timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:21:24Z,40.22945550610212,-75.89222574028568,108.68585168949181,-18.758968492250407,23.832864421346798,-0.9452860180910897,1.5336082602743397,0.02750024995806282,1.0344843785190663,0.000999999997813609,0.0010000000056668542,0.0009999999961076008,0.000999999991694366,0.0009999999930163119,0.0009999999859767975,0.0000429927470605402,0.000043000864496426513,0.944950119160933,42.455312778769354,32.558853277800395,0.01885754135651816,0.0003058563980751237,0.0005304430650151846,0.006975604803157456,0.0030829999999998584,0.003082999999999889,0.0030829999999998584,0.0010208299999997423,0.0010208299999997206,0.001020829999999735,-0.4985894312083819,9.756028462451631,0.5287944723499394,0.0051697337947881885,0.026020585386004224,0.0017692537951821475,1.1805000492930413,-24.457688446044923,12.254250478744506,980.0625854492188,-0.00006878571503918631,27.38130692418587
2025-03-01T17:21:25Z,40.22758009123707,-75.8917269240861,108.12997281346618,-17.26113056685968,24.29466858433913,-1.141457053730456,1.5324826099844553,0.028252410808758857,1.0437064300099612,0.0009999999976900355,0.00100000000591609,0.0009999999959154687,0.0009999999916566712,0.000999999993259212,0.0009999999857636004,0.000043991912200591125,0.000044000909137274434,0.9371587032377184,43.27816322348753,33.95323177783538,0.0171852962839538,0.0003116131176020258,0.0005319917386912426,0.006980644928986369,0.0030839999999998577,0.003083999999999889,0.0030839999999998577,0.0010208399999997418,0.0010208399999997195,0.001020839999999734,-0.1318475213724366,9.541217795048452,0.632260512309316,-0.004125591699731115,0.011583814467457435,0.0025633780105417834,-0.40500001288950443,-24.84862596511841,13.259625577926636,980.5017041015625,-0.22012497049693847,28.167943434259
2025-03-01T17:21:26Z,40.22517190091633,-75.89115677165377,107.6031460239573,-15.489706559710545,24.6236784379617,-1.0813818340820895,1.5396026231184516,0.034176461894461496,1.0574870988412988,0.0009999999977870757,0.001000000006238119,0.0009999999956750414,0.0009999999920078312,0.000999999993306385,0.000999999985689086,0.00004499097961922847,0.000045000955187982275,0.9255697856378247,44.03035551201399,35.40142634881986,0.016290630765600077,0.00031897883377391664,0.0005326503449235254,0.006985116052985172,0.0030849999999998583,0.0030849999999998908,0.003084999999999858,0.001020849999999741,0.0010208499999997196,0.001020849999999734,-0.42174451903718996,9.77670094011059,0.788003849308442,0.003583989207523658,0.016837752333376695,-0.001806141176269256,2.667000105381012,-24.58706350326538,12.200063018798827,980.5072338867187,0.03426143057696027,27.576716786898437
2025-03-01T17:21:27Z,40.22171786438129,-75.89045413117887,107.32719519559612,-13.47090820230327,25.07539392108555,-1.0244391129112185,1.547798790326594,0.04256115842860278,1.0830502335466603,0.0009999999975130963,0.0010000000061025352,0.0009999999953103935,0.000999999991971376,0.000999999993309991,0.0009999999852854976,0.00004598992773971755,0.00004600100246758188,0.9137940548494221,44.73372944261193,36.958737755114,0.016504353733871612,0.0003290516984414706,0.0005313002154786688,0.00698930258116871,0.003085999999999857,0.0030859999999998896,0.003085999999999857,0.001020859999999742,0.0010208599999997204,0.0010208599999997348,-0.7801828094649041,9.749552829100411,0.6070561124142048,0.0033269586751686316,0.029665411845644817,-0.002781688604628461,2.7157501035183667,-24.618751182556153,12.537188034057618,980.428955078125,0.016287447582901786,27.7603397568322
2025-03-01T17:21:28Z,40.219407179698784,-75.88987623117869,106.73696308030856,-11.981801602560386,25.542712218994502,-1.1307909584657019,1.5480340927081493,0.03876362845194925,1.0982095256942213,0.0009999999977623637,0.0010000000062180645,0.000999999995564736,0.0009999999919192734,0.0009999999930745552,0.0009999999855363284,0.00004698873555572171,0.000047001050740426854,0.9027307971700388,45.64381414147615,38.39870476421266,0.015894043228728175,0.00033790593273060954,0.000531538307008562,0.006994773687487548,0.003086999999999856,0.00308699999999989,0.0030869999999998564,0.0010208699999997425,0.0010208699999997213,0.0010208699999997356,-0.4342185816338425,9.630111098111414,0.5867713850272965,-0.002614785796689975,0.017518716202807344,0.0073067598079189855,2.402062594890595,-24.04575096130371,12.297937974929809,980.6532348632812,-0.12556526185945582,27.114655806452486
2025-03-01T17:21:29Z,40.214620285099606,-75.88899744484954,106.56325861738125,-9.168923719206086,26.511668638325144,-1.05852322639267,1.5474139774802749,0.04557528234569568,1.112705962364827,0.000999999997935392,0.0010000000058498465,0.0009999999957151196,0.0009999999920309822,0.0009999999934104666,0.0009999999851722902,0.00004798736687783776,0.000048001099843706765,0.8904741919709891,46.5957770593357,39.73223603624468,0.015655024402415854,0.00034807997101787846,0.0005315332821266225,0.00699953053389196,0.003087999999999856,0.0030879999999998886,0.0030879999999998565,0.0010208799999997424,0.001020879999999721,0.0010208799999997353,-0.5019773007261231,9.756372395191333,0.9876345559309817,-0.004960440583052153,0.019341797701877356,-0.0004400406732562996,2.4890625995397566,-23.6025008392334,12.620063018798827,980.4242993164063,0.035664488906095755,26.88004334446375
2025-03-01T17:21:30Z,40.208129294626495,-75.88790817545116,106.67124413336127,-6.284016839927094,27.933006935831724,-1.0159640546004405,1.5516256722806667,0.043954191192940514,1.1293714418255434,0.000999999997686738,0.0010000000059423263,0.0009999999957192992,0.0009999999920749744,0.0009999999932337892,0.0009999999851016683,0.00004898578345791541,0.000049001149527177,0.8794733654763602,47.67107575460879,41.197503666419294,0.016164274248208824,0.00035932307984200176,0.0005310068924516175,0.007005462391604757,0.0030889999999998553,0.0030889999999998896,0.0030889999999998553,0.0010208899999997433,0.0010208899999997203,0.0010208899999997344,-0.7143403112159885,9.703530954355113,0.6814330208865934,-0.0004298596097948057,0.02247757013998967,0.009588322392901827,1.2363750446215271,-24.060563411712646,12.412313013076782,980.2747827148437,-0.029950602081981546,27.10169898717247
2025-03-01T17:21:31Z,40.200854131007056,-75.88672384961501,106.84206103345959,-2.9105691643582743,30.00346618518003,-0.9987921993189318,1.5474774460593732,0.05246846587280479,1.1309438714925573,0.0009999999976294575,0.0010000000058270936,0.0009999999957769174,0.0009999999921528374,0.0009999999936329412,0.0009999999854722334,0.00004998393618213858,0.000050001199905203594,0.8685820074112842,49.16723023735746,42.40312732298316,0.01569959708934492,0.00036950022922643176,0.0005328356566678194,0.00701080099973504,0.003089999999999855,0.0030899999999998906,0.003089999999999855,0.001020899999999744,0.0010208999999997198,0.0010208999999997332,-0.05262221064834574,9.699738390932238,1.035641377112605,-0.0072613639231916115,0.007684794791701984,-0.0006645252727855351,1.0200000391900539,-23.902313346862794,12.374250478744507,980.2268090820312,-0.02880633235137521,26.93474177091579
2025-03-01T17:21:32Z,40.19609080627898,-75.88582939539518,106.5527862233662,-0.9858918659586839,31.11821692625837,-1.000171270308819,1.5483151317703292,0.060422100368506974,1.1467473120273772,0.000999999997231367,0.0010000000059674809,0.0009999999957686836,0.00099999999187165,0.00099999999348757,0.0009999999854074318,0.00005098175858370102,0.00005100125153597555,0.8574025023340701,50.829925049449706,43.76859542903508,0.016150076848093324,0.00038209346083627123,0.0005336176705245147,0.007016067940952878,0.003090999999999857,0.0030909999999998894,0.003090999999999857,0.001020909999999744,0.0010209099999997188,0.0010209099999997332,-0.4278396850651639,9.710828962956006,0.8615327996330967,-0.0011832598101572905,0.019382521888011362,-0.0030056727973132033,-0.021375001482665537,-23.729063415527342,12.328500499725342,980.5262890625,-0.02559702482085948,26.74057044833423
2025-03-01T17:21:33Z,40.19277185474764,-75.88510052701008,105.97987566608296,0.38033170607664324,31.688917458742196,-1.0627414341476198,1.5507075243349102,0.06432257361438058,1.166828134421382,0.0009999999972393513,0.001000000006285686,0.0009999999959626469,0.0009999999916843665,0.0009999999934277256,0.0009999999852001514,0.00005197919236554111,0.00005200130486460372,0.8496541898610276,52.68737457512545,45.1551194735734,0.01719976003691961,0.0003954013806635812,0.00053462209839283,0.007021973124588357,0.0030919999999998553,0.003091999999999891,0.0030919999999998583,0.0010209199999997442,0.001020919999999719,0.0010209199999997335,-0.5710017340209314,9.663453819143863,0.9323577362068904,0.0009102045890885531,0.02221536508734708,-0.0006444965837799975,-0.17887500651180743,-23.31975088119507,12.358313007354736,980.7387915039062,-0.05891554552402947,26.392574509237
2025-03-01T17:21:34Z,40.18582692787511,-75.88402202156635,105.76476178580583,2.0173051567816795,33.125897556671326,-1.0999570431693362,1.5531815431153655,0.06822630336800735,1.1837869238030638,0.000999999997234894,0.0010000000062548127,0.0009999999961093735,0.0009999999915254203,0.000999999993274489,0.0009999999851661296,0.00005297618310828743,0.00005300136040688389,0.8464540039593211,54.83947086680947,46.61195334286678,0.01829136066205517,0.0004084064816238978,0.0005364816149481316,0.007028627259376035,0.0030929999999998554,0.003092999999999892,0.0030929999999998598,0.0010209299999997434,0.0010209299999997183,0.0010209299999997326,-0.5079593523290962,9.655993516279928,0.8427890248723965,0.0019219697465515668,0.020746786213067296,0.001362010712634039,0.3560625136643648,-23.142750797271727,12.70875057220459,980.5170727539063,-0.078191876375527,26.40498715069664
2025-03-01T17:21:35Z,40.18277174239187,-75.8833326927537,105.02049327102671,2.9532361566257506,33.6401262264765,-1.118900873744098,1.5539994673553672,0.0672192147109294,1.2037939592785143,0.0009999999972433527,0.0010000000062150096,0.0009999999961292658,0.0009999999918462433,0.000999999993188663,0.0009999999854356817,0.00005397268679119865,0.00005400141897993182,0.8482023737380575,57.23135400815582,48.15566368104129,0.01966907673399829,0.0004209619735415391,0.0005388976113424518,0.007036029244809786,0.0030939999999998547,0.0030939999999998907,0.0030939999999998594,0.0010209399999997443,0.0010209399999997187,0.001020939999999733,-0.5245894765677219,9.721357432041271,0.8532376781231825,0.0001810050226976241,0.021367831957121556,0.0032760535209193633,-0.5190000227093696,-23.634750995635986,12.967313051223755,980.9057470703125,-0.011440732132815056,26.96329499487689
2025-03-01T17:21:36Z,40.17761782290262,-75.88247430271203,104.41368623541186,3.7738826072270997,34.54359652511811,-1.2329292737477435,1.547575016110892,0.0704080151772861,1.2209818888339552,0.0009999999971852284,0.0010000000063480406,0.0009999999959035108,0.000999999991907635,0.0009999999936094446,0.0009999999851135312,0.00005496867395428873,0.00005500148166024391,0.8551806352372343,59.79140627974647,49.771126612681485,0.021189798802163182,0.00043235772208892204,0.0005423659547350066,0.007043551487612753,0.0030949999999998544,0.003094999999999892,0.003094999999999861,0.0010209499999997433,0.0010209499999997182,0.0010209499999997327,-0.4540672354015941,9.605869134740399,0.8673592638375439,-0.005759237574528961,0.01920109793161562,-0.00021388749187511253,-0.10706250384449958,-23.783438415527343,13.088625564575196,980.8567041015625,-0.1287405606780327,27.147242206031557
2025-03-01T17:21:37Z,40.17042604362555,-75.8814770009675,103.92463256890203,4.218073609297778,35.66494938143527,-1.2498348505719072,1.5504915442895741,0.07200598886802391,1.2347501140116854,0.0009999999973543735,0.0010000000065370248,0.000999999995708074,0.0009999999916440953,0.0009999999935247346,0.0009999999851572302,0.00005596413988807429,0.000056001549764688974,0.8673731252166567,62.46609699077287,51.54126448598456,0.022762261604240927,0.00044151131613186034,0.0005470923026509018,0.007051905813289469,0.0030959999999998545,0.0030959999999998922,0.003095999999999861,0.0010209599999997428,0.001020959999999718,0.0010209599999997324,-0.4807609365206625,9.678246775302897,0.8536364908458031,0.00534281243871038,0.016043127659501943,0.0016267187450089413,-0.9828750365227461,-23.121188240051268,12.61162558555603,980.8111108398438,-0.056802703235873636,26.355375252833095
2025-03-01T17:21:38Z,40.17132549796303,-75.88111038932429,102.46686104557456,4.979427386662192,35.56749252806474,-1.52332369151922,1.5413748947897234,0.07468667294406915,1.2555145340383815,0.0009999999973338725,0.0010000000065451048,0.0009999999957262186,0.0009999999917085938,0.0009999999936688559,0.0009999999847083282,0.00005695911147246504,0.0000570016247038317,0.8845078702919863,65.09937873111579,53.4077062333954,0.02444028514081184,0.0004496636385547366,0.0005516208904958687,0.007060009505807243,0.0030969999999998555,0.0030969999999998932,0.0030969999999998616,0.0010209699999997421,0.0010209699999997172,0.0010209699999997315,-0.47097389881072715,9.508940147393366,0.9086648679081459,-0.011026694122040838,0.020542997679423025,-0.0023368927355958725,-1.2136875468492507,-23.102063217163085,12.389813051223754,981.4652880859375,-0.220638306274104,26.242773425750936
2025-03-01T17:21:39Z,40.16992331446382,-75.88058708741572,101.03964402573659,5.358662993673368,35.82840074666561,-1.6400942266743612,1.5387676622943518,0.07254342704849773,1.2711417179051572,0.000999999997572761,0.0010000000066621732,0.0009999999959003554,0.0009999999918557532,0.0009999999939103602,0.0009999999846023468,0.00005795365344748557,0.00005800170794251349,0.9053251805849154,67.68947055178378,55.505882798149884,0.025541807834282424,0.00045408486555611235,0.0005575566500071221,0.007069462621172679,0.0030979999999998543,0.0030979999999998916,0.0030979999999998604,0.0010209799999997416,0.0010209799999997167,0.001020979999999731,-0.44143888676024096,9.640799052549811,0.8303463511453839,-0.0026900590538020954,0.01577841934678735,0.0030113452354004937,-1.0299375423789023,-23.606063423156737,12.391312999725342,981.5046606445312,-0.09797657205088608,26.68049703955885
2025-03-01T17:21:40Z,40.16537323183621,-75.87988887771168,99.75735186745942,5.144592560972366,36.37644842256153,-1.8445505469626573,1.5340961049274244,0.07270602958395085,1.285236233280095,0.0009999999975672518,0.0010000000065762675,0.0009999999957067168,0.0009999999916030739,0.0009999999939060917,0.0009999999846357585,0.00005894785998011714,0.00005900180083399814,0.9281725491661755,70.04322545985828,57.72035212611478,0.02673896559317802,0.0004557011036077575,0.0005641223146971837,0.007078960414924524,0.0030989999999998553,0.0030989999999998926,0.0030989999999998614,0.0010209899999997414,0.0010209899999997162,0.0010209899999997305,-0.3535425361600336,9.51776813569992,0.8706654038408168,-0.0021441195454901304,0.01469471805064619,0.0009878137850388826,-3.58256264179945,-24.323813438415527,13.351688041687012,981.4905712890625,-0.22055365740084829,27.977622836902505
2025-03-01T17:21:41Z,40.2661138219986,-75.91602117600037,102.22903116605109,-34.98197462282785,2.466175418671438,-1.2855796309024294,1.4597911012342912,6.2743414695594515,1.4237200509140884,0.000999999997084034,0.0010000000064653094,0.000999999996025218,0.0009999999913151761,0.0009999999938760907,0.0009999999847023439,3.07587298560636e-10,3.0758678344269676e-10,0.5322135134120726,0.008309359280946681,0.008309099319690458,0.013623131567064512,0.00016680375118906945,0.00017331462665834115,0.006255298486566,0.0030999999999998568,0.003099999999999894,0.0030999999999998633,0.001020999999999742,0.001020999999999717,0.001020999999999731,-0.48023139065688286,9.597670724956004,0.7191219362203887,-0.0025882480757083146,0.02247756979146075,-0.007892590780298787,-1.7203125745058059,-23.592376003265382,11.942437934875489,981.796552734375,-0.1442531836715955,26.498656626439185
2025-03-01T17:21:42Z,40.265963575588785,-75.91599632507531,100.88595743768647,-35.5236148216923,1.7547738396508767,-1.4665560020582682,1.4606668841853852,6.270935798274871,1.4463707216863668,0.000999999997077491,0.0010000000063258695,0.0009999999957133261,0.0009999999910372474,0.0009999999935157667,0.0009999999845677018,1.0003075874979318e-6,1.0003075872962113e-6,0.5728108989552331,0.03402816405156323,0.024325062555574317,0.01300659865834177,0.00017771107316327285,0.00018159188233628372,0.006257013588830415,0.0031009999999998586,0.0031009999999998946,0.003100999999999865,0.0010210099999997415,0.0010210099999997165,0.0010210099999997308,-0.6806015047749526,9.618426131242009,0.6290700817296914,0.0012296566253763269,0.022396121063039242,0.0059231342793681935,-1.4985000669956208,-23.493188343048097,11.854312925338744,981.5779296875,-0.11775261163227912,26.357113815518552
2025-03-01T17:21:43Z,40.26580692432993,-75.91597943710444,99.79475099971089,-36.10021498248699,1.1149285461086094,-1.5677101379934482,1.4562963662568251,6.272320480126525,1.4667549546186205,0.0009999999972652334,0.001000000005994258,0.0009999999957021294,0.0009999999911909816,0.000999999993529381,0.000999999984677631,2.0003075883628513e-6,2.0003075899870984e-6,0.6109445239317084,0.1069921063754183,0.07052028538127281,0.012665282808308883,0.0001885290345375111,0.00018977853365109124,0.006260548436176917,0.0031019999999998596,0.003101999999999894,0.0031019999999998657,0.001021019999999741,0.001021019999999716,0.0010210199999997303,-0.5889675224088832,9.660472523792382,0.6162305621005346,-0.002624800069798934,0.02458872468089693,0.0009077008045933292,-1.7062500685453414,-23.486625785827638,11.926500453948975,981.3607055664063,-0.08265407028356654,26.396431613989947
2025-03-01T17:21:44Z,40.26564296573598,-75.91597003218858,98.48353513002917,-36.37525366273508,0.47148771876144346,-1.5815323854234218,1.4494541114554857,6.271456143770662,1.4845651540351983,0.0009999999974773302,0.001000000006022487,0.0009999999960700957,0.0009999999909237867,0.0009999999932258493,0.0009999999851593355,3.0003075880837943e-6,3.000307599313021e-6,0.6450623971630494,0.22993597368391794,0.14821042346107413,0.012754296285572347,0.000198994817204162,0.0001983185182400469,0.006261991194713091,0.0031029999999998585,0.003102999999999894,0.0031029999999998645,0.0010210299999997413,0.0010210299999997164,0.0010210299999997303,-0.5572913829976663,9.726382405592963,0.9685318572266165,-0.00573420169041466,0.02006465382450051,0.003072431661473987,-2.2156875967979435,-23.44200075149536,11.843062925338746,981.6719262695312,0.009766591186704535,26.357012786117973
2025-03-01T17:21:45Z,40.26546105847796,-75.91596884045843,97.46588754210069,-36.576948530789444,-0.32815240666406015,-1.6194289397914736,1.4429130495769222,6.269783432522472,1.5010860952015073,0.0009999999973236146,0.0010000000058411158,0.0009999999960566,0.0009999999910404395,0.0009999999933017222,0.0009999999852462168,4.00030757356889e-6,4.000307623469089e-6,0.6752325541079109,0.41261370895241634,0.2593718223171548,0.01314249225428197,0.00020958042700489093,0.00020682453942340268,0.00626327970853271,0.003103999999999858,0.003103999999999896,0.0031039999999998647,0.0010210399999997408,0.001021039999999716,0.0010210399999997302,-0.6933887315868045,9.651803436648489,1.1495162062498603,-0.004447380468913829,0.02129406069840036,0.004192350727445482,-3.372000117301941,-23.98275085449219,11.322187900543213,981.5509252929687,-0.03579062421134946,26.734470941251654
2025-03-01T17:21:46Z,40.26526977615126,-75.91597506609594,96.25497527082187,-36.77417485876529,-0.8411639911566658,-1.6305042374067666,1.4427694134486462,6.2694181327303875,1.5133648409479763,0.000999999997152298,0.0010000000059839469,0.0009999999959558123,0.0009999999911264647,0.0009999999933967153,0.0009999999855899294,5.000307499487815e-6,5.000307674632523e-6,0.7017990508418119,0.6318322678877715,0.40740924952025914,0.013485060776128679,0.00021983820588547035,0.00021575965947704203,0.006266309352767587,0.003104999999999858,0.003104999999999895,0.003104999999999864,0.0010210499999997419,0.0010210499999997167,0.001021049999999731,-0.4026352819601319,9.693520918522397,1.1484322414238946,0.0012398372192745219,0.015310089699404518,0.0024819291698009826,-3.961312665939331,-23.469563331604004,11.48831298828125,981.8398754882812,-0.010837547987305242,26.428981096417402
2025-03-01T17:21:47Z,40.265056379481116,-75.91598782714141,95.06665783728712,-36.88301985457612,-1.5621139417265828,-1.6414787257271286,1.431535247234915,6.275711589475622,1.5324243220738691,0.0009999999974086733,0.0010000000058408068,0.0009999999958703874,0.0009999999913265702,0.0009999999931476148,0.0009999999853804041,6.0003072581166625e-6,6.0003077700174285e-6,0.725379335542791,0.9221902662967316,0.5940023237620036,0.01415126584719495,0.00023065677888039893,0.00022416987781272206,0.006274961624796448,0.003105999999999858,0.0031059999999998957,0.0031059999999998645,0.0010210599999997422,0.001021059999999717,0.0010210599999997316,-0.6483781660015467,9.671387282047645,1.3024103711641788,-0.009888082554867743,0.0226302859953203,-0.0028733186289767176,-3.9095626616477968,-22.663688278198244,11.077875413894652,981.9663598632812,-0.00016849525205377155,25.527321983686534
2025-03-01T17:21:48Z,40.26477993740934,-75.91600535345009,94.17155194284913,-37.294322551944745,-2.1308527012981253,-1.621428027007151,1.4272139690468766,6.272891628202783,1.5450463830417966,0.000999999997652011,0.0010000000054260023,0.0009999999957008266,0.000999999991287535,0.0009999999932004482,0.0009999999854143735,7.000306644663361e-6,7.000307930611819e-6,0.7465414252495892,1.2619511511660157,0.8179448712046149,0.014836154367264197,0.00024133464678730124,0.00023274947574741114,0.00627859572203619,0.003106999999999859,0.0031069999999998976,0.0031069999999998664,0.0010210699999997415,0.0010210699999997166,0.001021069999999731,-0.5703741071882287,9.699973713978414,1.1058177637303719,-0.0026448283729388535,0.015876391409191244,0.006295327432679701,-4.952250196933746,-23.02106340408325,10.9496253490448,981.879697265625,-0.0008643856883183858,25.96893894501814
2025-03-01T17:21:49Z,40.2645775255996,-75.91603087191989,92.59834180964168,-37.787561884189294,-2.3951872840371715,-1.7633852920470297,1.4213169308367488,6.274568432325365,1.5587170269527244,0.0009999999975044754,0.001000000005284062,0.0009999999959834052,0.0009999999912949289,0.0009999999929798209,0.0009999999855182101,8.000305321547604e-6,8.00030818087124e-6,0.7652034936967308,1.6143412166818132,1.076315121786732,0.015163751753416282,0.00025203022268488104,0.00024117909353989502,0.0062873897241999014,0.003107999999999859,0.0031079999999998964,0.0031079999999998656,0.001021079999999741,0.001021079999999716,0.0010210799999997302,-0.20419052391140308,9.620579662953356,0.9459196790251412,-0.0055814854102784126,0.014149446467217943,0.000710421505689498,-4.651500177383423,-22.746563339233397,11.378437957763673,982.4987622070313,-0.11116464964492896,25.855537355586993
2025-03-01T17:21:50Z,40.264407137350624,-75.91606307074198,90.71114481242165,-38.41857821079441,-2.9485167173193942,-1.9043368102641491,1.4254375720023638,6.279241903966831,1.5778163361937716,0.0009999999971337945,0.0010000000054219257,0.0009999999962388788,0.0009999999916624458,0.000999999992943844,0.0009999999855275783,9.000302787987364e-6,9.000308548139626e-6,0.7818788963353719,2.0523228472399944,1.3726239534431954,0.01616029508065232,0.0002632536507768606,0.0002488445357185585,0.00629979084956047,0.00310899999999986,0.0031089999999998974,0.003108999999999866,0.0010210899999997403,0.0010210899999997154,0.00102108999999973,-0.4868214466303793,9.662943822261342,0.7951430896235886,0.004184839717344043,0.019411395936682337,-0.0019363255295821217,-4.340250182151794,-22.920000915527343,11.148562955856324,982.8364233398438,-0.07241972587145722,25.854439341197725
2025-03-01T17:21:51Z,40.26411676686186,-75.91609492394628,89.1302818992121,-38.87048607742341,-3.492300948527525,-1.861714376899694,1.4205796003455344,6.282179715112065,1.6000730088002868,0.000999999996924013,0.0010000000052914778,0.000999999995996894,0.0009999999918072473,0.0009999999931245354,0.0009999999855910295,0.000010000298368718857,0.000010000309061669553,0.7984940354790597,2.571407219440301,1.712248030263265,0.01739347586930111,0.0002748407545761808,0.0002557151844938557,0.006310957667341609,0.0031099999999998585,0.003109999999999896,0.0031099999999998646,0.0010210999999997396,0.0010210999999997143,0.001021099999999729,-0.6047889113776285,9.779662552510244,1.0027093323072156,-0.004756818627788952,0.022487750908702753,0.0014638211111286487,-4.058250153064728,-23.18437572479248,11.50837544441223,982.7903051757812,0.06933424835887743,26.199708133526904
2025-03-01T17:21:52Z,40.26363987199858,-75.9161187903468,87.94906995509918,-39.402623508748874,-3.732118983306768,-1.8707399280050732,1.4168616407143964,0.0013723864797588648,1.617808771375357,0.0009999999970288394,0.0010000000049808179,0.0009999999964353963,0.000999999991736675,0.0009999999929803762,0.0009999999856897224,0.0000110002912134791,0.000011000309751706992,0.8161408067138036,3.1307689736741713,2.0835215843259776,0.018633960505510014,0.00028598595550171556,0.0002623257986753458,0.006320567661094993,0.0031109999999998587,0.0031109999999998964,0.0031109999999998647,0.00102110999999974,0.0010211099999997148,0.0010211099999997292,-0.47968417120851936,9.700819117858682,0.907913686596135,-0.004166315680869322,0.016837251602601383,0.002950258970001252,-4.438500192165375,-23.521313276290893,10.915125422477722,982.691318359375,-0.025149500712474994,26.30759858019124
2025-03-01T17:21:53Z,40.262931051250604,-75.91612374823545,87.18328595440381,-39.75374097577842,-3.2686465303461727,-1.7205023429005961,1.4339437893107647,0.021039988610384263,1.622426790327241,0.0009999999969775614,0.001000000005032679,0.0009999999966004843,0.0009999999917072147,0.0009999999928762052,0.0009999999858342826,0.000012000280305060159,0.00001200031064892632,0.8337331397659402,3.675647271232396,2.493243017231295,0.01875432881077421,0.0002959227437856835,0.00026934996147565235,0.006340529275595127,0.003111999999999858,0.003111999999999896,0.003111999999999863,0.0010211199999997402,0.001021119999999715,0.0010211199999997293,-0.08894604006430094,9.811847950414462,0.9556975607549477,0.015580973742930262,0.004189846835981212,-0.014694386687380899,-4.785375218391419,-24.048938398361205,10.725937957763671,982.5789794921875,0.07846414454603015,26.763674458764715
2025-03-01T17:21:54Z,40.2621301629945,-75.91611338663526,86.59698435800088,-39.80434733826142,-2.538747840460424,-1.5100974731412005,1.4543906476826953,0.04707631431877621,1.6242268130037465,0.0009999999967946955,0.001000000005322248,0.0009999999965682553,0.0009999999915778577,0.0009999999929866028,0.0009999999855867144,0.000013000264445591046,0.000013000311788647952,0.8488485041690086,4.240559983823463,2.938480654204412,0.018144906391831767,0.0003055103757087754,0.0002762085400033968,0.006363671274595594,0.003112999999999857,0.0031129999999998975,0.0031129999999998615,0.0010211299999997392,0.0010211299999997143,0.0010211299999997286,-0.12542677989299844,9.862414335245823,0.992619599196734,0.01834405149906343,0.0004762565225276882,-0.021392702525130477,-4.4377501726150514,-24.00675093650818,11.337187929153442,982.6619775390625,0.13273395355375803,26.917407063148193
2025-03-01T17:21:55Z,40.261345895863414,-75.91609450018102,86.1232513959703,-39.59901175051334,-1.7219827442806617,-1.1620633849929904,1.4644110003621809,0.05358997681745163,1.6256185002343455,0.0009999999968505135,0.001000000005031877,0.0009999999963979603,0.000999999991690527,0.0009999999932255488,0.0009999999858534682,0.000014000242220145234,0.000014000313213328832,0.8594971748280209,4.839951388569299,3.427071150507338,0.016998549880662038,0.00031430092813665233,0.00028292520321001463,0.006371511380244639,0.0031139999999998573,0.0031139999999998964,0.0031139999999998634,0.0010211399999997396,0.0010211399999997147,0.001021139999999729,-0.17649981460509698,10.011079918965505,1.0820072213426106,0.007870056890296826,-0.0026197927300457132,-0.0027775157284228996,-3.8542501556873323,-23.811563472747803,11.959687943458556,982.826484375,0.290541311342373,26.923543416871464
2025-03-01T17:21:56Z,40.26074136907558,-75.91608140243528,85.45489270165197,-39.318284543858546,-1.2284994540197338,-1.2224415989169164,1.4670063145764654,0.060428501077348255,1.6283784769803853,0.000999999996816916,0.0010000000052542018,0.0009999999959767743,0.0009999999917043095,0.0009999999936498034,0.000999999986038378,0.000015000211934613307,0.000015000314968637145,0.8650636228812654,5.482873742133899,3.933424909647418,0.015976230101286508,0.00032295057774924657,0.0002895556455509754,0.006379477157455013,0.0031149999999998588,0.0031149999999998965,0.003114999999999865,0.0010211499999997393,0.0010211499999997144,0.0010211499999997287,-0.3806213162488164,9.62476716740423,1.1087911370333294,0.0010056726086626066,0.0002013671252576322,-0.0044106614814352066,-3.605812633037567,-24.196313457489012,12.248062925338745,983.1086352539063,-0.08454124600655298,27.35828441135167
