timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:21:57Z,40.260245780369814,-75.91607101026041,84.55127643045222,-39.37763009149267,-0.7593845929837816,-1.2658232641284026,1.4727902413797258,0.06069777805563002,1.6318374116881242,0.0009999999970976682,0.0010000000054709104,0.0009999999957955273,0.0009999999915907953,0.0009999999933684128,0.0009999999861309884,0.00001600017158050696,0.000016000317107901562,0.8664996647139384,6.156890429340171,4.48144936242368,0.015422083956932675,0.00033114974665322187,0.00029636962979150903,0.0063823174388002646,0.00311599999999986,0.0031159999999998975,0.0031159999999998663,0.0010211599999997386,0.0010211599999997135,0.0010211599999997278,-0.32128519667244587,9.699149973879704,0.7852579815557427,0.004555364689220658,0.0011655648536968977,0.0013883809475146102,-4.662562682628631,-25.651688556671143,12.031125507354737,983.3231665039062,-0.04430340583397837,28.713997809100547
2025-03-01T17:21:58Z,40.2582179559357,-75.91594922244265,85.06376482442593,-38.38885158236069,0.3086583282497881,-1.213015837538667,1.4698826895414334,0.06998666405521783,1.6525096340744936,0.0009999999971622448,0.0010000000057330128,0.0009999999955229244,0.0009999999916702727,0.0009999999935086242,0.0009999999858525486,0.000017000118848498778,0.000017000319691708595,0.865378169963372,6.929393156947818,5.07219665604208,0.01490484008815795,0.00033956117621728073,0.0003031812686788016,0.006387051027588302,0.0031169999999998608,0.0031169999999998985,0.0031169999999998673,0.0010211699999997377,0.0010211699999997128,0.001021169999999727,-0.6782086826434517,9.610011457437766,1.0334172248348419,-0.009826996861735687,0.009313433604543663,-0.001162897006476533,-5.433562726974487,-24.801000900268555,11.379187970161437,982.4339208984375,-0.09141702509874516,27.822586723579477
2025-03-01T17:21:59Z,40.25609171437277,-75.91581121773406,85.58414865316797,-37.37896394326564,2.169630251291673,-1.0013675571978533,1.4812828228740438,0.08083424037060466,1.6510229369523026,0.00099999999711494,0.0010000000059292758,0.0009999999953351115,0.000999999991711612,0.000999999993205789,0.0009999999858543317,0.000018000050797144842,0.000018000322800354423,0.8601001094698376,7.601587153450802,5.727753572110422,0.013844581032114986,0.00034703571949307676,0.00031142395283065803,0.00639283526069106,0.00311799999999986,0.0031179999999998973,0.003117999999999866,0.0010211799999997385,0.0010211799999997118,0.0010211799999997279,0.09247960669831098,9.841477194462447,1.0873753745395756,0.006279471502344644,-0.011863211654998531,-0.005876736705692909,-5.943937745094299,-23.358938369750977,12.303750505447388,982.4412231445312,0.12100398164929653,27.061964366113997
2025-03-01T17:22:00Z,40.25561753386945,-75.9157637948235,84.71053157341086,-37.45370010142736,2.8097551162120737,-1.2070282757745803,1.4822358538958191,0.07744558438575909,1.6498966603667158,0.0009999999970236402,0.001000000006152811,0.0009999999954594602,0.0009999999918603158,0.0009999999934841538,0.0009999999859989833,0.00001899996359534501,0.000019000326533072453,0.8512653814395051,8.3502247230847,6.418347022221628,0.013715619484067361,0.00035446350029316135,0.0003198473464675027,0.0063928089234106845,0.0031189999999998606,0.003118999999999898,0.0031189999999998667,0.0010211899999997397,0.0010211899999997111,0.001021189999999729,-0.2389878015365976,9.569270639945183,0.680758312650537,0.00028932526118129534,-0.00306041737680967,0.003931982658964024,-3.617437642738223,-25.596375880241393,10.092562924325467,983.3666748046875,-0.18443603464504765,27.750987561280784
2025-03-01T17:22:01Z,40.25473706274302,-75.91569094588321,83.96073884423822,-36.909150827023254,3.3698096961862216,-1.217600476734232,1.4827372111532338,0.07442728067183225,1.6547015477496143,0.0009999999971117299,0.0010000000061028307,0.0009999999953360457,0.000999999991786625,0.0009999999932871675,0.000999999985858726,0.000019999852849162886,0.00002000033099618384,0.8415295933865203,9.199032811662862,7.1940276969004415,0.013263880978229526,0.0003621051802378506,0.00032869441270690357,0.006393468988457983,0.0031199999999998616,0.003119999999999899,0.0031199999999998677,0.0010211999999997401,0.0010211999999997121,0.0010211999999997293,-0.44738106757865365,9.687698403034416,1.1303265444135373,-0.0013868808267576713,0.0013925532031149334,0.0044265157338349475,-2.255437579602003,-27.83062602996826,11.63025050997734,983.3124096679687,-0.017251688076335748,30.24715502856559
2025-03-01T17:22:02Z,40.25319441494304,-75.91558434603823,83.52392491747773,-36.12948467475567,4.588834624907107,-1.218675428925226,1.475944829607637,0.08572329448613769,1.6526827260894703,0.0009999999972565578,0.0010000000062188278,0.0009999999955142484,0.0009999999919382105,0.0009999999932948154,0.000999999985811895,0.000020999712842492194,0.000021000336317555032,0.8303755132743389,10.006514898646449,8.042819344320536,0.013415161487822935,0.0003704663212255716,0.00033835516418299005,0.006404571452560383,0.0031209999999998604,0.003120999999999898,0.003120999999999867,0.001021209999999739,0.0010212099999997112,0.0010212099999997281,0.06741119017252269,9.703151067571321,1.2248704952698,-0.009093959069231218,-0.0058243310922408845,-0.01033821975045533,-7.393875341415406,-25.526813468933106,14.139000577926636,983.1636889648438,-0.0006636734423646026,30.103087333718054
2025-03-01T17:22:03Z,40.252375899096016,-75.91550163874484,82.65025635255007,-35.611537206411604,5.5396565839678855,-1.1975771348978896,1.4792420203698948,0.0744122104458277,1.6398841907772785,0.000999999997364318,0.0010000000059619885,0.000999999995223195,0.0009999999922686437,0.0009999999934533362,0.0009999999856979364,0.000021999536193481526,0.00002200034264719046,0.819088140103531,10.890664054874101,8.978723698415385,0.01417491913558789,0.0003776951957874407,0.0003486627158457783,0.006402025920278255,0.003121999999999862,0.0031219999999998996,0.0031219999999998684,0.0010212199999997393,0.0010212199999997118,0.001021219999999727,0.035171499363096215,9.756930803292732,1.2809148515706417,0.0033473208869400244,-0.015609849283285774,0.010290817773866954,-5.531625204086303,-22.686563243865965,12.210375471115112,983.5372314453125,0.05956198865690845,26.35089395307264
2025-03-01T17:22:04Z,40.252125727818395,-75.91542889243334,81.43997743310186,-35.42830179156303,6.336071431946618,-1.3253519775378335,1.4839603988710466,0.08242014622716849,1.6328945687729013,0.0009999999973618204,0.00100000000590054,0.0009999999955012447,0.0009999999924576249,0.000999999993139825,0.0009999999855814202,0.00002299931454794982,0.000023000350135008918,0.8106783119252338,11.841858167662219,9.97672078504849,0.015429806621111184,0.0003867247731832663,0.00035887697868084323,0.006414406754164346,0.003122999999999863,0.0031229999999999,0.003122999999999869,0.0010212299999997382,0.0010212299999997122,0.0010212299999997265,0.018062818899902865,9.64921394093235,1.0723005966573291,0.005129009880018238,-0.006507964021188424,-0.008574723404111908,-3.343687644004822,-22.071563386917113,12.237375521659851,983.8555712890625,-0.07261206868848175,25.457512091778593
2025-03-01T17:22:05Z,40.251261150692905,-75.91533874277648,80.25947401464819,-35.452596155137925,7.2060034271981115,-1.6086752138081537,1.4905195728147638,0.08672747540369062,1.6225531628613632,0.0009999999969082616,0.0010000000056374233,0.0009999999958763917,0.000999999992521146,0.0009999999931211646,0.0009999999855144386,0.000023999039559929895,0.000024000358916000328,0.8081720126342569,12.828742045825097,11.010271134060819,0.01737165250473748,0.00039576126090519703,0.000368975207975414,0.00642555107458263,0.0031239999999998647,0.0031239999999999003,0.003123999999999869,0.001021239999999737,0.0010212399999997113,0.0010212399999997256,0.09804716852705492,9.517844565401274,0.6638516557300717,0.006788525745333887,-0.010901516941829024,-0.005571471566450521,-3.8743126571178435,-24.770626020431518,12.898125557899474,983.844013671875,-0.23986895969763553,28.194910546569112
2025-03-01T17:22:06Z,40.25030584242409,-75.91524529121924,78.9196717164145,-35.404065127513164,8.227205555497276,-1.6602019493116582,1.4871665598302395,0.08579709209786765,1.604800701552044,0.0009999999966252796,0.0010000000059078988,0.000999999995918093,0.000999999992363056,0.0009999999932847514,0.0009999999855228,0.000024998703662748922,0.000025000369102715434,0.8138211881901516,13.886694928035412,12.12141349074145,0.020407752851618402,0.00040441694085965754,0.00037851783843961703,0.00643408803509422,0.003124999999999865,0.003124999999999902,0.0031249999999998705,0.0010212499999997361,0.0010212499999997112,0.0010212499999997255,0.2873351286283257,9.75956273777716,0.748990376601394,-0.0024151700794569245,-0.018368921684983396,-0.0013359752601132795,-2.6750626122951506,-24.613313484191895,12.985500440597534,983.9968603515625,0.01102133817485656,27.956958569210016
2025-03-01T17:22:07Z,40.248603993210125,-75.91515817599051,77.7152945241346,-35.26270527383674,8.93967371759467,-1.7915197327012344,1.4874893621012004,0.08977610087977395,1.5911157643375937,0.000999999996389007,0.0010000000061002772,0.000999999996048224,0.0009999999921411393,0.0009999999935497732,0.0009999999856247163,0.000025998301442317062,0.000026000380742431545,0.8292923721946661,15.020459704805509,13.237340445453755,0.023675097091899976,0.0004137748053462442,0.00038636300854959953,0.006447493772978871,0.0031259999999998654,0.003125999999999903,0.003125999999999872,0.0010212599999997367,0.0010212599999997116,0.0010212599999997259,0.2111766855454872,9.647998432466196,0.7374015332765047,0.0005697219317474533,-0.013715500871973976,-0.007313938480355576,-2.46806259483099,-24.867375984191895,12.752438039779664,984.0002612304687,-0.1030941799581524,28.05529428452156
2025-03-01T17:22:08Z,40.244604898699194,-75.91513684275849,77.15285985655692,-34.40682588501167,8.681624681555718,-1.7716666011373488,1.4858854345500554,0.08457921323653791,1.5756580945452103,0.0009999999961812747,0.0010000000059952013,0.0009999999963354897,0.0009999999918628409,0.000999999993271889,0.0009999999856812327,0.000026997831140469056,0.000027000393781781304,0.8542815094689947,16.26028881432602,14.357819838046549,0.026673897982429445,0.00042286550272362973,0.00039189862860998607,0.006458069683035295,0.003126999999999866,0.0031269999999999033,0.0031269999999998725,0.001021269999999737,0.001021269999999712,0.0010212699999997263,0.0786012328352878,9.661616634362797,1.2096087319592417,-0.0022217295898387924,-0.01516188161563201,-0.0029751296428944885,-3.5328751367330553,-24.198563442230224,13.525875635147095,983.6555688476562,-0.04413760806130577,27.946343990571272
2025-03-01T17:22:09Z,40.240251988697835,-75.91518284410105,76.68474468411122,-33.7469540934189,7.87892247528366,-1.7603725840378028,1.4827959745681272,0.0773930900303663,1.5627002927091433,0.0009999999964450809,0.0010000000056283962,0.0009999999964118089,0.0009999999915275034,0.0009999999933987258,0.0009999999859584704,0.000027997295868618406,0.000028000408061006178,0.8872556694446622,17.590782131829922,15.395546975932252,0.029397903434518338,0.000432254276396696,0.00039421949586525154,0.0064685831892494485,0.0031279999999998653,0.0031279999999999026,0.0031279999999998713,0.0010212799999997362,0.001021279999999711,0.0010212799999997253,0.07202096883837783,9.633341470394498,1.1232278378183036,-0.0037163451948497937,-0.011081772422407613,-0.0027474736268272605,-1.5898125617206096,-24.08981340408325,12.749812932014466,983.6949462890625,-0.08252769037086237,27.30204316104358
2025-03-01T17:22:10Z,40.235433675575415,-75.91531749594085,76.40577830370997,-33.59040302110361,6.384627376673345,-1.6704137717850656,1.4882206723157518,0.0698858241047196,1.5512941136086151,0.000999999996394616,0.0010000000057739829,0.000999999996445537,0.0009999999911396173,0.0009999999933959205,0.0009999999863769765,0.000028996706182897564,0.000029000423329472724,0.9258696529647221,19.03119308551281,16.291668848058904,0.031026830745395643,0.0004420182768963487,0.0003929928282016639,0.006479828096233858,0.003128999999999864,0.003128999999999902,0.0031289999999998706,0.001021289999999737,0.0010212899999997114,0.0010212899999997255,0.0005690644902656562,9.70938802724807,0.7127672233080007,0.004874483303567963,-0.007688969659148963,-0.004492110359876438,-2.463375097513199,-23.78775089263916,13.295438032150269,983.6871264648438,-0.04571218292916234,27.362222004242753
2025-03-01T17:22:11Z,40.231091633809214,-75.91550078386751,76.1312287482223,-33.72948599157423,4.522680871428623,-1.4972238614796192,1.489837945251348,0.05701822858563261,1.5427045886195014,0.0009999999965470106,0.001000000005823308,0.0009999999965245024,0.0009999999910416965,0.0009999999931803844,0.0009999999864372159,0.00002999607885866008,0.000030000439329538587,0.9645705351906365,20.609277987497965,17.036740186160305,0.030627477306551947,0.0004516266221557141,0.00038847113199105593,0.006486641288843485,0.0031299999999998647,0.003129999999999903,0.003129999999999871,0.001021299999999736,0.001021299999999711,0.0010212999999997252,-0.20985353708900084,9.8017961889845,0.5141348335083108,0.0011889323146831554,-0.004695732185532269,0.0013620105989223922,-1.902000069320202,-23.22187587738037,12.85443808555603,983.82423828125,0.036495779545050316,26.610279779154588
2025-03-01T17:22:12Z,40.22547845705906,-75.9158481446918,76.42718300855707,-33.77904588502182,1.6368217880301943,-1.3967441256195485,1.486030091483165,0.039903496945039245,1.5273067044931394,0.0009999999965990497,0.0010000000059753448,0.0009999999966258054,0.0009999999907288257,0.0009999999930360767,0.0009999999863802831,0.000030995431288928023,0.00003100045586035164,0.9980254612151415,22.24880053275287,17.613899337500538,0.029963200624812246,0.0004610026743649152,0.00038187321935271754,0.006492549814261805,0.0031309999999998665,0.003130999999999904,0.0031309999999998726,0.001021309999999735,0.00102130999999971,0.0010213099999997243,-0.07109794243617251,9.661963101115422,0.6387858577525097,-0.00414695507224232,-0.00934931946654739,0.0009778000273045315,-2.058562575429678,-23.504250774383546,13.11843812942505,983.6001782226563,-0.09737741315771481,26.99589139207924
2025-03-01T17:22:13Z,40.22046886112386,-75.9162370450794,76.64854525915072,-33.75017316672166,-0.9822263150634467,-1.3432164821308652,1.4902554927355465,0.02414860710874955,1.5044290976223316,0.000999999996690312,0.001000000005697014,0.0009999999964247404,0.0009999999909400495,0.000999999992980307,0.000999999986103019,0.000031994777851112574,0.00003200047276058863,1.025279684013452,23.95037068519106,18.048443536452115,0.029730570682194438,0.00046992904454586435,0.0003742243059391186,0.006497872387509192,0.0031319999999998667,0.0031319999999999044,0.0031319999999998727,0.0010213199999997338,0.0010213199999997086,0.0010213199999997234,0.23784358195307206,9.630988573068366,0.7645836040963944,0.004019272349024596,-0.0168824840345397,0.0001606431319175522,-2.387625095844269,-23.768063488006593,13.03125057220459,983.676982421875,-0.11618502680218643,27.210885947140223
2025-03-01T17:22:14Z,40.21481890091358,-75.916769509396,77.2083838446936,-33.67022418164202,-4.023192974662139,-1.2477313992438885,1.4970248394302068,0.010186692975171916,1.4763032717029092,0.0009999999967194382,0.0010000000057281326,0.0009999999961513967,0.0009999999909796526,0.0009999999930464837,0.0009999999863264648,0.000032994130426375195,0.000033000489854893054,1.0484479157855962,25.705167333761967,18.351088064520773,0.03050929524389152,0.0004786127566581923,0.00036591756279783075,0.006505368250938227,0.003132999999999866,0.0031329999999999032,0.003132999999999872,0.0010213299999997324,0.0010213299999997077,0.0010213299999997237,0.6356869632615292,9.634936049158622,0.787572347573847,0.00613760481305193,-0.020414984586415382,-0.00421955764879597,-1.4651250517368317,-23.07525068283081,13.368938035964966,983.5075219726563,-0.09211606099968066,26.70841755037272
2025-03-01T17:22:15Z,40.20990383863817,-75.91731948481466,77.68290863846323,-33.60113957443554,-7.133281884221799,-1.1183386246753733,1.4980907382625928,6.276066768038863,1.444135927535226,0.000999999996823075,0.0010000000057060552,0.0009999999957353031,0.0009999999911650367,0.000999999992988018,0.0009999999864922899,0.000033993496694295094,0.000034000507038822115,1.066108361299559,27.609825888711114,18.54680900131787,0.029207302922412214,0.0004867000548080836,0.0003576774175084784,0.006509157665733123,0.0031339999999998665,0.003133999999999901,0.003133999999999873,0.0010213399999997315,0.0010213399999997072,0.001021339999999724,0.39784365514093617,9.683351491922373,0.8255208237842958,0.00010973713094727879,-0.025414228974717717,0.000771508062272499,-1.392937545478344,-22.599563312530517,13.498875579833985,983.5627856445312,-0.05310752292014938,26.360908420019108
2025-03-01T17:22:16Z,40.20508864783478,-75.91793704544277,78.26868946565386,-33.65453528213418,-10.442481840666998,-1.0307367994695429,1.5003664680141937,6.264095880167482,1.4190826553321314,0.0009999999965919807,0.0010000000058790186,0.00099999999549037,0.0009999999910813948,0.0009999999931675754,0.0009999999862447715,0.00003499287725303614,0.00003500052437495024,1.0746370692916338,29.614342653550608,18.654918243438882,0.02721799212096443,0.0004951509044060602,0.0003494265965895083,0.006515972254819772,0.003134999999999865,0.003134999999999901,0.003134999999999874,0.0010213499999997323,0.0010213499999997071,0.0010213499999997251,0.38157246632446645,9.647339414590851,0.7661389464331597,0.0009954921882473634,-0.01779878155775766,-0.0037183481628660807,-1.703625070899725,-22.475813236236572,13.293375577926636,983.50212890625,-0.09413235352612642,26.16821902456491
2025-03-01T17:22:17Z,40.20192655108978,-75.91842122186301,78.38474080762731,-33.520296951448884,-12.595783534261745,-0.8882688498495818,1.4964829420007275,6.257119620198075,1.39608983739379,0.0009999999967091264,0.0010000000057695162,0.000999999995246054,0.0009999999912982981,0.0009999999933545819,0.000999999986195538,0.000035992266315022474,0.00003600054202245882,1.0740068140119132,31.75250788830609,18.754065694167572,0.025108356789862406,0.000503415980250863,0.00034233061234068126,0.006522492924390124,0.0031359999999998646,0.003135999999999901,0.0031359999999998754,0.0010213599999997327,0.0010213599999997075,0.0010213599999997253,0.4174301485356862,9.765717519910593,0.9774683279860363,-0.004918046518098737,-0.01819183800058787,-0.003408409479334593,-1.8680625724792481,-22.474688262939452,13.2416255569458,983.7562133789063,0.0442558588249695,26.15223227645604
2025-03-01T17:22:18Z,40.19949193397418,-75.91884949465292,78.29256539064255,-33.587968111147525,-14.335057260301356,-0.9035136004378123,1.494223863793451,6.25203243277068,1.3749286116398474,0.0009999999964489961,0.001000000005955806,0.0009999999952372241,0.0009999999913208896,0.000999999993114412,0.0009999999863409949,0.00003699165264365235,0.000037000560217229145,1.0646588658416292,33.980547072405706,18.83060000908877,0.022517057227357952,0.0005116240902673554,0.0003367810865079818,0.006528629773550183,0.0031369999999998656,0.003136999999999901,0.003136999999999877,0.0010213699999997317,0.0010213699999997068,0.0010213699999997248,0.26548068388787427,9.659463158283822,0.8366474441387112,-0.0031482077534216914,-0.017544254179607328,-0.002771507607938325,-1.6366875606775284,-22.307813320159912,13.066688051223755,983.8879565429687,-0.07968312739630232,25.904690281314664
2025-03-01T17:22:19Z,40.19532745655962,-75.91951451803848,78.83083490419443,-33.782937634471104,-17.450905119953926,-0.7939667159578077,1.4920942571167881,6.2374524829587825,1.352447885976576,0.0009999999962325566,0.001000000005952574,0.000999999995165823,0.0009999999916393216,0.0009999999932036538,0.000999999986152598,0.000037991019897169825,0.00003800057926485809,1.047281885396071,36.33777406983684,18.965107261493795,0.020051221471362343,0.00052001395382572,0.000333068410456307,0.006531727411583215,0.0031379999999998666,0.0031379999999998996,0.003137999999999878,0.0010213799999997308,0.001021379999999706,0.0010213799999997239,0.20956839718731615,9.715429022486,0.9811163968032249,-0.0032456789680334205,-0.016699726400393165,0.002439869371267875,-2.0353125795722007,-22.286438331604003,13.360688009262084,983.5456396484375,-0.011524575077238109,26.064020399892286
2025-03-01T17:22:20Z,40.19120522347165,-75.92019318864143,79.34541794302052,-34.063061693151106,-20.41975335954377,-0.7757956070393511,1.4963007828795016,6.232986898158363,1.3294580202137052,0.0009999999964608619,0.0010000000061216262,0.000999999995326969,0.0009999999919156574,0.0009999999932888172,0.0009999999865734886,0.000038990346885277316,0.00003900059949741244,1.023690979016394,38.7847469585352,19.1674102273531,0.017910187593113445,0.0005278461724098463,0.0003315884345119054,0.006540587501757367,0.003138999999999868,0.0031389999999998992,0.003138999999999879,0.0010213899999997299,0.001021389999999705,0.001021389999999723,0.20713568787405134,9.64490681393346,0.97662756472316,0.00315388036938202,-0.016892665608159704,-0.006538507020999482,-1.7602500718832017,-22.7030633354187,13.045125494003296,983.5104809570313,-0.08186620700760866,26.243097962432184
2025-03-01T17:22:21Z,40.18745930052637,-75.9208332823805,79.66739647630934,-34.34264908569807,-22.999786532032957,-0.7528722288499009,1.4901859002909215,6.228024530791705,1.3119752110722593,0.00099999999624586,0.0010000000061205,0.0009999999949024162,0.0009999999917664857,0.000999999993225578,0.0009999999867147072,0.00003998960754827091,0.00004000062125519625,0.9957969169547328,41.35334019007604,19.4801383829043,0.016155377066212652,0.0005362078864741743,0.0003317495336190071,0.006548093539286609,0.003139999999999867,0.003139999999999898,0.003139999999999879,0.0010213999999997294,0.0010213999999997042,0.0010213999999997222,0.1498674659335987,9.67860567473753,1.0395588138895273,-0.006701404763062326,-0.012524982173269538,-0.0036674428805903393,-1.2811875524744392,-22.781625823974608,13.26750060081482,983.5581958007813,-0.04261083433445969,26.39446532858288
2025-03-01T17:22:22Z,40.18379467050179,-75.92145842891576,79.90984167885115,-34.6011863619508,-25.317161749283727,-0.6879871147308005,1.4912842638413906,6.222200394170795,1.289290378798804,0.0009999999961192226,0.0010000000060205875,0.0009999999946800368,0.0009999999920457677,0.0009999999930283695,0.0009999999869015703,0.000040988770144659805,0.00004100064488709695,0.965662389099577,44.04054965453736,19.931476587767364,0.015012513677113691,0.0005438669603453745,0.00033470553384196887,0.0065546443441213765,0.003140999999999866,0.0031409999999998973,0.003140999999999879,0.0010214099999997285,0.0010214099999997033,0.001021409999999721,0.16838046210622398,9.729707434351068,1.1557532229364573,0.000419509017101926,-0.018392121179919237,-0.0019863967664484356,-1.4463750565052031,-22.709063205718994,13.242750587463378,983.5735498046874,0.021756905282622818,26.32795688122501
2025-03-01T17:22:23Z,40.17948080428269,-75.92213019875177,80.32901604062602,-35.15648935335701,-27.42678262697915,-0.5322444384353553,1.4932396006452247,6.216985357275325,1.2639955657424458,0.0009999999963795166,0.0010000000062590836,0.0009999999947477877,0.0009999999921389323,0.0009999999931499827,0.0009999999864667552,0.00004198780217335258,0.000042000670674518056,0.93638258814948,46.79182238200103,20.52388614236765,0.014341059376235702,0.0005509791480424505,0.0003398948160964693,0.00656184166211795,0.003141999999999867,0.0031419999999998988,0.00314199999999988,0.0010214199999997277,0.0010214199999997028,0.0010214199999997206,0.4158297072756107,9.821816133493124,0.9520213826078725,0.0014332782177944904,-0.020639302357307245,-0.002690059223618051,-1.2663750396668911,-22.991063385009767,13.575188074111939,983.4706201171875,0.09901653376340934,26.72967844338541
2025-03-01T17:22:24Z,40.1738651957313,-75.92288530094054,81.08187428440955,-36.014105730366694,-30.164640016487244,-0.38573719799878103,1.4998723399884821,6.20956204510057,1.2451414312999562,0.0009999999964141865,0.0010000000060689546,0.0009999999949898135,0.0009999999918768052,0.000999999992951962,0.0009999999863354921,0.00004298666420119805,0.000043000698943971034,0.9082262513688456,49.718810020690306,21.261934808868553,0.013799582198009157,0.0005589318354749915,0.0003459096486319052,0.00656812831110442,0.003142999999999868,0.0031429999999998993,0.003142999999999881,0.001021429999999727,0.0010214299999997019,0.0010214299999997199,0.03198957056163055,9.824439703262824,1.016773383897714,0.007129007759593887,-0.013595331017520883,-0.00030401457662336973,-0.5767500206083059,-23.020500793457032,12.863438081741332,983.26205078125,0.09964882987889959,26.37691130251384
2025-03-01T17:22:25Z,40.169537590257534,-75.9235172501664,81.53274054224468,-36.62802319264318,-32.09038662478841,-0.3312496503425946,1.504569825222872,6.203743094416878,1.2282752364377727,0.0009999999964185819,0.0010000000059464833,0.0009999999946910104,0.0009999999920070448,0.000999999992778695,0.0009999999867624986,0.00004398530257505403,0.00004400073011459822,0.8813081335020148,52.72202539362936,22.159270167838862,0.013908882534679846,0.0005667379859632399,0.0003535764476771747,0.006574058389658419,0.00314399999999987,0.003143999999999898,0.0031439999999998795,0.0010214399999997263,0.0010214399999997014,0.0010214399999997192,0.10611869415409575,9.771766256326329,1.0037462295325283,0.00504756154389017,-0.013502366050694567,0.0009954917390571443,-0.09300000380724673,-22.395938262939453,13.989188079833985,983.4148779296875,0.04662745992412813,26.406086290172443
2025-03-01T17:22:26Z,40.16630669315531,-75.92406016056454,81.72517209456412,-37.06203754792884,-33.37933066978327,-0.3194921374547749,1.5029748367148952,6.202259465671729,1.2086204055799599,0.0009999999966943565,0.0010000000056536358,0.0009999999944241592,0.0009999999918396127,0.0009999999929154598,0.0009999999865065933,0.000044983659431605634,0.00004500076456029474,0.8580551608728957,55.78492199909806,23.222120673898214,0.014424062254263298,0.0005733711019711759,0.00036330910460710236,0.006581923481195208,0.003144999999999871,0.003144999999999898,0.003144999999999878,0.001021449999999727,0.0010214499999997018,0.0010214499999997198,0.22114023613530617,9.751360570620234,0.9570312625054289,-0.0018236652343438544,-0.017410731680370876,-0.0017360420800763368,-0.5225625204667449,-22.009875774383545,14.221875553131104,983.5490673828125,0.023703303929666564,26.210051084363734
2025-03-01T17:22:27Z,40.161333195594366,-75.92466034658742,82.12001837401526,-37.84132320342829,-34.80491336008719,-0.3553883403194145,1.502086558091038,6.202076664120093,1.1914638841022944,0.000999999996953852,0.0010000000052998157,0.0009999999947840983,0.0009999999917230833,0.0009999999930520955,0.0009999999864822762,0.00004598167456123539,0.00004600080261586546,0.8399692876161219,58.92303581400099,24.43767455564471,0.015342964369521293,0.0005798327426417755,0.00037382085626034444,0.0065909082853455574,0.003145999999999871,0.0031459999999998963,0.003145999999999877,0.001021459999999726,0.0010214599999997008,0.0010214599999997188,0.15923936129195249,9.689413228665103,0.9612337486728284,0.00005883244387384348,-0.014052143891591607,-0.003015854045837091,-1.1670000429451466,-21.37162576675415,13.09293800354004,983.364794921875,-0.03859037879628179,25.09045131410318
2025-03-01T17:22:28Z,40.15451209916656,-75.92528658816279,82.70609014689194,-38.9264711416654,-36.0272786662584,-0.3025095188827005,1.5010960611695279,6.197615377828878,1.1666517713392586,0.0009999999972084594,0.0010000000051641842,0.0009999999945743672,0.0009999999915524696,0.0009999999930600204,0.0009999999862606236,0.00004697929013792699,0.00004700084456061492,0.8281521835499169,62.139142436111186,25.812788155317573,0.01642085027249446,0.0005850309522943363,0.00038633367233955213,0.0065978581781114915,0.003146999999999873,0.003146999999999898,0.0031469999999998778,0.0010214699999997266,0.0010214699999997014,0.0010214699999997194,0.2839054173907304,9.752025420501495,0.9537362362397219,0.0004253513427022286,-0.02147415111528064,0.001127845990795533,-0.06975000102072955,-22.21256341934204,13.290938081741333,983.1750659179687,0.02590540736176951,25.88530930093696
2025-03-01T17:22:29Z,40.14842032128079,-75.92584594145178,83.09816576045294,-39.86365067627425,-36.606926132871735,-0.3893660772327862,1.500231062375541,6.198430571472848,1.1421020808859919,0.000999999997157523,0.0010000000054668032,0.000999999994593499,0.0009999999919250437,0.0009999999931015258,0.0009999999862307268,0.00004797646763286859,0.00004800089053573129,0.8231260203958402,65.31403479529517,27.289032030901062,0.017041219804137916,0.0005889383447186743,0.0003995805952035352,0.006607545872313947,0.0031479999999998714,0.0031479999999998996,0.0031479999999998757,0.0010214799999997267,0.0010214799999997018,0.0010214799999997198,0.5375812223977919,9.610772482507263,0.8528061937783733,0.0002893255495160748,-0.021806955800276362,-0.0030679271047124855,1.2607500441372395,-21.78806324005127,14.234625549316407,983.234072265625,-0.11321210452295376,26.056306367061026
