timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:22:30Z,40.14076976867037,-75.9263873069219,83.60091432127228,-40.98920815083156,-36.976637460670936,-0.3416534558504174,1.5002309467969865,6.2019446353352095,1.114703763117685,0.0009999999976346215,0.001000000005371101,0.0009999999948614373,0.0009999999916542367,0.0009999999931367555,0.0009999999862745923,0.00004897319034628576,0.00004900094059250244,0.8242124461258385,68.62479555614183,28.874013385496085,0.0178604600967031,0.000591307353650747,0.00041360232870066126,0.006618731139351862,0.0031489999999998702,0.0031489999999999,0.0031489999999998767,0.0010214899999997262,0.0010214899999997015,0.0010214899999997193,0.5030879690737639,9.727020381922022,0.9379037203097764,0.002003418658359053,-0.024335034129451476,-0.005255691106476522,2.562000109553337,-21.836438312530518,14.325375566482544,983.0937915039062,0.008386368468327608,26.24133372679391
2025-03-01T17:22:31Z,40.13351997353793,-75.92687480940026,84.04479296180574,-42.12093024544153,-37.1818771376441,-0.3145123448005961,1.49732275601867,6.203951503414246,1.0924552200598026,0.0009999999974141971,0.0010000000054149168,0.0009999999949231043,0.000999999991954022,0.000999999992973227,0.0009999999864042837,0.00004996945417697372,0.000050000994736078815,0.8304622725857911,72.05269218699978,30.498438628428808,0.018839692622269873,0.0005936843586613124,0.0004269404772056286,0.0066288480333729725,0.003149999999999868,0.0031499999999999003,0.003149999999999875,0.0010214999999997262,0.0010214999999997012,0.001021499999999719,0.3320338406018505,9.72715779388391,0.9133720623767854,-0.0005218229618010096,-0.019954332968318868,-0.0027374598486197806,3.491250138282776,-22.764188270568848,14.01881308555603,983.1051318359375,-0.0010954948105769227,26.961481232419246
2025-03-01T17:22:32Z,40.12729575839556,-75.9273146862018,84.29529803796285,-43.29393949877124,-37.51961555497311,-0.43709837014596165,1.4973254352330996,6.206255854768383,1.0829327267407427,0.000999999997128956,0.0010000000053998351,0.0009999999947822187,0.0009999999920252236,0.0009999999929452507,0.0009999999860603093,0.0000509652590987705,0.00005100105285356453,0.8412075949501608,75.64625166257656,32.08209416239157,0.020617302839163916,0.0005974166998910871,0.00043783044779426895,0.0066387713942280754,0.003150999999999868,0.0031509999999998995,0.0031509999999998744,0.0010215099999997261,0.001021509999999701,0.0010215099999997188,-0.09635398220695263,9.626641550694455,0.8375647002813574,0.0028484480564693326,-0.00801476317748589,-0.0016617698624280363,1.6672500653192401,-24.358876094818115,14.633625621795654,983.1708569335938,-0.11317439286743411,28.465323958364706
2025-03-01T17:22:33Z,40.12294251946362,-75.92772837040887,84.20695143920733,-44.384451021757215,-38.184643193102715,-0.5615174858885426,1.4912375408825327,6.205457852745298,1.0861424734359408,0.000999999997244325,0.0010000000053970225,0.00099999999472202,0.0009999999922536533,0.000999999992682593,0.0009999999860100285,0.000051960605251026405,0.00005200111458339168,0.8574730586883614,79.53274705321905,33.58553800604833,0.024025665240611692,0.0006032951101915176,0.0004454856531404495,0.00664698868925133,0.0031519999999998684,0.0031519999999999,0.0031519999999998745,0.001021519999999726,0.001021519999999701,0.0010215199999997187,-0.5267828931140253,9.681995398833916,0.7817720490336443,-0.003463820811224921,0.003632391377305603,0.0024513863253416155,3.1342501375079155,-23.804250831604005,13.471313114166259,983.3175659179688,-0.04883224205825103,27.530698423942898
2025-03-01T17:22:34Z,40.116952761195684,-75.92808543190057,84.13491956425166,-45.75901352521461,-38.40263630608467,-0.718666849803975,1.4879099495818169,6.2125258343602,1.0990966864785945,0.0009999999972287552,0.0010000000052436675,0.0009999999948603648,0.0009999999924188861,0.0009999999924175536,0.0009999999861860225,0.00005295551872167979,0.00005300117913590166,0.881293525753331,83.62583761247916,34.91280595198853,0.0284719337210143,0.0006107362638919359,0.00044912753733068517,0.006658616164456647,0.0031529999999998677,0.003152999999999899,0.003152999999999874,0.0010215299999997256,0.0010215299999997004,0.0010215299999997173,-0.6472974782822365,9.647959238015702,0.5868890702462114,0.0006798783155886818,0.013583145092367833,-0.003208125822714509,2.836312615275383,-23.31600091934204,13.699313068389893,983.2417553710937,-0.08916662589702862,27.190972372012965
2025-03-01T17:22:35Z,40.10940923992144,-75.9283492534967,84.13077864722844,-46.788576687964685,-37.98091468340661,-0.7425317327492967,1.4855615239693785,6.21248463104049,1.10136120068818,0.000999999996973751,0.0010000000051902749,0.0009999999951791256,0.0009999999926103794,0.0009999999926152226,0.0009999999863536204,0.000053950088392714396,0.00005400124530198298,0.9145350999296703,87.97905978344342,36.02227658030272,0.032962535796473555,0.0006177308954834137,0.0004513837888082622,0.0066659304240820495,0.0031539999999998687,0.0031539999999999,0.003153999999999875,0.001021539999999725,0.0010215399999997001,0.0010215399999997181,-0.48482873693980066,9.726462037399134,0.7529784149395786,0.001148207022706197,0.0015859940710418524,0.004884664131483042,3.2893126368522645,-22.85250082015991,13.769250526428223,983.1667602539062,-0.009061417218462526,26.882073858610642
2025-03-01T17:22:36Z,40.101826046962124,-75.92853573765879,84.07642022827196,-47.28308689040852,-37.20624718931978,-0.8695358668468066,1.4839002421672642,6.219932228642605,1.1015680890867656,0.0009999999969772695,0.0010000000051343582,0.000999999995017457,0.0009999999925639352,0.0009999999926238934,0.000999999986585479,0.00005494448004436078,0.00005500131163660217,0.9572248402204919,92.47506741541788,36.78502361976928,0.036738960228297986,0.0006245709145088594,0.0004497350649614663,0.006676358546754093,0.003154999999999868,0.003154999999999899,0.003154999999999874,0.0010215499999997242,0.001021549999999699,0.001021549999999719,-0.38294941115629394,9.58594200046208,0.9273367397586672,0.0011505444794818053,-0.0006670287345415438,-0.0016459143532804252,3.261562634706497,-22.518750839233398,13.982063064575195,983.1800366210938,-0.13844694247359707,26.706315720163907
2025-03-01T17:22:37Z,40.09151161173269,-75.92851079625562,84.36306418384301,-47.21229436981326,-35.27802418217677,-0.749130619917853,1.4792935173229578,6.230135992230261,1.1029395564796185,0.0009999999972354623,0.0010000000050414907,0.00099999999511299,0.0009999999925380126,0.0009999999923772107,0.0009999999870054386,0.00005593891713026761,0.00005600137676838053,1.0058893368790487,97.16154308925073,37.206870665932286,0.0391340974221484,0.000632302588727633,0.0004433325957039739,0.006685658315138481,0.003155999999999868,0.0031559999999998993,0.003155999999999874,0.001021559999999725,0.0010215599999997002,0.001021559999999718,-0.2936820928511095,9.750629630719454,1.0786814532534685,-0.0013461561896595336,-0.0008981892009001463,-0.0006945676376077058,2.6216251170635223,-24.389813537597657,13.222125577926636,982.9966381835937,0.037567064503133074,27.866784731207375
2025-03-01T17:22:38Z,40.08071935015864,-75.92833147273963,84.82477297646697,-46.816612722147646,-32.622182497962214,-0.8084224798652706,1.4754292801531126,6.2417623595381455,1.1056241980330856,0.000999999997193918,0.001000000004804339,0.0009999999951234083,0.0009999999924919746,0.0009999999920867941,0.0009999999869973375,0.000056933630941870986,0.00005700143977676313,1.054475143571755,101.74594858116257,37.20940556200088,0.040338511405861636,0.0006408565296669593,0.0004324772978098539,0.006693837173147651,0.003156999999999868,0.003156999999999899,0.003156999999999874,0.001021569999999724,0.0010215699999997006,0.0010215699999997186,-0.32415069486421066,9.554139025047348,0.8733373916533286,-0.0010625888085886309,-0.000697071249172655,-0.00010373118986786321,2.0210625821352006,-23.916750869750977,13.791563053131103,982.9050048828125,-0.17775721800246727,27.682125288488752
2025-03-01T17:22:39Z,40.07197709946783,-75.92815073627779,85.18436020190111,-46.20150375100318,-30.173582875801763,-0.6549114659189795,1.4813155708822279,6.249620305806624,1.1088065524955877,0.0009999999974488597,0.0010000000048876435,0.0009999999951656295,0.000999999992145807,0.0009999999918678857,0.0009999999870970097,0.00005792880638732613,0.000058001500484392884,1.097411817857472,106.3680023949469,36.94694285971925,0.04039368387757217,0.0006502728507150696,0.00041807694917468555,0.006699668101163656,0.0031579999999998697,0.0031579999999999013,0.003157999999999876,0.0010215799999997235,0.0010215799999997012,0.0010215799999997192,-0.3170879450715255,9.790037950354602,0.7833751147377107,0.007562288316645052,-0.0005622136939036869,0.0026244643613492664,0.7342500327527524,-24.0980633354187,12.124125490188598,982.958740234375,0.04900420570225452,26.986060337250628
2025-03-01T17:22:40Z,40.063006599381616,-75.92783620948265,85.81713019545174,-44.874204991245676,-27.42829235689318,-0.5546131011934194,1.4666281829833892,6.26001168035885,1.1164055496655796,0.0009999999972073802,0.001000000005115637,0.0009999999950347446,0.0009999999922905701,0.0009999999919547411,0.0009999999871378102,0.000058924558428546094,0.00005900155927531665,1.132081261927825,110.94342307210378,36.45976821546223,0.03976549295807115,0.0006608992057238191,0.0004006288223592744,0.006705201400422593,0.0031589999999998702,0.0031589999999999015,0.0031589999999998763,0.0010215899999997224,0.001021589999999701,0.0010215899999997187,-0.402236479416422,9.683949652349035,1.069469084883597,-0.013532909254178674,0.0030622506604825917,0.0019219697707839939,3.6847501643002034,-21.475313301086427,14.624813189506531,982.8408374023437,-0.026580194099945696,26.242121787815364
2025-03-01T17:22:41Z,40.24778730621319,-75.91478343423981,93.77035078023874,2.1098241005408553,31.942949589466625,1.0926096102111507,1.4937089206893759,0.14508792177679303,1.2318384766263393,0.0009999999977200055,0.0010000000046010362,0.0009999999948651045,0.0009999999928484206,0.0009999999919827758,0.0009999999870720878,3.081543010633263e-10,3.081543878710573e-10,0.5478566342476483,0.0050881171419885135,0.005087542655881562,0.015408911715868143,0.00017756614189163433,0.0001571427776040196,0.006253360655240395,0.0031599999999998695,0.0031599999999999007,0.0031599999999998756,0.0010215999999997221,0.0010215999999997007,0.0010215999999997187,-0.4377489665756932,9.605947547094514,0.5655890188845762,-0.004016771771487734,0.005722016301470983,0.003701657004569689,1.8663750670477748,-27.27956352233887,11.820750465393067,982.76291015625,-0.15151385023687577,29.78900882658373
2025-03-01T17:22:42Z,40.24794746782979,-75.91439946859727,93.9955088204064,2.759904179240015,33.30334093387507,0.8454771610462384,1.5114073530647854,0.14550342760760324,1.2158316828837918,0.0009999999973962447,0.0010000000046543102,0.000999999994502692,0.000999999992827846,0.0009999999921540398,0.0009999999873014811,1.00030815448317e-6,1.0003081547885791e-6,0.5930086313252476,0.04047125823791979,0.023755796874539967,0.013617055874817988,0.00018746418800592892,0.00016629899128886994,0.006262473554245396,0.003160999999999868,0.0031609999999998996,0.0031609999999998744,0.001021609999999722,0.0010216099999997008,0.0010216099999997186,0.11477273328085255,9.720041464801003,0.8163882162094552,0.0199322997585907,-0.01574220280044238,-0.0043495745919198674,1.567500064484775,-23.05443832397461,14.966437997817993,983.0983569335938,-0.029274627748521458,27.53099422184882
2025-03-01T17:22:43Z,40.2481165840139,-75.91400174847058,94.1329138283612,3.4109310881001433,34.34337405469973,0.8322521742366359,1.5247944360725278,0.1425726102887368,1.2146468291578756,0.0009999999975498516,0.0010000000046712892,0.0009999999946184014,0.000999999993025386,0.000999999992319648,0.0009999999875518006,2.000308154811397e-6,2.0003081586172294e-6,0.6314619797400464,0.13463891804692985,0.0792535763733345,0.012802963429953355,0.00019740259845668,0.00017515905991096815,0.006272704822015502,0.00316199999999987,0.0031619999999999,0.003161999999999875,0.001021619999999722,0.0010216199999997003,0.0010216199999997183,-0.17751970210972895,9.910032207671968,0.7737645914212612,0.013488010308014622,-0.0013980629250850423,0.00027680775343763087,2.6675625896453856,-22.86825080871582,14.197313079833984,982.9975927734375,0.1574358989156793,27.048728744224427
2025-03-01T17:22:44Z,40.24829798839198,-75.91359478390072,93.97583935004641,4.116375309366515,35.03110231457803,0.5187803152309973,1.5169263642887898,0.12891133854513176,1.2177470641052772,0.0009999999978226256,0.0010000000043092084,0.000999999994314446,0.0009999999929054468,0.0009999999924970226,0.000999999987489461,3.000308155221738e-6,3.000308173130607e-6,0.6626486809689642,0.2685665396772782,0.17194459531692177,0.01267391322626578,0.00020683114177922092,0.00018410133837057022,0.006286692335772746,0.003162999999999871,0.003162999999999901,0.003162999999999876,0.0010216299999997215,0.0010216299999996994,0.001021629999999718,-0.336713023938272,9.579144039785165,0.9022506647884024,-0.008442369208303097,0.0023597569368593876,0.011084942042159669,3.198750120997429,-21.928500757217407,13.883063135147095,983.0884423828124,-0.15699638530747848,26.15010371266209
2025-03-01T17:22:45Z,40.248499082258725,-75.91318102613774,93.48720252234254,4.6384252234788494,35.725782385413495,0.24707576488500585,1.5064361803925916,0.11642489712574494,1.2201160165657772,0.0009999999981515032,0.001000000004463806,0.0009999999944690417,0.000999999993092133,0.0009999999922833333,0.0009999999879029779,4.000308146253695e-6,4.000308210246714e-6,0.6876494842444926,0.45509214649480756,0.29755660937472983,0.012919430861903338,0.00021631298912355403,0.00019333668239359696,0.006300438864129731,0.00316399999999987,0.0031639999999999013,0.003163999999999876,0.001021639999999721,0.0010216399999996996,0.0010216399999997175,-0.2604218496211451,9.62201540374325,0.8135168294566107,-0.011089449911113462,0.001759072221169501,0.010311179970794459,2.7230626010894774,-23.01281322479248,13.839563083648681,983.1468725585937,-0.12465780592399088,26.991394877018788
2025-03-01T17:22:46Z,40.24871234459298,-75.91275799069408,93.07073156474654,5.082891078885466,36.60394690436132,0.02352886065321609,1.5135904945548269,0.11101484798741379,1.2210111014631373,0.0009999999983292516,0.0010000000041967912,0.000999999994710638,0.0009999999932298388,0.0009999999920980455,0.0009999999877186672,5.000308089809027e-6,5.000308285866591e-6,0.7078030758886918,0.7074765773176716,0.4577395938049511,0.013552501394598876,0.00022606106708192108,0.00020292494075111622,0.006312098989873473,0.0031649999999998684,0.0031649999999999,0.0031649999999998745,0.00102164999999972,0.0010216499999997001,0.0010216499999997181,-0.06384101719432017,9.660119492323117,0.6943307267364277,0.006758483375826518,0.0007549847100819882,0.004452719676099703,-0.4342500064894557,-24.401626052856447,14.940188140869141,982.9350952148437,-0.09937113713366079,28.615279692018888
2025-03-01T17:22:47Z,40.248899987253694,-75.91232205825564,93.07426381517247,5.4280644922070485,37.41439270995064,-0.12399789381139256,1.515807937318223,0.11231904701502239,1.2321809469625165,0.0009999999981415608,0.001000000004114492,0.0009999999945924593,0.000999999993081014,0.0009999999919291839,0.0009999999879241983,6.000307886997587e-6,6.000308420200219e-6,0.7251201302327709,1.007580088033512,0.6527444625484213,0.014397300371563082,0.000236227450508087,0.00021262457495575032,0.006321599436725932,0.0031659999999998677,0.0031659999999998994,0.003165999999999873,0.001021659999999721,0.0010216599999996992,0.0010216599999997172,-0.19501803215177677,9.667718369797642,0.6001568075409277,0.0010362160398786095,0.011074760138198109,-0.0005825758585517079,1.9271250838041305,-23.44743827819824,13.879125528335571,982.4852514648437,-0.09643009096065769,27.315261556916244
2025-03-01T17:22:48Z,40.24905402411113,-75.91187483968712,93.21057529080288,5.927333939029258,38.147179024827686,-0.26084492287688,1.516184420008346,0.10996032724610799,1.2432384249154762,0.0009999999978069986,0.0010000000036459943,0.0009999999946306468,0.000999999992725349,0.000999999991832212,0.0009999999876857497,7.0003073367707196e-6,7.0003086390789285e-6,0.7417129895586312,1.355306881772924,0.8968446883611942,0.015551290561226812,0.0002461599164451008,0.00022245188204449582,0.006332385205933114,0.003166999999999869,0.0031669999999999004,0.003166999999999872,0.0010216699999997213,0.0010216699999997,0.001021669999999716,-0.21368662590286583,9.638976360754683,0.785101078223043,-0.0005118088981597568,0.010508792081948921,0.003010678006228371,1.6912500562891364,-23.2477508354187,14.136188058853149,982.2763500976563,-0.11155554182756562,27.26072779007803
2025-03-01T17:22:49Z,40.24917452507287,-75.91141839089747,93.34658115221272,6.528146271663057,38.79173706751207,-0.3322332717868783,1.5125015584402168,0.10771850845228217,1.2505431024413287,0.0009999999978620195,0.0010000000037516978,0.0009999999948605333,0.0009999999924807479,0.000999999991994285,0.0009999999873116815,8.000306087774706e-6,8.00030897561238e-6,0.7593272291496483,1.7528389171011443,1.1945044640189568,0.016981818989572364,0.00025598941276531545,0.000232241580015475,0.006342928807866999,0.003167999999999868,0.003167999999999899,0.0031679999999998723,0.0010216799999997216,0.0010216799999997002,0.0010216799999997154,-0.2244098727327262,9.680440170602331,0.9544540764128466,-0.003921969999201582,0.006584904530492399,0.0022681267948097897,1.010250036790967,-23.216250820159914,13.542000551223754,982.1951049804687,-0.05492641502169646,26.8960581598069
2025-03-01T17:22:50Z,40.24943902206653,-75.9109592912636,92.73084277778727,6.968169671313448,39.536306557254306,-0.4614902900822155,1.5116476917472272,0.10749294288819528,1.260069887790301,0.0009999999977075825,0.0010000000035311311,0.0009999999948113168,0.0009999999927807375,0.000999999991671609,0.00099999998708013,9.000303595570674e-6,9.000309468406982e-6,0.7790430914035221,2.2158086762256612,1.522618751295505,0.018368077762010195,0.0002658269721276746,0.00024162516781131045,0.0063528921428238115,0.003168999999999866,0.0031689999999998976,0.0031689999999998724,0.0010216899999997212,0.0010216899999996995,0.0010216899999997149,-0.22050159811511424,9.699742252663993,0.7357500901894505,-0.0021911860980027694,0.009700314453426815,0.0012602003796094317,0.35887501027435065,-22.631625843048095,13.572750616073609,982.7105102539062,-0.05488139706899925,26.391971289821452
2025-03-01T17:22:51Z,40.24971741939783,-75.91049011466778,91.99820660465315,7.524142258963687,40.429691117813704,-0.6184651306461821,1.5123803227792356,0.11275531022418898,1.2661982210530751,0.0009999999976778508,0.0010000000033477195,0.0009999999949833363,0.0009999999927788087,0.0009999999919222738,0.0009999999872327987,0.000010000299091019396,0.000010000310160516754,0.8015966791172879,2.7547070383436796,1.900802015701816,0.02028022060142479,0.0002757968897418856,0.0002504003928343413,0.006360793972634492,0.0031699999999998656,0.003169999999999897,0.0031699999999998717,0.0010216999999997207,0.0010216999999996992,0.0010216999999997146,-0.08204215696469087,9.683380836170606,0.8036552605413977,-0.00027146845065348824,0.0066533344153726325,-0.004279642601264953,0.35793751627206805,-22.800375785827637,13.44937557220459,982.7749169921875,-0.06807963494320278,26.473916594789447
2025-03-01T17:22:52Z,40.249727191961156,-75.91000794668844,91.8441728725305,7.848728100305122,41.074237989896254,-0.7062118038414049,1.5102187236641869,0.11285114400686688,1.2742953376430608,0.0009999999975387427,0.0010000000031315987,0.0009999999945456523,0.0009999999928677011,0.000999999991732197,0.0009999999875571757,0.000011000291576707941,0.000011000311102507547,0.8275826404323486,3.3399217967708927,2.317721124042183,0.0220624238748296,0.00028546364324858934,0.0002582022833582651,0.00636952116247198,0.003170999999999865,0.0031709999999998966,0.003170999999999871,0.0010217099999997206,0.001021709999999699,0.001021709999999714,-0.19972392033925895,9.663690423008433,0.8018318733492741,-0.0019875650134989703,0.007083777387050659,-0.0015599594566734988,0.14400000631809234,-22.92656332015991,13.143375577926635,982.3508447265625,-0.08622390300440476,26.42713887985394
2025-03-01T17:22:53Z,40.24977698955674,-75.90951985428775,91.42111826693922,8.138991059228527,41.7868801902832,-0.8455169111691149,1.5141666407490573,0.11360495320152511,1.2811209488493664,0.0009999999972444915,0.0010000000030659362,0.0009999999947404971,0.000999999993072947,0.000999999991439109,0.0009999999874418244,0.000012000279862721883,0.000012000312346639605,0.8566813537192193,3.9891234160564855,2.7647082112108152,0.02387583422217063,0.00029496681468545155,0.00026477289140010144,0.006377974925165935,0.003171999999999866,0.003171999999999897,0.003171999999999872,0.0010217199999997201,0.0010217199999996984,0.0010217199999997127,-0.15735723094820475,9.637407308544091,0.727673329261685,0.004014599640123206,0.006092540607454095,-0.0019863966165235168,0.6356250251457095,-22.768500804901123,13.717500581741334,982.5059008789062,-0.11914794892298602,26.58901577536938
2025-03-01T17:22:54Z,40.24998109338825,-75.90902394958145,90.58206022929336,8.492573364014467,42.50520420153422,-0.9191427957581945,1.5228631663191796,0.11273526520506391,1.2905846167359274,0.0009999999972476956,0.00100000000344613,0.0009999999948755159,0.000999999992855479,0.0009999999915513795,0.0009999999876495597,0.00001300026263920674,0.000013000313947537501,0.8877885081982336,4.677859230605166,3.241720963367727,0.025184242902749683,0.0003040964292566012,0.0002699035553859694,0.006387357633017335,0.0031729999999998673,0.003172999999999899,0.0031729999999998704,0.0010217299999997192,0.001021729999999698,0.001021729999999712,-0.2801227607028943,9.730689453121935,0.6637660125410004,0.007755728174719215,0.00921162332721917,0.0011685700712695134,0.7841250272840261,-23.4740633392334,13.709813089370728,982.791201171875,-0.02803502627530868,27.19563759937256
2025-03-01T17:22:55Z,40.25026266722027,-75.90851732885073,89.53710760759762,9.030705140648312,43.463368080769484,-1.0277374642603199,1.5235128147616819,0.11147649576578006,1.295812666832041,0.0009999999969493327,0.001000000003610936,0.000999999994987167,0.0009999999929011098,0.0009999999917167557,0.000999999987541891,0.000014000238581087322,0.000014000315961830353,0.9202311637519824,5.451888132324799,3.753347130488588,0.027112984157716288,0.00031295115293831995,0.0002735089269814858,0.006397016497725028,0.003173999999999866,0.0031739999999998983,0.0031739999999998714,0.0010217399999997185,0.001021739999999697,0.0010217399999997113,-0.06074211478254298,9.732806328691883,0.7015876430288575,-0.00010122755444756182,0.00523132148481226,0.001979217804188667,0.4008750142529607,-23.141438293457032,13.568250560760498,982.9782006835937,-0.027230510047249756,26.828744948641145
2025-03-01T17:22:56Z,40.25034141615772,-75.90800475017372,88.64447365176363,9.26841135155707,44.26375384577731,-1.20675205823392,1.51847594154747,0.11432073986942246,1.3021223174937302,0.0009999999969225641,0.001000000003382003,0.0009999999948350883,0.0009999999929940042,0.0009999999919696734,0.0009999999872339124,0.000015000206480302457,0.000015000318441958907,0.953601075945592,6.279534718531715,4.258564851963065,0.028702493912921883,0.0003220656759692428,0.0002755004022084255,0.006404508801919733,0.0031749999999998663,0.003174999999999898,0.0031749999999998724,0.0010217499999997195,0.0010217499999996974,0.0010217499999997115,-0.0660050162307214,9.629193924900258,0.5764279815039746,-0.005133518212554933,0.0059027724215395105,-0.003942332013392086,0.21562500678002836,-23.033625774383545,13.765500574111938,982.9240966796875,-0.13892328491801148,26.83431909175079
2025-03-01T17:22:57Z,40.250490641585884,-75.90748198234878,87.51482515327154,9.48984467550823,45.066650158229464,-1.298214067032516,1.5172387174251838,0.11267129569156,1.3081658270702994,0.000999999997178021,0.0010000000028657892,0.0009999999950465518,0.0009999999931385793,0.0009999999920147877,0.0009999999870688079,0.0000160001653497586,0.000016000321431573404,0.98595005264974,7.1546621538890705,4.765860508119076,0.029725982486357605,0.0003307100284279978,0.0002759461880950543,0.006413788294112116,0.0031759999999998673,0.003175999999999896,0.003175999999999874,0.0010217599999997181,0.0010217599999996969,0.0010217599999997112,-0.1527049532973788,9.721437222795284,0.5676542988496017,-0.00158032176532848,0.00562788210929294,0.0011685701456922064,-3.1057501273974775,-24.067688465118408,15.283313255310059,983.1130541992187,-0.04648847836573105,28.67884329164136
2025-03-01T17:22:58Z,40.2501043536809,-75.90697490255849,86.94117861828798,9.224417733479653,45.177288946900504,-1.3530773710067192,1.5133038961402119,0.102894252669803,1.3218827994963955,0.0009999999974683261,0.0010000000029729672,0.0009999999948812725,0.000999999993510515,0.0009999999922763606,0.000999999986958639,0.000017000114442162777,0.000017000324970256986,1.014738925049962,8.045012141836379,5.255394059206548,0.029826349068894017,0.00033888487328600066,0.0002752491256148188,0.0064244065458047605,0.0031769999999998666,0.003176999999999896,0.0031769999999998757,0.0010217699999997185,0.0010217699999996968,0.0010217699999997114,-0.2700160316615925,9.656863648208503,0.5392287435729246,-0.0034860194294620154,0.011700479455094016,0.00525385340741317,-0.8476875321939588,-22.538438301086426,13.318688068389893,982.8731469726563,-0.11001993994681715,26.193215858978935
2025-03-01T17:22:59Z,40.2492440350124,-75.90649407356237,86.8610684406549,8.7908038031224,44.854665399218185,-1.273998383004089,1.514210456104378,0.09673713587383406,1.3325248177985198,0.0009999999973863338,0.0010000000031981143,0.000999999994841559,0.0009999999937130458,0.0009999999923771185,0.0009999999868361435,0.00001800005324209041,0.000018000329097650143,1.0391190676490374,9.014616959554818,5.758234194290672,0.030239855246262905,0.00034761158958808625,0.00027353308625961725,0.006432672390697982,0.003177999999999865,0.003177999999999896,0.0031779999999998775,0.0010217799999997182,0.0010217799999996968,0.001021779999999711,-0.10995319462811107,9.728176966346311,0.6908049019191689,0.0028484483246083384,0.00820369580849992,-0.0020588318711545124,-1.2333750501275063,-23.050500793457033,13.73625051498413,982.66345703125,-0.03236037828349134,26.861285169351326
2025-03-01T17:23:00Z,40.24823850086248,-75.90603138040137,86.9266309123976,8.217884963690944,44.41022924511809,-1.2325885823399085,1.5113861949304697,0.08721935437154725,1.3384470656975107,0.0009999999975981856,0.0010000000035197138,0.0009999999949544896,0.00099999999356832,0.0009999999922495684,0.000999999986592982,0.000018999981475646878,0.00001900033385164024,1.0596013966964408,10.052214167027019,6.23477905901216,0.030466769258906616,0.00035634786150003274,0.00027093814625450745,0.0064419772433964686,0.003178999999999865,0.0031789999999998963,0.0031789999999998772,0.0010217899999997173,0.0010217899999996976,0.0010217899999997102,-0.009943679999450353,9.685381355657661,0.6173289070512591,-0.0003716104152782702,0.003418755545590582,0.00034690719270696283,-1.3816875582933426,-23.31075092315674,13.825875558853149,982.6302734375,-0.08055619977643264,27.13765350644123
2025-03-01T17:23:01Z,40.24684429661944,-75.90560506038936,87.43870878927208,7.442869918725735,43.303336479707866,-1.0239016323495211,1.5037094403206606,0.0791143882314869,1.3515308321628559,0.000999999997427535,0.001000000003969425,0.0009999999947567313,0.0009999999933081192,0.000999999992047218,0.000999999986301707,0.00001999989891147853,0.000020000339266966756,1.0747999099138221,11.095114542439273,6.706009616804225,0.02961896658662487,0.0003650632858411093,0.0002682746280162235,0.006450185792396251,0.003179999999999866,0.0031799999999998973,0.0031799999999998782,0.0010217999999997181,0.0010217999999996975,0.0010217999999997092,-0.1916282067895753,9.781776276267028,0.7344739215120216,-0.005306596712917744,0.01048425745000624,-0.00289368115406265,-1.1821875501424075,-23.138250789642335,13.800375576019286,982.4349780273437,0.025727247975328816,26.96708798205738
2025-03-01T17:23:02Z,40.245478424315436,-75.90519563549442,88.00444275545269,6.487795929094561,42.147358404709195,-0.8937279875453247,1.5008838807713172,0.06785203242051673,1.3675813920614284,0.0009999999975249191,0.0010000000036298887,0.0009999999948695781,0.0009999999930736085,0.0009999999919444497,0.0009999999867439811,0.000020999805020122744,0.000021000345377300363,1.0826149112360255,12.168479179153104,7.123359853851312,0.02799751156192349,0.000373323933627217,0.000265934245842603,0.006459928962063352,0.0031809999999998645,0.003180999999999896,0.0031809999999998766,0.0010218099999997183,0.0010218099999996968,0.0010218099999997083,-0.24789941262413856,9.725824092861021,0.5446433288805466,-0.0010101807227494587,0.013660754924210934,0.001494364457011,-0.8096250353753567,-22.92037582397461,13.82531307220459,982.4292163085937,-0.04109406459239262,26.77938894957902
