timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:23:03Z,40.24398507590167,-75.90481081013556,88.71694286587612,5.6342277439212705,40.952530236152704,-0.7815244777751302,1.49784335695261,0.059286387069095045,1.3775314895830624,0.0009999999971415652,0.001000000003637417,0.000999999994911481,0.00099999999293742,0.0009999999916884823,0.0009999999869215676,0.00002199969892516189,0.00002200035221868204,1.0837077688515253,13.327203468284992,7.541473295524768,0.026765074704240558,0.0003821261893902196,0.0002636642192308631,0.006468899227833666,0.0031819999999998638,0.003181999999999895,0.003181999999999876,0.0010218199999997173,0.0010218199999996957,0.0010218199999997074,-0.08329741024857858,9.708995816961941,0.648082567761668,-0.0009123758826699986,0.008055319494516275,-0.001585829260953777,-1.2007500531151891,-22.974375820159914,13.82043809890747,982.336064453125,-0.05420164095946339,26.837762923089265
2025-03-01T17:23:04Z,40.242436372783565,-75.90444559691703,89.501972969769,4.834467726551955,39.49440107995422,-0.6447824445762049,1.4874153558815069,0.048039206481613375,1.3895180549174806,0.0009999999971293907,0.001000000003843528,0.0009999999947405988,0.0009999999927176508,0.0009999999917954588,0.0009999999872193704,0.000022999579251182543,0.0000230003598440072,1.0787884480387466,14.481078009614617,7.956065562794422,0.02478063836729708,0.0003906799490426976,0.00026219648254538946,0.006479060924476931,0.0031829999999998656,0.0031829999999998942,0.003182999999999875,0.0010218299999997177,0.0010218299999996963,0.001021829999999708,-0.25966412408364076,9.724149043397444,0.7508248760192318,-0.008696896054859531,0.010199187536420695,0.001891426335051205,-1.1921250487491488,-22.417875785827636,13.555125532150269,982.2650561523437,-0.02842953378367113,26.224436544739333
2025-03-01T17:23:05Z,40.24095226017418,-75.90409016806527,90.25846005771771,4.222043097650472,38.292011276423686,-0.5254930602900857,1.4888652245097311,0.04246923592248464,1.3962669825092116,0.0009999999969744456,0.0010000000037949054,0.0009999999947971781,0.0009999999923715644,0.0009999999919502946,0.000999999986908993,0.000023999444057032534,0.000024000368315203447,1.0688870418196346,15.747767430298987,8.38291996506644,0.023397366399653414,0.00039985995901258253,0.00026114876641381897,0.006487865523690447,0.003183999999999864,0.003183999999999896,0.003183999999999877,0.001021839999999718,0.0010218399999996964,0.0010218399999997073,-0.05544651713582549,9.732021845579212,0.8344873764610266,0.0030231951905839057,0.0057520587392072406,-0.002857629716287792,-1.8348750674724579,-23.018625774383544,13.570125503540039,982.2410986328125,-0.016937804881091582,26.78375394316895
2025-03-01T17:23:06Z,40.23973626741982,-75.90372816384905,90.74981748254814,3.343359022656259,37.358330220694235,-0.575831317777072,1.4924078624092083,0.033347412906259345,1.4038666302974345,0.000999999997370417,0.0010000000039622364,0.0009999999945974314,0.0009999999925482395,0.0009999999917856106,0.00099999998710588,0.000024999290765286596,0.000025000377670134737,1.0551910662714892,17.060289018175045,8.737753048717034,0.021826556645874032,0.0004088434538751525,0.0002610218357683385,0.006498596602194614,0.0031849999999998633,0.0031849999999998945,0.0031849999999998754,0.0010218499999997187,0.0010218499999996972,0.0010218499999997078,-0.1131436197435651,9.636133065855681,0.34787354202157494,0.004457058711776174,0.006605266676349919,0.002919716277833113,-1.372500056028366,-22.408313331604003,13.719375591278077,982.3135473632813,-0.14163862985535708,26.310356282748746
2025-03-01T17:23:07Z,40.23810207924593,-75.90339873962604,91.47642150229827,2.763662055318627,36.12213833438802,-0.45265335502640464,1.484269933954336,0.029830147913581517,1.4091818020576494,0.0009999999975544378,0.0010000000041965086,0.0009999999948268501,0.0009999999922850945,0.0009999999915104659,0.0009999999874246897,0.00002599911609337279,0.000026000387958804102,1.0387924462519322,18.473049042065334,9.161104267114597,0.020617922593855996,0.00041834502699803817,0.0002615091665624616,0.006507222289766294,0.0031859999999998626,0.0031859999999998938,0.003185999999999875,0.0010218599999997193,0.001021859999999698,0.0010218599999997087,-0.03126921376323001,9.764587806697698,0.7038856670556599,-0.007261363709680162,0.005000996300706794,-0.003949175591373812,-1.8513750731945038,-22.157063217163085,13.496813039779664,982.1257739257812,0.0054144665013420535,26.010081724106705
2025-03-01T17:23:08Z,40.23625125556451,-75.90309088946871,92.2336094460927,1.803687606261419,34.637528295265994,-0.5679252861724822,1.4912374913612187,0.023524311908894098,1.4202068580788347,0.0009999999970850707,0.001000000004076949,0.0009999999947134426,0.000999999991938226,0.0009999999916617793,0.0009999999878239076,0.000026998915771986117,0.000027000399231879176,1.0201904576228484,19.880849296932272,9.511460976198697,0.01931396003103929,0.00042728213849015106,0.0002633769690812226,0.0065168046720126965,0.0031869999999998627,0.003186999999999894,0.0031869999999998757,0.0010218699999997197,0.0010218699999996984,0.0010218699999997088,-0.22843582925285685,9.557777308850703,0.256208820132246,0.007277217364668678,0.010738785106961295,-0.0006538433838455902,-1.249500055462122,-22.641563301086425,13.796250581741333,982.0120458984375,-0.22043886209729638,26.543086933159753
2025-03-01T17:23:09Z,40.234249218364354,-75.90279996692286,93.02621292515073,1.6385380973856398,32.99920451815904,-0.31214990611642834,1.4972273787981827,0.014913301236995719,1.4245747319772475,0.000999999996931285,0.0010000000041018831,0.0009999999949541559,0.0009999999922428243,0.000999999991217287,0.0009999999881138014,0.0000279986842578649,0.00002800041158046288,0.9995944671364569,21.376232698414604,10.008014198762778,0.01772135015130772,0.0004367959134061359,0.0002655032485064143,0.006527246950744368,0.0031879999999998637,0.0031879999999998953,0.0031879999999998763,0.001021879999999719,0.0010218799999996975,0.0010218799999997083,-0.2278794668188351,9.884986693696078,0.9176843693309243,0.00603512564486786,0.004171988472376422,0.0015147265638719763,-1.707187571823597,-22.932750759124755,13.796063051223754,981.9217846679687,0.1459292293126623,26.817049974906116
2025-03-01T17:23:10Z,40.23311710451657,-75.90247378910888,93.49303417873831,1.6339169555161348,32.075058840387804,-0.08140610452703495,1.497129181881622,0.010002307190351027,1.4349075141872034,0.000999999997098275,0.0010000000039410923,0.0009999999949492496,0.0009999999925873635,0.0009999999912796733,0.000999999987825568,0.00002899841521646754,0.000029000425151256923,0.9779031875009596,22.958402316692176,10.535565722282177,0.01639112994024729,0.00044569033637213256,0.0002691618026541326,0.006537647631491344,0.0031889999999998643,0.003188999999999896,0.003188999999999877,0.0010218899999997195,0.0010218899999996983,0.0010218899999997091,-0.17179262154969227,9.928076382367145,0.8619067574418607,-0.00032153957318696493,0.010268452001876828,0.0018390194671614123,-2.004937583208084,-22.792875823974608,13.614938116073608,982.1392944335937,0.1828340128620418,26.625153321539845
2025-03-01T17:23:11Z,40.23213431564707,-75.90214358340583,94.01049356860122,1.5748520490784037,31.378479393377233,0.06167520557593734,1.490198504622649,0.008776368963835702,1.4415290082070522,0.0009999999973098967,0.0010000000036883745,0.0009999999950187299,0.0009999999926975777,0.000999999991336397,0.00099999998741778,0.00002999810125364045,0.000030000440043753972,0.9559673943940041,24.632586670599842,11.08168016307865,0.015429990941805853,0.00045494842335044454,0.0002733652596108377,0.006547161048686664,0.0031899999999998635,0.003189999999999895,0.003189999999999876,0.001021899999999719,0.0010218999999996974,0.0010218999999997082,-0.10436993521875793,9.862932800289027,0.7733174067904147,-0.007159553206680091,0.00682924993932717,-0.0011628970295139394,-1.602750064432621,-22.14881326675415,14.348250560760498,982.1403979492187,0.10977182773150301,26.438765790496195
2025-03-01T17:23:12Z,40.23068364104216,-75.90183106811045,94.8330061853539,1.2917236349065022,30.366055166094412,0.24736802377665373,1.493362461255845,0.004624501723614179,1.4569568584648358,0.000999999997168743,0.0010000000037713784,0.0009999999950747406,0.0009999999927280167,0.0009999999910209974,0.0009999999876217937,0.00003099773319796635,0.000031000456342255143,0.9340822207631211,26.3524222201083,11.642095706115763,0.014584852941459735,0.0004631865926116125,0.0002794067512499714,0.006557384006674899,0.003190999999999864,0.0031909999999998953,0.0031909999999998767,0.0010219099999997194,0.001021909999999696,0.0010219099999997068,-0.24769609795681466,9.909914467979869,0.5614310020712534,0.0027327850936483917,0.01555593796447034,0.001859047420507832,-2.2906875920295717,-22.198313274383544,14.244188022613525,981.9615087890625,0.14503636099494105,26.47463986839469
2025-03-01T17:23:13Z,40.22862187407047,-75.90153657012627,95.96073168794773,1.1939675927561177,29.26007050942593,0.3547694611684009,1.5134372369983742,6.2819825540826555,1.4561679762757038,0.000999999996972357,0.0010000000034857553,0.0009999999945922253,0.0009999999930130252,0.0009999999908437136,0.0009999999875053497,0.00003199730045111563,0.00003200047414296846,0.9129323264906314,28.17755208927912,12.265470175027156,0.0140306677019541,0.0004730789734168699,0.0002845640389064996,0.0065679028797520685,0.0031919999999998647,0.0031919999999998963,0.0031919999999998772,0.0010219199999997185,0.001021919999999697,0.0010219199999997076,-0.08367202386349436,9.817628644939466,0.5582824132541397,0.019484332181024265,-0.0005011274147395673,0.001657261549766173,-2.4088125967979432,-21.804938201904296,14.474063081741333,981.7326635742188,0.05011968731955414,26.282190390985203
2025-03-01T17:23:14Z,40.22734801924606,-75.90122413245277,96.86100761897714,1.5025878878647125,28.443424100863133,0.4956895261501641,1.5017154986590124,6.277331809107892,1.466332984775031,0.000999999996785388,0.0010000000036212394,0.0009999999943944187,0.000999999993005087,0.0009999999908312377,0.0009999999870248005,0.000032996791417144405,0.00003300049359638675,0.8927680116150073,30.039901013320854,13.011610622967272,0.013255990270846518,0.0004817708302417891,0.000291680982533654,0.00657863433186314,0.0031929999999998635,0.0031929999999998956,0.0031929999999998765,0.001021929999999719,0.0010219299999996976,0.0010219299999997082,-0.15880665741853023,9.862613716757785,0.9230682302873022,-0.012097376526884304,0.010250092707815175,0.0031029748481420684,-2.389500093460083,-21.68418830871582,14.674875621795655,981.81318359375,0.12336120008568816,26.29188141630225
2025-03-01T17:23:15Z,40.226193120672455,-75.90090937209087,97.74160705600474,1.4748808280332757,27.847694031410494,0.4849153023353978,1.5060108603905242,6.2763634155360055,1.4677883280677013,0.0009999999965730206,0.0010000000034388352,0.0009999999944240103,0.0009999999930026366,0.0009999999906889177,0.0009999999871624298,0.0000339961927281567,0.000034000514826797194,0.8736629744053412,31.99436207870992,13.763434440564549,0.012895067341491848,0.0004913846815773008,0.0002986029432992172,0.006588376440996486,0.003193999999999862,0.003193999999999894,0.003193999999999875,0.0010219399999997186,0.0010219399999996971,0.0010219399999997077,-0.07156865584333426,9.740259387278453,0.593949858696233,0.003944500035385397,0.0017263592256956406,-0.0005743975554783321,-2.472750105857849,-22.179188299179078,14.76412561416626,981.75212890625,-0.024941666623039545,26.758317677624404
2025-03-01T17:23:16Z,40.22494118200468,-75.90059496452886,98.58478461039178,1.316774902679065,27.129590887072965,0.44803507510330715,1.5031703268557033,6.27445377137561,1.4813768346874565,0.0009999999969009536,0.0010000000038515003,0.0009999999944251905,0.000999999993214064,0.0009999999904708396,0.0009999999870430468,0.0000349954886099813,0.00003500053790578086,0.856021359075277,33.97423237361159,14.565797746834848,0.012660684379965835,0.0004996311484994788,0.00030756992788688554,0.006598457143554755,0.0031949999999998607,0.0031949999999998924,0.0031949999999998733,0.0010219499999997183,0.0010219499999996966,0.0010219499999997075,-0.23198715341617693,9.726781216300068,0.45212085374195177,-0.003117664988605901,0.013772746907544977,0.001382372540143233,-3.147750109434128,-23.318250875473023,14.602500553131103,981.655986328125,-0.04342330498006415,27.69258664274471
2025-03-01T17:23:17Z,40.22325005861312,-75.9002809927189,99.37005004493048,1.0245528421714336,26.490602067748295,0.22877442603646952,1.5056950003749887,6.275067915417587,1.4899927023269641,0.000999999997087282,0.0010000000038358642,0.0009999999940731785,0.000999999993113003,0.0009999999900447546,0.0009999999871471669,0.00003599466162845021,0.00003600056290222701,0.8403989385170583,36.041585196761744,15.399337102487147,0.012788629477044441,0.0005083053609177976,0.00031664544163326154,0.0066077201456011545,0.0031959999999998613,0.0031959999999998934,0.0031959999999998743,0.0010219599999997174,0.0010219599999996957,0.0010219599999997065,-0.11244277508075941,9.551226402716615,0.2455391825390696,0.002051820212173087,0.009076765083603174,-0.001535758045621735,-3.440437624454498,-23.009063358306886,14.605688095092773,981.5167016601563,-0.22834953430727192,27.469563758915154
2025-03-01T17:23:18Z,40.22129019055308,-75.89996353875611,100.06287979196257,1.2003973248531543,25.95042072346913,0.2273961848224072,1.5037090676842062,6.275414555632437,1.4963846847508313,0.000999999997157958,0.0010000000039910755,0.0009999999940339952,0.0009999999932107048,0.0009999999900366246,0.0009999999868114955,0.00003699369614797187,0.000037000589933166714,0.8275217195024727,38.26914400285484,16.394909197449234,0.012684944199072765,0.0005171128895203082,0.0003260022717262023,0.006617096339194543,0.0031969999999998605,0.0031969999999998926,0.0031969999999998736,0.0010219699999997167,0.0010219699999996952,0.001021969999999706,0.003027915252180936,9.739144030249257,0.6686712966679569,-0.0026289730332218772,0.006890337130580439,-0.0012647081140228938,-2.9409376311302187,-22.53075075149536,14.586750602722168,981.41951171875,-0.021256341276365723,27.001007115055728
2025-03-01T17:23:19Z,40.218769930869776,-75.89963837197523,100.79783241958594,1.3240387545816676,25.266414175631258,0.16564387544465226,1.5037627730223146,6.274352994117827,1.5022194259948314,0.0009999999970451412,0.001000000003804534,0.0009999999941240365,0.0009999999928260333,0.000999999990124127,0.000999999986492618,0.00003799257681714472,0.00003800061912593905,0.8169802785072022,40.523142898265085,17.44775824853864,0.01273815714890301,0.0005258674756720833,0.0003357443801356852,0.006626889343457089,0.0031979999999998615,0.0031979999999998936,0.0031979999999998746,0.0010219799999997157,0.001021979999999696,0.0010219799999997069,-0.12127921875033688,9.680878860787534,0.5563282708163119,-0.0008322624423909502,0.006352908953422523,0.0001466233073325095,-3.510375142097473,-22.45068828582764,14.483063087463378,981.28298828125,-0.08563794106747812,26.94647488408578
2025-03-01T17:23:20Z,40.2158886653916,-75.89930421261586,101.52129657796351,1.5080518680636432,24.630100573970278,0.15696675209395344,1.5033056470927157,6.273982090155865,1.5086799749583337,0.0009999999970879015,0.001000000003903433,0.0009999999944666825,0.0009999999927842221,0.0009999999901932715,0.0009999999865048044,0.0000389912875406324,0.0000390006505601785,0.808607083876896,42.87596072520286,18.59225437029426,0.012852419635638452,0.0005344083677883687,0.0003459301657405983,0.006636521991067187,0.0031989999999998612,0.003198999999999893,0.003198999999999874,0.001021989999999715,0.0010219899999996968,0.0010219899999997077,-0.1008316957417824,9.731747281180157,0.5593127658853408,-0.0015090539213707854,0.007073595705771938,-0.00027714353163095994,-3.754875168800354,-22.298250827789307,14.608500576019287,981.1790991210937,-0.03484334296444265,26.9205613510237
2025-03-01T17:23:21Z,40.211538611221,-75.89893902429385,102.4516593641748,1.976809674917503,23.896699714121393,0.15505560357013692,1.5037348380837898,6.277537978954722,1.5176406383569572,0.0009999999970912651,0.0010000000036730775,0.0009999999946421812,0.0009999999924315912,0.000999999990008456,0.0009999999863378737,0.00003998981330778729,0.00004000068432398913,0.8022268957915285,45.303393774787054,19.83734063998338,0.012912771389943133,0.0005424637365465939,0.0003567376717476576,0.006644981459298053,0.003199999999999862,0.003199999999999894,0.003199999999999875,0.0010219999999997156,0.0010219999999996968,0.0010219999999997076,-0.12482857676614681,9.712384334242413,0.6672754859383604,-0.0011934407769411705,0.010107557851072917,-0.004054323854632346,-3.884062657356262,-22.11206325531006,14.562188110351563,980.9312133789062,-0.04700500936865425,26.759743647286157
2025-03-01T17:23:22Z,40.20568048288392,-75.89853072843596,103.57073409664564,2.528330418474336,23.037704869791895,0.1561538572465559,1.5056823597736704,6.275535158955685,1.527336743783499,0.0009999999972209522,0.0010000000035452958,0.0009999999949550753,0.0009999999925788539,0.000999999990171588,0.0009999999865910447,0.00004098813865570317,0.00004100072046953421,0.7976323345099546,47.76763215491722,21.155201961017653,0.013187578068718408,0.0005503132054310409,0.000367897615124725,0.006655126761930703,0.00320099999999986,0.0032009999999998936,0.0032009999999998732,0.0010220099999997162,0.0010220099999996965,0.0010220099999997071,-0.2604839671109037,9.706446090506962,0.5567630376893802,-0.00025144089651953636,0.010699061914697168,0.0017789342369036196,-4.288125183582306,-22.181063327789307,14.60568808555603,980.6749877929688,-0.05709352640617006,26.901876727361184
2025-03-01T17:23:23Z,40.20155473438078,-75.89815106539238,104.3527115023921,2.771122973637833,22.739373689018247,0.12544615486633487,1.5115995165629441,6.2742823705319415,1.5335027628731515,0.00099999999720016,0.0010000000032123425,0.0009999999949426386,0.0009999999927343688,0.000999999990576472,0.000999999986462063,0.000041986253438547656,0.00004200075903674213,0.7953055273543851,50.41189226573224,22.540892957781132,0.013452370778688496,0.0005584807342795426,0.00037871088449947376,0.006665239979111065,0.003201999999999862,0.0032019999999998937,0.0032019999999998742,0.0010220199999997166,0.0010220199999996962,0.001022019999999707,0.04410470622807491,9.712224808371495,0.3607150280519857,0.004324705006835726,0.0068292504555730535,0.0014230968122931702,-5.485687727928162,-22.185750846862792,14.937563076019288,980.7891479492188,-0.06392721717128953,27.302533206588848
2025-03-01T17:23:24Z,40.19667223401876,-75.89773831430526,105.19305662010214,3.4077132697773003,22.421785145426494,0.12680621025074917,1.5119514401143674,6.275226212543713,1.5363057432761018,0.000999999997482716,0.00100000000294896,0.0009999999949961596,0.0009999999927353493,0.0009999999906937355,0.0009999999867472387,0.000042984154307875614,0.000043000800126259344,0.7948124662251601,53.11219970344,24.051707130332247,0.013466198737676677,0.0005668702910871688,0.0003891527061042786,0.006674807528343047,0.0032029999999998613,0.0032029999999998926,0.0032029999999998735,0.001022029999999717,0.0010220299999996957,0.0010220299999997061,-0.028105582096547,9.722215212584237,0.6120725476391743,-0.0016133681434056105,0.00369915229017563,-0.0006645246424496767,-5.756437709331513,-22.189500789642334,15.081938095092774,980.6430932617187,-0.04140794622018346,27.44034587177234
2025-03-01T17:23:25Z,40.19106785774436,-75.89728909662146,106.08229636946587,4.07666012444393,22.074343736508357,0.09705863077964808,1.507805210779534,6.277748634735084,1.5506438304627492,0.000999999997366274,0.0010000000029997229,0.0009999999948651626,0.0009999999929481535,0.000999999990808551,0.000999999986820205,0.00004398183688794614,0.00004400084380022346,0.7953898154959493,55.8398624593538,25.628353613236683,0.013670357242638934,0.0005735969319011833,0.00040109191401126214,0.006684029306258425,0.003203999999999862,0.0032039999999998936,0.0032039999999998745,0.0010220399999997173,0.0010220399999996959,0.0010220399999997065,-0.17033207851582866,9.68877516491913,0.5580032516097397,-0.0063348862929964765,0.015371175978170575,-0.0011527154588636703,-5.1116252040863035,-21.876375827789307,14.177625589370727,980.4985278320313,-0.07654635955084259,26.56514431965333
2025-03-01T17:23:26Z,40.183921205202076,-75.89676846187625,107.13253695402447,4.992495547187726,21.99358595699956,0.11540399237972991,1.5099737332389325,6.277294745504397,1.5523836523353922,0.0009999999971247882,0.001000000003334015,0.0009999999946516441,0.0009999999929046247,0.000999999990541466,0.0009999999868008718,0.00004497930031281558,0.00004500089009714568,0.7968776224006724,58.71519140236907,27.294465127078745,0.013686994982056142,0.0005818713601826704,0.0004113256731188121,0.00669424620171598,0.0032049999999998625,0.0032049999999998937,0.0032049999999998764,0.0010220499999997168,0.0010220499999996952,0.001022049999999706,-0.025725836869799876,9.716850955324352,0.6112834361520101,-0.0006945676711339543,0.0027771802797937582,0.001585994382471958,-5.127375206947327,-21.858000812530516,14.243250608444214,980.269130859375,-0.046769591565015645,26.588148780497864
2025-03-01T17:23:27Z,40.17874832645979,-75.89630328435256,107.93274077638748,5.728367797413425,21.997845887062685,0.16241938876807094,1.5048124345220713,0.0006662030277084662,1.5599686934950585,0.0009999999971947928,0.0010000000030755197,0.0009999999945940862,0.000999999992958493,0.000999999990469888,0.00099999998663725,0.00004597654821537653,0.00004600093910023316,0.798699297149693,61.697228744914845,29.055737528927096,0.01363369302849624,0.0005893297852523004,0.0004221773589279328,0.00670255472063201,0.0032059999999998635,0.003205999999999895,0.0032059999999998774,0.0010220599999997157,0.0010220599999996942,0.001022059999999705,-0.06270344234874256,9.765325215820981,0.7037451090533333,-0.00717123619691859,0.008676198761246324,-0.005050734334262395,-5.328375196456909,-21.960938224792482,13.904813041687012,980.3590063476563,0.007985831016246338,26.533290656318773
2025-03-01T17:23:28Z,40.17620123043379,-75.8959327962271,108.39102573275373,5.97548407235843,22.047164897818494,0.10971677510279379,1.501996474518536,0.0010176887407856473,1.5688603244231185,0.000999999997065309,0.001000000003239433,0.0009999999948052027,0.0009999999929566155,0.0009999999902881522,0.000999999986695121,0.00004697358716843808,0.000047000990900628115,0.8007207184680378,64.77290823892668,30.854127940314942,0.013645885167969645,0.0005966478474465726,0.00043302991622975963,0.0067124842877183954,0.0032069999999998645,0.003206999999999896,0.003206999999999877,0.0010220699999997167,0.0010220699999996933,0.0010220699999997042,-0.046822556407179604,9.704527925488257,0.5802963852712927,-0.0038099783237768086,0.009181079880638637,0.0008834999022988075,-5.705625202655792,-21.61818838119507,14.169563055038452,980.524189453125,-0.060896629515647054,26.470248372176062
2025-03-01T17:23:29Z,40.17408377487346,-75.89557443063276,108.75865099131335,6.037461574479037,22.13218562030362,0.1004807639154777,1.5031107651610234,0.00368293648544261,1.576109679449372,0.0009999999970795848,0.001000000003479346,0.000999999994931953,0.0009999999928851518,0.0009999999907732127,0.000999999986841513,0.00004797042945249272,0.000048001045657845855,0.8031996186098679,67.96700041180422,32.71162325743189,0.013750810622971357,0.0006041272916465486,0.0004435191764400375,0.0067218048164042355,0.003207999999999865,0.0032079999999998967,0.0032079999999998776,0.0010220799999997173,0.0010220799999996933,0.0010220799999997039,-0.03897134723159778,9.761951694547822,0.45853962714243757,0.0002793109486784824,0.007624708606481507,-0.0015658009093889008,-5.683875203132629,-22.09462589263916,13.931250581741333,980.5200708007812,-0.010089160910789655,26.731179375277325
2025-03-01T17:23:30Z,40.16920352278593,-75.89508434039305,109.36256027187343,6.305295136671486,22.257823929808275,-0.035312644654196125,1.5033890016859266,0.006905029012863775,1.5898711958007552,0.000999999997083003,0.0010000000036419648,0.0009999999952980381,0.0009999999928848962,0.0009999999908985855,0.0009999999863495982,0.00004896709111020265,0.00004900110355695214,0.8066765959909585,71.13660558130923,34.58274216576309,0.014225300813900197,0.0006103394075148866,0.0004549531889388024,0.0067311904032050325,0.003208999999999864,0.0032089999999998955,0.003208999999999877,0.001022089999999717,0.0010220899999996928,0.0010220899999997027,-0.20331315282191853,9.616432157195108,0.2843042191721267,-0.0016923138713717059,0.014454879358013956,-0.0009185511652577481,-5.73206269979477,-21.876188373565675,14.358375549316406,980.25357421875,-0.1601155309672723,26.787765504123804
2025-03-01T17:23:31Z,40.15872271691237,-75.89431763633058,110.5119577730313,7.608748936181904,22.952240686365794,-0.04086156622948972,1.5071517216388877,0.006660975048683565,1.5949716478614453,0.0009999999970904231,0.0010000000035245674,0.0009999999952986856,0.0009999999928137963,0.000999999991085426,0.000999999986731058,0.00004996359082427103,0.000050001164849683754,0.810837815773128,74.4542284811394,36.56494755691385,0.014267789805125065,0.0006173833938398516,0.0004651100029661129,0.006741858505407936,0.0032099999999998623,0.003209999999999897,0.003209999999999875,0.0010220999999997168,0.0010220999999996918,0.0010220999999997022,-0.059025947210255905,9.673102290467751,0.5087509871749661,-0.0005622136588070736,0.006198023269672476,0.0035509424638495235,-5.238750200271607,-21.236625785827638,14.327438049316406,979.7314013671875,-0.09633141515123259,26.1478793917703
2025-03-01T17:23:32Z,40.15250077157129,-75.89373883953384,111.11819384181989,8.457800371665368,23.72526261261296,-0.14824041719105674,1.5093595484536078,0.013935790104121137,1.5920571216710193,0.0009999999972693208,0.0010000000038243619,0.000999999995427461,0.0009999999924895223,0.0009999999911708582,0.0009999999869003816,0.00005095995141578612,0.000051001230042768365,0.8140455156311115,77.93577972112686,38.61629772404591,0.013943161088976929,0.0006255592922060531,0.00047388654172400585,0.006750314433791091,0.0032109999999998607,0.0032109999999998975,0.0032109999999998737,0.0010221099999997165,0.0010221099999996918,0.0010221099999997026,0.2371054625310641,9.618186229389607,0.5436221262385722,-0.0004817661950412978,-0.0017886157022408962,-0.005651585030917672,-4.988437705039978,-21.591000862121582,14.014313135147095,979.9707275390625,-0.14662298878158875,26.219346515776667
2025-03-01T17:23:33Z,40.14496004438717,-75.89308977381116,111.84292034359387,9.623155153787767,24.3804040822453,-0.07075129995359669,1.5200980564131488,0.025734770585403476,1.5944931684085213,0.0009999999973535733,0.0010000000037508894,0.0009999999951355945,0.0009999999923818127,0.0009999999912894283,0.000999999986919265,0.00005195619064944409,0.00005200129972461469,0.8158057478230297,81.4682066176228,40.79483194802798,0.013754245646221838,0.0006327386798941076,0.00048362643152741067,0.006757809770734159,0.003211999999999861,0.003211999999999899,0.0032119999999998755,0.0010221199999997164,0.001022119999999691,0.0010221199999997021,-0.06911568474434436,9.788755233125041,0.5419314545556684,0.007256855956028199,0.003917461702620495,-0.009623374306380486,-4.2991876745224,-21.435563201904298,14.420250577926636,979.8035864257813,0.020829959662885946,26.189832845805167
2025-03-01T17:23:34Z,40.137341411528276,-75.89243326855768,112.65645825591949,11.269935840894593,25.216507496322752,0.03874098030658718,1.5196131675848046,0.04504599086047541,1.5928033672536697,0.000999999997364989,0.0010000000036629107,0.0009999999952891147,0.0009999999924012821,0.0009999999912460706,0.0009999999871486444,0.00005295230727065245,0.00005300137442672693,0.8150221596425024,85.17440791762048,43.13327335046327,0.013009614229731839,0.0006410988487725237,0.0004928152693631561,0.006763804358436619,0.0032129999999998627,0.003212999999999901,0.0032129999999998752,0.001022129999999717,0.0010221299999996904,0.001022129999999701,-0.034264158458901836,9.806395466034687,0.9464400857237307,-0.0038765723185739225,0.00009404859027951277,-0.01754842678012042,-4.445437667369842,-22.152375717163086,14.28225058555603,979.71154296875,0.06875662777297355,26.72956464921113
2025-03-01T17:23:35Z,40.132448808074464,-75.89190370969702,113.20533343742446,11.889672422393938,25.91041413211202,0.0012833203482812278,1.524829925950078,0.048634173197175695,1.5903149044227651,0.0009999999970652265,0.0010000000034900436,0.0009999999950274629,0.0009999999925264292,0.0009999999910568582,0.000999999986988363,0.00005394829849074145,0.000054001454791067944,0.8123025424310741,88.96317197265569,45.460645435692776,0.013124861581482643,0.0006491382176391677,0.0005020126837711819,0.006773161823774523,0.0032139999999998637,0.003213999999999902,0.0032139999999998762,0.001022139999999718,0.0010221399999996894,0.0010221399999997,-0.05049154934271923,9.723072321252339,0.3161686415530042,0.0031640620832260654,-0.0018246675434216882,-0.0027104215364601694,-4.022625164985657,-22.05375087738037,14.523375597000122,979.8347827148438,-0.05500713547085131,26.710955810763075
