timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:23:36Z,40.12410297236302,-75.8912327647716,114.05804827547898,13.245942674214717,26.57281183417258,-0.041886612674488774,1.531710532129041,0.05234035396364935,1.589567654483679,0.0009999999971250523,0.0010000000034229594,0.0009999999945936068,0.0009999999924367494,0.0009999999913507932,0.0009999999867812926,0.00005494416679257147,0.00005500154149150543,0.8096251556183784,92.77652187099966,47.90985574886945,0.013154126472950889,0.0006568612676255726,0.0005117829275811466,0.006782551330983002,0.003214999999999862,0.0032149999999999002,0.003214999999999875,0.0010221499999997189,0.0010221499999996902,0.001022149999999701,-0.21770997560041225,9.673421223001169,0.4366871438436265,0.003343648868467992,0.00028431866347392314,-0.002567218745032058,-4.283437688350677,-21.929813289642333,14.722875566482545,979.51626953125,-0.09771465478616084,26.758641413432528
2025-03-01T17:23:37Z,40.12059892243522,-75.8907740829819,114.38007304930072,13.765600111882197,27.03217619442166,-0.05501913292370054,1.52943754695817,0.0579763497745082,1.592343903563309,0.0009999999970941957,0.001000000003447753,0.0009999999942711295,0.0009999999924687048,0.000999999991304111,0.0009999999869945333,0.000055939908876865303,0.0000560016351856174,0.8072927910653598,96.74210309711307,50.478142133152986,0.013420534114294636,0.0006643103130533238,0.0005222233484916951,0.006791434235885883,0.0032159999999998613,0.0032159999999998995,0.0032159999999998743,0.0010221599999997199,0.0010221599999996913,0.0010221599999997019,-0.18630645944486046,9.756303073754562,0.3348581539175383,-0.00394233157493858,0.003357501922559012,-0.005225147837980829,-4.775625193119049,-22.692750759124756,13.952813053131104,979.7955297851563,-0.01966650489400504,27.063735332339
2025-03-01T17:23:38Z,40.11523352699117,-75.8902621289021,114.8590541593187,14.62838903558431,27.414874894487212,-0.0832063306078164,1.5316868247703932,0.05572057188164676,1.592572029720601,0.0009999999972374798,0.001000000003111081,0.0009999999940767555,0.000999999992729098,0.0009999999912247484,0.0009999999872292577,0.000056935523903087596,0.00005700173651092589,0.8059080844222617,100.76686683581234,53.14889981924327,0.013740811468341697,0.0006715841722914911,0.0005323207331356147,0.0068017692895625,0.0032169999999998628,0.003216999999999898,0.0032169999999998753,0.0010221699999997205,0.0010221699999996918,0.0010221699999997027,-0.22947468387044956,9.721955687837331,0.3604358579176335,-0.00002261581663507415,0.0007307836882184718,0.0022884885201986593,-4.720500202178955,-22.039688205718996,14.505938119888306,979.6259814453125,-0.052201236538877156,26.80392677849169
2025-03-01T17:23:39Z,40.106678348971215,-75.88968004011089,115.63269932246705,16.22309536346325,27.686434756835006,-0.06751007052556922,1.5342908100585713,0.05531747424310474,1.5902025767209322,0.0009999999971537076,0.0010000000031497682,0.0009999999941014304,0.0009999999928474554,0.000999999991384963,0.0009999999869313104,0.00005793100380700101,0.00005800184598929483,0.8053354986953005,104.9070063058132,55.950577105600544,0.0139948174204102,0.0006794769511279296,0.0005419334867256918,0.006811591180551366,0.0032179999999998633,0.0032179999999998967,0.003217999999999876,0.0010221799999997198,0.001022179999999691,0.001022179999999702,-0.1811677780411994,9.73363011569353,0.5352276296327954,-0.0007321209717892109,-0.0013680211402221816,-0.00033405720580764416,-4.102312679290772,-22.074938354492186,14.832000560760498,979.343701171875,-0.03356511152686111,26.909429099488854
2025-03-01T17:23:40Z,40.09777770667141,-75.88913609206097,116.4555621195664,17.910692688072636,27.7497847228047,-0.022720526427030013,1.530381316998176,0.055172583957291466,1.5885561816846787,0.000999999997139824,0.0010000000029996767,0.00099999999426634,0.0009999999927596136,0.0009999999913938113,0.0009999999866986112,0.00005892633152766863,0.00005900196403401322,0.8054142555236072,109.17776142889666,58.85448505559947,0.014346239131224289,0.0006875091401142903,0.00055137874374679,0.006821224907591111,0.0032189999999998626,0.003218999999999896,0.0032189999999998756,0.00102218999999972,0.0010221899999996913,0.0010221899999997028,-0.17340287135070545,9.75808734003388,0.6031478394279259,-0.007210458962234373,-0.0005622138287772044,-0.0012952517117265931,-3.768000147342682,-21.2105633354187,14.302688112258911,979.2353784179687,-0.005352373596735025,25.858269039860197
2025-03-01T17:23:41Z,40.23123058749268,-75.91396699737456,120.44925965792521,-26.185258436625656,14.466369090172156,0.2291784646100908,1.4329870315194577,0.008769699448766806,1.6637146935921157,0.000999999997209466,0.0010000000030280154,0.0009999999943524876,0.000999999992914559,0.0009999999910130265,0.0009999999870677486,3.088020560256115e-10,3.0880230290841146e-10,0.5089601885809425,0.015511243644606262,0.015509287832681896,0.011190267573071858,0.00019089394561578815,0.00015949530473520523,0.0064657830266249255,0.003219999999999862,0.003219999999999895,0.0032199999999998744,0.001022199999999719,0.0010221999999996904,0.001022199999999702,-0.07376535162141368,9.643958152142636,0.202036884401292,0.0007399632780252751,0.00009404862428862601,-0.00028398635129676453,-4.534687697887421,-21.80475076675415,14.301188087463379,979.346572265625,-0.13572787428098196,26.467561877609
2025-03-01T17:23:42Z,40.2311763806281,-75.91379832877429,120.92230350670168,-27.150466272970572,14.203828778463333,0.07377870079462229,1.43436098537601,0.012289352197206862,1.6672456896491854,0.0009999999970361807,0.0010000000027205725,0.0009999999942465524,0.0009999999925355938,0.0009999999909155555,0.0009999999867532988,1.00030880239174e-6,1.0003088032028202e-6,0.5431550922284866,0.037115343008475216,0.039208992315298306,0.011776749977236137,0.00020085986005750813,0.00016943595143848164,0.006478005022026885,0.0032209999999998624,0.003220999999999896,0.003220999999999875,0.0010222099999997185,0.0010222099999996899,0.0010222099999997025,-0.27059135047812355,9.659901800788395,0.3369064363794376,0.0012296565772108037,0.0032455109547044683,-0.0035452702948139984,-4.257937693595887,-21.585750732421875,14.091750583648682,978.9429150390625,-0.11249983762479043,26.12756092265197
2025-03-01T17:23:43Z,40.231116547751036,-75.91363150396013,121.42257774037432,-27.94312510469898,14.163631359267194,0.022717623209465306,1.428787741463758,0.010192920540421308,1.6639533735245324,0.0009999999972493464,0.0010000000030011402,0.0009999999942969073,0.0009999999929919008,0.000999999990710646,0.0009999999870130706,2.0003088034634088e-6,2.0003088082858286e-6,0.5790238498391108,0.09606723901832451,0.10367608379485217,0.012602838225701851,0.00021098256307927127,0.00017909331674886297,0.006486498797001372,0.0032219999999998613,0.0032219999999998942,0.003221999999999874,0.0010222199999997193,0.0010222199999996907,0.0010222199999997013,-0.06193721733287373,9.724866937634609,0.5572056393283522,-0.005866556233712612,-0.00486881070506044,0.0006900590287740604,-4.7647502017021175,-21.89587585449219,14.743500537872315,978.784296875,-0.041050113842782225,26.82350272199978
2025-03-01T17:23:44Z,40.23104707623725,-75.91346662138633,121.99083263058297,-28.533772756729253,13.898936761255047,0.02266385238440404,1.4191253764352614,0.01170339154693411,1.6690587973350437,0.0009999999970783733,0.0010000000027396685,0.000999999994019563,0.0009999999929064746,0.000999999990740907,0.0009999999872388453,3.000308803447993e-6,3.00030882443e-6,0.615336439994399,0.20008126681324476,0.20439224701753622,0.013252188315141918,0.00022081967345087482,0.00018890029215414312,0.006496923448988011,0.003222999999999861,0.0032229999999998926,0.0032229999999998735,0.0010222299999997197,0.001022229999999691,0.001022229999999702,-0.2863342971324774,9.733394761379556,0.8033414453620663,-0.010395801058267803,0.0032685430406613706,-0.00202645368734191,-4.33631264925003,-22.351313343048094,14.483438091278076,978.6639672851562,-0.011351893790898045,26.98429254879247
2025-03-01T17:23:45Z,40.230964975344534,-75.9133054635445,122.55796197754698,-28.68681418682587,13.548804655045217,0.06969916434809209,1.4112212716631511,0.009884552807342769,1.6673079204646968,0.0009999999971915575,0.0010000000027543998,0.0009999999941624628,0.0009999999927632313,0.0009999999909973622,0.0009999999867870567,4.000308789093953e-6,4.000308862629479e-6,0.6503346910285813,0.35245539276539795,0.3288576875549594,0.01343146157744629,0.00023068843194187772,0.00019847436270760825,0.00650450687333269,0.00322399999999986,0.003223999999999892,0.003223999999999873,0.001022239999999719,0.0010222399999996903,0.001022239999999701,-0.40207694298978547,9.709433212913316,1.304683547481666,-0.008788525884280342,-0.004278307576407479,0.00023191001005674157,-4.490062680244446,-21.014063329696654,13.986375608444213,978.6470971679687,0.022946139507843265,25.639181151369804
2025-03-01T17:23:46Z,40.23087554851333,-75.91314743059195,122.99173412632216,-29.00960654057799,13.359650969289092,0.04404788033616703,1.4097844795014118,0.011788015457144809,1.6632901748928293,0.0009999999973611816,0.0010000000025892244,0.0009999999944109723,0.0009999999930449988,0.0009999999907057914,0.000999999987099792,5.000308715924363e-6,5.000308937554384e-6,0.6827661670901267,0.5445300139768321,0.496991348406513,0.013797019378043925,0.0002404152461536239,0.00020800492187167025,0.006513576271393694,0.00322499999999986,0.003224999999999892,0.003224999999999873,0.0010222499999997185,0.0010222499999996899,0.0010222499999997005,-0.22992645126324776,9.67333884104469,1.1845063210070856,-0.00221421851906321,-0.005523904893522001,-0.003448465814578477,-5.144812705516816,-22.160625877380372,13.95656307220459,978.7315649414063,-0.03367781962567262,26.689798982488803
2025-03-01T17:23:47Z,40.23078441593611,-75.9129917173182,123.18380514389077,-29.71039796847525,13.128412103874771,-0.09375772673914762,1.4134207447263103,0.014500205840784387,1.6633632111752317,0.0009999999973182648,0.001000000002535622,0.0009999999943029409,0.0009999999934688186,0.0009999999907834014,0.0009999999874966714,6.000308479127999e-6,6.000309071322752e-6,0.712836170241425,0.7823421317485969,0.7228765981235796,0.014632212025998587,0.0002497294865413811,0.0002176859245158289,0.006522086119812654,0.003225999999999859,0.0032259999999998913,0.0032259999999998718,0.001022259999999718,0.0010222599999996891,0.0010222599999997,-0.2705913456353979,9.638765151339166,0.7878737415329874,0.003062250721393663,-0.0007149300435748053,-0.0031685698440245746,-5.349562704563141,-22.558875942230223,14.671688108444213,978.8414379882812,-0.10726346748683668,27.436769864921636
2025-03-01T17:23:48Z,40.230672324686985,-75.9128381280664,123.25887708231306,-30.795575403891416,12.981710108809338,-0.30018979472834667,1.4238574649189601,0.014712270698955436,1.6629652227387761,0.0009999999975732231,0.0010000000025819997,0.0009999999940213235,0.0009999999931837194,0.0009999999904574185,0.0009999999874895158,7.000307880247388e-6,7.000309293723267e-6,0.7420398629688516,1.0571339363861978,1.0225564088784167,0.01634519228926265,0.0002585790483372025,0.00022737604072073028,0.006527797713699444,0.0032269999999998585,0.00322699999999989,0.0032269999999998715,0.0010222699999997188,0.0010222699999996882,0.001022269999999699,-0.15354243587185987,9.6323045562083,0.3129383326651999,0.009572467112696636,-0.0020589999283607318,-0.0008848369739133424,-4.571250174045563,-22.51181329727173,14.53237561225891,978.8009228515625,-0.14334395000383376,27.182075651877682
2025-03-01T17:23:49Z,40.2305047527461,-75.91268632626766,123.4127294198911,-31.714020354898715,12.774533202492965,-0.313378017623742,1.426794396657197,0.012448092662125059,1.6714890328542247,0.0009999999973155614,0.001000000002679191,0.0009999999940728773,0.0009999999933389154,0.0009999999904672287,0.0009999999875476388,8.000306598109807e-6,8.00030964267555e-6,0.7719223651478504,1.381233341386648,1.3794739852863451,0.018212526656953797,0.0002664999868149126,0.00023726966738084261,0.006530382159697224,0.0032279999999998595,0.0032279999999998915,0.0032279999999998725,0.0010222799999997177,0.001022279999999689,0.0010222799999996999,-0.18732635323958338,9.791528668385409,0.35866870393896555,0.0010362155192087043,0.004915206851046161,0.0024412043619238414,-5.53968777179718,-22.449188289642333,15.807563161849975,978.6639721679687,0.017947384985304026,28.009469719972316
2025-03-01T17:23:50Z,40.23022057041662,-75.91253682538266,123.86038652791429,-32.32538521662624,12.418413673553651,-0.3921937013827401,1.4287600659326065,0.015910051483646773,1.681644616255301,0.000999999997369564,0.001000000002910876,0.0009999999941442933,0.0009999999933928022,0.0009999999904153737,0.0009999999877225289,9.000304172396841e-6,9.000310160352998e-6,0.8027524371191402,1.74804560982243,1.780337858369227,0.01997211771582524,0.00027348675642936406,0.00024716044004865806,0.006534781851372521,0.0032289999999998605,0.0032289999999998925,0.003228999999999873,0.0010222899999997172,0.0010222899999996885,0.0010222899999996992,-0.3044099109133559,9.66899454498023,0.4389603214174176,-0.0018348481857041244,0.0044468777698409455,-0.0037590725116550066,-3.932812659740448,-21.830625743865966,14.472750587463379,978.4059350585937,-0.09816451389543422,26.485865023526657
2025-03-01T17:23:51Z,40.22971041991006,-75.91238876071789,124.8479215859037,-32.06208733649991,12.02375973576169,-0.33296581500572175,1.4306720500459649,0.012991821658862198,1.691806035824941,0.0009999999974777724,0.0010000000027236815,0.0009999999941085927,0.0009999999938252629,0.0009999999901904658,0.0009999999877002227,0.000010000299999613844,0.000010000310889347468,0.8327538235929131,2.1508693624761643,2.1850609780221775,0.0202949897825924,0.00027937053110161335,0.0002569903145039329,0.006533403356916245,0.003229999999999861,0.0032299999999998927,0.0032299999999998736,0.0010222999999997173,0.001022299999999689,0.0010222999999996993,-0.34501728717927366,9.667101842283246,0.955619120258434,-0.0052184718406230995,-0.0013780346119077731,0.0014684943614367732,-3.7773751616477966,-19.497750787734986,14.591625528335571,977.9727978515625,-0.06151093180363863,24.644347685409205
2025-03-01T17:23:52Z,40.22926097032443,-75.91224392179403,125.47261709620139,-32.11778126240009,11.753156989320512,-0.30966776723996026,1.4337480018175706,0.014351851592980051,1.7002886862396522,0.0009999999976501907,0.0010000000026679874,0.0009999999943431388,0.0009999999939519575,0.000999999990278584,0.0009999999877451852,0.00001100029334099818,0.000011000311879000849,0.8604352209037411,2.5764125829909217,2.6632129446591164,0.02107294038899269,0.000284082172400583,0.00026689825471235733,0.006532548707105429,0.0032309999999998625,0.0032309999999998945,0.0032309999999998755,0.001022309999999718,0.0010223099999996893,0.0010223099999997001,-0.24052154684559607,9.708914779660361,0.7293293477181896,-0.002404988850976349,0.00047625675125318573,-0.001977383714364734,-4.075125148296356,-21.80700078010559,14.799750604629516,978.17169921875,-0.04258503312747729,26.667992577640412
2025-03-01T17:23:53Z,40.22868038470039,-75.91210028756855,126.2570212388603,-32.566498333621645,11.212008559822346,-0.2928036401034453,1.444281871604324,0.016600278515168446,1.7230995745412432,0.0009999999972647449,0.0010000000030516833,0.0009999999939326555,0.0009999999942145593,0.0009999999901186178,0.0009999999877813295,0.000012000283379266227,0.0000120003131989379,0.8888142165941425,3.0468434895227925,3.2706754734106482,0.02380822379290584,0.00028723573569145697,0.00027707355578102203,0.0065303778741612915,0.0032319999999998635,0.0032319999999998947,0.0032319999999998756,0.0010223199999997178,0.0010223199999996894,0.0010223199999997,-0.4411224565775621,9.765364488442676,0.04626805075133609,0.003533918486986489,0.013242663138083987,-0.0010751063517330066,-3.708562643527985,-21.97931329727173,14.25168809890747,978.020341796875,-0.006335380255801026,26.45659780271326
2025-03-01T17:23:54Z,40.228085840838155,-75.91196093224494,126.88402220144188,-33.12711958875257,10.66014211047345,-0.38380013693719983,1.4495225974350099,0.01875025549532944,1.7458938992438715,0.0009999999971258388,0.0010000000031940956,0.000999999993798662,0.0009999999940853827,0.0009999999902870263,0.0009999999881015358,0.000013000269342696835,0.000013000314931150171,0.9213351276519124,3.526017487513536,3.9641685154828443,0.027248492402870635,0.00028869863238214756,0.00028727853285469946,0.006526048919334138,0.0032329999999998645,0.0032329999999998965,0.0032329999999998775,0.0010223299999997167,0.001022329999999689,0.0010223299999996996,-0.4522065964413152,9.6839496364563,-0.18752052442557357,-0.0015294161577441324,0.014006911562702975,-0.0007454728707138444,-4.847812707424164,-22.598063392639162,14.39006311416626,978.0380688476563,-0.08539440133095502,27.225813099399907
2025-03-01T17:23:55Z,40.22730932938144,-75.91182008637237,127.71447991489947,-33.293296278001236,10.36770441939226,-0.31538345242607735,1.4618395955223662,0.01867210564751095,1.761285651576229,0.0009999999971125782,0.0010000000029083773,0.0009999999936757319,0.000999999993711004,0.000999999990600359,0.0009999999879830629,0.000014000250620984038,0.000014000317159507385,0.9579011418439174,3.9785790034901725,4.726600229172505,0.03013236537414077,0.00028833625754465903,0.00029733407883870706,0.006518534979587303,0.0032339999999998646,0.0032339999999998984,0.0032339999999998793,0.001022339999999717,0.0010223399999996885,0.001022339999999699,-0.22137896889284925,9.794179017381653,-0.12000304831177121,0.0037240204236942995,0.0042330746451354545,0.0003744464592938695,-5.476312706470489,-21.80400079727173,14.342063131332397,977.8515454101563,0.01573740578748107,26.666392873353768
2025-03-01T17:23:56Z,40.22639510413797,-75.91167456142486,128.7421673763666,-32.829884790556044,10.44813011768859,-0.24321637895661938,1.465006842741443,0.023765572903035936,1.7657768264020317,0.0009999999972982495,0.0010000000031159981,0.0009999999940586053,0.000999999993993905,0.000999999990625661,0.0009999999878490952,0.00001500022679202912,0.000015000319964940828,0.9942535744515414,4.367805074662767,5.492478311142962,0.03076544944134208,0.000286343119668528,0.00030719925778944276,0.0065121357663143606,0.0032349999999998656,0.0032349999999998985,0.0032349999999998795,0.0010223499999997175,0.0010223499999996888,0.0010223499999996997,0.028066910634231404,9.731786475632056,0.25628727657919276,-0.006510300783769967,-0.0072463426537859865,-0.005901939307796166,-5.085937685966492,-21.74493829727173,14.175750637054444,977.6953076171875,-0.04648157921623599,26.451055067437608
2025-03-01T17:23:57Z,40.22535334196325,-75.91152201680322,129.87379411766491,-31.788461284855195,10.637202168658499,-0.31335077120728927,1.4675421253748262,0.010521136757262883,1.766322158982175,0.0009999999971146947,0.0010000000031794274,0.0009999999938282227,0.0009999999939782904,0.000999999990452538,0.000999999988240493,0.000016000197483008004,0.000016000323420666627,1.0239586415982447,4.7099779412674785,6.241973443780004,0.02950517371348879,0.0002829131351223572,0.0003169815195627682,0.006496156353196868,0.0032359999999998666,0.0032359999999999,0.0032359999999998805,0.0010223599999997163,0.0010223599999996877,0.0010223599999996985,0.07756434459757773,9.537628546393776,0.5968068538069534,-0.00805548810152585,-0.013777254502809965,0.012062325194211297,-6.270375218391418,-20.621625728607178,14.397375574111939,977.5379248046875,-0.2250963938259452,25.92008555143719
2025-03-01T17:23:58Z,40.22437307937142,-75.91136800877541,130.83033089678517,-30.423895710160362,10.862309009423177,-0.23228578221480226,1.4782927315121877,0.011817462336051498,1.7672282933046422,0.0009999999967494027,0.0010000000033678674,0.0009999999936788537,0.0009999999941529523,0.0009999999903004756,0.0009999999883105164,0.000017000162108366576,0.00001700032759585992,1.0415092191793434,5.03957705998631,6.975851092524347,0.026477078681796332,0.00027915236909569933,0.000326785743819771,0.006487884498603365,0.003236999999999866,0.003236999999999901,0.0032369999999998815,0.0010223699999997162,0.0010223699999996887,0.0010223699999996993,0.06384157384707581,9.67726153801772,0.9965324574705922,0.001501040842197634,-0.009819986480191382,-0.0020064246595542855,-6.219937763214111,-21.754688205718995,14.01112554550171,977.5281225585937,-0.05306076140815244,26.613211223960512
2025-03-01T17:23:59Z,40.223280607684,-75.91120861581652,131.9425702585676,-29.112468104873965,10.8140208733828,-0.10149793662219064,1.4900693060117463,0.01774287346353957,1.778999422180085,0.0009999999964426772,0.0010000000036013113,0.0009999999937062695,0.0009999999939677294,0.000999999990272095,0.0009999999884311166,0.000018000119747669592,0.000018000332576571734,1.0470659571956649,5.39474836840015,7.801827247562133,0.024493868678071552,0.0002755564293115839,0.0003367850459472919,0.006482786232416668,0.0032379999999998673,0.003237999999999899,0.00323799999999988,0.001022379999999717,0.0010223799999996884,0.001022379999999699,-0.23146869870415862,9.752823089596243,0.6795985208392336,0.002217220574178013,0.0014129159379888212,-0.005540761465081181,-7.20318781375885,-21.82106325149536,14.254688062667846,977.3802758789062,-0.002476369950507457,27.04141438907775
2025-03-01T17:24:00Z,40.22182565260933,-75.91103590867792,133.49354714650028,-27.41345712883078,11.009661463322251,0.011599455302550271,1.5005471678857842,6.280598374363534,1.7858987965936566,0.000999999996818793,0.0010000000035070233,0.0009999999936391598,0.0009999999937373527,0.0009999999905989064,0.0009999999883307821,0.000019000069215110336,0.000019000338468651995,1.0443610037235063,5.7212186734983606,8.688750306538159,0.022670326924065294,0.0002727120539925888,0.00034665171038693944,0.006469139348298698,0.003238999999999867,0.003238999999999899,0.00323899999999988,0.0010223899999997174,0.0010223899999996888,0.0010223899999996997,0.046098729258545655,9.71082904243109,0.5913432434661542,-0.0010610849827663745,-0.007393717568884352,0.02016646500840348,-9.752625439167023,-18.008438119888307,14.034375534057617,977.050380859375,-0.052769343787551694,24.82697551259897
2025-03-01T17:24:01Z,40.21993701919174,-75.91084674273858,135.4235091445804,-25.386717395920442,11.216063043505978,0.019543587921525413,1.5074802920551271,0.025874222902728963,1.8026361658691639,0.0009999999968659413,0.001000000003849785,0.000999999994023948,0.000999999993369737,0.0009999999908855747,0.0009999999885949304,0.000020000008976263958,0.000020000345383793517,1.0360707612267948,6.047564068647314,9.641984349211778,0.021348868294744836,0.0002709005027115771,0.0003566777452911875,0.006475653540830129,0.0032399999999998667,0.0032399999999998983,0.0032399999999998793,0.001022399999999717,0.0010223999999996883,0.0010223999999996992,0.0027265285179074324,9.585314365508527,0.41127157397037867,-0.006570386224805082,0.004079690857313363,-0.02795315685215858,-5.23837521314621,-23.816438426971434,10.433250367641449,976.6686987304688,-0.18756910140144678,26.52382560246862
2025-03-01T17:24:02Z,40.21905817181949,-75.91068674100744,136.33909572912842,-24.614432268688404,11.702240284473456,0.25538783126578457,1.512191738658263,0.021502289465981886,1.7919009763093265,0.000999999996984595,0.0010000000040130226,0.0009999999942723902,0.0009999999932193433,0.0009999999909510006,0.0009999999886471955,0.000020999937003583156,0.000021000353447625485,1.0234352955934982,6.372175500957705,10.668565668710713,0.01979420070824841,0.00027030603517812793,0.00036629510230549084,0.0064717515627812135,0.0032409999999998664,0.0032409999999998985,0.003240999999999879,0.0010224099999997167,0.0010224099999996878,0.0010224099999996987,0.2208944205157755,9.947598877585058,0.5449623695527359,-0.0002058751892818272,-0.016658500277015188,0.0034593130197184407,-3.1042501184344293,-22.237125759124755,15.883500785827637,977.093583984375,0.18321096683966817,27.502889401543452
2025-03-01T17:24:03Z,40.2188052012935,-75.91054156987572,136.67700715148365,-25.003953992266524,12.054893623347546,0.08380097097937002,1.5134212305185992,0.024023622822730104,1.7814507657010823,0.0009999999972349141,0.0010000000038805172,0.0009999999944492772,0.0009999999929131249,0.0009999999909941467,0.00099999998847223,0.00002199985096529183,0.00002200036281529765,1.0093592383619572,6.699657681130664,11.814206563617542,0.019614482275744166,0.0002706726693341054,0.0003759857904078029,0.0064717714354835315,0.0032419999999998674,0.003241999999999899,0.0032419999999998804,0.0010224199999997177,0.0010224199999996882,0.0010224199999996997,0.2460883595802608,9.636583529358902,0.052152041370433076,0.00036943933178596594,-0.011492354057474365,-0.0031580550381671187,-5.286937713623047,-21.630563201904298,15.204375619888305,977.3446166992187,-0.1419301092686528,26.962998075686492
2025-03-01T17:24:04Z,40.217548739705585,-75.91037013146727,137.70599663132944,-24.38089808671394,12.383489073014799,0.11129705034189129,1.5254555033270392,0.021738933809484294,1.7772526164881768,0.0009999999974227877,0.001000000003718019,0.000999999994802172,0.0009999999930729844,0.0009999999913196307,0.0009999999888151744,0.000022999748692267296,0.00002300037365617099,0.9969575698949341,7.053552703778048,13.03688457683434,0.019560293234138326,0.0002716849805772968,0.00038566173779727383,0.00647153601716517,0.0032429999999998675,0.0032429999999998996,0.0032429999999998823,0.001022429999999718,0.0010224299999996886,0.0010224299999997003,0.20924935071943546,9.749313504533065,0.0484915473019953,0.006259109398296841,-0.010458223147004272,0.0014536402856103851,-4.814437670707703,-19.8035631942749,14.402438077926636,976.8463330078125,-0.03015004859415117,24.95571287028251
2025-03-01T17:24:05Z,40.21581315821061,-75.91019299586522,138.97138652443618,-23.26068370416905,12.905790951879498,0.043795022971573616,1.5370957066702684,0.0282782399934448,1.7642069320958387,0.0009999999975052467,0.0010000000035817996,0.0009999999947079567,0.000999999992866779,0.0009999999909717852,0.0009999999886186558,0.000023999627548581292,0.000024000386121483715,0.9856430855072303,7.387942618642182,14.282740802970418,0.019548083124636996,0.0002737186138904585,0.00039493256308357935,0.006475151437534875,0.003243999999999869,0.003243999999999898,0.0032439999999998833,0.001022439999999717,0.001022439999999688,0.0010224399999996998,0.4301395679916393,9.625600062257146,0.13186049588202406,0.004645492540912234,-0.02028480078917892,-0.008175157467153919,-6.673312811851502,-22.04212574005127,15.878813104629517,976.5640625,-0.1457729911701992,27.973599449603096
2025-03-01T17:24:06Z,40.21410652379614,-75.91002327321942,140.25459035412254,-21.24444143791067,13.064650820139718,0.4067066657171258,1.526250332397149,0.029165959524187955,1.7627437983213692,0.0009999999972754967,0.0010000000033020405,0.0009999999946042847,0.000999999992644712,0.000999999990788217,0.0009999999883989169,0.000024999482529500283,0.00002500040029631743,0.9706244505704742,7.811134724201267,15.414013334184558,0.017190003421143626,0.0002761419423510057,0.0004043931478619176,0.006478096943350644,0.0032449999999998678,0.0032449999999998994,0.003244999999999885,0.0010224499999997162,0.0010224499999996876,0.0010224499999996993,-0.10181758809336892,10.02317214711149,1.1209147767148437,-0.017075925149340893,-0.007800961174976722,-0.002374445861698476,-6.707062706947327,-22.153313217163085,16.018125696182253,976.4711840820313,0.30428295235975017,28.14838288861461
2025-03-01T17:24:07Z,40.21277100639796,-75.90986297239336,141.45628009646614,-20.201790743094378,13.26802641878427,0.5201887629272979,1.5286197282561553,0.027433820253609013,1.7564981084360176,0.000999999997402748,0.0010000000034678302,0.0009999999944077858,0.0009999999924886261,0.0009999999906090233,0.0009999999881603067,0.000025999306570467942,0.000026000416296089738,0.951735237495377,8.252811295222676,16.709132124313392,0.016537173278608434,0.00027966152056839146,0.00041353725110997565,0.00648139948278151,0.003245999999999867,0.0032459999999998987,0.003245999999999886,0.001022459999999716,0.0010224599999996875,0.0010224599999996992,0.07987740714623787,9.834378424323278,0.6100471421596224,-0.0016108650204436712,-0.010509128637005117,0.0001301000000659728,-4.171500163078308,-20.393438301086427,14.852063083648682,976.4848852539062,0.07170290313356038,25.570977917006903
2025-03-01T17:24:08Z,40.21020809948007,-75.90971213979904,143.19284457257933,-18.603170173619365,13.197632408947296,0.38719946159312424,1.5329325499811086,0.024881542212642126,1.7482533695734612,0.0009999999972302137,0.0010000000034688025,0.000999999994114673,0.0009999999930308085,0.0009999999904916738,0.0009999999881478774,0.000026999092914456162,0.00002700043430183327,0.9341210563135771,8.715658960463928,18.050647367736936,0.016351157147032565,0.00028429913602569414,0.0004222265926527421,0.006485897328777289,0.0032469999999998654,0.0032469999999998975,0.003246999999999885,0.001022469999999715,0.0010224699999996866,0.001022469999999698,0.13272349001146783,9.542988900102992,0.4507727609146124,-0.0022943326672389183,-0.015137513811668099,-0.0007045813166447871,-4.412062666416168,-21.55668815612793,14.369625568389893,975.9839086914062,-0.22733336106871543,26.280041142887413
