timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:24:09Z,40.20711011209666,-75.9095835798512,144.96997808357295,-16.97176377996912,12.93678526971886,0.3743721096745403,1.5510722183156376,0.022590550214227498,1.7434742525935358,0.0009999999972019138,0.0010000000029725148,0.0009999999943123901,0.000999999993034444,0.0009999999904732266,0.000999999988315254,0.000027998834806966764,0.0000280004544682514,0.9194138999343191,9.234342558103867,19.47755902447977,0.016517831340195542,0.0002896883760145874,0.0004305749152845507,0.006491542602711307,0.0032479999999998664,0.0032479999999998985,0.0032479999999998855,0.0010224799999997139,0.001022479999999687,0.0010224799999996987,0.19692631318448797,9.659463118549693,0.270226443914994,0.011247838827105956,-0.011791944221708792,-0.001682132174826421,-4.517062668800354,-20.919000701904295,14.39437554359436,975.7018579101563,-0.11659683457969554,25.791546385083816
2025-03-01T17:24:10Z,40.20392180906752,-75.90948041701012,146.6190687024494,-15.465164942474795,12.532142813969783,0.3214797860129488,1.5570826714460295,0.019817363671215067,1.7372920529291567,0.0009999999972451113,0.0010000000027972637,0.000999999994454328,0.0009999999929055407,0.000999999990279689,0.0009999999884205146,0.000028998525541168488,0.00002900047693153925,0.9080920902604829,9.802068488020273,20.935414568442535,0.016778616835151465,0.00029577822764917866,0.0004383410902614059,0.006497892131003937,0.003248999999999867,0.003248999999999899,0.0032489999999998865,0.0010224899999997134,0.0010224899999996873,0.0010224899999996982,0.21764906961347588,9.629640420754383,0.17653959594283022,-1.08617873600253e-6,-0.012313516976562012,-0.0015758152279921917,-5.0591251969337465,-20.986313228607177,14.601188077926636,975.5503588867188,-0.14807367330468862,26.06169849918796
2025-03-01T17:24:11Z,40.20206131875862,-75.90937318336928,147.5227058869093,-14.570254439455898,12.323916855133692,0.10580351078609149,1.5610991035415875,0.017549011198228822,1.7294964728690738,0.0009999999975013804,0.0010000000027969985,0.00099999999412373,0.0009999999928902417,0.000999999990100739,0.0009999999887005861,0.000029998157817509095,0.000030000501780865774,0.8993068006769614,10.421706782117376,22.371279062257887,0.016732942100307145,0.0003024325664229977,0.00044546393420982425,0.006504595969004738,0.003249999999999866,0.003249999999999898,0.003249999999999885,0.0010224999999997129,0.0010224999999996877,0.0010224999999996986,0.13858131845074212,9.523231704073334,0.2571855631488884,0.001117664486347267,-0.010845104041335074,-0.00044004092400811313,-4.0520626735687255,-20.740125751495363,14.469938077926635,975.7772631835937,-0.25405118939721993,25.61149208241823
2025-03-01T17:24:12Z,40.20055420437493,-75.90926847307908,148.09483046821586,-13.55377127280114,12.41460185530133,0.01708485245429721,1.568960653476548,0.016760225944815924,1.7131020838228388,0.000999999997642577,0.0010000000027164582,0.000999999994071161,0.000999999992956548,0.0009999999901740024,0.0009999999888338678,0.00003099772166996499,0.00003100052905418481,0.8917705989285747,11.105293993423896,23.771269243804568,0.017075254667111604,0.00030990037206365885,0.00045163720947121393,0.006512184734426529,0.003250999999999865,0.0032509999999998963,0.003250999999999884,0.0010225099999997132,0.0010225099999996883,0.001022509999999699,0.33898022047897447,9.67003137969691,0.5903861179783099,0.006086031355554276,-0.018470733614556877,-0.0015192353665214077,-4.535062699317932,-20.34112579345703,15.203813095092773,975.8076831054688,-0.08780328402599173,25.796928046194974
2025-03-01T17:24:13Z,40.19707183765084,-75.90924068340158,149.2735255050189,-11.550195358448443,11.621202293756888,0.1817497128188504,1.5644220184967035,0.01491190279628997,1.698363590826658,0.0009999999976780156,0.0010000000029876516,0.0009999999941784177,0.0009999999930571286,0.0009999999905560086,0.0009999999886648827,0.00003199720190668781,0.000032000558751544224,0.8842209201299247,11.89910652490699,25.124478954911048,0.017255178726478766,0.00031816076301536156,0.00045691727475664673,0.006520892887134594,0.0032519999999998652,0.0032519999999998973,0.0032519999999998848,0.0010225199999997132,0.001022519999999688,0.0010225199999996989,0.14276548851587378,9.86382324756288,0.9986114705183639,-0.008052484007196013,-0.01861243289086806,-0.0035786509087528794,-4.3826251888275145,-19.267688312530517,14.346938076019287,975.3444677734375,0.1336020977023883,24.418913998272437
2025-03-01T17:24:14Z,40.1928232219191,-75.90926873232904,150.72640434750727,-10.044727602415861,10.345588209372817,0.32136109329214413,1.5453119481707547,0.011252478575472312,1.6968515055859015,0.0009999999979696057,0.0010000000025945721,0.0009999999942066696,0.0009999999927623115,0.0009999999904928012,0.0009999999886631276,0.0000329965826868375,0.00003300059094303094,0.8777869692748418,12.789484668014545,26.569927052937896,0.01755945302306096,0.0003269527432070818,0.0004615056471433108,0.0065300378666570515,0.0032529999999998667,0.003252999999999899,0.003252999999999886,0.0010225299999997127,0.0010225299999996878,0.0010225299999996984,0.10288837804629146,9.820141068137678,0.6259195294221095,-0.02241081068242137,-0.0052047857969157235,-0.003076940522544561,-3.7284376311302183,-18.991500759124754,14.440875577926636,975.0994946289062,0.059088042745303965,24.147769579913422
2025-03-01T17:24:15Z,40.18586811361329,-75.90944310256543,152.993020254734,-8.243089465878125,7.90685929342015,0.600982591185116,1.5384122961019997,6.277877345160406,1.6859964554123077,0.000999999998175968,0.0010000000023817168,0.0009999999939765778,0.0009999999926274263,0.0009999999903855875,0.0009999999882250696,0.00003399585169394295,0.00003400062574076551,0.8739806416371065,13.789027892034627,28.016874958611837,0.01782089905581979,0.00033647316875945064,0.000465035214378962,0.0065375607978188635,0.0032539999999998672,0.0032539999999998985,0.0032539999999998863,0.0010225399999997122,0.001022539999999687,0.001022539999999698,0.11820964339431966,9.888339837869019,0.7710187270735903,-0.010495942561794746,-0.01566826501699064,0.005193768692882958,-2.4821250975131988,-20.174250812530516,14.739375610351562,974.483212890625,0.1378233382697319,25.10792656858337
2025-03-01T17:24:16Z,40.18243262827117,-75.9095063330557,154.44764462991822,-7.788331811851232,6.852204958504915,0.6532303849418272,1.5413381895018377,6.276021718120265,1.674398495129295,0.0009999999982334177,0.0010000000020811085,0.0009999999940169424,0.0009999999923737946,0.0009999999901449902,0.0009999999882681489,0.00003499500214828444,0.000035000663236849796,0.8735046538983307,14.865349803817978,29.510295176658516,0.017982653250659765,0.0003463834929585246,0.0004677506977778325,0.006547692239516952,0.0032549999999998674,0.003254999999999899,0.0032549999999998865,0.0010225499999997126,0.0010225499999996874,0.001022549999999698,0.34336705870115375,9.767419233955545,0.3044039285423243,0.0017590731853459978,-0.013227476527031138,-0.0038710642304334484,-3.2120626282691958,-21.278438301086425,14.984625568389893,974.8768872070312,-0.002921312202039536,26.22261648227703
2025-03-01T17:24:17Z,40.17844674698123,-75.9096211132353,156.02729300151404,-7.392803187602463,5.666586479612,0.6982140854190366,1.539482566895632,6.270144000133949,1.6557188092296633,0.0009999999979857172,0.001000000001935163,0.0009999999941177635,0.0009999999924652418,0.0009999999898311891,0.0009999999885548353,0.000035994034985971336,0.00003600070345744959,0.8767682978144595,16.02165415089236,30.961425584348962,0.018480328275340036,0.00035663571353447467,0.00046944197708970794,0.0065573060683035474,0.0032559999999998658,0.0032559999999998974,0.0032559999999998866,0.001022559999999712,0.001022559999999687,0.0010225599999996978,0.49834220196235013,9.746761289276584,0.33710584311350955,-0.0027249418850147995,-0.02015461634689596,-0.0008848368067413948,-3.1211251223087313,-21.356438331604004,15.023250579833984,974.6504418945312,-0.015664945997203864,26.29703899004341
2025-03-01T17:24:18Z,40.17515640874159,-75.90972950171243,157.40974368175972,-7.0541489009821206,5.138159602855991,0.6409370499615928,1.5394877201342085,6.265930452601073,1.6162202130137737,0.0009999999982031227,0.0010000000017801605,0.00099999999438828,0.0009999999923743545,0.0009999999900305024,0.000999999988491549,0.00003699295554315405,0.00003700074620858941,0.8850812627402463,17.232704178463894,32.3086498793029,0.02047465875548697,0.00036752023600478346,0.0004693836620038175,0.006567250429527797,0.0032569999999998637,0.0032569999999998954,0.0032569999999998876,0.001022569999999712,0.0010225699999996869,0.0010225699999996975,0.9708390315119472,9.647410101403974,0.48976399464198794,-0.0008574644950308026,-0.040360054109437674,-0.0022013675448081292,-2.3535000878572463,-21.076313304901124,14.93812554359436,974.603203125,-0.07242032825440747,25.940217767035275
2025-03-01T17:24:19Z,40.16989328138191,-75.90999007980197,159.14934822950886,-6.943476120469665,3.602370229679335,0.6157716203074948,1.5467131919085149,6.272379566054448,1.5855438703496227,0.0009999999984121207,0.0010000000017617962,0.0009999999944128716,0.000999999992547496,0.0009999999900635102,0.0009999999884088965,0.000037991778169464714,0.00003800079111418544,0.8995957106884144,18.525002921984104,33.58425403538961,0.022302845367299734,0.0003783373054048288,0.0004676312674168213,0.00658101587471529,0.003257999999999865,0.003257999999999897,0.003257999999999886,0.0010225799999997113,0.0010225799999996864,0.001022579999999697,0.9142147747982257,9.63996163113734,0.23026630839521584,0.006645990621784054,-0.03122762442097254,-0.015966187234324917,-0.9658125372976065,-21.94518823623657,15.271875619888306,974.1841088867187,-0.09479184484820778,26.753533237533556
2025-03-01T17:24:20Z,40.166196049570495,-75.91020089581106,160.57236364941625,-6.781159488841905,1.5525826365883713,0.697645063913852,1.5446832191825837,6.263088907036229,1.5835443788483814,0.0009999999988614813,0.0010000000019199584,0.000999999994329029,0.0009999999923058257,0.000999999989978233,0.0009999999883188553,0.000038990515738490655,0.00003900083809800871,0.9123487335268032,19.952231351054973,34.757241024854494,0.019772427088626587,0.0003884355822001332,0.0004654262462777547,0.006590126782386846,0.0032589999999998644,0.0032589999999998952,0.003258999999999884,0.0010225899999997115,0.0010225899999996874,0.0010225899999996972,-0.2143142535871841,9.799334695908083,0.37745824428125524,-0.0019638648205264793,-0.0025196515563902515,0.0030507343767057636,0.03187500044703483,-22.30631326675415,15.313313121795654,974.2203125,0.028429467471678956,27.056744643825326
2025-03-01T17:24:21Z,40.16104573190051,-75.91054440660984,162.29843527034194,-6.533488274289839,-1.6098488230622556,0.6807008991400257,1.5422340018719736,6.253818836029963,1.5932505776194434,0.0009999999985445202,0.001000000001654392,0.0009999999943267376,0.0009999999924599138,0.0009999999901357704,0.0009999999883828624,0.00003998915972759808,0.00004000088777234923,0.9131350002333727,21.461200260746498,35.85854090943944,0.016642155970275154,0.0003980704956850134,0.0004638032268878468,0.006599841519014511,0.0032599999999998646,0.0032599999999998962,0.0032599999999998837,0.0010225999999997108,0.0010225999999996867,0.0010225999999996967,-0.6200232185169845,9.68590378665732,0.5825296833944407,-0.0016312271852404266,0.009405063839018457,0.001260199379370734,0.8788125340640545,-21.36487585067749,15.336563081741334,973.87380859375,-0.05696672034422058,26.31421134853195
2025-03-01T17:24:22Z,40.15646024731441,-75.91086777092364,163.85686413434075,-6.417962723618835,-4.107838263657841,0.6835906582917419,1.5423719539387648,6.242651595044565,1.5915443637316289,0.0009999999982384167,0.0010000000019899293,0.0009999999942570301,0.000999999992453471,0.0009999999903576385,0.0009999999883297955,0.00004098768566638654,0.00004100094101491465,0.903111302501781,23.041763233688798,37.06027475720814,0.015141442135277074,0.00040803783757879005,0.00046326100167476923,0.006608605827930172,0.0032609999999998656,0.0032609999999998977,0.0032609999999998847,0.00102260999999971,0.0010226099999996869,0.0010226099999996957,-0.25981711546125025,9.726530135481383,0.5599011569682019,0.0009903175501345682,-0.0017986307244001356,0.004522818793327441,1.4064375586435198,-22.222125720977782,15.369750680923461,973.7753271484376,-0.03378851600803007,27.05600522794432
2025-03-01T17:24:23Z,40.15319364508874,-75.91111134673187,165.10197609565742,-6.273375593304116,-5.471103708310558,0.6385781032435447,1.5304910869841752,6.238681855546869,1.5797766803826885,0.0009999999981547651,0.0010000000019451183,0.0009999999941321062,0.000999999992611408,0.0009999999903132029,0.0009999999880556543,0.00004198606784921938,0.00004200099846607277,0.889597467357105,24.65816190373406,38.382613798445696,0.014859727927723828,0.00041808664156101695,0.0004641208786915361,0.006618538595853945,0.003261999999999865,0.0032619999999998965,0.003261999999999884,0.0010226199999997109,0.0010226199999996857,0.0010226199999996965,0.25590939333466023,9.68674131933649,0.6749325170326045,-0.011506874123259419,-0.011557779237143614,-0.0004705839703193729,1.4004375489056111,-22.47900074005127,15.526875591278076,973.7863696289063,-0.0661363237985895,27.355945962636174
2025-03-01T17:24:24Z,40.14941199411151,-75.91137729728109,166.37381587660605,-6.3910784001715095,-6.884813384726202,0.6343336541666602,1.5349476976674514,6.2383380766297805,1.5616134740084089,0.0009999999981666905,0.001000000001864543,0.0009999999943453902,0.0009999999927401478,0.0009999999904621928,0.0009999999882731748,0.0000429842842251628,0.00004300106058380453,0.8764838018126192,26.34028535259721,39.893893014902304,0.014534326827455455,0.00042810987582686457,0.00046633179932711703,0.00662935229380085,0.0032629999999998645,0.003262999999999895,0.0032629999999998823,0.001022629999999711,0.0010226299999996859,0.0010226299999996965,0.2572653315911516,9.727379376727384,0.5604758325954594,0.004874483696355891,-0.017584978508534962,-0.004339394523148902,1.7568750709295273,-22.283250751495363,15.527438163757324,973.6033178710937,-0.03267075171460227,27.216326692011098
2025-03-01T17:24:25Z,40.14418053187166,-75.91169979399119,167.8420659826896,-6.740734879919191,-8.74962955081224,0.6505855074172616,1.5357430526939149,6.23286064844693,1.5513366996609408,0.0009999999983972827,0.0010000000017233778,0.0009999999946970334,0.0009999999929860123,0.0009999999904285691,0.0009999999881688151,0.000043982309523288713,0.0000440011278933036,0.8633671385744898,28.093775166186063,41.58436262864459,0.014274623785454493,0.00043770010193476533,0.0004705027894037123,0.0066389005730986455,0.0032639999999998642,0.0032639999999998963,0.0032639999999998833,0.00102263999999971,0.0010226399999996852,0.001022639999999696,0.06709737780849095,9.7434368034094,0.5200077110429152,0.002272132281618714,-0.009499532649593783,0.0005071340549261819,1.7167500653862953,-22.995188236236572,15.27018811225891,973.3154638671875,-0.021842673538074887,27.656857046507245
2025-03-01T17:24:26Z,40.139609141678655,-75.9119752407404,169.1420265352398,-7.048338299988853,-9.968051002943943,0.6038861618274762,1.5299324795344167,6.235181215184598,1.5343139786062312,0.0009999999985450825,0.0010000000016734826,0.000999999994751568,0.0009999999932176894,0.0009999999901200418,0.0009999999885251444,0.00004498011694010358,0.00004500120083219816,0.8513938169758601,29.866277189824856,43.44278466762027,0.014349751937102207,0.0004471055586988519,0.00047576258280304336,0.006650052457735085,0.0032649999999998626,0.0032649999999998947,0.003264999999999882,0.0010226499999997111,0.001022649999999686,0.0010226499999996949,0.31884062387457823,9.680320587792263,0.5852415462164463,-0.00473645659421652,-0.015956006367122216,-0.006161807196956463,2.3450625908374785,-22.660875778198243,15.210188102722167,973.2467236328125,-0.07600983799544067,27.392729740462055
2025-03-01T17:24:27Z,40.137558269619966,-75.91215329959955,170.00729754832062,-7.203350064371837,-10.778607442679473,0.5742140670005516,1.5271337148763418,6.233030879779452,1.5234341782644067,0.000999999998325501,0.001000000001830334,0.0009999999945855403,0.000999999993118912,0.0009999999899213948,0.0009999999884047852,0.00004597767921913908,0.00004600127980726,0.8410110065375295,31.718780622032547,45.52664475068196,0.01446187146895889,0.0004561538549595275,0.0004825980886434956,0.006659310694739041,0.003265999999999862,0.003265999999999894,0.003265999999999881,0.0010226599999997113,0.0010226599999996861,0.0010226599999996941,0.03457852356550045,9.74908548673869,0.5284414294905558,-0.002424516896522895,-0.010520977908850449,0.000657346034538295,2.471625102758408,-22.83581340789795,15.442125663757324,973.3785180664063,-0.015699542019101613,27.677422778511023
2025-03-01T17:24:28Z,40.140938973399734,-75.91221235284775,170.02492820130186,-6.572301911021766,-10.72614665689653,0.37059981572784584,1.5267874588290515,6.237304239940901,1.5131943063321684,0.0009999999980275737,0.0010000000014897027,0.000999999994399818,0.0009999999928616756,0.0009999999896603638,0.000999999988675992,0.00004697496434770496,0.000047001365189975075,0.8321912777929764,33.588300994327696,47.76842818973819,0.014907810915167592,0.0004646964032698067,0.0004904914119825025,0.006669523348116548,0.003266999999999861,0.0032669999999998933,0.0032669999999998802,0.0010226699999997108,0.0010226699999996858,0.0010226699999996945,0.05602894547500769,9.636172977127787,0.5953312832692765,-0.0025373431872838708,-0.010957095295356746,-0.0033416483503608584,1.6618125620484352,-23.015625705718993,15.135375576019287,973.81916015625,-0.12445391468930989,27.596330038584618
2025-03-01T17:24:29Z,40.14330092432103,-75.9123132397529,170.03791889893813,-5.848313915304379,-10.702277829504656,0.25894178586789696,1.53686143845439,6.239141373069335,1.4913299157551443,0.0009999999977751276,0.00100000000148635,0.000999999994539045,0.000999999993078648,0.0009999999893780312,0.00099999998856073,0.00004797194811711434,0.00004800145710189453,0.8270391326013763,35.48110971033291,50.167688839490665,0.015616217933095589,0.0004736382356285944,0.000498360452187729,0.006679152995492856,0.003267999999999863,0.003267999999999895,0.003267999999999882,0.001022679999999711,0.0010226799999996858,0.001022679999999694,0.27688646891910385,9.6987053941076,0.7539754214994732,0.007826996494082774,-0.02244135381031275,-0.0020690131572262465,2.7350626027584077,-22.783875751495362,15.621000633239746,973.7261157226562,-0.04725531400895264,27.75965410340371
2025-03-01T17:24:30Z,40.146756293661035,-75.91243685301967,169.82926374529026,-5.004889766750555,-10.96664947834449,0.15285571784512758,1.5368750641821503,6.23742758854871,1.481354649583889,0.000999999997677807,0.001000000001433688,0.0009999999945697366,0.0009999999933347674,0.000999999989256306,0.000999999988396435,0.00004896861458930692,0.00004900155552458927,0.8262110061271691,37.42224807529414,52.732293562313245,0.016594037599787278,0.00048131861612163277,0.0005074314115236304,0.006687775882350661,0.0032689999999998606,0.003268999999999896,0.003268999999999883,0.0010226899999997096,0.0010226899999996849,0.0010226899999996927,0.06325316833548561,9.731041186972211,0.6513775961304676,-0.0023844597152856235,-0.01100165916703396,0.0017689199024300195,2.6538750986754893,-22.913813343048094,15.275063047409057,973.8202807617188,-0.02611033420108245,27.666055536484283
2025-03-01T17:24:31Z,40.14996498388621,-75.91259481310486,169.57503055053692,-3.9376478978444727,-11.262260736375307,0.07679686782716527,1.5354640039851235,6.240045805247399,1.463032668920632,0.0009999999974302975,0.001000000001095493,0.0009999999949109664,0.0009999999937083581,0.0009999999889492924,0.0009999999880566468,0.000049964957478388734,0.00005000166023210826,0.830229387745379,39.3594952907127,55.37813255499946,0.017941400891090684,0.0004885400199973108,0.0005160050146784877,0.006697530782881664,0.0032699999999998594,0.003269999999999896,0.0032699999999998832,0.0010226999999997095,0.0010226999999996846,0.0010226999999996917,0.21511176325861378,9.743251775740145,0.8785617277477843,-0.004176496440214419,-0.01914268439865116,-0.0032907430272502243,3.3579376202821734,-23.407500953674315,14.956500568389892,973.8210327148438,0.006046947682543161,27.980009042756738
2025-03-01T17:24:32Z,40.149756094852115,-75.9127265433479,169.62308946441334,-3.8342435876222387,-11.571021411709939,-0.010933144300746841,1.5359711443080697,6.240417933763966,1.4525542648216696,0.0009999999974038768,0.001000000001285077,0.0009999999948316469,0.0009999999940786873,0.0009999999890704932,0.0009999999876163224,0.00005096099183044443,0.00005100177082956321,0.8383852734768145,41.28363914978453,58.13374508347781,0.018503520726766802,0.0004942153259693192,0.0005249990958059795,0.006706540495430237,0.00327099999999986,0.0032709999999998955,0.0032709999999998825,0.0010227099999997095,0.0010227099999996845,0.0010227099999996917,0.1145223412327516,9.710604188699095,0.5029441426121756,0.00014912695506514098,-0.01046089336841257,-0.0006645250691510284,3.215625140666962,-23.419313430786133,14.873625593185425,973.5799365234375,-0.05477204593843336,27.928952377878026
2025-03-01T17:24:33Z,40.14258152126146,-75.91267228012906,170.36956519113625,-5.115215737592426,-11.120583743646039,-0.012627206340607752,1.5312169890978562,6.238387273969007,1.4326448856343388,0.0009999999974525373,0.0010000000011223947,0.0009999999949812642,0.000999999993792244,0.0009999999890436164,0.0009999999875611376,0.000051956751891180457,0.00005200188686474762,0.8482771716601023,43.192733743031354,60.91485833690916,0.018607039892134854,0.0004996431526243849,0.0005330149869899903,0.006714433632333364,0.0032719999999998584,0.0032719999999998974,0.003271999999999884,0.001022719999999709,0.001022719999999684,0.0010227199999996912,0.23018654328347576,9.71693069839349,0.4292694007340348,-0.0008574649952898813,-0.018053307822530965,0.0030215266875893597,3.4327501612901687,-22.64756338119507,15.262688131332398,973.0482836914063,-0.049985209583349934,27.525311026483255
2025-03-01T17:24:34Z,40.137404701469116,-75.91262443617659,170.88409040163492,-6.171866558231298,-10.541807374058532,-0.033138560044874914,1.5243378142533874,6.24504892566602,1.4198442910621738,0.0009999999976853188,0.0010000000009050478,0.0009999999949997565,0.0009999999935812892,0.0009999999893062527,0.0009999999878913019,0.00005295228676968951,0.00005300200796220872,0.8577620625673689,45.09808926443736,63.69279521931965,0.018008802552789138,0.0005035428294251559,0.0005408914025728194,0.006724531683463115,0.0032729999999998576,0.0032729999999998967,0.003272999999999882,0.0010227299999997098,0.0010227299999996846,0.00102272999999969,0.32305095285089985,9.720136202576562,0.34301728769075307,-0.0038966006390567607,-0.011171899368305184,-0.005541428930466226,3.4595626282691954,-22.64568820953369,15.194250621795653,973.124990234375,-0.0476308096672121,27.489238279324674
2025-03-01T17:24:35Z,40.13082108513305,-75.91247602137263,171.51749664283713,-7.726122546701969,-9.555627472818957,-0.05697365546532421,1.526808171953491,6.249171961109521,1.4059034777859556,0.0009999999976579442,0.001000000000622141,0.0009999999949509056,0.0009999999938448084,0.000999999989428221,0.0009999999881314659,0.00005394764516293369,0.00005400213408772987,0.8640793409059357,47.04240615693461,66.45662055760559,0.016946380035249658,0.0005074199646548502,0.0005481026297205931,0.006733778999404296,0.0032739999999998595,0.0032739999999998977,0.0032739999999998803,0.0010227399999997104,0.0010227399999996854,0.001022739999999689,0.27289843262342617,9.714936740238556,0.12047562718906965,0.0064016452549805,-0.012097376643230838,-0.0022319107806915922,3.5426251342892647,-22.428563270568848,14.724000577926637,972.9719702148437,-0.05977558920612861,27.06259560775021
2025-03-01T17:24:36Z,40.122954376649226,-75.91221739059287,172.24636868867123,-9.217595601213674,-8.308534710662089,-0.0919082657975292,1.5245518411594927,6.251786620337117,1.386987125388212,0.0009999999977582505,0.0010000000004970343,0.000999999994747522,0.0009999999936391747,0.0009999999890598719,0.0009999999883792939,0.00005494286021069825,0.00005500226520673628,0.8675594600920166,49.080967656127335,69.11367914996409,0.01674763962354697,0.0005117664310776742,0.0005544843935257081,0.006742513236292308,0.0032749999999998605,0.0032749999999998987,0.0032749999999998813,0.001022749999999711,0.0010227499999996858,0.0010227499999996895,0.1528584927120383,9.683550809859607,0.3935764496972984,0.002257945271465698,-0.01692320842232117,-0.00008370262930207828,3.5332501411437987,-22.216500940322877,15.128063049316406,972.816650390625,-0.08667949572374749,27.109265989221974
2025-03-01T17:24:37Z,40.11181943703722,-75.91173046906894,173.28579441773073,-11.284703129190866,-6.095100751537179,-0.08832942062525369,1.5175901495390238,6.258383964641017,1.371494211531597,0.0009999999977864432,0.0010000000008887084,0.00099999999499145,0.0009999999934156086,0.0009999999890916611,0.0009999999886870792,0.00005593795641631651,0.00005600240132795557,0.8691912963158803,51.206611533451124,71.72229024917809,0.01613135682236956,0.0005161509818992411,0.000560566679778592,0.006751892797625073,0.0032759999999998598,0.0032759999999998984,0.0032759999999998806,0.0010227599999997115,0.0010227599999996864,0.00102275999999969,0.24349940422987765,9.690363186132215,0.33077859003829707,-0.0004517229510162341,-0.012714082742315096,-0.002146622636036574,1.9312500697374344,-22.76512596130371,14.849250593185424,972.5080712890625,-0.08061486092433298,27.24845236810449
2025-03-01T17:24:38Z,40.10289769606776,-75.91129862138199,174.11452433750344,-12.719925882833977,-4.10539987246954,-0.042708776966571174,1.5091265508186744,6.263767425183279,1.3532345261563827,0.000999999997970101,0.0010000000010197973,0.0009999999947857626,0.0009999999937358576,0.0009999999891404175,0.0009999999884717776,0.00005693295382767867,0.00005700254283532969,0.8685373251189593,53.459587755354406,74.2853232739488,0.015496877639097902,0.0005211467684022357,0.0005661744101794607,0.006761281467737665,0.003276999999999858,0.0032769999999998963,0.003276999999999879,0.0010227699999997115,0.0010227699999996866,0.00102276999999969,0.299259359617758,9.745963691710536,0.5379035385773001,-0.0036369001310986747,-0.01617998908021233,-0.002018107438322944,1.8571875766292214,-22.290188426971437,15.221813173294068,972.5481298828125,-0.014520105668806575,27.055544503684697
2025-03-01T17:24:39Z,40.09139022571271,-75.91066214922964,175.19755770100124,-14.448931449198975,-1.4993687212420346,-0.07694173974360341,1.5064710906450645,6.269113606103634,1.3351317292882854,0.0009999999978394672,0.0010000000008037122,0.000999999994580679,0.0009999999938791787,0.0009999999890112452,0.0009999999882907384,0.00005792786389373077,0.00005800269019434162,0.8662090079815519,55.82173419682351,76.79127358092687,0.015061140896777585,0.0005266067372711476,0.0005716803107809503,0.006770449958882869,0.0032779999999998565,0.0032779999999998956,0.0032779999999998774,0.0010227799999997106,0.001022779999999686,0.0010227799999996889,0.1866600592982353,9.642545924639073,0.5849277322329813,0.0033736915701097947,-0.015708322210095632,-0.0006745390124935312,3.018562622666359,-22.2352508354187,14.717250633239747,972.2763403320313,-0.11812481636199876,26.834918209483252
2025-03-01T17:24:40Z,40.07779356038784,-75.9098405867778,176.433576065868,-16.22074938677106,1.7524041144909503,-0.12192537921836141,1.4890836927218758,6.276924891545094,1.3155938770001916,0.000999999997950415,0.001000000001318413,0.00099999999466319,0.0009999999939500665,0.0009999999892543014,0.0009999999886441565,0.00005892269131424772,0.00005900284392116188,0.8626276098497972,58.291854741236676,79.27410943508126,0.014557216677096058,0.00053248355972669,0.0005772252816135905,0.006780070401355627,0.0032789999999998584,0.003278999999999897,0.003278999999999878,0.0010227899999997107,0.0010227899999996858,0.0010227899999996895,0.2448226396258174,9.601835988997609,0.7640252804136701,-0.010580396199153333,-0.01681121654858276,-0.0023744457139111483,3.600937651395798,-22.148250770568847,14.307375583648682,972.0174145507813,-0.14527442313137454,26.61221622480724
2025-03-01T17:24:41Z,40.21550291425434,-75.91281275835829,182.74769511200924,10.636258420840925,29.1586959736327,0.365974384519177,1.5272369674326782,0.08179521984625286,1.3178832836169863,0.0009999999978560642,0.0010000000018149451,0.0009999999942223168,0.000999999993541412,0.0009999999898352425,0.0009999999886751026,3.075064185051572e-10,3.07505799354547e-10,0.49340571901513586,0.005476742223668961,0.005476864736321751,0.010312137968011106,0.00016444224343613523,0.00017473056010380383,0.006653144091505782,0.003279999999999857,0.003279999999999895,0.003279999999999879,0.001022799999999711,0.001022799999999686,0.0010227999999996907,0.28139295485944865,9.658505995113325,0.688212678971915,-0.006131263982440363,-0.01304421769645552,-0.0036165378011205106,4.208062686920166,-21.84300081253052,14.103750562667846,971.835224609375,-0.09664953429710356,26.33889846139473
