timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:24:42Z,40.215687274775235,-75.91246398571798,183.24163239601387,11.03226203815214,30.140630356362863,0.24297764648388134,1.5248702165432655,0.0861932226898886,1.3025106798833073,0.0009999999979579484,0.0010000000015757105,0.0009999999944126541,0.000999999993738474,0.0009999999895487662,0.0009999999888926588,1.0003075066079417e-6,1.0003075062335644e-6,0.5257714890946853,0.02944515601907937,0.025510390120495524,0.010998414921090457,0.00017474214273774627,0.00018451735008329458,0.00666197463147541,0.0032809999999998587,0.0032809999999998955,0.0032809999999998778,0.0010228099999997097,0.0010228099999996846,0.001022809999999691,0.2438916609313587,9.69801245148274,0.5692370968895923,-0.0009524327999160133,-0.015467981965879944,-0.0049405787983243235,4.620375158786774,-22.201875820159913,14.119500579833984,971.8104956054688,-0.06608615802716973,26.713830333965205
2025-03-01T17:24:43Z,40.21587742037419,-75.91210338878172,183.5966072813078,11.261610558884213,31.15788231075771,-0.03077750401999484,1.5189965964243999,0.0864972088514257,1.287688883765947,0.0009999999981979357,0.001000000001625828,0.0009999999949216749,0.000999999993846864,0.0009999999893983663,0.0009999999891809478,2.000307507123953e-6,2.0003075103439026e-6,0.5594652892731182,0.09974683069982518,0.08032530785611962,0.011973067467788442,0.0001849299044858973,0.0001943233920679855,0.006671543292282493,0.003281999999999859,0.003281999999999896,0.003281999999999878,0.0010228199999997105,0.0010228199999996854,0.0010228199999996917,0.22564018726801435,9.54811704063258,0.4166671946477139,-0.004451385527098003,-0.01510079567889814,-0.0009898191061711334,5.218312680721283,-22.443750801086427,13.827750558853149,971.724775390625,-0.2241078004354478,26.87297312359446
2025-03-01T17:24:44Z,40.21606857877422,-75.9117313990821,183.9227431260063,11.538727326234863,32.068552205740495,-0.17527164300252376,1.510851910984815,0.08969803339547086,1.2788969867430595,0.000999999998364261,0.001000000001575892,0.0009999999950695748,0.0009999999937898817,0.0009999999897202102,0.000999999989070833,3.0003075074593897e-6,3.000307525806253e-6,0.5941900513017089,0.21504381330435463,0.1742106606141554,0.013148720322719461,0.00019514831122693671,0.000204168835882488,0.006680743081298484,0.00328299999999986,0.0032829999999998962,0.003282999999999879,0.00102282999999971,0.001022829999999685,0.001022829999999692,0.11711128942873072,9.644428876406185,0.5556646873268897,-0.007181250824012536,-0.00892872406184447,-0.003959189439045404,5.662687714099884,-22.365188369750978,14.209125633239745,971.5394799804687,-0.12295381176469315,27.095464072012287
2025-03-01T17:24:45Z,40.21624954229881,-75.91134898106525,184.3656474815111,11.703265948849417,32.92179633702144,-0.36040522257617896,1.5104539195998992,0.09013435922385386,1.2677714354087037,0.0009999999985404325,0.0010000000015505048,0.0009999999950702405,0.0009999999938253368,0.0009999999895022383,0.0009999999889604026,4.0003074957797805e-6,4.000307565034109e-6,0.6299406813707775,0.37575912806427064,0.30416693121578364,0.014453963514515231,0.00020533968914561852,0.00021382977561010613,0.006690284122505792,0.0032839999999998595,0.003283999999999898,0.003283999999999879,0.00102283999999971,0.001022839999999685,0.001022839999999693,0.04637788504541202,9.572364424703931,0.49387559749694604,0.0008020510813234361,-0.01115053648094537,-0.0021402814054689943,6.094312760829926,-22.433250732421875,13.771875534057617,971.2739868164062,-0.19898226168220748,27.01949646033835
2025-03-01T17:24:46Z,40.2164292674437,-75.91095688659695,184.41263030920047,11.919141291314487,33.765316817170614,-0.48792802110972044,1.5007104051263866,0.0874272555898614,1.260083786502408,0.000999999998642261,0.001000000001435788,0.0009999999950663387,0.0009999999934901236,0.0009999999894437133,0.0009999999887408207,5.000307427687628e-6,5.000307645417809e-6,0.666761968832235,0.5866228735025283,0.4765226316631302,0.015927989118474928,0.00021537174480621693,0.00022321040945930083,0.00670045160593346,0.003284999999999859,0.0032849999999998982,0.0032849999999998787,0.001022849999999709,0.0010228499999996843,0.0010228499999996924,0.06713661267241369,9.648547655072772,0.5869282906059555,-0.009003830271858086,-0.0075868250418777376,0.0011480410775547474,5.829187707901001,-23.27137580871582,13.2219380569458,971.495888671875,-0.11767849910241635,27.392575930770732
2025-03-01T17:24:47Z,40.21659362688379,-75.91055706550182,184.30424342503076,11.625454292141228,34.32309996639124,-0.7113638979828962,1.4986237618716196,0.0867116486193071,1.2612002857010984,0.0009999999984836162,0.0010000000012795377,0.000999999995235849,0.0009999999935482627,0.0009999999897693983,0.0009999999884997216,6.000307193811363e-6,6.000307788012466e-6,0.7039943129128535,0.8258927398393509,0.669393505116896,0.01680362068903574,0.00022536785264571523,0.00023219939893612704,0.006710291249720587,0.00328599999999986,0.0032859999999999,0.0032859999999998797,0.0010228599999997077,0.0010228599999996836,0.0010228599999996934,-0.30285457216439965,9.54053988361215,0.2279931251095895,-0.00223191090561611,0.001636899452657803,-0.0006742050652335282,5.00718766450882,-22.85437587738037,12.912563009262085,971.5158520507813,-0.23629340671439075,26.723135772390698
2025-03-01T17:24:48Z,40.216734348319356,-75.91015090444147,183.99524825134498,11.669264562351445,35.003948319959086,-0.9373690955318525,1.5062494918071212,0.08725050768625421,1.2545852568666669,0.000999999998396979,0.0010000000012652262,0.0009999999954192287,0.0009999999931951113,0.000999999989504984,0.0009999999884121311,7.000306581513865e-6,7.000308018292208e-6,0.7408586678068114,1.1261793715093826,0.9098263958051859,0.018108707336081015,0.00023552670205470745,0.00024039712811945314,0.006719478749018429,0.0032869999999998595,0.003286999999999901,0.0032869999999998786,0.0010228699999997066,0.001022869999999684,0.001022869999999692,-0.041677983063929835,9.538585701623273,0.4759294314134079,0.008010255888424965,-0.005612028968844853,-0.0028733186532293306,4.610812673568725,-22.95356325149536,13.065563006401062,971.5554418945312,-0.2339022556977643,26.811039967810235
2025-03-01T17:24:49Z,40.21680994138277,-75.90974153401442,183.78172109855998,12.073319936272755,35.29226056657155,-0.9387614113653141,1.5136700130034488,0.087504726253558,1.2478054936895664,0.0009999999983621034,0.001000000001310139,0.0009999999951544624,0.0009999999930044635,0.0009999999894096463,0.000999999988689208,8.000305238603029e-6,8.0003083685292e-6,0.7768517387279014,1.4554707936070785,1.207646409135086,0.01886294720877333,0.00024570590201070797,0.0002477595524771984,0.0067282402917166,0.0032879999999998596,0.0032879999999999,0.003287999999999879,0.0010228799999997056,0.0010228799999996842,0.0010228799999996915,-0.21909989958841242,9.69989532508098,0.8579056385574165,0.00757964600162654,-0.00504322345919677,-0.0037689198717691004,5.014875185489655,-23.17931339263916,12.80156304359436,971.4600415039063,-0.04425694828003341,26.950080012928993
2025-03-01T17:24:50Z,40.216853305277446,-75.9093323128244,183.53950817468615,12.55934474393323,35.296036242621625,-0.9213564675037929,1.5039984197110616,0.08791107357406225,1.251839425101572,0.0009999999980945952,0.0010000000015140682,0.0009999999950871556,0.00099999999321095,0.0009999999893183372,0.0009999999884541151,9.000302644944316e-6,9.000308876924487e-6,0.8099728784924043,1.8089942151059704,1.5499257253070609,0.01903842402770684,0.0002557561986837826,0.000254368032230631,0.0067369029297683885,0.0032889999999998597,0.0032889999999999005,0.0032889999999998797,0.0010228899999997067,0.001022889999999685,0.0010228899999996904,-0.42437008664841575,9.69360072517264,1.0303464433003244,-0.010468403505926897,0.005902772104674613,-0.0034230971198421483,5.222250199317932,-23.15437581062317,13.241625471115112,971.534794921875,-0.027045805896831757,27.179677921375685
2025-03-01T17:24:51Z,40.21682986429843,-75.90892642864952,183.372566487493,12.754421504280002,35.27519326932854,-0.9367985011497848,1.5063535839943787,0.08215446611142449,1.2479537343417675,0.000999999997839741,0.0010000000013152962,0.0009999999950156529,0.0009999999930852693,0.0009999999894182996,0.0009999999880763416,0.000010000298095600386,0.00001000030958260336,0.8387448441294021,2.2154199374592833,1.9112334678281222,0.019107088241194073,0.0002656661643214661,0.0002600323557343592,0.006746100164908349,0.0032899999999998594,0.0032899999999998998,0.003289999999999879,0.0010228999999997062,0.001022899999999685,0.001022899999999691,-0.4220975630586753,9.665924984727189,0.7880430698983766,0.002242089442796872,-0.0019488426042074797,0.00160869312714611,5.6341876912117,-21.33768836975098,13.05000051498413,971.5269067382812,-0.07730522090659833,25.63866058988078
2025-03-01T17:24:52Z,40.21684493674787,-75.90851913415699,182.94116795349026,12.850096641271126,35.36504310717319,-0.972631439606409,1.5053985295928123,0.07925490121356281,1.2495469533261923,0.0009999999979332498,0.0010000000017040293,0.0009999999952254215,0.0009999999928420327,0.0009999999892529008,0.0009999999880408498,0.0000110002906958737,0.00001100031052549098,0.8628181578163755,2.675167193394912,2.2955385071943133,0.01907194461941806,0.00027560147692342566,0.00026500861668980573,0.006754866767881642,0.0032909999999998583,0.0032909999999999016,0.0032909999999998804,0.0010229099999997055,0.001022909999999684,0.0010229099999996911,-0.3797040653306498,9.683072271981514,0.6660391954841886,-0.0013359756091690692,0.0030520691961938087,0.00021154804198965566,5.206125195026398,-23.95106342315674,13.751250486373902,971.7332397460938,-0.0711176075407185,28.10429157344656
2025-03-01T17:24:53Z,40.21676674480159,-75.90811543391874,182.59455061799582,13.024953089941247,35.39274226066024,-0.9940104497506592,1.5043936551360324,0.0735579169716222,1.244998553609781,0.0009999999978621173,0.0010000000015072952,0.000999999994854163,0.0009999999923475413,0.0009999999894969467,0.0009999999881705618,0.000012000279362907206,0.000012000311750586955,0.8825025283456437,3.1914391783112337,2.7138289342511994,0.01916100738094374,0.0002855209947732947,0.000269280491401493,0.0067636902905053664,0.0032919999999998575,0.0032919999999999018,0.003291999999999881,0.0010229199999997047,0.0010229199999996833,0.0010229199999996904,-0.2660449863924777,9.685624638237838,0.7656603719397697,-0.0009083704961440822,-0.002791870154481126,0.001871064054321222,5.64993771314621,-23.696438331604003,13.14693802833557,971.7168823242188,-0.06501513061108172,27.68180168633128
2025-03-01T17:24:54Z,40.216539256691725,-75.90771849545256,182.41572707208795,13.020017456700616,35.36960266057605,-0.9888289797728552,1.5053511231121348,0.0687138853013654,1.2360767364762406,0.0009999999980176584,0.001000000001101173,0.0009999999946541107,0.000999999992309719,0.0009999999897196713,0.0009999999885725247,0.000013000262839656662,0.000013000313304120304,0.8986638228668887,3.7755984298764056,3.1470906760101336,0.019341743177830363,0.00029556867616306083,0.00027295374811401327,0.006771967660231919,0.003292999999999857,0.0032929999999999,0.003292999999999881,0.0010229299999997047,0.0010229299999996832,0.0010229299999996904,-0.15869093971271944,9.70879973527101,0.6021482189212337,0.0013207852176241282,-0.0064251802856128285,-0.00037411401092872943,5.482875208854676,-24.11925085067749,12.711938028335572,971.64712890625,-0.055745780579664464,27.809903215634804
2025-03-01T17:24:55Z,40.21631660276932,-75.90732226750964,182.0966703348194,12.8534803244142,35.30805091794335,-1.0324496675398611,1.5051826854093922,0.06443216937974441,1.2361800822998117,0.0009999999982474236,0.0010000000012050166,0.000999999994434497,0.00099999999231647,0.000999999989646259,0.0009999999890053285,0.000014000239713809657,0.000014000315230389279,0.9113925089078829,4.402583202475054,3.5864364659546406,0.019149337826961745,0.0003055206449495909,0.0002762557403723524,0.006780278658279583,0.003293999999999858,0.003293999999999901,0.003293999999999882,0.0010229399999997042,0.0010229399999996827,0.0010229399999996899,-0.2392453665583129,9.675494979857298,0.460535610574366,-0.00037895381209374415,0.0022172215914245895,0.00027263461451062045,5.576250224113465,-22.607063312530517,13.400250539779663,971.7587109375,-0.09508339935584406,26.865179233568313
2025-03-01T17:24:56Z,40.215945574512524,-75.90693561495384,181.93842290688838,13.110245009817865,34.84308776400551,-0.8857980851357231,1.4944978624785548,0.06335663090032947,1.2381957992873083,0.0009999999985293331,0.001000000000810051,0.0009999999944657419,0.000999999992463447,0.0009999999899851333,0.0009999999889953785,0.000015000208388110584,0.00001500031758498774,0.9200509372059236,5.056861059329477,4.093599850038562,0.018694603733534865,0.0003156095727436992,0.00027927655942510874,0.006787897177604857,0.0032949999999998597,0.0032949999999998996,0.0032949999999998805,0.001022949999999704,0.0010229499999996814,0.0010229499999996896,-0.33862335085485934,9.806866190299408,1.0552938988363665,-0.010986637851944628,0.004750641359262889,-0.0034684946678490087,5.281687684059143,-23.636250801086426,12.660375499725342,971.7223876953125,0.08486177466096526,27.328572956848934
2025-03-01T17:24:57Z,40.21549763470145,-75.90655596111566,181.7875221161272,12.979803250834841,34.64889339607997,-1.0085197177154284,1.4983215611798815,0.055988501136046226,1.230177334176515,0.000999999998556279,0.0010000000007517808,0.0009999999944556989,0.0009999999924951788,0.000999999990276522,0.000999999989351574,0.00001600016710339727,0.000016000320424097838,0.9255737200619565,5.7932121261098874,4.575508678866732,0.018616126822381517,0.0003255502150405617,0.00028200408051354926,0.006796444168463284,0.0032959999999998607,0.0032959999999998997,0.0032959999999998806,0.0010229599999997028,0.0010229599999996813,0.0010229599999996891,-0.11134900688729643,9.581496945062463,0.6206952040225973,0.0042025320549423885,-0.005724020345676639,0.002074685781848269,5.013000190258026,-24.28800090789795,12.782812967300416,971.7457177734375,-0.1821804894345852,27.900441276993668
2025-03-01T17:24:58Z,40.21479230745617,-75.90619143086009,181.77641393236536,12.902110520055244,34.06427982900692,-0.9661153487670255,1.4973477349548132,0.05298044177018444,1.2280344663698535,0.0009999999983820547,0.0010000000007299652,0.0009999999943168165,0.0009999999928115295,0.000999999990554252,0.0009999999894694835,0.000017000113952348578,0.00001700032380020053,0.9287027688650682,6.568157951210544,5.097400204109913,0.018224938103462502,0.000335632832461915,0.0002846886406052211,0.006804172220265458,0.0032969999999998617,0.0032969999999999007,0.0032969999999998808,0.0010229699999997016,0.0010229699999996802,0.0010229699999996884,-0.21655344055572817,9.707957656223815,0.7931778345399411,-0.0009223900425819916,0.0010554091527458097,-0.0029277286247670294,5.025000188350678,-23.25131341934204,13.113000497817993,971.6525,-0.04162124173133606,27.162883074783004
2025-03-01T17:24:59Z,40.21384554866156,-75.90584372998524,181.87139900576685,12.48002027426258,33.32607106527161,-1.0363272619813209,1.4992489171117602,0.050095837804394916,1.2259343442066666,0.0009999999982388589,0.0010000000008323214,0.0009999999944205141,0.0009999999931810382,0.000999999990460128,0.0009999999897356217,0.000018000046812790156,0.00001800032777111685,0.9288893867721371,7.390735267125384,5.605872262199218,0.017604125237381217,0.00034573881365457005,0.00028739922866699114,0.006811826426160821,0.0032979999999998627,0.0032979999999999017,0.003297999999999882,0.0010229799999997022,0.001022979999999679,0.0010229799999996888,-0.28370611041598065,9.600338175475844,0.5057684587575532,0.0019830563633099424,0.0014740025107521835,-0.00374889131265346,5.781187732219696,-23.78025094985962,13.630688104629517,971.5777416992188,-0.1664064393520888,28.012769779728647
2025-03-01T17:25:00Z,40.21199649204135,-75.90554383062654,182.62055777207988,11.898614906322347,31.771275438775586,-0.9450831897982106,1.5006849300549099,0.0358845408184961,1.222060268207526,0.0009999999986961797,0.0010000000008409142,0.000999999994285012,0.00099999999345138,0.00099999999056692,0.0009999999895475363,0.00001899996326254098,0.00001900033239715491,0.925827318770267,8.256413828581094,6.148696267312693,0.016792339883868353,0.00035558063865001865,0.00029029090578362477,0.006820779673171831,0.003298999999999863,0.003298999999999902,0.0032989999999998828,0.0010229899999997026,0.0010229899999996783,0.0010229899999996883,-0.35067114614767547,9.686860965727927,0.592659298562126,0.001565632193028124,0.0010260354133726627,0.0036934778245053756,5.8953752517700195,-23.946938381195068,13.087875633239745,971.1432055664062,-0.07274468448143354,27.91954424829178
2025-03-01T17:25:01Z,40.2099382756412,-75.90526567193544,183.4771254238017,11.500702686520759,30.150612290866945,-0.7665349797641621,1.4991679366908122,0.028313197376870103,1.217310168932369,0.0009999999986360208,0.0010000000010478654,0.0009999999942769712,0.00099999999358498,0.0009999999904289818,0.0009999999895857151,0.000019999860485292232,0.000020000337756846676,0.91998068820701,9.185359828702087,6.7441214507249905,0.016128539798285848,0.00036562581598007226,0.00029348502587294,0.006828790083569959,0.003299999999999864,0.003299999999999903,0.0032999999999998833,0.0010229999999997027,0.0010229999999996778,0.0010229999999996882,-0.22062972878363354,9.77128763455166,0.7947115994640294,-0.0013730284412113158,0.00038445980416107256,-0.002667360467002373,5.239875195026397,-22.885688343048095,13.211250534057617,971.0523803710937,0.02217971239156458,26.939662559495147
2025-03-01T17:25:02Z,40.20775018299697,-75.90500441560599,184.380454501347,11.118889668032844,28.543760967325458,-0.6704736014980834,1.496802041817503,0.021082075757845875,1.2084769759528746,0.0009999999989454876,0.0010000000009543935,0.000999999994492909,0.0009999999935915273,0.0009999999901199419,0.0009999999895487805,0.000020999735245738943,0.000021000343936275556,0.9121775416640686,10.163031190540478,7.36834597077999,0.015493560593731028,0.00037569788883752006,0.00029702989246760603,0.006836977712159595,0.003300999999999865,0.0033009999999999034,0.003300999999999884,0.001023009999999703,0.001023009999999678,0.0010230099999996886,-0.17938492747259832,9.699223819413728,0.8311838327119856,-0.002109738416453135,-0.004135772621932625,-0.0025780669673550046,5.613562705516816,-23.37862590789795,13.17543800354004,970.9882568359375,-0.04723360142380314,27.416447778890017
2025-03-01T17:25:03Z,40.20602588935557,-75.9047369011104,184.83692501560355,10.506611071387706,27.316709317782447,-0.7544240026324971,1.4937555696917184,0.015240864376307391,1.208369655910631,0.000999999998639918,0.0010000000008238408,0.000999999994475228,0.0009999999938425153,0.0009999999901056046,0.0009999999899068242,0.000021999583704342474,0.000022000351010983384,0.9021833692535712,11.178466231323357,7.984306258146954,0.014629624295145869,0.00038565101807794467,0.0003011678953629813,0.006845574767277307,0.003301999999999866,0.0033019999999999044,0.003301999999999885,0.0010230199999997028,0.0010230199999996777,0.0010230199999996883,-0.2970823816122233,9.587667947736941,0.5260878337531412,-0.002995325013388378,0.0030582451299081266,-0.0005543689674531878,6.043500235080719,-23.708438415527343,12.95306305885315,971.1749462890625,-0.17682469876614937,27.683803374024997
2025-03-01T17:25:04Z,40.204097696807096,-75.90448236005392,185.26763600878078,10.091133954196584,26.10697777484157,-0.7034733865193064,1.4970009125950952,0.009788120853124322,1.202281194255154,0.0009999999985121169,0.0010000000005969494,0.0009999999943207244,0.0009999999938361882,0.0009999999899776655,0.0009999999895694495,0.00002299940131220349,0.000023000359070969972,0.8904222250927158,12.2781221760534,8.673590732187645,0.014040417950765806,0.0003956707095323749,0.00030583555961201007,0.006854280923221057,0.0033029999999998655,0.003302999999999904,0.003302999999999885,0.0010230299999997021,0.0010230299999996772,0.0010230299999996878,-0.16411074256140082,9.715614683468313,0.7107849724150873,0.003337139573517772,-0.003056578013969251,-0.0010916296515264894,6.1981877517700195,-23.083313331604003,13.005000524520874,971.1204467773438,-0.04040149281270535,27.21000095910406
2025-03-01T17:25:05Z,40.20146797235293,-75.90425263848448,185.96013893230634,9.571309308149676,24.51622747190413,-0.6884276060718622,1.495179708082092,0.004950538522881447,1.198840055889124,0.000999999998648096,0.0010000000005787233,0.0009999999939596727,0.0009999999939254954,0.0009999999898468235,0.0009999999895486831,0.000023999182708241604,0.000024000368224635507,0.877496387855067,13.415148195332547,9.404477338083458,0.01338994849916753,0.0004056646558927537,0.000311194611985676,0.006862902424746779,0.0033039999999998643,0.003303999999999906,0.0033039999999998865,0.0010230399999997012,0.001023039999999676,0.0010230399999996867,-0.27501807401180495,9.660141061782241,0.7205556684938241,-0.0018348483666451574,0.00010973811565873895,-0.0023439026949813426,6.22068776845932,-23.10918836593628,13.397813100814819,970.8988549804687,-0.09229229042700317,27.426814341045723
2025-03-01T17:25:06Z,40.198945409097355,-75.90402577559159,186.43258433425228,8.885296301232133,22.93629280530488,-0.7559856746634743,1.4963284575578812,6.282294116941615,1.2014180299896169,0.000999999998453918,0.0010000000005041063,0.0009999999939346476,0.000999999993795834,0.0009999999899369795,0.0009999999894099232,0.000024998921005945026,0.000025000378575418106,0.8626902425787988,14.580338391312432,10.16496888549647,0.012718575761910003,0.0004155743608464627,0.00031739507823036434,0.006872058411312757,0.0033049999999998653,0.003304999999999906,0.003304999999999887,0.0010230499999997022,0.0010230499999996769,0.0010230499999996877,-0.5127894545733601,9.611517739905107,0.5651967587641338,0.0010604164278206385,0.0052813924681245,0.0005171478019163692,6.3495002722740175,-22.781813354492186,13.440188055038453,970.9416088867188,-0.14121579628873165,27.202261985023497
2025-03-01T17:25:07Z,40.19674934186355,-75.90379566651887,186.64448989908118,8.529176167251725,21.785820890355215,-0.6928105580264492,1.493719755533601,6.279314423841052,1.1970798275054508,0.0009999999986448607,0.0010000000005682026,0.000999999994060852,0.0009999999939682433,0.0009999999899843609,0.0009999999892537313,0.00002599860797041937,0.000026000390246930926,0.8470259071359508,15.863694643292572,11.029450668675482,0.012414542441144264,0.0004255674180390876,0.0003243475252947112,0.006881172499725742,0.0033059999999998655,0.003305999999999906,0.0033059999999998863,0.001023059999999703,0.001023059999999677,0.0010230599999996887,-0.2613789795174635,9.75645221773733,0.7456404268268303,-0.0027511454504029727,-0.0022726350594089945,-0.0012239839067952635,5.948812718391419,-23.301938400268554,12.82125054359436,971.055458984375,0.005548249893892366,27.253447397355057
2025-03-01T17:25:08Z,40.194857526248654,-75.90356154406966,186.71185014625308,8.149211689436298,20.98806339907545,-0.631372631372324,1.4988032249848837,6.272305874088241,1.189674784437742,0.000999999998705731,0.0010000000004201633,0.000999999993986891,0.0009999999940410761,0.000999999989966704,0.0009999999890044112,0.00002699823489517619,0.00002700040336970659,0.8323986417842533,17.246991693728923,11.960288530864169,0.012312081007002294,0.0004356076659670116,0.0003320398165520291,0.006891242523235149,0.003306999999999867,0.0033069999999999072,0.0033069999999998877,0.0010230699999997034,0.0010230699999996774,0.0010230699999996889,-0.1439417344621099,9.785879961607318,0.5924592452203916,0.004845775873636072,-0.006294996090704604,0.0038118117334697,5.675625205039978,-22.727063312530518,13.094625520706177,971.1614794921875,0.022103931400178002,26.836516389167002
2025-03-01T17:25:09Z,40.19297536380973,-75.9033255385814,186.81918337143972,7.892024182323632,20.259748263487957,-0.46006629920156566,1.5052206246416546,6.272562506717742,1.1864443046395996,0.000999999998819777,0.0010000000005043316,0.0009999999939585655,0.0009999999941393623,0.0009999999898408416,0.0009999999888219795,0.000027997792462661637,0.00002800041807206751,0.8194613310863728,18.723290675502007,12.990098239189233,0.012299854094356874,0.0004455460645646453,0.00034045079079144395,0.006900400727248409,0.0033079999999998675,0.0033079999999999074,0.0033079999999998887,0.0010230799999997023,0.0010230799999996773,0.0010230799999996882,-0.12462916014648691,9.900659599939562,0.6276343912964591,0.006126755187969362,-0.0019162964722857084,-0.0024660755906427026,5.2458751988410945,-23.155313415527345,13.02112554550171,971.1879125976562,0.13865209626929664,27.078306778059325
2025-03-01T17:25:10Z,40.190577768309204,-75.90308682253927,187.17617865055075,7.468834573936143,19.503827177065098,-0.30994363667984126,1.514346209860035,6.2682561067538485,1.1845574899932436,0.000999999999041155,0.0010000000004679994,0.0009999999939356097,0.0009999999941460503,0.0009999999899611095,0.0009999999886816128,0.000028997270573148912,0.000029000434478818507,0.8083830805083456,20.27808613488605,14.08312652239603,0.01250463769057533,0.00045548742847577225,0.0003494520339460874,0.006910390962778212,0.0033089999999998667,0.0033089999999999058,0.003308999999999888,0.0010230899999997029,0.0010230899999996777,0.0010230899999996886,-0.19808881949266982,9.889174118677271,0.3685315828917737,0.008671190921419304,-0.0008472833782219564,0.002369770004889471,4.97287519082427,-22.679438171386717,13.987500619888305,971.0840576171875,0.11544661547595156,27.105973802814358
2025-03-01T17:25:11Z,40.187660056845985,-75.90284071862737,187.78668477166235,7.442959126124122,18.550472348698097,-0.09527430177536589,1.5132784073856147,6.267233274884494,1.1822957286445845,0.000999999998991926,0.0010000000006436074,0.000999999994223377,0.0009999999940824176,0.0009999999901370452,0.0009999999883065257,0.000029996658026603518,0.00003000045271895855,0.7992111863302648,21.893913815745552,15.30135351067882,0.012708210284380796,0.00046536603354068915,0.0003589261986447826,0.006920024295255712,0.0033099999999998686,0.003309999999999907,0.0033099999999998877,0.0010230999999997032,0.0010230999999996783,0.001023099999999689,-0.25966019988306105,9.927880269409712,0.7367346810319446,-0.0017126755158395476,-0.001081448855200623,-0.000531670091608816,4.4548126899451015,-23.14012586593628,15.060000600814819,970.9616357421875,0.17610206003256093,27.96625735627896
2025-03-01T17:25:12Z,40.18485790703381,-75.90258824111896,188.36938075870484,7.221062140881185,17.968429631786268,-0.17016861082766926,1.5161468579553496,6.26627426747473,1.1804758374570063,0.0009999999987807186,0.0010000000004553224,0.0009999999944876783,0.0009999999940562996,0.0009999999903070348,0.0009999999886047696,0.00003099594365721856,0.00003100047289755983,0.7923925108022852,23.578365657407108,16.550107934922703,0.013099106825704879,0.00047522094210293553,0.0003687348167559426,0.006929845053334891,0.0033109999999998674,0.003310999999999906,0.003310999999999887,0.0010231099999997023,0.0010231099999996772,0.001023109999999688,-0.15350256638873144,9.663889844257982,0.3899872195896406,0.00220704035121384,-0.0009694567928802263,0.00016064299950913443,5.689875209331513,-22.80581338882446,14.070188026428223,970.9511889648437,-0.1094201996502361,27.39429146543643
2025-03-01T17:25:13Z,40.18043816607771,-75.90229713847945,189.275638537659,7.329914507546944,17.233172568650588,-0.06719033326076351,1.517553191063893,6.2685643598095275,1.1777979470600979,0.0009999999988937163,0.001000000000658629,0.0009999999945364917,0.0009999999936707797,0.0009999999902272972,0.0009999999887333078,0.00003199511715334178,0.00003200049509887309,0.7882806297449991,25.350479733570893,17.92644648641315,0.01352914854636535,0.00048500893593792627,0.0003786964487887735,0.006939322272976755,0.003311999999999869,0.0033119999999999044,0.003311999999999885,0.0010231199999997031,0.0010231199999996773,0.0010231199999996888,-0.22274797634487484,9.801099947069057,0.6427869680581438,0.000329381907477882,-0.0015082194672794836,-0.0026072750298219544,6.371625285148621,-22.930313377380372,13.91775058746338,970.6426489257813,0.04237247303923701,27.569872208468688
2025-03-01T17:25:14Z,40.175706581696424,-75.90197964362831,190.2242217184944,7.355605546450232,16.742603265106425,-0.07196693240385917,1.5156126077103151,6.271171564404718,1.1811837659858146,0.0009999999991879187,0.0010000000009834252,0.0009999999945602075,0.0009999999938994474,0.000999999990402077,0.000999999989027779,0.00003299416921842045,0.00003300051938403399,0.786975927257191,27.19376025685039,19.357430842070418,0.014146051703272603,0.0004947456533643287,0.0003886577810726972,0.006948941429834131,0.00331299999999987,0.0033129999999999037,0.0033129999999998846,0.0010231299999997028,0.001023129999999678,0.0010231299999996885,-0.2596641273333804,9.701935679752962,0.4511238351567025,-0.003005672564920076,0.004273798878453686,-0.0017126755162475726,5.517750184535981,-22.812188358306884,14.10450057029724,970.5350170898438,-0.06636244786754322,27.382031557590718
