timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:25:15Z,40.1707073264478,-75.90163067511175,191.21560731121016,7.638278176978241,16.394046910852055,0.0393201814141593,1.5130079279409017,6.271983996620065,1.180076834141965,0.00099999999918252,0.001000000001007676,0.0009999999946970384,0.0009999999940965584,0.000999999990610313,0.0009999999887746868,0.00003399309285279409,0.000034000545775367086,0.7886164041094548,29.133983724097963,20.898712330761906,0.0147534841729132,0.0005045353526228905,0.0003983250129810209,0.006959014403369679,0.0033139999999998717,0.0033139999999999043,0.0033139999999998847,0.001023139999999703,0.001023139999999678,0.001023139999999689,-0.2672701648880897,9.80521866319902,0.6531820222902172,-0.003766416657753055,-0.0006069436978190478,0.0007274456803833805,5.4616877138614655,-22.56168821334839,14.267813119888306,970.4276782226563,0.04837323883149828,27.24752326138875
2025-03-01T17:25:16Z,40.16688908060058,-75.90129680850104,191.9689693254588,7.721008882183516,16.45357417073856,-0.0009172489345767726,1.5129061014564433,6.2712810156951955,1.1778095067331396,0.0009999999989960219,0.001000000000723186,0.0009999999948145893,0.0009999999937975975,0.000999999990366887,0.000999999988780745,0.00003499188541777663,0.00003500057428079067,0.7929756204407411,31.163532804484078,22.47349498292616,0.015124025775564126,0.0005143434769547584,0.00040751264419905435,0.006969376315978024,0.003314999999999872,0.003314999999999904,0.003314999999999885,0.0010231499999997025,0.0010231499999996774,0.0010231499999996882,-0.08746066201148144,9.689851958591724,0.39006698036724147,-0.0009898188019043183,-0.0021911860010598266,0.0023801182130225146,5.538187708854675,-22.474500789642335,13.745625610351562,970.5200854492188,-0.08412430312915192,26.920516165427223
2025-03-01T17:25:17Z,40.16227749967052,-75.90090855323521,192.78625482995662,8.067777525530335,16.736036395081147,-0.05357217788362377,1.5149152708599452,6.272798391946594,1.1725104328922504,0.0009999999987910862,0.0010000000008566308,0.0009999999947405153,0.0009999999936095088,0.0009999999902424055,0.000999999988533371,0.0000359905494394799,0.000036000604925700556,0.799243875976442,33.267152981550524,24.112996498442136,0.015253976690477835,0.0005241328007601936,0.0004160740864460896,0.0069795661613703775,0.0033159999999998724,0.003315999999999905,0.003315999999999885,0.001023159999999702,0.0010231599999996769,0.0010231599999996877,-0.009414758251907282,9.658984509149464,0.4856203670907466,0.0008936809524829616,-0.005265872620036689,0.0008936808255624561,5.0126251792907714,-22.572000885009764,14.003625593185426,970.3587646484375,-0.11106346871454378,27.03184070763549
2025-03-01T17:25:18Z,40.15726947786676,-75.90047629000465,193.6693924891703,8.419096913394714,17.06142867974967,0.053113407425850495,1.5174070376416926,6.276735051542403,1.1761303416645867,0.0009999999985648978,0.0010000000005471908,0.0009999999947090893,0.0009999999936110742,0.0009999999903621032,0.0009999999882082298,0.000036989090158179195,0.00003700063774312438,0.8068793824595126,35.4608453886683,25.820716702298427,0.015730084889272224,0.0005337832562726776,0.0004240201133376926,0.00698949280854053,0.003316999999999874,0.003316999999999906,0.003316999999999887,0.0010231699999997026,0.0010231699999996777,0.001023169999999688,-0.19897664944755522,9.818085019532894,0.42264729287964653,0.0013307991297085966,0.0035889965088931985,-0.00031402870101145987,4.839562675952911,-22.74731336593628,14.150813045501708,970.2373486328125,0.04690047595059364,27.223232172433818
2025-03-01T17:25:19Z,40.15349286756067,-75.9000785831656,194.30822501140554,8.769160711793468,17.547289472675253,-0.0809361415241985,1.5136886048714713,0.00035178966197804695,1.1730845214749452,0.000999999998608877,0.0010000000006790597,0.0009999999945502873,0.0009999999936384195,0.0009999999902421404,0.0009999999881346252,0.000037987516115956316,0.0000380006727790873,0.8152647047181125,37.69683545718196,27.536578666211966,0.01569951037504861,0.0005434297208055897,0.0004311711416023375,0.006998934655958596,0.0033179999999998757,0.003317999999999908,0.0033179999999998883,0.0010231799999997028,0.0010231799999996778,0.0010231799999996885,-0.040641100073660806,9.59732945664669,0.4113631052880993,-0.004685551011987603,-0.0029751295147243803,-0.004054324107598843,5.025187704563141,-22.37268825531006,14.036813106536865,970.3139624023438,-0.17612203826995523,26.88529478634194
2025-03-01T17:25:20Z,40.15012835381794,-75.8996828443817,194.918868421203,9.15364542045884,17.910734066359474,0.16051362877762784,1.5339319124220658,6.274221910293862,1.1698985101036037,0.000999999998629343,0.0010000000006185257,0.0009999999947337588,0.0009999999937002715,0.0009999999902669493,0.0009999999881022633,0.00003898583775896921,0.00003900071013362804,0.82350621079216,40.075069687816736,29.368294348967925,0.01582556982631986,0.0005531192708343936,0.0004376178089808595,0.007010767946839233,0.003318999999999876,0.0033189999999999084,0.003318999999999889,0.0010231899999997036,0.0010231899999996786,0.0010231899999996875,-0.14213730534039198,9.97907098182235,0.4398285382456733,0.019336289660778747,-0.003954181928552163,0.011973365612880135,4.894687712192535,-22.716563262939452,13.81275055885315,970.2983740234375,0.20737715295000253,27.033119310425064
2025-03-01T17:25:21Z,40.145123932780336,-75.89917374701972,195.79923665658757,9.715612755950849,18.68546005396965,-0.05000714317713728,1.509966212129515,6.272050933426355,1.1748010922475316,0.0009999999987762502,0.0010000000007179826,0.0009999999946189988,0.0009999999938609461,0.0009999999902038626,0.0009999999878393282,0.0000399840666817973,0.0000400007498884087,0.8316026623079404,42.4021807609924,31.127973846745753,0.01598471187858617,0.0005626311978026724,0.00044351992439523177,0.007021792714954516,0.0033199999999998773,0.0033199999999999094,0.00331999999999989,0.0010231999999997035,0.0010231999999996786,0.0010231999999996883,-0.06835795605790639,9.507877762158092,0.2936362284375242,-0.025342961047180656,0.004243255879063266,0.006768163876864216,4.805437684059143,-22.45218822479248,14.25112561225891,970.0450390625,-0.2698291809474914,27.02378243515556
2025-03-01T17:25:22Z,40.13769744662586,-75.8984884041777,196.97032111718445,10.84740840623491,19.874416312232878,-0.0060340386396548484,1.5080116969998436,6.267524097629042,1.1811133696767642,0.0009999999984661037,0.001000000000752025,0.0009999999944210914,0.0009999999935919913,0.0009999999905196668,0.000999999987935339,0.000040982215399549056,0.000041000792121136296,0.839532149913748,44.82572695577312,32.96972168326596,0.016189202898458495,0.0005721142697393647,0.0004488583252285971,0.007033655328532899,0.003320999999999879,0.0033209999999999082,0.003320999999999889,0.0010232099999997028,0.0010232099999996776,0.0010232099999996885,-0.09751051365337583,9.712703425724582,0.5589205037011868,-0.0041561346740849195,0.0050679236583118445,0.011583814626399663,4.3320001745224,-22.51068820953369,13.76493808746338,969.6889672851562,-0.05336893709883306,26.738887550173594
2025-03-01T17:25:23Z,40.13095645235283,-75.89780800324867,198.0696623965521,11.87958998829749,21.21429420859521,0.042707656711522476,1.5097501044730592,6.270079998794824,1.1846859117058974,0.0009999999984621102,0.0010000000010972397,0.0009999999942542183,0.000999999993755105,0.0009999999907529579,0.0009999999881694028,0.0000419802968665189,0.000042000836993374794,0.8468722380213738,47.33112087621156,34.840817816422486,0.01617007162237898,0.000581370038726177,0.0004536298672228393,0.007044283646346569,0.0033219999999998797,0.00332199999999991,0.0033219999999998875,0.001023219999999702,0.0010232199999996772,0.0010232199999996878,0.05395646820541758,9.736140639882821,0.41299754140870204,-0.0004717521462575978,0.002800380379510361,0.003952010151505928,3.538125138282776,-22.458375816345214,14.584875507354736,969.6395678710937,-0.03774573462337269,27.011346088551683
2025-03-01T17:25:24Z,40.12772254987373,-75.89733060059805,198.58728585520322,12.276862147189243,21.94139765538244,-0.06244555692404428,1.5073568197740719,6.273785897155843,1.189646254271294,0.000999999998482986,0.0010000000012502655,0.0009999999943671302,0.0009999999935916065,0.0009999999905776736,0.000999999988405089,0.00004297832401781081,0.00004300088479554043,0.8531031758052078,49.85938227495216,36.727424676061595,0.01615154522525178,0.0005902835255488664,0.0004581038092551672,0.0070541539286948,0.00332299999999988,0.003322999999999912,0.003322999999999886,0.0010232299999997023,0.0010232299999996769,0.0010232299999996877,0.04422434887630053,9.642513902027304,0.3404956679469932,-0.0035656318976571063,0.004691223538724951,-0.00022623798853128256,2.966625108718872,-21.60843828201294,12.853313055038452,969.9130688476563,-0.1342537463698162,25.316606186079728
2025-03-01T17:25:25Z,40.12227061291887,-75.89668550790212,199.44294459607443,13.375117477580696,23.08996912324791,0.0376373482781415,1.5068353333117785,0.001831483843138304,1.2009954906116347,0.0009999999985891074,0.0010000000011463992,0.0009999999943007328,0.0009999999936813454,0.000999999990317055,0.0009999999886147414,0.00004397630663879724,0.0000440009358779535,0.8579230841569628,52.46558661778521,38.7185571576645,0.015917158119182224,0.0005986433135065814,0.0004626702869401844,0.007063087321735421,0.003323999999999879,0.0033239999999999117,0.003323999999999886,0.001023239999999702,0.001023239999999676,0.0010232399999996866,-0.013866329003257318,9.800982191741193,0.5493492096464797,-0.002775012449174525,0.011252345232585323,-0.005271046422491447,3.53100013256073,-22.357875843048095,13.337063064575196,969.6158032226563,0.03335582471575295,26.271984146673347
2025-03-01T17:25:26Z,40.11710892891687,-75.89604082140833,200.32047579211115,14.392962719056271,24.44316086376501,0.08050280978782412,1.506860283274455,0.004700295667590429,1.204373529182721,0.000999999998718706,0.0010000000009009978,0.0009999999944857094,0.000999999993754541,0.0009999999901799347,0.0009999999889402807,0.00004497424989469852,0.00004500099073083042,0.8606353420973373,55.127389079877226,40.75864731666403,0.015574866455034687,0.0006069984238209188,0.0004670626328752734,0.0070734123805554485,0.0033249999999998775,0.0033249999999999096,0.0033249999999998853,0.0010232499999997015,0.0010232499999996755,0.0010232499999996863,0.13212069572028542,9.762274733224357,0.35457344553320314,-0.002415170100262214,0.002828086164121343,0.0022172208183676265,3.5535001587867736,-22.4467506980896,13.786500558853149,969.545400390625,-0.0135801262041888,26.580987045252645
2025-03-01T17:25:27Z,40.11166597145884,-75.89536338469988,201.22696618479358,15.5424240709678,25.597223740689095,0.022252190538094616,1.5079221215785932,0.009078397147887,1.2142097413953106,0.0009999999985338208,0.0010000000009163458,0.0009999999947113575,0.0009999999939228556,0.0009999999902037871,0.0009999999891726842,0.00004597215708428577,0.000046001049888646297,0.8619655175806727,57.7458939822654,42.85712503639394,0.015611480746243814,0.0006145897769881216,0.0004720993633317306,0.0070835113041165885,0.0033259999999998777,0.00332599999999991,0.0033259999999998837,0.0010232599999997001,0.0010232599999996752,0.0010232599999996858,-0.11930743041799566,9.653764706970314,0.3966792756248384,-0.0018737371254045722,0.009399722274991295,0.00119811133039402,3.811875159740448,-22.719938354492186,13.835250606536865,969.4198022460937,-0.12068097617983878,26.872614596388523
2025-03-01T17:25:28Z,40.10668333330545,-75.89470779862557,201.9850639958638,16.84086835478257,26.560131243294286,-0.06410350930230191,1.5117208596876461,0.017573155692933676,1.226535228771287,0.0009999999982551148,0.0010000000009275515,0.0009999999947218712,0.000999999993796537,0.0009999999903428194,0.000999999989053607,0.00004697002911472209,0.00004700111373312487,0.862541517545293,60.366767200633745,45.05814687206241,0.015308178813722694,0.0006215485436756741,0.000477761318161025,0.007092851665931423,0.003326999999999878,0.00332699999999991,0.0033269999999998843,0.0010232699999996994,0.0010232699999996745,0.001023269999999685,-0.1699332825427493,9.621935660679219,0.5625894971331693,0.0007307832335202273,0.012245584387039083,-0.0033823726464754416,3.407625153064728,-22.67906328201294,13.486125564575195,969.376943359375,-0.14358411321958642,26.604975014046396
2025-03-01T17:25:29Z,40.101864125700125,-75.89405503360092,202.81397431370047,18.312106244361363,27.345728189242294,0.22910826539217038,1.517076318766442,0.024483145895778345,1.2408723321379023,0.00099999999831675,0.0010000000010814303,0.0009999999948746062,0.0009999999936564415,0.0009999999903020512,0.0009999999888747415,0.000047967860168143795,0.000048001182546482924,0.8615767713608089,63.13394120791653,47.47005234485949,0.014789025345020855,0.0006279434161887513,0.000484101142095246,0.007102442498306821,0.003327999999999879,0.003327999999999911,0.003327999999999885,0.0010232799999997,0.0010232799999996748,0.0010232799999996857,-0.29894629942451273,9.99374047024952,0.7377839921337248,0.002095047802969432,0.014200351861571881,-0.0020893756685900137,2.654437608718872,-22.086938362121582,13.853063058853149,969.299619140625,0.2418414758600599,26.206555940260323
2025-03-01T17:25:30Z,40.09628996916286,-75.89334378266277,203.83398043652846,19.73492852903009,28.476605918704742,0.11734504596893514,1.5098988594940794,0.02757285175264136,1.2506482594060806,0.0009999999982340693,0.001000000000800274,0.0009999999945315386,0.0009999999937396963,0.000999999990322188,0.0009999999885529458,0.000048965642688376845,0.00004900125665315058,0.8593315980625547,65.85076578722253,49.84787299035843,0.014626141168290812,0.0006342615137705228,0.0004906414806473061,0.0071126895412072615,0.00332899999999988,0.003328999999999912,0.003328999999999886,0.0010232899999997004,0.0010232899999996752,0.001023289999999686,-0.18913078013675852,9.601554188398937,0.3789096330990512,-0.01092655249624754,0.009409736760272852,0.0018089766566761567,1.8690000700950622,-22.3674383354187,13.737750597000122,969.1214599609375,-0.1728092946749557,26.315747611891265
2025-03-01T17:25:31Z,40.089564438838785,-75.89255542682166,204.90641099961223,21.449336114706654,29.992697542243725,0.03013057320577596,1.5166735563576605,0.03473319915083306,1.2585935957544194,0.0009999999981667655,0.001000000000680413,0.0009999999945884699,0.0009999999935383004,0.0009999999899040395,0.000999999988831256,0.00004996336827641877,0.000050001336766720296,0.8562540594320497,68.6515079067893,52.33988441949643,0.014573706534588598,0.0006404592089966392,0.0004976883932223731,0.007122383552709482,0.00332999999999988,0.0033299999999999125,0.003329999999999887,0.0010232999999997005,0.0010232999999996754,0.001023299999999686,0.01523131738531355,9.627678464888726,0.2308246294954218,0.0021561348164813735,0.007816815208387375,-0.001936658960030245,2.3587500894069673,-22.494000835418703,13.86656307220459,968.9060571289062,-0.15343551654930432,26.529655998204692
2025-03-01T17:25:32Z,40.0824411376758,-75.89175490001467,205.98880799288725,23.615466987652194,31.41410171915475,0.06872068665499144,1.5291571080964004,0.043454412869063104,1.260493337186893,0.000999999998383039,0.001000000000840266,0.0009999999944193014,0.0009999999934423057,0.0009999999899318029,0.0009999999883771261,0.000050961015976448235,0.00005100142385460966,0.8515300515067833,71.53359979213072,55.032169728249485,0.014183932527485925,0.0006469158944067511,0.0005049822471714136,0.0071317940999596945,0.0033309999999998783,0.0033309999999999104,0.003330999999999888,0.001023309999999701,0.0010233099999996758,0.0010233099999996864,0.04246307544373698,9.743593706286642,0.42806055227463186,0.007589659918446668,0.001939160721029465,-0.004229572418901076,2.532000102996826,-22.493813304901124,13.859063043594361,968.757177734375,-0.030996099566512714,26.541544592191634
2025-03-01T17:25:33Z,40.07229360986014,-75.89080739583349,207.45477892996172,27.051182120834984,32.607884223794265,0.043700100450931895,1.5249413257777613,0.053803435194590646,1.2687015413699023,0.0009999999987765507,0.0010000000006030723,0.0009999999943526056,0.0009999999932564121,0.000999999989619032,0.0009999999882154352,0.000051958543755909026,0.000052001518441239455,0.8437729685553889,74.39872216262911,57.88249116662088,0.013171781685032549,0.0006527560716617132,0.0005137572917099715,0.0071411583546474935,0.0033319999999998785,0.003331999999999911,0.0033319999999998897,0.0010233199999997006,0.0010233199999996755,0.0010233199999996863,-0.2585075901950993,9.61395954990303,0.9708050277537283,-0.011293070903319923,0.00831568798296523,-0.004858628747324338,2.994750128239393,-23.05612579345703,14.279625539779664,968.357197265625,-0.11794580864899287,27.28476487972814
2025-03-01T17:25:34Z,40.06331105798896,-75.88995052003389,208.77350694588588,29.80091901721857,33.60093446591804,0.2009496818371176,1.5362048035758538,0.05355695634569196,1.27914433239537,0.0009999999986720239,0.0010000000006145707,0.0009999999944966126,0.000999999993141142,0.0009999999896237294,0.0009999999882351395,0.000052955896822323405,0.000053001620775578954,0.8332801363710327,77.51276623791556,60.92138586535196,0.012816165893801718,0.0006581288251251397,0.0005235631308619142,0.007151819152441301,0.0033329999999998795,0.0033329999999999124,0.0033329999999998907,0.0010233299999997,0.001023329999999675,0.0010233299999996856,-0.2341406799986521,9.83290288352906,0.7567670461709896,0.00532245050020597,0.010250093448034611,0.004243256488414702,2.723437604904175,-23.6555633354187,14.83631311416626,968.3217431640625,0.08036061532554109,28.05558984988452
2025-03-01T17:25:35Z,40.05478883613797,-75.8891428096273,210.055667179147,32.166106074373864,34.321030293464155,0.2107215527189081,1.5366464659111798,0.05886280302995062,1.286928235447314,0.0009999999988099832,0.0010000000008112888,0.0009999999942574122,0.0009999999930656157,0.0009999999896382159,0.0009999999880618698,0.00005395301722359089,0.000054001731192723116,0.8219130005606848,80.76470987326618,64.05573287818483,0.012758791751814682,0.0006649043303473378,0.0005336915443463416,0.007161551025059089,0.0033339999999998783,0.003333999999999911,0.003333999999999891,0.001023339999999699,0.001023339999999674,0.001023339999999685,-0.2912768388468866,9.698247672908982,0.7304584304740509,-0.004327210541429167,0.007907610560899064,-0.0025572045566845687,3.626812645494938,-20.62593834877014,13.803938031196594,968.2355810546875,-0.05443317386627407,25.082449172483216
2025-03-01T17:25:36Z,40.04781714332667,-75.8884247221194,211.06273067240934,33.93805832923818,34.66906964954431,0.1341258448986217,1.539883803988333,0.053154687489290725,1.293507080615565,0.0009999999986959282,0.0010000000008005153,0.000999999994372263,0.0009999999932558442,0.0009999999894851187,0.0009999999883237478,0.00005494984376079989,0.000055001849880909115,0.8109841933040064,84.19559683187805,67.30275231056241,0.01297678911196911,0.000671919755953727,0.0005440984226671322,0.007172637800632692,0.003334999999999877,0.00333499999999991,0.00333499999999989,0.0010233499999997,0.0010233499999996749,0.0010233499999996857,-0.41260536909667367,9.62500643634715,0.7961289828321891,0.00013010005360691965,0.006391464617763844,0.007297580187408529,2.1217500817775727,-21.71325065612793,14.447625608444215,968.2592260742188,-0.11788688684181667,26.16674037167338
2025-03-01T17:25:37Z,40.039491925087205,-75.88766787062703,212.07982034630905,35.47142928476954,35.21685043048692,0.04302010036890394,1.540758883118811,0.051338812589734426,1.3028529881914472,0.0009999999988744624,0.001000000000665963,0.0009999999945159768,0.0009999999931599008,0.0009999999897127843,0.0009999999882263455,0.00005594631198119856,0.00005600197715925624,0.8018224778148029,87.9078648771741,70.65693215282296,0.013556714552311666,0.0006796867542827416,0.0005551262487385696,0.0071831498563695445,0.003335999999999878,0.0033359999999999102,0.003335999999999891,0.0010233599999997008,0.0010233599999996757,0.0010233599999996865,-0.14715831798819773,9.621598976384597,0.634274799500464,-0.0017836095001437099,0.009339637266940795,0.002990649730650716,1.6305000592768193,-22.54875072479248,14.075813102722169,968.074912109375,-0.14105146706991525,26.63138178284891
2025-03-01T17:25:38Z,40.03514526358059,-75.88708206425716,212.57593229300866,36.198540714924825,35.85447573325382,0.008549212331335015,1.5451401864609666,0.048618014978305306,1.3048540821576806,0.000999999999066263,0.0010000000005865553,0.0009999999944537185,0.0009999999929472564,0.0009999999896025493,0.0009999999884416143,0.0000569423530229109,0.00005700211384965677,0.7958019164120855,91.94645554634481,74.15973383561261,0.014570046660021863,0.0006889075761496424,0.0005653402760937439,0.007193619972850384,0.00333699999999988,0.003336999999999911,0.003336999999999893,0.0010233699999997012,0.0010233699999996763,0.0010233699999996869,0.15190136773562232,9.737110224405258,0.45463331394383844,0.003662934452839275,0.0019626938539673367,0.002848448281386126,0.7950000261887908,-22.11506332397461,14.41406310081482,968.30412109375,-0.03584215980645776,26.409668306951204
2025-03-01T17:25:39Z,40.03103851817757,-75.88652238478018,212.98852041544873,36.733178360368655,36.30361464570958,-0.024108166948868186,1.5433236664986816,0.04757863553499846,1.3065348264957966,0.0009999999990925757,0.0010000000005712059,0.0009999999946938324,0.0009999999928223563,0.0009999999897510367,0.000999999988362861,0.00005793790326323322,0.00005800226095656074,0.7941395505289336,96.16729803627055,77.78587421887323,0.015853812564146946,0.0006985441677138389,0.0005753744331162195,0.007203776898423928,0.0033379999999998775,0.0033379999999999105,0.0033379999999998923,0.0010233799999997003,0.0010233799999996751,0.001023379999999686,0.09706649851110687,9.737709684277556,0.48321316441764217,-0.0020339643136439165,0.0017188488207797907,0.0007074168523415396,1.0783125394582749,-22.077188186645508,13.885500593185425,968.2871069335938,-0.03463057367982268,26.103054770045745
2025-03-01T17:25:40Z,40.02315518596732,-75.88589396908196,213.7049572415833,36.911662706548476,36.43921393492655,-0.022435467033555104,1.5447724539308514,0.051666003308088675,1.319914326448616,0.0009999999991589113,0.0010000000006499137,0.0009999999949897554,0.0009999999926653615,0.0009999999897256516,0.000999999987925077,0.0000589329298197177,0.000059002419248604436,0.7975200331740848,100.52707370299031,81.48401842928997,0.01680910380398992,0.0007070501878948842,0.0005864357021378422,0.007213138052510182,0.0033389999999998785,0.0033389999999999115,0.0033389999999998915,0.0010233899999997007,0.001023389999999676,0.0010233899999996863,-0.03844768068724529,9.7385059903457,0.32657741884703817,0.0012092940250864298,0.0137014793091653,-0.005286234403363316,0.7460625284537673,-22.407188377380372,13.91868803024292,968.0009130859376,-0.040768360272735026,26.388745581624317
2025-03-01T17:25:41Z,40.19944368597921,-75.91977694125778,219.33368479865965,2.033893930539987,30.693059025999098,0.5447191611174022,1.463428281939076,0.00959292781892129,1.350447530741593,0.0009999999988749267,0.0010000000009061688,0.0009999999946641719,0.0009999999931009343,0.0009999999898481664,0.0009999999885351607,3.072632670249231e-10,3.072633874561013e-10,0.5063037550112335,0.002476273954327609,0.0024762594527490277,0.011857590178029561,0.00018199205649555312,0.00016649600583748317,0.007094668584286172,0.0033399999999998787,0.0033399999999999125,0.0033399999999998934,0.0010233999999997015,0.0010233999999996763,0.001023399999999687,0.030266218052155423,9.675136112212485,0.4468167573971485,-0.005388045312409441,0.007267036507789664,-0.0011221735646960447,0.5731875190138817,-22.43175075531006,14.200500516891479,967.6891015625,-0.09840513471832422,26.554914712594254
2025-03-01T17:25:42Z,40.19959251825237,-75.91941486541768,219.89132071018352,1.500981723768893,30.88095343869342,0.5080854885135431,1.4663250098943188,0.008559008479236772,1.3557807356493077,0.0009999999990789438,0.001000000000873988,0.000999999994647038,0.0009999999932701063,0.0009999999901221998,0.0009999999885164908,1.0003072634120919e-6,1.0003072636900618e-6,0.5428657225011707,0.020363915534707053,0.022304892560332645,0.012145429348369638,0.00019190798409196244,0.00017630923370628274,0.007104289050842481,0.003340999999999879,0.003340999999999911,0.0033409999999998914,0.001023409999999701,0.001023409999999675,0.0010234099999996858,-0.01778898021252536,9.765011456973312,0.4757601127927037,0.0028930108230446686,0.005163726250304054,0.0015786508397783543,0.7621875302493573,-22.286250705718995,14.403938074111938,967.7263500976562,-0.007312418792882238,26.546725368880587
2025-03-01T17:25:43Z,40.19973928506785,-75.91905101319954,220.39297802818754,1.137966775355291,30.99800879522941,0.3579131031323319,1.462925470006612,0.014846267078987648,1.3655735893350582,0.0009999999988911316,0.001000000000976434,0.0009999999949023008,0.0009999999934280387,0.00099999999024409,0.0009999999885677222,2.0003072637708876e-6,2.0003072671928816e-6,0.580411473113602,0.07196728123940166,0.07678609350280045,0.012426008394750252,0.0002018190501984883,0.0001860387614220027,0.007116586991993715,0.00334199999999988,0.003341999999999912,0.003341999999999893,0.0010234199999997013,0.0010234199999996753,0.001023419999999687,-0.06983353615708435,9.628436175027609,0.6477739743291534,-0.003433278368032074,0.010402809377548169,-0.005316778058188963,0.6510000237822533,-22.37006326675415,14.64656310081482,967.6359057617187,-0.13348249077139507,26.746263614630273
2025-03-01T17:25:44Z,40.19988964751072,-75.91868494002782,220.34592940465285,0.7495330286911192,31.23987997475348,0.26576103950303465,1.4625315271808133,0.013153221480984734,1.3730502819957875,0.000999999998924663,0.001000000000744229,0.000999999994709159,0.0009999999932110485,0.000999999990594707,0.00099999998818106,3.000307263430009e-6,3.000307281076216e-6,0.6170589200703339,0.15993162951696877,0.16971832579810858,0.012731879647620794,0.00021171275765002802,0.00019563951374438243,0.007125635214515869,0.0033429999999998817,0.0033429999999999124,0.0033429999999998947,0.0010234299999997008,0.0010234299999996757,0.0010234299999996865,0.004530951667891993,9.735591557986425,0.6192510109863487,-0.0007922060773715391,0.006966277636343273,0.003371188500816631,-0.40462500844150784,-22.890375862121584,15.348188104629516,968.0149047851562,-0.028699062134538475,27.56260326093023
2025-03-01T17:25:45Z,40.20004157023591,-75.91831766165785,220.25531393480333,0.39310545238291617,31.19757790526709,0.09217501452233903,1.4630245501007055,0.01627097478280915,1.384664248380962,0.0009999999990031438,0.001000000000865232,0.0009999999947366159,0.0009999999931294787,0.0009999999908761102,0.0009999999882589466,4.000307250073169e-6,4.000307317630166e-6,0.6511080390387561,0.2858387929838971,0.2996373578748197,0.01279831021048171,0.0002216231996301927,0.00020517859993165173,0.007136502521657576,0.003343999999999883,0.0033439999999999117,0.003343999999999892,0.0010234399999997012,0.001023439999999676,0.001023439999999687,-0.27282465276262907,9.632065215745818,0.6974649263375262,0.00017082397821940399,0.01170598720457919,-0.0011425348259286663,-0.3825000260770321,-22.919813327789306,15.59175066947937,967.9342797851563,-0.12282377490867219,27.72298710035843
2025-03-01T17:25:46Z,40.20017590495082,-75.91795040236374,220.47147619318056,-0.0705108899096995,31.26771024062478,0.011371131119416296,1.4643361533201678,0.014801452561536982,1.3943001259648327,0.0009999999988407468,0.001000000000841072,0.0009999999945595366,0.0009999999930910635,0.0009999999910254842,0.0009999999880000467,5.0003071790190465e-6,5.000307393582387e-6,0.6814164170271397,0.45166710899448737,0.4732324027095961,0.012994836441615603,0.00023154450629132042,0.00021464339384627402,0.007146100128967372,0.003344999999999885,0.0033449999999999123,0.0033449999999998928,0.0010234499999997005,0.0010234499999996756,0.0010234499999996864,-0.14544672285169016,9.696192955016226,0.5755904948788864,0.0012194754459216846,0.009405063048436647,0.002125591254116534,0.29175001341849566,-22.332375831604004,14.668313083648682,967.5637524414062,-0.06961830457085322,26.720344586093784
2025-03-01T17:25:47Z,40.20025732683017,-75.91758161605568,221.11829168245754,-0.7296987174314796,31.508090141882313,-0.06919593765700452,1.4628712933994834,0.012015535585521944,1.4024995345417106,0.0009999999989017355,0.0010000000010604141,0.0009999999948358687,0.0009999999930556311,0.0009999999912608368,0.0009999999878914727,6.000306943447627e-6,6.00030753188322e-6,0.70814844629588,0.6560211573111602,0.696789346886682,0.01352424423498554,0.00024148276975487245,0.0002240413657446803,0.007155670593523826,0.0033459999999998842,0.0033459999999999133,0.0033459999999998907,0.0010234599999997,0.001023459999999675,0.0010234599999996857,0.08796593018321854,9.673338864497609,0.34454712331374926,-0.0016534249040477775,0.007717341054537274,0.0019792169302461637,-0.576187523379922,-22.27387580871582,15.186188116073609,967.1179956054688,-0.10412590881805403,26.964330104224633
