timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:25:48Z,40.200319144636275,-75.91720997486584,221.6443761115468,-1.206543974387942,31.737174788480296,-0.02878807284006899,1.4602916668754593,0.013863751645352841,1.406887824310785,0.0009999999987409772,0.0010000000009794988,0.0009999999946949606,0.0009999999929942464,0.0009999999913909154,0.0009999999879372636,7.000306337855965e-6,7.000307760384434e-6,0.7319820298181949,0.9072708434411032,0.9612961733289661,0.014050410446315265,0.0002514374961768676,0.00023334069526352515,0.007166786867245653,0.003346999999999886,0.0033469999999999117,0.0033469999999998926,0.0010234699999997006,0.0010234699999996757,0.0010234699999996863,0.11608878738294597,9.785126232146157,0.5432475058190012,-0.0029954917106872463,0.0042127131037882305,-0.0028122321203492883,-0.2806875102967024,-22.32487588882446,14.095313091278076,967.1472412109375,0.016855553089619824,26.403674556045868
2025-03-01T17:25:49Z,40.2003688869951,-75.91683503989726,222.03160660822033,-1.9949148730566815,32.0668843718051,-0.12870325505873006,1.461824231558418,0.013428397181508366,1.4138317183755007,0.0009999999984106175,0.001000000000970366,0.0009999999947252435,0.000999999993003557,0.0009999999908775938,0.0009999999879287081,8.000305021223363e-6,8.000308114516082e-6,0.7537525370395275,1.199841308830702,1.2890016863760392,0.015127160100696969,0.00026121461774867996,0.0002425787764555894,0.007176857523865574,0.0033479999999998867,0.0033479999999999122,0.0033479999999998945,0.001023479999999701,0.0010234799999996758,0.0010234799999996867,0.15967215959194106,9.69405054442511,0.19489764436046533,0.0008701473775253315,0.0063453984848533505,-0.000023617548088070346,-0.9811875401809812,-21.742688274383546,14.637750577926635,967.1906860351562,-0.08674278095527245,26.229149664838673
2025-03-01T17:25:50Z,40.2003513918854,-75.9164567105076,222.4839334225273,-2.602035840919115,32.35862959139836,-0.16545004987201367,1.4652010728289142,0.014697616835792966,1.4163522254968304,0.000999999998590486,0.001000000001017952,0.0009999999948083747,0.000999999993305825,0.0009999999911024385,0.0009999999876825296,9.000302485407206e-6,9.000308635712995e-6,0.7747275385888471,1.5401334807445646,1.6591340872543467,0.016257686184602122,0.00027075212143260385,0.00025167421960156704,0.007187479995980676,0.0033489999999998855,0.003348999999999911,0.0033489999999998937,0.0010234899999997,0.0010234899999996751,0.0010234899999996857,0.19481264975096405,9.728775110879562,0.3138555785974771,0.0021968590019696478,0.0016878047864528256,-0.0026493350825786645,-1.0179375411942602,-22.28212574005127,14.20275053024292,967.0596899414063,-0.04831718300966094,26.443236430553902
2025-03-01T17:25:51Z,40.20029543367638,-75.91607684326475,222.89981542730607,-2.7971757360782097,32.35956534615302,-0.15139568001525208,1.465844246493461,0.01374881961097123,1.4227012606779432,0.0009999999987370333,0.00100000000077263,0.0009999999949078908,0.0009999999934301176,0.000999999991065734,0.000999999987483114,0.000010000298032563898,0.000010000309367503524,0.7947334286110691,1.928577725060173,2.0479230429649142,0.016506898434944003,0.0002798129972271021,0.00026068422103573536,0.007196978765104435,0.003349999999999886,0.0033499999999999116,0.003349999999999892,0.0010234999999996991,0.0010234999999996742,0.0010234999999996866,-0.01715155328234647,9.735195882160442,0.7127391107984891,-0.0009223909594476408,0.005013514208115372,-0.00004364646234147147,-0.5634375201165676,-21.27468828201294,14.208563060760499,967.0394409179687,-0.022836298978261976,25.589264947615558
2025-03-01T17:25:52Z,40.20017098722748,-75.91569707638003,223.37567659389512,-3.0324479495952015,32.40769282018302,-0.1490999343642963,1.4631526234713659,0.016675889564266234,1.4317961585101644,0.0009999999988644914,0.0010000000009008517,0.0009999999946657414,0.000999999993372148,0.0009999999908868525,0.000999999987716357,0.000011000290765504247,0.000011000310358550228,0.8131358730558683,2.361516801353573,2.488418973105044,0.016983415521515943,0.0002883839711829118,0.00026959537209520477,0.007207610388373442,0.0033509999999998866,0.003350999999999912,0.003350999999999893,0.0010235099999996986,0.0010235099999996735,0.001023509999999687,0.05030838770851005,9.729354387251284,0.6154460267433977,-0.004797542242903546,0.007786271599052871,-0.0038201591583373216,-0.7631250305846333,-22.02843828201294,14.187188081741333,966.96171875,-0.03517892139493719,26.21274667184587
2025-03-01T17:25:53Z,40.19990192361456,-75.9153186925584,224.025579011635,-3.3378656359548833,32.237868939584764,-0.1572630782144731,1.4677217031205758,0.01619181294389841,1.4416407385920507,0.0009999999989998417,0.0010000000009339537,0.0009999999949190622,0.0009999999933599645,0.0009999999910049683,0.000999999987397363,0.000012000279598867522,0.000012000311667356694,0.8304025137225999,2.836022357109967,2.9905142312344983,0.01763758272049599,0.00029632216807144637,0.00027840642406535914,0.007216796205655553,0.0033519999999998855,0.003351999999999911,0.003351999999999892,0.001023519999999699,0.0010235199999996739,0.0010235199999996862,-0.1072413246049056,9.714617656706864,0.4454608217487679,0.001453640376753107,0.007429934031440416,-0.0009592757500922654,-0.8926875340938568,-21.988875789642336,14.43375054359436,966.7877783203126,-0.058672061761644564,26.31801708007682
2025-03-01T17:25:54Z,40.19939300123354,-75.91494435868205,224.94188983445602,-3.587931401001215,31.885352550547918,-0.1705396310649458,1.4728447392318689,0.009177723612963627,1.4581723190390536,0.000999999998960946,0.0010000000011530065,0.0009999999950557365,0.0009999999936744994,0.0009999999912904912,0.0009999999870779909,0.000013000263293460586,0.000013000313361428293,0.8471659291640877,3.3476539661206224,3.5542621369709004,0.018587691431556853,0.0003034834704226535,0.00028713532532803675,0.007223484403242679,0.0033529999999998865,0.0033529999999999125,0.003352999999999893,0.0010235299999996998,0.0010235299999996747,0.0010235299999996864,-0.11950355647892877,9.693069877998793,0.2690359206850166,0.0003494103083556675,0.012263777258533533,0.005273882087330795,-0.8570625305175781,-21.60975088119507,14.507438049316406,966.5273901367187,-0.0865072389268545,26.041870036136743
2025-03-01T17:25:55Z,40.19880029599559,-75.91457396048034,225.8277692011219,-3.6095399943470046,31.600327444423982,-0.16162880239972988,1.4715117882684179,0.011721548663434743,1.4724351877186563,0.0009999999991210122,0.001000000001315568,0.0009999999948426819,0.0009999999933005,0.000999999991578431,0.0009999999871106394,0.000014000240507891148,0.000014000315511840815,0.8638894893364155,3.8940757155601307,4.154473790762431,0.019339326504197063,0.0003098684872667447,0.0002958045075046434,0.007233085469635502,0.0033539999999998857,0.0033539999999999117,0.0033539999999998927,0.0010235399999996995,0.0010235399999996746,0.0010235399999996854,0.015989025847162764,9.705524912515124,0.3810938908311621,-0.006477421346566538,0.0107082410229852,-0.004400481324138515,-1.2622500535845758,-21.650250816345213,14.619000616073608,966.4559057617188,-0.07099468815338374,26.154142121270173
2025-03-01T17:25:56Z,40.198098392756876,-75.91420778257326,226.74488159505523,-3.638156576091965,31.174447857695238,-0.13065702617022956,1.480604901880285,0.01044527339621955,1.4892470701412948,0.0009999999992640898,0.0010000000009694,0.0009999999948717712,0.0009999999933696698,0.0009999999916378759,0.0009999999870056444,0.000015000209868061418,0.000015000318196601638,0.880650722476498,4.46900462463133,4.822514575415792,0.020286118778768326,0.0003153076890684208,0.0003044060292698926,0.007240834608289941,0.003354999999999887,0.003354999999999913,0.0033549999999998937,0.0010235499999996993,0.0010235499999996741,0.001023549999999685,-0.10157700755078326,9.734924611324809,0.23581098948458476,0.0033436496873722873,0.012514131697713069,-0.0004041564722556026,-0.48712501909583805,-21.942000732421874,14.314125633239746,966.35703125,-0.045650254417040105,26.202675629149653
2025-03-01T17:25:57Z,40.19722798938232,-75.91384779530442,227.76875014555748,-3.4370641521147687,30.437687883150666,-0.10214076568637029,1.4837584569153384,0.01139033351823011,1.511707250710049,0.0009999999993046565,0.001000000001250666,0.0009999999947724121,0.0009999999932836137,0.0009999999916820103,0.00099999998656825,0.00001600017003889634,0.000016000321502179787,0.8969291821807249,5.063542667676306,5.537723402934988,0.020841748139640515,0.00031984744324436466,0.0003129231402798181,0.0072489093313226624,0.0033559999999998895,0.003355999999999912,0.003355999999999892,0.0010235599999996992,0.001023559999999674,0.0010235599999996847,-0.3433730391652415,9.713899810154263,0.2533570449627064,-0.003565632344500535,0.01776372941053668,-0.0023337214924642673,-1.4565000561624766,-21.203063344955446,14.730750617980958,966.2086254882812,-0.060602703656429655,25.858918519512667
2025-03-01T17:25:58Z,40.196107209180454,-75.9134945654251,228.99923176651808,-2.5809307423430914,29.6470163206121,-0.012561481694302379,1.4874920324994452,0.012991203198350027,1.5305024260068238,0.0009999999993709344,0.0010000000013461686,0.0009999999948851707,0.0009999999931428233,0.000999999991498279,0.0009999999867532229,0.00001700011966698178,0.00001700032551058292,0.9104233019550363,5.6745916074172165,6.255047072303668,0.020198212292400812,0.0003234492566156224,0.00032156385860767023,0.007256864465454614,0.0033569999999998887,0.003356999999999913,0.0033569999999998935,0.0010235699999996985,0.0010235699999996733,0.001023569999999684,-0.3124258634540439,9.724508038201671,0.6334170467359446,-0.0042477645679578875,0.013334960647173884,-0.003585993988667077,-1.544250064715743,-21.36468828201294,14.901188097000123,965.9973706054687,-0.03365237675342232,26.093626847977685
2025-03-01T17:25:59Z,40.1947689555392,-75.91314476463118,230.4266146219115,-1.3893161803365028,29.201912149549912,0.11440176784625852,1.494652759817545,0.0025573148901080855,1.5378669132571927,0.0009999999994816284,0.0010000000015243846,0.0009999999949976037,0.0009999999929887198,0.0009999999915942654,0.0009999999866847496,0.000018000057279679698,0.000018000330304035558,0.9196495481768961,6.293284928267918,7.012324459709391,0.019366910186061286,0.00032604922589751426,0.000330595511151047,0.007260679115547963,0.0033579999999998897,0.0033579999999999123,0.0033579999999998928,0.0010235799999996974,0.0010235799999996742,0.0010235799999996848,0.10985436426043882,9.75179205353399,0.7064125202759705,-0.0015232407537909922,0.0005171476282064499,0.0074770005366969735,-4.443375193998218,-22.66106340408325,16.263938121795654,965.7936572265625,-0.005758551375006513,28.245002806721484
2025-03-01T17:26:00Z,40.19347099593998,-75.9127973109249,231.7376887427554,-0.3787262690525286,28.645435266616687,0.06327831361796074,1.5003215004630523,0.004054285923904768,1.5548664617692782,0.0009999999992192578,0.0010000000016433593,0.0009999999950840053,0.0009999999933839588,0.0009999999912586226,0.0009999999868535669,0.000018999981291916196,0.000019000335980629376,0.9250861561466961,6.9101109290770495,7.834730987837715,0.018799955991114923,0.00032862184963514373,0.0003394437612024838,0.007268158851423616,0.003358999999999889,0.0033589999999999133,0.0033589999999998938,0.0010235899999996969,0.0010235899999996743,0.0010235899999996852,-0.04913561945092872,9.605624563533532,0.50667720602953,-0.00222172975366783,0.011746711425196626,-0.003097302458205114,-2.4043125808238988,-20.890500755310057,14.434313087463378,965.7309033203124,-0.1645491106195084,25.505696163863377
2025-03-01T17:26:01Z,40.19242227714005,-75.91245326127039,232.7606751233522,0.4212018041160137,28.305386372255686,0.13549783168557766,1.5109417241491878,6.281087818413454,1.5650118551948682,0.0009999999991480535,0.001000000001891957,0.0009999999952290675,0.0009999999936185751,0.000999999991318787,0.0009999999871045352,0.000019999889981199173,0.00002000034264916629,0.9273540467352225,7.548688845187546,8.729187374492467,0.01819873755089948,0.00033086752673007686,0.00034853882201693837,0.007273140092538456,0.00335999999999989,0.0033599999999999143,0.0033599999999998943,0.0010235999999996964,0.0010235999999996747,0.0010235999999996855,0.043012248623736586,9.765325262724687,0.461873887458816,0.004635477532759958,0.005734533709833386,0.0048432728862056965,-2.3047501003742217,-21.414750833511352,15.097688121795654,965.7749340820312,-0.00727563678140168,26.302869300428586
2025-03-01T17:26:02Z,40.1916025195463,-75.91211210254014,233.5165570545612,0.9202189145274352,28.018119567429746,0.010152778395765671,1.5194449327089485,0.0029148610094716226,1.5734224847729255,0.0009999999991727778,0.0010000000017465916,0.000999999994948479,0.000999999993344491,0.000999999991170474,0.000999999986802257,0.000020999781489213318,0.000021000350425673033,0.9272143380108191,8.183397134261764,9.685337785799318,0.017808481617167204,0.0003330865364440486,0.0003577455524471155,0.007281426901871983,0.003360999999999889,0.0033609999999999144,0.0033609999999998953,0.0010236099999996967,0.0010236099999996753,0.001023609999999686,-0.014599213584405578,9.603590702054994,0.27277879107848063,0.004070177852348741,0.005760236827490276,-0.005825832340388493,-4.201687678098678,-22.44956343650818,15.571875648498535,965.8164233398437,-0.17610272698070153,27.64267666335399
2025-03-01T17:26:03Z,40.19072068932767,-75.9117710564824,234.18521681959967,1.5051241803679223,27.670256657976015,-0.01068416918611062,1.5185583986596434,0.006910238107000581,1.5898478952243809,0.0009999999992884238,0.0010000000020980635,0.0009999999948502691,0.0009999999933154216,0.0009999999909460957,0.0009999999869353372,0.00002199965374638418,0.00002200035942953137,0.925074146319661,8.841279365303018,10.710632939671376,0.017285471652142406,0.00033578604087622404,0.00036666638045618877,0.0072895076885205615,0.003361999999999887,0.0033619999999999137,0.003361999999999897,0.0010236199999996967,0.0010236199999996754,0.001023619999999686,-0.14149856724755697,9.70751897398456,0.30715567817112804,-0.005278557534452883,0.013805960504495682,-0.004279642371973345,-2.028562580943108,-20.909438257217406,14.291813106536866,965.7459741210937,-0.07012839235007658,25.408128777509912
2025-03-01T17:26:04Z,40.18932935372345,-75.91142232887184,235.15539729437288,2.5554398407516885,27.34511098906165,0.10043722154418791,1.521534690875616,0.0015844264581697824,1.6024143234979484,0.0009999999991406933,0.0010000000017771871,0.0009999999949471005,0.0009999999935993203,0.0009999999909451032,0.0009999999868394777,0.00002299950424662546,0.000023000369784232697,0.9206615000472138,9.5244460157932,11.801391408472687,0.01657674050554605,0.00033849945766552925,0.00037585141139706937,0.0072952966785679975,0.003362999999999886,0.003362999999999912,0.003362999999999899,0.0010236299999996953,0.0010236299999996747,0.0010236299999996856,-0.0476404226219769,9.808749048262204,0.4273152598725433,-0.0029853110794885833,0.008549852913995161,0.004518145036056079,-2.540062610208988,-21.52800075531006,14.404125623703003,965.4941748046875,0.03467025662702966,26.026580995866937
2025-03-01T17:26:05Z,40.18768238692712,-75.91106779058246,236.20999132793312,3.826505492755067,26.95986519943393,0.021588509838673497,1.5259209101534936,0.0028305432057115143,1.6168686917334776,0.0009999999992971282,0.001000000001589715,0.000999999995130739,0.0009999999940350551,0.0009999999911175532,0.0009999999872939032,0.000023999329766136807,0.00002400038161003045,0.9136820316131324,10.212353711740768,12.926844877686102,0.01575310988284227,0.0003417346356646353,0.0003849943576914232,0.007303178943950283,0.003363999999999885,0.0033639999999999105,0.0033639999999998975,0.0010236399999996955,0.0010236399999996742,0.0010236399999996849,-0.10500802474383016,9.610928709346265,0.48370610349633936,-0.0018857535105220248,0.010667517509906821,-0.0019264782017118529,-2.7097501009702682,-22.124063348770143,14.650688037872314,965.3313598632812,-0.159786951104839,26.673148813107403
2025-03-01T17:26:06Z,40.18626706369936,-75.91071622629941,237.0137822274328,5.083846620239868,26.759159336313925,0.0008035468924720846,1.5304251976135372,6.282965740286187,1.6231605617527674,0.0009999999993595648,0.0010000000015795573,0.000999999995019503,0.0009999999938603698,0.000999999991269919,0.0009999999875074494,0.00002499912580109672,0.00002500039502168131,0.9035239163626537,10.939668196647306,14.100120629623293,0.014667122808758891,0.0003451826552067736,0.0003945833076040189,0.007310176246729298,0.003364999999999883,0.003364999999999909,0.003364999999999896,0.0010236499999996959,0.0010236499999996753,0.001023649999999685,-0.016298375637773775,9.684243794173856,0.6724030495377734,-0.00033155335378003245,0.003251018322374984,0.0023998131062259367,-2.5846876060962676,-21.37162580490112,13.785000524520875,965.3424267578125,-0.07585801914124918,25.562680515523645
2025-03-01T17:26:07Z,40.18447356010479,-75.91035281454229,237.9014276974425,6.641873180669348,26.520561292491788,-0.01884422862555056,1.5433492914382712,0.005200701184378493,1.6304102776152911,0.0009999999992012715,0.0010000000018036228,0.0009999999951878266,0.0009999999939977484,0.0009999999913463135,0.0009999999875305347,0.000025998885880699168,0.000026000410136769373,0.889712311884101,11.715911565627664,15.323612778940662,0.013626683690276536,0.00034954316741096027,0.00040418507539516217,0.007319692029731839,0.003365999999999884,0.00336599999999991,0.0033659999999998973,0.0010236599999996951,0.0010236599999996754,0.0010236599999996847,-0.08634400847986867,9.678127065339098,0.7600771185457841,0.007725185162939483,0.004355248015256467,-0.006019271928295853,-3.100312640890479,-21.512438344955445,14.500125541687012,965.1745068359374,-0.07509347134995685,26.12753186522007
2025-03-01T17:26:08Z,40.18292166256109,-75.90999334965727,238.52774493028824,7.846773309354685,26.31465646477326,-0.14866205310046607,1.5472608693173093,0.006514359932526587,1.6410877953235516,0.0009999999991925409,0.0010000000015089091,0.0009999999949346517,0.0009999999941664576,0.0009999999914328459,0.0009999999879139537,0.00002699860176875552,0.00002700042708459681,0.8735369097137573,12.546039335414225,16.627808803310767,0.013013241695066105,0.00035517110759515907,0.00041356937596014536,0.0073284705399626685,0.003366999999999883,0.0033669999999999087,0.0033669999999998957,0.001023669999999695,0.0010236699999996743,0.0010236699999996838,-0.15527822021107457,9.595984065945181,0.5758271655113786,0.000048985406170691135,0.008448376059651265,-0.0015557866237763175,-2.779687619805336,-22.0061257648468,14.524500589370728,965.1980419921875,-0.16888393847016267,26.513291971980685
2025-03-01T17:26:09Z,40.181067829719666,-75.9096218126873,239.12215792548415,9.19223142531803,26.17554122375767,-0.16773631032322922,1.5420648949148104,0.004513483537100103,1.6533454647819485,0.000999999999163902,0.0010000000016643627,0.000999999995033903,0.0009999999941473817,0.0009999999913954478,0.000999999987678993,0.000027998263457068724,0.00002800044600357592,0.8564275947532762,13.464424910634493,18.009505209316735,0.012583247499045198,0.0003619728286169072,0.0004228652145792485,0.0073367933744813325,0.003367999999999884,0.00336799999999991,0.003367999999999897,0.0010236799999996942,0.0010236799999996738,0.0010236799999996833,-0.12562618915904283,9.701257792153438,0.7168069108526895,-0.008900517418589465,0.01005665260773672,0.0019016079036307443,-2.4028125915676357,-22.339313354492187,12.996000523567199,965.0953271484375,-0.05485572613449982,25.955959148362204
2025-03-01T17:26:10Z,40.178618156983006,-75.90922675730896,239.78836983931788,10.15414297879506,26.1491856654904,-0.2576428282535054,1.5464172735054382,0.0033382771233595315,1.6647376734142336,0.000999999999161861,0.0010000000017597918,0.0009999999951448848,0.0009999999942253317,0.0009999999911802597,0.0009999999874794447,0.00002899786084005478,0.00002900046706815924,0.8407075929049592,14.454745606634553,19.527120572391784,0.012461424269446384,0.0003696880137352866,0.0004322243516775398,0.007345641823311431,0.003368999999999883,0.0033689999999999094,0.0033689999999998964,0.001023689999999695,0.0010236899999996737,0.0010236899999996841,0.01898007067873244,9.633102153776413,0.2582224527898545,0.0005475239313991714,0.009160717636724682,0.0011176647013639292,-3.4042501521110533,-21.746813278198243,14.575688142776489,964.9332861328126,-0.14678907573637995,26.40001520325488
2025-03-01T17:26:11Z,40.17630055078996,-75.9088321259178,240.2238151171242,11.16194594025755,26.178891534894248,-0.3821437497862305,1.5397932504228307,0.003672040368060545,1.671675763796871,0.0009999999992357914,0.0010000000018181366,0.0009999999953721648,0.0009999999942391002,0.0009999999909214008,0.0009999999875579453,0.000029997383981419527,0.000030000490460333673,0.8272955023346124,15.528983234024375,21.085955515733655,0.012355911226115145,0.00037794399076845415,0.0004418401718118698,0.0073550799581663575,0.0033699999999998844,0.0033699999999999104,0.0033699999999998974,0.001023699999999694,0.0010236999999996726,0.0010236999999996834,0.016965784755259047,9.602103293745438,0.5172618502324111,-0.009454468765353583,0.005303923998687253,-0.00034407142380168596,-2.977687616944313,-23.51887586593628,13.858313035964965,964.9480395507812,-0.16733672040427364,27.460047139204924
2025-03-01T17:26:12Z,40.173716800994356,-75.90842502180281,240.58697233017554,12.191685279775236,26.063994639129334,-0.40938570286627324,1.540136288815886,6.282857356478802,1.681517787589737,0.0009999999989525326,0.0010000000019578744,0.0009999999953408645,0.0009999999943770715,0.0009999999905778176,0.0009999999878994462,0.00003099682031281714,0.00003100051633006761,0.8153552842123651,16.715046120656776,22.730719532615673,0.012414293836819048,0.0003871013398157039,0.0004512452616208423,0.0073637043682686885,0.0033709999999998845,0.0033709999999999097,0.0033709999999998953,0.0010237099999996942,0.0010237099999996736,0.0010237099999996842,-0.14895620068831317,9.69499653084891,0.6326593205155517,-0.00201810797356468,0.008336050019054431,0.004202531871643125,-5.046375204324722,-22.767188291549683,14.20537558555603,964.8959838867188,-0.06660847937416844,27.305689514755304
2025-03-01T17:26:13Z,40.170175661132674,-75.90797931991062,241.06168082290645,13.205503842847566,26.251250048343636,-0.5044158871636463,1.5366128647214534,0.0024942433540320265,1.6874826695700529,0.0009999999990366122,0.001000000002189761,0.0009999999957579025,0.0009999999943936647,0.0009999999908942845,0.000999999987814351,0.00003199615614280764,0.00003200054486292484,0.8052083328414509,17.97953605871149,24.452751013164015,0.012527648953463724,0.00039659395064980317,0.0004609048195486407,0.007374076813269534,0.0033719999999998846,0.003371999999999911,0.003371999999999896,0.001023719999999694,0.001023719999999674,0.0010237199999996848,0.13860748300305353,9.612498461049109,0.6270571065401134,-0.005759237492849535,0.004713088096182625,-0.0026473320833030945,-5.616937704086304,-24.237000885009767,14.287313041687012,964.7258227539063,-0.1494674954088659,28.689834316404372
2025-03-01T17:26:14Z,40.165468463775866,-75.90748761982928,241.6212201920287,13.98076203568588,26.380495375463312,-0.6196442344339732,1.539314616453601,0.00563232022476767,1.6933469769551657,0.0009999999989925403,0.0010000000022612914,0.000999999995645081,0.0009999999943938805,0.0009999999909602374,0.0009999999879763417,0.00003299537931181508,0.000033000576301465414,0.797465839598552,19.338079779676878,26.28227213375053,0.01257744430549937,0.0004065165985214639,0.00047055838940509816,0.007384643356902137,0.0033729999999998848,0.0033729999999999104,0.0033729999999998973,0.001023729999999693,0.0010237299999996748,0.0010237299999996856,0.06288836652136821,9.582892726896004,0.40175193250696634,0.0007918698080068042,0.0047523106781553375,-0.00291404283729608,-4.178437690734864,-21.989063272476198,13.862250509262084,964.5337158203125,-0.1918962479359089,26.327505638063794
2025-03-01T17:26:15Z,40.160607200790395,-75.90699019054594,242.04132354642238,14.432751644591615,26.51096816293466,-0.6788777302842,1.5376452195724135,0.009043948336724344,1.701609898715128,0.000999999998981001,0.001000000001904284,0.0009999999957116966,0.0009999999945466485,0.0009999999907288842,0.0009999999885101619,0.00003399448100242386,0.000034000610920460724,0.7921890894395277,20.79867775823729,28.2282605338965,0.012541985559800819,0.00041688713096439423,0.0004800140161400852,0.007395362455567079,0.0033739999999998858,0.0033739999999999083,0.0033739999999998988,0.0010237399999996936,0.0010237399999996739,0.0010237399999996864,0.05048556841017221,9.647339478172585,0.2631277373811938,-0.0028529559429553105,0.00755210770515077,-0.003107483447477086,-4.466437675952911,-23.15831341743469,12.981188006401062,964.5126879882813,-0.13237157618838039,26.921460702713084
2025-03-01T17:26:16Z,40.15299239190846,-75.90639459166242,242.89105792622908,15.017789530932006,26.59905733598482,-0.7010412329120455,1.5381891041078857,0.02151002756605828,1.7133371913931448,0.0009999999990052675,0.0010000000019247672,0.0009999999959366946,0.0009999999943994032,0.0009999999908845256,0.0009999999881987157,0.00003499345362242944,0.0000350006489906233,0.788755149367403,22.349344217554577,30.2472123917192,0.012582939611878416,0.0004277717434515683,0.0004892096470008049,0.00740836070169024,0.003374999999999884,0.00337499999999991,0.003374999999999897,0.0010237499999996933,0.0010237499999996727,0.0010237499999996862,-0.07560899461630635,9.637956460794515,0.3790273035680551,-0.00040165261441720056,0.011412572449630337,-0.0121007145414745,-3.8096251499652865,-22.989563331604003,13.065375556945801,964.108408203125,-0.1377415420320793,26.71581149849134
2025-03-01T17:26:17Z,40.14397682554201,-75.90575292210374,243.97842635671427,15.563528518555938,26.514635879856087,-0.5272318355889133,1.5246400460382343,0.014083914922097911,1.728741537701117,0.0009999999992150608,0.0010000000016065335,0.0009999999958583514,0.000999999994186834,0.0009999999906777077,0.0009999999881816083,0.00003599228816470502,0.00003600069074781149,0.7866448322436872,24.024325920602042,32.37908036207391,0.012711204495748796,0.000438727913534148,0.0004980932248152608,0.007416530589067012,0.0033759999999998834,0.0033759999999999095,0.0033759999999998964,0.0010237599999996924,0.0010237599999996735,0.001023759999999685,-0.2837518846208837,9.80797769927786,0.5639055453678868,-0.013787436709891524,0.014780672595328028,0.007989892742989148,-5.159812699556351,-22.15425082206726,12.918000535964966,963.875166015625,0.0448347647596621,26.159254021682504
2025-03-01T17:26:18Z,40.13421772738773,-75.90508766389456,245.34719775169978,15.866534266682187,26.490271689974794,-0.19813898983067696,1.5168852808738496,0.009880480032311244,1.7385797235734166,0.0009999999989719062,0.001000000001497843,0.0009999999954802582,0.0009999999939165447,0.0009999999909306916,0.0009999999885959507,0.000036990975210521965,0.00003700073644212025,0.7856825607799456,25.81254633179621,34.642424418704934,0.012873356165710914,0.00044935867399875575,0.0005073280908950588,0.007425501490788591,0.003376999999999885,0.003376999999999911,0.0033769999999998974,0.0010237699999996934,0.0010237699999996728,0.0010237699999996843,-0.17234179216044038,9.954632866404443,0.6870738115223838,-0.00694091009183356,0.009750219579203504,0.00475314437745833,-4.026000156402588,-22.525500812530517,12.642187919616699,963.69599609375,0.19636772443345935,26.142477274200118
2025-03-01T17:26:19Z,40.126288443507484,-75.90448633177037,246.5138759297823,15.667007594679303,26.301983318206158,-0.1448607745006073,1.5164933010438693,0.013704391336735193,1.7572055954921766,0.0009999999987679769,0.0010000000014902012,0.0009999999955587317,0.0009999999940138052,0.0009999999908346397,0.0009999999884444885,0.00003798950991790803,0.00003800078631636651,0.785592457052607,27.64931874304162,36.986099554156254,0.012764885778330638,0.0004606792430576365,0.0005158620423773115,0.007436319949147588,0.0033779999999998863,0.0033779999999999123,0.0033779999999998993,0.0010237799999996923,0.0010237799999996736,0.0010237799999996842,-0.30448967388169473,9.726621618905158,0.3877140457718816,0.000679877717853885,0.01920944397454981,-0.002557705103424383,-4.7925001955032345,-22.802813396453857,12.899438056945801,963.81521484375,-0.044306108281595966,26.63323389845402
2025-03-01T17:26:20Z,40.119014114053236,-75.90389987215495,247.56383689181132,15.353306773640183,26.000004096258543,-0.09857151036472278,1.5133042032139143,0.01704525080532439,1.778290101653256,0.000999999998886825,0.0010000000010491929,0.0009999999954253672,0.0009999999941789314,0.000999999991136897,0.0009999999884895082,0.00003898789257085834,0.000039000840504865684,0.7858769545976206,29.57959312908413,39.429857994900246,0.012820576801433739,0.00047217544154331057,0.0005241228161246002,0.007446912391855821,0.0033789999999998856,0.0033789999999999116,0.0033789999999998986,0.0010237899999996929,0.0010237899999996731,0.001023789999999683,-0.5176535627878486,9.732178795359639,0.3617283805262312,-0.0021040633255450187,0.021799776361870707,-0.001555786964394,-5.272125244252384,-23.091750869750978,12.583312973976135,963.8019604492188,-0.03072903940857991,26.82091158244176
