timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:26:21Z,40.112189823180366,-75.90331400374596,248.52420956576415,14.877590497014621,26.065738952387775,-0.08951500080502144,1.5121232471836739,0.025020563800618515,1.7862138034164237,0.0009999999985794174,0.0010000000006957347,0.0009999999952633456,0.000999999994084932,0.0009999999910405772,0.000999999988520233,0.00003998612593924304,0.00004000089912575799,0.7863115584866522,31.574201353050512,41.978472327545965,0.012764025147544532,0.0004827568057697559,0.0005333058888259154,0.007458545464086706,0.003379999999999884,0.00337999999999991,0.003379999999999897,0.0010237999999996934,0.0010237999999996726,0.0010237999999996826,-0.2788465863927001,9.710948664982064,0.32522149599552647,-0.000032797402469145025,0.009008001068622505,-0.006518145364607398,-5.67337522149086,-21.838688201904297,12.717938051223754,963.7673901367187,-0.06298816542049397,25.90094208293976
2025-03-01T17:26:22Z,40.10542009221344,-75.90271331415781,249.44873211766924,14.427246880468603,26.621605252702857,-0.07408250356499138,1.5073370916299755,0.019520841026528332,1.7878190613676335,0.0009999999981488228,0.0010000000002302774,0.0009999999955501739,0.0009999999938617023,0.0009999999908346107,0.000999999988188809,0.00004098421317575575,0.000041000962496090276,0.7865279499843814,33.6321458559949,44.62073659675309,0.01250666399223954,0.0004925885095397201,0.0005429104413857883,0.007466837503486224,0.003380999999999884,0.00338099999999991,0.003380999999999897,0.001023809999999693,0.0010238099999996717,0.0010238099999996825,0.1087508008761257,9.721078259785275,0.49224050524047197,-0.003636899363426882,0.001942331338257942,0.006808888271231016,-4.734187698177993,-21.2865008354187,12.994125566482545,963.6921166992188,-0.049305976452025925,25.384490672278794
2025-03-01T17:26:23Z,40.09890710043185,-75.90211512221734,250.27144141197869,14.073350130853164,27.34486094396373,-0.14903651706468649,1.5055826999084752,0.02628019877732815,1.7839747784891755,0.00099999999820202,0.0010000000002895,0.0009999999954956134,0.0009999999940094114,0.0009999999907656645,0.0009999999883438119,0.00004198215380372308,0.00004200103117433437,0.7861735180784888,35.749914391123355,47.3287890462853,0.012381108834329408,0.000502270541788202,0.0005529569775920254,0.00747814469984393,0.0033819999999998842,0.00338199999999991,0.003381999999999897,0.0010238199999996922,0.0010238199999996708,0.0010238199999996816,0.25275688827369497,9.63156251225683,0.6441991302440867,-0.0006419934204421106,-0.002739963505900826,-0.00587189689094074,-7.871437816619873,-21.062625827789308,13.381688098907471,963.6435693359375,-0.12714154584410492,26.166020972964922
2025-03-01T17:26:24Z,40.0915998840448,-75.90148583370897,251.1391391819726,13.70032143722327,27.710627655900854,-0.13243799165205095,1.5038363788616227,0.02882300474032869,1.7908779375856585,0.0009999999978467795,0.001000000000333386,0.0009999999952495142,0.000999999993694685,0.000999999991051584,0.0009999999880568463,0.000042979945009433204,0.000043001105718456176,0.7855040475348977,37.99473737981555,50.16697833562987,0.012382380740025905,0.0005127665909443337,0.000562182452824772,0.0074884297422775055,0.003382999999999886,0.0033829999999999104,0.0033829999999998974,0.001023829999999691,0.0010238299999996714,0.001023829999999682,-0.1353171145128112,9.711826077143062,0.5971657871555878,-0.0009185510695921087,0.007796453107806818,-0.0010712675629231086,-6.4053752851486205,-19.85962574005127,12.693750553131103,963.495009765625,-0.05246552788981133,24.424626603353346
2025-03-01T17:26:25Z,40.08417010166971,-75.9008605168393,252.03986180452605,13.410499775063514,28.160027418179965,-0.047162404143636136,1.5056060917581686,0.02949571138584325,1.7933975821097947,0.0009999999981138072,0.0010000000002036555,0.0009999999956754797,0.0009999999938266975,0.00099999999074683,0.0009999999878757394,0.00004397758273935196,0.00004400118664365177,0.7848723234503043,40.34255284108664,53.12733114330612,0.012462351086627368,0.000522887298022847,0.0005718179387627736,0.00749834063785066,0.0033839999999998854,0.0033839999999999096,0.0033839999999998966,0.0010238399999996906,0.0010238399999996715,0.0010238399999996824,-0.025516621358127246,9.77874074004093,0.7045296491970652,0.0026126141667394557,0.0032985855141579156,0.00020670833582540492,-7.001625289916992,-19.72687589645386,12.410438003540039,963.4020654296875,0.020492976532951204,24.33493136674315
2025-03-01T17:26:26Z,40.07864510365963,-75.9003194847283,252.67513986567582,13.160460191135476,28.360788275855448,-0.12007968557900332,1.504166392235695,0.03355792349983495,1.800447914719491,0.00099999999820691,0.0010000000002291305,0.0009999999957320232,0.0009999999933902727,0.0009999999906255125,0.0009999999879874368,0.00004497506234740419,0.00004500127446877377,0.7844448496577405,42.7595227977837,56.16578271165789,0.012522300471393726,0.0005335041312474251,0.0005811395583564773,0.007509197958973408,0.0033849999999998855,0.003384999999999911,0.0033849999999998985,0.0010238499999996901,0.001023849999999672,0.0010238499999996827,-0.1676600976741327,9.646063287098999,0.617345248082631,-0.0010509053562191592,0.007826995840633837,-0.0033212861342495348,-7.592812795639038,-19.96162588119507,12.169125490188598,963.5041577148437,-0.11639912253556192,24.580529452661573
2025-03-01T17:26:27Z,40.07473558938599,-75.89984595525554,253.04907617901208,13.02186020280079,28.396134085519698,-0.1315859369254436,1.5009065957220151,0.030556836730684128,1.8098274927512856,0.0009999999981845677,0.001000000000137126,0.0009999999957452418,0.0009999999932494888,0.0009999999908218,0.0009999999880263184,0.0000459723803861856,0.00004600136961197836,0.7843126629709047,45.299721431965644,59.33644333154323,0.012534404337821605,0.0005440925667522039,0.0005902838707396982,0.007518343413882831,0.0033859999999998848,0.003385999999999909,0.0033859999999998978,0.0010238599999996905,0.0010238599999996727,0.0010238599999996833,-0.2816382165582926,9.720599785486629,0.6623303207543207,-0.003178751123755488,0.009496693335311675,0.003662934370942781,-7.809937810897827,-20.049188289642334,11.962125453948975,963.6027490234375,-0.03644713875575021,24.618184749088687
2025-03-01T17:26:28Z,40.07006342231266,-75.89935720195031,253.4405125946356,12.855052604354197,28.54011153241559,-0.23674480641415113,1.5060970311940922,0.036459583376171736,1.8169545685769486,0.000999999997965123,0.0010000000002041896,0.00099999999562377,0.0009999999934500088,0.0009999999909442237,0.0009999999877427807,0.000046969533442726864,0.00004700147253157142,0.7844775458150856,47.904650090436206,62.58874073179414,0.012653463830576462,0.000554843916998891,0.0005995792643749021,0.0075297926413851225,0.003386999999999885,0.003386999999999909,0.003386999999999898,0.0010238699999996904,0.0010238699999996726,0.0010238699999996835,-0.1282510968619117,9.62509019044956,0.6607527542769951,0.005346484376226691,0.007905106828733612,-0.0055914998230806034,-7.7977502822875975,-20.440688247680665,12.181875486373901,963.5085791015625,-0.1350759801851277,25.040411105207635
2025-03-01T17:26:29Z,40.06418901147581,-75.89884678121437,253.92974977252067,12.78791171167018,28.569062950980733,-0.1809623496667726,1.5030130979888754,0.032067331241520884,1.8214000161419928,0.0009999999975825516,0.0010000000005851537,0.0009999999953023966,0.000999999993421323,0.0009999999911577961,0.000999999987901616,0.00004796651691912858,0.00004800158375081354,0.7850430235532823,50.65403522296193,65.98678630491113,0.012767360539265258,0.0005650121701489188,0.0006090218627292626,0.007538747455223482,0.0033879999999998833,0.003387999999999908,0.0033879999999998998,0.00102387999999969,0.0010238799999996722,0.0010238799999996828,-0.19178772303755245,9.766900832493896,0.7603163992651107,-0.002781688655074997,0.004630137167303106,0.004171988647037889,-7.718250312805176,-19.713188285827638,12.461625499725342,963.3731909179687,0.014651756148571289,24.565642496860132
2025-03-01T17:26:30Z,40.055999923138245,-75.8982957999112,254.69586903308405,12.560514692653811,28.362221547616077,-0.1657284435885315,1.4992659621081348,0.03255312108348495,1.8292932458622952,0.00099999999748549,0.0010000000008847819,0.0009999999954282887,0.000999999993264416,0.0009999999913550275,0.0009999999878405998,0.00004896332793328317,0.000049001703761470236,0.785957504744305,53.49373020768413,69.49112397998728,0.012833487000534077,0.0005756943392914194,0.0006180471774454462,0.007549072145878673,0.0033889999999998826,0.003388999999999907,0.0033889999999999003,0.0010238899999996894,0.0010238899999996714,0.001023889999999682,-0.20776341206815005,9.71185935698904,0.6361576768988543,-0.0034059061851830687,0.008566042306285613,-0.001005007491822253,-7.843125338554382,-19.191188201904296,12.122062940597534,963.1294750976563,-0.048760417189383995,24.015792442994623
2025-03-01T17:26:31Z,40.049952135341655,-75.89782081890912,255.25314398754523,12.439292633985946,28.14837115969195,-0.08387988902514223,1.4966889405184072,0.033706822882803994,1.8380648041260266,0.0009999999974299903,0.0010000000008052556,0.0009999999956321625,0.0009999999930904444,0.0009999999915795872,0.000999999987728459,0.00004995996626547347,0.00005000183301231052,0.7870919052241434,56.46776220306473,73.12911376947001,0.01288813135804096,0.0005864693563634707,0.0006268672012968344,0.007559556793341472,0.0033899999999998844,0.0033899999999999052,0.003389999999999899,0.0010238999999996896,0.0010238999999996718,0.0010238999999996824,-0.2353769774436641,9.796013505299001,0.7075945426066488,-0.00246607578407761,0.009282890903095224,-0.0015294160446561308,-7.60687527179718,-19.785938358306886,12.064875440597534,963.2321997070312,0.04073211525182585,24.39070820186651
2025-03-01T17:26:32Z,40.045912134558925,-75.89740508179858,255.57287311498447,12.274900344577972,27.88136594657204,-0.18003909235796106,1.4945838055283704,0.0279026115059011,1.849819126511413,0.0009999999975679869,0.0010000000007169094,0.0009999999956629144,0.0009999999931111375,0.000999999991814755,0.000999999987674316,0.00005095643357798078,0.000051001971900076046,0.7882507849073035,59.50761849489968,76.82672388595785,0.012861967517484184,0.0005972341345464891,0.0006352922057025129,0.007568231187902944,0.0033909999999998846,0.0033909999999999045,0.0033909999999998976,0.001023909999999689,0.001023909999999671,0.001023909999999682,-0.2855105395214429,9.64486039058417,0.5964211243834115,-0.0022442615333186696,0.011550266964201104,0.0058747322980248085,-7.7411253452301025,-20.306813297271727,11.982750492095947,963.3444140625,-0.1160908615732449,24.816838499151274
2025-03-01T17:26:33Z,40.04220193404791,-75.89700673357363,255.79377325449698,12.180119301496568,27.77254096579055,-0.19305984315352,1.4937269017933912,0.029698075237296825,1.8550461508563312,0.0009999999976933282,0.0010000000008688883,0.0009999999958354184,0.0009999999932414605,0.000999999991746234,0.0009999999876780922,0.00005195273256428877,0.00005200212086043159,0.7894834266579296,62.67477595660801,80.65701894536429,0.012999879951957647,0.0006077288704882774,0.0006441184568546362,0.007578849178701147,0.0033919999999998843,0.0033919999999999038,0.003391999999999897,0.0010239199999996888,0.001023919999999671,0.0010239199999996819,-0.11242577361072288,9.7296126753482,0.7005756016330081,-0.0008676458954762756,0.005566795711053699,-0.002221729452949541,-10.600312929153443,-21.585563278198244,13.327688016891479,963.3478637695313,-0.028127893120411397,27.494138425192965
2025-03-01T17:26:34Z,40.037065973657114,-75.89659571790133,256.12805022925266,12.089231013445394,27.40314729094487,-0.22974479346554844,1.49126818513569,0.03023116888038965,1.8621688658378432,0.0009999999975556454,0.0010000000007760108,0.0009999999954540873,0.0009999999932860956,0.0009999999917309345,0.0009999999875755683,0.00005294886639151618,0.00005300228037182785,0.7908807257316044,65.94623073072502,84.5838284003679,0.013051314457060386,0.0006183802262261991,0.0006526007565563905,0.007589272672767306,0.0033929999999998866,0.0033929999999999056,0.003392999999999898,0.0010239299999996883,0.0010239299999996706,0.0010239299999996814,-0.23158834690369964,9.695116105714567,0.6348128567578317,-0.002588248887403311,0.007419752474105837,-0.001254526547407224,-8.647500395774841,-19.812750720977782,11.502000427246093,963.2211694335938,-0.06489696053001924,24.487096145995917
2025-03-01T17:26:35Z,40.0340708054074,-75.89622821434313,256.17486497985925,11.86260538205327,27.17678986274461,-0.3165791851709599,1.48753981400262,0.03410281002874949,1.8716388134401365,0.0009999999973316109,0.0010000000006343793,0.0009999999955025607,0.0009999999931438214,0.0009999999914878225,0.0009999999876879222,0.00005394484258634555,0.00005400245087625756,0.7923760703840846,69.31374954439876,88.62983098735924,0.013264336222583701,0.0006293503774124201,0.0006607158734938597,0.007600433318478418,0.003393999999999886,0.003393999999999904,0.003393999999999897,0.0010239399999996887,0.0010239399999996716,0.0010239399999996824,-0.2031739020705452,9.676673120966901,0.5141237250793931,-0.004086870057153381,0.009867885441475184,-0.003899104097101885,-10.437187900543213,-21.402938327789307,12.511875486373901,963.3609692382812,-0.09105464599102568,26.89916268036101
2025-03-01T17:26:36Z,40.031783893883414,-75.89587600255403,256.0624976214899,11.689530057488629,26.93967967910803,-0.3971678565922596,1.4867691736458002,0.033799544715963935,1.8810962428096514,0.000999999997635562,0.0010000000008426374,0.0009999999956794932,0.0009999999934560413,0.000999999991660385,0.0009999999873364779,0.00005494067180854935,0.000055002632825572434,0.7941362663955969,72.78788963782773,92.79121285054399,0.013488348002101759,0.000640104879392926,0.0006686753652520351,0.007610494707825162,0.003394999999999887,0.003394999999999905,0.0033949999999998985,0.0010239499999996878,0.0010239499999996709,0.0010239499999996813,-0.28506792235449097,9.685305610338213,0.545919499854398,-0.001244346303644811,0.009445787909968716,0.0004355322299439792,-8.415187830924987,-21.068813247680666,11.399250440597534,963.4226391601562,-0.07860992914979446,25.38997058745098
2025-03-01T17:26:37Z,40.02841462983032,-75.89551309397895,255.99599097716575,11.708430328346886,26.831325739248232,-0.4302976019867626,1.4869292973373827,0.031443041771103915,1.887974595894725,0.000999999997705545,0.0010000000007759676,0.0009999999959828944,0.0009999999935694866,0.0009999999919381333,0.0009999999875172358,0.00005593636412156932,0.000056002826735833374,0.7965821935375216,76.34822242587919,97.07262012198983,0.013820080100231434,0.0006504480734330784,0.0006766792391845938,0.007620136748923865,0.0033959999999998865,0.003395999999999906,0.0033959999999999,0.0010239599999996873,0.0010239599999996712,0.0010239599999996801,-0.08474879570044475,9.716998004349662,0.7002147184077069,-0.00045172357871246154,0.006703404937294146,0.0018991040892691181,-8.513812832832336,-20.911688346862793,11.675437927246094,963.3653759765625,-0.04090080615633125,25.418437882533222
2025-03-01T17:26:38Z,40.02236458328218,-75.89512857989752,256.16247487743453,11.807422922543411,26.690500010679152,-0.4455151412464985,1.4866425536039267,0.028001702426438787,1.8860017616086862,0.0009999999975539152,0.0010000000009709766,0.0009999999962411084,0.0009999999934272783,0.000999999991674242,0.0009999999875318331,0.00005693193743730334,0.000057003033322302555,0.8008564536120566,79.95887338778954,101.49238323136886,0.014838342220556786,0.0006597826245611696,0.0006851220948641478,0.007629797911640529,0.003396999999999888,0.003396999999999908,0.003396999999999901,0.0010239699999996879,0.00102396999999967,0.0010239699999996807,0.2306651124801769,9.72961269919,0.5727988712461479,-0.0012239837712564366,-0.0022115484508005577,0.0012092943321012509,-8.99625039100647,-20.310188312530517,11.356687965393066,963.1844604492187,-0.03425941487832072,24.9481080454682
2025-03-01T17:26:39Z,40.01305915874802,-75.89475219735377,256.7246175395581,12.584472422128778,26.183839015122675,-0.2667823575496304,1.4868619874273366,0.026169898873916925,1.8806138457949009,0.0009999999975386239,0.0010000000010639534,0.000999999996022106,0.0009999999932304075,0.0009999999917625609,0.0009999999871872925,0.00005792741872038312,0.00005800325330506729,0.8078550603433848,83.67244380397165,106.03697466910047,0.01585636767218928,0.000668600920336746,0.0006932246454549761,0.007640293684971423,0.0033979999999998872,0.0033979999999999067,0.0033979999999999002,0.0010239799999996883,0.0010239799999996703,0.001023979999999681,0.2603759934926652,9.873899832406662,0.7839654580969699,-0.001641408144753353,-0.005561124208866265,-0.0023439024756351265,-9.363562870025635,-20.84362573623657,11.764125461578368,962.92611328125,0.1250051229504467,25.70068244565156
2025-03-01T17:26:40Z,40.00004489024362,-75.89443555518164,257.65465368081396,14.120059909205148,24.694187158261784,-0.4375827437457871,1.4936145628854303,0.030178474494405957,1.8873302019442724,0.0009999999978254448,0.0010000000011248602,0.0009999999959974491,0.0009999999931937559,0.0009999999915855102,0.0009999999871585787,0.00005892283497881349,0.000059003486974358764,0.816733836075514,87.26838215436835,110.43975275317017,0.016242274258777393,0.0006785272027557984,0.0006993049988517617,0.007652919728488136,0.003398999999999886,0.0033989999999999056,0.0033989999999998995,0.0010239899999996875,0.0010239899999996695,0.0010239899999996802,-0.07870789774713065,9.485168845754092,0.66090966451175,0.0031834221415160072,0.006773504768659118,-0.009557113994947918,-8.092312822341919,-21.441563243865968,12.066750478744506,962.600341796875,-0.2747265142453927,25.90038600420156
2025-03-01T17:26:41Z,40.18254837034937,-75.91778162325285,263.73868574038335,-33.14145883449885,7.447327646855633,-0.03023857316715599,1.3777972855421212,0.019582893580287232,1.8885666639463288,0.0009999999985154215,0.0010000000011948108,0.0009999999950659952,0.000999999993439735,0.0009999999909512931,0.000999999987571327,3.076680986475079e-10,3.076679173880474e-10,0.5027654934087573,0.0033363771980276596,0.003336403436703111,0.010828567593327062,0.00017415113569790042,0.00017555564391012792,0.007572384007369854,0.003399999999999885,0.0033999999999999044,0.003399999999999898,0.0010239999999996866,0.0010239999999996688,0.0010239999999996797,-0.7410601645909856,9.736153116860853,0.6478936228096774,-0.005011345515982413,0.020156283693731125,0.006401644994618093,-7.989937796592712,-22.394250869750977,11.41856294631958,962.7336376953125,0.004442537564253111,26.37655153851861
2025-03-01T17:26:42Z,40.182427616642464,-75.91770000996306,263.50814906253294,-34.22655574583079,6.431956245678938,-0.1579010277121559,1.3715981298780517,0.019457531767011517,1.918445676834003,0.0009999999985388617,0.0010000000012236044,0.0009999999948475625,0.0009999999934947991,0.0009999999908113307,0.0009999999874601335,1.0003076682764915e-6,1.0003076682944507e-6,0.5367021599064757,0.029409905765289884,0.02663270544376167,0.011829794491996646,0.00018446206313637786,0.00018513510634059714,0.007582437299552622,0.003400999999999885,0.0034009999999999045,0.003400999999999898,0.0010240099999996861,0.0010240099999996683,0.0010240099999996807,-0.7978491789961625,9.755165566990392,0.5543702074648594,-0.00669055574198474,0.029055047586814826,0.006105058247579325,-8.43525032043457,-21.957750778198243,11.16975043296814,962.85748046875,0.022185263783727854,26.03952648508753
2025-03-01T17:26:43Z,40.18229896060631,-75.91762828578983,263.1777453818243,-35.44927026774928,5.764891525332991,-0.4734604836747841,1.3749089383670197,0.02003431047552742,1.9335612970345664,0.0009999999983830404,0.0010000000011697627,0.0009999999949758046,0.0009999999935671393,0.0009999999905979907,0.0009999999873992603,2.0003076690394183e-6,2.0003076717058513e-6,0.5732680773610478,0.09423426722678648,0.09761051983644131,0.01348104620502959,0.00019451201933959623,0.00019488715386083204,0.0075926356343075435,0.003401999999999884,0.0034019999999999034,0.0034019999999998973,0.0010240199999996852,0.0010240199999996687,0.0010240199999996804,-0.38923547866049324,9.571048290569353,0.5095884791597405,0.003011345580710625,0.01486212172160508,0.0024513863438294144,-9.125250406265259,-21.096375751495362,11.003437910079956,962.7722802734374,-0.18867276418796858,25.483334062695292
2025-03-01T17:26:44Z,40.18216341419969,-75.91756227784366,262.63958049427447,-36.46924579573938,5.46566866467014,-0.5970928656366992,1.370317012059403,0.016426195925491747,1.9340355025003764,0.0009999999980291492,0.0010000000012694921,0.0009999999949744517,0.0009999999936525074,0.0009999999904410075,0.0009999999875275369,3.0003076686640088e-6,3.000307685549602e-6,0.6128045174128798,0.1890382179468372,0.21154518965520178,0.015117851472926828,0.0002041113846429388,0.00020482200484573328,0.007601836399575815,0.0034029999999998827,0.0034029999999999018,0.003402999999999897,0.0010240299999996854,0.0010240299999996682,0.0010240299999996808,-0.09459924023188383,9.700699431736094,0.8678737881730572,-0.004617621377380084,-0.00030651808270824876,0.0036716129922617444,-8.770875334739685,-21.84112579345703,10.906687889099121,962.8230712890625,-0.04125162471264145,25.940628914514765
2025-03-01T17:26:45Z,40.182014098894214,-75.91749968501401,262.268389646188,-37.59479858867317,5.139879150088166,-0.7197346538069733,1.3734083862602466,0.020641556793711373,1.9374598672787278,0.0009999999980732448,0.0010000000016707497,0.0009999999947027255,0.000999999993582329,0.0009999999901666265,0.0009999999875636991,4.000307655768025e-6,4.000307722967325e-6,0.6553907197561029,0.32202360092948945,0.37991836047481786,0.017214062424062915,0.00021333628087668823,0.0002147324558183044,0.007612795664051353,0.003403999999999882,0.0034039999999999015,0.0034039999999998967,0.0010240399999996844,0.0010240399999996673,0.0010240399999996807,-0.07427529061083227,9.697620123940121,0.7334396469218254,0.0021154104251792294,0.0039480052915686435,-0.0036572618120733016,-11.570062942504883,-22.17487585067749,12.625313005447389,962.6315844726563,-0.055531968964439314,28.01762213544085
2025-03-01T17:26:46Z,40.181833631275026,-75.91744025457855,262.1384346285854,-38.356833224862356,4.766122609517753,-0.8018339959232803,1.3719284772217517,0.024208503099432586,1.9475189322967381,0.0009999999979753446,0.0010000000016850523,0.0009999999943044943,0.0009999999937807518,0.000999999990066254,0.0009999999878181228,5.000307590519721e-6,5.000307802514846e-6,0.7006250444147804,0.49554404150922515,0.5819283362623342,0.018965740930612873,0.00022191537657031317,0.0002245720519811136,0.0076235581447886384,0.0034049999999998803,0.0034049999999999,0.003404999999999898,0.0010240499999996846,0.0010240499999996666,0.001024049999999681,-0.2682384079526469,9.645544766424415,0.9664580758412877,-0.004196858662592629,0.009700314437792179,-0.002018108290911918,-9.076687846183777,-20.707313299179077,11.301937918663025,962.4060864257813,-0.08354574500438479,25.276675263770763
2025-03-01T17:26:47Z,40.181633275916326,-75.91738427570638,261.94298739601436,-38.96634124739871,4.413036560573389,-0.726826584144481,1.3795041338382685,0.02869743985761708,1.960758776930021,0.0009999999978508682,0.0010000000016111422,0.0009999999944449633,0.0009999999939493286,0.0009999999902286151,0.0009999999878709492,6.000307380285435e-6,6.000307947118397e-6,0.7469185689795115,0.7094381682985028,0.8256211641163663,0.02041159273828566,0.0002295993143953477,0.00023437263574108396,0.007634306821373606,0.0034059999999998813,0.003405999999999898,0.003405999999999896,0.0010240599999996847,0.001024059999999667,0.001024059999999681,-0.3383095467208379,9.78309488865418,1.0827917533134133,0.004575393054166377,0.012741954316043747,-0.002296835183579848,-9.094687886238098,-22.9350008392334,10.95318793296814,962.5049365234376,0.06758054212149855,26.994391779148337
2025-03-01T17:26:48Z,40.181420066107314,-75.91733240643055,261.6021143186835,-39.76555148424473,3.9626650731131017,-0.8667117114870759,1.3818796595737701,0.026018317357940798,1.970857588903399,0.0009999999983194268,0.0010000000016663834,0.0009999999947853514,0.0009999999937779622,0.0009999999902408658,0.000999999987709372,7.0003068552524214e-6,7.0003081856125235e-6,0.7934064783689115,0.959933305108105,1.1281872525878978,0.02237520473103276,0.00023599006514188982,0.0002442152277228405,0.007642994509043421,0.0034069999999998797,0.003406999999999898,0.0034069999999998962,0.0010240699999996845,0.0010240699999996667,0.001024069999999681,-0.35246576578824385,9.6309485982243,0.7755507055851302,-0.00030768608538882356,0.008274963385612028,0.0041821691318788875,-10.06406289577484,-23.62893835067749,11.818687973022461,962.6440673828125,-0.11247382339042715,28.271727843192593
2025-03-01T17:26:49Z,40.18116649596696,-75.91728382923367,261.1277577000866,-40.65775959826082,3.5038691737162857,-1.1795825338403585,1.3818978692390604,0.028106631939775542,1.9839064645032178,0.0009999999981350754,0.0010000000014094674,0.0009999999947408857,0.0009999999939612533,0.0009999999900360938,0.0009999999875407992,8.000305752161826e-6,8.000308554578109e-6,0.8404410376412418,1.2384403304674814,1.4925936429815272,0.02481575722324466,0.00024108140736560629,0.00025402029536864435,0.0076523695707669025,0.0034079999999998807,0.0034079999999998972,0.0034079999999998955,0.001024079999999684,0.0010240799999996677,0.001024079999999682,-0.29833762928101376,9.481442363362133,0.5646868091790761,-0.003526075715183356,0.01162036616531073,-0.000033631656345396656,-8.360625352859497,-23.114625911712647,11.319000444412232,962.6613500976563,-0.2780573728535295,27.061097575594513
2025-03-01T17:26:50Z,40.180889635871004,-75.91723824851039,260.3824005961198,-41.50094605366186,3.2101027293533337,-1.3410990969173868,1.3789854822935832,0.02673516573349981,1.9972088839697248,0.0009999999980280078,0.0010000000016790187,0.0009999999945915418,0.0009999999936201305,0.0009999999899327396,0.0009999999872125312,9.000303714426433e-6,9.000309096178137e-6,0.8874966964799305,1.5347920599796305,1.9142331393309304,0.026897667570002375,0.00024456071523839954,0.0002638144197247312,0.007660441088987626,0.0034089999999998796,0.0034089999999998974,0.0034089999999998948,0.001024089999999683,0.0010240899999996679,0.0010240899999996822,-0.1599233096049455,9.620021421748977,0.6877341255995572,-0.006507964239004947,0.011135847138193112,0.0034491317092546236,-8.448375339508056,-22.832250900268555,10.766812906265258,962.7871240234375,-0.13506350438732906,26.6196971391763
2025-03-01T17:26:51Z,40.18055342058154,-75.91719142509581,259.60050302937645,-42.327177641249925,3.090714641529908,-1.4946267988879767,1.3817208488927037,0.0345979485018385,2.005232522661745,0.0009999999979145857,0.0010000000015356015,0.0009999999945345048,0.0009999999935205728,0.000999999990303485,0.000999999987130745,0.000010000300311175678,0.000010000309858921735,0.9332541266679127,1.835913857924443,2.4032334471040877,0.028903248069800394,0.000246447389739231,0.0002736921712186324,0.007670087305542781,0.0034099999999998814,0.003409999999999896,0.0034099999999998958,0.001024099999999684,0.0010240999999996687,0.0010240999999996815,-0.017111668294341537,9.619502972601165,0.6637261311043743,-0.00171267529509465,0.007175406735610887,-0.006752310233771548,-7.832062811851501,-22.995938339233398,10.470375428199768,962.8292651367187,-0.13857101379081815,26.45336377705921
2025-03-01T17:26:52Z,40.180118490575836,-75.91713887679657,258.87091307455364,-42.94040459587581,3.087659324989026,-1.6682679674860823,1.3862420031672795,0.030037562459033725,2.014774857446507,0.000999999998185596,0.0010000000015766167,0.0009999999941362058,0.0009999999934070904,0.000999999990197616,0.0009999999869450247,0.000011000295068914609,0.000011000310897559014,0.9764357433593354,2.137562703495139,2.945818184505986,0.030518535594475007,0.00024659317354602047,0.000283542268739552,0.007676564528613229,0.003410999999999881,0.0034109999999998955,0.003410999999999894,0.0010241099999996844,0.0010241099999996682,0.0010241099999996816,0.015004453426724566,9.562955142848246,0.6720107848174929,-0.0016133689132963268,0.005521732708761442,0.005454137044652094,-9.317625370025635,-21.936375789642334,10.09256290435791,962.821748046875,-0.19441803906290198,25.88203846354016
2025-03-01T17:26:53Z,40.179603322019744,-75.91708129996151,258.0488424881416,-43.26565312298843,3.0150459240408267,-1.8966794865349166,1.3871005016611564,0.04170166236241256,2.0253137619188903,0.0009999999986050234,0.0010000000016041706,0.0009999999943267547,0.0009999999932099957,0.0009999999900219556,0.0009999999870255447,0.00001200028750574473,0.000012000312269562515,1.0152060202589512,2.445441527485405,3.5201427080356034,0.03145543977917166,0.0002456804213158777,0.0002933541361668471,0.007686294985990798,0.003411999999999882,0.0034119999999998956,0.0034119999999998956,0.001024119999999685,0.001024119999999668,0.0010241199999996824,-0.17487844895141677,9.471905691463165,0.7251419098921705,-0.006212712840103463,0.009089449497273715,-0.010529490294073698,-9.273375396728516,-21.858375873565674,9.45618791103363,962.884208984375,-0.2797318915500674,25.557796729296335
