timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:26:54Z,40.1788349700322,-75.91700656899258,257.6544043248584,-42.92667432918072,3.101805443550704,-1.8658081150612729,1.3914862852866619,0.039972497279500176,2.043457224565681,0.0009999999984171485,0.0010000000011480318,0.0009999999945662752,0.0009999999928872276,0.000999999990004128,0.000999999986772652,0.000013000277146677506,0.000013000314033289426,1.0473050108343485,2.7566323518611724,4.126945134559406,0.0313758845571122,0.00024370180710885913,0.0003029938791551756,0.007693122152555195,0.003412999999999881,0.003412999999999897,0.003412999999999894,0.0010241299999996854,0.0010241299999996676,0.0010241299999996817,-0.3013580808533971,9.617950921979457,0.9265521999434428,-0.0067406273020995085,0.01233137282755934,0.0032810608766423986,-9.706500363349914,-22.603313426971436,9.162750363349915,962.70255859375,-0.11379293013539783,26.25031900098246
2025-03-01T17:26:55Z,40.177888208118404,-75.91691748458382,257.55378916671174,-42.325673599018664,3.314236590369357,-1.8084790874807783,1.3979245560545595,0.04312358984964457,2.062113092664195,0.0009999999986614252,0.0010000000009392168,0.000999999994712235,0.0009999999930634176,0.0009999999900782474,0.0009999999865521268,0.000014000263520929607,0.000014000316256106731,1.0717234574504118,3.058470333225964,4.790925164000851,0.03111109782430358,0.00024131521858243777,0.0003125547809750735,0.007700992914685148,0.003413999999999882,0.0034139999999998963,0.0034139999999998945,0.0010241399999996862,0.0010241399999996684,0.0010241399999996819,-0.255476691532539,9.617907745678071,0.8790801695068378,-0.006406152528466382,0.013029527954508525,-0.0019672023398310317,-10.303500413894653,-22.2652508354187,9.041812915802002,962.6215747070313,-0.11960828495734682,26.14680158583682
2025-03-01T17:26:56Z,40.17672815547802,-75.916810333946,257.7114558484965,-41.41260793792634,3.6580116989918237,-1.8874665472018504,1.40884434308613,0.04615570584631574,2.0774615411730664,0.0009999999986612194,0.0010000000009873595,0.000999999994744279,0.0009999999927570724,0.0009999999897913614,0.000999999986457205,0.000015000246153842947,0.000015000319013304577,1.0890783888829918,3.342334004802913,5.499034743925093,0.030644109987768682,0.000238674856689145,0.0003221407244045777,0.007708911228911162,0.0034149999999998825,0.0034149999999998955,0.0034149999999998955,0.0010241499999996857,0.001024149999999668,0.0010241499999996812,-0.2386870430992569,9.453760106403683,0.7942944842220077,-0.0035260768290023684,0.009066751272035645,-0.003017856817832788,-10.689937896728516,-22.132125749588013,8.51531283378601,962.5008862304687,-0.29094027277587137,26.011798586263854
2025-03-01T17:26:57Z,40.17542807003869,-75.91668932172551,257.9549350769472,-40.00727886695269,4.069800938283392,-1.785003016809485,1.4183694277119174,0.0425618418955696,2.095282980906352,0.0009999999984787304,0.0010000000014013146,0.0009999999948202918,0.0009999999929186216,0.0009999999896125027,0.000999999986219243,0.000016000224484522526,0.00001600032237582643,1.0983966000079735,3.628151957083291,6.205290698148315,0.028881868372803276,0.00023621334856584932,0.0003315571568133856,0.0077158380187910035,0.003415999999999884,0.0034159999999998965,0.003415999999999894,0.001024159999999686,0.0010241599999996683,0.0010241599999996807,-0.3863621231836666,9.57907733548175,1.0480369695123382,-0.005276053178215364,0.010535163365889439,0.003591667026843839,-10.884750413894654,-21.21000072479248,8.022937798500061,962.4518139648437,-0.13705860544353238,25.153665563501168
2025-03-01T17:26:58Z,40.17447900430349,-75.916587806384,257.46093690937346,-39.31754583662342,4.380047608114995,-1.8141176409733941,1.4203642082774004,0.03757362997389354,2.1050632322206613,0.0009999999985234116,0.0010000000012434151,0.0009999999946291363,0.0009999999931110245,0.0009999999892625721,0.0009999999863043439,0.000017000197770538732,0.000017000326420775148,1.0994748059118997,3.9009896905604706,6.972391749826489,0.027239865061626727,0.00023410091549799512,0.00034108733872164834,0.007722678776204763,0.003416999999999883,0.003416999999999896,0.003416999999999896,0.0010241699999996852,0.0010241699999996678,0.0010241699999996815,-0.20490836650663974,9.569293609299848,0.9866375509788236,-0.007017018218893953,0.005067923001156643,0.004660680078246617,-10.653937878608703,-22.533000926971436,8.148750324249267,962.8487158203125,-0.1588619525306097,26.222928595131286
2025-03-01T17:26:59Z,40.173711061344775,-75.91649512207593,256.4735016346074,-39.108760114137496,4.77342865002593,-1.9847244963146156,1.426378415860613,0.045456969967623696,2.110171280041026,0.0009999999983696442,0.0010000000014131177,0.0009999999947604649,0.0009999999934327641,0.0009999999893179012,0.0009999999863599892,0.000018000165091198193,0.00001800033124976471,1.0947323244662586,4.152341176636201,7.816833182343412,0.025965021184659903,0.0002328226099883375,0.0003506899201605713,0.0077319366919739955,0.0034179999999998847,0.0034179999999998977,0.0034179999999998977,0.0010241799999996853,0.0010241799999996673,0.0010241799999996816,0.03571609689858229,9.49976112590728,0.9153333862982046,-0.00007118517247111278,0.003679124568807098,-0.008305341865912544,-11.223000440597534,-22.521188220977784,8.12043782711029,963.132431640625,-0.23728461011352298,26.44047040627762
2025-03-01T17:27:00Z,40.17300532494034,-75.91640380991622,255.16802076561487,-38.75712128219543,5.13396521406135,-2.1039668398215405,1.4278157740272641,0.04919675499222587,2.115874872195167,0.0009999999980733296,0.0010000000011429861,0.0009999999950170634,0.0009999999937274186,0.0009999999890405403,0.0009999999862692183,0.000019000125215338563,0.000019000336963273545,1.084868661062469,4.412199879057401,8.667350840780479,0.02406853154369485,0.00023241352134575736,0.0003601445142409656,0.007740805340744919,0.003418999999999885,0.003418999999999898,0.003418999999999898,0.0010241899999996848,0.0010241899999996668,0.0010241899999996812,-0.14740087423062206,9.53479706350821,1.1504661372381193,-0.003443459384066269,0.004263617890897655,-0.00397287534528488,-11.516062879562378,-21.85968828201294,7.276312785148621,963.3556640625,-0.17606001783967895,25.75670360247926
2025-03-01T17:27:01Z,40.172047806848454,-75.91629777882432,254.0564913992339,-38.01467008716871,5.219071002361634,-2.045858390252057,1.4339808596472507,0.04618156552763551,2.135766237006983,0.0009999999982111872,0.0010000000014276716,0.0009999999947338696,0.0009999999935126657,0.0009999999890691073,0.0009999999863774926,0.000020000076494142256,0.00002000034365284868,1.0703089543076534,4.724177384246912,9.56211982648603,0.0222794510484004,0.00023363921922847097,0.0003687207790262186,0.007749179442304463,0.003419999999999884,0.003419999999999897,0.003419999999999897,0.0010241999999996841,0.0010241999999996661,0.0010241999999996807,-0.5206347710825168,9.679772030938677,1.0957365276790052,-0.0005819077388346344,0.01700799380831887,0.0042023654784448805,-11.41762544631958,-21.97256329536438,6.535875248908996,963.3781567382813,-0.025650377904729803,25.60997394622408
2025-03-01T17:27:02Z,40.17018129990351,-75.91614353150068,253.8966058213295,-36.48920446850276,5.549350707289379,-1.938739664103587,1.4477023819269028,0.04348489751095586,2.151372464527071,0.0009999999978271923,0.0010000000013428495,0.0009999999949361017,0.0009999999932715528,0.0009999999889508937,0.0009999999861542662,0.00002100001700711007,0.000021000351426517094,1.053347169696603,5.050847714353478,10.542193683744717,0.021054842602204187,0.00023562346560317154,0.0003774515981171499,0.007758041011003167,0.003420999999999883,0.0034209999999998963,0.0034209999999998963,0.0010242099999996836,0.001024209999999665,0.0010242099999996802,-0.4244498425291348,9.658426236151222,0.9170861710933854,0.0023801182238065745,0.01126820067703129,0.001545269755299254,-11.974312982559205,-23.33775085449219,6.700500271320343,962.9914697265625,-0.07001675142711633,27.072656555522034
2025-03-01T17:27:03Z,40.168298540113845,-75.91598775289644,253.61926232376098,-34.70811885990998,6.22562452631379,-1.920635627461808,1.454528871178857,0.03784253391661993,2.159182861772662,0.0009999999979462956,0.001000000001299929,0.0009999999949785773,0.000999999993172687,0.00099999998871786,0.0009999999863440114,0.000021999944063928493,0.000022000360385582416,1.0333146174474377,5.358128318825923,11.491833895569222,0.018925590425117392,0.00023810113090998438,0.0003865490260955628,0.007766612929182754,0.0034219999999998835,0.0034219999999998965,0.0034219999999998965,0.0010242199999996844,0.001024219999999664,0.001024219999999681,-0.26540689678009005,9.543969526925334,1.3837264645050937,-0.002740964774764495,0.003937823934004536,0.0036323908223926497,-12.303375444412232,-21.495750789642333,6.4485002660751345,963.0893188476563,-0.13381316967706405,25.5933760661872
2025-03-01T17:27:04Z,40.16664101688776,-75.91584189659285,253.04341906732262,-33.433788577396406,6.680547033434498,-1.7855845534980228,1.4653641169842522,0.03778309663738498,2.1711114061312538,0.0009999999977408657,0.0010000000014835067,0.0009999999949916207,0.0009999999930740242,0.0009999999885214393,0.0009999999862942456,0.000022999853943068345,0.00002300037064290516,1.0102027047428992,5.714564051280988,12.555095453100112,0.017505277118150978,0.00024211849598584803,0.00039518251246315974,0.0077762400755120465,0.0034229999999998827,0.0034229999999998957,0.0034229999999998957,0.0010242299999996833,0.0010242299999996644,0.0010242299999996805,-0.25244250887683495,9.737984217407927,1.1474764171967144,0.0035439326480176435,0.00966760205433139,-0.0009349075748257887,-11.74162546157837,-22.480500802993774,6.285750272274018,963.3147998046875,0.02734686531976504,26.129421735259978
2025-03-01T17:27:05Z,40.16492070713838,-75.9156941784411,252.3965339263608,-32.22930950139184,7.090875761298774,-1.8579883762004732,1.46895428787342,0.0414750327126131,2.181915323747642,0.000999999997999234,0.0010000000012980253,0.0009999999948214911,0.0009999999930894493,0.0009999999884457457,0.0009999999864714942,0.000023999742294529546,0.00002400038234085678,0.9863066198083005,6.092518477658244,13.661373207846532,0.016321997193734887,0.0002472079344851749,0.00040374626393466196,0.007786610755497586,0.003423999999999882,0.003423999999999895,0.003423999999999895,0.0010242399999996828,0.0010242399999996648,0.00102423999999968,-0.27430022783103175,9.550669390994814,1.086378370487483,-0.0028020513437036075,0.009343977361560502,-0.004787361081410408,-12.333375501632691,-22.525688409805298,6.758437744043768,963.4223901367187,-0.16512311509325908,26.55546207277976
2025-03-01T17:27:06Z,40.1637148929598,-75.91556751270615,251.17355355890888,-31.398756823081904,7.477586655659191,-1.9971870231741808,1.4697197783560316,0.04215337128295207,2.189622642455254,0.0009999999980479584,0.0010000000017233032,0.0009999999950758823,0.0009999999932722781,0.0009999999887501567,0.000999999986657722,0.000024999603639315002,0.0000250003956117577,0.9620636119322539,6.498539892577034,14.814804288587114,0.015241051573891311,0.00025304202880032175,0.00041237710938607497,0.007796570592598493,0.0034249999999998804,0.0034249999999998934,0.0034249999999998934,0.0010242499999996834,0.0010242499999996654,0.0010242499999996795,-0.2684077350443039,9.521688810941304,1.211808031712295,-0.0029252256299043943,0.0067935323753803845,-0.0012954184537830788,-12.476062984466553,-23.449313430786134,5.899875203371048,963.78501953125,-0.17908636270431413,27.20897286596406
2025-03-01T17:27:07Z,40.16251959441308,-75.91544149042679,249.8332260987987,-30.53173869254472,7.832416297014962,-1.9119419130251059,1.4821347981233939,0.04846832041295706,2.2013814523444126,0.000999999997836281,0.0010000000015940118,0.0009999999950749152,0.000999999993441638,0.000999999989037908,0.0009999999866116772,0.000025999430948338036,0.00002600041059827488,0.9375536985435154,6.9645569729845125,16.04951084993483,0.01430064380731467,0.000260401880507357,0.0004204743837660083,0.007807582445493549,0.003425999999999882,0.003425999999999895,0.0034259999999998944,0.0010242599999996838,0.001024259999999666,0.0010242599999996803,-0.3832135387900323,9.74827672544943,1.2864183445131598,0.009170898593239331,0.011604176124631816,-0.006467240257952066,-12.413625555038452,-22.313063278198243,6.2570627355575565,963.9759936523437,0.058893470352001515,26.28914317923745
2025-03-01T17:27:08Z,40.16200412089482,-75.91533521608818,248.1072228592078,-30.098809923410354,8.23958569691332,-1.9493232776840204,1.4862550683170588,0.06531164049750497,2.2090845488343698,0.0009999999981261443,0.0010000000017372534,0.0009999999949744495,0.0009999999934539444,0.0009999999890421608,0.000999999986593137,0.00002699921549728335,0.00002700042746489242,0.9134654760708636,7.46602267867706,17.356690378045613,0.013746218567353335,0.0002687260426096898,0.0004287555322607511,0.007820309509714738,0.0034269999999998833,0.003426999999999893,0.0034269999999998963,0.001024269999999684,0.001024269999999666,0.0010242699999996802,-0.3803421602747497,9.67106825415134,1.2612936982245075,0.002848448202441129,0.008896009666941856,-0.016556689276320605,-12.38775047302246,-22.029563274383545,5.787937722206116,964.3861645507812,-0.02102075430185334,25.92789236448273
2025-03-01T17:27:09Z,40.16160007145627,-75.91522795175909,246.24182261551906,-29.70171234976815,8.803134890374757,-2.0473140550771984,1.4829507786408946,0.058813211026820696,2.208607511452917,0.0009999999978713404,0.0010000000022770115,0.000999999995187355,0.0009999999935672128,0.0009999999890249482,0.0009999999864923864,0.000027998946643874063,0.000028000446392091022,0.8908077897826995,8.008649998954851,18.731052042761757,0.01364218976832508,0.00027637039743094336,0.00043770910124482854,0.00782922934332158,0.0034279999999998847,0.003427999999999893,0.0034279999999998947,0.0010242799999996828,0.001024279999999665,0.0010242799999996793,-0.31096860368142587,9.611792249584024,1.3889161516448936,-0.0037564017954625113,-0.0011577234175404487,0.0061351013464574595,-11.911500453948975,-21.999375858306884,6.182062730789185,964.6379541015625,-0.06486345591721904,25.76958782176157
2025-03-01T17:27:10Z,40.16009101354431,-75.91509761912336,244.75556425244474,-29.127085500232898,9.334015775263918,-2.0009140119939803,1.4921736227743758,0.06360249334316169,2.2036486474230035,0.0009999999977390347,0.0010000000022969242,0.0009999999952430368,0.0009999999939767704,0.0009999999886504717,0.0009999999865061113,0.000028998612592442064,0.000029000467596364867,0.8713019332231788,8.620124816221962,20.2399977831393,0.014081109809737903,0.00028469712837971754,0.00044690447797793504,0.007840183982107014,0.0034289999999998844,0.003428999999999892,0.0034289999999998957,0.0010242899999996832,0.0010242899999996654,0.00102428999999968,-0.16730116940340745,9.745325500803895,1.2214532137362606,0.008000075056131137,-0.004655007498733671,-0.006670861409042322,-11.571562900543213,-22.476938209533692,6.3024377393722535,964.5762622070313,0.04147876204478623,26.05440245730321
2025-03-01T17:27:11Z,40.157383006049415,-75.9149607190633,243.63126101409267,-28.227802153891055,9.73243762580292,-2.012169861926428,1.4977050973909274,0.07572122515693619,2.200572136687164,0.000999999997977644,0.0010000000023556005,0.0009999999951270508,0.0009999999937576806,0.0009999999885746853,0.0009999999866428689,0.0000299982013127961,0.000030000491294310655,0.8564564763431234,9.285371065206531,21.804082675470646,0.014906590668229943,0.0002942502211557315,0.0004554508267119649,0.007852702734341533,0.0034299999999998863,0.0034299999999998928,0.003429999999999894,0.0010242999999996822,0.0010242999999996645,0.0010242999999996805,-0.2177661952168102,9.661923937935956,1.1879582637928239,0.0038643862860217914,-0.0019388290060413222,-0.01517506743041056,-11.168062868118286,-22.290000762939453,6.77887526512146,964.4984716796876,-0.04444098498888488,25.836413858775487
2025-03-01T17:27:12Z,40.1550629204816,-75.91484125118218,242.2196684240371,-27.487222444933956,9.979438588366845,-2.162502513970937,1.506067674891486,0.08392021833279466,2.1927337772974678,0.0009999999980362683,0.0010000000024700398,0.0009999999952404546,0.0009999999934604518,0.0009999999887094096,0.0009999999863523645,0.00003099770054000344,0.00003100051764312445,0.8467229953544155,10.007249496058071,23.395627152546272,0.015817335053518608,0.0003036586171917523,0.0004638672347134195,0.00786445207841274,0.003430999999999888,0.0034309999999998946,0.0034309999999998946,0.001024309999999683,0.0010243099999996653,0.0010243099999996796,-0.39250567213259185,9.539024304387599,1.1118220567528458,0.00804079889047671,-0.006772672074791509,-0.0112727092552538,-10.623937883377074,-22.609500732421875,7.075125269889831,964.775947265625,-0.16996188179654154,25.963673337764245
2025-03-01T17:27:13Z,40.15168106588786,-75.91474596020448,240.9329324761004,-26.533500534910345,10.082354854362743,-2.223025640974606,1.5056037812410195,0.08438008528354168,2.185070269625597,0.0009999999978492719,0.0010000000025561968,0.000999999995067695,0.0009999999935859103,0.0009999999889538551,0.0009999999866307533,0.0000319970984219122,0.000032000546753199775,0.8426624469727202,10.797180525802458,25.027850306943805,0.017440649055408215,0.00031311781121516244,0.00047134608261393483,0.007875017038722234,0.003431999999999889,0.003431999999999896,0.003431999999999896,0.0010243199999996834,0.0010243199999996656,0.00102431999999968,-0.3157934755809877,9.608379572944047,1.2192610995851296,-0.00035158176006643406,-0.006475250191261134,-0.004970621594275224,-13.973625555038453,-24.326438369750978,9.28593792438507,964.7839721679687,-0.0910063682155448,29.5510312667815
2025-03-01T17:27:14Z,40.14864606147064,-75.91467578423519,239.43686058839447,-26.108445498460878,10.260316050179044,-2.270624473744686,1.5008067517966581,0.07573236233627197,2.163378078998632,0.0009999999976962664,0.001000000002614631,0.0009999999953801176,0.000999999993841929,0.0009999999890229702,0.0009999999866452764,0.000032996387450504684,0.00003300057868314086,0.8465119051546665,11.658232329930302,26.72303598100624,0.020141676150847877,0.00032070995113786267,0.00047891804642480963,0.007883437269842948,0.00343299999999989,0.003432999999999896,0.003432999999999896,0.0010243299999996842,0.0010243299999996664,0.0010243299999996808,0.08837192828764766,9.672823038734423,1.0404760564813664,-0.0028936808729276547,-0.020781837663432536,0.0032556916342009407,-10.860937910079956,-23.761125869750977,8.051437859535218,965.0502490234375,-0.05257636673814019,27.338140807193895
2025-03-01T17:27:15Z,40.145502775875784,-75.91464265840327,237.79581352639838,-26.01256180585334,10.037961087162028,-2.487213695089285,1.4969452449196419,0.08279775130683686,2.1448537709534783,0.0009999999977690476,0.001000000002569671,0.0009999999956610494,0.0009999999937410423,0.0009999999889842464,0.0009999999862059033,0.00003399557080838136,0.00003400061334639575,0.8599186993668975,12.569816577542841,28.378686949888767,0.022671311862106955,0.00032947436110593786,0.00048401947641022895,0.007894467570846555,0.0034339999999998885,0.003433999999999895,0.003433999999999895,0.0010243399999996833,0.0010243399999996653,0.0010243399999996813,0.13531112906380896,9.523909694986909,0.7038059150933231,-0.001722856753323682,-0.01608836088244663,-0.0129118631994294,-9.644812841415405,-23.859375839233397,8.036250338554382,965.2540380859375,-0.23073594828579544,26.960541621501104
2025-03-01T17:27:16Z,40.141439153726196,-75.91469112635761,236.1668630110666,-25.768715082062446,9.065738540395628,-2.635273277076783,1.5017907547700755,0.06657654335187149,2.129744652307775,0.0009999999978112237,0.0010000000025022844,0.0009999999958379936,0.0009999999938929767,0.0009999999891576812,0.0009999999862269871,0.00003499466280561261,0.00003500065044886033,0.8811522571629041,13.541767211464391,29.931105436255766,0.024451937894486547,0.00033739141684706764,0.00048604390740736276,0.007901557349665132,0.0034349999999998895,0.0034349999999998965,0.0034349999999998965,0.001024349999999684,0.0010243499999996661,0.0010243499999996815,0.00445250031495747,9.560052463091171,0.5796321435513951,0.007309262997973871,-0.013365004093034883,0.008488432328880717,-10.544062929153442,-23.753063373565674,7.865437841415405,965.3421948242187,-0.20385167976058932,27.152304332123467
2025-03-01T17:27:17Z,40.137674938267864,-75.91478664524104,234.3291252686955,-25.58153917453487,8.032042326033157,-2.754939049205402,1.4966135767542719,0.06607537597265403,2.1138193580543927,0.0009999999979108875,0.0010000000024783136,0.000999999995566558,0.000999999993694792,0.000999999989093531,0.0009999999865699177,0.000035993685999718015,0.00003600068953866798,0.9078772787148193,14.569354204498328,31.3281453510153,0.026453302004282066,0.0003459177402719471,0.00048502315388157936,0.007910902737320421,0.00343599999999989,0.0034359999999998983,0.0034359999999998983,0.0010243599999996843,0.0010243599999996665,0.0010243599999996806,0.13618849333842922,9.594139042533916,0.597923506653994,-0.002618791654574966,-0.012922044327195252,-0.00744462275648924,-9.963937921524048,-23.84718837738037,7.73531283378601,965.6133959960938,-0.16762383686279816,26.977782902667126
2025-03-01T17:27:18Z,40.133516370929655,-75.91497258603098,232.53483670981004,-24.938701704605556,6.629127099537877,-2.7566131815592434,1.4960865036015385,0.056097983915442476,2.0978808751536078,0.0009999999976409704,0.001000000002602655,0.0009999999956770685,0.0009999999936659016,0.000999999989013919,0.000999999986605324,0.00003699266624919908,0.000037000730010505955,0.9383159802434458,15.661744042025909,32.470331566016576,0.028167640046310026,0.0003540534716724777,0.00048064258597562255,0.007918535444956066,0.00343699999999989,0.0034369999999998976,0.003436999999999898,0.001024369999999684,0.001024369999999666,0.0010243699999996797,0.053093489517088796,9.658942673852662,0.9653080884585001,0.002312189274495847,-0.012934395166291765,0.000477091052243439,-9.719812898635864,-23.781563415527344,7.894500317573548,965.7828564453125,-0.07397248512629886,26.87671706579786
2025-03-01T17:27:19Z,40.12680826256205,-75.91544582926531,231.50964844321607,-23.600469495172785,3.273600571347945,-2.4988583007098844,1.4906505161304866,0.04590616207436912,2.081816743334801,0.0009999999976408843,0.0010000000022514367,0.0009999999958305895,0.0009999999933908714,0.0009999999894174348,0.000999999986515489,0.000037991626889638184,0.00003800077129747338,0.9684471019910967,16.823676984493193,33.381900533877136,0.028220936017174292,0.00036254459303675167,0.00047316112714428397,0.00792682591361626,0.0034379999999998904,0.0034379999999998986,0.0034379999999998986,0.0010243799999996841,0.0010243799999996661,0.0010243799999996807,-0.1647887108232519,9.810490122474611,1.0311041665393625,-0.0012443459199963256,-0.010234238855109656,-0.005622210116157526,-9.633750371932983,-23.789438343048097,8.279812884330749,965.5919311523437,0.0851161696344544,26.968483065365575
2025-03-01T17:27:20Z,40.11995286249313,-75.91605511264181,230.6960532908305,-21.87161322594307,-0.6684724846362391,-2.4914063256026995,1.4772037637445325,0.024402886634351455,2.0649907038960778,0.0009999999976996422,0.0010000000023837605,0.0009999999957412855,0.0009999999934391646,0.0009999999894355041,0.0009999999865011216,0.000038990582068191576,0.0000390008130795133,0.9927006281445409,18.007874906220938,33.956542618690015,0.026869017337790284,0.0003705785128275756,0.00046376976023452464,0.007933288353847138,0.0034389999999998883,0.0034389999999999,0.0034389999999999,0.0010243899999996834,0.0010243899999996657,0.00102438999999968,-0.32327332486224697,9.511945580480232,1.3395390070016902,-0.009012510123262341,-0.011420335234658536,0.0044876019575746965,-9.696375408172607,-23.369813327789306,8.10787530899048,965.6724755859375,-0.16909123985875693,26.568831522458073
2025-03-01T17:27:21Z,40.112639320812,-75.91682132799556,230.1150960823053,-20.158380639361866,-5.572155670940291,-2.315370373554972,1.4761820733801274,0.01277549853770919,2.062275318087055,0.0009999999979262244,0.0010000000023838273,0.000999999995511526,0.0009999999931755595,0.0009999999896596764,0.0009999999867419521,0.000039989531267966305,0.00004000085553397985,1.0053514812898925,19.271719629404362,34.419884000851425,0.023595818314859546,0.00037924768933032723,0.00045358039843693934,0.007941377758833286,0.003439999999999888,0.0034399999999999015,0.0034399999999999015,0.0010243999999996838,0.0010243999999996658,0.0010243999999996801,-0.5719823956995428,9.681184203723964,1.1823880915326195,0.0036741169223473806,0.004142279682161194,-0.005160890571221084,-9.7655628490448,-23.415188312530518,7.967062840461731,965.6869799804688,-0.009901258237032355,26.591514531361828
2025-03-01T17:27:22Z,40.10541151349723,-75.91766477509938,229.58999550477563,-18.58122012976953,-10.534865690398373,-2.3093016804205013,1.4716728354048823,6.2799087348655185,2.059332911610338,0.0009999999975860972,0.0010000000021492684,0.0009999999954583372,0.0009999999933528727,0.0009999999896207093,0.0009999999869132097,0.000040988459453020566,0.000041000899312152654,1.0039944111639545,20.599917794660804,34.793303908267404,0.02056352526480676,0.00038741849274349043,0.000444924318740954,0.00794866994307407,0.0034409999999998886,0.0034409999999999033,0.0034409999999999033,0.0010244099999996842,0.0010244099999996664,0.0010244099999996807,-0.5503920689272755,9.535594692863624,1.1771062305639368,0.0006187917975035361,0.003235329060523005,0.0002217292617097378,-9.938625402450562,-23.891813354492186,8.336062898635864,965.7668017578125,-0.15550474593618002,27.186066245117313
2025-03-01T17:27:23Z,40.099216310582584,-75.91844472812376,228.91548168409867,-16.81501514977096,-14.700211405069144,-1.987210474097142,1.4620996574965186,6.256092064930507,2.052064338161229,0.0009999999977029271,0.0010000000023333137,0.000999999995297846,0.0009999999932575132,0.0009999999894318799,0.000999999986838029,0.00004198733322057737,0.0000420009451677807,0.9907228549647933,22.08684379770674,35.19306076812734,0.01863791504437956,0.00039515923305448984,0.00043904966611365843,0.007954529436135623,0.003441999999999888,0.0034419999999999026,0.0034419999999999026,0.0010244199999996843,0.0010244199999996663,0.0010244199999996807,-0.6564765104001952,9.852212184591178,1.7696495396471883,-0.004888004300117749,-0.0034584803290569678,0.011082104401039454,-10.527562856674194,-23.012625770568846,7.952812838554382,965.9879614257812,0.2526147280750561,26.526497259834866
2025-03-01T17:27:24Z,40.09344800003529,-75.9191894546124,228.18895648531947,-15.266856359844644,-18.389877895468217,-2.0319444285452137,1.4463444349024925,6.224067745631425,2.0468309816693235,0.0009999999978175388,0.0010000000020287327,0.0009999999949086892,0.0009999999933028218,0.0009999999892621376,0.000999999986926468,0.000042986101289371575,0.000043000993903095556,0.969560965833765,23.630457592216132,35.63672502276527,0.018214461293506953,0.0004028693250766858,0.00043663405319496024,0.007959544660326263,0.0034429999999998893,0.0034429999999999027,0.0034429999999999027,0.001024429999999684,0.001024429999999665,0.0010244299999996793,-0.5255864735272404,9.504647460617274,1.9310846468257241,-0.011048725744175699,-0.0036572620856133863,0.02199905921203245,-11.21418788909912,-22.45668836593628,7.665562796592712,966.1506103515625,-0.06530480629702912,26.24536234084824
2025-03-01T17:27:25Z,40.09032480756144,-75.91967501421547,226.68638600559402,-14.489885688752649,-21.327856390614595,-2.2031334684642707,1.4390174098352215,6.207191946819958,2.071810739922645,0.0009999999973639927,0.0010000000017516024,0.0009999999951214732,0.0009999999933434588,0.0009999999890539018,0.0009999999870443587,0.00004398468855400426,0.000044001046897104575,0.9402503595982148,25.266294397645403,36.35645153298746,0.017430555206060058,0.0004093850318748983,0.00043879175336126596,0.007965992048119385,0.003443999999999889,0.003443999999999902,0.0034439999999999024,0.0010244399999996834,0.0010244399999996656,0.0010244399999996797,-1.0142231007567846,9.59567015857181,1.1984317751734086,-0.002845112471197694,0.024881639177213418,0.016329532360815198,-12.064688005447387,-22.690500831604005,7.416375312805176,966.6509106445312,-0.05479826468647536,26.747250802261373
2025-03-01T17:27:26Z,40.08665025925475,-75.9201741758495,225.09559890175274,-13.954462182757037,-24.345875626253605,-2.254270663555701,1.418771051136081,6.187824891279155,2.105679357751633,0.0009999999970846214,0.0010000000019229306,0.0009999999949231965,0.0009999999930892527,0.000999999989219329,0.0009999999868164796,0.0000449829859148416,0.00004500110588876826,0.9051210767379027,27.03088676715648,37.4504268684542,0.01983257891868828,0.0004151743849019217,0.0004457362906055405,0.007972567625971054,0.003444999999999889,0.003444999999999902,0.003444999999999902,0.001024449999999684,0.0010244499999996662,0.0010244499999996787,-0.9860453226839531,9.75473728084389,1.170805130446862,-0.0140317825447016,0.03277064194383094,0.021428918215984184,-12.0978754901886,-22.124438209533693,6.946312789916992,966.807978515625,0.09636601583562755,26.155266338142187
