timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:27:27Z,40.082003014543844,-75.9206688588769,223.47776972766593,-13.646003418357015,-27.37968909146595,-2.3808130340793294,1.4020756936754628,6.174377332414629,2.15261826719574,0.0009999999975444144,0.0010000000020908696,0.0009999999947960766,0.000999999992851506,0.0009999999887401556,0.0009999999869163103,0.00004598085482641565,0.000046001172061570804,0.8750976082649022,28.853742274908967,38.928573976277235,0.026381867827982075,0.0004201376512315485,0.00045617114611613,0.00797990931404786,0.00344599999999989,0.003445999999999903,0.003445999999999903,0.001024459999999683,0.001024459999999665,0.0010244599999996796,-1.0365737616589321,9.707838065463369,1.2156705574891074,-0.00800458285076355,0.04574133670740666,0.019779583759421036,-13.572563028335571,-21.903563346862793,6.293812742233277,966.9448559570312,0.060993015307288914,26.525269727831763
2025-03-01T17:27:28Z,40.07855816124416,-75.92106301367575,221.51256063865563,-13.333520969754446,-29.97084972313121,-2.43136804545948,1.3951899041287024,6.168747944514519,2.2021268974255386,0.000999999997470294,0.0010000000020953788,0.0009999999945303523,0.0009999999928929297,0.0009999999885581025,0.0009999999866172834,0.00004697813390016764,0.000047001245554745326,0.8634217399532429,30.71936564811207,40.81407708447492,0.03808618466426078,0.0004253210612425489,0.00046664197007254655,0.007988117802689343,0.003446999999999889,0.003446999999999902,0.0034469999999999024,0.0010244699999996834,0.0010244699999996656,0.00102446999999968,-1.1694035335291721,9.859822075701015,1.1208415525312985,0.0009903177558553437,0.04815458618140335,0.014837420625184016,-14.62218810081482,-21.581250705718993,5.515500183105469,967.3131298828125,0.21483367572351597,26.645389805126438
2025-03-01T17:27:29Z,40.07267152829641,-75.92138375497889,219.79288176946991,-13.655351657330016,-32.05016056497256,-2.3971475983113812,1.39595619595981,6.16556818546234,2.250666193349027,0.0009999999975202464,0.001000000001731709,0.0009999999945875307,0.0009999999933094422,0.000999999988646796,0.000999999986801174,0.00004797469188133669,0.000048001324496322794,0.8853312064433253,32.4972628251336,42.94171462823884,0.05281867055824284,0.0004324976961051278,0.00047228340944299534,0.007996607844729126,0.0034479999999998882,0.0034479999999999017,0.0034479999999999012,0.0010244799999996842,0.0010244799999996664,0.0010244799999996807,-0.9909904862020944,9.897788229622336,1.0896485656796704,0.009425426088550893,0.04705469604499541,0.015360995243104398,-15.340313072204589,-21.33975076675415,4.9961252021789555,967.3706494140625,0.2298316622647316,26.75198521619241
2025-03-01T17:27:30Z,40.066200824656775,-75.92156649542734,218.21858381129215,-14.527373688977086,-33.39731543360453,-2.2303085446448208,1.3891273809467448,6.168632748752103,2.3005166854562957,0.0009999999974511318,0.0010000000016890053,0.0009999999946731443,0.0009999999933353722,0.0009999999886943559,0.0009999999870311394,0.000048970527839601496,0.00004900140434371831,0.9502122408338053,34.124368490093694,45.006755984040986,0.06829808164043359,0.0004417718637586032,0.0004680390770430721,0.008005581499439878,0.003448999999999887,0.0034489999999999,0.0034489999999999,0.0010244899999996835,0.0010244899999996655,0.0010244899999996815,-0.7995359059591393,10.023200931922556,0.861200679720952,0.0008501189426766264,0.048505082661280084,0.012133592587128482,-16.42500063896179,-21.374438247680665,4.676062688827515,967.555537109375,0.3150388041694944,27.358911438890452
2025-03-01T17:27:31Z,40.05862012390119,-75.9215468909578,216.907702258138,-16.160716820910082,-33.76639991916923,-2.2113584506863484,1.3918589740617602,6.183787172327754,2.3421063757384895,0.0009999999974265284,0.0010000000014037365,0.0009999999945589746,0.0009999999932484066,0.0009999999890893002,0.0009999999866828035,0.000049965857672211274,0.0000500014784143644,1.0542186188677545,35.52184226883386,46.48610344566643,0.08155856312052574,0.00045166673781589804,0.00045123588906446476,0.008015503653498781,0.0034499999999998863,0.0034499999999998993,0.0034499999999998993,0.0010244999999996845,0.0010244999999996646,0.0010244999999996815,-0.6269225211507609,9.839443189937175,0.5450022427815817,0.007541926096338856,0.04159763677561204,0.002044142901362113,-16.579688243865967,-21.233813285827637,4.017000169754028,967.6692456054687,0.09766335694523975,27.237738677913633
2025-03-01T17:27:32Z,40.047222171494354,-75.92103228509073,216.36255796219157,-18.681348163423912,-32.06296995189916,-1.9739044541354336,1.4013083165115894,6.215922742276415,2.3981318535975773,0.0009999999974386613,0.001000000001833504,0.000999999994444249,0.0009999999937000254,0.0009999999893753732,0.0009999999865274766,0.00005096110777025851,0.000051001539880216116,1.1839750668770348,36.836289240180626,46.99599012453716,0.09398681926698695,0.0004601154421484874,0.0004229979272813781,0.008026361521422462,0.003450999999999888,0.003450999999999901,0.003450999999999901,0.0010245099999996847,0.001024509999999664,0.001024509999999681,-1.0194251934264198,9.879044428506083,0.62611893603905,0.011553270920722558,0.056818351700792025,-0.004889172588506807,-16.873125743865966,-21.892313289642335,4.1053127002716066,967.5241552734375,0.17425032220720824,27.943272955546394
2025-03-01T17:27:33Z,40.04225493108483,-75.9209027729713,215.27721661545374,-19.214433493000143,-31.65976721943782,-1.7496292224628613,1.4057143586748881,6.22427086188849,2.4485451442893402,0.000999999997390633,0.0010000000018649936,0.0009999999944465964,0.0009999999940755468,0.0009999999893663479,0.000999999986513053,0.000051956793259056534,0.000052001585241455055,1.3178540736906392,38.105941669225615,46.40902189219717,0.09881719921658638,0.0004655887343932206,0.0003891481569905889,0.008035830417678093,0.003451999999999889,0.003451999999999902,0.003451999999999902,0.0010245199999996835,0.0010245199999996649,0.00102451999999968,-1.157164832120551,9.936745516415623,0.9399676978084258,0.005036044681088076,0.048995777620031544,0.00838829014539515,-17.154563274383545,-20.86781322479248,2.72006261408329,968.0111767578124,0.2709458857675002,27.150334231940352
2025-03-01T17:27:34Z,40.036130519132584,-75.92047391474914,214.77142255264917,-20.63165761734951,-29.946711066911835,-1.6276977573023341,1.4110620858210148,6.228609147894955,2.4952575243991335,0.0009999999973946548,0.001000000001901237,0.000999999994686165,0.0009999999941661076,0.0009999999895153582,0.0009999999863528853,0.00005295329489285215,0.0000530016165557582,1.428087406850639,39.46282045531479,44.86179237062109,0.09638220140987486,0.0004655647808420587,0.00035698657520773637,0.008044468569913808,0.003452999999999887,0.0034529999999999006,0.003452999999999904,0.0010245299999996843,0.0010245299999996644,0.0010245299999996804,-0.7889166207211386,9.763790137606982,0.5925795409893272,0.002950258678239458,0.04375602626234088,0.014617776128446208,-18.081375827789305,-20.492813301086425,1.9006875741481781,967.9683666992188,0.03632167410183371,27.395280171893294
2025-03-01T17:27:35Z,40.02992001744944,-75.9198216119882,214.73351886911516,-22.252759063611816,-27.339156579996697,-1.428395388696857,1.43357225843863,6.239878559501441,2.542411771047798,0.0009999999972111976,0.0010000000018272237,0.0009999999948384609,0.0009999999940446442,0.0009999999896106336,0.0009999999861008096,0.00005395071790755003,0.00005400163924718774,1.4999599629302858,41.072838659182665,42.770821943031144,0.0901901908934926,0.0004588918686239355,0.0003326529189304369,0.008053664092442268,0.003453999999999885,0.0034539999999999003,0.003453999999999905,0.0010245399999996847,0.001024539999999664,0.001024539999999681,-0.6986843188933501,9.782898713156877,0.4193130246239004,0.017553765796111332,0.0448999780477975,0.008388290834519422,-18.64218822479248,-20.05312572479248,0.936375033929944,967.90763671875,0.03930116263567058,27.395858174084456
2025-03-01T17:27:36Z,40.02544997087425,-75.9192770692653,214.77029742734115,-23.170758098497775,-24.898763593080062,-1.1347483174067579,1.4533134328499475,6.256134863086987,2.592488068736176,0.0009999999968668897,0.0010000000017334966,0.0009999999948652367,0.0009999999941446606,0.0009999999894703157,0.0009999999861997737,0.00005494895189564902,0.00005500165940348529,1.532130440937379,42.87171328476927,40.547883944208195,0.07975369215855002,0.000446140948310058,0.00031941647955511897,0.008063636860407949,0.003454999999999887,0.0034549999999999017,0.003454999999999907,0.001024549999999685,0.0010245499999996636,0.0010245499999996816,-0.6986274409613934,9.866841037112634,0.6360890233251659,0.014607594971407995,0.049131636200927975,-0.00016515139598323903,-19.734750747680664,-20.076188297271727,1.1943750436231495,967.9690576171874,0.13424095924652593,28.176894609165675
2025-03-01T17:27:37Z,40.023533780012365,-75.91915912690666,214.28638547062042,-23.233455739036657,-24.483332968794024,-1.1407467355572747,1.4689922645550397,6.255255538787414,2.642341550543276,0.0009999999970569141,0.0010000000016735825,0.0009999999946137276,0.0009999999941965295,0.00099999998975134,0.0009999999865200652,0.00005594779820929874,0.00005600168154514494,1.5328018137051116,44.95925846730957,38.42084908940497,0.07112576002474004,0.0004298101307031475,0.000316863109104337,0.008072507997592642,0.0034559999999998875,0.0034559999999999006,0.003455999999999907,0.001024559999999686,0.0010245599999996644,0.001024559999999682,-0.8344868130716081,9.736964442517158,0.2417734383356913,0.013488010110127669,0.048314813994736514,0.010431182416398547,-19.148063259124754,-19.96443822860718,0.03975000131875277,968.21833984375,-0.002128980287638683,27.662716555305895
2025-03-01T17:27:38Z,40.021646598821434,-75.91896377982226,213.91372231870918,-23.26209705622422,-23.82285302053883,-1.198444660201428,1.4730504416644201,6.253991461659259,2.7011209922273,0.0009999999971425815,0.0010000000016167155,0.0009999999946269207,0.000999999994094898,0.0009999999898839278,0.000999999986668402,0.0000569470676799415,0.0000570017079070303,1.5144182891911444,47.283400683095756,36.534106437888404,0.06377472153141175,0.00040858416585169835,0.00032561565631486874,0.008081457432518823,0.0034569999999998872,0.0034569999999998985,0.003456999999999905,0.001024569999999686,0.0010245699999996646,0.0010245699999996826,-0.829993406791867,9.67569442494543,0.07393522554243308,0.0013111045573820247,0.05714414537605308,0.01135983066134213,-19.318688220977783,-19.702875709533693,-0.8448750299960375,968.2173681640625,-0.0663365841322411,27.606630221337866
2025-03-01T17:27:39Z,40.01934910311901,-75.91852338399391,214.06917224878524,-23.399301442009108,-22.101882276346537,-0.946704622240329,1.4808587449652033,6.250747114162221,2.7562328334063166,0.0009999999972438473,0.0010000000015863103,0.0009999999944253191,0.000999999994075093,0.000999999989999915,0.000999999986724265,0.000057946614389417025,0.00005800173953713074,1.4845746149439214,49.81301489075429,34.977361625092996,0.05689397352759232,0.00038683628740449354,0.0003404756347891399,0.008090316169725826,0.0034579999999998865,0.0034579999999998995,0.0034579999999999065,0.0010245799999996853,0.0010245799999996639,0.0010245799999996819,-0.748996361302459,9.907997583387667,0.13818252156730987,0.002675369443068179,0.052878273747422454,0.013915281997665778,-20.44406337738037,-19.434000759124757,-1.814625057578087,968.0651513671875,0.15920140108589947,28.265351627434796
2025-03-01T17:27:40Z,40.018014694651505,-75.91832941159257,214.05522207592242,-23.48515504131217,-20.913356932529332,-0.6899853688193672,1.4927377850715249,6.27941799307792,2.802758869926816,0.0009999999970825666,0.00100000000156271,0.000999999994386566,0.0009999999941956025,0.000999999990022085,0.000999999986788747,0.000058946330063598815,0.000059001777158382305,1.4444588861153127,52.30017948800993,33.73926051628158,0.04844851651487551,0.00036687489816717556,0.00035767014468611,0.008101731385747463,0.0034589999999998875,0.003458999999999901,0.0034589999999999075,0.0010245899999996862,0.001024589999999665,0.0010245899999996827,-0.3556869206962814,9.944512372937726,0.3960908735186401,0.008300666844259624,0.04772397675995742,-0.021614181876220148,-20.699063348770142,-17.72100076645613,-1.8144375746697188,968.1850366210938,0.18059909880486177,27.30887215428414
2025-03-01T17:27:41Z,40.168715392918664,-75.90509944733708,219.76970259731456,-28.89214562950742,-9.83420444436073,-0.16253865276363932,1.510268639266946,0.0106977125574834,2.842633942792921,0.0009999999969520649,0.001000000001302444,0.000999999994095602,0.0009999999938594896,0.00099999998997618,0.0009999999864238826,3.0823493032756096e-10,3.0823489951820347e-10,0.6367669584543014,0.001767874067507975,0.00176782124398508,0.021506070238048722,0.00014894741740059797,0.00016770891511111994,0.007199822166311713,0.003459999999999886,0.0034599999999999024,0.003459999999999909,0.0010245999999996854,0.001024599999999664,0.0010245999999996835,-0.925706310092969,9.409772029557255,0.1871556157078849,-0.009552107190690854,0.04494721210721293,0.015788600801973418,-13.630312995910645,-19.840125799179077,-3.7710001479461788,968.2853173828125,-0.32233449427606714,24.364605164525283
2025-03-01T17:27:42Z,40.16854037106284,-75.90521496086474,219.07507168197625,-28.28966692338981,-9.819216437111672,-0.10119129536148595,1.503962844925679,0.020899806927132607,2.887689556238234,0.0009999999970117968,0.0010000000009486123,0.0009999999940687372,0.0009999999935493562,0.0009999999900727151,0.0009999999863484462,1.0003082350533539e-6,1.0003082351300544e-6,0.7018432758982385,0.020826916426486226,0.01763162276363075,0.021332763010161963,0.00015569824705763977,0.00017877279322758618,0.007199335636385249,0.0034609999999998843,0.0034609999999999043,0.0034609999999999108,0.0010246099999996856,0.0010246099999996643,0.0010246099999996832,-0.7226125564832968,9.898381887716022,0.8251906686068975,-0.005258528460150118,0.050067293959876524,-0.008856121119066558,-17.05650061607361,-23.453625946044923,-4.5187501708045605,968.2772802734376,0.17959009434009388,29.34983640994306
2025-03-01T17:27:43Z,40.16836688102402,-75.90533368471404,218.19670045603667,-27.159674829026894,-10.320521078195355,-0.3549853119656829,1.5118916991653064,0.017359582867851466,2.9430244747457617,0.0009999999968257297,0.0010000000011863755,0.0009999999940660416,0.000999999993861581,0.0009999999902901018,0.0009999999866889037,2.000308235931631e-6,2.000308237192657e-6,0.7633892388707983,0.0673103771805395,0.06986141812507685,0.022388767403443494,0.0001615407779172924,0.00019000416206162835,0.007203146042336352,0.003461999999999884,0.0034619999999999035,0.0034619999999999105,0.0010246199999996849,0.0010246199999996632,0.001024619999999682,-1.3664243579725346,9.605744146346098,0.41144285858518936,0.009008000433686797,0.06035118639575177,0.005159553227259217,-19.109250679016114,-22.20356340408325,-6.4130627632141115,968.399287109375,-0.06815046656576627,29.98809779329036
2025-03-01T17:27:44Z,40.16820078327443,-75.90545718149733,217.1954575343791,-26.21080892717081,-10.54012041398457,-0.4990489434065245,1.5112518639578663,0.009909481964617802,2.987130843650729,0.0009999999971545366,0.001000000001329273,0.0009999999942096004,0.0009999999935460032,0.000999999989982672,0.0009999999869152484,3.000308236622167e-6,3.000308246280038e-6,0.819103428300374,0.14991454077260302,0.15469028329759574,0.02263808956855952,0.00016758088862558397,0.00020037539323251868,0.007205930885996154,0.0034629999999998846,0.0034629999999999045,0.0034629999999999106,0.0010246299999996853,0.0010246299999996638,0.0010246299999996818,-1.0574710771283988,9.705205948192681,0.5893492260162764,0.0006798784940109978,0.04845968471002694,0.008336050488948215,-19.59000078201294,-19.941375770568847,-8.03437536239624,968.4312182617188,0.0011356713899964722,29.085646349015455
2025-03-01T17:27:45Z,40.168041823040795,-75.9055839723903,216.1908556597255,-25.40183974407619,-10.802495266518696,-0.6377998202283498,1.5130733805932648,0.006791071771175627,3.0305170849606196,0.000999999997171835,0.0010000000015028428,0.0009999999944404036,0.000999999993841456,0.0009999999900062615,0.0009999999869462909,4.000308226956626e-6,4.0003082710271225e-6,0.86596140280468,0.26570055230362566,0.2671157470528463,0.022633634084644617,0.00017350581157194394,0.00021032376305797387,0.007204910106849312,0.003463999999999884,0.003463999999999904,0.00346399999999991,0.0010246399999996841,0.0010246399999996629,0.0010246399999996806,-0.8651620120768546,9.70444557102258,0.4828208926319353,0.0029030266131430922,0.04696289950160517,0.004302506332683089,-19.748250732421877,-20.661375846862793,-8.385187816619872,968.4425024414063,-0.024358314522247203,29.785805345902094
2025-03-01T17:27:46Z,40.1678789516138,-75.90571076953633,215.50644206037387,-25.059271469214135,-10.753556136174948,-0.6978990136667291,1.5211917944750664,0.021573659834704256,3.0632758140581546,0.0009999999973472032,0.0010000000017240075,0.0009999999947038743,0.0009999999936526449,0.0009999999902779257,0.0009999999873535417,5.0003081701901885e-6,5.0003083225879685e-6,0.9017899313797696,0.4230064787925982,0.3920677072481973,0.021502269221430913,0.00018004066586196183,0.00021933957443748123,0.007196991697080629,0.003464999999999885,0.003464999999999904,0.003464999999999911,0.001024649999999684,0.0010246499999996624,0.0010246499999996804,-0.471548568989116,9.723112232524642,0.6103661886248454,0.007653917597595307,0.03361567096557842,-0.013064578894976232,-19.016625747680663,-20.130938243865966,-9.459000387191772,968.274345703125,-0.025594643463621607,29.263568432917346
2025-03-01T17:27:47Z,40.16766629535457,-75.90583119961552,215.56472306788717,-24.97856297197916,-10.675925185789318,-0.804806423530481,1.526644724076499,0.045195845022768986,3.1033269287682086,0.0009999999971817286,0.001000000001665045,0.0009999999947137733,0.0009999999932372523,0.0009999999901551132,0.0009999999873865641,6.000307977792601e-6,6.000308413599526e-6,0.9258689610793662,0.6080560108873011,0.537886685940221,0.020400565020025185,0.00018672853204114917,0.0002281634660557295,0.007186832577021222,0.003465999999999884,0.003465999999999904,0.00346599999999991,0.001024659999999684,0.0010246599999996628,0.0010246599999996805,-0.555624907578147,9.581901595067036,0.3668278342003413,0.001671281529113231,0.033603988120252636,-0.01901049664924499,-18.228938350677492,-20.471250705718994,-10.106812868118286,967.8211181640625,-0.17425402527754857,29.214910403071062
2025-03-01T17:27:48Z,40.16740429105627,-75.90594374263956,215.8297776314698,-25.26173619544379,-10.059881529330818,-0.798504798934325,1.5297615060607888,0.0670520860867763,3.1359915648650127,0.0009999999975641488,0.001000000001454224,0.0009999999951957514,0.0009999999931695298,0.0009999999901349826,0.0009999999871199042,7.000307479137347e-6,7.000308558863309e-6,0.9382055294233383,0.8504723226585656,0.7026682073642156,0.018554124814943857,0.00019409832376525478,0.00023646074715764914,0.007177237809235429,0.003466999999999885,0.0034669999999999046,0.0034669999999999107,0.0010246699999996837,0.0010246699999996623,0.00102466999999968,-0.4928446934443345,9.653401286441408,0.7803762364651474,-0.0015090538587237022,0.02363821311068801,-0.0168213978119099,-17.439750747680662,-20.721563205718994,-11.020875387191772,967.6627709960937,-0.08190347630191563,29.240123191064857
2025-03-01T17:27:49Z,40.16716627045474,-75.90605064965148,215.54548624550813,-25.927872904756295,-9.163574665274604,-0.9372963505823503,1.5367561034649895,0.09287689823283773,3.1447568222524116,0.0009999999980005642,0.0010000000016319821,0.0009999999949906798,0.000999999993554423,0.0009999999903614926,0.000999999987139694,8.00030638135829e-6,8.000308774272513e-6,0.9374778530776472,1.1589426969728072,0.8827822614454018,0.016228423082545795,0.00020311999856925892,0.00024383724714386514,0.007165738603471455,0.003467999999999887,0.0034679999999999035,0.00346799999999991,0.001024679999999683,0.0010246799999996618,0.0010246799999996795,-0.25507789335342546,9.579423156418935,1.1224701201678178,0.0050360456272545,0.004342563419910314,-0.02349684820875535,-16.68318829536438,-21.206813316345215,-10.978500394821166,967.952431640625,-0.13109622369500515,29.130434375866987
2025-03-01T17:27:50Z,40.16698847169877,-75.90615276014904,214.71669028929202,-26.771614025552644,-8.436081288486385,-0.9467980784465422,1.541815466019428,0.1013497404230801,3.140249582991823,0.0009999999979862409,0.0010000000017965278,0.0009999999949032777,0.0009999999935959851,0.0009999999901110694,0.0009999999869689826,9.00030422131688e-6,9.000309078934528e-6,0.9249411402816492,1.5253761720394006,1.1051527056912347,0.014424270004852796,0.0002126769044053086,0.00025097169930577535,0.007158803811193664,0.003468999999999888,0.0034689999999999027,0.003468999999999909,0.0010246899999996825,0.001024689999999661,0.0010246899999996788,-0.13946989910177887,9.79101868713716,1.0174402330294265,0.00527154501915991,-0.005265872618091045,-0.00823874774096348,-16.216688213348387,-22.379063262939454,-10.665937929153442,968.2959448242187,0.06521229694355053,29.623684174801834
2025-03-01T17:27:51Z,40.166815398023495,-75.90624838628982,213.73225220783263,-27.457139190394905,-7.955556138070125,-1.140978290893871,1.5398245073900385,0.10498610900628687,3.143443713701548,0.00099999999781583,0.001000000001724801,0.0009999999950593842,0.0009999999937237093,0.0009999999902404054,0.0009999999870653217,0.000010000300310703869,0.00001000030950040038,0.9054022597496972,1.9202188477132967,1.376002939657154,0.013533472977135188,0.00022198318345852344,0.0002590423301494791,0.007155748566921279,0.0034699999999998864,0.0034699999999999015,0.003469999999999908,0.001024699999999683,0.0010246999999996616,0.0010246999999996794,-0.3229542893405734,9.605983502704095,0.7618318605956677,-0.002435531948808343,0.0027364560705157746,-0.0033620105300678034,-16.03368818283081,-22.59393835067749,-10.314562883377075,968.4379833984375,-0.1380183417542769,29.562686002367663
2025-03-01T17:27:52Z,40.16666120877892,-75.90634062257978,212.46920712654762,-28.157702975665135,-7.710200436663502,-1.358253450001984,1.5317332584922594,0.10746997680745803,3.1482538426011746,0.0009999999976458942,0.001000000001866305,0.0009999999951162757,0.0009999999938088294,0.0009999999901001424,0.0009999999872826238,0.000011000293674514745,0.000011000310072664806,0.8835940234211164,2.344433942742942,1.6982440298024075,0.01313931242571941,0.0002314053835523394,0.0002678148522157391,0.007155538178054861,0.003470999999999885,0.003470999999999903,0.0034709999999999065,0.001024709999999682,0.0010247099999996612,0.0010247099999996783,-0.3134790997756941,9.596297840429363,0.5916354828904948,-0.008643320225009937,0.004913371129320023,-0.0023569211605867675,-15.953625717163085,-22.3983758354187,-10.647750368118286,968.6243237304687,-0.15997987271743722,29.48859098529905
2025-03-01T17:27:53Z,40.16625739751026,-75.9064234768973,211.59513243156326,-29.037149918977835,-7.350091607666522,-1.4346541350887037,1.5291378078186018,0.10776116685363557,3.15318759923272,0.000999999997527606,0.001000000001741217,0.0009999999953265064,0.0009999999934113863,0.0009999999902930831,0.0009999999870787765,0.000012000282991233603,0.00001200031083656131,0.8622362307123833,2.830691323333637,2.0790531449962986,0.013241035132565856,0.00024107625550975017,0.00027693812298039053,0.007158485553288046,0.003471999999999886,0.0034719999999999014,0.0034719999999999075,0.0010247199999996821,0.0010247199999996615,0.0010247199999996784,-0.3182882831399071,9.687499005633713,0.6852615332366686,-0.0033620109788008194,0.0013212865482052363,0.0009853105371866208,-16.05750063896179,-22.281000709533693,-10.824187889099122,968.4153735351563,-0.0627349082416259,29.520270263663775
2025-03-01T17:27:54Z,40.16558508250933,-75.90649752599063,210.98690333147027,-30.067292237675233,-6.5315834692077495,-1.5125504277116502,1.5255443881539912,0.11234296957640261,3.152837031656361,0.0009999999974831364,0.0010000000016856165,0.0009999999954209576,0.0009999999935967824,0.000999999990128489,0.00099999998737356,0.00001300026651785062,0.00001300031184041442,0.8430502117522832,3.4331955737114375,2.520074803904819,0.01414702196008908,0.0002515238156842575,0.0002861237680260304,0.007162150115935939,0.003472999999999885,0.0034729999999999032,0.0034729999999999093,0.0010247299999996832,0.0010247299999996615,0.0010247299999996786,-0.25471765045843137,9.644350432785043,1.1635200981759466,-0.0035761466880749808,-0.005160890139886919,-0.003388381495074568,-15.980625648498535,-21.898500785827636,-11.2168128490448,968.2734765625,-0.06213268333697151,29.33834752357684
2025-03-01T17:27:55Z,40.16491863714355,-75.9065677727955,210.07582773508008,-30.90454817612387,-6.018437908745743,-1.6814397436161947,1.5281802198402574,0.11683199484197455,3.1553112289271255,0.0009999999972871649,0.001000000001826297,0.0009999999954769991,0.0009999999934827966,0.000999999990275012,0.000999999987016566,0.00001400024205489279,0.000014000313138412123,0.828284362118859,4.067834874451234,3.013543647567773,0.015276684149246367,0.00026178927321183885,0.00029592899184205536,0.007167982154853824,0.0034739999999998843,0.0034739999999999025,0.003473999999999909,0.001024739999999684,0.0010247399999996608,0.0010247399999996779,-0.3847688712998891,9.566541805901432,0.9161290408865704,0.002634645724475454,-0.0005113081035131723,-0.0039626947318172475,-16.005375728607177,-22.089750747680664,-11.088937873840331,968.4766625976563,-0.1618105762648458,29.44640359418828
2025-03-01T17:27:56Z,40.164316024159675,-75.90663358705235,208.7666658652764,-31.842507005569534,-5.165343749975714,-1.9255690861320311,1.5189072144328701,0.11949784583273401,3.149193081572331,0.0009999999973890137,0.0010000000018674483,0.000999999995605559,0.0009999999934259085,0.0009999999902935697,0.000999999987058325,0.0000150002069779395,0.000015000314789343076,0.8199572666363647,4.829486683698878,3.576330428383866,0.01754464284385714,0.00027240234134684054,0.000305379361689428,0.00717508672300531,0.0034749999999998827,0.003474999999999901,0.003474999999999908,0.0010247499999996843,0.00102474999999966,0.0010247499999996772,-0.22995324861669955,9.505365338959457,1.3328391031494269,-0.008116574874848317,-0.0075769776900566155,-0.003107483612894208,-15.92756317138672,-22.121438159942628,-10.956000394821167,968.7405053710937,-0.17881076702743387,29.378159363943336
2025-03-01T17:27:57Z,40.16347190256851,-75.90669613159345,207.4665171741576,-32.41902396191555,-4.642698537631146,-1.9696401850094214,1.519809359746714,0.12026551600227973,3.1531182176425125,0.0009999999974186298,0.0010000000016826532,0.0009999999955726893,0.0009999999934829902,0.0009999999901194499,0.0009999999867322045,0.000016000158372513626,0.00001600031685868907,0.8198512618882691,5.632388916428879,4.188749495703061,0.01934490323135768,0.0002820726283410524,0.0003152912673186701,0.00718446383414598,0.0034759999999998846,0.0034759999999998997,0.0034759999999999097,0.0010247599999996838,0.0010247599999996587,0.0010247599999996767,-0.5498585955857098,9.660668668025917,1.10722992149386,0.0013708565943949436,0.002730281269662603,-0.0014055743514475132,-16.183125610351563,-21.47118827819824,-11.195625381469727,968.7953637695313,-0.040537101724135514,29.124638061978793
2025-03-01T17:27:58Z,40.16207165584126,-75.90676617477943,206.4884416277372,-32.870811077713874,-4.418966196711978,-2.0367659064607153,1.513981872064247,0.11886711131728492,3.1570662701198793,0.000999999997406673,0.0010000000018674873,0.0009999999954786048,0.0009999999933133408,0.0009999999905430156,0.0009999999868407592,0.000017000093336665236,0.00001700031941452029,0.8281442449979882,6.464423883207924,4.85871508344535,0.021153562673561836,0.0002913077702876874,0.0003247302058240069,0.007194562726236079,0.003476999999999884,0.003476999999999899,0.0034769999999999103,0.0010247699999996833,0.0010247699999996578,0.001024769999999676,-0.4834728089669362,9.607738279340968,0.9735169068420497,-0.0042477643860157855,0.003438950870520583,-0.0006945674383931935,-16.063500699996947,-21.946875705718995,-10.779000387191772,968.680361328125,-0.11098431839144661,29.25551705236449
2025-03-01T17:27:59Z,40.16058369387423,-75.90684429973638,205.34448251190437,-33.3627439535932,-4.643452829024635,-2.213788092771418,1.5065781685931892,0.11245162420150291,3.152838351731012,0.0009999999972529325,0.0010000000021915777,0.000999999995705616,0.0009999999930735601,0.0009999999904432275,0.0009999999864369186,0.00001800000936644989,0.000018000322526642713,0.8439855513585759,7.2586144502347985,5.598813167319313,0.022923595589580684,0.00030030894157479957,0.0003328339449222927,0.007205060956302236,0.003477999999999885,0.0034779999999998996,0.0034779999999999113,0.001024779999999684,0.0010247799999996588,0.001024779999999675,-0.2296126309460753,9.538007171253776,0.662164910208375,-0.00457756489738265,-0.0035185654226962864,0.0030206918276213836,-16.02150062561035,-22.34100070953369,-10.626750435829162,968.8513842773438,-0.21627211087154188,29.474287408903237
