timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:28:00Z,40.158418059453865,-75.90694542338703,204.52394692919813,-33.65671486866139,-4.726950906875505,-2.156739179735298,1.4981110696688846,0.1180663968970324,3.142582009213373,0.000999999997216618,0.0010000000021296847,0.0009999999955821641,0.0009999999932052838,0.0009999999900021915,0.0009999999863578692,0.000018999904833007517,0.000019000326275762838,0.8675264092426567,8.17173083066158,6.441655732599413,0.026103808364355104,0.00031023664155704515,0.0003392956292686875,0.007210459520648421,0.003478999999999886,0.0034789999999998997,0.0034789999999999127,0.0010247899999996847,0.0010247899999996596,0.001024789999999674,-0.03884647636461727,9.713062277473801,1.100854947702597,-0.003728529893269568,-0.006192350758830388,-0.011934479253307685,-16.28343822479248,-21.321750869750975,-10.944375352859497,968.7390454101562,-0.004662779699534506,28.974882601918672
2025-03-01T17:28:01Z,40.15589915507407,-75.90706536626318,203.84333324990425,-33.33787688464178,-4.920886682208499,-2.2396178146911043,1.4960078097497078,0.11420837103593239,3.1264579086212416,0.000999999996968006,0.0010000000022528162,0.0009999999957064614,0.0009999999933194925,0.000999999989771506,0.000999999986656637,0.000019999779484031642,0.00002000033074747439,0.8987696317948768,9.088934558541286,7.304639976659416,0.028587161625188814,0.00031959837668380203,0.0003436011068024098,0.0072160076355624984,0.0034799999999998877,0.0034799999999999007,0.0034799999999999137,0.0010247999999996858,0.0010247999999996606,0.001024799999999675,-0.2514886490109793,9.51118788623597,1.1613135965051227,0.003864387765840398,-0.01008786541981044,-0.0049105356294030225,-15.708938102722168,-21.459563217163087,-11.147812881469726,968.7625805664062,-0.1948391944176838,28.83668471464239
2025-03-01T17:28:02Z,40.153166341735314,-75.90720316178638,203.3145166924657,-32.87636126691974,-5.243736633881398,-2.0287697195115437,1.4911847880179758,0.11295620423664687,3.1098172100754793,0.0009999999969331943,0.0010000000021216447,0.0009999999957472111,0.000999999993163282,0.0009999999894327336,0.0009999999865510022,0.0000209996348850262,0.000021000336036345826,0.9362829171265858,10.014694301556622,8.288811504049809,0.03178734832269815,0.0003289336534516194,0.0003457206060783107,0.007218316158078749,0.0034809999999998883,0.0034809999999999013,0.0034809999999999147,0.001024809999999686,0.0010248099999996608,0.0010248099999996753,-0.02763486700995734,9.805218764818783,1.178308521790815,0.0014027350306629407,-0.008065669280279493,-0.009236493826306109,-15.373875579833985,-22.734375801086426,-10.476375408172608,968.8151196289062,0.09588092466511287,29.376169657604954
2025-03-01T17:28:03Z,40.14993349342468,-75.90737105270875,203.26234012796408,-31.686832430456636,-5.871495400413812,-1.884987177223612,1.4875723896093755,0.09748504810324898,3.078350803295499,0.0009999999975076682,0.0010000000018222282,0.0009999999958262176,0.0009999999933622788,0.0009999999891390841,0.0009999999868726352,0.000021999474592248422,0.00002200034225462781,0.9780968155338112,10.85829645361436,9.312439601513729,0.03406389712323726,0.00033847146136329394,0.0003441163107689277,0.007220429666797531,0.003481999999999889,0.0034819999999999023,0.0034819999999999157,0.0010248199999996852,0.0010248199999996618,0.0010248199999996761,-0.04558626070684478,9.681397222516798,1.0730982105066686,0.00464031853869017,-0.020394956483648606,0.000802051146284915,-15.14550054550171,-22.43287576675415,-10.458750410079956,968.7113793945313,-0.03904724277452199,29.01728118507232
2025-03-01T17:28:04Z,40.14770111606932,-75.90751485699023,202.66847961804535,-31.196671895004364,-5.810777344388429,-1.9066674100727168,1.477331162025904,0.0889023281064014,3.0409632456216027,0.0009999999971836823,0.0010000000020422225,0.000999999995784377,0.0009999999932160638,0.0009999999889888876,0.00099999998696735,0.00002299930399738615,0.000023000349520002394,1.022830833274862,11.726927298227082,10.433863170151655,0.037560231485722226,0.0003494337033759016,0.0003386503256744794,0.007218539239900014,0.0034829999999998907,0.0034829999999999037,0.0034829999999999167,0.0010248299999996843,0.0010248299999996626,0.001024829999999677,0.33262224026542286,9.577037551190164,1.4837660570248683,-0.003666274666805132,-0.028604077758139723,-0.0035886647027685084,-15.277688035964966,-21.921000785827637,-10.088062887191773,969.1215966796875,-0.08284117723489014,28.56053451628528
2025-03-01T17:28:05Z,40.14603351951141,-75.90764257348859,201.75830829359637,-30.726930768580903,-5.903455317000164,-1.8687378135228565,1.4780141523649901,0.08250778871687761,3.016892256092459,0.000999999997362669,0.0010000000021298788,0.0009999999958216251,0.0009999999933135357,0.0009999999886753357,0.0009999999868014248,0.00002399912948482145,0.000024000357963814878,1.0671884730210235,12.438666152436989,11.574741866282414,0.03848425943815641,0.00035955520157231554,0.00033163256365631834,0.007215079567806659,0.003483999999999891,0.003483999999999904,0.0034839999999999173,0.0010248399999996847,0.0010248399999996632,0.001024839999999676,0.10061520187093317,9.673740250903313,1.2130783350956873,0.004803215642413928,-0.01706574395618112,-0.002781688347852745,-15.709313125610352,-22.40306324005127,-9.773062877655029,969.40837890625,-0.02980622417591776,29.05494038882601
2025-03-01T17:28:06Z,40.144539916450945,-75.90776840983422,200.82661327907385,-30.045664283680107,-6.239699210738508,-1.7907312745822621,1.4758731784323635,0.0755029876872232,2.995091063217552,0.0009999999972043383,0.0010000000022578942,0.0009999999956551075,0.000999999993567076,0.0009999999884888866,0.0009999999870901346,0.000024998956197977308,0.000025000367730816078,1.1034033917734005,12.987557452378368,12.730891021588805,0.03715226170007391,0.00036981211015969204,0.00032288651979937605,0.0072104340409003395,0.0034849999999998927,0.0034849999999999044,0.003484999999999919,0.0010248499999996848,0.0010248499999996634,0.0010248499999996768,-0.11824831626990626,9.72856988850365,0.94165443825993,0.0012206440573764624,-0.01528522324711701,-0.001515730297410746,-19.82043825149536,-23.879063510894774,-6.590062794685363,969.5705249023438,-0.005033524273195146,31.725150023415047
2025-03-01T17:28:07Z,40.14305831384883,-75.90789743222852,200.01115584236223,-29.38922287370536,-6.358748816361043,-1.6879057189643623,1.4697360162488637,0.07249322505627703,2.970053639871245,0.0009999999970344371,0.001000000001959891,0.0009999999957709458,0.0009999999932812922,0.000999999987892309,0.0009999999870455602,0.000025998787627632495,0.0000260003789862164,1.1295149892142673,13.520197979347584,13.98933457464236,0.036441663926277984,0.00038119718884138654,0.00031262442244989956,0.007203075471314987,0.0034859999999998907,0.003485999999999904,0.003485999999999917,0.0010248599999996841,0.0010248599999996624,0.0010248599999996772,0.0780827853322667,9.742055303889243,1.156527954259886,-0.0028936810213383577,-0.01783950566622122,-0.006059996465272098,-15.60018811225891,-22.042875843048094,-8.623312859535217,969.6660424804687,0.031008551697846012,28.348066651406846
2025-03-01T17:28:08Z,40.140936563913826,-75.90805518016838,199.75643339863637,-27.977265746767255,-6.621034164559909,-1.6653812658938023,1.4620401961641594,0.0576562975547638,2.9383314078735654,0.0009999999967175287,0.0010000000022561061,0.000999999995950823,0.0009999999934495088,0.000999999987858436,0.0009999999873019903,0.00002699862635957488,0.000027000391907307377,1.148021817759868,13.988632982645132,15.328899694873545,0.03595389605171445,0.0003930537540280199,0.0003013978017310573,0.007198457264354305,0.0034869999999998904,0.003486999999999904,0.003486999999999917,0.0010248699999996832,0.0010248699999996617,0.0010248699999996762,0.2555903475964606,9.58684094651344,1.2221710530238916,-0.0039016080594489796,-0.021759221325007076,0.0014230970917204994,-16.12031313896179,-21.926625747680664,-8.285812878608704,969.495947265625,-0.1119145917905594,28.448079213615685
2025-03-01T17:28:09Z,40.139025265639916,-75.9082060912272,199.45559123753864,-26.44339538076403,-7.1380471790955085,-1.5538924796432547,1.4610466100640518,0.05503928137923697,2.919359925415748,0.0009999999968738904,0.0010000000022139274,0.0009999999955999954,0.0009999999932077002,0.000999999987549759,0.000999999987548415,0.000027998472940931293,0.000028000406675170257,1.157762342670631,14.323413493684422,16.684687159249524,0.03371755353054828,0.00040420757677651594,0.00029191787934703235,0.00718987960973517,0.0034879999999998888,0.0034879999999999026,0.0034879999999999156,0.0010248799999996823,0.0010248799999996606,0.0010248799999996768,0.004256362476416606,9.703111896575173,0.9610716068895994,0.0012807288522396312,-0.008856121610495102,-0.00848559719086399,-15.902438135147095,-22.063875694274902,-7.868625321388245,969.585244140625,-0.029062171680898113,28.312798008668707
2025-03-01T17:28:10Z,40.137863456409285,-75.90832776236307,198.7110473261046,-25.614445330393213,-7.26917534426334,-1.4620133715577628,1.4595893314045028,0.0461725255866399,2.896608166717088,0.0009999999972042416,0.0010000000021747914,0.0009999999956931901,0.0009999999931248225,0.0009999999873977615,0.000999999987505286,0.000028998325405960105,0.000029000423466345692,1.157330280790596,14.678319437837002,18.07419166236754,0.031111115476085943,0.0004162590655324859,0.00028205579910609994,0.007186189527205438,0.003488999999999889,0.003488999999999902,0.003488999999999915,0.0010248899999996811,0.0010248899999996596,0.0010248899999996774,-0.06532704018737191,9.739223852791161,1.1320812785197587,0.00014028076350363272,-0.017727514178556534,0.0011787508360139246,-16.161938037872314,-22.563563327789307,-7.882312841415406,969.8969921875,0.02538319710512378,28.85221914108355
2025-03-01T17:28:11Z,40.136292676852314,-75.90846032467138,198.24882725980146,-24.703465085556473,-7.7326625146684576,-1.6072414332253941,1.4624268311055748,0.047218444307525316,2.8650633487720656,0.0009999999975469234,0.001000000001989628,0.0009999999958631774,0.0009999999928701918,0.000999999987068638,0.0009999999878524896,0.000029998181795675776,0.000030000442489812705,1.1508492329151467,14.908991317518307,19.642076425045595,0.030290092981798494,0.0004299662933828168,0.00027218843891196323,0.00717799534399087,0.003489999999999888,0.0034899999999999016,0.003489999999999915,0.0010248999999996821,0.0010248999999996605,0.0010248999999996782,0.3364272188749335,9.526160644529075,0.7042942803019946,0.004515308049893892,-0.023166380310256682,-0.011549935172928268,-15.544688138961792,-22.39350082397461,-7.291687784194946,969.8207543945313,-0.22149294930941293,28.21829275964119
2025-03-01T17:28:12Z,40.134569528638266,-75.90858924344434,197.76015098908496,-23.547216847760815,-8.089639269448234,-1.7300658734187884,1.4782235827576793,0.03569457818904587,2.8297093624517307,0.000999999997543494,0.0010000000022318252,0.0009999999954956491,0.0009999999930284612,0.0009999999869090466,0.0009999999880241012,0.000030998040863529015,0.000031000463975120586,1.1424357790708506,15.13746699401059,21.289370861075106,0.029638520453382302,0.0004435287121479181,0.0002629081145257596,0.007175641239496566,0.0034909999999998874,0.003490999999999901,0.003490999999999914,0.0010249099999996823,0.0010249099999996608,0.0010249099999996786,0.346836655458405,9.535873753863571,0.6466174475821745,0.016867794195723006,-0.027664247554601205,0.00023191054107307035,-15.411938076019288,-22.802250690460205,-6.6648752784729,969.8286499023437,-0.21546540416989338,28.31762968996684
2025-03-01T17:28:13Z,40.13330057986104,-75.90869962013188,196.81678708155687,-22.513092049779065,-8.36841645614647,-1.8089569557286438,1.4767813395026166,0.032645510625915884,2.8112244951379193,0.0009999999977638987,0.0010000000024455395,0.0009999999955846292,0.0009999999932412225,0.0009999999867511822,0.000999999988042003,0.00003199789961891624,0.00003200048809264304,1.1306098660736217,15.342729065148873,22.88428394676222,0.027512503631314682,0.0004551406632458632,0.0002566772870995255,0.007171661845629008,0.0034919999999998884,0.0034919999999999014,0.0034919999999999144,0.0010249199999996816,0.0010249199999996616,0.001024919999999678,-0.04355236570167263,9.610450195310268,0.6302266157364192,-0.0015332548464171457,-0.012771664847639896,-0.003979217488824037,-15.390000591278076,-22.577250690460204,-6.462937803268432,970.0818676757813,-0.14829964030325987,28.07759023546667
2025-03-01T17:28:14Z,40.13216103331325,-75.90879908748722,195.69208905008935,-21.460413073398296,-8.29755811220921,-1.8510670660566722,1.478383068139635,0.024971279833041347,2.792876133652749,0.0009999999979444112,0.0010000000023600295,0.0009999999955436522,0.000999999993070403,0.0009999999868242609,0.0009999999882328262,0.000032997752739287205,0.0000330005149722524,1.1136679643701668,15.631328272801705,24.492333425512925,0.02496280309216531,0.00046633493202225456,0.00025171662093331423,0.007171036347931885,0.0034929999999998873,0.0034929999999999007,0.0034929999999999137,0.0010249299999996802,0.0010249299999996624,0.0010249299999996768,-0.1061665175317365,9.632778587714078,0.9540108235587289,0.001199113339852089,-0.014041963449934667,0.001555450900230989,-15.45300058364868,-22.625625705718996,-6.432000274658203,970.2582885742188,-0.09900369515709842,28.143950111245193
2025-03-01T17:28:15Z,40.13220222936637,-75.90889404774327,193.72719560746913,-21.778533983153455,-7.698989020004412,-1.8488427733494623,1.4761016168470953,0.026120571949027272,2.7718796891125477,0.0009999999980584583,0.0010000000026487892,0.0009999999957554066,0.0009999999929133567,0.0009999999865470033,0.0009999999884041418,0.00003399759458533141,0.000034000544778720914,1.0929834083795325,16.097316621266156,26.182241692855886,0.02265732303942265,0.00047807886897264964,0.0002474840725125692,0.007170080489460434,0.0034939999999998887,0.0034939999999999017,0.003493999999999915,0.001024939999999681,0.0010249399999996615,0.0010249399999996776,0.07808278699626571,9.73651196861031,1.437006650288389,-0.0016210456998640693,-0.021637048515509176,-0.0024049892060288764,-15.807750597000123,-22.332375831604004,-5.997000246047974,970.8397094726563,0.06273572129166141,28.010375746919834
2025-03-01T17:28:16Z,40.13142288499272,-75.9089776217428,192.28701761209925,-21.20915973801312,-7.545504328545936,-1.8279166230611963,1.4747395529949678,0.008910545595601487,2.7551403773854712,0.0009999999982101282,0.0010000000028996898,0.0009999999957853022,0.0009999999932978774,0.0009999999863953878,0.000999999988121731,0.00003499741884406945,0.000035000577716162185,1.0698304642828056,16.477734196303686,27.943638951489625,0.020762659902917428,0.0004884680677503439,0.00024560929060792486,0.00717722616240295,0.0034949999999998897,0.0034949999999999027,0.0034949999999999157,0.001024949999999681,0.0010249499999996623,0.0010249499999996775,-0.0223785024920575,9.730845019290966,1.022382782852552,-0.001783608826357666,-0.015725846681100362,0.013265194623189206,-15.322313051223755,-22.23712579727173,-5.2509377002716064,970.7769580078125,0.004860995524473956,27.51059045005301
2025-03-01T17:28:17Z,40.130161738385596,-75.9090522218247,191.02681290175715,-20.29807518948149,-7.4152465701472305,-1.9672235413470567,1.4730490791710447,0.004761538209652543,2.738105130948862,0.0009999999982186953,0.001000000002937386,0.0009999999954741642,0.0009999999934104144,0.000999999986341355,0.0009999999880656633,0.0000359972179682944,0.00003600061399597367,1.0455613852093588,16.8792599443881,29.769358729041528,0.019338270387762056,0.0004988122235154913,0.00024525848073238596,0.007179049409124565,0.003495999999999889,0.003495999999999902,0.0034959999999999154,0.0010249599999996807,0.001024959999999663,0.0010249599999996772,0.11353644354075366,9.551985461550037,0.9521809071276265,-0.0027104212253776525,-0.01335983108924747,-0.0010203621629586558,-15.717375583648682,-22.189875774383545,-4.911187686920166,970.807509765625,-0.17958121940115243,27.632289689313033
2025-03-01T17:28:18Z,40.128374508893764,-75.9091170144329,189.92627723420026,-18.71577522132751,-7.120199169678433,-1.92687133846874,1.4800582398203905,0.004419253575773071,2.7265286745457273,0.0009999999985942703,0.0010000000029740765,0.000999999995618775,0.0009999999936488224,0.0009999999865976071,0.0009999999878549306,0.000036996982018863115,0.000037000653818606906,1.0200604269066647,17.40661541917884,31.581680682228836,0.01753765455463005,0.0005086316760995123,0.00024668605775009375,0.007179831693006278,0.003496999999999891,0.0034969999999999025,0.0034969999999999177,0.00102496999999968,0.0010249699999996622,0.0010249699999996765,-0.12570136643743612,9.687617299811755,1.2072969760109478,0.005576810824999399,-0.006492775639616541,-0.005220975717030741,-16.047375659942627,-22.026000728607176,-5.055000166893006,970.8270385742187,-0.016236955465462305,27.71665886563579
2025-03-01T17:28:19Z,40.12526408274574,-75.90916827482336,189.30699721474295,-15.952030121262148,-7.086867491398624,-2.011566658741988,1.4727763161230054,6.281787377044673,2.7256626427453097,0.0009999999985181307,0.0010000000029044105,0.000999999995735933,0.0009999999938105786,0.0009999999870692671,0.0009999999878303088,0.000037996694055926406,0.00003800069734234874,0.991239986717869,17.92647474069131,33.29423321237203,0.015494852410531688,0.0005176802617338039,0.00025024111539479995,0.007183103929514954,0.003497999999999891,0.003497999999999904,0.003497999999999917,0.0010249799999996808,0.001024979999999663,0.0010249799999996756,-0.5917879069433459,9.525943675674007,1.104085255706718,-0.00938920924332658,0.006248927945149944,-0.0010509050747311425,-16.08112565994263,-21.881438179016115,-5.242687678337097,970.6378540039062,-0.17163443695190075,27.65651637312066
2025-03-01T17:28:20Z,40.12395018521612,-75.90924110444867,187.85046281262686,-15.072661576006285,-6.964075007939572,-1.8547635691990416,1.4804498980380494,0.0029615586645123392,2.7110076523483686,0.000999999998454509,0.0010000000029921248,0.0009999999956876715,0.0009999999935894819,0.0009999999872087738,0.000999999987379665,0.00003899633428616252,0.0000390007448156251,0.9614285787315158,18.62989666050277,35.30721328751858,0.014587046112276484,0.0005280346282480493,0.0002538700866971094,0.007185162267463277,0.003498999999999892,0.003498999999999905,0.0034989999999999184,0.0010249899999996818,0.0010249899999996638,0.0010249899999996742,-0.09711170965409108,9.859742370284673,1.0906455696690007,0.007002328793498845,-0.011674862224716444,-0.007943496430618275,-15.694125604629516,-22.606125793457032,-5.394375195503235,971.2279150390625,0.1407560926032627,28.043518516785344
2025-03-01T17:28:21Z,40.12269463843105,-75.90931751460904,186.27946577622055,-14.127758257965098,-7.06596470593158,-2.0799167585850524,1.478253321173539,0.003623383284496542,2.706926046885494,0.000999999998498149,0.0010000000032197687,0.0009999999960701223,0.0009999999935896811,0.0009999999871525183,0.0009999999871954037,0.00003999588183839132,0.00004000079650584099,0.9329801884596677,19.336511115021334,37.24625854714284,0.01367476722411374,0.0005378762154832919,0.0002592427775989287,0.007189984319392847,0.0034999999999998912,0.0034999999999999042,0.0034999999999999172,0.0010249999999996828,0.0010249999999996642,0.0010249999999996746,-0.4065245982192758,9.49885895000221,0.9316516532794503,-0.00268488508109648,-0.002069013611027218,-0.0027374598358886073,-15.50100058555603,-22.368000679016113,-4.888500194549561,971.44400390625,-0.22649260728927703,27.64964905709328
2025-03-01T17:28:22Z,40.12043063110336,-75.90939603852559,184.79957534177362,-12.633925748046426,-7.283233875733785,-2.167044137857833,1.476406127928708,6.279481161201224,2.711200983284533,0.000999999998430014,0.0010000000032381446,0.000999999996012133,0.0009999999933015939,0.0009999999871155743,0.0009999999869552427,0.00004099530627687352,0.000041000852580344134,0.9049892544246654,20.144091834087234,39.209596652960464,0.012997724228965453,0.000547304903515543,0.00026618899535220045,0.007198592506565343,0.003500999999999892,0.0035009999999999052,0.0035009999999999182,0.0010250099999996834,0.0010250099999996637,0.0010250099999996737,-0.6421568261047087,9.613959565795222,0.9793394393413821,-0.00245589419567093,0.00653399920867434,0.00521045843552456,-15.979313106536866,-22.28100082397461,-5.428125214576721,971.4727514648438,-0.09453014406575894,27.950727059086272
2025-03-01T17:28:23Z,40.118469791784584,-75.90948244536072,183.0843716137768,-11.310646324412327,-7.25894450353756,-2.2205457147095315,1.4755320337014164,6.2756564806934545,2.708053357219442,0.0009999999984777362,0.0010000000032978926,0.0009999999962089893,0.0009999999931064251,0.000999999986992762,0.000999999986697717,0.00004199456780465207,0.00004200091324336235,0.8780495896285732,21.153989707114764,41.22964651246769,0.012914626248580054,0.0005572865835070938,0.0002737279794165758,0.007206810608694141,0.0035019999999998924,0.0035019999999999054,0.003501999999999919,0.0010250199999996827,0.001025019999999664,0.0010250199999996738,-0.5846133782843032,9.63823104082628,1.2821413414155423,-0.0011827589384870443,-0.0014881905533967693,0.0019391607850486093,-16.316250705718993,-22.169438304901124,-5.559187688827515,971.7528564453125,-0.03885588365952531,28.08212493735732
2025-03-01T17:28:24Z,40.116062059960626,-75.909578045589,181.3498284280608,-10.392788197592782,-7.334003157829279,-2.276471616929733,1.4789430573177764,6.273308041447804,2.702227280154362,0.0009999999985171467,0.00100000000319479,0.0009999999962347066,0.0009999999929236362,0.0009999999870166755,0.000999999986468799,0.000042993625574434736,0.00004300097876781938,0.8545644200926151,22.276217420927985,43.45727725447387,0.013008116751085692,0.0005674486768101183,0.00028201193212055314,0.007215101515885763,0.0035029999999998925,0.0035029999999999055,0.003502999999999919,0.0010250299999996822,0.001025029999999664,0.001025029999999674,-0.24646372461911803,9.653321535425066,1.063447156436807,0.003276054203224914,-0.004084866627461195,0.00043553232746187617,-16.15650058746338,-22.121625785827636,-5.6850001955032345,971.9244897460937,-0.0646919665279815,27.977048057610194
2025-03-01T17:28:25Z,40.11136845463143,-75.90969996765563,179.8764889641543,-9.2600358162733,-7.61974728723586,-2.455558261206064,1.4899485309213796,6.277769439763809,2.6957077026758416,0.0009999999982142247,0.0010000000034302813,0.0009999999962557818,0.0009999999931513486,0.0009999999873571573,0.000999999986811934,0.00004399244193306822,0.00004400104943676298,0.8357890862618549,23.475908299354273,45.73913917148677,0.013170902766185625,0.0005775110106096607,0.0002909872270617024,0.007220756606067986,0.0035039999999998917,0.003503999999999905,0.0035039999999999186,0.0010250399999996833,0.0010250399999996633,0.0010250399999996733,-0.27286452785048115,9.513620558417623,0.888890740412017,0.011227476673719018,-0.0031176649826199308,-0.006793033740145761,-16.33818819999695,-22.03181329727173,-5.558250193595886,971.8590625,-0.2205539738375118,27.986219598077092
2025-03-01T17:28:26Z,40.10583074304473,-75.90984927226702,178.33565373542302,-7.913696520943576,-7.784266854337454,-2.4940105717750756,1.493849234389463,6.280928814030435,2.6935159578999746,0.000999999998297746,0.0010000000034509503,0.0009999999962227906,0.0009999999934636582,0.0009999999874775222,0.000999999986771449,0.000044990971490145126,0.000045001125403671935,0.821433067063271,24.875332770096993,48.00990479747211,0.014083496861602297,0.0005873064697152333,0.00030065047683437316,0.007227703713143122,0.003504999999999893,0.0035049999999999066,0.0035049999999999196,0.0010250499999996834,0.0010250499999996622,0.001025049999999673,-0.563391776650824,9.627326056430077,1.1892527550242298,0.004655506319634715,0.0007449709870197348,-0.004499954757757068,-16.156500720977782,-22.20712579727173,-5.52862521648407,972.0009790039062,-0.06263581581199558,28.013421734082268
2025-03-01T17:28:27Z,40.101202683726626,-75.91000943408855,176.53166842426182,-7.02538574839504,-8.141370514982503,-2.5050003801166336,1.483129147854986,6.276153808590426,2.6962329708091533,0.0009999999982945934,0.0010000000033465557,0.000999999995983942,0.000999999993505585,0.0009999999874208524,0.000999999986449872,0.00004598916322465699,0.00004600120679658376,0.8119975303264688,26.343097063982928,50.40915140661549,0.015004148558979838,0.0005967213737608747,0.0003107991813695636,0.007238797049779274,0.003505999999999893,0.003505999999999906,0.003505999999999919,0.0010250599999996836,0.0010250599999996621,0.001025059999999673,-0.5342006488909685,9.687459102309273,1.0092895970183635,-0.009704823444968397,0.003927642485231689,0.00472176686607987,-16.205063257217407,-22.440375804901123,-5.16112518787384,972.350888671875,-0.024910689132254075,28.156862199396574
2025-03-01T17:28:28Z,40.097647692751444,-75.91017055037815,174.49265403686718,-6.512633436065649,-8.22890983610426,-2.537451976956084,1.4889906220899638,6.276201044999029,2.6887455562612286,0.0009999999979648766,0.0010000000032298856,0.000999999995959694,0.0009999999935200539,0.000999999987685692,0.0009999999863541428,0.000046986977203230316,0.00004700129377626859,0.808171736695112,27.97275227197273,52.92874538299859,0.015975730468714436,0.0006063011242093953,0.0003204267297343087,0.007248410531513073,0.0035069999999998948,0.003506999999999907,0.00350699999999992,0.0010250699999996833,0.0010250699999996616,0.0010250699999996725,-0.27319338243137586,9.666984149491762,1.1891742947618102,0.0068285825646875135,-0.006635478113771643,-0.0004241849609962228,-16.23693826675415,-22.110375728607178,-5.471062703132629,972.7190087890625,-0.03574956828930845,27.972067485676803
2025-03-01T17:28:29Z,40.091970001841766,-75.9103984286089,172.6302089940062,-6.123478912892521,-8.702342997856677,-2.617044628741014,1.4853538680519713,6.281736658111083,2.6902687452717062,0.0009999999977740458,0.0010000000029750558,0.0009999999958143345,0.000999999993375011,0.0009999999876017698,0.0009999999863085879,0.00004798438582530271,0.00004800138638325841,0.8099982152237643,29.615688552736383,55.4663724034597,0.01710810294399057,0.0006148406575907828,0.0003302951571272786,0.007256251682858408,0.003507999999999894,0.003507999999999907,0.0035079999999999205,0.0010250799999996828,0.0010250799999996613,0.001025079999999672,-0.44431027962995207,9.60534540716484,1.0762088751508898,-0.0015599590399850809,0.0027975429059525223,-0.004390299594741819,-16.130063199996947,-22.071750774383545,-5.407875204086304,972.7890771484375,-0.10372496940391326,27.867245994505804
2025-03-01T17:28:30Z,40.08159917033095,-75.91078283778428,171.21975942605835,-6.249612565476631,-9.885162085490323,-2.6606313220292264,1.4764663067835961,0.0009403776951114736,2.6897581559533994,0.0009999999977764382,0.0010000000026669424,0.0009999999962166945,0.0009999999933981538,0.0009999999875372832,0.000999999986372064,0.0000489813705274523,0.00004900148464392575,0.81692602330824,31.236824018549264,58.052410551578475,0.018192144478652486,0.0006228282005164785,0.00033958844521484463,0.007266344836293943,0.0035089999999998924,0.0035089999999999063,0.0035089999999999193,0.0010250899999996823,0.0010250899999996608,0.0010250899999996715,-0.5768072707291234,9.593002786226894,0.9782528591908721,-0.004457395307446028,0.00041450260969386264,0.000386963219244661,-15.838125505447387,-22.288313217163086,-5.494312686920166,972.63578125,-0.11926239782079995,27.889061647606532
2025-03-01T17:28:31Z,40.06785790551528,-75.91132572371457,170.18587056349165,-6.907669147979831,-11.256958434995578,-2.5051446546179466,1.4689880991493984,0.005063922635247531,2.694140730306672,0.0009999999974518565,0.0010000000021404632,0.000999999996402148,0.0009999999934791745,0.000999999987642158,0.0009999999864642778,0.000049977926766760996,0.00005000158848220449,0.8294295625408841,32.961598742126206,60.68141832669066,0.020297918012433924,0.0006297759819016433,0.0003483029374273237,0.007276714921551368,0.0035099999999998934,0.0035099999999999064,0.0035099999999999203,0.0010250999999996814,0.0010250999999996617,0.0010250999999996723,-0.6549185439059007,9.707917713162615,1.4121212965002243,-0.0008676456474106083,0.004711585940877041,0.001260199567582033,-18.386438417434693,-22.381500854492188,-4.848187672235071,972.5701733398438,0.05281705065852704,29.368258951941048
2025-03-01T17:28:32Z,40.05091924882402,-75.91206284179118,169.56720514668913,-8.743306750419348,-13.192618007134083,-2.4317796900968927,1.4556507838165376,0.01419680590045049,2.6920340805439342,0.0009999999974332704,0.0010000000020245275,0.000999999996329403,0.0009999999932777792,0.0009999999875550981,0.000999999986965834,0.0000509740810735297,0.00005100169766738406,0.8475548580708322,34.6026977805289,63.38669393984906,0.02160796565005585,0.0006359611895044555,0.0003556591948545895,0.007286049846324289,0.003510999999999895,0.0035109999999999083,0.0035109999999999213,0.0010251099999996815,0.001025109999999661,0.0010251099999996718,-0.4889364159553597,9.579622617401526,1.386438323538623,-0.004135773133329728,-0.0023337216119414224,-0.0019264782129781999,-19.826438388824464,-22.75387586593628,-4.087125182598829,972.483359375,-0.08712774980873825,30.45534469154507
