timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:28:33Z,40.036414918570735,-75.91281190796016,168.73125614355789,-11.346093788559573,-14.578872590771605,-2.3603157348153,1.443119656931817,0.02789702477423394,2.667814833715764,0.0009999999976460683,0.0010000000018826865,0.0009999999962622345,0.0009999999933539027,0.0009999999876419824,0.000999999987168712,0.00005196991746520514,0.00005200181197266805,0.8674197429435568,36.29550918011855,66.31754100076363,0.021147877735489484,0.0006413675735553769,0.0003616253102589275,0.007293204725875159,0.0035119999999998932,0.0035119999999999067,0.0035119999999999197,0.0010251199999996808,0.00102511999999966,0.0010251199999996709,0.2099606574605252,9.580411017744197,1.6551470777443749,-0.003125508519282015,-0.024300485748406493,-0.009627212885805916,-18.375000743865968,-22.08581331253052,-5.105062692090869,972.7797924804687,-0.05415730962257433,29.180173049005734
2025-03-01T17:28:34Z,40.02510623866451,-75.91352861861859,167.58326209251433,-14.429613705517266,-15.122044732355157,-2.3650940560192204,1.440735862737779,0.039344222451656585,2.606777040370287,0.00099999999773794,0.0010000000016631872,0.0009999999961307266,0.0009999999930615717,0.0009999999879840426,0.0009999999870132618,0.00005296557721093531,0.0000530019306608289,0.8833652276898885,38.113491007392206,69.44303493961233,0.0205137151705937,0.0006434528823822603,0.00036893236465917887,0.007300328684014809,0.0035129999999998947,0.0035129999999999086,0.0035129999999999216,0.0010251299999996816,0.00102512999999966,0.0010251299999996708,1.1009745896283483,9.539542856850332,1.9487915301819767,0.007816814429253523,-0.06108873233926854,-0.014194679281415882,-17.466563243865966,-22.366500720977783,-4.737375203371048,973.1316455078126,0.019900055211413508,28.7711832198316
2025-03-01T17:28:35Z,40.008702976204596,-75.91468677413675,167.00126838338056,-19.31267603496749,-16.95730504808138,-2.3727015903058413,1.4352394313969117,0.06385203798859669,2.531490583884019,0.00099999999808884,0.0010000000014878615,0.0009999999962424786,0.0009999999930361075,0.000999999988094087,0.000999999987172506,0.00005396121545736717,0.00005400205201261974,0.8927306854118497,39.97773283761765,72.61062251113296,0.021973741804553817,0.0006394912302527178,0.0003814878996115763,0.007302355782722319,0.0035139999999998965,0.0035139999999999096,0.0035139999999999226,0.0010251399999996805,0.001025139999999659,0.0010251399999996699,1.5565706362746925,9.549932008710353,1.7648638693125618,0.0125967484105402,-0.07458166674232894,-0.029164871880912727,-16.123125638961792,-22.59562587738037,-3.2291251289844514,972.8865942382813,0.05704907678270496,27.94533765613508
2025-03-01T17:28:36Z,39.99589403730312,-75.91583884995224,166.07873535704928,-23.753837818996338,-18.625305131375303,-2.3121483159571152,1.4431945095311907,0.062196975285466964,2.4444055615734785,0.000999999998256437,0.001000000001264259,0.00099999999619793,0.000999999993209993,0.0009999999881874027,0.0009999999873302491,0.000054956964633979134,0.000055002173180633,0.8999390180449267,41.994084995435784,75.6668660888243,0.02764856887281725,0.0006258010401992977,0.00040048292026957714,0.0073129465768920175,0.0035149999999998975,0.003514999999999911,0.003514999999999924,0.0010251499999996807,0.0010251499999996594,0.00102514999999967,1.776428537919545,9.723431252478065,1.5572858553814715,0.026336198323540463,-0.08909688224741205,-0.008829249612189142,-15.166313104629516,-22.65225076675415,-1.457625055462122,973.20744140625,0.22790077850992102,27.29951305923439
2025-03-01T17:28:37Z,39.9866794069015,-75.91693792502002,164.92039865777713,-27.049352497964694,-19.047324198896995,-2.137122712261671,1.4306232441244147,0.057932764464013464,2.328831673698715,0.0009999999982421978,0.0010000000012281894,0.0009999999961827152,0.0009999999933368363,0.0009999999877580233,0.0009999999871171566,0.000055952970037541485,0.00005600228763808539,0.9240972603486832,44.65184234382022,78.07276354465021,0.04556760856324992,0.0006010439637828033,0.00042647458777693724,0.007323154281074574,0.0035159999999998964,0.00351599999999991,0.003515999999999923,0.0010251599999996815,0.00102515999999966,0.0010251599999996706,2.3113041716732137,9.776272740998593,2.3837269217211277,0.004894844155408486,-0.1172577482578962,-0.014021600516551904,-14.572125577926636,-22.86618818283081,0.669375024586916,973.5518725585938,0.5463412294352228,27.122955434069638
2025-03-01T17:28:38Z,39.97819021905554,-75.91825792094514,163.94323722545482,-30.027047397539665,-20.75619739146068,-2.0215716816340676,1.423352863074074,0.04427817123843589,2.226327531752171,0.00099999999853675,0.0010000000014804243,0.0009999999961310632,0.0009999999932072802,0.0009999999877336962,0.0009999999870129138,0.00005694942727375375,0.0000570023850164831,0.9860773589668395,47.3589384702552,79.32175926831843,0.06443087393029354,0.0005736794884829513,0.00044630003335881046,0.007334915505533556,0.0035169999999998956,0.003516999999999909,0.003516999999999922,0.001025169999999682,0.0010251699999996606,0.0010251699999996712,2.0910330630480254,9.693226780874555,1.9319299919467545,0.008761319050098554,-0.10536524624368591,-0.008245257222493597,-13.649625549316406,-22.995375747680665,2.777625116109848,973.683564453125,0.3244218662951365,26.88516415767249
2025-03-01T17:28:39Z,39.971045031623106,-75.91974801828852,163.14624256576622,-32.14259953661578,-23.174462576490097,-1.8276115132939794,1.418212946254368,0.035401065840379935,2.133356419537507,0.0009999999985199678,0.0010000000017082085,0.0009999999958560477,0.0009999999930798472,0.0009999999876748758,0.0009999999871375615,0.00005794654323136271,0.00005800245596546304,1.0888513345322,50.299882274898806,78.86454852378394,0.08174291978208346,0.0005501197997402057,0.0004508418124600683,0.0073432024902600175,0.003517999999999896,0.0035179999999999092,0.003517999999999923,0.0010251799999996813,0.0010251799999996597,0.0010251799999996705,1.8464983590359219,9.666123150824019,2.093238257412011,0.008264782846247428,-0.09494082182393175,-0.015793109093068046,-12.923813018798828,-22.92693826675415,4.182187659740448,973.8231811523438,0.2830814887524919,26.64877907435731
2025-03-01T17:28:40Z,39.962980277032585,-75.92196017223806,163.23117100394273,-33.96156149891749,-28.382233809511703,-1.4036217549636647,1.4091224334715904,0.01336728713979073,2.0405452824142403,0.0009999999986942708,0.0010000000020495463,0.0009999999958364243,0.000999999992755491,0.000999999987714401,0.0009999999873093223,0.00005894446077462633,0.00005900249633548205,1.2185030233952334,53.4346270078257,76.62152181707397,0.09270651429806315,0.0005323489194873715,0.00043694315057192864,0.007352458649388143,0.003518999999999897,0.0035189999999999102,0.0035189999999999232,0.0010251899999996817,0.0010251899999996585,0.0010251899999996709,1.6425945693601494,9.690598563896097,2.200553733138023,0.004595421425467776,-0.09708352223522235,-0.011740204748610285,-11.7993754196167,-22.962188205718995,5.718750214576721,973.6494116210938,0.29468490526077373,26.44217774713929
2025-03-01T17:28:41Z,40.1661830270396,-75.88391330410927,166.44657572164516,2.365366901361881,27.562245450682646,-1.2901340619295663,1.5086763389296602,0.04265825279810052,1.6835732738708573,0.0009999999981269705,0.0010000000024246822,0.0009999999953807987,0.0009999999926281144,0.000999999987973361,0.000999999987865284,3.072631427570006e-10,3.0726339427307875e-10,0.6054627234429522,0.005200724363853289,0.005200801017984793,0.03225782809591132,0.00020813986415783582,0.0001421646089483077,0.0059677134946556805,0.003519999999999899,0.0035199999999999095,0.0035199999999999225,0.0010251999999996817,0.0010251999999996591,0.0010251999999996708,2.024803522766942,9.74859576924437,2.080835473581345,0.008122246865171063,-0.10706648774830786,-0.012250093159147988,-10.714687881469727,-23.45831335067749,7.322437801361084,973.5390625,0.3882412252169308,26.808811365932446
2025-03-01T17:28:42Z,40.166328146604705,-75.88357657190492,165.9592989743145,3.6498381775276227,29.733828757356264,-1.1218194705183409,1.5043229333778925,0.04316922789439775,1.5853057013782936,0.0009999999982916773,0.0010000000024155532,0.0009999999953587873,0.0009999999926363576,0.000999999988153945,0.0009999999876050814,1.000307263356427e-6,1.0003072638790292e-6,0.7014684123128357,0.033510192734189606,0.03116475470801208,0.03854321434296024,0.00021586410598642796,0.00015114303875463013,0.005980209233351985,0.003520999999999897,0.0035209999999999088,0.0035209999999999218,0.0010252099999996812,0.0010252099999996595,0.0010252099999996703,1.6857830433947307,9.820477827476203,2.0627506859759106,0.0004094956308182804,-0.09453991988015427,-0.01078885782188197,-8.831812863349915,-23.087625827789306,8.546437873840333,973.4592407226562,0.39160379186915195,26.154890968676316
2025-03-01T17:28:43Z,40.16648619611823,-75.88321617573861,165.83973285196117,5.018376696592965,31.70458697198187,-0.9684564028408504,1.5021839661771603,0.035931887277211284,1.4868142450609882,0.000999999997999001,0.0010000000024135327,0.0009999999955737863,0.000999999992874104,0.0009999999883085772,0.000999999987575321,2.000307263778303e-6,2.0003072686220668e-6,0.815224354915951,0.11274147415253735,0.1072887030319761,0.044630058280599544,0.0002224882982250862,0.0001587660199169936,0.0059852177576133914,0.003521999999999896,0.0035219999999999093,0.0035219999999999228,0.00102521999999968,0.0010252199999996586,0.0010252199999996694,1.7286917269644335,9.75553489430504,1.964384760255289,0.002247764871135958,-0.09400416277623458,-0.005133518610346959,-7.004625310897827,-23.395688400268554,9.62006284713745,973.425595703125,0.31635033317506117,26.24816084197067
2025-03-01T17:28:44Z,40.16665366765649,-75.8828361918762,165.67650700199363,6.4705574951935425,33.22616262020981,-0.7978824057352719,1.50439070180521,0.02727987860297538,1.3952307566667834,0.000999999998310948,0.0010000000026724942,0.0009999999953809787,0.0009999999932781202,0.0009999999879738907,0.0009999999872877194,3.00030726257415e-6,3.0003072874005773e-6,0.9342710836100202,0.22663378904605688,0.23395392309480573,0.04870189729610533,0.00022840930715711992,0.0001644888816297187,0.005985498236323098,0.003522999999999897,0.00352299999999991,0.0035229999999999233,0.001025229999999681,0.0010252299999996594,0.0010252299999996685,1.5180036950032059,9.785963653562039,1.9028094470942571,0.005393718136770688,-0.08795660114554972,-0.002130099621458531,-5.38912519454956,-24.01687587738037,10.641750402450562,973.6493017578125,0.29993537795541936,26.815986239663857
2025-03-01T17:28:45Z,40.16683219803012,-75.8824409651609,165.20784306688475,8.060100099669981,34.26924933138484,-0.7989415003132855,1.502403524205351,0.011703862316407044,1.319724950522904,0.0009999999979746343,0.0010000000025083286,0.0009999999953000855,0.000999999993462817,0.0009999999878415099,0.000999999987579142,4.000307245619062e-6,4.0003073353870175e-6,1.0431371240063916,0.35773635661896475,0.4107129076788042,0.05018116870073657,0.0002342492301479786,0.00016795831672578398,0.005973468891531641,0.003523999999999898,0.003523999999999911,0.003523999999999924,0.0010252399999996819,0.0010252399999996595,0.0010252399999996675,1.251662272621719,9.653097838477292,1.9861019117702492,-0.0003716101688921315,-0.0744214403357358,0.008418333159517375,-6.331875224113464,-23.302313289642335,11.019750385284423,973.943603515625,0.15011646782784174,26.54284543855833
2025-03-01T17:28:46Z,40.167019573909094,-75.88203765993534,164.46223712313156,9.254203161700458,34.54974398587835,-1.037025659116245,1.4982517032613807,0.016375433629443513,1.276566016440229,0.0009999999977543588,0.0010000000021370384,0.0009999999950170346,0.000999999993258649,0.0009999999878653946,0.0009999999877536253,5.000307169957982e-6,5.000307430271379e-6,1.1273133091056997,0.4878232021742206,0.5889992185214065,0.047256386986924574,0.00024166910218080052,0.0001685552541390046,0.005976632967772343,0.0035249999999998967,0.00352499999999991,0.003524999999999923,0.0010252499999996824,0.0010252499999996588,0.001025249999999668,0.5132973499703296,9.440440057752008,1.7462789662626694,-0.003433278012187918,-0.04157160236743425,-0.008707077428928147,-5.225812702178955,-23.213250789642334,11.244562873840332,974.1144580078125,-0.17007851577525473,26.317325941800014
2025-03-01T17:28:47Z,40.16720581013642,-75.88163612228027,163.6699890687621,9.714854732746499,34.093079751419296,-0.9499416090795795,1.4971776468573115,6.280287821291571,1.2639395604137982,0.0009999999979110887,0.0010000000025203219,0.0009999999953161152,0.000999999993400623,0.0009999999882701709,0.0009999999879021617,6.0003069458113695e-6,6.000307585757105e-6,1.176512979663808,0.6393753335205343,0.7255510911259437,0.04037469320583166,0.00025065749537523665,0.00016717710317912666,0.005953688810759948,0.0035259999999998973,0.003525999999999911,0.003525999999999924,0.0010252599999996813,0.0010252599999996588,0.0010252599999996672,-0.29386580105072335,9.783800951595984,1.2965374961046896,-0.0007821913527653553,-0.012533827955110566,0.01720076636469442,-4.797187676429749,-23.182688236236572,11.310375413894654,974.1994091796874,0.08937920717717393,26.236843627625664
2025-03-01T17:28:48Z,40.16737105723991,-75.88124298483488,163.14052665819642,10.161762586275431,33.67812948779215,-0.9715476205053073,1.4902145402485631,6.276843645878637,1.2498946073219077,0.000999999997637963,0.0010000000026330993,0.0009999999951332897,0.0009999999936023086,0.000999999988087689,0.0009999999879168166,7.000306420746263e-6,7.000307814208192e-6,1.193138775066147,0.8424105354137464,0.8723778081160279,0.03511331193602418,0.00025947697792028893,0.00016665374317247943,0.00594486873718716,0.0035269999999998952,0.003526999999999912,0.003526999999999925,0.0010252699999996804,0.0010252699999996578,0.0010252699999996678,-0.03657329791544351,9.642394271530174,1.3109447818693667,-0.006416334623390775,-0.010926552824772047,0.00011991909892371038,-5.241937689781189,-22.686938343048094,11.93850046157837,974.1712670898437,-0.05310983924589243,26.166776847834758
2025-03-01T17:28:49Z,40.167510719115214,-75.8808588652625,162.625679900489,10.425718831320255,33.00309456212296,-1.1504444228106652,1.5004655200991168,6.27946173298063,1.2393047450572758,0.0009999999973971713,0.001000000002901485,0.000999999994907948,0.0009999999935453032,0.0009999999878106212,0.0009999999878829255,8.0003053560966e-6,8.00030813089429e-6,1.1865907051660334,1.0867658803137368,1.0160259460762842,0.030236676345115017,0.0002682398390002192,0.00016724315595116336,0.005940761598008708,0.0035279999999998945,0.0035279999999999127,0.003527999999999926,0.0010252799999996799,0.0010252799999996584,0.0010252799999996682,-0.26652355217821627,9.48311207993562,1.214474146361052,0.011156209474385538,-0.0059785476553572865,-0.006039634409617426,-4.907062695026398,-20.61693829536438,17.592563257217407,974.1849731445312,-0.21992186080370246,27.543291124215664
2025-03-01T17:28:50Z,40.16759828630633,-75.88048861280791,162.26489447525165,10.542691432508331,32.027042859409384,-1.0649878447489853,1.4834045133532445,6.2798554309891985,1.2388513476911032,0.0009999999970859205,0.0010000000027995863,0.0009999999948547863,0.0009999999938576812,0.0009999999877049223,0.0009999999880395012,9.000303400095088e-6,9.000308553241886e-6,1.1638616316186856,1.3910526550140292,1.1749354741559699,0.026165710656721297,0.00027722578916023426,0.00016885939457068788,0.005934566394809152,0.003528999999999893,0.0035289999999999124,0.0035289999999999263,0.0010252899999996787,0.0010252899999996573,0.0010252899999996681,-0.5012960593520484,9.722960469977806,1.2685689310721797,-0.01549301698149271,0.005792115006326889,-0.0037088350609731655,1.6955625581741334,-14.563688106536866,7.413937796093523,974.1406811523437,0.03409257125136837,16.42987352656235
2025-03-01T17:28:51Z,40.16767384457867,-75.88012714506469,161.79458249502096,10.527028633840512,31.21717786531715,-1.08104745546333,1.4877971382940998,6.2787485432397325,1.23616733542994,0.000999999997387999,0.001000000002686256,0.0009999999947125718,0.000999999994038844,0.0009999999878658814,0.0009999999875690549,0.000010000300049834451,0.000010000309102559487,1.1317896987837006,1.74442312096163,1.3424865026488586,0.02303392027321263,0.00028561339711893,0.00017229606984824164,0.0059258596972864164,0.003529999999999894,0.0035299999999999143,0.0035299999999999273,0.001025299999999679,0.0010252999999996574,0.001025299999999668,-0.43944486783588094,9.650888791717273,1.1636665476934902,0.005882409835167801,0.002390299851573134,-0.0014683294451593807,-2.8128751134872436,-27.131251096725464,6.491250247955322,974.2461206054687,-0.05326361142654554,28.0383759669843
2025-03-01T17:28:52Z,40.16787405943352,-75.87976293525281,160.6166138849669,11.273642184036342,30.5777409345302,-1.158901939079191,1.4875208623899159,6.281423797432968,1.2302681987020958,0.0009999999974042231,0.001000000002648416,0.0009999999946747355,0.0009999999936524332,0.0009999999882379703,0.0009999999876775959,0.000011000294609726144,0.000011000309811283666,1.0974288377508925,2.152739779686517,1.592263551095556,0.02213815188148049,0.00029322202443358075,0.00017747907773649123,0.005917490086544518,0.0035309999999998927,0.0035309999999999127,0.0035309999999999257,0.0010253099999996795,0.001025309999999658,0.0010253099999996689,-0.3570206283040973,9.620735994930394,1.7165367102079814,-0.0004417089769991533,-0.006224896934617963,-0.0029077004537252722,-6.486187769398093,-42.657001667022705,3.522937625348568,974.6622900390626,-0.00471911483964178,43.29084318675706
2025-03-01T17:28:53Z,40.16802422559165,-75.87940946942398,159.5248060765591,11.844914905567796,29.866126718926168,-1.2496312252451396,1.480880216200984,6.2728408980016255,1.2207665959711516,0.0009999999975180236,0.0010000000023488867,0.0009999999947915082,0.0009999999935530867,0.0009999999883020447,0.000999999987934797,0.000012000286154869628,0.000012000310722056597,1.0656809325530734,2.6080360883988836,1.866949286611921,0.021760624237814725,0.00030023278326906294,0.00018387554263716771,0.005898866212744707,0.0035319999999998937,0.0035319999999999137,0.003531999999999927,0.00102531999999968,0.0010253199999996584,0.0010253199999996692,-0.36139897541954447,9.592743236856991,1.6507654748065874,-0.006304342587339704,-0.009205949976764572,0.007429933879429232,-8.558812808990478,-23.000813312530518,17.16131318092346,974.7130346679687,-0.04337377678106704,29.946590959537165
2025-03-01T17:28:54Z,40.168116302198655,-75.87906779604995,158.46279656053528,12.179478282557413,28.794827673712113,-1.3301269628088086,1.4789279690060555,6.282249617189464,1.2235131989542196,0.0009999999978166792,0.0010000000026185616,0.0009999999950496509,0.0009999999938512046,0.0009999999885068071,0.0009999999881711485,0.000013000273493802398,0.000013000311871396786,1.037404750486434,3.130729443002529,2.164411131206443,0.02173687299446369,0.0003067578472056311,0.00019097231181759296,0.005895308170655737,0.0035329999999998956,0.003532999999999912,0.0035329999999999286,0.0010253299999996796,0.001025329999999658,0.0010253299999996687,-0.7234729161374286,9.589911706286307,1.6452220956933925,-0.0010325459896214793,0.005782101135667665,-0.009647241509290506,-5.464687705039978,-22.628813285827636,11.593312883377076,974.78091796875,-0.026822165105695406,26.006311879820554
2025-03-01T17:28:55Z,40.16823546727881,-75.87873661155473,157.20897611454134,13.000441923795565,27.740718133632893,-1.4244438065678875,1.4635697431713424,0.0025738331615557555,1.2208737932602665,0.0009999999977595953,0.0010000000025197214,0.0009999999950475956,0.0009999999940357314,0.0009999999886772123,0.0009999999883997,0.00001400025516005573,0.00001400031331047837,1.01548163514773,3.7012149332599322,2.555073572651559,0.023779464543714393,0.00031208483662174304,0.0001991628834118788,0.005884412848325898,0.0035339999999998953,0.0035339999999999105,0.0035339999999999287,0.00102533999999968,0.0010253399999996585,0.0010253399999996691,-0.6590654551543325,9.5252192507233,2.153991766961936,-0.014785181584207139,-0.0010407249522714668,-0.00393215097801964,-5.628187708854675,-23.008875789642335,11.382750387191772,974.9741259765625,0.004372277434149799,26.280205326649263
2025-03-01T17:28:56Z,40.16821372644146,-75.87841714006117,156.1675507336393,13.534909755752887,26.75610111034513,-1.3324281960824678,1.4766577689018199,6.280320905224268,1.2120211006485875,0.0009999999976035498,0.0010000000027184962,0.000999999994909771,0.000999999994218447,0.0009999999884453513,0.0009999999885590201,0.000015000229499843517,0.0000150003150967423,1.0032217592660757,4.304271350164031,2.990480389302516,0.025932722211534795,0.00031594224754117044,0.00020813410154981788,0.0058640445819155805,0.0035349999999998967,0.0035349999999999115,0.0035349999999999297,0.00102534999999968,0.0010253499999996587,0.0010253499999996695,-0.5784279862775105,9.699423232711816,2.03549148027287,0.01486212183285574,-0.005703658881605515,0.004192350747973235,-5.1686251974105835,-22.802625846862792,10.832250385284423,974.9896752929687,0.14411256504357545,25.768380937161872
2025-03-01T17:28:57Z,40.16812690928191,-75.87810743271767,155.163051470524,14.40660403880979,25.516656945488776,-1.4305772343785261,1.4685707378220496,0.004163926339667974,1.2043629922839394,0.0009999999973625158,0.0010000000025485577,0.0009999999951378921,0.0009999999939756122,0.0009999999888120517,0.000999999988710203,0.000016000194837099053,0.000016000317290193454,1.0029644275316523,4.945042372575424,3.5249830872232657,0.030582318401522347,0.0003179466394061416,0.00021762006644326007,0.005850897424673855,0.003535999999999895,0.0035359999999999133,0.0035359999999999285,0.0010253599999996798,0.0010253599999996582,0.0010253599999996688,-0.69221193042793,9.459710822556074,2.4807885629517226,-0.005809308211171326,-0.0026298073583357444,-0.0078647179687798,-5.607750196456909,-23.08050079345703,10.670250406265259,975.0861791992188,0.020748857315908146,26.03858619685885
2025-03-01T17:28:58Z,40.1681845960944,-75.87781319751649,153.95161333008835,15.565396983788816,24.097515445185497,-1.2878963114451858,1.4720460578935095,6.276250281309139,1.1998579871731048,0.0009999999971917366,0.0010000000028045945,0.0009999999953888721,0.0009999999942050038,0.0009999999891148069,0.0009999999887536802,0.00001700014981840454,0.00001700031995703892,1.0182106867922922,5.639899174343669,4.146212584812886,0.03687642889434745,0.0003173976109238326,0.00022746699866243685,0.00581952057581793,0.0035369999999998935,0.003536999999999912,0.0035369999999999274,0.001025369999999679,0.0010253699999996577,0.0010253699999996685,-0.8379296016766082,9.701457141873671,2.720875618527228,0.004497782660153362,-0.0038710644590004353,0.01068787946772977,-5.906625232696533,-23.135813312530516,11.747812957763673,975.3411059570312,0.3274191156713196,26.61132237396697
2025-03-01T17:28:59Z,40.1681270676213,-75.87752968221088,152.9942045756543,16.448850775907673,22.74166794284347,-1.1671762853504306,1.489915392822858,6.281689845813291,1.1873584630221703,0.000999999997022469,0.0010000000025779687,0.0009999999957878585,0.0009999999944444822,0.000999999988797148,0.000999999989038535,0.000018000093857128826,0.00001800032314574698,1.049107045434963,6.311163190797464,4.806999164994436,0.04287297375894207,0.0003136830866648163,0.00023750955870518832,0.00579715128358,0.0035379999999998924,0.0035379999999999106,0.0035379999999999258,0.0010253799999996784,0.0010253799999996567,0.0010253799999996676,-0.808126537909152,9.70166041989906,2.4957731440211113,0.019887069188540253,-0.008708412171744758,-0.006242421828246785,-5.564062705039978,-22.816500816345215,11.236875381469726,975.3971899414063,0.2670918842557923,26.034903884188427
2025-03-01T17:29:00Z,40.1681923473637,-75.87726534534444,151.9679530850034,17.43557208418376,21.34180481378281,-1.122025101557137,1.4952286052119872,6.2763963791917,1.1916171640337225,0.0009999999969079463,0.001000000002435642,0.0009999999960977582,0.0009999999947163335,0.000999999989143191,0.000999999988885701,0.00001900002752649614,0.00001900032688516829,1.0926538214845096,6.949043826663386,5.502453394336174,0.048456688444461105,0.00030683814770038245,0.00024738823315458957,0.005764293210000728,0.003538999999999893,0.00353899999999991,0.0035389999999999268,0.001025389999999678,0.0010253899999996562,0.001025389999999667,-0.8658059832523294,9.677648535407984,2.350028019690752,0.0063100146194595775,0.0052206393627253975,0.005831504582368253,-5.973750219345093,-22.689750747680662,11.94750044822693,975.590791015625,0.2136254103087863,26.329651844432366
2025-03-01T17:29:01Z,40.168196600487065,-75.87701051225439,150.94821065810368,17.934585908036695,20.238048520541785,-1.284835823323402,1.4908473910952333,6.271588003492539,1.197517477279258,0.000999999996951419,0.0010000000020957212,0.0009999999959269096,0.000999999994402438,0.000999999989012577,0.0009999999891048105,0.00001999995252084326,0.00002000033117843439,1.141305811148196,7.478219732939345,6.146317156804707,0.05033507081764993,0.0002974091482771572,0.0002568681203289609,0.005731382647935941,0.0035399999999998913,0.0035399999999999113,0.003539999999999926,0.001025399999999677,0.0010253999999996555,0.001025399999999668,-0.731768032834567,9.500220726964423,1.8588213970700187,-0.0027715073722294785,0.007592831579338828,0.005688969244187583,-6.042937741279602,-22.035375690460206,12.114938039779663,975.6844555664062,-0.07472215677430435,25.86201787004122
2025-03-01T17:29:02Z,40.16847561563924,-75.8767879874895,149.48073840340572,19.200777921532232,19.082033592888997,-1.401473644994931,1.488223737465952,6.2754534169333525,1.1914159607883412,0.0009999999967206456,0.0010000000021062267,0.0009999999959261507,0.0009999999940950076,0.0009999999888895006,0.0009999999886809079,0.000020999871375942336,0.000021000336041345814,1.1886871465746696,7.961272938689801,6.877887493666053,0.05253343792451677,0.000286033007657145,0.00026605300742035045,0.005705356586142768,0.00354099999999989,0.00354099999999991,0.0035409999999999266,0.0010254099999996774,0.001025409999999656,0.0010254099999996676,-0.5245966618798845,9.561739231545276,2.222324490134998,-0.0036963168974014473,-0.007166228488480308,-0.004630139329262813,-5.651250238418579,-21.428625774383544,12.01950041770935,975.984208984375,0.048029933793589046,25.210879688510158
2025-03-01T17:29:03Z,40.16887011769039,-75.87659015782152,147.75143127836367,20.17113049947324,18.046089727536025,-1.54312956427737,1.4896038659532682,6.274641408794217,1.1953983278643594,0.0009999999970176704,0.0010000000022175957,0.0009999999958127317,0.0009999999944233454,0.0009999999889862502,0.00099999998893096,0.000021999786789024808,0.000022000341497292822,1.2286949367886713,8.381123014979647,7.524418703517986,0.05080755241355761,0.00027429632405779133,0.0002745552646815447,0.005679914367202079,0.0035419999999998916,0.0035419999999999115,0.0035419999999999263,0.0010254199999996767,0.0010254199999996552,0.001025419999999667,-0.5190859832681207,9.59792768064924,1.7219120694141594,-0.0006436619587021166,0.0012907429059003264,0.00043553215667646973,-6.840937781333923,-22.01606330871582,13.107188091278076,976.2350244140625,-0.017488653183205267,26.51982564478536
2025-03-01T17:29:04Z,40.16915124567299,-75.87639335063555,146.02273765061173,20.550431052274433,17.376177510066643,-1.6570864267663852,1.492091872821439,6.27402187095322,1.1980276762382853,0.000999999996678116,0.0010000000024327897,0.0009999999961538982,0.0009999999943077216,0.0009999999889742251,0.000999999989202466,0.000022999700186960513,0.000023000347540595823,1.2519683564829283,8.748855804972093,8.0805710366471,0.04591192029058115,0.0002635102654340097,0.0002825310667353551,0.005659306769208747,0.0035429999999998935,0.003542999999999913,0.0035429999999999264,0.0010254299999996773,0.0010254299999996556,0.0010254299999996673,-0.3847146076771425,9.646860933520491,1.1973334278638101,0.0015410970144746558,0.0013658489536888118,0.00047709113910233275,-4.37137518286705,-21.0671258354187,14.062688102722168,976.3852807617187,-0.0538920306094585,25.70387696331573
2025-03-01T17:29:05Z,40.169167768414496,-75.87617321567403,144.52616946837122,20.3813590167583,17.14503688372161,-1.6901391537918105,1.4932363627076837,6.277768600168288,1.1982907055344294,0.00099999999679486,0.0010000000023664543,0.0009999999963802159,0.000999999994403935,0.0009999999885458007,0.0009999999891316669,0.000023999611277333576,0.000024000354182792714,1.255452739255892,9.113928666952061,8.59738568128352,0.040132210012817,0.0002548201344703114,0.00029008168519210914,0.005645739905150681,0.0035439999999998945,0.0035439999999999114,0.003543999999999925,0.0010254399999996776,0.001025439999999656,0.0010254399999996668,-0.24411077936685938,9.700579745608122,0.9293294457999335,0.0024513861732727727,0.0019321510144560661,-0.0031074835088511343,-5.967937722206115,-21.831938285827636,13.690313110351562,976.4449829101562,-0.034304396781082394,26.45130978282615
