timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:29:06Z,40.16877099108505,-75.87590303916743,143.4256735513657,19.447696067793682,17.387611759680244,-1.7759568684041083,1.4886864553117372,6.269778152128839,1.1939571759929843,0.0009999999970683807,0.0010000000021175722,0.0009999999964334827,0.0009999999943859984,0.0009999999886068011,0.0009999999894223853,0.000024999518144688785,0.00002500036144062721,1.2412003334889372,9.51436780570572,9.049176337259633,0.03434094255653692,0.00024880768345335227,0.0002974452567314818,0.005632667155986499,0.003544999999999894,0.0035449999999999124,0.003544999999999926,0.0010254499999996784,0.0010254499999996568,0.0010254499999996676,-0.20303399074253797,9.607339428899305,0.6465775735333749,-0.0002814829715553158,-0.000506801881129233,0.009740204089593817,-4.2564376759529114,-18.15975069999695,11.882437958717347,976.4004272460937,-0.1511649281916054,22.11524105249499
2025-03-01T17:29:07Z,40.16808997301748,-75.87559213530582,142.58882951677094,18.19810579630433,17.91242711075312,-1.6788412423877743,1.488335619876198,6.280642818566428,1.193281609287053,0.0009999999973096649,0.0010000000019235514,0.0009999999968552777,0.0009999999943423072,0.0009999999885968122,0.0009999999894269316,0.0000259994175366578,0.00002600036932445065,1.2137959287923001,10.00741459767613,9.496766911709848,0.029539989382433463,0.0002459721783229321,0.0003042201944565791,0.005631042324758871,0.0035459999999998947,0.003545999999999913,0.003545999999999926,0.0010254599999996788,0.0010254599999996573,0.001025459999999668,-0.20642970719286138,9.767953464068187,0.5859084045815175,0.00524100155331629,0.005729693547574192,-0.00782132326095276,-4.026750173568725,-21.870188255310058,13.520063095092773,976.391923828125,0.005255426424098458,26.025166800673144
2025-03-01T17:29:08Z,40.16696567240804,-75.87521789342327,142.1736362240199,16.235828260925853,18.952838573499374,-1.6207937096544736,1.4783238547468402,0.002209824715009364,1.2084270298785096,0.0009999999973221135,0.001000000002044222,0.0009999999966774568,0.0009999999945396532,0.0009999999888555804,0.0009999999892888686,0.000026999304569371754,0.00002700037780832463,1.1766548886947175,10.560317182167697,9.847469111640022,0.025044235169875945,0.00024778572655149365,0.00030904412919106997,0.005630763188022558,0.0035469999999998936,0.0035469999999999118,0.003546999999999925,0.0010254699999996783,0.001025469999999657,0.0010254699999996666,-0.2790858738941866,9.733401353198353,0.14512170287411968,-0.0030260353438479543,0.02214159398835842,0.001076940252929372,-5.161687726974487,-22.49175079345703,13.04906304359436,976.2896606445313,-0.04405997512790078,26.510322904707
2025-03-01T17:29:09Z,40.16541417556985,-75.87478218273799,142.03863652831535,14.492751001017307,20.08744605504533,-1.5627703743578647,1.4637536117473842,0.0016455539806762183,1.2174559851377178,0.0009999999972481533,0.001000000002190504,0.0009999999968694786,0.0009999999945806226,0.0009999999888178938,0.0009999999893651641,0.000027999173237829027,0.000028000386864444037,1.1352628731193404,11.260203591941309,10.270990599762387,0.022557725616167118,0.00025199711472538626,0.0003138408700077179,0.005631761788129848,0.003547999999999895,0.003547999999999913,0.003547999999999927,0.0010254799999996778,0.0010254799999996561,0.001025479999999667,-0.3547454882411409,9.68067418339009,0.6003437925458935,-0.007281392448694079,0.015485838578243908,0.007176575247584774,-3.5690626454353334,-22.30912588119507,11.961562976837158,976.1901977539062,-0.07691149964123004,25.563874731338217
2025-03-01T17:29:10Z,40.16332472196501,-75.87427139964153,142.1511464665045,12.319214566483437,21.8669169905161,-1.558424331014655,1.4680034669247821,0.01097553095233074,1.2276829834999186,0.0009999999974290232,0.0010000000019113847,0.0009999999968892405,0.0009999999942254091,0.0009999999885759617,0.0009999999895357599,0.000028999016120561454,0.00002900039644771135,1.0929211751546557,11.992007378915764,10.605752716136498,0.02023599657038729,0.00025885713422037226,0.00031799022320328434,0.005638046301374418,0.0035489999999998925,0.003548999999999913,0.0035489999999999263,0.0010254899999996776,0.001025489999999655,0.0010254899999996667,-0.21471894126172353,9.665405256587064,0.11640783180112768,0.01139037327792054,0.017254675795252764,-0.0012341649427522047,-5.116500179767609,-22.497000789642335,12.755625534057618,976.0539282226563,-0.11437821715901686,26.36279417601841
2025-03-01T17:29:11Z,40.16085383254029,-75.87370463334757,142.30131024457728,10.64176320414587,23.855133842481578,-1.5117979440572133,1.4521542308001292,0.023820587633447028,1.2275316545040347,0.000999999997099574,0.0010000000019850825,0.0009999999967143184,0.00099999999434138,0.0009999999882970192,0.000999999989511615,0.000029998823483005652,0.000030000406507078877,1.0508851914868247,12.817799088043952,11.016160712826434,0.01863656211828994,0.0002663622122926725,0.00032319864429403676,0.00564711599055456,0.003549999999999893,0.0035499999999999143,0.0035499999999999278,0.0010254999999996768,0.0010254999999996552,0.001025499999999666,-0.13695939714387678,9.690167010633715,0.40440691911263893,-0.0099151200460499,0.006002413026641243,-0.005391216282711572,-5.132625222206116,-22.38581308364868,12.497063007354736,975.9952661132812,-0.08352985446387433,26.146555994463462
2025-03-01T17:29:12Z,40.1580818942011,-75.87309291966751,142.42991572428286,9.128094150701031,26.482555013660765,-1.4410606932145162,1.4488637097187185,0.0387820997896606,1.2093595260611218,0.0009999999973540276,0.0010000000020560045,0.0009999999969955626,0.0009999999945406136,0.0009999999881130453,0.0009999999897287264,0.00003099858248704178,0.00003100041705798251,1.0094402514551195,13.611872173228809,11.426375088421123,0.016933213824947137,0.00027279400267594717,0.0003310011640139852,0.005658033277020968,0.003550999999999891,0.003550999999999916,0.003550999999999929,0.0010255099999996772,0.001025509999999656,0.0010255099999996664,0.2823500827070769,9.783371368088327,0.1568465321910207,0.0016572619931858356,-0.013064579353257092,-0.009857539437001734,-5.92256272315979,-22.720875816345213,12.523875551223755,975.981435546875,0.00529362979849713,26.611270096099343
2025-03-01T17:29:13Z,40.155209610440664,-75.87246177247894,142.38343876705494,7.906881450568457,29.10713622423406,-1.4574033073701664,1.446403391060225,0.042943728576557566,1.1783091520465527,0.0009999999972961824,0.0010000000023213027,0.0009999999970226505,0.0009999999947662018,0.0009999999881417053,0.0009999999892633432,0.000031998274802320786,0.00003200042813525739,0.9683440123103817,14.456404470180821,11.865709579636432,0.01633026228435581,0.0002780717298555901,0.000341136948230243,0.0056665785236637905,0.003551999999999892,0.003551999999999914,0.003551999999999927,0.001025519999999678,0.0010255199999996563,0.0010255199999996668,0.32258938064690784,9.746003523506651,0.05774379546061095,0.0015147265964454409,-0.028611088061527682,-0.0018043053554258914,-5.062312686443329,-22.15162576675415,12.092625494003295,976.0503125,-0.03220836961897683,25.74005641434013
2025-03-01T17:29:14Z,40.152093230531214,-75.87180389598478,142.16670595430196,7.139668984419964,31.468113794949446,-1.5302051026860644,1.433400517922075,0.04200090326812464,1.1568539782009017,0.0009999999973384207,0.001000000002741286,0.0009999999972181597,0.0009999999948903896,0.000999999988492871,0.0009999999894729815,0.00003299787824525184,0.000033000439836723794,0.9310865530985454,15.400911905479923,12.396070074149574,0.016608870329235307,0.00028500102666450817,0.0003506432471287392,0.005674376820476301,0.0035529999999998913,0.0035529999999999147,0.0035529999999999277,0.0010255299999996775,0.0010255299999996558,0.0010255299999996667,0.2467159832104536,9.677261491116564,0.3146956810778253,-0.010756311758523578,-0.020855609057315445,0.003451301366094313,-4.998000197410583,-22.646438236236573,12.25068802833557,976.107783203125,-0.09848443032115356,26.22818822075408
2025-03-01T17:29:15Z,40.148773995993366,-75.8711309648252,141.71507646186197,6.962192384956862,33.18411636848393,-1.683195276741393,1.4246019786776378,0.061523041970917416,1.1459617448229815,0.0009999999970696151,0.0010000000025361196,0.0009999999967910268,0.0009999999949154743,0.0009999999884791322,0.0009999999893517584,0.00003399737130391408,0.00003400045232737706,0.9015578848278698,16.489670102564034,13.057321066094719,0.016821438679096745,0.0002940105697446615,0.0003593780836761109,0.005688583271168464,0.0035539999999998923,0.003553999999999914,0.003553999999999927,0.0010255399999996783,0.001025539999999655,0.0010255399999996675,-0.13136895321881598,9.52032045427684,0.9012536567750576,-0.008147117986201241,-0.008391463950517484,-0.016414154647101362,-4.554187672138214,-22.671938190460207,11.892187910079956,976.2000830078125,-0.22042583632723972,26.003440009882276
2025-03-01T17:29:16Z,40.1441162809132,-75.87035861807026,141.43769897431835,6.99571506253393,35.10055000377106,-1.6441567919450293,1.4286696377408492,0.06284317635324442,1.142449203440913,0.0009999999970703563,0.0010000000025221212,0.0009999999970051593,0.0009999999949635542,0.0009999999883947475,0.0009999999891435274,0.000034996734378347855,0.00003500046577835705,0.8805961712339536,17.637866392012267,13.799917896112078,0.017464206663927586,0.0003031789780611547,0.0003677641140841401,0.005697426476685008,0.003554999999999893,0.0035549999999999133,0.0035549999999999263,0.0010255499999996787,0.0010255499999996544,0.0010255499999996679,-0.21505955913687438,9.700012908432722,0.8437840694431243,0.003023195405710587,-0.004622628513607623,0.002980635391646623,-4.190437662601471,-22.959375686645508,12.025875492095947,976.0813427734375,-0.045429060509934914,26.254746390236527
2025-03-01T17:29:17Z,40.138273389532145,-75.86951174980899,141.32563313051588,7.18958383801224,37.166972057600375,-1.6280532055164705,1.4330495575146698,0.07301614723542717,1.1372432917888238,0.0009999999969734158,0.0010000000024785922,0.0009999999967676768,0.0009999999947579226,0.0009999999885372322,0.0009999999889818225,0.00003599594656003086,0.00003600048035519313,0.8676855757842793,18.783346086714474,14.594641479951642,0.018942607724727997,0.00031182364108220406,0.0003770132541368073,0.005708670252458433,0.003555999999999891,0.0035559999999999112,0.0035559999999999247,0.0010255599999996787,0.0010255599999996535,0.0010255599999996678,-0.17136897840927134,9.703650592801432,0.548671243312659,0.001799796826188219,-0.0060599964440212345,-0.006273799364231174,-3.230812644958496,-22.71562578201294,11.764125452041625,975.9986499023438,-0.06404109858903106,25.78429420532063
2025-03-01T17:29:18Z,40.132709578299654,-75.86869897988225,141.00886445191307,7.651799543351304,38.71372140440617,-1.6228189093496486,1.443938941802854,0.06681211754183827,1.135388160648083,0.00099999999711854,0.0010000000027853737,0.0009999999965777894,0.0009999999945061963,0.0009999999885928629,0.000999999988998047,0.00003699498953981492,0.000037000496290753365,0.8630624474304468,19.97737391145829,15.505776435300193,0.02028317509360823,0.0003193494982821159,0.00038637606858985283,0.005715361542385862,0.0035569999999998897,0.0035569999999999127,0.003556999999999923,0.0010255699999996784,0.0010255699999996534,0.0010255699999996678,-0.27214668134297265,9.684069290794437,0.627474865608666,0.00716906479398532,-0.005303591997640678,0.00906925391890827,-5.2053752014786,-18.38212572157383,17.184563159942627,976.1538891601563,-0.07670224805000649,25.6964019297061
2025-03-01T17:29:19Z,40.12653288656831,-75.86786757424042,140.67642609184836,8.26797252947973,40.24496091526021,-1.702499257344486,1.4403220409426405,0.07815929106340554,1.1409397972835098,0.0009999999971903356,0.0010000000028790393,0.000999999996563574,0.00099999999426721,0.0009999999887115019,0.0009999999889453233,0.00003799385073781005,0.00003800051388523707,0.8667064722516344,21.12875661981099,16.482869827821222,0.022443812101638684,0.0003272727773152079,0.000395368454029469,0.005727105734503795,0.003557999999999892,0.0035579999999999137,0.003557999999999922,0.0010255799999996775,0.0010255799999996525,0.0010255799999996668,-0.13692017450860394,9.628228271419054,0.38542124256049126,-0.009267037202154976,0.003703659637751977,-0.008208204774515152,2.809125109910965,-18.162000732421873,6.139125218689442,976.181591796875,-0.14817343507567915,19.376179720690068
2025-03-01T17:29:20Z,40.11915546146211,-75.86699707043863,140.50475532142144,9.38737922521213,41.39279877499876,-1.6075866923461144,1.4476446275013026,0.081317572664788,1.1462166029643432,0.0009999999971908545,0.001000000002929659,0.0009999999966004208,0.0009999999943536657,0.0009999999889409232,0.000999999988848136,0.00003899252676287549,0.00003900053349645307,0.8784273204347648,22.322569687393866,17.588637012657074,0.024219571290731195,0.00033315359666963795,0.00040489341230021787,0.005736345190712694,0.0035589999999998917,0.0035589999999999116,0.00355899999999992,0.0010255899999996776,0.0010255899999996525,0.001025589999999667,-0.28897620798490614,9.749154121713937,0.5466373430647483,-0.00030768664353011336,0.0015096363384471533,-0.0009796380993259406,2.9206875943019988,-28.083188648223878,11.822437963485719,976.1232641601563,-0.016489622998013764,30.60984848762219
2025-03-01T17:29:21Z,40.11121478683856,-75.86613618972606,140.51734444503035,11.311069241641656,41.8535022144019,-1.4233291073585397,1.454150981401948,0.08048565762577443,1.1544255339791727,0.0009999999970788105,0.0010000000029800388,0.0009999999968251108,0.0009999999944824776,0.0009999999891253345,0.000999999989145351,0.000039991031121100316,0.000040000555581697195,0.8943846847351731,23.579544044889936,18.87719618754702,0.023646139345084832,0.00033764363138454853,0.00041436395291451005,0.005744531034900484,0.0035599999999998905,0.0035599999999999105,0.003559999999999921,0.0010255999999996776,0.0010255999999996524,0.0010255999999996667,-0.3890687611088402,9.744495890004714,1.1422200571495043,-0.0026448290992677074,0.003551443131630624,0.002179501058601382,3.674625156223774,-37.10831407546997,6.739687774181366,976.1141235351563,0.03362653296413202,37.89392270703805
2025-03-01T17:29:22Z,40.10463746040815,-75.86537272392044,140.29578294079917,12.93956587534116,42.11190975772144,-1.4965561006912989,1.4577319880620356,0.07985501932361957,1.153453684486722,0.000999999997122821,0.0010000000027514569,0.0009999999964409624,0.0009999999945999552,0.000999999989058905,0.0009999999891696098,0.00004098938713940007,0.00004100058055499807,0.9101381510750941,24.79141524158523,20.19172362621891,0.023383283101903494,0.00034002941545692125,0.00042489070891564307,0.005752737645421,0.0035609999999998915,0.0035609999999999115,0.0035609999999999197,0.001025609999999677,0.001025609999999652,0.0010256099999996662,-0.29144878755714443,9.541576710380117,0.9893892914951553,-0.0037387100510169052,-0.004675369565986793,-0.00009388416447822122,9.409312896728515,-43.95768924713135,3.6421876574680208,976.3180908203125,-0.18817288584630024,45.10071567252926
2025-03-01T17:29:23Z,40.09774806846052,-75.86463854909228,140.09052542213274,14.77092554748761,42.048043201655055,-1.4553332398453727,1.462545078340789,0.0721361164909184,1.1540942417551214,0.00099999999725119,0.0010000000024538492,0.0009999999964997465,0.0009999999946407212,0.0009999999892170903,0.0009999999894707145,0.00004198761912187755,0.00004200060873909286,0.9239985673233632,26.053915824608847,21.586039555950983,0.022826071373978796,0.00034160554594933634,0.0004350688781137608,0.005759368944430545,0.003561999999999893,0.0035619999999999133,0.00356199999999992,0.0010256199999996763,0.0010256199999996512,0.0010256199999996653,-0.22682753478704465,9.643487412246705,1.100365268539349,-0.003085452397740305,-0.0037789336855687805,0.006195185273876125,-10.451625477969646,-36.516751556396486,18.858563281297684,976.3371166992188,-0.07662262805418181,42.40696538256451
2025-03-01T17:29:24Z,40.09214324475201,-75.86398600252316,139.71061100113633,16.42630170720617,41.78516083935108,-1.3584764236325713,1.4667738246490536,0.06860930702052026,1.1510086723992696,0.0009999999972785578,0.0010000000023590114,0.0009999999964410361,0.000999999994968619,0.0009999999889562375,0.0009999999896100694,0.00004298574872056706,0.00004300064042994751,0.9340376795977029,27.400230116195907,23.044139659682084,0.021985011168080174,0.0003429654053684604,0.0004452090883600471,0.005767378848875914,0.0035629999999998926,0.003562999999999913,0.0035629999999999195,0.0010256299999996756,0.0010256299999996507,0.0010256299999996648,-0.17005291862510935,9.715215864814848,1.2475349759494498,-0.0018857540072986663,-0.006059996527546959,0.0011889321436693238,-5.601375217437744,-22.093313217163086,13.067625589370728,976.521767578125,0.01115156001548919,26.272610421748603
2025-03-01T17:29:25Z,40.085625383505366,-75.86335751531671,139.54246934878051,18.165991011029774,41.13399153755112,-1.3170578063548903,1.4695568307456637,0.04482535428161486,1.1435053895164584,0.0009999999970808087,0.0010000000022767088,0.000999999995943915,0.0009999999950036677,0.0009999999886915714,0.000999999989615477,0.00004398379122005113,0.00004400067581922896,0.9397698872128051,28.828548926879463,24.492035916423394,0.021330065437720508,0.0003434421060856845,0.00045528961098227877,0.005771094747265149,0.003563999999999892,0.0035639999999999114,0.003563999999999918,0.0010256399999996754,0.0010256399999996504,0.0010256399999996647,-0.06269494211323981,9.64694064362608,1.2323006769454308,-0.0038099784111581703,-0.012423171269529043,0.01978976448655385,-5.765625228881836,-22.500375728607178,11.421375427246094,976.4701196289062,-0.05970854672739396,25.88347977427184
2025-03-01T17:29:26Z,40.07972761194743,-75.86278972829723,139.30902520051123,19.673448575427905,39.60815047908648,-1.2392530974843148,1.468891135316026,0.030060689854603164,1.170836999297428,0.0009999999972093018,0.0010000000024213047,0.0009999999962660377,0.0009999999947061546,0.0009999999883712604,0.0009999999892804227,0.0000449817576874918,0.00004500071494651178,0.9391075434480554,30.491178070771017,25.945627905807257,0.018677499244185432,0.00035008703486320153,0.00045991025140866294,0.00577800679645157,0.0035649999999998938,0.0035649999999999103,0.003564999999999917,0.0010256499999996747,0.0010256499999996497,0.0010256499999996638,-0.5857117146905938,9.640113875339921,1.5774391853693577,-0.007561789419286351,0.02388022184244741,0.013976201102705022,-6.457500276565551,-22.27537582397461,10.810687856674194,976.5648779296876,0.0008061166401561182,25.588279473638945
2025-03-01T17:29:27Z,40.07426171028891,-75.86226681993269,139.03198018288484,20.61749342295973,36.74637780081047,-1.2046648908752489,1.46585089868624,0.019208251585962226,1.2799646402206908,0.0009999999970956009,0.0010000000024080692,0.0009999999962147087,0.0009999999946806019,0.0009999999882572678,0.0009999999890052793,0.00004597965545955631,0.00004600075767415338,0.925913551528705,32.485649996157484,27.349250408096577,0.014528219688895085,0.0003717801683071819,0.00045068994028290004,0.005786480044842794,0.003565999999999893,0.0035659999999999113,0.003565999999999918,0.0010256599999996755,0.0010256599999996503,0.001025659999999663,-1.91031295081694,9.575993489263022,1.6801573098140545,-0.010386954879100218,0.10645111427190984,0.018496767761350345,-8.809125328063965,-22.875375862121583,10.33162540435791,976.644306640625,0.12345985848058741,26.601189579390528
2025-03-01T17:29:28Z,40.06821158184855,-75.86174900429718,138.91172407222675,21.402345930297248,33.25571619734616,-1.0213896335227484,1.4793455924993102,0.016002500099309733,1.4478742731138903,0.0009999999972656725,0.0010000000024516927,0.0009999999961597414,0.000999999994835357,0.0009999999881843136,0.000999999988675342,0.00004697747642411573,0.00004700080373141691,0.8982486917684902,34.770131347791455,28.845915567062704,0.014345521965762524,0.00040874356027056794,0.0004284165744283952,0.005796807099643793,0.003566999999999894,0.0035669999999999123,0.0035669999999999188,0.0010256699999996754,0.0010256699999996502,0.001025669999999662,-2.616668961256281,9.767600416962765,1.340392838812142,0.006638313263949168,0.1668225803077393,0.01607917801822267,-11.19787546157837,-22.534875755310058,9.418125395774842,976.6156494140625,0.4161819925688916,26.86840882490575
2025-03-01T17:29:29Z,40.06192806710566,-75.86119702129768,138.84067833213464,22.074434415414057,30.015966047111498,-1.051723093880652,1.484308455368829,0.013392355722693258,1.6458969122547868,0.0009999999970794794,0.0010000000026926554,0.000999999996304968,0.0009999999945524642,0.0009999999882673886,0.0009999999887815758,0.00004797519448653486,0.00004800085239605779,0.8660960342460895,37.15500827007571,30.4361584684042,0.020351972643265163,0.00045395443914532873,0.0004001067689483572,0.0058066624651656054,0.003567999999999895,0.0035679999999999102,0.00356799999999992,0.0010256799999996762,0.0010256799999996493,0.0010256799999996628,-2.699067038503535,9.63964249197397,0.5686911890990629,-0.0012341648744926827,0.19765322699399693,0.017794272789259505,-12.319500465393066,-21.75000082015991,7.337250270843506,976.615390625,0.24261775027094018,26.05120378969341
2025-03-01T17:29:30Z,40.05669360679142,-75.86061777404221,138.61759623475928,23.262121589760834,27.306870731105903,-0.9162027768338366,1.4863162412751045,0.00019204132119726486,1.8451998424835745,0.0009999999969226956,0.0010000000030302725,0.0009999999965933954,0.00099999999422035,0.000999999988468218,0.0009999999888850378,0.000048972777418923295,0.0000490009019375806,0.8455979379339621,39.675597543205065,32.32542181045199,0.03135095118851463,0.0004953687757502179,0.00037634145131638084,0.005811700476777943,0.003568999999999895,0.003568999999999909,0.003568999999999922,0.0010256899999996761,0.0010256899999996486,0.0010256899999996631,-2.661739014543156,9.835215893424838,0.589668271889259,-0.0021810053424994287,0.19802992560149274,0.029889395750092664,-15.076313133239745,-21.561563243865965,4.7788126754760745,976.7445043945313,0.4224953131025533,26.74005530729059
2025-03-01T17:29:31Z,40.05203525195043,-75.85998741198925,138.36264605016626,24.677110776745035,25.0612113837988,-0.9096086892593034,1.4863177974727948,6.278277380857806,2.050345813765354,0.0009999999967243735,0.0010000000031401045,0.0009999999969063891,0.0009999999940576503,0.000999999988305758,0.0009999999887444844,0.0000499702144627697,0.000050000948923776954,0.8541710022132815,42.24156930614829,34.24125918950293,0.047415304829495325,0.0005262517640561218,0.0003610056148985313,0.005818095876780434,0.0035699999999998944,0.003569999999999908,0.0035699999999999213,0.0010256999999996752,0.0010256999999996475,0.0010256999999996635,-2.6142761552654825,9.755714664518734,0.21019601751224437,-0.00289518296826146,0.20458604147278062,0.02364989626404966,-16.680000772476195,-21.382688293457033,1.701000067293644,976.83537109375,0.3187835104083051,27.172273034574953
2025-03-01T17:29:32Z,40.048362338213934,-75.85934623138942,137.99858762478635,26.47469802247559,23.011519580801775,-0.8979189431144884,1.4831533653919582,6.274408813042399,2.2687665030570265,0.000999999996979505,0.0010000000029402522,0.0009999999968088814,0.0009999999941913034,0.0009999999885328635,0.0009999999890499395,0.00005096755957608451,0.00005100098787580763,0.9082908364966988,44.921569009389344,35.96778278270001,0.06836696305874586,0.000537805873125657,0.00035833171717534183,0.005824168821110566,0.0035709999999998933,0.0035709999999999067,0.0035709999999999206,0.001025709999999674,0.001025709999999648,0.0010257099999996632,-2.828678289012812,9.789353520708122,-0.026284161190513144,-0.005673115586895598,0.21860588918305612,0.024788674703025104,-18.144750671386717,-21.282000732421874,-2.301937592662871,976.9658984375,0.40678006737429045,28.061567929328973
2025-03-01T17:29:33Z,40.04397073220331,-75.85852060465483,137.81730360333808,29.185595787116767,22.0380438835207,-0.892766952984499,1.4872270522156454,6.264278078048378,2.476987599049674,0.0009999999968505501,0.0010000000028674398,0.0009999999970189105,0.0009999999943647929,0.000999999988745218,0.000999999988973454,0.00005196495332085063,0.00005200101300049697,1.0138168683918432,47.61257947278826,37.14047590007221,0.08801858159654034,0.0005219048058156272,0.0003722369912715082,0.005828220925885931,0.0035719999999998943,0.0035719999999999077,0.0035719999999999207,0.0010257199999996736,0.0010257199999996476,0.0010257199999996627,-2.8213925890970515,9.741239998986476,0.03402935324122263,0.0002793110934400521,0.20677914552096024,0.0312406418004876,-18.204563236236574,-20.86050085067749,-6.72187527179718,976.93287109375,0.3586519656132313,28.491179825450775
2025-03-01T17:29:34Z,40.03992027645,-75.8576095777118,137.75403165052427,32.46943229645145,21.889005369019102,-0.8222786164221926,1.4878273008327425,6.2568645616203185,2.696546197786054,0.0009999999967221476,0.0010000000027548064,0.0009999999970191564,0.0009999999940267848,0.0009999999889623412,0.0009999999890183849,0.00005296259314502851,0.000053001022088274355,1.1562549399730426,50.446088261312966,37.52772033563871,0.10400487543440542,0.00047623167046151706,0.0004036340256835506,0.005834331528346516,0.0035729999999998935,0.003572999999999907,0.0035729999999999204,0.0010257299999996742,0.0010257299999996464,0.0010257299999996633,-2.939665362195998,9.79681115849526,0.04310769491909778,-0.0027715078499083393,0.21904367362591565,0.029186901442712465,-18.03787570953369,-20.29162576675415,-11.271187953948974,976.9574829101563,0.4454232321010149,29.396457688605675
2025-03-01T17:29:35Z,40.036813372187275,-75.85673790606656,137.73879922727258,35.77178809149847,22.335726388761383,-0.7638255788722779,1.488754819574373,6.253636518971406,2.9051241865717654,0.0009999999962969888,0.001000000002572903,0.0009999999969373822,0.0009999999938730309,0.0009999999890233722,0.0009999999888746147,0.0000539606475174681,0.000054001019668431326,1.3056368627093553,53.40907306398699,37.16485256459117,0.11316210907811647,0.0004107916363873472,0.0004456564151630862,0.0058430451280682,0.003573999999999895,0.003573999999999909,0.003573999999999922,0.0010257399999996741,0.0010257399999996453,0.0010257399999996633,-2.8586186328605017,9.791136333025069,0.07215760961131054,-0.0014130850226780857,0.2086718245708513,0.023229300510886768,-16.84781316757202,-20.324063205718993,-15.567938241958618,977.0151782226562,0.4170537866472247,30.64757638159003
2025-03-01T17:29:36Z,40.03619067092408,-75.85629543153577,137.22681148990185,38.298626880580635,21.696765555978246,-0.77871716520395,1.4938059004063806,6.243329989077894,3.0746674456480783,0.0009999999962114973,0.0010000000026332094,0.0009999999972588492,0.0009999999935987776,0.0009999999888263792,0.0009999999888333846,0.000054959185816000526,0.00005500101541616762,1.4330729237850195,56.51613966353922,36.33682628242513,0.11550660092617485,0.00034597206324185105,0.00048394708852750047,0.005852417020248895,0.003574999999999896,0.0035749999999999107,0.003574999999999923,0.0010257499999996745,0.0010257499999996459,0.0010257499999996639,-2.3009412504298217,9.854837074912995,-0.1570519142084552,0.008427679809659817,0.16929891859595916,0.024666501484586174,-15.588000726699828,-21.244875774383544,-18.6198756980896,977.278125,0.33804761629721436,32.264950071577985
2025-03-01T17:29:37Z,40.03603326853792,-75.8559425772844,136.5615750291711,38.94866123566355,21.660924711438007,-0.870016978437021,1.493188455931056,6.252926444841844,3.122397786375489,0.0009999999963249359,0.0010000000027189204,0.0009999999975444651,0.0009999999934273461,0.0009999999885358366,0.0009999999885949103,0.00005595818355737089,0.00005600101839939089,1.5147242823715306,59.31092614825115,35.036045103523506,0.09843322759912516,0.000306698490565399,0.0004984431785569422,0.005863383107554195,0.0035759999999998952,0.0035759999999999117,0.003575999999999922,0.001025759999999674,0.0010257599999996454,0.0010257599999996632,-0.3671816269431873,9.694478041964123,0.36386557044052514,-0.0003789541383755718,0.04816443371429113,-0.0054287695282541825,-13.860563077926635,-20.902125720977782,-20.781188220977782,977.3925610351563,-0.0748127978190196,32.570976958622566
2025-03-01T17:29:38Z,40.03589503790737,-75.85558136589692,135.9449833570201,38.81055558729707,22.66989111090555,-0.7405499049812425,1.5009975052708384,6.269736666362951,3.1069286376898266,0.0009999999960410221,0.0010000000030883042,0.0009999999972885234,0.000999999993186504,0.000999999988386895,0.0009999999886842338,0.000056957534194233285,0.00005700103331046402,1.5330357971483657,61.650253350667896,33.94183641018392,0.07408471334667023,0.0002882632650161454,0.0004983926893525173,0.005874564573672935,0.0035769999999998967,0.00357699999999991,0.003576999999999923,0.001025769999999675,0.0010257699999996462,0.0010257699999996642,0.2657801065033135,9.817653481902859,1.3397652124054247,0.006007419993253535,-0.014323862180978197,-0.01725801555313087,-13.483875551223754,-20.578500709533692,-21.279375801086427,977.457353515625,0.1290299910360904,32.528420155615905
