timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:29:39Z,40.03586126748062,-75.85523413182617,135.2496540027348,38.61958663087038,23.52599709336341,-0.9747615495948271,1.5050094090240318,0.020400781674594054,3.0873912646798183,0.0009999999960127039,0.0010000000031023032,0.0009999999970333596,0.0009999999931011438,0.0009999999883801884,0.0009999999886307518,0.00005795710317055978,0.000058001060624248354,1.500107856644545,63.81445428730715,33.294881879118144,0.05631823922916497,0.0002811371242663581,0.0004947983255683276,0.005887921925374538,0.0035779999999998946,0.0035779999999999085,0.0035779999999999215,0.0010257799999996743,0.001025779999999645,0.0010257799999996637,0.0530777906349403,9.478127009706588,1.1978440306884344,0.0030011642753217417,-0.01731009008078573,-0.034465208756228854,-13.11937560081482,-21.4201881980896,-20.56087585449219,977.5451440429688,-0.22961436361810905,32.460572906330896
2025-03-01T17:29:40Z,40.034993874893935,-75.85468897118385,134.89056213168934,38.01525761015217,25.18920818887291,-0.9917395250243389,1.5103090866504871,0.03868669480490993,3.0690795859910174,0.0009999999957615983,0.0010000000035683947,0.0009999999968465327,0.000999999993408097,0.0009999999884517483,0.000999999988614783,0.00005895678312630418,0.00005900109880454057,1.4402627373714685,65.90265566907611,33.156352902991536,0.04389631684496896,0.00028212326648065434,0.0004898918511243895,0.0058998780946616135,0.0035789999999998948,0.00357899999999991,0.003578999999999922,0.0010257899999996734,0.0010257899999996448,0.0010257899999996625,-0.2568358910178863,9.624462578942369,1.2493871155596523,0.0024523878244444696,-0.01732811519878676,-0.01666717963383782,-12.769688081741332,-22.148438339233397,-20.249063243865965,977.4413330078125,-0.07485644095641969,32.61348647749348
2025-03-01T17:29:41Z,40.15857692120423,-75.87998821075097,137.81266674585524,6.496578827621297,15.23330421714215,-0.35172058072928525,1.493351825290192,0.1225570081431509,2.910359888413903,0.0009999999956670992,0.001000000003589734,0.000999999996435462,0.000999999993286722,0.0009999999882975904,0.0009999999887301803,3.072634304419642e-10,3.0726321310290524e-10,0.6612803694555612,0.00189710304392014,0.0018970130542808404,0.016104205076274237,0.0001563939640024532,0.00016544402517317718,0.004997896261696972,0.0035799999999998936,0.0035799999999999105,0.00357999999999992,0.0010257999999996738,0.0010257999999996451,0.001025799999999663,0.040196432240510005,9.720639569596855,2.032061771594658,0.008234239045370365,-0.05266897906465468,-0.013960514592864586,-13.079063081741333,-21.64893823623657,-20.11031332015991,977.5633374023438,0.14877312017934988,32.313462042827936
2025-03-01T17:29:42Z,40.1586836313909,-75.87979820519861,136.84058551909865,4.888180736243831,17.09889416364465,-0.5782427079917272,1.4891679618608296,0.11072117889279846,2.8008253414582476,0.0009999999958129734,0.0010000000036436973,0.0009999999963119244,0.00099999999339459,0.0009999999882849405,0.0009999999888493157,1.0003072636670198e-6,1.0003072636372421e-6,0.6975424364143004,0.05065642352316523,0.03570079523871486,0.014942240288031152,0.00017414747484616896,0.0001664819881401641,0.005006300246508544,0.003580999999999895,0.00358099999999991,0.003580999999999922,0.001025809999999673,0.0010258099999996442,0.0010258099999996622,0.9432476931071396,9.666801078157015,2.122510458075591,0.009618866395011225,-0.11107783293795577,0.0018710646221267138,-13.998938083648682,-21.856125717163085,-18.413250846862795,977.79126953125,0.15963332210011166,31.82302727626659
2025-03-01T17:29:43Z,40.15879373850934,-75.87958480319737,135.56317563881188,2.780982157372281,19.24252084270847,-0.855634151881789,1.4847013380617031,0.11946522477678982,2.6472136664827324,0.000999999995536281,0.0010000000036919138,0.0009999999963376668,0.0009999999932480913,0.0009999999883044419,0.0009999999888236617,2.0003072666008085e-6,2.0003072696609717e-6,0.7218942693030123,0.2103384091119877,0.15728628931901367,0.015911120826552216,0.00019607414978869763,0.00016455294534382716,0.005001340869675034,0.003581999999999896,0.003581999999999909,0.003581999999999923,0.001025819999999674,0.0010258199999996435,0.0010258199999996615,1.6916670411612997,9.711859310083966,1.9400891044372168,0.01387856307422166,-0.15361104591851416,-0.022865954781327472,-15.490313062667846,-21.81637580871582,-15.789000701904296,977.9628833007813,0.26464627406879715,31.067562372015853
2025-03-01T17:29:44Z,40.15890765187164,-75.87934526418903,134.08422126447982,0.8713855492415729,21.558020563663348,-1.1817754056723482,1.4747587538642446,0.11809485001711431,2.4909530610887534,0.000999999995283814,0.0010000000034915669,0.0009999999962467866,0.0009999999930646003,0.0009999999886459807,0.0009999999890993648,3.0003072785076673e-6,3.0003072963965195e-6,0.7397657266070858,0.49614152372123466,0.3549413405099999,0.0196179418664201,0.00021641483329255015,0.0001641423016348774,0.0050050986842823586,0.0035829999999998953,0.003582999999999907,0.003582999999999922,0.0010258299999996731,0.0010258299999996437,0.0010258299999996619,1.7231084790367566,9.670430253978852,1.8090108206308748,0.008773836283624223,-0.15673997586416882,-0.013410736308063994,-16.058438177108766,-21.9371258354187,-12.366187963485718,978.0534912109375,0.20512600047077711,29.866879481892397
2025-03-01T17:29:45Z,40.15902444220402,-75.87907819302289,132.59692858353077,-1.0581752205918826,23.902785284245187,-1.3593425604466214,1.4706626229564843,0.09774678083835861,2.332951721908226,0.0009999999951430354,0.0010000000038516753,0.0009999999964687408,0.0009999999930170058,0.0009999999887764053,0.000999999989364856,4.0003073011011685e-6,4.000307369122427e-6,0.7608278220741908,0.9105177023253752,0.6381167555144686,0.02588756820739124,0.00023338759004521467,0.00016622535837181607,0.005026155501493873,0.0035839999999998963,0.0035839999999999076,0.0035839999999999228,0.0010258399999996722,0.0010258399999996436,0.0010258399999996614,1.9443255854227763,9.819967869676944,1.4346935868291004,0.012977287332430108,-0.1601202607417499,0.004933399655168725,-16.497563161849975,-22.100813217163086,-8.478562850952148,978.0510864257812,0.32980158838384527,28.853052265261333
2025-03-01T17:29:46Z,40.1591395000474,-75.87878301377694,131.14485681796654,-3.068696187945279,26.31863164157813,-1.5060058043469453,1.466897465487137,0.08787610582379095,2.1808010471235426,0.0009999999953563903,0.0010000000038852858,0.0009999999966937964,0.000999999993168387,0.0009999999889912486,0.0009999999889345119,5.000307313208188e-6,5.000307524144412e-6,0.7954005436269797,1.4634297680588988,1.016824256641468,0.034793275439944066,0.0002474976749957269,0.000171090535490702,0.005042004718689528,0.0035849999999998956,0.003584999999999909,0.0035849999999999225,0.0010258499999996726,0.001025849999999644,0.0010258499999996618,2.235292170986423,9.85786797904583,0.9877143185863194,0.010392628225146729,-0.1529933380695203,-0.005601848046913689,-17.920688343048095,-22.6533758354187,-4.008937671780586,978.0848657226562,0.37288604328080965,29.161534924186707
2025-03-01T17:29:47Z,40.15923566969967,-75.8784630905585,129.83283848472902,-5.0781589069993815,28.189103720610195,-1.61455384297291,1.4673911530645474,0.09596893350400598,2.07172716605353,0.0009999999953893735,0.001000000003630896,0.0009999999969337867,0.0009999999932809819,0.0009999999892051144,0.0009999999887190555,6.0003072482059594e-6,6.000307809631639e-6,0.8513517682043071,2.0579824371566118,1.4904238795538796,0.043979019975792046,0.000258990780172475,0.0001778122104540795,0.0050443972649739195,0.003585999999999894,0.003585999999999908,0.0035859999999999243,0.0010258599999996717,0.001025859999999643,0.0010258599999996608,1.8021291571934959,9.887202354552338,0.2945724369828658,0.010373601420781878,-0.10708518078631529,-0.02020218339808574,-18.115875759124755,-22.07906332015991,-1.976812583655119,978.0737084960938,0.27080892829348036,28.628217973927054
2025-03-01T17:29:48Z,40.159281874925064,-75.87812731585706,128.75093033971865,-6.883236101310075,29.36475425405843,-1.8357581416537594,1.4638260793249482,0.09379031959933275,2.0057104494067617,0.0009999999957664345,0.0010000000038135751,0.0009999999969464819,0.0009999999933119382,0.0009999999892889866,0.000999999989032333,7.0003069746796955e-6,7.000308282763886e-6,0.928692496432719,2.6266024478172727,2.0344121035418774,0.05129675031473716,0.0002683936027223378,0.0001836305743440891,0.005053247382282872,0.0035869999999998932,0.0035869999999999067,0.0035869999999999253,0.001025869999999671,0.0010258699999996423,0.0010258699999996603,1.1433275467538746,9.696591749823437,-0.13639387785600593,0.0016979858666172458,-0.06393943488162543,-0.007739874615228896,-17.25731321334839,-22.23825080871582,-1.1863125464692712,977.9950146484375,-0.019031981734675973,28.173731149246983
2025-03-01T17:29:49Z,40.1592472999792,-75.87778412473502,128.0215895468687,-8.348899770737788,30.170300862525593,-1.8423692488025014,1.464812350592884,0.08896708314171672,1.9551876476405718,0.0009999999955412698,0.0010000000040681963,0.000999999997229109,0.0009999999932415902,0.000999999989250133,0.0009999999893210427,8.000306306503377e-6,8.000309007731183e-6,1.0193676268318175,3.216356610098533,2.6416818970358795,0.056714243098763426,0.0002765436935597247,0.00018745784562514828,0.005061341212251297,0.0035879999999998925,0.003587999999999906,0.0035879999999999263,0.0010258799999996713,0.0010258799999996427,0.0010258799999996607,0.8448229300996405,9.796691535945893,-0.202116744771185,0.002919715664130248,-0.04708974789051878,-0.006446877820159831,-17.523188276290895,-21.877125682830812,2.222625093981624,977.8853442382813,0.051278445287549795,28.117751591430768
2025-03-01T17:29:50Z,40.15910117320069,-75.87744348309856,127.92182293800998,-9.192931992028678,29.894428357567303,-1.5979203547525236,1.4693728173323026,0.06319530480213184,1.9471094372329962,0.00099999999555068,0.0010000000038012464,0.0009999999974111818,0.0009999999932379857,0.0009999999891894557,0.0009999999890096818,9.000305040849507e-6,9.0003100522197e-6,1.1083224707751407,3.655361798980664,3.2665150050570375,0.056750341665513404,0.00028359693213304393,0.00018847879783622916,0.00508161705953561,0.0035889999999998918,0.0035889999999999056,0.0035889999999999256,0.001025889999999671,0.0010258899999996427,0.0010258899999996602,-0.010492842750898044,9.87060951582705,-0.3187354711645101,0.0002492686453621016,-0.004920549245061173,0.015918951732510372,-15.100313091278077,-19.10437578201294,7.314937798976898,977.7237255859375,0.09194145382955528,25.42641058594325
2025-03-01T17:29:51Z,40.15887352241094,-75.8771093549899,128.27924897501674,-8.966575840877047,29.57226269667907,-1.3678127033491365,1.4695662981656232,0.05786080434838555,1.945077391589013,0.0009999999956001619,0.0010000000037621883,0.0009999999972822864,0.000999999993023032,0.0009999999895485123,0.0009999999885847166,0.00001000030295876992,0.000010000311469729703,1.1786805927517015,4.11343744657995,3.7636269997049108,0.05235050826953724,0.0002908523810539435,0.00018811891353976971,0.0050841877812040455,0.0035899999999998928,0.003589999999999906,0.003589999999999926,0.0010258999999996714,0.0010258999999996428,0.0010258999999996608,-0.1369123165364277,9.726422285076156,0.4438257290163199,-0.005876736304169538,0.004579230211775498,-0.0047873615866519835,-8.30118780851364,-22.140750844478607,-4.7146876692771915,977.64896484375,-0.046273278277798244,24.11116736195861
2025-03-01T17:29:52Z,40.158557452447724,-75.87678194445786,129.10935480040175,-8.303083897864806,29.042200513025705,-1.0475224056291144,1.4786486911813699,0.048258646230082594,1.943878190883843,0.0009999999955350885,0.0010000000037531087,0.000999999997636055,0.0009999999931338426,0.0009999999894806883,0.0009999999883324121,0.000011000299835420049,0.000011000313303409795,1.2219742454382647,4.5513567111622,4.2528585430997055,0.0465563025311929,0.0002974245751295821,0.00018754450538869562,0.005088744209345673,0.003590999999999892,0.003590999999999905,0.003590999999999926,0.001025909999999671,0.0010259099999996423,0.00102590999999966,-0.2849221318254189,9.776622535576733,0.5580182899173473,0.0019616927183306308,0.006075015878160616,-0.0010250356684441784,-24.949688529968263,-36.23493923187256,-13.383750505447388,977.5133129882812,0.012965467436720621,45.98453950913244
2025-03-01T17:29:53Z,40.15828753027463,-75.87645551671987,129.74754487836282,-7.8450382666880465,28.550762796957144,-0.8135286585680036,1.4876805618120768,0.04889467222624282,1.9454526653163955,0.0009999999958832354,0.0010000000040110047,0.0009999999976227102,0.0009999999931589558,0.0009999999894761287,0.0009999999885807241,0.000012000295389587424,0.000012000315613843344,1.2393588670736457,4.970356842355737,4.784746493228181,0.04110529150674619,0.00030397264304010246,0.00018753693208087006,0.005087471112565243,0.003591999999999894,0.0035919999999999056,0.0035919999999999273,0.0010259199999996702,0.0010259199999996416,0.0010259199999996596,-0.33208691392640816,9.790111191110038,0.40721554735539317,0.003286235208882701,0.008000075681099375,-0.008106393009087706,-22.003500952720643,-43.13400175094605,0.2861250090599061,977.6363549804687,0.02054947644524619,48.42285718408039
2025-03-01T17:29:54Z,40.158073867034176,-75.87612939258491,130.11936278216012,-8.071652244603932,28.070401892206597,-0.7261555962294748,1.5033680468830644,0.041381304436377934,1.9477956916520633,0.0009999999956703848,0.00100000000443286,0.0009999999975679739,0.0009999999929904213,0.0009999999895500544,0.0009999999888547076,0.000013000289282643187,0.000013000318489370238,1.2386349418750768,5.358170311697108,5.479790137158715,0.037940132227985826,0.0003099080174408312,0.0001886348023096019,0.0050937012479971185,0.0035929999999998927,0.003592999999999906,0.003592999999999926,0.0010259299999996708,0.0010259299999996422,0.00102592999999966,-0.23904597317527948,9.76466755771236,-0.2190260226261933,0.0113191067706907,0.0065034554512704915,0.0024819290563569954,-18.06525077819824,-21.10668827056885,4.4581876826286315,977.757041015625,-0.013547113499438162,28.137486519313182
2025-03-01T17:29:55Z,40.15782220595207,-75.87580422915951,130.59337479709538,-8.34267390396001,27.694724441364396,-0.5246987402828491,1.5117621304048603,0.03432578907954878,1.9484778593748409,0.0009999999957363056,0.0010000000043490975,0.0009999999975400912,0.0009999999927460892,0.0009999999893162159,0.000999999988668541,0.000014000281110798366,0.000014000322039222439,1.2283225298527223,5.769366716049724,6.264812887646776,0.035883752993054234,0.0003153396464577932,0.00019107735756253755,0.005099286043436709,0.0035939999999998916,0.0035939999999999054,0.003593999999999925,0.0010259399999996708,0.0010259399999996421,0.00102593999999966,-0.09024051239409313,9.895322195642759,-0.3792621090291328,0.004054655926036646,0.005033541410389687,0.002449883983455188,-14.91300060749054,-20.48418833732605,2.508937608450651,977.7141625976562,0.11944758702283784,25.461573677929746
2025-03-01T17:29:56Z,40.1575022674267,-75.87547661888534,131.23022219122683,-8.230383701412565,27.511552234375465,-0.47505624603004026,1.5105316015318926,0.025084854257470875,1.9438393733269508,0.0009999999956331578,0.001000000004449014,0.0009999999973987544,0.000999999992830276,0.000999999989479973,0.000999999988636675,0.00001500027037099366,0.00001500032634898135,1.2125164638923602,6.208155489166692,7.025597268056891,0.03347234567939605,0.0003197949733470382,0.00019517243242344272,0.005105789660662396,0.00359499999999989,0.003594999999999903,0.0035949999999999238,0.0010259499999996716,0.001025949999999641,0.001025949999999659,0.02667698057422238,9.724228786464156,-0.09830811383484431,-0.005815650392287574,0.00013010007093812274,0.004579231929422413,-17.284313249588013,-24.762563457489012,0.1873125085234642,977.6189990234375,-0.05876660154167573,30.19874243047291
2025-03-01T17:29:57Z,40.156982976554225,-75.87513998500629,132.305538319276,-7.471587849698554,27.531647624028313,-0.31045210442780685,1.51547072354644,0.02209019090537607,1.928432952331056,0.00099999999554579,0.0010000000041900951,0.0009999999973139477,0.0009999999926626124,0.0009999999893715093,0.0009999999889909073,0.00001600025638654856,0.00001600033148120336,1.1923606154396116,6.705080760916735,7.760397081722346,0.03055519496776839,0.0003229692276113115,0.0002013471026308684,0.0051066952235817,0.003595999999999891,0.0035959999999999044,0.0035959999999999248,0.001025959999999671,0.0010259599999996416,0.0010259599999996594,0.15319976596515963,9.781015894275656,0.2496579795542429,-0.0011226735094118706,-0.008305342033214688,-0.00300784249291484,-16.937625637054442,-24.386813440322875,1.6404375536367297,977.353095703125,0.0018714596385647308,29.736977642532793
2025-03-01T17:29:58Z,40.15642031877068,-75.87479352496808,133.4589588875431,-6.354054264311103,27.839926894387663,-0.11851384030157924,1.5255303928334005,0.020441645651145413,1.903716100409956,0.0009999999953447362,0.001000000004378508,0.000999999997486154,0.0009999999928443943,0.0009999999890971305,0.0009999999894719344,0.000017000238199944388,0.000017000337485745902,1.1677416787856207,7.274704934254649,8.436443271225757,0.027041196636898406,0.0003246759404994637,0.00020974933790108828,0.005107270853436183,0.0035969999999998898,0.0035969999999999032,0.0035969999999999266,0.0010259699999996706,0.001025969999999641,0.0010259699999996589,0.25224039546597377,9.810888901388429,0.6006752565927346,0.004375609870498797,-0.01789041128318469,-0.00392196994477797,-14.28843807220459,-23.74368851661682,1.6563750993832946,977.2450317382812,0.04893186719114494,27.760816965410008
2025-03-01T17:29:59Z,40.155970538615,-75.8744436184964,134.35161802129497,-5.975649570479511,28.008596372812313,-0.06746869928513922,1.5333796168696643,0.020130244485206665,1.888331716746527,0.0009999999955988318,0.0010000000045969017,0.0009999999972039836,0.0009999999930508515,0.0009999999892430621,0.0009999999893619655,0.000018000214650924348,0.00001800034445242607,1.1410101387028229,7.801669134024345,9.291121780184888,0.02530482536321457,0.00032715405320096443,0.00021814010842011048,0.005108221315297929,0.0035979999999998895,0.0035979999999999034,0.0035979999999999285,0.0010259799999996714,0.00102597999999964,0.0010259799999996597,0.20913689922161083,9.747594784341405,0.004413271069414483,0.00358398948115242,-0.010428347261086358,-0.003188097598709496,-15.244313116073608,-23.134876041412355,2.7223126316443085,977.2849877929688,-0.03374460507519678,27.839176049846767
2025-03-01T17:30:00Z,40.15534012096408,-75.87408089653486,135.41820806947598,-5.058557419665833,28.051762586830282,-0.06738632933696234,1.5333632057125133,0.018859935395866334,1.8790233496017674,0.0009999999955115047,0.0010000000041133971,0.0009999999974608068,0.0009999999931485147,0.000999999989165684,0.0009999999895684184,0.000019000184247661274,0.000019000352476179616,1.1136116553465454,8.306597656394507,10.08053484968738,0.022939646399989452,0.0003306453300445895,0.0002262181999219781,0.005109953383638092,0.0035989999999998905,0.003598999999999904,0.0035989999999999278,0.0010259899999996718,0.0010259899999996395,0.00102598999999966,-0.0370119827668564,9.667120114003989,0.2622503674859202,-0.005153880542762023,-0.0036368994541425754,-0.00214028107591672,-14.667563076019286,-24.452063426971435,2.708625105805695,977.0846020507812,-0.11283984319076953,28.64218123472931
2025-03-01T17:30:01Z,40.15465646917663,-75.87371197744585,136.42579404744055,-4.342451969836035,27.964817560779867,-0.026670643627510607,1.5442055470200247,0.01910119988315771,1.8773111933055775,0.000999999995609593,0.0010000000038762828,0.0009999999972627154,0.000999999993201697,0.0009999999893230914,0.000999999990025045,0.00002000014511355418,0.000020000361635257037,1.085589600926603,8.794323795145335,10.977131923874394,0.021367711286113873,0.00033544092580829526,0.00023368088893779571,0.005111304435114963,0.0035999999999998915,0.003599999999999905,0.003599999999999927,0.0010259999999996726,0.0010259999999996405,0.0010259999999996591,-0.14157832972939485,9.727339449560503,0.0063778733597693715,0.0059027719602672245,0.003601847944206797,-0.0029649485274055197,-14.520375537872315,-24.73950101852417,2.595750092677772,976.98708984375,-0.05520402445151007,28.80311097924139
2025-03-01T17:30:02Z,40.15370394115944,-75.87332588565286,137.66935778904843,-3.191102846387619,27.811911982466043,0.06279071817531057,1.5468802298707216,0.013236371449334738,1.8769726033054905,0.0009999999959749183,0.0010000000041907916,0.0009999999969531267,0.000999999993114072,0.0009999999893724313,0.0009999999902830874,0.000021000094920744356,0.000021000372015322047,1.0576702541136949,9.282357287404274,11.856078726107581,0.01962908059494734,0.0003407856777243982,0.0002411375512249456,0.0051165646330568245,0.0036009999999998938,0.0036009999999999038,0.003600999999999929,0.0010260099999996725,0.0010260099999996404,0.0010260099999996582,-0.2817840063482834,9.7543417799864,0.1301737537739659,-0.003105480610449833,0.005714505509111815,0.00294057847992047,-14.520750589370728,-25.444501056671143,1.8988125810027123,976.7489624023438,-0.024276900539372252,29.357747386515133
2025-03-01T17:30:03Z,40.15317583217924,-75.87296234130274,138.32129944275295,-2.4007560487190096,27.653368923137844,-0.0353744282200409,1.5460986252769617,0.010041341856934873,1.8798941935406834,0.000999999995763896,0.0010000000043504228,0.0009999999970100165,0.0009999999930838572,0.0009999999896004805,0.0009999999903594111,0.000022000030559924748,0.000022000383664897716,1.0289915336090174,9.782484134439699,12.700764819284995,0.017819117609581533,0.0003465363259952904,0.00024885445583155,0.0051214150273249555,0.0036019999999998956,0.003601999999999902,0.003601999999999929,0.0010260199999996716,0.0010260199999996395,0.0010260199999996575,-0.3241905770603053,9.629273660019816,0.30958837871061473,-0.003820158935988287,0.006075850512730354,0.0019016077280938292,-15.027188053131104,-25.86056364059448,1.9563750717043877,976.9325122070312,-0.1438343496234711,29.973479678381516
2025-03-01T17:30:04Z,40.1529139056402,-75.87261332097316,138.63392730697032,-2.1391163164833054,27.798026258803656,0.010465084952492078,1.553842277483171,0.012125267003618257,1.8732169165269963,0.0009999999958373194,0.001000000004181467,0.0009999999968243636,0.0009999999930125727,0.0009999999893738076,0.0009999999902384792,0.000022999948335697105,0.000023000396675639554,1.0008805172171746,10.414369778960742,13.685893282289989,0.016706301927641574,0.00035088283514043793,0.0002586580669900418,0.005123945786316446,0.003602999999999897,0.0036029999999999036,0.0036029999999999305,0.001026029999999671,0.0010260299999996388,0.0010260299999996568,0.035206155454731644,9.814711490439146,0.16743902516920547,0.006287816928180437,-0.005010677695577407,-0.002827587182134452,-14.276813068389892,-25.25812604904175,1.9903125812485813,977.0391577148438,0.03264916283464685,29.081930917258
2025-03-01T17:30:05Z,40.15254418148609,-75.87225628103081,138.97331507011924,-1.48027991431003,27.79268749017913,-0.057222209143386736,1.5497687263958109,0.008512687116906859,1.8729719826502171,0.0009999999963187412,0.0010000000042668694,0.0009999999966413336,0.0009999999927710623,0.000999999989373758,0.0009999999899028007,0.000023999843692318867,0.00002400041113600698,0.973560233144637,11.033400116153778,14.595589357056326,0.015310843320887245,0.0003566953147567912,0.0002676207549954182,0.005130257620770885,0.0036039999999998955,0.0036039999999999024,0.0036039999999999293,0.001026039999999671,0.0010260399999996385,0.0010260399999996563,-0.21731116642355644,9.690769170756928,0.4357300124637874,-0.00574438301927624,0.0014841834271534249,0.0030011643413280584,-14.478938121795654,-24.764438552856447,2.891062609478831,976.9752685546875,-0.08055864824022574,28.831794485868507
2025-03-01T17:30:06Z,40.15228025752941,-75.87190508146352,139.10379602182607,-1.14267513542511,27.892133822951205,-0.17785891732876752,1.5471471534733514,0.00791423984487234,1.8676239729406539,0.0009999999962198587,0.001000000004409279,0.0009999999964279166,0.0009999999929418723,0.0009999999897220377,0.000999999989745671,0.000024999710981883423,0.000025000427135048994,0.9470643835426908,11.72795452577783,15.624996719603557,0.014471434031287046,0.0003620758200715611,0.00027773060596029714,0.0051354464605463685,0.0036049999999998947,0.0036049999999999013,0.0036049999999999286,0.0010260499999996705,0.0010260499999996371,0.0010260499999996554,-0.03039183724055123,9.653680442805792,0.30950862061040446,-0.003687805572639597,-0.004166315730337661,0.0001301000257256681,-13.221375541687012,-24.27093843460083,2.9583751344680786,977.0138940429688,-0.12487584800341173,27.796265520515234
2025-03-01T17:30:07Z,40.151505663529,-75.8715209901421,139.43613840448927,-0.5333284787806047,28.072906896780523,-0.16719781023877558,1.5437494240649212,0.006497815587145328,1.861313581239982,0.0009999999962415193,0.001000000004422155,0.0009999999965907978,0.000999999993055111,0.0009999999893154604,0.0009999999900589082,0.00002599954396548901,0.000026000444816672,0.9226770862400493,12.500204127290914,16.727957367280062,0.01382622019207987,0.0003679986994223958,0.00028794677884469384,0.005141410570227861,0.0036059999999998966,0.003605999999999903,0.00360599999999993,0.00102605999999967,0.0010260599999996367,0.0010260599999996547,0.020182363703962845,9.760931857120294,0.35517753488491005,-0.005498868578185457,-0.003929146659920222,0.0005872472514969434,-12.380813035964966,-23.031000900268555,3.2160001485049725,976.8326220703125,-0.016173442211651026,26.344857342660898
2025-03-01T17:30:08Z,40.150564974531434,-75.87112593076432,139.77639202497045,0.020029224254105027,28.241306105655465,-0.2040890907302735,1.542842285988694,0.012384875735035827,1.8586617540013106,0.0009999999958567036,0.0010000000042231674,0.000999999996635245,0.0009999999931537627,0.0009999999891600428,0.0009999999902735998,0.000026999335718409456,0.0000270004643252265,0.9007447592206297,13.323303725784983,17.911450217414284,0.013395662815839381,0.00037510468017537654,0.00029761764159663354,0.005143821878914476,0.0036069999999998967,0.0036069999999999037,0.0036069999999999306,0.0010260699999996696,0.0010260699999996364,0.0010260699999996544,0.0011934206324650885,9.713540863032687,0.3023700252451567,-0.0030056728718348895,-0.0000633406220260709,-0.006589412757887041,-13.947938060760498,-22.378125972747803,3.0247501149773597,976.77333984375,-0.06536031997726659,26.54188970240323
2025-03-01T17:30:09Z,40.14930552056569,-75.87071279571808,140.17099153842602,0.9480522472687977,28.277198667513368,-0.21186773403934073,1.5490628078797506,0.007196683940804453,1.8549433269212419,0.0009999999954869198,0.001000000004081757,0.000999999996709078,0.000999999993350892,0.0009999999894871408,0.0009999999904430738,0.00002799907775974522,0.000028000485769053457,0.8805335395615848,14.174621595186402,19.05060801071712,0.012867968855849031,0.0003824826909429181,0.00030750338369528224,0.005152875071577596,0.0036079999999998977,0.0036079999999999047,0.0036079999999999316,0.0010260799999996704,0.0010260799999996352,0.0010260799999996534,-0.2285927370739127,9.728922888704673,0.5371889618722567,0.003994570561202462,-0.0011852616147123175,0.0044226765414770546,-14.245688085556031,-23.34168842315674,2.6784376011416318,976.6758544921875,-0.03718752698692034,27.476267539041114
2025-03-01T17:30:10Z,40.147224731402865,-75.87025477099631,140.7823077999704,1.7570688582063885,28.29434942967853,-0.26584479552590723,1.5488658389156833,0.009423430118303973,1.8566138190177641,0.0009999999954002155,0.001000000003842387,0.0009999999963483492,0.0009999999937147193,0.0009999999897050194,0.0009999999902157363,0.000028998760751043604,0.000029000509282501323,0.8623058106818541,15.07275514498809,20.366249257831292,0.012668823422168927,0.0003914979341186545,0.00031632234002417257,0.005158146505258768,0.0036089999999998987,0.003608999999999902,0.0036089999999999326,0.0010260899999996699,0.0010260899999996358,0.0010260899999996538,-0.1714088520834416,9.6715069999654,0.16737495245213335,-0.0031380268155152286,0.005322450325956808,-0.0030667597512256594,-16.981313228607178,-24.012000942230223,3.8362501556426287,976.4513452148437,-0.10913954748564093,29.658978130155656
2025-03-01T17:30:11Z,40.1447985624237,-75.86977856560178,141.4568206988783,2.48563245435013,28.428243290989617,-0.14289210783926432,1.5555665261236256,0.00803510566237606,1.8521606015806613,0.00099999999514906,0.0010000000037469587,0.0009999999961266372,0.000999999993793739,0.0009999999896458613,0.000999999989979923,0.000029998376163611547,0.000030000535057063225,0.8470863513930151,16.092557413557103,21.800782168604034,0.012559524119343026,0.0003997188536698642,0.00032630009773420416,0.005165803117049395,0.0036099999999999,0.0036099999999999006,0.0036099999999999336,0.0010260999999996692,0.001026099999999636,0.0010260999999996538,-0.05519743198751876,9.848456199006371,0.09582955754665123,0.003934485099594039,-0.0009048651138915433,0.0005071334899914984,-14.000250492095947,-22.106813507080076,3.231937627270818,976.3448046875,0.06544704509694091,26.36590513737116
