timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:30:12Z,40.14236789313325,-75.86930289525687,142.00271307291436,3.4066228146729527,28.59647971146868,-0.35162866828068384,1.5563021436226718,0.016626370560421565,1.8507068159534996,0.0009999999950843473,0.001000000004033068,0.0009999999965245561,0.000999999993917617,0.0009999999896662599,0.0009999999900474387,0.000030997914195057215,0.00003100056321261564,0.8339832389932577,17.160150155798913,23.141872017280726,0.012365471648982213,0.0004087801187344471,0.0003358743006058005,0.005168548119676381,0.003610999999999899,0.003610999999999899,0.003610999999999933,0.0010261099999996682,0.0010261099999996361,0.001026109999999654,-0.13134998979239726,9.519335213078987,0.3632189909483214,-0.001580321627399948,0.0017387109727452857,-0.009236493727280925,-14.736750631332397,-24.76856346130371,1.5793125532194972,976.32359375,-0.2564836039200939,28.864248553678888
2025-03-01T17:30:13Z,40.13931547449835,-75.86879835242691,142.62915681836637,4.975334225838731,29.118079287716544,-0.17249322356562402,1.548890998394337,0.011206065944891137,1.8329026416846996,0.0009999999951601295,0.0010000000042042466,0.000999999996670374,0.0009999999937116916,0.0009999999896495968,0.0009999999900160317,0.000031997359273651945,0.000032000593864311614,0.8212117006046615,18.474891597930057,24.376909797345192,0.012475639665086517,0.00041515361207947475,0.00034843168828002706,0.005179262590658363,0.003611999999999899,0.0036119999999998987,0.003611999999999932,0.0010261199999996686,0.0010261199999996363,0.001026119999999654,0.03461317593661274,9.888177099859655,1.1205957322813556,-0.00933830431484998,-0.01476481957592774,0.0044570587485398385,-13.075875463485717,-20.16806330680847,0.9525000301003456,976.1831127929687,0.16781515189752122,24.054814570943154
2025-03-01T17:30:14Z,40.13536278397532,-75.86826058063038,143.41540280559587,5.760441776440693,29.10793993268738,-0.3127734844451124,1.5550519760395474,0.015289820392854356,1.8334551911626302,0.000999999995320447,0.0010000000044865691,0.000999999996688939,0.000999999993577152,0.0009999999893922375,0.000999999990001049,0.000032996695134797455,0.00003300062729481035,0.8099755270371338,19.69561849785594,25.90948179767118,0.012467835865396902,0.00042541105934933745,0.0003576319938030842,0.005185323668048948,0.0036129999999998975,0.0036129999999998975,0.0036129999999999314,0.0010261299999996683,0.001026129999999636,0.001026129999999654,-0.21619713747579233,9.569192243227898,0.2511878171203457,0.004325038291954743,0.0038118120913849247,-0.004830422744186489,-14.313000602722168,-22.09181339263916,2.8134376139938833,975.9939916992188,-0.20878704245409732,26.4730606732293
2025-03-01T17:30:15Z,40.128674061495616,-75.8676199192302,144.70468198677708,7.352603845245349,29.09164728337941,-0.2220894849919932,1.5453562187875525,0.017330107053855286,1.8307424026070038,0.0009999999952984959,0.0010000000047499908,0.0009999999966367932,0.0009999999939807702,0.0009999999894099068,0.0009999999898113612,0.000033995904622550346,0.00003400066373038486,0.8010067896137558,21.061184142725768,27.291621120271245,0.01311329786534549,0.0004355208503048132,0.0003672728720691584,0.005192687669794652,0.0036139999999998985,0.0036139999999998985,0.0036139999999999324,0.0010261399999996674,0.0010261399999996353,0.0010261399999996548,-0.3589662670024131,9.737269774114573,0.9621111182305544,-0.011231984749532785,0.0014129157060664174,-0.0032500184439250247,-14.496375608444215,-22.228125858306885,3.25650012884289,975.4990405273437,0.007550157988182564,26.736427517461387
2025-03-01T17:30:16Z,40.12329917352793,-75.86706115318232,145.6209333719256,8.12172804381868,28.959864680945458,-0.24347070841980306,1.5420266016898363,0.01381313659801753,1.8295034444056724,0.000999999995086591,0.0010000000048127262,0.0009999999968055666,0.0009999999941718684,0.0009999999895276392,0.0009999999896682875,0.000034994968342216475,0.00003500070337703375,0.7947089105560219,22.504903859201114,28.868578833019576,0.013590776983772486,0.0004456325620399707,0.0003769656293253438,0.005203503313065799,0.003614999999999898,0.0036149999999998982,0.0036149999999999316,0.0010261499999996665,0.0010261499999996344,0.0010261499999996556,-0.2708397820798964,9.66408135247928,0.6460427766216382,-0.0034259342049500533,0.0010378848078803056,0.0026902239831277175,-15.42093810081482,-22.489688301086424,2.6343751126155257,975.6443334960937,-0.09426725443383203,27.395776233158145
2025-03-01T17:30:17Z,40.11861805873232,-75.86655230977979,146.25707596838515,8.747706595108884,28.86102150988738,-0.3356955683004738,1.5338632619979933,0.011458020128799314,1.8249742173990298,0.0009999999952720801,0.0010000000048504326,0.0009999999970218116,0.0009999999940759443,0.0009999999896208602,0.0009999999892261813,0.00003599386959790246,0.0000360007465335287,0.7918786876951845,24.05928147456057,30.454103212688032,0.014457712116669439,0.000454854513304136,0.00038745671819976105,0.005214144765470293,0.003615999999999896,0.003615999999999896,0.00361599999999993,0.0010261599999996673,0.0010261599999996352,0.0010261599999996564,-0.17842779924974245,9.603072244957243,0.861014355106214,-0.007281726330288231,-0.003250018550165666,0.0016063562008492584,-14.765813102722168,-23.399438457489012,2.040562571659684,975.7106396484374,-0.14044920231365285,27.743900742663858
2025-03-01T17:30:18Z,40.113436852696395,-75.86605380687281,146.81058442107118,9.309185592416497,28.545732639067968,-0.4553053055419448,1.5286964037922037,0.010574324926819423,1.8234562173116178,0.000999999995217596,0.0010000000043921048,0.0009999999972300758,0.0009999999938306043,0.0009999999898165756,0.000999999989621991,0.0000369925913192986,0.00003700079341658074,0.7931228154807088,25.646640082374947,32.03249850287708,0.015841993524255263,0.000464093272206188,0.0003975108535766612,0.005224233948251527,0.003616999999999897,0.003616999999999897,0.003616999999999931,0.0010261699999996685,0.001026169999999636,0.0010261699999996566,-0.31106993264030364,9.557289583519218,1.0791999063571274,-0.0032500192842499897,-0.0007861969971576015,0.00023191038399388974,-13.999875593185426,-22.66443826675415,1.5980625584721566,975.6312255859375,-0.16060152502377809,26.68753203807735
2025-03-01T17:30:19Z,40.109399266491586,-75.86561224441074,146.97236984930737,9.144402323286615,28.326271563029554,-0.6256963778559661,1.5241054948419466,0.014090919112711629,1.8195666375686976,0.000999999995200735,0.0010000000040292054,0.0009999999969502677,0.0009999999939140601,0.00099999998969705,0.0009999999896383523,0.000037991124895631485,0.00003800084434791604,0.7983654883833943,27.309915917955692,33.8753901641289,0.016030243811827327,0.0004720508455801127,0.00040812533910977554,0.005232261393909117,0.0036179999999998956,0.0036179999999998965,0.0036179999999999294,0.0010261799999996687,0.0010261799999996364,0.0010261799999996572,-0.08255210246998816,9.547696111455808,0.5954404694977449,-0.002374446005940854,-0.003628721228873291,-0.004099387622896516,-13.43812557220459,-21.91331328392029,1.8742500841990113,975.7748168945312,-0.21702999365308923,25.77376007174412
2025-03-01T17:30:20Z,40.10618832852886,-75.8652081177091,146.80793922255071,8.889742692100436,28.014872887670112,-0.7776728351902132,1.519358161732499,0.019347378893908862,1.819885456842016,0.0009999999951984947,0.0010000000038504146,0.000999999997186173,0.0009999999935260823,0.0009999999899892623,0.000999999989443554,0.000038989473352043565,0.00003900089966623081,0.8057755049202617,28.97206203899551,35.800972461029225,0.01599885350379338,0.00047983757417101677,0.0004180323837864199,0.005239467894034157,0.0036189999999998966,0.0036189999999998966,0.0036189999999999304,0.0010261899999996678,0.0010261899999996359,0.0010261899999996571,-0.22429023747690657,9.578466025030556,0.5887908995268941,-0.002608610566207461,0.0003540836988445658,-0.005530580719505376,-14.213438081741334,-22.930876007080077,1.8313125781342388,975.9034497070312,-0.18442726036746368,27.04067030147283
2025-03-01T17:30:21Z,40.10075037133538,-75.86477882011418,146.81099740698286,8.314121098093889,27.505689379375056,-0.9297511863086354,1.5080600811151013,0.020048874844211487,1.8225851030552607,0.0009999999951215283,0.001000000003781853,0.0009999999976111928,0.0009999999935710548,0.0009999999897031618,0.0009999999895105383,0.00003998764355113902,0.00004000095957264594,0.8143058466054413,30.650609380047005,37.744924706342836,0.01621359434831195,0.000486917269330627,0.00042760720864085507,0.005248850376801496,0.003619999999999896,0.003619999999999896,0.0036199999999999297,0.0010261999999996688,0.0010261999999996363,0.001026199999999658,-0.24867675531212044,9.534084419559317,0.7753728838991726,-0.007281392327686838,0.00202928848979423,-0.0010050073025194039,-13.800000581741333,-23.16806344985962,1.355437555424869,975.7062231445312,-0.2147374501860712,27.000623017089854
2025-03-01T17:30:22Z,40.09496310314385,-75.86436627873675,146.72434722528612,7.483976347733785,26.908363322065995,-1.0071086343870506,1.5004580903437963,0.02265664882341493,1.8195133970317983,0.0009999999953920855,0.0010000000039423332,0.000999999997687661,0.0009999999937854167,0.0009999999900060423,0.0009999999893360405,0.000040985645667232294,0.00004100102427823047,0.8233571282152046,32.33305671961798,39.789516639580135,0.01625644972885168,0.0004919449921133193,0.00043830109959087406,0.005257236861619325,0.003620999999999895,0.0036209999999998956,0.0036209999999999294,0.0010262099999996694,0.0010262099999996353,0.0010262099999996587,-0.2739014235189449,9.600161019003584,0.8228089510573989,-0.002802050998835173,-0.003942332178534808,-0.0032398375956376115,-14.17125057220459,-22.829250802993773,1.774312593638897,975.7075756835937,-0.14420805420040683,26.928506827568288
2025-03-01T17:30:23Z,40.08626220833882,-75.8639350785376,146.99831888543227,5.762259537243091,25.90994475167437,-1.0059487878509694,1.4877449639907119,0.02336780711938941,1.8253424532679015,0.0009999999954972089,0.0010000000039324015,0.0009999999979857237,0.0009999999941639227,0.0009999999897936293,0.0009999999895934555,0.00004198349396597505,0.00004200109405778201,0.831324002827569,33.98309076553487,41.99060100181419,0.01573414737533784,0.0004975898844595993,0.0004475424223535975,0.005266407843293456,0.0036219999999998953,0.0036219999999998953,0.003621999999999929,0.0010262199999996684,0.0010262199999996366,0.0010262199999996578,-0.3342803142831837,9.645624668435286,0.701133926441101,-0.00540874108690395,0.004022109511424207,-0.0008047235720741802,-13.17468807220459,-23.211375923156737,1.397625069208443,975.4375854492188,-0.1064855018352891,26.726223348742792
2025-03-01T17:30:24Z,40.07929760631541,-75.86354482768145,146.94930330586234,4.035236083839382,25.299926908944354,-1.1025607601934095,1.4764215958766658,0.026977610513218057,1.8230461902476944,0.0009999999953194123,0.0010000000040465509,0.000999999998020161,0.0009999999942281676,0.0009999999895608938,0.0009999999900139275,0.000042981204339475686,0.00004300116923964917,0.8361720813505937,35.69178173527064,44.35581494982385,0.014795582108260118,0.0005014580076602039,0.0004582096108516131,0.005274247120741165,0.003622999999999894,0.003622999999999894,0.003622999999999928,0.001026229999999669,0.001026229999999637,0.0010262299999996582,-0.0860824932942606,9.591159130530256,0.6238405213014624,-0.005225147820140127,-0.0035656322764110043,-0.004135772623037338,-13.545188093185425,-22.746000862121583,1.3674375568702817,975.6170361328125,-0.17144769339951754,26.5088638777573
2025-03-01T17:30:25Z,40.07416386494734,-75.86318764638035,146.59090984081263,3.0394147398792875,24.80498269559439,-1.0707168955690736,1.468838346476631,0.029454141074071235,1.8226441867555765,0.000999999995201175,0.0010000000040878072,0.0009999999980336433,0.0009999999943092186,0.0009999999893582792,0.0009999999898946481,0.000043978787364342594,0.00004400125007382954,0.8385239257093067,37.42117376153973,46.70548220617817,0.014657006936359756,0.0005055605094913796,0.00046846886734863957,0.00528267051427329,0.0036239999999998955,0.0036239999999998925,0.00362399999999993,0.0010262399999996692,0.0010262399999996378,0.0010262399999996581,-0.2911696237999085,9.700500066117373,1.089209874497223,-0.003148207674860841,-0.00137670000964567,-0.002710421488393744,-14.239313049316406,-22.41881344795227,1.1206875424459577,975.8289013671875,-0.017398692069048954,26.582220913579512
2025-03-01T17:30:26Z,40.068627323126336,-75.86283016072241,146.20296937108702,1.3416272220783687,24.14299618933339,-1.235904840426298,1.462831925809881,0.027707262250082,1.8270376400500041,0.0009999999951464944,0.0010000000039607593,0.0009999999980968804,0.0009999999943177558,0.0009999999892128834,0.0009999999898074213,0.000044976248260766875,0.00004500133686205043,0.8374542540990293,39.08990703200135,49.33705079830039,0.013512170995968258,0.0005106288318216242,0.00047787837590003787,0.00529313833254161,0.0036249999999998965,0.0036249999999998944,0.00362499999999993,0.001026249999999668,0.0010262499999996368,0.0010262499999996574,-0.29017850052732796,9.562092216112395,0.4998844647606742,-0.0015833260203889313,0.0029205501295483244,0.0020493168795738246,-14.144438095092774,-22.394625930786134,1.2571875393018126,975.8518188476562,-0.20357359764239183,26.517206159097885
2025-03-01T17:30:27Z,40.06279281861123,-75.86246646698604,145.7635675113367,-0.11299226823896036,23.780661344574334,-1.2069360645551328,1.4572009906339947,0.029670759787773813,1.8204040277055957,0.0009999999953602767,0.001000000004202429,0.0009999999978640094,0.0009999999941155034,0.0009999999894716148,0.0009999999897004116,0.00004597358489201705,0.00004600142994883972,0.8324769139042383,40.96965229679547,52.03103476463723,0.013052120938951419,0.0005144885567291698,0.0004892518873844286,0.005302016718313857,0.0036259999999998984,0.003625999999999893,0.0036259999999999288,0.0010262599999996673,0.001026259999999636,0.0010262599999996565,-0.09583553665825655,9.723829991654569,0.891682362536009,-0.0010610866090503869,-0.0075667958511822725,-0.002781688754265945,-14.09231307029724,-22.31137586593628,1.3434375452250242,975.8900024414063,-0.017977420655014616,26.42334038727793
2025-03-01T17:30:28Z,40.05633573259972,-75.86208849848117,145.4009984350142,-1.3655807418687351,23.25490545634326,-1.1917472602412293,1.451447947127307,0.0334912396287725,1.8194672305956552,0.0009999999952332206,0.0010000000043283701,0.0009999999980279189,0.0009999999940405015,0.000999999989090967,0.0009999999894143652,0.000046970789352809325,0.00004700152951667606,0.8266323745891904,42.87376871481064,54.72993672371096,0.012893886780762599,0.0005201448810939554,0.0004995892317611755,0.005310081904051577,0.0036269999999998972,0.0036269999999998925,0.0036269999999999298,0.0010262699999996664,0.001026269999999635,0.0010262699999996558,-0.35294105969003153,9.670161448365059,1.1446521070415718,-0.0013630138987412003,-0.0016158715619416933,-0.003979217642221968,-13.596750574111939,-22.479000835418702,1.137937553077936,975.8947314453125,-0.03894824225526251,26.295804453254004
2025-03-01T17:30:29Z,40.053777752239704,-75.86176967270976,144.53631952957394,-2.0549489999215145,22.95656145540974,-1.1936902507056564,1.4512781837860584,0.02534819859910841,1.8186219881974033,0.0009999999954354577,0.001000000004225903,0.000999999997840428,0.0009999999940866078,0.000999999988920234,0.0009999999897708346,0.00004796784984559544,0.00004800163580478863,0.8202004273311942,44.85599715738186,57.65051120921036,0.012636565946796262,0.0005263149944929867,0.0005097795030206726,0.0053238257666621555,0.003627999999999896,0.0036279999999998943,0.00362799999999993,0.0010262799999996653,0.0010262799999996338,0.0010262799999996553,-0.36139896681428113,9.725584800080103,0.9276544679373355,0.0014027342111541802,-0.0022217295460432622,0.008020436992588979,-14.133563089370728,-23.58131338119507,1.6462500740215182,976.30654296875,-0.006571124066159721,27.541664515300816
2025-03-01T17:30:30Z,40.05111950365756,-75.86144246906628,143.64385134907565,-2.8143152343494258,22.649829117080017,-1.247496891827292,1.4440692576465335,0.026867338394228377,1.8238360701011114,0.0009999999957039398,0.0010000000043671972,0.0009999999975281652,0.0009999999942139565,0.0009999999888733362,0.0009999999899369262,0.000048964749256500946,0.00004900174905252401,0.8126643028472007,46.93667908713133,60.721542592266175,0.012563829131722763,0.0005347463803161107,0.0005188496281347171,0.005333103344882469,0.003628999999999896,0.0036289999999998958,0.00362899999999993,0.0010262899999996656,0.001026289999999634,0.0010262899999996557,-0.34413076858262737,9.686581721937404,0.8395587101376791,-0.006009090925551831,0.005037380367266151,-0.0007658352963780253,-14.027063074111938,-24.012000808715822,1.5380625588074326,976.4084838867187,-0.05395822326827299,27.85134619583588
2025-03-01T17:30:31Z,40.04524920931896,-75.86102157480984,143.08093310466762,-3.847991861478455,22.451707741412488,-1.2471800330962328,1.4545399162429105,0.034593477237185824,1.8213722029601849,0.000999999995465002,0.0010000000039549054,0.0009999999972849828,0.0009999999940197523,0.0009999999887968572,0.0009999999895990972,0.00004996146833711245,0.000050001869340868204,0.8051033145084862,49.22002905136388,63.88528109353646,0.012621631501308885,0.0005428485244710712,0.0005292793989687182,0.005339753012249604,0.0036299999999998955,0.0036299999999998955,0.0036299999999999293,0.0010262999999996656,0.0010262999999996335,0.0010262999999996547,-0.26554419214764907,9.699149981697593,0.9428312346842735,0.012817060068997441,-0.0018662257434559533,-0.007634392297962381,-16.17562562942505,-24.62081335067749,0.050812505222857,976.2460864257813,-0.034436311344787,29.45903766733629
2025-03-01T17:30:32Z,40.03707020732377,-75.86050046569838,142.6622448371439,-5.117784570033275,22.340930208859785,-1.4168270519170596,1.4459825934692923,0.04041737943180722,1.825876144100607,0.0009999999953674392,0.001000000004000545,0.0009999999972234626,0.0009999999941179192,0.000999999988737455,0.0009999999898526546,0.00005095798751028513,0.00005100199670126233,0.7982983577228264,51.60276607786399,67.17630065682442,0.012919582259875252,0.0005529774882726012,0.0005383640718667763,0.0053473963226614955,0.0036309999999998943,0.0036309999999998943,0.0036309999999999316,0.0010263099999996657,0.0010263099999996334,0.0010263099999996551,-0.28442984457978104,9.531766119635124,0.7447231795131992,-0.006518144923878914,0.005098466626085285,-0.004593921330833913,-16.108125648498536,-20.448375692367552,0.484312507212162,976.1440991210937,-0.21786538562079635,26.035354639965583
2025-03-01T17:30:33Z,40.028268020853915,-75.85991097808508,142.20768986930693,-6.173076077392631,22.405917729137848,-1.3817352091135784,1.4419231333611706,0.04006671101354952,1.8207178570809488,0.000999999995255263,0.0010000000041722535,0.0009999999967773884,0.0009999999939589684,0.0009999999888020783,0.0009999999900616543,0.00005195428669852199,0.00005200213108883146,0.7928482262476618,54.19356165319303,70.65655665598108,0.013466644084694245,0.000561741014775533,0.0005490810821769172,0.00535801338660883,0.003631999999999895,0.003631999999999895,0.0036319999999999304,0.0010263199999996663,0.0010263199999996338,0.0010263199999996555,-0.3058299132021323,9.728883709887898,0.8135403614196233,-0.002574729155920599,-0.004790366277000534,0.0005672183559663033,-13.058438081741333,-22.63725080490112,0.8280000384524464,976.1718334960938,-0.015291822567019494,26.146717851011203
2025-03-01T17:30:34Z,40.01888779930892,-75.85924585634669,141.77753213055985,-6.72667010108133,22.751734460002716,-1.4199656559024452,1.4449224299936472,0.040691625702455325,1.8172969218516235,0.0009999999952013364,0.0010000000040593243,0.000999999996732635,0.0009999999937040586,0.0009999999886818058,0.0009999999900702462,0.00005295035287634451,0.00005300227240231367,0.7897693819694686,56.939697830431605,74.12430724964238,0.013784014317147188,0.0005711983046646074,0.0005593695633722845,0.005368103736208405,0.0036329999999998963,0.0036329999999998963,0.00363299999999993,0.0010263299999996663,0.0010263299999996338,0.0010263299999996554,-0.25767010823876785,9.624886837637225,1.0377641869517604,0.0033575019151001846,-0.0024660757427504227,-2.254298107800092e-6,-13.267313117980956,-22.212750797271728,0.8943750325217843,976.2018188476562,-0.09886231027279872,25.88870737844682
2025-03-01T17:30:35Z,40.010141383692805,-75.8585585794931,141.21353918779567,-6.927957590849263,23.172313371006364,-1.463921854794258,1.4470755229553722,0.04525574902972855,1.8136372579729392,0.000999999995498437,0.0010000000041308597,0.0009999999966317757,0.0009999999936573327,0.0009999999886209459,0.0009999999901489178,0.000053946183014729106,0.000054002420610888155,0.7892690985958399,59.78338021653785,77.6753375786245,0.014114061315198448,0.0005807868739169659,0.0005696312654871476,0.005376238300069916,0.0036339999999998986,0.0036339999999998986,0.0036339999999999303,0.0010263399999996658,0.0010263399999996328,0.001026339999999655,-0.33483864014860937,9.623171956376147,1.0328589003963162,0.0015511115516486003,-0.001896268831622131,-0.003939161122770737,-13.434375581741334,-22.863750858306886,1.0627500379085542,976.3267846679687,-0.0987810069409255,26.53978692353399
2025-03-01T17:30:36Z,40.00083669439419,-75.85779501070199,140.6373777888908,-6.836383602894214,23.763478637264765,-1.50806380583381,1.4467065496308067,0.041295994276410786,1.807689927199309,0.000999999995087765,0.0010000000044272665,0.0009999999966984947,0.0009999999939270187,0.000999999988664062,0.0009999999901221465,0.00005494178160367867,0.00005500257578958417,0.7910638792459759,62.71895870582101,81.32139991058467,0.014459330177604705,0.0005892644989143201,0.000580220078435335,0.005388051149473377,0.003634999999999896,0.0036349999999999005,0.003634999999999929,0.0010263499999996653,0.0010263499999996332,0.0010263499999996544,-0.3172056337386302,9.620892819634982,1.0191662098564547,-0.0018348482160965166,-0.004787361491190734,0.004334885905083909,-13.883813018798827,-23.957813415527344,0.8548125329986215,976.3743090820312,-0.10316132675855534,27.703158227503465
2025-03-01T17:30:37Z,39.99049897830106,-75.85692228744708,140.12141217011668,-6.401030543620333,24.439715754736493,-1.5033063018825812,1.450691584355938,0.041512193408991184,1.807020355404257,0.0009999999950514745,0.0010000000043946802,0.0009999999966793182,0.0009999999940196267,0.000999999988849497,0.0009999999898905186,0.00005593716053116774,0.00005600273794409203,0.7949498447140296,65.68090309544354,85.07705092364722,0.014924658497203973,0.0005983935963971499,0.0005897507194876337,0.005397686221408953,0.003635999999999898,0.0036359999999998993,0.0036359999999999297,0.0010263599999996641,0.0010263599999996336,0.0010263599999996553,-0.40080077984406814,9.66333153152023,0.9680532921691223,0.0011685695414004286,0.0015147269690302518,0.0009853104606173879,-14.22618808746338,-23.724376010894776,0.3420000188052654,976.3857641601562,-0.06319760830206231,27.664862127542044
2025-03-01T17:30:38Z,39.98203378330574,-75.85610535326313,139.3974745344713,-5.9774602240820425,25.11090502350791,-1.5451305950895557,1.4515924287644117,0.04415601803716924,1.807588920348214,0.0009999999951640184,0.0010000000041243393,0.00099999999648513,0.0009999999942117788,0.0009999999889664562,0.0009999999895304516,0.0000569323390739568,0.000057002906896010567,0.8011352538082335,68.65485759996032,88.9780299064662,0.015798443164969325,0.0006069491100968105,0.0005990796020452437,0.005405838294373823,0.0036369999999998973,0.0036369999999999003,0.0036369999999999294,0.0010263699999996647,0.0010263699999996326,0.0010263699999996548,-0.36102175080034027,9.656039923741684,0.7810999596117935,-0.0022242326416868517,0.0029305648988653113,-0.0014756732138697794,-14.244563064575196,-24.295313510894776,1.0944375438615679,976.5965112304688,-0.08893804536694025,28.184477365826552
2025-03-01T17:30:39Z,39.97234079498092,-75.85515572160081,138.7527900539251,-5.185086312426279,26.271277681514125,-1.5612254141490092,1.4583884273549903,0.04571325494654559,1.798704371888102,0.0009999999952245613,0.0010000000046332272,0.0009999999966229611,0.000999999993931811,0.0009999999887741816,0.0009999999897803374,0.00005792734572457302,0.00005800308284605516,0.809860117976001,71.70642771696639,93.00276584786134,0.01674413315979494,0.0006126376712624409,0.0006099969984180662,0.005414307055192403,0.003637999999999897,0.0036379999999998983,0.003637999999999931,0.0010263799999996651,0.0010263799999996328,0.0010263799999996554,-0.0965134997095982,9.684986510908454,0.735151886362372,0.002756818334384248,-0.005958185802026333,-0.001386880583836141,-14.60231307029724,-23.577000999450682,1.7094375795125962,976.6089868164063,-0.07005440098798568,27.785281646690834
2025-03-01T17:30:40Z,39.962813207587246,-75.85416906513181,138.10142687845783,-3.8097508939470544,27.47828250259811,-1.5270940254716658,1.4608953805787912,0.054109896340907924,1.7947035524983244,0.0009999999950833845,0.001000000004542658,0.0009999999964579946,0.0009999999941583343,0.0009999999888877667,0.0009999999899089516,0.00005892221938720538,0.00005900326669694238,0.8201308166634105,74.69836126918851,97.00412156134881,0.01690167775074362,0.0006182507789816733,0.0006200594503525987,0.005419397654627422,0.0036389999999998954,0.0036389999999998967,0.0036389999999999287,0.0010263899999996653,0.0010263899999996338,0.0010263899999996555,-0.2111761288893152,9.702954962428727,0.972604232415911,-0.002464573248160431,-0.00015380227081368992,-0.00780463229139061,-13.327313051223754,-23.182501010894775,0.17962499544024468,976.702919921875,-0.029659887649690582,26.740889552413737
2025-03-01T17:30:41Z,40.15225666737126,-75.8640394418562,141.43662558448304,26.391693698376518,-10.554898566640116,-1.0945809567619744,1.5230765206733912,6.22393591861996,1.8181012142447592,0.000999999995364642,0.0010000000049210996,0.0009999999968678577,0.000999999993545932,0.0009999999891612248,0.0009999999900413552,3.079109348368529e-10,3.0791139051708566e-10,0.5443227677032721,0.008074512132697699,0.00807475347786357,0.011421492730173923,0.00018445299566559526,0.0001700239735436933,0.004672779701845516,0.003639999999999896,0.0036399999999998955,0.0036399999999999293,0.0010263999999996646,0.0010263999999996349,0.0010263999999996563,-0.3198835042169201,9.55066939893904,0.744922579899247,-0.0036470807739712604,-0.00247625719793296,-0.0046346455585815315,-13.564313039779663,-23.54587589263916,0.886312533132732,976.6931103515625,-0.1942677151616907,27.187895127239848
2025-03-01T17:30:42Z,40.152324191238556,-75.86416876029475,140.92910683536886,26.681511769637254,-11.451738469107635,-1.080840517006751,1.5288170274663817,6.221055002099221,1.8229334932578767,0.0009999999952032752,0.0010000000047165822,0.0009999999970344078,0.000999999993741419,0.0009999999891487108,0.0009999999898713096,1.0003079111579066e-6,1.0003079119409007e-6,0.5762198080243197,0.033640403102474646,0.028809084097760045,0.011764020352492565,0.00019452623404971544,0.0001798425788126475,0.004680600016997839,0.0036409999999998943,0.0036409999999998943,0.003640999999999928,0.0010264099999996636,0.001026409999999635,0.0010264099999996565,-0.3520270922708848,9.788157088592694,0.4915625408254841,0.0049457504662498925,0.0031233373138166093,0.002950258872418677,-14.079188079833985,-23.638688411712646,1.368750066868961,976.3866625976563,0.02762403912344691,27.547809325953438
2025-03-01T17:30:43Z,40.15238893361774,-75.86430742391845,140.26236392881071,27.203248224675598,-12.146556912470873,-1.1546839526610162,1.5261231950041059,6.2212291691495105,1.8210281628450047,0.0009999999950854436,0.0010000000044906854,0.0009999999971135026,0.0009999999935792515,0.000999999989204865,0.000999999989487968,2.000307913092911e-6,2.0003079165680695e-6,0.6079660635896305,0.10283049872211256,0.09241642185624532,0.012109773180695747,0.0002041127467268738,0.00019001982832126597,0.004689909282546335,0.0036419999999998945,0.0036419999999998945,0.0036419999999999283,0.0010264199999996631,0.0010264199999996345,0.0010264199999996558,-0.2064689279480459,9.693775972205275,0.7381076058667557,-0.0037463879711464015,-0.003398395687215886,-0.0002539436878787473,-14.564625587463379,-23.846813526153564,1.84687505107373,976.6101196289062,-0.055090000446320085,28.00369493456885
2025-03-01T17:30:44Z,40.1524474477153,-75.86445573397971,139.59412941176902,27.570953022023627,-13.102068812550728,-1.252742858202303,1.5275970565675152,6.217432434523629,1.8253425329262343,0.000999999995328094,0.0010000000045988237,0.000999999997358091,0.0009999999934181387,0.000999999989181607,0.0009999999892202171,3.0003079181687396e-6,3.0003079340761784e-6,0.6385887906640018,0.2270977562254394,0.1959796430377146,0.012893742060738976,0.00021406290593143295,0.00019987872953654412,0.004696239897064608,0.0036429999999998963,0.0036429999999998955,0.0036429999999999293,0.0010264299999996622,0.0010264299999996336,0.001026429999999655,-0.4115684892380514,9.685185932154933,0.512100932587962,0.0005882488918514625,0.002023779890041661,0.004192351041318734,-13.412625541687012,-22.48106340408325,1.1163750418648124,976.6389794921874,-0.07157498533068347,26.201915217521755
