timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:30:45Z,40.1524894164621,-75.86461411332311,139.08360935300374,27.669764627190574,-13.912183826528166,-1.3373713877577222,1.5388176819639434,6.215615270048541,1.8333776497902197,0.0009999999951473598,0.0010000000044722813,0.0009999999978343858,0.0009999999931916265,0.0009999999890263531,0.0009999999894531075,4.000307919402438e-6,4.000307977663076e-6,0.668463532763941,0.3989618411139984,0.3324662915231381,0.013891643886292545,0.00022404929394654647,0.00020953705486959117,0.004702653988555018,0.003643999999999897,0.0036439999999998965,0.0036439999999999303,0.0010264399999996628,0.0010264399999996342,0.0010264399999996556,-0.19752526434349107,9.674515565711253,0.18560093886950343,0.009973034164060639,0.004332549449309612,0.002850450637445843,-13.290375480651855,-22.700813331604003,1.0470000395551324,976.523369140625,-0.10062103736122663,26.325928946895846
2025-03-01T17:30:46Z,40.15249730122995,-75.864778062302,138.8020671340786,28.37766999383184,-14.207569501385624,-1.3609777837435693,1.5429191378765823,6.2153895030222,1.8326262564680045,0.0009999999953921996,0.001000000004190143,0.0009999999980369058,0.000999999992712425,0.0009999999890715054,0.0009999999893557183,5.000307883947359e-6,5.000308066637074e-6,0.6970254947185003,0.5961802858983156,0.5329417708303783,0.014316625775073158,0.00023343163234717867,0.0002195772564214449,0.004708992530262431,0.0036449999999998966,0.003644999999999895,0.0036449999999999287,0.0010264499999996634,0.0010264499999996348,0.0010264499999996562,0.10571988558509433,9.667678474421797,0.7830482149294813,0.0016063565824666057,-0.006263618251957289,0.0018608830828759492,-11.640375490188598,-22.776938438415527,1.9443750758469105,976.371416015625,-0.07899237106686748,25.652782473924933
2025-03-01T17:30:47Z,40.152471806290976,-75.86494563073191,138.57139791575673,29.269943836594148,-14.74041912574622,-1.1821164434326819,1.5405587789663802,6.2275087940494025,1.8456697069485475,0.0009999999951616455,0.0010000000040670902,0.0009999999978869741,0.0009999999925380911,0.0009999999890542325,0.000999999989175442,6.000307724828915e-6,6.000308228156229e-6,0.7235932985869505,0.863411642957006,0.7995138533159105,0.01535715410489099,0.00024321741461028762,0.00022861281666277785,0.004720955418939139,0.003645999999999898,0.003645999999999893,0.0036459999999999297,0.0010264599999996642,0.0010264599999996356,0.0010264599999996568,-0.271428840749325,9.890210985179525,0.8791998061768473,-0.003738711153009621,0.007613193524812229,-0.009470657860770938,-10.580625414848328,-23.395688457489015,2.4427500938251616,976.4516137695313,0.1540636732523817,25.792872549683494
2025-03-01T17:30:48Z,40.152440781113,-75.86511825625307,138.25579051319065,30.73310017079804,-15.17597198523426,-0.9333885529654908,1.534486496230838,6.2271207401392425,1.848787080552615,0.0009999999948722305,0.0010000000038423184,0.0009999999980737253,0.0009999999927420107,0.000999999989127193,0.0009999999895142205,7.000307270522172e-6,7.000308499819532e-6,0.7488745153545471,1.1804407132857557,1.170052399135077,0.017034571519333373,0.00025305000595500884,0.00023761869988287967,0.004725830450625722,0.0036469999999998995,0.003646999999999893,0.003646999999999929,0.0010264699999996652,0.0010264699999996366,0.0010264699999996572,-0.40479862279193163,9.967930635291863,1.5302495899453639,-0.007141193783784888,-0.0011051497753781527,0.002600096539349791,-9.88256290435791,-22.934063358306886,3.5538751332461835,976.7255126953125,0.31400192490716494,25.224269500084375
2025-03-01T17:30:49Z,40.15241749505051,-75.86529564393976,137.92899881579396,31.916295084998364,-15.601070008017983,-0.7335634690226052,1.518505345340195,6.2309356542494,1.8517521554794052,0.0009999999953507674,0.0010000000035281598,0.0009999999983211797,0.0009999999930233395,0.0009999999892398052,0.0009999999898879337,8.000306222502843e-6,8.000308928025103e-6,0.7744730789965723,1.5496518723482908,1.5937250403309073,0.019090002109219562,0.00026297002261233866,0.000245913886099684,0.0047332581790393595,0.0036479999999998987,0.003647999999999892,0.0036479999999999273,0.0010264799999996658,0.0010264799999996372,0.0010264799999996558,-0.3361945818661036,9.928815165197982,1.4101272684938602,-0.01634288741800364,0.00031335909944765045,-0.001906115868508493,-8.471625370979309,-22.815375881195067,2.452312591932714,976.9406518554688,0.2552928674330885,24.460604234125597
2025-03-01T17:30:50Z,40.15226750252124,-75.86547200472916,138.11290981442448,32.07043615818303,-15.997198881363822,-0.7357875626464085,1.5201420017061298,6.229544004476489,1.8614566570970583,0.0009999999950699025,0.0010000000034952356,0.0009999999980381924,0.0009999999926571155,0.0009999999890184027,0.000999999989652867,9.000304125276483e-6,9.00030955505123e-6,0.8021428623683234,1.9815557384672484,1.971904358873638,0.020189548189160057,0.00027339999099155565,0.000253149180336845,0.0047365871959837175,0.003648999999999898,0.003648999999999891,0.0036489999999999266,0.0010264899999996655,0.0010264899999996367,0.0010264899999996547,-0.23710490990230848,9.713663786962766,0.4736418692737995,0.0018014651752666236,0.004733116270119653,0.005624378100393644,-10.369125337600709,-22.118625869750975,3.701625131294131,976.6668798828125,-0.05065686478272533,24.707324491969175
2025-03-01T17:30:51Z,40.15202717230574,-75.86564685122282,138.49957361987504,32.670567362417124,-16.201465157447938,-0.5213596615754835,1.5295140487832786,6.2342877856293075,1.8657635768246796,0.000999999995295989,0.0010000000037272885,0.000999999998432009,0.0009999999924754773,0.0009999999890208946,0.0009999999896313236,0.00001000030037469076,0.00001000031042644018,0.8316692803211441,2.47125264068418,2.452130679813349,0.021899190238105756,0.0002833754742243421,0.00025968262415699487,0.004743023411630113,0.0036499999999998986,0.0036499999999998916,0.003649999999999925,0.001026499999999666,0.0010264999999996373,0.0010264999999996553,-0.312266342173057,9.897070335384688,0.9424500816608218,0.009761400971453978,-0.0006131190881523544,0.00021154869524931774,-11.330250444412231,-21.459188404083253,3.8664376547932626,976.5858349609375,0.16800882098713243,24.572712106119376
2025-03-01T17:30:52Z,40.151859113499874,-75.86582652042215,138.69807827905643,33.08693679792121,-16.416497260670337,-0.3658567703261283,1.5231837301065985,6.238417668893306,1.8718225505942678,0.0009999999953047914,0.00100000000348072,0.0009999999986252761,0.0009999999922762177,0.00099999998920572,0.0009999999897770864,0.000011000294211613286,0.00001100031159940496,0.8621726121275666,3.003454182102707,2.9559095342416275,0.02297710669773998,0.00029340861193436727,0.00026495710039923197,0.004750084326538149,0.003650999999999899,0.003650999999999892,0.0036509999999999264,0.0010265099999996656,0.001026509999999637,0.0010265099999996548,-0.210077782397508,9.878337084094213,0.7848264870064166,-0.005609025266802531,0.0031608901911081054,-0.0005042981560184791,-11.844375505447388,-19.28156332015991,3.5722501328587533,976.8097412109375,0.13297455122434418,22.909093251454316
2025-03-01T17:30:53Z,40.1516273294662,-75.86600460599419,138.9930469553745,32.71385717531529,-16.662895996286256,-0.41471541279390156,1.5201439358209894,6.241988110605923,1.8801598725829718,0.0009999999953315534,0.001000000003852868,0.0009999999985362885,0.0009999999924358062,0.0009999999890838824,0.0009999999898196016,0.000012000284756971168,0.000012000313115489957,0.8910656267285859,3.5912428026571743,3.3938273626979147,0.022771982868065997,0.0003034732928391975,0.0002690464515334859,0.00475665260328819,0.003651999999999898,0.0036519999999998914,0.0036519999999999253,0.0010265199999996647,0.001026519999999636,0.0010265199999996539,-0.13316357336220508,9.69463751220355,0.0812732208310404,-0.0019875644736053887,0.005363175090641643,0.0006696969357995431,-12.827250480651855,-19.53562578201294,3.5332501300051806,976.7655053710937,-0.08279427243436505,23.635999650310968
2025-03-01T17:30:54Z,40.1513730981131,-75.86618159608648,139.23396393618125,32.29465120093116,-16.602527311072485,-0.36241948348052466,1.5138704986548341,6.245544033648225,1.8786468818533653,0.0009999999957126732,0.0010000000041805067,0.0009999999986619647,0.0009999999925951655,0.0009999999889727005,0.000999999989604791,0.000013000271054006194,0.000013000315010900561,0.9146776450507899,4.197532444073293,3.8577021029397383,0.02177687797226921,0.0003129590030181228,0.00027275734336112197,0.004763454343768114,0.0036529999999998968,0.00365299999999989,0.0036529999999999237,0.0010265299999996638,0.001026529999999635,0.001026529999999653,0.13092428669117334,9.78727972411724,0.1912632994144891,-0.00562221069921399,-0.004145953539688831,0.00003847039911380177,-13.782563037872315,-19.083938274383545,3.518812633641064,976.7808154296876,0.011334800367266923,23.802003336019254
2025-03-01T17:30:55Z,40.15087614257038,-75.86634139665959,139.8512120233162,32.30655958177677,-16.274608380008818,-0.31044930651069713,1.5078255188410623,6.250252217100018,1.880156292051397,0.0009999999953683905,0.0010000000039382755,0.0009999999989522182,0.0009999999923538403,0.0009999999888829643,0.000999999989376414,0.0000140002520432289,0.000014000317343811163,0.9325400315205894,4.853254883967358,4.412600968524204,0.021581323216301445,0.00032252180534956973,0.0002757357489711588,0.004769718773050558,0.003653999999999895,0.0036539999999998882,0.003653999999999922,0.001026539999999664,0.0010265399999996353,0.0010265399999996533,-0.07831563038695277,9.722921244257513,0.7840027417502632,-0.004847947909313457,-0.002417006139272959,0.001047898811206021,-13.767188119888306,-18.572063093185424,3.3826876245439053,976.5424389648438,-0.02393079238726586,23.36444291863167
2025-03-01T17:30:56Z,40.15054375048654,-75.86650727585976,140.07553609778157,32.04391369818462,-16.0982074697269,-0.4360854676784938,1.5067280712630944,6.2606742824000605,1.8792971649564896,0.0009999999950855562,0.0010000000036708802,0.0009999999991110418,0.0009999999925565817,0.0009999999885074089,0.0009999999891517697,0.000015000226545364855,0.00001500032017110375,0.9450506666274462,5.539253037001109,4.933556561896042,0.02064711236543102,0.00033185401590789005,0.00027836861668014545,0.004780584894689756,0.003654999999999896,0.0036549999999998892,0.003654999999999923,0.0010265499999996645,0.0010265499999996357,0.0010265499999996537,0.018142581395158997,9.601277644471363,0.4752115850434251,-0.00038913530628235026,-0.002791870169633234,-0.006854120465955242,-13.661438074111938,-19.126688232421873,3.495000144839287,976.7137524414062,-0.1656923629937115,23.762948039002836
2025-03-01T17:30:57Z,40.150117830529595,-75.86666474930173,140.3344548912403,32.234834648716955,-15.811427428198739,-0.34805201016532206,1.4991126027981192,6.269959572298011,1.8798814844440026,0.0009999999948026072,0.0010000000036446014,0.0009999999987952157,0.0009999999921180705,0.0009999999883250899,0.0009999999892431786,0.000016000193263896405,0.000016000323556123167,0.9526286919991441,6.2857784460577975,5.559030839446488,0.020282316918033675,0.0003413140686220163,0.0002807407747140017,0.004790777591775081,0.0036559999999998954,0.0036559999999998885,0.0036559999999999223,0.001026559999999665,0.0010265599999996363,0.0010265599999996543,-0.1855219371577467,9.776583208236776,1.0106540362120746,-0.006780683586289481,-0.0015357585671381538,-0.005301089057385242,-13.72556305885315,-20.229000759124755,3.8036251642554997,976.658916015625,0.051660727484966786,24.740020178075476
2025-03-01T17:30:58Z,40.149907781688405,-75.86683404638858,140.34624297311635,32.56349255048108,-15.87464950268369,-0.28870958259972057,1.4883409578039901,6.276933365335482,1.8805273381985703,0.0009999999948466119,0.0010000000034885354,0.0009999999985614687,0.0009999999921335419,0.0009999999887540048,0.0009999999890315915,0.000017000150786706438,0.00001700032758180686,0.9575197356775602,7.1018185973498795,6.218777677869853,0.02020145171290695,0.0003508569077548725,0.0002829650049340157,0.004801080297947744,0.0036569999999998964,0.0036569999999998895,0.0036569999999999233,0.0010265699999996653,0.0010265699999996364,0.0010265699999996544,-0.3759154260330082,9.77475728098187,1.0932776684350896,-0.01032586887878071,-0.00018551355364188776,-0.0048993537939308355,-13.128375539779663,-20.60887575149536,3.8293126308918,976.82671875,0.06411902344047783,24.73340091828704
2025-03-01T17:30:59Z,40.1496770933603,-75.86700333229918,140.34461597370864,32.665551946611735,-15.979315839933667,-0.35297625173156205,1.4829485437051706,6.282306949179841,1.8842709526362238,0.0009999999943079026,0.001000000003574731,0.000999999998533833,0.000999999992673845,0.0009999999886461904,0.0009999999887951821,0.000018000097626906542,0.000018000332315359902,0.9603714872289529,7.96897493387774,6.866195951434091,0.019912082175742085,0.00036062114059599474,0.0002849508127344782,0.00481079386128433,0.0036579999999998974,0.0036579999999998905,0.0036579999999999243,0.0010265799999996657,0.0010265799999996353,0.0010265799999996535,-0.41192741221915924,9.660579751964896,0.9375846771314225,-0.004929896444985757,0.002919715371829102,-0.0031074838710229615,-12.925875463485717,-18.82668830871582,3.067687653414905,976.8333154296874,-0.06405114179321696,23.041935913439563
2025-03-01T17:31:00Z,40.148876242362554,-75.8671378976218,140.81934068778165,32.72682869438434,-15.451243140755212,-0.35559622580649786,1.4822928584649941,0.004968608786987712,1.8827853952929292,0.000999999994314986,0.0010000000036804783,0.000999999998580508,0.0009999999924348837,0.0009999999885328666,0.0009999999883400828,0.000019000032181701844,0.00001900033783434829,0.9612735285146858,8.862535784829092,7.580395990033336,0.019672287297261205,0.00036983784309342605,0.0002875132999931564,0.004819254047427134,0.0036589999999998993,0.0036589999999998915,0.003658999999999925,0.0010265899999996665,0.0010265899999996342,0.001026589999999653,-0.38177261260156714,9.638231025191937,1.2222815466652646,0.0006197930774094246,-0.00399924570069123,-0.0010550778223499876,-13.34025055885315,-18.39975068092346,3.4828126399219035,976.5144653320312,-0.05589356490628075,22.99218895605258
2025-03-01T17:31:01Z,40.14771543879426,-75.8672471187244,141.5530139486633,32.507684473829165,-14.78014072889462,-0.305357740375649,1.4786436171518746,0.013541196284679619,1.8867085861119817,0.0009999999943076444,0.0010000000035851402,0.0009999999985488848,0.0009999999922668972,0.000999999988708086,0.000999999988574592,0.00001999995271583561,0.00002000034422979054,0.9608508385412788,9.829237661942205,8.313243611874292,0.019502788714338828,0.00037936563303988163,0.00028982269281827705,0.004828831679813732,0.003659999999999901,0.0036599999999998908,0.003659999999999923,0.0010265999999996668,0.0010265999999996347,0.0010265999999996534,-0.5066831846344866,9.672862950003442,1.0975448763060298,-0.0018959347073705985,0.0010667590354377424,-0.0019468404648758206,-13.509563064575195,-19.6576882648468,2.9278126150369643,976.3071484375,-0.030777282060585963,24.03128465288737
2025-03-01T17:31:02Z,40.14684638340348,-75.86736729147337,142.02578287580386,32.35499333335267,-14.217596281038523,-0.23658225862207816,1.4725429943436006,0.009502639577990062,1.8886635921191854,0.0009999999942911116,0.001000000003936369,0.0009999999984996871,0.0009999999924501265,0.0009999999886050692,0.0009999999888432218,0.00002099985730375324,0.000021000351589707766,0.958733554680955,10.815665728308359,9.076610897846592,0.0188900675389906,0.00038867257833433686,0.00029239516746890304,0.004832351101739581,0.0036609999999999,0.0036609999999998913,0.003660999999999924,0.0010266099999996668,0.0010266099999996345,0.0010266099999996525,-0.3390940697732574,9.724215771155603,1.13637528557561,-0.00478786273706759,-0.0008047233534060684,0.008538503373245483,-12.964313049316406,-20.480625858306883,3.4575001518800854,976.4171557617187,0.01731589577685121,24.48430646011888
2025-03-01T17:31:03Z,40.1462131869347,-75.86749682137368,142.3088081352847,31.972336679096337,-13.94505259741432,-0.2196557822652358,1.4728440330552446,0.0017426527213006862,1.89034049057935,0.000999999994529217,0.001000000003960975,0.0009999999980794215,0.0009999999922781807,0.0009999999887187548,0.000999999988951264,0.000021999743589717138,0.000022000359996201295,0.9538855220116305,11.866338004509547,9.816326532011031,0.01794942043195631,0.00039800046051046903,0.00029521649374502154,0.004834777858145889,0.0036619999999999014,0.0036619999999998893,0.0036619999999999236,0.0010266199999996663,0.0010266199999996338,0.001026619999999652,-0.24566611388499862,9.732165009812551,0.8116823306098683,0.0012296568221474243,-0.0006334808085561927,0.01084059585502867,-11.33850040435791,-21.336750869750976,4.087875171415508,976.5034130859375,-0.009925451694828499,24.505647461360088
2025-03-01T17:31:04Z,40.14561072650675,-75.86762786963217,142.5082959207517,31.44458550750298,-13.976248804180692,-0.27307559689215005,1.4677534035722988,6.281547763907421,1.9043524999996166,0.0009999999943435679,0.0010000000041439268,0.0009999999980542405,0.000999999992108014,0.0009999999887939615,0.000999999988828951,0.000022999609128921952,0.00002300036950936686,0.9468591594936884,13.024707727992489,10.553222977994254,0.01742741264504822,0.0004086230724065573,0.0002971186360720069,0.004840139653210428,0.0036629999999999,0.003662999999999891,0.0036629999999999215,0.0010266299999996654,0.001026629999999633,0.001026629999999651,-0.3707107063979166,9.694795825266395,0.5770431876039315,-0.004337224460592187,0.012283805631420236,0.00732678772493712,-11.64487548828125,-21.285188331604004,3.789187636524439,976.512236328125,-0.059934344666978306,24.556420957158902
2025-03-01T17:31:05Z,40.1448269059215,-75.86775017604026,142.7186954503677,30.56150949990135,-13.85490330179914,-0.3366569483893362,1.4627986133901496,6.273487362040752,1.9164277538886438,0.0009999999942463746,0.0010000000043981871,0.0009999999982544404,0.0009999999922375912,0.000999999988559605,0.0009999999886963898,0.00002399945128345732,0.00002400038017208607,0.937969624416794,14.242692506149531,11.259053998199322,0.016911076991045,0.0004193552935148519,0.00029937169237938087,0.004842434250332059,0.0036639999999998982,0.00366399999999989,0.003663999999999922,0.0010266399999996662,0.0010266399999996339,0.00102663999999965,-0.1414985661406627,9.707479150132167,0.33140294534286724,-0.004217221151246728,0.00957814179759695,0.012215041386637817,-12.13987548828125,-20.877000846862792,3.530625129044056,976.4484326171874,-0.0648000180964801,24.406732065609745
2025-03-01T17:31:06Z,40.14454653126575,-75.86789818029924,142.52216120930626,29.691610883897816,-14.284344268471354,-0.44359986882109903,1.4592356569628475,6.279652893799808,1.9388461255961529,0.0009999999942255343,0.001000000004523656,0.0009999999981427155,0.0009999999920352063,0.0009999999884686764,0.000999999988609782,0.00002499926723342514,0.000025000391997666916,0.928207469334384,15.600810754914557,11.948503830139986,0.017567700064007596,0.00043125623197288044,0.0003007287839156488,0.004853925828014086,0.0036649999999998992,0.003664999999999889,0.0036649999999999214,0.001026649999999667,0.0010266499999996349,0.0010266499999996488,-0.27190740363935206,9.72606330616829,0.11090434053404345,-0.003311105071565618,0.022273948577885214,-0.0025475240791646564,-12.468562984466553,-20.655563220977783,2.7826876256987454,976.6407861328125,-0.048415383386753844,24.28699719157659
2025-03-01T17:31:07Z,40.14384219122747,-75.86802834643116,142.36514831097674,28.89955446134185,-14.837191758446794,-0.6505043697898413,1.4525802444301927,6.282352714973325,1.9724463061969608,0.0009999999939612203,0.001000000004663384,0.0009999999980297254,0.00099999999175536,0.0009999999887550749,0.0009999999884672255,0.000025999055647581696,0.000026000404965739506,0.9222630167121451,17.14208338898558,12.641947340851274,0.02010857110983366,0.0004439547673389965,0.0003012700318839889,0.004862092800179787,0.0036659999999998985,0.00366599999999989,0.00366599999999992,0.0010266599999996674,0.0010266599999996357,0.0010266599999996491,-0.6868378868553388,9.610184042003674,0.10295049360445853,-0.006780683405419774,0.032131903520823894,0.0033912164839601192,-12.685313024520873,-20.823375854492188,2.133937584683299,976.5514892578125,-0.14359750728353912,24.47613830183549
2025-03-01T17:31:08Z,40.14236173488839,-75.86810936331385,142.45983032335496,28.26644823819098,-14.734660785370725,-0.6292702600658525,1.4530312565484154,0.005858340610105548,2.0092705616492434,0.00099999999417066,0.0010000000043883844,0.0009999999981877429,0.0009999999917933292,0.0009999999890114868,0.000999999988068968,0.00002699881741044607,0.00002700041901917452,0.923893035164991,18.78575187508713,13.34767884706253,0.022872721560207185,0.0004557957820259039,0.00030189379938866455,0.004870462639716692,0.0036669999999998995,0.003666999999999891,0.0036669999999999195,0.0010266699999996669,0.0010266699999996365,0.001026669999999648,-0.6237320940173379,9.777070322667862,0.3007349343611383,-0.000989819160693147,0.03391092228029074,0.0018201594118221985,-13.270500564575196,-20.442563400268554,1.6653750698640943,976.3533203125,0.02271082333176855,24.428990372422234
2025-03-01T17:31:09Z,40.139972543194055,-75.86810796032741,142.99611364379044,27.940867748342136,-14.090340824316835,-0.5412464070454303,1.4534188069471254,0.012468937655385901,2.0537827788960534,0.0009999999939976198,0.0010000000047503297,0.0009999999977938396,0.0009999999915653928,0.000999999988872929,0.000999999987780557,0.00002799855601131514,0.00002800043403815961,0.9348867184186449,20.57180955482814,14.007360122144512,0.026582296632934814,0.0004658573015114342,0.0003026435263360935,0.004876054832811472,0.003667999999999898,0.003667999999999891,0.0036679999999999183,0.0010266799999996672,0.0010266799999996358,0.0010266799999996482,-0.8328392981212981,9.790038012891038,0.28060776515657265,-0.003716345409480659,0.03887144475916869,0.00485328639374575,-14.235563058853149,-19.153875722885132,0.7777500270307064,976.0871044921874,0.0504895592238755,23.877283661036028
2025-03-01T17:31:10Z,40.13740349539524,-75.86805230318302,143.67360272251472,27.973970822577087,-12.60797980247095,-0.47371674642656114,1.459516018214883,0.016967426346068265,2.080073583505451,0.0009999999938306052,0.001000000004490654,0.000999999998038817,0.0009999999918826805,0.0009999999891219503,0.00099999998794476,0.00002899827648197432,0.000029000449863152637,0.9533410062032428,22.25582684115872,14.58402483961249,0.027987562846157527,0.000472121909664516,0.0003048494748662298,0.004878609911772239,0.003668999999999899,0.0036689999999998924,0.0036689999999999197,0.0010266899999996676,0.001026689999999635,0.0010266899999996487,-0.374639257618743,9.72606332206251,0.5255406225519585,0.0001911868454328937,0.019372340317378677,0.004854120788567725,-14.852250576019287,-18.632063245773317,0.0976875134184956,975.9878247070312,-0.03162114563901271,23.827510257336083
2025-03-01T17:31:11Z,40.1343554989353,-75.86790302171644,144.63281054888813,28.576335972798322,-10.792627061309174,-0.4069301676156767,1.4687460760577555,0.0293847147129627,2.1220100467740823,0.0009999999938952817,0.0010000000042610197,0.0009999999982388775,0.000999999991719355,0.0009999999893173404,0.0009999999879779563,0.000029997984683964827,0.000030000466346065104,0.9759121975121658,24.01925824014707,15.078813988685843,0.02972706830043712,0.0004753832783162217,0.0003075743044549439,0.00488383423329406,0.003669999999999899,0.0036699999999998917,0.003669999999999919,0.0010266999999996671,0.0010266999999996346,0.001026699999999648,-0.6733033998410302,9.686143103277168,0.4608546495699378,0.0001402806969197296,0.033768387057035554,-0.0008065596093011976,-14.191313018798828,-18.68943820953369,-0.342562505826354,975.782392578125,-0.058828815319801615,23.469201640793443
2025-03-01T17:31:12Z,40.13045200854508,-75.86760075324086,146.156662579014,30.072719934179336,-7.866568752252897,-0.16498022579900015,1.4851597563239698,0.04562700453076639,2.162628615810896,0.0009999999938509639,0.0010000000044983158,0.0009999999982392407,0.0009999999920566297,0.00099999998956189,0.0009999999880675177,0.00003099768800911287,0.00003100048337972279,1.0000465741194593,25.744679701085712,15.522342360970612,0.02965111610280373,0.00047487851353449697,0.0003116894000957175,0.004888832112958189,0.0036709999999998983,0.0036709999999998896,0.0036709999999999183,0.0010267099999996666,0.0010267099999996337,0.001026709999999648,-0.7416374485949536,9.771326907169271,0.6495339520726193,0.0028529542036960353,0.029448104603379325,-0.003859047222234812,-14.009813146591187,-18.459188213348387,-0.6247500306367875,975.4218823242187,0.04132690456126892,23.181985390330695
2025-03-01T17:31:13Z,40.12778887949283,-75.86736673437505,147.3015404112485,31.185141501747086,-5.570580073162892,-0.09274960271485624,1.4944897630388447,0.04944194292693461,2.1953716973375683,0.0009999999937488305,0.0010000000047458118,0.000999999998460356,0.0009999999922351652,0.0009999999893227302,0.0009999999880897148,0.00003199739096279558,0.000032000500950318654,1.0200875389693724,27.336829979116754,15.847959446192446,0.028392239424446623,0.00047089758122508885,0.0003171448447483569,0.004887483500980647,0.0036719999999998976,0.003671999999999889,0.003671999999999916,0.0010267199999996661,0.0010267199999996338,0.0010267199999996481,-0.48594539260249353,9.686302541728288,0.5439254736632332,-0.0014276055287841753,0.02398436942721746,0.0043552478739098364,-12.662438020706176,-16.856250648498534,-0.35887502450495956,975.57076171875,-0.0661441389383967,21.08547290090752
2025-03-01T17:31:14Z,40.12497879478766,-75.86706451789927,148.64635202635986,32.61665782449493,-3.068352894614132,0.06332170476784973,1.5060553672919508,0.05806147255898749,2.232756449867372,0.00099999999353964,0.0010000000046149417,0.0009999999982730381,0.0009999999922459006,0.0009999999891610793,0.0009999999882034474,0.00003299709483314067,0.000033000519127831206,1.0333464097881175,28.920532888145825,16.132196375844796,0.02698203714982523,0.0004643590183644319,0.0003244150047270686,0.004888520560646942,0.003672999999999898,0.00367299999999989,0.0036729999999999168,0.001026729999999666,0.0010267299999996338,0.0010267299999996483,-0.5568801571791313,9.761049549911005,0.47948662968500294,-0.0007721778105427902,0.02837658718226953,-0.0007145957690571623,-11.929125499725341,-14.884875650405883,-0.7012500239908696,975.383974609375,0.008513443086062871,19.088042511366684
2025-03-01T17:31:15Z,40.12247811294657,-75.86675707046139,149.966992833233,34.52203750334841,-1.0143038448042008,0.12756176056429694,1.5167269822831437,0.060346636674375176,2.281863059079362,0.0009999999935509359,0.0010000000047866678,0.000999999998286025,0.0009999999925355012,0.000999999989184702,0.000999999988497659,0.00003399680044747032,0.000034000538062273555,1.0397019084492114,30.542843028019277,16.448108464371423,0.025051370097897978,0.0004546461867581195,0.0003344937357671617,0.004886838457219858,0.0036739999999998996,0.0036739999999998883,0.003673999999999915,0.0010267399999996651,0.0010267399999996328,0.0010267399999996474,-1.068358420286076,9.64845609569088,0.63078494442427,-0.0017839430589298064,0.04073224565182333,0.0047828533309509855,-13.895625610351562,-18.775313291549683,-2.658187627457082,975.2994653320312,-0.05250973158975782,23.508814705027685
2025-03-01T17:31:16Z,40.12065422884372,-75.86650488647085,151.01310321877673,35.697819937430886,0.7966398886639476,0.1455294891399837,1.52985769154688,0.06315137674333594,2.3158882576546187,0.0009999999935692465,0.0010000000047627412,0.0009999999984833174,0.0009999999923414739,0.0009999999893130303,0.0009999999886895776,0.00003499650506201059,0.00003500055793457468,1.0382226660254639,32.06049331756842,16.709210400855184,0.022818038262904992,0.00044537226623892964,0.00034495900734607653,0.004886752649231628,0.0036749999999998997,0.0036749999999998876,0.0036749999999999153,0.001026749999999666,0.0010267499999996339,0.001026749999999648,-0.5522514230654376,9.685381449460104,0.4624622872870028,0.003914457230186109,0.028066147785914455,0.0015185655161766406,-14.999625625610351,-19.216875772476197,-3.808500166684389,975.3267211914062,-0.06849191777789924,24.673452240401332
2025-03-01T17:31:17Z,40.11981477088054,-75.86636225085641,151.59479863822028,36.085016372755916,1.8002249497241656,0.12002244180148089,1.5383387256784655,0.06940217890974569,2.344613841066091,0.0009999999936105934,0.001000000004487352,0.000999999998667134,0.0009999999923490915,0.0009999999893257807,0.0009999999890091095,0.000035996200500601384,0.00003600057895108721,1.0293357271773313,33.576133713623385,16.976446612254673,0.020934694593355313,0.00043672564556726626,0.00035635504628846117,0.004889737811907182,0.003675999999999899,0.0036759999999998886,0.0036759999999999176,0.0010267599999996655,0.0010267599999996334,0.0010267599999996477,-0.38548671968786824,9.71772830390454,0.28454349988850625,0.003092794241436401,0.02600022356683236,-0.004023780711947182,-14.72287558555603,-18.523500671386717,-3.7843126368150113,975.4741674804687,-0.051205696521377436,23.962506666214317
