timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:31:18Z,40.11895991624821,-75.8662117882781,152.16844411092444,36.64278544584522,2.3708912512640827,0.15079265126306124,1.5459315772779578,0.06313519920482694,2.387035941166279,0.0009999999938651656,0.0010000000042899163,0.0009999999984813465,0.0009999999925606486,0.0009999999891271373,0.0009999999889379364,0.000036995880079470184,0.00003700060129050834,1.017028552944957,35.267682688477265,17.318787885212313,0.02004640984539409,0.0004258194772021371,0.0003707122193414485,0.004887820518330164,0.0036769999999998982,0.0036769999999998896,0.0036769999999999186,0.0010267699999996645,0.0010267699999996342,0.0010267699999996485,-0.7837321690132898,9.756811101273183,0.04701597572065066,0.0014129158854935568,0.03944942933154416,0.008417498906093841,-15.077438125610351,-19.4163756942749,-4.073250144943595,975.4095190429688,0.007541831204347134,24.9181382931069
2025-03-01T17:31:19Z,40.11812781151745,-75.86606039943935,152.70595905609989,37.120157422104555,3.2237855642543636,0.10549475294809275,1.5489374422048399,0.06594867411554285,2.4176855819577483,0.0009999999936360295,0.0010000000039372767,0.0009999999988781693,0.0009999999927857892,0.0009999999893199976,0.0009999999887576217,0.00003799553675951583,0.00003800062512716029,1.0025500633493356,36.88425805680819,17.703738944597895,0.018575562929287644,0.00041767020452930986,0.0003842756621072108,0.0048909192958463766,0.003677999999999899,0.0036779999999998906,0.003677999999999919,0.0010267799999996653,0.001026779999999634,0.001026779999999648,-0.47501424221935973,9.700326761085098,0.21329491690588212,-0.002074020335927658,0.0282263748977265,-0.0014256024243012933,-15.145688161849975,-18.949875679016113,-4.6935002054646615,975.3576098632813,-0.06661808724833511,24.708623745416496
2025-03-01T17:31:20Z,40.11674034372208,-75.86584310648789,153.4182101712642,38.29555896637433,4.864101358652727,0.13499537607438838,1.5503461736719844,0.0639035321188489,2.4438615775650203,0.0009999999938535358,0.00100000000352828,0.000999999998562018,0.0009999999928961038,0.0009999999895478906,0.0009999999885520548,0.00003899515262258344,0.00003900065083303082,0.9817152971445217,38.44091494298333,18.231015439632614,0.015954454611631638,0.0004114566863511412,0.000397498576519607,0.0048929765274065675,0.003678999999999897,0.00367899999999989,0.0036789999999999176,0.0010267899999996648,0.0010267899999996345,0.0010267899999996488,-0.4879394099120983,9.745086215968962,0.841592617164246,-0.004593921300066143,0.022752458982449857,0.003296415545190448,-14.715375576019287,-17.96156312942505,-5.979937710165977,975.178818359375,0.012412558290630727,23.97743195048875
2025-03-01T17:31:21Z,40.11529394387527,-75.86562193285796,154.14725686791238,39.69320468611278,6.366434908405777,0.20986003701249223,1.5524128670664972,0.06749375679318904,2.4771890844100324,0.0009999999936105679,0.0010000000031648688,0.0009999999986187258,0.0009999999926948698,0.0009999999893844744,0.0009999999888029652,0.00003999469903302009,0.0000400006788928049,0.9532976492789924,40.13605155600848,18.91320282491127,0.014025944146420853,0.00040649404188102857,0.0004121849353303806,0.004898329461854497,0.003679999999999896,0.003679999999999889,0.0036799999999999164,0.001026799999999664,0.0010267999999996353,0.0010267999999996496,-0.7675269997703342,9.778348467213588,0.9903738794089552,-0.0038966006171676946,0.030389436916380907,-0.0024770909739288715,-14.105625591278077,-18.568125734329225,-6.521812764406204,975.1024462890625,0.07700136564885644,24.213127512114784
2025-03-01T17:31:22Z,40.114011826537,-75.86542237129392,154.76960352354118,40.8059167464752,7.40544213199305,0.14492428024568166,1.5557055534400015,0.06049330451980139,2.514150460842692,0.0009999999935513969,0.0010000000030837793,0.0009999999987189536,0.000999999992864887,0.0009999999894161594,0.0009999999885211706,0.0000409941443753396,0.000041000709638755135,0.9219380786323805,42.02003254645134,19.695352990791584,0.013235943080765724,0.00040270892158698716,0.0004277064566461819,0.0049009931505316975,0.003680999999999897,0.00368099999999989,0.003680999999999917,0.0010268099999996643,0.0010268099999996365,0.0010268099999996508,-0.843871776837675,9.653122209545785,0.722150887155424,-0.0018043054030179198,0.03460323545383521,0.007908444785669964,-13.476750507354737,-19.218188276290892,-6.585937775373459,975.078603515625,-0.0646190341472028,24.378959370230987
2025-03-01T17:31:23Z,40.11195658723166,-75.8651790940502,155.50162831802788,41.54894989087749,8.826979189819019,0.1331939867584624,1.5597933461250617,0.06310801220997025,2.540198354485835,0.000999999993344389,0.0010000000027675184,0.0009999999988995522,0.0009999999926338246,0.0009999999896578885,0.0009999999883100986,0.00004199345377595261,0.0000420007432820864,0.8920345825077015,44.01223532906785,20.550437997439772,0.012847308511407151,0.00040350256548421916,0.00044141940313727364,0.0049081696310609305,0.003681999999999898,0.003681999999999891,0.003681999999999918,0.0010268199999996631,0.0010268199999996352,0.0010268199999996514,-0.318168643443295,9.732444213864104,0.5649823183603978,-0.0006945676865727209,0.023414228885541007,-0.001977383661343584,-14.26612561225891,-19.028063287734984,-6.8960627889633175,974.901181640625,-0.02758045498972249,24.76171832260678
2025-03-01T17:31:24Z,40.11203486435668,-75.86506403407405,155.6455258912854,41.97474154643872,9.445155927215493,0.08566519541303179,1.562087450767538,0.06359929638198315,2.5676068644685706,0.0009999999933837536,0.0010000000028769485,0.0009999999988813495,0.0009999999925861213,0.000999999989899347,0.0009999999878762833,0.00004299258276320692,0.00004300078009789003,0.864542766778942,46.14959148919242,21.595699122249187,0.012972250312528794,0.00040557091477188287,0.00045573025395326483,0.004915489210292512,0.003682999999999899,0.003682999999999892,0.0036829999999999194,0.0010268299999996637,0.001026829999999636,0.0010268299999996512,-0.6252521213316293,9.724372634947464,0.7869447288150437,0.0003694393762657838,0.027184900095447974,-0.0001738302554436141,-15.69412564277649,-18.773063220977782,-6.733312780410051,975.1957299804687,-0.005499336756220361,25.37850272270369
2025-03-01T17:31:25Z,40.112178120217784,-75.86494688223934,155.714276081925,42.452397668408125,9.91073708192783,0.01587572089350103,1.5594760034498896,0.0596899947033134,2.601786640607824,0.000999999993596369,0.001000000003046874,0.0009999999990805922,0.0009999999925011445,0.00099999998993548,0.0009999999876275536,0.000043991479512166986,0.00004400082036494391,0.8406463566877045,48.483499972193265,22.791446905454976,0.013587660919258445,0.0004080517601601165,0.00047104495854152187,0.004922084114207667,0.0036839999999998974,0.003683999999999891,0.0036839999999999182,0.0010268399999996641,0.0010268399999996364,0.0010268399999996507,-0.7577700423389324,9.695873919166232,0.7186015298998615,-0.004817904983451041,0.03398218944384683,0.004294161550406735,-13.458938064575195,-18.616313247680665,-8.495437819957733,975.196904296875,-0.029784091115780273,24.49244993355244
2025-03-01T17:31:26Z,40.10988044781843,-75.86475922513199,156.14422612704274,42.80036426817219,10.722697182654253,-0.032933332744215275,1.57024884596719,0.0669795845450448,2.6319838070210326,0.000999999993669522,0.0010000000032846963,0.0009999999988122889,0.0009999999925513034,0.0009999999897843748,0.0009999999875184877,0.00004499009470796653,0.000045000864215869036,0.8224906867245322,50.986657139449434,24.07036887580122,0.014014462568192504,0.00041314675066500556,0.00048543004702107423,0.004932783597719764,0.0036849999999998993,0.0036849999999998924,0.0036849999999999197,0.001026849999999664,0.0010268499999996354,0.0010268499999996497,-0.49152863957895626,9.70252348733816,0.4294334878526112,0.007900099287827322,0.028927367096922667,-0.006863300229829268,-13.404750556945801,-20.12568826675415,-9.800812909603119,974.8875610351563,-0.05738186906764399,26.09183672935395
2025-03-01T17:31:27Z,40.10612102182007,-75.8645638185815,156.73137406359584,43.30066021138068,11.503842602063601,-0.02462615078943807,1.5655721464668582,0.06265697405999471,2.667685858496802,0.0009999999936338986,0.001000000003607231,0.0009999999988349797,0.000999999992704369,0.0009999999898153739,0.0009999999880126607,0.00004598838439355344,0.000046000911736001685,0.8105047599123334,53.654268260802624,25.512485165275503,0.014732988087764014,0.0004175673608821665,0.0005004620356667072,0.004940186528303687,0.0036859999999998994,0.0036859999999998925,0.0036859999999999202,0.0010268599999996644,0.0010268599999996356,0.0010268599999996501,-0.7287770106927827,9.729492981271639,0.4518416837887919,-0.007587158891801123,0.03423671593481187,0.004874482706582872,-13.368188076019287,-18.97575075149536,-10.288125414848327,974.7027392578125,-0.014725129728777254,25.389574822382574
2025-03-01T17:31:28Z,40.10367698758576,-75.86440516375792,157.03181241388043,43.40674247172223,12.13413682044134,-0.12317829635394405,1.5722185714124983,0.07556383812377014,2.6969388326210817,0.0009999999935679726,0.0010000000036628478,0.0009999999988987822,0.000999999992920414,0.000999999989871001,0.0009999999882796598,0.00004698630674759273,0.00004700096297986582,0.8042804345907519,56.37822447707977,27.027047342973553,0.015431339520859637,0.0004241116520542246,0.0005144435329456661,0.004953223497672752,0.003686999999999898,0.003686999999999891,0.0036869999999999195,0.0010268699999996652,0.0010268699999996366,0.001026869999999651,-0.537590475644759,9.655076256430515,0.4604957316014148,0.004705577410709458,0.02857687081001263,-0.012491267569685256,-13.206188039779663,-20.338688201904297,-11.371125450134278,974.8168115234375,-0.1010156515737523,26.78367802602845
2025-03-01T17:31:29Z,40.099131244029174,-75.86426261250448,157.5384356211818,43.32285331546524,12.687671473766986,-0.0859476555234075,1.5700780915755024,0.07001183198821302,2.7231312532135905,0.0009999999932952678,0.0010000000037009504,0.0009999999989190247,0.0009999999929133905,0.0009999999898058672,0.0009999999884661441,0.000047983826701379334,0.00004800101791457034,0.8032580361092829,59.237082598306515,28.65179384298861,0.016112809746247996,0.0004298497892699663,0.0005277933458837432,0.004960787136901682,0.0036879999999998962,0.0036879999999998893,0.003687999999999922,0.001026879999999666,0.001026879999999637,0.0010268799999996515,-0.5564094407337781,9.768620301289882,0.41244837568138665,-0.00316856964466319,0.025470806954545816,0.006238747614204207,-15.611250638961792,-18.161625633239748,-10.90650043964386,974.6063549804687,0.011074904831694224,26.315487190071803
2025-03-01T17:31:30Z,40.091220331220285,-75.86417700426091,158.40195043104717,42.47842458870123,13.001467441490792,-0.12317153759430133,1.571068194840096,0.07361131594531688,2.734190567448473,0.0009999999929205146,0.0010000000037839571,0.000999999998850053,0.0009999999931562397,0.0009999999897834257,0.0009999999883538388,0.00004898092726664951,0.00004900107637942662,0.8061423744533873,62.15076761942926,30.26087427881534,0.01622357195400257,0.0004376446598554737,0.000539017473203888,0.004971312291358477,0.0036889999999998955,0.0036889999999998877,0.0036889999999999215,0.0010268899999996656,0.001026889999999637,0.0010268899999996512,-0.09085048805003446,9.691526857054505,0.209089830100686,0.002644826546762311,0.010494439084110024,-0.0025373428542428854,-14.241000566482544,-17.9711256980896,-11.703187971115112,974.2807446289063,-0.08788524767183988,25.7435321033147
2025-03-01T17:31:31Z,40.08526290843646,-75.86411507604845,158.93701166330263,41.890368320639695,13.120536548795323,-0.1957702707664769,1.575777125726398,0.08795313667650702,2.7539658245891707,0.000999999993266558,0.0010000000041781056,0.0009999999990853528,0.000999999993259144,0.000999999989595899,0.000999999988462343,0.0000499776089431787,0.00005000113814432262,0.8116654683693507,65.15437969211176,31.94745164672894,0.016715481550620585,0.00044425431910888867,0.0005514689114082745,0.004985083660549629,0.0036899999999998948,0.003689999999999888,0.003689999999999922,0.0010268999999996648,0.001026899999999636,0.0010268999999996505,-0.39165771871378163,9.662590728255694,0.2646033142847745,0.0054966965565710554,0.01957412612227763,-0.013823153310355314,-12.975000553131103,-18.472500734329223,-11.523562932014466,974.3949853515625,-0.10795476310143982,25.34509511835949
2025-03-01T17:31:32Z,40.08016267611428,-75.86407361828637,159.27199664290208,41.392425754412386,13.691094279925453,-0.27553495211762763,1.575194605219247,0.0935179512037944,2.7619092077740146,0.0009999999935299618,0.001000000004153436,0.000999999998592808,0.0009999999934584482,0.0009999999896126602,0.0009999999886366724,0.0000509738613119096,0.00005100120284947384,0.8211627675607889,68.09614603502865,33.652548593330685,0.019061173811405232,0.0004507496305140211,0.0005624443420461522,0.004996520732888599,0.0036909999999998958,0.003690999999999889,0.0036909999999999226,0.0010269099999996641,0.0010269099999996346,0.00102690999999965,-0.3243899802212635,9.679283689494724,0.8188209149151252,0.0011685695498293268,0.008020436953602338,-0.00538804526746105,-12.814688005447387,-19.356750717163084,-12.270375480651856,974.4380883789063,-0.06288782942403953,26.257560243012207
2025-03-01T17:31:33Z,40.07557153256331,-75.86405244634899,159.45588951060705,40.828473089200045,14.323587513938778,-0.3534084163617689,1.576567432475191,0.0993026831649216,2.7591257863273237,0.0009999999934684558,0.0010000000041328668,0.0009999999987818043,0.0009999999934160295,0.0009999999895126733,0.0009999999885895896,0.000051969668142534466,0.00005200126965471975,0.8376909414171437,71.09997725574405,35.29231553185316,0.022678967971513607,0.0004570122266860476,0.0005720698625979552,0.005008325298535751,0.0036919999999998976,0.0036919999999998907,0.0036919999999999245,0.0010269199999996636,0.001026919999999635,0.0010269199999996493,-0.20744959970875448,9.700719018275377,0.9602478444702705,0.004294996159982676,-0.002497118960083501,-0.005941996099270417,-13.083750429153442,-21.092625856399536,-11.36250048160553,974.4678271484376,-0.031888608382520583,27.298114051030584
2025-03-01T17:31:34Z,40.06862923866931,-75.86415985822232,159.79741488263682,40.04669823439534,14.041103103486325,-0.41895168365510593,1.5707404290174782,0.10145590774071361,2.7613454449132986,0.0009999999934813518,0.0010000000042148893,0.0009999999989742576,0.0009999999930784844,0.0009999999895053692,0.0009999999886785207,0.000052965064568658605,0.000053001337352532346,0.8618926987729557,74.31408181000748,36.7776481908505,0.025395871840981302,0.000460245453077948,0.0005821208456908196,0.005019037827172657,0.003692999999999896,0.003692999999999889,0.0036929999999999264,0.0010269299999996636,0.001026929999999635,0.0010269299999996493,-0.2311895379256334,9.679762179688453,0.5854010668061439,-0.001478510815895951,0.0028993537050654985,-0.0031074835140590196,-11.655937900543213,-20.289563293457032,-11.360250444412232,974.301552734375,-0.08197948066394004,26.011149743906337
2025-03-01T17:31:35Z,40.058865259149414,-75.86446996844327,160.42287554473214,39.302527966961975,13.052926253912789,-0.3627729693239903,1.560789204150928,0.09933115424683969,2.7574901588327334,0.0009999999935953066,0.0010000000038697526,0.0009999999992191852,0.0009999999930267777,0.0009999999892589977,0.0009999999887980065,0.000053960144776107266,0.0000540014045938349,0.8932140713422537,77.65840374803018,38.06899622856382,0.028969800646576758,0.0004616937384325663,0.0005907284014391262,0.005028905946596858,0.0036939999999998966,0.00369399999999989,0.0036939999999999256,0.0010269399999996627,0.001026939999999634,0.0010269399999996483,-0.19190736716101006,9.759004504517472,0.771801956038706,-0.002415169758902002,-0.002618791566756374,-0.0003178678587524474,-12.696375541687011,-21.00206328392029,-11.01075044631958,974.0810375976563,0.009298217988143835,26.898299265023976
2025-03-01T17:31:36Z,40.05032890930412,-75.86481409475523,160.98885901607838,38.550894849866644,11.56526963299697,-0.33413151343097197,1.5543747228391567,0.09529208336524553,2.755244825541854,0.0009999999940383897,0.0010000000036985521,0.0009999999989093024,0.0009999999925700293,0.0009999999895324116,0.000999999988583676,0.00005495505806946522,0.00005500147017655008,0.9295766336157715,81.22807645144265,39.049289030645305,0.03101032575712081,0.00046088386467636934,0.0005981265417059665,0.005038338121289696,0.003694999999999897,0.003694999999999891,0.003694999999999925,0.0010269499999996613,0.0010269499999996344,0.0010269499999996487,-0.06733218523756927,9.747634025694932,0.36737700171260473,0.0006197932736266331,-0.0010851204808165235,0.0007675027710601127,-13.114125547409058,-21.72225085258484,-11.494125442504883,974.0966259765624,-0.027091195190586864,27.855853198007363
2025-03-01T17:31:37Z,40.04371719576885,-75.86512503077327,161.37851482910608,38.161417235725196,10.203229578368518,-0.3769587151505681,1.5525212166580733,0.09379658696141448,2.7553853633876675,0.000999999994150755,0.0010000000039817605,0.000999999999015575,0.0009999999923293017,0.0009999999892369993,0.0009999999885058836,0.000055949989579513706,0.00005600153357368015,0.9667495001372277,84.89984477934357,39.74606126797157,0.03238429685282437,0.000458850466035323,0.0006036719611349106,0.005048577750595708,0.003695999999999898,0.003695999999999891,0.0036959999999999255,0.001026959999999662,0.0010269599999996343,0.0010269599999996487,-0.17778971491778772,9.681357438401657,0.37076487445940365,0.00373420205104898,0.0010769406714339904,-0.0019977457872515625,-11.448937969207764,-22.07456343650818,-12.58650049686432,974.1616674804687,-0.09163133740465762,27.870803570931304
2025-03-01T17:31:38Z,40.03700058963104,-75.86551658765735,161.7819816405877,38.23051098315011,8.819776456190134,-0.42063499999620757,1.544905779254571,0.08930031257637303,2.7528402836513326,0.0009999999943862815,0.0010000000036821499,0.0009999999987746026,0.0009999999921820844,0.000999999989376305,0.0009999999886056163,0.00005694511067272588,0.00005700159465620736,1.0040281175120382,88.55581654003281,40.18106591859626,0.03424637424509027,0.00045665430674571815,0.0006060207247802559,0.005058325623296956,0.0036969999999998974,0.0036969999999998905,0.0036969999999999247,0.0010269699999996627,0.0010269699999996339,0.0010269699999996482,-0.21933526017322777,9.65580460069602,0.7010384741987434,-0.0014731697456057376,-0.0016459146772601681,-0.00014378774172451984,-11.892563009262085,-20.855250740051268,-12.044062991142273,974.1033642578125,-0.09785508773254652,26.85947244706531
2025-03-01T17:31:39Z,40.031359854753,-75.86589609291569,162.088019114212,38.392837785707606,7.448672354419255,-0.4261203663911051,1.5401876032297788,0.08455686771506236,2.750021318794032,0.0009999999944760676,0.0010000000034284297,0.0009999999986808907,0.000999999992318093,0.0009999999890134388,0.0009999999884973587,0.00005794056827852643,0.000058001653622227945,1.040361925536596,92.24333629637651,40.3650045464103,0.03546686499689604,0.00045477426071150926,0.0006051279187212557,0.005068126443290506,0.0036979999999998967,0.0036979999999998897,0.0036979999999999236,0.001026979999999662,0.0010269799999996334,0.0010269799999996479,-0.13340285502806212,9.706322549816264,0.6129185335499381,0.0006595161578721259,-0.0021199186799050283,-0.00012442683344586144,-11.624625415802003,-19.409813241958616,-12.14831298828125,974.1192431640625,-0.05483467822009941,25.679790948661193
2025-03-01T17:31:40Z,40.02390228060237,-75.86650843766387,162.74033415661188,39.00321888089047,4.830976711098934,-0.3483611650181853,1.536959054368567,0.08730316750740981,2.751858179145521,0.00099999999479773,0.0010000000035866922,0.0009999999988202248,0.0009999999922411813,0.0009999999892592773,0.0009999999889533985,0.000058936474249531206,0.000059001711590590597,1.0713593158675414,95.94095921212653,40.369329958972,0.03541777023513022,0.0004537422363898266,0.0006019465171146795,0.005081008993569473,0.0036989999999998985,0.0036989999999998916,0.0036989999999999254,0.001026989999999661,0.0010269899999996322,0.0010269899999996474,-0.1089960580704753,9.75880518658613,0.2009542315832802,0.003413748389066474,0.0029706209609720296,-0.010268120436430633,-11.197125425338745,-19.828125848770142,-11.896125493049622,973.914248046875,-0.0196321853659715,25.691348384097505
2025-03-01T17:31:41Z,40.14924424771722,-75.8460483304709,166.7108364763721,4.537378464490847,-26.05580639277764,0.056260495577993,1.433029927416441,0.1164785566183103,2.6722868921933918,0.0009999999952186387,0.0010000000036186033,0.0009999999990835296,0.0009999999925681489,0.0009999999888909172,0.0009999999893821596,3.077493683165825e-10,3.0774945517839525e-10,0.5732219864455227,0.005103808636689392,0.00510337006192431,0.014840773915749532,0.00016485202340391458,0.00016622132186985302,0.0048676499022819114,0.003699999999999898,0.003699999999999891,0.0036999999999999247,0.0010269999999996616,0.0010269999999996328,0.0010269999999996473,-0.13036932916736596,9.757401526775839,0.3156763417961301,-0.0022115484571669196,-0.0043190320279182905,0.0009038615936362417,-12.251813011169434,-21.004875802993773,-11.77012547492981,973.909970703125,-0.014161013980545152,27.01564052176581
2025-03-01T17:31:42Z,40.149145062032254,-75.84635696888907,166.81807428373904,3.2362578639126007,-26.468124420594584,-0.0846474347667457,1.4253451280239642,0.11994585733619008,2.6759958761502016,0.0009999999953500156,0.0010000000033043963,0.0009999999993908083,0.0009999999927004382,0.0009999999887215787,0.0009999999895204117,1.0003077495723656e-6,1.0003077499244092e-6,0.6159338923209461,0.022647667008214793,0.030323245066908297,0.016063676008285514,0.00017459891027588672,0.00017562371439116566,0.004877078134800119,0.003700999999999896,0.0037009999999998893,0.0037009999999999235,0.0010270099999996612,0.0010270099999996314,0.0010270099999996468,-0.16127924092008364,9.737748319940128,0.41953857676310846,-0.007923134498200488,0.004059996425747678,-0.003260199632102941,-11.65800048828125,-21.477563285827635,-11.790750470161438,973.8093408203125,-0.02937792808622509,27.133258822029717
2025-03-01T17:31:43Z,40.149037780559674,-75.84667043431337,166.85312022401828,2.174739632508343,-26.866354411501494,-0.25286165882849043,1.429315246537268,0.11727356646157544,2.6766846015929606,0.0009999999954551327,0.0010000000036189762,0.0009999999994309361,0.0009999999926014586,0.0009999999889865239,0.0009999999896082774,2.000307751245233e-6,2.0003077542185295e-6,0.6600730580779101,0.07315595709341542,0.09775146287597554,0.017333086018670188,0.00018426868570226203,0.00018444857703537327,0.004887462651490514,0.0037019999999998955,0.0037019999999998885,0.003701999999999923,0.0010270199999996602,0.001027019999999631,0.0010270199999996479,-0.35662836282543703,9.659727219500128,0.5538602665215715,0.00416481139853601,0.00033689268299358106,0.002029288244550417,-11.621812896728516,-21.34462589263916,-12.401438016891479,973.7466259765625,-0.09528925989047107,27.28465643084593
2025-03-01T17:31:44Z,40.14892246716538,-75.84698897811384,166.67065578932446,0.9575923314962103,-27.3098312432788,-0.47064227072872034,1.4279131632001736,0.11549201175715705,2.6747255643656884,0.0009999999955263576,0.001000000003916431,0.000999999999346173,0.0009999999925164988,0.0009999999886180118,0.0009999999894555577,3.0003077539392286e-6,3.000307770753454e-6,0.7048575674920605,0.15745732323115696,0.21488094396814572,0.019152115131606185,0.00019416598075364978,0.0001925401218180401,0.004897615261768012,0.0037029999999998956,0.003702999999999889,0.003702999999999923,0.0010270299999996595,0.00102702999999963,0.001027029999999648,-0.20478872905403372,9.645066331859784,0.4265176450615851,-0.0010509053142485503,-0.002028288971329461,0.000771507982835653,-11.377500429153443,-21.015188302993774,-12.177375497817993,973.79802734375,-0.12074167217284473,26.82109988040045
2025-03-01T17:31:45Z,40.148794522437335,-75.84731272149514,166.42791927427322,-0.18397661585344519,-27.65370365596671,-0.6442211146526904,1.430918269354915,0.11757444792833097,2.6703952498871075,0.0009999999955126546,0.001000000003818793,0.0009999999996691943,0.0009999999924324178,0.0009999999884944743,0.0009999999897894211,4.000307747342105e-6,4.000307813869149e-6,0.7504224452999414,0.2753527681070456,0.3794448924963809,0.02119067823036986,0.00020442918468480898,0.00019974680874638003,0.004906816068195745,0.003703999999999894,0.003703999999999887,0.0037039999999999218,0.00102703999999966,0.0010270399999996293,0.001027039999999649,-0.20384075198675192,9.65635377639629,0.5405232226136953,0.0035239043164808277,-0.003448466354591733,-0.0040793593384868656,-10.155000333786012,-21.162375888824464,-11.623125500679016,973.74083984375,-0.10375221986422285,26.192834225453478
2025-03-01T17:31:46Z,40.14865746942042,-75.84763972117099,165.96705712891216,-1.1731686006681212,-27.838341790942447,-0.7528190759016671,1.4327032740242795,0.11061637264385336,2.669387773726261,0.0009999999951933727,0.0010000000038594614,0.000999999999444072,0.0009999999923469983,0.0009999999888272535,0.0009999999898532281,5.000307694411143e-6,5.000307903201282e-6,0.7965008363329218,0.42615872270961647,0.5860606417090891,0.022963317277251098,0.00021415276796264295,0.00020611950261054267,0.004917430675028972,0.0037049999999998933,0.0037049999999998863,0.00370499999999992,0.0010270499999996605,0.0010270499999996288,0.0010270499999996496,-0.25180769131442693,9.695275711055752,0.7261788014723192,0.0017183482460295487,-0.0014377864457785178,0.00560752074329743,-9.94781289100647,-21.36375089645386,-12.744938015937805,973.8592919921875,-0.051657928242973584,26.791781408697503
2025-03-01T17:31:47Z,40.14849019781515,-75.84797144702526,165.6733700303333,-2.2212752011700765,-28.201424624637045,-0.8107696995036705,1.4349687185828373,0.11191654315937243,2.668584080177439,0.0009999999951581658,0.0010000000038619303,0.0009999999996369265,0.0009999999925196733,0.0009999999889262713,0.0009999999903373825,6.000307510749406e-6,6.000308064584997e-6,0.8424829596539776,0.6084816091708594,0.8539601429043197,0.025162502617204915,0.00022416704943031688,0.0002115248006686158,0.0049260579036865875,0.0037059999999998925,0.003705999999999885,0.0037059999999999194,0.0010270599999996598,0.0010270599999996281,0.001027059999999649,-0.17160825220449416,9.75039036178203,0.49917969940534196,0.001677624228224792,0.00076132693451827,-0.003901607514689655,-12.68325047492981,-20.562375764846802,-11.799000458717346,973.7501293945312,-0.012646641588437379,26.886610314749596
2025-03-01T17:31:48Z,40.14827723793899,-75.84830978873062,165.49814440105425,-3.2068824510201517,-28.668237529729836,-0.9631729542162322,1.4340737913558508,0.10805974301834843,2.66506512225094,0.0009999999951436057,0.0010000000041324698,0.0009999999992920344,0.0009999999926911768,0.0009999999887680686,0.0009999999900739676,7.000307045112253e-6,7.000308331712146e-6,0.8882671589151587,0.8141927385834651,1.1796967956183473,0.027603471276754152,0.00023371750240433082,0.0002158784391555164,0.004934869101438169,0.003706999999999894,0.003706999999999887,0.0037069999999999213,0.0010270699999996586,0.0010270699999996274,0.001027069999999648,-0.14519698475024723,9.643487349709574,0.35792339780596594,-0.0019838928697642443,-0.001645914415014973,-0.00044421305971350784,-12.014063014984131,-20.183813362121583,-12.004875512123109,973.6599267578125,-0.12604804466763497,26.37874868949393
2025-03-01T17:31:49Z,40.1480121944805,-75.84865390477108,165.39327903593252,-3.924467664951457,-28.97040863533868,-0.9608743601645622,1.4333912762162468,0.10094461772360881,2.661046585780937,0.000999999995195937,0.001000000004414355,0.0009999999993487133,0.000999999992548866,0.0009999999888627448,0.000999999989828456,8.000306068360829e-6,8.000308744166112e-6,0.9329741132664549,1.0409610397232651,1.5525264696824166,0.029392028032089033,0.00024260548275840022,0.00021932289102331222,0.004943587314831444,0.0037079999999998937,0.0037079999999998867,0.003707999999999921,0.0010270799999996577,0.0010270799999996282,0.0010270799999996469,-0.17447964122405787,9.740978597636857,0.5762285798494023,-0.002588247879860499,-0.001794124411110735,0.0018608837244796252,-11.44575044631958,-19.287938175201415,-11.541563005447388,973.6165234375,-0.017670545294690407,25.22369661516954
2025-03-01T17:31:50Z,40.14769050015909,-75.84900195849518,165.34363126729932,-4.6751356271298565,-29.238789970496615,-1.0593867360284273,1.43413551303722,0.10093739279025069,2.6521234874861204,0.0009999999949136756,0.0010000000042691296,0.0009999999990666349,0.000999999992633525,0.0009999999891675026,0.000999999989584522,9.000304278983213e-6,9.000309349911015e-6,0.9758542082767592,1.2761409969659496,1.9963207753989365,0.03154158858294204,0.0002512209473507396,0.00022193539868685613,0.004950509199762659,0.0037089999999998947,0.0037089999999998843,0.003708999999999922,0.001027089999999657,0.0010270899999996275,0.0010270899999996479,0.001510500191094963,9.648900694358039,0.4870181392546783,-0.0015132264886961945,-0.005040720051784721,-0.006422676622726833,-14.487750644683837,-21.133125834465027,-11.392500436306,973.5935083007812,-0.11602713822661632,28.0408654940926
