timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:31:51Z,40.14719541462852,-75.84935372634133,165.8730651782758,-5.011945158938051,-29.109283218761966,-1.0004887125574986,1.4344829537134582,0.106312276261917,2.6297743765775197,0.0009999999952180964,0.001000000004506632,0.0009999999989942668,0.0009999999923225042,0.0009999999892226997,0.000999999989479323,0.00001000030132001876,0.00001000031020651866,1.0167771475529048,1.5131076761371125,2.507271774559484,0.03326531551059967,0.0002594723272619809,0.00022393873884361254,0.004955611232372849,0.003709999999999896,0.003709999999999884,0.0037099999999999234,0.0010270999999996565,0.0010270999999996279,0.0010270999999996483,0.11736495719737812,9.696631597514651,0.7618318525239225,-0.0032602001432161464,-0.014998984693737722,-0.016760311448212977,-12.29137547492981,-20.621625852584838,-12.919875497817992,973.2632934570313,-0.05000382705219616,27.26260756390635
2025-03-01T17:31:52Z,40.146688474778585,-75.84970161626043,166.24769000884612,-5.622734388441113,-28.970534258822006,-0.965357627301627,1.4391117422710777,0.10006807402339987,2.5988560050592553,0.000999999995438795,0.001000000004432349,0.0009999999994412324,0.00099999999208126,0.0009999999894119032,0.0009999999896585828,0.00001100029681813441,0.00001100031138269874,1.055852333737707,1.7462229922371084,3.1168572151088547,0.035687288548793154,0.00026574509580806315,0.00022580379009260243,0.004962397874676751,0.003710999999999896,0.0037109999999998815,0.0037109999999999227,0.0010271099999996577,0.001027109999999627,0.0010271099999996478,0.3067967535286532,9.742214941020274,0.5611936798571422,0.002041806294947103,-0.025840165512378346,-0.005110819562294992,-13.611750555038451,-20.896875801086427,-11.625937929153443,973.3479296875,-0.014053235406570042,27.515791880674875
2025-03-01T17:31:53Z,40.14600137714643,-75.85004542249574,167.1313459766789,-5.940534210926268,-28.33609432515874,-0.8331052909235794,1.4468693647164685,0.09643267491478341,2.552302589872149,0.0009999999949665756,0.001000000004342851,0.0009999999991870353,0.000999999992141317,0.000999999989747696,0.0009999999895764825,0.000012000290428702777,0.000012000312959785459,1.09358213732509,1.9643088906736021,3.818152952347943,0.038003751141670865,0.0002704977969119909,0.00022812841597583738,0.004968305566117189,0.0037119999999998977,0.003711999999999882,0.0037119999999999246,0.0010271199999996572,0.0010271199999996278,0.0010271199999996466,0.6214477035573448,9.768894865688205,0.7447761315054305,0.004110902106547123,-0.0393724890228146,-0.011537417358466718,-12.644625511169433,-21.066750798225403,-11.081437921524047,973.0816528320313,0.03962861828258764,26.953479661390954
2025-03-01T17:31:54Z,40.14547766685718,-75.85037870645482,167.41831932058403,-6.532948073255787,-27.733572473445523,-0.8036670964345193,1.4515170788474776,0.0931715620794621,2.5092338293910026,0.000999999994888285,0.0010000000043462803,0.0009999999993067854,0.0009999999919534628,0.0009999999894401642,0.000999999989536615,0.000013000281863093162,0.000013000315023615574,1.1280077127062504,2.1646523330095344,4.565920183576123,0.03925248459260201,0.0002734087092507135,0.00023103920685649444,0.004974825118837283,0.0037129999999998987,0.0037129999999998805,0.0037129999999999264,0.0010271299999996563,0.001027129999999628,0.001027129999999646,0.5284518895808029,9.749114186600474,0.7215526781916056,0.0033473207853585785,-0.03879216775188686,-0.007526071886527657,-12.01462547302246,-21.83662591934204,-10.062375359535217,973.3701440429687,0.012683940180756772,26.878208985843006
2025-03-01T17:31:55Z,40.14496769802375,-75.8507014965558,167.59274964865725,-7.296847022021275,-26.555930032971347,-0.7891589017056646,1.4528466820287633,0.07644316089483776,2.4446574929912295,0.0009999999948297619,0.0010000000042620152,0.0009999999993942333,0.000999999991853808,0.0009999999894158736,0.000999999989664364,0.000014000270891766622,0.000014000317667559548,1.1576661128509884,2.3455304278736837,5.410938931251924,0.04078257757717699,0.00027294016085256884,0.00023595159420054278,0.00498329208819603,0.003713999999999898,0.003713999999999879,0.003713999999999925,0.0010271399999996558,0.001027139999999627,0.001027139999999645,1.0564706960291588,9.747751781021524,1.0150866409669248,0.0019717071461191147,-0.06244198092537867,0.004272464092871785,-13.87743803024292,-19.802625713348387,-8.654062869548797,973.4212377929688,0.07974937771063394,25.683018920645104
2025-03-01T17:31:56Z,40.143970217801304,-75.8510200230655,169.02379033010848,-6.612567367109594,-25.56692955888819,-0.5358827228757763,1.4594221013809159,0.07312429727336996,2.3973638744907877,0.000999999994940522,0.0010000000043410072,0.0009999999994833404,0.0009999999921157271,0.0009999999895150267,0.0009999999894398112,0.000015000257303769278,0.000015000320986868247,1.1808768767995557,2.5092776044864324,6.2587300896166305,0.04048658278361125,0.0002733624008876436,0.00024059483159539967,0.004989712409126583,0.0037149999999998968,0.003714999999999878,0.003714999999999924,0.0010271499999996553,0.0010271499999996267,0.0010271499999996445,0.6169464493619446,9.774278711314707,0.9422905642942685,-0.00015497015812723205,-0.0400749839106283,-0.012107558017680134,-14.283188018798828,-19.013063192367554,-8.273437840938568,972.8106958007812,0.06136412862145918,25.178428115032776
2025-03-01T17:31:57Z,40.1428248889838,-75.85133677344281,170.859445757668,-5.811168644993378,-24.875951755330558,-0.34324172901030553,1.4682074225956208,0.058498110015665516,2.349640458330558,0.0009999999949388207,0.0010000000041287607,0.0009999999991757388,0.0009999999917888283,0.0009999999894383424,0.000999999989541268,0.000016000240870891395,0.000016000325079198477,1.1971215829576312,2.6468765834780887,7.1992767362367,0.040445674502269796,0.000272702094694214,0.00024599433754701576,0.0049977846743818255,0.0037159999999998956,0.0037159999999998765,0.0037159999999999225,0.0010271599999996546,0.001027159999999626,0.001027159999999644,0.6160344285900748,9.717586437033393,0.5466033493545738,0.0011305159376156454,-0.04173266355898309,-0.0013454890058570653,-13.413750534057618,-20.071688385009764,-7.543500265777111,972.5405346679687,-0.025238736122740434,25.292354564282206
2025-03-01T17:31:58Z,40.1419214744948,-75.85164609472825,172.20610032266396,-5.587901162388279,-24.17202974913923,-0.18523435646780784,1.4721380830493807,0.042342529615529936,2.301598821307046,0.0009999999947937755,0.0010000000038653584,0.0009999999993186735,0.0009999999919552969,0.0009999999896031014,0.0009999999895044778,0.00001700022138300484,0.000017000330061911965,1.20843378788974,2.7728891394980444,8.221444465350887,0.04043367819151551,0.00027121579509047707,0.0002524187150292823,0.00500671787800578,0.003716999999999894,0.0037169999999998754,0.003716999999999921,0.001027169999999654,0.001027169999999625,0.001027169999999643,0.8506055777719564,9.778226843511902,0.5105057208971602,-0.0010000001392482297,-0.044687012532719235,0.003673115523746208,-13.510313014984131,-20.936063385009767,-6.21825021058321,972.6562841796875,0.05068670101584304,25.68095265170214
2025-03-01T17:31:59Z,40.14113457597406,-75.85194984764063,173.30574455257462,-5.595453254836196,-23.48204474429747,-0.16938487739963004,1.4756941108362496,0.029161861166467122,2.246611882597621,0.0009999999951252252,0.0010000000039967502,0.0009999999996017053,0.000999999992164754,0.0009999999898231272,0.000999999989524935,0.000018000198613154847,0.000018000336049580894,1.215649131065537,2.885672232312764,9.297272988548169,0.0402196390170248,0.0002684246868633253,0.0002606569106567191,0.0050158073214125526,0.0037179999999998946,0.003717999999999874,0.003717999999999922,0.0010271799999996547,0.0010271799999996244,0.0010271799999996424,0.9861190967090336,9.673500958120933,0.48191148807688766,-0.00008370278592104434,-0.052587530832119644,0.0018507020196593153,-14.264063081741334,-20.955563354492188,-5.783812730610371,972.6637231445312,-0.04223808620387834,26.00094178765185
2025-03-01T17:32:00Z,40.140376001393726,-75.85224828854754,174.35465565134234,-5.360454074519581,-22.117351829632664,-0.024471004360448634,1.4814355337436889,0.03016013794562626,2.1794463388563763,0.0009999999953964624,0.0010000000037150036,0.0009999999995441847,0.0009999999920344415,0.00099999998977239,0.0009999999895019132,0.000019000172130617046,0.000019000343133688548,1.2186401950610701,3.0314577052246747,10.366215541440937,0.04035354420146038,0.0002637867933814008,0.0002714643631395507,0.005023895559329832,0.003718999999999896,0.003718999999999875,0.003718999999999923,0.0010271899999996542,0.0010271899999996247,0.0010271899999996427,1.4053128633626064,9.768424157060473,1.1104072762586372,0.002923053952654538,-0.06409432041057905,-0.01254133869331469,-14.951625633239747,-21.444938278198244,-4.3537501960992815,972.594697265625,0.1533163678832925,26.502621183337173
2025-03-01T17:32:01Z,40.13966085020677,-75.85254211157543,175.38898936567037,-4.983558846664035,-21.54431371311565,0.10777320508042226,1.4898551262820365,0.026061054214290058,2.133344325540396,0.000999999995424125,0.0010000000033061627,0.0009999999994018472,0.0009999999917637964,0.0009999999899928537,0.0009999999896228263,0.000020000141175534758,0.000020000351375166774,1.2164649031352732,3.162337782599744,11.418131032165,0.03836611423888182,0.0002620464458205983,0.0002797940352188762,0.005032901649923219,0.0037199999999998974,0.0037199999999998766,0.0037199999999999248,0.001027199999999655,0.0010271999999996255,0.0010271999999996416,0.6756503633977314,9.786242809927721,0.7937361675716528,0.005821323380389208,-0.044218683249101186,-0.004563378069936548,-15.231563119888305,-20.865938329696654,-3.417000130712986,972.5336645507813,0.06359120893045342,26.058801479238745
2025-03-01T17:32:02Z,40.139016154144244,-75.85283386197617,176.2648009804181,-5.093981842509157,-21.237566656357156,0.024272703169752635,1.4921796663243356,0.02048601611518633,2.0939910709722627,0.0009999999955645873,0.001000000003662774,0.000999999999301965,0.0009999999913525186,0.0009999999897176688,0.0009999999895719677,0.000021000104863953098,0.000021000360856667795,1.2102219098760003,3.2900167305941865,12.581726350699013,0.03697905051693598,0.00026158204828007466,0.00028732299182264405,0.005042366521331822,0.0037209999999998954,0.003720999999999875,0.0037209999999999223,0.0010272099999996545,0.001027209999999625,0.001027209999999642,0.6928008848073863,9.632935521857284,0.30936086290462794,0.00030935283590684086,-0.03820767402661978,-0.0015357583468736276,-16.313250579833984,-21.148500833511353,-1.17225004658103,972.5009912109375,-0.11526998736135947,26.73485890252437
2025-03-01T17:32:03Z,40.138485557141856,-75.85311537068525,176.87694458868708,-5.254812775771102,-20.237293947440094,0.021220973193460738,1.4959680068989758,0.013754375220087461,2.031754460234379,0.0009999999956615923,0.0010000000034773098,0.0009999999994851274,0.0009999999910976318,0.0009999999897638263,0.0009999999896551622,0.000022000062285433463,0.000022000371650859027,1.2033130510581773,3.488154238259056,13.751214052465093,0.037366899457295676,0.00025737576485559505,0.00029889734086998063,0.005052234183723524,0.0037219999999998955,0.0037219999999998747,0.0037219999999999224,0.0010272199999996543,0.0010272199999996246,0.0010272199999996423,1.2581431612814118,9.717169991171671,0.7154110971000817,0.002868810210564946,-0.061719959586665735,-0.0010101813224327387,-13.429313020706177,-19.657875719070436,-1.4623125631734728,972.51421875,0.04621885077598525,23.85192771880398
2025-03-01T17:32:04Z,40.13775161395565,-75.85341622535587,177.7704283973686,-4.906643438342639,-19.793322127908294,0.14783519135636136,1.502233416442982,0.016787370654469648,1.9881031337881208,0.0009999999955068969,0.0010000000036930845,0.0009999999992323073,0.0009999999914976953,0.000999999989966328,0.0009999999895582297,0.0000230000121732443,0.000023000383760121656,1.1956540957516664,3.704971141975269,14.86325324587061,0.03611150253536686,0.0002567585334125521,0.0003071112536063578,0.0050614646123489995,0.0037229999999998974,0.0037229999999998766,0.0037229999999999243,0.0010272299999996536,0.001027229999999624,0.001027229999999642,0.7950123363615247,9.80554482841144,0.7436464071365876,0.0044366959115107,-0.04227409728772533,-0.010376774360946354,-14.883188171386719,-21.301875948905945,-0.15750001139938832,972.3217895507812,0.08759616944300438,25.98656133333185
2025-03-01T17:32:05Z,40.13686351158306,-75.85374028831137,178.8959598472687,-4.037841817457347,-19.486611290915935,0.25103959947274657,1.503419615346009,0.004662053822856062,1.9378802244335116,0.0009999999956636803,0.0010000000034248089,0.0009999999995750457,0.0009999999915264984,0.0009999999900775374,0.0009999999893789359,0.000023999952433890475,0.000024000397122763565,1.184757041987211,3.970802145517854,15.846044413666775,0.034565752089403,0.0002552252644804045,0.0003162115901284604,0.005071800345239791,0.003723999999999897,0.0037239999999998767,0.0037239999999999244,0.0010272399999996528,0.0010272399999996231,0.001027239999999641,0.709472191215146,9.739278775571039,1.1002475870740567,-0.0008222487563452651,-0.04995430291594924,0.0036415710582644793,-12.05381296157837,-19.877063179016112,1.0353750450909138,972.1409252929687,0.04865125355750137,23.269329174700495
2025-03-01T17:32:06Z,40.13620287704686,-75.8540424143598,179.73153147528953,-3.5964884237817634,-19.50412284044114,0.22423897272438062,1.4990984012585407,6.281825032947185,1.9081750657050849,0.0009999999954333572,0.0010000000032519276,0.000999999999641677,0.0009999999917369752,0.0009999999901038508,0.0009999999895953253,0.000024999880352862636,0.00002500041167932353,1.1702631569223647,4.24609320701059,16.842865328517384,0.03196699466781742,0.00025793333843979785,0.00032120906976245106,0.005081880997248899,0.0037249999999998985,0.0037249999999998747,0.003724999999999926,0.001027249999999653,0.0010272499999996235,0.0010272499999996413,0.42340697181394576,9.668476103779229,0.8031080489758927,-0.005703659012511668,-0.029527385522002195,0.0005678860663786648,-12.65025050163269,-19.464375762939454,2.0460000755265355,972.1716723632812,-0.0672115416360743,23.303959011623963
2025-03-01T17:32:07Z,40.13601508719921,-75.85428314142582,179.92818205299017,-4.032667835304255,-19.49897133718274,0.006546099005804839,1.492367817960684,6.274090154083127,1.887738776786751,0.0009999999955857925,0.0010000000032885587,0.0009999999991388109,0.0009999999918763876,0.0009999999898781915,0.0009999999898164388,0.000025999793414168895,0.000026000427499755114,1.1526936548046105,4.531587619941356,17.949684068623686,0.028925289286351144,0.00026276085953398924,0.0003243649763812794,0.00509227463132005,0.0037259999999998995,0.003725999999999874,0.0037259999999999264,0.0010272599999996523,0.0010272599999996235,0.0010272599999996412,0.2842558418467016,9.583196075060986,0.2707618885087226,-0.007021023532662515,-0.020943233245064898,0.005754562173225567,-13.018313035964965,-18.69243812561035,2.059125070683658,972.3577563476563,-0.1869875865288902,22.871846998899564
2025-03-01T17:32:08Z,40.13559167157695,-75.85455914824877,180.14153011445663,-4.204103290195355,-19.880471383470987,-0.13434846903496053,1.4889621389533114,6.270976003188121,1.8753631229122214,0.0009999999954166856,0.0010000000030784078,0.0009999999989426674,0.000999999991890513,0.0009999999897830002,0.0009999999899635156,0.000026999688984824417,0.000027000444725063432,1.1314296081463593,4.85130166748841,19.030224735252702,0.025609432984954647,0.0002694056923040439,0.0003262607437786639,0.0051023349095975805,0.003726999999999898,0.0037269999999998723,0.0037269999999999253,0.001027269999999652,0.0010272699999996234,0.0010272699999996414,0.11118350371787299,9.630111097332525,0.39130326653233855,-0.004044142571769038,-0.012423171501341384,0.0005169807365330346,-13.678875570297242,-19.050000743865965,2.1181875778734685,972.2495727539062,-0.13948206054235288,23.54779154668005
2025-03-01T17:32:09Z,40.13460051541745,-75.85492073363149,180.65081172916004,-3.93229083725001,-20.89675431520317,-0.23013322469812303,1.466989525973011,6.268121469440842,1.8743900934340847,0.0009999999957604408,0.0010000000028304585,0.0009999999986095248,0.0009999999918893449,0.0009999999899197518,0.0009999999898908768,0.000027999563157769303,0.000028000463504052023,1.1051210332081651,5.202111879892121,20.081086412765814,0.022263623233091077,0.0002785137948530842,0.0003266275435220589,0.005112256848776021,0.0037279999999999,0.0037279999999998725,0.003727999999999927,0.0010272799999996524,0.0010272799999996233,0.0010272799999996416,-0.09734053691396888,9.61406745072354,0.6340002147451113,-0.023093777771664627,-0.0007646667339893206,-0.0012553619279118274,-13.030125589370728,-19.108313217163087,1.664625054448843,972.0078149414062,-0.14263287327226043,23.187937014910904
2025-03-01T17:32:10Z,40.13342917531537,-75.85531297639659,181.0243868899194,-3.693263288567542,-22.358567603681585,-0.493801743520401,1.4717735990624832,6.262006865082657,1.8751880349010674,0.0009999999957456022,0.0010000000028900701,0.0009999999985563902,0.0009999999916896053,0.0009999999899762831,0.0009999999895038934,0.000028999410407017996,0.000029000484084231468,1.0731949764100974,5.556580906011482,21.173817996736947,0.01905962966720027,0.00028811933892060993,0.00032788287318857265,0.0051223675323859375,0.0037289999999998978,0.0037289999999998704,0.003728999999999925,0.0010272899999996517,0.001027289999999623,0.001027289999999641,-0.41647378145976105,9.465285530723284,0.5414130116370441,0.0036934780529995085,0.0006696964666001357,0.002064504971960953,-14.210438089370728,-18.877500801086427,1.375312550663948,971.93451171875,-0.2880201740655247,23.668241643361036
2025-03-01T17:32:11Z,40.13278634640311,-75.85564248947284,180.78065168993362,-3.596319386997948,-23.113200490202594,-0.6338634201024376,1.470667554379169,6.264518305430039,1.874606834363206,0.000999999995459177,0.0010000000027263049,0.0009999999986340393,0.00099999999143507,0.0009999999899960382,0.0009999999898638015,0.00002999922345733024,0.00003000050676284806,1.037889482684072,5.9845627686293925,22.32954447324762,0.017078120885078298,0.00029737134792867166,0.00033100350965715607,0.005132116476954303,0.0037299999999998957,0.0037299999999998723,0.0037299999999999235,0.001027299999999651,0.0010272999999996221,0.0010272999999996401,-0.18361224670531093,9.614158939358683,0.7317221758716895,-0.0016210457295273554,-0.00015497070000626187,-0.0041968585959409645,-13.902750511169433,-19.81556327819824,1.8200625860318542,972.1431103515625,-0.1341295323448832,24.274537618897355
2025-03-01T17:32:12Z,40.131388574782704,-75.85605599551288,180.72250394916156,-3.352215991542061,-24.31581806255618,-0.8457907641804685,1.471896712791622,6.263843007027858,1.8732389291806963,0.0009999999953206233,0.0010000000027080983,0.0009999999988286417,0.0009999999915914484,0.0009999999899414835,0.0009999999899929983,0.000030998993599742824,0.00003100053184361445,1.0023975305935924,6.4396508100349115,23.59272058408016,0.015812504516766905,0.00030642890440540064,0.00033588159829580586,0.005141960261513807,0.003730999999999894,0.0037309999999998724,0.0037309999999999253,0.0010273099999996496,0.001027309999999621,0.0010273099999996392,-0.2799795856694246,9.521884931717945,0.6105819315332838,0.000058999509107676056,-0.0010050069633681612,-0.002687388933341542,-14.949000644683839,-21.102563343048097,3.564000161960721,971.9680151367188,-0.23216789198495258,26.105368025140887
2025-03-01T17:32:13Z,40.1288787519777,-75.85656780265653,180.9219152817231,-2.742305733161264,-25.81379362507934,-0.9788059558035359,1.4622145808396032,6.258242907954264,1.8743329331012228,0.0009999999955673541,0.0010000000029343331,0.0009999999992366577,0.0009999999914922942,0.0009999999896954015,0.0009999999903187243,0.00003199871051723289,0.00003200055966075515,0.9685010204276241,6.93826852876005,24.951482716448982,0.015117534869544386,0.0003159640395738875,0.0003417207689644613,0.005151990584850113,0.003731999999999892,0.0037319999999998717,0.0037319999999999263,0.0010273199999996504,0.0010273199999996218,0.0010273199999996396,-0.2583480738900995,9.553500897722715,0.7308448070720066,-0.011771581987823715,0.0012703807591152578,0.0010667595578465645,-11.60981294631958,-17.666438207626342,1.9181250778213144,971.7134594726563,-0.19266284577539455,21.22658330342919
2025-03-01T17:32:14Z,40.125914099429494,-75.85709458098742,180.93794165018986,-2.5072339254753464,-27.2444751874116,-1.3058723841496156,1.4739936093727923,6.255089356177114,1.872093329320274,0.0009999999954980268,0.001000000002738595,0.0009999999991642868,0.000999999991592264,0.0009999999894990783,0.0009999999906293098,0.00003299836404679078,0.00003300059062830935,0.9386803754799458,7.454719427120705,26.54228328133129,0.015621858636668368,0.00032450544519479655,0.0003496416266879527,0.005161898728695278,0.0037329999999998935,0.0037329999999998727,0.0037329999999999273,0.0010273299999996512,0.0010273299999996226,0.0010273299999996404,-0.14778593558869507,9.404362097940481,0.25275688390607837,0.009081772543562305,-0.0017160137834984182,-0.0010550789799158482,-12.88181315422058,-19.14750078201294,0.5008125199377537,971.6651831054687,-0.36849342621343534,23.082815252260115
2025-03-01T17:32:15Z,40.122879763454456,-75.85759665214977,180.67058262015217,-1.4439287158797791,-28.24277802121345,-1.3185384225267949,1.4835360143531136,6.256897600385866,1.8652768896051133,0.0009999999954418903,0.0010000000026670333,0.0009999999992731674,0.000999999991351694,0.000999999989581278,0.0009999999904259582,0.00003399794177074904,0.00003400062502634038,0.9133465735944153,8.035806674233799,28.034709974495716,0.01522810310141876,0.00033160264672163156,0.0003597066546080313,0.005171594469276037,0.0037339999999998924,0.003733999999999872,0.0037339999999999266,0.0010273399999996516,0.0010273399999996225,0.0010273399999996408,-0.2433131679450156,9.654797076222541,1.0426694786931052,0.0065034555209438,-0.005856375128705734,-0.005102974940266735,-13.008188018798828,-19.93462574005127,1.0089375510439276,971.7376391601563,-0.0633257033876203,23.824730615817394
2025-03-01T17:32:16Z,40.119672497485226,-75.85807649621557,180.32491789517306,-0.5063426806434453,-29.077951531273648,-1.3300965359980157,1.492621932118109,6.256526866232047,1.864714341721188,0.0009999999960086342,0.0010000000025261859,0.0009999999992695678,0.000999999991537578,0.000999999989505716,0.000999999990360034,0.000034997427259818756,0.00003500066302743787,0.8916063963881002,8.648284100086634,29.679623512492093,0.015473710577594314,0.0003398351740474539,0.00036914506463904404,0.005181443749821943,0.003734999999999894,0.0037349999999998734,0.003734999999999928,0.0010273499999996513,0.0010273499999996216,0.0010273499999996396,-0.29958437807153826,9.685026414232766,0.8105257972237783,0.006004582440436553,0.00016064242197854316,-0.0012545265695576395,-11.811375436782837,-20.253938293457033,1.100250037163496,971.7979663085938,-0.053723377284526086,23.472084850363313
2025-03-01T17:32:17Z,40.11538174480882,-75.85855877319462,180.13471852015292,0.45075455410506904,-29.744491278873728,-1.4098945690801805,1.4909009291696036,6.242421794755723,1.8614215804386045,0.0009999999960492677,0.001000000002339936,0.0009999999994968767,0.000999999991594698,0.000999999989535729,0.0009999999906739338,0.000035996805080799816,0.0000360007049362247,0.8750376593306958,9.285899054630189,31.46767242175037,0.016457231345506293,0.0003474598685793535,0.00037956738266274164,0.005191938861105764,0.003735999999999892,0.0037359999999998753,0.0037359999999999303,0.001027359999999651,0.0010273599999996222,0.0010273599999996402,-0.25275632829149747,9.619676877066166,0.557586798624301,-0.005999578051722898,-0.003358338682051853,0.013145024319383953,-10.80356288909912,-19.55981325149536,1.6156875604763627,971.691796875,-0.13801679987585555,22.403379916218462
2025-03-01T17:32:18Z,40.109572895595875,-75.85902121103467,180.1767083530136,1.975443608962469,-29.89538077156075,-1.4112674611219642,1.5004621275297922,6.2529699136070915,1.8602906238256882,0.0009999999964134245,0.0010000000024004778,0.0009999999994671196,0.0009999999916371623,0.0009999999896289336,0.0009999999905936884,0.0000369960605335174,0.00003700075093645373,0.8642058396558913,9.967576722199224,33.249115288899006,0.017189142953310626,0.00035470664407111495,0.000389432767605682,0.0052012693910403855,0.0037369999999998915,0.0037369999999998776,0.003736999999999932,0.0010273699999996514,0.0010273699999996228,0.0010273699999996408,-0.2266830589030167,9.650529947914325,0.8114829313257153,0.003825831402960583,0.0010973025173943059,-0.009755728445623885,-11.739375476837159,-19.212000675201416,1.997062576673925,971.5173120117188,-0.08989922948970448,22.60309414923865
2025-03-01T17:32:19Z,40.10325388410164,-75.85941844443435,180.23645951278488,3.7496138198544933,-29.521799965320422,-1.3556475214049308,1.5012421083643857,6.258758225436506,1.8565928892541816,0.0009999999965030798,0.0010000000023069118,0.0009999999993498356,0.0009999999919463873,0.000999999989685696,0.000999999990656811,0.000037995177838948006,0.00003800080104297722,0.8580941358740527,10.69750257375799,35.010065985683994,0.017734105577152347,0.0003612726678395901,0.000399426068427161,0.005210875325908481,0.0037379999999998916,0.0037379999999998777,0.0037379999999999328,0.0010273799999996505,0.0010273799999996219,0.0010273799999996397,-0.3019464795527932,9.691108451340572,0.9915898967056567,-0.005388712586289186,-0.0017560701563025037,-0.003488522960360164,-13.495688066482543,-21.345188312530517,1.1797500438243151,971.5077587890624,-0.030794450518200324,25.281216306064188
2025-03-01T17:32:20Z,40.098518875710774,-75.85974783465001,179.89480617678345,4.677979743881094,-29.072277121955764,-1.3128204261280971,1.5102068954013057,6.254564496484491,1.853480765366499,0.0009999999966542662,0.0010000000023595284,0.0009999999993161252,0.0009999999917311886,0.0009999999896929054,0.000999999990882185,0.00003899414699760514,0.00003900085531172135,0.8571995615538731,11.476303519772722,36.914982814909344,0.018763031422729948,0.00036785817746376855,0.00040852641766091777,0.0052208247943882485,0.00373899999999989,0.003738999999999876,0.003738999999999931,0.0010273899999996509,0.001027389999999622,0.00102738999999964,-0.17328323228229944,9.747000526425916,0.5167270570155525,0.004518145587898326,-0.002237001236458404,0.006910698847875159,-13.74506311416626,-22.75518850326538,0.613312526308,971.8101342773438,-0.01499984586309706,26.591329604873284
2025-03-01T17:32:21Z,40.09379931042752,-75.86002304182361,179.52569632675676,5.909868400979186,-28.446653269355334,-1.2810885763365802,1.508303112164983,6.255027622735154,1.8545234421547712,0.00099999999655011,0.001000000002626894,0.0009999999992581284,0.000999999991759051,0.0009999999901024149,0.00099999999098587,0.00003999296431815736,0.00004000091367706749,0.8615431152574189,12.303729314050262,38.65904157228989,0.019796138491456585,0.000375104317163475,0.00041546855538148505,0.005230553430510386,0.003739999999999892,0.003739999999999878,0.0037399999999999326,0.0010273999999996517,0.0010273999999996228,0.0010273999999996408,-0.32611006570162926,9.725353332642243,0.812598922332364,-0.006059662886993066,0.0022370825597771648,0.0033812019948527066,-10.985437967777251,-22.049250926971435,-0.9575625387206673,971.8935595703125,-0.01260209216668716,24.652864564678936
2025-03-01T17:32:22Z,40.089339882618184,-75.86025070936158,179.0061799575631,6.871903949781624,-27.547546771474178,-1.4237289875520431,1.503460649630953,6.250012389417081,1.8560467941044871,0.0009999999961665441,0.0010000000025498698,0.000999999999483517,0.0009999999919286047,0.000999999990113034,0.0009999999911019036,0.00004099163080760599,0.0000410009759113354,0.8699383401397488,13.173465749250404,40.329717067277684,0.020497974047147052,0.00038249572682212555,0.00042078384813175535,0.005240450803036174,0.003740999999999891,0.0037409999999998772,0.003740999999999932,0.0010274099999996508,0.0010274099999996217,0.0010274099999996416,-0.1394247969491057,9.55868534946179,0.7123004317377972,-0.00856454181343752,0.0022986698577125673,0.009364338958647264,-11.599875435829162,-35.29931386947632,-6.40275028064847,972.01447265625,-0.19118337877139951,37.703979160551356
2025-03-01T17:32:23Z,40.08329532962812,-75.86037286118973,178.68452960461414,8.053641156291011,-26.01172120905301,-1.4095654636497517,1.5087540890851603,6.259956720774785,1.8604953287789046,0.0009999999963465347,0.001000000002477701,0.000999999999397267,0.000999999991699006,0.000999999990120201,0.0009999999908946173,0.00004199015691670047,0.00004200104177356438,0.8818554075544767,14.118659045862767,41.89453510531518,0.021514319914523825,0.0003902411736201221,0.0004236627080524089,0.0052497439431139735,0.003741999999999893,0.003741999999999879,0.0037419999999999303,0.0010274199999996513,0.0010274199999996208,0.0010274199999996414,-0.2498934361104703,9.6859835376714,0.718521770254294,0.0005169799253343891,0.006605266622647373,-0.003066759327453629,-20.708625955581667,-22.617563467025757,5.976562722623348,971.9088159179687,-0.06173504583419309,31.242879018196493
