timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:32:24Z,40.0778334141435,-75.86044976351117,178.23190973058254,9.270926874112904,-24.270753454461172,-1.4240734231674388,1.505726982808262,6.254756643707224,1.8603655375202792,0.0009999999961645305,0.0010000000021592875,0.0009999999994097157,0.0009999999917572372,0.0009999999902178868,0.000999999990633963,0.00004298855637481811,0.00004300111095233784,0.8954163221615136,15.136001742213589,43.24020183408046,0.02161482026432247,0.00039749620478281126,0.0004256889831226433,0.005259584770735697,0.003742999999999893,0.0037429999999998792,0.003742999999999929,0.0010274299999996515,0.0010274299999996218,0.0010274299999996407,-0.13723398396233408,9.649489025426169,0.9619345882659485,-0.0071912650968619825,0.0009152110358106199,0.011702983517343054,-25.66612603187561,-23.67056338310242,5.845687754154206,972.0459985351563,-0.07944241123155105,35.400763551835524
2025-03-01T17:32:25Z,40.0740010657317,-75.86054796210081,177.4344469078427,10.074213239396148,-23.19329198271058,-1.4942751137529249,1.5146624365229693,6.266696823543,1.8679647925155747,0.0009999999961002252,0.0010000000020171224,0.0009999999991960162,0.0009999999918298911,0.0009999999906668837,0.000999999990731551,0.00004398684625815777,0.00004400118318115223,0.9094924638341249,16.229818925660933,44.45310875615698,0.022331295264072917,0.0004059387669090096,0.0004246448832772737,0.005268617154232628,0.0037439999999998915,0.0037439999999998785,0.0037439999999999314,0.001027439999999651,0.001027439999999621,0.0010274399999996402,-0.30181768668804476,9.64163657728615,0.7682525990313234,0.0064118259493810385,0.009252347480935787,-0.006569050289191424,-14.074500589370727,-20.88506319999695,0.28575001541525125,972.3152856445313,-0.10094137557851328,25.18643528659739
2025-03-01T17:32:26Z,40.07306627860905,-75.86077608355973,176.04702690586973,10.445534657116958,-24.0945805796969,-1.5851985847530592,1.5134108956654568,6.266809028470192,1.9056624154342754,0.0009999999961231004,0.0010000000018468762,0.000999999999081628,0.0009999999916054812,0.000999999990635251,0.0009999999908269037,0.000044985061173141216,0.00004500125782185014,0.92968786490355,17.418995975937346,45.473479277050046,0.02661195664192617,0.00041954119185135506,0.0004166470567989938,0.005277983478276293,0.003744999999999891,0.0037449999999998778,0.0037449999999999324,0.001027449999999651,0.0010274499999996215,0.0010274499999996401,-1.1500255940177977,9.710251055606014,0.4091533368772271,-0.0012528586024475286,0.037837480913212956,0.003281060741253495,-16.84050072669983,-22.306875820159913,2.29293758533895,972.7598974609375,0.008919436000832509,28.043785110966827
2025-03-01T17:32:27Z,40.070771235757285,-75.86090602008838,174.86841654235926,11.048728885995638,-24.16810249152718,-1.5704180576341769,1.5073782125263746,6.264099202775709,1.9386124874638357,0.000999999996149082,0.0010000000019039974,0.0009999999990548782,0.000999999991974022,0.0009999999904561597,0.0009999999904870135,0.00004598325692443775,0.00004600133366013787,0.9597761507129855,18.71547000610962,46.175197642958324,0.030668127393379867,0.00043174734402866646,0.000407342925114727,0.005287482087505908,0.0037459999999998926,0.0037459999999998788,0.0037459999999999334,0.00102745999999965,0.0010274599999996214,0.0010274599999996394,-1.0540014884231337,9.774757344561955,0.5509843079624568,-0.007078105023428607,0.033269514068391765,0.008112066447129043,-14.94787558555603,-21.870000886917115,0.34087500561028716,972.7707934570312,0.06909994826702415,26.492440883550596
2025-03-01T17:32:28Z,40.067264843304386,-75.86089906935551,173.873675843952,11.613633653908062,-23.128936080395537,-1.7111505377853204,1.5115288670844613,6.2733510286809135,1.961707801661516,0.000999999996317846,0.0010000000021858088,0.0009999999991279003,0.0009999999919863454,0.0009999999904055498,0.0009999999905555435,0.0000469814968643104,0.000047001409533809154,0.9952775658467375,20.072146742970954,46.51479166524713,0.032789577872277334,0.0004415927886758674,0.0003972463083383972,0.005296552429397852,0.00374699999999989,0.0037469999999998767,0.003746999999999932,0.0010274699999996504,0.0010274699999996218,0.0010274699999996396,-0.7406214811092849,9.575036341983163,0.5329583746749115,0.0018405210083516567,0.024473061166206705,-0.002048650889612885,-14.530688142776489,-20.320125846862794,-1.266562558710575,972.771552734375,-0.15944270383264972,25.01299759185928
2025-03-01T17:32:29Z,40.0615259134738,-75.86060467534122,173.3840235143889,12.714155221380999,-20.42734418101247,-1.532406239179124,1.5153890630499016,6.281140238437113,1.983724864377083,0.0009999999964270037,0.0010000000022615623,0.0009999999990039665,0.0009999999917568747,0.0009999999904054641,0.0009999999907847163,0.0000479798314517767,0.000048001484727729245,1.030769710839146,21.556163571106293,46.45181923701078,0.03423715016256475,0.00045094848967639975,0.0003852034055143935,0.005305838527311223,0.003747999999999891,0.0037479999999998773,0.003747999999999934,0.0010274799999996508,0.0010274799999996222,0.00102747999999964,-0.8715559444317384,9.794235227363776,0.9465969950845178,-0.0005318370882714783,0.02389774671701407,0.003851868858875356,-14.090813102722167,-20.50818825721741,-1.9580625940859318,972.608759765625,0.1002519083117624,24.95933231683659
2025-03-01T17:32:30Z,40.05447204775125,-75.86004792424562,173.45892588591065,13.723667256219821,-16.525153223310458,-1.3052256028797948,1.509776821019299,0.009033512663724066,2.0108444751599994,0.0009999999964797233,0.0010000000025085218,0.0009999999991772892,0.0009999999920399798,0.000999999990411169,0.00099999999091302,0.000048978292827947645,0.00004900155909414182,1.0635040975032066,23.134928953670673,46.12080141364543,0.035257321941721646,0.0004605343204992721,0.0003712108183186655,0.005315145911591844,0.003748999999999892,0.0037489999999998783,0.003748999999999935,0.0010274899999996507,0.001027489999999622,0.0010274899999996399,-0.9210403014783097,9.780539924937212,0.9314829899405466,-0.011384701440249568,0.02952287685363744,0.004334885588186491,-14.060625591278075,-18.946500654220582,-2.805375126115978,972.4538012695313,0.08931336217203144,23.760025082488685
2025-03-01T17:32:31Z,40.0479928841803,-75.85943082784968,173.72984050909707,14.657960488117235,-12.411559796874222,-1.09587923524505,1.4969104089554146,0.024345362763809587,2.0338615717675355,0.0009999999966627596,0.001000000002622907,0.0009999999989498752,0.0009999999920389914,0.000999999990626442,0.0009999999912078945,0.00004997689243875219,0.000050001633252924495,1.0900334254623996,24.787737360162076,45.578648411187764,0.03469187174169665,0.00046955118953985724,0.00035716610662141,0.005324354131296508,0.00374999999999989,0.0037499999999998767,0.0037499999999999365,0.0010274999999996494,0.0010274999999996207,0.001027499999999639,-0.8418221795997632,9.730570447075008,1.2667252846396526,-0.018377100281518635,0.025469972639269072,-0.0001638165698969776,-14.842875576019287,-19.002938108444212,-3.742500150501728,972.454091796875,0.06971343987513917,24.401361390240243
2025-03-01T17:32:32Z,40.04307259961657,-75.85890907732443,173.82988684189013,14.641174119668003,-9.471721034479796,-1.0987352861608093,1.5096089937247437,0.033704166218708365,2.0572321100567508,0.0009999999963953548,0.0010000000026899128,0.0009999999990620279,0.0009999999916302494,0.0009999999903873168,0.0009999999911186835,0.00005097564070471465,0.00005100170803239679,1.1096632376419815,26.503463671604816,45.12416748214199,0.03389936355486949,0.0004784605590086109,0.00034339219336494134,0.005333746886776359,0.0037509999999998907,0.0037509999999998773,0.003750999999999936,0.0010275099999996497,0.001027509999999621,0.0010275099999996393,-0.8646494526916649,9.605943670905987,0.4347728837689331,0.008254601183741408,0.02498211554399281,0.0031233375174370176,-14.858250617980957,-18.717188243865966,-3.556687654480338,972.5771435546875,-0.12474912309240527,24.160884028581133
2025-03-01T17:32:33Z,40.03821349728492,-75.85831381673225,174.04849160619568,15.110569110599814,-6.089375052298939,-0.9893261885294606,1.5099450207591543,0.04381400296976976,2.084521476932291,0.0009999999965515382,0.0010000000023999741,0.0009999999987794946,0.0009999999919026374,0.000999999990212557,0.0009999999909804191,0.00005197453468516834,0.000052001784271638876,1.1218733779887786,28.28724296371457,44.525057073446455,0.03254475762021867,0.00048744396330556954,0.0003304408216326258,0.005343215971888466,0.00375199999999989,0.003751999999999876,0.0037519999999999364,0.0010275199999996488,0.001027519999999622,0.001027519999999638,-0.9550981547094846,9.660619583762974,1.1156106857058348,-0.004297167504997101,0.028864778696700413,0.002760323397723026,-15.993938188552857,-18.879938306808473,-4.446375186145306,972.5318334960938,-0.008084263844095359,25.140123803877092
2025-03-01T17:32:34Z,40.03629351014204,-75.85809415839539,173.60815412221444,15.427672997672552,-4.772316109818467,-0.9526591675625449,1.5140273566958922,0.04820325634088403,2.1074587289322273,0.0009999999968715175,0.0010000000022862149,0.000999999999000883,0.0009999999919607728,0.0009999999902458132,0.000999999991094545,0.00005297354231080725,0.00005300186330577491,1.1249519487197068,30.124409502555938,44.101589327232105,0.0303886792278351,0.0004963151404889181,0.00031921648670010143,0.005352766434021725,0.003752999999999891,0.003752999999999877,0.003752999999999935,0.00102752999999965,0.001027529999999621,0.0010275299999996381,-0.8296227160633303,9.704445555387505,0.9352997371776661,0.0017285296580004253,0.02348549617750183,0.0015554512800079405,-13.895625534057617,-18.68662572860718,-4.8110627106577155,972.898974609375,0.004806293432221691,23.778610059243153
2025-03-01T17:32:35Z,40.035259629042976,-75.85798977301577,172.89646051892902,15.474973713547932,-3.803475710841831,-1.070201612276389,1.5097538964324746,0.052165278876040326,2.120015370904827,0.000999999997015646,0.001000000002239727,0.0009999999986579117,0.000999999992017843,0.0009999999904002415,0.0009999999912858348,0.00005397262377079775,0.00005400194663887907,1.1173729925017664,31.962970044311476,43.9197979897987,0.02676931418732958,0.0005054292906116422,0.0003099859713600573,0.005362378397299139,0.003753999999999893,0.0037539999999998772,0.003753999999999934,0.0010275399999996504,0.0010275399999996216,0.001027539999999637,-0.4250480510176229,9.607498938876091,0.8295088575318512,-0.005500037513171974,0.012897173702624207,-0.0006945677624125967,-13.569938077926636,-20.218500747680665,-4.787250184416771,973.0797265625,-0.12734294513378794,24.81624936600734
2025-03-01T17:32:36Z,40.03390662024957,-75.85783713257268,172.1834991916506,15.258821644029844,-2.2360886852156527,-1.1239891873094645,1.5122018115745703,0.0682120146708559,2.1205357645271787,0.0009999999972258086,0.0010000000023539547,0.0009999999985745448,0.00099999999183313,0.0009999999907539367,0.0009999999910571846,0.00005497172027124695,0.0000550020358274928,1.0969176790055615,33.830141236462914,44.043382844386144,0.02250957014273336,0.0005157115340992276,0.0003030048782948483,0.005371896214594644,0.003754999999999892,0.0037549999999998782,0.0037549999999999333,0.0010275499999996508,0.0010275499999996217,0.0010275499999996373,-0.059643764095663805,9.68098802822702,0.9280035928872505,0.0018815795441939399,0.0016362317552330785,-0.012911863482480692,-15.194438123703003,-20.698875856399535,-3.861375163719058,973.123232421875,-0.05457295070404318,25.965784972716094
2025-03-01T17:32:37Z,40.03136999239974,-75.85754574501554,171.73320986625615,14.73127751823944,-0.21234254146343923,-1.1169168266180913,1.5179201589230724,0.08599581837967527,2.1241972383579313,0.0009999999972308935,0.0010000000025688284,0.0009999999986226012,0.00099999999166358,0.0009999999905279911,0.0009999999907063526,0.00005597076453693051,0.000056002132001451,1.0666858642992234,35.7496437092835,44.47026109009691,0.019584447509544696,0.000526497370008541,0.0002986481580080758,0.005381667244014178,0.003755999999999892,0.0037559999999998784,0.003755999999999933,0.0010275599999996499,0.0010275599999996212,0.0010275599999996364,-0.30748070179269454,9.714657583870125,0.7846035549207875,0.004925388575432923,0.004925387667502479,-0.012504620097094264,-12.873562994003295,-20.573625774383544,-4.363875180110336,973.0410009765625,-0.02920395937951793,24.658540117709133
2025-03-01T17:32:38Z,40.02884844735567,-75.85727996638762,171.171011188918,13.707823467365483,1.7033397011425047,-1.2341825004393727,1.5228380525716116,0.09662475800622003,2.1200544996826487,0.0009999999972155078,0.001000000002339992,0.000999999998608777,0.000999999991268198,0.0009999999902102338,0.0009999999904538948,0.00005696969277455224,0.00005700223569158427,1.0302755397686338,37.68725224678189,45.275145889123536,0.016543535378101035,0.0005370906963467066,0.0002969494674720096,0.0053915748286706856,0.0037569999999998906,0.0037569999999998802,0.0037569999999999314,0.0010275699999996494,0.0010275699999996207,0.0010275699999996361,-0.07352998622315443,9.651018953539673,0.3922074388029606,0.00515621518726934,-0.0033207854094747177,-0.006512804667271221,-12.090375518798828,-19.82381323814392,-5.236312720179558,973.1208837890625,-0.12128815715104418,23.802884319953808
2025-03-01T17:32:39Z,40.02548914182268,-75.85697356712609,170.64594079055328,12.763736747836663,3.859833555220079,-1.265965574654519,1.5124076508588054,0.1007874064753474,2.117235933741112,0.000999999997053471,0.0010000000025817363,0.0009999999986831211,0.0009999999910603769,0.0009999999904578406,0.0009999999904174216,0.00005796842476567049,0.00005800234722090835,0.9898373013821614,39.70221619021315,46.306198186763304,0.014910576130071265,0.0005469888584791389,0.00029803335436502675,0.00540146100137516,0.0037579999999998916,0.00375799999999988,0.0037579999999999333,0.0010275799999996495,0.0010275799999996207,0.001027579999999635,-0.14807883037348293,9.714458154676004,0.6931578470805292,-0.009959350113096618,-0.0022726349716431556,0.00033372168623224956,-12.27412546157837,-19.54950072288513,-4.679437709152698,973.1131640625,-0.04051001084644846,23.55274669148348
2025-03-01T17:32:40Z,40.020113845687725,-75.85659452686603,170.39883543821128,12.246235841584951,6.4204248232860754,-1.2312703586116172,1.512531100346084,0.1149864123310784,2.1208534014812295,0.0009999999968577664,0.0010000000026811435,0.0009999999987890568,0.0009999999909856287,0.0009999999905020275,0.0009999999904591304,0.00005896684101182546,0.00005900246690101303,0.9512247869318009,41.78115708328448,47.41957028902742,0.015501381879699277,0.0005576697754382092,0.0003016320013325937,0.005411513578371299,0.003758999999999891,0.0037589999999998796,0.0037589999999999325,0.0010275899999996488,0.0010275899999996202,0.0010275899999996345,-0.5472814018721719,9.67709024651587,1.487335692666546,0.0006595164199581817,0.004854121535314074,-0.008279472819570553,-10.872562923431396,-20.21287579536438,-5.086500217616558,972.981474609375,0.024926248731188837,23.50836163227504
2025-03-01T17:32:41Z,40.14656237710764,-75.82644153486568,170.5170243048017,-29.571028007011815,12.132277670563784,-1.2465578266538864,1.4325094802292053,0.18765447137686925,2.022974704517537,0.0009999999966106082,0.0010000000025832641,0.0009999999984683474,0.0009999999911886471,0.0009999999908054597,0.0009999999902727558,3.0718220684293955e-10,3.0718260507690013e-10,0.5495889423958491,0.004596426919553559,0.004596492160462371,0.011679177431882718,0.00016220185025375255,0.00016371640052911037,0.005024476173563325,0.0037599999999998897,0.0037599999999998815,0.003759999999999934,0.0010275999999996483,0.0010275999999996195,0.0010275999999996336,-0.5005899835692167,9.575193895493625,0.6634201671686224,0.014028775241614135,0.0011054802030706745,0.0038218259652757483,-12.731812925338746,-20.665688276290894,-4.555312686562538,973.11994140625,-0.17065152436249748,24.69651983249311
2025-03-01T17:32:42Z,40.14648773247426,-75.82629347084617,169.60016618568793,-30.708812741588932,13.069437402448433,-1.529737179449511,1.4408929953275595,0.1845259584872487,2.0255411199394078,0.0009999999964189071,0.0010000000027806358,0.0009999999983029075,0.000999999991306525,0.0009999999907072358,0.0009999999900664322,1.0003071823763899e-6,1.0003071829890418e-6,0.5791331453115542,0.023688183934304847,0.023483386101302742,0.012859826753009278,0.00017199505380636936,0.00017369358157582045,0.0050323047924375865,0.003760999999999891,0.0037609999999998825,0.0037609999999999324,0.0010276099999996474,0.0010276099999996188,0.001027609999999633,-0.4318277156790973,9.556731254892943,0.6795187581277558,0.008661844847221958,-0.00024660010876672005,0.0030724318416583095,-12.910312986373901,-20.847938327789308,-4.91700018465519,973.1538720703124,-0.19137904779248568,25.009739277403895
2025-03-01T17:32:43Z,40.146412097683545,-75.82613307522114,168.41411527973628,-31.83951736748303,14.238459031859575,-1.8180769586454417,1.452266953871059,0.18303328268701294,2.0195612490617103,0.0009999999962072008,0.00100000000314771,0.0009999999984611975,0.0009999999915383125,0.000999999990479127,0.0009999999903009457,2.0003071831690416e-6,2.0003071858522285e-6,0.6113497500676421,0.08465494489403018,0.0783636763580548,0.014899307247889387,0.0001815402922741532,0.00018391348976039767,0.005040789448040033,0.00376199999999989,0.003761999999999881,0.003761999999999931,0.0010276199999996478,0.0010276199999996192,0.0010276199999996335,-0.19866283902118936,9.57982267104324,0.7001362645242417,0.013157542184846912,-0.007536754312197389,0.00005649607722680726,-15.133875665664673,-21.827250776290892,-4.738312681764365,973.3022045898438,-0.1746837814889547,26.979843024209416
2025-03-01T17:32:44Z,40.146333057460566,-75.82595872461914,166.9709996394237,-32.79918292805925,15.470778003929388,-2.022113441883631,1.4641908100506196,0.1829992750339152,2.0124244795507074,0.0009999999961102745,0.0010000000030743847,0.0009999999985178293,0.0009999999917247146,0.000999999990288679,0.0009999999904835065,3.0003071832506106e-6,3.0003071969597825e-6,0.6477594015264261,0.19332180875955843,0.16811989190568213,0.01761767541863259,0.00019119594160187518,0.00019381735112120431,0.0050502715520072995,0.003762999999999889,0.003762999999999882,0.00376299999999993,0.0010276299999996468,0.0010276299999996182,0.0010276299999996325,-0.2097338935623512,9.647538811998398,0.7718418327844567,0.013742203065273972,-0.0075158913961553084,-0.0018246679576912127,-13.5406880569458,-22.598438339233397,-5.391750200130045,973.5048754882813,-0.10162694550139412,26.89066531630486
2025-03-01T17:32:45Z,40.14624234410831,-75.82577156381369,165.48453822100797,-33.81997979446853,16.52640945682355,-2.2531468433653954,1.4731410244947059,0.1820247734039446,2.012637579734857,0.000999999995937264,0.0010000000030017994,0.0009999999988219864,0.000999999991449269,0.0009999999901285086,0.000999999990192472,4.000307170264814e-6,4.000307226190036e-6,0.6898788929574344,0.34337011836468867,0.29600382651300516,0.02062698511963162,0.00020124232422015308,0.00020269666241182316,0.005060588532054224,0.003763999999999889,0.003763999999999882,0.0037639999999999306,0.0010276399999996472,0.0010276399999996186,0.001027639999999633,-0.2845893589964355,9.603032325741555,0.5325994512478431,0.009354157980114393,0.0006900589592700014,-0.0010712678939360945,-13.934250555038453,-19.806375827789306,-4.417312687188387,973.5698803710937,-0.16039766287407511,24.616376812401697
2025-03-01T17:32:46Z,40.14613135841158,-75.82557285983206,163.89581457793193,-34.68435852355322,17.64201471099897,-2.4400807375790716,1.4668165015145667,0.17872995047897866,2.009074069748112,0.0009999999962069096,0.001000000003170889,0.0009999999986247366,0.0009999999918661826,0.000999999990262994,0.0009999999902412218,5.0003070996649884e-6,5.000307287775862e-6,0.7386359531724164,0.547460274336526,0.4577386588656609,0.024131416585588646,0.00021111530774342327,0.00021059131110245772,0.00506984988706441,0.0037649999999998882,0.0037649999999998813,0.00376499999999993,0.0010276499999996474,0.001027649999999619,0.0010276499999996333,-0.21745238001226122,9.622422669579677,0.6829550116462352,-0.005508882970013911,-0.001708503216046025,-0.00014378793616434205,-12.011625452041626,-19.533938264846803,-4.905187677666545,973.714736328125,-0.1334579631831943,23.450210426315618
2025-03-01T17:32:47Z,40.14596169747965,-75.82536583237409,162.66043900834734,-35.310482367574636,18.541080497157076,-2.442845403284272,1.4649042974219735,0.17048124104428777,2.0027629126138304,0.0009999999965241615,0.001000000003097177,0.0009999999984389358,0.000999999991754971,0.0009999999899642942,0.0009999999903829633,6.000306867694446e-6,6.00030739986549e-6,0.7939056452375624,0.8003460124121273,0.651276703546285,0.027443298330623665,0.00022087356106813944,0.0002169527790525834,0.005077323603750916,0.0037659999999998866,0.0037659999999998797,0.003765999999999929,0.001027659999999647,0.0010276599999996183,0.0010276599999996326,-0.2999433067968058,9.705804076827375,0.8354909156239374,-0.0010203622734171452,-0.001641407675927791,0.0017488916205855986,-13.27331301689148,-21.70631335258484,-4.350000174939632,973.6057006835938,-0.03633508709524529,25.812104750276227
2025-03-01T17:32:48Z,40.14574407126069,-75.8251528707197,161.46559638229445,-35.89618364932208,19.24699397248687,-2.465984057959709,1.464398644659106,0.15849256434914438,1.995228819768786,0.0009999999963671512,0.0010000000031681376,0.0009999999988056537,0.0009999999920792379,0.000999999990216978,0.0009999999906887698,7.000306286173045e-6,7.000307583187858e-6,0.8535904439326797,1.0939279015007968,0.8762605804086717,0.030393124048213455,0.00023048316073093534,0.00022143539390521362,0.005082230946723186,0.003766999999999887,0.0037669999999998803,0.0037669999999999284,0.0010276699999996466,0.001027669999999618,0.0010276699999996323,-0.2653480620571754,9.668710081128635,0.7620358408907864,0.00010907031123992854,-0.0013479926166396188,0.004342563400577853,-12.602250509262085,-22.862625923156738,-5.219250211715698,973.775634765625,-0.08041633522241712,26.622438742503967
2025-03-01T17:32:49Z,40.145464755363875,-75.82493753647191,160.3399185382353,-36.41481084421622,19.735221652875094,-2.4840772574945245,1.4661300075539332,0.1551708826836111,1.98631780670705,0.0009999999960837805,0.0010000000029134763,0.0009999999991697334,0.0009999999922738394,0.0009999999897663144,0.0009999999906170993,8.000305070583981e-6,8.000307861504145e-6,0.9143353933750532,1.423070104108733,1.128609992558812,0.032724243836645246,0.00024086180995167524,0.0002239164751966937,0.005086388679521057,0.0037679999999998886,0.0037679999999998817,0.0037679999999999303,0.0010276799999996465,0.001027679999999618,0.0010276799999996325,-0.2730240504910231,9.651646509803147,0.6790003116651896,0.0020950486428770393,7.926968628943444e-6,-0.00544913177043011,-11.397187929153443,-21.94612600326538,-5.149875235557556,973.915927734375,-0.1034497339362751,25.259591896072326
2025-03-01T17:32:50Z,40.14510405249623,-75.82472372494723,159.3874659783679,-36.54464373017577,20.05352219485327,-2.406039894346221,1.4587770129416326,0.1431787378902606,1.9743066589271245,0.0009999999962123217,0.0010000000029727176,0.0009999999994468255,0.0009999999920576078,0.0009999999895804407,0.0009999999905179386,9.00030284501859e-6,9.000308259054798e-6,0.97198496522967,1.7937464365582863,1.3920475413514046,0.034018902308348316,0.00025064482511894193,0.00022458590291485548,0.005086660360202346,0.00376899999999989,0.0037689999999998792,0.0037689999999999313,0.0010276899999996465,0.0010276899999996179,0.0010276899999996322,-0.34760623809999824,9.676320144212655,0.9415367626873682,-0.007000995333404972,-0.00209905540133524,0.0016687785702858777,-12.756750564575196,-23.595563335418703,-5.41218772649765,974.0063500976562,-0.054609398334131164,27.36374032273147
2025-03-01T17:32:51Z,40.144693705644215,-75.82451089693367,158.45647932580218,-36.664413701079894,20.301477034745076,-2.356179280820212,1.4523697766563817,0.13654622434001246,1.9660895276835386,0.000999999996314511,0.0010000000031730259,0.000999999999182115,0.0009999999922629984,0.0009999999898283637,0.0009999999905600987,0.000010000299164976835,0.000010000308800330735,1.023064989970477,2.2024334477346352,1.6726154968972793,0.034855247580202524,0.0002609767873708582,0.00022355997574739235,0.005085996750071779,0.0037699999999998906,0.0037699999999998785,0.0037699999999999314,0.0010276999999996462,0.0010276999999996174,0.0010276999999996317,-0.247261331590451,9.657229827877886,0.9482327372238605,-0.006803215053372006,0.0023801185692237585,-0.003117664618927869,-14.135063095092773,-23.34975086212158,-5.013375219106674,974.1829418945313,-0.07605088307572333,27.751432035801226
2025-03-01T17:32:52Z,40.14421102933431,-75.82430257650742,157.6664206409628,-36.73276260998275,20.248246258271546,-2.209546361024515,1.4553299553122478,0.12745379233270465,1.954577008302897,0.0009999999964285123,0.001000000003286865,0.0009999999990213649,0.0009999999925259962,0.000999999989683139,0.0009999999900578702,0.00001100029354069408,0.000011000309512793053,1.0648206158629545,2.6271475794083385,1.970271382469235,0.03454283244797962,0.00027102494009355517,0.00022159199665183418,0.005083348901217764,0.0037709999999998916,0.0037709999999998795,0.0037709999999999333,0.001027709999999646,0.0010277099999996173,0.0010277099999996316,-0.3724857165664832,9.736033446626669,0.8604161503276585,0.002787362109845707,-0.0006742050294562137,-0.0012952510610042618,-12.1428754901886,-21.47250089645386,-5.046000205278396,974.2903881835938,-0.0017922722245989672,25.178905353685288
2025-03-01T17:32:53Z,40.143571355468964,-75.82410689836958,157.26386492246064,-36.78578904772638,20.078974529078607,-2.1615920366760246,1.4560343319500655,0.11542854462310974,1.9371522840875954,0.000999999996254937,0.001000000003470686,0.0009999999988640077,0.0009999999927197529,0.0009999999894745313,0.0009999999898186423,0.000012000285458278689,0.000012000310426244557,1.0967458630294709,3.0957623855356724,2.28420088484849,0.03460988785462384,0.0002808073470829615,0.00021922043981522957,0.005079674021782619,0.0037719999999998896,0.003771999999999878,0.0037719999999999325,0.001027719999999647,0.0010277199999996164,0.0010277199999996327,-0.1055388817507174,9.636465860019586,0.7084523038908122,0.0006798779336267475,-0.004682713407141624,-0.0006945672458405378,-12.652312984466553,-22.49493839263916,-5.904562714099884,974.233984375,-0.11979790167133314,26.475733093027557
2025-03-01T17:32:54Z,40.14275086176293,-75.82392725085118,157.2717633508728,-36.33249475305037,19.589433375786353,-1.9348810457767762,1.4530531827136486,0.10329648871120548,1.9196580913582857,0.0009999999962957851,0.0010000000035399878,0.000999999998693653,0.000999999992924663,0.0009999999895863565,0.0009999999898216013,0.000013000274376898869,0.000013000311571241332,1.119199635077402,3.5949625384927923,2.5949960094988724,0.03353489162927428,0.00029070847691772974,0.00021664832432229442,0.005076368872599017,0.0037729999999998893,0.003772999999999877,0.0037729999999999322,0.0010277299999996465,0.0010277299999996168,0.0010277299999996322,-0.22464915391676632,9.724787138935433,0.9854411382675665,-0.0036368989992339386,-0.0030158536006060378,-0.002018107971084473,-12.683625478744506,-22.599938383102415,-5.459250209331512,974.1363647460937,-0.00561453165762092,26.4845669588984
2025-03-01T17:32:55Z,40.141947491497675,-75.82374891922716,157.13491191012565,-36.0873228897151,19.440063370975743,-1.8960856771204746,1.4529036772518154,0.08755322811019636,1.892527526474412,0.0009999999959758913,0.0010000000035394873,0.000999999998804963,0.0009999999931549666,0.0009999999895247455,0.000999999990344188,0.000014000259733541234,0.000014000312978490314,1.1336111630341317,4.15550700415228,2.9189493259526396,0.03330332762492258,0.0002996198712372009,0.00021481440825216923,0.0050721866006398775,0.0037739999999998886,0.0037739999999998764,0.003773999999999932,0.0010277399999996458,0.0010277399999996163,0.0010277399999996314,0.17708876736612683,9.615165802123485,0.9112538213615896,0.00012909828180511832,-0.015538080699502129,0.0022696284905910757,-12.022500495910645,-21.95943835258484,-5.063625190258026,974.2854272460937,-0.12289028810272733,25.542027149778143
2025-03-01T17:32:56Z,40.1412025450198,-75.82356396686828,156.74986905049877,-35.62557198702926,19.940273110625498,-1.812004615962901,1.4505703726179737,0.08037737912007181,1.8527202876630386,0.0009999999961528595,0.001000000003285311,0.000999999998689029,0.0009999999931903194,0.0009999999899218,0.0009999999907249417,0.000015000240985354697,0.000015000314676998333,1.1444533453047046,4.840012178259584,3.2314115908528795,0.034073238626646504,0.00030788492799220426,0.00021411017507307374,0.005069582036424151,0.003774999999999888,0.0037749999999998774,0.003774999999999932,0.001027749999999646,0.001027749999999617,0.0010277499999996314,0.6514030831061808,9.680041391687032,1.3584423076499095,-0.0010305431283236135,-0.02978191170476899,-0.005846193728781128,-12.327563018798829,-21.743063316345214,-5.142375223636627,974.469384765625,0.013758020898756752,25.518053171831532
