timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:32:57Z,40.140400141066415,-75.8233781418268,156.42707568077162,-35.02600763499089,20.337906101063584,-1.7328511816101793,1.4474206529015838,0.06872318017542652,1.8122797460773998,0.0009999999960415061,0.0010000000032876248,0.000999999998688496,0.0009999999930432291,0.0009999999897079461,0.0009999999909314264,0.000016000217631832002,0.000016000316688007936,1.1533821684247652,5.572008912263293,3.536832002323983,0.03448593885576502,0.00031549397469302857,0.00021390399035444102,0.005066991972874874,0.003775999999999887,0.0037759999999998784,0.0037759999999999335,0.0010277599999996452,0.0010277599999996166,0.001027759999999631,0.654154840139794,9.654158980684173,1.4339757285491326,-0.0022013681164832406,-0.03148215240474041,-0.0013563373877738157,-12.822188034057618,-22.077938289642333,-4.087312659919262,974.521220703125,-0.0008850394065011359,25.856282753957963
2025-03-01T17:32:58Z,40.139522194264146,-75.82319535599197,156.20433840106963,-34.60459028504529,20.495199791163508,-1.6419250580377465,1.440102144571282,0.0709924325699889,1.7814114569503563,0.0009999999961002707,0.0010000000032048641,0.0009999999990842883,0.0009999999931246946,0.0009999999898992595,0.0009999999908331463,0.000017000189172267427,0.000017000319037650803,1.1598010134558987,6.33553074690623,3.855429037639813,0.03451962751003627,0.0003241292782687884,0.00021343168935424855,0.005067886469699948,0.0037769999999998855,0.003776999999999878,0.003776999999999933,0.001027769999999646,0.0010277699999996174,0.0010277699999996317,0.5774354601018631,9.678634360013081,1.2180842884720333,-0.007211293006962307,-0.02053515549855837,-0.01415362081809205,-13.962188034057617,-22.845750875473023,-3.2321251240745186,974.5454345703125,-0.010813409892274124,26.968776674723347
2025-03-01T17:32:59Z,40.13844237286384,-75.82302729616922,156.3480123882282,-33.80977287943481,20.510416313990902,-1.4351993238112108,1.4444662511804323,0.0518038842037039,1.7355718273539882,0.0009999999962561747,0.001000000003363782,0.000999999998882773,0.0009999999932745513,0.00099999998982786,0.0009999999910174837,0.00001800015507647348,0.000018000321747297103,1.1638715920580545,7.1869019166488055,4.151979633984761,0.03463715669273938,0.0003304690446408199,0.00021445640854327023,0.0050660140326788125,0.0037779999999998847,0.003777999999999878,0.003777999999999933,0.0010277799999996473,0.0010277799999996182,0.0010277799999996327,0.6802366042946038,9.726422253287609,1.4911243153832077,0.0049762939879505995,-0.03711228976766213,0.004029452938905754,-15.385500650405884,-21.530625886917115,-4.4531251937150955,974.4422534179688,0.0806770829891868,26.834848122392984
2025-03-01T17:33:00Z,40.13734831358042,-75.82286295283328,156.5407255937045,-33.23505240718454,20.392002547351595,-1.3375917960276662,1.446318983624562,0.04081684673338496,1.6939622474111762,0.0009999999960592278,0.0010000000034919648,0.0009999999987822575,0.0009999999930179534,0.0009999999901168614,0.0009999999910811864,0.000019000114802540817,0.000019000324833722974,1.1658614821357518,8.075231509246976,4.445214352824581,0.034352372200582314,0.00033704557407436385,0.00021571527460709038,0.005066482210368621,0.003778999999999883,0.003778999999999876,0.0037789999999999317,0.0010277899999996478,0.001027789999999619,0.0010277899999996335,0.7159053597932287,9.647488459036543,1.2413849057524233,0.0019216366734615986,-0.03299279142769813,-0.0028876721862896096,-14.802188081741333,-22.50543840408325,-3.187312626540661,974.463876953125,-0.02950767776451629,27.124817611895192
2025-03-01T17:33:01Z,40.13626628957533,-75.82270156245028,156.71290870649622,-32.613608811123626,20.142054887247987,-1.2105701994986637,1.4386314605358022,0.03157090668924881,1.6600619518500892,0.0009999999958920723,0.0010000000035765512,0.0009999999991357332,0.0009999999931188546,0.000999999990432428,0.0009999999909275,0.000020000067653223947,0.00002000032831472435,1.164915428542436,9.005626351916154,4.717560926488276,0.03337876985159842,0.00034404167193729265,0.00021678596462999767,0.005068129047699203,0.003779999999999882,0.0037799999999998746,0.0037799999999999336,0.0010277999999996478,0.001027799999999619,0.0010277999999996333,0.6171857296615509,9.666561785376555,1.3681332409170528,-0.007943496045814591,-0.026350888175853505,-0.002995491402152459,-12.975750484466552,-22.209000911712646,-1.8262500732764602,974.4982983398437,-0.0004208076486355403,25.786476817409614
2025-03-01T17:33:02Z,40.13592974659354,-75.82248185660981,155.84875968676457,-32.47016908431,20.937921519841627,-1.2607335555349748,1.4374815762924475,0.030642043719064014,1.6223538910144388,0.0009999999962236204,0.0010000000037148028,0.0009999999993353457,0.0009999999934190366,0.0009999999903613354,0.0009999999913680175,0.000021000012816994762,0.000021000332202489823,1.1616228151931733,10.037085373640204,4.9758513966034466,0.032982087545573247,0.00034975294260193335,0.00021940187412398777,0.005070931888909587,0.0037809999999998825,0.0037809999999998756,0.0037809999999999324,0.0010278099999996469,0.0010278099999996182,0.0010278099999996326,0.8244839318845523,9.637289594646692,1.3763087224000394,-0.0003115254593753094,-0.03546629305069899,-0.006042138428335928,-12.873563041687012,-22.394813308715822,-1.614750069193542,975.0391577148438,-0.012980972216378577,25.88167444003466
2025-03-01T17:33:03Z,40.13572980441214,-75.82224358782167,154.68716706599565,-32.62622140402858,21.592684106197336,-1.4286287117314433,1.4322696417996184,0.028083188188329184,1.595202462417325,0.0009999999960679127,0.0010000000035295133,0.0009999999993640543,0.0009999999935923222,0.0009999999902764625,0.0009999999915380857,0.00002199994942223112,0.000022000336519928195,1.1562258330873258,11.07342727210008,5.236766635234313,0.03153763726393883,0.0003562668916440127,0.00022141041427211177,0.005074228588665656,0.0037819999999998835,0.0037819999999998766,0.003781999999999932,0.0010278199999996457,0.001027819999999618,0.0010278199999996314,0.5530757351974384,9.568211545534014,1.1278238841985877,-0.0045633775727827175,-0.026320345057421486,-0.002089375310016927,-13.377563018798828,-22.586063308715822,-1.5045000624656677,975.2515795898438,-0.13266707579094872,26.293540882504683
2025-03-01T17:33:04Z,40.134626442869944,-75.82207289407569,154.6496369780149,-32.11963397415463,21.131085633402492,-1.0080282690388271,1.4363599790126949,0.016553516330359848,1.5619240376368773,0.0009999999959107774,0.001000000003674065,0.000999999999185049,0.0009999999938977986,0.0009999999900151776,0.000999999991303883,0.000022999876083014844,0.000023000341290592623,1.1472919835955475,12.206288228517442,5.4813732830127915,0.02990702665996626,0.0003622618940449201,0.00022424595637509894,0.005077921602357594,0.0037829999999998845,0.0037829999999998776,0.003782999999999933,0.0010278299999996457,0.001027829999999617,0.0010278299999996313,0.4485316142876527,9.963231928186067,1.5639060122364663,0.004080359272547242,-0.02859072605013794,0.0005577057596940973,-11.128687946796417,-21.559500875473024,0.975000024959445,974.8392895507812,0.31227458098712946,24.281843563851087
2025-03-01T17:33:05Z,40.133510236675804,-75.82190869815547,154.6949524634664,-31.903883967558027,20.19665191815767,-1.0900133518515944,1.4355566823001507,0.0240255378354341,1.5480288544856422,0.0009999999959976365,0.0010000000037300649,0.0009999999989728189,0.0009999999936841193,0.0009999999899244875,0.000999999991022329,0.00002399979062266518,0.00002400034654284238,1.1328879889262151,13.2502507098,5.712651106168723,0.02679222940268956,0.0003710887761662541,0.0002251211253108691,0.005085337592780899,0.003783999999999886,0.003783999999999879,0.003783999999999934,0.0010278399999996456,0.001027839999999617,0.0010278399999996313,-0.04481610974871237,9.50109483161934,1.2695888203429728,-0.0010425606063371158,-0.007566796751944979,-0.0151149819717753,-12.596063041687012,-21.815625820159912,-0.454875024035573,974.863837890625,-0.19715956235351711,25.19497332485632
2025-03-01T17:33:06Z,40.13306147556897,-75.82170103955383,153.98780557570223,-31.810846545171135,19.783779056192376,-1.058525916280075,1.4303646030304953,0.018213717325514918,1.5414385780074842,0.000999999995940944,0.0010000000037284561,0.0009999999988795846,0.0009999999938141429,0.0009999999897932735,0.00099999999126375,0.000024999689611859745,0.000025000352330133142,1.1116012345659942,14.346194018272532,5.955661577905725,0.023641144771122967,0.0003802407389287517,0.00022619430583750732,0.005090727748831468,0.003784999999999884,0.0037849999999998805,0.003784999999999935,0.0010278499999996447,0.0010278499999996158,0.0010278499999996304,-0.24650360453225284,9.691128133770073,1.384284787976279,-0.005164061964537676,-0.005713839802439168,0.002960439990870373,-13.119188060760498,-21.832500839233397,-0.1599375035241246,975.2502221679688,0.009838814057847959,25.471438428630943
2025-03-01T17:33:07Z,40.132528532740494,-75.82150090438151,153.2875585608479,-31.943427985237935,19.32040939282259,-1.1351758894944348,1.427510082427258,0.016932775105850784,1.5367917098853292,0.000999999996168442,0.0010000000038843982,0.0009999999986812322,0.0009999999937277627,0.0009999999900067607,0.0009999999909969216,0.00002599956872247754,0.000026000358720573003,1.085140727085029,15.50188911030156,6.227555410352087,0.020977890163258524,0.0003897564484683346,0.00022798105768182423,0.005097530850020269,0.003785999999999883,0.0037859999999998806,0.003785999999999936,0.0010278599999996455,0.001027859999999616,0.0010278599999996312,-0.23271152789350505,9.607987354837661,1.1972941975614542,-0.0028350975373429635,-0.003130515778299493,-0.0013755319276181955,-12.956062994003297,-20.758688411712647,-0.533062511086464,975.3141967773438,-0.09760964851716271,24.475791656818355
2025-03-01T17:33:08Z,40.131564951510036,-75.82132888023952,152.83380637973872,-31.867478485690093,18.144752388316654,-1.095883249511279,1.423193744036434,0.014191893313710839,1.5422582035232382,0.0009999999961258189,0.001000000003443937,0.0009999999988658142,0.000999999993720812,0.0009999999900772777,0.00099999999074762,0.000026999421951078716,0.00002700036579042143,1.0540269173445393,16.65200679289702,6.515004508759524,0.0181195376911915,0.00040087374138526725,0.00022933090338484656,0.005104925113262676,0.003786999999999884,0.0037869999999998825,0.003786999999999938,0.0010278699999996441,0.0010278699999996155,0.00102786999999963,-0.6510900313840737,9.656033395763327,1.4543147311025137,-0.00443102388388034,0.007643736702216309,0.00030317795874270324,-12.102937917709351,-21.5593133354187,-0.12075000625103711,975.2394311523437,0.004052819851709194,24.724424396222204
2025-03-01T17:33:09Z,40.13111417432136,-75.82113468219464,151.87317257549694,-32.27585720921804,17.78345047334036,-1.3219482485267506,1.4389418621840655,0.013733793290919425,1.5386559534139257,0.0009999999963951017,0.0010000000036572484,0.0009999999991654577,0.00099999999367455,0.0009999999901134527,0.0009999999907280795,0.00002799924210233602,0.00002800037362950007,1.0206305824297743,17.93104989729074,6.868057030172765,0.016531476467492888,0.00041044960596323875,0.00023344793675131935,0.005112812676296821,0.003787999999999885,0.0037879999999998817,0.0037879999999999373,0.0010278799999996436,0.0010278799999996148,0.0010278799999996293,-0.2557558548355849,9.516491928732925,0.9152915575639822,0.015788600091698784,-0.002751146082118047,-0.001162897115381898,-12.590250492095947,-20.258063220977782,0.16631249990314248,975.5366088867188,-0.21870187605228772,23.852227673339875
2025-03-01T17:33:10Z,40.131231659229755,-75.82092043449671,150.4726063473139,-32.17585601441535,17.629109063353518,-1.2738258903392856,1.4380678305168764,0.010869375528430585,1.5336726326861172,0.0009999999963528512,0.001000000003514682,0.0009999999990673253,0.0009999999935840528,0.000999999989965034,0.0009999999910712582,0.000028999020962665,0.00002900038231273216,0.9878550267290467,19.299988083983664,7.236237902256734,0.015144195959308809,0.0004196148157996611,0.00023907622160095613,0.005120452341472735,0.0037889999999998836,0.0037889999999998836,0.0037889999999999387,0.0010278899999996427,0.001027889999999614,0.0010278899999996282,-0.37173060996531043,9.757479884409765,1.421317317855753,-0.0008022200949748758,-0.005734201675135089,0.0026802100450089785,-12.144187984466553,-19.531875762939453,0.10199999749660493,975.869130859375,0.08494878235269637,22.99964207572202
2025-03-01T17:33:11Z,40.131072299093624,-75.82071651769874,149.19854525921193,-32.37797337931638,17.470746729630072,-1.3646756911701168,1.4378902399528586,0.012537807876461497,1.530584242022703,0.0009999999961818943,0.0010000000031739804,0.0009999999994502523,0.0009999999934809192,0.0009999999904336035,0.0009999999913496147,0.000029998748814750888,0.00003000039190656769,0.9567477559869482,20.756545700636625,7.6757733644975925,0.014306360025031713,0.00042915884714719,0.0002453925687372333,0.0051292865172749644,0.003789999999999883,0.003789999999999883,0.0037899999999999384,0.001027899999999642,0.0010278999999996149,0.0010278999999996275,-0.23513770153831434,9.648974584575953,1.0904461632268516,-0.00015497018314052763,-0.0027511451630523615,-0.002201367477960415,-12.057750539779663,-20.385938339233398,0.1633125108852983,975.9433813476562,-0.06925123826593575,23.68544046914645
2025-03-01T17:33:12Z,40.129531899712546,-75.82053823264748,148.4058948151685,-32.863121236459214,16.767063456595665,-1.4717695905680794,1.4405851272837165,0.013718254344086363,1.5281915814211697,0.0009999999958679416,0.001000000003348646,0.000999999999670966,0.000999999993638365,0.0009999999907625765,0.0009999999913632338,0.00003099841585427648,0.00003100040251431252,0.9284885166246198,22.279617639167864,8.20410293587615,0.013980660622756907,0.00043901190181444853,0.0002523098886865126,0.005138738275175703,0.003790999999999882,0.003790999999999882,0.0037909999999999368,0.0010279099999996413,0.0010279099999996153,0.001027909999999627,-0.2841376026972322,9.628424423464743,0.7140616960941403,0.002412331598383173,-0.0004066596893565832,-0.003758905513829132,-11.359687871932984,-20.710688285827636,0.5400000293925404,975.7249609375,-0.12336986557579922,23.6276175897518
2025-03-01T17:33:13Z,40.127049883043775,-75.82036283414425,147.8151062846223,-33.11208210449915,15.86866529603684,-1.5125283920273935,1.4397125962008526,0.012580644691241104,1.5294629350793874,0.0009999999956147247,0.0010000000033520563,0.000999999999833197,0.0009999999936890402,0.0009999999907835922,0.0009999999911187302,0.00003199801165565099,0.00003200041421780881,0.9036965200554414,23.887322105428975,8.787689769446601,0.013964409838431061,0.00044936593145710146,0.00025941837587953385,0.005148209254424799,0.003791999999999884,0.003791999999999884,0.0037919999999999373,0.0010279199999996404,0.0010279199999996143,0.0010279199999996278,-0.2845494716920858,9.65511614385906,0.8350123569149089,-0.0017228560788813741,0.0034796747034433672,-0.0016312272774300874,-11.39418797492981,-22.192500953674315,0.4040624945610762,975.6305615234374,-0.08698102375272278,24.949856618528877
2025-03-01T17:33:14Z,40.12394061920006,-75.82017811435432,147.36521939574305,-32.9672178922059,14.775748182075363,-1.397041796756316,1.4386908875189672,0.0079662215644908,1.5292734140835544,0.0009999999955342003,0.001000000003241309,0.0009999999995853064,0.0009999999938845434,0.0009999999905720932,0.0009999999912226156,0.00003299752381776654,0.000033000427061148004,0.8822893783273319,25.560013355157203,9.42246733718508,0.013856638196375113,0.00045925625936886103,0.00026746008118802035,0.005157291793547066,0.003792999999999882,0.003792999999999882,0.003792999999999937,0.0010279299999996407,0.0010279299999996138,0.0010279299999996273,-0.4399633206296321,9.765026449200139,1.127774195164609,-0.002455894034729096,0.0015452710489239922,0.001759072901637155,-10.67418791770935,-21.342938385009766,0.7299375374615192,975.6097778320312,0.057590141958565384,23.874456759216116
2025-03-01T17:33:15Z,40.12334806557,-75.82000098221638,146.05210169662092,-33.429166330701385,14.558915767236089,-1.5311435390295067,1.4377263190970617,0.004553889134309904,1.5273653301847951,0.0009999999953168763,0.0010000000030764003,0.0009999999994186333,0.0009999999938760465,0.0009999999902249267,0.0009999999910380753,0.000033996939926898274,0.000034000441084984455,0.8649011655924045,27.307869174406648,10.152375641886703,0.014507383757232515,0.00046827723765250387,0.0002766303337655594,0.005166294021092083,0.003793999999999883,0.0037939999999998834,0.0037939999999999385,0.0010279399999996402,0.001027939999999614,0.0010279399999996268,-0.20007499183683086,9.642153706531722,0.7569756121414845,-0.0012628728775910434,-0.002089041976403026,0.002830422522483415,-13.346250591278077,-21.37912573814392,1.6115625673159957,976.2454760742188,-0.10827394546572436,25.254385476210086
2025-03-01T17:33:16Z,40.122390239128684,-75.81981623164333,144.69260138487843,-33.7228234820192,14.364840687012153,-1.654974040098728,1.4428127488419793,0.0023052186670768355,1.5197771202897004,0.0009999999949784333,0.0010000000033338096,0.0009999999993173148,0.000999999993788511,0.0009999999902592833,0.0009999999912174917,0.00003499625036134588,0.00003500045631442222,0.8527613578476015,29.116920199408135,10.945497776963187,0.015218072054315678,0.0004758600562197784,0.00028715413192290226,0.005175658675751197,0.0037949999999998827,0.0037949999999998827,0.0037949999999999373,0.0010279499999996408,0.0010279499999996129,0.0010279499999996272,-0.12315359528701585,9.63597360356341,0.8216923096930834,0.004457058624900454,-0.007475167222790507,0.00088349944581849,-12.461625509262085,-21.875438356399535,0.568312523290515,976.3533959960937,-0.11041718771996929,25.182282061116645
2025-03-01T17:33:17Z,40.12050028015854,-75.81960623285053,143.47379418309995,-33.67049512648721,13.996847918306775,-1.666077932788674,1.449308541559526,0.005577364890360311,1.5215668598663608,0.0009999999951557721,0.0010000000033229604,0.0009999999989586598,0.0009999999938399315,0.0009999999898877994,0.0009999999913933928,0.00003599544666823983,0.00003600047273323087,0.845510368227256,30.956608357914508,11.8042633650659,0.01585260502179627,0.00048418280994062444,0.00029650994940450817,0.005186116431456457,0.003795999999999881,0.003795999999999881,0.0037959999999999366,0.0010279599999996414,0.0010279599999996128,0.001027959999999627,-0.2487552157883379,9.716958809896168,0.9000350222431355,0.004895845825338716,0.0027177630654921636,-0.003488522880829143,-14.229375591278076,-21.03018840789795,1.7917500361800194,976.369130859375,-0.020379778081450833,25.454896027085596
2025-03-01T17:33:18Z,40.117111601768464,-75.81934177858469,142.4517925961671,-33.262399432719334,13.698662985398895,-1.8779276878994555,1.460273180184642,0.007882999784402218,1.5159051382974884,0.0009999999953081444,0.0010000000034411306,0.0009999999989138246,0.0009999999934923237,0.0009999999899087746,0.0009999999916037313,0.000036994523126294404,0.000037000490297506044,0.8429501300814997,32.773000848722255,12.720549088427278,0.016756885925531397,0.0004903340850343057,0.00030723769336434356,0.0051965040634117145,0.0037969999999998803,0.0037969999999998803,0.003796999999999936,0.0010279699999996418,0.0010279699999996132,0.0010279699999996275,-0.20187746834518877,9.504248705542738,0.7031279469394295,0.007684461132458088,-0.004695731700840817,-0.003321286258063015,-12.594375467300415,-19.176188230514526,0.4608750143647194,976.30107421875,-0.2497037684410594,22.946776657132872
2025-03-01T17:33:19Z,40.11288551832361,-75.81902719738551,141.4527317644957,-32.60159679829031,13.540823935301738,-1.89034499977772,1.4737229280385196,0.011365165630718554,1.5148081964161904,0.000999999995327291,0.0010000000036398922,0.000999999999099795,0.0009999999937754989,0.0009999999898336078,0.0009999999916847826,0.00003799348026652176,0.00003800050895312072,0.8456070740421077,34.6131722246805,13.732726580360138,0.018084524307857196,0.0004959100367473493,0.00031732655534532527,0.005207104176861976,0.003797999999999882,0.003797999999999882,0.0037979999999999377,0.0010279799999996409,0.0010279799999996122,0.0010279799999996266,-0.20819490456307355,9.70609309812108,0.49027394499243687,0.008791361525689004,-0.00027647550512535993,-0.0034985375779796653,-12.314438009262085,-20.32968831062317,-0.3011250098794699,976.337060546875,-0.06134139759309685,23.770356908625775
2025-03-01T17:33:20Z,40.10903960293433,-75.81870499597368,140.36680979636483,-31.607965024462324,13.34291146789563,-1.8166227667706665,1.4762752439912,0.009830198164776687,1.518811315740131,0.000999999995394771,0.0010000000034094164,0.0009999999992581895,0.0009999999937643333,0.0009999999898868705,0.0009999999915015214,0.00003899232209282272,0.00003900052861103957,0.8524526446581271,36.39366744290766,14.774452168513,0.01863702651790661,0.0005007089294608442,0.0003265818024242256,0.005216750643903616,0.0037989999999998806,0.00379899999999988,0.0037989999999999352,0.00102798999999964,0.0010279899999996113,0.0010279899999996256,-0.37882669787138334,9.773241860703962,0.7282924618978363,-0.0021504616041045253,0.00395818587415797,0.002431023665637149,-13.303313093185425,-21.144188232421875,1.4688750526309013,976.5382104492187,0.02565313639318873,25.02418595456328
2025-03-01T17:33:21Z,40.1031378847544,-75.81825813070922,139.7627247963123,-29.73081953668248,13.473617485419904,-1.6837510442839778,1.481297384642704,0.009549535533062294,1.5184833278428107,0.0009999999953484307,0.0010000000032860514,0.0009999999993250154,0.000999999993884557,0.0009999999900737733,0.000999999991402744,0.000039991055069257155,0.00004000054917279364,0.8615849117069934,38.12387683740775,15.868756410228972,0.01901566725181537,0.0005032906184134269,0.00033639426441390945,0.005226472346159352,0.003799999999999882,0.0037999999999998816,0.0037999999999999354,0.0010279999999996403,0.0010279999999996117,0.001027999999999626,-0.260421857100342,9.793660663601326,0.7047231643865474,-0.0026900591858549355,-0.00048076482161361444,0.0016368997435785724,-13.277813053131103,-19.743000717163085,1.2264375490695238,976.3907470703125,0.04043260277215418,23.824107992311927
2025-03-01T17:33:22Z,40.09749643786574,-75.81778910281899,139.1273862504186,-27.92271982867054,13.77200861812449,-1.725127036111547,1.5025839595669774,0.008283675758968307,1.5182411453148066,0.0009999999953453867,0.0010000000032296856,0.0009999999992969075,0.0009999999941398806,0.0009999999898127237,0.000999999991631814,0.000040989692710017063,0.00004100057056866183,0.8728796058331045,39.72056837194515,17.007885164767956,0.01984292323519996,0.0005043511857679575,0.0003459618916055206,0.005235926771868244,0.0038009999999998813,0.0038009999999998813,0.0038009999999999364,0.0010280099999996398,0.0010280099999996112,0.0010280099999996255,-0.24098833312874893,9.645880243642054,0.4073096873571548,0.013498024275649315,-0.0007170990019952607,0.0031008053321796717,-12.665625581741333,-19.21950080871582,1.4250000612437725,976.5191284179688,-0.12453823436654718,23.061560254989935
2025-03-01T17:33:23Z,40.0928766270631,-75.8173498032306,138.34958369760315,-25.719701419378367,13.945230141268482,-1.5461989599140415,1.5147345617773158,0.009493124141655054,1.5194003120589918,0.0009999999954517398,0.0010000000033694304,0.000999999999369729,0.0009999999938453716,0.0009999999898781043,0.0009999999919665615,0.00004198824370710778,0.00004200059273798622,0.8828147222416374,41.260248737562506,18.118637207747486,0.01846322585142164,0.0005045456309823029,0.0003550005049523123,0.005245806832226787,0.00380199999999988,0.00380199999999988,0.003801999999999935,0.00102801999999964,0.001028019999999612,0.0010280199999996263,-0.3706910987716809,9.849852028525621,0.9555707315853067,0.005607520616710893,0.0007816886999459686,0.0007715076941394055,-12.725063047409058,-19.268063192367553,1.5645000582560897,976.7400073242187,0.12101239786688449,23.143698806387196
2025-03-01T17:33:24Z,40.085864062649705,-75.81672921426129,138.0963508775503,-22.668274697782053,14.700600149477221,-1.520688654746545,1.5225569762107902,0.011852656563965645,1.5188094332991815,0.0009999999955871805,0.0010000000032892365,0.000999999999067719,0.0009999999935969,0.0009999999896009952,0.0009999999921866504,0.000042986708865123404,0.00004300061569732908,0.8883179212268087,42.72820571245359,19.268294611157398,0.017673120842748764,0.0005040871139497487,0.0003639744637649428,0.0052556162217379816,0.0038029999999998794,0.0038029999999998794,0.003802999999999935,0.001028029999999639,0.0010280299999996128,0.0010280299999996254,-0.21352972220730365,9.675417897955855,0.6304698130997918,-0.0020139357130193112,-0.00124785063759338,0.0009677856589892756,-14.941313123703003,-19.3989381980896,1.7994375599920749,976.5336303710938,-0.08379935771577292,24.55192698698283
2025-03-01T17:33:25Z,40.07638672706912,-75.8159051631751,138.42142346334353,-18.327603652375174,16.02374198188063,-1.2084557238856657,1.5398970158462497,0.018738817087634498,1.5189562355010138,0.000999999995254405,0.001000000003238688,0.0009999999991803334,0.0009999999937204888,0.00099999998933143,0.0009999999917346754,0.00004398508565506198,0.000044000639585339645,0.8890317124588605,44.26961145319143,20.450866295822568,0.016204411177120792,0.0005040425448424905,0.0003725576621098279,0.0052659314083259535,0.003803999999999878,0.003803999999999878,0.003803999999999933,0.0010280399999996396,0.0010280399999996119,0.0010280399999996262,-0.14066108087086593,9.920878878272264,0.7890302693878,0.004589412842140167,-0.0006640237446319322,-0.001906116119533599,-16.81818823814392,-18.51262566566467,0.5788125298917294,976.26609375,0.17098593827638453,25.018018378769227
2025-03-01T17:33:26Z,40.06818666987172,-75.8151383473311,138.69656502706684,-14.467639210017479,17.258030725187414,-1.0602595630367946,1.5436404303641449,0.025233671812414083,1.5191128192086771,0.0009999999954055515,0.0010000000031237302,0.000999999999225979,0.0009999999935015771,0.0009999999893792054,0.0009999999916908116,0.00004498335556302625,0.00004500066462143896,0.8830021284218289,45.84986151994096,21.629710034733087,0.014692039138270668,0.0005051299438711711,0.0003809016744871631,0.005276273621666881,0.003804999999999879,0.003804999999999879,0.003804999999999934,0.0010280499999996387,0.001028049999999613,0.0010280499999996272,-0.17715162650580002,9.793182014462092,0.8907252396552018,-0.006334885264676151,-0.0005418512521941447,-0.002018108044789961,-13.692938022613525,-18.13818817138672,1.5980625654384495,976.3882055664062,0.052862763172617684,22.7824912687534
2025-03-01T17:33:27Z,40.06084879621435,-75.814415544834,138.8109398474975,-11.298945968998174,18.403825459717563,-1.110723483164001,1.5524351648615196,0.030040444749357593,1.5168255042629026,0.0009999999951753435,0.001000000002911994,0.0009999999991853277,0.0009999999934944392,0.0009999999895927462,0.0009999999918200576,0.00004598148739425812,0.00004600069106581478,0.8714647029538636,47.526442013652016,22.843524459235766,0.013814161702797072,0.0005075771805117784,0.0003894112284958405,0.005286413128770265,0.0038059999999998794,0.0038059999999998794,0.0038059999999999344,0.0010280599999996376,0.0010280599999996124,0.0010280599999996267,-0.20917557239415022,9.627247542456333,0.7301838417642352,0.0010303739503516192,-0.00285011911811851,-0.0008748227465273696,-14.346375541687012,-18.671438236236572,2.1240000658482314,976.4846655273437,-0.12529633895283426,23.642124875636068
2025-03-01T17:33:28Z,40.05435294015133,-75.81374521663746,138.6901930127423,-8.708885171751726,19.484892399855664,-1.130874379943496,1.554598875393571,0.03647630181841148,1.5164144196811897,0.0009999999948490594,0.0010000000027153852,0.0009999999992436747,0.0009999999932734634,0.000999999989865178,0.0009999999918099624,0.00004697944303554304,0.00004700071922750962,0.8568483951270249,49.41881298100927,24.11969530804781,0.013290468526345314,0.0005122168064963204,0.0003976763662835237,0.005296979914058801,0.0038069999999998778,0.003806999999999881,0.003806999999999933,0.0010280699999996386,0.0010280699999996134,0.0010280699999996278,-0.17755043093936476,9.684547852513262,0.6957500698295187,-0.0035350881386782235,-0.0007454728717976768,-0.003066759122504711,-13.309313077926635,-18.316875638961793,1.6908750702440738,976.603203125,-0.07144889631002908,22.704680071541922
2025-03-01T17:33:29Z,40.04767966228039,-75.81306614849107,138.54245682284485,-6.236668749052157,20.460348058731785,-1.0774736667312352,1.5562031116646187,0.042278553235436785,1.517539734187566,0.0009999999949539698,0.0010000000026784074,0.000999999999483585,0.0009999999930662329,0.0009999999897926095,0.0009999999912977588,0.00004797716941227377,0.00004800074943828624,0.8405576641387583,51.55481818111796,25.456775647377906,0.013407373649150149,0.0005189473984645565,0.0004058780865437236,0.0053074981690801335,0.0038079999999998766,0.003807999999999882,0.003807999999999932,0.0010280799999996394,0.0010280799999996125,0.0010280799999996286,-0.30300560353791955,9.758931329818262,0.8798725445126647,-0.0029152112739820792,0.0009452535919663978,-0.0026072750883721478,-12.940688009262084,-19.87181317329407,1.8123750857263803,976.633720703125,0.020510902353648545,23.783032812612444
