timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:33:30Z,40.040418889042236,-75.81235825848894,138.39340089649437,-4.534436512630114,21.568797952356743,-1.1493601914905178,1.5598844189582146,0.03900186233684809,1.5163245406418822,0.0009999999949740898,0.0010000000028826397,0.0009999999993529,0.0009999999930157706,0.0009999999897297406,0.0009999999915231163,0.000048974618190890035,0.000049000782063736855,0.8257850022949944,53.92204212399559,26.90396403606759,0.013443661557747393,0.0005266710396816659,0.0004145107849939397,0.00531638435983189,0.003808999999999876,0.0038089999999998824,0.0038089999999999305,0.0010280899999996383,0.0010280899999996133,0.0010280899999996276,-0.19840785820836376,9.646422242161934,0.3436462255597312,0.00034390255664016765,-0.001305432883012013,0.006330377358177023,-12.870188026428222,-19.657125768661498,1.9768125779181718,976.6337939453125,-0.1282371735105495,23.578586124524946
2025-03-01T17:33:31Z,40.033464390675675,-75.8116838538747,138.10649542737343,-2.7365016227892696,22.4388195239375,-1.1383029536073335,1.5626389569347792,0.047266059219091355,1.5160283084802868,0.0009999999946350585,0.0010000000031497086,0.0009999999992399897,0.0009999999929922914,0.0009999999898972862,0.0009999999914721725,0.00004997173601757383,0.00005000081748915598,0.8136966452812099,56.540656836864684,28.395866536352813,0.014562482431629132,0.0005361857598652618,0.00042328263261765767,0.005327460066694892,0.003809999999999875,0.0038099999999998808,0.003809999999999929,0.0010280999999996384,0.0010280999999996141,0.001028099999999628,-0.2924856832424211,9.73021085166643,0.8902865533965592,0.0008901758110830796,-0.000046150077986545834,-0.005741712985862275,-13.242000484466553,-19.662000818252565,1.7064375657588244,976.7238134765626,-0.007686777709278858,23.766665007259615
2025-03-01T17:33:32Z,40.022040719521804,-75.81078273852005,138.26878375536822,-1.2102320527941397,23.7459704597948,-1.1355269158205454,1.5573212922413013,0.047321351138454114,1.5154671654192575,0.0009999999945302595,0.001000000003376652,0.0009999999990794879,0.000999999993073282,0.00099999999010593,0.0009999999911713409,0.000050968454130900755,0.000051000856174315316,0.805355865047172,59.388527357161394,29.996651896052096,0.015804686929678072,0.0005459499482631855,0.00043233120693944664,0.005336854879786351,0.0038109999999998744,0.0038109999999998796,0.0038109999999999277,0.0010281099999996392,0.001028109999999614,0.0010281099999996284,-0.2062728050243141,9.686950548575332,0.7000185840684643,-0.006121082906918307,0.00009955673049145248,0.003286234933330386,-13.302188005447388,-19.84743830680847,1.167187547981739,976.4174194335938,-0.06867280466788271,23.92130656569896
2025-03-01T17:33:33Z,40.00806364366029,-75.80979702325051,138.6263238703434,-0.24090622398390743,25.128673498790757,-1.1109684358878607,1.555879527404196,0.04649524068777335,1.5060000800269837,0.0009999999946561913,0.0010000000035463637,0.000999999999207146,0.0009999999931363935,0.0009999999904850355,0.0009999999907642524,0.00005196471371411372,0.00005200089874174764,0.8025968753684048,62.42419467953602,31.69439495519935,0.017825676334988536,0.0005546907610745438,0.00044258305764475304,0.0053460723146442615,0.003811999999999874,0.003811999999999881,0.0038119999999999296,0.0010281199999996405,0.001028119999999615,0.0010281199999996283,-0.0794048232505659,9.688934794104696,0.8385617093744889,0.0006187917588007074,-0.008238747970939594,0.003744382717860575,-13.626375579833985,-20.42175072669983,1.1896875405684113,976.2548706054688,-0.057759771326939637,24.579236604699158
2025-03-01T17:33:34Z,39.99542397300639,-75.80893736399841,138.7728308432178,-0.014397510600646535,26.24373680969027,-1.1223436959981252,1.5502364881582735,0.05644232189698813,1.4984069769985724,0.000999999994622707,0.0010000000037019223,0.000999999998984477,0.0009999999934160388,0.0009999999908854044,0.000999999990921887,0.00005296046145367365,0.00005300094594022803,0.8072904421483975,65.55213518590944,33.496167916695086,0.020810541430572073,0.0005631727765523288,0.0004529657990473413,0.005357396260037869,0.0038129999999998733,0.0038129999999998803,0.0038129999999999284,0.0010281299999996413,0.0010281299999996144,0.0010281299999996278,0.016573512424180658,9.667376414498706,0.9456163340475338,-0.0014931983438800658,-0.005914457447945741,-0.008395469893046011,-14.604563159942627,-20.715563249588012,2.4382500925287602,976.379423828125,-0.06984489837042987,25.463116488125767
2025-03-01T17:33:35Z,39.98085796188819,-75.80807702164981,139.08364084390053,-0.9989503501711119,27.093159068502874,-1.0432652265492701,1.53854423932118,0.05713656523975701,1.4932809669540874,0.0009999999949385618,0.0010000000040331788,0.0009999999989316816,0.0009999999935961762,0.0009999999909887777,0.0009999999908998313,0.00005395568103237771,0.00005400099856235899,0.8211066858881696,68.64843621927807,35.439423028848914,0.023383817634772285,0.0005692875296899366,0.0004632330067421672,0.0053670961005875305,0.0038139999999998726,0.003813999999999879,0.0038139999999999277,0.0010281399999996408,0.0010281399999996148,0.0010281399999996273,-0.03665305514344279,9.731168038682416,0.8072954896934551,-0.004644826751370468,-0.002924223474735959,-0.00024660000507947355,-14.09568808555603,-21.241688346862794,3.352687626183033,976.2745581054687,-0.01881004846912589,25.712558171604133
2025-03-01T17:33:36Z,39.964418266594585,-75.80725211845056,139.57745301081442,-3.43240975818387,27.681216832783978,-1.0473288494517268,1.5255214147321805,0.05632608289636365,1.4816005923936666,0.000999999994797997,0.0010000000039498236,0.000999999998795696,0.0009999999938421812,0.0009999999909287465,0.0009999999910149564,0.00005495042680137449,0.000055001057292554216,0.8427558620475343,71.53568366742785,37.47468259714591,0.024796689857767576,0.0005717436627731049,0.0004740713811570081,0.005376622491195782,0.0038149999999998736,0.003814999999999881,0.003814999999999929,0.0010281499999996412,0.0010281499999996143,0.0010281499999996277,0.09522285558325337,9.631248753402929,0.5846139217743066,-0.0024345307797126394,-0.008768497859147368,-0.0006144545333849956,-12.717750520706177,-19.490438299179075,2.4928126044198873,976.1525659179688,-0.13410394432635303,23.4057706537476
2025-03-01T17:33:37Z,39.94952313993408,-75.80657975536559,139.95949514064955,-6.428464268754754,27.962290320709993,-0.9767395741619416,1.5177122846744402,0.05983292308474235,1.4626390070268804,0.0009999999947879993,0.0010000000041084493,0.0009999999987880613,0.0009999999936764585,0.0009999999906811115,0.0009999999911026855,0.00005594481253840729,0.0000560011226046398,0.8692609915756748,74.17064943767221,39.597433181172306,0.02618479278214334,0.0005706768140213467,0.0004851250632580365,0.005387013135838052,0.0038159999999998746,0.003815999999999882,0.00381599999999993,0.001028159999999642,0.0010281599999996133,0.0010281599999996277,0.21475283695842973,9.721397311524573,0.582529677289811,0.003897099545484942,-0.0156709358384148,-0.006986474988689376,-12.076500453948974,-19.344750776290894,2.6465626097470523,976.2250439453124,-0.04238590293794211,22.957857198478287
2025-03-01T17:33:38Z,39.93661205283399,-75.80605579574788,140.23121455278175,-9.601727477045007,27.81954783395372,-0.9381731547668989,1.5070670069128003,0.050294187040850015,1.4482945824588631,0.0009999999951963243,0.0010000000042267986,0.0009999999985525242,0.0009999999938415842,0.0009999999907521757,0.0009999999907945403,0.00005693898441446358,0.00005700119460300315,0.8984144492382641,76.42381805205638,41.73904725397735,0.027267086334185606,0.0005666747676278047,0.0004944235146116942,0.0053951458893162895,0.0038169999999998726,0.0038169999999998813,0.00381699999999993,0.0010281699999996428,0.0010281699999996141,0.0010281699999996265,0.18236998311703062,9.697389355337485,0.6137958969088594,0.00036426437968063653,-0.011873393029900193,0.00489484484048568,-14.269125595092774,-19.665750799179076,4.27875016272068,976.3170385742187,-0.06507341864424572,24.670932221796992
2025-03-01T17:33:39Z,39.921864301655496,-75.80563364940843,140.76122123887814,-13.91399877322512,26.984585199407647,-0.8926532639881274,1.4925190915943853,0.04476983718929639,1.4332272981638734,0.000999999995277117,0.00100000000407441,0.0009999999984361503,0.0009999999938051845,0.0009999999906734657,0.0009999999904244249,0.000057933104233681286,0.00005800127296255455,0.9273669100962452,78.30322410101408,43.8480486396717,0.02752583155827009,0.0005614684141695253,0.0005017278275062792,0.005404314426901268,0.0038179999999998714,0.0038179999999998796,0.0038179999999999317,0.0010281799999996423,0.0010281799999996137,0.0010281799999996254,0.18097220594904084,9.672240505276815,0.5734343420169211,-0.0014130849490176462,-0.011652580159461084,-0.0017260275571959422,-12.6646879863739,-18.79950078010559,2.6366250943765044,976.1633911132812,-0.09258170274684936,22.820276632795217
2025-03-01T17:33:40Z,39.907687388239516,-75.8053493105346,141.3737966224166,-18.620869413883803,25.572038361771256,-0.7702767796602455,1.4818413248100843,0.0418703091782657,1.424090788121091,0.0009999999956054005,0.0010000000038873054,0.000999999998374194,0.0009999999940965615,0.000999999990884042,0.0009999999901766062,0.00005892732470983182,0.00005900135707067521,0.9521663030653951,79.92136592611708,45.900328622844455,0.026598368667702533,0.0005567058960736256,0.0005060875519947715,0.005414083689639533,0.0038189999999998702,0.0038189999999998806,0.003818999999999931,0.0010281899999996414,0.0010281899999996127,0.0010281899999996262,0.06161219742869758,9.749273720419307,0.520037131984109,0.0019423316847393007,-0.005367683430499434,-0.005489855928239376,-12.043125495910644,-19.336500730514526,3.5259376339241864,976.1182568359375,-0.020022718865603726,23.05139968886913
2025-03-01T17:33:41Z,40.140892597090826,-75.80525828621825,141.56723106899204,5.933317983053947,-30.817317707760097,-0.4269789494870481,1.5716416543559917,6.157930161209863,1.3941777276792318,0.0009999999957293162,0.0010000000046185378,0.0009999999981355836,0.00099999999436978,0.0009999999908814287,0.0009999999901303394,3.0734429319993463e-10,3.073444125203664e-10,0.5642434535867904,0.0045976386222885204,0.004597448290279841,0.013429185225794782,0.0001765420231906945,0.00015014221329296727,0.005287075802692029,0.0038199999999998686,0.0038199999999998808,0.0038199999999999294,0.0010281999999996409,0.0010281999999996135,0.0010281999999996252,0.12119086350915614,9.605751426317674,0.40268095183999214,0.0015811544306387649,-0.010851446273575129,0.006816065202813185,-11.986687955856324,-18.920438289642334,3.826687655746937,976.1319189453125,-0.16209975535933732,22.72234360082372
2025-03-01T17:33:42Z,40.140775622415916,-75.80562612984339,141.9428068807293,6.0373336104608555,-31.79214741058387,-0.5138300183196874,1.5719924525412903,6.162264430767787,1.380775489922845,0.0009999999959404875,0.0010000000042600593,0.0009999999980916804,0.0009999999943798917,0.0009999999905985556,0.00099999999054514,1.0003073444364188e-6,1.0003073447556073e-6,0.6019795325332898,0.03285069741317612,0.019528303061881122,0.012945626581343508,0.00018566124458453123,0.00015984064641607468,0.005296553166067078,0.0038209999999998696,0.0038209999999998813,0.0038209999999999304,0.0010282099999996404,0.0010282099999996143,0.001028209999999626,0.2533171699046334,9.674418233866842,0.27963821541331885,0.0014129162860758613,-0.007098466908443409,-0.0065486881424696355,-12.971625518798827,-18.6545631980896,1.6781250817328692,976.0554736328126,-0.09517935440514037,22.78309859072358
2025-03-01T17:33:43Z,40.14065157298049,-75.80600654721219,142.52956975576168,6.208590922706096,-32.886885361410634,-0.467178698153448,1.5795857670885565,6.153581154477899,1.3574151382683,0.000999999995842105,0.0010000000041569907,0.0009999999980467636,0.0009999999945928132,0.0009999999905418798,0.000999999990445527,2.0003073459345827e-6,2.0003073474997065e-6,0.636870470958192,0.11973122130744954,0.06364548713186291,0.012732326304240293,0.00019502691461100198,0.0001697382773001635,0.005298941538749502,0.0038219999999998693,0.0038219999999998828,0.0038219999999999314,0.0010282199999996399,0.0010282199999996139,0.0010282199999996256,0.2246431791971986,9.793859965638033,0.3821706645917604,0.008110397573018194,-0.01513751384219279,0.005924803443089337,-16.4435631942749,-20.33118831157684,3.7957501675188543,975.8406567382813,0.027045516985868677,26.42258538536638
2025-03-01T17:33:44Z,40.14051420132465,-75.80640081017091,143.0915320641316,6.272347622010716,-34.005059674922435,-0.6008783984007221,1.5747613586998257,6.154255283377445,1.3415562436450497,0.0009999999960326796,0.0010000000041794437,0.0009999999983691268,0.000999999994600544,0.0009999999906244162,0.000999999990763295,3.0003073482170046e-6,3.000307358101845e-6,0.6673138202671072,0.2647144124913662,0.13638121908518858,0.01281042588937281,0.0002041672427322101,0.00017944347882922898,0.005305569751196615,0.003822999999999869,0.003822999999999881,0.0038229999999999293,0.0010282299999996394,0.0010282299999996134,0.001028229999999625,0.22878942869188867,9.616067978026189,0.3220702819658097,-0.0033416482323725474,-0.007668607293250425,-0.0032194755420314994,-12.7425004863739,-20.3330633354187,4.0816876709088685,975.8082275390625,-0.1525494364038272,24.340552168172355
2025-03-01T17:33:45Z,40.140349820966534,-75.80680971066006,143.75681144127725,6.463473251678896,-35.10868816029834,-0.5950407026465465,1.575140489250897,6.150956832250282,1.3181799558446947,0.0009999999961700981,0.0010000000037704317,0.0009999999986986096,0.0009999999942353725,0.000999999990246411,0.0009999999907479374,4.000307338944773e-6,4.000307385842686e-6,0.6935013821040836,0.4698862875520399,0.24385426982812752,0.013361737775992992,0.00021323455000414455,0.000189506292754872,0.005309943053779725,0.003823999999999869,0.0038239999999998826,0.003823999999999931,0.0010282399999996389,0.0010282399999996129,0.0010282399999996246,0.335949310704066,9.729014522866203,0.5344738303166049,0.001484183911356106,-0.014031781949234547,0.0009344045290889571,-12.259125509262084,-18.760500679016115,3.900750137940049,975.6419091796874,-0.02714431193862415,22.74766098137139
2025-03-01T17:33:46Z,40.140136859769896,-75.80723593644633,144.58859226051442,6.869479010796463,-36.57657896062437,-0.6573178565878747,1.5713020871848158,6.155763694477306,1.297426731814238,0.000999999996376371,0.0010000000037186315,0.0009999999988282693,0.0009999999943120991,0.000999999990154195,0.0009999999906032048,5.00030727304285e-6,5.000307443926643e-6,0.7170655601097773,0.7661662741445389,0.39054555976660615,0.014857557771671429,0.00022186680763502326,0.00019963644218604852,0.005317964899226273,0.003824999999999868,0.0038249999999998814,0.00382499999999993,0.0010282499999996397,0.001028249999999612,0.0010282499999996254,0.05042607094461757,9.67694762282698,0.9505588791962353,-0.0014731702243852315,-0.010220553066352953,-0.006683045099840634,-11.811750478744507,-19.3239381980896,3.9845626682788136,975.438896484375,-0.05281960136081226,22.995791696813683
2025-03-01T17:33:47Z,40.13986979472941,-75.80767907501266,145.35855027033085,6.895314052001845,-37.75971447375776,-0.6800845278253825,1.5712560464932934,6.152298572863978,1.2740459749789907,0.0009999999962524314,0.0010000000036661178,0.0009999999991363046,0.0009999999940030577,0.0009999999899117152,0.0009999999907481696,6.000307041790452e-6,6.000307550592803e-6,0.7399591608336434,1.1137228551640808,0.5693359822424873,0.016417314461210773,0.00023068547288057766,0.00021001768921518178,0.005321073425469625,0.0038259999999998694,0.0038259999999998816,0.0038259999999999323,0.0010282599999996388,0.0010282599999996125,0.0010282599999996249,0.20625832376991476,9.692603658672429,0.6154309941243922,0.0023393942963089876,-0.01316639024554849,0.002695731780497726,-11.757375507354736,-19.460813217163086,4.324687680006027,975.4001025390625,-0.06204183840152347,23.144323225367266
2025-03-01T17:33:48Z,40.13957057023343,-75.80813474763751,145.83247270397032,6.853342201018535,-38.85161806223551,-0.6781716967334273,1.5695303989268605,6.1489266225551775,1.2540955517648107,0.0009999999965551163,0.0010000000039818145,0.0009999999992087454,0.0009999999943164633,0.000999999989597529,0.000999999990552985,7.00030643692938e-6,7.000307728487455e-6,0.76364589647888,1.5275216349970289,0.784575896846842,0.01824098292232617,0.0002392965885803006,0.00022039862742095028,0.005323723013543801,0.0038269999999998687,0.0038269999999998826,0.003826999999999931,0.0010282699999996378,0.0010282699999996127,0.0010282699999996244,0.2592684905209847,9.739043413439978,0.5633531034907687,0.00033939689533371846,-0.012063161286452665,0.0037316982037705207,-11.457750453948975,-18.900563316345213,5.021625211238861,975.5743041992188,-0.0174773763873583,22.665519005330257
2025-03-01T17:33:49Z,40.13915317468755,-75.80860280005469,146.58459802583204,6.645545254145274,-39.7639787371438,-0.6699000318726982,1.5595180385470158,6.160197876663094,1.2404281035573577,0.0009999999964907778,0.0010000000038287637,0.0009999999991371978,0.0009999999941384993,0.0009999999897434594,0.0009999999909199575,8.000305119984583e-6,8.000308004892885e-6,0.7894613995104065,2.0003685204118846,1.035034886861517,0.020186243489731328,0.0002469608641402711,0.00023036740445405243,0.00533303967186138,0.0038279999999998706,0.0038279999999998844,0.0038279999999999287,0.0010282799999996382,0.001028279999999613,0.001028279999999624,0.26743481827871773,9.702254731492193,0.5681727474339768,-0.005601847700679063,-0.004441204525517941,-0.009582650072894067,-11.06643795967102,-19.234875755310057,4.509187676310539,975.3362573242188,-0.05359880598136315,22.644579107479586
2025-03-01T17:33:50Z,40.13854524433409,-75.80907899012439,147.76946287858735,6.2305584027959435,-40.47441516638224,-0.6173147785685182,1.5517337068583852,6.16534742010749,1.2167207422528348,0.0009999999965948029,0.0010000000036882019,0.0009999999990294502,0.0009999999939605782,0.000999999989504721,0.0009999999911923475,9.000302604048204e-6,9.000308411696716e-6,0.8182299862830962,2.5434451228401054,1.3187298676408106,0.022328346046558586,0.0002544258425213535,0.0002402062619972631,0.005338875918926406,0.0038289999999998716,0.0038289999999998854,0.003828999999999929,0.0010282899999996388,0.0010282899999996139,0.0010282899999996247,0.16753447563443458,9.693002477324153,0.6318218273827121,-0.0024253511966264387,-0.012708241113643586,-0.0015192350214350758,-10.9171879196167,-20.126063232421874,4.679625201821327,974.9816528320313,-0.06106588539746223,23.369636851370895
2025-03-01T17:33:51Z,40.137841017987526,-75.80955674007635,148.8871516635457,5.873371646397224,-40.963259959882365,-0.644954055990367,1.5430242076003067,6.168755384650108,1.1951530850670578,0.0009999999963347288,0.0010000000036009826,0.0009999999987911226,0.0009999999936190147,0.0009999999892063146,0.0009999999915258576,0.000010000298260419811,0.000010000308984055287,0.850313060433726,3.1422027505728938,1.6318849121727073,0.024451112981410537,0.00026160229584585795,0.00024937539105004025,0.005343782310637643,0.0038299999999998717,0.003829999999999886,0.003829999999999927,0.001028299999999639,0.0010282999999996138,0.0010282999999996247,0.206116448308586,9.596180155453354,0.7761181900094457,-0.003095465842877624,-0.012093204326692194,0.001418423944838197,-11.747062950134277,-19.210688285827636,5.235937724038958,974.9483618164063,-0.14631382202899348,23.118320074005446
2025-03-01T17:33:52Z,40.13705046733358,-75.81003226758999,149.91157453469597,5.5017143070853285,-41.316529394079794,-0.6450232715085109,1.5384524958941983,6.179049566148639,1.1806696353780983,0.0009999999964612157,0.0010000000035989725,0.0009999999987526113,0.0009999999936612226,0.0009999999893043376,0.0009999999915848233,0.000011000291354439123,0.000011000309758367802,0.8853734274988035,3.815232610369006,1.9679707705915421,0.02658682354300037,0.0002681517784424538,0.00025742463578186327,0.0053519689925103755,0.003830999999999873,0.003830999999999887,0.003830999999999928,0.0010283099999996378,0.0010283099999996127,0.0010283099999996233,0.12661720737886512,9.621816061969971,0.8463782687460054,0.00172852931964974,-0.0063247051360803015,-0.00435975701189689,-10.26412540435791,-19.327875719070434,5.247562701702118,974.922373046875,-0.11619896730172172,22.504525628280717
2025-03-01T17:33:53Z,40.13610228339058,-75.81049936873737,151.12451765203295,4.800965327578418,-41.28137869527939,-0.49980236198856554,1.5345561037033402,6.186374066350786,1.165555644461312,0.0009999999964861556,0.0010000000037453586,0.0009999999986114458,0.0009999999934998721,0.0009999999887323407,0.0009999999919378423,0.000012000281108661778,0.000012000310769936239,0.9215004799149299,4.53936459794493,2.311010178833969,0.027924465269732735,0.00027447926718874346,0.0002644347422349912,0.005358756399704684,0.003831999999999874,0.0038319999999998884,0.00383199999999993,0.0010283199999996384,0.0010283199999996128,0.0010283199999996239,0.08223884737405779,9.749791502777004,0.5795536916522477,0.002963110125550039,-0.007706995288184198,0.0001165803606748585,-13.434750432968139,-20.98762586593628,7.312312788963318,974.7617407226562,-0.008653400354234193,25.96998716998074
2025-03-01T17:33:54Z,40.135195219418534,-75.81095860757027,152.1458243097994,4.2313732738640875,-41.01876639633012,-0.4227229429331586,1.5275346177038218,6.195799952275936,1.1529666095305633,0.0009999999967720283,0.001000000003420876,0.0009999999982647006,0.0009999999935553672,0.0009999999886049818,0.0009999999918703438,0.000013000266757065062,0.000013000312049710537,0.9553893313873232,5.280796762842764,2.6567159900888324,0.028205426753197586,0.00028040441770421003,0.00027027984208066546,0.0053675447895469965,0.0038329999999998725,0.0038329999999998903,0.003832999999999931,0.001028329999999639,0.001028329999999612,0.0010283299999996245,0.21985753061461538,9.697588657375405,0.5578038489857294,-0.0014174244641517782,-0.007383536937826407,-0.0025475238908058825,-11.797312936782838,-19.836750707626344,5.793000238761306,974.843984375,-0.05992046083542292,23.795581541075954
2025-03-01T17:33:55Z,40.134139074686374,-75.81140163095046,153.33597648139605,4.0162402247119555,-40.59886857825336,-0.3766080893333663,1.5199889926886365,6.202353691047684,1.1310918356911916,0.0009999999963720722,0.0010000000031021889,0.0009999999987763263,0.000999999993321644,0.0009999999885019547,0.000999999991605302,0.000014000247583568706,0.000014000313628431192,0.9855319169498092,6.101589870431101,3.01102507612514,0.028584439212953165,0.0002856482643031588,0.0002757720884852099,0.005375499855259241,0.0038339999999998714,0.003833999999999892,0.0038339999999999316,0.0010283399999996379,0.0010283399999996127,0.0010283399999996235,0.23680669006841817,9.623570719397621,0.9839655532101448,-0.002343902437517853,-0.01747298725268929,0.0008733188906529211,-11.868375482559204,-20.00962574005127,4.903125214576721,974.6801049804687,-0.09942627263774277,23.775653003056288
2025-03-01T17:33:56Z,40.133100388558205,-75.81183537130521,154.4175804287854,4.041118653189337,-40.38583515721779,-0.289457166226327,1.5194542268434963,6.209686120178969,1.116334393856058,0.0009999999964614922,0.0010000000031010394,0.0009999999989857736,0.0009999999932164146,0.000999999988324929,0.0009999999911971978,0.00001500022298682995,0.00001500031553538051,1.0128292995834571,7.045683485748672,3.3670394676272566,0.029492241706073206,0.0002908645469068372,0.00028015669898125774,0.005384448361088196,0.0038349999999998706,0.0038349999999998914,0.0038349999999999305,0.0010283499999996382,0.001028349999999613,0.001028349999999624,0.0807874714493633,9.677693052194963,1.2693534600444039,0.004505293399689753,-0.011602509944469125,-0.0002839858409225297,-11.873437976837158,-19.5071257686615,4.893375190496445,974.666171875,-0.015169797607415955,23.35485450080483
2025-03-01T17:33:57Z,40.13223257910035,-75.81227076773227,155.16235165436254,3.939780341610386,-40.23493143245961,-0.3160990706736256,1.5069796309559274,6.220684429619566,1.1076597434770057,0.0009999999962833068,0.0010000000030972087,0.0009999999988351419,0.000999999993135376,0.0009999999885314035,0.0009999999912961267,0.000016000192488757436,0.000016000317792755472,1.0364563001012317,8.01871347293553,3.6934101007697455,0.029446867716133977,0.00029596338928590966,0.0002835877394294107,0.005396052773723702,0.00383599999999987,0.003835999999999889,0.0038359999999999306,0.001028359999999639,0.0010283599999996139,0.001028359999999625,0.03349652960567373,9.61711008453059,1.0470563201020369,-0.00855436108545354,-0.006528326390743237,-0.0055814857599190935,-11.81212547302246,-20.71481321334839,6.183750251531601,974.7738256835937,-0.10210398078315117,24.634651498243645
2025-03-01T17:33:58Z,40.1316864303687,-75.81272129045259,155.26103796176417,3.7535145029337693,-40.28853331636628,-0.537012510381216,1.5054515866740965,6.229560828100461,1.0996192089148267,0.0009999999964324469,0.0010000000032159937,0.0009999999989125105,0.0009999999934595441,0.000999999988772786,0.0009999999913896695,0.000017000155603010874,0.000017000320416956622,1.0534214243298141,8.991149626034256,3.9834929481790247,0.02829949260669655,0.00030092719607698585,0.000286701930986841,0.005408236830793719,0.0038369999999998683,0.003836999999999889,0.0038369999999999303,0.0010283699999996398,0.0010283699999996151,0.0010283699999996255,0.029871337497140275,9.49983965551348,0.8045574723576836,0.00021922595979310977,-0.006955931482452275,-0.006372605552651232,-11.513625431060792,-20.014313344955443,6.253500255346299,975.0160815429688,-0.2422021085282626,23.921541335900415
2025-03-01T17:33:59Z,40.131100908606925,-75.81316867744388,155.32486612497433,3.4949946277817943,-40.31559983953955,-0.40491595110692524,1.5126245827021183,6.233120113494253,1.0909911515536321,0.0009999999964188076,0.001000000003302764,0.0009999999987112397,0.000999999993616314,0.0009999999890636568,0.000999999991324786,0.000018000111751036742,0.00001800032342868665,1.0629171361405967,10.07286742890789,4.272522717749435,0.02718830704990598,0.00030607770188847077,0.0002897517832591508,0.005418300036261314,0.0038379999999998706,0.003837999999999891,0.003837999999999931,0.0010283799999996402,0.001028379999999615,0.001028379999999626,-0.056393846290654234,9.860739301678302,0.7333572715308216,0.008896009101786421,-0.008096212555603,-0.0010305435878540316,-11.810437965393067,-19.8883132648468,6.487875230312348,975.00734375,0.11203858162684154,24.023353831517994
2025-03-01T17:34:00Z,40.13045614006175,-75.81361175470273,155.4302386647733,3.7599724676353654,-40.30186992079519,-0.5104121816858207,1.5029755421380282,6.230978969704845,1.0742676085350797,0.0009999999964901709,0.0010000000030486922,0.0009999999985537892,0.0009999999934179958,0.0009999999890770407,0.0009999999913525726,0.00001900006024389369,0.000019000326859168364,1.0667414078027786,11.211438959498818,4.565947159311228,0.026217943710933937,0.0003104691925104332,0.00029392617351082823,0.005426155558752236,0.00383899999999987,0.0038389999999998902,0.0038389999999999323,0.0010283899999996397,0.0010283899999996146,0.0010283899999996254,0.15869149061058146,9.579195004819475,1.1976080128407078,-0.008282810088458967,-0.016709739766735402,0.004262449873339742,-11.579437923431396,-19.69125075340271,6.414750225543976,974.983525390625,-0.12102346376184807,23.727101473482968
2025-03-01T17:34:01Z,40.12984031718081,-75.81405537932321,155.3764657335321,3.5904193834112212,-40.10966074613264,-0.5784304368974783,1.5075966536737913,6.2453663241797495,1.0663479081193012,0.0009999999966755471,0.001000000003276908,0.0009999999983805836,0.0009999999937296965,0.0009999999890111912,0.0009999999913190255,0.00002000000009750612,0.000020000330740846672,1.0649424289474474,12.359223921879183,4.828414464106063,0.024512147530653037,0.0003154614412728852,0.0002974156659107309,0.0054411501001690316,0.0038399999999998713,0.003839999999999892,0.0038399999999999303,0.0010283999999996384,0.0010283999999996137,0.0010283999999996245,0.09694620861029438,9.658745264050296,0.7126593599507767,0.006157298909718214,-0.007017017567977215,-0.012158463082961483,-12.033937931060791,-20.276250896453856,6.951375300884247,975.0228344726562,-0.09062857967897933,24.58172347837116
2025-03-01T17:34:02Z,40.12910735962904,-75.81448980079797,155.34275505178982,3.3002014084322524,-39.86337849051852,-0.6250503017207198,1.5055691352030525,6.247610964805246,1.0598309323541428,0.0009999999967315327,0.0010000000030512253,0.0009999999984664175,0.0009999999936873782,0.00099999998904669,0.0009999999913260472,0.000020999929940099457,0.000021000335102727433,1.0577367511648974,13.598593094697248,5.082608467222473,0.023162709015127604,0.00032124399172324083,0.0003010720731398395,0.005450802825108003,0.0038409999999998714,0.0038409999999998922,0.0038409999999999282,0.0010284099999996374,0.0010284099999996145,0.0010284099999996249,-0.08155836915016522,9.683391466773253,0.6163083618920348,-0.0001753321961117661,-0.006569049503220422,0.0004355322044849938,-11.951812992095947,-20.747625789642335,7.618312840461731,974.98958984375,-0.07281158010165802,25.12659831427811
