timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:34:03Z,40.12802253734939,-75.81489850236619,155.54238600128414,2.964554907131757,-39.018830609282126,-0.6605960539829343,1.5011146616498354,6.244546962695812,1.0519130395440517,0.0009999999967997828,0.0010000000027723108,0.000999999998512308,0.0009999999935622447,0.0009999999888071955,0.0009999999915572507,0.000021999847875570044,0.000022000339984121062,1.0457775575245032,14.826302688500437,5.337926637232338,0.021353541805276478,0.00032732980558207014,0.0003053284510015177,0.00545762520053632,0.0038419999999998703,0.0038419999999998915,0.0038419999999999292,0.0010284199999996363,0.0010284199999996148,0.0010284199999996257,0.14547212719535732,9.666434950340847,0.474151812384431,-0.0018537085648463356,-0.008678370041598327,0.007026362508029706,-11.993625450134278,-18.68775067329407,6.877875267267227,974.8353784179687,-0.09707197156321054,23.24611535038128
2025-03-01T17:34:04Z,40.12717054953903,-75.81531577448702,155.5033664124577,2.8893055756675228,-38.463720092549345,-0.5620446046629589,1.4948454207009148,6.242848094798152,1.0414750009706375,0.00099999999660339,0.0010000000032105345,0.000999999998577558,0.00099999999387127,0.000999999988996234,0.0009999999913842396,0.00002299975126333955,0.00002300034544086884,1.0296729255226833,16.148926720025443,5.627455886406019,0.01977655741687217,0.00033331797402335223,0.00031045192185386435,0.005465649794453001,0.003842999999999869,0.003842999999999893,0.0038429999999999294,0.0010284299999996369,0.0010284299999996156,0.0010284299999996265,0.2778436037209843,9.813321613308995,0.7188806969386191,-0.004848448408693856,-0.011130173752222656,0.003958186419586353,-12.012750511169434,-19.445813302993773,6.62025026679039,974.9609985351562,0.06726227465181683,23.79645186758266
2025-03-01T17:34:05Z,40.12626170570604,-75.81572650067021,155.44107912735421,2.999002782813833,-37.723789436202466,-0.6828787960598054,1.494264182390374,6.259026129653689,1.0256295566763678,0.0009999999965473098,0.0010000000030684453,0.0009999999982499086,0.0009999999941251794,0.0009999999886480106,0.0009999999914617017,0.00002399963655629809,0.00002400035154103415,1.0103309556090352,17.454632671566362,5.93357621361035,0.018009107350357968,0.0003382377150485929,0.00031713106914480204,0.005481135491138866,0.0038439999999998692,0.0038439999999998944,0.0038439999999999295,0.0010284399999996373,0.0010284399999996156,0.0010284399999996273,0.4483407064807963,9.586373514641224,0.7760005037686432,0.0005897504420648871,-0.015287726293749622,-0.014464060769442082,-11.733375511169434,-18.890438261032106,6.95137528181076,974.9682446289063,-0.14817637266153982,23.29892713362332
2025-03-01T17:34:06Z,40.12488305727335,-75.81611199061138,155.54457779481157,2.8463826677108726,-36.72986658936511,-0.7459623943978437,1.49323421318634,6.264353072294097,1.0154817401687923,0.000999999996291492,0.0010000000027896375,0.0009999999981827616,0.000999999994251373,0.000999999988481382,0.0009999999914045217,0.000024999499204802125,0.000025000358349128706,0.9887138244088676,18.855474607732194,6.252522227403429,0.01678139395526597,0.00034459393879815675,0.00032359340119508746,0.00549144359645817,0.003844999999999867,0.0038449999999998954,0.00384499999999993,0.0010284499999996363,0.0010284499999996164,0.001028449999999628,0.15640785036426094,9.6456645240753,0.5554907927238809,0.0010362156938603499,-0.01089600980760923,-0.0020486509099901383,-10.5136878490448,-19.638563222885132,7.493437836170196,974.8213232421875,-0.11353736080448722,23.502340655088044
2025-03-01T17:34:07Z,40.123561607621504,-75.81649846588444,155.4516161751319,2.8740408611691373,-36.17789074973993,-0.8360620595165289,1.4829360567177325,6.266923999618818,1.0112768193508408,0.0009999999964076295,0.0010000000027753214,0.0009999999984791833,0.0009999999939506881,0.0009999999883684228,0.0009999999914677158,0.00002599933457115946,0.000026000365925720648,0.9677286681221788,20.43348234067054,6.611515141198375,0.016216531368475604,0.00035233055293236654,0.0003295213524177476,0.005500729867426778,0.003845999999999865,0.003845999999999893,0.0038459999999999293,0.0010284599999996358,0.0010284599999996168,0.0010284599999996276,-0.06277470528460233,9.608974575039934,0.8992995274979166,-0.008584904984177516,-0.0051640622018668605,0.0004558945208750656,-10.765312948226928,-19.93875081062317,8.253750352859496,974.8825561523438,-0.12533553058690308,24.115714529532255
2025-03-01T17:34:08Z,40.121490338468334,-75.81685952956433,155.57940680624333,2.7025934095049458,-34.97631909006863,-0.966752817312956,1.4803414960482113,6.273768655965726,1.0070425633896523,0.0009999999963945464,0.00100000000250116,0.0009999999985098249,0.0009999999941192452,0.000999999988495923,0.0009999999913075075,0.000026999137587869104,0.000027000374331769716,0.9481102078873154,21.9853089133664,6.984107172972986,0.01557021164635321,0.0003602187273409742,0.0003359410058395618,0.0055110403971499735,0.003846999999999863,0.0038469999999998913,0.0038469999999999316,0.0010284699999996362,0.0010284699999996158,0.0010284699999996284,-0.028654748467464453,9.564877335967743,0.566530457473919,-0.00032153962737713464,-0.005594003876917792,-0.0023569210266267005,-9.068062891960144,-20.4493133354187,7.476937820911408,974.6861328125,-0.19494197714710157,23.586148037487963
2025-03-01T17:34:09Z,40.11933265603042,-75.81721700657693,155.53977469018827,2.936603167776002,-34.0553833509651,-1.0472007284518954,1.4708048433032193,6.282348661995361,1.0041623178547583,0.0009999999961417593,0.001000000002914017,0.0009999999987478712,0.000999999993749342,0.000999999988637659,0.0009999999916122018,0.00002799890255700766,0.000028000383635876586,0.9299241892074264,23.69404032912599,7.417834040383615,0.015114509892394493,0.00036860326023679566,0.00034242142257088733,0.005522080148169189,0.003847999999999863,0.0038479999999998906,0.003847999999999932,0.0010284799999996353,0.0010284799999996164,0.001028479999999628,-0.08909575251874391,9.579582642552737,1.0345338831757507,-0.00764824487776123,-0.004166315598977654,-0.00433939399525584,-9.168750348091125,-20.20031331062317,7.489875299930572,974.7111962890625,-0.14102401175844226,23.41398065130943
2025-03-01T17:34:10Z,40.11706224847587,-75.81757156332543,155.35497724093065,3.219642922747564,-33.01738540195663,-1.1687781847794185,1.4625600796037928,0.006821091939997054,0.997627737141923,0.0009999999958904388,0.0010000000026015258,0.0009999999987722718,0.0009999999935525854,0.0009999999887427527,0.00099999999127767,0.00002899862326184099,0.000029000393919152695,0.9132215203025628,25.4106682470701,7.889893902546409,0.014520679379009655,0.0003764662067970725,0.0003499284212902595,0.005532740811096428,0.003848999999999861,0.003848999999999889,0.0038489999999999306,0.0010284899999996344,0.0010284899999996166,0.0010284899999996274,-0.01704368402923859,9.543694978679806,1.0236772607342939,-0.006630470149563971,-0.007927306889873705,-0.0041194155493875315,-10.239750366210938,-21.144188289642333,6.44812525510788,974.7456323242187,-0.17836915807735804,24.361958583292605
2025-03-01T17:34:11Z,40.11456008502036,-75.81792201674047,155.0385645070063,3.732905571663938,-32.04832887235232,-1.3174918215826654,1.4563247391130303,0.016385825797229775,0.9879722769150235,0.0009999999961925437,0.0010000000025758315,0.0009999999987124694,0.0009999999938523053,0.000999999988883137,0.0009999999912079433,0.000029998292370066972,0.00003000040526484247,0.8974509583910105,27.221995709860916,8.415134751291674,0.013990343590421433,0.00038381552114554655,0.0003584518640025475,0.005544153551799114,0.0038499999999998626,0.00384999999999989,0.003849999999999932,0.0010284999999996334,0.0010284999999996157,0.0010284999999996265,-0.04630411983118769,9.489213751790306,1.2782428643144528,-0.004665188837092193,-0.010896009171300205,-0.006528326215192478,-11.64506293296814,-20.324250774383543,6.1629377412796025,974.7700366210937,-0.2018903813194272,24.221106435659927
2025-03-01T17:34:12Z,40.11181144846599,-75.81827035503268,154.63488566109672,4.426010455118732,-31.047457786146783,-1.3473316542372291,1.45210649837883,0.018411369696286983,0.9716620240689932,0.000999999996392143,0.0010000000025783549,0.0009999999989929143,0.0009999999938945271,0.0009999999889941332,0.0009999999909759822,0.00003099790159648831,0.00003100041776886739,0.8824558529208033,29.12272476135454,9.00942414719798,0.013505627996564858,0.00038975454714861783,0.00036881543876899004,0.0055524260932921015,0.0038509999999998645,0.0038509999999998892,0.0038509999999999335,0.0010285099999996323,0.001028509999999616,0.0010285099999996269,0.032419758147331786,9.590789062815317,1.4521611879679521,-0.002484602408778853,-0.018352064693924718,-0.00006367482883359518,-10.524937915802003,-18.534938249588013,7.74300033569336,974.805673828125,-0.07686663961247794,22.67752192158414
2025-03-01T17:34:13Z,40.1072716010274,-75.81860920803823,154.64997517816198,5.0378737165331415,-29.42791758727592,-1.4623194340862886,1.4431333552405736,0.028809147802701936,0.9620548312172311,0.0009999999967356837,0.0010000000024282406,0.000999999998984212,0.0009999999937528087,0.0009999999887765527,0.0009999999913628181,0.000031997440861153836,0.00003200043151762565,0.8680164694230222,31.043164201134697,9.633942060881111,0.013117634730798416,0.00039689908663960145,0.00037859278464047653,0.005563544059898618,0.003851999999999866,0.0038519999999998885,0.003851999999999932,0.0010285199999996312,0.0010285199999996168,0.0010285199999996277,-0.04320781768082369,9.48469814494141,1.2462097674150503,-0.006446877262347968,-0.011781763219134144,-0.006090539955512798,-12.148125457763673,-18.282750787734987,6.947625274658203,974.5092626953125,-0.21087409318450634,23.023967567964352
2025-03-01T17:34:14Z,40.10414695218133,-75.81895258268179,154.13813750930612,5.712571827690431,-28.63866703384971,-1.3213362048506647,1.4425604975004085,0.03230646904201308,0.9530496109783451,0.000999999996797632,0.0010000000022994766,0.0009999999988574639,0.0009999999941068135,0.000999999988658463,0.0009999999911973387,0.00003299689971142098,0.000033000446605768666,0.8547978611590139,33.204397627693844,10.361619639529952,0.013091322529070347,0.00040424992706291024,0.00038859064414170007,0.005572930208565873,0.003852999999999868,0.0038529999999998886,0.0038529999999999303,0.0010285299999996313,0.0010285299999996168,0.0010285299999996276,-0.14775979075316492,9.73495665295676,1.6824305013384893,0.0012703803934462994,-0.010539670796396443,-0.0015701405103869877,-11.320875425338745,-19.01325083732605,6.0729377603530885,974.8720874023437,0.10310171739562447,22.9465501960724
2025-03-01T17:34:15Z,40.10080047941106,-75.81929950760983,153.66038508999358,6.152011989623608,-27.7667645379526,-1.3632507048912539,1.4416294797216407,0.04334771980670317,0.9445783181423174,0.0009999999966099856,0.001000000001963694,0.0009999999989543814,0.0009999999940759868,0.0009999999888784005,0.000999999991010669,0.000033996267385806656,0.00003400046313424531,0.8432876545166714,35.37585273300729,11.12453150430549,0.013058408930184836,0.0004118478260457269,0.00039900357792343685,0.0055857528652663805,0.003853999999999869,0.0038539999999998905,0.003853999999999932,0.0010285399999996308,0.0010285399999996154,0.0010285399999996271,-0.1940733251612916,9.57982266322672,1.461446122446675,0.0011405300996933303,-0.00875848327837653,-0.009406900807229475,-11.49168794631958,-19.95356321334839,6.24300021648407,974.9285473632813,-0.0847624637879814,23.857413961334263
2025-03-01T17:34:16Z,40.098098494409065,-75.8196423961222,152.8934978243567,5.86551662107777,-26.626205746557446,-1.4411822433286003,1.4377718442586764,0.04413291637947998,0.9400568670879954,0.0009999999968633207,0.0010000000022127224,0.0009999999988567262,0.0009999999943725586,0.0009999999885639858,0.000999999991294276,0.000034995528462762035,0.00003500048116133592,0.8321744428114277,37.43407774948968,11.90696597745961,0.012482757691973538,0.0004200294644859271,0.0004089781502511274,0.0055948940890656485,0.0038549999999998676,0.0038549999999998898,0.00385499999999993,0.001028549999999631,0.0010285499999996158,0.0010285499999996275,-0.19414066345154,9.671227803864104,0.6602565380842016,-0.0022929971571367235,-0.0055407620225023475,0.00029299668019534255,-11.215500364303589,-20.573063287734985,6.83325028181076,975.1495288085938,-0.08179574896402007,24.40756455317662
2025-03-01T17:34:17Z,40.09442068264255,-75.81999664516114,152.23332173921472,5.773792745839028,-25.420006779857307,-1.4736650761770234,1.4305200204844257,0.04391664157652581,0.9302481767318368,0.000999999997198895,0.0010000000024362942,0.0009999999985703047,0.0009999999940842291,0.0009999999886664717,0.0009999999908071131,0.00003599466230534896,0.00003600050074200357,0.8206821841642924,39.603788190029384,12.782220840835208,0.012339010141475773,0.000427100977540345,0.0004205026175164608,0.005603554446757555,0.0038559999999998686,0.0038559999999998895,0.003855999999999931,0.0010285599999996313,0.0010285599999996168,0.0010285599999996274,-0.09400626862907986,9.679340571479461,0.8992112613116816,-0.0052184720095462605,-0.011071758230491021,0.0005772330264791465,-11.1215629196167,-21.145125789642336,6.677812747955322,975.1200610351563,-0.056129790092760264,24.807179716861118
2025-03-01T17:34:18Z,40.08889962165035,-75.8203864008723,151.76049781052305,5.283705508045184,-23.701027271669112,-1.6720424724224654,1.4384834177678705,0.0474797100082181,0.9258593933240213,0.0009999999971172671,0.0010000000025804914,0.0009999999987520413,0.000999999993994537,0.0009999999887204672,0.0009999999909820155,0.00003699364292309416,0.00003700052189302612,0.8091596927437279,41.67538570252691,13.692312279031572,0.012733263858190508,0.0004355809615090555,0.0004312848261635214,0.005613801667016467,0.0038569999999998705,0.0038569999999998918,0.0038569999999999312,0.0010285699999996304,0.0010285699999996161,0.001028569999999627,-0.05128915453111659,9.570569760638026,0.30444380912079333,0.009903936320001892,-0.005612028928936806,-0.002343902346487977,-10.434562950134277,-20.2430633020401,7.092937773913145,974.9768505859375,-0.2022328824200521,23.85307223942967
2025-03-01T17:34:19Z,40.0838442900207,-75.82077844881256,150.98945796454598,5.474284551963431,-22.61215671216017,-1.702850988588929,1.4361637871614126,0.04303719551676494,0.9136040562519924,0.00099999999693091,0.0010000000030072223,0.0009999999988121186,0.0009999999937280286,0.0009999999887751727,0.000999999991201192,0.000037992441645879805,0.000038000544600115894,0.7992597109879883,44.021482229109736,14.752671941838772,0.013213915601802432,0.0004423525835236362,0.00044395384756484613,0.005620979520739935,0.0038579999999998693,0.0038579999999998897,0.003857999999999932,0.00102857999999963,0.0010285799999996156,0.0010285799999996265,0.05826223973411009,9.659383296010297,1.0357302916995312,-0.0008778271060142231,-0.014174317051863321,0.0037545643303074396,-8.361750359535217,-19.877438335418702,7.4385003042221065,975.1732788085938,-0.06296718383255005,22.811409204796103
2025-03-01T17:34:20Z,40.07853825499936,-75.8211938365505,150.20072706200938,5.5448211448631595,-21.54278106013272,-1.638805539096736,1.4334489967508994,0.04749407321446354,0.9071572054162238,0.00099999999715484,0.0010000000030703693,0.0009999999988271736,0.0009999999934485275,0.0009999999884216686,0.0009999999913524959,0.000038991030401942,0.00003900056881075717,0.7926031465788685,46.42773582835369,15.904423721665788,0.014181187518663669,0.00045084346191457796,0.00045554543170507855,0.005632114304783604,0.0038589999999998695,0.0038589999999998907,0.0038589999999999345,0.001028589999999629,0.0010285899999996147,0.0010285899999996255,0.10322507759307342,9.783879418667148,0.8578272046431807,-0.002164148009568403,-0.007106144183953415,-0.004950593183197917,-11.291625428199769,-21.677438411712647,9.315000395774842,975.2809106445312,0.04394939416626882,26.156810056930354
2025-03-01T17:34:21Z,40.072757506861514,-75.8216460317847,149.4279498422503,5.6259815136285,-20.700982086011756,-1.6831111252703288,1.4267897875712743,0.04454026004611396,0.8960224514271052,0.000999999997333135,0.0010000000031213344,0.0009999999987289662,0.0009999999934398418,0.0009999999883907786,0.000999999991686327,0.000039989381604182714,0.00004000059434333977,0.7901570298833155,48.9115087199341,17.124333116496416,0.01539838942820798,0.00045801738645693835,0.0004681660758164696,0.005640468340354188,0.0038599999999998687,0.0038599999999998904,0.003859999999999934,0.001028599999999629,0.0010285999999996146,0.001028599999999625,0.07417452000847238,9.668077229496745,0.8895687109113292,-0.006569050020855302,-0.012667517297188312,0.0010158539457419164,-9.333937892913818,-20.64675079345703,7.94531283378601,975.363984375,-0.06889556793895539,24.011169659853895
2025-03-01T17:34:22Z,40.06832873823487,-75.82206706765977,148.31720175190935,5.596520414041574,-19.810852456027558,-1.8035252011129885,1.4276482134960713,0.04459667341777013,0.881494119661872,0.0009999999974073612,0.0010000000031644236,0.0009999999989743012,0.0009999999936692924,0.0009999999887988647,0.0009999999914925848,0.000040987470104758804,0.000041000620867821944,0.793179683933822,51.38325799841372,18.397998584969777,0.017541620490575408,0.00046443693516451417,0.0004812737328534105,0.005650159163606861,0.003860999999999867,0.0038609999999998914,0.003860999999999935,0.0010286099999996278,0.0010286099999996135,0.0010286099999996241,0.23263363118650904,9.651097334624124,0.6691080149937856,0.0006498353882628542,-0.015167556256569072,-0.002907700557558953,-8.848500361442566,-20.119313344955444,8.055562806129455,975.6599096679688,-0.10112769368096411,23.408811142688247
2025-03-01T17:34:23Z,40.0626347445455,-75.82257052243769,147.27139554749266,5.710289770921461,-19.70120430293021,-1.8328244790852155,1.4252845809302084,0.04309570850800182,0.8767457791087921,0.0009999999974248598,0.0010000000032342907,0.0009999999990430864,0.0009999999940096974,0.000999999988736957,0.000999999991523538,0.00004198528581038147,0.00004200064799510023,0.8022748183000432,54.17195345438824,19.73045331993774,0.01844012739376795,0.0004723612384058141,0.0004919736795337704,0.005659735400765224,0.003861999999999868,0.003861999999999891,0.0038619999999999362,0.0010286199999996286,0.0010286199999996143,0.001028619999999625,-0.11860723275494095,9.649692367550546,1.0866575283716446,-0.003932151051426733,-0.005774926172544133,-0.0007963786214731979,-8.346937818527222,-19.984688234329223,7.968562805652619,975.6968627929688,-0.0667914637276818,23.077148452456097
2025-03-01T17:34:24Z,40.05687855936289,-75.8231102966027,146.18718999065516,5.811300451754224,-20.0414535796602,-1.8388097066771243,1.4295214178816906,0.043399023359087956,0.8742034372117239,0.0009999999974784298,0.0010000000031299807,0.0009999999993394256,0.0009999999937946754,0.0009999999887359227,0.0009999999917903147,0.000042982845081568976,0.00004300067547001947,0.8153464011117799,57.16076504238325,21.081178201230298,0.018554156512205107,0.00048016749175012406,0.0005017142444003958,0.005670241132605164,0.00386299999999987,0.003862999999999891,0.0038629999999999377,0.001028629999999628,0.0010286299999996136,0.0010286299999996244,-0.32682268456593305,9.64558472537671,1.207574834280673,0.0020034185970966246,-0.0032194753210740804,-0.002740964555707893,-8.23012538433075,-20.18400098800659,7.8525002837181095,975.8448388671875,-0.051789913904855336,23.168691460568567
2025-03-01T17:34:25Z,40.04971193207076,-75.82376749652757,145.26859929614065,6.266367476008285,-20.55311085985588,-1.8272375644469616,1.429607084854418,0.037993723966741805,0.8610329389252848,0.0009999999970425053,0.0010000000035806453,0.000999999999318775,0.0009999999935403475,0.0009999999884984588,0.0009999999922298407,0.00004398017520477492,0.00004400070308537355,0.8304129700916034,60.188044011733865,22.44479351055048,0.018975941398623325,0.0004846725365603539,0.0005132510944776788,0.005678751796324972,0.0038639999999998684,0.0038639999999998927,0.003863999999999936,0.0010286399999996287,0.0010286399999996127,0.0010286399999996233,0.02912603668168003,9.645017238738886,1.2999502069389977,-0.0028350976289289944,-0.014556691776140029,0.000437034263836194,-9.10275032043457,-20.4637508392334,8.658000354766846,975.8611157226562,-0.04584100706348771,24.012157127201505
2025-03-01T17:34:26Z,40.040764514252835,-75.82458235524356,144.57018934721768,6.691235805934269,-21.639442176668485,-1.823025162130464,1.4306977618345493,0.03328531399508278,0.8520954761704754,0.0009999999968369512,0.0010000000036706873,0.0009999999992126984,0.000999999993487854,0.0009999999885055857,0.000999999992075483,0.000044977308348604184,0.00004500073062572842,0.846197221805939,63.35222714560167,23.77147427932612,0.019058066134269552,0.0004894546317507158,0.0005232651481687189,0.005688158782296893,0.0038649999999998677,0.0038649999999998937,0.003864999999999937,0.0010286499999996286,0.0010286499999996113,0.001028649999999624,-0.039325043516380484,9.60686091486255,1.3101870601780072,-0.0033823724141319603,-0.010193514762004195,-0.0009592757672174088,-9.153000359535218,-18.801000823974608,8.174062819480897,975.8266552734375,-0.08212636930118447,22.45146025140568
2025-03-01T17:34:27Z,40.03397930150005,-75.82530127988355,143.5966947086833,6.952903904180032,-22.568997365829368,-1.8161607171839356,1.44169530629061,0.03396788782101122,0.8397069653302255,0.000999999996798653,0.0010000000037904838,0.000999999999020623,0.0009999999933761393,0.000999999988670224,0.0009999999921251643,0.000045974283286062384,0.00004600075797089305,0.8612583586119875,66.64784790227009,25.055377264315116,0.019021324419711994,0.0004931247035403923,0.0005333201898839547,0.005699315713417578,0.003865999999999866,0.003865999999999892,0.0038659999999999355,0.001028659999999629,0.001028659999999612,0.0010286599999996238,-0.06748909087266629,9.650626649446412,1.2139655034804009,0.00756963146487913,-0.012543842391296234,-0.005982053080557776,-8.29087535381317,-19.352438268661498,8.422687845230103,976.1198022460937,-0.050985969361995155,22.675864830831898
2025-03-01T17:34:28Z,40.02620123693834,-75.82613334040317,142.75810466592992,6.71946172888168,-23.66376675337657,-1.801948287999317,1.4413546729406443,0.030239050978733556,0.8427908542207243,0.0009999999970804238,0.0010000000036540137,0.0009999999989499765,0.0009999999930565904,0.0009999999887074676,0.000999999991725665,0.0000469711428626984,0.00004700078502720083,0.8758104789382977,69.9858785622379,26.246068799888036,0.019529325470047477,0.0004996217108045131,0.0005392660542531861,0.005709425360452502,0.003866999999999867,0.003866999999999893,0.0038669999999999365,0.0010286699999996298,0.0010286699999996118,0.0010286699999996233,-0.2536421898788735,9.707957640326207,0.6659594364250558,-0.005133517676549359,0.002278308074299171,-0.0003891348944770128,-8.838562870025635,-21.744188451766966,8.611875338554382,976.1550732421875,-0.04370697635485617,25.001835528119106
2025-03-01T17:34:29Z,40.01875244717299,-75.8269861154963,141.91997673140193,6.862758739669778,-24.958889984666218,-1.7429282016124268,1.4388849210067673,0.02818862911968064,0.8377735349777043,0.00099999999720967,0.0010000000037770245,0.0009999999986858169,0.0009999999927945374,0.0009999999888111921,0.0009999999916401258,0.00004796793103422088,0.0000480008117636563,0.8896522975910591,73.50018354959289,27.406781910538143,0.019544758290317363,0.0005035877641511228,0.0005467205680845774,0.005720036721948359,0.0038679999999998663,0.003867999999999893,0.003867999999999934,0.0010286799999996302,0.0010286799999996122,0.0010286799999996237,-0.0729808101258435,9.714526776231958,1.0305419232758093,-0.007121165509125282,-0.005463819275600355,-0.0030979702481548875,-8.683875327110291,-18.43856325149536,8.595375356674195,976.2837524414062,-0.008342662535638961,22.119415320795156
2025-03-01T17:34:30Z,40.0103425367133,-75.82796410362192,141.26070476594882,6.98296108383604,-26.50996555337255,-1.7094064314220117,1.439573150272202,0.01454270243529991,0.8267481822833591,0.0009999999968652836,0.0010000000038245694,0.000999999998677288,0.000999999993004611,0.0009999999889449597,0.0009999999918902343,0.00004896468677245127,0.000049000838181279685,0.9022756163866585,77.06992153422749,28.486699555734184,0.01990476632401096,0.0005050222908812594,0.0005554888541556175,0.005726673746413438,0.0038689999999998673,0.003868999999999892,0.0038689999999999324,0.0010286899999996293,0.001028689999999611,0.0010286899999996245,0.030505493977724354,9.692364381786383,0.8955906384336555,-0.004878990998125575,-0.01290168239987946,0.006900517453883162,-9.224250345230102,-18.80906325340271,8.574562854766846,976.2952124023437,-0.04378827825807697,22.63599968765154
2025-03-01T17:34:31Z,40.001245991036065,-75.82905540979306,140.75809481022185,6.990210641172334,-28.448700507006826,-1.6399778225063582,1.447545650846958,0.01892266170312565,0.8255045739799268,0.0009999999967960518,0.0010000000035764183,0.0009999999988385831,0.0009999999931676249,0.0009999999890405785,0.0009999999918025792,0.00004996144862006479,0.0000500008643026983,0.9139557152970215,80.7840173039255,29.488003424952073,0.02019748888172006,0.0005084319466828801,0.0005618406067207476,0.005740015134571925,0.003869999999999869,0.0038699999999998918,0.0038699999999999343,0.0010286999999996297,0.0010286999999996119,0.0010286999999996236,-0.11992328836331217,9.730769227977744,0.7405357343555307,0.0012398374190969149,-0.0009287321119283498,-0.010152790554450387,-10.491937942504883,-20.17368824958801,9.801562895774842,976.3049536132812,-0.017645612831465273,24.761392883841157
2025-03-01T17:34:32Z,39.991369846357344,-75.83027638021834,140.42057870313636,7.292119653321157,-30.94658685824486,-1.6270712162189729,1.45346140393557,0.01377006667658644,0.8225888678192794,0.0009999999967559281,0.0010000000035295586,0.0009999999989408503,0.0009999999932855453,0.0009999999887897765,0.0009999999914490805,0.000050958249240587074,0.00005100089038137735,0.923268940998027,84.65559710515083,30.429414461585473,0.019758304909648826,0.0005102985253469829,0.0005689345934318397,0.005750042033059147,0.00387099999999987,0.0038709999999998923,0.0038709999999999335,0.0010287099999996287,0.0010287099999996127,0.0010287099999996242,-0.19038602384653353,9.637485869419711,0.895563184922043,-0.0019037796186938422,-0.00399173548149185,-0.0012653753440381745,-8.874375371932983,-19.77693819999695,8.093812806606293,976.2853051757812,-0.09615486335246211,23.13848043247378
2025-03-01T17:34:33Z,39.98090383069927,-75.83161080347129,140.23037112441864,7.861253546679561,-34.19913178135423,-1.5397170139264464,1.459901479663259,0.007650200508789213,0.8253935652007778,0.0009999999969563598,0.0010000000036108744,0.0009999999991111273,0.0009999999933298718,0.0009999999887478008,0.0009999999917816962,0.000051955100087756984,0.00005200091713813913,0.9264816152003031,88.853182909593,31.370154417829177,0.0179864884635624,0.0005130346304591494,0.0005750706268425758,0.0057597167989739614,0.0038719999999998686,0.003871999999999891,0.0038719999999999337,0.0010287199999996278,0.0010287199999996126,0.0010287199999996235,-0.48486861666091724,9.665046349204031,1.2199377540906926,-0.002354083544069038,0.0013212859907220582,0.0003744458447658913,-10.011187920570373,-20.037375802993775,7.887562780380249,976.2597338867188,-0.02291178987217577,23.747242909637105
2025-03-01T17:34:34Z,39.97079881126083,-75.83296111471375,140.08919090900275,8.603553930754146,-36.961364787652236,-1.4447080554849887,1.4679125778549271,0.005958953875326279,0.8236905435712404,0.0009999999970853179,0.0010000000033711088,0.0009999999990246919,0.000999999993073881,0.000999999988923504,0.0009999999915923396,0.00005295199458336664,0.000053000945303538504,0.924258462877338,92.99105160595674,32.33804736887753,0.017492758142790953,0.0005140881125033675,0.0005832788388805712,0.0057705732820807504,0.003872999999999866,0.0038729999999998887,0.0038729999999999347,0.0010287299999996273,0.001028729999999613,0.001028729999999624,-0.16967438214145,9.7248433748428,0.8672023459657389,-0.0007020782988811329,-0.0029502613280850327,-0.003728862943092874,-10.991437873840333,-20.77406332015991,8.64356286764145,976.2973852539062,-0.011520684886750362,25.041606331534148
2025-03-01T17:34:35Z,39.96131895533623,-75.83429130970734,139.97083292493298,9.342516679645925,-39.50387083290953,-1.3293418142624704,1.4767019259991971,0.004818756945264422,0.8274592058294006,0.0009999999972270112,0.0010000000032212048,0.0009999999989684539,0.0009999999930040806,0.0009999999893843972,0.0009999999920859263,0.000053948927066433406,0.00005400097528980644,0.9206305569188983,97.20167001505698,33.34982822112403,0.017555519303891768,0.0005162388958724701,0.0005907273026817836,0.00578117527235851,0.0038739999999998654,0.003873999999999888,0.003873999999999935,0.0010287399999996277,0.0010287399999996134,0.0010287399999996242,-0.2845096068030258,9.777628627455837,0.6293093660011707,0.00032354089305288293,0.002227402181963712,-0.00269005926032304,-10.567125406265259,-21.983063297271727,8.095500330924988,976.3527270507813,0.025814051857010932,25.699294261806937
