timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:34:36Z,39.95002051621489,-75.83582457429858,140.2661346731947,10.746785891494277,-42.74309568108769,-1.1076015374898263,1.4879362781743468,6.278070620110258,0.8312848093861719,0.0009999999974831639,0.0010000000033172204,0.0009999999989138393,0.0009999999927795332,0.0009999999895195788,0.0009999999921835854,0.00005494588603625774,0.00005500100771535331,0.9156702490452673,101.58980753724535,34.46297510844586,0.017296758886371708,0.0005176806940190784,0.0005991481337668386,0.0057884193134718175,0.003874999999999864,0.0038749999999998863,0.003874999999999934,0.001028749999999627,0.0010287499999996127,0.0010287499999996233,-0.406902489566886,9.84725977484063,0.7688906831764065,0.0007918700703607329,0.0007206026997324923,0.006310014769277532,-11.090062885284423,-21.429563369750976,8.426437849998473,976.1804370117187,0.10975140396901775,25.558128631750577
2025-03-01T17:34:37Z,39.94054588350594,-75.83720475180343,140.52853334579916,12.688029398636273,-45.549379369873,-0.8726060895987715,1.5041029494027351,6.277905439533165,0.8297050684187385,0.000999999997286857,0.0010000000032972089,0.0009999999989994525,0.0009999999926359757,0.000999999989707121,0.0009999999924565567,0.000055942832471444644,0.00005600104339665481,0.9069795384905909,106.10019485737759,35.73623265838561,0.015771263781393298,0.0005173567637104574,0.0006098569621808978,0.005798322198908725,0.003875999999999865,0.0038759999999998856,0.003875999999999934,0.0010287599999996263,0.001028759999999612,0.0010287599999996228,-0.17379317654173318,9.862803347599902,1.1621079365922404,0.00737936258802965,-0.003861551273454631,-0.0021566374181913118,-10.521187877655029,-21.61162586212158,7.86075032711029,976.28625,0.15696173341682237,25.28925845737789
2025-03-01T17:34:38Z,39.93162910061532,-75.83853416166849,140.7985830393917,14.349768357812271,-47.94399906000256,-0.8865304137090851,1.5096817567492016,6.275050332483429,0.83680133994732,0.0009999999974705837,0.001000000003216051,0.000999999999069133,0.00099999999259822,0.0009999999899500814,0.000999999992910038,0.000056939715239846514,0.00005700108311408389,0.8953667414549841,110.46212806351882,37.0929338592353,0.015797096570148023,0.0005200032546919063,0.0006182863219542269,0.005806713178182463,0.0038769999999998654,0.0038769999999998857,0.003876999999999935,0.001028769999999625,0.0010287699999996115,0.0010287699999996223,-0.42125942268199607,9.66496660613684,0.6839454719272824,-0.0024151696197312377,0.004416334635432402,0.002308850926769779,-8.344125361442567,-21.22106333732605,8.113687813282013,976.3020336914062,-0.07707436585477812,24.203045853175393
2025-03-01T17:34:39Z,39.924584843400716,-75.83968767654177,140.75841218599402,16.254837766253427,-49.852673317211746,-0.9404826964423989,1.5125500966061682,6.269096454852399,0.8339622177544782,0.000999999997590144,0.0010000000033933464,0.0009999999991376772,0.0009999999927726337,0.0009999999897778904,0.0009999999929191823,0.000057936474934414925,0.00005800112765056526,0.8821479601536066,114.85900169417306,38.6555052480449,0.014923255021130294,0.0005203484133034326,0.0006297955826942917,0.005813617787124405,0.0038779999999998646,0.0038779999999998833,0.0038779999999999345,0.0010287799999996253,0.001028779999999611,0.0010287799999996216,-0.18057938031697018,9.628149757444573,1.1120155682817372,-0.0031355227191702893,-0.005343649125760996,0.005874732084822412,-13.60443796157837,-23.351063385009766,11.480062918663025,976.4534423828125,-0.08135236282531288,29.36225052053897
2025-03-01T17:34:40Z,39.92184223485837,-75.84047883817016,140.0840179033239,17.02936715394377,-50.55200925959432,-1.0349740103818648,1.513457392410177,6.278353678153148,0.8326730223466665,0.0009999999973310432,0.0010000000032793076,0.0009999999993069984,0.0009999999924678277,0.0009999999894944943,0.0009999999928272008,0.000058933041729577645,0.00005900117758757899,0.8679541694968865,119.1274360944044,40.400923975439866,0.014611096229650702,0.000522465076490692,0.0006402042048852362,0.005825258903077569,0.0038789999999998665,0.0038789999999998825,0.0038789999999999363,0.0010287899999996259,0.0010287899999996116,0.0010287899999996224,-0.06744070441593641,9.656671443617924,0.8287112513963064,-0.0011119914858040117,-0.0016414079121538365,-0.008961604724988519,-25.306126022338866,-28.594688568115235,15.965063161849976,976.8473559570313,-0.08272510883428172,41.38762214147637
2025-03-01T17:34:41Z,40.12952674509373,-75.78938150729851,137.50528113145117,1.7789645533514777,-30.86489907367966,-1.1899547765305656,1.4498899618729948,0.0145850027703731,0.8069942856643807,0.00099999999714788,0.001000000003485067,0.0009999999988308352,0.0009999999923826694,0.00099999998960604,0.0009999999928962285,3.0831594915354177e-10,3.083158740112823e-10,0.5402206573743014,0.011128112262616948,0.011126072535306245,0.011183374860155073,0.00016602810010576773,0.00017353435155838284,0.005405932279052759,0.0038799999999998653,0.0038799999999998827,0.0038799999999999356,0.0010287999999996267,0.0010287999999996121,0.001028799999999623,-0.3485084546621398,9.65396084338001,1.1969803886943267,-0.0012829001716029782,-0.0006770430102350149,-0.0039692031241616585,-24.54656352996826,-27.953063650131227,14.9454381275177,976.8118701171875,-0.04291666692726875,40.09076688171299
2025-03-01T17:34:42Z,40.12939436988759,-75.78974518150235,136.94393038142618,1.6901700515282985,-31.044507249604735,-1.1790174678702887,1.4489493486957103,0.01640660480134331,0.8055854565187218,0.0009999999969206557,0.0010000000033348773,0.0009999999988943415,0.0009999999926229252,0.0009999999895310113,0.0009999999927916218,1.000308316179387e-6,1.0003083165083715e-6,0.570917289461267,0.029630599603242738,0.027499433546299506,0.011715539512356783,0.00017600637153019618,0.00018346383957401662,0.005415475511619708,0.003880999999999865,0.0038809999999998845,0.0038809999999999344,0.0010288099999996266,0.0010288099999996123,0.001028809999999623,-0.35003306861433287,9.6754550526902,1.2373255969744692,-0.0009694569350667648,-0.0003280485013247485,-0.00118325988657064,-13.979250564575196,-24.424126033782958,10.620187878608704,976.8051391601563,-0.016493749432918443,30.07894127406378
2025-03-01T17:34:43Z,40.129258135207415,-75.7901124990713,136.47430670451757,1.6553893971330595,-31.49171111996323,-1.0656832002885508,1.443647248844088,0.019734294947810063,0.8100220426728936,0.0009999999966367643,0.001000000003105431,0.0009999999986681242,0.0009999999923779256,0.0009999999898524941,0.0009999999927589927,2.0003083179189407e-6,2.000308320223808e-6,0.6027959032224735,0.0831016863972692,0.07487882031197138,0.01232078677418336,0.00018617690835440775,0.00019315025994767843,0.0054245876161175925,0.0038819999999998634,0.003881999999999884,0.0038819999999999332,0.001028819999999626,0.0010288199999996116,0.0010288199999996224,-0.5428945614217721,9.73667151832247,1.503566999029232,-0.005286234411261357,0.005750055863125546,-0.0017228570219688715,-10.31475037574768,-23.04056344985962,10.623937935829163,976.86794921875,0.09004959344124915,27.388444811986414
2025-03-01T17:34:44Z,40.12911726441057,-75.79048252663004,135.95024328594906,1.5083100511491188,-31.501994589066836,-1.1343241663659498,1.439325439316747,0.020516807780440828,0.8049833176923534,0.0009999999968715253,0.0010000000033781895,0.0009999999988705283,0.0009999999927115763,0.000999999989629191,0.000999999992812012,3.000308320579883e-6,3.0003083328949988e-6,0.6344891381696018,0.1730141116812422,0.15383680808065936,0.012583718810172234,0.00019602918793873948,0.00020305192959920183,0.005434418457462178,0.003882999999999864,0.003882999999999885,0.0038829999999999334,0.001028829999999625,0.0010288299999996107,0.0010288299999996215,-0.3305034538981934,9.607908895583252,1.1509283573080165,-0.0040167706474992775,-0.004051820735330403,-0.0003540855137108582,-10.830937910079957,-22.90481346130371,9.768375391960143,977.0263720703125,-0.09473566880737376,27.154338325370766
2025-03-01T17:34:45Z,40.12896430913091,-75.79085227108983,135.4632145270585,1.231658207837651,-31.439032919018235,-1.1809148981159754,1.4468898620124633,0.019579384224701936,0.8054229370822971,0.0009999999967404251,0.0010000000032463988,0.0009999999987281704,0.0009999999925553629,0.0009999999894305927,0.0009999999924455436,4.000308313282269e-6,4.0003083641282695e-6,0.6645185547899695,0.3025629583318351,0.2676547000701274,0.012775744767288197,0.00020603319227713822,0.00021268647405936017,0.005444709511978401,0.0038839999999998633,0.003883999999999884,0.0038839999999999313,0.0010288399999996256,0.0010288399999996115,0.0010288399999996219,-0.3864039662525127,9.638605641361673,0.9993992650513965,0.007857539718653274,0.0013518298235432296,0.0023801185039040067,-11.179687900543213,-22.76906339645386,9.933187901973724,977.0325463867188,-0.07900199394609271,27.241165888128094
2025-03-01T17:34:46Z,40.12879468203583,-75.79122094034622,134.88192161570453,0.8935543883100646,-31.297397666069553,-1.2831131686627963,1.4515191590620848,0.021927203157750444,0.8106126209372037,0.00099999999677277,0.0010000000034179437,0.0009999999984892929,0.0009999999926088028,0.000999999989830684,0.0009999999926343034,5.000308255523329e-6,5.000308427904667e-6,0.6918732449871023,0.473213521099832,0.4175593615542576,0.012922145609774057,0.00021621011876453243,0.00022206712865717197,0.005454018918798175,0.0038849999999998625,0.0038849999999998833,0.003884999999999932,0.0010288499999996262,0.0010288499999996118,0.0010288499999996227,-0.3929914197182268,9.60292712764728,0.8380962134975467,0.004805719229508908,0.006513135086749271,-0.0002138868309282091,-9.436687860488892,-22.625625982284546,8.920687890052795,977.1399487304687,-0.12955892206223338,26.08727747929442
2025-03-01T17:34:47Z,40.12858205703946,-75.79158927286612,134.4948843816504,0.8015663279169104,-31.319240176607227,-1.2068367455777056,1.4489977898758888,0.022228695667112962,0.806420894940552,0.0009999999970484324,0.001000000003282491,0.000999999998758947,0.0009999999929191327,0.0009999999901199024,0.000999999992733925,6.000308047171305e-6,6.000308542764511e-6,0.7160205685710537,0.6871302916736775,0.6051753397304828,0.013040910408976729,0.00022609229793043721,0.00023160993465623812,0.005464010244274911,0.0038859999999998627,0.0038859999999998835,0.0038859999999999325,0.0010288599999996263,0.0010288599999996118,0.0010288599999996226,-0.400242459482701,9.725026487347046,1.142290657148034,-0.0021300999005530903,-0.002588248378556017,0.0013111057580220656,-9.618187875747681,-22.5450008392334,9.348562874794005,977.0528173828125,0.02306478469161022,26.23317668170971
2025-03-01T17:34:48Z,40.128343599622674,-75.79195619234774,133.9836358662955,0.4808776924680103,-30.992478701075594,-1.3371414283773357,1.452538308630785,0.022712307935344185,0.8042137157305027,0.000999999997097171,0.001000000003259219,0.0009999999987327028,0.0009999999928302376,0.0009999999899211447,0.0009999999926934042,7.000307491643542e-6,7.000308732437276e-6,0.7366084233212694,0.9473153691833013,0.8313755937378436,0.013096382226979057,0.00023604148471735746,0.00024098155368159195,0.005473811773954449,0.0038869999999998632,0.0038869999999998836,0.003886999999999933,0.0010288699999996256,0.0010288699999996113,0.0010288699999996221,-0.3186870843909346,9.581576727863844,0.7056005303381624,0.0037647453139253734,-0.0006843863723097947,0.0012601992973454385,-9.041250376701354,-22.828126010894774,8.717625343799591,977.2020068359375,-0.16422131464717812,26.0549781318997
2025-03-01T17:34:49Z,40.12806396640014,-75.79232033982717,133.42793566026953,0.19883390250054073,-30.706474056936457,-1.266213319438645,1.4440951159513347,0.019649059019357235,0.8066987344055582,0.0009999999970565902,0.0010000000035162214,0.0009999999984221632,0.0009999999927672754,0.000999999989703799,0.0009999999924576856,8.000306256034538e-6,8.000309025295377e-6,0.7536382345305871,1.2600631806350466,1.1040440751223444,0.013215927506328532,0.0002461114701207631,0.00025009575413028457,0.005484452710829773,0.003887999999999862,0.003887999999999883,0.003887999999999932,0.0010288799999996247,0.0010288799999996104,0.0010288799999996212,-0.33497528199097093,9.775681063601878,0.8009878558949339,-0.008493108259519976,0.0036190388341930087,0.005424094328604408,-7.67643783569336,-22.29543834686279,9.60187536239624,977.2914697265625,0.03710292226725948,25.45992317816797
2025-03-01T17:34:50Z,40.127676092518975,-75.7926807064006,133.05324708886613,-0.04744543318002575,-29.963817024975086,-1.426296757802428,1.458783429804048,0.008815032251864178,0.7979269717859608,0.0009999999972320397,0.0010000000038761735,0.0009999999983388713,0.0009999999926917779,0.0009999999897472695,0.0009999999924864894,9.000303828828448e-6,9.000309455311198e-6,0.7672307976549309,1.6283332089132305,1.4136219448780547,0.013365566934396184,0.0002557995236378966,0.0002594615553707521,0.005497361580239715,0.0038889999999998635,0.0038889999999998847,0.0038889999999999333,0.0010288899999996255,0.0010288899999996112,0.001028889999999622,0.018700909098449296,9.57100843492792,0.430186641490423,0.014495602801534726,-0.007811142205829919,0.012500111333050453,-8.193562841415405,-21.58668830871582,10.543125376701354,977.1940576171875,-0.19644290898761207,25.382562786348963
2025-03-01T17:34:51Z,40.12702721077036,-75.79304013521052,133.1308372116631,-0.05961155705103016,-29.46097643474997,-1.437767682833773,1.4599121560239599,0.004180566999422836,0.7989129953723304,0.0009999999971239527,0.0010000000040360564,0.0009999999985112512,0.0009999999926800576,0.0009999999895938683,0.000999999992224739,0.000010000299480074527,0.00001000031006006205,0.7780677401762257,2.0401830574786954,1.7693954004215655,0.013602540185608898,0.00026584585923466065,0.00026843127655936646,0.00550874655415021,0.003889999999999864,0.0038899999999998857,0.0038899999999999343,0.0010288999999996263,0.001028899999999612,0.0010288999999996228,-0.07541286583627561,9.640074712155329,0.6347847438439482,-0.000021113837142774493,0.0042399178306027924,0.009059240541193718,-11.076000423431397,-20.559938259124756,9.759937868118286,976.8390649414063,-0.11593758395665768,25.31091973469956
2025-03-01T17:34:52Z,40.12628203038367,-75.79339962708389,133.23625936504845,0.08381699948974264,-29.213654572649332,-1.179183380655755,1.4743791920001164,0.015987888765117426,0.8046333662350155,0.0009999999971444793,0.0010000000039368392,0.000999999998682393,0.000999999993171534,0.0009999999897890065,0.0009999999918649065,0.000011000292230889867,0.000011000310884506369,0.7871656289202306,2.5043053186097586,2.1808645366103,0.013718983756268031,0.00027596087514625457,0.00027724173721550615,0.005515188503048002,0.003890999999999864,0.003890999999999885,0.003890999999999934,0.0010289099999996267,0.0010289099999996121,0.001028909999999623,-0.2017977006307293,9.897469154035983,0.8169864190533743,0.012673189607939115,0.010748965836378972,-0.007088285559463665,-11.576437921524048,-21.365438356399537,7.419562811851502,976.90310546875,0.15597189050687515,25.407542140913282
2025-03-01T17:34:53Z,40.12551460286853,-75.7937597428199,133.3062243418763,-0.13948896906450264,-29.100484498196334,-1.0569348202418576,1.4876098296857982,0.02168076833000907,0.8183935318952729,0.0009999999969718878,0.0010000000035350807,0.0009999999984841416,0.000999999992995598,0.000999999989763209,0.0009999999916752696,0.000012000280847311956,0.00001200031198056979,0.7956772391844471,3.0070706239700584,2.6527732914800644,0.01435702524595935,0.0002860768529790104,0.00028579858540468114,0.005522959272491184,0.0038919999999998635,0.0038919999999998843,0.0038919999999999333,0.0010289199999996262,0.001028919999999611,0.0010289199999996227,-0.6117281058377282,9.804029582973357,0.45275892889507247,0.010911863266178722,0.017712824352672914,-0.0009999997323557437,-11.419312925338746,-22.39312584877014,7.704000331163407,977.0520532226562,0.05630352981503038,26.290715821665124
2025-03-01T17:34:54Z,40.124616194734294,-75.79412707928664,133.5431092476835,0.1154268368276854,-29.594509694390695,-0.835560043991229,1.4816777035452675,0.023378630724387284,0.8369102310924321,0.0009999999970036393,0.0010000000034253848,0.0009999999982455386,0.000999999992733433,0.00099999999002799,0.000999999991740801,0.000013000263851424295,0.000013000313405215143,0.8040986838451288,3.529137730162477,3.1671277344934308,0.014391736998624791,0.00029602471445309004,0.0002941353419317515,0.005531627625988335,0.0038929999999998653,0.003892999999999886,0.003892999999999935,0.0010289299999996255,0.0010289299999996112,0.0010289299999996222,-0.8125591489580393,9.838247469038635,1.1168796626566264,-0.008923716935576836,0.022325521409916033,0.0034713300334320895,-12.848063020706176,-22.4681259059906,9.928687888383866,977.0369140625,0.15755618798999907,27.72120897584837
2025-03-01T17:34:55Z,40.123489537123405,-75.7945060217788,134.18317701952353,0.5445776123129175,-29.910901523181483,-0.4815686161936098,1.4706676597568773,0.024493200755421565,0.8514483392047593,0.0009999999966347334,0.0010000000033405531,0.000999999997953575,0.0009999999929378805,0.0009999999896756443,0.0009999999917483942,0.000014000239522535135,0.00001400031522306957,0.8115725313525186,4.113710242526025,3.7410826888048603,0.014479831418483751,0.0003056376467919852,0.0003024242382971185,0.005540447429415874,0.0038939999999998646,0.0038939999999998854,0.0038939999999999344,0.001028939999999626,0.0010289399999996115,0.0010289399999996232,-0.6869823711496926,9.958924825029126,1.1309247516510548,-0.014551017021633922,0.01884292438455456,0.004487601741346599,-10.426687927246094,-21.531000862121584,8.84718787908554,976.89763671875,0.26931036386161544,25.506272892254426
2025-03-01T17:34:56Z,40.122527171192175,-75.79488181435792,134.78113965048433,1.0680580000197157,-29.983982401293964,-0.18534215644240284,1.4734182003189948,0.023570905569866386,0.8535975596987867,0.0009999999966662145,0.0010000000031449268,0.0009999999978004355,0.0009999999930110559,0.0009999999897714312,0.0009999999916733193,0.000015000205869757438,0.000015000317505934701,0.817390063574553,4.7575734724708525,4.36109257005332,0.014200976163035114,0.00031476162321545856,0.0003108689270031578,0.0055495629119620485,0.0038949999999998647,0.0038949999999998864,0.003894999999999935,0.0010289499999996256,0.0010289499999996108,0.0010289499999996234,-0.35466702984804105,9.94353170650961,1.1428869164635846,0.00029933972722845435,0.005161222830586199,0.004392634090974577,-10.943812942504882,-21.741563339233398,8.046187841892243,977.06490234375,0.23814808064986862,25.63593470110485
2025-03-01T17:34:57Z,40.12169735002967,-75.79525511720553,135.39845917051102,1.5498115630868632,-30.287748691405643,0.060917177496479735,1.4713836658317825,0.032574221674869404,0.8640556882388962,0.0009999999965347648,0.0010000000030712353,0.000999999997857676,0.0009999999932820628,0.000999999990006687,0.0009999999916198606,0.000016000160599389062,0.000016000320332469164,0.8210539135193954,5.435918672852405,5.034627060383482,0.01401342549197699,0.0003241878387293108,0.0003189692544104884,0.005555476937472914,0.003895999999999865,0.0038959999999998857,0.003895999999999935,0.001028959999999625,0.0010289599999996108,0.0010289599999996242,-0.5264239729261837,9.896113275524808,1.3164482616579114,-0.004074686113585734,0.013548762956152509,-0.005408407765166021,-11.67825044631958,-21.848625869750975,8.572500309944154,977.1529907226562,0.2200609076002559,26.215054445665945
2025-03-01T17:34:58Z,40.121139190130386,-75.79562273966897,135.83423681153562,1.4575003274921468,-30.41779473809534,0.08075957029497766,1.470446883395374,0.03602623716901402,0.8831325577464526,0.000999999996544249,0.0010000000028683813,0.0009999999980802275,0.0009999999934376318,0.0009999999897968332,0.0009999999915839297,0.00001700010120876662,0.000017000323790968667,0.8239357234701866,6.156977066484361,5.769773563473598,0.014308446023065241,0.00033366922167413205,0.0003267524714563652,0.0055626627993213785,0.0038969999999998667,0.003896999999999884,0.0038969999999999335,0.0010289699999996244,0.00102896999999961,0.0010289699999996244,-0.6944870647720418,9.737160524208875,0.8573564766261348,-0.002504630026880645,0.020492927362372022,-0.0000837036540566223,-11.284687938690185,-20.48700080871582,9.016687893867493,977.2987548828125,0.02238665495237829,25.067099823580644
2025-03-01T17:34:59Z,40.119126017748926,-75.79602318142871,137.3677889261141,2.048831279115894,-29.935562953965707,0.1345797069628017,1.4743154041025877,0.0439339141905994,0.8936031704790108,0.0009999999967688238,0.001000000002928094,0.0009999999979505012,0.0009999999935721995,0.0009999999893170904,0.0009999999916078164,0.00001800002508199993,0.000018000327976576772,0.8271913467090335,6.936417878277365,6.560827907849809,0.014462640854311183,0.0003429973195884058,0.00033444783824542444,0.005569722065362807,0.0038979999999998655,0.0038979999999998846,0.0038979999999999354,0.0010289799999996252,0.0010289799999996106,0.0010289799999996252,-0.48905606087013714,9.70293269856484,0.571363175733072,-0.00032804930090357914,0.01591077337262428,-0.0010305429215705746,-11.121000461578369,-18.37987560272217,9.039375381469727,976.4665771484375,-0.045099092316418385,23.306746102794744
2025-03-01T17:35:00Z,40.11703386283755,-75.79641860396873,138.8288615448794,2.671187584638854,-29.46064930817087,0.11880561698934802,1.4695288025684268,0.04350171898460001,0.9055289585495009,0.0009999999968145577,0.0010000000030629366,0.0009999999978665467,0.0009999999939634214,0.0009999999891124383,0.0009999999914516188,0.000018999929495538594,0.000019000332986612406,0.8306523471892622,7.751830786015211,7.4055497525622425,0.014665804915122838,0.00035194510299209623,0.0003419980396533522,0.005579099910708002,0.0038989999999998657,0.003898999999999887,0.0038989999999999377,0.0010289899999996242,0.00102898999999961,0.0010289899999996245,-0.5300530790697757,9.637209819790773,0.5888706618173675,-0.009053234081428458,0.01624674913082645,0.007246675031987809,-11.089125413894653,-19.580813226699828,8.36550033569336,976.356533203125,-0.10746175660699321,24.00741764234742
2025-03-01T17:35:01Z,40.11567642029661,-75.7967928384966,139.76791581896168,3.320081566581655,-29.366590604602923,0.2447805666106383,1.4763190367904664,0.04947095538036182,0.9143271904981691,0.0009999999966545125,0.0010000000030560199,0.0009999999978104592,0.0009999999939104714,0.0009999999893028303,0.0009999999916499693,0.000019999811472617948,0.00002000033892652257,0.8332642304922866,8.61235619579561,8.307025884501419,0.014316637689065966,0.0003609180819003882,0.00034952554089356285,0.005586018087517447,0.0038999999999998654,0.0038999999999998858,0.0038999999999999382,0.0010289999999996244,0.00102899999999961,0.0010289999999996253,-0.5156922296278202,9.789253514146086,1.0689839922697169,0.004164811308768771,0.011820649945919384,-0.00179612719275006,-11.923875455856324,-20.405063247680665,7.19925030708313,976.6031909179687,0.0837459334330191,24.705709925199795
2025-03-01T17:35:02Z,40.115426958137746,-75.79713903443866,140.03049539840052,3.224340013000067,-29.048955817276386,0.13248337251193298,1.4745260514553733,0.056502131268893245,0.9270748564218975,0.0009999999966217373,0.0010000000029746743,0.000999999997847079,0.00099999999386797,0.0009999999890607173,0.0009999999919621705,0.000020999667663604264,0.000021000345906144523,0.8343021744070599,9.526701958717199,9.265742300643229,0.014117210340236809,0.0003699103707116712,0.00035706470366660516,0.005591896223732815,0.003900999999999865,0.0039009999999998863,0.0039009999999999366,0.001029009999999623,0.0010290099999996096,0.001029009999999624,-0.37571602819525435,9.667000531193537,0.6140750631643624,-0.002659516095458292,0.013538581676147243,-0.005428769632934187,-12.051000461578369,-20.921625785827636,7.05150032043457,976.9903100585938,-0.08345846224210737,25.152775886999205
2025-03-01T17:35:03Z,40.1153370984309,-75.79747701976501,140.09103604030253,2.7545501029518085,-28.60240955418838,0.013835409687140837,1.4833977395790312,0.05487447427455383,0.94114771728782,0.000999999996864306,0.0010000000026479598,0.0009999999978727346,0.0009999999934816796,0.0009999999889986609,0.00099999999188018,0.000021999494735032832,0.000022000354040691,0.8351067484523276,10.495910585302015,10.307993907223002,0.014503217198360497,0.0003782973097780626,0.0003647606890213498,0.005600188720044391,0.003901999999999863,0.003901999999999884,0.0039019999999999385,0.001029019999999623,0.0010290199999996089,0.0010290199999996232,-0.45351806547954937,9.697580866951391,0.24906957773761992,0.00817048181436371,0.013753385854862138,0.0029005218970919668,-11.916375398635864,-20.694000835418702,6.916687762737274,977.0360595703125,-0.06589819628994277,24.86120899916347
2025-03-01T17:35:04Z,40.11411532509586,-75.79784057885651,140.60506473041497,2.960326407102178,-28.24152173511173,-0.01633918368223137,1.481369154993983,0.05855174273332274,0.9590929636607476,0.0009999999971847182,0.0010000000028650192,0.0009999999979323456,0.0009999999935213061,0.0009999999890650572,0.0009999999915397658,0.00002299928949292697,0.000023000363447691495,0.8365447185661998,11.491430698701336,11.416775322115674,0.014745219534873493,0.00038635795906479344,0.0003727314398575937,0.005607461428966876,0.0039029999999998636,0.003902999999999885,0.003902999999999937,0.0010290299999996242,0.0010290299999996077,0.001029029999999622,-0.5320072257074525,9.708715398150021,0.47907998119010664,-0.004940077499070286,0.019840670225967263,0.00001810804371280136,-11.725125455856324,-20.778188362121583,6.893250288963318,976.6549194335937,-0.042233600851546774,24.833969698617455
2025-03-01T17:35:05Z,40.11264966777498,-75.79820957749055,141.1777669917521,3.367624586606879,-27.690144498142928,-0.0038056030776664265,1.4779753696807898,0.062250984976367184,0.9696018653787223,0.0009999999971678818,0.0010000000029521154,0.0009999999978913172,0.0009999999934356474,0.000999999989244568,0.0009999999917003064,0.000023999048483664666,0.000024000374239696538,0.8381066142248931,12.545135365988529,12.5982878495204,0.014965884622042968,0.0003938991802145709,0.00038101701625522426,0.0056148479053835885,0.003903999999999866,0.0039039999999998867,0.0039039999999999353,0.0010290399999996242,0.0010290399999996068,0.0010290399999996211,-0.3415784202711443,9.758486071265853,0.4709045069399788,-0.006426515655632639,0.012673189701775993,-0.0005113084008133921,-12.27056300163269,-20.272125825881957,6.309750262498856,976.5478076171875,-0.0015557383687926033,24.52215844692584
2025-03-01T17:35:06Z,40.11154869878517,-75.79856648799185,141.56709282830025,3.4328460274397554,-27.377980936389655,-0.011910253566182416,1.4830579587423383,0.06240608321943591,0.9885495470677473,0.0009999999974817232,0.0010000000029366679,0.0009999999977291524,0.0009999999935022604,0.0009999999892605805,0.0009999999918060218,0.00002499876852311569,0.000025000386529389572,0.8404584692995596,13.615413451428074,13.867288212033783,0.015515724193254084,0.0004005421704801905,0.00038978794887114697,0.0056229348875845575,0.003904999999999867,0.0039049999999998877,0.003904999999999933,0.0010290499999996232,0.001029049999999606,0.0010290499999996206,-0.5996371517275216,9.744574411795744,0.4136251698183066,0.0020918770638424893,0.0201324163392623,0.0029405787816884294,-11.546625442504883,-20.78681327819824,5.835750216245652,976.6157446289062,-0.0056342296296627865,24.484069402438003
2025-03-01T17:35:07Z,40.1109538682099,-75.79890413798311,141.73092262477496,3.2193259759799466,-26.940720241017882,-0.027094483665959342,1.479990278280813,0.061391798097005276,1.008959803355791,0.0009999999973430464,0.001000000003303575,0.0009999999976941579,0.0009999999932429093,0.0009999999897156353,0.0009999999918187806,0.000025998447377481612,0.000026000400427072764,0.844750703695254,14.729422996678467,15.219738146069053,0.01640288747778524,0.0004062493372984237,0.00039901244280228255,0.005631121641077467,0.003905999999999868,0.0039059999999998887,0.003905999999999933,0.0010290599999996227,0.0010290599999996067,0.001029059999999621,-0.4774907485469828,9.778186924295667,0.26906991941631303,-0.005245510212594124,0.02077732963568037,0.003418589009288587,-10.886437883377075,-20.610563402175902,6.38137521982193,976.7266723632813,0.016091893220522895,24.16669907314651
2025-03-01T17:35:08Z,40.11150212253369,-75.79918997823493,141.38461910483764,2.7362705277239137,-26.54607796324272,-0.2018611621151241,1.4808077621883855,0.05914900184534144,1.0226393533435227,0.000999999997595141,0.0010000000031292497,0.0009999999977950466,0.0009999999933653695,0.0009999999898099412,0.000999999991955609,0.000026998082960804958,0.000027000416012696733,0.8503799883653251,15.842015147410363,16.61274103521005,0.016725072141725687,0.00041111082166970906,0.00040849598532351097,0.005639438963168424,0.003906999999999868,0.003906999999999889,0.003906999999999931,0.001029069999999623,0.0010290699999996058,0.0010290699999996203,-0.3656112550939506,9.644664207267585,0.5134176437832633,0.0013508281151959113,0.012551684520873128,0.002930564412581587,-11.719312963485718,-20.817750759124756,6.010500242710114,977.0161181640625,-0.11224623300358644,24.634217045317364
