timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:35:09Z,40.111099083088384,-75.79951465085892,141.32544006679578,2.905604431783216,-26.269610249977248,-0.11597625321282923,1.477518667912042,0.0632970160767322,1.0368634948631907,0.0009999999975006846,0.001000000003131908,0.000999999997946932,0.0009999999934972134,0.0009999999901057484,0.0009999999916469736,0.000027997672261114597,0.000028000433352901516,0.8554731271295997,17.00244879711775,18.09526565945991,0.016520349889021704,0.00041533818322442377,0.00041838351903004034,0.005646232857609461,0.003907999999999867,0.003907999999999888,0.003907999999999931,0.0010290799999996222,0.0010290799999996053,0.0010290799999996196,-0.33332317945369005,9.851726364132613,0.7777441314530567,-0.0047364561199609015,0.014811216667016874,-0.0025882485058274147,-10.71056290626526,-19.676063299179077,5.194687689617276,976.8252075195312,0.11048544324525078,22.99665333959131
2025-03-01T17:35:10Z,40.10944918557024,-75.7999068187582,141.749372737189,3.5608683578145595,-26.255786153627476,-0.022041043524929478,1.466861713571322,0.06403659711069593,1.0533525148787264,0.0009999999975165471,0.0010000000032194733,0.0009999999980974637,0.000999999993839766,0.0009999999896377488,0.0009999999912912983,0.00002899721190258463,0.00002900045252347283,0.859365820652724,18.177343171572403,19.64650218387948,0.01632410019634059,0.0004186015298113351,0.00042865689955416144,0.005654106583037727,0.003908999999999867,0.003908999999999887,0.003908999999999929,0.0010290899999996221,0.0010290899999996043,0.0010290899999996187,-0.482635321379313,9.805185976661095,0.8469764675742056,-0.014842095707941356,0.018059482069091463,0.0016287212903498183,-10.688625421524048,-20.465063285827636,5.6910002279281615,976.5440454101563,0.07601168665074277,23.779205045636274
2025-03-01T17:35:11Z,40.10801251920486,-75.80029346539918,142.14187172543436,3.831009366586926,-25.97559797642932,-0.005339594091081881,1.4530378336688712,0.07357906565005376,1.0702302759331437,0.0009999999976464812,0.00100000000309066,0.0009999999981641949,0.0009999999938508876,0.0009999999896392123,0.000999999990944608,0.000029996700195551993,0.000030000473572239807,0.863925795255766,19.41061281982775,21.267694362236817,0.017177074945795283,0.0004217564729277969,0.0004391034122379204,0.005659794007519096,0.003909999999999868,0.003909999999999888,0.003909999999999931,0.001029099999999623,0.0010290999999996047,0.001029099999999619,-0.40766216923835913,9.773915867161266,0.5764547882496367,-0.017676608715254966,0.01907708902231273,-0.0072410015734331035,-12.206437978744507,-21.598875799179076,4.793812679052353,976.5507763671875,0.021839956130887465,25.268293031895848
2025-03-01T17:35:12Z,40.10477836416549,-75.80080665961883,143.11750489142946,4.9282459051861345,-26.308893592766943,0.12580788560132689,1.4483501061129034,0.06932291167225886,1.0846109539815048,0.0009999999976705127,0.0010000000034465868,0.0009999999982806612,0.0009999999940287492,0.000999999989653612,0.0009999999912110131,0.0000309961376324726,0.00003100049652336198,0.8701719635240539,20.6578304676408,22.94724212225242,0.017506992570638303,0.0004235146799539532,0.00044954911417677886,0.005668973815901813,0.003910999999999865,0.003910999999999887,0.003910999999999932,0.0010291099999996229,0.0010291099999996047,0.0010291099999996192,-0.6009205199590011,9.795335530277976,0.8447830407675087,-0.012046471469707262,0.016633629695706198,0.006208204610248244,-11.74218801498413,-20.0461882686615,4.360312668681145,976.1425244140624,0.07253314039117519,23.63765142477101
2025-03-01T17:35:13Z,40.10240611340209,-75.80127987105118,143.9693388757138,5.714526996754996,-26.40581480603407,0.29309491041605634,1.4427858487881984,0.07304676062818939,1.0970208121877227,0.000999999997735924,0.0010000000035705243,0.0009999999983163232,0.00099999999368711,0.0009999999898487894,0.000999999990788038,0.0000319955251193754,0.00003200052138672315,0.8771873738402034,21.969728811187995,24.674662964933024,0.017997699279555746,0.00042528808398334763,0.0004597953562384059,0.005676260892129855,0.003911999999999864,0.003911999999999885,0.003911999999999934,0.0010291199999996224,0.0010291199999996037,0.001029119999999619,-0.42621635097691857,9.867863559156628,0.894033344994568,-0.011006665805353089,0.01474478928866429,-0.0023268782853498047,-12.45431297302246,-20.40075077056885,3.5756251440942286,976.2055395507813,0.13994176877403594,24.167812887109818
2025-03-01T17:35:14Z,40.10140230859375,-75.80165985797667,144.40465460726622,5.73003747989797,-26.06547279022527,0.0765315135309119,1.442322396215798,0.07471079925657675,1.104728609587754,0.0009999999979628594,0.0010000000033146782,0.0009999999981146156,0.0009999999937058727,0.000999999989612949,0.0009999999907312313,0.000032994865725278747,0.00003300054807532251,0.8861323521179856,23.280859408252358,26.378591318568038,0.019256495296475024,0.00042645756009254546,0.00046964563763980313,0.005684264061978708,0.003912999999999865,0.003912999999999886,0.003912999999999935,0.0010291299999996221,0.0010291299999996041,0.0010291299999996184,-0.35964423503872844,9.560878768599437,0.6359295041404116,-0.0028427752826563927,0.008570214719340614,-0.0008574648523008469,-13.594875593185424,-20.75681339263916,3.5002501476556063,976.3824096679688,-0.18878557945402194,25.05823509493877
2025-03-01T17:35:15Z,40.101475043644776,-75.80194939283487,144.29588859446704,5.513818760152017,-25.6288021788023,-0.20634042081731552,1.4398229126281592,0.09030199649835387,1.1163422125106044,0.0009999999979744274,0.0010000000037425915,0.0009999999982143685,0.0009999999936531603,0.0009999999893897744,0.0009999999908196337,0.000033994163767507395,0.00003400057645677142,0.8965358091894091,24.591631759724518,28.061739349945128,0.019542602971572075,0.00042791035784051486,0.0004791612704250113,0.00568948229978705,0.003913999999999863,0.003913999999999888,0.003913999999999934,0.0010291399999996227,0.001029139999999603,0.0010291399999996192,-0.5069054696484572,9.47999092576993,0.9239632452961712,-0.00309546619091466,0.013312762249062028,-0.013853195830464512,-13.104000568389893,-20.32331329345703,2.7360001138597725,976.5627465820312,-0.23919147803516339,24.335881216925525
2025-03-01T17:35:16Z,40.100078295969865,-75.80237304947602,144.3604001952717,6.087824160935669,-25.652835783923727,-0.3566343531097663,1.4367839774807707,0.09527274512142023,1.124268424844805,0.0009999999977737535,0.00100000000378012,0.0009999999983961473,0.0009999999939027972,0.0009999999894930113,0.0009999999909751115,0.0000349934205136381,0.00003500060640549285,0.9059191737674943,25.969390522208773,29.73641684491023,0.019568552421685252,0.0004284596037299177,0.0004880820750224037,0.005697094237909779,0.003914999999999862,0.003914999999999888,0.003914999999999935,0.0010291499999996218,0.001029149999999604,0.0010291499999996183,-0.5012195711227367,9.549114035602642,1.1268170769431167,-0.006375609814128961,0.009425425766091141,-0.0045837397586020205,-12.62493805885315,-21.572250776290893,2.865375115275383,976.3381811523437,-0.14915792350522172,25.158674036478477
2025-03-01T17:35:17Z,40.09973476378297,-75.80269704652405,143.9923041431993,6.395648709997836,-25.047097713701078,-0.5137280802045902,1.4411442116331872,0.10125202671328153,1.1165542193767375,0.0009999999975864294,0.0010000000038830822,0.0009999999983412722,0.0009999999939497208,0.0009999999896729925,0.0009999999906707515,0.00003599263419527583,0.000036000637633693466,0.9143260140007362,27.465850490997212,31.367062084164342,0.020300220682629905,0.0004290682672445462,0.0004962303989932487,0.0057050872873529905,0.003915999999999864,0.00391599999999989,0.003915999999999934,0.0010291599999996206,0.0010291599999996044,0.0010291599999996187,-0.22716161855956812,9.59976214472075,1.149229847867404,0.004640318126616527,-0.006691223216291087,-0.007078104442661868,-13.556625623703003,-21.606563262939453,2.9480626198649404,976.5365502929687,-0.10666822156885439,25.677113057766228
2025-03-01T17:35:18Z,40.09883201016019,-75.8030807310844,143.58591553905316,6.773619913800266,-24.809055241458537,-0.7182791037750567,1.4401786920503206,0.11050044417687988,1.1201519162496,0.0009999999974969992,0.001000000003624056,0.0009999999980976055,0.0009999999939042151,0.000999999989849255,0.0009999999905170077,0.00003699180366260107,0.00003700066971519341,0.9229572163747058,29.024553352179826,32.931660413656,0.020966814759798526,0.00043018703259955766,0.0005034533536579511,0.005712549089529086,0.003916999999999864,0.003916999999999891,0.003916999999999934,0.0010291699999996201,0.0010291699999996047,0.001029169999999619,-0.45881365665747487,9.527808140359967,1.0601580064323082,-0.0028751546451015342,0.005231321409159951,-0.00939688712093887,-12.257062978744507,-21.056438312530517,2.265000088438392,976.5067822265624,-0.18008742504958017,24.46910139419294
2025-03-01T17:35:19Z,40.096425512375355,-75.8036546437324,143.38477290076335,7.445270013014035,-25.24411880589719,-0.8581494875674809,1.4435139545512055,0.10501658919152917,1.1231867298243312,0.0009999999975026188,0.0010000000034318538,0.0009999999980784165,0.000999999994194082,0.000999999990028654,0.0009999999905236558,0.000037990933394486967,0.00003800070222815636,0.9331836288231998,30.70416694500303,34.424565451505224,0.02211482626324008,0.00043045228802327673,0.0005093969577826495,0.005722422949792942,0.0039179999999998626,0.003917999999999891,0.003917999999999933,0.0010291799999996194,0.001029179999999604,0.0010291799999996186,-0.5079593543433389,9.57100840313867,0.8596983009744833,-0.001213802716186919,0.003642572124394847,0.0033676831936803164,-12.246375541687012,-21.052875766754152,2.4637500944361093,976.328681640625,-0.15466809590211356,24.479886964831465
2025-03-01T17:35:20Z,40.094412930304586,-75.80420591327389,142.9013743298688,7.8415677899866125,-25.200160917915248,-1.085704516963948,1.4447617895042344,0.10109276575252582,1.1178660709586905,0.000999999997607049,0.0010000000036192846,0.0009999999977682741,0.0009999999945349504,0.0009999999900422627,0.0009999999905056164,0.00003899003700539239,0.000039000734504205,0.9482792594148908,32.55383048129757,35.76836394798996,0.025025916199359375,0.00043072801709727007,0.0005140262774048712,0.005732281800935848,0.0039189999999998636,0.003918999999999891,0.003918999999999934,0.001029189999999619,0.0010291899999996038,0.001029189999999618,-0.1390776369033721,9.562915956212349,0.5723752169390722,-0.0016333970116622777,-0.004682713386494214,0.0008175732416250995,-11.477250413894653,-22.74300085067749,3.221625124067068,976.4423413085938,-0.1965912594844192,25.67776510318471
2025-03-01T17:35:21Z,40.09209290972687,-75.80483143949132,142.3070931863576,8.287671742199933,-25.36524120559495,-1.25957040407833,1.4468417510128766,0.09697185660765399,1.1099498183844547,0.0009999999976360026,0.0010000000036321315,0.0009999999980526682,0.0009999999945865768,0.0009999999902234676,0.000999999990512701,0.00003998913676171466,0.00004000076554270314,0.9708319791775846,34.5548472746205,36.912817033542765,0.02858047037242738,0.0004306585312674196,0.000516899372082025,0.005742171061596191,0.003919999999999865,0.00391999999999989,0.003919999999999936,0.001029199999999618,0.0010291999999996037,0.001029199999999618,-0.01946461258589345,9.617070236838218,0.5152913640983369,-0.001142535023397718,-0.007139191063252545,-0.00018551345298886798,-15.516188077926635,-22.983750858306884,4.961437714099884,976.4717724609375,-0.1467297617170485,28.17122457490321
2025-03-01T17:35:22Z,40.088751748073186,-75.80567374349147,141.85875694443257,8.84856697465721,-26.19217892039898,-1.3993729782011064,1.4518830967994991,0.09294100568397304,1.1010296730415507,0.0009999999975781333,0.0010000000039103684,0.0009999999979932578,0.0009999999943627114,0.0009999999901439953,0.0009999999903891744,0.0000409882636558329,0.00004100079416752989,1.0022597366631922,36.73058358570413,37.781235565929045,0.033521222461500015,0.0004301211638683526,0.0005175146912004812,0.005751786121131795,0.003920999999999864,0.00392099999999989,0.003920999999999934,0.0010292099999996175,0.0010292099999996032,0.0010292099999996175,0.14663715667498453,9.644866942402068,0.26946872002733024,-0.000175332585019724,-0.007607520912000157,-0.002761326894455662,-13.379625616073609,-21.670125827789306,2.826187606304884,976.3835034179688,-0.1277856760628199,25.624079778650195
2025-03-01T17:35:23Z,40.08511572769418,-75.80665962471181,141.53343605371612,9.485028148957085,-28.055861412559718,-1.3138743426046817,1.4556183467622348,0.08914767605137486,1.1045958469038832,0.0009999999977084494,0.0010000000040901308,0.0009999999981902018,0.0009999999941900685,0.0009999999902527807,0.0009999999907560609,0.00004198744894979602,0.000042000819600385076,1.039061940109494,38.972090105454384,38.35494799337098,0.035382523388204315,0.0004301304226512099,0.0005145688079601716,0.005761060724604226,0.003921999999999866,0.003921999999999888,0.003921999999999935,0.001029219999999617,0.0010292199999996027,0.001029219999999617,-0.2506773144969407,9.773876563271536,0.4976093191175223,-0.00355611836446712,0.004880825063451137,-0.0031079840676050993,-11.896500444412231,-22.283250846862792,2.377125099115074,976.3683471679688,0.012405494651562696,25.371600929753196
2025-03-01T17:35:24Z,40.08191258324466,-75.8076626672196,141.1673814191306,9.736557280266664,-29.92351812422595,-1.396363022202402,1.4579061519314822,0.08343090388441839,1.1137967088776468,0.0009999999979663228,0.0010000000040329025,0.0009999999980619249,0.0009999999944074727,0.0009999999904155986,0.0009999999909096771,0.00004298671792405504,0.000043000841884295304,1.0753375231597408,41.2917503935811,38.59963784171326,0.03693181340311173,0.0004304693515122066,0.000508512146429841,0.005770613360387273,0.003922999999999866,0.0039229999999998875,0.003922999999999936,0.0010292299999996165,0.0010292299999996022,0.0010292299999996165,-0.30177779780223296,9.628874896999083,0.2232872453157572,-0.004990983004537378,0.010015928375658272,-0.0006640243222853682,-11.844187927246093,-22.81931339263916,2.3160000992566347,976.4504296875,-0.14095914288753636,25.81408688612142
2025-03-01T17:35:25Z,40.07851744290551,-75.80881865210829,141.02262182629912,10.530592953334777,-32.491899086884565,-1.207685428027647,1.4566421071505578,0.07854189158735911,1.116308047537098,0.0009999999977118115,0.0010000000038599324,0.0009999999977213414,0.0009999999942642158,0.0009999999900216364,0.0009999999909331818,0.000043986080935084415,0.00004400086146896491,1.1069442866892403,43.74700784908087,38.55658768504141,0.03657534450904193,0.0004303459399554251,0.0005013931456893767,0.005779995789925343,0.003923999999999866,0.003923999999999887,0.003923999999999936,0.0010292399999996171,0.0010292399999996026,0.001029239999999617,-0.1972899092992004,9.820242449709502,0.7707441459068348,-0.008783518785545126,0.003599010822840487,-0.0037188487931811044,-12.426375513076783,-21.158813285827637,2.096625075340271,976.4097583007813,0.07552747516419488,24.62729216765626
2025-03-01T17:35:26Z,40.07525813733305,-75.81005319467623,141.07623189668624,11.32493368897624,-35.46008480322651,-1.1119179371505843,1.4635979768603782,0.07439408398372863,1.1138669093385307,0.00099999999794137,0.0010000000039462483,0.000999999997527134,0.0009999999943662585,0.000999999989981911,0.0009999999906290201,0.00004498552758191636,0.000045000879089295224,1.1287248300162664,46.24338555368271,38.27880198010898,0.034637078191660814,0.00042997738130059164,0.0004941865433728651,0.0057893555916141565,0.003924999999999865,0.003924999999999886,0.003924999999999938,0.0010292499999996164,0.0010292499999996019,0.0010292499999996164,-0.3141407213684883,9.69631256166708,0.8849824691456246,-0.00017533289222785144,-0.0013461565547956216,-0.005469493738389172,-12.701062984466553,-21.653438301086425,2.1367500865459443,976.39294921875,-0.0349116466473347,25.19427572435864
2025-03-01T17:35:27Z,40.07154880724578,-75.81151993450155,141.50506636350735,12.181767264095107,-39.38606202215637,-1.0008816735568173,1.4663043364757709,0.059192628991035716,1.1124315270849479,0.0009999999979839092,0.0010000000038161373,0.0009999999977861932,0.0009999999941668906,0.0009999999900727023,0.0009999999905294316,0.0000459850379722571,0.00004600089575222877,1.1381572368382589,48.80503460475986,37.88649775058685,0.0316800736546807,0.00043000443649824624,0.0004868791084076999,0.005799908325749975,0.003925999999999866,0.003925999999999887,0.003925999999999939,0.0010292599999996168,0.0010292599999996025,0.0010292599999996168,-0.3982085632363237,9.663570832248556,0.9452417052462591,-0.0056590956980438895,-0.0013880493139639336,0.0036716139432559376,-12.513375511169434,-20.838375797271727,2.2567500838637353,976.2349755859375,-0.05835156842012179,24.411327501192364
2025-03-01T17:35:28Z,40.06842655573097,-75.81289940067101,141.84136022699002,12.846388470300386,-42.76056702030777,-0.9112288969217416,1.4672795370441325,0.04742880240573451,1.1152637470032851,0.0009999999981116176,0.0010000000036671213,0.0009999999980558484,0.0009999999942035178,0.0009999999897113622,0.0009999999908706521,0.00004698458864749782,0.00004700091238168811,1.135879097789485,51.47865605861396,37.472250215703845,0.028796083256337632,0.0004322204699019619,0.0004793538473677295,0.005810201778068719,0.003926999999999864,0.0039269999999998854,0.003926999999999939,0.0010292699999996176,0.0010292699999996028,0.0010292699999996156,-0.29111993625640914,9.677771472364267,0.9677008994546734,-0.006039633944385441,0.0028789901981683013,0.0023495745328276324,-12.78993800163269,-21.605625877380373,2.2402500788494946,976.2775634765625,-0.04548479986916541,25.20717636014028
2025-03-01T17:35:29Z,40.066149238148135,-75.81406535752042,141.87673462071743,13.388462923511879,-45.276076852380655,-0.8779281803160328,1.4730389956160146,0.04524619205408223,1.111323770569375,0.0009999999979701441,0.0010000000036893947,0.000999999997913433,0.0009999999940555372,0.0009999999897139387,0.0009999999909128586,0.000047984152607103305,0.000048000929647587645,1.1231741893797098,54.214679190521586,37.089059249522705,0.02546642087384195,0.00043446766630782056,0.0004745082203868471,0.005819705280317796,0.003927999999999863,0.003927999999999884,0.003927999999999941,0.001029279999999617,0.0010292799999996028,0.0010292799999996162,-0.342854593217968,9.65519591076802,1.1342746969729234,0.001382372794794084,-0.0033416486155421763,-0.0049909832747939715,-13.249125547409058,-20.810438241958618,2.193000091649592,976.4224633789063,-0.04799136797302326,24.767325204462292
2025-03-01T17:35:30Z,40.06447621126717,-75.81506266026871,141.6425208515535,13.511709586214437,-46.73145167774778,-0.8874444226399893,1.4756582862625176,0.03796631354047955,1.1083251406783723,0.0009999999983253739,0.0010000000038640812,0.0009999999981407906,0.0009999999943157767,0.000999999989768757,0.0009999999911676858,0.00004898370761681142,0.000049000947940109734,1.104071690729533,57.13318552100952,36.831832376488606,0.02356719917751084,0.0004377471768121677,0.0004708765401961385,0.005830125879011125,0.003928999999999862,0.003928999999999884,0.00392899999999994,0.0010292899999996173,0.001029289999999603,0.0010292899999996173,-0.18210922067299498,9.695972659373112,0.7477181216254932,-0.00019135544663826385,-0.0032206436205453907,0.0023797848388795763,-13.266375560760498,-22.193250846862792,1.665937558338046,976.5645068359376,-0.049022534136013714,25.909647165738807
2025-03-01T17:35:31Z,40.06318626727303,-75.81594796878416,141.17257635985885,13.53663342810596,-47.719843201782616,-0.9801908576902431,1.4810345308701038,0.03729200672066586,1.106728118189776,0.000999999997998802,0.001000000003837756,0.0009999999984524007,0.0009999999944309646,0.0009999999896577782,0.0009999999913531895,0.00004998323945148078,0.00005000096746912635,1.0826186418071997,60.129690477207554,36.67764057597421,0.02176375169448724,0.0004424970754452144,0.00046832042692129995,0.0058398912884529705,0.003929999999999863,0.003929999999999886,0.003929999999999942,0.0010292999999996178,0.001029299999999603,0.0010292999999996178,-0.19772990577748842,9.637449096675823,0.7156104986195728,0.0034898566070665146,-0.001376700491036868,-0.0026391542889524344,-13.778250617980957,-18.61387571811676,2.1961875757575036,976.6951147460937,-0.10938905782409303,23.262360867574294
2025-03-01T17:35:32Z,40.062053035822835,-75.81678386274905,140.49261196362136,13.76758481377661,-48.62735383294518,-1.1267062170933728,1.4851906609465229,0.03766744032261853,1.1028598328808246,0.0009999999978577757,0.001000000004065786,0.0009999999985931764,0.0009999999942755158,0.0009999999895032976,0.0009999999914543645,0.00005098272656436746,0.00005100098831675644,1.058564149070368,63.17182005582211,36.607850297556304,0.01978294715832179,0.000447422739081662,0.00046781437749724374,0.005849638708060427,0.003930999999999866,0.003930999999999886,0.003930999999999944,0.001029309999999618,0.0010293099999996037,0.001029309999999618,-0.24400878592490363,9.570918198315894,0.9698583725662347,0.002852954613209166,-0.0036412392160718177,-0.0031680695401130428,-13.080375537872314,-20.44987584114075,1.9676250683143734,976.8103930664063,-0.15227912399672905,24.35493209512052
2025-03-01T17:35:33Z,40.06073430963421,-75.81766029241413,139.77741152834264,13.756462262861774,-49.6319599415435,-1.1168066033579453,1.4832474057300076,0.035924918122959226,1.103814025697684,0.0009999999978727494,0.0010000000042492407,0.0009999999989877336,0.000999999994190813,0.000999999989462508,0.0009999999913696848,0.000051982142772743767,0.000052001010618586216,1.0322736523219422,66.36235472400907,36.73483132736458,0.01806154318284863,0.0004544407924134554,0.000467244810963807,0.005859599014467506,0.003931999999999865,0.003931999999999885,0.003931999999999943,0.0010293199999996173,0.001029319999999603,0.0010293199999996173,-0.3790659752566055,9.736990609800724,0.7921808237000467,-0.003433278281725984,0.0009751296891092804,-0.0007658346466208133,-12.470625495910644,-20.68687575340271,2.5312500900030135,976.8730200195313,0.0013051832838267214,24.287200033115568
2025-03-01T17:35:34Z,40.059495058234425,-75.81850441327366,138.95644446671835,13.734171103499657,-50.42989533877552,-1.2083873575727293,1.480934404934006,0.03131297264717787,1.1052183310258086,0.000999999997518809,0.001000000004050354,0.0009999999988301836,0.0009999999941634155,0.0009999999892507793,0.0009999999916001237,0.00005298146392683208,0.00005300103458928192,1.0053192219804508,69.63652056570687,36.99452244968466,0.016726943429968017,0.0004621158214178167,0.00046784167189358903,0.005869955712029997,0.003932999999999866,0.003932999999999884,0.003932999999999944,0.0010293299999996177,0.0010293299999996034,0.0010293299999996177,-0.324110813148676,9.644428260163192,0.8049425476327727,-0.0034841837730607223,0.001127845595883712,0.002644826407637509,-11.242875413894653,-21.507188358306884,3.1837501318007706,976.9943041992187,-0.09174551345171018,24.476420777285366
2025-03-01T17:35:35Z,40.05468297245662,-75.82013371654722,139.13000858355662,13.649850174635429,-53.4506184468303,-1.1000813583159597,1.4802931283802894,0.02361174468350178,1.1079047720032336,0.000999999997909212,0.0010000000037971705,0.0009999999989091935,0.0009999999944742108,0.0009999999891207865,0.0009999999915010754,0.00005398066753987511,0.00005400106035122482,0.9793401874259147,73.0816214541226,37.43260896206258,0.01582468559414816,0.00047075723130819946,0.00046925724527063377,0.005879985890296425,0.003933999999999864,0.0039339999999998855,0.003933999999999943,0.0010293399999996172,0.001029339999999603,0.0010293399999996176,-0.2529916851720465,9.756695385663095,0.7393236367583492,-0.004888004663533384,0.002667691672191129,0.0000865387384669312,-12.138563003540039,-21.608063297271727,2.4721876091137527,976.4733154296875,0.013093534939462642,24.9070730847678
2025-03-01T17:35:36Z,40.05014307292234,-75.82165747061735,139.12159867480383,13.477319689389573,-55.84371917030489,-1.1676511557248772,1.4852023027674741,0.017663158038091653,1.1044934478918387,0.0009999999976544128,0.0010000000037883798,0.000999999998951851,0.0009999999943879647,0.0009999999892517436,0.0009999999916758906,0.000054979736649909756,0.00005500108804596909,0.9555048198559264,76.59770324374958,38.00706832790336,0.015213771871432434,0.0004776963311330217,0.00047382478537300634,0.005890017363236542,0.003934999999999863,0.003934999999999883,0.003934999999999941,0.0010293499999996167,0.0010293499999996024,0.0010293499999996167,-0.17715162593413922,9.616671410238919,0.5994788416914374,0.0015758130763967278,-0.0033518292483503053,-0.0006233001770833618,-12.414563007354737,-22.314000911712647,3.771937644332647,976.558974609375,-0.13764942375491646,25.812030137944046
2025-03-01T17:35:37Z,40.04634460809947,-75.82299782032257,138.77567021756633,13.34139746369781,-57.60265898304268,-1.2123840451274315,1.4824462532517277,0.01652974511399094,1.1075769875834645,0.0009999999973865832,0.0010000000036658673,0.000999999998788546,0.0009999999944165854,0.000999999989602414,0.000999999991819778,0.00005597865402582867,0.00005600111787292797,0.933725238068118,80.21806395773821,38.736944142597075,0.014655007293168171,0.00048695601542762617,0.00047737369803095494,0.005899686252652044,0.003935999999999862,0.003935999999999882,0.00393599999999994,0.0010293599999996158,0.0010293599999996014,0.001029359999999616,-0.2162755895575534,9.66455208455942,0.6369422047453132,-0.005338642149192956,0.003398726682873222,-0.002947757493411194,-14.368688039779663,-22.661438302993773,3.510000172816217,976.732734375,-0.08651751132472223,27.06136232890298
2025-03-01T17:35:38Z,40.0423500313341,-75.82433824201202,138.34837904170345,13.394674103494472,-59.34691451541158,-1.2497380338562052,1.4860033414047178,0.009992885303152002,1.106227731287867,0.000999999997489992,0.0010000000036548761,0.0009999999988727676,0.0009999999942321865,0.0009999999896294484,0.0009999999919752891,0.00005697738998220912,0.00005700115007078508,0.9130620571024068,83.90692945254496,39.60002604385547,0.014003986476430448,0.0004947043660160071,0.0004834672336585994,0.005910050458725436,0.003936999999999862,0.0039369999999998824,0.00393699999999994,0.0010293699999996153,0.0010293699999996007,0.0010293699999996153,-0.26791936067975486,9.660779149369706,0.8276743537302137,0.001148208120833288,-0.0014785108276043713,0.0026244645607387132,-11.712375450134278,-21.620250816345216,1.9678125601261853,976.7926416015625,-0.07441709038614497,24.66748389682728
2025-03-01T17:35:39Z,40.03957843188749,-75.8254468853076,137.56600354062482,13.383612611860924,-60.3315189444952,-1.2961015378817775,1.4808612477772305,0.013371367943859465,1.1060601121816804,0.0009999999973162753,0.0010000000038839013,0.0009999999990414564,0.000999999994333077,0.000999999989833956,0.0009999999920555836,0.00005797590719280866,0.00005800118490498911,0.8935501548715856,87.72913740761899,40.63088758143584,0.013638766767601628,0.0005029653072626816,0.0004901785042714918,0.005919477513198656,0.003937999999999862,0.003937999999999881,0.003937999999999939,0.0010293799999996146,0.0010293799999996,0.0010293799999996143,-0.22971396832770813,9.689413204825243,0.7507451178293771,-0.006640485333465321,0.0003944744846867971,-0.005411244817492561,-13.983563013076783,-21.421500930786134,4.4015626841410995,977.0480249023437,-0.05302698605206513,25.95750086376221
2025-03-01T17:35:40Z,40.035449167333525,-75.82673338345525,136.95250534917275,13.450572254178713,-61.548243751744046,-1.2888444271349024,1.4866074896339376,0.005997006588761239,1.1012872091811028,0.0009999999970135435,0.0010000000040250646,0.000999999999098839,0.000999999994261473,0.000999999990062521,0.0009999999918022325,0.00005897417367961671,0.00005900122272744857,0.8760611443577336,91.68016671660023,41.83167223004534,0.013502332020625339,0.0005094812451508912,0.0004993702590468372,0.00593005609317337,0.003938999999999863,0.003938999999999879,0.003938999999999941,0.0010293899999996151,0.0010293899999995989,0.0010293899999996151,-0.2145888442721435,9.732571021279375,0.691780990398791,0.003622210087440354,-0.004970621640251591,0.004497783182061827,-13.965563077926635,-21.925125923156738,1.284937547929585,977.0049340820312,-0.014597615308417007,26.026842235365518
2025-03-01T17:35:41Z,40.11984814042314,-75.7732878934867,133.94309982584832,28.86645976685879,-11.553419881898396,-1.5905035629320856,1.4709642592575383,0.12312108878829855,1.0198727772347567,0.0009999999964534208,0.0010000000035422455,0.0009999999989371217,0.0009999999938152847,0.0009999999902821977,0.0009999999924096056,3.0750607153415195e-10,3.075063067678048e-10,0.5445692775551834,0.004491107081937958,0.004490797663556426,0.01081551235121037,0.00017834707706120608,0.0001840269086853656,0.005667521339250143,0.003939999999999861,0.00393999999999988,0.003939999999999942,0.0010293999999996147,0.0010293999999995993,0.0010293999999996147,-0.24008285498320436,9.5778280089656,0.46560041331093227,0.004222894251264341,-0.0004196781789229361,-0.009470658493800441,-12.525750522613526,-21.678188419342042,2.1236250799149277,977.0990283203125,-0.1870528390492094,25.12658961926078
