timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:35:42Z,40.119929704952284,-75.77341928204595,133.16829288602958,29.453742623431342,-10.81504037993045,-1.5699456899432378,1.462531331360443,0.11852833977437546,1.0149523365632316,0.0009999999966001972,0.001000000003655181,0.0009999999986256914,0.00099999999360383,0.000999999990264129,0.0009999999925029012,1.0003075062501213e-6,1.0003075067080877e-6,0.5743478500955639,0.022948315880133612,0.0256510506671932,0.011344346286068103,0.00018808532593869137,0.00019405231627851396,0.005675921504486345,0.00394099999999986,0.003940999999999881,0.00394099999999994,0.0010294099999996155,0.0010294099999995985,0.0010294099999996137,-0.24389110980451145,9.725980967596296,1.1238620080268409,-0.008683377005425697,-0.004041806037087373,0.003681627670656539,-13.113750562667846,-21.391313352584838,3.0026251228153704,977.0782006835938,0.01445421167877187,25.269980746276147
2025-03-01T17:35:43Z,40.120014200902745,-75.77354359714177,132.46743207404492,30.05895661866842,-10.31615267160683,-1.5798764921058173,1.457203468564557,0.11571409227440757,1.0142287167759376,0.0009999999967981446,0.0010000000036403376,0.000999999998606032,0.0009999999938015431,0.000999999990226836,0.0009999999923881624,2.000307507573498e-6,2.0003075109535025e-6,0.604956320579328,0.07506040497923502,0.08763576366143519,0.01195156565922742,0.0001979467942823278,0.0002039921275925463,0.005685160176240051,0.00394199999999986,0.0039419999999998805,0.003941999999999942,0.001029419999999615,0.001029419999999599,0.001029419999999614,-0.38644385733984676,9.644547819133917,1.3126995113158062,-0.006212712545381386,0.00044571347146184497,0.0021052291817496927,-11.936812963485718,-20.677313385009764,1.888500066921115,977.141474609375,-0.038200226283738106,23.95000601019581
2025-03-01T17:35:44Z,40.12010141979177,-75.77366116322754,131.3524800616752,30.57136383201002,-9.632491323083975,-1.6360608813229476,1.4574180056639336,0.1234257728790144,1.011613104646076,0.0009999999970080314,0.0010000000037049168,0.0009999999986338313,0.0009999999937540948,0.0009999999901236624,0.000999999991917054,3.000307510075422e-6,3.000307527568137e-6,0.6355611599446107,0.16438463186481705,0.1896842188322212,0.012818234061539887,0.00020826244587516434,0.0002138754750166772,0.005697416634066211,0.003942999999999859,0.00394299999999988,0.003942999999999943,0.0010294299999996145,0.0010294299999995993,0.0010294299999996136,-0.29735696896016417,9.662786919386928,1.1613234085630457,-0.000011100126247358703,-0.0007371275426006883,-0.008465568916955187,-12.530625495910645,-22.513688335418703,2.5882501044124364,977.6334716796875,-0.04255465497188657,25.895542883718875
2025-03-01T17:35:45Z,40.12018056375596,-75.77377100004783,130.41824083912,30.808649735367254,-8.808586375677757,-1.6706906555216854,1.4621928692757828,0.1206778566163628,1.0069708020338435,0.000999999997052502,0.0010000000039991617,0.0009999999987326126,0.0009999999940748232,0.000999999990179264,0.0009999999917333943,4.000307502268795e-6,4.000307569821474e-6,0.6661914401155324,0.29468801610764384,0.3253227827820239,0.013916879668445526,0.00021808356349386782,0.00022359994112946147,0.0057063423030336785,0.003943999999999857,0.003943999999999879,0.0039439999999999415,0.0010294399999996144,0.0010294399999996,0.0010294399999996146,-0.3194846901925784,9.699064325328937,0.8127590993054213,0.004507963847716489,-0.0031176643570841787,0.0011074837523161617,-13.464188032150268,-22.893375835418702,2.3985001043230296,977.5834545898438,-0.04121116266338333,26.667229057056577
2025-03-01T17:35:46Z,40.12024198890822,-75.77387289258895,129.57322118482267,30.99642387430278,-7.95712988604697,-1.613956173832834,1.4591245996966946,0.12093384047762581,1.009813498669551,0.00099999999684572,0.0010000000035154475,0.0009999999989557468,0.0009999999938166524,0.0009999999898278465,0.0009999999914086916,5.00030743943466e-6,5.000307655163816e-6,0.6971553664374507,0.47004972083853047,0.5009394136645953,0.015265819124807395,0.0002281839090606991,0.00023290997752280378,0.005716561008853167,0.003944999999999856,0.003944999999999878,0.00394499999999994,0.0010294499999996152,0.001029449999999601,0.0010294499999996152,-0.28107988653161425,9.792583758668078,0.7421309528816749,-0.004410661155447567,0.005210458640633085,-0.0016414076565404428,-11.77725043296814,-22.5150009059906,2.9467501202970743,977.6513598632813,0.04508009921996091,25.57947667250438
2025-03-01T17:35:47Z,40.12024486628864,-75.77396977417662,129.11039199796411,30.88080075565114,-6.980225700375911,-1.713824639256843,1.4618268180987082,0.11867040466755938,1.0046186604533147,0.0009999999968448112,0.0010000000037669828,0.0009999999987752727,0.0009999999937933567,0.000999999989937611,0.000999999991038383,6.000307211200486e-6,6.0003078043193525e-6,0.7291529708920521,0.693732218137717,0.7011745729277462,0.017114428133567606,0.00023812486476626994,0.0002418037857601856,0.0057258563386010436,0.003945999999999856,0.0039459999999998776,0.00394599999999994,0.0010294599999996147,0.0010294599999996004,0.0010294599999996147,-0.19293575970635246,9.640192404946736,0.352196311254549,0.0015711396902600783,-0.0011677376971403286,-0.0016559290760927176,-12.919688053131104,-22.72631338119507,2.2070625684782863,977.4439965820312,-0.1311586866822327,26.234940723766766
2025-03-01T17:35:48Z,40.12020218257106,-75.77406104933951,128.5640522529381,30.841678363667175,-6.121015086523492,-1.7145780781471327,1.465424041610745,0.1148941221804509,0.9990169649765129,0.0009999999973787721,0.001000000004094089,0.0009999999989242204,0.0009999999938099559,0.0009999999900808132,0.0009999999908474194,7.000306602358779e-6,7.000308039695051e-6,0.7630357318942516,0.9683006638024305,0.9429241096672392,0.019223669938036765,0.0002479265384774009,0.00024997678689522705,0.005734472959217785,0.003946999999999858,0.0039469999999998786,0.003946999999999941,0.0010294699999996147,0.0010294699999996004,0.0010294699999996147,-0.16271493207099424,9.729692450201718,0.4218516462736903,0.0022070395317450196,-0.0013461564169534703,-0.0008676463799225448,-12.790125513076783,-21.246375827789308,2.334937601275742,977.57353515625,-0.039612910555726306,24.90873732892176
2025-03-01T17:35:49Z,40.120029639247896,-75.77416050836067,128.5276673034784,31.337100048929283,-5.993637141232639,-1.4496707020905135,1.4687222956778923,0.10436316396031237,0.9841978543030622,0.0009999999974777817,0.0010000000039315142,0.000999999999006348,0.0009999999933938443,0.000999999989823684,0.0009999999910310935,8.000305256843814e-6,8.000308388823531e-6,0.7981751106302897,1.2787089673785372,1.2499143312553853,0.020542001257078266,0.0002572476398303697,0.0002573268798508111,0.005740854002474435,0.003947999999999857,0.003947999999999877,0.00394799999999994,0.0010294799999996135,0.0010294799999995994,0.0010294799999996137,-0.23278998227961473,9.856801593713888,1.1528112407225086,0.0018214944888079875,-0.00902886558345948,0.002620124858658671,-13.43868808746338,-21.4087508392334,1.8903750859946014,977.3723120117188,0.14689239388482922,25.347660416220283
2025-03-01T17:35:50Z,40.11978980650326,-75.77426893078189,128.72949099475656,31.805913898124082,-6.149720777238463,-1.0628071768640321,1.4557079017539682,0.09693014291031098,0.983966928618995,0.0009999999973925905,0.001000000003891638,0.0009999999990593978,0.000999999993204123,0.0009999999895405065,0.000999999991035957,9.000302648820893e-6,9.00030888233708e-6,0.8324987021615663,1.634529833470415,1.5987485135567951,0.021369249038245115,0.00026695808774602976,0.0002633117568332057,0.005748428015741347,0.003948999999999859,0.003948999999999879,0.003948999999999941,0.0010294899999996141,0.0010294899999995998,0.0010294899999996141,-0.30500810851463284,9.953780308401626,1.3134173592338962,-0.016017093232202677,0.005943496528634238,0.000628972705652578,-12.191813011169433,-21.402563323974608,2.1273750749602915,977.4513256835937,0.26488026615929705,24.723131480575585
2025-03-01T17:35:51Z,40.11938370683394,-75.77440095580938,129.4621197366919,31.80106623515812,-6.68973451959422,-0.8643665435869233,1.4663588933997809,0.09355566642455991,0.9818535060120848,0.0009999999972118054,0.001000000003918722,0.0009999999987987806,0.0009999999927851942,0.0009999999895502802,0.000999999990824154,0.000010000298071321591,0.000010000309545234376,0.8636504579781928,2.02614357106005,1.9478151847181049,0.021297705035973464,0.00027699761086564286,0.00026815821838124847,0.005757321564116883,0.003949999999999859,0.0039499999999998816,0.003949999999999942,0.0010294999999996145,0.0010294999999996002,0.0010294999999996145,-0.5703721517195929,9.734358452793044,1.0425897140462665,0.007419753722657463,0.006238748102130259,-0.00543895060526355,-12.945187997817992,-22.44262586593628,3.3538126327842472,977.2638354492187,0.026880520458072987,26.124600452273473
2025-03-01T17:35:52Z,40.118811370591715,-75.77456083456381,130.5545390040384,31.996350315820212,-7.626648185136965,-0.578476208563591,1.4690813217663352,0.08072195433920641,0.9739921287310065,0.0009999999970977474,0.0010000000037778726,0.0009999999985346522,0.000999999992711504,0.0009999999892237855,0.0009999999904919037,0.000011000290631989422,0.000011000310401224666,0.8894398651348928,2.462191279589985,2.341086815615504,0.020936070587205962,0.0002865352446318162,0.0002721347707670985,0.00576273995975223,0.003950999999999858,0.003950999999999881,0.003950999999999943,0.001029509999999614,0.0010295099999995997,0.001029509999999614,-0.5111027099051891,9.783565550378102,1.3285464102862596,-0.000011100476385430668,0.0005647142846433328,0.0022095435342797632,-12.489187955856323,-20.659688348770143,2.5906876282021405,977.1050439453124,0.10692547956739169,24.279862646752544
2025-03-01T17:35:53Z,40.118306016577215,-75.77472285302903,131.43052244599562,32.082749109927285,-8.274893019027694,-0.3845575233538687,1.4682000815747924,0.07117394704741896,0.968283289490921,0.000999999996806423,0.001000000003969697,0.000999999998421623,0.0009999999927906209,0.0009999999891525065,0.0009999999899957632,0.000012000279251984201,0.000012000311477490864,0.9095145571224104,2.9510308361526367,2.748570590892028,0.020634262784863383,0.00029620421984799723,0.00027533148346065825,0.005767945495789106,0.003951999999999859,0.00395199999999988,0.003951999999999944,0.0010295199999996135,0.0010295199999995992,0.0010295199999996135,-0.37073098087765627,9.772444167769152,1.1557303467478977,-0.002690059475840406,0.0008427752958649753,0.0013620105094362298,-12.274875535964966,-20.879813289642335,3.027562619373202,977.2846508789063,0.06794628881248865,24.409072575690452
2025-03-01T17:35:54Z,40.11768933375115,-75.77490351450986,132.45118868857375,31.501520780117673,-8.668957649418447,-0.2877279170040806,1.4685689826576005,0.06207176115576717,0.968122067424693,0.0009999999969610652,0.0010000000038289524,0.0009999999985153486,0.0009999999926544943,0.000999999989208914,0.0009999999898364492,0.000013000262686448542,0.000013000312790077696,0.9246852721839468,3.49837095826006,3.1296292151268488,0.020234275327456613,0.0003061274173669189,0.0002778069205344629,0.005773224078263612,0.00395299999999986,0.003952999999999881,0.003952999999999944,0.0010295299999996126,0.0010295299999995983,0.0010295299999996124,-0.3502736492701551,9.747045686811637,0.45257719253234724,-0.001613368696911754,0.006483093586498286,0.001328296095121522,-12.748313026428223,-20.71425082206726,3.2902501355856657,977.1814770507813,-0.015701479329296577,24.544305256123806
2025-03-01T17:35:55Z,40.11710105065127,-75.77508535202091,133.3483886636674,30.726524210856564,-9.11886190030175,-0.14270332066166885,1.471474884820496,0.05470924565311864,0.9762957233089222,0.0009999999971045028,0.0010000000036913096,0.0009999999983301034,0.0009999999928550273,0.0009999999894964614,0.0009999999898144564,0.000014000239529428457,0.00001400031434940335,0.9343486942001289,4.095664111530251,3.519734945040993,0.01930701395960895,0.0003163014115824654,0.00027980621205187835,0.005778802640762319,0.003953999999999861,0.003953999999999882,0.003953999999999945,0.001029539999999613,0.0010295399999995984,0.001029539999999613,-0.5411398306061237,9.822254799839005,0.35313774966100303,0.0008733187652073592,0.013446951851640057,0.0017896161777864702,-12.721313037872314,-20.841563396453857,2.968875104151666,977.2183154296876,0.06400948370706411,24.59703816846556
2025-03-01T17:35:56Z,40.11636959932103,-75.77528719718973,134.36086946832285,29.901202406990393,-9.481257622703268,-0.14733895725609003,1.4661715345678952,0.04940765671540634,0.9763793080873436,0.0009999999973428267,0.0010000000035095108,0.000999999998321616,0.0009999999927161123,0.0009999999897166885,0.0009999999898344368,0.000015000208196008165,0.000015000316168128583,0.9389525773767428,4.746977324902841,3.918757397315551,0.019093968621343414,0.0003262255324234675,0.00028212973077352535,0.005785400762736244,0.003954999999999862,0.003954999999999883,0.003954999999999946,0.0010295499999996133,0.001029549999999599,0.0010295499999996133,-0.3419968384924841,9.694442699991507,0.2158446472694727,-0.007061080658579586,0.005551775519292788,-0.0012753896437656242,-14.267250547409057,-20.37037579536438,2.22337510086596,977.0802905273438,-0.07655555528289328,24.968930780120573
2025-03-01T17:35:57Z,40.11615141097934,-75.77543141251171,134.55266329715343,29.68966902213514,-9.128374978751673,-0.2340364311149799,1.4640955075996223,0.039735513209606506,0.9667926380529451,0.0009999999970741896,0.0010000000035000573,0.0009999999980677536,0.000999999992465276,0.0009999999898933109,0.000999999989679838,0.000016000166966389946,0.000016000318259123834,0.9417526167161899,5.4619390397547125,4.354837456819456,0.01945109428655169,0.0003351741808628481,0.0002851517233574694,0.005789103789105991,0.003955999999999863,0.003955999999999883,0.003955999999999948,0.0010295599999996126,0.001029559999999598,0.0010295599999996126,0.056786660566478776,9.684348383582103,0.5343541850439604,-0.002313358931891301,-0.00871725867831269,0.006503455567327501,-15.846375665664674,-20.29237581253052,1.8680625668168067,977.4714013671875,-0.08022074780897194,25.81424352624687
2025-03-01T17:35:58Z,40.11616461147443,-75.7755435311533,134.37759426882045,29.80081661957807,-8.36797667295027,-0.29715031335803066,1.453294277916206,0.0437947006340388,0.9548985164637129,0.0009999999971364935,0.001000000003514955,0.0009999999981711134,0.0009999999924038226,0.0009999999896945964,0.0009999999895626932,0.000017000114100447203,0.00001700032063346232,0.9456671143121484,6.251864053849358,4.816255505354039,0.020308141306699785,0.0003439678950330128,0.0002885185867653464,0.005797486242681572,0.003956999999999862,0.0039569999999998825,0.0039569999999999475,0.0010295699999996123,0.001029569999999598,0.0010295699999996123,0.35620854066604896,9.734557874040282,0.7147730157040756,-0.01046840428148984,-0.01098763873414728,-0.005825831555220107,-16.036313199996947,-21.000563278198243,1.773562580384314,977.6469848632812,-0.012288234675048101,26.48263258226387
2025-03-01T17:35:59Z,40.115896487383836,-75.77568057780138,134.41340363434745,29.413289039169854,-7.811946622675008,-0.35143716926840635,1.4516569178708514,0.04325298482003915,0.9446440176918652,0.000999999997383144,0.0010000000032747863,0.0009999999979729767,0.0009999999924812258,0.0009999999896514588,0.0009999999895872475,0.00001800004797560641,0.000018000323281366287,0.9515686396397979,7.111531744255551,5.256389254580773,0.021450009608704433,0.0003523018942046505,0.0002919113157793339,0.005805378540155101,0.003957999999999863,0.003957999999999884,0.0039579999999999485,0.0010295799999996114,0.001029579999999597,0.0010295799999996114,0.12366213921157604,9.749399214318935,0.3531769758953879,-0.00211407677639128,-0.008758483093339002,-0.002607275194906408,-15.938063116073609,-21.312000827789305,2.1879375810548662,977.5016088867187,-0.023029132283822647,26.702201948711657
2025-03-01T17:36:00Z,40.11422947891294,-75.77598266520913,135.63625680244107,28.640715327824847,-8.569880327619629,-0.35402898439792746,1.451938255873843,0.035152840884314716,0.9403659991659167,0.0009999999972715335,0.0010000000030875233,0.0009999999978991042,0.0009999999929482843,0.000999999989275579,0.0009999999896190919,0.000018999967180678274,0.00001900032617006869,0.9594598775904712,8.035230841890314,5.674786370332994,0.023042981824754935,0.00036045304316064715,0.0002949430422124759,0.005813828867341907,0.003958999999999863,0.003958999999999884,0.003958999999999948,0.0010295899999996118,0.0010295899999995975,0.0010295899999996118,-0.00630408968266428,9.68008123937915,0.12063515202903793,-0.004543015561929697,0.0006900593935542996,-0.000989819394508589,-15.038625564575195,-20.889375648498536,2.4620625877380373,976.7283471679688,-0.09868238603185212,25.85701829221611
2025-03-01T17:36:01Z,40.11309091846799,-75.77623306998842,136.28173955747206,28.160734073608662,-9.032067258353585,-0.38549414174543234,1.4571602543875577,0.03473912595003094,0.9341135890449561,0.0009999999973292553,0.0010000000029877585,0.0009999999979148683,0.000999999993357581,0.0009999999890947951,0.0009999999894181972,0.000019999870533960055,0.000020000329269176728,0.9689089324803619,9.01539645474574,6.092583870716107,0.023969293506326386,0.00036751587449783765,0.0002985052761336855,0.005824370503805359,0.003959999999999863,0.003959999999999885,0.003959999999999948,0.0010295999999996106,0.001029599999999598,0.0010295999999996106,-0.06384101005584508,9.680988051677181,0.34980349182950676,0.0016312247733490015,-0.00306041644919067,-0.00570165654572335,-15.52443811416626,-20.190375776290892,2.438437591828406,976.9504638671875,-0.09194669173358488,25.58520719572143
2025-03-01T17:36:02Z,40.11212235524202,-75.77647059237606,136.7146841015365,27.8167451372853,-9.441680794618428,-0.3755255657016753,1.4610208142024308,0.030152999183092586,0.9309351565683535,0.0009999999973234332,0.0010000000031297374,0.000999999998099927,0.000999999993604393,0.000999999989068678,0.0009999999890750717,0.00002099975702045619,0.000021000332560282754,0.9786106485208178,10.060375885582092,6.502965931243989,0.024463866221043705,0.00037341249005870834,0.0003023774614876045,0.005833468036208164,0.003960999999999861,0.003960999999999882,0.003960999999999946,0.0010296099999996112,0.001029609999999597,0.0010296099999996112,-0.11226625346684113,9.73136737250983,0.4267569276146332,0.00042535114413180526,-0.001631227519633831,0.000028288729050005706,-15.80737561225891,-20.014875774383544,1.903312578983605,977.0086694335937,-0.038047975928523874,25.57515146469881
2025-03-01T17:36:03Z,40.111468778931425,-75.77667382056714,136.82557187777041,27.623919521126933,-9.515293659344549,-0.4731598261977895,1.457605632940968,0.030348048447452262,0.9272278620385745,0.0009999999974331544,0.0010000000030552386,0.0009999999977135332,0.0009999999935270034,0.0009999999887207263,0.0009999999894114147,0.000021999625914631306,0.000022000336027963487,0.9882002990909816,11.163054963399302,6.894460252685516,0.024857198564060292,0.00037800029656386263,0.0003069238474346432,0.0058441066024803754,0.003961999999999861,0.003961999999999881,0.003961999999999946,0.001029619999999612,0.0010296199999995975,0.001029619999999612,0.006736795025760269,9.652005456921309,0.48813283642028166,-0.005917461150915147,-0.0026595155706280733,-0.003219475940353659,-14.726250600814819,-21.259688358306885,2.4973125872015953,977.1402685546875,-0.1150624158055855,25.98212332108104
2025-03-01T17:36:04Z,40.1106022609186,-75.77690818197061,137.01036561144053,27.524423247294738,-10.019631834734628,-0.45941821168595093,1.4616065199866128,0.02416440841198499,0.9216987716801721,0.0009999999976855628,0.0010000000031289461,0.000999999998087074,0.0009999999935386282,0.0009999999889164968,0.0009999999899301135,0.000022999476568242773,0.000023000339673035372,0.9962958186593391,12.3178992508149,7.278846691401082,0.02435566386063852,0.0003809816017920075,0.0003123458607722776,0.0058527480045942794,0.003962999999999858,0.003962999999999881,0.003962999999999943,0.0010296299999996116,0.0010296299999995972,0.0010296299999996116,-0.17410699237040134,9.725980944145775,0.6518090913726561,0.0006498352660350148,-0.00532362064133272,0.0025299970091814342,-15.37631308555603,-19.011188259124754,2.9330626172572374,977.0639770507812,-0.02999750150012722,24.626340241350913
2025-03-01T17:36:05Z,40.10979999051081,-75.77714031971279,137.14858232288836,27.375058013507477,-10.515814839826751,-0.411025311762216,1.4610879224002187,0.020642504495204266,0.9243075280505566,0.00099999999775365,0.0010000000029149218,0.0009999999981562932,0.000999999993338059,0.000999999988576078,0.00099999999016091,0.00002399930803193426,0.000024000343519689227,1.00129698943008,13.5279297612038,7.657903316739096,0.023808642557128577,0.00038370360919911823,0.0003176958210332802,0.005862363292253783,0.003963999999999857,0.00396399999999988,0.003963999999999942,0.0010296399999996117,0.0010296399999995983,0.0010296399999996117,-0.24267509171880308,9.772683468497643,0.6127191251405086,-0.0038812456578595127,0.00264482694172066,0.00133146700230036,-13.963125581741332,-19.68412575721741,2.752875108793378,977.0884008789062,0.015584248759743596,24.2901118291048
2025-03-01T17:36:06Z,40.10863240989712,-75.77742424294303,137.48257073057974,27.46595900817516,-11.091376792777353,-0.4580324372390411,1.4629536606298508,0.020560219635070064,0.921814055146976,0.0009999999979179875,0.0010000000030330179,0.0009999999980894309,0.000999999993520516,0.0009999999884339687,0.0009999999902233286,0.000024999119556481518,0.00002500034759642632,1.0044631463374503,14.785593964056408,8.027626701537212,0.02373805675674214,0.00038487686079253906,0.0003243902598415026,0.005873456995072154,0.003964999999999858,0.00396499999999988,0.003964999999999943,0.001029649999999611,0.0010296499999995976,0.001029649999999611,-0.020495622996956432,9.666238829562916,0.5392679691476039,-0.002785027123738115,-0.0022893250296312654,-0.0032281539818112656,-14.68331316947937,-20.536313219070436,2.9913751167804,976.954599609375,-0.09794204187910034,25.422147522730747
2025-03-01T17:36:07Z,40.10689718317648,-75.77778773077135,138.09809610341264,28.01331086418531,-12.23590987033051,-0.4371174582694212,1.4678176618570413,0.021639453846026575,0.9146933493963351,0.000999999997794839,0.0010000000031235867,0.000999999998166471,0.0009999999937992906,0.000999999988211348,0.000999999990112397,0.00002599891044732019,0.000026000351944359163,1.0058380063864512,16.080559675518177,8.406725352137398,0.022805188202793796,0.0003845329687099044,0.00033249049698420743,0.005885155282232531,0.003965999999999859,0.003965999999999882,0.003965999999999944,0.0010296599999996105,0.0010296599999995977,0.0010296599999996103,-0.038527431483471576,9.674777165091978,0.764344314775788,-0.0017941238536741963,-0.00720027786724951,-0.005652753542587047,-15.704250602722167,-21.36450077056885,2.7958126075565817,976.7392626953125,-0.07411495436959617,26.66231864408695
2025-03-01T17:36:08Z,40.105358034795564,-75.77813551739482,138.54231435521646,28.68788231950675,-13.084603512484616,-0.4746855103040558,1.4726504866694716,0.04123713394646107,0.9101561079788022,0.0009999999980784449,0.0010000000031052292,0.0009999999981054825,0.0009999999935564584,0.0009999999880620544,0.0009999999899943965,0.000026998679549693966,0.000027000356615626744,1.0043475038570397,17.41908155624194,8.795373937463115,0.02180007790012571,0.0003844081247458529,0.0003409229842108864,0.005903482325345241,0.00396699999999986,0.003966999999999883,0.003966999999999945,0.0010296699999996109,0.0010296699999995966,0.0010296699999996109,0.013835493346397845,9.637489007946705,0.781173842690235,-0.0009223904942798097,-0.0031705722249718215,-0.02290601154049048,-14.296500549316406,-21.64743829727173,2.4845625941455363,976.767001953125,-0.10992296046200567,26.06092693051597
2025-03-01T17:36:09Z,40.104336974091765,-75.77842312161808,138.65546455927677,29.886015365295638,-13.098683019877333,-0.46169659261573714,1.4797295004036586,0.043932160306647317,0.868761498843196,0.0009999999982252107,0.0010000000029145293,0.0009999999976024701,0.0009999999933468938,0.000999999988259544,0.000999999990248057,0.000027998425992058738,0.000028000361636678705,1.0004045651886242,18.856291057272518,9.214762101859712,0.020841365020267084,0.00037808937598130655,0.00035546689409442277,0.005914187439057533,0.00396799999999986,0.003967999999999884,0.003967999999999945,0.001029679999999611,0.001029679999999597,0.001029679999999611,0.6693433732780927,9.734767755348978,1.030228109524327,0.00503738031800405,-0.04153087807618863,-0.008330377261858955,-14.514563064575196,-21.735563259124756,2.8940626145899295,976.9091650390625,0.032948429663882714,26.29601061138698
2025-03-01T17:36:10Z,40.103231458325084,-75.7787206971267,138.83285829396064,31.639154602585055,-12.862561347008123,-0.38195411937010787,1.4821483008377574,0.0422596444968982,0.8157729450260737,0.0009999999982073888,0.0010000000030144956,0.000999999997775335,0.0009999999930493041,0.0009999999885943161,0.0009999999904083735,0.000028998149277908515,0.00002900036697087463,0.994789518821044,20.4168721452592,9.66873405832389,0.021500717538144285,0.00036985798026541145,0.00037242945173304373,0.005923065621248847,0.003968999999999857,0.003968999999999885,0.003968999999999944,0.0010296899999996103,0.0010296899999995958,0.0010296899999996101,1.2601371727678046,9.814996535616185,1.169050395189388,0.0008733185741274015,-0.05347328411753601,-0.0048484482089288196,-13.316250524520875,-22.67493827819824,3.5032501536607743,976.8777880859375,0.1852945355586634,26.528200400824073
2025-03-01T17:36:11Z,40.10212587588588,-75.77901877261182,139.06429430916774,33.68519715797531,-12.641060088229215,-0.30540873190239115,1.484590156608028,0.04528019007832103,0.7513050134485877,0.0009999999981349327,0.001000000002716298,0.0009999999978750848,0.0009999999931219103,0.0009999999888335217,0.0009999999904615731,0.000029997848065038114,0.000030000372516218716,0.9897533707185755,22.103281988061436,10.153432117271713,0.02480029415589558,0.0003606655606514121,0.0003912230173196092,0.00593352230082102,0.003969999999999858,0.003969999999999886,0.003969999999999945,0.0010296999999996111,0.0010296999999995968,0.0010296999999996094,1.5375849529620416,9.813024753254863,1.3412558333319493,0.0018214944692913797,-0.06423702314674591,-0.010548517538005809,-12.901125583648682,-22.2455633354187,5.18925021648407,976.8608276367188,0.2437774055497671,26.23413383566265
2025-03-01T17:36:12Z,40.10068850997292,-75.77936304493822,139.44442560008977,35.50050182778283,-12.787925576245842,-0.34890749651162095,1.4907038479959538,0.044917812227165135,0.6911754281700826,0.0009999999979012455,0.001000000002862206,0.0009999999981343346,0.0009999999928383494,0.0009999999889348452,0.0009999999902745318,0.00003099752000606237,0.000031000378134795755,0.9904395683128268,23.890918254644546,10.62369082567356,0.030194764945888207,0.000353489270684167,0.00040808675819907855,0.005943206833609433,0.003970999999999856,0.003970999999999885,0.003970999999999943,0.001029709999999611,0.001029709999999597,0.0010297099999996104,1.3897483980543937,9.684468029973175,1.1909048419553925,0.005006836730220317,-0.05969392492118609,-0.007566796618831828,-12.135750474929809,-22.100625896453856,5.423625233173371,976.7497924804687,0.07676071484887673,25.790059933177588
2025-03-01T17:36:13Z,40.09952116592861,-75.77967995958834,139.63265101648304,37.101997619279906,-13.070097560373503,-0.40721841778899115,1.4859323518752494,0.039812239351815146,0.6314028159278763,0.0009999999976379082,0.001000000002448342,0.0009999999979877013,0.0009999999924723887,0.000999999988921266,0.0009999999900426923,0.00003199716238905061,0.000032000383724706603,1.001743552495917,25.74761868200152,11.089076042841901,0.03667297999646353,0.00034774534083395595,0.000422341983086781,0.005951264866477886,0.003971999999999857,0.0039719999999998845,0.003971999999999942,0.00102971999999961,0.0010297199999995958,0.0010297199999996101,1.2722170023900052,9.65882501232924,1.3466298668852688,-0.004867975551130039,-0.05919989162150267,-0.0028275868332807157,-12.107250442504883,-23.297813415527344,7.256437768936157,976.801171875,0.05576161526625305,27.2401677838543
2025-03-01T17:36:14Z,40.09904264987273,-75.7799100758082,139.47414873346042,38.61214775016139,-12.858828414290432,-0.42610698199629393,1.4907389361976622,0.04622393622498205,0.5758850444832291,0.0009999999975798736,0.0010000000023282392,0.00099999999792252,0.0009999999925450022,0.0009999999890682718,0.0009999999899577134,0.00003299677448201398,0.00003300038927948811,1.0277329780127753,27.63409547034843,11.553217131461743,0.044571988552369324,0.00034441494857681635,0.00043177269337924337,0.005961490875097373,0.003972999999999857,0.0039729999999998855,0.003972999999999942,0.0010297299999996103,0.0010297299999995966,0.0010297299999996103,1.2936765759517777,9.74524587694559,1.2364482396389302,0.006248928483031729,-0.054165597882209204,-0.012657336024156222,-11.607562971115112,-22.761938400268555,7.374562785625458,976.9755932617187,0.12903136489168932,26.593661434791457
