timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:36:15Z,40.09819808695881,-75.78019077586231,139.47013110258186,39.86234486872752,-13.095861378385111,-0.4322831412038494,1.4871299228159414,0.036634484900571036,0.5158257194973851,0.0009999999974625853,0.0010000000026032137,0.0009999999978129446,0.000999999992376496,0.0009999999888361255,0.0009999999898269091,0.00003399636021275034,0.000034000394941527046,1.0704942012687912,29.375489488885513,12.027379866531506,0.052783529913166365,0.00034107367819088936,0.0004362218674178648,0.0059664513096721414,0.003973999999999855,0.003973999999999887,0.003973999999999944,0.0010297399999996105,0.0010297399999995962,0.0010297399999996105,1.2612937054087086,9.718565788902497,1.3138161722988797,-0.002354083768398115,-0.05911360226627015,0.001331467126934168,-11.761875429153442,-24.2805010509491,8.111062860488891,976.9043481445312,0.10859663484068102,28.172165685502943
2025-03-01T17:36:16Z,40.09674615770035,-75.78055816147226,139.71618198529544,40.4544356133848,-13.746154617869768,-0.5198455106965673,1.4819993319579228,0.028528549013469958,0.45528660323602493,0.0009999999976137992,0.0010000000027518597,0.0009999999976921395,0.000999999992408557,0.000999999988882763,0.0009999999899561113,0.00003499592917865432,0.00003500040104693439,1.1283598922142875,30.79698907966907,12.52250506006044,0.06066170329246101,0.00033894299183679565,0.0004335831919834454,0.005970978081801942,0.003974999999999855,0.003974999999999889,0.003974999999999941,0.0010297499999996106,0.0010297499999995963,0.0010297499999996108,1.3476105223501773,9.573938664668248,1.2382075441066733,-0.004707748875948269,-0.05770777911164843,-0.0034885230254348256,-11.395500421524048,-23.40093849182129,8.6546253657341,976.7580249023438,-0.03180333254654057,27.429201625134663
2025-03-01T17:36:17Z,40.09553191743772,-75.78089879460838,139.86552949999776,40.88471080348462,-14.319154468361141,-0.4908786683503857,1.4873811022744385,0.018478802925735675,0.3909777657597836,0.0009999999974766433,0.0010000000025066577,0.0009999999979305066,0.000999999992578345,0.0009999999886035847,0.000999999989839111,0.00003599549615304561,0.000036000408112214664,1.195982448977022,31.784482955245586,13.100670338965084,0.06696186575775762,0.00033674820990710005,0.0004244639001448286,0.005973253374469401,0.003975999999999855,0.00397599999999989,0.00397599999999994,0.0010297599999996112,0.001029759999999597,0.0010297599999996112,1.3869567754323553,9.680998451548051,1.235730377207645,0.005943496657986743,-0.06156724308052839,-0.0016821322697669148,-9.147750387191772,-23.76262601852417,8.65143785715103,976.7892797851563,0.07857693469342975,26.892161934725767
2025-03-01T17:36:18Z,40.09451978507683,-75.78121498832732,140.0046868134743,40.92367363636725,-14.879726603429233,-0.4407609770863027,1.4873947394334375,0.002618602493195929,0.33660554390317665,0.0009999999976366709,0.0010000000024189934,0.0009999999980263834,0.0009999999923641866,0.00099999998858113,0.0009999999896267689,0.000036995076182089494,0.00003700041674671185,1.2624165777337437,32.23154721302091,13.742391343706016,0.06833830163182497,0.0003368222183788345,0.00040759995989178495,0.005973083843366218,0.0039769999999998565,0.003976999999999891,0.003976999999999941,0.0010297699999996112,0.0010297699999995968,0.0010297699999996112,1.17148309449713,9.693854392377505,1.1466526558419896,0.00004898567763546844,-0.05220999582372991,0.005434108232400221,-8.900437865257263,-23.292750988006592,9.74287543296814,976.8097314453125,0.05250968891935519,26.77108404442047
2025-03-01T17:36:19Z,40.09272845543057,-75.78162729457628,140.71383354367507,38.63959476288449,-15.907839585865984,-0.36473824537591604,1.4792549465729945,6.266954799288384,0.31432416824201503,0.0009999999976326812,0.0010000000024129332,0.0009999999977904819,0.0009999999920421155,0.0009999999887999763,0.0009999999895991562,0.00003799467803373486,0.000038000427420970486,1.3086745042572259,32.20583323792201,14.324611935785704,0.05911180121294515,0.00034360065094355985,0.00038186486945928494,0.005972795487004782,0.003977999999999855,0.0039779999999998905,0.00397799999999994,0.0010297799999996107,0.0010297799999995963,0.0010297799999996107,0.27868108652706347,9.642075251576866,0.8542346910990642,-0.008676533560277373,-0.0176155221166065,0.006259109805156323,-7.391437826156616,-22.092000789642334,10.421812920570373,976.55724609375,-0.09497968367587907,25.52060814852611
2025-03-01T17:36:20Z,40.09097239219759,-75.7820279582009,141.49007135102954,35.76290777419523,-16.80339373276112,-0.3779719567586037,1.4813057165854302,6.255048674537605,0.30095095127504734,0.0009999999973096428,0.001000000002326379,0.0009999999976755397,0.0009999999921712745,0.0009999999890527669,0.0009999999898661568,0.000038994299364448405,0.00003900044033050977,1.321168443419992,31.91476462512762,14.957618364702377,0.04764505201766965,0.0003520954190908897,0.0003561465950582172,0.005973939955008661,0.0039789999999998524,0.00397899999999989,0.003978999999999942,0.0010297899999996102,0.0010297899999995959,0.0010297899999996102,-0.01623430378249982,9.575953633623888,0.753855783984412,0.001983056482434932,-0.008136936672230855,0.00019118635845477593,-9.118687877655029,-23.06212595939636,10.25343789577484,976.462216796875,-0.17310831542475294,26.83546871275859
2025-03-01T17:36:21Z,40.09032115859261,-75.78230172852555,141.58071695340166,34.1292290629532,-17.107069107423236,-0.3631151008888507,1.4816313589485663,6.246675150714241,0.2972571358065204,0.0009999999975723187,0.0010000000022432896,0.0009999999978361083,0.0009999999921507029,0.00099999998906561,0.0009999999899390974,0.00003999392797848632,0.0000400004554798369,1.301391622822676,31.606553756134662,15.675618142575718,0.03658930140192865,0.0003617935641002567,0.00033381654314070474,0.005975507678982924,0.003979999999999854,0.003979999999999891,0.003979999999999941,0.0010297999999996092,0.0010297999999995947,0.001029799999999611,-0.24196900677100475,9.741043932928042,0.6912318181809626,0.0005096365908854343,-0.0020690132149598223,0.004042138195627152,-10.317937908172608,-21.98156328201294,10.638750424385071,976.690712890625,-0.010117277726016425,26.51092756951716
2025-03-01T17:36:22Z,40.08955519000958,-75.78257983359168,141.71859782343307,32.45151680393845,-17.379418933964345,-0.3778236028174052,1.4816817302062923,6.244166948467978,0.2929651722132773,0.0009999999977004681,0.0010000000021729303,0.000999999998204761,0.000999999991725734,0.0009999999891639006,0.0009999999899530235,0.00004099354624183504,0.00004100047280431368,1.2590258545355852,31.400487077274242,16.51241357297777,0.028705445323929397,0.00037118930992880215,0.0003172561432814332,0.005979324237469009,0.003980999999999855,0.003980999999999893,0.003980999999999942,0.00102980999999961,0.0010298099999995949,0.00102980999999961,-0.1412592867588562,9.71162660026326,0.6927191647499087,0.0003337213643933236,-0.002048650991025019,-0.001987564686636602,-10.015500378608703,-22.432125988006593,9.539062867164612,976.6510034179687,-0.04128104004525002,26.35339757242542
2025-03-01T17:36:23Z,40.08731082779745,-75.7829695453085,142.62198143708727,29.059003637310024,-18.06704942842214,-0.3860585770747754,1.481157341963948,6.234464066014825,0.2816423392308666,0.0009999999977965955,0.001000000002284666,0.0009999999983067824,0.0009999999914982074,0.0009999999891917013,0.0009999999901112026,0.00004199313396330948,0.00004200049225840716,1.2051604889174403,31.351709348256712,17.4396025655906,0.02307311888461738,0.0003798649565139876,0.00030690834100724067,0.005984222791351454,0.003981999999999857,0.003981999999999892,0.003981999999999941,0.001029819999999609,0.0010298199999995944,0.001029819999999609,-0.128329544375687,9.629522790500156,0.7513269687843003,0.000159140993250516,-0.006264953559985993,-0.001035049740128749,-9.02475034713745,-21.941063423156738,10.569000453948975,976.2339086914062,-0.1188594269494425,25.97224502132277
2025-03-01T17:36:24Z,40.08540551090528,-75.78331912956723,143.23336057140648,26.29882977163757,-18.77197776876476,-0.3145127432185375,1.470940207262991,6.229084682982677,0.28069181013961547,0.0009999999979249737,0.0010000000021660868,0.0009999999985283304,0.0009999999917665785,0.000999999989259786,0.0009999999903456873,0.00004299266513610779,0.0000430005138383314,1.1457973794099265,31.500886633613014,18.452980192682627,0.01879965352127877,0.00039004318276903593,0.0002999123279856843,0.005990329313569605,0.003982999999999859,0.0039829999999998885,0.003982999999999942,0.0010298299999996082,0.0010298299999995939,0.0010298299999996082,-0.25380171053574185,9.746442166008254,1.0143145264851097,-0.00929757960769001,0.0026651888921828764,-0.0014174244627033475,-9.567937893867493,-22.478063411712647,10.077562870979309,976.2650805664063,0.023964136153316516,26.42656533526532
2025-03-01T17:36:25Z,40.08455361227,-75.78359357641773,143.26405593154274,24.58511025427756,-18.947951561050402,-0.37101584228892953,1.4711899363788756,6.226172448501511,0.2818691189129263,0.0009999999976152874,0.0010000000021712237,0.0009999999986819177,0.0009999999917989567,0.0009999999895577674,0.0009999999901063924,0.00004399210716146438,0.000044000537530246665,1.0839738890259527,31.91146020404797,19.515075645027483,0.015768470645190876,0.000400282655386766,0.00029729468625905515,0.005997091037386396,0.003983999999999861,0.003983999999999891,0.00398399999999994,0.0010298399999996077,0.0010298399999995934,0.0010298399999996077,-0.3848715150733111,9.722725115664458,0.7439131468249331,0.0007299489658520537,0.002337224068737929,0.0006673604584824439,-9.86400037765503,-23.31768856048584,9.903000349998473,976.4937231445313,-0.019634427082613107,27.186021291680785
2025-03-01T17:36:26Z,40.08493135201335,-75.78379685056653,142.74127862710392,24.31974835201743,-18.90642638996216,-0.4244416059331262,1.470912145833368,6.2258198335385435,0.27168291420781093,0.0009999999979023015,0.001000000002148304,0.0009999999987410583,0.000999999991631473,0.0009999999896819216,0.0009999999900965465,0.00004499142503125794,0.0000450005633484484,1.0252697228767242,32.581683322974875,20.712695460151096,0.014443052517821695,0.00040841728212881245,0.0003004685727076675,0.006004713856756615,0.003984999999999862,0.0039849999999998905,0.003984999999999939,0.0010298499999996072,0.001029849999999593,0.0010298499999996072,0.06217052298153492,9.74002145830573,0.8383623074840275,-0.0009083700410812557,-0.010661844959905744,0.00004865122334085973,-10.314750337600708,-21.80868836402893,10.509375400543213,976.7783276367187,-0.002139040331399487,26.314582594344078
2025-03-01T17:36:27Z,40.07873033785909,-75.78433226330091,144.20230722590102,20.47472120597025,-19.513772001526053,-0.37221450884387286,1.4686589321791568,6.217052772696877,0.258120380470106,0.0009999999979581303,0.0010000000021170347,0.0009999999989975844,0.0009999999918430798,0.000999999989657995,0.000999999989805026,0.00004599058186598375,0.00004600059136149146,0.9739465252862926,33.48012820255299,21.981648394460187,0.013789627117690178,0.0004168877849023885,0.00030606501149635666,0.006013244235936414,0.00398599999999986,0.003985999999999888,0.0039859999999999375,0.0010298599999996063,0.001029859999999592,0.0010298599999996063,0.10284849627556812,9.674178941088753,0.8463383756677482,-0.0019162971510996007,-0.008279472112582105,-0.0016923134727709968,-9.18075038909912,-22.626563472747804,9.730312881469727,975.6157006835938,-0.06660724304617428,26.2854307044404
2025-03-01T17:36:28Z,40.07432832528906,-75.78477143043732,144.92335405062215,18.088582395296847,-19.802298859048836,-0.41141241296421366,1.4723037359976274,6.2112049799025515,0.24573764656799751,0.000999999997862474,0.0010000000023023493,0.0009999999987181615,0.0009999999918532969,0.0009999999898623114,0.0009999999899744877,0.00004698953579966283,0.000047000621594952604,0.9300515812961844,34.606732437974365,23.31241630964225,0.013697805023595962,0.0004252604365750831,0.00031405946706129735,0.00602203233175449,0.003986999999999858,0.003986999999999891,0.003986999999999939,0.0010298699999996058,0.0010298699999995915,0.0010298699999996058,0.10000849955470559,9.663061507238554,0.7519938257630007,0.003193436269041697,-0.009739872649418755,0.00008653832803728868,-9.68287534236908,-21.98212577819824,11.253000469207764,975.8743041992187,-0.08544195241595016,26.525445333551946
2025-03-01T17:36:29Z,40.07801579272889,-75.78482982049869,143.62373487308673,18.17809928135912,-19.38030941918668,-0.6011389301666809,1.4703112225596604,6.21946518569521,0.2509826496108086,0.0009999999977105439,0.001000000002346722,0.000999999998986574,0.0009999999917213722,0.0009999999900733839,0.0009999999897872193,0.00004798823490364124,0.000048000653976616785,0.892742396661329,35.96687571525509,24.68717551763859,0.014681333460714624,0.00043550198941201177,0.000321524924952539,0.00603207677754158,0.003987999999999856,0.00398799999999989,0.0039879999999999395,0.0010298799999996053,0.001029879999999591,0.0010298799999996053,-0.2648485802316152,9.710470127103411,0.5888706688519658,-0.0014886918619764471,0.0041109021727945,-0.005276053427180912,-10.981875443458557,-23.268188419342042,10.413562903404236,977.05912109375,-0.04636734625500226,27.75697479013977
2025-03-01T17:36:30Z,40.07527052899577,-75.78518732927203,143.47660074014775,16.58735663423196,-19.666638159310253,-0.699406408696773,1.4685167011212634,6.22617129995136,0.2561287471850687,0.0009999999975560043,0.0010000000025587328,0.0009999999990376886,0.0009999999914697035,0.0009999999900456198,0.000999999989958099,0.00004898661175328161,0.00004900068836267699,0.8630036323146708,37.515949131167595,26.132383223622355,0.016631578948406847,0.00044596982619211147,0.00032987106284317275,0.006042811978297584,0.003988999999999858,0.003988999999999893,0.003988999999999938,0.0010298899999996048,0.0010298899999995905,0.0010298899999996048,-0.4976087643889198,9.683106318674712,0.7901613095699271,-0.0017836091770357591,0.006613277943906786,-0.007053569767961263,-10.797000455856324,-23.01375093460083,11.868000469207765,976.3409375,-0.05021463459022404,28.054492197514097
2025-03-01T17:36:31Z,40.07171290104296,-75.785589901491,143.30716800215998,15.130153424819298,-20.291121141737168,-0.76435485175702,1.4670125012102058,6.2318079800085595,0.2648664442937689,0.0009999999977122324,0.0010000000025873054,0.0009999999989907349,0.0009999999913484576,0.0009999999903088437,0.0009999999899898662,0.000049984584102011815,0.000050000724642803074,0.8433621960429702,39.219529932156036,27.660616047016692,0.019410188572461178,0.00045691145245293417,0.0003382761034175007,0.006053531450192055,0.00398999999999986,0.00398999999999989,0.003989999999999941,0.0010298999999996054,0.001029899999999591,0.0010298999999996054,-0.680521751762252,9.686063360211675,1.053237778982489,-0.0017330376707803594,0.009771582417520784,-0.004878991402500238,-7.387687792778015,-20.092500734329224,10.560937910079955,976.3161743164062,-0.011273638982052182,23.870850388103644
2025-03-01T17:36:32Z,40.06755321868926,-75.78602992446781,143.07615897412845,14.020762851709668,-20.79277248555312,-0.8562108960424948,1.463269009865644,6.229260224116884,0.2677653316642699,0.0009999999976977052,0.001000000002685867,0.0009999999989884828,0.000999999991509484,0.0009999999903883923,0.0009999999898267196,0.00005098207356308252,0.000051000762724457194,0.8365719467345194,41.060582153294966,29.26684313042032,0.02288340629302284,0.0004669277079684006,0.0003474790131834812,0.006062923722602084,0.00399099999999986,0.003990999999999889,0.003990999999999938,0.0010299099999996047,0.0010299099999995904,0.0010299099999996047,-0.602116930970497,9.66121778392533,0.9182028084159056,-0.004695732043786419,0.002665189055017321,0.0036425727989780397,-5.770687718391418,-21.12637583732605,12.247688035964966,976.3280493164062,-0.05469742486630433,25.09238734911707
2025-03-01T17:36:33Z,40.06466947264512,-75.7864157505555,142.50202159311115,13.168006481699495,-21.081164237006615,-1.0191389692390025,1.460967842140451,6.2381040997203225,0.2757862588031923,0.0009999999979972392,0.0010000000026673477,0.0009999999990952348,0.0009999999911732593,0.0009999999905323433,0.0009999999895611762,0.00005197903538977489,0.000052000802481436096,0.8447480775705899,42.929270587522296,30.941605539358946,0.02675462789928084,0.00047672722767940097,0.00035462357296852395,0.006074132111343131,0.003991999999999861,0.003991999999999891,0.003991999999999939,0.0010299199999996053,0.0010299199999995894,0.0010299199999996035,-0.5650392951552681,9.61120394196789,0.8287995115472501,-0.002825083580660248,0.008626127834898148,-0.006783186757260226,-4.386187665462494,-19.872750806808472,11.664000515937806,976.5274560546875,-0.11467071051483728,23.456585199747195
2025-03-01T17:36:34Z,40.06146836116071,-75.78682467465892,141.85042870387815,12.729894717102159,-21.449746765849525,-1.0449102985585412,1.4605206539840299,6.236355301374173,0.27474653501267365,0.0009999999980667253,0.0010000000023692348,0.0009999999992360634,0.0009999999913181963,0.0009999999902175678,0.0009999999896477465,0.00005297547771177325,0.00005300084389480022,0.8675623898987073,44.71987206744367,32.71583639764006,0.02985067737690459,0.0004849138450073662,0.00036098048394580867,0.006083366029024673,0.00399299999999986,0.00399299999999989,0.0039929999999999384,0.0010299299999996041,0.001029929999999589,0.0010299299999996033,-0.4283581223542332,9.720679449078753,0.9459196854478724,-0.0016923132565391185,-0.0018450294982960244,0.0034389510612238814,-4.067437667846679,-22.20300085067749,11.031000456809998,976.5991748046876,-0.0020523026234065683,25.123648459109724
2025-03-01T17:36:35Z,40.058405101830694,-75.78723442839933,141.14304703579666,12.722454338523928,-21.825082721288478,-1.0797332105602482,1.4624407435084648,6.2381532365686505,0.2685270045269575,0.0009999999978108185,0.0010000000025396675,0.000999999999151887,0.0009999999915295595,0.0009999999899292281,0.0009999999897652035,0.00005397147463467256,0.00005400088722564212,0.9008744769712668,46.28826328803787,34.55870611327567,0.031235036763878114,0.0004915605988406535,0.0003650975025394681,0.0060929624566947145,0.00399399999999986,0.003993999999999888,0.003993999999999938,0.0010299399999996032,0.001029939999999588,0.0010299399999996023,-0.16532023062330065,9.690598540444428,1.0240695376954674,0.00037945243880584774,-0.006795704694911649,-0.000294000190300189,-4.289625160694122,-21.261188373565673,11.769187994003296,976.7051416015624,-0.032036175729681156,24.67691819260322
2025-03-01T17:36:36Z,40.04857497215922,-75.78801260273238,141.23175299377826,14.262121134960523,-22.66543552347233,-1.0528271516251198,1.4689738242075872,6.259270985577565,0.2758218785268415,0.0009999999978700354,0.0010000000024238496,0.0009999999988397476,0.0009999999915911077,0.0009999999895571984,0.0009999999901067961,0.00005496715785134186,0.000055000932823652566,0.9410010684824079,47.53768983936973,36.46599740333644,0.033919918866740124,0.0004989068343990781,0.0003640630217875266,0.0061043970745283125,0.003994999999999859,0.003994999999999887,0.003994999999999935,0.0010299499999996023,0.001029949999999588,0.0010299499999996023,-0.5058855898259047,9.67198558552806,0.7838059510665424,0.0022884891421236023,0.006340558873820191,-0.012026109286419083,-4.224937660694122,-21.997875804901124,11.309437942504882,976.2743090820312,-0.061044292795564205,25.092976568173267
2025-03-01T17:36:37Z,40.03767633860097,-75.78887569240116,141.53611070637598,16.63434984079245,-23.746836702264922,-0.982638928651346,1.4666165543311134,6.264395284888156,0.2790150789617565,0.000999999997557757,0.0010000000026103217,0.0009999999987570316,0.0009999999915528714,0.0009999999896891094,0.000999999990342742,0.00005596269621250652,0.000056000981101444226,0.9856392057561262,48.373593307448544,38.44991751761067,0.0359099964438188,0.0005056080055491307,0.0003603151257903042,0.00611241074709393,0.003995999999999858,0.003995999999999886,0.003995999999999936,0.001029959999999603,0.0010299599999995886,0.001029959999999603,-0.6282333460365359,9.66694495504168,0.8734001606582495,-0.007641902830287325,-0.0003465736892504088,0.005554278158017661,-5.132250199317932,-22.724250869750975,11.949562931060791,976.1865747070312,-0.05118331868155192,26.18245522783599
2025-03-01T17:36:38Z,40.0291237447008,-75.78963780988633,141.6758860334695,18.937378540863907,-24.463958028068582,-0.9229559603000123,1.4719808543115602,6.2704472071574475,0.27998302558674754,0.000999999997451528,0.0010000000025063036,0.0009999999986153927,0.0009999999914219954,0.0009999999899260607,0.0009999999905102171,0.00005695827773716151,0.00005700103264941728,1.0292339560228867,48.804338373957656,40.506737988437685,0.036138889301335665,0.0005115659257642456,0.0003538179376819861,0.006120588074382907,0.003996999999999861,0.003996999999999884,0.003996999999999939,0.0010299699999996035,0.0010299699999995891,0.0010299699999996035,-0.4158755703795493,9.69160671933231,0.7352316497924439,0.0009242239734810283,-0.001987564125652829,0.0030520696842137114,-5.112562692165374,-20.158125896453857,12.295312933921814,976.3159155273438,-0.04940288329379722,24.159068708076926
2025-03-01T17:36:39Z,40.02458182730134,-75.79019102018812,141.34964089478282,20.25174678564708,-24.820297714668985,-0.9649726164827768,1.4680901456789293,6.2734817760766495,0.2778810688881973,0.0009999999975571043,0.001000000002598758,0.0009999999989138205,0.0009999999915506856,0.0009999999896057425,0.000999999990718322,0.0000579540712581733,0.00005800108809060908,1.0654889953658158,48.83835558890929,42.62460483158821,0.03475491786883252,0.0005170451359422632,0.00034549575788603027,0.0061287396082390444,0.003997999999999864,0.0039979999999998845,0.003997999999999941,0.001029979999999603,0.0010299799999995884,0.001029979999999603,-0.28247571049375797,9.651247826255835,0.767375229898983,-0.0063857911255985386,-0.0038710640788542586,0.0019321512612727558,-6.006937732696533,-21.09806332588196,10.947375411987304,976.5961987304687,-0.09189508628840465,24.516404976671875
2025-03-01T17:36:40Z,40.02230595173038,-75.79062064530149,140.7252656942503,20.946016084204572,-25.13590877049263,-0.9427208559650304,1.47294132068854,0.003791931127529703,0.27422917450772605,0.0009999999974316608,0.0010000000026089172,0.0009999999987070915,0.0009999999916061042,0.0009999999894603742,0.0009999999908545513,0.00005895017604287242,0.00005900114818189044,1.0897344055598772,48.57982797040405,44.84400662124295,0.03210911900578309,0.0005224395411533473,0.0003363865193380556,0.006138778904446447,0.003998999999999861,0.003998999999999882,0.003998999999999939,0.0010299899999996033,0.001029989999999589,0.0010299899999996033,-0.25004969242752567,9.733394784830965,0.9877849269598347,0.0035940038969986847,-0.0034209272023930835,-0.011059240852651576,-7.4581878066062925,-22.06950080871582,12.633938026428222,976.8068090820312,0.008890012594075344,26.500964646609685
2025-03-01T17:36:41Z,40.107527848598664,-75.75760563912807,136.4178554828157,-19.87933962992962,27.10535805371749,-1.5450325204631101,1.3082973147739623,6.244362202076593,0.2760814865064514,0.000999999997565455,0.0010000000027882692,0.0009999999987985423,0.000999999991626941,0.0009999999898296361,0.0009999999912500414,3.075061992380584e-10,3.0750587293119537e-10,0.5881072577430598,0.006255941733720847,0.006255989226071465,0.014643320861740299,0.00015839522183563155,0.00016424854775744452,0.005995110774813712,0.003999999999999861,0.003999999999999883,0.0039999999999999385,0.0010299999999996033,0.001029999999999589,0.0010299999999996033,-0.38867714760940736,9.79218498770135,0.9085916514453057,-0.010478585374840022,0.0019830559863710517,0.002349574940441186,-6.34687527179718,-20.201438369750978,10.668750448226929,976.8118115234375,0.0583917140239215,23.710773113791298
2025-03-01T17:36:42Z,40.10756738126066,-75.75727835134876,135.64811061541536,-21.158886687116063,28.62954825204798,-1.752465965908806,1.3086748479098842,6.2491813083960706,0.2869714892658377,0.0009999999974543937,0.0010000000030007002,0.0009999999988731215,0.00099999999174458,0.0009999999895304403,0.0009999999914387387,1.0003075064319678e-6,1.000307506391917e-6,0.6340452155040232,0.030766597084746404,0.031483743023369815,0.017034222235710633,0.0001682711114631267,0.00017283556395804103,0.005998519429153068,0.0040009999999998614,0.004000999999999883,0.0040009999999999395,0.0010300099999996028,0.0010300099999995885,0.0010300099999996028,-0.46669819975645177,9.669455447960239,0.6975473105176839,-0.0006119504863423613,0.003168400413710034,-0.000364099593968872,-5.199562714099884,-21.8962508392334,11.270250401496888,976.8000805664062,-0.07791523348835383,25.16937100022587
2025-03-01T17:36:43Z,40.107605564837975,-75.75693388850806,134.82136169016024,-22.391266519386612,30.050702928568484,-2.0138606848951066,1.3050356269958143,6.253482109708982,0.2977254085696707,0.0009999999973178883,0.001000000002616049,0.00099999999870001,0.0009999999919993866,0.0009999999893150304,0.0009999999910650138,2.000307507541143e-6,2.000307510785352e-6,0.685127334374405,0.09962876808342204,0.1044302705323907,0.020204252369563833,0.00017793565655330827,0.0001809543266241952,0.005999683590059721,0.0040019999999998624,0.004001999999999883,0.0040019999999999405,0.0010300199999996023,0.001030019999999588,0.0010300199999996023,-0.5055665315326924,9.56857567532557,0.7601169998700513,-0.005571304427120658,0.000506800106330715,0.0005475240466426333,-4.595062673091888,-21.205125865936278,11.74050045490265,976.8193212890625,-0.17188072107395544,24.66999807261709
2025-03-01T17:36:44Z,40.10763593753735,-75.75657288594672,134.03477369545388,-23.335320150104998,31.51177023682535,-2.1158687337550854,1.3079605824620608,6.25191485595324,0.3074581958525461,0.0009999999970838897,0.0010000000024187401,0.0009999999987974006,0.0009999999919117109,0.0009999999892228173,0.0009999999909703341,3.000307509939478e-6,3.0003075271530938e-6,0.7409226395628918,0.2187330915555283,0.21745214705687474,0.023639474257398464,0.0001872284945493078,0.00018855720631111365,0.005998345452539472,0.0040029999999998634,0.004002999999999881,0.004002999999999943,0.0010300299999996018,0.0010300299999995875,0.0010300299999996018,-0.2514886456583193,9.685225732164946,0.770924581453728,-0.0004604030155974818,-0.004685551044313874,0.0065034557348991485,-5.455125241279602,-21.26043829917908,11.111062994003296,976.8218823242188,-0.06497553265778755,24.60117570241501
2025-03-01T17:36:45Z,40.10765219573778,-75.75619638290561,133.16133557841698,-24.153977270938775,32.821732094607704,-2.1657453770046096,1.311242390904773,6.261474754115469,0.3179368462942188,0.00099999999705941,0.0010000000026764932,0.0009999999987016378,0.0009999999918913923,0.0009999999890820655,0.0009999999912874394,4.000307504725869e-6,4.000307568970661e-6,0.8004870596184896,0.3818859668289343,0.37116204169646655,0.02717323519012611,0.0001956586233932022,0.0001956421012412782,0.005995968611185841,0.0040039999999998644,0.004003999999999879,0.0040039999999999425,0.0010300399999996013,0.001030039999999587,0.0010300399999996013,-0.23161318366237169,9.700444477329023,0.8565327117771455,-0.0010025037333755706,-0.0008773263676765875,-0.003959189260009351,-5.552812724113465,-22.7821883392334,12.09693796634674,977.0077099609375,-0.04331433739985381,26.385508490584392
2025-03-01T17:36:46Z,40.10762062484348,-75.75580841741063,132.90226063532987,-24.899603950211258,33.92793029968907,-2.1955515028798507,1.3189090075061982,6.272854443336826,0.33730231981728587,0.0009999999973299314,0.0010000000029036762,0.0009999999989071006,0.0009999999921317599,0.0009999999888480478,0.0009999999912052213,5.000307456873369e-6,5.000307655028578e-6,0.8631676398703978,0.5888042865055529,0.5728542164909651,0.031118684933899056,0.00020299577996748557,0.0002023156507299604,0.0059923600652425245,0.004004999999999864,0.004004999999999878,0.004004999999999942,0.0010300499999996006,0.0010300499999995878,0.0010300499999996004,-0.41152860746176534,9.627837951021696,0.7742346549196114,-0.00015497069367528457,0.0019219699145606316,-0.0020588323527861354,-5.470125207901001,-21.295688343048095,12.389250478744508,976.7147631835937,-0.11671410002969952,25.23726553174858
2025-03-01T17:36:47Z,40.1075484849403,-75.7554108044444,132.70467671613318,-25.451651196349033,34.95482536298736,-1.9399047834296628,1.3288205321365878,6.2797930029451905,0.35505552289621933,0.0009999999971157603,0.0010000000031149465,0.0009999999988266738,0.0009999999918544997,0.0009999999890404393,0.000999999990829818,6.000307283206333e-6,6.000307808721723e-6,0.9274698427514675,0.8470969130369038,0.8125797052987545,0.03474073826754731,0.00020887620311471747,0.00020875054112794603,0.00598829760222326,0.004005999999999865,0.004005999999999875,0.0040059999999999445,0.0010300599999996012,0.0010300599999995877,0.0010300599999995992,-0.34368358874737964,9.900892357182334,0.7616827954035494,0.0010904588805504916,0.0009452543181937292,0.0016587640027079264,-5.928937730789184,-21.285750799179077,11.343000421524048,976.8595629882813,0.15156798113504483,24.83740367369097
