timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:36:48Z,40.107398698584745,-75.75500922198891,132.93463379819525,-25.694916707955446,35.55949535731309,-1.9332486780052804,1.3455331351997892,0.0069070996619688425,0.36935655697696157,0.000999999997460756,0.0010000000034375658,0.00099999999891237,0.0009999999918933182,0.0009999999896364322,0.0009999999908668772,7.000306833792488e-6,7.000308056164061e-6,0.9896624757818225,1.122569016407724,1.069934711644623,0.037020854617716176,0.00021315225486674618,0.00021506982751462654,0.005984910519638789,0.004006999999999862,0.004006999999999877,0.004006999999999943,0.0010300699999996007,0.001030069999999587,0.0010300699999995998,-0.33455947476523284,9.554577770865823,0.8101269944359174,0.005414078774004702,-0.0026696970024136183,-0.0019366587876841418,-5.761312730312348,-21.454875831604003,11.597625427246093,976.7598168945312,-0.18990529253203867,25.060063591656615
2025-03-01T17:36:49Z,40.10719390228545,-75.7546063011746,133.18685628600193,-25.669828019402246,35.98548156501822,-1.7256060754179672,1.3583994382504354,0.009591884543639998,0.375897747426218,0.0009999999970163299,0.0010000000037451845,0.0009999999986061048,0.000999999991748159,0.0009999999893286966,0.0009999999909958773,8.000305881735112e-6,8.000308423907334e-6,1.044951207553405,1.4295160973964778,1.3415830546002907,0.037967261416108185,0.00021600879868385002,0.0002213573567476475,0.005982950860192996,0.004007999999999865,0.004007999999999879,0.004007999999999945,0.0010300799999996015,0.0010300799999995878,0.0010300799999995987,-0.21017258169248096,9.738426279064557,0.8617322101355541,0.0014008985466117468,-0.009239164185217167,0.003401230979988742,-6.272812738418579,-21.1743758392334,11.323125429153443,976.8433276367188,-0.0059162374520281375,24.81759489422309
2025-03-01T17:36:50Z,40.106980628676716,-75.75419953055565,133.28659478872697,-25.678980899864,36.48036889401082,-1.476959279910702,1.3745296216159175,0.018374096422659997,0.38482876185655474,0.0009999999968673815,0.0010000000035170764,0.0009999999982752692,0.0009999999914215056,0.000999999989096631,0.0009999999908606686,9.000304125291459e-6,9.000308940025938e-6,1.0905481940509145,1.7770517773046361,1.635766879322445,0.03849757709454933,0.00021733387281865394,0.00022816169399392602,0.005982882908636924,0.004008999999999867,0.004008999999999878,0.0040089999999999475,0.0010300899999996023,0.001030089999999588,0.0010300899999995986,-0.21772696962684782,9.851349179686256,0.7182981766825587,0.006371101063235681,-0.001010181064135493,-0.0031380268645769946,-6.264187769889832,-21.995063371658325,11.307187972068787,977.055693359375,0.09518635239502059,25.51220816259244
2025-03-01T17:36:51Z,40.106673461209716,-75.75379667860004,133.8232795638554,-25.668561045820006,36.58691586871869,-1.198099973669002,1.388724061819475,0.02849513975247192,0.39793682785096346,0.0009999999968421053,0.0010000000031193533,0.0009999999982388797,0.0009999999917060106,0.0009999999890935342,0.000999999990569709,0.000010000301195587613,0.000010000309636599852,1.125872935612909,2.1311311192206217,1.9584002985855529,0.038202277855379115,0.00021733065753936953,0.0002356936936678042,0.005984794751848517,0.004009999999999869,0.004009999999999877,0.0040099999999999485,0.0010300999999996027,0.0010300999999995884,0.0010300999999995975,-0.45471905490442777,9.829193972584068,0.7391798111714285,0.0030724320781908487,0.003886917353956089,-0.003718348380177483,-6.257062759399414,-21.47737582206726,12.239063000679016,976.94953125,0.08270440800585063,25.499423040145373
2025-03-01T17:36:52Z,40.10630230175018,-75.7533985207475,134.66034094841365,-25.45504821924011,36.513740685209186,-0.7922368205578849,1.3978580316120768,0.022052352988329926,0.4066770519267757,0.0009999999966566091,0.0010000000034058154,0.0009999999982019813,0.000999999991591588,0.000999999989192211,0.0009999999903481595,0.000011000296656592201,0.000011000310546260319,1.150058908886558,2.505489227412758,2.285418630580689,0.036876339625039285,0.00021654672507085578,0.0002436597004569623,0.005989609363551885,0.0040109999999998714,0.004010999999999878,0.0040109999999999495,0.001030109999999602,0.0010301099999995877,0.0010301099999995983,-0.33638743266978044,9.94541447848649,0.8181298760918831,-0.001793623450586355,-0.001448134785573709,0.01123231656427491,-6.060000238418579,-21.21656349182129,12.327938003540039,976.892734375,0.19995966356875383,25.275317074070387
2025-03-01T17:36:53Z,40.10580248462149,-75.75301204355667,135.95114830496007,-25.27669733188565,36.128308952976326,-0.6516122081601687,1.4040120235630853,0.012161365411509105,0.4243962516925719,0.0009999999964478284,0.0010000000032501237,0.0009999999981929546,0.0009999999912096308,0.0009999999888474125,0.000999999990167362,0.000012000290005729284,0.000012000311702827503,1.1636579458782552,2.8827487402521506,2.6317181083750474,0.035354703123394254,0.00021475710926572656,0.00025281088178426346,0.005996805048082415,0.004011999999999874,0.004011999999999881,0.004011999999999952,0.0010301199999996013,0.001030119999999587,0.0010301199999995978,-0.4100929060520077,9.658027401602835,0.7639056459251766,-0.006039634050464443,0.00784735853095052,0.01600240253504699,-6.362437744140625,-20.513438291549683,13.287375535964966,976.6805908203125,-0.08780135771394261,25.25536663274119
2025-03-01T17:36:54Z,40.10517117329388,-75.75263922314622,137.45826231371453,-25.234871971881223,35.55399698667701,-0.5801141040912404,1.4089498252525507,0.018993282146785775,0.444734448171339,0.0009999999966487034,0.001000000003379327,0.0009999999979853071,0.0009999999912127936,0.000999999988970923,0.0009999999904690851,0.00001300028067754577,0.000013000313149274014,1.1693836661702477,3.2801406232118127,3.0141085726225403,0.03412635338980624,0.0002126500883011052,0.00026274456916010336,0.006004042744426788,0.004012999999999873,0.00401299999999988,0.0040129999999999515,0.0010301299999996016,0.0010301299999995873,0.001030129999999598,-0.5816321496810725,9.589982366777516,0.6521229033839989,-0.007922299593683185,0.01444436343680059,-0.00045422790755226974,-13.378875551223755,-24.990000982284545,14.698125677108765,976.4661547851563,-0.15488673499323294,31.93001894788689
2025-03-01T17:36:55Z,40.104759548198516,-75.75225361416476,138.17350958782382,-25.619157231644134,35.3987174101952,-0.4629119934632489,1.4171104322267731,0.02449639680690752,0.4737392445842803,0.0009999999965456144,0.0010000000034823546,0.0009999999978695553,0.0009999999909143878,0.0009999999889128855,0.0009999999907534356,0.000014000268052968936,0.000014000314935647481,1.1695692139389302,3.7024163087858484,3.43466103259175,0.03291933057409304,0.00020968242883299677,0.0002740028319692449,0.006012217751660688,0.004013999999999872,0.00401399999999988,0.004013999999999949,0.0010301399999996011,0.0010301399999995868,0.0010301399999995977,-0.7309305548237031,9.76075923347135,0.6106852336272877,0.00029299695550947277,0.02632601752831511,0.0005882482381851803,-14.496938095092773,-22.191188411712645,12.731625528335572,976.7462646484375,0.022539560695011784,29.405804769819877
2025-03-01T17:36:56Z,40.10440037955059,-75.75186281676297,138.44575375136245,-26.172652159814678,35.55301500598889,-0.8976378379056873,1.4172050626473243,0.03864042010607539,0.49499122805450024,0.0009999999964545026,0.0010000000036252588,0.0009999999980109895,0.0009999999909858779,0.0009999999884611744,0.0009999999906730077,0.000015000251477382657,0.000015000317112657509,1.1664684906542657,4.160765763866448,3.8635743881091607,0.03239236579485157,0.00020752852764466628,0.00028502635765016195,0.006020207569692285,0.004014999999999875,0.004014999999999881,0.00401499999999995,0.0010301499999996015,0.0010301499999995872,0.001030149999999598,-0.7719275828329452,9.28075911903033,0.30560034597598723,-0.006090540855729701,0.02116421147985822,-0.00976590928379904,-8.295375317782163,-25.2215635445714,11.025750425755978,976.8296655273438,-0.4667854561269337,28.74899592843775
2025-03-01T17:36:57Z,40.10407488000961,-75.75146651693021,138.51340608222043,-26.618449661809493,35.68527399219312,-0.49731744904848557,1.438467849634117,0.025318061200548674,0.5155472579162382,0.0009999999966774718,0.0010000000037533507,0.0009999999982934513,0.0009999999909003823,0.0009999999883878578,0.0009999999909609271,0.00001600023023098553,0.000016000319735362914,1.1609238042121521,4.666116905273938,4.338443327960834,0.031277373573387675,0.00020529956390935786,0.0002962218782835439,0.006031014128639673,0.004015999999999875,0.004015999999999878,0.0040159999999999476,0.0010301599999996008,0.0010301599999995865,0.0010301599999995971,-0.6880539177051543,10.11318672467479,0.5114170868066715,0.016221880184920226,0.017188248154056816,0.016820227358534532,-13.203188095092774,-22.853625888824464,13.363500537872314,976.89705078125,0.3648341337936381,29.583653070741583
2025-03-01T17:36:58Z,40.103406288791454,-75.75108888401533,139.3194854555687,-27.105907421012102,35.20507684376048,-0.49680823967454235,1.4453582773159792,0.03288755033630342,0.5535512581643737,0.0009999999967113965,0.0010000000041469643,0.000999999998071694,0.0009999999905787563,0.0009999999887392546,0.0009999999908235117,0.00001700020356666988,0.00001700032287342853,1.1530691287547135,5.140434061676365,4.865487897716488,0.030444383030552937,0.0002023541623554615,0.00030883881539688676,0.006040454449334011,0.004016999999999876,0.0040169999999998774,0.0040169999999999486,0.0010301699999995999,0.0010301699999995854,0.0010301699999995964,-1.0023165108826313,9.64131750964743,0.34675688747735606,-0.0016617698494618425,0.03708741813212177,-0.0015497779451568642,-9.733875379562377,-21.191813383102417,10.62637542963028,976.5771899414062,-0.08509133769349247,25.627300519444898
2025-03-01T17:36:59Z,40.10232079740959,-75.75073586777363,140.73742225757925,-26.962567135755172,34.04837842203424,-0.33648070127973184,1.4545630585606737,0.03540867124184038,0.582087577925814,0.000999999996869843,0.0010000000040411967,0.0009999999978234995,0.0009999999907412773,0.0009999999885349977,0.0009999999908405733,0.00001800017058714403,0.000018000326596848822,1.142096273192886,5.590970191247098,5.389311425954108,0.028543919958814307,0.00020068101034301255,0.0003206440229045115,0.006050466497321248,0.004017999999999876,0.004017999999999876,0.004017999999999947,0.0010301799999996003,0.0010301799999995857,0.0010301799999995966,-0.9098803447872248,9.687303556594454,0.698214158123608,-0.0021140771066361554,0.026891984984058197,0.002389798615861318,-10.216312885284424,-21.06975079536438,9.686812891960145,976.18328125,-0.029467501382513306,25.340465929811604
2025-03-01T17:37:00Z,40.101196399182484,-75.75038802820748,142.16504839291824,-26.548206762347764,33.05036752524699,-0.17907651664200347,1.4518337169214182,0.03733609543088489,0.5990000367143372,0.0009999999967644623,0.0010000000038707809,0.0009999999977959614,0.0009999999906271204,0.0009999999886169614,0.0009999999906821573,0.00001900013008094442,0.00001900033096605093,1.1268204242803326,6.0771532733066245,5.912421065849702,0.026465320355776777,0.00020053112821570492,0.000331551461230235,0.006060514398927512,0.004018999999999876,0.004018999999999876,0.004018999999999947,0.0010301899999996,0.0010301899999995857,0.0010301899999995965,-0.656952450319478,9.708037431077095,0.7767471230387101,-0.012647155250787604,0.01573769518948202,0.001535089071841468,-11.991562948226928,-22.036500873565675,9.647250361442566,976.06859375,-0.023107524408439984,26.878832894048156
2025-03-01T17:37:01Z,40.100366158312916,-75.75003000786691,143.10267264953822,-26.47224986048858,32.54381902093073,-0.1780631607286369,1.4487501450398077,0.047968445983500654,0.6266449067345177,0.000999999996800067,0.0010000000040029568,0.00099999999795987,0.0009999999903673844,0.0009999999886341666,0.0009999999906039748,0.00002000008059300356,0.00002000033605317139,1.1090226146440818,6.6005883291051255,6.48803483256631,0.0250258654044815,0.00020045504785326068,0.0003431773846889243,0.006070181050190765,0.004019999999999877,0.004019999999999877,0.004019999999999948,0.0010301999999996004,0.001030199999999586,0.0010301999999995969,-0.7195247548202605,9.63685086472442,0.6622904361334628,-0.01027563120444736,0.027973516816259113,-0.006162307923620715,-11.708625421524047,-22.699313373565673,8.290312790870667,976.1926318359375,-0.0978965626557493,26.85288236389553
2025-03-01T17:37:02Z,40.10009866779876,-75.74965603873986,143.21614841163466,-26.821217891020897,32.28364673663587,-0.2760346680895655,1.450063601468415,0.04798917652826567,0.6459854109239316,0.0009999999965106328,0.0010000000041228427,0.0009999999976934703,0.0009999999903170958,0.0009999999884926262,0.0009999999908115046,0.000021000020411419376,0.000021000341944076575,1.0898321683972787,7.096094510219715,7.113679373071199,0.02349973851150084,0.00020150593292215,0.00035412773201544775,0.006080462669796246,0.004020999999999877,0.004020999999999877,0.004020999999999948,0.0010302099999995996,0.0010302099999995856,0.0010302099999995962,-0.9263947405631672,9.596219349904043,0.8757929802684392,-0.0013766993633769938,0.018944734727532882,0.0027059129406750023,-11.706562967300416,-22.10081340789795,8.67956280708313,976.5130249023438,-0.10368149967689487,26.473036984042594
2025-03-01T17:37:03Z,40.100235852064905,-75.74927455069115,142.70914614426928,-27.573038057888915,32.42712703902263,-0.5068244914022787,1.4532851317971762,0.055378042844591024,0.6720583547434688,0.0009999999962240302,0.0010000000041128561,0.0009999999976012333,0.0009999999900555628,0.0009999999886057857,0.0009999999906772055,0.0000219999476043551,0.000022000348732498543,1.070445859900253,7.629555617382118,7.810435486124345,0.02271259064398233,0.00020298360785984035,0.0003653477962887592,0.006090486785880982,0.004021999999999879,0.004021999999999878,0.004021999999999949,0.0010302199999995992,0.0010302199999995848,0.0010302199999995955,-0.9788269751583413,9.53623274071599,0.6665576386026199,0.0025124719860624557,0.026743441623035772,-0.004359756651750228,-10.088062963485719,-21.38625086784363,8.4761253118515,976.775390625,-0.17475302780902233,25.119372710888957
2025-03-01T17:37:04Z,40.10024706729793,-75.7488940718894,142.18984614915405,-27.904254154391083,32.37665418632038,-0.5511532102205097,1.4484805880592464,0.06126047962845666,0.6970194840603889,0.0009999999965089623,0.001000000004424241,0.00099999999783068,0.0009999999902420651,0.0009999999888280773,0.0009999999903060304,0.000022999859884591307,0.000023000356502041182,1.0511872620111329,8.175155951708682,8.523522867770227,0.021324428345634253,0.00020521815882054419,0.000376250875198925,0.006100686844051614,0.004022999999999881,0.004022999999999875,0.004022999999999952,0.0010302299999995997,0.0010302299999995854,0.0010302299999995958,-0.8517072879727118,9.676123992165376,0.9879418323410876,-0.006269961046668061,0.025389858921070697,-0.0028175736197831366,-9.550125408172608,-21.910125885009766,8.397562811374664,976.7791064453126,-0.020583978269906836,25.333278421242127
2025-03-01T17:37:05Z,40.1002084304123,-75.74851268410816,141.56496199678577,-28.431519012804124,32.52864647242086,-0.7970055976131665,1.4412630023859823,0.05926551451824075,0.7176760481787817,0.00099999999669386,0.001000000004679445,0.0009999999974903305,0.000999999990370542,0.000999999988551453,0.0009999999905412889,0.00002399975473990128,0.000024000365337070784,1.0327646021430918,8.766586834133932,9.323867598477793,0.020830866822945125,0.00020812369934412707,0.0003866620326654375,0.00611113880879674,0.004023999999999879,0.004023999999999876,0.004023999999999955,0.0010302399999996,0.0010302399999995854,0.0010302399999995962,-0.8815986116294919,9.503770112033234,0.6987012099272845,-0.008666353530116216,0.020125740535368992,0.004681042984353522,-10.223625411987305,-23.068500900268553,6.155250256061554,976.8332177734375,-0.2141423940717089,25.972345174119358
2025-03-01T17:37:06Z,40.10015370477824,-75.74812975318838,140.72639914637887,-28.948364934018922,32.51225166453076,-0.9890562644745082,1.4351271166993194,0.061236119817678104,0.7417530298674756,0.0009999999963953945,0.0010000000043666297,0.0009999999974762942,0.0009999999903705476,0.0009999999883738883,0.0009999999903602854,0.00002499962976860802,0.000025000375338743987,1.016576856042156,9.348321725410068,10.19439728958128,0.02043350619090225,0.00021144219743791142,0.0003969742299038942,0.006121532397043421,0.004024999999999882,0.004024999999999874,0.004024999999999954,0.0010302499999995988,0.0010302499999995862,0.0010302499999995953,-0.9835478885595099,9.529808714564911,0.8887769799267351,-0.0078121440335617715,0.023997888262940668,0.0013583383832940403,-10.191375398635865,-21.183750829696656,6.445687746405602,976.9280200195312,-0.16269049690639387,24.37539420185687
2025-03-01T17:37:07Z,40.10023409575375,-75.74774734334122,139.60310549678317,-29.5704861983093,32.843233325644576,-1.1727660582032624,1.435130084342744,0.06464690422396993,0.7626284104892955,0.000999999996167674,0.0010000000046098139,0.00099999999719012,0.0009999999902840315,0.0009999999887848133,0.0009999999900526244,0.000025999482731236182,0.000026000386601359556,1.0030022299507877,10.000173762612947,11.138649666127185,0.02029235033636461,0.0002153375199398062,0.00040682622397252726,0.006131864684405209,0.004025999999999885,0.0040259999999998726,0.004025999999999956,0.0010302599999995996,0.001030259999999586,0.001030259999999596,-0.8107311782304163,9.589313545858467,0.6759295244735758,-0.0010712672773069924,0.021082761861368496,-0.0006233001720620673,-10.002000360488891,-22.83468836784363,5.396437717080116,977.1060888671875,-0.13707041568321365,25.506507978826647
2025-03-01T17:37:08Z,40.09964754919973,-75.74734407516705,138.75222309634864,-29.6870791553458,32.860845787271465,-1.271433181871032,1.4313104920588267,0.06761392354459993,0.7829649867309428,0.0009999999963258587,0.001000000004346909,0.000999999996986951,0.0009999999905015182,0.000999999988838217,0.0009999999900351974,0.000026999311520953036,0.000027000399217179004,0.9917312058590761,10.638578440732354,12.134840377334816,0.0199348720441621,0.0002194791465774627,0.0004163673300045075,0.006142238164162034,0.004026999999999884,0.004026999999999875,0.004026999999999954,0.0010302699999995995,0.0010302699999995852,0.001030269999999596,-0.8613393834822051,9.596811047231515,0.8949525488228696,-0.006884664162280239,0.020156283929362473,0.0007613263977824273,-11.002312889099121,-22.506375885009767,6.019312711954117,976.9998364257813,-0.1074460080936939,25.764653089827863
2025-03-01T17:37:09Z,40.09888816210924,-75.74692998737855,137.86131732061733,-29.74172477693241,32.96621700495533,-1.3894157054490044,1.4274892805328359,0.07220277142306145,0.8058374428143099,0.0009999999961274187,0.0010000000044455871,0.0009999999968054961,0.0009999999901888314,0.0009999999885112224,0.0009999999902367636,0.0000279991139886896,0.00002800041327919261,0.9821147260193264,11.301362754826501,13.203225066237557,0.01973983606651148,0.00022373498171746487,0.00042575453040860487,0.006152689818466008,0.004027999999999885,0.004027999999999878,0.004027999999999956,0.0010302799999995988,0.0010302799999995843,0.0010302799999995951,-0.8450387703930158,9.579626565897613,0.8418619703705033,-0.007461647661736652,0.02279618771727025,-0.00016381636386100643,-9.806250405311584,-21.529313383102416,6.136687788963318,977.0671508789062,-0.13071598808459414,24.440342314525154
2025-03-01T17:37:10Z,40.09749538381227,-75.74648431998773,137.26362779606072,-29.422612372548148,33.01044259468507,-1.2854814396405647,1.4295019902977273,0.07426387103138801,0.8275709896365248,0.0009999999962995942,0.0010000000044694773,0.0009999999966038686,0.0009999999904885864,0.0009999999884564338,0.0009999999901287196,0.00002899888827929784,0.00002900042889746006,0.9741241275204857,11.989330738219003,14.358116776617702,0.019550951705631092,0.00022804502720341665,0.00043486101109504555,0.0061631526858172345,0.004028999999999884,0.004028999999999877,0.004028999999999955,0.0010302899999995987,0.0010302899999995842,0.001030289999999595,-0.8681589298755942,9.761357441579824,0.9020911469631178,-0.003056578052129991,0.021001313291880604,0.003082613690663002,-9.817500352859497,-21.782250928878785,5.806125199794769,976.9820263671875,0.05699705528797541,24.587768448063173
2025-03-01T17:37:11Z,40.09574093640502,-75.74601343670116,136.8608179025931,-29.13823656506536,33.122174970425775,-1.2572294636663353,1.4319162472934948,0.07257405940408718,0.8568025915401545,0.0009999999961296132,0.0010000000042273871,0.000999999996611334,0.0009999999904018902,0.0009999999882307664,0.000999999990504956,0.000029998633507648165,0.00003000044620345823,0.9684544688014137,12.686838454672017,15.620434481691913,0.019996046804175705,0.00023198099318657957,0.0004440009229154462,0.006173753792887887,0.004029999999999884,0.0040299999999998766,0.004029999999999955,0.0010302999999995985,0.001030299999999583,0.0010302999999995937,-0.9588743628570906,9.696207966784401,0.6609488943180778,-0.0038865862634249633,0.02774319025965871,0.008248091772787278,-8.86500036239624,-21.94743827819824,5.351062710285187,976.960029296875,-0.0184365404169096,24.26746138091662
2025-03-01T17:37:12Z,40.09412068043131,-75.74553944908462,136.32881774248057,-28.77592007948988,33.316125780759506,-1.320915774324659,1.4314881856740755,0.07468969260242386,0.8802303364675508,0.0009999999958884547,0.001000000004358588,0.0009999999966940683,0.0009999999903289015,0.0009999999883301622,0.0009999999904113839,0.00003099834963782338,0.0000310004653275009,0.9651105340794697,13.385730261561308,16.912760067769664,0.020059295047671958,0.00023616650868855577,0.0004527499473473971,0.006184253460330357,0.004030999999999883,0.004030999999999876,0.004030999999999952,0.001030309999999598,0.0010303099999995828,0.0010303099999995936,-0.8136424459624206,9.613919749891505,0.7390601670800756,-0.005856374330223333,0.022630286019888816,0.003388045663448105,-11.629875497817993,-23.498063468933104,5.31675019621849,977.0774633789063,-0.1078009588314116,26.752160700892066
2025-03-01T17:37:13Z,40.09111729727282,-75.74498144820237,136.44016972790683,-27.446322822836475,33.43818809400749,-1.1002573877507962,1.4355570415536987,0.08643804128599607,0.8998400246758431,0.0009999999961628628,0.0010000000042128061,0.0009999999967165237,0.0009999999903564636,0.0009999999881940794,0.00099999999074939,0.000031998035708995664,0.00003200048639129859,0.9620762427426862,14.106410287378,18.260983270541857,0.01958096250395982,0.00024062615518825685,0.00046130427026239005,0.0061948545244364,0.0040319999999998855,0.0040319999999998786,0.00403199999999995,0.001030319999999597,0.0010303199999995827,0.0010303199999995936,-0.7659455184696725,9.812324602440608,0.9530582716808497,-0.0041357722939293975,0.019575962118677535,-0.005041888337927833,-11.27325044631958,-22.267313251495363,4.95487522829324,976.7714086914062,0.10385324745530643,25.445384949772453
2025-03-01T17:37:14Z,40.089437553513505,-75.74448885577053,136.07428609275047,-27.00878215359908,33.665316834578235,-1.0478111266316605,1.4440815717080693,0.08961970142531234,0.9258781866176387,0.0009999999961720686,0.0010000000041498127,0.0009999999966644143,0.0009999999904965228,0.0009999999879197867,0.000999999990459284,0.000032997690641289244,0.00003300050955821438,0.9589864029136758,14.828938558529908,19.701597501040542,0.019524250161320325,0.00024455043868158185,0.00047002084880050685,0.006205567355066606,0.004032999999999888,0.004032999999999881,0.004032999999999951,0.0010303299999995963,0.001030329999999582,0.0010303299999995929,-0.9086643121069797,9.724490374639082,0.7345772109093825,0.002622628261863989,0.02536983070737464,0.0023196992310450873,-11.26368790626526,-22.16812578201294,3.5173126263171435,977.129580078125,0.010055230893153765,25.11305237417636
2025-03-01T17:37:15Z,40.08827774493934,-75.74402054291758,135.47043868199526,-26.677672055262022,34.0045521714832,-1.1000290967307476,1.4449434210868517,0.09256196902249898,0.94822371863066,0.0009999999962126468,0.0010000000044647363,0.0009999999967968088,0.0009999999906232873,0.0009999999879324426,0.0009999999902942265,0.00003399731331757691,0.000034000535012592076,0.9557661278465158,15.57288009772055,21.1654498533428,0.019075268552545425,0.0002484603472468472,0.00047873499691699283,0.006216243858852592,0.004033999999999887,0.004033999999999879,0.00403399999999995,0.0010303399999995956,0.0010303399999995813,0.0010303399999995937,-0.7412595673028595,9.652803102171246,0.7748328574432509,-0.003616537958193316,0.0219481534396494,0.001219475023675968,-12.702000494003295,-21.99262586593628,3.1185001369565724,977.322587890625,-0.07224010463761178,25.587865275710612
2025-03-01T17:37:16Z,40.08794087112267,-75.74359636752534,134.43884830436508,-26.980468728972635,34.430070052988036,-1.2430076571851854,1.4476708367259312,0.09442696893663587,0.9704291163647663,0.0009999999961824966,0.0010000000044521403,0.0009999999967271324,0.0009999999904398184,0.0009999999878071402,0.000999999990170304,0.000034996902917772635,0.00003500056298042266,0.9526466673056042,16.34165789118136,22.737562088424575,0.019199744036117353,0.0002522267646960958,0.0004876132840235146,0.006226964556285329,0.004034999999999887,0.004034999999999876,0.004034999999999948,0.0010303499999995951,0.001030349999999581,0.0010303499999995945,-0.8163249000878843,9.617793980015525,0.5500945161645744,-0.00007118495051188086,0.021995052800642106,0.0012882392028546776,-12.000750522613526,-21.119438343048095,3.1436251255124805,977.6145532226562,-0.11643705076710216,24.49343945900269
2025-03-01T17:37:17Z,40.08715676039864,-75.74314172057538,133.50503196137967,-26.753783756808623,34.636036245980215,-1.213175344521553,1.4407143347825113,0.09748053714516346,0.9949920280885083,0.000999999996409653,0.0010000000046644433,0.0009999999969875835,0.0009999999905943816,0.0009999999876755604,0.0009999999901986923,0.000035996457585746453,0.00003600059369235846,0.9491282090750257,17.112831394693348,24.34182850018478,0.01851824977665576,0.00025593436029043977,0.0004966901341307645,0.00623784291756589,0.004035999999999886,0.004035999999999877,0.004035999999999951,0.001030359999999595,0.0010303599999995808,0.001030359999999595,-0.8287172338179322,9.723311614032108,0.968771141034409,-0.01090619088808836,0.02436106971729731,0.0007613272848465121,-12.00300054550171,-19.925438175201418,2.963625108487904,977.6422412109375,0.022034427532365057,23.44943063569901
2025-03-01T17:37:18Z,40.08589298701744,-75.7426555962867,132.69073250157808,-26.71991116750443,35.097486250073025,-1.3101849862014256,1.4464367340208828,0.09942153129449116,1.0197786477303519,0.0009999999967486304,0.0010000000048049627,0.0009999999969905527,0.0009999999902940658,0.0009999999879348653,0.0009999999903510521,0.00003699597631163199,0.000037000627423208763,0.9459115552209845,17.955976034641434,26.087612910925667,0.019030392276071728,0.00025954325492477605,0.0005059112065185018,0.006248709106421597,0.0040369999999998836,0.004036999999999877,0.004036999999999948,0.0010303699999995954,0.001030369999999581,0.0010303699999995954,-0.803393197885539,9.64510614776145,0.4700271343774174,0.0007900339528681829,0.024368413440545033,0.0020993875519474577,-12.124875469207764,-20.531250877380373,1.9552500679716467,977.65578125,-0.09464005622464534,23.92416011258935
2025-03-01T17:37:19Z,40.084665081792174,-75.74216822025163,131.73909254341672,-26.80929734124998,35.684651432462864,-1.435344657202006,1.4444882700960482,0.10361660617411864,1.0461674310196996,0.000999999996902222,0.0010000000051731011,0.0009999999966617049,0.000999999990549832,0.0009999999881465929,0.000999999990473942,0.00003799546339196918,0.00003800066454937963,0.9457156713584849,18.859508276330516,27.924682229824096,0.020013463373777022,0.00026314290982262583,0.0005152175290264687,0.006259850276785024,0.004037999999999883,0.004037999999999875,0.004037999999999946,0.0010303799999995958,0.0010303799999995815,0.0010303799999995958,-0.7299086977811842,9.646233290745668,0.30382990855316144,-0.007047561285469376,0.02630565558346439,-0.00021605680288624518,-11.74237551689148,-21.949313373565673,1.5013125586137175,977.780361328125,-0.10604795445804743,24.938066147640175
2025-03-01T17:37:20Z,40.082718893414096,-75.74164217738073,131.0130340462204,-26.32497662182374,35.83987370639317,-1.3010375171622468,1.4451102254335435,0.10300294523740404,1.0730289021555415,0.0009999999970090492,0.001000000005153941,0.0009999999966521062,0.0009999999905036733,0.0009999999882264548,0.0009999999904163647,0.000038994921932715784,0.00003900070538496229,0.9472542845633463,19.755563225270325,29.817422670104804,0.019990982088840877,0.00026637624885302496,0.0005244938461547336,0.006270699443576357,0.004038999999999884,0.004038999999999878,0.004038999999999948,0.0010303899999995962,0.0010303899999995819,0.0010303899999995962,-0.9062446909217852,9.809692509010228,0.754414113033176,-0.005968366653831945,0.026152939139068278,0.004650499103958892,-15.076688108444214,-22.681875782012938,2.2903125820681454,977.7490234375,0.09566572297623085,27.331607436605864
