timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:37:21Z,40.07968779681795,-75.74106785570277,130.70723356725898,-25.47791123541004,35.99797572165531,-1.2503420122035807,1.4546792397081025,0.10756734182737251,1.0960078817074677,0.0009999999971670227,0.001000000005146466,0.0009999999968278315,0.0009999999904984128,0.000999999988383044,0.0009999999903600968,0.00003999435325675296,0.000040000750222615276,0.9492825463462846,20.714999295934824,31.776327764193304,0.020409676478796924,0.0002697592273353084,0.0005337464022523984,0.006281899465551754,0.004039999999999884,0.004039999999999877,0.004039999999999949,0.0010303999999995966,0.001030399999999582,0.0010303999999995966,-0.7765491237439169,9.72335268026368,0.5583320967998917,0.0012406721445196308,0.023006485301927126,-0.0012453474396212066,-14.182500610351562,-22.165313396453858,0.16518751360476017,977.6130297851563,-0.014376107359191552,26.314806706205093
2025-03-01T17:37:22Z,40.075887233324806,-75.7404724107586,130.65786407734237,-24.293164885519186,35.84792686241342,-1.226426756623022,1.462868086102567,0.10498855449549153,1.119353587459601,0.0009999999971964948,0.0010000000051123238,0.0009999999967009597,0.0009999999903955205,0.0009999999882663762,0.000999999990408055,0.00004099375921605374,0.00004100079936878578,0.9519144745860415,21.687444231575014,33.775906288979755,0.02050285623228082,0.00027280238742090216,0.0005427652052058681,0.006292541517490314,0.004040999999999884,0.004040999999999877,0.004040999999999948,0.001030409999999596,0.0010304099999995813,0.0010304099999995959,-0.8388069747831903,9.655794150665223,0.5893093466256492,-0.0016617699130882981,0.022721915879262238,0.0051900970311997705,-14.148750553131103,-22.461188383102417,-0.4736250231787562,977.5056274414062,-0.07456871832642555,26.550211791428193
2025-03-01T17:37:23Z,40.072096548670515,-75.73989824295938,130.60208893562051,-23.1337385089869,35.53326452821969,-1.2143388997868,1.4731121251672494,0.11314040668281519,1.1471398264828265,0.0009999999968662793,0.001000000005168524,0.0009999999969663048,0.0009999999905938315,0.0009999999885095866,0.0009999999905683792,0.000041993140212503035,0.000042000853089148786,0.9542729622621794,22.69262047823187,35.82608578564377,0.02039102317081474,0.0002769727230679769,0.000551132081111521,0.006304542409556587,0.004041999999999883,0.004041999999999876,0.004041999999999947,0.0010304199999995947,0.0010304199999995804,0.0010304199999995947,-0.8940327918535674,9.639211699433766,0.5651967575094506,-0.00006117135278580193,0.028434168700136903,-0.00585186884365586,-13.718438091278076,-22.85100086212158,-1.1263125336915256,977.5267822265625,-0.0875117065710986,26.676387517371893
2025-03-01T17:37:24Z,40.06938114421601,-75.73938435658157,130.2724813533799,-22.24531343205488,35.35942067942238,-1.0894265126535883,1.473980212839182,0.10631645845425909,1.1673707854311703,0.000999999996891589,0.0010000000053445562,0.000999999997268694,0.0009999999906824871,0.0009999999886393482,0.0009999999906221506,0.000042992493346482174,0.00004300091164471604,0.9553306401851464,23.780448276827514,37.917907705337946,0.0199720377319592,0.00028021024328967636,0.0005594226048651288,0.006314663317317093,0.004042999999999886,0.004042999999999878,0.0040429999999999485,0.0010304299999995942,0.00103042999999958,0.0010304299999995942,-0.7961349697510108,9.788436292643146,0.6956703142535476,-0.00646723995314502,0.019555599371285863,0.007928806883556568,-13.778063077926635,-22.03762592315674,-1.2729375471919775,977.7449560546875,0.06081505233620036,26.0213316760154
2025-03-01T17:37:25Z,40.06795330087622,-75.73892510354956,129.59692104300595,-21.983613829129652,35.2136291886953,-1.121673241763124,1.480039386157649,0.10715047762068078,1.1940093434443377,0.0009999999969478428,0.0010000000053096256,0.0009999999971632791,0.0009999999908584724,0.0009999999882985334,0.0009999999904721196,0.00004399181375421879,0.00004400097527995793,0.9545780148071883,24.871348874967282,40.0650717628035,0.019389903296666396,0.00028504287841776626,0.0005665536269884199,0.00632583702197087,0.004043999999999884,0.004043999999999877,0.004043999999999948,0.0010304399999995942,0.0010304399999995799,0.0010304399999995942,-0.965467037000379,9.662055364285528,0.6124798464547837,0.0005882488510924693,0.026611088570081688,0.0010362159544472242,-12.720375528335572,-21.26681332588196,-1.5945000606775284,978.0283959960938,-0.05506417827806743,24.831939266718436
2025-03-01T17:37:26Z,40.067290185178244,-75.73849288300524,128.64032426077708,-21.8692095611545,35.22089787570407,-1.197183281133711,1.4816906218443764,0.10832776877810468,1.2201522307187473,0.0009999999972257635,0.0010000000050450573,0.000999999996949009,0.000999999990677872,0.0009999999881937542,0.0009999999908110908,0.00004499109499188072,0.00004500104421280022,0.9517163679069522,26.022882237172936,42.22838705847162,0.018623107908666378,0.000290753449862931,0.0005729077037367501,0.006337007235401672,0.004044999999999882,0.004044999999999875,0.004044999999999946,0.0010304499999995935,0.001030449999999579,0.0010304499999995932,-0.9173333933586727,9.64023155249393,0.7000970410316175,-0.002364431844386742,0.02607082348839709,0.0008075588865245258,-13.563188009262085,-21.817125854492186,-2.2813125883787873,978.2583374023437,-0.07548105980518924,25.790479132306505
2025-03-01T17:37:27Z,40.06655286447867,-75.7380618394167,127.66676242087962,-21.615101523402128,35.19634085533451,-1.1804014448275373,1.4892303486035043,0.10785492061935348,1.24066199589067,0.0009999999972388732,0.0010000000048466134,0.0009999999969201956,0.000999999990791021,0.000999999988207874,0.0009999999909592243,0.00004599032536424559,0.000046001118658767615,0.9462229938391493,27.257269192999466,44.435118944712215,0.017749807069904016,0.0002967197710408086,0.000579142090690052,0.006347754053195513,0.004045999999999881,0.004045999999999875,0.004045999999999946,0.0010304599999995936,0.0010304599999995793,0.0010304599999995936,-0.8856265356649532,9.727179987266583,0.796448024731076,0.004090540134900154,0.0203904487050796,0.0017488921123555317,-13.834500560760498,-20.513438262939452,-2.010187578946352,978.364853515625,0.015302465400693101,24.824038445882813
2025-03-01T17:37:28Z,40.065088303375205,-75.73762119771283,126.84894439556244,-21.151704022367557,35.003651123903595,-1.2395828389696129,1.4945029336281261,0.10452502640496845,1.2600211342961596,0.0009999999974150142,0.0010000000049726024,0.0009999999966354455,0.0009999999904885398,0.0009999999884899207,0.0009999999908825077,0.000046989489424369664,0.00004700119885418809,0.9384000593738258,28.56242218307453,46.66266441854037,0.017025865466567296,0.00030345623905775126,0.0005848050396740253,0.006358069159554113,0.004046999999999883,0.004046999999999876,0.004046999999999949,0.0010304699999995944,0.00103046999999958,0.0010304699999995944,-0.8215812583252903,9.642192947883137,0.7579562708298465,0.0010504025946622814,0.019241154552794067,0.003821826737697053,-14.544375581741333,-21.336750793457032,-3.6054376474767924,978.3652221679688,-0.07773250878161543,26.072827324421755
2025-03-01T17:37:29Z,40.062116011112835,-75.73716977900713,126.34573805239836,-19.972007196608995,34.773305227456795,-1.2380467962119273,1.4954128619630953,0.11442420791388527,1.2666508124633962,0.000999999997510486,0.001000000004997519,0.000999999996932834,0.0009999999906237815,0.0009999999886044825,0.0009999999909911066,0.00004798856408602092,0.00004800128503644574,0.929240053188939,30.057967533523012,48.83470263149286,0.017102469911090885,0.0003103225046640445,0.0005915939035539189,0.006370266418670924,0.0040479999999998816,0.004047999999999878,0.004047999999999952,0.0010304799999995948,0.0010304799999995805,0.0010304799999995948,-0.35545678888872057,9.700579753552868,1.0269964938560618,-0.0036572619314496273,0.008101884416415604,-0.011669771376804902,-13.87312554359436,-20.258250732421875,-3.3926251421496274,978.2370263671875,-0.023200301969178036,24.78644226004432
2025-03-01T17:37:30Z,40.05934937705715,-75.73674652313414,125.7013200190999,-19.142805038089477,34.78798121523969,-1.3385944160644896,1.5059745713642294,0.1198400129004553,1.2644009843881985,0.0009999999971164037,0.0010000000050991275,0.0009999999970311695,0.0009999999904706657,0.0009999999888794019,0.0009999999909364708,0.000048987524968617565,0.00004900137744305194,0.9219435386024425,31.720666134536227,51.00611418636792,0.018674826764904277,0.0003164759651748353,0.0005987659888751786,0.006381437548251158,0.004048999999999883,0.004048999999999878,0.004048999999999949,0.001030489999999594,0.0010304899999995796,0.0010304899999995939,-0.20781963575134077,9.65220493379729,0.7334370304327086,0.00772985831804033,-0.0009874820131749499,-0.008044973829531107,-13.687125558853149,-19.99593828201294,-2.8970626065135003,978.357880859375,-0.102202379381627,24.40420955488854
2025-03-01T17:37:31Z,40.056934813997586,-75.73635440118574,124.86918762809759,-18.367816124448755,34.55850901088072,-1.3856268429841445,1.5102053455633675,0.11792510769296094,1.2654397650169245,0.000999999997080734,0.0010000000053558796,0.000999999996761397,0.0009999999903754014,0.0009999999888996856,0.0009999999911209354,0.000049986349936244,0.00005000147611123436,0.9186017997542015,33.46046518742728,53.08721112725639,0.02012124268228703,0.00032364876707686573,0.0006037153693723937,0.006391307815478957,0.004049999999999884,0.0040499999999998775,0.004049999999999949,0.0010304999999995942,0.0010304999999995797,0.0010304999999995942,-0.42382353298541847,9.683733930176185,0.8866195167236283,0.0018405213474594457,0.0018201590791412806,-0.0005825751885009061,-12.492750415802002,-21.618188352584838,-3.0391876305267216,978.5153955078125,-0.05096165643909182,25.152514475443148
2025-03-01T17:37:32Z,40.05447684687226,-75.7359979669399,123.93214406553489,-17.612823345611954,34.20737208720839,-1.5027795661106476,1.5078452026682303,0.11371367218631047,1.2606196903640332,0.000999999997210898,0.0010000000052135603,0.0009999999965780075,0.0009999999906045206,0.0009999999888836738,0.0009999999907511616,0.00005098501122584112,0.00005100158069704122,0.9195382368351046,35.30688078508722,54.97547537510797,0.022279676651875645,0.000330661981316869,0.0006072790647632644,0.0064003472198225055,0.004050999999999886,0.004050999999999879,0.004050999999999946,0.0010305099999995937,0.0010305099999995794,0.0010305099999995937,-0.3414188961382323,9.614358392392207,1.001193887177989,-0.00363689960321939,-0.003911788204372366,0.000893680619495435,-10.749937915802002,-23.143125972747804,-2.766750120818615,978.6371557617188,-0.1120085181244269,25.66744516514957
2025-03-01T17:37:33Z,40.051296164451394,-75.7357057727622,123.0292073867471,-16.816942645663342,33.35736255834794,-1.5328101127347746,1.5045146538876795,0.10817207716839047,1.2570270410881264,0.000999999997150677,0.0010000000052689845,0.0009999999968060976,0.0009999999906038961,0.0009999999885883508,0.0009999999910084915,0.000051983476948864294,0.00005200169045006485,0.9261197172584255,37.239592098246746,56.60769147829456,0.025126403764311918,0.0003389331519408062,0.0006072935336451154,0.006409061271446073,0.004051999999999885,0.004051999999999878,0.004051999999999947,0.0010305199999995928,0.0010305199999995785,0.001030519999999593,-0.3083796392772243,9.669455408872802,1.2653131267721556,-0.004657677651865623,-0.0021891828983029832,0.000897687273909703,-12.087187910079956,-23.5363134098053,-3.6418126265704633,978.685888671875,-0.027509748200380157,26.708018348037072
2025-03-01T17:37:34Z,40.049272819192474,-75.73541226670001,121.89353124899745,-16.245089873605473,32.65860362756474,-1.4905876959135285,1.4983859422882864,0.1036970654232221,1.2649848949092664,0.0009999999967934753,0.0010000000051443958,0.0009999999970051808,0.0009999999907492577,0.0009999999887524303,0.0009999999908246943,0.00005298171733562641,0.00005300180440857179,0.9382303648522796,39.16529407820018,57.977865618068726,0.02688741628142382,0.000350144487188159,0.0006012559767003168,0.006417567520219851,0.004052999999999886,0.004052999999999879,0.004052999999999948,0.001030529999999592,0.0010305299999995776,0.0010305299999995928,-0.5465236772667684,9.732643611266909,1.3055609228518756,-0.007638064145532132,0.008845104328282012,0.001911789172763998,-10.756125316619872,-24.77606357574463,-3.5934376382827757,978.951015625,0.0508277880042379,27.248074825865896
2025-03-01T17:37:35Z,40.045676087643976,-75.73524462249512,120.97245801015025,-16.16804898055085,31.418732193735554,-1.616276483995831,1.500619335479568,0.10391403568004084,1.261383724831395,0.0009999999967889655,0.001000000004958138,0.0009999999967061192,0.0009999999906192142,0.0009999999886174385,0.0009999999910369616,0.000053979726513554286,0.000054001921427551786,0.9568928020848968,41.11058166408777,58.94012458555334,0.029998533615740775,0.0003602590105980026,0.0005929950152559981,0.006426569211263582,0.004053999999999887,0.00405399999999988,0.004053999999999946,0.0010305399999995925,0.001030539999999578,0.0010305399999995934,-0.24769608381851624,9.573467916952524,1.0907547605351005,0.00214194749683366,-0.0010776089386389162,-0.006342563171856247,-13.470375595092774,-24.32531343460083,-2.110875084847212,978.928173828125,-0.14544814046370855,27.88592567513554
2025-03-01T17:37:36Z,40.04197183721362,-75.73514453774773,120.04708173056359,-15.924083084980728,29.85178456051981,-1.5057249831725485,1.488118769134662,0.09829753568212274,1.2554997645048123,0.000999999996496178,0.0010000000048612525,0.0009999999968915607,0.0009999999905499276,0.0009999999885696696,0.0009999999909695518,0.000054977513963966024,0.000055002039922097705,0.9836771747417876,42.955698668110955,59.45747138945585,0.03403517554098107,0.0003695182508159537,0.0005805053761396642,0.0064338552660638355,0.004054999999999889,0.0040549999999998825,0.004054999999999948,0.001030549999999593,0.0010305499999995788,0.001030549999999593,-0.2596242440085723,9.761995529169848,1.6015530766107795,-0.011710496057999132,-0.0034740028003647284,-0.001254527224034708,-12.267000532150268,-23.251688404083254,-3.4950001549720766,979.0445166015625,0.11205935489592146,26.52041940630635
2025-03-01T17:37:37Z,40.039189285535805,-75.73502990900795,119.03871289565136,-15.994569469635936,28.836458651336983,-1.4676223110902022,1.4820445596791993,0.09811645605210717,1.2452806672544225,0.0009999999964329586,0.0010000000047364088,0.00099999999711857,0.000999999990524235,0.0009999999883772476,0.000999999990572672,0.00005597511351190708,0.00005600215828933758,1.0179390742131007,44.62582330545316,59.54430174308394,0.037264741619111585,0.0003776708394703892,0.0005642287998514591,0.006441133417051347,0.00405599999999989,0.004055999999999885,0.004055999999999949,0.0010305599999995935,0.0010305599999995798,0.001030559999999593,-0.18217655341473513,9.728057359690574,1.3232678033839953,-0.0044513862243416346,-0.007862047865887586,-0.0057647456101951695,-13.896938066482544,-24.791813488006593,-2.7931876125186683,979.2517358398437,0.03561097625933808,28.557974321063522
2025-03-01T17:37:38Z,40.03665937267939,-75.73493590803128,117.9575027744769,-16.794082750524826,27.597600607506642,-1.5817000492529103,1.4778382273544521,0.09849730400424317,1.253402398352893,0.0009999999963235485,0.0010000000044689684,0.0009999999968342283,0.000999999990454877,0.000999999988508109,0.0009999999905863034,0.00005697260856126149,0.00005700227594219631,1.051856724561416,45.93315112966316,59.29457462051166,0.03508636715907342,0.000388350474308149,0.0005412395483230502,0.006448395316092877,0.004056999999999892,0.004056999999999886,0.00405699999999995,0.001030569999999593,0.0010305699999995804,0.001030569999999592,-0.6620074465081579,9.573703271267016,0.8262497803268791,-0.004066841604590452,0.010288480764640742,-0.004429855426247106,-11.941125440597535,-25.004626026153563,-3.0127501299977304,979.4039892578126,-0.15151009913457644,27.872847525914562
2025-03-01T17:37:39Z,40.03491556576826,-75.73479726528296,116.64110248196194,-17.459686462452627,27.094759777510262,-1.685839992853101,1.4871898073721892,0.09357718822701974,1.2511705720358701,0.0009999999964111707,0.0010000000045127836,0.0009999999969768855,0.0009999999904842679,0.00099999998864605,0.000999999990790965,0.00005797009993894807,0.00005800239313827544,1.0785515801032273,47.11176720805783,58.79074293897771,0.033959007882888394,0.00039568363919089284,0.0005187043851921049,0.006453848388960939,0.00405799999999989,0.004057999999999888,0.004057999999999949,0.0010305799999995933,0.0010305799999995799,0.0010305799999995925,-0.3646292797631762,9.644188887909554,0.669468902420314,0.010423171709213088,-0.0010916293474479337,0.0013111051906051217,-11.924437980651856,-24.559313430786133,-3.355312634706497,979.6217700195313,-0.10925028505927496,27.506497848283978
2025-03-01T17:37:40Z,40.03214706605622,-75.73480141234033,115.52896855827986,-18.182824900212296,25.977822223554103,-1.5777949377590583,1.479159340256497,0.0853167146680646,1.2446621539074694,0.0009999999964856112,0.0010000000045451301,0.0009999999968342789,0.0009999999907126394,0.000999999988538025,0.0009999999907022478,0.00005896767159478068,0.00005900250964865102,1.101289524021844,48.16655267009511,58.068240451591365,0.03483908311599824,0.0004018385333916286,0.0004960593268900375,0.00645902306626842,0.004058999999999888,0.004058999999999888,0.004058999999999947,0.0010305899999995937,0.0010305899999995794,0.0010305899999995928,-0.11205050240879873,9.813613193757593,1.0667872932256184,-0.00588942173564191,-0.0046526703874051655,0.002149458651525192,-12.303750457763671,-24.153563461303712,-3.1248750904202462,979.6656420898438,0.08866971886462811,27.286241471863544
2025-03-01T17:37:41Z,40.097082920601224,-75.7408488928658,113.01645398787612,-30.443480893543143,-10.325674143895869,-1.4011493960336636,1.5006305418663068,0.016457591684186302,1.3232235721407313,0.0009999999966679403,0.0010000000047124403,0.000999999996206276,0.0009999999907435424,0.0009999999885431494,0.0009999999910451105,3.0863983193659085e-10,3.086399091213483e-10,0.5801648511674999,0.01493001168617416,0.014930727990289185,0.015532088404915611,0.00016266307923004682,0.0001774941984614347,0.005974566273969124,0.004059999999999889,0.004059999999999889,0.0040599999999999465,0.0010305999999995928,0.0010305999999995783,0.0010305999999995928,-0.41950468068187413,9.779104287460868,0.9589206838478016,-0.0001855137345329424,0.001066759660194813,-0.0006131190704336551,-10.725562925338744,-23.090438346862793,-2.535750102251768,979.8108935546875,0.05561462508277314,25.585806004479046
2025-03-01T17:37:42Z,40.096898596506584,-75.74097007094765,112.58248255807455,-30.499821662007122,-10.311027114261691,-1.414177413772525,1.5026166920599984,0.006023331303871008,1.3039331613269314,0.0009999999965884625,0.0010000000050792816,0.0009999999963959051,0.0009999999907976986,0.0009999999884491356,0.0009999999910004905,1.0003086401141555e-6,1.000308640710205e-6,0.6261544722943543,0.03272947894455588,0.03189982968369898,0.015572110188086678,0.0001719967943692867,0.0001863535867173595,0.0059621176801993615,0.004060999999999887,0.004060999999999887,0.004060999999999944,0.0010306099999995927,0.0010306099999995784,0.0010306099999995927,-0.09200702333241288,9.66424876753018,0.6249624059039542,0.0043348854354325434,-0.00525569118445891,0.006106393723351481,-10.700062885284424,-21.71231342315674,-2.354625096321106,979.401416015625,-0.0944731380381686,24.319903068526813
2025-03-01T17:37:43Z,40.09671147099928,-75.74109232503963,111.9395006813568,-30.51369358684094,-10.453395508319797,-1.4944717955310942,1.502018373723728,0.006952915713785366,1.2902796349252368,0.0009999999964616004,0.0010000000053345156,0.0009999999965527525,0.0009999999905726214,0.0009999999882895796,0.0009999999911417192,2.000308641510261e-6,2.0003086444695537e-6,0.6701750047065805,0.08495787821018602,0.0799234281021104,0.015360742781389426,0.00018147276478789088,0.00019463204938853512,0.005952871290678946,0.004061999999999889,0.004061999999999889,0.004061999999999945,0.0010306199999995935,0.001030619999999579,0.0010306199999995935,-0.15425832994099875,9.60865416079154,0.7146108738127189,0.001340813397975466,-0.0008372696800926637,-0.004489940803273558,-10.59281286239624,-21.53700080871582,-2.2713750979304312,979.6690576171875,-0.14290430530563308,24.108230555738
2025-03-01T17:37:44Z,40.0965130584142,-75.74121844435591,111.58854910162249,-30.65339918470519,-10.772011244754106,-1.4954404895901827,1.4936097219756237,0.004181987247926135,1.2742683224126867,0.000999999996623984,0.001000000005044389,0.0009999999966602818,0.0009999999904423006,0.0009999999881206366,0.0009999999908954736,3.000308641718229e-6,3.000308655702736e-6,0.709051147566517,0.17634053243695547,0.1596515313975706,0.014873187734885595,0.00019101424750237418,0.00020251890965213045,0.005939011250114254,0.00406299999999989,0.004062999999999887,0.004062999999999943,0.001030629999999594,0.0010306299999995796,0.001030629999999594,-0.2776900624268384,9.651646525695552,0.7296882756331018,-0.005724021554073101,0.0018507026514572099,-0.0020791948728427884,-10.217625322341918,-21.86475078582764,-2.7421876084804535,979.5036279296875,-0.09612389633400831,24.28959275303718
2025-03-01T17:37:45Z,40.09628786107409,-75.74135099025405,111.5586061250551,-30.7597957211781,-11.197388840831309,-1.3788367871749245,1.49445323389086,6.281409609773393,1.248790351995668,0.0009999999964871752,0.001000000004784112,0.0009999999967229992,0.0009999999906255895,0.000999999987798896,0.00099999999039155,4.000308625436738e-6,4.0003086828885016e-6,0.7410352665877852,0.30976240424527274,0.2746613520566078,0.014436743917479362,0.0002002643895171732,0.0002105575500704576,0.005922120745171452,0.00406399999999989,0.00406399999999989,0.00406399999999994,0.0010306399999995936,0.001030639999999579,0.0010306399999995936,-0.23973308697973236,9.733865485639686,0.8890515725258852,0.004084698418644068,-0.0041119053377529045,-0.00034407155890063545,-11.661562948226928,-21.783563327789306,-2.6898751137405634,979.3649340820313,-0.0019300064683391417,24.854548505005553
2025-03-01T17:37:46Z,40.09604022840138,-75.74148935804801,111.27790819507045,-30.987464356728637,-11.592714762898268,-1.4399358953354775,1.4923680845430607,6.279650255215446,1.2323951526948858,0.0009999999967675384,0.0010000000046963304,0.0009999999971558433,0.0009999999903172606,0.000999999987711429,0.0009999999902760954,5.000308542415896e-6,5.0003087385674515e-6,0.7656515323535298,0.48164477908362063,0.41995926766046693,0.013927640207752997,0.0002096869347355106,0.000218464439545465,0.005907021927350579,0.004064999999999891,0.004064999999999887,0.004064999999999938,0.0010306499999995944,0.0010306499999995782,0.0010306499999995925,-0.21428026380349086,9.599283654526058,0.768013326183755,0.00043553150668650033,0.0003337210893483535,-0.0027816886733593544,-11.064000406265258,-21.943875770568848,-2.7965626055002213,979.6260815429688,-0.14686960414637462,24.73386413647635
2025-03-01T17:37:47Z,40.09573790024169,-75.74163538010805,111.16248695994977,-31.225056498203138,-12.039298927160052,-1.362264581625467,1.489631255812597,6.275484067029243,1.2105048713551378,0.0009999999969244526,0.0010000000046336982,0.0009999999970842226,0.0009999999901064917,0.0009999999882689136,0.00099999999062707,6.000308275696812e-6,6.000308839077694e-6,0.7832152252445076,0.6984420754424937,0.6033759021397445,0.013511779666909595,0.00021896407510508305,0.00022669997379732052,0.005891621043197863,0.0040659999999998935,0.004065999999999885,0.004065999999999936,0.0010306599999995948,0.0010306599999995777,0.001030659999999592,-0.1726556045896737,9.720096929951959,0.8542575685020702,8.928555097528984e-6,-0.003881579233839128,-0.000994992948199847,-11.424562969207763,-20.72962579727173,-2.2608750798925756,979.557265625,-0.02007482820836305,23.777030136052044
2025-03-01T17:37:48Z,40.09532937688789,-75.74179081359823,111.47120715975865,-31.276005440055602,-12.380278711365285,-1.3009150747593032,1.4827222810510563,6.278895586052722,1.1725513264288425,0.0009999999970394145,0.001000000004507648,0.000999999997284367,0.0009999999900388054,0.000999999988475466,0.0009999999910866447,7.000307602832522e-6,7.000309005739363e-6,0.7956994516600933,0.9455489512015129,0.8291044654008226,0.013425546390230702,0.00022781862006916465,0.00023556862214424359,0.005883445539249208,0.004066999999999894,0.004066999999999886,0.004066999999999936,0.001030669999999595,0.001030669999999577,0.001030669999999591,0.11505189827888802,9.648336496984298,1.1047233579408353,-0.0036063562485329687,-0.015345140991798146,-0.010509128295601557,-11.0902503490448,-21.502875747680665,-2.2648125834017994,979.3077270507813,-0.06707240514863305,24.300086878365846
2025-03-01T17:37:49Z,40.09487092142267,-75.74194894919951,111.58073286664245,-31.193755574019228,-12.34163784878911,-1.3009729619834975,1.4842872914589318,0.0015774383082990465,1.1241646751399763,0.000999999997160653,0.0010000000044900533,0.0009999999974323504,0.0009999999899444197,0.000999999988365659,0.0009999999909154145,8.000306152320957e-6,8.000309264890188e-6,0.8055637658764692,1.2085885530299305,1.097172573598416,0.013576780262293621,0.00023626444643047036,0.0002450048638545551,0.005877487667170446,0.004067999999999891,0.004067999999999883,0.004067999999999934,0.001030679999999595,0.001030679999999577,0.0010306799999995912,0.4583421858726183,9.611008404727242,1.0861390893151202,0.004355248134843151,-0.02946629829060653,-0.013196933059809747,-11.751750402450561,-23.02106346130371,-2.290687586814165,979.4571630859375,-0.09609285660574518,25.948364310733034
2025-03-01T17:37:50Z,40.09426894119596,-75.74211017640903,111.98433229259156,-30.49923149429419,-11.952147944388317,-1.1131227204960512,1.4870218535159507,0.011430468997575556,1.051012477766699,0.0009999999971012422,0.0010000000045151513,0.0009999999975838357,0.0009999999896243175,0.0009999999886623017,0.000999999990677082,9.000303359805177e-6,9.000309649747502e-6,0.8159901991672526,1.4860100988644196,1.4405644719077737,0.014898568751671677,0.00024414547039863685,0.00025496672473181766,0.005874613688341825,0.004068999999999893,0.004068999999999881,0.004068999999999931,0.001030689999999594,0.0010306899999995762,0.0010306899999995905,1.1033464917962237,9.752458914205095,1.4765483686441552,0.0062677885893461,-0.05177938660083017,-0.019831659124125565,-12.056063022613525,-25.26450092315674,-1.1071875369548798,979.296240234375,0.1459530098482304,28.01547209760966
2025-03-01T17:37:51Z,40.09356925093684,-75.74227111036436,112.49492115955927,-29.96849155207412,-11.512306855103075,-0.962088066660874,1.4895945043687548,0.002126844729621934,0.9767492824901638,0.0009999999972530858,0.0010000000045005245,0.0009999999977185663,0.0009999999894754225,0.0009999999884254909,0.0009999999905807647,0.000010000298430643329,0.000010000310199507356,0.8292583289908054,1.7940752910197366,1.8331902770703679,0.01673226615235592,0.0002520339303216119,0.00026438519815524553,0.005859558754376101,0.004069999999999894,0.00406999999999988,0.004069999999999929,0.0010306999999995946,0.0010306999999995766,0.0010306999999995909,1.1694093169449944,9.74061969820207,1.2100873066533926,0.006024944459840158,-0.055326241071795,-0.0010712681599446567,-12.153562994003297,-24.868500938415526,0.1278750045970082,979.2928076171875,0.10570259854571963,27.67968512604818
2025-03-01T17:37:52Z,40.09288570279489,-75.74242803050471,112.78618150578234,-29.284921447893115,-11.176903520334958,-0.8658216371276428,1.4934283204120877,0.0009145286837980793,0.9039098138132883,0.0009999999972484335,0.0010000000043457779,0.0009999999974585623,0.00099999998966108,0.0009999999886018342,0.0009999999907858602,0.000011000290326233321,0.000011000310956078937,0.8460872731859764,2.1452257633441256,2.2849241321147695,0.019185125732594153,0.00026006021764468347,0.0002728724130074318,0.0058474629917564,0.004070999999999895,0.004070999999999881,0.0040709999999999314,0.0010307099999995947,0.0010307099999995767,0.001030709999999591,1.2161229640751698,9.706681483905232,1.257507030178616,0.006337887867593805,-0.05739733973740751,-0.008555696653462591,-13.194563064575195,-24.009750900268553,1.267125061377883,979.4870434570313,0.08381949794086369,27.42567134683159
2025-03-01T17:37:53Z,40.092339655504304,-75.74257610134585,112.69366901305318,-28.112484290350356,-10.850934032276841,-0.7795287487727413,1.4927101740604833,6.279810849337899,0.830289554532383,0.0009999999970621985,0.0010000000041424171,0.0009999999972175467,0.0009999999894717666,0.000999999988593543,0.0009999999907128237,0.000012000277787111292,0.00001200031196804391,0.8686391992199818,2.5356132231553823,2.821782242690278,0.022981099239750225,0.0002681714808098556,0.00027997502715152025,0.005830545315799745,0.0040719999999998925,0.004071999999999879,0.00407199999999993,0.0010307199999995947,0.0010307199999995765,0.0010307199999995908,1.4380834144654568,9.720440124507373,1.5112240322357002,0.0006798783459014521,-0.06428559146907922,-0.004369937286578486,-11.998312921524048,-24.444938411712645,2.083500083088875,979.7977221679688,0.16250761657613333,27.310304308191743
