timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:37:54Z,40.09188367099129,-75.74271753605089,112.43673717525759,-27.05338675916599,-10.543566885772107,-0.6994538658981247,1.4963732666530647,6.277095377732043,0.7633381901005435,0.000999999996977039,0.0010000000040186155,0.0009999999973177155,0.0009999999895822162,0.0009999999882457867,0.0009999999909477545,0.000013000259427176577,0.000013000313285883385,0.8982977573179033,2.954318951177936,3.400962250947582,0.02658925328058177,0.00027663186254014467,0.00028491867571098884,0.005810975870793585,0.0040729999999998935,0.004072999999999879,0.00407299999999993,0.0010307299999995946,0.0010307299999995764,0.001030729999999591,1.3447633369942082,9.74935344759209,1.3251820764308682,0.004355247599899711,-0.060589858685156706,-0.004695731782671494,-10.025062866210938,-23.68687593460083,2.9341876238957045,979.9839184570312,0.15118890004115906,25.887773188057686
2025-03-01T17:37:55Z,40.0914256965552,-75.74285735229174,112.15669397835524,-25.94491593729897,-10.231959318983233,-0.7401070878723004,1.4933796971148179,6.278046658710228,0.6967641562267832,0.0009999999969061465,0.001000000004016487,0.0009999999971332997,0.0009999999893401952,0.0009999999884523797,0.0009999999907062934,0.000014000233896729218,0.000014000314958265184,0.9348446608590261,3.3766262947582737,4.030910242912905,0.030646867305141157,0.0002854089850597874,0.00028728420764393027,0.005789658006446412,0.004073999999999896,0.0040739999999998755,0.004073999999999933,0.0010307399999995937,0.0010307399999995757,0.00103073999999959,1.4542284387718643,9.633249233804655,1.2614296946019863,-0.002484602169769684,-0.060411606548783345,-0.008425512120877214,-9.791812849044799,-21.252563343048095,4.373437665104866,980.0518115234376,0.0444066747669647,23.80494870869966
2025-03-01T17:37:56Z,40.09092258179265,-75.7430002803569,111.8907530016503,-25.11220847872557,-10.240949156832784,-0.7332549986572409,1.4893362513911463,6.277065429639741,0.635832483945015,0.0009999999966650444,0.0010000000037754826,0.0009999999969776835,0.0009999999895253396,0.0009999999887008344,0.0009999999908592186,0.000015000200085479332,0.000015000317034435797,0.9761910392598255,3.812670028188793,4.683348186063579,0.03325146547891734,0.00029456848406988985,0.000286799858453154,0.005764683419040831,0.004074999999999897,0.004074999999999878,0.0040749999999999354,0.001030749999999594,0.0010307499999995758,0.0010307499999995902,1.1522208701626602,9.670470061933953,1.2979038931739002,-0.003514727319806078,-0.054460849033917756,-0.0067217665777426425,-10.784437947273254,-27.983813667297362,-0.3298125031590462,980.0786938476563,0.04567052117091915,29.991726436857117
2025-03-01T17:37:57Z,40.09032928990813,-75.74315234457112,111.81827870992566,-24.366142136874018,-10.385980652715833,-0.5322885435088067,1.501312872983183,6.265768822402218,0.5703603365438821,0.0009999999962829898,0.0010000000040048644,0.0009999999966949558,0.0009999999897669365,0.0009999999886080861,0.000999999990685322,0.000016000157266288357,0.000016000319571431078,1.018737799441831,4.244932216109257,5.393416957786406,0.035572854089644335,0.0003040810950198767,0.0002836429357381052,0.005734729342310606,0.0040759999999999,0.004075999999999878,0.004075999999999936,0.001030759999999594,0.0010307599999995762,0.0010307599999995905,1.241541813523958,9.846014364645262,1.2718639668128218,0.012186167094445362,-0.05870919651006705,0.0026401532406980515,-9.098250336647034,-21.120750856399535,12.0909379529953,980.0553051757812,0.22586758147986788,25.98177079410271
2025-03-01T17:37:58Z,40.08953082577841,-75.74332561516155,112.14602930133277,-24.143297218391865,-11.00115986282539,-0.38228662940031016,1.4980682945941113,6.250616764639095,0.5178353827760201,0.0009999999963711556,0.0010000000038255167,0.0009999999963858966,0.0009999999898381558,0.0009999999883599166,0.0009999999904024824,0.000017000105125869916,0.00001700032263715137,1.0581439291131045,4.658509666981675,6.106884039452524,0.03584255251143985,0.00031387788393260154,0.00027836844771425817,0.005704237415228174,0.004076999999999902,0.00407699999999988,0.0040769999999999374,0.0010307699999995942,0.0010307699999995762,0.0010307699999995905,1.0124401543995591,9.75441823704637,1.2874951155044903,-0.0032194755782177713,-0.04334311020191651,0.005963858463958116,-9.896250410079956,-20.677500820159914,7.6449378490447994,979.9246118164062,0.11175740207540631,24.164797309208808
2025-03-01T17:37:59Z,40.08891905550689,-75.74349237966106,112.29753686021253,-24.725469891029785,-11.631817439308797,-0.36770492818458267,1.4964108003008394,6.246112982531726,0.5004218403576388,0.0009999999960868665,0.0010000000040279395,0.0009999999960315508,0.0009999999894079257,0.0009999999881828445,0.0009999999905738208,0.0000180000432719309,0.00001800032629895067,1.0840767113394554,5.0452983935532885,6.715840132932854,0.031224134646388537,0.0003234798066009036,0.00027239108438827553,0.0056777712915059295,0.0040779999999999,0.0040779999999998795,0.004077999999999937,0.0010307799999995939,0.001030779999999576,0.0010307799999995904,0.14839189918391696,9.705205884611754,0.9519814950226626,-0.001292914048683336,-0.011252012991248622,-0.0003941423799442486,-8.981437873840331,-21.66168830871582,7.657312827110291,980.0362915039062,-0.026239365106563273,24.66833794815973
2025-03-01T17:38:00Z,40.08783986851736,-75.74370115450225,112.8503467879309,-26.51503322951858,-12.739614990275777,-0.5128188388482273,1.4868815841750012,6.231024839444071,0.4915157412946812,0.0009999999964192016,0.0010000000039248609,0.0009999999958854543,0.000999999989609947,0.0009999999884125264,0.0009999999909194894,0.000018999970302280596,0.000019000330627243825,1.0869603547597773,5.414822612557854,7.280304374601345,0.024894500662160434,0.00033305462753290606,0.0002674240056508804,0.005653220885308122,0.004078999999999898,0.004078999999999882,0.0040789999999999394,0.0010307899999995934,0.0010307899999995754,0.0010307899999995897,-0.47556341011241593,9.527572786045736,0.8591609030014778,-0.00790277215649429,0.001362010546669899,0.007816814643521434,-9.137625350952149,-22.21200090408325,7.263375346660614,979.7654907226563,-0.20100146440335198,25.092294639439697
2025-03-01T17:38:01Z,40.08646135055147,-75.74393642216796,113.54306114321835,-28.28505933120134,-14.01253338226048,-0.4692014012795376,1.4851342155749832,6.220413079458006,0.4751665184423166,0.0009999999961666595,0.0010000000040551406,0.0009999999958656069,0.000999999989864708,0.000999999988611271,0.0009999999911625508,0.0000199998834871374,0.00002000033572975145,1.070010300376383,5.807493567016774,7.97185151600791,0.021017148468821342,0.00034245121134595876,0.0002643775034380883,0.0056353308366467614,0.004079999999999897,0.0040799999999998815,0.004079999999999939,0.0010307999999995925,0.0010307999999995762,0.0010307999999995903,-0.16478870599855527,9.675494979854474,1.1665379314190565,0.00006901338412230421,-0.004451386021387806,0.0019219698038263665,-8.984062871932984,-22.02412588119507,6.853687798976898,979.591337890625,-0.031968825131850495,24.75370729948421
2025-03-01T17:38:02Z,40.085843279575606,-75.7441288409859,113.44367020157702,-29.20894808044875,-14.701378401555885,-0.47540710852236684,1.4824101934762084,6.216091206945829,0.46467468653152005,0.000999999996158459,0.0010000000036942335,0.0009999999960631004,0.0009999999900438467,0.000999999988430838,0.0009999999910157774,0.00002099977895443692,0.000021000341739706187,1.0418403856550622,6.2151870317876226,8.744660430917632,0.018233885559618915,0.000351779276982781,0.0002636236203145609,0.005622603198011251,0.0040809999999999,0.004080999999999883,0.0040809999999999414,0.001030809999999592,0.0010308099999995766,0.0010308099999995909,-0.05572111283250217,9.72892303722789,1.081967992326501,-0.0024145033071223164,-0.0071261726307279335,0.001298253505610379,-9.329062891006469,-21.563063278198243,8.05387532711029,979.9657861328125,0.010200079027253985,24.836656253029066
2025-03-01T17:38:03Z,40.08585068321402,-75.7442931973669,112.68431348865903,-29.792423344310812,-14.916154152397658,-0.7250314094229208,1.4852689425210361,6.223000551676097,0.46571771143015106,0.0009999999962366118,0.001000000003496546,0.0009999999963343999,0.0009999999901284054,0.000999999987974696,0.0009999999913403548,0.00002199965134543011,0.00002200034877270624,1.0068641804935097,6.628486773148709,9.558674983499431,0.015900710808934224,0.0003604620501523108,0.0002654576350203955,0.005616119555328645,0.004081999999999902,0.004081999999999886,0.004081999999999943,0.0010308199999995915,0.0010308199999995767,0.0010308199999995913,-0.1982084628845334,9.577867801026782,0.7402964504445535,0.0025430153155298948,0.000109737815495852,-0.005948004707926051,-9.47437539100647,-22.419000873565675,7.386187820434571,980.3062426757813,-0.1703632928323017,25.434790594317956
2025-03-01T17:38:04Z,40.086123252037275,-75.74445396401173,111.57666679133226,-30.209678957900817,-15.35216366989369,-0.8585700864081346,1.482583963203807,6.22377403709891,0.4719661402794147,0.0009999999965185824,0.0010000000037191886,0.0009999999960601275,0.0009999999896599804,0.0009999999878166751,0.000999999991334943,0.00002299949343013497,0.000023000356948749536,0.968545086359405,7.124239630972316,10.47412428665743,0.01483092323679156,0.0003691678638761503,0.00026978157443557254,0.0056120369421183034,0.004082999999999902,0.004082999999999886,0.0040829999999999434,0.0010308299999995918,0.0010308299999995775,0.0010308299999995918,-0.34376204216910045,9.69397208516756,0.9676616730653375,-0.0031655657270503674,0.003558953956452932,0.0012181398703547538,-8.44425033569336,-20.987625789642333,8.077312831878663,980.5190258789063,-0.030588127624156757,24.02137255030325
2025-03-01T17:38:05Z,40.08600878541854,-75.74463490935263,110.63001733365599,-30.76585293939546,-15.869623131734231,-0.9282304889641255,1.47848360982162,6.228759762829171,0.47159744969831385,0.0009999999962949835,0.0010000000035700987,0.0009999999962374368,0.000999999989744619,0.0009999999877402116,0.0009999999911696872,0.00002399929630985519,0.000024000366409838804,0.931646613293811,7.69257070147075,11.494145164347593,0.014748940442048802,0.0003776197729916974,0.00027601699906197645,0.005612691450583667,0.0040839999999999,0.004083999999999886,0.004083999999999944,0.0010308399999995918,0.0010308399999995775,0.0010308399999995918,-0.234021037587519,9.715295639670149,1.072061308517025,-0.004237584123990954,-0.0003789542849035295,-0.0047771803201449095,-8.379937834739685,-20.211938343048097,7.9087503623962405,980.4975048828124,-0.0016825976828948536,23.265678057151508
2025-03-01T17:38:06Z,40.08487303142485,-75.74483714569385,110.13597114909417,-32.10027432435507,-16.25189069819791,-0.9568147540788016,1.480127064567056,6.225260548520567,0.4701081284593045,0.0009999999962174478,0.0010000000036007016,0.000999999996535009,0.000999999989758274,0.000999999987896368,0.0009999999913912773,0.000024999049394620514,0.00002500037728407788,0.8987766080573267,8.328876603098353,12.576088468202641,0.015135650378100156,0.0003860999910394964,0.0002840246304140371,0.005614688904153791,0.004084999999999902,0.004084999999999885,0.004084999999999942,0.0010308499999995913,0.0010308499999995768,0.0010308499999995913,-0.4152773641857211,9.745285645163463,0.8311439581805592,0.003072431942594667,0.0011482078325908412,0.002135772572425026,-7.311000294685364,-21.612188301086427,7.727625298500061,980.2776147460937,0.01075380194167461,24.08840283273339
2025-03-01T17:38:07Z,40.08295242423745,-75.74503907850064,109.8840049892334,-33.375045850312425,-16.572338769532962,-0.9706693494687828,1.4768976796895246,6.224899664685683,0.4627232328616112,0.0009999999964068974,0.0010000000037531957,0.0009999999964130399,0.000999999990041632,0.000999999987738438,0.0009999999911453057,0.000025998740750906863,0.00002600038968981539,0.8721512862808127,9.059447511478385,13.748854511551082,0.016111669440249582,0.0003945149196271307,0.0002930304685908101,0.005619781596029314,0.0040859999999999005,0.004085999999999885,0.004085999999999941,0.0010308599999995906,0.0010308599999995763,0.0010308599999995906,-0.19615232776569919,9.710917877193666,1.0011611976387949,-0.0011427020668309477,-0.0033808704919263246,-0.0015057161725224488,-7.100812749862671,-21.53737579345703,8.36381280899048,980.1457397460938,-0.014341545515826637,24.17087098032419
2025-03-01T17:38:08Z,40.082473182465975,-75.74523448411863,108.99184840429895,-34.16908014683263,-16.84093980820529,-0.9979454031090722,1.4747309657338403,6.227792098294207,0.4642160398032049,0.0009999999964961429,0.001000000003617798,0.0009999999963832627,0.000999999989829564,0.000999999987877525,0.000999999991356095,0.000026998358274122583,0.00002700040373846318,0.8535467196420385,9.874708369788985,14.98433993150136,0.01730428105029984,0.00040246877249286374,0.0003029717451278004,0.0056269794362461935,0.004086999999999901,0.004086999999999887,0.004086999999999943,0.0010308699999995907,0.0010308699999995764,0.0010308699999995907,-0.22927527864166405,9.763351495103262,0.87565044610204,-0.0017024943205130128,0.0021255917903900377,-0.0027613260801810317,-6.820125284194947,-19.99331322669983,8.181937820911408,980.60607421875,0.026539885118354027,22.653663831162177
2025-03-01T17:38:09Z,40.08115616297731,-75.74542242232799,108.27435121406495,-35.19733534829347,-17.20560747004903,-1.1403827936924145,1.4688801203697341,6.226818167432247,0.46481702529154284,0.0009999999967410028,0.0010000000034583215,0.0009999999963610517,0.0009999999896589454,0.0009999999876485102,0.0009999999914756174,0.00002799788999386365,0.00002800041950550287,0.8437796362910565,10.803116929975635,16.24794378153929,0.019577800789157995,0.00041049246020681313,0.0003130265758272488,0.005634772083091873,0.004087999999999901,0.004087999999999886,0.004087999999999943,0.0010308799999995902,0.001030879999999576,0.0010308799999995902,-0.4500661217383812,9.614538237521197,1.0800458860472593,-0.004467408367033466,0.0016462453340226164,0.0013282957115945057,-7.107375292778015,-20.78831314086914,8.399062809944153,980.53263671875,-0.09317986735169928,23.520429642018122
2025-03-01T17:38:10Z,40.079193942237396,-75.74559214162028,107.57398665621061,-36.17471546617914,-17.13700349645807,-1.273801089200887,1.4705689581985861,6.2219191715015985,0.4619280593728124,0.000999999997067326,0.0010000000034099876,0.000999999996619673,0.0009999999894900432,0.000999999987844117,0.0009999999914999179,0.000028997326194791637,0.000029000437035346745,0.8437805698581315,11.79650697515752,17.54843411527916,0.02157278343436814,0.000418832533310998,0.00032238119037728127,0.005642743597485774,0.004088999999999899,0.004088999999999885,0.004088999999999942,0.0010308899999995902,0.0010308899999995759,0.0010308899999995902,-0.28714171224630813,9.618545841213583,0.8878937308178972,0.0034593131758151032,-0.002333720744653626,0.005688969380811001,-6.821625289916992,-20.595938282012938,8.071687865257264,980.5200439453125,-0.11496507621419062,23.149018030884196
2025-03-01T17:38:11Z,40.077896349986304,-75.74576654956968,106.56175735051146,-36.849249045042974,-17.088745167263937,-1.3258335048826986,1.4692482930949626,6.22482852277504,0.45885638956188546,0.0009999999972057046,0.0010000000035286724,0.0009999999966138664,0.0009999999898311412,0.000999999987895943,0.0009999999914434834,0.00002999666234592422,0.000030000456372830776,0.8527647518516323,12.869494462187,18.893311228700487,0.023098088244231495,0.0004268308762499661,0.00033053192032229554,0.005652869699782935,0.0040899999999999,0.004089999999999886,0.0040899999999999435,0.0010308999999995897,0.0010308999999995754,0.00103089999999959,-0.09603494042920357,9.710111140247749,0.8875348051820225,-0.00041166692419673497,-0.002559708259111332,-0.0021966942894373134,-7.411312808990479,-20.241563320159912,8.167312836647033,980.7726806640625,-0.02762328684903788,23.051054154842266
2025-03-01T17:38:12Z,40.076975968104286,-75.74594567272692,105.3337362976819,-37.55643597006102,-16.950803896460684,-1.4793533680167625,1.471293908400556,6.22654924403661,0.45695403762871184,0.0009999999973748402,0.0010000000033245934,0.0009999999969235562,0.0009999999901713467,0.0009999999879785186,0.00099999999111226,0.000030995900008587436,0.000031000477567399724,0.86880152872828,13.969457481620584,20.24031971908171,0.02444886000000444,0.00043497968686638793,0.00033704304009218877,0.005663017332002548,0.004090999999999899,0.0040909999999998855,0.004090999999999943,0.00103090999999959,0.0010309099999995758,0.00103090999999959,-0.13134999612286716,9.63976087513555,0.6868384423521849,0.0025735591105980737,-0.0018246673964926632,-0.0010814489566061463,-7.255125284194946,-19.78462574005127,9.110250339508056,980.98611328125,-0.11361631528383903,22.957843644220105
2025-03-01T17:38:13Z,40.07398543819605,-75.74604485052099,104.5001906533814,-37.935187796660976,-16.449318977517688,-1.5566444289088783,1.4721385483872398,6.235896839667178,0.4573216800632681,0.0009999999977502517,0.0010000000034783635,0.0009999999968705708,0.0009999999900007232,0.0009999999880073301,0.0009999999911925316,0.00003199504762191111,0.000032000500672524536,0.8908070974816251,15.136861650669017,21.607548471210887,0.0262138361891386,0.00044309663681083185,0.00034152531884109515,0.005673920999269904,0.0040919999999998995,0.004091999999999885,0.004091999999999942,0.0010309199999995896,0.0010309199999995753,0.0010309199999995896,-0.24746072542653227,9.633899791078422,0.9188807832505275,0.0029808016482675594,0.00031335986893746086,-0.00543895080130564,-7.975125370025634,-19.46362575531006,7.707750339508056,980.7946655273438,-0.09798004858268475,22.40184119901652
2025-03-01T17:38:14Z,40.071492283692706,-75.74614650169748,103.43631689943693,-38.17344828591943,-16.192315067961218,-1.6775143892541722,1.4646171784312798,6.24285970540581,0.4566507568862798,0.0009999999979177871,0.001000000003839485,0.0009999999968672468,0.000999999990141976,0.0009999999882091166,0.0009999999913697518,0.00003299412250207369,0.000033000525728152326,0.9182389330766341,16.322371086388046,22.9827394312524,0.02791071399355772,0.00045159959796763733,0.0003436048057098669,0.005684076586160735,0.004092999999999901,0.0040929999999998875,0.004092999999999945,0.0010309299999995884,0.001030929999999575,0.0010309299999995887,-0.3371719675095331,9.582450833301506,1.0962072511454124,-0.006019606394068274,-0.0012678795318619336,-0.0034484663495324645,-7.833562808036804,-21.212625789642335,8.0040003490448,981.0047875976562,-0.1279551453547629,23.987533869315833
2025-03-01T17:38:15Z,40.068775446481546,-75.74622316555518,102.41740796484433,-38.185182864989414,-15.790408581114605,-1.5849746385699894,1.4652881843239802,6.249043620831625,0.45818938168877915,0.0009999999976291639,0.0010000000041081297,0.0009999999969224002,0.0009999999900134975,0.0009999999879944915,0.0009999999911390505,0.000033993149464396275,0.000034000552785314864,0.9488798567713597,17.505505552025276,24.404759423316264,0.029105043646635534,0.00046031873897260157,0.0003433052624804588,0.005693365772402396,0.004093999999999903,0.004093999999999885,0.004093999999999946,0.0010309399999995877,0.0010309399999995751,0.0010309399999995877,-0.3376701498917281,9.777389358516668,1.139379391520623,0.002237583392340051,0.00027263445189256515,-0.0016923136292646419,-7.0788753223419185,-20.368125762939453,8.431125340461731,981.1039819335938,0.07050418427122004,23.152808528873262
2025-03-01T17:38:16Z,40.065153345476325,-75.74623504660939,101.71573260154699,-37.70683945717162,-14.82097302037021,-1.5281413916415558,1.4666809808427215,6.251926507363177,0.45386787671004836,0.0009999999974516006,0.0010000000041540896,0.0009999999970338226,0.000999999989914189,0.0009999999880089799,0.0009999999912266868,0.00003499215572299592,0.000035000581959891054,0.978758398650459,18.59910331929737,25.831224901548506,0.02911013640270097,0.0004694702886479498,0.00034078222963464786,0.005701002401561693,0.004094999999999902,0.004094999999999887,0.004094999999999944,0.0010309499999995877,0.0010309499999995742,0.0010309499999995877,-0.197682174611359,9.718645562715018,0.9662887477993474,0.0031133229048846017,-0.007106144159317136,0.0030106775087254973,-7.231875290870667,-20.574938278198243,8.197687849998474,981.0737573242187,-0.010371074101843797,23.29866567121097
2025-03-01T17:38:17Z,40.06041637747509,-75.74615918885122,101.29406196881969,-36.730116653767546,-13.350823006400658,-1.656382380663243,1.4576211600572517,6.265149332155086,0.45735502360510905,0.0009999999974585963,0.0010000000044111913,0.0009999999971148535,0.00099999999001417,0.0009999999879876248,0.0009999999913522981,0.00003599116538259612,0.000036000613444553266,1.00465143612148,19.586156209230264,27.249205019068203,0.028913855976906717,0.00047851614592940296,0.00033667813702717897,0.005709544710169824,0.004095999999999901,0.004095999999999887,0.004095999999999944,0.0010309599999995867,0.001030959999999575,0.0010309599999995867,-0.2886970507334269,9.497149975136734,0.8906055984203873,-0.006762490771646477,0.00016064222176429173,-0.003871064452683913,-7.802062802314758,-20.68312572479248,7.837125315666198,980.9803930664062,-0.2358971417730247,23.45382744600956
2025-03-01T17:38:18Z,40.05637595981479,-75.746092783008,100.73466598256329,-35.746034515317056,-12.019601594515231,-1.508060863365157,1.452110741835286,6.270712194509703,0.4629720741474881,0.000999999997266259,0.001000000004541339,0.0009999999971692837,0.0009999999897882992,0.0009999999879290932,0.0009999999914533568,0.00003699019666474632,0.00003700064753848265,1.02495391456401,20.529656570291994,28.778474121462935,0.028131558775217225,0.0004879774471548407,0.0003314576477609733,0.005716202990396507,0.004096999999999902,0.004096999999999888,0.004096999999999945,0.001030969999999587,0.0010309699999995758,0.0010309699999995867,-0.27872694850707225,9.787120118772545,0.939339422849719,-0.0038303401182897302,0.00173871080366105,0.0029604403436668844,-7.589250302314758,-19.611000719070436,8.61937539100647,981.1320458984375,0.05683001764771107,22.726182928759986
2025-03-01T17:38:19Z,40.050989504321,-75.74592427691518,100.65667480239877,-33.88808006818423,-10.092939111417419,-1.4986439428935159,1.453480346128909,0.005936740327444956,0.4657765410444733,0.0009999999970359706,0.001000000004495944,0.0009999999973042972,0.0009999999893826991,0.000999999987732084,0.0009999999910500577,0.00003798925907687376,0.00003800068464115296,1.0377862959365531,21.354728064975443,30.347049246470597,0.026603814919683052,0.0004975442120224376,0.00032582559597543894,0.005724554696824788,0.004097999999999904,0.00409799999999989,0.004097999999999946,0.001030979999999587,0.0010309799999995762,0.001030979999999587,-0.2007026226562821,9.602260259154734,0.8665747287839133,0.0030732661639088156,-0.001538262190654156,-0.007103640451847313,-8.623687839508056,-21.342750873565674,8.643000378608704,980.9583203125,-0.13602968354951,24.588207786863972
2025-03-01T17:38:20Z,40.04582453212283,-75.74574867393726,100.60304954959301,-31.920440097383338,-8.353524729801917,-1.4013166229513547,1.4524161546310939,0.02294053931897542,0.4726346772559586,0.000999999996958838,0.001000000004333323,0.0009999999971737274,0.0009999999892770697,0.000999999987917122,0.00099999999105841,0.000038988353941859965,0.00003900072517279145,1.0429986095380204,22.14074514745021,32.03481445189134,0.02516682194061601,0.0005074517427654614,0.0003203318481221538,0.005732505207080117,0.004098999999999906,0.004098999999999888,0.004098999999999949,0.001030989999999587,0.0010309899999995764,0.001030989999999587,-0.36674293388688695,9.687499037420228,0.9220313317566748,-2.2541890170734054e-6,0.0023241225897855126,-0.005612028401630681,-10.830937957763672,-23.44481336593628,6.823312804698944,980.9836499023437,-0.04138439995070353,26.711858274332016
2025-03-01T17:38:21Z,40.041101511458315,-75.74558954639866,100.45456015618032,-30.011969697807256,-6.633167278949017,-1.4742219931186396,1.4490491901427,0.026698025031155006,0.47514006433052774,0.0009999999970230315,0.0010000000041882231,0.0009999999972305133,0.000999999989070762,0.0009999999877677258,0.0009999999911717474,0.00003998747480861465,0.00004000076958934536,1.0413994568255218,22.816800326682138,33.80984996158938,0.02365981153209966,0.0005172440793720253,0.000315543370599466,0.005737603776144166,0.004099999999999905,0.00409999999999989,0.004099999999999947,0.001030999999999586,0.0010309999999995752,0.001030999999999586,-0.3419183831458088,9.558248072197754,0.7146108771097391,-0.002915211099179601,-0.0031380265046184767,0.00599490255503546,-10.39406292244792,-19.162125744596125,5.196937699317932,981.0515405273437,-0.1887195588290719,22.4104772378486
2025-03-01T17:38:22Z,40.03545214135208,-75.7453854148436,100.69010261478499,-27.371400101702015,-5.100851642504559,-1.1595175319699926,1.4531740133314859,0.04096459385047167,0.4879459011770323,0.0009999999966454594,0.001000000004456057,0.0009999999975216407,0.0009999999889437183,0.000999999987890001,0.0009999999914578528,0.000040986610987713355,0.00004100081832129363,1.0342143401051576,23.55526501517295,35.786682221889436,0.022063111904708974,0.0005273579805173937,0.0003116329142351905,0.005744700401893234,0.004100999999999907,0.004100999999999892,0.004100999999999949,0.0010310099999995867,0.0010310099999995756,0.0010310099999995867,-0.4130440658773018,9.875375508304222,1.0831081810056298,0.003561124042826863,0.007104139310898543,-0.001641407851459519,-13.41487554371357,-24.591000900268554,7.548375294208527,980.8948071289062,0.16329208188669064,29.01122595252613
2025-03-01T17:38:23Z,40.029943982507994,-75.74520051390029,101.1832654735226,-24.45469703027124,-3.5897158774089934,-0.8393185956788604,1.4530620500270806,0.05535531961264131,0.49111288889890786,0.0009999999968384838,0.0010000000043386007,0.0009999999976725627,0.0009999999892052532,0.0009999999875295656,0.000999999991825569,0.00004198574630505795,0.00004200087174576771,1.0210461084365126,24.254944243965873,37.88534511545459,0.019781791689076556,0.000537337578380337,0.0003091837430760585,0.005752082936659345,0.004101999999999909,0.004101999999999895,0.004101999999999952,0.0010310199999995857,0.0010310199999995747,0.0010310199999995872,-0.1800628907547625,9.91405946317863,1.016149022006735,-0.0010000005710203283,-0.0020995566723840176,-0.003769253460859978,-9.304875392913818,-19.40625082015991,7.184625267982483,980.8561450195313,0.18759749230447093,22.689200308399723
2025-03-01T17:38:24Z,40.02523595411867,-75.74506834071312,101.60722342306188,-22.04399614805854,-2.313474652759586,-0.7699093264069181,1.4519394447707952,0.05754980796190111,0.49326672687263207,0.0009999999966727297,0.0010000000044780102,0.0009999999976018769,0.000999999989088104,0.0009999999878214292,0.0009999999916977418,0.00004298485478147694,0.00004300093022474642,1.002127510036354,24.914615671347768,40.069230894352685,0.018192516621484894,0.0005466227219565177,0.0003083537518744583,0.00575746525810132,0.004102999999999908,0.004102999999999893,0.0041029999999999504,0.001031029999999586,0.0010310299999995753,0.001031029999999587,-0.236516506350934,9.719194738414991,0.8285641550664843,-0.0023544174608631473,-0.003218140255724078,0.005994902356743943,-6.822375268936157,-19.686188230514528,8.117812809944153,980.921103515625,-0.022836212834450913,22.360398545918493
2025-03-01T17:38:25Z,40.01905185207404,-75.74492450756816,102.47740775523062,-19.031309471326846,-1.0169886565017983,-0.5697730150158729,1.4595758687702545,0.06664114033732832,0.502757383003284,0.000999999996681469,0.0010000000043744808,0.0009999999978574407,0.0009999999892025477,0.000999999987929675,0.000999999991752418,0.00004398390605086213,0.00004400099410571235,0.9804112266581103,25.610499359384345,42.41228171964225,0.01725439807197334,0.0005559123501909957,0.0003092129129418057,0.00576434266735586,0.004103999999999909,0.004103999999999894,0.0041039999999999514,0.0010310399999995852,0.0010310399999995746,0.001031039999999588,-0.28415067495818,9.832982642487181,0.7348727257101874,0.004823577375120064,0.0036222102722129534,0.0013518295886440317,-6.5696252870559695,-20.42343828201294,9.357562856674194,980.6468530273437,0.08422195158170671,23.405948199423573
2025-03-01T17:38:26Z,40.015827514036054,-75.74488138694535,102.73629757548112,-17.29194617691996,-0.3572752038052016,-0.392198100919005,1.464359479275599,0.07246745803636806,0.5043228479520699,0.0009999999967040241,0.0010000000041791644,0.0009999999981451153,0.000999999989218287,0.0009999999879232696,0.00099999999181901,0.00004498286548116226,0.00004500106367315827,0.9572786209973888,26.3719513145253,44.884651357174214,0.016199627956664277,0.0005648787477653841,0.0003118403397714745,0.005771909348427312,0.00410499999999991,0.004104999999999896,0.004104999999999953,0.001031049999999586,0.0010310499999995754,0.0010310499999995888,-0.19823135037168496,9.887712195095002,0.8598277531087327,0.0032034502737714778,-0.001005007034299936,-0.0014957015543656607,-6.962437782287598,-20.55150074005127,8.998875346183777,981.0093676757813,0.14666618518929062,23.4907873924812
