timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:38:27Z,40.01231089321494,-75.74486339840185,103.12659707610037,-15.580499480241432,0.23202742399798318,-0.3176159171310896,1.468858017422361,0.07415511047835956,0.5076820750511489,0.0009999999966778608,0.001000000004236338,0.0009999999983654863,0.0009999999890218047,0.000999999988128166,0.0009999999920212131,0.000045981692619797804,0.00004600113910374869,0.9339091879432818,27.16819433964275,47.44517595209022,0.015850711051353467,0.0005729572164690873,0.0003161925741631635,0.0057789688879979735,0.00410599999999991,0.004105999999999896,0.0041059999999999534,0.001031059999999585,0.0010310599999995742,0.0010310599999995887,-0.21599511201846813,9.802035457924797,0.6991000267161599,0.0023088498701435587,0.0004253511287083682,0.0024004805308193286,-7.132500305175781,-21.164813327789307,9.388875408172607,980.9495288085938,0.04891090894468444,24.227472066351755
2025-03-01T17:38:28Z,40.009338027327296,-75.74487493300859,103.39531118359731,-14.267263024932525,0.8530153502036485,-0.2917276516822426,1.4756262959991284,0.07605211326954708,0.5129959073226467,0.0009999999966338784,0.0010000000042936462,0.0009999999982263212,0.000999999989229414,0.000999999988012687,0.0009999999922770465,0.00004698034103460358,0.00004700122043436234,0.9128783424939704,28.009196598326472,50.087941805794614,0.016493792387676467,0.0005802693814740817,0.00032220419933257067,0.005786635635999263,0.004106999999999912,0.004106999999999897,0.0041069999999999544,0.0010310699999995852,0.0010310699999995746,0.001031069999999589,-0.18552193233478273,9.797844063864051,0.4322578047882072,0.00445522306051919,0.0031909323452190847,0.0011179980166713898,-7.138875284194946,-18.833813285827638,9.954562892913819,981.0011694335938,0.028668767393530886,22.467022546268495
2025-03-01T17:38:29Z,40.00623196667104,-75.74491793026301,103.66890102271108,-12.768236433932453,1.253058793842186,-0.25166098836355905,1.4819944815977695,0.06672948121572454,0.5076227685770639,0.000999999996351436,0.001000000004137463,0.0009999999978562823,0.0009999999888887865,0.000999999988104436,0.0009999999924931464,0.000047978756628916544,0.00004800130748141232,0.8955110010303585,28.94403016304149,52.779953656612335,0.017260189713670594,0.0005857983657697793,0.00032947018356083727,0.00579243126737229,0.004107999999999909,0.004107999999999896,0.004107999999999953,0.001031079999999586,0.0010310799999995752,0.0010310799999995897,0.050445694333204075,9.816711440717855,0.5336762125087633,0.004467239560774984,-0.008218385497635431,0.01071842297380087,-7.755375323295593,-18.15543825149536,9.85237539291382,980.9774658203125,0.05083776860058112,22.064288859899108
2025-03-01T17:38:30Z,40.005811427541104,-75.7449120150633,103.44284549865701,-12.413887234699695,1.5954797864455441,-0.3208971070863633,1.4781005705595187,0.060243184729286796,0.5137670764630772,0.0009999999959991932,0.0010000000044666103,0.0009999999981395856,0.0009999999885966365,0.0009999999877907326,0.0009999999926191497,0.00004897689163023144,0.00004900139985353,0.8828864308274866,29.99740677032424,55.4661241098805,0.017710093519694707,0.0005901891233493286,0.0003382128088265172,0.005799654261183814,0.004108999999999907,0.0041089999999998975,0.004108999999999955,0.0010310899999995864,0.0010310899999995756,0.0010310899999995903,-0.20989342197162633,9.718326527909275,0.6576244321760117,-0.0045430155098308755,0.005271544894612797,0.0071957690570445265,-7.948875374794007,-18.314438266754152,9.857812867164611,981.275556640625,-0.03772328757128186,22.266061175660596
2025-03-01T17:38:31Z,40.001548974502036,-75.74506021608767,103.70944428634863,-11.154703308880386,1.3214134442197696,-0.40622131728020844,1.4745337149125952,0.05091382078895497,0.5246255563567093,0.000999999996149308,0.001000000004461009,0.0009999999979342737,0.0009999999885034034,0.0009999999878863245,0.0009999999923121985,0.00004997471452094901,0.00005000149698332706,0.8763015168046102,31.132529765773867,58.08867092165529,0.018775200073697543,0.0005928106941645801,0.0003479506518590436,0.005806655033800641,0.004109999999999908,0.004109999999999899,0.004109999999999953,0.0010310999999995861,0.0010310999999995753,0.0010310999999995898,-0.139234538251167,9.65827589134645,0.5449558262706818,-0.007882242889230923,0.007977709231954457,0.011302416313537827,-9.65925036907196,-19.49662580490112,8.621812834739686,980.9146850585937,-0.10586055821236964,23.404119583256072
2025-03-01T17:38:32Z,39.99898478937164,-75.74516801287378,103.6534948070374,-10.473697238729278,0.989821262544602,-0.40839676091538085,1.4713320384917556,0.06072189445560606,0.5406333520629854,0.0009999999965654405,0.0010000000043493165,0.0009999999979231576,0.0009999999888006654,0.0009999999876513844,0.0009999999917744355,0.00005097221143205871,0.00005100159823952356,0.8751805200250824,32.42550762804704,60.65223899395996,0.018864501691016278,0.0005949602746415299,0.0003584723507678074,0.005817102026134423,0.004110999999999907,0.0041109999999998995,0.004110999999999956,0.0010311099999995867,0.0010311099999995759,0.0010311099999995902,-0.3348386408946154,9.733162020678828,0.8070562039997596,-0.006385790994380563,0.01588023009724243,-0.008004582241716438,-11.604562892913819,-21.495938386917114,7.9050002908706665,981.0817797851563,-0.0081582664541732,25.675429253390988
2025-03-01T17:38:33Z,39.99766748768744,-75.74522950981009,103.4385103428593,-11.246160261282277,0.8640651217826384,-0.3605215984541693,1.4769487670951997,0.06158323993973646,0.5849851795504905,0.0009999999963307498,0.0010000000044648614,0.0009999999978776873,0.0009999999887322537,0.0009999999877002052,0.0009999999920376943,0.000051969428967628146,0.00005200170290459833,0.8801115768688439,33.825910231420835,63.12596316360685,0.019590819509224453,0.0005931333169040785,0.00037092541706716317,0.005826553043387454,0.004111999999999905,0.0041119999999999005,0.004111999999999953,0.0010311199999995867,0.0010311199999995758,0.0010311199999995901,-1.3709105814156572,9.795882738828217,0.21878664262901243,0.0017213527810857083,0.04371830658505947,0.0033711879823289737,-9.627187881469727,-22.17206323623657,7.71806283712387,981.2127099609374,0.11331532064584542,25.374180773791707
2025-03-01T17:38:34Z,39.996970850175664,-75.74526231036545,103.14731000813099,-11.864709974103633,0.8655746810924457,-0.3914051633264279,1.4761596209400467,0.061635879206614876,0.6232686455907079,0.0009999999961712647,0.0010000000044658218,0.0009999999977409247,0.0009999999884142585,0.000999999987955033,0.0009999999918720154,0.00005296646238244487,0.00005300181004301626,0.8905125067576977,35.26752604345755,65.39491381746676,0.020331408838073998,0.0005891181991449732,0.00038354564841691446,0.0058359108309337295,0.004112999999999902,0.004112999999999902,0.004112999999999953,0.0010311299999995862,0.0010311299999995755,0.00103112999999959,-1.1100334156801865,9.728815117513642,0.33112377921269476,-0.0037692538554016703,0.037830637963526065,0.0034796749354839593,-9.750000410079956,-21.888000831604003,7.009125289916992,981.2962744140625,0.017081503150203556,24.965423862098188
2025-03-01T17:38:35Z,39.996481978057474,-75.74528535233652,102.80722694178938,-12.516443214921054,0.8658100070030862,-0.40335059874401746,1.4732053271369105,0.06115459312685203,0.6594324567821234,0.000999999996397519,0.001000000004395153,0.0009999999977285696,0.000999999988142632,0.0009999999881250585,0.000999999991848845,0.00005396340465844658,0.00005400191892518545,0.9033547889008237,36.741548551825595,67.46760892792587,0.021078925220218325,0.0005828782631798502,0.00039626274763711696,0.005845212533901798,0.004113999999999905,0.004113999999999905,0.0041139999999999545,0.0010311399999995857,0.0010311399999995748,0.0010311399999995891,-1.1098340112319112,9.747758252457286,0.3758296867631615,-0.005612029391435508,0.035733335551898775,0.003886918617682411,-11.229375486373902,-21.29981329917908,6.794812767505646,981.3522680664063,0.037476651319655226,25.018949985889464
2025-03-01T17:38:36Z,39.99530620527306,-75.74537212197079,102.5666667511355,-12.541355710302707,0.508346755228924,-0.373988094265929,1.4777142508710635,0.06035902384353628,0.6868725682314691,0.0009999999964150049,0.001000000004195336,0.0009999999975980709,0.0009999999884615328,0.0009999999882389723,0.0009999999919701097,0.00005496032750521995,0.00005500202939131004,0.9154859183362172,38.23952725361431,69.33648612377576,0.0205241822192735,0.0005755545284764445,0.0004082784156483398,0.005854470284243932,0.004114999999999906,0.004114999999999905,0.0041149999999999555,0.0010311499999995852,0.0010311499999995743,0.0010311499999995886,-0.7783143231916692,9.765403729793968,0.729713116682925,0.0015811543564378913,0.026854432470635237,0.0031709049575654596,-12.998437995910644,-20.904938259124755,7.1685002994537355,981.330869140625,0.0430963008086435,25.63904493083998
2025-03-01T17:38:37Z,39.99276722284017,-75.74560055244582,102.51940948945656,-12.461023600138558,-0.5159070156807252,-0.38634251350442583,1.4759610731175845,0.059177483353493016,0.7211718303213587,0.000999999996534478,0.001000000004081067,0.0009999999977081668,0.0009999999882462367,0.0009999999884086226,0.0009999999919788468,0.000055957281747209994,0.00005600214198025625,0.9244887669104443,39.738318538917426,71.0489732884804,0.020138130720650703,0.000566404298401416,0.00042096408178326513,0.0058638119184675815,0.004115999999999907,0.004115999999999907,0.0041159999999999565,0.0010311599999995847,0.0010311599999995738,0.0010311599999995886,-1.0041111310200306,9.696392368312456,0.6531179474001556,-0.006772672301930756,0.03331023853881747,0.003805469876036067,-12.49593801498413,-21.158813371658326,4.87218768749386,981.236640625,-0.010201115670508442,25.051537223752014
2025-03-01T17:38:38Z,39.99073658774266,-75.74580498989555,102.3824047468614,-12.39936682904734,-1.481879414171386,-0.4262550410975738,1.48408267782345,0.06302527209344402,0.7544907521413314,0.0009999999966305503,0.0010000000038557486,0.0009999999974562906,0.0009999999883693372,0.000999999988378746,0.0009999999922125718,0.000056954310298641386,0.00005700225779684252,0.9297978430172769,41.236743406616505,72.6814940130476,0.019416246931603133,0.0005570533891689107,0.00043369422412376885,0.005873911290551923,0.004116999999999908,0.004116999999999908,0.004116999999999958,0.001031169999999584,0.0010311699999995731,0.0010311699999995894,-1.0268148407803728,9.666317265365771,0.7326158847810381,0.0036741165582556434,0.03293303813258911,-0.0012753894054655882,-12.010125455856324,-21.375750827789307,5.044875196814537,981.2885668945313,-0.031922060664523556,25.032260363764387
2025-03-01T17:38:39Z,39.987602386396716,-75.74614315575882,102.37181252795436,-12.050998907385464,-2.7970354143333047,-0.4505998458394441,1.5036116872348542,0.0658446032263892,0.7870798388716419,0.0009999999967891706,0.0010000000039576756,0.0009999999974006826,0.0009999999883497982,0.0009999999885673013,0.000999999992293242,0.0000579514383117611,0.00005800237814941982,0.9321555486516384,42.709482922863515,74.32122982092892,0.01929358039607015,0.0005476144995961886,0.00044647745622983535,0.005883906436721896,0.004117999999999909,0.004117999999999908,0.0041179999999999585,0.0010311799999995846,0.001031179999999572,0.0010311799999995891,-0.998288598799813,9.683630616502084,0.48055556408321914,0.013579307087831746,0.03180343864266284,-0.0009796379478578217,-11.12587537765503,-20.926313228607178,5.047500211000442,981.2049072265625,-0.033239037725362165,24.23160094442777
2025-03-01T17:38:40Z,39.98421444793671,-75.7465323751712,102.39689080870883,-11.407342993577895,-4.091099811262575,-0.4432461739222858,1.507373468759251,0.06402357230441888,0.8161837037450606,0.0009999999968016461,0.0010000000038182715,0.0009999999975743659,0.000999999988223369,0.000999999988649133,0.0009999999919521742,0.000058948674971951085,0.00005900250402015168,0.9333236339697395,44.15296923551959,76.01578325264981,0.01908503494755157,0.0005382960293640318,0.00045904010728704543,0.00589319737997206,0.004118999999999912,0.00411899999999991,0.00411899999999996,0.0010311899999995843,0.0010311899999995728,0.0010311899999995886,-0.7822762042078464,9.72884452325394,0.38855936746046205,-0.002364431362857648,0.027935963673438032,0.003090791764803165,-11.942812948226928,-20.345250759124756,3.355312606394291,981.178583984375,-0.011923104971200832,23.8288839635543
2025-03-01T17:38:41Z,40.08609670845687,-75.72280245002145,99.55124732003274,-23.92330302659566,-22.801855262385192,-0.799113957556402,1.5059356752658848,0.015784024835885962,0.848954323320541,0.0009999999965275173,0.0010000000038531865,0.000999999997396263,0.0009999999881082665,0.0009999999887272588,0.000999999991836958,3.0742531753993335e-10,3.0742505751772033e-10,0.5464806639836701,0.001871760315479851,0.0018717946577600482,0.011951049816618122,0.00017134655330011572,0.00016060766464056202,0.005844236393563102,0.004119999999999911,0.004119999999999911,0.004119999999999961,0.0010311999999995849,0.0010311999999995723,0.0010311999999995894,-0.9691360552171858,9.670749265984849,0.18883060407384408,-0.005764744683887435,0.035275187301314015,-0.004980802012863921,-10.600687923431396,-21.807563304901123,3.134625127278268,981.057216796875,-0.05693782311254095,24.449290166457217
2025-03-01T17:38:42Z,40.08588369989315,-75.72307233888907,99.51674294109131,-24.812484060917477,-23.17524732119219,-0.7475772280404471,1.5129119194717378,0.016389652286549726,0.880609760684475,0.0009999999962768014,0.001000000004021878,0.0009999999974035613,0.0009999999883269254,0.0009999999887335092,0.000999999991637595,1.0003074254586337e-6,1.0003074253440306e-6,0.580190180807188,0.01911726400690787,0.02275508028533414,0.013085372156555333,0.00018075007825877422,0.0001708817821649254,0.0058541172148130136,0.004120999999999914,0.004120999999999914,0.004120999999999964,0.0010312099999995857,0.0010312099999995714,0.0010312099999995894,-1.023812032509848,9.779941677089653,0.15668701546930622,0.004905026525586829,0.03248557125487893,0.001565631847066497,-9.7805628490448,-21.73481325149536,3.218625119775534,981.0784594726563,0.05670487789427323,24.05033509481771
2025-03-01T17:38:43Z,40.08566264428433,-75.7233474218078,99.57615535634164,-25.62209901768725,-23.66372109066681,-0.7762255138571819,1.5130829982355174,0.013174155682506817,0.9141372846225616,0.0009999999960490571,0.0010000000041365904,0.0009999999977040258,0.0009999999884155921,0.0009999999890380508,0.000999999991967444,2.0003074266903752e-6,2.0003074281239573e-6,0.6162489408741583,0.06974342878981153,0.08255791202424939,0.014289134059650658,0.0001899121643347506,0.00018117099360987935,0.005864489023625186,0.004121999999999912,0.004121999999999911,0.0041219999999999625,0.0010312199999995863,0.0010312199999995718,0.0010312199999995897,-1.043054637468926,9.685028371087729,0.20137002757133737,-0.0023644316739117807,0.034264922901670235,0.005774590815168958,-9.453937883377074,-21.445688209533692,1.9852500695735216,981.0437060546875,-0.03476846527975324,23.52091217967505
2025-03-01T17:38:44Z,40.08542710719918,-75.72362858819673,99.89981446940502,-26.274813373622113,-24.150587765762186,-0.6687342504616809,1.514835477558938,0.014796801652616721,0.9454131426798775,0.000999999996078753,0.0010000000044922193,0.0009999999979292636,0.0009999999881444774,0.0009999999887399164,0.0009999999918854537,3.0003074275941685e-6,3.0003074396387627e-6,0.6538127695468479,0.15619938045046147,0.1815314355545386,0.015451543054923234,0.00019886375516819043,0.0001913893787573811,0.005874331318245331,0.004122999999999914,0.004122999999999914,0.004122999999999964,0.0010312299999995856,0.0010312299999995713,0.0010312299999995893,-0.9526654447923331,9.793501002625462,0.2542742931859555,-0.001631226952400068,0.03253647653255949,0.0014740022668070676,-10.320000381469727,-21.89137575149536,1.9781250831484796,980.8675708007812,0.06517421480142077,24.282612074993732
2025-03-01T17:38:45Z,40.08515687350836,-75.72391634119033,100.85006289255689,-26.613877639812483,-24.645542122464008,-0.5964437966365674,1.5158703929360138,0.021592123971588703,0.9768295512282916,0.000999999996124248,0.0010000000045484684,0.000999999997724074,0.0009999999885312019,0.0009999999886277657,0.0009999999917478881,4.0003074162333934e-6,4.00030747064366e-6,0.6917099596406359,0.277910701403028,0.31487870527211653,0.01634357093160624,0.00020754549647902413,0.0002014997659875349,0.0058837539831997415,0.004123999999999915,0.004123999999999915,0.004123999999999965,0.001031239999999585,0.0010312399999995705,0.0010312399999995885,-0.8721443376062219,9.687852716660307,0.3811847719756494,-0.004437365902961583,0.03345377567197127,-0.002276807505996367,-11.621062955856324,-22.42743839263916,0.9763125323504209,980.3969775390625,-0.04329252962833016,25.27824582822058
2025-03-01T17:38:46Z,40.0848562661382,-75.72421031539864,101.69510818414345,-26.830946412077108,-25.171125961135917,-0.4347208730809107,1.5202645688828589,0.024374974711744282,1.005281629180282,0.00099999999602119,0.001000000004598625,0.0009999999976297515,0.0009999999888610066,0.00099999998824472,0.000999999991936754,5.0003073519921436e-6,5.000307536383043e-6,0.7285435304703818,0.4389447955419425,0.4880150492088663,0.01711277028726326,0.00021594275537394316,0.0002113819229038736,0.0058936985826568405,0.004124999999999914,0.004124999999999914,0.004124999999999965,0.0010312499999995852,0.001031249999999571,0.001031249999999589,-0.9171320331467673,9.791865943904142,0.4331776717476954,-0.0007251109541956955,0.029828309437223553,0.0017590725187777046,-12.020250453948975,-23.143875904083252,0.7882500304281712,980.5292919921875,0.06652126569973175,26.091073132304043
2025-03-01T17:38:47Z,40.084515388090594,-75.72451065356987,102.5936427967108,-27.035450606042872,-25.737537128426492,-0.31980695204613274,1.5179538694555812,0.025999374849741196,1.0353820759579924,0.000999999995906423,0.0010000000049050555,0.000999999997307238,0.0009999999887324788,0.0009999999879926832,0.000999999991926069,6.000307139256567e-6,6.000307657661152e-6,0.7635194535858344,0.6385538882035445,0.7044851823850942,0.018007596594923788,0.00022401573944757548,0.00022101761046938495,0.00590384352728966,0.004125999999999915,0.004125999999999916,0.0041259999999999665,0.001031259999999585,0.0010312599999995706,0.0010312599999995889,-1.0181888988580503,9.750151076948018,0.40035612061173814,-0.007403899492111924,0.03112130559076443,0.003377864027930909,-11.92443796157837,-23.041313247680662,-0.9583125363662839,980.534384765625,0.03366277754280371,25.961703703840357
2025-03-01T17:38:48Z,40.08411577754789,-75.72481450810638,103.6042862786355,-26.69546523222787,-25.808427992214387,-0.31020868344013863,1.5238168837129582,0.032800333149744454,1.0477243796584588,0.0009999999958500232,0.00100000000479966,0.0009999999973815937,0.0009999999885712337,0.0009999999876730574,0.000999999991896123,7.000306597408308e-6,7.000307858410375e-6,0.7948260231556901,0.8565312863051611,0.943035255668747,0.017602754277027597,0.00023222219509832337,0.0002300210098482779,0.005913521246161303,0.004126999999999915,0.004126999999999915,0.004126999999999965,0.0010312699999995855,0.001031269999999571,0.001031269999999589,-0.426765525056994,9.646821754700804,0.5313441950936598,0.0009602748679482286,0.01344545007542048,-0.0020665100803930344,-14.881125659942628,-22.490438346862792,-2.112937583811581,980.4247290039062,-0.10680463152669133,27.05049855091617
2025-03-01T17:38:49Z,40.08371181320074,-75.72511493844495,104.32492024496572,-25.732497706246694,-25.248287018836137,-0.22977044533083285,1.5280316293603675,0.04827547732050561,1.0408816075740097,0.000999999996060418,0.001000000004855555,0.0009999999977398741,0.0009999999886784992,0.0009999999878685397,0.0009999999920272285,8.000305425134636e-6,8.000308163785754e-6,0.8177197259600287,1.091627165804539,1.204800048476862,0.015620385338658546,0.00024098754205170036,0.00023834651223213942,0.00592226775355947,0.0041279999999999165,0.004127999999999912,0.004127999999999963,0.0010312799999995848,0.0010312799999995705,0.0010312799999995883,0.3383820134033039,9.779503018692303,0.7566474040695264,0.0012194758285871982,-0.005713839837052596,-0.012453714939267554,-16.39837568283081,-21.372938346862792,-2.522062586247921,980.5826147460938,0.03684606297373237,27.056741606443396
2025-03-01T17:38:50Z,40.083217498132484,-75.72541051357659,105.19634788928036,-24.838541011514188,-24.97820643234003,-0.3161003555788067,1.5363330682674319,0.07260300262443588,1.04409579232267,0.000999999996145088,0.0010000000047240398,0.0009999999979508577,0.0009999999886802012,0.0009999999879043264,0.0009999999917227702,9.000303157620645e-6,9.000308603973949e-6,0.8303725653430845,1.3663704299390877,1.51549200500769,0.01445788345769735,0.000250033865330373,0.0002467895186295039,0.005930456521893755,0.0041289999999999175,0.004128999999999911,0.004128999999999962,0.001031289999999584,0.0010312899999995716,0.0010312899999995878,-0.20823413333635662,9.588805532669465,0.7184158606841615,0.004565379225122798,0.004492776415426666,-0.020332367481351563,-14.349188117980956,-20.914500675201417,-1.5386250499263405,980.3986474609375,-0.1598053545255303,25.410240469438076
2025-03-01T17:38:51Z,40.08274462911254,-75.72570331785573,105.69558613275177,-23.988617341295647,-24.784356115095296,-0.31309948749578154,1.5351882379411785,0.07595124495384176,1.0471011020003842,0.000999999995915722,0.001000000005081146,0.0009999999981077188,0.00099999998891965,0.000999999988028452,0.000999999991403655,0.000010000299117519586,0.000010000309217806926,0.8348723063872721,1.6835581551136105,1.879692785706029,0.013564613614172494,0.0002587573022485426,0.00025529702461416794,0.005940442171218167,0.004129999999999917,0.004129999999999909,0.004129999999999959,0.0010312999999995845,0.0010312999999995708,0.001031299999999588,-0.3717678607160792,9.710111172035578,0.7686912827145932,-0.0036470800981348926,0.0032658722226703157,-0.0005622132002297462,-15.363750562667846,-21.47793830871582,-2.129437583051622,980.5485546875,-0.030171891944092515,26.492989170401707
2025-03-01T17:38:52Z,40.08206431431534,-75.72599388610573,106.58510748704771,-22.995646448656082,-24.441362488287584,-0.2502729205543779,1.5365901930826449,0.08122981545230586,1.0474768608752258,0.0009999999961020042,0.0010000000047474362,0.0009999999981304603,0.0009999999891388044,0.0009999999881640936,0.0009999999915713334,0.000011000292355534168,0.000011000310050846303,0.8330753393911311,2.041280888910609,2.2986418077729778,0.01295029427083804,0.0002678805472955579,0.0002639186916839827,0.005950339857200667,0.004130999999999915,0.004130999999999908,0.0041309999999999585,0.0010313099999995844,0.00103130999999957,0.0010313099999995881,-0.34050164873365424,9.74544514719137,0.7322406233394194,-0.0014931982404240473,0.0007274457061925152,-0.0016559281490591037,-12.399562978744507,-21.415313129425048,-2.070937587954104,980.2255249023438,0.0010632093598400808,24.83245971131835
2025-03-01T17:38:53Z,40.08126754795828,-75.72628036606207,107.471761037657,-22.01711448184726,-23.84637519578612,-0.3202965765518842,1.5384647569164025,0.08646688331225569,1.0432643185558779,0.0009999999960163442,0.0010000000049736456,0.0009999999982698395,0.0009999999887791758,0.0009999999878815816,0.0009999999920090894,0.000012000281574077741,0.00001200031115391647,0.8268849360987863,2.4349035198772015,2.766760288029113,0.012590788444132292,0.0002774587349093808,0.0002726806544306462,0.005960186607762591,0.0041319999999999135,0.004131999999999907,0.004131999999999957,0.0010313199999995848,0.001031319999999569,0.0010313199999995885,-0.17041968917258402,9.63791724288966,0.5909294082845523,-0.00015497058226839533,-0.0038914266491965046,-0.0021300997738840886,-10.99687539100647,-20.087063217163085,-0.16106251180171965,980.1161083984375,-0.12031738855908825,22.900763939259708
2025-03-01T17:38:54Z,40.080326420997594,-75.72656293534982,108.35235969609069,-21.09260272587674,-23.28995115830498,-0.28318913188370226,1.5363771029491644,0.08962792481649529,1.0441879573984763,0.000999999996016622,0.0010000000049574878,0.0009999999979700758,0.0009999999886786501,0.000999999988159629,0.0009999999920784692,0.00001300026504575947,0.000013000312585909198,0.8183122379159783,2.8851000908450364,3.2979306556382566,0.012588441782349,0.0002870486609697188,0.0002819565962477725,0.00597020454110142,0.004132999999999915,0.0041329999999999084,0.004132999999999959,0.0010313299999995845,0.0010313299999995694,0.0010313299999995882,-0.26129921744862195,9.74193571312725,0.5943342706292785,-0.004064505389613787,0.0011482087172059207,-0.0003891352887178313,-11.194500350952149,-19.618313322067262,-0.723937527090311,979.998359375,-0.014343346570277913,22.599045174005408
2025-03-01T17:38:55Z,40.07949943647931,-75.72684055008594,108.86049302040854,-20.378052845179614,-22.78079284975072,-0.34423850378885085,1.5314752679185502,0.09311068217888224,1.0443863256488872,0.000999999996057771,0.001000000004835636,0.0009999999981598058,0.0009999999887688718,0.0009999999877339954,0.0009999999920514695,0.00001400024054462325,0.000014000314412511017,0.8094212557499173,3.386692805714252,3.8846507866673488,0.012863929200551225,0.0002969334845847126,0.00029155076529509255,0.0059800954396068695,0.004133999999999915,0.004133999999999908,0.004133999999999958,0.001031339999999584,0.0010313399999995689,0.0010313399999995869,-0.2950818221711217,9.674672507671964,0.5727282679909834,-0.0058693933765949155,0.00040699214096690884,-0.0020264533732193887,-11.559562873840331,-19.842938289642333,0.32193752110004425,980.1571142578125,-0.0818361393860276,22.966649771393563
2025-03-01T17:38:56Z,40.078869919492554,-75.72711215948456,108.97177279030527,-19.79233974913435,-22.342381749600126,-0.3769919327752401,1.535620099119797,0.08741185820150343,1.0450302881744098,0.000999999996212197,0.001000000004714628,0.0009999999981219194,0.0009999999886326257,0.0009999999878264373,0.0009999999921497813,0.000015000205291728643,0.000015000316704565873,0.80181012463699,3.9495347171510127,4.536919143464676,0.013389358907571031,0.00030648781733463566,0.0003014261675829368,0.0059906298927556445,0.004134999999999912,0.004134999999999905,0.0041349999999999556,0.0010313499999995842,0.0010313499999995682,0.0010313499999995877,-0.2968326393621356,9.73208532237523,0.5853611876982971,0.0037647456517995604,0.00047625661595152805,0.006248928949113932,-13.318687992095947,-20.06662575721741,1.371375054642558,980.3616528320313,-0.02378847947100386,24.123331759497148
2025-03-01T17:38:57Z,40.07844243006464,-75.72737643402468,108.73457681150997,-19.014809466773325,-21.872634830219877,-0.5320190370068621,1.533811667997862,0.08697772873540978,1.0380012424381893,0.0009999999960690466,0.0010000000042225544,0.0009999999983244755,0.0009999999886410624,0.0009999999875252438,0.000999999991993249,0.000016000155897755784,0.00001600031953578398,0.7966330554749319,4.566300240730995,5.2542508406584085,0.014531606372322778,0.00031667720794307066,0.00031117513954205707,0.0060006528373500925,0.004135999999999913,0.004135999999999906,0.0041359999999999566,0.0010313599999995846,0.0010313599999995674,0.0010313599999995883,-0.06533162874484015,9.643448155257717,0.7654877784411409,-0.001222816290493522,-0.0070034987669782035,0.0002768075429540591,-11.770500469207764,-19.01887580871582,-0.11099999994039536,980.5508374023437,-0.10402099753833052,22.36676920141163
2025-03-01T17:38:58Z,40.07797820442733,-75.72763632362363,108.33003020388873,-18.33105032396603,-21.193523066864564,-0.71584172034485,1.5404288477533394,0.09493574375558793,1.0306418720502455,0.0009999999962110975,0.0010000000044794377,0.0009999999984519618,0.0009999999888114417,0.0009999999873344905,0.0009999999918123095,0.00001700008837417096,0.00001700032298060214,0.795459239567397,5.243898222368806,6.034948113747142,0.01618769204080233,0.0003273711618504746,0.00032083395677237397,0.006010008333941058,0.004136999999999916,0.004136999999999905,0.004136999999999959,0.0010313699999995839,0.001031369999999567,0.0010313699999995878,0.06316752416412733,9.636133121486257,0.5622704533498105,0.007368847210376115,-0.007027198923054308,-0.008320196654712288,-11.105062856674195,-19.357688274383545,0.087749999910593,980.59634765625,-0.12536090470376735,22.316987850052854
2025-03-01T17:38:59Z,40.07638659154121,-75.7279270628146,108.54859455512006,-18.012722232042368,-21.003577566905115,-0.7617435952130596,1.5336369561492496,0.09174965281781366,1.0353423552981285,0.0009999999961840705,0.001000000004759539,0.0009999999983244866,0.000999999989052074,0.0009999999873561932,0.0009999999915069307,0.000017999998426746967,0.00001800032711587171,0.7995310138773009,5.977790317334527,6.876310300672552,0.01720026995062945,0.000337011591550967,0.0003305337967395428,0.006020199978244144,0.004137999999999918,0.004137999999999905,0.004137999999999957,0.0010313799999995834,0.0010313799999995662,0.0010313799999995868,-0.4092554253051973,9.661417189275713,0.5572056387653532,-0.006518144972997759,0.004966112585210063,0.0016572620578030718,-11.585062952041627,-20.034563236236572,0.8296875428408385,980.0962036132812,-0.09198761848951574,23.157794235829712
