timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:39:00Z,40.074467726330965,-75.72823510944869,108.88473086848273,-17.746700504299795,-20.857022250920814,-0.6655977403004764,1.5320489049012884,0.09754636911897849,1.0394958576836015,0.0009999999958164702,0.0010000000045191759,0.0009999999984927725,0.0009999999893465033,0.0009999999871977124,0.0009999999911870293,0.000018999881775801575,0.000019000332019115415,0.8088083558055473,6.774266443005094,7.798752127345585,0.01862077619560832,0.0003471843123935402,0.0003395449918642965,0.0060296532833536915,0.004138999999999918,0.004138999999999902,0.004138999999999955,0.0010313899999995829,0.0010313899999995655,0.0010313899999995861,-0.3089680463291531,9.795608190062719,0.6694610611221974,-0.0007020782564343875,0.004913370883151781,-0.008545682541609522,-11.850750484466552,-19.347000741958617,-1.218000049777329,980.0049658203125,0.045195154305128854,22.720650038238553
2025-03-01T17:39:01Z,40.07271124988104,-75.72854446863742,109.0880905205446,-17.649677993214116,-20.797892690484723,-0.6565660239363479,1.5320160942928858,0.09383157889122108,1.0387297636672987,0.0009999999959741806,0.0010000000044093186,0.0009999999986087112,0.0009999999891407109,0.0009999999869816875,0.0009999999907559323,0.000019999734476315738,0.000020000337762383043,0.8230112287263436,7.606839655193728,8.770251779807918,0.01979710954770504,0.00035673054191222596,0.0003474192018138672,0.0060397018191173605,0.004139999999999921,0.0041399999999999,0.004139999999999955,0.0010313999999995815,0.0010313999999995663,0.0010313999999995852,-0.3863242049572753,9.717528898552509,0.6188208262848529,0.001484183313190722,-0.00035859189019878264,0.0004762563757873461,-11.635875444412232,-20.825625801086424,-0.4912500230222941,980.1092236328125,-0.03325540364065283,23.860829560558702
2025-03-01T17:39:02Z,40.070874152812614,-75.72886516701912,109.19728316132091,-17.674539124631114,-20.733149238069867,-0.8047859670836414,1.5204767903980887,0.08481833378917684,1.03618802153174,0.000999999996074043,0.0010000000044830695,0.0009999999987780023,0.0009999999890106565,0.0009999999867595683,0.0009999999905474513,0.000020999553363194737,0.000021000344405387424,0.8413420634927538,8.459893909643798,9.779724067918753,0.021084545370579764,0.00036580853454791355,0.0003540049876872025,0.006050043019120693,0.004140999999999921,0.004140999999999899,0.004140999999999956,0.0010314099999995821,0.0010314099999995659,0.0010314099999995858,-0.2322800479310262,9.567348540629995,0.6195255951074536,-0.009594667062479939,-0.0023068501562326354,0.005053569812227928,-12.570187978744507,-21.031313247680664,-0.1732500059902668,980.124296875,-0.1879360962151183,24.502107797142873
2025-03-01T17:39:03Z,40.069223082404804,-75.72918449075576,109.00939033285235,-17.719555237950146,-20.675497280208678,-0.9736439281389719,1.512263309582348,0.07985003101161298,1.037866757274321,0.0009999999962288357,0.0010000000046825456,0.0009999999988081943,0.0009999999889240094,0.00099999998664818,0.000999999990669847,0.00002199933643682745,0.000022000351997684136,0.8630221113292511,9.333244231252035,10.835101729711203,0.022302640390150973,0.0003747286513632733,0.00035932951361805995,0.006060135146824997,0.0041419999999999235,0.004141999999999898,0.004141999999999954,0.0010314199999995823,0.0010314199999995654,0.001031419999999586,-0.1560549147921781,9.55485686365315,0.7077939536832075,-0.006701404677696476,0.0020034182570410294,0.0013212861053797148,-10.85343789100647,-20.39587589263916,-1.0786875547096133,980.2428295898437,-0.19583432627629246,23.128987919919282
2025-03-01T17:39:04Z,40.06677224020133,-75.72955870062974,108.99379995336452,-18.301667019178915,-20.909967264469607,-1.1193918275306418,1.5044263426531577,0.08018901357420452,1.0359354671926941,0.00099999999652612,0.0010000000049381803,0.0009999999988416946,0.000999999989292972,0.0009999999867878844,0.00099999999091357,0.00002299908312504387,0.00002300036058131235,0.8864446673976989,10.216786606692583,11.91549838311891,0.023007983315627787,0.0003840606147242653,0.00036296287408158965,0.006069645946218107,0.004142999999999926,0.004142999999999899,0.004142999999999955,0.0010314299999995824,0.0010314299999995644,0.0010314299999995861,-0.20626429681351166,9.534158983861692,0.6472156477880475,-0.005068258727920405,-0.0008547942167770748,-0.006622959898263995,-11.380875387191772,-21.66318820953369,-1.1658750443905592,980.0678369140625,-0.21979299872129082,24.498465692066553
2025-03-01T17:39:05Z,40.06341600129857,-75.73000759036505,109.28421949762054,-19.283181511770458,-21.60102219492504,-1.0773351059428067,1.500949665848222,0.0723400492187682,1.030521849669276,0.000999999996310188,0.0010000000048512243,0.0009999999988180423,0.0009999999895289522,0.0009999999866590426,0.0009999999908944864,0.00002399879423116371,0.00002400037019886497,0.9099555306415839,11.117686490252238,13.052509490350497,0.023642095178685305,0.00039309191237296123,0.00036486468361961703,0.006079486712304737,0.004143999999999923,0.004143999999999902,0.004143999999999954,0.001031439999999583,0.0010314399999995652,0.001031439999999587,-0.20682197603162664,9.664748220970344,0.8073033388278381,0.0005678863283991023,-0.004339393679810309,-0.0015701411424609998,-11.908312978744506,-21.44962574005127,-1.4701875565946103,979.8523803710938,-0.07744147981832732,24.577496100142337
2025-03-01T17:39:06Z,40.05860886050487,-75.73058428578558,110.1523525195016,-21.254608631431758,-22.971334942699382,-1.1181552222914595,1.4922575095398396,0.06217364762239431,1.0298217953365993,0.0009999999960410384,0.0010000000050047052,0.0009999999987058833,0.0009999999895324934,0.0009999999870673245,0.0009999999909409898,0.000024998471507054328,0.000025000380891980805,0.9314884371412255,12.00227229841637,14.175353832323154,0.02338787947970066,0.00040189248216863216,0.000365654198140807,0.006089207124985826,0.004144999999999923,0.004144999999999901,0.004144999999999952,0.0010314499999995834,0.0010314499999995652,0.0010314499999995869,-0.2745395066752453,9.511147982910392,0.6691897454382254,-0.00349436447940779,0.0009954919327591395,-0.0034434590664790344,-12.59343801498413,-20.912063312530517,-2.4035626079887153,979.460146484375,-0.23931019636356896,24.529241569497255
2025-03-01T17:39:07Z,40.05577617398594,-75.7310514970507,110.10947700627091,-22.268467623453997,-23.739287726913325,-1.1565884869175593,1.4826694668969036,0.054132677851059345,1.0242554870302862,0.0009999999961271331,0.00100000000528629,0.0009999999987291251,0.000999999989265554,0.000999999987152173,0.0009999999911681973,0.00002599811690288296,0.000026000392710895316,0.9491125926838767,12.899877540102679,15.3408713263296,0.022988157755062927,0.0004108527931671006,0.0003649930542019618,0.006099117706823233,0.004145999999999922,0.004145999999999901,0.004145999999999951,0.001031459999999583,0.0010314599999995643,0.0010314599999995857,-0.20333080242593596,9.605006137655288,0.8695167228094128,-0.00645021558954359,-0.004760323690325818,-0.00021388711712217866,-13.839750499725342,-22.101375923156738,-0.9849375267326832,979.9507470703124,-0.1314225364699487,26.095535251612624
2025-03-01T17:39:08Z,40.050232046212294,-75.73175807193613,111.13930408902836,-24.496158086099907,-25.674298159127854,-1.1294002502728893,1.4737423017054967,0.04376516622676959,1.0120548139463756,0.0009999999960177855,0.0010000000052030336,0.0009999999986657654,0.000999999989606286,0.0009999999872449452,0.0009999999913994063,0.000026997732502859993,0.000027000405725438837,0.963411117565531,13.799618326079683,16.53684798921208,0.023029235066305328,0.00042062502817819924,0.0003630295218883467,0.006108629677973257,0.004146999999999921,0.004146999999999899,0.00414699999999995,0.0010314699999995826,0.0010314699999995648,0.0010314699999995863,-0.02811864610125764,9.529851888651331,1.0613334911975059,-0.0030260346218468374,-0.009979712328443375,-0.0065995942296152256,-10.168687896728516,-20.44781328201294,-0.6286875233054161,979.28083984375,-0.18885319246982918,22.845310387997372
2025-03-01T17:39:09Z,40.04260056617684,-75.73268910130764,113.08745381347495,-27.719711965572,-28.41916521968093,-0.9084868050724875,1.463121275540403,0.014827292370076146,0.9875467512777106,0.0009999999961503086,0.0010000000050085264,0.0009999999986557296,0.0009999999894757074,0.000999999987267441,0.000999999991447198,0.000027997321180956932,0.00002800041999583239,0.9765420785912874,14.734453898703821,17.780763760219692,0.023819691876242086,0.00043104458710821236,0.00035927481650607047,0.006118879159968034,0.00414799999999992,0.004147999999999901,0.004147999999999948,0.0010314799999995817,0.0010314799999995654,0.0010314799999995871,0.37396707014771313,9.623795663547003,1.128098472446316,-0.003195608151461774,-0.02282589792210679,0.004282477831640869,-15.999563121795655,-21.971625881195067,-0.3832500018179417,978.6652905273437,-0.08050548145321787,27.182392847438145
2025-03-01T17:39:10Z,40.037947154575974,-75.73342007405773,113.94485207046993,-29.28343094012258,-29.670846997175577,-0.8784348623751004,1.4478503303900385,6.280183629528949,0.9460022902912286,0.000999999996131869,0.0010000000050200423,0.0009999999985416388,0.0009999999891521973,0.0009999999873007211,0.0009999999917596118,0.00002899688774300322,0.000029000435528911645,0.9914706091876657,15.692482416705518,19.05307635643594,0.025747073230636186,0.00044341140652794455,0.00035295028548485335,0.006129028153456473,0.004148999999999921,0.004148999999999898,0.00414899999999995,0.0010314899999995819,0.0010314899999995647,0.0010314899999995864,0.9688110173184427,9.552065284088211,1.2322607993869517,-0.011608684936258593,-0.040522951221321886,-0.0003687730313432448,-17.410500679016113,-23.799188404083253,-3.3933751329779627,979.2014965820313,-0.09746743832112824,29.682299098203544
2025-03-01T17:39:11Z,40.03447696885938,-75.73407992662918,114.3962212137774,-30.41660454730138,-30.653584342370632,-0.7775829478419649,1.44468512501015,6.277104404324672,0.9119498051645608,0.000999999996229303,0.001000000005194343,0.0009999999986949636,0.0009999999888930002,0.000999999987507316,0.0009999999916960958,0.00002999643805620571,0.00003000045231628357,1.0079399999295358,16.66437226333565,20.335589552445423,0.02661122822242338,0.00045551817914347325,0.0003460485661980816,0.0061383909687423455,0.0041499999999999185,0.004149999999999897,0.004149999999999953,0.0010314999999995807,0.0010314999999995636,0.001031499999999587,0.8415926117886044,9.660220892265386,1.2961092716494877,-0.0013257941142444233,-0.03201156890713385,-0.011119993274086422,-13.8997505569458,-24.43275094985962,-2.191875090301037,979.3982690429688,0.005846397445866959,28.195103025190143
2025-03-01T17:39:12Z,40.03249983273556,-75.73461652543509,114.28945063622254,-31.26422653730703,-31.020392096857968,-0.8032308101770236,1.4472162896212157,6.2697404212562295,0.8879698556151013,0.0009999999962408033,0.001000000004944259,0.0009999999987607782,0.0009999999890294318,0.000999999987673848,0.0009999999915140522,0.00003099597524391217,0.000031000470356691436,1.0210367897207444,17.645798216190702,21.54742776495667,0.025733778984232288,0.0004670700858932264,0.0003391439294967779,0.006148408347244478,0.004150999999999916,0.0041509999999998996,0.0041509999999999525,0.001031509999999581,0.001031509999999563,0.0010315099999995874,0.5327955993256207,9.653960898097113,0.9280820429816946,0.00309329483693937,-0.02356694742799814,-0.00103504894223215,-12.951563024520874,-22.908563404083253,-0.5068125143274664,979.71,-0.06408051866241873,26.321083662592624
2025-03-01T17:39:13Z,40.0310227500851,-75.73511271569984,113.95372318305522,-31.712293721975644,-31.054452700945838,-0.8312425576133843,1.4446160859927721,6.261608332456025,0.8567140371727852,0.0009999999960555923,0.001000000005145379,0.0009999999988629742,0.000999999989088523,0.0009999999880314237,0.0009999999913180534,0.000031995500016064063,0.000032000489611455917,1.029360831387542,18.68428787161422,22.769323559684384,0.02552266198458233,0.0004793407723943326,0.000331385646401857,0.006158626887606413,0.004151999999999914,0.004151999999999899,0.004151999999999952,0.0010315199999995808,0.0010315199999995617,0.001031519999999587,0.7616723444126886,9.66875520451369,0.9448429122278441,-0.002822413471810309,-0.03123780682977357,0.0004049890763972706,-11.131875410079957,-23.101875982284547,0.22406250685453416,979.8496069335938,-0.03254986222394225,25.644939482423265
2025-03-01T17:39:14Z,40.03004417173487,-75.73555786050026,113.39534204204946,-31.55257098943362,-30.730103455069422,-0.8477230990173767,1.4494379974585974,6.261369698805879,0.8200882346964665,0.0009999999958991703,0.0010000000051043634,0.0009999999987091721,0.0009999999893311054,0.0009999999882211205,0.000999999991421364,0.00003299501486737201,0.000033000510032625755,1.0366819104860225,19.796755370255518,24.023436101536944,0.026362012670332488,0.0004916817607952923,0.000323312694763871,0.0061683676888354645,0.0041529999999999154,0.004152999999999901,0.004152999999999953,0.0010315299999995805,0.0010315299999995617,0.0010315299999995868,1.0996591902993613,9.67624165368738,1.0969917828982128,0.004064670290816004,-0.03594447014303846,-0.006472747564076824,-10.441875381469726,-22.3368758392334,1.2071250410377978,980.0120849609375,0.0229115619961935,24.68650289248394
2025-03-01T17:39:15Z,40.03073487330628,-75.7357894109409,112.11566093592118,-31.017108760407968,-29.711497325126913,-0.9281692254557729,1.447481895145155,6.268120141986385,0.798078780473773,0.0009999999961799624,0.0010000000054508232,0.0009999999987994107,0.0009999999897047896,0.0009999999885441733,0.0009999999915597706,0.00003399452024610265,0.00003400053160258324,1.041468190847696,20.94675560601301,25.19890853336687,0.02508533711063285,0.0005027262407767265,0.00031652767198150976,0.0061779643093859546,0.004153999999999914,0.0041539999999999,0.004153999999999952,0.0010315399999995796,0.0010315399999995616,0.0010315399999995868,0.5237858890062849,9.728256749148033,0.9424899671016131,-0.002099556976504955,-0.021769402178953574,-0.006273799642025265,-10.071750378608703,-22.189875850677492,2.0167500768974422,980.4803735351562,0.010525767519863977,24.45190260722737
2025-03-01T17:39:16Z,40.03066014374923,-75.7361083463118,111.01764604883623,-30.518997787916682,-29.177855603660845,-1.1088290037665383,1.4470137495232167,6.26959700812473,0.7656824614069564,0.000999999996522897,0.0010000000057326845,0.0009999999986124322,0.0009999999896032736,0.0009999999889084498,0.0009999999914421874,0.00003499401370197092,0.000035000554384980844,1.0421069944820762,22.152759101964367,26.382202886504803,0.024486395960513954,0.0005137270461870276,0.00031014243065940003,0.0061877803573959205,0.004154999999999913,0.004154999999999898,0.00415499999999995,0.0010315499999995793,0.0010315499999995616,0.0010315499999995867,0.7115028271266276,9.55740918222518,1.1827692419428275,-0.0008065589765977033,-0.0321744661130471,-0.0048077233643463845,-6.881250286102295,-20.632313194274904,3.5120626460388302,980.4612817382813,-0.12078909856851221,22.03125728673525
2025-03-01T17:39:17Z,40.02945186542441,-75.73658337257028,110.31914529883063,-30.436903909030267,-29.46941862733727,-1.036817965152444,1.4523099473870749,6.262663987568991,0.7335038230106808,0.0009999999961539437,0.0010000000058962278,0.0009999999987820216,0.000999999989512703,0.0009999999891468396,0.000999999991082878,0.000035993494298775494,0.00003600057857492905,1.0407498246076308,23.456539285269294,27.616765688457235,0.02385215074295391,0.0005239060237504897,0.00030506892688473105,0.006197981595059734,0.004155999999999912,0.0041559999999998985,0.004155999999999949,0.0010315599999995782,0.001031559999999561,0.0010315599999995862,0.7509347097331955,9.74100476192464,1.2954783797023923,0.0042048678568055615,-0.03220918169302411,0.00021672282452331933,-7.108500318527222,-22.195875778198243,3.6620626181364058,980.328759765625,0.07809842372211946,23.592286507525706
2025-03-01T17:39:18Z,40.0280642906477,-75.73709155982857,109.7375481669354,-30.443167488642764,-29.90090946851756,-1.0070068982331692,1.4486740534163671,6.263483358536271,0.7036045306486584,0.0009999999960690535,0.001000000006148709,0.0009999999990377983,0.0009999999897387128,0.0009999999888424243,0.000999999991282415,0.00003699296050308866,0.000037000604444000255,1.0375210340423384,24.821400886600298,28.856935122098204,0.023174406466736117,0.0005330382789262121,0.0003014192444447979,0.006207547899895348,0.00415699999999991,0.004156999999999901,0.0041569999999999515,0.0010315699999995788,0.001031569999999561,0.0010315699999995862,0.7480731261437414,9.693800082836612,1.2608550224862756,-0.005021526482334371,-0.028916520614053424,-0.007597339547014467,-7.849500331878662,-23.391375942230226,4.404937663674355,980.3649682617188,0.0267570501453923,25.06336074697911
2025-03-01T17:39:19Z,40.0280102753621,-75.73740787354673,108.60547748304216,-29.980056621475036,-29.390394304228863,-1.0887386275202087,1.4548405527206247,6.263189593875227,0.6744159411979762,0.0009999999961534493,0.0010000000061318336,0.0009999999989817594,0.0009999999895894222,0.0009999999890881813,0.0009999999913996517,0.000037992409645901285,0.0000380006322309258,1.032562380492883,26.25487266845489,30.102639960381534,0.022523240652911763,0.0005414479571151083,0.0002991923179559492,0.0062175157575629775,0.00415799999999991,0.004157999999999902,0.004157999999999953,0.001031579999999578,0.00103157999999956,0.0010315799999995852,0.7148462335929255,9.663375250450613,1.1066022951384766,0.005807137162143634,-0.029214942973369663,-0.0025371759687056214,-11.951250424385071,-23.95575107574463,6.014250230789185,980.7460546875,-0.024563725213497138,27.43863722688625
2025-03-01T17:39:20Z,40.024897189042186,-75.73817749319963,108.59185149732208,-30.647779079076777,-30.6650606579806,-1.1092074509207916,1.4512953760565828,6.263060785452702,0.6385139368822755,0.0009999999959299398,0.0010000000061126148,0.00099999999885251,0.000999999989417633,0.0009999999892479259,0.0009999999916896788,0.00003899184085555498,0.000039000662092079654,1.0277015959837528,27.77365985262691,31.3875906240895,0.022705103076325128,0.0005485582035907575,0.00029863664024073203,0.006226873912169915,0.004158999999999912,0.004158999999999904,0.004158999999999955,0.0010315899999995784,0.0010315899999995607,0.0010315899999995856,0.8983423928234697,9.597289593054679,0.9918219911962997,-0.006752309667168548,-0.03405796586913461,-0.011629047534054872,-9.052875366210937,-22.347000904083252,5.749312723875046,980.1876513671875,-0.08706899698948752,24.78699414914189
2025-03-01T17:39:21Z,40.02305429034525,-75.73877230008634,108.14106441843086,-30.877236638025778,-31.36148088522746,-0.967140120758764,1.4548410537796717,6.255254517054202,0.6089292754181934,0.0009999999958302842,0.001000000005870967,0.0009999999988966062,0.0009999999894112403,0.000999999989075892,0.000999999991838364,0.000039991252863685974,0.000040000694239547506,1.0228071219443415,29.363752864609186,32.74153524099711,0.02200998032477373,0.000555217175350258,0.00029923361674886236,0.006237054487722758,0.004159999999999909,0.0041599999999999025,0.004159999999999953,0.0010315999999995777,0.00103159999999956,0.001031599999999585,0.7113158409255111,9.803688789799317,1.147319505957782,0.001400898629480791,-0.029475312352665334,0.0003168640179095675,-7.194000282287598,-21.337313327789307,5.641125230789185,980.4774169921875,0.11905837056865605,23.213240065617715
2025-03-01T17:39:22Z,40.021367808755635,-75.73934989103805,107.61266993451572,-31.41924341075668,-31.970430808631573,-1.1161630093384016,1.4528246122604693,6.254486301976565,0.5925446540051045,0.0009999999958169867,0.0010000000057604956,0.000999999998911348,0.0009999999897248638,0.0009999999887821847,0.000999999991867874,0.00004099063741156591,0.000041000728856726106,1.0149933404263898,30.96979257998219,34.02227294904489,0.020627357417227925,0.0005621037199411459,0.0003000648869906647,0.006246780065801,0.004160999999999909,0.004160999999999902,0.004160999999999952,0.0010316099999995779,0.001031609999999561,0.001031609999999586,0.39222052374899125,9.55625273290683,0.903806004217377,-0.0037896160988265207,-0.0156709356735805,-0.0045124720923942555,-11.620875506401061,-22.588688354492188,5.030812695026397,980.5729296875,-0.17017004584335574,25.895946269480845
2025-03-01T17:39:23Z,40.0204073782919,-75.73982390770252,106.76847982032656,-31.933831118285912,-32.31239187661706,-1.0422551459386311,1.459297391167875,6.261233828992164,0.5806537113005715,0.0009999999957583064,0.0010000000059814868,0.0009999999992233272,0.0009999999899262188,0.0009999999885940412,0.0009999999916955433,0.000041989977520170834,0.00004200076601852355,1.002099299192424,32.682539319304425,35.36346789999471,0.018679580829087487,0.0005688998544841406,0.0003017333514224576,0.006256185323027279,0.004161999999999907,0.0041619999999999,0.0041619999999999505,0.0010316199999995783,0.0010316199999995603,0.0010316199999995854,0.03505185201188996,9.819822024339638,0.9290103938217917,0.005566795463820778,-0.010773836574397622,-0.00953174499315352,-9.97350036084652,-22.19887579187751,3.2186251187324526,980.8052392578124,0.08668352294100456,24.548275871095033
2025-03-01T17:39:24Z,40.02075272267127,-75.74011169918514,105.3919894044172,-32.64173563904184,-31.898362422943674,-1.2989419429665112,1.454405703911158,6.25540265704664,0.5830131147706229,0.000999999995582319,0.0010000000058079605,0.0009999999993374334,0.0009999999899753058,0.0009999999886543104,0.0009999999914134005,0.000042989244439413004,0.000043000805554249264,0.9827801925497235,34.45240530754123,36.59988968213685,0.016963693724976782,0.0005773121062761989,0.0003033989943211552,0.00626654715571737,0.004162999999999909,0.0041629999999998986,0.004162999999999952,0.0010316299999995789,0.001031629999999561,0.0010316299999995862,-0.4739943462895165,9.589943086336751,0.5495453368626119,-0.004166983326266242,0.0013583389749516948,0.007326787998440675,-16.782188148498534,-22.64437587738037,6.164062747955322,981.1853540039062,-0.15973353622746445,28.85138358536102
2025-03-01T17:39:25Z,40.021634788438206,-75.74032214805753,103.74168650095596,-32.939238284558684,-31.113335624355337,-1.3116325144340335,1.4536308790808505,6.261544600859404,0.5826535447338127,0.000999999995650417,0.001000000006081488,0.0009999999991397886,0.000999999989765216,0.0009999999884328086,0.0009999999914714903,0.00004398840544254941,0.00004400084708139845,0.9602549220627669,36.42438193080403,37.97512410026565,0.0164667150569839,0.0005846056695341889,0.0003070215587076626,0.0062762223234450265,0.00416399999999991,0.004163999999999898,0.00416399999999995,0.0010316399999995792,0.0010316399999995614,0.0010316399999995862,-0.11697214896411003,9.824009520842784,0.6976643273234784,0.0004457133077990863,-0.00012442724822414174,-0.004227402808405656,-10.343437938690185,-19.644938287734984,5.678625249862671,981.45328125,0.07226574288691788,22.916255453738245
2025-03-01T17:39:26Z,40.01683466183231,-75.74129441979463,103.651402890265,-34.225131087811064,-33.313011338734185,-1.2511926730016936,1.4592107349146706,6.257818661561171,0.5806487700723347,0.0009999999953539125,0.0010000000062384178,0.000999999998960561,0.000999999989495583,0.0009999999881668213,0.000999999991342923,0.00004498742697469627,0.00004500089026585832,0.937977874806652,38.495224826469844,39.334051037117696,0.016315386216932744,0.0005911305453828069,0.0003124101199572537,0.0062860500890266095,0.004164999999999912,0.004164999999999897,0.004164999999999947,0.0010316499999995783,0.0010316499999995605,0.0010316499999995857,-0.36102174184268476,9.747045663358517,0.7496402287579759,0.0008000484462577053,-0.0011351918707215329,-0.0022367510487401434,-7.9288128471374515,-21.333938217163087,6.135000252723694,980.6534375,0.005524576247355354,23.57199238817291
2025-03-01T17:39:27Z,40.01179738556775,-75.74230277828502,103.58883657178885,-35.161548794965526,-35.572469170954264,-1.0995199417845418,1.4716052789624603,6.256294823336384,0.5840701533465632,0.0009999999952873299,0.0010000000060809307,0.0009999999989896559,0.0009999999896399552,0.000999999988008939,0.0009999999915019837,0.00004598626729776927,0.00004600093476267416,0.9170893144130413,40.69730056524266,40.72846085611627,0.01654031015663519,0.000597369520450909,0.00031866278672692367,0.006295843338102694,0.004165999999999909,0.004165999999999895,0.004165999999999945,0.0010316599999995774,0.0010316599999995596,0.0010316599999995847,-0.3803421500626436,9.846701501840075,0.7597979602035595,0.007317942435996624,0.0042636177863048215,-0.0025984298128521634,-7.127250270843506,-20.71068815231323,5.081625204086304,980.6861987304687,0.1065414193045307,22.484459734724577
2025-03-01T17:39:28Z,40.002690052758204,-75.74382498740304,104.47999298193623,-35.65458729205323,-39.58718341728381,-0.7854280504243213,1.485039833182281,6.248005846884559,0.5855942386286012,0.000999999995245267,0.0010000000055210617,0.0009999999991249927,0.0009999999893593116,0.0009999999878236782,0.0009999999917262707,0.00004698487688847258,0.00004700098038237309,0.8986338739883923,42.993551590403136,42.16471597325287,0.01684932174986938,0.0006025159236622441,0.00032646341103429534,0.006305923400788658,0.004166999999999908,0.004166999999999894,0.004166999999999944,0.0010316699999995769,0.001031669999999559,0.0010316699999995843,-0.4201826487883054,9.938904912306743,0.8283922090913027,0.0036832966214948594,0.0021764970950319483,0.0026651881554859338,-4.823062698841095,-19.852125768661498,4.881000208035111,980.1644580078125,0.20585960929132113,21.004543785943596
2025-03-01T17:39:29Z,39.99827125645018,-75.74478133807561,104.4545946776727,-35.8260729595072,-41.30323401443854,-0.7802573751044269,1.4924296213488701,6.243417282959285,0.5798896558904729,0.0009999999952436441,0.0010000000055137,0.0009999999994132669,0.0009999999893361001,0.0009999999876444997,0.0009999999920269934,0.00004798320641762699,0.00004800102701782329,0.884224215502741,45.31966035601242,43.596397780493874,0.01747026154015027,0.0006054699565099326,0.0003364187596413833,0.00631604219312198,0.00416799999999991,0.004167999999999895,0.004167999999999945,0.001031679999999576,0.001031679999999558,0.0010316799999995831,-0.13739089768490728,9.738690405418003,0.6403941526580497,0.0026526712567506707,-0.0056015140539809605,0.0025500255301429096,-3.9414376544952394,-19.943438320159913,7.215000267028809,980.7596850585937,-0.015497021636279636,21.571502020817935
2025-03-01T17:39:30Z,39.9959217516291,-75.74549796872645,104.09837299861039,-36.00800786819474,-42.476027760519855,-0.5980226047841777,1.500381092921878,6.240973638073366,0.5733298636562358,0.0009999999950451235,0.0010000000057240148,0.000999999999529541,0.0009999999892859423,0.0009999999879586902,0.0009999999918283717,0.00004898120592795943,0.00004900107489734327,0.873705923571637,47.66812341460616,45.13423343106537,0.017591722864118264,0.0006072462526144253,0.0003472048022798046,0.00632612411438279,0.00416899999999991,0.004168999999999894,0.004168999999999946,0.0010316899999995763,0.0010316899999995583,0.0010316899999995835,-0.2297538416907746,9.942175156905702,0.8945537496761388,0.005546434055530956,-0.006589412756927823,0.0016674427448291858,-3.8576251339912413,-20.634938201904298,9.161625328063964,981.040634765625,0.20890831791894765,22.904475485717548
2025-03-01T17:39:31Z,39.988118502499034,-75.74680355506915,104.58731082609178,-35.287425381851584,-45.326436961517764,-0.6591852042463476,1.5090707578425762,6.243958908497981,0.5738067129389939,0.0009999999954797244,0.0010000000059876097,0.0009999999994785198,0.0009999999894201228,0.0009999999878443952,0.0009999999918571994,0.00004997881500820548,0.000050001124646847366,0.8662685416183017,49.90492487185504,46.67389928416165,0.018439601436807875,0.0006093553748066674,0.00035703750528338094,0.00633594778976242,0.004169999999999911,0.004169999999999897,0.004169999999999947,0.0010316999999995767,0.001031699999999559,0.001031699999999584,-0.3765946990480473,9.63654431927218,0.7872977711865956,0.0010804452324614596,0.0010879554762838672,-0.0026273033907640484,-4.28625016450882,-20.94337577819824,11.024437947273254,980.5222973632813,-0.09980250344747035,24.052707069395222
2025-03-01T17:39:32Z,39.9799801545462,-75.74811672787084,105.03963481161036,-34.267470046327595,-48.21409979508113,-0.5498553323983865,1.5153351867808607,6.245801558808141,0.5786925828446242,0.0009999999957444642,0.0010000000057446147,0.0009999999993041736,0.000999999989434326,0.0009999999881239703,0.0009999999916913702,0.00005097596313907932,0.00005100117727624524,0.8622677520909561,52.08854721609209,48.39643915813784,0.019572564409000646,0.000612184601902399,0.00036586722479902686,0.0063459057488425685,0.004170999999999912,0.004170999999999898,0.004170999999999948,0.0010317099999995762,0.0010317099999995584,0.0010317099999995834,-0.5408207860177504,9.80694070561128,0.9671360416740427,-0.0008269216109904804,0.0052206395480024126,0.00008937526276328643,-6.0735002565383915,-22.323563327789305,10.46493793964386,980.5009326171875,0.09384924056358127,25.39175517935324
