timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:39:33Z,39.97344382976846,-75.74924637993628,105.22035851079418,-33.225285843618565,-50.136480903417755,-0.6215733896532578,1.5217037596550016,6.248975290214419,0.5753693305442982,0.0009999999956865728,0.0010000000056670576,0.0009999999990277589,0.0009999999892955325,0.0009999999882437168,0.0009999999918423944,0.00005197259031741291,0.00005200123419101891,0.8622964617593711,54.16933138257197,50.28444996048105,0.02039911186444327,0.0006142576273731844,0.0003750140750232043,0.006355845856040257,0.0041719999999999145,0.0041719999999999,0.004171999999999947,0.001031719999999577,0.0010317199999995588,0.0010317199999995822,-0.2518475750021301,9.65045014126521,0.8092895078295038,0.0011505444263586442,-0.00309796991820861,-0.0011452056146119835,-7.145250301361084,-21.900188426971436,10.086937894821167,980.6500634765625,-0.08769820112877783,25.14789486288226
2025-03-01T17:39:34Z,39.96941191169687,-75.75013657917272,104.97625790230819,-32.57805265919349,-51.389640127061696,-0.7094328788494498,1.5219147165167635,6.249801782043358,0.5708502901940724,0.000999999995374252,0.0010000000057618847,0.0009999999994075458,0.0009999999895122244,0.0009999999882362802,0.0009999999914441172,0.00005296866557337327,0.00005300129695420276,0.8662216723995433,56.15355931382093,52.39933766550924,0.021057522349471423,0.0006172870256098661,0.0003829164131800675,0.006365881121573924,0.0041729999999999155,0.004172999999999901,0.004172999999999944,0.0010317299999995772,0.0010317299999995592,0.0010317299999995817,-0.19685841770051013,9.662159284429666,0.8899145498116009,-0.0025067998290429832,-0.004522653722885024,0.0007002406189652657,-7.222875318527222,-20.7450008392334,9.31987536430359,980.8830908203125,-0.07011814307453944,23.861740091565082
2025-03-01T17:39:35Z,39.966115525640895,-75.75095342465599,104.56226619173299,-32.2556865788534,-52.27871046229503,-0.7511496430498594,1.5235614964953632,6.257494233503686,0.5703124134788098,0.0009999999955548889,0.001000000005594378,0.000999999999211291,0.0009999999893000714,0.0009999999884841458,0.0009999999913693218,0.00005396418090569783,0.000054001367067045433,0.8744328820355217,58.075732139839936,54.736262810603485,0.022356814028875356,0.0006219157955048496,0.0003885042805038241,0.006375623367459398,0.004173999999999914,0.004173999999999899,0.0041739999999999425,0.0010317399999995773,0.0010317399999995593,0.0010317399999995808,-0.32271500545153375,9.7290542990309,0.7062784902689073,-0.000053159725919517094,-0.0002669620064883239,-0.006039634531500304,-7.33068781375885,-21.864000778198243,10.154437837600709,980.9949609375,-0.015087653444319196,25.1968958760151
2025-03-01T17:39:36Z,39.95814529249067,-75.75204946134289,104.58928601154966,-30.6059385278481,-53.545201957898506,-0.7679440479271554,1.5220758285806577,6.256331701295423,0.5678858149982796,0.0009999999954726719,0.0010000000057223404,0.0009999999994191352,0.0009999999892808915,0.0009999999882851953,0.0009999999913986644,0.00005495915440371822,0.000055001445984229945,0.8867299871518612,59.90816626236648,57.28677667931313,0.023400511684643847,0.000628178798307715,0.00039232313977927987,0.006385872395668323,0.004174999999999913,0.004174999999999898,0.004174999999999942,0.0010317499999995773,0.0010317499999995595,0.0010317499999995807,-0.262994462287891,9.686558181944708,0.9229041288620206,-0.005098302093856238,-0.0027474736735244804,0.005904774989601371,-9.314062905311584,-20.65781318664551,9.242625448703766,980.7250366210938,-0.040965584838689006,24.47285542258462
2025-03-01T17:39:37Z,39.954832613169636,-75.7528372818988,104.12207033379093,-30.050911954613735,-54.22659951412088,-0.7547665107824824,1.5223483874125434,6.260411371089242,0.5641328868516712,0.000999999995609912,0.0010000000057935156,0.0009999999992677104,0.000999999989201658,0.000999999988503518,0.0009999999912625906,0.00005595363097052957,0.00005600153512103207,0.9015608988462158,61.74837665654848,60.04026804326755,0.024220633434984748,0.0006354571666463062,0.0003942579590145807,0.006395784503214952,0.004175999999999915,0.004175999999999898,0.004175999999999939,0.0010317599999995766,0.0010317599999995586,0.0010317599999995803,-0.19581564300302928,9.769652548466365,0.8884520562768824,-0.0007963785649343505,-0.0037183478658596586,-0.0021911864073615285,-8.810625352859496,-21.349313297271728,7.9711878144741055,981.0650463867188,0.03704806609610125,24.43271680751239
2025-03-01T17:39:38Z,39.947913815054875,-75.75376411275417,103.98358824219274,-28.887376486350032,-54.61216888654283,-0.8112120539601364,1.5225282720399864,6.269618021526941,0.5705381099488377,0.0009999999955213159,0.0010000000056541775,0.0009999999991965023,0.000999999988845735,0.0009999999881133113,0.0009999999912107152,0.00005694769832434014,0.00005700163520732668,0.9193081277644793,63.5765195237362,62.8628198071234,0.025259443774862767,0.000644881125746155,0.0003932004853442466,0.006405605676710555,0.004176999999999914,0.0041769999999999,0.004176999999999938,0.0010317699999995752,0.0010317699999995592,0.0010317699999995806,-0.3643560009073597,9.669847744232387,0.6421201216237705,-0.001202787304033389,0.006465568642639619,-0.004029288841284978,-10.233375406265258,-22.033688297271727,8.007000346183776,980.891904296875,-0.07683447073531349,25.579578738842454
2025-03-01T17:39:39Z,39.93675116560403,-75.7547870936983,104.21354013153397,-26.610962973212853,-54.53436435556592,-0.8494670545730688,1.5227641479769514,6.272616860138858,0.565977484435361,0.000999999995843293,0.0010000000054864687,0.0009999999992936733,0.000999999988976468,0.000999999988213711,0.000999999991230231,0.00005794147880267501,0.00005800174647933445,0.9388222778518341,65.43273505534457,65.739247985765,0.02563641954985027,0.000654080685755525,0.0003916278921587209,0.0064158157286927425,0.004177999999999912,0.004177999999999902,0.004177999999999939,0.0010317799999995745,0.0010317799999995593,0.001031779999999581,-0.2552772907098051,9.626960570647626,0.7341548797691825,-0.0012239831398302035,-0.0050826130946974935,0.005179915463202555,-10.373062925338745,-22.56206340789795,7.186500304341316,980.6504077148437,-0.11652438677218778,25.851311392640987
2025-03-01T17:39:40Z,39.92432101650334,-75.75574610974472,104.60818087664613,-24.059768126983048,-54.050095532234266,-0.7491810095410057,1.5186929063907637,6.282367969867273,0.5684025799182699,0.0009999999955161362,0.0010000000053585895,0.0009999999994856534,0.0009999999891346662,0.0009999999880424546,0.000999999991077714,0.000058935092467593814,0.00005900186906228254,0.9576737312335266,67.40603045774412,68.64286827708885,0.026128718344374368,0.0006641938486045875,0.00038812086071794705,0.006425803000804958,0.004178999999999914,0.004178999999999901,0.004178999999999941,0.001031789999999574,0.0010317899999995595,0.001031789999999581,-0.29771000662464964,9.736272723510341,0.9106255465902001,-0.004400480798287541,0.0020645050153536033,0.00008937523622667932,-10.832250437736512,-21.959063329696654,7.594875361323357,980.547470703125,0.008459256686545421,25.636256361008435
2025-03-01T17:39:41Z,40.07814228952655,-75.70188458456963,103.6390826748185,-31.955477941117294,-6.3039233342126835,-0.4596996088114252,1.4219782405991148,0.04914308494936787,0.5861368658692221,0.0009999999956468698,0.0010000000054329957,0.000999999999522915,0.0009999999887656745,0.0009999999876334213,0.000999999991105848,3.075871893723988e-10,3.0758727998691126e-10,0.55860241050371,0.002146783879256325,0.00214678761189255,0.012950523281984063,0.00017802530796478446,0.00015683515510627792,0.006414089449990203,0.004179999999999911,0.004179999999999902,0.00417999999999994,0.001031799999999574,0.0010317999999995596,0.001031799999999581,-0.33438687841744325,9.661139345382585,0.7849049435160457,-0.00027146848517637626,-0.00033405683017950663,0.0011179984641916988,-8.239125361442566,-20.978625774383545,9.17625039100647,980.2438940429688,-0.08105866739813493,24.334893107169467
2025-03-01T17:39:42Z,40.077972233277315,-75.7019546558447,104.4199014478392,-32.0582639308096,-5.6346119759226,-0.49497450995353015,1.4146712917831081,0.05735632440760937,0.5890365904592465,0.0009999999954684736,0.0010000000053867295,0.0009999999997301584,0.0009999999889575624,0.0009999999873865292,0.0009999999914484577,1.0003075873208678e-6,1.000307587537034e-6,0.595268073779325,0.020504022604532608,0.019088747346182607,0.012730407907618571,0.0001880435759553618,0.00016630260878415355,0.006424895179378372,0.004180999999999912,0.0041809999999999035,0.004180999999999941,0.0010318099999995735,0.0010318099999995591,0.0010318099999995806,-0.2435524565580542,9.62508621914638,0.8633274158244135,-0.005988729194563095,0.0030011639209574542,-0.004410661735525336,-7.732687816619873,-20.8158758354187,7.988812823295593,980.05216796875,-0.113074784590446,23.599022819335335
2025-03-01T17:39:43Z,40.07780340371762,-75.70201536260986,105.05571843727503,-32.139205581308836,-4.760507465577652,-0.5130509202051531,1.41942585964827,0.06334686047701896,0.5874860460686709,0.0009999999953365776,0.001000000004932153,0.0009999999993851177,0.0009999999893817559,0.0009999999876994332,0.0009999999915639144,2.0003075881981046e-6,2.000307589639803e-6,0.6296383759037192,0.07718415178521051,0.06862807329248544,0.012517735730174381,0.0001980052118692857,0.00017570564605748565,0.0064353772404094674,0.004181999999999911,0.004181999999999904,0.00418199999999994,0.001031819999999574,0.00103181999999956,0.0010318199999995795,-0.20984242524382513,9.680321159732621,0.7350479362487256,0.006137604832210442,-0.0015958433071027716,-0.0031280119125332707,-7.373625297546386,-20.699250774383543,7.951125321388244,980.1498022460937,-0.06951174226505458,23.367656067679366
2025-03-01T17:39:44Z,40.077633070032576,-75.70206440339217,105.31437421102217,-32.203393345082674,-3.706980622576741,-0.6929653194881006,1.4339188094921478,0.06552569733396307,0.5807199708732114,0.0009999999954837671,0.0010000000045658787,0.0009999999989546544,0.0009999999899107325,0.0009999999873805867,0.0009999999912833693,3.0003075884153687e-6,3.000307598544173e-6,0.6596600835849876,0.1776690884201697,0.1509475378050707,0.012525752345954507,0.00020789674372812791,0.00018513229089629028,0.006445346462313682,0.004182999999999911,0.004182999999999903,0.004182999999999939,0.0010318299999995746,0.0010318299999995603,0.0010318299999995783,-0.140022997125666,9.582015386258597,0.4819513715741475,0.015696971320144745,-0.00712901009475722,-0.0009185516298206821,-6.646312780380249,-19.767000732421874,8.39362530708313,980.3954467773438,-0.18493416875239085,22.48017907300734
2025-03-01T17:39:45Z,40.07745790471142,-75.70210436613547,105.17584915107395,-32.048489827725376,-3.2273458629517067,-0.7779976263907633,1.4326975470714238,0.06876032334184087,0.5800739849053864,0.0009999999953473316,0.0010000000044545023,0.0009999999987400838,0.0009999999898298243,0.0009999999877756875,0.00099999999159058,4.00030757647602e-6,4.00030762320503e-6,0.6852880356215302,0.3043116178154531,0.26822342838583935,0.012609330849910342,0.00021792374995915253,0.00019456895823002516,0.006455643322958005,0.004183999999999913,0.0041839999999999005,0.004183999999999942,0.0010318399999995752,0.0010318399999995607,0.001031839999999579,-0.3028146996108356,9.615554816559358,1.020495991263342,-0.0008522909528250742,-0.0007546530935340943,-0.0018862542386071466,-7.0273127841949465,-19.90500086784363,8.281875314712524,980.6462377929688,-0.10583954575841917,22.675522865221033
2025-03-01T17:39:46Z,40.077274360110785,-75.70213824412585,104.8998550731722,-31.988750535995838,-2.6970681010341298,-0.8258033736868049,1.4385755734973984,0.07167742649223412,0.5804337520138629,0.0009999999957279876,0.0010000000046260903,0.000999999998659129,0.0009999999900107365,0.0009999999877037843,0.0009999999919965163,5.000307510469716e-6,5.000307676895006e-6,0.7071624581977087,0.472229449789577,0.42440077390328346,0.012810553371863185,0.00022798106613739361,0.00020409380171622636,0.006465939575134889,0.004184999999999915,0.004184999999999901,0.004184999999999943,0.0010318499999995758,0.0010318499999995615,0.0010318499999995793,-0.38761737562470594,9.67125988575224,0.9017217665363916,0.0059333153800916055,0.00023191095830477808,-0.0017534000045965653,-7.312312827110291,-21.186188287734986,8.06643786907196,980.748076171875,-0.05925658512691112,23.81993892788547
2025-03-01T17:39:47Z,40.077081918647806,-75.70216483400559,104.47917252455929,-32.0504550343521,-1.9655345806767905,-0.9169293234205081,1.4334072829117868,0.07322388937541144,0.5839649864750771,0.0009999999954974578,0.0010000000049950229,0.0009999999986776652,0.0009999999904754886,0.00099999998748967,0.0009999999916989184,6.0003072854326805e-6,6.000307778418766e-6,0.7258013087524896,0.6898726160399191,0.6206383500553834,0.013292150658527055,0.0002380075780983786,0.00021371297449946356,0.006476052361201193,0.004185999999999917,0.0041859999999999025,0.004185999999999947,0.0010318599999995758,0.0010318599999995614,0.0010318599999995792,-0.3910300891716775,9.669473082855683,0.649847757857392,-0.005561123350580006,0.00322514811378868,-0.0002771433256470229,-6.628687772750855,-21.390563163757324,8.040375323295594,980.863330078125,-0.0811044460581338,23.793715759602506
2025-03-01T17:39:48Z,40.076816909210464,-75.70218226260849,104.43199790927784,-31.972302635331957,-1.1615814810275535,-0.8916768779294184,1.4375716070007654,0.07035591803479589,0.5840759743696721,0.0009999999952662792,0.001000000005151259,0.0009999999988030684,0.0009999999900929246,0.000999999987523195,0.0009999999918217603,7.000306692331082e-6,7.000307951106596e-6,0.7421010417130345,0.9595672114054339,0.8597743717060672,0.014013784235400051,0.0002477419746705727,0.00022348921365584963,0.006485309625267773,0.004186999999999919,0.004186999999999904,0.004186999999999948,0.0010318699999995753,0.001031869999999561,0.0010318699999995787,-0.2648773475652269,9.757911343866576,0.6438460912619979,0.003373692061932835,-0.0011852617843251458,0.003972038871405698,-7.75912531375885,-20.967938346862795,8.004000334739684,980.591259765625,0.0023520678565683755,23.74700129546699
2025-03-01T17:39:49Z,40.07646433722367,-75.70219170727823,104.58069157351149,-31.796539348758422,-0.3300783899217074,-0.9458259664414904,1.435854872665429,0.06670460516087985,0.5819332008895558,0.0009999999951308877,0.0010000000053467957,0.000999999999092072,0.0009999999898510456,0.0009999999878839488,0.0009999999914857075,8.000305369453016e-6,8.000308223463763e-6,0.75726761293816,1.2811410730774964,1.1386174222067678,0.015061146141002795,0.0002572228615715003,0.00023340366735970347,0.006494433738963939,0.004187999999999922,0.004187999999999902,0.004187999999999946,0.0010318799999995748,0.0010318799999995602,0.0010318799999995782,-0.12869696690289664,9.671467120483333,0.5828487262383897,-0.003229656470966534,-0.0037896158272429587,0.004212712790846189,-8.99831286907196,-19.539375677108765,9.587437891960144,980.4431616210937,-0.09058622076523666,23.5515053994178
2025-03-01T17:39:50Z,40.076063772315,-75.70219473762154,104.58031080626425,-31.56579290963931,0.4334898055124637,-1.0135993541166344,1.4348046929476326,0.06342646287583727,0.5818989732058679,0.000999999995172241,0.0010000000056544327,0.0009999999988113044,0.0009999999900621142,0.0009999999881767068,0.0009999999918385912,9.000302754266966e-6,9.000308628413121e-6,0.7727146237577486,1.65450547564691,1.459338462307198,0.01634182414181242,0.00026638370746016296,0.00024338869999817315,0.006503703121948132,0.0041889999999999246,0.004188999999999903,0.004188999999999945,0.001031889999999575,0.0010318899999995604,0.0010318899999995784,-0.049131041407113094,9.662629985241155,0.6266648368268025,-0.003235664365221675,-0.0016158715412695466,0.0035214009663253696,-7.416562824249268,-17.624625759124754,8.804250359535217,980.5188110351562,-0.09748334876566528,21.05102184863115
2025-03-01T17:39:51Z,40.07558444513534,-75.70219391231834,104.54599947401707,-31.70664335747747,1.1355026865881117,-1.0389574542093265,1.4372107084690622,0.06317764648289576,0.5933633583899094,0.000999999995569346,0.0010000000058186195,0.0009999999985571882,0.000999999990428046,0.0009999999879322663,0.0009999999915751249,0.000010000298049904263,0.000010000309202867011,0.7901694178939472,2.0860760347937894,1.8270217504801698,0.018051090148359483,0.0002751657406779301,0.00025331558637062084,0.006513568167651186,0.0041899999999999256,0.004189999999999905,0.004189999999999943,0.0010318999999995744,0.0010318999999995593,0.0010318999999995773,-0.3314089284686523,9.713381456369468,0.38914973119020124,-0.0012647083075679234,0.010097376828244265,0.0014943646125153102,-6.928687806129456,-18.218063220977783,8.588062815666198,980.5304052734375,-0.05379647946291218,21.299230012749057
2025-03-01T17:39:52Z,40.07475524008144,-75.70220349493599,105.12767188186457,-31.86783657714238,1.2997661563406346,-1.0065940141496619,1.443669284524091,0.06529931001270338,0.6094797039909077,0.000999999995397591,0.00100000000578784,0.0009999999984246133,0.0009999999904783028,0.0009999999881464725,0.0009999999915146574,0.000011000290219354228,0.000011000309986445893,0.8106519244347531,2.5521549809474844,2.2356464414281763,0.019446991472613244,0.0002832755937632364,0.0002631555395791648,0.006523938096424851,0.004190999999999925,0.004190999999999904,0.00419099999999994,0.0010319099999995746,0.00103190999999956,0.001031909999999578,-0.5631936784702439,9.67222479883248,0.46627838123671944,-0.0005723948019763366,0.014169808633741262,-0.0013563377553322572,-6.771375284194947,-18.460688333511353,8.565750312805175,980.0903344726562,-0.08081618090644008,21.448040336274175
2025-03-01T17:39:53Z,40.07400078959158,-75.70221513551918,105.29940180192142,-32.16676224814251,1.2788527894865396,-1.0144941312383953,1.4390900779860096,0.06588675774936446,0.6314363016947314,0.000999999995187536,0.0010000000057342347,0.000999999998190737,0.000999999990447041,0.0009999999883467763,0.0009999999916148216,0.000012000278014152305,0.000012000311017486993,0.8333757285463215,3.051566015178978,2.681612611460267,0.02041918136885219,0.0002903829706994798,0.0002728240677153196,0.006534038071155954,0.004191999999999927,0.004191999999999905,0.004191999999999941,0.001031919999999574,0.0010319199999995598,0.0010319199999995776,-0.7536015642312607,9.648194639231413,0.5523696526646734,-0.011247006287177595,0.02016496314823482,0.000737459714337797,-7.64568781375885,-19.556625747680663,7.243312778472901,980.3624462890625,-0.08730613436699247,22.212192011439058
2025-03-01T17:39:54Z,40.07325809364128,-75.7022330657872,105.34591160067536,-32.22874764041433,0.8695163297174758,-0.8534848560424553,1.4461917271543514,0.06459766946470107,0.6504134906017979,0.0009999999950410828,0.0010000000057647884,0.0009999999980046914,0.000999999990134621,0.000999999988233395,0.000999999991538463,0.000013000260014184743,0.00001300031233508657,0.8556194174916435,3.5735476985855215,3.1603266947040125,0.020074709579068817,0.00029638643365635203,0.0002823509330301185,0.006543751933887547,0.0041929999999999286,0.004192999999999908,0.004192999999999943,0.0010319299999995727,0.0010319299999995602,0.0010319299999995784,-0.775995372532711,9.779582865073511,1.004025395504456,0.0009954913565958109,0.01717322669183296,0.002135772537055278,-8.09981285572052,-20.349188385009764,6.835500292778015,980.5003125,0.08097258926205171,22.94380455074773
2025-03-01T17:39:55Z,40.072247984638416,-75.70227358922513,105.7139444011048,-32.165125727345966,0.6123571360091347,-0.8609403938929624,1.4577256888080061,0.06513567354164808,0.6648775407066039,0.0009999999952600535,0.0010000000056014436,0.0009999999979073955,0.0009999999900767295,0.0009999999882675274,0.0009999999918361487,0.000014000234668980914,0.000014000313975555087,0.8761075651900685,4.178915645141914,3.6498644513985803,0.020715811336213925,0.000301486372974383,0.00029175703138765036,0.006553785657163981,0.0041939999999999296,0.004193999999999908,0.004193999999999943,0.0010319399999995731,0.0010319399999995599,0.0010319399999995779,-0.47689711948244784,9.647527739472174,0.5923807868469367,0.003974542386374347,0.012514131281199579,-0.001055077792172553,-7.654875311851502,-20.223563232421874,7.14056282043457,980.3308129882812,-0.1031085408369607,22.772240722038866
2025-03-01T17:39:56Z,40.07114971792885,-75.70232776163307,106.06855947572453,-32.12651203841376,0.2646078792105633,-0.8084614106776911,1.4599292267741655,0.058579854945864575,0.6813433496844459,0.0009999999953987512,0.0010000000054755018,0.0009999999976324154,0.000999999990007528,0.000999999988059045,0.0009999999916020014,0.000015000200381702417,0.00001500031597000847,0.8958454837484867,4.84135582386683,4.160995041484903,0.02132717573262847,0.00030541791046907545,0.00030095867067709653,0.00656263173709328,0.004194999999999927,0.004194999999999905,0.004194999999999942,0.001031949999999573,0.0010319499999995587,0.0010319499999995767,-0.48785964675301424,9.715654523208102,0.5019314398165609,-0.005673115192923349,0.013721840778747715,0.005974039636567111,-8.092125353813172,-20.469375839233397,6.8043752813339236,980.328125,-0.039688449807679646,23.038555079646677
2025-03-01T17:39:57Z,40.069651705606546,-75.70242017182653,106.80840700980657,-31.945881414225653,-0.6176693676843521,-0.726217715216529,1.46508703614812,0.06327195470024961,0.7007569419112362,0.0009999999953173523,0.0010000000057103103,0.000999999997625226,0.000999999990106755,0.0009999999882781914,0.0009999999914223998,0.000016000155567314618,0.000016000318348740387,0.9138320196348557,5.538188017234763,4.682883661812651,0.021388753855918412,0.0003090221306379955,0.000309929672624407,0.006573395181052029,0.004195999999999925,0.004195999999999903,0.00419599999999994,0.0010319599999995726,0.0010319599999995582,0.0010319599999995765,-0.5733631685243232,9.689453139935422,0.6005954936296141,-0.005143699760800845,0.0173564865615419,-0.00581565060505663,-8.548875389099122,-20.613938274383546,5.930437734127045,980.0817260742188,-0.055458231733436204,23.090809107516556
2025-03-01T17:39:58Z,40.06763797979528,-75.70256712554395,108.05636929070839,-31.69439632031588,-2.0110072916598956,-0.5384957291990673,1.4849814695580608,0.06341002354934563,0.7260250317474264,0.000999999995533216,0.001000000005292321,0.0009999999978598743,0.0009999999899932385,0.000999999988105792,0.0009999999917393403,0.000017000098681846477,0.00001700032114344128,0.9290773396476086,6.2859668258184,5.2233911995715046,0.02140395385294799,0.00031196329412739123,0.00031859588627208607,0.006583555813488192,0.004196999999999922,0.004196999999999906,0.004196999999999939,0.0010319699999995727,0.0010319699999995584,0.0010319699999995764,-0.7194744223477975,9.752027415660713,0.45524458771741816,0.006548185899731417,0.021987542665151415,-0.001946339621547262,-8.112750353813171,-21.370688343048094,5.526562712192535,979.7502319335938,0.008856318875749706,23.51730304631877
2025-03-01T17:39:59Z,40.06581306361798,-75.70272049927325,109.120988245364,-31.3938536317827,-3.2084497394362055,-0.40966505701850475,1.489633276642333,0.049955907867858404,0.741164817549587,0.000999999995818937,0.001000000005516696,0.0009999999977370493,0.000999999989897809,0.0009999999879702127,0.000999999991987926,0.000018000028227405897,0.000018000324386508398,0.9412877612530417,7.081396225277873,5.766527379728623,0.02118095097835898,0.00031363717935971303,0.0003273594491127759,0.0065913836878950275,0.004197999999999921,0.0041979999999999075,0.004197999999999937,0.001031979999999572,0.0010319799999995575,0.0010319799999995755,-0.5793053527851936,9.74113801224497,0.40657745361790487,-0.00604981566306389,0.011359831193326637,0.01121729529838681,-8.07225037574768,-20.183250770568847,5.645625236034394,979.82453125,-0.01331634944838588,22.458754159303535
2025-03-01T17:40:00Z,40.06406597976238,-75.70288484966026,110.04332131254253,-30.95630766360121,-4.381600997864357,-0.43172363051512463,1.4984962440359912,0.0542614420065205,0.7590931425097287,0.0009999999958946431,0.0010000000055927995,0.0009999999976557602,0.0009999999900702859,0.000999999988090662,0.0009999999922098177,0.00001899994262424362,0.000019000328111454152,0.9495711545086738,7.904126280687538,6.301170001882135,0.02043871968721709,0.0003157179302490014,0.0003359438163324926,0.006601925854923211,0.004198999999999922,0.0041989999999999085,0.004198999999999937,0.0010319899999995722,0.0010319899999995576,0.0010319899999995759,-0.4738766714074046,9.610027123492618,0.5045916519461264,-0.0007721773683081731,0.015938979922682037,-0.005881910895397783,-8.060812826156615,-20.56706325531006,5.29650021314621,979.8294482421875,-0.14507153546236076,22.71632450488687
2025-03-01T17:40:01Z,40.06232090392373,-75.70306426846356,110.89977075307421,-30.268408106847815,-5.709636964279375,-0.3113584163457085,1.5033865409739327,0.05653091403293903,0.7734124310641144,0.000999999995845812,0.0010000000056803787,0.000999999997404362,0.0009999999901554482,0.0009999999881888503,0.000999999992188731,0.0000199998398598531,0.000020000332363299986,0.9519941132073433,8.763870615335609,6.848469912120847,0.01884806898590985,0.0003176881892516126,0.0003445826860617507,0.006612107641715439,0.004199999999999922,0.004199999999999907,0.0041999999999999356,0.0010319999999995728,0.001031999999999558,0.0010319999999995762,-0.48363233079319684,9.748675440782677,0.7886314672062643,-0.003809978338350904,0.012357576658285727,-0.003921970142022405,-9.992437858581543,-20.902125778198243,4.691812710762024,979.7933325195313,0.012627765130449217,23.63807055095022
2025-03-01T17:40:02Z,40.06095040863088,-75.7032275432434,111.41482744340583,-30.051665447338255,-6.7378623703228575,-0.3687058498857828,1.511141236178034,0.05360070601698315,0.7938606608228785,0.0009999999959264462,0.0010000000056589163,0.0009999999973896582,0.0009999999905518993,0.0009999999883575808,0.0009999999919259972,0.000020999717354985052,0.000021000337207530798,0.9484176739116178,9.653803655488751,7.425803023324299,0.017697779648864678,0.000320184476126977,0.00035287235512403554,0.006621432897546201,0.0042009999999999235,0.004200999999999909,0.0042009999999999366,0.0010320099999995727,0.0010320099999995584,0.0010320099999995766,-0.7581910700001663,9.616774119136945,0.5389149316159979,0.0012306582591939336,0.0187729918914711,0.002439869884517969,-10.730437889099122,-22.22625078201294,3.513000144958496,979.92740234375,-0.1180720572099308,24.929644126942506
2025-03-01T17:40:03Z,40.05902740553564,-75.70344177714772,112.24599708170383,-29.42440293511795,-8.208640978195241,-0.23303332524705703,1.5146339307903476,0.054583405039018526,0.813557047223285,0.000999999995668235,0.0010000000054560133,0.0009999999971439983,0.0009999999902784195,0.0009999999881141744,0.000999999991832914,0.00002199957178691138,0.000022000342728734694,0.9397001396417333,10.600281831383036,8.03904445928216,0.016260250093285106,0.0003234822586361088,0.00036119209948532843,0.006631469460124735,0.004201999999999924,0.0042019999999999115,0.004201999999999939,0.0010320199999995722,0.0010320199999995577,0.0010320199999995757,-0.6935227533985172,9.776591689422034,0.7522206871572908,-0.004532834717054079,0.017896084018828598,-0.0020893753571410347,-10.655250396728515,-20.92800075531006,3.9343126448988914,979.6790942382812,0.050419392602822216,23.81159321652839
2025-03-01T17:40:04Z,40.05691963582499,-75.70367707475218,113.12690155806752,-28.995400042754746,-9.145796514756194,-0.2764683951545018,1.528072555841149,0.05549225687195469,0.8296038946849672,0.0009999999958796245,0.001000000005627658,0.0009999999969804625,0.000999999990065696,0.0009999999883334098,0.0009999999920589056,0.00002299939958287286,0.000023000349008786955,0.9291867155461456,11.648817243342078,8.691784887220114,0.016132730621422082,0.000327273159475405,0.0003697240470218182,0.0066415173569341285,0.0042029999999999255,0.0042029999999999125,0.004202999999999942,0.001032029999999573,0.0010320299999995587,0.0010320299999995765,-0.4658855592546508,9.645146074925371,0.11437393283694976,0.0057704175773745465,0.014291981661238053,-0.0022115484681576357,-11.534062900543212,-22.15500078201294,2.9176876194402577,979.565986328125,-0.12238844865234684,25.14734599951768
2025-03-01T17:40:05Z,40.056390541287364,-75.70380925662842,113.1019543810586,-28.82443791090388,-9.404975735530646,-0.15370742827440115,1.5224842569683767,0.054587276597938335,0.8450943738660878,0.0009999999962658562,0.0010000000053594128,0.0009999999968989376,0.0009999999900848927,0.0009999999881520373,0.000999999991896903,0.000023999196808587675,0.000024000356133589755,0.9181916571021687,12.739759683198034,9.39794623907612,0.01519016140928402,0.00033165055709808545,0.0003782122113554286,0.006651088608975134,0.004203999999999924,0.004203999999999915,0.004203999999999944,0.001032039999999572,0.001032039999999558,0.001032039999999576,-0.5486033430444248,9.882808933314966,0.5289121527581091,-0.0075117182767250774,0.015087774966189078,0.0013182818753145298,-11.862187938690186,-23.709563484191893,2.714062598645687,980.0763354492187,0.13271809121770411,26.64992175335662
