timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:40:06Z,40.05518183655686,-75.70398677695368,113.42289901180685,-28.795394832157633,-9.971427740650572,-0.20973946955786688,1.5228829221151494,0.05682544733302439,0.869713401273627,0.0009999999959346925,0.0010000000052002253,0.0009999999970537513,0.0009999999899566628,0.0009999999879309425,0.0009999999922147582,0.00002499895863578726,0.000025000364211197125,0.9060926744429294,13.868587474555266,10.159464281644803,0.014848806530155668,0.0003374423859709503,0.0003861108392427209,0.006661281743898356,0.004204999999999925,0.004204999999999917,0.0042049999999999475,0.0010320499999995712,0.0010320499999995568,0.0010320499999995746,-0.7572515952587039,9.674577799473807,0.26536104447456366,-0.003769253571536765,0.023933465112517573,-0.0018246677031734564,-10.625625381469726,-22.06893835067749,2.1716250904649494,979.8641528320312,-0.07156955558024974,24.58974196843166
2025-03-01T17:40:07Z,40.05336109838316,-75.7042036028341,113.96037098344708,-27.898906964783002,-11.00346606369867,-0.16474780498268482,1.5228803951766279,0.049045937062767796,0.8777960222997434,0.0009999999959877418,0.0010000000052995985,0.0009999999969651273,0.0009999999898443804,0.0009999999881016765,0.000999999992363598,0.000025998678559645743,0.000026000373360376153,0.892124331106727,15.040714156436447,10.948438693412548,0.013651981844896653,0.00034244261729685435,0.00039523349609988024,0.0066700555650725845,0.0042059999999999225,0.0042059999999999155,0.00420599999999995,0.0010320599999995715,0.0010320599999995572,0.0010320599999995754,-0.4711308063572445,9.738651148431298,0.969073838744083,-0.004297167438436288,0.006735951351940848,0.007156547143626641,-9.91631287574768,-21.348000755310057,2.355750092081726,979.6716040039063,0.01883548425066639,23.656237034206917
2025-03-01T17:40:08Z,40.05153315739995,-75.70442374799946,114.46994158110563,-27.272006876390027,-12.054633231690019,-0.1271449201283348,1.5159293880865856,0.04791364040420977,0.8954749528274979,0.0009999999959308709,0.0010000000050608248,0.0009999999972336625,0.0009999999902284883,0.0009999999879462319,0.0009999999924040304,0.000026998347137973374,0.000027000383727676698,0.875218207700943,16.27001573159711,11.824318352876883,0.012957797146681976,0.00034934952429477886,0.0004036695681818695,0.006679860073771032,0.004206999999999921,0.004206999999999913,0.0042069999999999495,0.0010320699999995702,0.0010320699999995567,0.0010320699999995745,-0.6747391002280873,9.732045371368194,0.9026494725724608,-0.011058906582738719,0.016806707877282265,0.0012601999108364636,-10.665750379562377,-21.358875770568847,2.2520625990629197,979.6429833984375,0.017952278351437517,23.979765496498857
2025-03-01T17:40:09Z,40.05048625221277,-75.7046091809502,114.70877590475322,-26.616805939735073,-12.954740916495611,-0.011282226939177843,1.5083084738955357,0.05129656274731595,0.9124551389469231,0.0009999999958221685,0.001000000004936012,0.0009999999972471491,0.0009999999899296679,0.0009999999876917941,0.000999999992379023,0.00002799795193037487,0.00002800039549583291,0.8562190316153795,17.572300087498547,12.783071370311859,0.012506396421390623,0.00035747950863335214,0.000412150026872387,0.006690301419998777,0.004207999999999923,0.004207999999999914,0.004207999999999952,0.00103207999999957,0.0010320799999995562,0.0010320799999995736,-0.7019773878339965,9.814398375188217,1.3186018074977246,-0.00980663410734036,0.016786345642937937,-0.0026595160163416414,-10.827000408172607,-22.79268831253052,1.58343755684793,979.8105419921875,0.14840745271081884,25.283102703956946
2025-03-01T17:40:10Z,40.04834491424825,-75.70483931268501,115.4040382844424,-25.872129852936865,-13.803601513901077,0.15957718339040106,1.5033259348036832,0.05287104351294695,0.9260687791485193,0.000999999995959358,0.001000000004981463,0.0009999999971620245,0.0009999999899311207,0.0009999999879076265,0.000999999992803803,0.000028997477937630258,0.00002900040885167893,0.8370970680455521,18.997016140319033,13.845107504199188,0.012515118932492552,0.00036637218447802005,0.0004209538228876356,0.0067005649908927975,0.004208999999999925,0.004208999999999912,0.00420899999999995,0.0010320899999995705,0.0010320899999995562,0.001032089999999574,-0.5823774534260878,9.857115508903195,1.1388857808775759,-0.00800241233146476,0.013135009881019935,-0.0011351914166402577,-10.84518786430359,-22.983188457489014,1.1178750408813358,979.5349365234375,0.16083933914113638,25.438005226234555
2025-03-01T17:40:11Z,40.04574483845455,-75.7050784807636,116.36862088305473,-25.385030648958633,-14.478941688691341,0.39896416785204397,1.496198843861523,0.04790349855231485,0.9399838117456126,0.0009999999960283328,0.001000000004998309,0.000999999996925339,0.0009999999898049703,0.0009999999878099173,0.0009999999924436124,0.000029996910890256772,0.00003000042397843353,0.8208924767214947,20.53789013379203,15.023091705437697,0.012638991581739338,0.00037595252560071327,0.0004297466337599252,0.006709909409573845,0.004209999999999925,0.004209999999999911,0.004209999999999946,0.0010320999999995709,0.0010320999999995565,0.0010320999999995743,-0.6181887225120589,9.932563899988914,0.9084321270812121,-0.009867720688791288,0.013060071479824763,0.0056380634160962395,-10.883437871932983,-22.149375915527344,0.7980000315606595,979.3734106445313,0.2143088535433416,24.691665945282566
2025-03-01T17:40:12Z,40.0442882440306,-75.70528056067681,117.09583408853315,-25.130874674767732,-14.777551329809764,0.4038120870881223,1.4897624997436594,0.047840896292188476,0.9511376250979097,0.0009999999962182228,0.0010000000047552262,0.0009999999971080202,0.0009999999893643482,0.0009999999879994478,0.00099999999216206,0.00003099623782949765,0.00003100044104571562,0.8085263281148454,22.145587484527862,16.268829230090322,0.012762537981392333,0.00038613302232009476,0.00043876110142890767,0.006719945221691888,0.004210999999999924,0.004210999999999909,0.004210999999999946,0.00103210999999957,0.0010321099999995556,0.0010321099999995738,-0.5180458270899442,9.73151192686488,0.9020355829470926,-0.007681959113583137,0.010921877313198073,0.0009077009718175034,-10.50731288909912,-20.885813312530516,0.4256250227987766,979.5073876953124,0.008132277606771208,23.383746519360535
2025-03-01T17:40:13Z,40.042941602475935,-75.70547476830279,117.69897533991983,-24.982733486412577,-14.619986467468093,0.2589236511614395,1.4852209498069295,0.050124754450538545,0.9611351083124919,0.0009999999963318058,0.0010000000049687693,0.0009999999969352448,0.0009999999896069495,0.0009999999882187895,0.000999999991844891,0.00003199544860594048,0.00003200046019513626,0.7999230748201911,23.854034168995565,17.58454851504669,0.01259647477516361,0.0003967053957025681,0.0004478611509267397,0.006730326984099902,0.004211999999999924,0.004211999999999909,0.004211999999999946,0.0010321199999995694,0.001032119999999555,0.001032119999999573,-0.23737099029739017,9.617907729779892,0.6697480670835562,-0.005438951215742521,0.010026108897805367,-0.0013868811447762326,-11.085750408172608,-20.695688333511352,0.3817500188574195,979.4687133789063,-0.13471174007977685,23.480816078206285
2025-03-01T17:40:14Z,40.040575332511416,-75.70567867723717,118.42637122077765,-24.737933255802453,-14.664453107742794,0.25740614306174586,1.488156483172941,0.057450830814691115,0.9719548701538337,0.0009999999964950285,0.0010000000047319449,0.000999999997286502,0.0009999999897534505,0.00099999998799212,0.000999999991577342,0.00003299453520015529,0.00003300048157626233,0.7941448951049411,25.66195280711286,18.99918012954477,0.012574614539750307,0.00040780559797367195,0.0004568680934211378,0.006741483000046516,0.0042129999999999225,0.004212999999999909,0.004212999999999945,0.001032129999999569,0.0010321299999995542,0.0010321299999995724,-0.4075444872479419,9.72362733064999,0.825975202099355,0.0018915937385846457,0.011292401541019077,-0.00625243601282134,-10.805437908172607,-21.803063335418702,-0.024937500357627887,979.2546606445312,-0.011673435280411853,24.33370517079955
2025-03-01T17:40:15Z,40.038757585331346,-75.70586819377472,118.95412094742603,-24.499951498300906,-14.266627897050805,0.14345963493424754,1.4934426865745385,0.06731382163354081,0.9703190033460133,0.000999999996384007,0.0010000000047731285,0.0009999999974765429,0.0009999999900487488,0.0009999999880339653,0.0009999999914405847,0.00003399349100603259,0.000034000505341438216,0.7902368368460777,27.57945461366403,20.47545661563879,0.012465020042172443,0.000418090954064463,0.00046698356683936583,0.006753073201550742,0.00421399999999992,0.004213999999999906,0.004213999999999943,0.0010321399999995687,0.0010321399999995533,0.001032139999999571,-0.1355563975438195,9.65691078408086,0.6307450562169902,0.0052308206849285875,-0.0008676464035548022,-0.009847358379782711,-11.578125410079956,-22.4521883392334,0.8441250314563513,979.2833325195312,-0.1004291615422437,25.27575373449081
2025-03-01T17:40:16Z,40.037836045876105,-75.70604157478465,119.21369225513108,-24.490490495701156,-13.891551712861087,0.09611018717775544,1.4913754817015838,0.07749667630176807,0.979047686325752,0.0009999999960635109,0.001000000005038847,0.0009999999972112835,0.0009999999899739979,0.0009999999880115568,0.0009999999918263863,0.00003499231238147875,0.00003500053164841105,0.7876278654067866,29.602763782961414,22.04934965147139,0.012432483473820269,0.0004294712949390185,0.00047616878361248215,0.00676485801941528,0.004214999999999921,0.004214999999999907,0.004214999999999942,0.0010321499999995682,0.0010321499999995537,0.0010321499999995714,-0.38604504327843964,9.735395359034534,0.5257799070751072,-0.002700240267132493,0.00945596846605816,-0.009419752888514408,-10.923375425338746,-21.963750858306884,1.0633125492930413,979.3744702148438,-0.02168332083197384,24.55309797268749
2025-03-01T17:40:17Z,40.03659946099369,-75.70621312867914,119.4369896372452,-24.321141045014283,-13.272374315170758,-0.025617226828999865,1.4875665557365927,0.07777941765095973,0.9758499451925066,0.0009999999960906445,0.0010000000048552852,0.0009999999970426365,0.0009999999902014015,0.0009999999881040262,0.0009999999920042467,0.00003599099728846734,0.0000360005606519261,0.7860273117360473,31.732090197814433,23.680373661581413,0.012752846638928667,0.00043918297602042804,0.00048641040851250285,0.006774943943114882,0.004215999999999923,0.004215999999999908,0.004215999999999943,0.0010321599999995683,0.001032159999999554,0.0010321599999995718,-0.12428921571041361,9.677379160453885,0.5497414730324159,-0.0035360897354157865,-0.0031380261530813865,-0.0005543690937799046,-12.51075050830841,-22.017375926971436,1.1883750524744392,979.3165063476563,-0.08519341642432762,25.351397972648364
2025-03-01T17:40:18Z,40.03489790915542,-75.70638660441747,119.67714556678848,-24.178621733004984,-12.74963033537314,-0.008413381452724397,1.4882224004014224,0.07998757039721896,0.9723562001111802,0.000999999996244917,0.0010000000048430535,0.0009999999971021226,0.0009999999900874512,0.000999999987955029,0.0009999999921212577,0.00003698954412442531,0.00003700059248598053,0.7857196854622155,33.98064337370539,25.410307240694927,0.01333990244785255,0.0004490184528576634,0.0004965651558665362,0.006785390295862781,0.004216999999999923,0.0042169999999999075,0.004216999999999944,0.0010321699999995678,0.0010321699999995533,0.0010321699999995713,-0.2031935168925074,9.800918792719754,0.6091298899108937,0.0009751296998101767,-0.0032092940826528994,-0.002679877730938251,-10.827375469207764,-21.55743827819824,1.2703125519677996,979.2430712890625,0.04290489631686991,24.157119923656
2025-03-01T17:40:19Z,40.03350366320195,-75.70655494754004,119.83600910842773,-23.951999699489416,-12.402633509781957,-0.06780231589676244,1.4800804419484044,0.07564146515896367,0.9719665102135222,0.0009999999966299336,0.0010000000049409736,0.0009999999969998942,0.000999999990086504,0.0009999999880471754,0.0009999999921847759,0.00003798795012095929,0.00003800062726182797,0.7872657637310838,36.28716809253056,27.19531130046822,0.014038191737337098,0.00045868051453567155,0.0005061592898420157,0.006794708942350824,0.004217999999999921,0.004217999999999907,0.004217999999999943,0.0010321799999995682,0.0010321799999995522,0.001032179999999572,-0.2644850763296563,9.705661568308505,0.8228762963714323,-0.008062498935830295,-0.0006845533714229103,0.004012095032016213,-10.062937955856324,-19.988063201904296,0.03993750028312202,979.2641235351563,-0.03498986089133832,22.37821956925803
2025-03-01T17:40:20Z,40.03019386084952,-75.70676570123096,120.22283544053111,-23.79839474594302,-12.44610793645148,-0.12797898270424063,1.478068214569434,0.07723256087303967,0.9731162079275539,0.000999999996631651,0.001000000004777801,0.000999999996741746,0.0009999999900017962,0.0009999999879347628,0.000999999992214797,0.00003898621073226268,0.00003900066506915445,0.7909177528827953,38.6458660978536,29.038794932183094,0.014585025557703317,0.00046897539100986967,0.0005151024558830981,0.006805217472609781,0.004218999999999922,0.004218999999999906,0.004218999999999943,0.0010321899999995686,0.0010321899999995515,0.001032189999999572,-0.39757047407675045,9.64714007281763,1.03900048370711,-0.0019875648943913464,0.00163944475088975,-0.002649334495056851,-11.516437931060791,-20.304750843048097,-0.16143750205636023,979.03228515625,-0.06798542901778873,23.343841556783552
2025-03-01T17:40:21Z,40.02758116251857,-75.70697181999877,120.42457965895592,-23.63745062254047,-12.431637097623577,-0.19826841810206414,1.4782863272682372,0.0752659859335271,0.9716964913448828,0.0009999999965075105,0.0010000000049876065,0.0009999999964826198,0.0009999999899586445,0.0009999999883950998,0.0009999999921508171,0.000039984322656734476,0.00004000070598843038,0.7967051580878788,41.08392628873634,30.940084918546503,0.015320879309827475,0.00047876786266019274,0.0005235558800772505,0.0068150763780265595,0.004219999999999921,0.004219999999999905,0.004219999999999942,0.0010321999999995683,0.0010321999999995503,0.001032199999999572,-0.33360234923075566,9.651287586525271,1.0485318886546093,0.0004762560238460859,-0.0012748895626313876,0.0006493348521422286,-12.432375478744508,-21.324938373565672,0.2475000102818012,979.0884619140625,-0.06524873926209,24.685536327247224
2025-03-01T17:40:22Z,40.02539349798856,-75.70717555393117,120.48883102273561,-23.403934300269395,-12.36240197286321,-0.2604419468682419,1.4738517008327239,0.07870869564020362,0.9678402514030063,0.0009999999966521275,0.0010000000046589057,0.00099999999667925,0.000999999990043475,0.000999999988492503,0.0009999999922219386,0.00004098228672663926,0.00004100075005731052,0.8050764442095478,43.5884677344272,32.89130803257031,0.016417231974699978,0.0004887114802202342,0.0005312139140965735,0.0068258696942390075,0.004220999999999918,0.004220999999999903,0.004220999999999939,0.001032209999999568,0.0010322099999995503,0.0010322099999995717,-0.240556850342893,9.66588581372372,1.1203708300117583,-0.0039466717442197385,-0.0032006151226685016,-0.004990649535548073,-12.002437906265259,-21.11287582397461,1.2783750457316636,979.1290747070312,-0.04548903618786627,24.31961784414927
2025-03-01T17:40:23Z,40.02401604883708,-75.70736051968359,120.33685712131496,-23.309351492092684,-12.282599009441482,-0.38943464701859914,1.478466531388551,0.07919750519040827,0.9682590940377687,0.0009999999966288197,0.0010000000044434023,0.0009999999965599196,0.0009999999900714074,0.0009999999886765288,0.0009999999923326534,0.00004198010992913246,0.00004200079728579302,0.8158705153460968,46.10492690802281,34.87170472514735,0.017021733558469126,0.0004987282909985904,0.0005372200652543217,0.0068360680261696114,0.004221999999999916,0.004221999999999902,0.0042219999999999385,0.0010322199999995671,0.0010322199999995493,0.0010322199999995708,-0.4107708775667212,9.609891818995585,0.989987498564862,0.004752309898053362,0.0006493350595913388,-0.0012850702051678939,-11.30531289100647,-20.25225086212158,0.14081249587237832,979.2254931640625,-0.1095908668196744,23.194422501563672
2025-03-01T17:40:24Z,40.021957453805605,-75.70757655084215,120.14925900452414,-23.407804647437228,-12.34054866138416,-0.5189353267771601,1.4819499352603682,0.0766315502401915,0.9686260637437651,0.0009999999963833889,0.0010000000045037847,0.00099999999632348,0.0009999999902553553,0.0009999999889428208,0.0009999999925507962,0.000042977805426786625,0.00004300084768908394,0.8280313217441073,48.632907867663754,36.876004220283406,0.0174688249768209,0.0005084870957718355,0.0005418070376814171,0.006845809676030866,0.004222999999999917,0.004222999999999903,0.0042229999999999395,0.0010322299999995675,0.0010322299999995497,0.001032229999999571,-0.4298251997228039,9.604456954138643,0.9181577023570856,0.003764244626815221,0.00048460128118127475,0.0010679277330056453,-11.799562978744508,-20.064563217163087,-0.43012501373887063,979.1912255859374,-0.12125129155572247,23.280872510490287
2025-03-01T17:40:25Z,40.01827140448144,-75.70787245442641,120.10144733113259,-23.799723557084256,-12.648313762042733,-0.5610562818483744,1.4823465881234064,0.07597659864930081,0.9676685675616333,0.0009999999962763927,0.0010000000042427318,0.0009999999965768236,0.0009999999905075652,0.000999999988756265,0.0009999999924884594,0.000043975391153577313,0.00004400090124665329,0.841381254593098,51.18658146726526,38.90834057962644,0.018251105479656634,0.0005183508234982576,0.0005449517506099375,0.006856181420283335,0.004223999999999916,0.004223999999999902,0.004223999999999939,0.0010322399999995674,0.0010322399999995496,0.001032239999999571,-0.31226634930674924,9.675933701828585,0.9274151847200601,0.001117664856675847,-0.00025678119820304695,-0.0026187917570364575,-11.784375467300414,-20.84062568664551,0.05737499788403508,979.0624975585938,-0.053742308956258394,23.94168003126779
2025-03-01T17:40:26Z,40.014112951743655,-75.7082124044386,120.0895511282507,-24.299164643337804,-13.205050846050751,-0.5793179645287658,1.4793311849655155,0.06929993566676211,0.961958789883998,0.00099999999619207,0.0010000000045304587,0.000999999996691893,0.000999999990361803,0.0009999999888932933,0.000999999992666112,0.00004497288801858119,0.00004500095792580028,0.8560808914240061,53.70740991950397,40.948271248954484,0.019065088144238962,0.0005273233975262454,0.0005468043924359503,0.006865549743082703,0.0042249999999999155,0.004224999999999905,0.004224999999999936,0.0010322499999995674,0.0010322499999995492,0.0010322499999995708,-0.292366034412603,9.678565827047555,1.0714631087888735,-0.0017535669970782128,-0.00534364922953182,0.00216948691021533,-11.636812925338745,-19.481250743865967,0.04687499850988387,979.0302709960938,-0.03689666588855922,22.692166856135074
2025-03-01T17:40:27Z,40.00639612694359,-75.70876730722284,120.55376773361145,-25.94903038570416,-14.615530496781062,-0.6176659956585917,1.4789565108745497,0.062391016979085626,0.9588821511750767,0.0009999999963089998,0.0010000000041532574,0.0009999999967109053,0.0009999999903231144,0.0009999999891237722,0.0009999999925195818,0.000045970318887961876,0.00004600101773538346,0.871302634283909,56.15628588193865,42.96821797580236,0.019476713243840604,0.0005367446067449297,0.0005467153946164543,0.006875643315333184,0.0042259999999999165,0.004225999999999904,0.004225999999999938,0.0010322599999995673,0.001032259999999549,0.0010322599999995706,-0.3077127919305572,9.606457489259284,0.9779390424757566,0.0016368994750227675,-0.0017635808455731521,-0.001559959229276168,-11.869687938690186,-18.102563238143922,-0.2191875155642629,978.6881982421875,-0.11783125988291236,21.648051431079633
2025-03-01T17:40:28Z,40.00243190621758,-75.70915635294453,120.44169290844789,-26.649582929060443,-15.367836672822651,-0.6834652434016882,1.474455499726611,0.06082857673659876,0.9562144599501478,0.0009999999963962503,0.0010000000043753744,0.0009999999966859728,0.0009999999903735944,0.0009999999890504322,0.0009999999926743417,0.00004696770573419546,0.000047001080771382515,0.886011094746949,58.533835203809105,44.99409831001311,0.019817518254340645,0.0005460912944623614,0.0005451057061298822,0.006885978621789145,0.0042269999999999175,0.004226999999999904,0.00422699999999994,0.0010322699999995662,0.0010322699999995482,0.0010322699999995699,-0.2845893598969127,9.621018416718464,1.1381431036748597,-0.003280561802545111,-0.0017941243770269065,-0.0030260346842786593,-11.161875419616699,-18.81618815422058,-0.09225000042468313,979.0136328125,-0.08648119490717132,21.87790406719736
2025-03-01T17:40:29Z,39.99982343429246,-75.70948531880276,120.08393297778863,-27.175849938351668,-15.842337884813492,-0.7304393996708242,1.4729073794118295,0.06451900151849714,0.9560869384248857,0.0009999999963450031,0.0010000000041405057,0.0009999999969181714,0.0009999999907167267,0.0009999999887820308,0.000999999992668278,0.000047965066491349704,0.00004800114727443225,0.8990156868832877,60.846837950919664,47.03885318312245,0.01958957583500193,0.0005556738017456047,0.0005421186585489161,0.00689702783242349,0.004227999999999917,0.004227999999999902,0.004227999999999939,0.0010322799999995663,0.0010322799999995485,0.0010322799999995702,-0.38628367018607984,9.662473129268086,1.0551369898777436,-0.0007621634153601421,0.0008951828199099336,-0.006572889639815555,-10.018875398635863,-18.91706320762634,0.5145000209659338,979.1674072265625,-0.05113289454006667,21.412512207809066
2025-03-01T17:40:30Z,39.99627295244135,-75.70988928567022,119.7868684836731,-28.368554375304463,-16.49553576628237,-0.8449277007408008,1.471664908235481,0.059588129106071884,0.959642735154874,0.000999999996272578,0.0010000000042605002,0.0009999999969900269,0.0009999999908237576,0.0009999999883369016,0.0009999999924083834,0.000048962414025538994,0.00004900121751107131,0.9081558823507724,63.09476496009515,49.078787952176484,0.018611652079826436,0.0005648125537546633,0.0005382164403047718,0.00690667636044086,0.004228999999999918,0.004228999999999904,0.00422899999999994,0.0010322899999995667,0.0010322899999995487,0.0010322899999995704,-0.48359244554621056,9.602593667344086,0.7578039345449232,-0.0003076864207307838,0.004019272292036124,0.0011278456295427974,-8.03006284236908,-19.19362582206726,0.9414375327154993,979.1262084960938,-0.13407830803156381,20.826938559939972
2025-03-01T17:40:31Z,39.99102806593071,-75.71042966874334,119.65816763670661,-30.25844278603074,-17.348310559056905,-0.9008064421290944,1.4736245930424179,0.05193731365793034,0.9597419458179032,0.00099999999635539,0.0010000000041013024,0.0009999999968496847,0.0009999999910095165,0.0009999999883878307,0.0009999999922367059,0.00004995975997303061,0.00005000129148295849,0.913235860018486,65.4015940537163,51.13854348778578,0.018226504921279058,0.0005737747464122087,0.0005341984785475832,0.00691623377550497,0.004229999999999916,0.004229999999999905,0.004229999999999938,0.0010322999999995666,0.0010322999999995489,0.0010322999999995705,-0.24090988886740883,9.672201310825777,0.5147513454220143,0.0036440749520928635,0.0008250836723806604,0.001308267670580315,-9.310500373840332,-19.73137574195862,0.8728125411272049,979.0034838867188,-0.08970070995058611,21.835113670105276
2025-03-01T17:40:32Z,39.98545852982854,-75.71103227565469,119.51810663280592,-32.605228041918124,-18.016863892429104,-0.9753557025043749,1.4747453517951552,0.040804082062857405,0.9581477137416154,0.0009999999964266679,0.001000000004104938,0.000999999996762417,0.0009999999907194114,0.0009999999887929688,0.0009999999923449817,0.00005095712139711212,0.00005100136858111908,0.9156238445300051,67.85562313405288,53.1667821390354,0.01863164330416837,0.0005828519282168164,0.0005300369172143586,0.006925270051375771,0.0042309999999999145,0.004230999999999908,0.004230999999999937,0.001032309999999567,0.001032309999999549,0.0010323099999995705,-0.05723133315262692,9.706801135376962,-0.027161531666247827,0.0026346453989170206,-0.001162897124178576,0.004110902094750149,-9.06468783378601,-19.781063289642333,1.625437563508749,978.991826171875,-0.07152942392991748,21.819689748707926
2025-03-01T17:40:33Z,39.980799870697226,-75.71161314804178,119.1492663454503,-34.537164175075844,-18.582110887937585,-1.0973832375863173,1.4733469779669621,0.03653857268743577,0.9551396935451808,0.000999999996655171,0.0010000000042554454,0.0009999999966737077,0.0009999999905261681,0.00099999998879706,0.0009999999924732322,0.00005195451374390378,0.00005200144763442599,0.9171171948998973,70.49953672447559,55.093582297116804,0.02004520972007414,0.0005926491255779597,0.0005257365294570285,0.006935444080395965,0.004231999999999912,0.004231999999999905,0.004231999999999938,0.0010323199999995665,0.0010323199999995487,0.0010323199999995702,0.0043040915049334764,9.671626614566513,-0.013083755057792804,-0.0006945678425580657,-0.0022726354766325558,-0.0017839430566035635,-9.685875387191773,-19.966875762939452,0.9671250464394688,979.1071997070312,-0.1068611297521384,22.2131804069641
2025-03-01T17:40:34Z,39.97476624145641,-75.71238314064225,118.95894364426995,-36.69635725273868,-19.938087894543905,-1.052984692447607,1.4771282509164143,0.034803974667702735,0.9533734991635285,0.000999999996593297,0.0010000000040664312,0.0009999999965339078,0.000999999990518934,0.0009999999888878944,0.0009999999924337076,0.000052951944557814676,0.00005300152727329858,0.9200994333920635,73.45546231500487,56.899703904953306,0.021966695179872278,0.0006028062412014291,0.0005213267620100153,0.006946546684906686,0.004232999999999911,0.0042329999999999035,0.00423299999999994,0.001032329999999566,0.0010323299999995495,0.0010323299999995695,-0.08478801656720394,9.804865662992631,0.028106140040805753,0.0034738335883015034,-0.0006169576286449322,-0.0060821943991154915,-9.105187859535217,-19.268063259124755,0.5595000290125608,979.0117651367187,0.026894418512565445,21.318386013623893
2025-03-01T17:40:35Z,39.96864956527823,-75.713254238982,118.77356912125869,-38.669656714892554,-21.61224188477534,-1.1406185154604622,1.4772957462614167,0.02806255885923673,0.9549027900544343,0.0009999999968883769,0.0010000000043934704,0.000999999996647387,0.0009999999906188971,0.0009999999889563891,0.0009999999923564686,0.000053949417327430644,0.0000540016059514111,0.9266200724262188,76.68448947951171,58.43745099810699,0.024783793155900898,0.0006121452887043746,0.0005170256013433642,0.00695677951404349,0.004233999999999912,0.004233999999999905,0.004233999999999941,0.0010323399999995649,0.0010323399999995504,0.0010323399999995686,-0.12259527379213095,9.674777141249086,-0.10472886367882135,-0.0016719517775995456,0.0019525132427363262,-0.0009287322010308645,-10.204500398635865,-19.299750690460204,0.6031875191256405,979.022255859375,-0.10210439111662477,21.839730348193406
2025-03-01T17:40:36Z,39.96158576754909,-75.71434312216253,118.73288065550643,-40.113359451964584,-24.393730406310652,-1.1013533754600424,1.4791942286778053,0.020660779734454432,0.9551964666807194,0.0009999999967672806,0.0010000000045520862,0.0009999999966476716,0.0009999999902332729,0.0009999999891526158,0.0009999999927289296,0.00005494692942361329,0.00005500168251077301,0.9372177826313692,80.18904883805672,59.71874017106478,0.025881215015596756,0.0006196429463119904,0.0005134834087316445,0.006967133796810709,0.004234999999999913,0.004234999999999906,0.004234999999999943,0.0010323499999995655,0.0010323499999995512,0.001032349999999569,-0.24008613299731402,9.73492458005372,0.32042276512641504,-0.001993907234466275,0.0005046301574791565,-0.001535758379188198,-10.567500333786011,-19.85643825531006,0.5173125217482447,978.942607421875,-0.034796775079747794,22.499233993584276
2025-03-01T17:40:37Z,39.95093418836422,-75.71603370341619,119.35360879613475,-41.17899979566622,-29.378212308658966,-1.0320302723424368,1.4863104031503136,0.007566405155165155,0.952504927514621,0.0009999999965391423,0.00100000000417425,0.0009999999968199388,0.0009999999900552677,0.0009999999889460465,0.0009999999924798113,0.00005594447134169449,0.00005600175673391541,0.9499705737999469,83.89399639030611,60.718191016007765,0.026406278034659354,0.0006241506701549875,0.0005114304525503575,0.006977178685590431,0.004235999999999911,0.004235999999999909,0.004235999999999942,0.0010323599999995656,0.001032359999999552,0.0010323599999995693,-0.22157836927771155,9.681197872793096,0.40322750600017565,-0.001488691782746199,-0.0030260350515004656,-0.0003585918040529345,-10.644562826156616,-19.493063259124757,0.5278125247731805,978.5586157226562,-0.08532492141586837,22.21626797169613
2025-03-01T17:40:38Z,39.94047041190234,-75.7178545581742,120.07705936563107,-41.32850898969992,-34.69021554627097,-0.8979994224318661,1.4946847227009212,6.276810541840217,0.9508512260283621,0.0009999999962889655,0.0010000000041203488,0.000999999996870543,0.0009999999897876185,0.0009999999887000024,0.0009999999924771607,0.000056942030170886546,0.000057001829137719134,0.9628594782302965,87.74103867155492,61.52103244435561,0.0262301194382187,0.0006253677209656259,0.0005111392149016278,0.00698678344762244,0.004236999999999909,0.004236999999999908,0.00423699999999994,0.001032369999999566,0.0010323699999995526,0.0010323699999995697,-0.17667306339084227,9.739184036886492,0.45323750055030104,-0.0024966192788648646,-0.0025678862949965898,0.0017183481392681014,-11.683687934875488,-20.829000816345214,0.44718751952052116,978.487919921875,-0.025585243343373164,23.88625943134912
