timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:40:39Z,39.92897982330005,-75.71996283096733,121.11285646573953,-40.52013562658809,-40.68054131886729,-0.8056757258060542,1.5074698372634046,6.266763222044692,0.949326871799449,0.000999999996433212,0.0010000000041877582,0.0009999999968373216,0.0009999999900829198,0.0009999999882697533,0.0009999999923614637,0.000057939592892653154,0.00005800190066136212,0.9748678120740883,91.60368606287291,62.166726884435526,0.026374538861084047,0.0006230496084139573,0.0005129653357192717,0.006997081347333393,0.00423799999999991,0.004237999999999909,0.004237999999999939,0.0010323799999995662,0.0010323799999995516,0.0010323799999995696,-0.04105035604971558,9.680556514047973,0.3123813154372978,-0.0014731698439732314,-0.0026398213520916368,-0.0020464816836253527,-12.411562948226928,-21.36150077819824,0.04012501373887057,978.277939453125,-0.09061796684577694,24.705459145652828
2025-03-01T17:40:40Z,39.91731006983778,-75.72220278158332,122.30861411026629,-38.653162337705616,-47.12475968235999,-0.6639780889474498,1.5213115100922543,6.261265931452929,0.9494408412490554,0.00099999999625302,0.001000000003953584,0.0009999999969460662,0.0009999999902299355,0.000999999988121712,0.0009999999922444347,0.000058937132479608936,0.00005900197298933363,0.9833339577864357,95.35139714670893,62.785231504354684,0.024796617616544135,0.0006176230334838255,0.0005168530477234623,0.007007921171055206,0.004238999999999909,0.004238999999999909,0.004238999999999938,0.001032389999999567,0.0010323899999995527,0.0010323899999995704,-0.20829820127630314,9.717847926453535,0.5011338336822229,-0.0023540838367553597,-0.0012647079594399922,-0.004960439787504583,-11.827500467300416,-21.554250755310058,-0.6536250248551368,978.1284057617188,-0.04265434293270643,24.594719380348664
2025-03-01T17:40:41Z,40.07171620763904,-75.68388275812231,120.7310900614658,18.019348570233614,-19.100448262411682,-0.641543659041492,1.5879969476787448,0.10276279733634552,0.8849963174242431,0.0009999999957969812,0.001000000004707428,0.0009999999975812272,0.0009999999900313786,0.0009999999880996732,0.0009999999920433987,3.0831624276956926e-10,3.083163921719264e-10,0.5564187226494615,0.013911679687695173,0.013910442825419696,0.012347005374568681,0.00017278377199493134,0.00017841930413781755,0.006921781513911649,0.004239999999999906,0.004239999999999906,0.004239999999999941,0.0010323999999995663,0.0010323999999995517,0.00103239999999957,-0.31057632954239384,9.632817750895564,0.4712490497422027,0.002482429891075423,0.0022370825625411313,-0.005331131272380925,-11.289000387191772,-21.151500759124755,0.02868750475347036,978.1710888671874,-0.12897210800730638,23.97552708756177
2025-03-01T17:40:42Z,40.071711476489426,-75.68410665475169,121.43012818122271,18.87503098797731,-19.046185760111367,-0.5903803283080343,1.5876648653950423,0.10048405133179511,0.8925053397381271,0.0009999999959237698,0.0010000000046653048,0.0009999999974417623,0.0009999999902190841,0.0009999999880333412,0.0009999999917774663,1.0003083165446675e-6,1.0003083172078568e-6,0.5906862673885342,0.03267688706793249,0.03646629045566579,0.012190405572115516,0.00018244491514089842,0.00018825623921161702,0.006931473933437074,0.004240999999999904,0.004240999999999904,0.00424099999999994,0.0010324099999995664,0.0010324099999995519,0.001032409999999571,-0.4073012823265236,9.743610714907708,0.4496482641857712,-0.004217221414014954,0.006218385779091962,0.001300923979493485,-12.184688005447388,-20.16393831253052,-0.8628750295192004,978.0043676757813,-0.01583952152904558,23.575266406264863
2025-03-01T17:40:43Z,40.07170866435485,-75.68432971893925,122.08201795751016,19.814019041417676,-18.89391429891922,-0.5417343586302515,1.5905517885987932,0.09829619839291696,0.8923613802162066,0.0009999999958070637,0.0010000000045720244,0.000999999997374919,0.0009999999901374977,0.000999999987611921,0.0009999999914987803,2.000308318582752e-6,2.00030832269244e-6,0.6234761305022919,0.08586230435159216,0.10356670340829896,0.012283104850600383,0.00019188867652058372,0.00019826430819646284,0.006940831852424698,0.004241999999999906,0.004241999999999905,0.004241999999999941,0.0010324199999995655,0.001032419999999551,0.0010324199999995698,-0.2522463755124388,9.76481526583846,0.415586506931135,0.00009905620166646644,-0.001588332756324438,0.0013583388615554044,-9.093937892913818,-19.93593822479248,1.094812549687922,978.0832080078125,-0.0014325087055772575,21.93941026808394
2025-03-01T17:40:44Z,40.07170062797605,-75.6845525653189,122.7119764526197,20.96213234048603,-18.861988351269172,-0.631942821936226,1.5897277522449997,0.09747494974248443,0.8903485188312902,0.0009999999958578425,0.0010000000044571285,0.0009999999974529552,0.000999999989828602,0.0009999999878335605,0.0009999999918238172,3.0003083226060464e-6,3.00030834194111e-6,0.6533118098922044,0.1747516175026047,0.2238074886303083,0.012678694199867935,0.00020141626712562137,0.00020827157202358545,0.006950785908317652,0.004242999999999905,0.004242999999999905,0.004242999999999941,0.0010324299999995659,0.0010324299999995516,0.0010324299999995693,-0.17101004612895773,9.637568743065394,0.6259992906626488,-0.003117664510378194,-0.0032092941132048705,-0.00024659987371900883,-11.214937949180603,-20.759063291549683,-0.10706251058727505,978.06546875,-0.11896078452758946,23.594969910366956
2025-03-01T17:40:45Z,40.071683145372276,-75.68477594931167,123.12378200593623,21.922527050597893,-18.797854432675653,-0.6263539739089766,1.592281079809216,0.0928180350910761,0.8889988847723043,0.0009999999958061473,0.0010000000049122703,0.0009999999972934823,0.0009999999895518045,0.0009999999877851114,0.000999999991569746,4.000308318005568e-6,4.000308390152973e-6,0.6801657465110599,0.3025596171403758,0.3889318574030862,0.013409574388001952,0.00021097213653907806,0.00021815511436260976,0.0069594788797911694,0.004243999999999905,0.004243999999999905,0.004243999999999941,0.0010324399999995654,0.001032439999999551,0.0010324399999995682,-0.22823839312067168,9.740858975088114,0.4498476674737423,0.0009751292658083067,-0.0017228566207136528,0.00334732114898889,-12.26043791770935,-20.11800085067749,-0.296062513589859,978.198955078125,-0.02445438098752017,23.56135720484456
2025-03-01T17:40:46Z,40.07164023356258,-75.68500139514532,123.56415034793447,22.898279388790712,-18.85643012691984,-0.6780200053906371,1.5897931743541818,0.09322881706570263,0.8872376599069345,0.000999999995740488,0.0010000000050942339,0.000999999997007244,0.0009999999893165114,0.0009999999873861927,0.0009999999916687717,5.000308261588487e-6,5.000308488640517e-6,0.7049425578903072,0.47093296878677937,0.6064019055688682,0.014447541239520075,0.00022091131229079922,0.0002278610696730212,0.006970342098354827,0.004244999999999903,0.004244999999999904,0.004244999999999941,0.0010324499999995644,0.00103244999999955,0.001032449999999568,-0.24659774502814596,9.676084672641531,0.5427199124085804,-0.0035561186762200145,-0.0014080777119485736,-0.00230685022523081,-12.24187551498413,-19.863188257217406,-0.5351250249519945,978.1415673828125,-0.08393668951024105,23.338674972291496
2025-03-01T17:40:47Z,40.071565494011566,-75.68523190408096,123.85290871913979,24.139527115501135,-19.279296693876496,-0.8072942661494071,1.5873551298162685,0.09370403157268337,0.88498051714596,0.0009999999957718225,0.0010000000052125802,0.0009999999967111634,0.0009999999896482146,0.0009999999872234247,0.000999999991939989,6.00030804471268e-6,6.000308666200613e-6,0.7286148605213489,0.687571231794277,0.9025615976802804,0.016207246291752575,0.00023100663101672335,0.0002372873460668302,0.006981215010673386,0.004245999999999902,0.004245999999999902,0.004245999999999938,0.0010324599999995642,0.00103245999999955,0.0010324599999995679,-0.3126651500144598,9.60331148210652,1.0316226068690546,-0.0027002402106179094,-0.0009083705741192108,-0.0028122320872617365,-12.41643798828125,-19.808813400268555,-0.9930000387877226,978.181875,-0.11470870893708993,23.399587396595116
2025-03-01T17:40:48Z,40.07143520894446,-75.68547014719206,124.10500516333835,25.115748829009522,-19.536406951319186,-0.9230104557197287,1.5827621286591924,0.09304420383638862,0.8788589133871892,0.0009999999960588254,0.0010000000050120503,0.0009999999969395122,0.0009999999896794268,0.0009999999870183877,0.00099999999132737,7.000307451242382e-6,7.000308958873844e-6,0.7532338047886242,0.943590368187128,1.2442743538559875,0.01823562748681116,0.00024101258438476088,0.00024638809214431946,0.006991316731911128,0.004246999999999904,0.0042469999999999045,0.00424699999999994,0.0010324699999995641,0.0010324699999995496,0.0010324699999995674,-0.26868232381586693,9.600808845014518,0.7981243080864342,-0.003646246502658398,-0.0033508279639793436,-0.0024570626200754358,-12.845438032150268,-20.71893835067749,-0.7878750352934003,978.1199194335937,-0.1406393447576153,24.390529956037728
2025-03-01T17:40:49Z,40.071240581420895,-75.68571472874022,124.308406989658,25.92526100232154,-19.66824943573128,-0.9619545226608252,1.5778148093729167,0.08913584773606405,0.8731986517814847,0.0009999999958607063,0.0010000000046974141,0.0009999999967703925,0.0009999999900351612,0.0009999999873795667,0.0009999999913918377,8.000306112392187e-6,8.000309407639537e-6,0.7808500179751388,1.2374972666835318,1.6412677111086467,0.020473939296581336,0.00025070763317547513,0.0002549113494819898,0.006999509132828135,0.004247999999999902,0.004247999999999902,0.0042479999999999385,0.0010324799999995634,0.001032479999999549,0.0010324799999995662,-0.16941483392048148,9.671427241002474,0.700336317077856,-0.003087120882896743,-0.001447967251353993,0.00003846994989209376,-12.157312965393066,-21.30431324005127,-0.7108125263452529,978.1072534179688,-0.08007336774657178,24.53929054278348
2025-03-01T17:40:50Z,40.070887130061244,-75.68597098767303,124.86262572149941,26.25598164693199,-19.841143575231726,-0.9252692218354834,1.5717594076290486,0.0833877456917479,0.8659707401312274,0.0009999999961219407,0.0010000000047934218,0.000999999996770888,0.0009999999898234347,0.0009999999873593261,0.0009999999915444274,9.00030347550754e-6,9.000310057762617e-6,0.8118653526732784,1.5669191407579668,2.068012841974848,0.022156704927079003,0.0002599419077251265,0.0002627400455418156,0.007006367201855775,0.004248999999999901,0.004248999999999901,0.004248999999999938,0.0010324899999995631,0.0010324899999995488,0.0010324899999995668,-0.24897618405401906,9.685624606445701,0.5412136108888944,-0.002476256999476576,-0.00010406518998299361,-0.00011424602724028027,-12.706125469207764,-20.489063262939453,-0.49706251733005047,977.85095703125,-0.07436011511529278,24.11414433361935
2025-03-01T17:40:51Z,40.07038517534459,-75.68623724203226,125.62582071365654,26.00448306278049,-19.840190956684495,-0.8465865155849236,1.5689451002791919,0.07898885238067223,0.8607316437693753,0.0009999999961922165,0.0010000000050907657,0.0009999999968014095,0.000999999989514314,0.0009999999873432236,0.000999999991680264,0.000010000298794307529,0.000010000310952821473,0.8442761627496632,1.91784956569543,2.5007199426784434,0.022691139350833448,0.0002686998300122539,0.00026976398764621726,0.007012694357133976,0.004249999999999902,0.004249999999999902,0.004249999999999939,0.001032499999999562,0.0010324999999995494,0.0010324999999995674,-0.2602093759467672,9.69820854098982,0.16688984978986052,0.0019817205787582438,0.004029620298803808,-0.002757488211130982,-15.801750698089599,-21.73443822860718,-2.283750089406967,977.7121215820313,-0.07515245126773297,26.968387094040402
2025-03-01T17:40:52Z,40.06976421921836,-75.68651067723651,126.44360249492375,25.67238658694382,-19.835540338723252,-0.8198413866157129,1.5571947591582456,0.0706619043460206,0.8492735877879788,0.000999999996414543,0.0010000000051812556,0.000999999996845967,0.0009999999896311102,0.000999999987733459,0.000999999991365276,0.000011000291141898286,0.000011000312140950318,0.8758204148177049,2.287368911708075,2.9943952145036725,0.023355096875520523,0.00027652256227290566,0.0002761187700935093,0.007015930252378231,0.004250999999999903,0.004250999999999903,0.00425099999999994,0.0010325099999995624,0.0010325099999995487,0.0010325099999995667,-0.1135025443073779,9.648336512878414,0.28378577461723964,-0.005673115414520177,-0.001111991799304085,0.0005780673154473675,-16.782563285827635,-20.298750820159913,-2.32706258893013,977.6578979492188,-0.1251078596542911,26.440617372183752
2025-03-01T17:40:53Z,40.06899242795789,-75.68679508515835,127.31439582740109,25.2027633054646,-20.13126448821529,-0.8572408420785108,1.5469721232815894,0.06078614930494564,0.8309939005292919,0.0009999999967907041,0.0010000000055553203,0.000999999996494404,0.0009999999893508863,0.0009999999878296962,0.0009999999912517334,0.000012000279442942598,0.000012000313680695866,0.9055014253323546,2.6779260704064756,3.546699528937754,0.023957651696818023,0.0002836359157226702,0.00028173567084455154,0.0070172330450966455,0.004251999999999902,0.004251999999999901,0.004251999999999942,0.0010325199999995614,0.0010325199999995475,0.0010325199999995675,-0.17547992028752737,9.557345818123562,0.6029327429219192,-0.0029552678851060476,-0.006815733237889574,0.0012381684623102877,-18.37368824005127,-22.373438301086427,-7.162500319480896,977.5611010742188,-0.20029652053987068,29.82384179168972
2025-03-01T17:40:54Z,40.06809144335873,-75.68709160404119,128.2608917371461,24.567736452552463,-20.64943174055561,-0.6589702232612356,1.5244618277818158,0.0524359033102638,0.813989855414296,0.0009999999965699161,0.0010000000058965944,0.0009999999964996201,0.000999999989637292,0.0009999999879384317,0.000999999991671292,0.000013000262522147051,0.000013000315638328765,0.9322822017724511,3.097110792849082,4.165335036525182,0.024318386798860836,0.0002902518494271533,0.0002866329764216191,0.00701796439410184,0.004252999999999902,0.004252999999999902,0.00425299999999994,0.001032529999999562,0.0010325299999995477,0.0010325299999995664,-0.25515764736311575,9.768256782526182,0.8958698056139339,-0.014948078427369647,-0.005041888723397229,-0.0006436620106710631,-12.032437934875489,-27.98943857192993,-7.540312805175781,977.48640625,0.034380100376758295,31.385368567394902
2025-03-01T17:40:55Z,40.06714130613272,-75.68739586162079,129.186206238504,23.801966592204863,-21.220035478446142,-0.6224086581593744,1.5132173391835075,0.043691245674813174,0.8020582718840935,0.0009999999962968561,0.0010000000058542674,0.0009999999963051732,0.0009999999893668678,0.00099999998774862,0.0009999999920738425,0.00001400023914108929,0.000014000318086060082,0.9549429699976256,3.5152961081320067,4.8165537523741815,0.0242164402431781,0.0002962123005223213,0.0002911039798767896,0.007017481391145171,0.004253999999999903,0.004253999999999904,0.004253999999999939,0.001032539999999561,0.0010325399999995468,0.0010325399999995656,-0.28574589109795345,9.604692222464246,1.0383872374978538,-0.004126927169715599,-0.0007571561988498513,0.000507133169825138,-13.11825050354004,-33.19968887329102,-7.208437795639038,977.4782958984375,-0.11323856694184845,36.41793116044575
2025-03-01T17:40:56Z,40.06602279674603,-75.68771274226472,130.2948873678865,22.71373841390812,-21.42480799374391,-0.4122653877455007,1.5050230516546665,0.05281434213135187,0.7847106195342279,0.0009999999961127599,0.0010000000058309616,0.0009999999964093815,0.0009999999892709981,0.0009999999876626879,0.0009999999922088011,0.000015000208003975543,0.000015000321097257235,0.9722565976263162,3.9221500875932427,5.510167914651463,0.023517431802991,0.00030232574880264434,0.00029525929441540105,0.007022290777577772,0.0042549999999999056,0.004254999999999905,0.004254999999999942,0.0010325499999995615,0.001032549999999547,0.0010325499999995652,-0.13380165797350035,9.792025453879543,0.7764679607981512,-0.00028732423993589184,-0.004502290963051068,-0.01794131625489271,-7.6325628249719735,-32.56968885421753,4.383000164926052,977.3368481445312,0.04557925722551882,33.73792980198695
2025-03-01T17:40:57Z,40.0652480469726,-75.68800955039154,130.87384533203422,21.815852639259305,-21.521542785815928,-0.43584905492398995,1.4951764911206664,0.04228588723395502,0.7770978358303868,0.0009999999962687729,0.0010000000062088375,0.0009999999962499305,0.0009999999891785213,0.000999999987564784,0.0009999999921202814,0.000016000167673182433,0.00001600032474001875,0.9821435984055066,4.319280868466281,6.192941476455968,0.021774013316487303,0.00030740626605633254,0.0002994759605791388,0.007019543504672228,0.004255999999999905,0.004255999999999905,0.004255999999999942,0.001032559999999562,0.0010325599999995477,0.001032559999999566,-0.3557359562440087,9.633979502354196,0.6542346011038764,-0.005041888675362011,-0.000826921622329771,0.005312269420626008,-15.477563171386718,-21.088688230514528,0.451687517054379,977.5964477539062,-0.11535948146480988,26.162742486648458
2025-03-01T17:40:58Z,40.064812938537656,-75.68828785708797,130.95620232971356,21.691748628113515,-21.790851024336558,-0.40033188680681353,1.4874302444717276,0.03835373106928244,0.768825625820871,0.0009999999961260411,0.0010000000062372375,0.0009999999965575597,0.0009999999894830698,0.0009999999876740087,0.0009999999925432122,0.000017000116537634753,0.000017000329103640746,0.9854735406568675,4.739755788253611,7.000278417901437,0.021065036993842375,0.0003127194587814357,0.0003036933244536943,0.00701845989078831,0.004256999999999903,0.004256999999999904,0.0042569999999999405,0.0010325699999995626,0.0010325699999995483,0.0010325699999995663,-0.2546391992023552,9.71809646518274,1.170031716665125,-0.005138358491415062,-0.004903025322273364,0.0010378851525074412,-12.276187982559204,-20.102250843048097,-1.1255625503510238,977.842353515625,0.013539897958541963,23.581131730679864
2025-03-01T17:40:59Z,40.06457227473259,-75.68855586647229,130.79952374948027,21.42446831945704,-21.684361780625196,-0.40920985693614986,1.486685368511463,0.03764397113470942,0.769076551156254,0.0009999999963245347,0.0010000000061823203,0.0009999999964266225,0.0009999999892939535,0.0009999999878562574,0.000999999992469694,0.00001800005271839277,0.00001800033428325062,0.983143090528428,5.147254035341703,7.796844404222457,0.019326909952750302,0.0003178649498296462,0.0003085199386369816,0.007018705501326443,0.004257999999999902,0.004257999999999902,0.004257999999999939,0.0010325799999995624,0.001032579999999548,0.001032579999999566,-0.28072096539646424,9.739822060896675,0.7057201703821274,0.00039480807007520363,0.0019219701458889618,-0.0003178675575119676,-13.71750054359436,-20.883000831604004,-1.4049375616014004,977.9875170898438,-0.00866850164001346,25.024804693898503
2025-03-01T17:41:00Z,40.06449378087289,-75.68881468803012,130.40278673758573,21.501663711468645,-21.747492171305346,-0.5262966933757768,1.481933860957195,0.04396821901507599,0.7664244069239146,0.0009999999963242053,0.001000000005886717,0.000999999996211421,0.0009999999896035524,0.0009999999881603054,0.0009999999926920374,0.000018999973910255314,0.000019000340371236,0.97542245043188,5.572671509591976,8.679054064580901,0.018219489698460135,0.00032361354131602954,0.0003135500256553791,0.00702145634266045,0.0042589999999999035,0.0042589999999999035,0.004258999999999941,0.001032589999999563,0.001032589999999547,0.001032589999999565,-0.32709073487964296,9.626188494941907,0.9802142003790834,-0.004287153631300229,-0.0016484177966206077,-0.006793201380329573,-13.375125608444215,-20.113313264846802,-1.3974375558644534,978.1226733398438,-0.09655896731190518,24.19482852107878
2025-03-01T17:41:01Z,40.06439699269117,-75.68907403781044,129.90386361602353,21.46194391758207,-21.634478024259124,-0.6301690269086863,1.4832026074127806,0.050247344850047615,0.7636736877421182,0.0009999999960826473,0.0010000000057870878,0.0009999999964673794,0.0009999999895466888,0.000999999988422847,0.00099999999247492,0.000019999877386164057,0.000020000347477781478,0.9642017989925725,6.00832487699609,9.608267542373904,0.017029704465486246,0.0003297414521753242,0.00031899628035211993,0.0070250547803147115,0.004259999999999905,0.004259999999999905,0.004259999999999942,0.0010325999999995636,0.0010325999999995462,0.0010325999999995644,-0.34273495494392997,9.654757236474827,0.7972456333041823,0.0017794346955164178,-0.0017024944512966406,-0.0067828532686757745,-13.575563058853149,-20.48362585067749,-1.3950000627711416,978.1761938476562,-0.08438525755052766,24.613377721935773
2025-03-01T17:41:02Z,40.0637788353079,-75.68935658601858,129.6994910365253,20.93316847978483,-21.457612067892804,-0.6890895659458509,1.4787316088075482,0.0469237170770316,0.7620745197234449,0.0009999999962962856,0.0010000000059362094,0.0009999999963304928,0.0009999999893809891,0.0009999999883208315,0.0009999999924592581,0.000020999759781654018,0.000021000355706112293,0.9500216180316466,6.465686336530161,10.594120142131361,0.015941090867913663,0.00033582686602510916,0.0003251018374827794,0.007027560969822872,0.004260999999999905,0.004260999999999905,0.004260999999999941,0.0010326099999995635,0.0010326099999995453,0.0010326099999995635,-0.33280473868653837,9.67298254076061,0.6853811778095177,-0.00250679995347048,0.0009445863551747762,0.0014332781125915468,-14.203313112258911,-22.651500854492188,-1.2868125587329269,978.0028881835938,-0.07513615631966099,26.767102182833174
2025-03-01T17:41:03Z,40.06284771775135,-75.68965191166919,129.61753690451772,20.294022731229326,-21.387477327399075,-0.696020041807407,1.4724791788199791,0.042139012634238235,0.7557509365895253,0.0009999999962252227,0.0010000000060887177,0.0009999999964463828,0.0009999999895672581,0.000999999988005995,0.000999999992476364,0.000021999617106982364,0.000022000365170122808,0.934234005051179,6.964836656792903,11.665557544855094,0.015175299065113106,0.0003427303143121073,0.000331247128653887,0.007030839077433285,0.004261999999999906,0.004261999999999906,0.004261999999999943,0.0010326199999995632,0.0010326199999995452,0.001032619999999563,-0.3090857201885098,9.697541672497426,0.8481774575485611,-0.003576147516127872,-0.0031305157145639527,0.0019091184211681989,-12.02137544631958,-21.84543830871582,-1.5075000644475223,977.9250439453125,-0.03861322751662308,24.98012528117984
2025-03-01T17:41:04Z,40.06172562314471,-75.68995487444673,129.5521810445008,19.52296780193874,-21.303816925103014,-0.7464318786521298,1.4706632832657784,0.039497363437665994,0.7495687466071025,0.0009999999960835948,0.0010000000062283178,0.000999999996361657,0.000999999989410952,0.0009999999877008166,0.0009999999921665313,0.00002299944468804271,0.000023000375988311073,0.9177950840367858,7.499532802483383,12.786265402677612,0.014455678224426251,0.00035024439850003965,0.0003377040734314628,0.007035629527243969,0.004262999999999907,0.004262999999999907,0.004262999999999943,0.001032629999999562,0.0010326299999995443,0.001032629999999562,-0.31645378425712406,9.654916754398615,0.8069764480427675,0.0008427748279199599,-0.002751145784157827,-0.0003382298933232423,-12.270375490188599,-21.605625762939454,-1.2868125487491489,977.901298828125,-0.08433690667450647,24.880083121044763
2025-03-01T17:41:05Z,40.06014838539241,-75.69027881511056,129.61190563634534,18.57227200880348,-21.43607734602382,-0.7794753073843181,1.4696268227456806,0.03749746564011436,0.7461643412032707,0.0009999999959716043,0.0010000000065196078,0.0009999999963924552,0.0009999999893420316,0.0009999999876308693,0.0009999999920581528,0.000023999237054342686,0.000024000388284385527,0.9011416072320079,8.090520300247293,13.978829415367873,0.013844954113132763,0.00035797682119051053,0.00034479422700230925,0.007041590768799639,0.004263999999999904,0.004263999999999908,0.004263999999999941,0.0010326399999995622,0.0010326399999995442,0.0010326399999995622,-0.42480419837255157,9.639447131916759,0.9535401002041981,0.0018815792967941593,0.0007149273226827665,-0.001225319234420279,-12.347437982559205,-20.513625774383545,-1.9284375861659646,977.79400390625,-0.08226119764968017,24.02050158513464
2025-03-01T17:41:06Z,40.05867634870651,-75.6905986248211,129.5084939115211,17.844118795607066,-21.665273759525707,-0.7970636439745538,1.4672871164977002,0.030339346093339985,0.7419979937023595,0.000999999996439938,0.0010000000064067773,0.0009999999959938908,0.0009999999891425184,0.0009999999874349642,0.000999999991708711,0.00002499898813929413,0.00002500040220981579,0.885055037576556,8.741898183188779,15.259189576865557,0.013400111201515501,0.00036611200627311303,0.0003520821123822446,0.0070469594117973855,0.004264999999999905,0.004264999999999907,0.004264999999999943,0.001032649999999562,0.0010326499999995442,0.001032649999999562,-0.4158755628264893,9.655275574359731,1.0967871511866092,-0.000022615798956495715,-0.0015599593435666375,0.004416334841173746,-11.999625482559203,-20.7343133354187,-1.8474375762417912,977.8745141601562,-0.0517726258656357,24.02734575191934
2025-03-01T17:41:07Z,40.0572054283718,-75.6909185403347,129.3086102882279,17.242380418161904,-21.78413388776926,-0.8297011216440835,1.461146524410087,0.03149528374641386,0.7381452529826592,0.0009999999960981535,0.0010000000066905097,0.0009999999959524322,0.0009999999889871542,0.0009999999872250486,0.0009999999915822405,0.000025998691405083415,0.00002600041793317917,0.8701641571756028,9.44295625220048,16.620841870593374,0.013096944340764902,0.00037476563348884807,0.0003597043227093115,0.0070547703218869,0.004265999999999904,0.004265999999999904,0.004265999999999941,0.0010326599999995615,0.0010326599999995437,0.0010326599999995615,-0.29436005643352625,9.652085184090883,1.089688442815376,-0.004187012116895814,-0.0009674539207540053,-0.0034785086974514555,-13.564125604629517,-20.453438301086425,-1.540312563739717,977.93126953125,-0.06016159494354768,24.590622285477703
2025-03-01T17:41:08Z,40.05568199203455,-75.69124012242808,129.04506234939046,16.645032266453825,-21.916509936205404,-0.8423171559689838,1.4626407173264708,0.033131182010321,0.7323145925983024,0.0009999999959003402,0.0010000000069440558,0.0009999999958827202,0.0009999999888892668,0.0009999999871146807,0.0009999999912425974,0.000026998339690943514,0.000027000435624268323,0.8565312860183367,10.207082587160224,18.05399045557002,0.012820014559277114,0.00038392801080801265,0.0003674093634731867,0.007063154656907773,0.004266999999999904,0.004266999999999904,0.00426699999999994,0.0010326699999995612,0.0010326699999995432,0.001032669999999561,-0.3667488203950171,9.673574242256853,1.095932661830541,0.0032862345244812543,-0.003270380669342969,-0.003932150897029632,-14.337000589370728,-20.665875816345213,-1.3503750431910158,977.9796215820312,-0.035643513345947335,25.188270306339415
2025-03-01T17:41:09Z,40.054030131309275,-75.69156612138734,128.74191796642012,15.996154963793286,-22.02915227307558,-0.887315736909229,1.460539864271307,0.03189780630128713,0.7313428126615399,0.0009999999961569238,0.00100000000677075,0.000999999995742784,0.0009999999886787505,0.000999999986877005,0.0009999999911908168,0.000027997924880266624,0.000028000455457160284,0.8438498610161224,11.031480976224252,19.547512979198547,0.012564294899692307,0.00039271490227199557,0.0003759508777855069,0.007071370785163329,0.004267999999999903,0.004267999999999906,0.004267999999999938,0.0010326799999995607,0.0010326799999995427,0.0010326799999995598,-0.4241308025422177,9.647658498121311,1.0332975904585366,-0.0005927569791549852,0.0009853106712321908,-0.0003891352753396894,-13.223625497817993,-20.303063201904298,-2.0722500912845137,978.0155200195312,-0.0658890706959108,24.318108371057
2025-03-01T17:41:10Z,40.05224822972592,-75.69189548798984,128.35386848191393,15.332115285886104,-22.019813522968057,-0.9887440651943573,1.4629193111550365,0.03618308113588232,0.7297081199384111,0.0009999999962700533,0.0010000000068117365,0.0009999999960848334,0.0009999999885822734,0.0009999999873766651,0.0009999999914040427,0.000028997437716137272,0.00002900047760388705,0.8319760603810726,11.911654212552376,21.104125149018166,0.012359100977827442,0.0004019377221099246,0.0003847159660722469,0.007081184456003432,0.0042689999999999005,0.004268999999999909,0.004268999999999937,0.0010326899999995609,0.0010326899999995426,0.0010326899999995606,-0.40362182734400226,9.606732069290144,0.9083902870200276,0.0037742587075892745,0.00066485656685719,-0.0057717551816882815,-13.456313028335572,-21.25200083732605,-1.937812580242753,978.0623608398438,-0.1199659249525707,25.22840566936083
2025-03-01T17:41:11Z,40.05019640960959,-75.69223304077133,127.88094555447148,14.616125956164508,-22.022140106679085,-1.1111487582289132,1.457360018971505,0.03285852068109572,0.7312911559595999,0.0009999999964818084,0.0010000000068082753,0.000999999995972359,0.000999999988614773,0.0009999999876185183,0.0009999999911308609,0.000029996867748591568,0.00003000050223828372,0.8209205907496144,12.863828774996879,22.72853149474211,0.012227893043265617,0.00041079294148516055,0.00039412869577468173,0.00708968116968681,0.004269999999999898,0.00426999999999991,0.0042699999999999344,0.0010326999999995604,0.0010326999999995421,0.0010326999999995604,-0.467680178570246,9.583650468819481,0.892440089456306,-0.0043495751602271445,0.002878991225319175,0.0022477644008862185,-12.248063068389893,-21.46368829727173,-2.115937588363886,978.0954956054687,-0.14151524537273283,24.80281505315605
