timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:41:12Z,40.04749098159688,-75.69259320834436,127.4601794985785,13.944997622061727,-22.05959219937316,-1.124153701753043,1.4631306320110964,0.02638095986405905,0.7254539159915343,0.0009999999965362094,0.0010000000066015093,0.0009999999958636948,0.000999999988848659,0.000999999987591399,0.0009999999911698544,0.00003099620406859983,0.00003100052956796551,0.8110653546634963,13.907752430451442,24.473325268147782,0.012188564298964468,0.00042061736842810343,0.0004029497459572073,0.007097790281039612,0.0042709999999998955,0.0042709999999999086,0.004270999999999932,0.0010327099999995599,0.0010327099999995417,0.0010327099999995599,-0.3773792348349187,9.675888669116606,0.9947280271100919,0.007279220806703264,-0.004792869342232012,0.00451280435765807,-12.348000497817994,-20.87643829345703,-1.7013750704750419,978.0641430664062,-0.04377335139172352,24.314419536509075
2025-03-01T17:41:13Z,40.04358966867722,-75.69299460101176,127.25958436743429,13.250582966557563,-22.180949511242694,-1.1288582979097515,1.4546599258527095,0.022694326175957406,0.7224356638302503,0.00099999999633467,0.0010000000066873827,0.0009999999958449635,0.0009999999889858733,0.0009999999874887088,0.0009999999914068664,0.00003199543646840848,0.00003200055984072093,0.8028783317060731,15.037324435084003,26.31840748166911,0.012193406348016675,0.0004303221427905574,0.0004123331911278504,0.0071068158388980784,0.004271999999999893,0.004271999999999909,0.00427199999999993,0.0010327199999995594,0.0010327199999995405,0.0010327199999995594,-0.32789945017572564,9.651367353432729,1.1291301316554734,-0.00686430246137052,-0.0015090541392655096,0.0019117889324960248,-13.912688083648682,-20.153250818252562,-1.7353125819936395,977.9364331054687,-0.05523806735508305,24.550462770929727
2025-03-01T17:41:14Z,40.04007592323775,-75.69337751458342,126.92006415270782,12.74739043684282,-22.21033952028209,-1.088578483441166,1.452484097114983,0.02575395463314897,0.7170093041466361,0.0009999999967446735,0.0010000000068086776,0.0009999999957846172,0.0009999999891345361,0.0009999999873089463,0.0009999999913716394,0.0000329945554640181,0.000033000593315760586,0.7963835364203624,16.251629794570153,28.266248763102777,0.012212242843648424,0.0004406123693501591,0.0004215381249859602,0.007117337224685435,0.004272999999999892,0.004272999999999906,0.004272999999999929,0.0010327299999995602,0.0010327299999995402,0.00103272999999956,-0.27565616121211184,9.709193936023382,1.1481131944312974,-0.000928732555802674,-0.00376925377460765,-0.004583739882880527,-13.760063037872314,-20.299500770568848,-2.5698750888556243,978.0709619140625,0.002769875617741287,24.657875369405318
2025-03-01T17:41:15Z,40.03760795562492,-75.69372027840724,126.32812448056377,12.441554741406774,-22.305177850639176,-1.0936806187717776,1.449764832204078,0.024515807663052204,0.7161379588845493,0.0009999999969420438,0.0010000000069085864,0.0009999999958040843,0.0009999999891653591,0.0009999999874532016,0.0009999999914523461,0.00003399355198541896,0.000034000630263434724,0.7913712880430104,17.55232266897711,30.29782551792607,0.012271846507364152,0.00045040180789257756,0.00043133888331946604,0.007126970193281723,0.004273999999999892,0.004273999999999906,0.004273999999999928,0.0010327399999995612,0.0010327399999995406,0.0010327399999995593,-0.3536863693914144,9.675888622214591,1.222948398334388,-0.0020439772107459972,-0.000406659556457471,0.0007174315137321752,-13.693313045501709,-22.0093132019043,-2.8740001003444196,978.3111401367188,-0.018666163105362208,26.08014408060069
2025-03-01T17:41:16Z,40.035017620608045,-75.69406282906762,125.67087644114666,11.91238948164994,-21.97857586834848,-1.1998578256750159,1.4465551277729154,0.01396444385913559,0.7163923519734278,0.0009999999967402857,0.001000000007134372,0.000999999995804525,0.0009999999888662557,0.0009999999871272089,0.0009999999913919706,0.0000349924150529419,0.000035000670884635094,0.7873669422689206,18.890414185969703,32.352147162254255,0.01237605889916493,0.00045999590817755246,0.0004413363195357308,0.007134709574602057,0.004274999999999894,0.004274999999999905,0.0042749999999999256,0.001032749999999561,0.0010327499999995392,0.0010327499999995583,-0.23741088343850944,9.635933660500292,0.750146911895994,-0.002690059613932913,-0.0006436620742964008,0.01027045547794439,-13.568063097000122,-21.83850076675415,-2.698687616288662,978.3921875,-0.10997275584130213,25.85135855275215
2025-03-01T17:41:17Z,40.03166729211347,-75.69442581937257,125.07852580565819,11.660013323689412,-22.017874080574366,-1.175156707135264,1.4385848257175022,0.012759076522945615,0.7167245518626507,0.0009999999964813927,0.0010000000073647338,0.0009999999956681726,0.0009999999885736746,0.000999999987054344,0.0009999999915941884,0.000035991133956425286,0.000036000715415036146,0.7844181443043363,20.360411696758877,34.57132493888861,0.012458818227042607,0.0004698327363389343,0.00045137346475931125,0.007144446086551231,0.004275999999999894,0.004275999999999902,0.004275999999999921,0.0010327599999995609,0.0010327599999995394,0.0010327599999995574,-0.24381266035155583,9.694521260864127,1.2707263974352387,-0.007531746760633014,0.00042451646483007656,0.0011380267581400183,-14.499000625610352,-22.631063365936278,-2.6844375956431032,978.3906762695312,0.0025157342251361636,27.010914606326313
2025-03-01T17:41:18Z,40.02736457316159,-75.6948151057522,124.64201760048174,11.458492827569598,-21.879147516498577,-1.1425727141989743,1.433883337146996,0.017223642800266833,0.7139901448228501,0.0009999999962105345,0.0010000000070391694,0.0009999999954496753,0.0009999999887942619,0.0009999999870681767,0.000999999991688681,0.00003698970130826711,0.00003700076417791264,0.7826657819631663,21.901110047888174,36.88748087887291,0.012526890901943533,0.0004801676374625958,0.000461036222383694,0.007155329549392718,0.004276999999999892,0.004276999999999905,0.004276999999999921,0.0010327699999995608,0.0010327699999995393,0.0010327699999995573,-0.15517753910914864,9.69934344195583,1.2182229025109217,-0.004339393774728359,-0.002069013569121515,-0.004695732418986494,-15.150938072204589,-22.55418825149536,-3.5163751220703126,978.3569677734375,-0.0012061213083118913,27.397161193468865
2025-03-01T17:41:19Z,40.022481598019496,-75.69521859040401,124.25007973514982,11.165049438757453,-21.606649599323774,-1.1951378794815308,1.433314816088306,0.018316120198558043,0.7132209629708964,0.0009999999963824363,0.0010000000071184408,0.0009999999952870092,0.0009999999889528945,0.0009999999873199045,0.0009999999916207477,0.000037988108928424836,0.0000380008173943566,0.781871612584308,23.497531736428787,39.250128123227455,0.012748312103580876,0.0004902683721986769,0.0004708812730974882,0.007165467962459245,0.004277999999999894,0.004277999999999908,0.004277999999999923,0.0010327799999995603,0.0010327799999995386,0.0010327799999995568,-0.23525733828538198,9.634777044289226,1.0173853126137695,-0.0004817662797645863,-0.0008472838458816999,-0.0008748228629405747,-14.982000560760499,-22.012500896453858,-2.9137501161545516,978.3661376953125,-0.08681312616331611,26.786148543745764
2025-03-01T17:41:20Z,40.01597483491142,-75.69567635458372,124.01416021153653,10.672188782237729,-20.710206076599228,-1.2469571525200838,1.43351090516657,0.013008058830394591,0.7146141888456524,0.000999999996436867,0.0010000000071553738,0.0009999999951925474,0.0009999999888336225,0.0009999999872631325,0.0009999999919350201,0.00003898634356416898,0.00003900087505806107,0.7822632663484426,25.11434785376696,41.65438551857649,0.01391937964073027,0.0005000024676872203,0.00048090453525303443,0.007174181591516324,0.004278999999999891,0.004278999999999907,0.004278999999999921,0.0010327899999995611,0.0010327899999995377,0.0010327899999995577,-0.03563708969295781,9.720803063244814,0.2830790433825756,-0.000399316627738629,-0.000012434400045173606,0.006004582886911291,-14.573813076019286,-22.28156339645386,-1.6813125549256802,978.2567016601563,-0.053115626795976006,26.677484807270357
2025-03-01T17:41:21Z,40.008890072772665,-75.69617970677355,123.8006707391473,10.535689952563914,-19.810279008343578,-1.2258219235654402,1.4314299544142612,0.016973398662898334,0.7120826340054441,0.0009999999966058962,0.0010000000068386998,0.0009999999954845573,0.0009999999886108988,0.0009999999874482771,0.0009999999920989754,0.00003998439066203814,0.000040000936856339715,0.7855825971925325,26.803386489335132,44.198302795473296,0.01630517620438763,0.000510005974362023,0.0004904124601520027,0.0071847215260273855,0.00427999999999989,0.00427999999999991,0.004279999999999918,0.001032799999999562,0.0010327999999995368,0.0010327999999995582,0.21646769482626196,9.800240857435066,0.22871097167751625,-0.0038303403295671546,-0.0030565777559832,-0.003769253328914723,-14.261250562667847,-21.778875827789307,-2.5884376025944946,978.2589453125,0.027099974905099952,26.161040701842005
2025-03-01T17:41:22Z,40.00123075071992,-75.69676497625474,123.60208959192656,10.607997034181523,-19.184772951105792,-1.3016752157995874,1.4345661199932904,0.01857088331180214,0.7095469380069743,0.0009999999966032731,0.001000000006710251,0.0009999999957994324,0.0009999999886595038,0.0009999999875249554,0.00099999999231725,0.000040982243123904765,0.00004100100202320644,0.795327458191741,28.52827806553322,46.77152478735761,0.020470306648077374,0.0005188718517048576,0.0004998937777657283,0.007194690559789252,0.00428099999999989,0.0042809999999999125,0.004280999999999919,0.0010328099999995625,0.0010328099999995374,0.001032809999999559,0.21662917610988125,9.712330034342948,0.07964989312469095,-0.00040165271607019593,-0.003841522533168053,-0.0017560705881733206,-15.085875577926636,-20.803313341140747,-2.216625076197088,978.2619848632812,-0.06319288134433514,25.79287292477052
2025-03-01T17:41:23Z,39.990505512052465,-75.69762202431251,123.7922225167333,11.280924502777955,-19.71464460835681,-1.247331584368747,1.4406200132043188,0.024385080091391214,0.7140736618797846,0.0009999999965803195,0.0010000000065288365,0.0009999999960457041,0.0009999999885979907,0.000999999987876755,0.0009999999919450536,0.000041979910123499554,0.00004200106921811956,0.8154972999954938,30.314525121455006,49.35948696814973,0.024934388058926636,0.0005247260312698325,0.000510078909642596,0.007205483922442957,0.004281999999999888,0.004281999999999911,0.004281999999999918,0.0010328199999995635,0.0010328199999995382,0.0010328199999995596,0.009448659851197664,9.759243765506392,0.232818652764438,-0.0017330377239950338,0.0026142831856066353,-0.0056731155715734095,-12.66581301689148,-17.84512565612793,-0.9669375401362776,978.0038525390624,-0.016186002274413365,21.90443041249708
2025-03-01T17:41:24Z,39.97864977437704,-75.69872233896041,124.21114225507893,12.490792828268592,-21.38318458060173,-1.1715887403195957,1.4544796238259077,0.026107651391945836,0.7208935911465536,0.0009999999968154734,0.0010000000065128484,0.000999999996184255,0.0009999999887360474,0.0009999999881491076,0.0009999999916087284,0.00004297742728908668,0.000043001136744074814,0.8477941784374573,32.10186260759558,51.828531431709926,0.02923833945124998,0.0005265140367133408,0.000520361114500194,0.007215343227752498,0.004282999999999891,0.004282999999999913,0.00428299999999992,0.001032829999999564,0.0010328299999995386,0.00103282999999956,-0.14539311656820017,9.728491468329231,0.24659830194386487,0.0021519620468902784,0.0035088829401140184,-0.0023168644018412487,-12.336375532150269,-19.45800073623657,-0.6054375224560499,977.8924365234375,-0.04533702960962961,23.04699909168568
2025-03-01T17:41:25Z,39.9677482578455,-75.69994061720259,124.617991843438,14.180254169323224,-23.74056025749574,-1.1076543351435442,1.4622113071815028,0.018064865153821375,0.7245501099031239,0.000999999997108006,0.00100000000621954,0.0009999999959559478,0.0009999999889263747,0.0009999999880625663,0.0009999999915921958,0.000043974860412682606,0.000044001202806680115,0.8904436404723071,33.854550479234945,54.09010344992944,0.03227954025521902,0.0005235128741066237,0.0005301039999959393,0.007223030917493032,0.004283999999999889,0.004283999999999911,0.004283999999999918,0.001032839999999563,0.0010328399999995378,0.0010328399999995595,-0.011209374204197875,9.68953285915995,0.3684916970445127,-0.005683296084005458,-0.0008778269815706914,0.006289653107145228,-12.689813070297241,-20.91506326675415,-1.5519375590234994,977.944619140625,-0.08125564729767064,24.512797624427378
2025-03-01T17:41:26Z,39.958660297326155,-75.70117101145041,124.91763879704503,16.11728354540908,-26.48101071054224,-1.014477030735011,1.476413387286329,0.024876174294196383,0.7233565712382247,0.0009999999969653158,0.0010000000060755429,0.0009999999960817031,0.0009999999886013133,0.0009999999878138137,0.0009999999911723917,0.000044972295133210963,0.00004500126609753129,0.9368588081832392,35.576723329018854,56.07921113218477,0.03260214257616227,0.0005162820725662026,0.0005391021142501374,0.007233499393957784,0.004284999999999887,0.004284999999999913,0.00428499999999992,0.0010328499999995638,0.0010328499999995387,0.0010328499999995603,0.0437457836814584,9.701776137981552,0.6414728778852233,0.0010871210148855036,-0.0038201589115342224,-0.009287399048114982,-12.285375547409057,-20.621063270568847,-1.4321250570565462,978.062138671875,-0.05446514033152869,24.04594025092841
2025-03-01T17:41:27Z,39.94967396179357,-75.70256655568173,125.38660496204292,18.11497150990054,-29.848806961227467,-0.9241793919343776,1.4904452840906073,0.02599673050691049,0.7287324414294037,0.00099999999701755,0.001000000006381924,0.000999999996231197,0.0009999999885337552,0.0009999999876919856,0.0009999999908344222,0.00004596981341302359,0.00004600132609478667,0.9804870112960826,37.25873260500036,57.68560535640672,0.0326497022156331,0.0005039547773469817,0.0005485097929457198,0.007242770406478947,0.004285999999999888,0.004285999999999912,0.004285999999999919,0.001032859999999563,0.0010328599999995377,0.0010328599999995594,-0.16888984893242895,9.695815693958647,0.43316001972157087,-0.0008122337541956068,0.0018365156775706599,-0.003598678887120296,-12.93150053024292,-21.432563276290892,-1.0830000466108323,978.007294921875,-0.07023098767952914,25.05491606496626
2025-03-01T17:41:28Z,39.94188085251358,-75.7039787064054,125.85198733524555,20.108140747474895,-33.26067833675119,-0.825879589464392,1.504779569301402,0.023523600686824537,0.7331404016600157,0.0009999999967942002,0.0010000000063643238,0.0009999999965569718,0.0009999999884438562,0.0009999999880021273,0.0009999999911150218,0.000046967477739591084,0.00004700138300670221,1.0175088977594455,38.92683970588855,58.97591064829823,0.03166702155214124,0.0004886013266823088,0.0005575585690106311,0.007251278659505924,0.004286999999999887,0.00428699999999991,0.004286999999999917,0.0010328699999995633,0.001032869999999538,0.0010328699999995598,-0.13631412424531855,9.716492024097418,0.40326738392938555,0.000221729601402876,0.0008733186928021775,-0.00023641913391203562,-14.408438005447387,-21.99393836975098,0.00768750507384534,978.0344921875,-0.051038510974568144,26.293227258609566
2025-03-01T17:41:29Z,39.93604675899956,-75.7052489386035,126.15255450095196,21.856937828780787,-36.12512788291659,-0.7229402264702187,1.5149968287120383,0.02182206927319418,0.7335797306535415,0.000999999996395558,0.0010000000062800162,0.0009999999964840395,0.0009999999883181236,0.0009999999878013853,0.0009999999914181998,0.00004796532085531728,0.00004800143771644166,1.0439628832398942,40.61950664837844,60.03354654164418,0.029569349296479645,0.00047215157199276687,0.0005660897053670467,0.007259860890494802,0.00428799999999989,0.0042879999999999125,0.004287999999999913,0.0010328799999995623,0.0010328799999995372,0.0010328799999995589,-0.03822604461548675,9.757440689956054,0.45799045328786003,-0.0009724609039615945,-0.002259282668772478,-0.0008347661178261307,-12.914813051223755,-21.333188381195068,-0.918937539048493,978.146943359375,-0.00831471437007192,24.954743732090208
2025-03-01T17:41:30Z,39.93006197185339,-75.7066567120509,126.60453940157426,23.876097828458697,-39.490572417938274,-0.7178584129436644,1.5235060172637525,0.02287574105898389,0.7330302114327442,0.000999999996330024,0.0010000000062541435,0.000999999996421772,0.0009999999882388377,0.000999999987666782,0.000999999991295631,0.000048963340866245906,0.00004900149154634441,1.0570017104031773,42.34457853442703,60.90577358044497,0.02652135962288228,0.00045615492636322296,0.0005743712725447752,0.007269037502103769,0.004288999999999891,0.004288999999999913,0.004288999999999913,0.0010328899999995634,0.001032889999999538,0.0010328899999995597,-0.021458627876636032,9.646023399664639,0.5846433398746345,-0.0033925538021609435,-0.0031889320937778564,-0.003993237517418993,-12.443625478744506,-20.30062578201294,-1.742812571823597,978.0585961914062,-0.11250187480369354,23.874551169969827
2025-03-01T17:41:31Z,39.92481095524152,-75.7080382816807,126.99042053676814,25.52513456950173,-42.637010880764954,-0.6555486008571314,1.5366775946960975,0.021914593065938348,0.7347438432945781,0.0009999999961686373,0.0010000000063316889,0.0009999999964725754,0.0009999999879810038,0.000999999987696622,0.000999999991511998,0.000049961509540577325,0.00005000154594644775,1.0574021447008153,44.17944441462744,61.71408938794061,0.02388382725936363,0.0004415674928202902,0.0005827127966451366,0.007278019134014184,0.004289999999999893,0.004289999999999915,0.0042899999999999145,0.0010328999999995618,0.0010328999999995368,0.0010328999999995594,-0.17846767586040563,9.728296620680595,0.4189403760369638,0.0026244639807878473,-0.0006742054075846867,-0.001712675293255203,-12.061500453948975,-20.80518838882446,-1.1218125527724625,978.0615502929687,-0.03700299737928278,24.074710299565872
2025-03-01T17:41:32Z,39.9201652178365,-75.70938075940937,127.28904748962573,27.199750827015535,-45.69259619424154,-0.6809240605347125,1.5417779416378232,0.024478225698856885,0.7393213425776515,0.0009999999959640785,0.001000000006491791,0.0009999999966094518,0.0009999999883889212,0.0009999999874713383,0.0009999999916378989,0.0000509597782118334,0.00005100160250711304,1.0459503451773002,46.11476296723649,62.574684648375886,0.02049120020023498,0.0004295413054103536,0.0005911285623602867,0.007287665287668351,0.004290999999999895,0.004290999999999917,0.004290999999999917,0.0010329099999995617,0.0010329099999995368,0.0010329099999995582,-0.16198596782376307,9.654039349534003,0.6750312353952596,-0.004016770415997057,0.0026476640820300877,-0.004950593040375134,-12.573937969207764,-21.114938316345214,-0.8615625346079469,978.0713208007812,-0.0966995323050766,24.590329998273884
2025-03-01T17:41:33Z,39.91619361550154,-75.71064098782345,127.39138279421685,28.50589206448474,-48.17767032361827,-0.7502222457607212,1.550196146164559,0.023726404034367515,0.7354202949259674,0.000999999996041485,0.0010000000064243522,0.0009999999962095225,0.0009999999882671108,0.0009999999872969375,0.0009999999918938126,0.00005195808683599256,0.00005200166252889454,1.0250714743869274,48.18118981957033,63.54046862222505,0.018221254185030525,0.00042092551188518165,0.0005992166463547804,0.007296896743931188,0.004291999999999896,0.004291999999999918,0.004291999999999918,0.0010329199999995623,0.0010329199999995372,0.0010329199999995586,-0.17104993489229414,9.64123778247184,0.4744937364443273,0.0013314664275857124,-0.005520399475669593,-0.001509053792125784,-12.457500495910644,-21.58968828201294,-1.3095000472292304,978.1203100585938,-0.12101300048981795,24.960292764551365
2025-03-01T17:41:34Z,39.911352144493556,-75.71207636893604,127.62096454028456,29.83654413513481,-51.36359098258297,-0.7244896546054216,1.5587861273092258,0.016975240466413893,0.743495101120804,0.0009999999961879174,0.001000000006576973,0.0009999999962947515,0.00099999998813475,0.0009999999869770915,0.0009999999916299835,0.00005295636934648131,0.00005300172737584121,0.9977011091225154,50.413517069772595,64.717555832466,0.015827818744556455,0.00041514328533362574,0.000607781708200368,0.007305632327564137,0.004292999999999897,0.004292999999999921,0.004292999999999921,0.0010329299999995622,0.0010329299999995369,0.0010329299999995586,-0.4464572843042786,9.722097504155974,0.5861045333294881,0.0004996223543829196,0.006212710596697803,0.00435257763207845,-12.312187986373901,-22.195688343048097,-0.9541875336319208,978.00837890625,-0.025164820839087693,25.399733250255924
2025-03-01T17:41:35Z,39.90701090259209,-75.71341328973608,127.67924893435794,31.1807876887394,-54.16047348708808,-0.7752695926315011,1.5646412326275647,0.010402125014433418,0.7440150122788373,0.0009999999961182349,0.001000000006692085,0.0009999999962098933,0.0009999999885956135,0.0009999999870593038,0.0009999999916482465,0.00005395453913616697,0.00005400179889679647,0.9639577782279797,52.77908521276414,66.20452715815945,0.013943955906604353,0.0004130077379383256,0.0006163983218408733,0.007314490421112802,0.004293999999999896,0.004293999999999922,0.004293999999999922,0.001032939999999561,0.001032939999999536,0.0010329399999995576,-0.29288448326901856,9.673381303780655,0.8237262079926628,-0.00019569439445757733,-0.0008880082145489395,0.0045792315146417645,-12.76237548828125,-21.91556339263916,-1.766812570951879,978.0640283203124,-0.062079608031007594,25.422218485140093
2025-03-01T17:41:36Z,39.902890442012584,-75.71468249452421,127.55637075547611,32.20136991223445,-56.39857075634831,-0.8612861627992592,1.5709163302477087,0.011618789794227511,0.7489196198824847,0.0009999999960201636,0.0010000000067488708,0.0009999999964370324,0.0009999999884330666,0.0009999999867926703,0.0009999999920211372,0.00005495249932921144,0.00005500187855315269,0.9275562726437869,55.282884352559726,67.99918843905216,0.013143706293550883,0.00041418913949852187,0.0006253679121541659,0.007324380482414095,0.0042949999999998935,0.004294999999999923,0.004294999999999923,0.001032949999999562,0.0010329499999995368,0.0010329499999995584,-0.2819409134081664,9.659178035979535,0.5806520388718792,0.001611196817417484,0.003819322782570053,-0.002757487974587261,-14.137875595092773,-21.96956340789795,-1.842937583103776,978.1196484375,-0.09396293153966781,26.190360876807617
2025-03-01T17:41:37Z,39.89785076483161,-75.7160335388601,127.42152986370334,33.555307747314274,-58.86914206495537,-0.9262376524616543,1.5731310292771903,0.008338310120780639,0.7465285066283379,0.0009999999959388202,0.0010000000066586435,0.000999999996718185,0.0009999999882972655,0.0009999999869636615,0.0009999999917280518,0.000055950133062686064,0.00005600196776501008,0.8911731757757937,57.9549754311983,70.21896854853753,0.013192038520762655,0.0004183897341860123,0.000634604385560524,0.007333802300885852,0.004295999999999892,0.0042959999999999205,0.0042959999999999205,0.0010329599999995614,0.0010329599999995363,0.0010329599999995577,-0.20845772219175474,9.682474055919256,0.9745936685907584,-0.0020079263283375257,-0.003484183525070924,0.0018201592351004816,-14.978813104629516,-22.19118839263916,-2.379187598004937,978.0823022460937,-0.04083412998387995,26.878829762735165
2025-03-01T17:41:38Z,39.89282846281655,-75.71731768706294,127.08100763298599,34.6608320451023,-60.439577779618936,-1.0811392853962811,1.5817317001431201,0.012657323166472141,0.7384777337737286,0.0009999999957985596,0.0010000000067865754,0.0009999999966443212,0.0009999999884792404,0.0009999999871340654,0.0009999999917627042,0.00005694731231388679,0.000057002067379778305,0.8586370069768181,60.74022363777415,72.75807013557028,0.013789066108521406,0.0004252097076367167,0.0006440617636132879,0.007344133859963379,0.00429699999999989,0.004296999999999918,0.004296999999999918,0.0010329699999995618,0.0010329699999995366,0.0010329699999995583,0.07860124146599384,9.60717993481288,0.5375047373084263,0.005811142491703595,-0.008951423060694403,-0.005337139366517987,-15.916500654220581,-22.3134383392334,-1.8723750883713364,978.1584790039062,-0.15180565126839435,27.472304662013485
2025-03-01T17:41:39Z,39.88608566740445,-75.71871479620124,126.82131705592258,36.00454307171335,-62.445935239913496,-1.0051709811615581,1.580714669935934,0.020233659390611322,0.7329592297710565,0.000999999995579415,0.0010000000068197893,0.000999999996583785,0.0009999999885745856,0.0009999999874587134,0.0009999999916537948,0.00005794388759619593,0.00005800217828161364,0.8324265989006838,63.78734407130535,75.75646694480663,0.016058857351369422,0.000434058604571369,0.0006536486738503568,0.007354954052223366,0.004297999999999888,0.004297999999999917,0.0042979999999999165,0.0010329799999995613,0.0010329799999995361,0.0010329799999995578,-0.08361122502592397,9.834834722043114,1.0962464801929859,-0.0031154947550056655,-0.006475250661072417,-0.008625795797162,-13.060500550270081,-20.220750708580017,-3.1876876140758394,978.1008813476562,0.12193682025464313,24.281975239785687
2025-03-01T17:41:40Z,39.87422903137442,-75.72046621453546,126.97526285077683,36.85230647478556,-64.24509967706582,-1.1277254380829664,1.573058235223852,0.023366082415283568,0.731315532907319,0.0009999999953201914,0.0010000000066942084,0.0009999999965614398,0.000999999988917121,0.0009999999876204885,0.0009999999915079022,0.00005893969254746294,0.0000590023018591252,0.8151956262445653,66.89531391177026,78.89625425500195,0.018072461109350686,0.0004439794613769319,0.0006633373677308546,0.007365408142629718,0.004298999999999885,0.004298999999999917,0.004298999999999915,0.0010329899999995617,0.0010329899999995365,0.0010329899999995582,-0.22768006799983495,9.585604666703079,0.6745337152043371,-0.00879870649588485,-0.002690057986292279,-0.004655006730111004,-15.838125700950622,-28.966688594818116,-1.9211250936985014,977.7967065429688,-0.16199672116967026,33.069663429171236
2025-03-01T17:41:41Z,40.06766317817501,-75.66592993836126,124.00539177831975,20.335175511693233,-21.54130679942755,-0.9369986450021134,1.489528554750996,0.050862207951500954,0.7695792229421914,0.000999999995230905,0.0010000000065450774,0.0009999999964118809,0.0009999999891181926,0.0009999999877553269,0.0009999999915069858,3.074253477590959e-10,3.0742511847002163e-10,0.5463019413393668,0.004754099768244268,0.004754150324967232,0.013131602017541363,0.00017532617655509358,0.00017112173905977355,0.0072432016451447175,0.004299999999999888,0.004299999999999917,0.004299999999999918,0.001032999999999562,0.0010329999999995371,0.0010329999999995586,-0.091103500529444,9.789175031436416,0.3913836874000792,0.008230567985533522,-0.004762826616481367,0.001388380989756274,-16.39950075149536,-20.517188158035278,-1.431187554858625,977.999111328125,0.019353122426917446,26.30483335948719
2025-03-01T17:41:42Z,40.06765941603119,-75.66618049814244,123.9209109262361,20.427015569554943,-21.15400494358113,-0.9774198127023397,1.484640124597335,0.056603699576369536,0.7661084315059645,0.000999999995522656,0.0010000000066082938,0.0009999999966547929,0.000999999989060763,0.0009999999875157858,0.0009999999918087284,1.0003074255093484e-6,1.0003074254962464e-6,0.5817535332627115,0.02227032804338575,0.022545284776620895,0.013250513270476577,0.00018514604490458254,0.000181051733248661,0.007255161193335902,0.004300999999999887,0.004300999999999917,0.004300999999999917,0.001033009999999563,0.001033009999999538,0.0010330099999995596,-0.18859729513654414,9.663610656095953,0.6017919081230828,-0.002669697165472812,-0.003076939914820144,-0.0063043429363804785,-15.52818811416626,-22.56281339645386,-3.3213751238584517,978.1031982421875,-0.0939404494108666,27.59046759134777
2025-03-01T17:41:43Z,40.067653419007094,-75.66642879864024,124.165608044131,20.363907594320956,-21.1726426276789,-0.8498092395680689,1.482573387705894,0.052818275477771605,0.7678989375834728,0.0009999999959289744,0.0010000000067351559,0.0009999999967937798,0.0009999999892268971,0.000999999987428322,0.0009999999915867553,2.0003074269497397e-6,2.0003074290248705e-6,0.6181882659037725,0.07125435909686749,0.0759236205723152,0.013461187968663794,0.00019447497568966367,0.0001910651920360696,0.0072640907041654846,0.004301999999999887,0.004301999999999916,0.004301999999999916,0.0010330199999995617,0.0010330199999995385,0.00103301999999956,-0.5944598822994398,9.757090305321762,0.8658398782954786,0.0009751300802707352,0.002207040683743386,0.003550942181418936,-14.292938079833984,-22.19643838882446,-1.1793750490248203,977.8795678710937,0.03534840930867384,26.42646769209441
2025-03-01T17:41:44Z,40.067639316464835,-75.66667408924349,124.56279571736682,20.199973065425844,-20.67577764458976,-0.8607343805683096,1.4716863776660198,0.04989859262861278,0.7682356158700131,0.0009999999957528618,0.0010000000063913673,0.0009999999968773768,0.0009999999895202694,0.000999999987762586,0.0009999999913482553,3.0003074295295837e-6,3.000307442898033e-6,0.6529187847576571,0.15585093391087587,0.16572895341350657,0.013223199338414024,0.00020364911720982025,0.00020106244351999927,0.007273242129093416,0.004302999999999888,0.004302999999999918,0.004302999999999918,0.001033029999999562,0.0010330299999995378,0.0010330299999995595,-0.26095467682190965,9.65796196833703,0.5194977687846747,-0.007261363899112057,0.001526075931739975,0.0025400116503338293,-14.555063076019287,-21.366188259124755,-1.7017500464245676,977.8175805664063,-0.10271300645611092,25.90863139602799
