timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:41:45Z,40.067610040034786,-75.6669143392096,124.81263027114424,20.057646672797247,-20.321275925722958,-0.8630497756741227,1.4611972192225338,0.03738533741892265,0.7695458198469595,0.0009999999960283589,0.0010000000060912688,0.0009999999969633182,0.000999999989447919,0.0009999999879245199,0.000999999991224356,4.000307422473291e-6,4.000307479065006e-6,0.6837912876225616,0.2756448928818726,0.29382402893414555,0.01308601994566745,0.00021253859016653512,0.00021106666504718094,0.0072793584652930425,0.004303999999999885,0.00430399999999992,0.00430399999999992,0.0010330399999995627,0.0010330399999995373,0.001033039999999559,-0.264848572778925,9.659622596734332,0.7650621709531976,-0.007271544945967197,0.0016063558767920605,0.01219467958617621,-13.751063089370728,-21.158813285827637,-2.2083750915527345,977.9509228515625,-0.0847014765095607,25.331037498434362
2025-03-01T17:41:46Z,40.06755154206402,-75.66714960398842,125.1617099189446,20.02113343357187,-19.7912277205935,-0.7861433875870261,1.463280810496394,0.02659669272944723,0.7587881585337913,0.0009999999959177958,0.001000000006335031,0.000999999996763293,0.0009999999895277875,0.0009999999875848456,0.000999999991636583,5.0003073641134984e-6,5.0003075538576945e-6,0.7101070507373021,0.43668291389807207,0.4610760344781039,0.013009146918472034,0.00022166917125307202,0.0002208694098605463,0.007286150639077946,0.0043049999999998844,0.004304999999999921,0.004304999999999922,0.0010330499999995622,0.0010330499999995362,0.0010330499999995576,0.05591780125905706,9.741906945644605,0.7958099469227212,0.005787108695457315,-0.010030283584596516,0.009009169780081124,-13.440188007354736,-20.635688285827637,-2.0638125628232955,977.9018603515625,-0.003730930416224907,24.712893280596372
2025-03-01T17:41:47Z,40.06746393876123,-75.66738017880705,125.42657954682653,19.807256175013592,-19.404430327950674,-0.7794761684794855,1.4513498851948778,0.03216112126848644,0.7649874489062434,0.0009999999962342972,0.0010000000060180626,0.0009999999966383206,0.0009999999898853374,0.0009999999876890706,0.0009999999918937862,6.000307150626032e-6,6.000307689255803e-6,0.7315854357687397,0.6340918736108744,0.6720848382075424,0.012873506903866794,0.00023082094758051147,0.00023090135606460677,0.007297797316602873,0.0043059999999998854,0.004305999999999922,0.004305999999999922,0.0010330599999995613,0.0010330599999995365,0.0010330599999995578,-0.13400105960010558,9.677728278471651,0.8201768536472774,-0.009307761589536024,0.00842767971505473,-0.005479675436236286,-14.811000595092773,-21.619500789642334,-2.258437596075237,977.9913500976562,-0.06494283223337267,26.30335375930221
2025-03-01T17:41:48Z,40.06733294221024,-75.66760568268423,125.66681020324312,19.512852105523436,-18.708332180769226,-0.7846857328606609,1.4527739887525637,0.03212470140280158,0.7576757197108921,0.0009999999964133883,0.001000000005769429,0.0009999999967391724,0.000999999989523157,0.0009999999876581806,0.0009999999920319398,7.000306575591884e-6,7.0003079124521365e-6,0.7480808556720832,0.8809940011691313,0.9290292599912376,0.012838377391751475,0.00024026533316776665,0.0002406690078640536,0.007307922705920341,0.004306999999999883,0.004306999999999923,0.004306999999999919,0.0010330699999995612,0.001033069999999537,0.0010330699999995586,0.012479559996516188,9.703969533278487,0.5965276969717284,0.004084698168001571,-0.005754230237972901,-0.0016559283685436414,-15.03843807220459,-20.54156312942505,-2.5440000923722983,978.0010107421875,-0.05606424894619954,25.58475660577946
2025-03-01T17:41:49Z,40.06713272207047,-75.66782708764798,125.99398682246611,19.330775320046758,-18.275545004282108,-0.7072319837893717,1.4464230531148905,0.03070915809435357,0.755680033473085,0.0009999999966240757,0.0010000000056612816,0.0009999999967249184,0.0009999999896334476,0.0009999999876058648,0.0009999999923234525,8.000305285508171e-6,8.000308255796292e-6,0.7605239866967834,1.1673578879300583,1.2316060542361997,0.012913965193529803,0.0002498002646249057,0.00025045128822248695,0.007317745270588632,0.004307999999999882,0.004307999999999925,0.004307999999999919,0.0010330799999995603,0.0010330799999995377,0.0010330799999995594,-0.05579956515629703,9.746104152298459,0.8994073885042523,-0.004166316022010437,-0.0007760161866881592,0.000028289120308102374,-14.862000551223755,-19.83018835067749,-2.106562580764294,977.9422216796875,0.009271366853820911,24.870675655884398
2025-03-01T17:41:50Z,40.066826933636314,-75.66804747600614,126.48519031781555,19.014963925634,-17.76509560646439,-0.6891106833428445,1.4409777284233327,0.026548872555568297,0.754181691961398,0.0009999999966948106,0.0010000000055101494,0.0009999999966533886,0.0009999999893194169,0.0009999999877300864,0.0009999999920904416,9.000302730164223e-6,9.000308756726568e-6,0.7700470322189799,1.5014117295532092,1.5835814203312706,0.013102468364488602,0.0002594861536138726,0.00026014939522840555,0.0073269329623318925,0.004308999999999881,0.004308999999999923,0.004308999999999918,0.0010330899999995593,0.0010330899999995377,0.0010330899999995593,-0.026084751841030204,9.691167997354569,0.7989206131589753,-0.003585994243965494,-0.0007861968229449372,0.002359756777754644,-15.031125593185426,-19.842375736236573,-2.250187591686845,977.8178393554688,-0.054378463213361566,24.99430763905504
2025-03-01T17:41:51Z,40.0665071879648,-75.66826429564425,126.70943112372758,18.782156519209515,-17.192451833594976,-0.7526764781833778,1.4395142821750566,0.027312628203738098,0.7472032343132192,0.0009999999968904841,0.0010000000052945148,0.0009999999967697912,0.0009999999893719846,0.0009999999878096224,0.000999999992334743,0.000010000298114522635,0.000010000309457294744,0.7775859725442841,1.886869301538024,1.9816964289525578,0.013541925652026377,0.00026951989089507106,0.0002696173855653131,0.007337687839736292,0.004309999999999879,0.0043099999999999215,0.004309999999999916,0.0010330999999995586,0.0010330999999995372,0.0010330999999995586,0.09957701033366757,9.639839326571598,0.7754121090690865,-0.0003215393376714608,-0.006154797482080478,-0.003208126264398155,-15.586875638961793,-20.730188341140746,-2.20837509393692,977.962880859375,-0.10702770196932321,26.03009171697096
2025-03-01T17:41:52Z,40.06616943292734,-75.66847846038509,126.72985052666907,18.43722532227643,-16.78246147491552,-0.7710502571689981,1.4377831030870767,0.032163672993538686,0.7501696472661936,0.0009999999970062461,0.0010000000055286613,0.0009999999962896564,0.0009999999894822814,0.0009999999876053717,0.0009999999925308898,0.000011000290358812536,0.000011000310403096965,0.7841371845515008,2.31957426865927,2.4392203848302705,0.013952921591055193,0.0002795570651095903,0.0002791104608528273,0.007349673270301873,0.004310999999999878,0.004310999999999922,0.004310999999999915,0.0010331099999995575,0.001033109999999536,0.0010331099999995577,-0.1155763282943466,9.694278644556473,0.7883124276183562,-0.0014886920845647482,0.0038258317523536477,-0.005948004967784038,-15.053625583648682,-20.628188247680665,-2.075062584988773,978.073603515625,-0.051593126457656596,25.621027952079157
2025-03-01T17:41:53Z,40.065878068790006,-75.66868704829662,126.44481265879597,18.039880916173054,-16.202630805844304,-0.893056847225815,1.4407094753632899,0.03191536938075001,0.7498323493157674,0.0009999999971502702,0.0010000000055606566,0.0009999999959248694,0.0009999999895638023,0.0009999999874395868,0.0009999999922598816,0.00001200027806669459,0.000012000311642697351,0.7905473168387328,2.813258233468432,2.949617645982215,0.0147929261218662,0.00028957578015618676,0.0002883735330631895,0.007359994730749715,0.0043119999999998776,0.004311999999999919,0.004311999999999912,0.0010331199999995583,0.0010331199999995366,0.0010331199999995583,-0.07737418903966044,9.642389107745535,0.5652752091769041,0.0028128975334362257,-0.00044671632276471675,-0.001035049852442353,-14.294625616073608,-20.385000801086427,-1.864875076636672,978.2646850585937,-0.11936263797506123,24.967174443596146
2025-03-01T17:41:54Z,40.06560909263509,-75.66889052070846,125.9392473142901,17.8414642375974,-15.759465295036568,-0.9536219709244758,1.4396986851957725,0.034971243287285715,0.7505253488985557,0.0009999999971578805,0.0010000000050941987,0.0009999999961120074,0.0009999999890795217,0.0009999999875418136,0.000999999992158894,0.000013000259517637356,0.000013000313221565786,0.7980108876563177,3.359188628145136,3.505046946736771,0.0155671330287712,0.0002994935979335082,0.000297463549699425,0.007371199070553731,0.00431299999999988,0.004312999999999917,0.00431299999999991,0.0010331299999995587,0.0010331299999995374,0.0010331299999995589,-0.05049154822491743,9.690091219578585,0.767135945301232,-0.001427605686362415,0.0008122326650066684,-0.004013599729962439,-14.099625577926636,-20.648438186645507,-1.5909375712648035,978.4105712890625,-0.05812202702556803,25.053661928620734
2025-03-01T17:41:55Z,40.06529637978921,-75.66909491117842,125.36430741988895,17.706347425083223,-15.550544566687254,-1.0111585176890001,1.4398650396343775,0.04184338015324328,0.7498225945963897,0.0009999999968573843,0.00100000000512532,0.000999999996099084,0.0009999999892787526,0.0009999999878542534,0.0009999999920343647,0.000014000232693787356,0.00001400031518315582,0.8067789100998579,3.947843013699308,4.103390391919995,0.015973519888862406,0.0003092375670029269,0.0003063258806596919,0.007383500529386304,0.004313999999999881,0.0043139999999999195,0.004313999999999911,0.0010331399999995586,0.001033139999999537,0.0010331399999995586,-0.1940210282997678,9.66572433216857,0.9477940529400247,-0.0004807648479698398,-0.00025678123924512033,-0.008075850389972956,-14.247750568389893,-20.642813262939452,-1.906500072479248,978.4875830078125,-0.06466442679590287,25.154648091855346
2025-03-01T17:41:56Z,40.064924917359264,-75.66930218505958,124.77171185315433,17.29003988606242,-15.184466919688578,-1.0044398847030584,1.4534593752481197,0.040794265856786145,0.7516590435201546,0.0009999999969983516,0.001000000004858141,0.0009999999958874087,0.0009999999894204812,0.000999999987711458,0.0009999999923819614,0.000015000195332987761,0.000015000317568194259,0.81684273911318,4.6162102790580315,4.767388318708162,0.016955518494078843,0.000318285301480121,0.00031504075816730015,0.007393079224030377,0.004314999999999879,0.004314999999999917,0.004314999999999908,0.0010331499999995581,0.0010331499999995364,0.0010331499999995581,-0.2995536619745159,9.774151291826469,0.5382873070440255,0.012536663342598937,0.0010253670572948396,-0.00002361778119891434,-12.256500539779664,-22.048875732421877,-1.3762500534951687,978.5553637695313,0.014823536491845465,25.26393124757442
2025-03-01T17:41:57Z,40.06422552425752,-75.66953495003709,124.51682786634106,17.10018829132668,-15.271385015339616,-0.8510661155703191,1.4566815067402794,0.0382280329459372,0.7549074267936042,0.0009999999969857352,0.001000000005065374,0.0009999999957788865,0.000999999989279397,0.0009999999875789096,0.0009999999921329555,0.000016000145010500135,0.00001600032041185008,0.8281411852702458,5.333613340988057,5.462698284581174,0.017275253500443333,0.0003266699107867485,0.0003236069810090424,0.0074021498657552845,0.004315999999999879,0.004315999999999916,0.0043159999999999085,0.0010331599999995572,0.001033159999999536,0.0010331599999995572,-0.29683264641784474,9.858545946116358,0.8033473365175685,0.0010056726109326545,0.0015758131840527578,0.0007002400159764203,-12.93468807220459,-22.401000900268556,-1.0704375372827053,978.4298168945312,0.11696516017699313,25.889268068925606
2025-03-01T17:41:58Z,40.06344751930466,-75.66977896445827,124.3591452623523,17.204513382669944,-15.375314175349173,-0.7911157017607493,1.4495416943715895,0.03602886251393285,0.7508050031534728,0.000999999997026253,0.001000000005109651,0.000999999995526205,0.0009999999894916604,0.0009999999875020351,0.0009999999922638788,0.000017000079216582217,0.000017000323737155014,0.8398453628838886,6.1116404285419055,6.160745140610348,0.017494297593994606,0.0003344254399529727,0.00033196251263587536,0.007411088144944202,0.004316999999999877,0.004316999999999915,0.00431699999999991,0.001033169999999558,0.0010331699999995365,0.001033169999999558,-0.04120726442279891,9.756459984445979,0.9553445321547825,-0.009444454204868512,-0.005894428335631219,-0.0005844119500906578,-13.94700054168701,-22.07362594604492,-0.1560000249743462,978.4606640625,0.02450794030055364,26.111021959322297
2025-03-01T17:41:59Z,40.06241776566407,-75.67005058641037,124.37118127773955,17.077209078240898,-15.606931621803575,-0.7620015372762525,1.4660314992925012,0.0396728951471514,0.7518368230909983,0.000999999997011011,0.0010000000050435554,0.0009999999954332544,0.0009999999895471006,0.0009999999875297864,0.0009999999923690755,0.000017999995455156813,0.000018000327559858615,0.8517707811280292,6.954611404668554,6.899063739927701,0.017952519728977684,0.0003415468170451454,0.00034023456629958104,0.007421666914781651,0.004317999999999878,0.004317999999999915,0.004317999999999913,0.001033179999999559,0.0010331799999995376,0.001033179999999559,-0.20961425497271768,9.734358421002682,0.6890501703888212,0.013121157608879655,-0.0006742050465324332,-0.006314523433263018,-15.162938137054443,-21.694875831604005,0.6170625180006027,978.3907373046875,-0.017708653901963706,26.475656831102
2025-03-01T17:42:00Z,40.06145487848081,-75.67032329363498,124.28320475049183,16.87091083260434,-15.767954250998027,-0.7575844646323031,1.4717445061690817,0.033702089267725506,0.755479473082297,0.00099999999734878,0.001000000005423792,0.0009999999956883476,0.000999999989205418,0.0009999999874192851,0.0009999999923041437,0.000018999891382930073,0.000019000331892215995,0.8640729752440054,7.865733332168967,7.662529914868945,0.018572726792552598,0.00034759091948550894,0.00034840724336385935,0.007428782007742122,0.004318999999999877,0.004318999999999914,0.004318999999999912,0.0010331899999995592,0.0010331899999995377,0.0010331899999995592,-0.24287448628258326,9.737788191472413,0.47293840652726293,0.002432359131291985,0.001005339319669278,0.0038919256173473,-12.056625461578369,-20.8243132686615,0.44212501794099807,978.4775024414063,-0.026365709268088056,24.066725333829478
2025-03-01T17:42:01Z,40.06070177604157,-75.67058078244601,124.01376035890442,16.820921199010677,-15.663861566475818,-0.7521248732741646,1.4778641103167036,0.03624476939354357,0.7560173202819489,0.0009999999975020236,0.0010000000051479903,0.0009999999957687705,0.0009999999895459475,0.0009999999873378984,0.0009999999926444355,0.000019999764982525536,0.000020000336727614716,0.877267743953884,8.860505000466974,8.423431521501028,0.01941926187414284,0.0003529352333756563,0.00035649044171560734,0.007438033186209889,0.0043199999999998795,0.004319999999999916,0.004319999999999911,0.0010331999999995583,0.001033199999999537,0.0010331999999995583,-0.018377387241053485,9.768306448633991,0.41476274245126094,0.003622210681678041,-0.000806560132644654,-0.0042375824987608566,-11.892000494003296,-19.239938230514525,-0.18000000979751352,978.6236474609375,-0.0015422446511894523,22.619129054638325
2025-03-01T17:42:02Z,40.05970734226912,-75.67086720282983,123.8293547384932,16.73847615874011,-15.964169083106075,-0.8087054797759415,1.4750768089975748,0.03495336457017858,0.7615475899371762,0.0009999999970735478,0.0010000000050517986,0.0009999999957428089,0.0009999999893605404,0.0009999999870338502,0.000999999992060703,0.000020999614612911956,0.000021000342050896483,0.890593486090411,9.887794220376383,9.18560657258855,0.019629096051300126,0.000357343647917383,0.0003644386285217806,0.007445886478800632,0.004320999999999883,0.0043209999999999135,0.004320999999999912,0.001033209999999559,0.0010332099999995374,0.0010332099999995586,-0.23780968389907028,9.675853926971374,0.5057200736650669,-0.00626361783386678,0.0033269586196906465,-0.0003789540447740481,-12.924375534057617,-20.539125709533693,-0.4303125174343586,978.58724609375,-0.08665600655485545,24.27092641678129
2025-03-01T17:42:03Z,40.05820630037615,-75.67121656535139,123.84354833027551,16.766897062949074,-16.678239512579562,-0.8473877318976797,1.4758067762079585,0.0320941480720184,0.7669875283045855,0.0009999999970294864,0.0010000000052994929,0.0009999999956633945,0.0009999999893178806,0.0009999999867890124,0.0009999999920116379,0.000021999438873014665,0.00002200034785836733,0.9024479272298616,10.971340189048552,9.942998891965471,0.019599835570481797,0.00036092512675953224,0.0003723501145793192,0.007453289277375445,0.004321999999999883,0.004321999999999913,0.004321999999999914,0.0010332199999995594,0.001033219999999536,0.0010332199999995594,-0.24640161218995446,9.659766507753417,0.5738266080040002,-0.004367266894297311,0.002156969486533623,0.00026679324896136604,-13.959938049316406,-22.05956338882446,-1.1285625572875142,978.4531225585938,-0.09862718197521848,26.129967549433143
2025-03-01T17:42:04Z,40.05656758817065,-75.67159477580125,123.90037993241475,17.07858217476716,-17.582000877732273,-0.7699980815057927,1.4773367427738562,0.029109753449838027,0.7699397486511252,0.0009999999971853101,0.0010000000052840527,0.0009999999957625864,0.0009999999892332382,0.0009999999866105746,0.0009999999919571038,0.00002299923636179437,0.000023000354157214426,0.9115843418699527,12.120044281990186,10.686327869920532,0.018997819898646528,0.0003638341407482921,0.0003803302500496238,0.0074605421570809296,0.004322999999999884,0.004322999999999913,0.004322999999999914,0.0010332299999995585,0.0010332299999995368,0.0010332299999995585,-0.11960424431985597,9.75573441886372,0.8087710626243207,-0.0037997968737704946,-0.0004604023507002816,0.00010973749177292419,-15.31237564086914,-21.776438426971435,-1.335750053152442,978.43962890625,0.011467503475561665,26.65452375658719
2025-03-01T17:42:05Z,40.05444085143274,-75.67204325218755,124.23465348273982,17.455728526282055,-19.086696181825072,-0.6754267595872472,1.4855477542698998,0.026309324278983567,0.7709061090622632,0.0009999999972959979,0.0010000000052444163,0.000999999995963491,0.000999999989446405,0.0009999999869088041,0.0009999999922739526,0.000023999005000299347,0.00002400036099260119,0.9158593330449678,13.297194033253016,11.438924423816161,0.017702155117020196,0.00036638417280211353,0.0003884930263846687,0.0074679974505005966,0.004323999999999886,0.004323999999999914,0.004323999999999916,0.0010332399999995589,0.0010332399999995372,0.0010332399999995589,-0.3247371350931041,9.735199191353939,0.9522848390808228,0.0016812960757126465,-0.0030904583707301605,-0.0008447801360250283,-14.222813091278077,-20.84606330871582,-0.762187534943223,978.2991162109375,0.008745651045797958,25.247279671550576
2025-03-01T17:42:06Z,40.052740601747544,-75.67246024081774,124.35752524466324,17.88130577923089,-20.336971948796094,-0.6574408333010769,1.491940430293172,0.017045767486891975,0.7742323607499312,0.0009999999974807108,0.0010000000053647059,0.00099999999585615,0.0009999999894454074,0.0009999999865890046,0.0009999999924324486,0.000024998741379612605,0.000025000368456366103,0.9139690607039073,14.525243650187932,12.194045838197722,0.01628737148286604,0.00036907572826753055,0.00039668899330235337,0.007473604874952419,0.004324999999999887,0.004324999999999916,0.004324999999999916,0.0010332499999995597,0.001033249999999538,0.0010332499999995597,-0.23988346523086534,9.688575878773849,1.013796084666315,0.0015045457459817032,-0.00023641883506758795,0.006869974680908453,-13.317188034057617,-19.638563318252565,-0.003562498725950724,978.431435546875,-0.03375213680690121,23.728005959236345
2025-03-01T17:42:07Z,40.051171525225776,-75.67287353175519,124.40116531771619,18.374702224481815,-21.570256915986082,-0.6047776252929723,1.4933712515680984,0.00466773623212342,0.7732064175076535,0.000999999997323981,0.0010000000053183803,0.0009999999958529339,0.0009999999893032484,0.0009999999863427981,0.0009999999922541219,0.000025998440224190137,0.000026000376677729866,0.9059048204655412,15.814797644328015,12.98224318945481,0.014842441194753897,0.0003721801404069836,0.00040525784384832944,0.007478715578766409,0.004325999999999888,0.004325999999999918,0.004325999999999918,0.0010332599999995603,0.001033259999999537,0.0010332599999995603,-0.16040187863443198,9.730888802840909,1.1450822840573107,-0.002557705087054063,-0.004257946087907035,0.01013810088310912,-12.249375524520874,-18.80962562561035,-0.03449999850243332,978.4860864257812,0.021292956595650153,22.446561546131218
2025-03-01T17:42:08Z,40.0492635295343,-75.67333067102462,124.48979511272752,18.71171752737398,-23.0883360837438,-0.7256274356153686,1.4831942812278145,0.005561759201729676,0.7863963468934236,0.0009999999976191066,0.0010000000048518854,0.0009999999958111125,0.0009999999895159786,0.0009999999865408728,0.000999999992161733,0.00002699809386448968,0.00002700038584577336,0.8922703505416729,17.132381911358717,13.827659850602505,0.013649562392026898,0.0003770464683247922,0.0004133154551451578,0.007487524971229394,0.004326999999999889,0.00432699999999992,0.00432699999999992,0.00103326999999956,0.0010332699999995375,0.00103326999999956,-0.3814980316096264,9.548127531828019,1.172934476545838,-0.014471570267470002,0.010869302872851164,-0.002036467217560225,-12.143062982559204,-18.991313190460204,-0.05775000154972077,978.4252709960938,-0.15043029273188796,22.541628131416672
2025-03-01T17:42:09Z,40.04650451283081,-75.67387687014674,124.77349552017853,19.05909974021307,-24.38366931278447,-0.7021972335462902,1.4942730030706697,6.27376319982557,0.7898943850886715,0.0009999999973566275,0.0010000000045778973,0.0009999999959703645,0.000999999989330329,0.0009999999866508776,0.0009999999920099238,0.000027997694065905985,0.000028000396146408028,0.8769931660137609,18.60323474632884,14.771068249126415,0.013327810753711906,0.00038228530663735543,0.0004221873683699853,0.00749305631057388,0.00432799999999989,0.004327999999999922,0.004327999999999922,0.0010332799999995595,0.0010332799999995378,0.0010332799999995595,-0.022814567034545857,9.710230834320303,0.7461189873955812,0.005841685749829866,-0.0005927562181667497,0.012520474130520232,-11.437500438690186,-19.65393825531006,0.2435625072196126,978.243466796875,-0.0388801892834771,22.740948005288356
2025-03-01T17:42:10Z,40.0434223681387,-75.67445322351864,125.05072275171436,19.15456536324359,-25.759861547977714,-0.7829602306257633,1.5018664979032883,6.2749792622607865,0.8042689979256415,0.000999999997341344,0.0010000000045281743,0.0009999999960111567,0.0009999999893026588,0.0009999999869293754,0.0009999999923123908,0.000028997233518090932,0.0000290004077457234,0.8632174908466794,20.120159892896243,15.811904796289982,0.01319450934825051,0.0003889228277045065,0.00043062523493873645,0.0075026022530693,0.004328999999999888,0.004328999999999924,0.004328999999999924,0.0010332899999995592,0.001033289999999537,0.0010332899999995592,-0.2339275532309098,9.624109453665737,0.5151436108920225,0.002672699267399172,0.011730521803566726,-0.002567218566842609,-14.841750545501709,-21.696563243865967,1.1167500557377934,978.1872778320312,-0.13689352122851284,26.31088884796291
2025-03-01T17:42:11Z,40.04059984211995,-75.67500438634117,125.15649326178949,19.305075268493155,-26.83901431889641,-0.7168185680159985,1.5072917840841586,6.270953225103556,0.8167099141812921,0.000999999997047363,0.0010000000044713257,0.000999999995908116,0.0009999999893884272,0.0009999999871986144,0.0009999999924881172,0.000029996704712463384,0.000030000420834433325,0.8511180110054314,21.739774229204095,16.9534164943316,0.01316789423951002,0.0003960836171768062,0.00043938014620726934,0.007511057574838531,0.004329999999999889,0.004329999999999926,0.004329999999999922,0.0010332999999995596,0.0010332999999995373,0.0010332999999995596,-0.13424033878477784,9.786561813985747,0.49594938246792464,0.001545269429321563,0.010046471036847495,0.0032047860643402808,-12.697125549316405,-20.39850091934204,-1.2433125494793058,978.2624658203125,0.022532035267838202,24.05949329113104
2025-03-01T17:42:12Z,40.03799943868207,-75.67553420530865,125.0563213188711,19.38745451877835,-28.227017080719094,-0.9283878001177676,1.5107453475010506,6.272232738789469,0.8338025991742181,0.0009999999969388079,0.0010000000044845042,0.000999999996189031,0.0009999999896854674,0.0009999999872127702,0.0009999999921609097,0.00003099609753204419,0.00003100043568379785,0.8395138205604644,23.324880050920378,18.165040254070995,0.013288049290937963,0.0004040678680071546,0.00044800702211939897,0.007520771628462095,0.0043309999999998905,0.004330999999999928,0.004330999999999921,0.001033309999999559,0.0010333099999995374,0.001033309999999559,-0.5593252838472801,9.50967239443014,0.7559694429056039,0.0004558942706579547,0.015523892113468956,-0.0011730780745437468,-14.229375581741333,-20.446875801086424,-2.367187607772648,978.3466577148438,-0.22130920253003838,25.023007275805362
2025-03-01T17:42:13Z,40.03494199211384,-75.67609318037698,124.97734689709652,20.333838897187807,-29.81677523893339,-0.7825218490776316,1.497033797610897,6.274985864510253,0.8439731754936539,0.0009999999971812383,0.0010000000044059288,0.0009999999964979247,0.0009999999900783603,0.0009999999873175685,0.0009999999920837733,0.00003199539460506883,0.00003200045267895183,0.8265065373629348,25.02620071416323,19.449175374999506,0.01321887014652475,0.00041224012692123055,0.00045729468024165734,0.007530913007253048,0.004331999999999891,0.004331999999999927,0.00433199999999992,0.0010333199999995597,0.001033319999999538,0.0010333199999995597,-0.2550314683476844,9.805022534600448,1.575360185619163,-0.016704732782534395,0.0088364249640914,-0.002527161915489668,-13.564688119888306,-19.768688287734985,-2.7570001243054865,978.3151293945313,0.15683812212504283,24.132973234126695
2025-03-01T17:42:14Z,40.02974204414253,-75.67677659416552,125.34109085148458,21.12137170389104,-31.175978706692526,-0.909015987558438,1.49339791657421,6.274051193248654,0.8578127201307173,0.0009999999970912313,0.0010000000047020012,0.0009999999963228009,0.0009999999902196577,0.0009999999871037621,0.000999999991841785,0.00003299457657578477,0.000033000472216218353,0.814306979931136,26.78346785587668,20.871605194028767,0.013823393998972122,0.000421469462987383,0.00046634784549941054,0.007540340629201874,0.0043329999999998925,0.004332999999999925,0.004332999999999922,0.0010333299999995605,0.0010333299999995388,0.0010333299999995605,-0.32339297078640517,9.531287629440987,1.005899772494808,-0.007576977699076188,0.011868884769533128,0.00222740252610915,-13.231688079833985,-19.501500692367554,-1.9796250747144222,977.9929858398438,-0.1873991189105864,23.649579497692915
2025-03-01T17:42:15Z,40.02537569320039,-75.67737972309803,125.30662482151355,21.768002687315867,-32.01809118622354,-1.0181876037984392,1.4920964700261568,6.275801821755642,0.8675574804982673,0.0009999999974203183,0.0010000000047450733,0.0009999999961225513,0.0009999999900754462,0.0009999999873871019,0.0009999999921070843,0.00003399362879443546,0.000034000494651109095,0.8061478552477113,28.629510137492034,22.41603708003551,0.014502958269101309,0.00043106046961861557,0.0004754576078406144,0.007550342257227996,0.004333999999999894,0.004333999999999924,0.004333999999999924,0.001033339999999561,0.0010333399999995394,0.0010333399999995611,-0.26632872600312174,9.572565733232643,0.973035722680525,-0.00370633081348323,0.00876632598008412,0.00006650952218235939,-13.267313070297241,-19.092563257217407,-2.6236876045167445,978.164765625,-0.15141465516505728,23.397199117012843
2025-03-01T17:42:16Z,40.020781999347165,-75.67796210888967,125.11552554734784,22.299992819888246,-32.369418495639124,-1.1773441448921909,1.4904237973235,0.0020029596845214607,0.8817785397292087,0.000999999997290445,0.00100000000491387,0.0009999999964050317,0.000999999990014485,0.0009999999876722989,0.0009999999919698675,0.00003499254199132471,0.00003500052028638216,0.8027334446516456,30.55326521002545,24.074147220543537,0.014986404994360398,0.00044142721235890416,0.00048378287531007733,0.007561894946233654,0.0043349999999998945,0.004334999999999925,0.004334999999999925,0.0010333499999995604,0.001033349999999539,0.0010333499999995606,-0.23980369929959694,9.540938559209529,0.7075147802911979,-0.0034943649747194013,0.014190170725692366,-0.006345066892782586,-13.185375518798828,-19.441313314437867,-2.8355625976622103,978.197490234375,-0.2068193768308085,23.661293318705805
2025-03-01T17:42:17Z,40.01528808120151,-75.6785438431734,124.89830650078795,23.11135382578862,-32.5982051466495,-1.2959471695095495,1.4854872370661958,0.010493546163436725,0.8937378156272244,0.0009999999975414638,0.0010000000050449066,0.0009999999964290568,0.000999999990035374,0.0009999999873979452,0.000999999992152644,0.00003599131177071791,0.00003600054939194814,0.8036053899903259,32.541148197709546,25.80564437234498,0.015627794496983524,0.0004519680648342882,0.0004916085362682559,0.007573068482551283,0.004335999999999897,0.004335999999999926,0.004335999999999927,0.001033359999999561,0.0010333599999995395,0.0010333599999995608,-0.3560791882073557,9.548872875208708,0.9146665352254902,-0.006560371991887658,0.012141103627915064,-0.004409827337585645,-14.046563158035278,-20.35500087738037,-3.355312649048865,978.150869140625,-0.17775581379550107,24.957715919830516
