timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:42:18Z,40.009068912719265,-75.67910443051528,124.7071185025936,24.107763272469175,-32.50939015831662,-1.2791287822363293,1.4789879857655313,0.00639396028677823,0.9029257672050154,0.0009999999973662587,0.001000000005312777,0.000999999996481322,0.0009999999899585946,0.0009999999872898528,0.000999999992321684,0.00003698993620272678,0.00003700058222735129,0.8079494690653463,34.62628356288698,27.616515102028128,0.016237872210281088,0.00046244513832632687,0.0004987515266499716,0.007581275445080593,0.004336999999999899,0.004336999999999923,0.004336999999999929,0.0010333699999995607,0.001033369999999539,0.0010333699999995607,-0.3497937793111058,9.664727289512676,1.0135169264983086,-0.007688969479222384,0.008621120499398581,0.009181079595436058,-12.701063032150268,-19.7808757686615,-3.936000154018402,978.1276611328125,-0.052940330476246564,23.834632858713228
2025-03-01T17:42:19Z,40.000754374399364,-75.67965974105736,124.82695695167078,25.42230738357402,-31.712989176170957,-1.2996861926128314,1.4723511926329955,0.018795054905817534,0.9135546173400906,0.0009999999975970866,0.001000000005134825,0.0009999999961355086,0.0009999999895649683,0.000999999987226799,0.000999999992435118,0.00003798842007214465,0.00003800061899312584,0.8149059059307112,36.775914053105026,29.462553827394295,0.01640647664606901,0.00047326967323428046,0.0005047474039332156,0.007592459050716396,0.0043379999999999,0.004337999999999924,0.0043379999999999305,0.00103337999999956,0.0010333799999995385,0.00103337999999956,-0.2617379062385349,9.604468018844377,0.8926793765088339,-0.007597339643873077,0.011929970991391758,-0.0046957318701366735,-13.029375534057618,-19.31943826675415,-3.8750626385211944,977.9231225585937,-0.12763510988264626,23.622426461817046
2025-03-01T17:42:20Z,39.99136795653504,-75.68016517141943,125.04503508048626,27.16454619502303,-30.391008978693037,-1.3471426091117062,1.4691831940628952,0.030822352327678004,0.9148538425709858,0.0009999999976016006,0.0010000000052197916,0.0009999999961371095,0.0009999999892574586,0.0009999999871646316,0.000999999992650553,0.000038986772442449904,0.00003900065981065114,0.8226017834900248,38.990377390080056,31.287035817138836,0.016118394060539457,0.0004835128559778189,0.0005104387517733855,0.0076031947811498295,0.004338999999999901,0.004338999999999925,0.004338999999999932,0.0010333899999995593,0.0010333899999995376,0.001033389999999559,-0.1847373946265518,9.544832540163002,1.0814972818659516,-0.0035260760516282953,0.0030282029194669225,-0.003588664411090233,-12.127500467300415,-18.402938222885133,-4.335750169754029,977.825087890625,-0.16951371690547595,22.461986782648193
2025-03-01T17:42:21Z,39.98177188529138,-75.68060527435988,125.19857308850995,28.50158280109821,-28.435507019408284,-1.4202622563778697,1.4749058134634054,0.038388159719296266,0.925727548170045,0.000999999997174984,0.0010000000055654763,0.000999999995942814,0.0009999999891283922,0.0009999999875526626,0.0009999999924409485,0.00003998500887076465,0.0000400007047935393,0.8294908447899236,41.289167775645325,33.185609671185446,0.015585955473355029,0.0004943891600865911,0.000514609284980886,0.007612715136114474,0.004339999999999899,0.004339999999999926,0.00433999999999993,0.0010333999999995584,0.0010333999999995384,0.0010333999999995582,-0.29073094063260724,9.574557764366016,0.4985814882567908,0.005342811757178008,0.012388120129074474,0.0024615668774502462,-12.59043794631958,-19.848375759124757,-4.045500160753727,977.8193237304688,-0.18547196673612185,23.85038357242651
2025-03-01T17:42:22Z,39.97042997774612,-75.68099674650644,125.60661038684519,30.450323255002452,-26.007014506543893,-1.3249990333691022,1.4747578826970345,0.05661900477144521,0.9365585363702558,0.0009999999968225,0.0010000000059939848,0.0009999999957093335,0.0009999999893470707,0.0009999999876645147,0.0009999999920737622,0.000040983147627082126,0.00004100075409117425,0.8343650256411381,43.69248678627191,35.10145926762682,0.014952144667027602,0.00050565949611222,0.0005182138669956975,0.007624101088370092,0.004340999999999896,0.004340999999999924,0.004340999999999931,0.0010334099999995574,0.0010334099999995392,0.0010334099999995572,-0.287707229176612,9.70130741187618,0.7076677700932419,-0.0007621632881573794,0.013703315046284257,-0.0063125205946703835,-12.454125490188598,-19.538250885009766,-4.410562691688537,977.6301708984375,-0.0463398556914874,23.58599492948824
2025-03-01T17:42:23Z,39.9603317533479,-75.68132788992756,125.89481223727309,32.322776719488836,-23.99157837790058,-1.2080683789272868,1.4724788028125328,0.06831922880616864,0.9512876999551705,0.0009999999967825893,0.0010000000063218244,0.0009999999958179412,0.0009999999894959736,0.000999999987670845,0.0009999999917683147,0.00004198119692369195,0.000042000807876924996,0.8371881231586769,46.16171352160031,37.04085631448919,0.014717270751801632,0.0005170254082391809,0.0005212669452555001,0.007634230022387056,0.0043419999999998946,0.004341999999999924,0.004341999999999932,0.0010334199999995578,0.0010334199999995379,0.0010334199999995578,-0.6065835349181867,9.703730327918098,0.9863583869430613,-0.0034740020143208174,0.016898337927875224,-0.000582575610673608,-13.185750541687012,-19.59693826675415,-5.811750226020813,977.7387036132812,-0.005329774242000728,24.324431687086857
2025-03-01T17:42:24Z,39.95123419620764,-75.68161226615844,126.12711052816192,34.32462019346766,-22.12513544062545,-1.0701960327138669,1.4653842059966937,0.07177840074950428,0.9629151817649572,0.0009999999968925517,0.0010000000063428067,0.000999999995878875,0.0009999999897660203,0.0009999999877293023,0.0009999999917995857,0.00004297915348734657,0.00004300086634133103,0.8379761058132823,48.730740286884235,38.97369966218404,0.014199603277248174,0.0005276807874812525,0.0005245582023644117,0.007642764693765459,0.004342999999999896,0.0043429999999999224,0.00434299999999993,0.0010334299999995569,0.001033429999999538,0.0010334299999995569,-0.5061647341933213,9.716731316878038,1.3273754881668436,-0.008167480119749021,0.012948079327343334,0.0062489284371696615,-20.10693828582764,-20.200688343048096,-4.932750187218189,977.82486328125,0.04190949580728758,28.92552270155723
2025-03-01T17:42:25Z,39.94768962604262,-75.68186695796133,125.48197652606052,35.3552413031367,-20.889136397847587,-1.2695181934220157,1.4537709670615868,0.0784163519027901,0.9660459646671459,0.0009999999968324151,0.001000000006104293,0.0009999999960582683,0.0009999999897629015,0.0009999999878656503,0.0009999999920257245,0.000043977001904294996,0.00004400092966282628,0.8344288743650284,51.38041594035806,40.89102562319644,0.013189515061923065,0.0005382177316422645,0.0005291037876052718,0.007653229011403274,0.004343999999999898,0.00434399999999992,0.004343999999999933,0.0010334399999995577,0.0010334399999995369,0.001033439999999556,-0.06948965047502106,9.51137227486148,1.1468487911721161,-0.011847857190734121,0.004229903687397923,-0.0031079842636772006,-18.762375793457032,-22.211438274383546,-8.564625399112701,978.4135668945313,-0.19774548482169363,30.31046792282944
2025-03-01T17:42:26Z,39.945942134329904,-75.68211160051582,124.52732359673502,36.07764212042659,-20.357755658363725,-1.147179584102993,1.456281097248804,0.07918350910002261,0.970263213476137,0.0009999999968918405,0.0010000000057820621,0.0009999999960701705,0.0009999999897389246,0.0009999999881387981,0.0009999999919141367,0.00004497471579257953,0.000045000998101442725,0.8270186089982396,54.25466806748553,42.973665104271724,0.012991017261505216,0.0005484641190498544,0.0005345926690978945,0.007662769881314995,0.0043449999999999,0.004344999999999923,0.004344999999999935,0.0010334499999995585,0.0010334499999995377,0.001033449999999556,-0.3756761438715571,9.80745910707499,1.431343639561502,0.0022681271604110156,0.004446877906320142,0.0011278459348054457,-18.091500816345214,-22.139625835418702,-8.943562836647034,978.6887255859375,0.14014840168377699,29.95746497746985
2025-03-01T17:42:27Z,39.94365574458829,-75.68235442908268,123.67057786887665,36.622373819220236,-19.497950415509365,-1.1960644285843658,1.4571205232095685,0.08058033100063974,0.9760750489152189,0.0009999999971332931,0.0010000000054967094,0.0009999999958152682,0.000999999989906892,0.0009999999881129527,0.000999999991795103,0.00004597226484061104,0.00004600107194792234,0.8181263231181786,57.25251696846165,45.145623026372455,0.012912263686785698,0.0005588403387562246,0.0005411215081598743,0.007672420295509119,0.004345999999999899,0.004345999999999922,0.004345999999999936,0.0010334599999995584,0.0010334599999995372,0.001033459999999555,-0.2589933585048885,9.67737923862317,1.1040525643276111,0.0005797357952356901,0.006182668956964408,0.0007675023275696199,-17.89575090408325,-21.426563243865967,-8.307375369071961,978.7487841796875,-0.034825941697205307,29.126706654928647
2025-03-01T17:42:28Z,39.93905828689902,-75.6826125948134,122.99600749006942,37.149001089519814,-18.4009369017576,-1.3395857334929049,1.454885301400544,0.08620769323511465,0.9829984892972976,0.000999999996919334,0.0010000000053790449,0.0009999999954519378,0.0009999999897979063,0.0009999999881972897,0.0009999999914937295,0.00004696962027269625,0.00004700115142163666,0.8092372971370955,60.35911901326171,47.43172289407053,0.013047586402065103,0.0005696016822669715,0.0005486679650384646,0.007682862401472909,0.004346999999999897,0.004346999999999925,0.004346999999999933,0.0010334699999995593,0.0010334699999995374,0.0010334699999995554,-0.4045894162924233,9.554019386603898,1.0452218123840418,-0.0023031779066621707,0.008081522891698665,-0.00256788613486419,-9.850312874317169,-17.58093816757202,-8.037750334739686,978.6494067382813,-0.15900910255884482,21.69611204508602
2025-03-01T17:42:29Z,39.93319922531945,-75.68289688046434,122.39070395815271,37.64907229177133,-17.17313358703394,-1.3037351683461587,1.4514602231831042,0.0911159331617065,0.9940507260539948,0.0009999999970755921,0.0010000000051825625,0.0009999999954881202,0.0009999999895242378,0.0009999999879107763,0.0009999999917917153,0.000047966752000682144,0.00004800123666866915,0.8015788141732834,63.67536326158131,49.90089961931502,0.013535661573492406,0.0005806258122887777,0.0005568324694114573,0.007693213609589935,0.0043479999999998945,0.004347999999999924,0.004347999999999932,0.0010334799999995594,0.001033479999999538,0.0010334799999995557,-0.34205698537394297,9.726182960504875,1.0998180542584044,-0.0036462464939815134,0.012251259602952582,-0.0016659425877959028,-23.029875993728638,6.115125284194947,6.256875235438347,978.6373071289063,0.0154620536752613,24.63566381784224
2025-03-01T17:42:30Z,39.92718440774258,-75.68320869073554,121.74381215504174,37.87094249113056,-16.046447024784435,-1.3891593295303502,1.451980879806111,0.09064573299150806,1.0024815215319935,0.0009999999969195158,0.0010000000051315625,0.0009999999955770196,0.00099999998973814,0.0009999999879595587,0.0009999999915175709,0.0000489636289907715,0.00004900132765414098,0.7959869546034483,67.09226997865044,52.50667580670944,0.014286508039921668,0.0005909411666361295,0.000565857115650225,0.007702645145814129,0.004348999999999896,0.004348999999999926,0.004348999999999933,0.0010334899999995587,0.001033489999999537,0.0010334899999995552,-0.3262669710209205,9.621363637700135,0.9795473433089231,0.0005984293178173373,0.009018182340680962,0.0024615671848694245,-25.10962604522705,9.162937865257263,6.162750258445739,978.7195678710938,-0.10220286035322093,27.430447610229287
2025-03-01T17:42:31Z,39.92061909100847,-75.68357220302777,121.05056467284949,37.772839460061356,-14.93508991441918,-1.4535758000537298,1.448956518723704,0.09279613950404314,1.0117961529017914,0.0009999999968501496,0.0010000000052495749,0.0009999999953829901,0.000999999989834782,0.0009999999880124517,0.0009999999913644323,0.0000499602267613859,0.00005000142399816551,0.7934193397855314,70.6553072881595,55.29123607729743,0.015548542637499115,0.0006017164570627171,0.0005750242854683065,0.007712944179382481,0.004349999999999897,0.004349999999999928,0.004349999999999935,0.0010334999999995582,0.0010334999999995365,0.0010334999999995547,-0.23334307275156088,9.672982540761266,0.7717620741396669,-0.0030158538822066777,0.010219549833342107,-0.001030543206236702,-24.812813720703126,8.627062835693359,6.196875252723694,978.77984375,-0.07239463301626252,26.99074768378909
2025-03-01T17:42:32Z,39.916008820338625,-75.68391849324603,120.06283106811694,37.66085994770987,-14.029063378550493,-1.5109642770252505,1.4495082885127035,0.08790277242680977,1.0137083625482242,0.0009999999969928848,0.0010000000051945583,0.0009999999954910877,0.0009999999898689866,0.0009999999879320236,0.0009999999914229866,0.00005095652691681067,0.00005100152469905737,0.7954366975118896,74.35087997367283,58.20673740360248,0.017784882330187813,0.0006112777254446862,0.0005843379422882485,0.007722009366124917,0.004350999999999896,0.004350999999999925,0.004350999999999932,0.0010335099999995577,0.0010335099999995362,0.0010335099999995542,-0.07921783980375569,9.712212482259535,0.7785110155614918,0.0008601327812513477,0.0017564019905275468,0.004282478145615525,-25.94493865966797,7.947000296115875,6.83025025844574,979.0466162109375,-0.03533046136706664,27.98113889133246
2025-03-01T17:42:33Z,39.91006347918915,-75.68437896530918,119.13072756278764,37.533288093753086,-13.521266132979285,-1.5850640223427417,1.4510165267363058,0.08737361349619893,1.013624853305082,0.0009999999972048748,0.0010000000050422863,0.0009999999955254903,0.0009999999896649972,0.0009999999880657168,0.0009999999916224256,0.00005195251940343244,0.000052001627936895785,0.8045769509152096,78.11871985714535,61.15347290588477,0.020665334356021116,0.0006213831144773811,0.0005924231828974371,0.0077324277567675575,0.004351999999999896,0.004351999999999925,0.004351999999999933,0.0010335199999995572,0.0010335199999995355,0.0010335199999995535,-0.014200403746935658,9.662055284812817,0.9512237760370362,0.0018710643920377774,0.00036426451736244216,-0.0016312268171642576,-25.95131362915039,9.132937808036804,6.129000225067139,979.0810009765624,-0.07029343375811294,28.185865509696438
2025-03-01T17:42:34Z,39.90274202963411,-75.68500105667864,118.2662828731764,36.87989754249153,-13.747061301443612,-1.6351906059345127,1.4494214506911691,0.09037617337725826,1.0316695512934448,0.0009999999968774204,0.0010000000052735158,0.0009999999957568113,0.0009999999896613547,0.0009999999882115392,0.000999999991875645,0.00005294822863608624,0.000053001731435034796,0.8216314809002059,81.93159416367287,64.09736796554589,0.02238205195372093,0.0006334910293996532,0.0005967876095563043,0.007743869129252685,0.004352999999999896,0.004352999999999926,0.004352999999999933,0.001033529999999558,0.0010335299999995366,0.0010335299999995537,-0.37781073066117277,9.65027361015691,0.8338989684606959,-0.003095466443560039,0.018730431815428775,-0.0047603235517473174,-24.84806356430054,10.826250438690186,6.569062795639038,979.1091577148437,-0.08543636854160665,27.888774023386723
2025-03-01T17:42:35Z,39.894039458563995,-75.68582698129045,117.57366323832929,36.16077043997588,-14.91706370480335,-1.5228974726539264,1.4474128476287726,0.08029440718720555,1.0475718831307248,0.000999999997076778,0.0010000000052897845,0.0009999999958991688,0.0009999999898129752,0.0009999999881081904,0.0009999999923110678,0.0000539437165164672,0.000054001833278697054,0.8441547572240224,85.82095136737182,66.91691817299353,0.022946628334573935,0.0006441459946795976,0.0005983369810667628,0.007752840137585399,0.004353999999999896,0.004353999999999926,0.0043539999999999334,0.0010335399999995584,0.0010335399999995367,0.0010335399999995545,-0.5251478017344888,9.734717423751643,1.2084920817805045,-0.0035554507110723927,0.015014838482710617,0.005923134010260423,-22.522125816345216,10.229250354766846,6.911812777519226,979.1182788085938,0.044586312653322704,25.68373538046882
2025-03-01T17:42:36Z,39.88289474281525,-75.68698417563455,117.25429245112333,35.05529892479623,-17.02484464711365,-1.4142347365338064,1.4441058059071075,0.07623459608928239,1.0610363528994013,0.0009999999971735088,0.001000000005335348,0.0009999999957458164,0.0009999999896482862,0.0009999999879292247,0.0009999999924831266,0.00005493905897562737,0.00005500193220311958,0.8692235720624879,89.75085713174138,69.49341464867918,0.02345566695626856,0.00065556217261612,0.0005968430962541195,0.007763897257738578,0.0043549999999998945,0.004354999999999924,0.004354999999999931,0.0010335499999995583,0.0010335499999995367,0.0010335499999995549,-0.42720159306581557,9.693800058995361,1.2791202366790453,-0.004838266996413865,0.013396046870638357,-0.0034638213741848348,-20.913375854492188,12.219937944412232,6.798375270366669,979.0187915039063,0.00848954550379072,25.157732928513823
2025-03-01T17:42:37Z,39.8725384517098,-75.68821296341257,116.9315461941231,33.725538650462624,-19.35371945052633,-1.42119088871289,1.4423672972997363,0.06565142997924611,1.0722839178981067,0.0009999999971988377,0.0010000000050798756,0.0009999999959520727,0.0009999999895260322,0.0009999999877537578,0.0009999999925880414,0.00005593434270000826,0.00005600202731673622,0.894689569150753,93.6924984774898,71.77222302196736,0.023781606728788107,0.0006661359077084751,0.0005923506535204779,0.007773583138304684,0.004355999999999894,0.004355999999999922,0.0043559999999999285,0.0010335599999995583,0.0010335599999995366,0.0010335599999995548,-0.3628261654695598,9.602534862638047,1.12790234193045,-0.0031154942788241802,0.010258438299839284,0.002239586105697559,-20.111063251495363,12.349125490188598,7.576312839984894,979.1098022460938,-0.10304938411709799,24.78616078554157
2025-03-01T17:42:38Z,39.86244183184648,-75.6895543543233,116.68048382757458,32.18417209504389,-21.97328291585125,-1.2860819700084383,1.444801096180343,0.06202470405450877,1.0853270913287367,0.0009999999969991377,0.0010000000051252097,0.0009999999960019657,0.000999999989755424,0.000999999987591134,0.0009999999925650587,0.00005692965920232874,0.0000570021179981478,0.9188134849953218,97.76923282988453,73.79988092223289,0.024006364398128432,0.0006775087467204531,0.0005849362738729465,0.007784981349201481,0.004356999999999895,0.004356999999999923,0.0043569999999999295,0.0010335699999995587,0.001033569999999537,0.0010335699999995552,-0.3079991453833185,9.76095861498007,1.005780131910319,0.000863137858450734,0.01282590624549709,-0.005174242654077824,-20.050500755310058,12.750375499725342,7.314750316143036,979.1544213867187,0.03936146839649859,24.861570856868063
2025-03-01T17:42:39Z,39.853326597964,-75.690918952948,116.41508075062684,30.563744149160918,-24.698892014894923,-1.312981986879683,1.4449088114030701,0.04468401221973947,1.0951966288213177,0.0009999999965924116,0.0010000000051816167,0.0009999999962624485,0.0009999999897150618,0.0009999999877435416,0.0009999999928486558,0.000057925093133766905,0.000058002203968423814,0.9397406159610786,101.87338516842276,75.46794162519097,0.023706563664265316,0.0006873557759764502,0.0005756470573392043,0.007793131613030506,0.004357999999999893,0.004357999999999921,0.004357999999999929,0.001033579999999559,0.0010335799999995374,0.0010335799999995553,-0.3116746764854123,9.624344823613278,0.8335067049187633,-0.0013730278000937594,0.007824993347653823,0.008308176828715878,-21.260813369750977,10.185187940597535,6.518812761306763,979.2387548828125,-0.11241332988968634,24.45920433617724
2025-03-01T17:42:40Z,39.84603141497828,-75.69217020133124,116.01444561073303,29.484303789883715,-27.335135796541145,-1.208574067360033,1.4440267506233497,0.04074113631851372,1.1052950579592822,0.0009999999966411317,0.0010000000053617944,0.0009999999962251854,0.0009999999897770905,0.000999999987860815,0.0009999999927954703,0.000058920697232827644,0.00005900228604152024,0.9549769181743251,106.13927756156262,76.86169675750978,0.02236808055196727,0.0006979723430514289,0.0005651773611581238,0.007803922774624869,0.004358999999999892,0.004358999999999919,0.004358999999999926,0.0010335899999995583,0.0010335899999995369,0.0010335899999995546,-0.3410998577596692,9.729931711191718,1.2071361449050528,-0.002354083445426043,0.00960868502791841,-0.003341648527002388,-20.23256332397461,11.861625471115111,5.65443772315979,979.388349609375,0.03293299504806172,24.12519421512552
2025-03-01T17:42:41Z,40.064646895856086,-75.64566916004989,113.49827654199977,-10.585435245603366,-25.478093212315034,-1.4632549251727975,1.355881339280185,0.016942798323179145,1.145581262507186,0.0009999999966772177,0.0010000000052148106,0.0009999999959786118,0.000999999989905007,0.000999999988038138,0.0009999999927070434,3.074250329951319e-10,3.07425609532469e-10,0.55815911708197,0.0021248486619475484,0.002124829086160721,0.012265533472576447,0.00017879434763381932,0.00016951589040936347,0.007694982163035944,0.004359999999999892,0.004359999999999921,0.004359999999999929,0.0010335999999995583,0.0010335999999995368,0.0010335999999995546,-0.30349266653218626,9.648017413451873,0.8803563391914466,-0.007006837269002485,0.01256119801107267,-0.0034841835378646296,-20.55750072479248,10.402875452041625,5.856562731266021,979.5569287109375,-0.0847568638270452,23.77241182283495
2025-03-01T17:42:42Z,40.06448579339492,-75.6459656036555,112.7351282487093,-12.038034435435046,-25.034549100226005,-1.5810622238662388,1.3538997356723277,0.017710676544607822,1.1571090187648736,0.0009999999968458666,0.0010000000050990358,0.000999999995905123,0.0009999999897024364,0.0009999999881139406,0.0009999999927245097,1.000307425241845e-6,1.0003074260139068e-6,0.593750177776977,0.019836815364897915,0.03315330986902251,0.013344583261264576,0.00018897131178137515,0.00017880131334165086,0.007705376609575223,0.004360999999999894,0.004360999999999923,0.00436099999999993,0.0010336099999995576,0.0010336099999995359,0.001033609999999554,-0.35043055115368954,9.709976514654729,0.5765332452739023,-0.002835097229036393,0.01403378301184808,0.0002467649335366178,-20.410313148498535,9.977625422477722,6.020062744617462,979.5315112304687,-0.04427205839362172,23.502609597641815
2025-03-01T17:42:43Z,40.0643181465402,-75.64625707548757,111.99115777544307,-13.367709331606935,-24.567851465755506,-1.7263815351405924,1.3538898642281305,0.012799509629333225,1.163586645969993,0.0009999999968211487,0.001000000005289162,0.0009999999958923962,0.0009999999895112027,0.0009999999877021105,0.0009999999925134945,2.000307427159106e-6,2.000307430576551e-6,0.6307203286208388,0.07161329854970505,0.11971535964493628,0.015045144283687827,0.00019891198137460137,0.00018808814232563326,0.007714089717597729,0.004361999999999895,0.004361999999999921,0.0043619999999999284,0.0010336199999995575,0.0010336199999995358,0.001033619999999555,-0.22305394318322333,9.648495999013251,0.660774984316649,-0.0014785107801681436,0.0078066340164631275,0.004294161392278336,-19.903500728607177,11.35293794631958,5.483812727928162,979.5346313476563,-0.10404555307892682,23.56073742379477
2025-03-01T17:42:44Z,40.064137559163036,-75.64654495154058,111.25753893710626,-14.442022033599232,-24.258932648001984,-1.7899118713999795,1.3500478219899053,0.015443596463884674,1.1705424841645296,0.000999999997206163,0.0010000000051933148,0.0009999999960917303,0.0009999999894934625,0.0009999999872751426,0.0009999999923845824,3.0003074301919914e-6,3.0003074489577645e-6,0.669417530270303,0.15879219792810104,0.25041499419285274,0.01681345707781086,0.0002085929613000316,0.00019734358345900805,0.007725834366883247,0.004362999999999897,0.004362999999999922,0.004362999999999929,0.0010336299999995568,0.0010336299999995353,0.001033629999999554,-0.22055128009571207,9.654863105268348,0.9478522464328406,-0.006300003177394785,0.009287063096955143,-0.003308267800544231,-18.198188247680665,12.333562965393066,6.368062756061554,979.5785888671875,-0.0739650418846177,22.887567089498297
2025-03-01T17:42:45Z,40.06393515134906,-75.64683252305446,110.54963221577603,-15.407014560792382,-24.191945208459504,-1.8058680036912884,1.351977080942668,0.01059390641991272,1.1782793880629603,0.000999999997204783,0.0010000000053793296,0.000999999996289048,0.000999999989251993,0.0009999999873145655,0.0009999999926570949,4.0003074224507415e-6,4.000307495950166e-6,0.7095495886797611,0.2817767254374706,0.42732806964580794,0.018500215906410836,0.00021769027782931642,0.00020661234333637382,0.007735033479802984,0.004363999999999897,0.004363999999999924,0.004363999999999926,0.001033639999999556,0.0010336399999995346,0.0010336399999995543,-0.35641392198173966,9.658027401601048,1.0973454773862503,-0.0015803216900384925,0.0073993910832375965,0.003998910044232537,-20.556375846862792,9.81393789768219,5.944687733650207,979.6642407226562,-0.05106185920069439,23.541768919310922
2025-03-01T17:42:46Z,40.063710721988876,-75.64712166612016,109.69722551149792,-16.23335548609581,-24.245068721070297,-1.7556204198243606,1.348197124527638,0.01498774013736738,1.1918355663142617,0.0009999999968609739,0.0010000000054865127,0.0009999999962432902,0.0009999999894449016,0.000999999987673015,0.0009999999922969316,5.000307360589714e-6,5.00030759171857e-6,0.7503298319073199,0.4434261972321912,0.6463751283927383,0.019998989533962182,0.00022614889743761577,0.00021585058928767854,0.007747362899725772,0.004364999999999895,0.004364999999999922,0.004364999999999928,0.0010336499999995569,0.0010336499999995352,0.0010336499999995534,-0.40134668793103184,9.707387562480612,1.2496617137924548,-0.007571803299924277,0.013943655295249761,-0.003348324564790211,-21.797438373565672,10.055250425338745,4.975500196218491,979.92740234375,0.017958461716701877,24.515086999626124
2025-03-01T17:42:47Z,40.063461455534714,-75.64741289973155,108.68848347261114,-17.281187971119497,-24.206417786811482,-1.9334068596081981,1.357022044336135,0.015805929698073307,1.2039864286253479,0.0009999999967892509,0.0010000000052127753,0.000999999996496639,0.0009999999891946772,0.0009999999873102035,0.0009999999920813248,6.000307144213896e-6,6.000307762519361e-6,0.7918760179945739,0.6383881850936146,0.9357337229881248,0.022334296192733392,0.00023351338292874947,0.0002252086563146653,0.00775787664298193,0.004365999999999893,0.004365999999999923,0.00436599999999993,0.0010336599999995573,0.0010336599999995356,0.0010336599999995536,-0.4077000916545554,9.5577282339677,0.8916026049185237,0.004782853235364615,0.010891501317059307,0.00007919432284956705,-20.193938274383544,11.286000490188599,4.214812659025192,980.1450805664062,-0.16989061338464664,23.514489261024295
2025-03-01T17:42:48Z,40.06313565909954,-75.64770919341068,107.96302056333568,-17.763392001468375,-23.899915162192464,-1.9082805092778223,1.3654446133786302,0.01823802579645485,1.200164464794528,0.000999999996737213,0.0010000000056170169,0.00099999999645199,0.000999999989033476,0.0009999999874966419,0.0009999999919396514,7.000306588075498e-6,7.000308038093472e-6,0.8346515612536096,0.8731034156101729,1.2363321293200942,0.024031419080564047,0.00023920437020354883,0.00023504386227705772,0.007768319780739125,0.004366999999999895,0.004366999999999925,0.004366999999999933,0.001033669999999558,0.0010336699999995349,0.0010336699999995529,0.08039585014753745,9.673421262735875,1.0814331988305117,0.0021866781191765042,-0.006059996841901697,-0.005520399139279703,-20.746500759124757,11.458500456809997,4.41562517285347,980.0391821289063,-0.04378979581802511,24.108293617183964
2025-03-01T17:42:49Z,40.062735915108995,-75.64801002595502,107.38606754046023,-18.09341132377024,-23.82868964361495,-1.9036196242665224,1.3765962973364545,0.030216088979293284,1.2012153720166991,0.0009999999964841778,0.001000000005360666,0.0009999999962660136,0.0009999999891638011,0.0009999999871444765,0.0009999999914753997,8.000305405114236e-6,8.000308448922731e-6,0.8769063036223592,1.1369170002853022,1.5792383022449827,0.025352317849130213,0.00024362167704536234,0.00024491391268387144,0.00778129630435085,0.004367999999999897,0.004367999999999927,0.004367999999999934,0.0010336799999995584,0.0010336799999995342,0.0010336799999995522,-0.13637100149511397,9.625757027667323,1.046546364492697,0.003453805479458282,-0.0008773261462403422,-0.01391328048735537,-19.76287567138672,12.640125484466553,4.327500182390213,980.0702294921875,-0.09437135401344386,23.855164213088837
2025-03-01T17:42:50Z,40.062155445835565,-75.6483281948532,107.46482750323395,-18.156540328067198,-23.980894073479885,-1.7319692962649025,1.3898596787212134,0.037345973542231035,1.208965182142376,0.0009999999966630881,0.0010000000052701656,0.000999999996011418,0.0009999999894696146,0.0009999999868042784,0.0009999999911363712,9.000303198804217e-6,9.000309032538985e-6,0.9171646890905972,1.4293730168613872,1.9821882069748071,0.026748353818717027,0.00024662965514004963,0.00025477463462482403,0.0077914464330827325,0.004368999999999896,0.004368999999999926,0.004368999999999933,0.001033689999999558,0.0010336899999995328,0.001033689999999551,-0.274818671404904,9.735196001365388,0.8822705987189052,0.00137219177353339,0.001494364465869509,-0.008645990498919755,-19.95881320953369,10.658812913894653,4.482750183343887,979.7864501953125,0.0011572203435946905,23.066365591860915
