timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:42:51Z,40.06148832191477,-75.64865575473226,107.67692035309312,-17.976621534484654,-24.129255170408822,-1.5758825056011574,1.401464077129725,0.03734599677846292,1.2142206595605383,0.0009999999968732722,0.0010000000055357943,0.0009999999960708325,0.0009999999892888467,0.0009999999867745107,0.0009999999908252624,0.000010000299473461433,0.000010000309830153882,0.9542922283625587,1.74256514742149,2.4151867617659106,0.02760154686948449,0.00024802577871788696,0.0002647800454913098,0.007797677420156646,0.004369999999999898,0.004369999999999924,0.004369999999999931,0.0010336999999995575,0.0010336999999995323,0.0010336999999995503,-0.22082587311754948,9.717272646914356,0.8490404384515637,-0.0005218228148129034,-0.003120502262738147,-0.0017760991849165107,-18.35812571525574,10.073062906265259,4.071750180125236,979.8272241210938,-0.02098804714679326,21.332237502898852
2025-03-01T17:42:52Z,40.060749901645536,-75.64899301878579,107.95133023670414,-17.766631998918427,-24.648586047589383,-1.4338772279599534,1.4148143676786995,0.041254698611925635,1.2367319131728531,0.0009999999966989056,0.001000000005642617,0.0009999999963266574,0.000999999989025953,0.0009999999866221858,0.0009999999907787727,0.000011000293653468525,0.000011000310887185812,0.9865029584956082,2.0631362595000686,2.903215127784001,0.027995114407326167,0.0002488195790792851,0.0002743125383960845,0.007804388174935272,0.0043709999999999,0.004370999999999923,0.00437099999999993,0.0010337099999995565,0.001033709999999533,0.0010337099999995509,-0.5889165232150282,9.69806732240759,0.7957700619406243,0.0008020507957562965,0.014271619437536702,-0.0024864371575752256,-17.053875761032103,8.755312867164612,5.149312694966793,979.8788989257813,-0.029260801539195216,19.84952354890668
2025-03-01T17:42:53Z,40.05978333009461,-75.64935692069237,108.72518006403398,-16.809120194369957,-25.38866377286017,-1.2891204938132463,1.4259221450850006,0.035918597699181314,1.2507030864743416,0.0009999999970818053,0.0010000000055001782,0.0009999999963539437,0.000999999989028962,0.0009999999866322732,0.000999999990633352,0.000012000285085241108,0.00001200031224827122,1.0110116298335454,2.389582653869882,3.373164869726765,0.026837846895611903,0.0002483188452742153,0.0002841858411851866,0.007806976131454197,0.004371999999999902,0.004371999999999924,0.004371999999999931,0.0010337199999995554,0.001033719999999534,0.0010337199999995517,-0.5117878808520009,9.60969236595861,1.0697881297952907,-0.003575813140417488,0.0022579451777950356,0.005027199218811367,-20.73787582397461,11.599875473976136,3.943125182390213,979.641953125,-0.09505380714093939,24.086560405896883
2025-03-01T17:42:54Z,40.05873219869006,-75.64973336892908,109.60317438953531,-15.24818863546699,-25.931378808012052,-1.0210417678496722,1.4376779319386312,0.02429279432406869,1.2491526549307725,0.0009999999972726318,0.001000000005397156,0.0009999999965360474,0.0009999999887955358,0.0009999999868088953,0.0009999999903319448,0.000013000272982042078,0.000013000313944404853,1.0239511424992143,2.733428020304742,3.8033558794792626,0.02408108158320405,0.00024707028547822255,0.0002945612202604251,0.0078071536872693055,0.004372999999999904,0.0043729999999999256,0.00437299999999993,0.0010337299999995555,0.0010337299999995347,0.0010337299999995516,-0.0960460590270831,9.71487983896925,1.4522278643682662,-0.0016333967469482472,-0.013445117741744003,0.00958999167691884,-25.047938461303712,11.538937969207764,2.9553751133009794,979.6084423828125,0.04571246339248566,27.73585644954783
2025-03-01T17:42:55Z,40.058229813149616,-75.65006501555523,109.21926162299536,-14.831883365868716,-26.061820845194575,-1.028282482612766,1.4396182493791017,0.028174230858600678,1.2507057336108933,0.0009999999970079915,0.0010000000054818789,0.0009999999965642418,0.0009999999887770614,0.0009999999869217326,0.000999999990475714,0.000014000256360125123,0.000014000316018060532,1.0255077333958265,3.0822312472396014,4.304330169389765,0.022049069049263608,0.00024674066909522905,0.0003046125660780934,0.007812364273096911,0.004373999999999903,0.004373999999999926,0.004373999999999931,0.001033739999999555,0.001033739999999535,0.0010337399999995507,-0.18975383302917534,9.648575702343948,1.1978041472811123,-0.0022420920543086693,-0.0011934403421694048,-0.004023780531690612,-24.41400104522705,9.59175039768219,0.9240000409632921,980.3263720703125,-0.05307232742235147,26.246832770867016
2025-03-01T17:42:56Z,40.0578718714608,-75.65038331992766,108.47060289668042,-14.815094335774393,-25.79333828887605,-1.076691902380351,1.4408880114299094,0.03571986399468833,1.2490721081902998,0.0009999999970208928,0.001000000005506792,0.0009999999968627452,0.00099999998857982,0.0009999999866211542,0.0009999999900458993,0.000015000234027660902,0.0000150003185343024,1.0202277438886662,3.450436926979463,4.87988610029323,0.02084364662571908,0.0002470474373977008,0.00031470827590851904,0.007818822415306561,0.004374999999999902,0.004374999999999925,0.004374999999999933,0.001033749999999555,0.0010337499999995344,0.0010337499999995515,-0.02747795628640294,9.688205724679436,0.9413406219419067,-0.000571894333910343,-0.0021791688961602315,-0.007824660686064962,-24.91331359863281,8.747812786102294,1.9374375770241021,980.5750537109375,-0.04372343539044021,26.475430040603683
2025-03-01T17:42:57Z,40.05750877316889,-75.65069976787254,107.65872292433,-14.714871921981056,-25.763958610257465,-1.087298748512818,1.4417650538377833,0.03620955626876829,1.2472733154311113,0.0009999999968643746,0.0010000000053642256,0.000999999997032521,0.000999999988538176,0.0009999999868770244,0.0009999999901390494,0.000016000204536771027,0.000016000321558242913,1.0104216921700095,3.835211217385984,5.4934767978724475,0.019411147932649142,0.00024797177268139216,0.00032479939030412606,0.007823686727555961,0.004375999999999904,0.004375999999999926,0.004375999999999935,0.001033759999999555,0.0010337599999995335,0.0010337599999995515,-0.273861543465531,9.701377335225004,1.1098679076067188,-0.000684386820908952,-0.003056578091005397,-0.0008167410703796846,-25.410001163482665,7.964812836647034,1.684312576688826,980.6849609375,-0.00909831460846482,26.682215030934863
2025-03-01T17:42:58Z,40.057093926808705,-75.65101854891714,106.81068358751983,-14.64975770939417,-25.612362892616517,-1.2135688226834562,1.4396502870307115,0.03282365520617768,1.2456322054306272,0.0009999999972334663,0.0010000000052082347,0.000999999997201638,0.0009999999885961293,0.000999999987196888,0.0009999999897223192,0.000017000166123673635,0.00001700032515614387,0.9974146415648644,4.238904241291474,6.163769848422461,0.018435326630566063,0.0002495993257199166,0.00033488589113342924,0.007828118234249481,0.004376999999999903,0.004376999999999923,0.004376999999999932,0.001033769999999554,0.0010337699999995323,0.0010337699999995523,-0.14883655907645182,9.601596632634203,0.9936166100320589,-0.0038265014762562024,-0.003491026194038559,0.003030706260107139,-25.301813526153566,7.692375297546387,1.4647500619664788,980.7662451171875,-0.12359139790325648,26.485792523553076
2025-03-01T17:42:59Z,40.056185365388835,-75.65137181566229,106.43000777264628,-13.93657120583734,-25.70431667760332,-1.1869828781815575,1.4443029234749596,0.03965272372421943,1.2435262581060171,0.0009999999970186605,0.0010000000050002114,0.0009999999968099233,0.000999999988545876,0.000999999987193748,0.0009999999898498554,0.000018000116626438257,0.0000180003293952872,0.9822046592491774,4.6749551709226,6.864743748773864,0.017256246450478543,0.0002521002068348369,0.0003450482810290646,0.007835701229928103,0.004377999999999902,0.004377999999999922,0.00437799999999993,0.0010337799999995526,0.0010337799999995312,0.0010337799999995526,-0.15049257705145067,9.674672546756726,1.205178746998177,0.00006901351489070964,-0.004787361452901823,-0.007454804228663214,-25.22137607574463,7.248000273704529,1.870312578305602,980.5476586914062,-0.02698784318282195,26.308681337484245
2025-03-01T17:43:00Z,40.05491264182905,-75.65175090783931,106.31589089615213,-13.000256877743206,-25.95214981763162,-1.1848111965274526,1.4451980331017813,0.04773549975948291,1.2470587971920988,0.0009999999969466731,0.0010000000048772846,0.0009999999965088734,0.0009999999887351368,0.0009999999872580285,0.0009999999898244064,0.00001900005336397809,0.000019000334344322852,0.9651160537703317,5.139529691824575,7.61971952506324,0.016275274734984,0.00025558317507833685,0.000355065511439765,0.007844171427646552,0.004378999999999902,0.004378999999999922,0.004378999999999932,0.0010337899999995526,0.001033789999999531,0.0010337899999995526,-0.26779973036994426,9.62548495832579,1.1885120146405808,-0.005102975426157528,0.00010973781382256028,-0.008187842059683844,-25.375313606262207,7.482375326156617,1.9374375766515732,980.4229736328125,-0.07528798856413504,26.52627845864856
2025-03-01T17:43:01Z,40.05371653519419,-75.65212353569105,105.95859002331336,-11.939027847467846,-25.653197567918482,-1.274380415487438,1.4477247403065021,0.04871615603740984,1.224866382558434,0.0009999999968480684,0.0010000000052169948,0.0009999999964990431,0.0009999999889313547,0.000999999987092418,0.0009999999896419705,0.000019999972962814042,0.000020000340055897332,0.9468673941655187,5.653837926229058,8.378152337045284,0.015625312495816675,0.0002590484176434792,0.00036572956382775154,0.007851201539914424,0.004379999999999901,0.004379999999999923,0.004379999999999932,0.001033799999999552,0.0010337999999995304,0.001033799999999552,0.2571502593488843,9.570290571176622,1.2857894161710708,-0.0009424182195318987,-0.025191747750314762,-0.0043096852725084105,-25.169251079559327,7.605562777519226,2.4643125930801038,980.55732421875,-0.11789281511041061,26.40844442597506
2025-03-01T17:43:02Z,40.05231294445119,-75.65250718750029,105.59656372622925,-10.93480530684853,-25.087738956137596,-1.292082946891843,1.45350186504626,0.05891417738751158,1.196630784532438,0.0009999999973440033,0.0010000000054578096,0.000999999996216942,0.0009999999890020442,0.0009999999873830877,0.0009999999894780194,0.000020999871297842977,0.000021000346558837656,0.9293806026126755,6.241805429039653,9.207490494005011,0.016131934600872273,0.0002635158805413142,0.0003763322395477495,0.007860876546023009,0.004380999999999905,0.0043809999999999205,0.004380999999999931,0.0010338099999995507,0.001033809999999529,0.0010338099999995507,0.4947130915982503,9.685225748056917,1.0505657901798924,0.002726274831966977,-0.029863360708244677,-0.01437793890592779,-24.842625980377196,7.81368782043457,3.00318761408329,980.56291015625,-0.023059694536312535,26.215000550749735
2025-03-01T17:43:03Z,40.050577017049086,-75.65291402794719,105.35737543873617,-9.708543571151694,-24.594348139666852,-1.2478490569735141,1.4557845893469987,0.05781602934064081,1.160760563056328,0.000999999997113793,0.0010000000053291308,0.0009999999959510776,0.0009999999892002674,0.0009999999876151974,0.0009999999894987313,0.00002199974355960397,0.000022000353852561035,0.9150329018982188,6.910147493774745,10.060741656428352,0.01752774482082768,0.00026837667703886016,0.00038665064653570084,0.007868715660310572,0.004381999999999904,0.004381999999999923,0.004381999999999932,0.0010338199999995515,0.0010338199999995299,0.0010338199999995515,0.5935575909227065,9.737788159161722,1.1284907406544677,-0.0005218231356802357,-0.038530630726544536,-0.004580067960374858,-24.83625093460083,8.167875294685365,3.8895001566410063,980.5212084960938,0.04321543593154231,26.432538126141296
2025-03-01T17:43:04Z,40.04865355969705,-75.65334043127054,105.15586372305623,-8.660360029886263,-24.125747434765223,-1.2102191827406983,1.4580497160115649,0.05740776045885139,1.1244155805832685,0.0009999999973390702,0.0010000000050308605,0.0009999999959565777,0.0009999999894666981,0.0009999999874919444,0.000999999989325025,0.000022999584485945545,0.000023000361878529577,0.906536008494544,7.670925682364158,10.954503236752597,0.020214347290513354,0.0002739800238191805,0.00039619336129782963,0.007877526900057863,0.004382999999999906,0.004382999999999921,0.004382999999999933,0.0010338299999995506,0.0010338299999995309,0.0010338299999995506,0.681632419997608,9.754817031855023,0.93287879723467,-0.00036877325028541357,-0.03811003505666917,-0.0060599964075327625,-25.194563579559325,6.243562766313553,4.985812690258026,980.5389770507812,0.04525801317047988,26.431113320538977
2025-03-01T17:43:05Z,40.04618182704659,-75.65382672617397,105.16634994600113,-7.468041047970121,-23.930698337971506,-1.2021964259098064,1.457845706735484,0.0558620360994827,1.0804215276537485,0.0009999999973484524,0.0010000000053450378,0.0009999999964427644,0.000999999989547837,0.0009999999876532213,0.0009999999894530606,0.0000239993890451536,0.0000240003704892613,0.907240069912851,8.531723683417681,11.823459017459903,0.02429177654373792,0.0002800559217870515,0.0004044249887533779,0.007886794383108821,0.00438399999999991,0.004383999999999918,0.004383999999999932,0.0010338399999995493,0.0010338399999995306,0.0010338399999995493,0.8543942180420494,9.702095253303584,0.9700074222143816,-0.003209294209162039,-0.045063712426681286,-0.007475166879920597,-24.79668857574463,8.257125391960145,5.938687705993653,980.4311059570313,0.010067151646265891,26.80151434793986
2025-03-01T17:43:06Z,40.04304433699792,-75.65440464592807,105.44614219116976,-6.3863456866933195,-24.423827566306485,-1.1285779752307112,1.4688940743869798,0.05126487160652947,1.0385918866901005,0.0009999999976112073,0.0010000000051749466,0.0009999999963299796,0.0009999999895288698,0.0009999999878126662,0.0009999999892910283,0.000024999153326490314,0.000025000379431414254,0.9194530946980345,9.480043363149019,12.660062929313069,0.02861912398395095,0.00028639181303276567,0.0004105378836909265,0.00789631388276665,0.004384999999999911,0.004384999999999918,0.004384999999999933,0.00103384999999955,0.0010338499999995301,0.0010338499999995483,0.746502102962003,9.724137327532818,0.9266306511961442,0.006818568389786018,-0.04201556441351689,-0.006472747651908872,-24.765563526153564,8.478375334739685,6.580125293731689,980.280595703125,0.01896469193156058,26.99094830506651
2025-03-01T17:43:07Z,40.04051006896397,-75.65495678970227,105.42035712414808,-5.608191247761116,-25.050524245807402,-1.1080718142461146,1.463695366179334,0.05189759844973462,1.0042089239847847,0.0009999999973720399,0.0010000000050020257,0.0009999999960179269,0.0009999999897247697,0.0009999999880451714,0.000999999989286798,0.000025998875733816407,0.000026000388393494478,0.942585766250806,10.48224904772047,13.410541440194255,0.031873826485831556,0.0002929144968715385,0.00041387458145430013,0.007906773141870172,0.0043859999999999125,0.00438599999999992,0.004385999999999931,0.0010338599999995496,0.0010338599999995305,0.0010338599999995487,0.5363482125214285,9.677249732648125,1.0285518185359184,-0.008238746711136814,-0.032988951846566604,-0.01045822312735378,-24.723751106262206,8.515687847137452,7.470562806129456,980.4931225585938,-0.031114260671644505,27.195355350606434
2025-03-01T17:43:08Z,40.038512802817245,-75.65547698881471,105.1385891151332,-4.828231771295658,-25.217275926416185,-1.1001691129835647,1.469132959775611,0.03737788499517597,0.9531321795310513,0.00099999999763119,0.0010000000047879424,0.0009999999959476279,0.0009999999894121407,0.0009999999879599052,0.0009999999894911328,0.00002699855775822598,0.000027000396989036814,0.9759020600194147,11.598021046726046,14.01976223884482,0.036935523066146725,0.00029890599052819817,0.00041376216512924554,0.007914380326516637,0.004386999999999911,0.004386999999999918,0.004386999999999932,0.0010338699999995486,0.0010338699999995306,0.0010338699999995486,0.9471069412811023,9.702209658133086,1.0271684214411214,0.004174825471589407,-0.050677826994220534,0.003581485714380892,-24.707813510894777,6.8158127975463865,7.81893780708313,980.6870922851563,0.02467289552521577,26.796724003366737
2025-03-01T17:43:09Z,40.03671654294506,-75.65599673892092,104.79446099275775,-4.301126430666814,-25.683911205793972,-1.0481082053867812,1.4679263019450195,0.03492559364090718,0.9145486159011922,0.0009999999974051575,0.001000000004717383,0.0009999999963023823,0.0009999999891724138,0.0009999999879461644,0.0009999999892724755,0.00002799820491174569,0.0000280004048427496,1.0174802511190129,12.736636014697343,14.486691502641838,0.039768927870725,0.00030499627940857145,0.0004098816614763106,0.007923368289019463,0.0043879999999999085,0.004387999999999916,0.004387999999999931,0.001033879999999549,0.0010338799999995308,0.001033879999999549,0.7087111977970942,9.729532932276706,1.0593793517377705,-0.0028631376870191113,-0.03657269191523582,-0.007017018393969969,-25.940063552856444,6.264750264883041,9.512437901496888,980.7928442382813,0.03509217588770175,28.33050631897435
2025-03-01T17:43:10Z,40.035377516341605,-75.65647368319563,104.27839758151018,-3.794205053724509,-25.866831029066415,-1.0578086815791312,1.4700199811911538,0.0278731362221359,0.8682008811307519,0.0009999999976221673,0.001000000004871634,0.0009999999962714183,0.0009999999893024396,0.0009999999880972736,0.0009999999892061102,0.00002899782615280617,0.00002900041171528143,1.0621344124059993,13.908915566988288,14.774400727150066,0.042209593092500955,0.00031062235648975756,0.0004025185700637762,0.007930798802430996,0.0043889999999999095,0.004388999999999916,0.004388999999999932,0.001033889999999548,0.0010338899999995299,0.001033889999999548,0.7930980686055988,9.692085257207603,1.0376445485092423,0.0014129159468778975,-0.044982264125540176,-0.002038470240447722,-25.905751094818115,6.4297502541542055,10.261687889099122,980.96134765625,0.002132628242284602,28.596310250130834
2025-03-01T17:43:11Z,40.035032215930045,-75.65680806567156,103.25319161268175,-2.962022770165923,-25.47367374828593,-1.1880785471258115,1.4739453087086896,0.02780834814369406,0.8249476252870628,0.000999999998041854,0.0010000000049086542,0.0009999999962963363,0.000999999989374867,0.000999999987789584,0.0009999999894964463,0.00002999743138482906,0.00003000041752477155,1.1050069944744259,15.042807986249692,14.890080670996417,0.04312885749235829,0.00031601589075051193,0.00039233944130143594,0.007937858793816274,0.004389999999999912,0.004389999999999914,0.004389999999999934,0.001033899999999549,0.0010338999999995292,0.0010338999999995472,0.7564264379089324,9.612106203856053,1.2362069832768752,0.004795705101852343,-0.04271655650327549,-0.004990648935259167,-25.594876041412352,7.305000283718109,10.367812948226929,981.2887719726563,-0.05684195423200531,28.564827160810363
2025-03-01T17:43:12Z,40.03409983006612,-75.65724135902654,102.45413048995323,-2.23346495608135,-25.925068898766753,-1.169094140327244,1.4742418862853113,0.027647404428728824,0.7772904153907013,0.0009999999978089742,0.001000000004741116,0.0009999999963968005,0.0009999999896583868,0.0009999999879226277,0.0009999999891897053,0.0000309970278973223,0.00003100042243161031,1.1405755156354842,16.123123088927258,14.904149206753079,0.04276186808485873,0.00032116591644472327,0.000380505681147067,0.007944333242669422,0.004390999999999911,0.004390999999999917,0.0043909999999999305,0.0010339099999995484,0.0010339099999995293,0.0010339099999995473,0.6452615160989599,9.693082260126927,1.4754114558733782,0.000303178835419928,-0.04587819800018875,-0.007658425788601758,-24.663001117706298,6.74193775177002,10.959937891960145,981.2637353515624,0.048393130850277646,27.817885613307993
2025-03-01T17:43:13Z,40.0318984773175,-75.65790633510679,102.24296912323523,-2.256308004126568,-27.510992074915702,-1.2661411913040546,1.4744969585477061,0.018122695720149483,0.7304008201483196,0.0009999999976848084,0.001000000005002477,0.000999999996255717,0.0009999999897831353,0.000999999988181266,0.0009999999895681413,0.00003199662061359922,0.000032000426769551554,1.1674144824581214,17.149061135441443,14.846651810350847,0.042343804414019005,0.00032627874272677553,0.00036784404162270304,0.007949789935294554,0.00439199999999991,0.004391999999999918,0.004391999999999932,0.001033919999999548,0.0010339199999995288,0.0010339199999995468,0.68279811124454,9.496191483852462,1.2877115122435279,-0.0018837507445707514,-0.04309709542618657,-0.003598679226272666,-21.531188220977782,8.53725031375885,12.380437955856323,981.0338061523438,-0.1699838755813073,26.26307833839702
2025-03-01T17:43:14Z,40.03037990710044,-75.65847424142873,101.69493452389433,-1.9996791106824068,-28.789256152033495,-1.2025538828880389,1.4665313531980178,0.009739611529911298,0.6863546309908832,0.0009999999973659825,0.001000000004856216,0.000999999996098349,0.000999999989584967,0.0009999999878857419,0.0009999999893449214,0.00003299621103562126,0.00003300043098761575,1.18472676873382,18.074682795403746,14.822782751386796,0.04079423647781959,0.00033154726500225925,0.00035522372421242906,0.007954711075951538,0.004392999999999908,0.004392999999999915,0.004392999999999931,0.0010339299999995478,0.001033929999999529,0.001033929999999547,0.6155107601034945,9.664248775477176,1.6256807141440799,-0.009236493278400091,-0.04151051590923193,-0.0018144866352541073,-23.60456329345703,7.569187846183777,14.490750579833984,981.2363403320312,0.042089201698425435,28.713184201942482
2025-03-01T17:43:15Z,40.030470397656565,-75.65877140018286,100.3864707466347,-0.9424623378688866,-28.52211178968364,-1.1843791579951823,1.4671770870733525,0.0142093257227961,0.6464638571642045,0.00099999999766126,0.0010000000048924912,0.000999999995869046,0.0009999999896882525,0.0009999999880397877,0.0009999999896216686,0.00003399579689294839,0.00003400043559297131,1.1927001815891218,18.938734871286854,14.878342452530353,0.039304754578273766,0.0003371205310498603,0.00034331591948304994,0.007959967149124355,0.004393999999999906,0.004393999999999914,0.004393999999999928,0.0010339399999995487,0.001033939999999528,0.001033939999999546,0.6400803314263661,9.743868262864558,1.5392324723698985,0.001440956034654323,-0.03983247379672989,-0.007604349160824351,-23.672813358306886,8.160375299453735,14.396625537872314,981.7139477539063,0.10816360927855813,28.883450427757978
2025-03-01T17:43:16Z,40.030565000758095,-75.65906594760523,99.04158789980478,0.11260489515932001,-28.086509052292804,-1.2774947485390034,1.4768684463228425,0.014522593643665583,0.6011809900297708,0.0009999999978600612,0.0010000000045514341,0.000999999995826259,0.00099999998933286,0.0009999999879259636,0.0009999999897502723,0.000034995376387107773,0.000035000441018961656,1.1951959189899715,19.733141554489606,15.02996560343271,0.038506335204617416,0.0003423555461926867,0.000332950407593446,0.007964687914318414,0.004394999999999908,0.004394999999999915,0.004394999999999929,0.0010339499999995477,0.001033949999999529,0.0010339499999995451,0.7336763125023289,9.662174923256114,1.2878939179521387,0.010616611913030179,-0.04565421503377875,-0.0038201589528685568,-22.692750816345214,7.697625279426575,15.088125619888306,981.8708471679688,-0.0021181439458607164,28.317186146099303
2025-03-01T17:43:17Z,40.03051484693218,-75.65938317233778,97.70108295883698,1.2279157525589735,-28.051400818232704,-1.326951010094962,1.4686138788983252,0.023655170133041848,0.5620920100442205,0.0009999999980298384,0.001000000004296108,0.000999999996039761,0.0009999999891619367,0.0009999999882880518,0.000999999989971686,0.00003599494677315087,0.00003600044765844476,1.1945435011400263,20.38425137301714,15.324290153135802,0.03804597211246533,0.0003483043524203641,0.0003232246895219969,0.007970247288742339,0.0043959999999999095,0.0043959999999999165,0.004395999999999932,0.001033959999999548,0.0010339599999995282,0.0010339599999995455,0.6833472688868311,9.671985506053186,1.5592001249211047,-0.007403899004124489,-0.038252570416413716,-0.012586068645735369,-24.707813396453858,6.722250279188156,16.289250650405883,981.9975659179687,0.04333639536031958,30.348003129532206
2025-03-01T17:43:18Z,40.03035212570953,-75.65971791713704,96.3636811699974,2.0015091073606324,-27.952751731597488,-1.3895193801102301,1.4602114246688094,0.023192683038247282,0.5230891549300354,0.0009999999979297932,0.0010000000045950897,0.0009999999957558323,0.0009999999892613947,0.0009999999882096854,0.0009999999900536227,0.00003699450472042242,0.00003700045590348424,1.1913780896719066,20.95647316423418,15.765651118220271,0.03685745382421196,0.00035419775928161203,0.00031460197437793925,0.007975115300288497,0.004396999999999911,0.004396999999999919,0.004396999999999933,0.001033969999999549,0.0010339699999995272,0.0010339699999995452,0.5258916897419084,9.668788602918488,1.3436486540727957,-0.0074616479046784225,-0.0387909994975448,-0.003818990229203991,-24.89137590408325,7.503187798261642,18.4933132648468,982.1304614257813,-0.0014752225934508158,31.90419744217206
2025-03-01T17:43:19Z,40.02976840303456,-75.66011008518475,95.22131439823575,2.269518587635686,-27.926930104493408,-1.3537998628753147,1.4604400410238518,0.015120756469952245,0.4890680912375478,0.0009999999981126593,0.0010000000045118423,0.0009999999957428412,0.0009999999890348105,0.0009999999883793036,0.0009999999901341226,0.00003799404971873411,0.00003800046605416379,1.1861305730860667,21.47958642418369,16.36205910874104,0.03529598225718171,0.00036054484721977114,0.0003065585260053636,0.007979815800689533,0.004397999999999912,0.00439799999999992,0.004397999999999936,0.0010339799999995493,0.0010339799999995276,0.0010339799999995456,0.5328387344208448,9.75828672154285,1.1284521659034217,0.0007918703641715951,-0.03368126554500643,0.0025328351235294998,-24.019500999450685,6.443625252246857,16.176000604629518,982.1801635742188,0.06042050996092809,29.666761114337486
2025-03-01T17:43:20Z,40.02887160007532,-75.66053735050356,94.2540192437691,2.099777034223275,-27.976747065667357,-1.3381566064986592,1.4541660947389654,0.011739102038168085,0.45849308802793387,0.0009999999980404095,0.0010000000049389722,0.0009999999956303328,0.0009999999889369834,0.0009999999880520036,0.0009999999903835969,0.00003899358259325936,0.000039000478304005024,1.1783126646711288,21.93551222322246,17.08904545813611,0.0331511739791919,0.0003673149761180614,0.00029932544029807,0.007985360569293361,0.004398999999999914,0.004398999999999923,0.004398999999999937,0.0010339899999995488,0.001033989999999527,0.0010339899999995449,0.47595623701779716,9.727275416322794,1.0062606555152445,-0.0059094497326456,-0.029077247242042317,-0.0029377429267880544,-23.478750820159913,6.252187752723694,17.36981321334839,982.2321337890625,0.013427886451478696,29.867188807971687
2025-03-01T17:43:21Z,40.02650003093025,-75.66113314695487,94.03081603789072,0.18654094431320312,-28.767458305066985,-1.2498051469497522,1.4518449997335272,6.274970919075401,0.4432981700927187,0.0009999999983892531,0.00100000000506861,0.0009999999959331566,0.0009999999890291174,0.0009999999878600434,0.0009999999900701397,0.00003999310115469064,0.000040000492795576125,1.1645146369644692,22.33174915876076,17.91977191023331,0.02922012763164852,0.00037595850966072586,0.00029162916469790626,0.007990675661372614,0.004399999999999917,0.004399999999999925,0.004399999999999934,0.0010339999999995483,0.0010339999999995266,0.0010339999999995437,0.10711571382802981,9.714498026207117,0.9209545674553996,-0.0021708243377471207,-0.01271842263592804,0.01019918750474123,-22.92468837738037,6.739687750339508,18.014063234329225,981.9719067382813,-0.01860759624890027,29.92437403008759
2025-03-01T17:43:22Z,40.02445136840851,-75.6616789229611,93.69183373268481,-1.7865127406743846,-29.52398577578046,-1.178798037157037,1.4636752915862248,6.26163838489766,0.4328104854286704,0.0009999999984464285,0.0010000000051357061,0.0009999999962708268,0.0009999999893119543,0.0009999999879263604,0.000999999990088947,0.00004099259488734113,0.00004100050963826754,1.1404767120346186,22.687759708144107,18.850584076416446,0.024386379460454896,0.0003851135329720459,0.00028554883277151705,0.007996894932005963,0.004400999999999919,0.004400999999999926,0.004400999999999934,0.001034009999999549,0.0010340099999995274,0.0010340099999995426,-0.20375183959392562,9.731806102429726,0.9344740122994719,0.01203178106445188,-0.008289653569737588,0.005882409695376416,-23.667188415527345,6.305250236988067,18.119813270568848,982.0838232421875,0.001518556525617682,30.46664610133175
2025-03-01T17:43:23Z,40.02197486478998,-75.66225404995993,93.52756293636806,-4.037005604505249,-30.58691351992748,-1.129033792158096,1.4560410714014436,6.253200552277138,0.425641176650451,0.0009999999986133213,0.0010000000054867795,0.0009999999962681545,0.0009999999890149933,0.0009999999876801455,0.0009999999899969244,0.00004199204276808381,0.00004200052891572106,1.1062169569865032,23.034000147023256,19.885737537606012,0.02035312091469073,0.0003945973410620784,0.00028155631804506275,0.008003942412159373,0.00440199999999992,0.004401999999999927,0.004401999999999935,0.0010340199999995495,0.0010340199999995278,0.0010340199999995421,-0.29398348541475716,9.688048868705742,1.1569692534773237,-0.007221307144636991,-0.004171990596310615,0.0009277286085888946,-23.29481342315674,6.586125259399414,17.527875871658324,982.0404125976562,-0.01574987897994388,29.887267749620744
