timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:43:24Z,40.018982941096105,-75.66285791229281,93.58669457951578,-6.428704181371005,-31.633270211510908,-0.918880241710778,1.455296852376368,6.252349079673556,0.4243315792961505,0.0009999999983117949,0.0010000000053963017,0.0009999999963080362,0.0009999999892579459,0.0009999999876481767,0.000999999990093532,0.00004299141658913046,0.00004300055070684361,1.0657618844612118,23.48876103100001,21.04768980130959,0.017469906425934996,0.00040454308942615717,0.00027948972439184957,0.008011878803957354,0.004402999999999917,0.004402999999999925,0.004402999999999932,0.0010340299999995488,0.0010340299999995269,0.0010340299999995416,-0.24036201773134783,9.841277844741422,1.2297483316746916,0.00006901389403429618,0.0026550080720909672,-0.006151626165208201,-23.45231336593628,7.7473128080368046,18.09637568473816,981.9718603515626,0.14376275818111803,30.61874522653217
2025-03-01T17:43:25Z,40.016341809283,-75.66341601873013,93.57852388525065,-8.298817671535277,-32.4671152354517,-0.7588178023579233,1.4558125661225527,6.247326911838448,0.4200298205378525,0.000999999998414142,0.0010000000053246108,0.0009999999962074701,0.000999999989198303,0.0009999999879885338,0.0009999999900724378,0.00004399068348609149,0.000044000575101751634,1.0233522372078925,24.039545757505977,22.310076132680223,0.015535324800947431,0.00041413869621886764,0.00028029830188155334,0.008019914128180686,0.004403999999999921,0.004403999999999923,0.00440399999999993,0.001034039999999548,0.0010340399999995264,0.0010340399999995407,-0.18748325471176086,9.817378901867082,1.2817882931383269,0.001190600915820905,-0.0019288150353933896,-0.00037411362305121417,-23.52300100326538,7.05243777513504,18.13256311416626,982.06896484375,0.12559478034810345,30.526303374285938
2025-03-01T17:43:26Z,40.01437310265035,-75.66391481063746,93.2598783528795,-9.924467724540081,-32.74728899816492,-0.9222715203947045,1.458961985049986,6.246160045600496,0.42312241104775167,0.0009999999984181178,0.001000000005383507,0.000999999995995353,0.0009999999893371182,0.000999999988248165,0.0009999999904219663,0.00004498980675934372,0.00004500060215500787,0.9807907601931687,24.742653490339638,23.625221694232966,0.01391825437048231,0.00042433932613967416,0.00028269582066876696,0.008028386534952522,0.0044049999999999185,0.00440499999999992,0.0044049999999999315,0.0010340499999995478,0.001034049999999526,0.0010340499999995393,-0.336035052300242,9.587319524123906,0.8004759405398792,0.0038563746862873066,0.004630137009217605,-0.001264708210565483,-23.249250831604005,6.691687772274017,18.481125679016113,982.240771484375,-0.15031335045299085,30.444297693752976
2025-03-01T17:43:27Z,40.01205762064756,-75.66442590425167,92.87326025078394,-11.354605287193305,-33.17026509339139,-0.9203700371226085,1.4556421792448773,6.243688006005652,0.42311399577338793,0.0009999999982609044,0.0010000000056228791,0.0009999999961234141,0.0009999999895776313,0.0009999999879773736,0.000999999990600336,0.0000459887435017365,0.000046000631893787505,0.9398668438316129,25.57972197440894,25.054672356448375,0.013203915980521331,0.00043425750719247613,0.00028747752062910267,0.008037097122988595,0.004405999999999916,0.004405999999999923,0.004405999999999932,0.0010340599999995488,0.0010340599999995271,0.0010340599999995388,-0.23035205284968777,9.724946633015653,1.0455408620464615,-0.002704913981332912,0.0013157782244957838,-0.00004364643311442057,-23.712563457489015,7.536187801361084,18.37968822479248,982.2657250976563,0.006880422456132857,30.933631990392048
2025-03-01T17:43:28Z,40.00855340121463,-75.66499465975711,92.6639293671733,-13.044506643544304,-33.437034401576106,-0.9314567415919915,1.4583392262902064,6.23660635036048,0.41908900456905995,0.0009999999981577376,0.0010000000053332618,0.0009999999962643376,0.000999999989689881,0.000999999987829174,0.0009999999906766285,0.00004698744505693265,0.000047000664356375255,0.9028770364573804,26.608494715514794,26.567788439397948,0.013004634460331304,0.0004439981267241259,0.0002943608845081525,0.008045863082786809,0.004406999999999914,0.004406999999999921,0.004406999999999931,0.0010340699999995483,0.0010340699999995266,0.0010340699999995392,-0.16159370167745937,9.721509157456575,0.8448431921518226,0.0032658724848717456,-0.002822412963138939,0.0037545640672994596,-25.080563449859618,6.815437757968903,19.80525089263916,982.1758129882812,-0.017311462894298003,32.67613039103407
2025-03-01T17:43:29Z,40.00530423995554,-75.66554257531708,92.27565690219099,-14.427635009211375,-33.55218865100048,-0.986343347427745,1.4552279915620665,6.230254077270738,0.41556789570716,0.0009999999984296785,0.001000000005463046,0.000999999996250036,0.0009999999896872405,0.0009999999880204097,0.0009999999905542245,0.000047985860882565134,0.00004800069953457802,0.8710049049843269,27.81122279456158,28.160653558812566,0.013313121718139363,0.00045386131073175154,0.0003026330942549772,0.008054851095738256,0.004407999999999915,0.0044079999999999215,0.0044079999999999285,0.0010340799999995478,0.0010340799999995253,0.0010340799999995398,-0.08024230875418385,9.698984518681597,0.772081115636985,-0.0028224132474011414,-0.0028224133289714,0.004151626301920092,-24.146063327789307,7.786500287055969,18.828375759124757,982.2880908203125,-0.046796568936296884,31.5937728734542
2025-03-01T17:43:30Z,40.00259034274516,-75.66606042523517,91.64077138600457,-15.61269022208843,-33.61743284214197,-1.1017995092963264,1.4486979317163435,6.222375988326006,0.4172705215452333,0.0009999999985735072,0.001000000005664178,0.0009999999965199726,0.0009999999899695474,0.0009999999882319322,0.0009999999905091171,0.0000489839357778544,0.000049000737379070765,0.8451069980286218,29.170124000414717,29.832842149929103,0.014232782378422935,0.0004644251047397879,0.00031148013897290105,0.008063916350078392,0.004408999999999916,0.0044089999999999225,0.0044089999999999295,0.0010340899999995475,0.001034089999999526,0.0010340899999995404,-0.11973891987665551,9.658589681463562,0.7789817261354115,-0.006249931396084915,0.0016061892720861716,0.0071765752773316855,-24.491438465118406,6.683437762260437,18.48243824005127,982.4469067382812,-0.08610112064710364,31.402169207939966
2025-03-01T17:43:31Z,39.999282714177696,-75.66660801818779,90.92712646639393,-16.745664916089346,-33.86396264919919,-1.2167698060204377,1.4434507382946469,6.197055358012427,0.4182262237936108,0.000999999998868146,0.0010000000054629465,0.0009999999967449775,0.0009999999901651154,0.000999999988386382,0.000999999990520464,0.000049981606670771875,0.00005000077783232268,0.8261853530217289,30.652497059799536,31.590723862162324,0.01569611857933334,0.00047623765333106277,0.0003210844329038327,0.008072682008915599,0.004409999999999913,0.00440999999999992,0.004409999999999929,0.0010340999999995486,0.0010340999999995269,0.0010340999999995403,-0.06987340972367827,9.642394239737886,0.9659396332189472,-0.0052149667450194625,-0.0014377860846284754,0.02483958024991746,-25.085813579559325,7.455750312805176,17.86931321144104,982.5009228515624,-0.08586588823866972,31.68904212080998
2025-03-01T17:43:32Z,39.995456237663895,-75.66718454945641,90.12686629514765,-17.99517251067253,-33.905531664253594,-1.313526255116552,1.439175561275162,6.193445858617871,0.43512762992634907,0.0009999999990906925,0.0010000000057594348,0.0009999999968841188,0.0009999999901757128,0.0009999999884549584,0.0009999999902598243,0.00005097881062046824,0.000051000820749763176,0.815812525233164,32.31756186937575,33.45757610457764,0.018505839880396044,0.00048806525018013186,0.000329369768948585,0.008082148246399861,0.004410999999999912,0.004410999999999919,0.004410999999999926,0.001034109999999549,0.0010341099999995275,0.0010341099999995394,-0.09106427342844461,9.710251055602567,0.6837395388609989,-0.003165565700130269,0.01683775253863655,0.005934817450928586,-25.62618860244751,7.211250286102295,18.170438261032103,982.5776977539062,-0.04205606734328106,32.23143224861276
2025-03-01T17:43:33Z,39.99090830569228,-75.66780595439134,89.26406216115026,-19.478567274946563,-33.975498565815066,-1.4289758179893466,1.4360786576202897,6.185062957716669,0.46498468807272786,0.000999999999155096,0.0010000000059119001,0.000999999997022342,0.0009999999899027929,0.000999999988607911,0.0009999999902477544,0.00005197549318212023,0.00005200086573194345,0.8173567863540403,34.07034133134575,35.45627448641912,0.02403413950363997,0.0005009753020203143,0.00033623177219931674,0.008091537350834465,0.00441199999999991,0.00441199999999992,0.004411999999999928,0.0010341199999995487,0.001034119999999527,0.0010341199999995387,-0.4352175490213778,9.752902832661272,0.46448376318068463,-0.0012545271416827244,0.028779657950373096,0.013222968398865075,-26.322563514709472,6.4771877694129945,18.237938241958616,982.65046875,-0.0031251898372108983,32.671859196062506
2025-03-01T17:43:34Z,39.98313756346555,-75.6686221761899,88.58277416008107,-20.80417135215317,-34.4168217599277,-1.6006610373873682,1.436568491267003,6.182215634115057,0.5105151131988527,0.0009999999987224558,0.0010000000056846197,0.0009999999968410113,0.000999999989936702,0.0009999999889804753,0.00099999999036556,0.000052971619730012864,0.00005300091211643722,0.8373573096835398,35.76286699929004,37.58875103445442,0.03319145080739341,0.0005130920527127005,0.0003410477416287391,0.008100942370571821,0.00441299999999991,0.004412999999999919,0.0044129999999999265,0.0010341299999995493,0.0010341299999995276,0.0010341299999995393,-0.772366262000451,9.712264735533843,0.3209941674451008,0.002186677938994761,0.044825039723172894,0.011838341564980535,-26.919751243591307,8.042812824249268,16.528688259124756,982.5359912109375,-0.028526682576305366,32.596841399287946
2025-03-01T17:43:35Z,39.97082368741209,-75.66974648465428,88.24961646123396,-20.55361118956879,-35.5161918550102,-1.6871997533911824,1.436621312170543,6.194033693303388,0.5491657225328724,0.000999999998879618,0.0010000000058083308,0.000999999996616546,0.000999999989558681,0.0009999999889809806,0.000999999990304639,0.000053967227609116837,0.0000540009593063679,0.8814278054157852,37.22159319625703,39.7728345261028,0.04165668104061566,0.0005203385978389528,0.000344824908397576,0.008110645497574101,0.004413999999999912,0.004413999999999915,0.004413999999999929,0.0010341399999995488,0.001034139999999527,0.0010341399999995388,-0.5757873769663324,9.654117793155677,0.5746503698127026,-0.00287515427466652,0.03947980591288176,0.00002645302673892039,-27.73631368637085,8.99662531375885,15.862688093185424,982.321162109375,-0.0882970584822863,33.19433484356703
2025-03-01T17:43:36Z,39.95852973820694,-75.67093498571812,87.97772432595988,-19.726908970341327,-36.87869417774012,-1.5556707001530061,1.4448721815530634,6.203431302588382,0.6012511769062618,0.0009999999986950012,0.0010000000053862275,0.0009999999963817305,0.0009999999896355685,0.000999999988931475,0.0009999999903995906,0.000054962468766787004,0.000055001007259719204,0.9505808495194633,38.2795905461719,42.1328285908658,0.052249785133006085,0.0005235136099970565,0.0003461855749877371,0.008120282247070239,0.004414999999999915,0.004414999999999915,0.004414999999999929,0.001034149999999548,0.0010341499999995262,0.0010341499999995383,-0.9152975329332647,9.869991667105907,0.4255605159797392,0.003927642941050801,0.05182962235831489,0.005729693765125212,-28.78218870162964,8.289750347137451,14.661563138961792,982.391884765625,0.14498741190125103,33.34804932789655
2025-03-01T17:43:37Z,39.947401475176456,-75.67210968760702,87.86224800398574,-18.07786123221059,-38.573535391293994,-1.3192123409342245,1.4505463374660081,6.210769483708995,0.6496547097030297,0.0009999999986182785,0.0010000000051150774,0.000999999996363466,0.000999999989373481,0.0009999999890936333,0.0009999999902933017,0.00005595760865906336,0.00005600105698120024,1.0395534900871346,38.67741400808595,44.54739559701029,0.059340660909806345,0.0005203606103632099,0.0003460620706755926,0.008129919963731103,0.004415999999999912,0.004415999999999912,0.004415999999999927,0.001034159999999547,0.0010341599999995252,0.0010341599999995387,-0.8861482463895928,9.898538806222001,0.7162976215024492,-0.0004717523691679319,0.04755123193625342,0.007587156375260303,-28.5382511138916,8.670375366210937,13.430250568389893,982.4907958984375,0.18760073171130445,32.71047988200497
2025-03-01T17:43:38Z,39.93498989356065,-75.67342572144338,88.37534188670402,-14.916424999755593,-40.62783602789092,-0.9791543166310737,1.468915536093882,6.219825313106268,0.6966530305610688,0.000999999998823724,0.0010000000048679964,0.000999999996369152,0.0009999999892239466,0.0009999999889337059,0.0009999999905069262,0.000056952965901503453,0.00005700111073740496,1.1331168258767113,38.367927694622715,47.02244327341498,0.06255835279605684,0.0005111570038173205,0.00034502429198491626,0.008139562086498296,0.004416999999999915,0.004416999999999911,0.004416999999999925,0.0010341699999995475,0.0010341699999995258,0.0010341699999995375,-0.8269624993958042,9.894079358413666,0.8197381618090328,0.008600757934535049,0.04583296651685395,0.007715004139236002,-27.60300115585327,8.689500360488891,13.206750478744507,982.3468481445312,0.18627802305642602,31.80956016008132
2025-03-01T17:43:39Z,39.92165314949541,-75.67484698606896,89.65751311228692,-10.336615736383521,-42.707406879381004,-0.5650237774118951,1.4881061248732796,6.233969732319994,0.7409087557571599,0.0009999999989850422,0.0010000000045849763,0.0009999999963901669,0.000999999989063518,0.000999999988869753,0.0009999999905571971,0.0000579488140607075,0.00005800117122342303,1.2162576899977464,37.473591848290496,49.59367052784319,0.06271343921091277,0.0004974817057870055,0.00034399615535764385,0.008149316171531798,0.004417999999999918,0.004417999999999911,0.004417999999999926,0.0010341799999995483,0.0010341799999995264,0.0010341799999995373,-0.7561349481555978,9.884029514625768,0.6573452692757348,0.005882409849502801,0.04314516095945827,0.003988729109061528,-27.618001098632813,8.448937849998474,12.988688011169433,982.1043505859375,0.15882189397548208,31.667670211293668
2025-03-01T17:43:40Z,39.91203226454485,-75.67601950760209,90.93570628338344,-6.325130874131866,-44.243799190261875,-0.2806103451883844,1.5007708087174019,6.25357387026999,0.7814437672841072,0.0009999999989481316,0.0010000000048551452,0.0009999999959451665,0.0009999999890146303,0.0009999999887950835,0.000999999990618404,0.0000589452984760202,0.000059001240600874774,1.2764352507096346,36.200224400994664,52.1766044953682,0.05812170052552375,0.00048181065980264904,0.00034383128531576343,0.008159420553473996,0.00441899999999992,0.004418999999999913,0.004418999999999927,0.0010341899999995493,0.0010341899999995268,0.0010341899999995376,-0.5501331878917249,9.790391005276957,0.735518650090298,0.0019016078509530886,0.040120712885495874,-0.0053010887381714205,-26.530313663482666,9.382687883377075,10.552500400543213,982.1401635742187,0.05768461095427465,30.054027828374124
2025-03-01T17:43:41Z,40.06131616319843,-75.62760200165674,89.2410428643184,-26.103950291093064,-8.898664295131544,-0.4334543084525886,1.4268630643956417,0.002819386234967247,0.7722745565748883,0.0009999999989971406,0.0010000000047971757,0.000999999995840454,0.0009999999888807933,0.0009999999883604418,0.0009999999911970744,3.0815403907890546e-10,3.0815383344399116e-10,0.6256679829278349,0.0085825538423433,0.008583660087222387,0.023275819815366198,0.0001539133822656628,0.00017035881595601416,0.007389176472062719,0.00441999999999992,0.004419999999999911,0.004419999999999927,0.001034199999999548,0.0010341999999995256,0.0010341999999995363,-0.8186673798694933,9.943172135984016,0.32454352096066547,0.018282965120824148,0.04635220139414491,0.007867720257132385,-27.434626026153566,0.8889375539124011,7.744687812030316,981.7974926757812,0.202635812708691,28.52062771185301
2025-03-01T17:43:42Z,40.06115891165466,-75.62770504266929,89.97718913358386,-27.48588751840087,-8.662095065042736,-0.21231073037567771,1.4233044534755057,0.00881610209998928,0.8416367704567744,0.0009999999990291952,0.0010000000048422148,0.000999999995996397,0.0009999999890654154,0.0009999999883535465,0.000999999991398081,1.0003081543009471e-6,1.0003081544478449e-6,0.6978004440115144,0.023456986142536298,0.03346308839740411,0.025601737659932622,0.00016127211914993843,0.00018008879413906268,0.007382386540933516,0.004420999999999921,0.0044209999999999085,0.004420999999999929,0.0010342099999995488,0.0010342099999995262,0.001034209999999537,-0.8615139323530736,9.94227642096368,0.26374032885062837,-0.006860796700502138,0.05515199289921869,0.007056405169978275,-26.921626071929932,11.537437980175019,14.100375499725342,982.0676538085937,0.20352049406169118,32.506979405874986
2025-03-01T17:43:43Z,40.06099519864058,-75.62780482728606,90.9136318161901,-28.591376761727297,-8.326054455394088,-0.18525714209077043,1.425990286324654,0.016341984182461116,0.9002206288040255,0.0009999999992696418,0.0010000000048784935,0.000999999996243392,0.0009999999894247324,0.0009999999881811637,0.0009999999909583602,2.000308155759982e-6,2.0003081586092775e-6,0.7729740904682709,0.06400000583861824,0.09882627157467921,0.02701425858873085,0.0001684963269215086,0.00018874501296857783,0.0073691489972153275,0.004421999999999918,0.00442199999999991,0.004421999999999928,0.001034219999999549,0.0010342199999995266,0.0010342199999995372,-0.6297540396510539,9.725744302109009,0.2855006302523416,-0.001509053741046925,0.04278882365418157,0.004263618204108971,-22.269188289642333,7.49137531042099,12.498188004493713,981.9969702148437,-0.029250242436736743,26.612768534717237
2025-03-01T17:43:44Z,40.060820077747294,-75.6279020665028,91.9721480814533,-29.588090961240017,-8.210847342034208,-0.19557191700514817,1.4317312300920666,0.025902411052174116,0.9617197569552505,0.000999999998971078,0.0010000000048567244,0.0009999999967002717,0.0009999999892143614,0.0009999999881013467,0.000999999991128101,3.0003081577092886e-6,3.0003081732548347e-6,0.8449416368476446,0.12850143773464234,0.2052305961883535,0.02812515025834511,0.00017492592511050294,0.00019704517132713116,0.007350979895874157,0.004422999999999917,0.004422999999999909,0.00442299999999993,0.001034229999999548,0.0010342299999995263,0.0010342299999995372,-0.7981688636881757,9.647219871516118,0.3621108363507008,0.00032938175466250817,0.04434669616296447,0.0027202671509703375,-22.949250869750976,12.735188026428222,12.507937965393067,981.8809692382813,-0.09261183409102104,29.07402080997055
2025-03-01T17:43:45Z,40.06062437543341,-75.62799738279946,93.41332705675711,-30.13810883914568,-7.956516103472003,0.07490789321705787,1.4470576377116628,0.03455675674837756,1.0215908820272588,0.0009999999992104408,0.0010000000044978672,0.000999999996502994,0.0009999999892620405,0.000999999988423708,0.0009999999905124977,4.000308150967507e-6,4.00030820989141e-6,0.9079889862361716,0.21862801454539788,0.3426036991848924,0.027877414889818538,0.00018063015860471393,0.0002051134101880667,0.00733049648214068,0.004423999999999915,0.004423999999999907,0.00442399999999993,0.0010342399999995482,0.0010342399999995263,0.0010342399999995371,-0.530206065154659,9.876924926940564,0.45881421216614127,0.008285144192707714,0.03975486225412171,0.0034185886350121524,-22.688063373565672,13.449750490188599,10.851562938690186,981.634765625,0.12218416139939421,28.520124943281868
2025-03-01T17:43:46Z,40.060421680487146,-75.62809100896018,94.46712312936955,-31.1098496203994,-7.922820939872682,0.175619166422474,1.4575704875068387,0.03825362368151667,1.0908827598459085,0.0009999999987754878,0.0010000000042413944,0.0009999999966420667,0.0009999999892787463,0.0009999999885976006,0.0009999999908515303,5.000308104455535e-6,5.0003082852353715e-6,0.9598389480788159,0.32852154796820754,0.5380476815324868,0.02843259043138044,0.00018453501292543174,0.00021426184893456505,0.007310436765671514,0.004424999999999914,0.0044249999999999064,0.004424999999999928,0.0010342499999995488,0.0010342499999995273,0.0010342499999995381,-0.9084381000664882,9.80757880909788,0.10045567812685686,0.0045486883920274005,0.05715432669180905,0.007032871681672633,-26.218501110076904,11.875875463485718,7.802812819480896,981.8705126953125,0.07046351859808833,29.821587395014813
2025-03-01T17:43:47Z,40.06020034109547,-75.62818431778143,95.49048240204498,-31.873477286482352,-7.877130796643849,0.20756456829029896,1.464530170356091,0.04767584605160047,1.1532323356053966,0.0009999999988814477,0.0010000000042962771,0.0009999999963574858,0.0009999999894319891,0.0009999999887068552,0.0009999999906936457,6.000307945869436e-6,6.000308422085032e-6,1.0008238494858392,0.4560165800617655,0.768239531478977,0.028230443073471626,0.00018770010109318833,0.00022375911279657741,0.007291142945665737,0.004425999999999915,0.004425999999999908,0.004425999999999931,0.0010342599999995494,0.001034259999999528,0.0010342599999995387,-0.804909963178827,9.741867704293433,0.1386466977469858,0.0010103463256445036,0.05289880289349333,-0.0004642413969532036,-24.870938453674317,10.262437853813172,6.951000275611878,981.8245727539063,-0.0035760613686997888,27.788393083798432
2025-03-01T17:43:48Z,40.05996068795845,-75.62827858928298,96.41431010060322,-32.096979113191345,-8.073166233157858,0.1872554514631698,1.4712488193359667,0.05061786301751564,1.2072867143021744,0.0009999999992695314,0.0010000000041083892,0.000999999996102092,0.000999999989201796,0.0009999999887373321,0.000999999990762308,7.00030754121981e-6,7.000308644387037e-6,1.02868405032251,0.5983016402124867,1.0064575692177504,0.02652215288155543,0.00019026749470261656,0.0002335748944976608,0.007274911640623205,0.004426999999999914,0.004426999999999906,0.004426999999999928,0.0010342699999995493,0.0010342699999995278,0.0010342699999995385,-0.8300332922700783,9.646182941432471,0.6342545289048719,0.0011074831901869216,0.04588387118089873,0.004273799576479279,-27.01012607574463,10.969312915802002,5.2957502257823945,981.7823803710937,-0.07702255080743191,29.629625290177902
2025-03-01T17:43:49Z,40.05973048655697,-75.6283743848606,97.05993891886978,-32.148956313730636,-8.175952769579098,0.26817504427010314,1.4812787690875677,0.05196482843155879,1.2526919224411848,0.0009999999993458469,0.0010000000041120586,0.000999999996299213,0.0009999999894663087,0.0009999999891376259,0.0009999999907320133,8.000306674339423e-6,8.000308977170248e-6,1.0421595242906605,0.7588933294642313,1.274082809838434,0.02422709820978767,0.00019264219375583896,0.00024372735469921862,0.007261880967284081,0.004427999999999917,0.004427999999999903,0.004427999999999926,0.0010342799999995484,0.0010342799999995286,0.0010342799999995395,-0.6706765280825218,9.784428594366249,0.764193296592672,0.005977377601887954,0.04095188996783112,0.00383184037690101,-28.82568862915039,10.388625383377075,3.152062636613846,981.8595239257812,0.05752256850796828,30.802211444636452
2025-03-01T17:43:50Z,40.0594089675848,-75.62847232836302,98.24008052128995,-31.96940370482449,-8.360811574131025,0.3287382200434167,1.4855818768392826,0.05232036101591635,1.3057099038858706,0.0009999999994407007,0.0010000000041562962,0.000999999996047973,0.00099999998965546,0.0009999999892118495,0.0009999999904184542,9.000305021145718e-6,9.00030945163966e-6,1.0434201228678497,0.9338455151255116,1.5850201952098566,0.022235809332957046,0.00019465843356607817,0.0002546069745293805,0.007252560939937166,0.004428999999999915,0.004428999999999906,0.004428999999999928,0.0010342899999995474,0.0010342899999995294,0.00103428999999954,-0.7461249661150366,9.708755245840411,0.7233074182457977,-0.0021504617426466423,0.044427977386082854,0.005923134334456561,-29.527501106262207,9.34125035762787,3.5028751378506424,981.5038427734376,-0.015360575869622419,31.167278445011426
2025-03-01T17:43:51Z,40.058977718254866,-75.62857250863782,99.82351490976922,-31.54567451411862,-8.55657739222765,0.4514594146140325,1.4937289939011968,0.06006342428752749,1.3650019739895265,0.000999999999112631,0.001000000004435202,0.0009999999960522538,0.000999999989471886,0.0009999999893077597,0.0009999999905843044,0.000010000302119922105,0.000010000310105214215,1.0358290872555584,1.1267818039047737,1.9406983914731792,0.020439760618692085,0.00019673744188528484,0.000266105806394216,0.007246198003351031,0.004429999999999912,0.004429999999999904,0.004429999999999926,0.0010342999999995478,0.0010342999999995298,0.0010342999999995407,-0.7881987688659995,9.735634659762995,0.7274150900824401,-0.00013460808683587403,0.04920290393258164,-0.0009287323843100127,-30.4050012588501,9.890625367164612,2.4305626007542016,981.1680786132813,0.0149924726089549,32.065447861926685
2025-03-01T17:43:52Z,40.05860658788137,-75.62867394400664,100.97093877450985,-31.484870455017536,-8.700933292786708,0.4368897154036985,1.5062052441826677,0.058056474720162496,1.4180584124123787,0.0009999999988779004,0.0010000000046302862,0.0009999999958634556,0.0009999999896506354,0.0009999999895029083,0.0009999999907642032,0.000011000297338793247,0.000011000310982004552,1.0227511727705871,1.3362465284472418,2.3500905460069546,0.019192539197777688,0.00019907954581880577,0.0002777261988311331,0.007243125078526114,0.004430999999999913,0.0044309999999999055,0.004430999999999927,0.0010343099999995482,0.00103430999999953,0.0010343099999995413,-0.7864342196036234,9.677418456526526,0.4407699769629161,0.006468072036274703,0.04698042380602636,0.006856121702664932,-28.548188591003417,10.00293788909912,0.9022500398382545,981.261357421875,-0.06020888669712254,30.263324617594698
2025-03-01T17:43:53Z,40.05817985838471,-75.62877459700896,102.17044994093249,-31.350926237962994,-8.492951960194354,0.5206036379806624,1.5112279121491605,0.05721522491400304,1.4634701959176721,0.000999999998993796,0.0010000000047561983,0.0009999999956520826,0.0009999999896351322,0.0009999999895867232,0.0009999999903821783,0.000012000289836736319,0.000012000312133304302,1.0064837932898292,1.5678381899232536,2.811528629248407,0.017936748216478757,0.00020227479306520762,0.00028907473410646735,0.007242247377601064,0.004431999999999913,0.004431999999999905,0.004431999999999927,0.0010343199999995481,0.00103431999999953,0.0010343199999995408,-0.4187868355830465,9.802274766599476,0.354015123639667,-0.000531670364213593,0.03978540541893288,0.004681042634649382,-27.37406364440918,7.902562808990479,-0.09600000526756049,981.1062109375,0.03805112058276593,28.49203711512284
2025-03-01T17:43:54Z,40.05762873255929,-75.62887215923016,103.62772907259361,-31.04675292765371,-8.243558710526385,0.6475619696503904,1.5183779035082952,0.06434753635927463,1.5112402654015773,0.000999999998754544,0.0010000000051115893,0.000999999995854668,0.0009999999895211502,0.000999999989881144,0.0009999999905057617,0.000013000278509338809,0.00001300031361496852,0.987964160710989,1.8244985754943366,3.324007920291601,0.01682542340965301,0.00020602826178108918,0.00030058639473040666,0.007243651105305509,0.004432999999999914,0.004432999999999907,0.004432999999999928,0.0010343299999995472,0.0010343299999995292,0.00103432999999954,-0.4046024929792864,9.831422053222903,0.372201875905961,0.0007299488763779934,0.042013392492366144,-0.0033983952308989634,-26.52787607192993,7.922812838554382,-1.0835625440254808,980.8518310546875,0.06720644161757724,27.70686671921645
2025-03-01T17:43:55Z,40.057256815111565,-75.62896865896958,104.65894764549459,-31.152651487117172,-8.265367102276437,0.6743626646958112,1.5202209378539904,0.06115938689091764,1.5622960019271168,0.000999999998784052,0.00100000000495665,0.0009999999954780098,0.0009999999893056306,0.0009999999899582884,0.000999999990919099,0.000014000261960195982,0.000014000315491127431,0.9690323068034714,2.104296837538997,3.8951193568109845,0.016185985541059073,0.00020978311681422814,0.0003123369110930162,0.007247600536812969,0.004433999999999915,0.004433999999999907,0.00443399999999993,0.001034339999999546,0.001034339999999529,0.0010343399999995398,-0.6658457731418275,9.776751302714004,0.19421444564478876,-0.002842775563707963,0.04840877960415715,0.006198023223984227,-25.69612621307373,7.5453753089904785,-1.9515000686049462,980.9782836914062,0.021749914093161248,26.851987147886824
2025-03-01T17:43:56Z,40.0569413499337,-75.62906530202469,105.60177316747236,-31.293731858696816,-8.243452135709763,0.779282966122864,1.5289696533021335,0.06179007073737392,1.6096491268564732,0.0009999999989402846,0.0010000000049531633,0.0009999999954474724,0.0009999999891204669,0.0009999999900598298,0.0009999999904920253,0.000015000238483943067,0.000015000317834067854,0.9509582467959817,2.414445677037691,4.526378680697195,0.015609997833313018,0.0002143657670724268,0.0003237532871486404,0.007253101700504299,0.004434999999999916,0.004434999999999909,0.004434999999999933,0.0010343499999995467,0.0010343499999995287,0.0010343499999995393,-0.5931837190076347,9.87437844180565,0.19194126907350073,0.004975959711089217,0.046009049009718216,0.0017488913553252842,-24.520313568115235,8.590125384330749,-2.351250098347664,980.9444018554688,0.11446451730572686,26.08757859017846
