timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:43:57Z,40.0567232504716,-75.62916197571232,106.38824031771577,-31.501313534422003,-8.241478146121233,0.6902817519506002,1.5334715720398864,0.058825736260415304,1.6555551463595735,0.0009999999991098564,0.0010000000051496225,0.0009999999952169179,0.0009999999892617087,0.000999999990219375,0.0009999999905017161,0.000016000206015306996,0.000016000320719146617,0.9338709465745191,2.7455510219219934,5.203030724127746,0.015118427675638164,0.0002195162885034599,0.0003348408780813682,0.0072598520625552386,0.0044359999999999174,0.00443599999999991,0.004435999999999934,0.0010343599999995475,0.0010343599999995292,0.00103435999999954,-0.5715901334723396,9.697933921871547,0.14794340035090592,0.0015249078471723315,0.04538499847714773,0.0048541205767937395,-23.93625093460083,10.334625363349915,-2.4245625934004784,980.9377026367188,-0.0636889494182534,26.184431103452066
2025-03-01T17:43:58Z,40.05632614067001,-75.62925835954812,107.34361724569462,-31.433639344426382,-8.240290510902197,0.7373606175415914,1.5387031473302717,0.05730089203692912,1.7005562728820982,0.0009999999992816254,0.001000000005051139,0.0009999999951085005,0.0009999999890074583,0.0009999999901431967,0.0009999999901062762,0.00001700016207444929,0.000017000324227227812,0.9175544956740666,3.111456881493973,5.942555665658027,0.01454429073719447,0.00022541843384075853,0.00034551119253867685,0.007267623560960338,0.0044369999999999184,0.004436999999999911,0.004436999999999935,0.0010343699999995474,0.0010343699999995292,0.00103436999999954,-0.573442941335692,9.8113275438893,0.2597379057570073,0.0016572618440152003,0.04373566413418717,0.0031844236274393076,-23.27625087738037,8.224875359535217,-3.7410001492500307,980.721806640625,0.05192413943735915,24.96847960046433
2025-03-01T17:43:59Z,40.055866182558525,-75.62935556351819,108.33127413608544,-31.364553313867322,-8.403299738023467,0.7071866556562395,1.5450375780256649,0.053282573844804296,1.7508087462498203,0.0009999999991537549,0.0010000000046956174,0.0009999999952235476,0.0009999999887384294,0.0009999999899079045,0.000999999989955074,0.000018000103742280026,0.000018000328448398616,0.9020381389919446,3.5046135077727736,6.739695630186924,0.014126365422813298,0.0002319751819381163,0.00035574771600405266,0.007276158592102695,0.0044379999999999194,0.004437999999999912,0.004437999999999937,0.001034379999999546,0.001034379999999528,0.0010343799999995389,-0.6997826609671505,9.72778535848644,0.15684783604982913,0.0025124725388499143,0.0489632310709382,0.005524235989055222,-22.59431324005127,8.332125396728516,-4.584750163555145,980.59033203125,-0.025376302549712473,24.51417440030911
2025-03-01T17:44:00Z,40.05548302660155,-75.62945409518069,109.18038853780584,-31.060695633878762,-8.459127029861559,0.6594671611765864,1.548628826386928,0.05686103697715806,1.7961166112970488,0.0009999999992809656,0.0010000000044395432,0.0009999999953770853,0.0009999999885391304,0.000999999989889385,0.0009999999897908356,0.000019000027544512567,0.000019000333475319926,0.8868367647126274,3.9334457694430456,7.592717586921265,0.013488541033707023,0.00023956894058128263,0.00036543901289231017,0.007285805422669171,0.004438999999999921,0.004438999999999909,0.004438999999999939,0.0010343899999995464,0.0010343899999995284,0.0010343899999995393,-0.6417181533821157,9.716571798955671,0.41523149939979925,0.0004558947427900058,0.04469268568244573,-0.002466075326748517,-22.499250755310058,7.339312791824341,-5.520750217437744,980.5446215820313,-0.032962736940789744,24.301399331262974
2025-03-01T17:44:01Z,40.055231894814185,-75.62955421841023,109.8801350419318,-30.79782795005538,-8.639502586955512,0.6387874266567048,1.559736470083533,0.05813810801785175,1.8443861475401164,0.0009999999994507447,0.001000000004382139,0.0009999999956008972,0.0009999999883671196,0.0009999999898995659,0.0009999999899341632,0.000019999929273801707,0.000020000339408486764,0.8714950688642398,4.403217525178684,8.518714842421588,0.01302564425115571,0.000248057957839316,0.00037453050065673925,0.007295900707589958,0.004439999999999919,0.004439999999999911,0.004439999999999941,0.0010343999999995468,0.0010343999999995288,0.0010343999999995396,-0.7987905997266429,9.747869364374441,0.34309574076201693,0.0081404398296466,0.04802189851177011,-0.0004341986534409769,-21.834188251495362,7.407000303268433,-6.065625200271606,980.5275366210938,0.007030053700194576,23.840822462282887
2025-03-01T17:44:02Z,40.05521106546644,-75.62965445629042,110.37427098874188,-30.443119932276804,-8.345220027999416,0.5414508042815444,1.567826770770379,0.06547642513680697,1.876979740631293,0.0009999999993082608,0.0010000000041532242,0.0009999999954403975,0.0009999999879939814,0.000999999989853481,0.0009999999896954663,0.000020999803781168807,0.00002100034635872655,0.8559118938578041,4.918178682896052,9.510106943287555,0.012494695259166577,0.0002572228585642936,0.00038354843709979244,0.007306836908007099,0.004440999999999918,0.004440999999999911,0.004440999999999941,0.0010344099999995463,0.0010344099999995283,0.0010344099999995391,-0.4290360904206306,9.70680117511311,0.5584419346390201,0.006381282055809744,0.032821546577781975,-0.007037379921204604,-20.879625759124757,7.529625291824341,-6.6712502670288085,980.5557836914063,-0.0472445613441297,23.17665318872756
2025-03-01T17:44:03Z,40.056245413730615,-75.62975409628275,110.18339406435405,-30.230020071168102,-7.998133785701973,0.3709234184552487,1.5691433991635033,0.0733108592293521,1.9021282979360379,0.0009999999995361551,0.001000000004229725,0.0009999999954252382,0.0009999999881593192,0.0009999999898237086,0.0009999999895516454,0.000021999644470379072,0.000022000354441020356,0.839774948535238,5.485897743047893,10.579000468530063,0.01224869990893945,0.0002669824596484952,0.00039252167810846007,0.007318252504204486,0.004441999999999916,0.004441999999999912,0.004441999999999938,0.0010344199999995462,0.0010344199999995285,0.0010344199999995393,-0.4766532580895262,9.680878916418374,0.7294888694903153,0.001443459153074173,0.02670271789118505,-0.007526072020524258,-20.126063346862793,6.895687794685363,-6.713625288009643,980.91220703125,-0.059574533347145686,22.30872996701256
2025-03-01T17:44:04Z,40.05678228863376,-75.62984035324543,110.09381627814703,-29.95300103837154,-6.681460274035577,0.10797192396787456,1.5679138169870195,0.0906463274579132,1.8980772591824708,0.0009999999996368769,0.0010000000040486289,0.0009999999952918252,0.0009999999878981818,0.0009999999897020635,0.0009999999899171668,0.000022999443039525833,0.000023000363787022143,0.8241041399279568,6.133818297623213,11.715592884686512,0.013119288246080696,0.0002766642074962219,0.00040257493617195105,0.007330646333102564,0.004442999999999916,0.00444299999999991,0.004442999999999938,0.0010344299999995462,0.001034429999999528,0.0010344299999995388,0.3245023332164666,9.628895116457853,0.8919935644319623,-0.0001512989870010058,-0.0034209271699288677,-0.01709778894807182,-19.505063228607177,7.811437792778015,-7.301250305175781,980.7349829101563,-0.10416895459676023,22.243472004438306
2025-03-01T17:44:05Z,40.055434900286,-75.629920065588,110.69594749737938,-29.28050925886338,-5.737704296197442,0.12264542771002908,1.5749379056345503,0.09938418141328834,1.906059995944015,0.000999999999871623,0.0010000000038109668,0.0009999999949747017,0.000999999987947979,0.0009999999900462927,0.000999999990085155,0.000023999189791931315,0.000024000374534460605,0.8117016511552717,6.8644159274601835,12.95787310915981,0.014748145227678786,0.00028705561836587053,0.0004120115992836861,0.007342762232432109,0.004443999999999918,0.004443999999999912,0.004443999999999937,0.0010344399999995466,0.0010344399999995266,0.0010344399999995374,-0.13527722587524302,9.812404369350201,0.7352316521552597,0.005475166489908059,0.007419753099457032,-0.009297579810805904,-20.02406332015991,5.731875231266022,-6.911250314712524,980.155126953125,0.06100855999481639,21.944946016266204
2025-03-01T17:44:06Z,40.05438990154731,-75.62999391019156,111.07437211455655,-28.818885078440733,-4.778041745007255,-0.016035923582662436,1.572524997139922,0.11254629771772359,1.911568042237055,0.00099999999987117,0.0010000000038089532,0.0009999999950419428,0.0009999999881973385,0.000999999990240637,0.0009999999900467105,0.000024998874746302425,0.000025000386792430585,0.8057439792898938,7.666635190797075,14.24912573120383,0.01723982811504149,0.0002980711894576613,0.0004210734766273474,0.007355946287838359,0.0044449999999999195,0.004444999999999912,0.004444999999999936,0.001034449999999546,0.0010344499999995252,0.001034449999999536,-0.1364494469208489,9.681184172454525,0.6396096119300684,-0.003255693222720341,0.005461647467681236,-0.01383316721016549,-18.236438312530517,6.402562751770019,-6.852375268936157,980.2102758789063,-0.07668419427745221,20.506424710887806
2025-03-01T17:44:07Z,40.05412599573076,-75.63004501306213,111.02216042887329,-28.576900909177173,-3.461533987019121,-0.16640093452284818,1.5762727391078697,0.11891711123292119,1.9073538889283188,0.000999999999719676,0.0010000000041414257,0.0009999999951602401,0.0009999999883821826,0.000999999990091577,0.0009999999898949972,0.000025998488933444127,0.00002600040059467889,0.8096312000480315,8.574922234340608,15.582507313024507,0.02135581044907477,0.00030831455834735394,0.00042961180613349073,0.007366688530664877,0.004445999999999918,0.004445999999999914,0.004445999999999939,0.0010344599999995451,0.0010344599999995265,0.0010344599999995352,0.06727520647409527,9.72841632270432,0.6327390778713459,0.004222893626745492,-0.00419685912491222,-0.006436696468910879,-17.388375692367553,6.381000256538391,-6.631875283718109,980.3984912109376,-0.0308730254436207,19.67365099340556
2025-03-01T17:44:08Z,40.053017168153445,-75.63011441537441,111.08199357636286,-28.090956811161828,-2.5159915354157354,-0.31015917898332185,1.5747646801777686,0.12665552856122478,1.9081268106674112,0.0009999999998122051,0.0010000000043910338,0.0009999999949988807,0.000999999988563985,0.0009999999898283715,0.0009999999900057058,0.000026998026520178246,0.000027000415842780023,0.8265282448962309,9.558660493238445,16.92536505193067,0.026022891526801813,0.00031877150090265895,0.00043618299729449977,0.007377281659301195,0.004446999999999917,0.004446999999999917,0.00444699999999994,0.0010344699999995446,0.0010344699999995256,0.0010344699999995358,-0.1782283923343746,9.685824019745818,0.7599973535067681,-0.0013054324576557924,0.0016368993433556493,-0.009114320621422022,-18.668438186645506,7.768875296115875,-6.805875253677368,980.2304028320312,-0.06294741330228368,21.33503637083372
2025-03-01T17:44:09Z,40.050842788361464,-75.63024048747148,111.33244185003046,-27.61097420859929,-1.9484357791607838,-0.39591610544048295,1.5663661431376144,0.12467229568359324,1.9009545991156287,0.0010000000000715788,0.001000000004256622,0.000999999994995486,0.0009999999888287165,0.0009999999896723047,0.0009999999903527342,0.000027997487993650842,0.00002800043225695799,0.8585616302507385,10.645916940232489,18.20671828970171,0.0318188810087396,0.0003277130368998942,0.00044036825309773267,0.007383807253579857,0.004447999999999915,0.004447999999999915,0.004447999999999937,0.001034479999999545,0.001034479999999526,0.0010344799999995368,-0.09518306658483705,9.711898559253243,0.8317807341217928,-0.006340059942458392,-0.00429216028935865,-0.0016759569586360175,-17.98912582397461,6.216937773227691,-6.967500286102295,980.024912109375,-0.032318281701002635,20.26827479553494
2025-03-01T17:44:10Z,40.049437294362185,-75.63033973972448,111.23873071893425,-27.3140500099003,-0.8608612270300031,-0.5470435369777161,1.5691739628392933,0.12840795541625347,1.8745513527592677,0.0010000000002614686,0.0010000000039513482,0.0009999999951996587,0.0009999999890156533,0.0009999999894526308,0.000999999990188499,0.0000289968847663515,0.00002900044929737737,0.9086556538507655,11.874686509037133,19.31238306563729,0.040001328932234105,0.00033551526502817366,0.0004411789363675217,0.0073867914011307035,0.0044489999999999166,0.004448999999999916,0.004448999999999939,0.001034489999999544,0.001034489999999526,0.0010344899999995367,0.30516165627718267,9.71716998322379,0.8403563257754224,0.007124501106324671,-0.023917610260487488,-0.006589412488485361,-18.58912582397461,6.539062762260437,-6.190875260829926,980.184462890625,-0.02214131809622054,20.655260290286197
2025-03-01T17:44:11Z,40.048636578058506,-75.6303976992075,110.75352903188941,-26.869244306667465,0.7262351324859835,-0.8448573249668819,1.5602733559296955,0.13364361308604591,1.839414822758171,0.0010000000002668308,0.0010000000037762948,0.0009999999953067063,0.0009999999889523218,0.0009999999893720427,0.0009999999901063278,0.00002999624296902448,0.00003000046608257821,0.979740388422765,13.248985109636301,20.129079657448127,0.05062403033861665,0.0003426460989408021,0.0004361159855308617,0.007385062472223973,0.0044499999999999176,0.0044499999999999176,0.00444999999999994,0.0010344999999995445,0.0010344999999995265,0.001034499999999537,0.5395033275970987,9.622736553500866,1.0675325979196268,-0.0036963173729435373,-0.03334328726801479,-0.007223810651284074,-19.799250812530516,5.599125227928162,-5.878500258326531,980.3450537109375,-0.08373675235535004,21.398951521559905
2025-03-01T17:44:12Z,40.047429237796194,-75.63049929307344,110.21744456625422,-26.572438857838314,2.0102088574440526,-0.9741233093765448,1.5560807296891468,0.13162222532948403,1.7988482367097658,0.000999999999835422,0.0010000000038510534,0.000999999995294531,0.000999999989051497,0.000999999989556093,0.0009999999898837335,0.00003099560393280732,0.00003100048150971381,1.0705742393384803,14.78517645808209,20.548888834178335,0.06142428886175731,0.0003493142888098342,0.00042323529894996764,0.007377692633436835,0.004450999999999918,0.004450999999999918,0.00445099999999994,0.0010345099999995453,0.0010345099999995273,0.001034509999999538,0.6732575377339624,9.775196002956429,0.9726794213500861,0.002278307744173671,-0.037346454362544815,-0.001977383509163515,-19.511625804901122,5.037375221252441,-5.8316252279281615,980.3419946289063,0.06584520322178479,20.978188938583827
2025-03-01T17:44:13Z,40.04582910359914,-75.63067454501353,109.75391002279106,-26.21787776128646,2.6573492954485074,-1.1279157168267506,1.544012542221837,0.13094974220537323,1.7585768879477621,0.000999999999959205,0.0010000000036133176,0.0009999999955649106,0.0009999999892054013,0.0009999999897539501,0.0009999999900905418,0.00003199501600290106,0.00003200049460332715,1.1723581003274668,16.424571057477962,20.484962190619708,0.06987211555002677,0.0003569237059950744,0.00040222749145880904,0.0073671532052395185,0.00445199999999992,0.00445199999999992,0.004451999999999943,0.0010345199999995456,0.0010345199999995274,0.0010345199999995383,0.6237659966972129,9.686541890140498,1.046019426183979,-0.005188429606725633,-0.035215938310443326,-0.0058819111757438805,-19.984125785827636,5.849437737464905,-5.317500209808349,980.3245922851562,-0.017934970741347304,21.490808019996365
2025-03-01T17:44:14Z,40.04378979624824,-75.6309732917754,109.50849505094199,-26.122441764224927,2.4431411510185534,-1.1876663182666567,1.532676799454926,0.12178111106188066,1.7106747343070994,0.0009999999997139044,0.00100000000381648,0.0009999999957899367,0.000999999989257478,0.0009999999896600287,0.0009999999902532105,0.000032994519188596245,0.00003300050491304039,1.2712852595992448,18.17805456686051,19.94443877939133,0.07475629241312794,0.0003656943911212616,0.00037409567112476336,0.007353623282725181,0.00445299999999992,0.00445299999999992,0.004452999999999946,0.0010345299999995452,0.001034529999999527,0.0010345299999995378,0.665420721510069,9.705308544655612,0.8536299403119664,-0.0031583887097202733,-0.04056367516796884,-0.001203621662789777,-20.22056327819824,5.9636252498626705,-4.7647501921653745,980.25470703125,-0.015239708078633268,21.6133443269157
2025-03-01T17:44:15Z,40.04105885461315,-75.63150977156953,109.87069328436786,-26.159869315003256,0.6614932583343771,-1.1348801853597603,1.530662646743835,0.10696557889801141,1.6683901541164676,0.0009999999998511733,0.0010000000037790329,0.000999999995841059,0.000999999989447118,0.0009999999896791272,0.000999999990349808,0.00003399413219082924,0.00003400051268475752,1.3538510450818408,20.00706724708598,19.047656608215284,0.07537531601507877,0.00037540371229568425,0.0003427479243464868,0.0073406573820699395,0.004453999999999919,0.004453999999999919,0.004453999999999947,0.0010345399999995455,0.0010345399999995273,0.0010345399999995382,0.6297879294426868,9.670390318866728,0.737664348070684,0.005729694206367821,-0.031085090234780247,-0.001071267400880933,-20.585063171386718,5.373000197410583,-4.276500163078308,980.0282666015624,-0.061603274413271646,21.70023513593883
2025-03-01T17:44:16Z,40.03835370227806,-75.6321972164167,110.75479768230814,-26.31809323385138,-1.9042985726286217,-0.8676945709775847,1.5249577449658749,0.0881101493395309,1.6178575719066066,0.0010000000000235376,0.001000000003763197,0.0009999999956206984,0.000999999989367545,0.0009999999899689058,0.0009999999901611843,0.00003499385013875501,0.000035000518677938493,1.4119949349884067,21.947090278985325,17.966001886861587,0.07310252973842696,0.00038733310641865054,0.0003099890147926726,0.0073292421598728326,0.004454999999999918,0.004454999999999922,0.004454999999999946,0.001034549999999545,0.001034549999999527,0.0010345499999995379,0.7031567113007702,9.806238625694622,0.5629216118213156,0.0019917351556666277,-0.03792978009652559,-0.00004364596070141136,-20.79112575531006,5.811187734603882,-3.9669376516342165,979.8374877929688,0.06728922334965165,21.94937758907673
2025-03-01T17:44:17Z,40.03616384466763,-75.6329098911097,111.85459399065657,-26.28452089122078,-4.234704100090261,-0.7573716843323639,1.5163006177812133,0.08022913433120495,1.5593270517679543,0.0010000000002836577,0.0010000000037854943,0.0009999999956169408,0.0009999999892940428,0.0009999999900244794,0.0009999999899578684,0.00003599365409652621,0.00003600052373198862,1.4465155464017765,24.015835977148615,16.817146663725953,0.07045233366314674,0.00040244025815190497,0.0002778226043664615,0.007320562936947003,0.00445599999999992,0.004455999999999919,0.004455999999999948,0.0010345599999995443,0.0010345599999995263,0.0010345599999995372,0.9559695374617738,9.647379333810221,0.658820841940153,-0.0019672036210542252,-0.04642797754757341,-0.01100800185512656,-20.76731327056885,6.072562744617462,-2.948062628507614,979.7222900390625,-0.06298355807209546,21.836807749100036
2025-03-01T17:44:18Z,40.034550631251996,-75.63358151195654,112.90918955435262,-26.373234185430867,-6.237547080659716,-0.6699487817676335,1.5112527602873491,0.06650040667270321,1.5080035204677973,0.0010000000003164524,0.001000000003722487,0.0009999999956720653,0.000999999989281427,0.000999999990010704,0.0009999999902769185,0.000036993520589358456,0.00003700052856459085,1.460604134037307,26.13798651097495,15.696791218213608,0.06592561393630376,0.00041698393077282015,0.00024963880892767663,0.00731512221446732,0.004456999999999917,0.004456999999999917,0.004456999999999947,0.0010345699999995434,0.0010345699999995254,0.0010345699999995362,0.8905029549815711,9.651999533977788,0.419979879800888,-0.0006520070267318886,-0.04157494033328973,-0.0030078424975758127,-21.536813259124756,5.569125208854675,-2.173312577009201,979.6539038085938,-0.07766561140208916,22.351073730798866
2025-03-01T17:44:19Z,40.033670554254115,-75.63404290668224,113.4235190553488,-26.312495423215076,-7.083732635924752,-0.5840789495416088,1.505734026374266,0.05883930269114129,1.4652830099971024,0.001000000000451305,0.0010000000035324695,0.0009999999958595434,0.0009999999894315203,0.000999999989993477,0.000999999990294821,0.000037993427209340156,0.00003800053376217417,1.456372521397617,28.28602295807679,14.69444440077328,0.06003691477399181,0.0004309359466196648,0.00022637623980312552,0.00731280189955746,0.004457999999999918,0.004457999999999918,0.004457999999999947,0.0010345799999995444,0.0010345799999995245,0.001034579999999537,0.7498677526063536,9.745245781576884,0.5051218646786304,-0.00301585372458928,-0.037010478548223515,-0.0033111052325863876,-22.50450080871582,6.310500273704529,-1.2105000393465162,979.7882568359375,0.007438445540769876,23.403801019047062
2025-03-01T17:44:20Z,40.032694446863225,-75.63467064756567,114.47414248818622,-25.716871762098926,-8.845568053194645,-0.5877323447396481,1.5037066718730072,0.046567678452645825,1.4163818958830872,0.0010000000004920658,0.0010000000035177274,0.0009999999960509894,0.0009999999896373399,0.000999999990019366,0.0009999999903342453,0.000038993356741637964,0.00003900053974477373,1.4383215021423446,30.46359099991461,13.830585371549258,0.05425331232796165,0.0004445297911150334,0.00020752668419311834,0.007313123911521292,0.004458999999999916,0.0044589999999999205,0.00445899999999995,0.0010345899999995444,0.0010345899999995235,0.0010345899999995374,0.7905058488953071,9.54249392254794,0.9200373111421047,-0.00039931598623526394,-0.041693775624274794,-0.0021300999341338387,-21.82893823623657,6.0705002546310425,-0.7786875323578716,979.5048779296875,-0.16018065444788543,22.670632282953786
2025-03-01T17:44:21Z,40.03194085238005,-75.63524576925182,115.32971916886164,-25.388965791200867,-10.206397478743618,-0.6211509250690804,1.4955824549224779,0.04225184905600047,1.3743784339283096,0.0010000000004804974,0.0010000000033882825,0.0009999999957954683,0.0009999999897662795,0.0009999999901623437,0.0009999999902276797,0.000039993298108562725,0.000040000546750572,1.411351861875731,32.70989079927228,13.095922436123134,0.049116261163580754,0.00045689530573980584,0.0001938383111197715,0.00731559080660046,0.004459999999999915,0.004459999999999923,0.004459999999999953,0.0010345999999995432,0.0010345999999995226,0.001034599999999537,0.7743922228589619,9.562327593878058,0.6200747667872065,-0.007611859843032036,-0.03580677471665117,-0.007979881410676466,-22.272188243865966,6.614062786102295,0.02643749825656415,979.4498388671875,-0.16565969997816,23.233478720083536
2025-03-01T17:44:22Z,40.031584817719164,-75.63553551784365,115.22931502186974,-24.716742099018514,-10.188562360759143,-0.6826915221639575,1.4923241400168172,0.04139294092863897,1.3320443364068657,0.0010000000006276627,0.0010000000035290423,0.0009999999958912949,0.0009999999895376668,0.000999999989926237,0.0009999999900972738,0.000040993244142483674,0.000041000554927639926,1.3780722030552524,34.94963868986261,12.52938694299742,0.04368459436275103,0.00046813985086838585,0.00018430721027952714,0.007319849881427489,0.004460999999999916,0.004460999999999926,0.0044609999999999555,0.0010346099999995442,0.0010346099999995234,0.0010346099999995369,0.6388407807568871,9.638565761880665,1.1223903556948973,-0.00214028123736223,-0.040105526724461035,-0.0056527532045019015,-23.355938301086425,6.859312787055969,1.047750038653612,979.7485986328124,-0.05460539242539418,24.364837980006023
2025-03-01T17:44:23Z,40.03104578591765,-75.6359921429589,115.62047379400133,-24.15639337164961,-10.786841553861448,-0.7594953735716983,1.4920967028112622,0.03709612297595544,1.284029647007229,0.0010000000006966077,0.0010000000036833089,0.0009999999961678638,0.000999999989445833,0.0009999999899525586,0.000999999990329096,0.00004199319065950437,0.000042000564334483594,1.342325459554581,37.37856160590466,12.076858598802543,0.04030010480198375,0.000478015481207637,0.0001787716565647224,0.0073254673638798,0.004461999999999915,0.004461999999999928,0.004461999999999958,0.0010346199999995433,0.0010346199999995227,0.0010346199999995362,0.856179670594005,9.57131050240836,0.8373116840013763,0.00012909906193040496,-0.04419865470050093,-0.0057467196734498115,-22.452375774383544,7.918875360488892,1.619062569886446,979.5046020507813,-0.13330021044606571,23.862872906137518
2025-03-01T17:44:24Z,40.03063633955802,-75.63632478689902,115.54530907297215,-23.72832143878416,-10.860706721505569,-0.8008646294278566,1.4873008770087262,0.03524334453864293,1.2421757553488029,0.001000000000528317,0.0010000000034698676,0.0009999999958885753,0.0009999999894522997,0.0009999999902031123,0.0009999999906496078,0.00004299313501540858,0.000043000574954854216,1.3069799236204118,39.843708461821336,11.740441756863692,0.03697792883864306,0.00048643655632026007,0.00017677083516701934,0.007332150616503727,0.004462999999999916,0.004462999999999926,0.004462999999999956,0.0010346299999995437,0.0010346299999995229,0.0010346299999995363,0.7002166728413839,9.664368382132343,0.799718217657365,-0.0043393950503482935,-0.039576111061307546,-0.005296415808524578,-23.184188346862793,6.80006278514862,1.9906875720620156,979.6446606445312,-0.056579742102545426,24.242685833905224
2025-03-01T17:44:25Z,40.03025354060014,-75.63661193968174,115.29754353468056,-23.26220908440601,-10.65429999904976,-0.8290891224641126,1.5009542284308042,0.03218987600378246,1.1984288625482131,0.0010000000006714627,0.001000000003640152,0.0009999999957773092,0.0009999999894264359,0.0009999999903452475,0.0009999999908372012,0.000043993074640288854,0.00004400058676780779,1.2727568055551175,42.43398196228965,11.507787359065185,0.034491654431945025,0.0004933145040119878,0.0001779002358036439,0.00733963481812847,0.004463999999999913,0.004463999999999929,0.004463999999999953,0.001034639999999544,0.0010346399999995224,0.0010346399999995367,0.7780631776321052,9.702454200423267,0.764503845461099,0.014241076194673926,-0.042213010154413665,-0.0031991131190459684,-22.420875911712645,6.734062767028808,1.5669375659525395,979.7155297851563,-0.015667326015889365,23.46265515373703
2025-03-01T17:44:26Z,40.02976331182612,-75.63693242274013,115.12008345045955,-22.555401473257692,-10.893651017148375,-0.9358356945763011,1.497597433759634,0.031590584200438226,1.155800126114925,0.001000000000940952,0.0010000000032129807,0.000999999995890156,0.0009999999893554937,0.0009999999902442964,0.0009999999910822186,0.000044993006288149296,0.00004500059979378983,1.2397483480720577,44.96525826653029,11.374955430930635,0.03192032583726522,0.0004990670775465435,0.00018162150794410597,0.007347734410491124,0.004464999999999914,0.00446499999999993,0.0044649999999999525,0.0010346499999995449,0.0010346499999995232,0.0010346499999995366,0.6256841820861964,9.584372901350038,1.002298759678418,-0.0031154947872036975,-0.040713720796654675,-0.005947002866822265,-24.8010009765625,-1.8268126017972823,2.513062615096569,979.6772143554688,-0.12228535917417194,24.994796203564935
2025-03-01T17:44:27Z,40.02919371352756,-75.6372509168474,114.951804625566,-22.22766854536547,-11.150313992664032,-0.8222759684243081,1.4993361369515406,0.0231941637646678,1.1225202765454532,0.0010000000011813192,0.001000000003511394,0.000999999996089195,0.0009999999893570135,0.000999999990024286,0.0009999999913561646,0.000045992925277703844,0.00004600061407464277,1.2075511767851979,47.62092785986601,11.319160459823536,0.029557211751215562,0.0005045781043473164,0.00018648426167755094,0.007356265726155389,0.004465999999999913,0.0044659999999999275,0.00446599999999995,0.0010346599999995437,0.001034659999999524,0.0010346599999995357,0.48330730054681775,9.821098286943402,0.7037261495184274,0.0015961754930635126,-0.03209301734943086,0.002532834313414432,-23.169938488006594,7.9239377641677855,8.082375309467317,979.6857397460938,0.07894831472086546,25.7867603476591
2025-03-01T17:44:28Z,40.028563228352915,-75.63755169235304,114.75682619479065,-21.625795133737622,-11.020417385624508,-0.8975875015090783,1.5024809586416497,0.02006536090817765,1.074887108752709,0.0010000000011092965,0.00100000000345415,0.000999999996117838,0.000999999989387,0.000999999989798477,0.0009999999910953105,0.00004699282685547224,0.000047000629615459463,1.1784336190227171,50.48139554466453,11.351544347669895,0.02881008343627615,0.0005073516227489759,0.00019507713948013568,0.007365160053709507,0.004466999999999915,0.004466999999999929,0.004466999999999952,0.0010346699999995443,0.0010346699999995226,0.0010346699999995343,0.9465577696535343,9.638976407657301,0.7945154685617493,0.003273550246309321,-0.0463116461595949,-0.0033833741404733445,-24.423563537597655,6.349500248432159,4.783687689304352,979.7182373046875,-0.06131977588998178,25.684775002396066
2025-03-01T17:44:29Z,40.02683581400679,-75.63813203576201,115.76444359096575,-21.108824608046994,-12.34483018641674,-0.6968678620569972,1.5054236117559867,0.014971821454958541,1.0250670843116327,0.0010000000011714642,0.0010000000034039683,0.0009999999963450287,0.000999999989188821,0.0009999999896283067,0.0009999999910200732,0.000047992706325686074,0.000048000646446921134,1.1541201590121635,53.42501690496808,11.478041069055948,0.028543005433529584,0.0005087678641087886,0.0002056400058363352,0.007374358140600447,0.004467999999999916,0.00446799999999993,0.004467999999999952,0.0010346799999995451,0.0010346799999995237,0.0010346799999995343,0.957843910700774,9.76183601124736,0.90966841928987,0.001647080903930853,-0.046417796432820915,-0.006986474977128191,-23.98706340789795,5.54587522983551,5.832187747955322,979.1210766601563,0.07175914400541071,25.301141983974276
