timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:44:30Z,40.02492845702231,-75.63867358187025,116.78763734817602,-20.89007652944074,-13.760838068981938,-0.604463138163339,1.5041697717345883,0.006418742644269603,0.9860825623787335,0.0010000000012553897,0.0010000000036585006,0.0009999999963162369,0.0009999999889540767,0.0009999999894214743,0.000999999990975661,0.000048992556514136065,0.00004900066466002561,1.1330287078515968,56.228958431216434,11.67160251764094,0.027762353713637077,0.0005110749307270898,0.0002155092506564423,0.00738372674303805,0.004468999999999917,0.004468999999999932,0.004468999999999955,0.0010346899999995446,0.001034689999999523,0.0010346899999995338,0.6847986605722102,9.65772671564731,0.9739379246837565,-0.002314360768311129,-0.03637758185681919,-0.002281814657897221,-24.77437604904175,6.235500273704528,6.592312779426575,979.03970703125,-0.048057257502453155,26.38384124517917
2025-03-01T17:44:31Z,40.02347294513713,-75.63906316319954,117.25229465304676,-20.662844489010734,-14.327745077573427,-0.5450910486655148,1.5074756981093742,0.00086119155950516,0.9429263700016857,0.0010000000012593733,0.0010000000034630847,0.0009999999964514037,0.00099999998932456,0.0009999999895300002,0.000999999991010684,0.00004999236769285872,0.00005000068434510472,1.114490673231087,59.120916148431476,11.946650160666106,0.02751984011635619,0.000511417571606276,0.00022737691836953282,0.007393245872647876,0.004469999999999918,0.004469999999999933,0.004469999999999956,0.0010346999999995454,0.0010346999999995238,0.0010346999999995346,0.8116823325318459,9.704049324031987,0.9142147774000546,0.0029909831358682928,-0.04170395666552524,-0.002516981068511356,-24.81993865966797,6.8769378042221065,7.3933128118515015,979.2450219726562,0.0019241418836677363,26.795148441314875
2025-03-01T17:44:32Z,40.022725816434566,-75.63931053916751,117.08073107047157,-20.195525251410977,-14.34133708092887,-0.5973965049344975,1.5058441612428841,0.0003837925840660056,0.903245241448851,0.001000000001435487,0.0010000000034260863,0.0009999999963324672,0.0009999999893636272,0.0009999999893853246,0.0009999999907412856,0.00005099212862216071,0.0000510007055878767,1.0989152683502774,61.93670240694246,12.30149096341832,0.027395439442202296,0.0005114756976744578,0.00023926690659185315,0.007402907296876418,0.0044709999999999195,0.004470999999999931,0.004470999999999953,0.0010347099999995463,0.0010347099999995228,0.0010347099999995335,0.7400970486998383,9.664129113193864,0.9844441265261827,-0.001580321895536657,-0.039067056437728835,-0.004145953970897125,-24.29043851852417,7.176000261306763,8.53837532043457,979.5388330078125,-0.03653488806064857,26.72866476436714
2025-03-01T17:44:33Z,40.02143069691779,-75.63959660320532,117.15817992567854,-19.90655017470403,-14.363653422536663,-0.576110263480386,1.5068683688004643,6.278714973896412,0.8565476595281081,0.0010000000014453669,0.0010000000037216146,0.0009999999962014246,0.0009999999893091959,0.000999999989417254,0.0009999999908503335,0.00005199182795312173,0.000052000728475452504,1.0876269211290603,64.85539771106394,12.760208455111648,0.02852435091883221,0.000508723540414085,0.00025328992406421417,0.007412619456048782,0.00447199999999992,0.004471999999999932,0.004471999999999951,0.001034719999999545,0.0010347199999995236,0.0010347199999995345,1.0286198145517864,9.703621752751161,0.9659749408111498,0.0013107711393182133,-0.046011220474945096,-0.0018311766225504072,-24.74212610244751,6.763312792778015,9.082687883377075,979.4091186523438,0.026860875636338752,27.210432890111893
2025-03-01T17:44:34Z,40.02004945223019,-75.63986340115477,117.24493621434257,-20.274002819404277,-14.788465487094047,-0.49385043615236046,1.507411506590547,6.273379244352839,0.83328906695682,0.0010000000015159157,0.0010000000039193432,0.000999999996231586,0.0009999999894370342,0.0009999999895238451,0.0009999999907208152,0.00005299145228038477,0.000053000753080146556,1.078696366961574,67.45176892596174,13.238478410217244,0.027112082463865074,0.0005117988274732613,0.0002605654453406688,0.007422393624755379,0.004472999999999917,0.004472999999999931,0.004472999999999954,0.0010347299999995453,0.0010347299999995245,0.0010347299999995353,0.35293834896241133,9.776910788850243,0.8604959247448284,0.0010973024269139054,-0.022746786067855403,0.00024209173026746656,-25.659751071929932,6.277312769889831,10.126687860488891,979.4153051757812,0.04226895110793963,28.29088921947443
2025-03-01T17:44:35Z,40.01839192385033,-75.64012608101686,117.38945110675219,-20.863564709912104,-15.188044820044492,-0.5441673224494403,1.4944561616266074,6.265573402835797,0.8091106945903274,0.0010000000014292573,0.0010000000037752612,0.0009999999963880167,0.0009999999891396885,0.0009999999897508927,0.0009999999908843942,0.000053990982807142516,0.00005400077943536046,1.0685740439754905,69.91404403235974,13.780831175672057,0.02585389574820555,0.0005140595363500377,0.0002678176603184635,0.0074321921546538,0.004473999999999919,0.0044739999999999286,0.004473999999999951,0.0010347399999995456,0.0010347399999995244,0.001034739999999535,0.4017395081828594,9.633523876373873,0.904075353864135,-0.012138267965813939,-0.023839833513546623,0.0021144091719421014,-25.86937602996826,7.247625284194946,9.974250411987304,979.3762084960938,-0.0945514016915879,28.657205859358477
2025-03-01T17:44:36Z,40.01654315469485,-75.64037906335318,117.48677518472233,-21.98736876073224,-15.886969872906242,-0.5619450950681326,1.4918336879443117,6.250315743630011,0.8011062994622348,0.0010000000013441481,0.0010000000037607554,0.0009999999966007833,0.0009999999892117855,0.0009999999901036075,0.0009999999909770596,0.00005499039483485707,0.0000550008075476901,1.0549034398744317,72.08600121947765,14.341338804686426,0.02298620341622878,0.0005208172516734672,0.0002702293248438431,0.007442024250235229,0.004474999999999921,0.004474999999999931,0.004474999999999953,0.0010347499999995462,0.0010347499999995248,0.0010347499999995356,-0.0449082974582302,9.675136080420215,0.9389406190997719,-0.0013461565636149618,-0.0083812827316921,0.01062679344551122,-25.478626194000245,7.35431282043457,10.356750421524048,979.3667919921875,-0.057980275656285093,28.46938173147595
2025-03-01T17:44:37Z,40.01487937981808,-75.64061267233853,117.40653337209208,-22.585596306980836,-16.532242555907878,-0.5967483162170006,1.494397619918653,6.254225180326481,0.7867840602261202,0.0010000000011482467,0.0010000000038479443,0.00099999999663012,0.0009999999894090988,0.0009999999901286701,0.0009999999913055243,0.00005598965417339826,0.00005600083744021922,1.0376994635606864,74.12015993967542,15.018426893421069,0.021974953877479456,0.000524588854091289,0.0002748363708051959,0.007451963648652513,0.00447599999999992,0.004475999999999934,0.0044759999999999505,0.0010347599999995457,0.0010347599999995243,0.001034759999999535,0.21690638427736555,9.645863849954024,1.2716227194104808,0.0035305807406552383,-0.013420916916064127,-0.00805548837402527,-26.120063648223876,7.314375300407409,9.980250396728515,979.4415942382813,-0.046869302031384646,28.90259974663068
2025-03-01T17:44:38Z,40.01323754890235,-75.64083812085842,117.22643922685225,-23.561426361935197,-17.19153941913671,-0.611943349175567,1.4921965223398417,6.246813504810811,0.7858399878377715,0.001000000000937359,0.001000000003948087,0.0009999999966020933,0.0009999999893510812,0.0009999999899565947,0.0009999999910502984,0.00005698871969352222,0.00005700086914162358,1.0181206045250255,76.02191534271999,15.705839009048525,0.019826899654378394,0.0005319708361380026,0.00027608571971397437,0.00746188445284125,0.004476999999999919,0.004476999999999935,0.004476999999999949,0.0010347699999995446,0.0010347699999995238,0.0010347699999995338,-0.1391168598931345,9.706289179813727,1.033483919259416,-0.000792205769909376,-0.001077609865612385,0.004768165956205104,-27.20062614440918,8.245687849521637,11.217000393867492,979.4935913085938,-0.016400215236806164,30.556233794849717
2025-03-01T17:44:39Z,40.01060428940375,-75.64107179008835,117.14816819203371,-25.413344152455224,-17.712312666957388,-0.7712181968146601,1.4860049788282799,6.240012056431222,0.7950228256800612,0.001000000000781065,0.0010000000039581403,0.0009999999966835748,0.0009999999893669288,0.000999999990011599,0.0009999999907309674,0.00005798754286708203,0.000058000902655334925,0.993517281730026,77.9169840709884,16.38941624027677,0.016994654700342844,0.0005415749069194501,0.00027560844683147725,0.007471849147394216,0.004477999999999919,0.004477999999999938,0.004477999999999946,0.0010347799999995437,0.0010347799999995248,0.0010347799999995346,-0.27705197190711256,9.583052300449237,0.6661588296725556,-0.0034740019997729138,0.00922180400551361,0.003988729065347451,-26.682563667297362,9.054562830924988,11.971500473022461,979.403544921875,-0.1683323495518843,30.614670090800633
2025-03-01T17:44:40Z,40.00801080122122,-75.64129956486391,116.86869771729083,-26.967064397905816,-18.007867103936626,-0.824649335412534,1.4847753921059805,6.230559916550704,0.793974176995015,0.0010000000007839563,0.0010000000041151084,0.0009999999964998136,0.0009999999893372572,0.0009999999899047397,0.0009999999910246936,0.00005898607119022798,0.00005900093800077338,0.964938100089388,79.985490582955,17.15688255714764,0.015210371461907329,0.0005482680754729518,0.0002794134198592273,0.007481851510614434,0.004478999999999916,0.004478999999999938,0.004478999999999946,0.0010347899999995434,0.0010347899999995254,0.0010347899999995354,0.006335374405834175,9.693383683747882,0.687034576626727,0.0008501188318737135,-0.0013479924198782388,0.006550689210216046,-22.42181329727173,9.60862539768219,12.456938037872314,979.474326171875,-0.0607836373999839,27.390434750249543
2025-03-01T17:44:41Z,40.06524510370729,-75.61020321261755,112.18329993891844,24.319608349180562,12.282618381912355,-1.111214899433603,1.4982607615641361,0.0769523585875323,0.5564087367613155,0.0009999999998784386,0.0010000000043933872,0.0009999999954302483,0.0009999999884724782,0.000999999990142687,0.0009999999904653893,3.075063848600876e-10,3.0750612341580997e-10,0.568257595270329,0.013774515757428845,0.013761710451697877,0.01106906354666032,0.0002073139962345701,0.0001696196670886784,0.006530996886518218,0.004479999999999916,0.004479999999999938,0.004479999999999947,0.0010347999999995427,0.001034799999999525,0.0010347999999995349,0.024802603984088543,9.700340452825882,0.745560664726817,-0.000725110959852397,0.002685550938249912,0.0034287699325666783,-22.496438407897948,7.985437808036804,11.820000543594361,979.4132373046875,-0.05283885133846484,26.637692523058664
2025-03-01T17:44:42Z,40.065413625247196,-75.61005507974151,112.03758707676899,24.858732567271364,12.959950509141503,-1.2509549690667956,1.5004103646220392,0.08143069892828936,0.5485458988945643,0.001000000000031796,0.0010000000041780182,0.0009999999952156865,0.0009999999888413822,0.0009999999904063452,0.0009999999904563032,1.0003075066576915e-6,1.0003075068791663e-6,0.5968300994980542,0.030100048143754433,0.03117502333764081,0.01146846469035736,0.00021750692050065784,0.00017937833680809143,0.006540386321477562,0.004480999999999918,0.004480999999999939,0.004480999999999949,0.0010348099999995415,0.0010348099999995238,0.0010348099999995344,0.06177171539853376,9.595694374080079,0.3954109496880075,0.003283563816065432,0.002347238031775326,-0.005997074084944204,-22.91118829727173,6.944437804222107,11.307937908172608,979.3698022460937,-0.17786632562910998,26.476679055061055
2025-03-01T17:44:43Z,40.06558366041541,-75.60990134013663,111.83907717066202,25.218925555278542,13.246618537335705,-1.187643314794745,1.4993980337912942,0.08291808649581862,0.5560557536468882,0.0009999999998540486,0.001000000004416311,0.0009999999951099201,0.0009999999887021383,0.000999999990355862,0.000999999990263465,2.000307507754023e-6,2.0003075116739616e-6,0.6259474567957148,0.07924092726334772,0.08178444436637873,0.011878775355524356,0.00022813010465336117,0.00018860649644748185,0.006547316921508298,0.0044819999999999175,0.004481999999999937,0.004481999999999952,0.0010348199999995417,0.0010348199999995235,0.0010348199999995343,-0.32681614873176723,9.751556691400072,0.6457289648020818,-0.001183259255813306,0.016918700095119664,-0.0018959350119523643,-22.01868818283081,6.506812767982483,11.241000471115113,979.4539526367188,-0.003563007214617611,25.56401248822995
2025-03-01T17:44:44Z,40.06574909580664,-75.6097447834282,111.59514294163571,25.63246361491141,13.437375733071324,-1.165041500450145,1.4936300788475456,0.07703688255893121,0.5605236253070084,0.0009999999998734545,0.0010000000046002909,0.0009999999950895382,0.000999999988831179,0.0009999999904893695,0.0009999999900771404,3.0003075095243463e-6,3.000307528014364e-6,0.6543125063073812,0.16465600850908768,0.1675111696782892,0.012289610709504753,0.0002383147111642439,0.00019796092775781793,0.0065465414813988074,0.004482999999999914,0.004482999999999937,0.004482999999999951,0.0010348299999995412,0.001034829999999523,0.0010348299999995338,-0.29392136952266407,9.708635670975402,0.7934968805309236,-0.005713839717785842,0.012276127858689971,0.005302088330302263,-22.94193832397461,7.969312844276428,11.089500432014466,979.5971166992188,-0.03652246858369182,26.698628934314865
2025-03-01T17:44:45Z,40.06590223657991,-75.6095860393443,111.36162960710126,26.08312928405455,13.632228124740923,-1.1996264049661267,1.4941772433820917,0.07298181355497543,0.5597210068222449,0.0009999999997647936,0.0010000000043555776,0.0009999999950379697,0.0009999999889738602,0.0009999999902053096,0.0009999999895851331,4.000307501055409e-6,4.000307567620159e-6,0.6812214941843973,0.2869507216173421,0.2896149629194164,0.012734281943471999,0.0002483806571787988,0.00020743192488441564,0.0065471624803083855,0.0044839999999999125,0.004483999999999935,0.00448399999999995,0.0010348399999995422,0.001034839999999522,0.0010348399999995331,-0.18658105124056387,9.65101892226963,0.8367625129127849,0.0010604171581251568,0.007144029205228787,0.0029455856173670235,-22.750500831604004,9.145875391960145,11.199000444412231,979.6457568359375,-0.09296823087901256,26.9563943321609
2025-03-01T17:44:46Z,40.0660284454,-75.60942350252849,111.26190223911863,26.51555444879786,14.11471058451229,-1.1886702813180294,1.4899353589899607,0.06905345331266713,0.5568971229040541,0.0009999999996164863,0.001000000004759044,0.000999999995084699,0.0009999999887204767,0.0009999999900873566,0.000999999989321921,5.000307440249038e-6,5.0003076468352035e-6,0.7063093811016383,0.4418050182871444,0.45084942274476103,0.013304914309212313,0.00025843242436615876,0.0002168153956292508,0.006548037968935556,0.004484999999999915,0.004484999999999934,0.004484999999999949,0.0010348499999995433,0.0010348499999995216,0.0010348499999995324,0.02524128634754495,9.71254395548067,0.609050130267933,-0.0035147267994512918,0.006279472138515635,0.0022375833395398555,-24.559125957489012,9.116062836647034,11.369437975883484,979.5788745117187,-0.050395911070140374,28.55721425925817
2025-03-01T17:44:47Z,40.066123783772646,-75.60925605062613,111.12337105560998,27.000722129722394,14.544973537082695,-1.1890988268176383,1.486137958382181,0.06903549738347696,0.5506646020342442,0.000999999999351383,0.0010000000045883397,0.0009999999949613914,0.0009999999884383619,0.000999999990294238,0.000999999989411585,6.000307222488622e-6,6.000307786904288e-6,0.7297081580747216,0.6349295998085068,0.6530726577747945,0.01404714997232317,0.0002685151212305801,0.00022612129925055814,0.006552583666098477,0.004485999999999913,0.004485999999999935,0.004485999999999949,0.0010348599999995443,0.001034859999999522,0.0010348599999995328,0.09514439690371274,9.69977756975042,0.7152777266789097,-0.002905197146153396,0.0027177633020730825,-0.0022317436638563705,-24.30412601470947,10.50900037765503,11.337375411987304,979.6567333984375,-0.05552386493103297,28.80386750691546
2025-03-01T17:44:48Z,40.066172455935934,-75.60908445388876,111.00964225353614,27.381638657899163,14.975096263828519,-1.1826230264228828,1.4845581119264024,0.07323790855003971,0.5475994685339692,0.000999999999159579,0.0010000000044880107,0.0009999999949090463,0.000999999988611632,0.000999999990011599,0.0009999999891876364,7.000306641494906e-6,7.0003080143968275e-6,0.7517553329687457,0.8660901642555079,0.8969905702063606,0.014842934238589421,0.0002788973462795693,0.00023502633814369,0.006561647879245148,0.0044869999999999095,0.004486999999999932,0.004486999999999948,0.0010348699999995449,0.0010348699999995217,0.0010348699999995323,0.03692623936573956,9.70388983789621,0.6802366059255571,-0.0010000000934546852,0.006320196261090674,-0.006660680212978373,-19.194000759124755,18.528188219070433,13.743563070297242,979.6803466796875,-0.05438438022494859,30.009763393735206
2025-03-01T17:44:49Z,40.06616731166185,-75.60890926567178,110.92189663359194,27.649557610474496,15.400189295523276,-1.1114293051137203,1.485633414396182,0.07212308082651853,0.5443626401792928,0.0009999999995041666,0.0010000000043767264,0.0009999999947145643,0.0009999999888525924,0.0009999999902896445,0.0009999999889428752,8.000305347098715e-6,8.000308361051142e-6,0.7726844741665406,1.1375527450355611,1.1854015549059396,0.015655431044153935,0.0002890955309338523,0.00024353465814622597,0.006565805833948431,0.004487999999999908,0.004487999999999934,0.0044879999999999495,0.0010348799999995444,0.0010348799999995218,0.0010348799999995327,-0.025965119112684343,9.770370347336414,0.6233273108627644,0.001535088480352271,0.005434442469904471,-0.0018552104902673982,-13.158750524520874,17.39681324005127,14.632125549316406,979.7224389648437,0.008059068557006646,26.265914303890092
2025-03-01T17:44:50Z,40.06597594175663,-75.60873391563344,111.38028222218031,27.588618393509325,15.789018777852037,-1.03886063844377,1.486390430085562,0.06668297706459875,0.5385968611814742,0.0009999999996926404,0.0010000000042746622,0.00099999999435857,0.0009999999887310715,0.0009999999899273266,0.0009999999886210783,9.000302805946035e-6,9.000308863132824e-6,0.7925512070496553,1.4446307398659364,1.5148272048226683,0.01638946059942681,0.0002992542082892458,0.00025150747227136057,0.006568156429808661,0.004488999999999909,0.004488999999999931,0.004488999999999949,0.0010348899999995439,0.001034889999999522,0.0010348899999995328,-0.08996592769294738,9.728687534390435,0.4503020398812244,0.0012406722683113848,0.006062498157721979,0.0002617864418793497,-15.070875587463378,15.314813203811646,14.50687560081482,979.3799096679687,-0.042734901016780305,25.925308071899263
2025-03-01T17:44:51Z,40.06563215441115,-75.60856083724676,112.01772585241694,27.401343836819176,15.951471016000207,-0.9928732869989281,1.4799611732181417,0.06433179920743967,0.5367051348371772,0.000999999999808306,0.0010000000044022095,0.0009999999944971074,0.0009999999888448997,0.000999999990193742,0.0009999999890242957,0.00001000029827137389,0.000010000309561464974,0.8113040411168565,1.7921158783690572,1.8868294854976904,0.01699377848486605,0.0003097182959224091,0.00025878769369578334,0.006575430541831088,0.00448999999999991,0.004489999999999932,0.004489999999999948,0.001034899999999543,0.0010348999999995215,0.0010348999999995321,-0.1290558908083507,9.673421199158525,0.5662983693015364,-0.0065181452241804575,0.010453714663495409,-0.003616537653638027,-14.32781307220459,16.17131314277649,14.692125587463378,979.2562329101562,-0.09142863234396024,26.127638515549414
2025-03-01T17:44:52Z,40.065287477282084,-75.6083880917841,112.37863532201602,27.11629559327538,16.16171145926259,-0.9340561163393402,1.479835662294699,0.05806297305151664,0.537237785296499,0.000999999999624139,0.0010000000042483337,0.000999999994636155,0.0009999999891347777,0.0009999999901394638,0.000999999989004477,0.00001100029076569296,0.000011000310500391574,0.8287369954214409,2.178740969934665,2.304031509747695,0.017474297191663032,0.00031996756346227705,0.00026547796958101033,0.006578776977764321,0.004490999999999907,0.004490999999999931,0.004490999999999951,0.0010349099999995418,0.0010349099999995212,0.0010349099999995312,-0.17347936358564583,9.723548887029528,0.48348774799277716,-0.0006019366255588894,0.009277048862406288,0.0011029771797067367,-16.02900071144104,17.712938175201415,13.330500535964966,979.4438012695313,-0.04518586326476427,27.35647101081989
2025-03-01T17:44:53Z,40.06484807284755,-75.60822076718458,112.75874399354697,26.89587145399993,15.923811145369934,-0.8521707604974765,1.471246359664947,0.05371360116934613,0.5397135946391066,0.0009999999996356539,0.0010000000041133624,0.0009999999950466446,0.0009999999892566212,0.0009999999902164975,0.000999999988895875,0.000012000279076819761,0.000012000311729449278,0.8443768650323167,2.6171036562557464,2.7668022544608606,0.017482516660865095,0.00033029913113238646,0.0002715583979317847,0.006585209935401529,0.004491999999999906,0.004491999999999929,0.00449199999999995,0.001034919999999542,0.0010349199999995203,0.0010349199999995311,-0.2289961131858606,9.707479070659204,0.9095886549742513,-0.009409572203333383,0.01025009306916439,-0.0008676460514406835,-21.844500923156737,9.090562887191773,8.990812854766846,979.4484497070313,-0.02957465832004377,25.31111804986915
2025-03-01T17:44:54Z,40.064243083052126,-75.60806315426912,113.24561377034496,26.489863123270084,15.928105681907324,-0.8655748991969393,1.4776914375763082,0.046927505333936845,0.5368907295301932,0.0009999999995377322,0.0010000000038059736,0.000999999995172281,0.0009999999896471684,0.000999999990153046,0.0009999999894097257,0.000013000261764357864,0.00001300031329958814,0.858179469821809,3.078668911798009,3.26658418891619,0.017882605323589255,0.00034038616203681596,0.0002772310559155923,0.006590768471314768,0.004492999999999904,0.004492999999999927,0.00449299999999995,0.0010349299999995417,0.0010349299999995202,0.001034929999999531,-0.07573582528339896,9.643909731542925,0.5556503039300305,0.005587158262918036,0.0043654291333172415,0.00031335938101600025,-23.890313415527345,5.9527502083778385,8.321437849998475,979.3631323242188,-0.1220599423801396,25.988959119133387
2025-03-01T17:44:55Z,40.063427635521016,-75.60791856131047,113.85358446887477,25.877164312445583,15.612981400554702,-0.8151515991929345,1.4806548570325946,0.04317738661042714,0.5410108212693919,0.000999999999526264,0.0010000000039111254,0.0009999999950851244,0.000999999989440282,0.0009999999899706602,0.0009999999891551435,0.000014000237176576234,0.000014000315264137475,0.8700174650619649,3.588756451668231,3.811187529013693,0.017796811466902113,0.00035069583814985333,0.0002822698827181064,0.006601440274305554,0.004493999999999905,0.004493999999999928,0.00449399999999995,0.0010349399999995408,0.0010349399999995193,0.0010349399999995301,-0.2180407819389094,9.68185100967777,0.6110526570050596,0.0013508275901515895,0.011099629261675337,-0.002952764308024434,-24.03300100326538,5.346000216007233,8.21362533569336,979.2453833007812,-0.07865431938784975,25.954303271394917
2025-03-01T17:44:56Z,40.062406027928105,-75.60779105983013,114.62108024591653,25.34053691937822,14.987536220349465,-0.6599504909908745,1.4734770231938887,0.0331204939503085,0.5389197453912763,0.0009999999999365506,0.001000000004015477,0.0009999999953795686,0.00099999998964621,0.0009999999899238889,0.0009999999890188602,0.000015000203457459128,0.000015000317681989663,0.8793254544686208,4.153738514290789,4.400867769671048,0.01755684241805783,0.0003605548236385523,0.0002871285362727732,0.006607008660787212,0.0044949999999999045,0.004494999999999928,0.0044949999999999496,0.0010349499999995418,0.00103494999999952,0.001034949999999531,-0.12287443425210627,9.760200857158564,0.8746534404907785,-0.008900517811373118,0.003561123649995389,0.0021968585595593245,-24.18337594985962,5.522625188827515,7.639312858581543,979.1340600585937,0.017941716496815394,25.95556826146612
2025-03-01T17:44:57Z,40.06127886153416,-75.60767913739274,115.47452276893182,24.798124709805734,14.0795503343357,-0.485948568721296,1.4801487520983856,0.025879210945536635,0.5385670045527552,0.0009999999998296168,0.001000000004063275,0.0009999999954007524,0.000999999989343828,0.0009999999902070339,0.0009999999886502373,0.000016000158542922913,0.000016000320617850543,0.8855422079831601,4.776746525538902,5.033479095182736,0.01687603964206157,0.0003704273391068519,0.00029174776998836855,0.006615799976788771,0.004495999999999902,0.004495999999999931,0.004495999999999947,0.0010349599999995413,0.0010349599999995196,0.0010349599999995305,-0.1646926053763023,9.766658905900785,1.0854983834983174,0.004785690493487101,0.004380116299626327,-0.0002188940232078372,-25.42631362915039,5.193375227451324,7.725187802314759,979.0874462890625,0.04614456071213099,27.07663836581474
2025-03-01T17:44:58Z,40.060153096122725,-75.60757687981736,116.30109209198714,24.14140557967808,13.481915109681694,-0.3653663841288824,1.4856169032562043,0.019010311183201487,0.541338863038148,0.0010000000002315372,0.0010000000037574555,0.000999999995380337,0.0009999999893726657,0.0009999999904429049,0.0009999999884826092,0.00001700010012898314,0.000017000324140459472,0.8884808725978277,5.432077499114773,5.7103756370864,0.01644239164619006,0.0003802917362210551,0.00029623275514947285,0.006624528912670084,0.0044969999999999,0.004496999999999931,0.004496999999999945,0.001034969999999542,0.0010349699999995187,0.0010349699999995295,-0.1028145989159281,9.769293704664618,0.7032475836397506,0.0036425732948742635,0.006228566786792856,0.0004966190479261585,-25.599188594818116,4.792687697410583,7.825875282287598,979.0937451171875,0.013154629918334493,27.194298514128896
2025-03-01T17:44:59Z,40.05916728593699,-75.60747484427283,116.95629883148847,23.271368342350055,13.028605062668241,-0.2984193755591535,1.4885437067265566,0.010952913208880345,0.5556047745865622,0.001000000000163476,0.0010000000034958963,0.0009999999951636224,0.0009999999891487084,0.000999999990747398,0.0009999999888017218,0.000018000025601776423,0.00001800032832317441,0.8880321812338169,6.134427669721791,6.442652570113211,0.01573032018267688,0.0003903641795331081,0.00030052256292669376,0.006631000818495927,0.004497999999999897,0.0044979999999999335,0.004497999999999942,0.001034979999999542,0.0010349799999995195,0.0010349799999995286,-0.31174790201405866,9.76123781903209,0.4604957255357507,0.0012306577637802637,0.016136759781217175,0.00403713080521137,-25.644563579559325,4.389562661647797,7.8459378480911255,979.1684033203124,-0.004833519047371875,27.174765499304034
2025-03-01T17:45:00Z,40.058115210887,-75.60738131594877,117.66169821279165,22.614896100006618,12.594496939270048,-0.1404385147912353,1.491485671419937,0.006072899448880049,0.560628110534632,0.0009999999999463014,0.001000000003317896,0.0009999999954033412,0.0009999999892211528,0.0009999999904801707,0.0009999999890188131,0.00001899993197366072,0.00001900033324382639,0.884754186798937,6.899010863067868,7.225155273886776,0.015376306001096251,0.0004000638503969603,0.00030540898786842905,0.006640633406260739,0.004498999999999897,0.0044989999999999345,0.004498999999999942,0.001034989999999543,0.0010349899999995186,0.0010349899999995296,-0.08521950628539315,9.859116067476373,0.5109463647916787,0.0013416490945823627,0.006381282858877978,0.0004864373482056448,-24.992813510894777,5.382937698364258,8.447625350952148,979.1194165039062,0.09087086917769306,26.92538546768893
2025-03-01T17:45:01Z,40.05678419363054,-75.6073069458962,118.53838013560014,22.03939136541553,12.072981663420954,-0.134530109871159,1.4925851936554484,0.0008389190828114197,0.567253004452624,0.000999999999945823,0.0010000000032543011,0.0009999999951606027,0.0009999999889939897,0.0009999999902379239,0.0009999999893351619,0.00001999981599817213,0.000020000338980405918,0.8805138731953074,7.706932580446331,8.03212235654195,0.01524002903723101,0.0004096439935655605,0.00031061179745988786,0.006650493991854505,0.004499999999999896,0.004499999999999934,0.004499999999999941,0.0010349999999995432,0.0010349999999995192,0.0010349999999995298,0.080036934489438,9.698984518683613,0.5109444042179755,-0.0008981890413068535,0.007379028529756241,0.0006086102592519496,-26.67037612915039,5.94018771648407,7.701000316143036,978.9628344726563,-0.06901643554122744,28.388330582168557
2025-03-01T17:45:02Z,40.055038779196536,-75.60726057481507,119.55142386422567,21.403166659872355,11.225535476370194,-0.1653345010761581,1.4974448230914632,6.280304414616785,0.5682026823886386,0.0010000000000870944,0.001000000003559579,0.0009999999948924459,0.0009999999888678686,0.0009999999903660228,0.0009999999893424343,0.00002099967414149088,0.00002100034561261895,0.8757428045258795,8.582427421758336,8.877153464913905,0.014901272023486983,0.00041881907169880094,0.0003164134947317242,0.006662581142495703,0.004500999999999895,0.004500999999999932,0.00450099999999994,0.0010350099999995423,0.001035009999999518,0.0010350099999995289,0.035088475110216184,9.641173094824367,0.5961857649398902,0.0022621185008386818,0.001175580429850648,-0.001941333086939355,-26.77275104522705,7.691250300407409,7.474687802791595,978.7551684570312,-0.12202518517900965,28.841004765745332
