timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:45:03Z,40.0534799148914,-75.60721447217757,120.33642909623916,20.743669964535552,10.458747641490548,-0.15174759604635135,1.4984840176215937,6.276150192928254,0.58007507566223,0.0009999999999835269,0.001000000003148693,0.000999999994993144,0.0009999999885474283,0.0009999999905341028,0.0009999999890840047,0.000021999502366392023,0.000022000353232626315,0.8698180696022619,9.53717098577322,9.785559792101685,0.014488872834096797,0.00042819066182957476,0.00032225516966803187,0.006672790454060793,0.004501999999999894,0.004501999999999932,0.004501999999999939,0.0010350199999995418,0.0010350199999995167,0.0010350199999995295,-0.09974381069102654,9.713820082978822,0.5289703358878856,-0.0012545269376181974,0.011268201033711497,0.0005475240681414942,-23.93268844604492,7.426687779426575,8.150437836647034,978.7860571289062,-0.05286179157023257,26.35063995755434
2025-03-01T17:45:04Z,40.051879166073505,-75.60717859129024,121.07816063007216,20.272095287168835,9.569633606843471,-0.10766053246366919,1.5025790152013117,6.27207435348159,0.5837025414948558,0.0010000000003919697,0.001000000002997004,0.000999999995078661,0.0009999999883264041,0.0009999999903126215,0.0009999999890917294,0.000022999296011333668,0.0000230003619475903,0.8625220270539035,10.582471360633754,10.738921869649445,0.013950645433378754,0.00043704713733240264,0.00032893482152064043,0.006682262097319439,0.004502999999999892,0.004502999999999931,0.004502999999999937,0.0010350299999995409,0.0010350299999995155,0.001035029999999529,-0.046855893661847,9.741240077156295,0.6935069681017605,0.001751394792377811,0.0024974506314935463,0.00042201270137073323,-22.529063243865966,7.683187775611877,8.127937831878661,978.7365966796875,-0.015472477760637347,25.152552194085185
2025-03-01T17:45:05Z,40.05022641942212,-75.60715262137931,121.7480863705944,19.680772248965795,8.734825478905297,-0.17371178841213436,1.5032238882604605,6.2755028402404935,0.6006356336279536,0.0009999999999772886,0.0010000000033827158,0.0009999999952481611,0.0009999999881057135,0.0009999999902137295,0.0009999999891671838,0.000023999049683128798,0.00002400037187601348,0.8539939764914866,11.69255723515458,11.751071218128155,0.013598107456241014,0.000446277149450111,0.00033559282100042526,0.006698729742938315,0.00450399999999989,0.004503999999999927,0.004503999999999935,0.0010350399999995415,0.0010350399999995163,0.0010350399999995298,-0.19410079030731772,9.65037042998968,0.5351119104288061,-0.0015599597662677178,0.01583950564376395,-0.005642572312883409,-23.52000082015991,6.728250288963318,8.50612534046173,978.688779296875,-0.11423706297828663,25.90002560511306
2025-03-01T17:45:06Z,40.04850319709781,-75.60713517552753,122.33158861633959,19.135762738582994,8.221511463612055,-0.18622307061552654,1.5073071355139624,6.271512105986527,0.608928211733084,0.0010000000002600828,0.001000000003481406,0.0009999999953739418,0.0009999999882812749,0.000999999990405475,0.0009999999889843826,0.00002499875761550116,0.00002500038313519536,0.8457977545328663,12.859260198243534,12.83044612881188,0.013824625043125937,0.0004549695111532784,0.00034319067273791957,0.006706447762440509,0.004504999999999891,0.004504999999999928,0.004504999999999937,0.0010350499999995416,0.0010350499999995165,0.00103504999999953,-0.045666022931513346,9.726462116873854,0.2469761829802477,0.0017488914311208977,0.006269291255785712,0.0016368997556141728,-24.717375888824463,6.663750245571136,8.070187811851502,978.6432373046875,-0.051614489408680256,26.8417481048133
2025-03-01T17:45:07Z,40.04694534004952,-75.60711405471864,122.76480171845016,18.700592166489017,7.968354323558992,-0.21661609230827253,1.5119661474175932,6.271786979555563,0.618623932314758,0.0010000000006544774,0.0010000000037606216,0.0009999999952727085,0.0009999999881546249,0.000999999990220564,0.0009999999887688711,0.000025998414510459242,0.00002600039582501933,0.8400188772261588,14.0874732899495,13.961657443161986,0.01444316048296193,0.0004633134863168062,0.0003512240623226841,0.006717183365853804,0.004505999999999893,0.004505999999999929,0.00450599999999994,0.0010350599999995424,0.0010350599999995156,0.001035059999999529,0.0733344094235231,9.727706907049981,0.07482501835484423,0.002512472193192814,0.0077148369153049205,-0.0018211621263247084,-24.06112590789795,7.13587528705597,7.280437822341919,978.6665234375,-0.053016343738159444,26.131601845573247
2025-03-01T17:45:08Z,40.04546785497897,-75.60709437482575,123.15313579748937,18.512955038825027,7.2633949805413325,-0.11672508984927958,1.4989021325426892,6.275018767368327,0.6327544237859216,0.0010000000002970044,0.0010000000036998263,0.0009999999950453492,0.0009999999881981538,0.0009999999904122204,0.000999999989040566,0.000026998014866962467,0.00002700041006443472,0.8357921497058668,15.470341737943958,15.144100094847884,0.01417311495677794,0.0004714101999189829,0.0003594739717412404,0.006729640208085344,0.004506999999999892,0.004506999999999927,0.004506999999999942,0.001035069999999542,0.001035069999999516,0.0010350699999995285,-0.10185747381737711,9.832504017190352,0.6356902273311987,-0.015121157253287066,0.012133592637877208,-0.003952512963309261,-23.884313430786133,7.680187764167786,7.480125322341919,978.6674169921876,0.07235238855501332,26.180055885509173
2025-03-01T17:45:09Z,40.04400772472966,-75.60707913150519,123.44073575632339,18.18670935267501,6.987239500467839,-0.32307506244853634,1.5002360827385166,6.277574523045515,0.6415607568787003,0.0010000000000557853,0.0010000000034424458,0.000999999995216104,0.0009999999881136667,0.0009999999904043602,0.0009999999894458236,0.00002799755317878916,0.00002800042597743387,0.832900649484829,16.84129104511966,16.363114052243525,0.014828341230358213,0.0004787636141113263,0.00036836418484656344,0.0067400022037342805,0.004507999999999895,0.004507999999999924,0.004507999999999939,0.001035079999999541,0.0010350799999995159,0.0010350799999995293,-0.06544930834878072,9.558718749558548,0.22384686981893528,-0.0008122345629743607,0.006573220781554188,-0.0032231475798531585,-23.409938278198243,8.153812794685363,7.658062810897827,978.6612426757813,-0.21960922948571923,25.945195362230614
2025-03-01T17:45:10Z,40.04225280531049,-75.60708074322437,123.60667379911932,18.290324664792113,6.720397275448919,-0.46962886847069196,1.5012121540345464,6.280928395117069,0.6475051557661876,0.0009999999998435048,0.0010000000031893713,0.0009999999952157502,0.0009999999881318404,0.000999999990254841,0.0009999999890617005,0.00002899702607971323,0.00002900044364792092,0.8329985800665316,18.27577786439139,17.58827338499309,0.01520706886879317,0.0004852853525967006,0.0003777092523936607,0.006749846524125484,0.004508999999999894,0.0045089999999999245,0.004508999999999939,0.0010350899999995418,0.0010350899999995167,0.0010350899999995284,0.2431077845519782,9.602194888429379,0.34201112782843723,-0.0017126755039864002,0.0030622509879090214,-0.004145953577400666,-23.785500869750976,7.945687799453736,7.097812788486481,978.608037109375,-0.16978401284731415,26.06262273475776
2025-03-01T17:45:11Z,40.0398822130139,-75.60711729506392,123.76049221772925,18.428809282496477,6.089107557903319,-0.6320244225224803,1.503661340742105,0.003823755812143073,0.6573325179449931,0.0010000000000569493,0.0010000000031673937,0.0009999999953426233,0.0009999999878419403,0.0009999999907147168,0.0009999999888912231,0.000029996431531207485,0.000030000463165165432,0.835241987512151,19.78703696633531,18.861493289280524,0.015470248091466746,0.0004912367321331014,0.00038709494067998946,0.006761243049812032,0.004509999999999896,0.0045099999999999255,0.00450999999999994,0.0010350999999995407,0.001035099999999517,0.001035099999999529,0.022010978071796437,9.56869534555752,0.39030626416389863,-0.0012748889982141453,0.005821323164860205,-0.006691223547643441,-23.712000827789307,7.851000294685364,7.008000283241272,978.504013671875,-0.20439435654081536,25.942371139542175
2025-03-01T17:45:12Z,40.03680578573293,-75.60719848896566,123.95812461199863,18.812990052927933,5.252366885307206,-0.6911222033348596,1.53081391899843,0.009538587427673263,0.6577705830075583,0.0009999999998584928,0.001000000003146364,0.0009999999951851837,0.0009999999880506369,0.000999999991027668,0.0009999999889594852,0.000030995768206719866,0.00003100048462959517,0.8387580491008557,21.366442476225643,20.174947790157123,0.01567837442194296,0.0004958643716896009,0.00039720725141586323,0.006770793868483622,0.004510999999999895,0.004510999999999926,0.0045109999999999395,0.001035109999999541,0.0010351099999995166,0.0010351099999995285,0.037089027620611836,9.659805710023308,0.26840829510365494,0.02228045743198991,-0.005193436434810491,-0.006928392257104677,-23.497125968933105,7.581375336647033,7.721625304222107,978.3888842773438,-0.11737414720204134,25.86915246281752
2025-03-01T17:45:13Z,40.0337816929181,-75.60729144073166,124.16249198844567,19.702813811515668,3.6198886369212984,-0.5050269832823653,1.5264068812028038,0.018625497881652218,0.6633153356507243,0.0009999999997903476,0.0010000000029626466,0.0009999999954540236,0.0009999999879079472,0.0009999999907747514,0.0009999999892477442,0.00003199503137804293,0.00003200050824740207,0.8392286117469984,23.171769882478912,21.512829635731233,0.01387784330687542,0.0005005594349928581,0.00040711690153359085,0.006782777118110872,0.0045119999999998954,0.004511999999999925,0.0045119999999999405,0.0010351199999995414,0.001035119999999516,0.0010351199999995278,-0.20849759883605695,9.872663616177272,1.1207153795732527,-0.00911432052062464,0.00009955664326224598,-0.009704823174649217,-23.640938377380373,7.261312804222107,9.063750343322754,978.40107421875,0.15745729123998783,26.339505017798274
2025-03-01T17:45:14Z,40.030614973474634,-75.60740086260488,124.40649266937463,20.2353662311739,2.5717872629081637,-0.5910893736792656,1.5222076648906318,0.021158399960466468,0.6725832275803154,0.0009999999997929554,0.0010000000029799071,0.0009999999953949925,0.0009999999877970747,0.0009999999906097686,0.000999999989364908,0.00003299421287417935,0.000033000534290451795,0.8357291408467837,24.922777853565435,22.937278163301166,0.013628739979740671,0.0005056117375904017,0.00041685649062849487,0.006787718037819024,0.004512999999999895,0.004512999999999924,0.00451299999999994,0.0010351299999995412,0.0010351299999995158,0.0010351299999995275,-0.24671542338004407,9.630581884912749,0.45689210701846433,-0.008843603535875794,0.003599010666942831,-0.002762495003766554,-22.49006343841553,6.429750285148621,8.22000030040741,978.3766625976563,-0.1361156627377922,24.79335652211294
2025-03-01T17:45:15Z,40.02571320525896,-75.60759076471503,124.97080479742486,21.28265639657788,0.971446484996324,-0.5669660031938458,1.5319842269883754,0.02335274088359276,0.6825766719071943,0.000999999999472605,0.0010000000031961066,0.000999999995178917,0.0009999999878487198,0.0009999999908839549,0.0009999999894791428,0.00003399330511421389,0.000034000562997336325,0.8309116743491094,26.784346141526974,24.426722930610133,0.013110203352201403,0.0005109752145713417,0.0004267238651945025,0.00679257694985097,0.004513999999999892,0.004513999999999927,0.004513999999999938,0.00103513999999954,0.0010351399999995149,0.0010351399999995266,-0.21252552079078216,9.701377406753103,0.6740950274414177,0.0033473209783926525,0.0019016073343803592,-0.002425351034692169,-17.81006318092346,9.238312873840332,9.00056282043457,978.092802734375,-0.0534219025981234,21.989831101099682
2025-03-01T17:45:16Z,40.02004823278813,-75.60781184982379,125.69537341903404,22.613232628261155,-0.7432898492867601,-0.4610083275821815,1.5337764409753956,0.023081994802424424,0.6900280147551784,0.0009999999997773311,0.0010000000031587825,0.0009999999950107159,0.0009999999878445873,0.0009999999910031774,0.000999999989600867,0.000034992296768740224,0.00003500059465873181,0.8238025528591563,28.76297128141257,25.99682970006694,0.01260103098023552,0.0005168342034921158,0.0004367657161735538,0.006795545030326795,0.00451499999999989,0.004514999999999927,0.004514999999999939,0.0010351499999995406,0.0010351499999995155,0.0010351499999995272,-0.14046168422646235,9.775993592576963,0.8043842204360694,-0.004617621541513522,-0.0009774680000060308,0.00013160163834535213,-16.658625717163087,11.284875478744507,10.129125399589539,977.943134765625,0.029706144565917175,22.526764476821835
2025-03-01T17:45:17Z,40.01344996249168,-75.60805846802812,126.60738817985965,23.905099048528378,-2.4259501703234303,-0.4091166636174958,1.5362387931177277,0.025129489924228116,0.6972133137649512,0.000999999999471517,0.001000000003475233,0.0009999999948457573,0.0009999999880675944,0.0009999999907676271,0.0009999999899876647,0.00003599117323171187,0.000036000629590163336,0.8150987989255362,30.82663654309589,27.67906238358982,0.012424425980727885,0.0005236635459654987,0.00044682193775708354,0.006801906069246553,0.004515999999999888,0.0045159999999999255,0.00451599999999994,0.001035159999999541,0.0010351599999995158,0.0010351599999995267,-0.2203551446751709,9.717625647119583,0.705824121879609,-0.0037183485871940414,-0.0011221731787529473,-0.002007926740839468,-17.77368839263916,13.22568808555603,9.706312837600708,977.7596997070312,-0.03443593870909722,24.18745285931145
2025-03-01T17:45:18Z,40.00745522302179,-75.60827131748958,127.2998972974695,24.893632702916197,-3.586379840305689,-0.4983555025625238,1.5394274895356859,0.02101595101264553,0.7006304392441278,0.000999999999813449,0.001000000003717021,0.0009999999951476662,0.0009999999878871875,0.0009999999906663089,0.0009999999901662193,0.00003698992000343833,0.00003700066807686412,0.8066640678748823,32.940283931611795,29.463498099834315,0.012406787324103812,0.0005311477312099477,0.00045697708359428163,0.006803232428970205,0.004516999999999888,0.004516999999999926,0.00451699999999994,0.0010351699999995414,0.0010351699999995162,0.0010351699999995273,-0.17822839784445166,9.604029352502526,0.48912983696429774,-0.0012341645650450898,-0.0030565779632145008,0.0042228938791286155,-24.323063468933107,16.624313192367552,6.483750232011079,977.7955834960937,-0.1619031913020718,30.166457497005513
2025-03-01T17:45:19Z,40.00100011337437,-75.6084763002609,127.95593532768082,26.04600511687001,-4.808569612857245,-0.4956264468044059,1.5459190211967593,0.024456188900745114,0.7040162307250819,0.0009999999995608678,0.0010000000039364929,0.0009999999950493976,0.0009999999878783142,0.0009999999909121595,0.0009999999904203854,0.000037988519979934405,0.00003800071041137349,0.7987470443872839,35.235856767596424,31.343070414468222,0.012650574062583244,0.0005397274302126715,0.00046707460659947697,0.006813320760715326,0.00451799999999989,0.0045179999999999275,0.004517999999999943,0.0010351799999995422,0.001035179999999517,0.0010351799999995278,-0.13778316069656618,9.689539461663703,0.793966287427228,0.0029731246410604657,-0.0019188008034916272,-0.0032131330225769967,-20.363813247680664,14.064938068389893,11.716125416755677,977.7064721679687,-0.05691541597570409,27.38196826247187
2025-03-01T17:45:20Z,39.99425991697382,-75.60865873510147,128.6092087184241,26.971483534299235,-5.74587092402132,-0.447290935364749,1.5473284510847405,0.029516343594724277,0.7106938738099714,0.0009999999998047434,0.0010000000042228161,0.000999999995192102,0.0009999999880786852,0.000999999990852236,0.0009999999905217778,0.000038986951938135106,0.000039000756905413826,0.7917763943332974,37.66274245089599,33.3617354043332,0.01315747743337838,0.0005494094730889546,0.00047689337751051074,0.006826298735153702,0.004518999999999894,0.004518999999999925,0.0045189999999999415,0.0010351899999995428,0.0010351899999995174,0.0010351899999995284,-0.20323339143320468,9.740978557900625,0.6914828751372629,-0.0009796379003528864,0.0026957319354092004,-0.0047160938897921,-20.03175073623657,11.469562950134277,9.000750379562378,977.6406396484375,-0.012204824291742997,24.775651403335495
2025-03-01T17:45:21Z,39.98705839371993,-75.60881056846807,129.27080446065784,27.642239971169424,-6.399093502810434,-0.4805312562102265,1.5506090427759696,0.028029603828033184,0.7107932844716693,0.000999999999988393,0.0010000000040419359,0.000999999995219527,0.000999999988136743,0.0009999999908138462,0.0009999999901192554,0.000039985196194447825,0.000040000807825989895,0.7871532586699819,40.192962172263755,35.48538872733663,0.013813761342734708,0.0005590689451079574,0.0004870281752665041,0.006833721170763306,0.0045199999999998965,0.004519999999999926,0.004519999999999942,0.001035199999999542,0.0010351999999995169,0.0010351999999995273,-0.25114802532586916,9.659452655100116,0.6160736548546536,0.0023522463125898226,-0.0026999064899009603,0.0016837990591883794,-19.85025074005127,10.725375471115113,9.424500322341919,977.5573413085938,-0.09740727744502466,24.45168411578188
2025-03-01T17:45:22Z,39.98155317938475,-75.60891105624627,129.5732495916047,28.160162485736937,-6.692091265000991,-0.5430353059157398,1.5437741991516725,0.029421964038351574,0.7115356875485779,0.0009999999997535546,0.0010000000040890457,0.0009999999950343302,0.0009999999882415883,0.0009999999909309242,0.0009999999903074121,0.00004098323588686807,0.00004100086336444901,0.7857103538997825,42.83497244179223,37.68853519735916,0.014766593107775117,0.0005690713040647098,0.0004970164889138159,0.006844777430132018,0.004520999999999892,0.0045209999999999235,0.004520999999999944,0.0010352099999995422,0.0010352099999995177,0.0010352099999995277,-0.12283455576498141,9.65683099333041,0.6886114828578505,-0.006497783532842923,-0.00017533190021736043,-0.0012647078594260803,-21.244500885009767,11.898375477790832,9.178875365257262,977.7231127929688,-0.09758558998370655,26.022091899077374
2025-03-01T17:45:23Z,39.97590143485181,-75.60897443875197,129.82769193000368,28.336189755478415,-6.79399036822889,-0.5355317364240777,1.5453043644653481,0.02955463667622013,0.7111264116391675,0.0009999999996557637,0.0010000000043381575,0.0009999999950923862,0.00099999998842273,0.0009999999909928502,0.0009999999903558237,0.000041981059093769046,0.000042000923656875354,0.7880887090742099,45.61508480835474,40.01400913350721,0.01572797486278293,0.0005786557142952421,0.0005070077517120952,0.006854832835493668,0.004521999999999891,0.004521999999999926,0.004521999999999941,0.0010352199999995417,0.0010352199999995172,0.0010352199999995272,-0.25918555941780597,9.722155124978109,0.6585018022743351,0.0029400777431442373,-0.00023641924824106732,-0.00010406520164197945,-20.578313388824462,10.618687887191772,10.074375414848328,977.7078076171875,-0.03183002409349044,25.252999616071396
2025-03-01T17:45:24Z,39.969161454456675,-75.60898712757049,130.18322489587027,28.270920204588265,-6.3903151563231955,-0.5651835567583086,1.5406041134192816,0.03125258167491925,0.7092723215284589,0.000999999999351196,0.0010000000044850508,0.0009999999950234383,0.0009999999883425895,0.0009999999909211267,0.0009999999900042235,0.00004297866464917621,0.00004300098876798842,0.7942790443346853,48.41505238690662,42.38430065294871,0.016382009529699627,0.0005874248995035576,0.0005170051141306394,0.006866245281067088,0.004522999999999891,0.004522999999999928,0.004522999999999943,0.0010352299999995406,0.001035229999999518,0.001035229999999526,-0.10091015750330755,9.679575886706408,0.5255778833285927,-0.001893765674838484,-0.0003766171530995597,-0.0018211622651043992,-20.011500740051268,11.248125438690186,8.910937809944153,977.5977075195312,-0.08539104229795348,24.62484110838587
2025-03-01T17:45:25Z,39.96037057962949,-75.60891791304961,130.77036429283143,27.745456197471977,-5.626163786882874,-0.5441376003296002,1.5326473302095731,0.031051469719835377,0.7068900776081167,0.0009999999993247149,0.0010000000042322016,0.0009999999949146668,0.0009999999885671638,0.0009999999908796478,0.0009999999899568724,0.000043976061837919734,0.00004400105871702703,0.8037088781973627,51.300756164490814,44.80505695703254,0.017141083057240214,0.0005949388455405013,0.000526905835492321,0.00687524265321638,0.004523999999999888,0.0045239999999999265,0.004523999999999941,0.00103523999999954,0.0010352399999995175,0.0010352399999995255,-0.17455940391555116,9.697189942037548,0.6245636012852287,-0.0030769406500365908,0.000883499499292449,-0.00016515203338003355,-21.034125690460204,11.930250453948975,8.643000369071961,977.3855615234374,-0.06097981762940433,25.68003440653434
2025-03-01T17:45:26Z,39.949784386962136,-75.60874674915223,131.60243051797974,26.695397296214765,-4.204686573265655,-0.48035849714751677,1.5285585915003626,0.02827121006705773,0.6967673535359086,0.0009999999995659523,0.0010000000041952475,0.0009999999947806807,0.0009999999888679113,0.000999999990812685,0.000999999989365532,0.000044973269659647806,0.00004500113352708001,0.8155558414717952,54.17489087252419,47.251547571291425,0.01757853952464448,0.0006004709870027898,0.000537100455509393,0.006880941344236594,0.004524999999999888,0.004524999999999926,0.0045249999999999405,0.0010352499999995404,0.0010352499999995177,0.0010352499999995257,-0.033832663322383195,9.721116939352838,0.5620193973835418,0.0032735501545394586,-0.0048229128193573376,0.001733869830716016,-21.109688339233397,11.498062992095948,8.673187870979309,977.1728100585938,-0.04256885583640392,25.55476447720508
2025-03-01T17:45:27Z,39.93645710449541,-75.60842981128073,132.8062365581899,24.769793530007462,-2.135878634814893,-0.4500770455678237,1.5125566305785103,0.030515959469627495,0.6859667078692427,0.000999999999288545,0.001000000003889757,0.0009999999948214467,0.0009999999892494112,0.0009999999907063185,0.000999999989576232,0.00004597031575045806,0.00004600121327416782,0.828598827120419,57.02701620328107,49.704402829564906,0.017862576884801244,0.0006046835633771411,0.0005470641594051634,0.006891018634315498,0.004525999999999887,0.004525999999999925,0.00452599999999994,0.0010352599999995395,0.001035259999999518,0.0010352599999995254,-0.09340283037802882,9.644826991394934,0.6231677923180201,-0.005489856000412583,-0.002292996423367281,-0.004023780957095322,-22.08262575149536,11.448937978744507,9.197625379562378,976.8469067382813,-0.11480176854570061,26.52007091237563
2025-03-01T17:45:28Z,39.92498647272567,-75.60809066050054,133.81401177109456,22.624383749653497,-0.005709579016657029,-0.39563294667068305,1.5038959088345243,0.032314546188905946,0.6772238186270869,0.0009999999994822254,0.0010000000042635817,0.0009999999950884729,0.0009999999895011443,0.0009999999904822083,0.0009999999894027781,0.000046967232552055195,0.000047001298159958846,0.8408721347138616,59.82437435788195,52.21950607002926,0.017317489363281886,0.0006075311264318306,0.0005567782567322357,0.006899501737085385,0.004526999999999886,0.004526999999999924,0.004526999999999939,0.0010352699999995403,0.0010352699999995186,0.001035269999999526,-0.1540210014425554,9.69671138826617,0.5260989521768817,0.0012296562587935725,-0.0002975054371055722,-0.0037387108171196403,-20.546625804901122,10.123312907218933,7.988250312805175,976.8921557617188,-0.06821848608531367,24.258090956062375
2025-03-01T17:45:29Z,39.9142683246053,-75.60771975885966,134.8100128734541,20.34844564665796,2.1770980022023965,-0.27949672449064134,1.490051493255917,0.02840645182333074,0.6697925861066928,0.0009999999998871636,0.0010000000042606847,0.0009999999952672435,0.0009999999898162033,0.0009999999906475856,0.0009999999891558268,0.00004796405087384912,0.00004800138859871239,0.8502727671749442,62.59138197538991,54.79711786883143,0.01665469815342461,0.0006092435843910439,0.0005662469483463575,0.006901651182507109,0.004527999999999887,0.004527999999999927,0.004527999999999941,0.0010352799999995407,0.001035279999999519,0.0010352799999995264,-0.10738253660973476,9.768855624335357,0.5821034227827304,-0.004176997939587971,0.0007549845076791854,0.001743884114855443,-20.74725076675415,11.090625438690186,9.158250393867492,976.8461254882812,0.006130314492102387,25.245224794995774
2025-03-01T17:45:30Z,39.90567178441082,-75.60738510993727,135.58699371200356,18.1969941946604,4.0735495974575295,-0.301980051733663,1.4829357303919615,0.026924220022760556,0.6617237134933407,0.001000000000460355,0.0010000000044331173,0.0009999999954134263,0.0009999999899359612,0.0009999999907654728,0.0009999999887003689,0.00004896079196663233,0.000049001485169027824,0.855257401080779,65.27816991888164,57.44259207732695,0.015513219864025278,0.0006106194684874238,0.0005756259064873917,0.0069054563367908816,0.004528999999999888,0.004528999999999926,0.004528999999999942,0.0010352899999995398,0.0010352899999995183,0.0010352899999995272,-0.17424035705133545,9.666242765422375,0.5024897681373002,0.0007715075387943286,-0.0011221729814614332,-0.0007251106327379329,-19.888875617980958,10.424625406265259,8.831812877655029,976.9200903320312,-0.09998040148963758,24.12962200366808
2025-03-01T17:45:31Z,39.89755398413465,-75.60704929766817,136.29548675498552,16.082643987099132,5.819095072770797,-0.2800777025606263,1.474273841046494,0.02543628138744365,0.6586729567519942,0.0010000000003886034,0.0010000000042604115,0.0009999999952662547,0.0009999999897935426,0.0009999999908514754,0.0009999999888149033,0.00004995746231410195,0.00005000158855887379,0.8552344080800627,68.00250124017674,60.207829616165604,0.014620790641259925,0.0006125926234573145,0.0005846144876421845,0.00690935889406357,0.00452999999999989,0.004529999999999924,0.004529999999999943,0.001035299999999539,0.0010352999999995174,0.0010352999999995274,-0.17465615612674798,9.714958345127362,0.5968526197358662,-0.001573311021533524,0.0034487980010010164,-0.0004291919542719879,-18.526313247680665,11.658187942504883,9.161437821388244,976.8787817382813,-0.04618767789076677,23.72903629719157
2025-03-01T17:45:32Z,39.88898303045551,-75.60669587140784,137.05937990275288,13.77629449246293,7.633915466136104,-0.267907613196299,1.4698990979962803,0.027056236908695748,0.6516977873784802,0.0010000000002816178,0.001000000004115668,0.0009999999954755294,0.0009999999901185949,0.0009999999910297163,0.0009999999891236913,0.000050954053032568375,0.000051001699522372185,0.8506712108257242,70.75013167578538,63.11907106986927,0.013810622710467312,0.0006154999794149551,0.0005936105883654614,0.00691687991660831,0.004530999999999888,0.004530999999999927,0.0045309999999999405,0.0010353099999995384,0.0010353099999995167,0.0010353099999995266,-0.17599509565571067,9.71397958500754,0.527375123224764,0.0026550078439378224,-0.00007352173911424128,-0.004196859123486489,-18.511688270568847,12.568688011169433,9.557250394821168,976.764150390625,-0.05134953685786516,24.330908063377304
2025-03-01T17:45:33Z,39.879573084884036,-75.6063344643461,137.89457297794613,11.373098999297035,9.509601787880497,-0.2837611257346335,1.460690335482865,0.02165842854262527,0.6432197254389241,0.0010000000003892026,0.0010000000037186684,0.0009999999956106446,0.000999999989859111,0.000999999991040258,0.0009999999889293717,0.00005195054079196804,0.00005200181887798976,0.8423358611063541,73.54758565006928,66.18251954177512,0.013462948504485893,0.0006196414246313861,0.000602473786499605,0.006919242790818552,0.004531999999999887,0.004531999999999924,0.00453199999999994,0.001035319999999538,0.0010353199999995155,0.0010353199999995264,-0.054348176059457326,9.691814569000131,0.4966678838441354,-0.0024145028159508752,-0.0022392541571117546,0.0021744939160560596,-19.875000839233397,12.572437973022462,9.067500352859497,976.6163842773437,-0.07674715826278222,25.205135593141307
2025-03-01T17:45:34Z,39.87153363023552,-75.60604404968795,138.5144198091314,9.388203633584931,10.971096984791197,-0.318419289759835,1.4533109989936444,0.01758491100182145,0.6352290170996969,0.0010000000004790903,0.0010000000038714572,0.0009999999953511957,0.0009999999899861093,0.0009999999906361748,0.0009999999887937213,0.00005294689050773694,0.0000530019473798202,0.8319530079560428,76.47201255310308,69.44420610457725,0.01360788493816221,0.0006255752066130847,0.0006111401207083516,0.006923824153713378,0.004532999999999887,0.004532999999999924,0.004532999999999939,0.0010353299999995374,0.0010353299999995157,0.0010353299999995265,-0.014678966905379561,9.694238828655338,0.5228287556029046,-0.002608610752297537,-0.0033518295051708207,0.0009547674605191324,-19.694250774383544,12.868500547409058,9.21956286907196,976.6507348632813,-0.07325539244664629,25.267758031470503
2025-03-01T17:45:35Z,39.86353419625707,-75.60580843437823,139.0959294637088,7.495059650953836,12.093306526473764,-0.2827942868278008,1.445391513932875,0.016501739271527743,0.6318220906082566,0.0009999999999933417,0.0010000000038601253,0.0009999999954910955,0.0009999999901471111,0.0009999999905544571,0.0009999999887218324,0.00005394305785983644,0.00005400208554886182,0.8213608821860832,79.60703130751165,72.94877863444803,0.014214266057819596,0.0006334432047440438,0.000619483459884243,0.006932549762088917,0.0045339999999998845,0.004533999999999923,0.004533999999999937,0.0010353399999995377,0.001035339999999516,0.001035339999999527,-0.08837790990901591,9.769572861031794,0.5479533998118635,-0.0045226530450529715,0.0006187917069106618,-0.00172285635149325,-19.32225082397461,13.035563039779664,9.47006284236908,976.5984985351563,0.003608172290480943,25.158593337739898
