timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:45:36Z,39.85365866268093,-75.60563964894341,139.8281082929909,5.526875539452617,12.881117721963678,-0.337664502513701,1.4388852864555979,0.016311029905848606,0.6274070954324944,0.0009999999996026412,0.0010000000035335656,0.000999999995443324,0.0009999999899094809,0.0009999999902232826,0.0009999999886851788,0.00005493899502530608,0.00005500223348230941,0.8126825054816604,82.91471583063773,76.59007226488387,0.015359255020098153,0.0006427191629134315,0.0006276822232638152,0.006944006363707872,0.004534999999999883,0.00453499999999992,0.004534999999999936,0.0010353499999995368,0.0010353499999995156,0.0010353499999995264,-0.10283225445387616,9.662002279934384,0.5954012401315174,-0.004076855694329727,-0.0005668869920767035,-0.003533586249386009,-19.27500078201294,12.831563062667847,9.085687847137452,976.40541015625,-0.10092966978178525,24.874120414162636
2025-03-01T17:45:37Z,39.84140144015238,-75.60560027635013,140.7613084525731,3.6179033553517312,13.093171731445475,-0.2771036590286114,1.435741537695903,0.01301785073320183,0.6226613989215545,0.000999999999700433,0.0010000000036074026,0.000999999995199003,0.000999999989825236,0.0009999999903121475,0.0009999999886265262,0.00005593466003306183,0.00005600239075096309,0.8082251782010279,86.49159805109942,80.38736414127871,0.01697874439829657,0.0006526298935618647,0.0006357790607500433,0.006954453406654943,0.004535999999999886,0.004535999999999918,0.0045359999999999385,0.0010353599999995376,0.001035359999999516,0.0010353599999995268,-0.10684252611694237,9.752464110688807,0.6574649187558262,-0.002466075784603179,-0.0020893756532675274,-0.0014988729995838142,-20.780813331604005,12.236625514030457,8.473500349521636,976.166044921875,-0.006643572379843858,25.561197594206313
2025-03-01T17:45:38Z,39.82983722751351,-75.6056996104068,141.62963826970486,2.1867629585490724,12.743583941260315,-0.2488115777720361,1.4418857973444967,0.00786795878980461,0.6214462757503022,0.0009999999997899515,0.0010000000035011573,0.0009999999950907525,0.0009999999894484486,0.0009999999903628322,0.0009999999888097002,0.00005693002256714134,0.000057002556313689363,0.8098584538018988,90.27607712843543,84.2355531092635,0.019314066379423105,0.0006622341994046735,0.0006438072241835972,0.006963451325582048,0.004536999999999883,0.004536999999999919,0.0045369999999999395,0.0010353699999995378,0.0010353699999995163,0.0010353699999995272,-0.13731243808317714,9.737945054222626,0.5468779308118424,0.004475250800528447,-0.0007371278804812772,0.0009227223179950777,-19.649813194274902,12.838875522613526,8.860125370025635,976.1337963867187,-0.027530735854528348,25.088865271707395
2025-03-01T17:45:39Z,39.81811638153339,-75.6059696637075,142.46143762013554,1.3239143129661244,11.849046783868308,-0.3278863435689935,1.4409304111883983,0.006024948739003564,0.6217178560438767,0.0010000000002293355,0.0010000000035908676,0.000999999995067344,0.0009999999892960623,0.0009999999902031934,0.0009999999888318201,0.00005792507455847099,0.00005800272822253604,0.8198955949487324,94.17573947180352,87.94759860850846,0.022701447440946737,0.0006702079867632681,0.0006518950185550584,0.006975193035317979,0.00453799999999988,0.004537999999999918,0.0045379999999999405,0.0010353799999995377,0.0010353799999995163,0.001035379999999527,-0.0181884485207881,9.63932355149237,0.41084466336180575,-0.005052069586394686,-0.0006436617609444108,-0.002262453649993527,-21.289688358306886,12.686625533103943,8.676000318527223,976.0514208984375,-0.13359035654940127,26.257791546840945
2025-03-01T17:45:40Z,39.80551159158184,-75.60647251959614,143.3518908566075,1.1910856019646183,9.997726284037826,-0.28748621066902524,1.449780238258967,0.0009563961625536025,0.6183635406983015,0.0009999999999721566,0.0010000000034521659,0.0009999999951276278,0.000999999989321612,0.0009999999903801745,0.000999999989030486,0.00005891985247140014,0.00005900290355544698,0.8402284695603407,98.27883228296741,91.42298416354579,0.025777322915376658,0.0006746866195338904,0.0006602603940889918,0.006983144056012386,0.004538999999999877,0.0045389999999999155,0.004538999999999938,0.0010353899999995379,0.0010353899999995162,0.001035389999999527,0.055909306052221996,9.722155045505747,0.5327988505499713,0.0018507025582886008,-0.00666067996347704,0.00017082429400962868,-20.7196883392334,12.877313022613526,8.66700038433075,975.9171655273437,-0.04456497519109234,25.889089333606286
2025-03-01T17:45:41Z,40.06490142298701,-75.5902690984558,143.43714643751966,28.861314723350453,1.0224743750433885,-0.17401791666391458,1.5080311295081195,0.04133271822614774,0.666127259334009,0.001000000000119257,0.0010000000033043542,0.000999999995100792,0.0009999999891265774,0.0009999999903146431,0.0009999999890551309,3.071821185154193e-10,3.0718201959422285e-10,0.5508218263421127,0.0021495915979850397,0.0021495868698022903,0.013921574372019338,0.00017358797774744093,0.00017146225953333023,0.006639902512464109,0.004539999999999877,0.004539999999999915,0.004539999999999937,0.001035399999999537,0.0010353999999995157,0.0010353999999995263,-0.10777480788471172,9.681184117735866,0.45693133493633686,0.004244924596379763,0.00009404903275589556,-0.002682381625157704,-21.61593828201294,12.50456301689148,8.75531286239624,975.7616381835937,-0.08801749486009582,26.462533844246433
2025-03-01T17:45:42Z,40.06503745848467,-75.59025583574768,144.18942624552744,29.046846226019344,1.238544050443152,-0.18091429560478534,1.5071900860843803,0.04420645837334253,0.6693166982995163,0.0009999999999542046,0.0010000000037244515,0.0009999999951911776,0.000999999988665948,0.0009999999902172928,0.000999999989119016,1.0003071822449282e-6,1.000307182280064e-6,0.5904663411638813,0.01973862738852803,0.01945444380848183,0.014311015892491435,0.00018301803955009705,0.00018141602893507818,0.006650117255709329,0.004540999999999878,0.0045409999999999175,0.00454099999999994,0.0010354099999995378,0.001035409999999516,0.001035409999999527,-0.1331635763472518,9.685305554704541,0.5441647564352122,-0.003728528683696412,0.003530580141953726,-0.003260199911657752,-21.049125766754152,13.055062990188599,8.623875346183777,975.6990625,-0.0791095040861952,26.22725538838718
2025-03-01T17:45:43Z,40.06517180282632,-75.5902423762461,144.9309435029174,29.44134934514906,1.1101298900339949,-0.13339896558602882,1.5036571007472865,0.0444242452574289,0.6672524139554522,0.0009999999998961465,0.0010000000034018624,0.0009999999950088523,0.0009999999886351268,0.000999999990383014,0.0009999999887785258,2.000307183197999e-6,2.000307185727967e-6,0.6305428970951492,0.07112752541751831,0.0716033236139494,0.014102832081487571,0.00019207878293468658,0.00019138975659600767,0.006660158646843228,0.004541999999999878,0.004541999999999915,0.004541999999999938,0.0010354199999995381,0.0010354199999995164,0.001035419999999527,-0.19336724591641458,9.71382067420462,0.9385163141116953,-0.006440201125697632,-0.001958858009904898,-0.0009899856072486293,-22.499813346862794,11.999437985420228,8.460375332832337,975.7000219726563,-0.019624032168888205,26.866397830904837
2025-03-01T17:45:44Z,40.06530062741505,-75.59022959608062,145.81786232730704,29.552038918719905,1.273645085691928,-0.1273986363996922,1.5133409525262504,0.04660085739680028,0.6681613668169842,0.0009999999998554824,0.0010000000030123408,0.0009999999953663615,0.0009999999888777025,0.0009999999906987306,0.0009999999891246432,3.0003071846460355e-6,3.0003071997164415e-6,0.6684923961613841,0.15787402452469007,0.15586936472491825,0.014326165059954021,0.00020094553361563395,0.00020132465812991408,0.006670345665570468,0.004542999999999876,0.004542999999999913,0.004542999999999935,0.0010354299999995383,0.0010354299999995164,0.0010354299999995272,-0.23386152711748626,9.689134064353086,0.4551517567113283,0.006045307176997516,0.0010973022114418732,-0.002934405222644757,-20.869875812530516,12.439500503540039,8.758687863349914,975.5517236328125,-0.07797493149588394,25.826437559855925
2025-03-01T17:45:45Z,40.06540565184552,-75.59021834411004,147.08772086311862,29.90289015130273,1.2478219923247804,-0.07101147162989005,1.5147788587323752,0.04332525844114383,0.6686060564268557,0.0010000000000598738,0.0010000000030425226,0.0009999999956373782,0.0009999999888954,0.0009999999907357132,0.0009999999888864594,4.00030717532844e-6,4.000307235854287e-6,0.7029978958327492,0.2819874965012957,0.2777798753370237,0.014258129912144186,0.00020952269814785796,0.0002112325925513004,0.006680246296586993,0.004543999999999875,0.004543999999999912,0.004543999999999934,0.0010354399999995384,0.0010354399999995168,0.0010354399999995276,-0.13439986416186342,9.697548873262573,0.6183023806484186,-0.0035461043242106874,0.00033438918478812234,0.0020242815669063666,-21.12881322860718,12.158813018798828,8.548500332832337,975.1863598632813,-0.062443408225168966,25.832880491672015
2025-03-01T17:45:46Z,40.065491815221634,-75.59020798238949,148.16972328156334,30.288487497649374,1.369632349444688,-0.025289651199394747,1.5152013387676615,0.042226909691047525,0.6651268281938126,0.0010000000001520006,0.0010000000033374753,0.0009999999953361578,0.0009999999890126234,0.0009999999906513343,0.0009999999889067756,5.000307112666244e-6,5.000307309812568e-6,0.7328826366973417,0.44607914646978725,0.4376130694912066,0.01432301590776532,0.0002179838588139157,0.00022112657565540215,0.0066902385694203705,0.004544999999999875,0.004544999999999912,0.004544999999999934,0.0010354499999995382,0.0010354499999995165,0.0010354499999995275,0.015435947391282064,9.725706317210673,0.5055723209090064,-0.003504545477911075,-0.0034332777695967424,-0.0003178675868395702,-21.136875705718992,12.56737551689148,9.138187885284424,975.2798876953125,-0.04177974030066484,26.233761703931247
2025-03-01T17:45:47Z,40.06555983498596,-75.59019799283487,149.07180158585555,30.75937744809074,1.3902917992867265,0.0021225573245692575,1.515545605342224,0.04624743764750168,0.6606492332146691,0.001000000000401046,0.0010000000035863441,0.0009999999954484404,0.0009999999890261053,0.000999999990751367,0.0009999999892432903,6.0003068930939905e-6,6.000307442243904e-6,0.7577907131529427,0.6512658575648443,0.6380517693243228,0.014270574685769193,0.00022648751104358718,0.00023096100699257578,0.006700513702870238,0.0045459999999998765,0.004545999999999914,0.004545999999999935,0.0010354599999995375,0.001035459999999516,0.0010354599999995266,0.015111684353714926,9.724507942832153,0.6392395794525194,-0.0026696969034327696,-0.004115409592635562,-0.005428770063838063,-21.794438400268554,12.271312942504883,8.924250311851502,975.354921875,-0.03512966717337388,26.55602023491546
2025-03-01T17:45:48Z,40.06555631362333,-75.59019386644673,150.2553473512742,31.13194689222519,1.2578533458239045,0.01203778265302248,1.5172279336022352,0.04764283996150782,0.6582156649290174,0.0010000000004852004,0.001000000003734576,0.0009999999951805128,0.0009999999890625696,0.0009999999906721464,0.0009999999893440504,7.0003063145840745e-6,7.0003076574662525e-6,0.7775800522494899,0.8982040292422611,0.8739306898595471,0.014176742060048058,0.0002350166190103477,0.00024067528717719374,0.006710693254062406,0.0045469999999998775,0.004546999999999915,0.004546999999999932,0.0010354699999995368,0.0010354699999995149,0.0010354699999995257,-0.13123231447271677,9.67816372955464,0.6057178334712268,-0.002184176781966383,-0.0020790275679936415,-0.0033132749548113838,-24.68306358337402,11.608312892913819,11.216437878608703,975.0617895507812,-0.08263773876786094,29.4925759614031
2025-03-01T17:45:49Z,40.06554025281325,-75.5901915363355,151.19826486381007,31.277857906758985,1.1287525425500082,0.07941373484621349,1.5140274560865103,0.04845346114466128,0.6654114630887663,0.001000000000535847,0.001000000003936613,0.0009999999951657197,0.0009999999890896475,0.0009999999906539826,0.0009999999890663747,8.000305035992823e-6,8.00030798348254e-6,0.792747964356321,1.1925509342227592,1.145032228280327,0.014001434972881687,0.0002437465348206612,0.00025014789776270846,0.006720901435627604,0.004547999999999876,0.0045479999999999176,0.004547999999999935,0.0010354799999995376,0.0010354799999995152,0.0010354799999995267,-0.32255547693109854,9.761516959504524,0.5182823921068027,-0.006406152865156556,0.007501201623211648,-0.0019875644978367985,-20.63756326675415,11.694187965393066,8.930812845230102,975.1514135742187,-0.000026115931301317914,25.34600346032004
2025-03-01T17:45:50Z,40.06550965352064,-75.59019046970862,152.02036340944338,31.6066883027621,1.0996804427077902,0.1263784978859931,1.5140859398195992,0.048289371743841125,0.6638722050827697,0.001000000000645731,0.001000000003957628,0.000999999995193511,0.0009999999895792919,0.0009999999904763454,0.0009999999892326057,9.000302536275381e-6,9.000308452763047e-6,0.8040063625963633,1.5350302074949045,1.4626298963287174,0.01398737911198284,0.00025247749575606736,0.00025958330881371334,0.0067309686986808505,0.004548999999999878,0.004548999999999915,0.004548999999999938,0.0010354899999995377,0.0010354899999995143,0.0010354899999995269,-0.11699305299637593,9.765364480624406,0.599833842932638,-0.002003920773897547,-0.0012578647301555589,-0.0013504961596812074,-21.167063255310058,11.259937963485719,8.780812878608703,975.1792211914062,0.0038562997849629485,25.532936556136693
2025-03-01T17:45:51Z,40.065434319266785,-75.5901915816846,152.82002218307457,31.82235628203413,1.1809423023606027,0.08873297900064668,1.5185094848537495,0.049795397825724265,0.6601378015479898,0.0010000000007140382,0.0010000000042806188,0.0009999999951653942,0.0009999999896787937,0.0009999999908049178,0.0009999999888798971,0.000010000298073237524,0.000010000309102247674,0.8125195245867326,1.9249245197192566,1.814687590709616,0.014096137164217055,0.000261352935550578,0.0002688843643159122,0.006741128251746113,0.00454999999999988,0.004549999999999918,0.004549999999999936,0.0010354999999995366,0.0010354999999995138,0.0010354999999995275,-0.11737094188546143,9.694198885595815,0.41483269685211366,0.0026855503283650423,-0.003300923994755037,-0.0032500184644994085,-20.203688259124757,11.962312994003296,8.56781286239624,975.1089672851563,-0.07684342946197056,24.993815796355264
2025-03-01T17:45:52Z,40.06518524827918,-75.59020350331308,153.88812485635148,31.951691349135263,1.011254250164098,0.11389451480345165,1.514798744198929,0.04371652956592225,0.6607041333313562,0.0010000000007668842,0.0010000000042239214,0.0009999999948289405,0.0009999999895554093,0.0009999999906911946,0.0009999999888947076,0.000011000290650504539,0.000011000309971415163,0.8189238629155393,2.365904126760513,2.206607581663919,0.014050473942604662,0.0002702597130775467,0.0002779176660508964,0.006750869558823049,0.004550999999999882,0.0045509999999999206,0.004550999999999935,0.0010355099999995359,0.0010355099999995133,0.001035509999999528,-0.2214188466350859,9.72179614607065,0.47760440505220664,-0.006263618610101772,0.0008325945968567117,0.0036934778467039063,-20.553938217163086,12.023625431060792,9.034125375747681,974.8176123046875,-0.044567274846233774,25.46850559378825
2025-03-01T17:45:53Z,40.06472564090092,-75.59023001434156,155.20905713953613,32.14401348646241,0.6956437428829606,0.14972905097165579,1.5204487072496216,0.04034767239381987,0.6567341916817373,0.0010000000010729196,0.0010000000044481923,0.0009999999949482305,0.0009999999890110886,0.000999999990672347,0.0009999999887885982,0.000012000278986769318,0.000012000311105124339,0.8234133867987872,2.858349749245246,2.6447871918416537,0.014077158954183964,0.00027930340630484383,0.0002868211180253094,0.006760798201807768,0.004551999999999885,0.004551999999999923,0.0045519999999999354,0.0010355199999995362,0.001035519999999514,0.001035519999999529,-0.10255766625339363,9.711584792586308,0.5563315456500231,0.0029230536766304853,-0.0032707148285657413,-0.00010873789603811136,-20.817563285827635,12.217312955856324,8.813625373840331,974.5303735351563,-0.05252556557556474,25.696518387150665
2025-03-01T17:45:54Z,40.06443638473888,-75.59024808320832,156.06262779044584,32.46087290833666,0.5595111877020837,0.1502861221153223,1.511393281080555,0.04011058030997257,0.6541964687698539,0.0010000000010176252,0.0010000000041714596,0.0009999999948858175,0.0009999999890862538,0.0009999999907498779,0.0009999999888777636,0.000013000261486908336,0.000013000312553596661,0.8266307012570644,3.4047161713622263,3.1332174724604664,0.014254071449985754,0.0002885509359697285,0.0002954556728650987,0.006770841135422652,0.004552999999999883,0.004552999999999926,0.004552999999999933,0.0010355299999995357,0.0010355299999995132,0.0010355299999995286,0.019578272499933803,9.722912763591134,0.6424300141808803,-0.01049894753738065,-0.001967202863719153,-0.0020079265712249915,-21.8049383354187,12.587250518798829,8.689312844276428,974.7336157226563,-0.03642751814739583,26.634482570093454
2025-03-01T17:45:55Z,40.06421281734634,-75.59026067498603,156.6100456265799,32.321371964241415,0.9440737482411421,-0.06553852792294057,1.5170282319633175,0.03843252937355729,0.6555017751419824,0.0010000000012314277,0.0010000000045665483,0.000999999994798399,0.0009999999888099219,0.00099999999042214,0.000999999988828621,0.000014000236253851152,0.00001400031436452046,0.8299308785281267,4.000627883338512,3.629737670830437,0.014566498739412573,0.00029793309694415643,0.00030371242484715635,0.006780766415460453,0.004553999999999881,0.004553999999999927,0.004553999999999934,0.0010355399999995366,0.0010355399999995123,0.0010355399999995274,-0.04709125425194272,9.557620398157669,0.009983445060774834,0.0045653784059908956,0.0016662744097849355,0.0001015594284750627,-23.533125820159913,11.558812937736512,8.069437818527222,974.7935034179687,-0.22286071416475714,27.432229323514406
2025-03-01T17:45:56Z,40.06406553469926,-75.59026481023864,156.7632947931753,32.280278056919684,1.2711528181265392,-0.31611001930639293,1.5349519842705994,0.03565486124950348,0.6502914680698628,0.0010000000010627502,0.0010000000047066687,0.000999999994640062,0.0009999999887445453,0.000999999990455559,0.0009999999889219679,0.000015000201122116274,0.000015000316583433765,0.8338818289994854,4.648559848564014,4.1685819022571,0.01487712429703758,0.0003071209631862397,0.0003118277319119306,0.0067905305086177455,0.004554999999999881,0.004554999999999927,0.004554999999999935,0.0010355499999995358,0.0010355499999995116,0.0010355499999995278,-0.02700200338567505,9.530769100820425,0.04258925136947246,0.017448116683948942,-0.0050113456284134605,0.0013314673293647493,-23.22075080871582,12.665438041687011,7.98881285905838,974.8755590820313,-0.24973603473745304,27.63032593416704
2025-03-01T17:45:57Z,40.06382508266091,-75.59027159397023,156.77351545444347,32.38880594720233,1.4548315542392078,-0.4466058519102948,1.5508570272107987,0.03990029107152949,0.6471233559761121,0.0010000000009758538,0.0010000000042929447,0.000999999994159694,0.0009999999885617577,0.0009999999903779265,0.0009999999886173444,0.00001600015366390846,0.000016000319263490244,0.8382103253510308,5.3580065596495725,4.76229851757245,0.015227620758326394,0.0003164931806998261,0.0003195621667072972,0.006800793328950786,0.004555999999999881,0.004555999999999927,0.004555999999999934,0.001035559999999536,0.0010355599999995117,0.0010355599999995288,0.0404357115193508,9.643112149869662,0.06847161940772879,0.0152388221628518,-0.0026798784938501857,-0.005825831876544644,-23.086875915527344,12.66562551498413,7.912500333786011,974.846826171875,-0.13722020708854518,27.49594107946632
2025-03-01T17:45:58Z,40.0633277264012,-75.59029579218502,156.86329944518928,32.59654195821141,0.8349531272227413,-0.5050807500091,1.5444043035482344,0.040927046148614483,0.6485968630092207,0.0010000000009572105,0.001000000004149226,0.0009999999945216195,0.0009999999887908254,0.0009999999905544296,0.0009999999887414257,0.000017000091129895195,0.000017000322469533694,0.8413082788304254,6.108070434467535,5.4104673776410435,0.01474163569756171,0.00032598745456280577,0.0003268206574698589,0.006810911404965432,0.004556999999999878,0.00455699999999993,0.004556999999999932,0.0010355699999995364,0.0010355699999995108,0.001035569999999529,-0.2642889440903641,9.672711260806935,0.6692649189278748,-0.00764190297993381,0.002066841951941324,-0.0033032607831985526,-21.60243829727173,13.586250495910644,10.865062956809998,974.7325024414063,-0.0811544237057669,27.73622751312706
2025-03-01T17:45:59Z,40.06253840549403,-75.5903452463136,157.083636714607,32.83025864993458,-0.30122396270369767,-0.49417953070715825,1.5360941903515113,0.03583722646593889,0.6506086549451479,0.0010000000011232948,0.0010000000045023519,0.0009999999943996977,0.0009999999890334492,0.0009999999903198345,0.000999999989023847,0.000018000010277282647,0.00001800032628809687,0.8409303048595975,6.912697922055197,6.119169795231351,0.014240952311538902,0.0003355450532795736,0.0003337999336588695,0.006820616873957181,0.0045579999999998755,0.004557999999999928,0.00455799999999993,0.0010355799999995365,0.0010355799999995112,0.0010355799999995294,-0.4027948058443403,9.705883915261252,1.1390603435988373,-0.00962337433543451,0.0026651887559724042,0.002074685868928646,-21.446813259124756,11.904750490188599,8.202937860488891,974.6140454101562,0.0003232065224407229,25.864540276226318
2025-03-01T17:46:00Z,40.06142784799995,-75.59042048816464,157.43620404181783,32.96590889647955,-1.3454371502939328,-0.5060315001742572,1.5385711438801155,0.03410684343484785,0.6470358371615366,0.0010000000009346404,0.0010000000043007033,0.0009999999943916026,0.0009999999889344195,0.000999999990420184,0.0009999999892856394,0.000018999907334365324,0.000019000330823979543,0.8379878993595984,7.776021333975813,6.885168511996623,0.014401091955027623,0.0003452639929917607,0.00034080736828243335,0.006830570753958576,0.004558999999999877,0.004558999999999929,0.004558999999999929,0.0010355899999995373,0.001035589999999512,0.0010355899999995302,-0.25283477504749235,9.678281398893763,1.0461933274051511,0.0015811535005624108,-0.0025797360863714664,-0.002141615903296336,-21.823875942230224,12.126188011169434,8.636437816619873,974.49119140625,-0.04240832346420066,26.418012220998932
2025-03-01T17:46:01Z,40.06035492587662,-75.5904988289168,157.62932925739378,33.012379474839015,-2.259866921824253,-0.5745274079693998,1.5315411692110434,0.030713923677483542,0.6479543731222037,0.0010000000006974998,0.0010000000043869127,0.000999999994120065,0.0009999999886943084,0.0009999999906133955,0.000999999989426178,0.000019999778111939894,0.00002000033619324572,0.8346596565028366,8.687816000253454,7.7079405401944605,0.014819552078766738,0.00035527483764356187,0.0003475598391410178,0.006840356119600688,0.004559999999999876,0.004559999999999929,0.004559999999999929,0.001035599999999538,0.0010355999999995128,0.0010355999999995306,-0.26429025095422154,9.632424186702243,1.0050622765156645,-0.0074140799693934835,0.001759072427943271,0.00014028084018528355,-18.882563171386717,14.22243805885315,10.107937898635864,974.5388110351563,-0.09192982600555376,25.709856700408118
2025-03-01T17:46:02Z,40.059114407788805,-75.59058792334737,157.81944760654343,33.09817674303334,-3.382493843554528,-0.5353993793915304,1.5248952144138073,0.01686863921890741,0.6440452460181477,0.0010000000009257749,0.0010000000044144278,0.0009999999945481035,0.0009999999888943344,0.0009999999905066779,0.0009999999890651704,0.00002099961801227317,0.000021000342536373613,0.8323049543641698,9.65952832447857,8.625985573179625,0.015985525673827532,0.0003649407253403103,0.00035445892931976214,0.006849322873958955,0.0045609999999998785,0.004560999999999927,0.004560999999999927,0.0010356099999995372,0.001035609999999512,0.00103560999999953,-0.23214666858136865,9.71972235742766,1.3643445921897082,-0.006239917702171289,-0.0034309413247679676,0.010316019474018273,-20.04600088119507,14.439000539779663,9.860437932014465,974.50779296875,0.03762688943967059,26.5998575265626
2025-03-01T17:46:03Z,40.0580818789131,-75.59067076827861,157.80881165613354,32.91425439183802,-4.179222430335014,-0.6256783618791019,1.5168089509748262,0.004293156924565217,0.6469304881920777,0.0010000000011282572,0.001000000004671244,0.0009999999947249076,0.0009999999888369172,0.0009999999903168642,0.000999999989234185,0.00002199942227910197,0.00002200035000366472,0.8321456647384466,10.65789346539753,9.584922007898165,0.016758712456110828,0.0003746576150912741,0.00036120768605817473,0.006858385858161397,0.0045619999999998795,0.004561999999999925,0.004561999999999925,0.001035619999999536,0.0010356199999995127,0.001035619999999529,-0.24608779895676083,9.612694503654694,1.1054255032437548,-0.007261363804565786,0.003102975006667009,0.010189006485580007,-19.8103133392334,13.893938083648681,9.417750415802002,974.6155615234375,-0.10086454048468602,25.96500363616111
2025-03-01T17:46:04Z,40.057283880455856,-75.59074689224036,157.53111087837271,32.65128722929933,-4.911882978162728,-0.7565386477596422,1.5124118217242113,6.278738299846068,0.6557721473242556,0.0010000000009186068,0.0010000000046157093,0.000999999994462716,0.0009999999886803976,0.000999999990283167,0.0009999999889954972,0.000022999186308064463,0.00002300035873797485,0.8342684909750435,11.688417701523422,10.604922433150007,0.01748942171910362,0.00038396700375126756,0.0003680639401546046,0.006867678976899645,0.0045629999999998805,0.004562999999999922,0.004562999999999926,0.0010356299999995352,0.0010356299999995126,0.0010356299999995278,-0.30233613042723834,9.584248692825732,1.1176844680200617,-0.003300924059326826,0.008946914962086685,0.007501201407341013,-18.25668830871582,14.361188077926636,9.355875334739686,974.7440844726563,-0.12602129658413896,25.04157041861688
2025-03-01T17:46:05Z,40.05649603044103,-75.59082167848727,157.07772179443577,32.098470216011485,-5.373612178914961,-0.9008086003005873,1.506866100504856,6.271676314424845,0.6711221364414319,0.0010000000007923204,0.0010000000047292322,0.0009999999944045616,0.000999999988354511,0.000999999990404551,0.0009999999887581796,0.000023998905820623993,0.000024000368873834653,0.837870772129253,12.743945594779115,11.67014409283271,0.017456014015546747,0.00039246030257812295,0.00037529525780313603,0.006877072229613326,0.0045639999999998815,0.00456399999999992,0.004563999999999927,0.0010356399999995347,0.001035639999999512,0.0010356399999995266,-0.33952556444888,9.592100532151907,0.8295840451997488,-0.004026784414968803,0.015415739090539683,0.006590745702191636,-19.961063327789308,13.754250564575194,9.857250394821166,974.8211865234375,-0.14600699249576188,26.168419580500288
2025-03-01T17:46:06Z,40.054383160810204,-75.59090239597067,156.98949537084857,30.507426953210896,-5.756288276185103,-0.9786747513488708,1.501104577491115,6.262455278868391,0.7044737065072295,0.001000000000882752,0.0010000000046043538,0.0009999999944777709,0.0009999999881631673,0.000999999990269294,0.0009999999887589004,0.000024998576403830306,0.00002500038051797511,0.8403204520351222,13.848898171640903,12.758633227626442,0.01698862501301898,0.00040023067986637707,0.0003829770250527528,0.006886409627985111,0.004564999999999879,0.004564999999999917,0.004564999999999925,0.0010356499999995342,0.0010356499999995116,0.0010356499999995264,-0.7084778926256275,9.636212800974885,0.5957699692795749,-0.0013563375445043225,0.03377856810097088,0.008865466321535228,-16.78668824195862,14.175188093185424,8.234437837600709,974.5447412109374,-0.09926926205903283,23.46342774031458
2025-03-01T17:46:07Z,40.051835368554244,-75.59096501184443,156.9116443291773,28.658159440549742,-5.736082719354069,-1.0577691427314317,1.4920291782084292,6.2561481197179045,0.7425961681220636,0.0010000000007121858,0.0010000000048421102,0.0009999999945085822,0.0009999999882820865,0.0009999999906025372,0.0009999999885710884,0.00002599819282014078,0.000026000393752362135,0.8398690956334544,15.011050831967651,13.89100693439311,0.016626635138071152,0.00040703908563711924,0.0003916312680027038,0.0068958714757882894,0.0045659999999998774,0.004565999999999915,0.0045659999999999226,0.0010356599999995345,0.0010356599999995111,0.0010356599999995274,-0.6381184467713275,9.65105811672063,0.36871070984411586,-0.003335806735634134,0.0385284590693014,0.007331794997650822,-15.698625602722167,15.63262565612793,8.263875303268433,974.5003198242188,-0.10067035476085366,23.64561402262224
2025-03-01T17:46:08Z,40.04852085665591,-75.59099614269307,156.94548674015718,26.825100499115695,-5.370597156181413,-1.1161661247401182,1.4818901148143546,6.253033849644741,0.775547704674372,0.0010000000009796897,0.0010000000045802732,0.0009999999946833022,0.0009999999883023036,0.0009999999906133295,0.0009999999882070504,0.00002699774930865561,0.000027000408651022244,0.837806267768525,16.262738416873802,15.07812934482976,0.016945189408309344,0.0004132587430925647,0.00040104414613998686,0.006905496635559307,0.004566999999999879,0.004566999999999911,0.004566999999999924,0.0010356699999995332,0.0010356699999995108,0.0010356699999995262,-0.4701128826396832,9.65052991612268,0.46851168295700385,-0.003188932371715066,0.03334078182975336,0.00522063953757444,-14.911500577926637,16.213875637054443,7.606687793731689,974.385576171875,-0.10652472687663468,23.304547696862556
