timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:46:09Z,40.044538273896514,-75.59098375059507,157.07657854906077,24.95600679682076,-4.477270753957239,-1.1100565196696408,1.4723992210261068,6.255817195578848,0.808943298675363,0.0010000000012157812,0.0010000000045210131,0.0009999999945715982,0.0009999999884060713,0.0009999999904756367,0.00099999998800696,0.000027997239906199375,0.0000280004252791021,0.8357437647543531,17.620596334834705,16.29950533251512,0.017443608774214175,0.00041961629827985203,0.0004104449362442975,0.006915403620334973,0.00456799999999988,0.0045679999999999115,0.004567999999999927,0.0010356799999995336,0.0010356799999995101,0.001035679999999527,-0.38524743396948896,9.719602718984474,0.3149722275464256,-0.002058832406795997,0.03384983527225335,0.0014230969547411266,-15.626250667572021,15.871500654220581,9.935062885284424,974.2934057617188,-0.04760121401170763,24.3882602688907
2025-03-01T17:46:10Z,40.03924537440376,-75.59090221926408,157.53387126136187,23.153655487923977,-3.2348123742568027,-1.042083249123223,1.4629809767710333,6.264944253071057,0.8463544184330176,0.0010000000013305594,0.0010000000049090896,0.0009999999942702808,0.0009999999882581215,0.0009999999906416296,0.0009999999878164876,0.00002899665865578271,0.000029000443688967836,0.8355695921217341,19.116151243895057,17.548016882121125,0.01916511499573031,0.000426825832880827,0.000418977526781912,0.006925611637637291,0.004568999999999881,0.004568999999999912,0.004568999999999927,0.0010356899999995335,0.001035689999999509,0.0010356899999995261,-0.5758266059856378,9.744103554642956,0.4512827067695733,-0.0014331133115585118,0.03787753758089141,-0.0015808221562074991,-21.71250087738037,16.965188245773316,5.907562761306763,974.0632788085937,-0.008528140310322776,28.180609300684516
2025-03-01T17:46:11Z,40.03453088735556,-75.59079198806693,157.82201156589005,21.878229992921526,-1.9231539233283383,-0.9602732636360936,1.4586007825196212,6.268983881125445,0.8833575932939187,0.0010000000013164652,0.0010000000050093259,0.0009999999942951108,0.0009999999884386808,0.0009999999904710462,0.0009999999876509186,0.00002999600126228799,0.000030000463925701323,0.8401721167045368,20.729690661708005,18.818160865968636,0.021369075420307693,0.00043540821626349586,0.00042585630562674354,0.006935396180963876,0.004569999999999884,0.004569999999999914,0.004569999999999929,0.0010356999999995321,0.0010356999999995078,0.0010356999999995252,-0.5565336561765789,9.776472130452651,0.4397180494996584,0.0010463970005739635,0.03631365700237464,0.005108647810526763,-20.61112585067749,15.458250646591187,3.602812640070915,974.1815380859375,0.02197367095652875,26.014488987418478
2025-03-01T17:46:12Z,40.031569908888024,-75.59070492357051,157.65415088363562,20.989084189101064,-0.9142344618221019,-0.9396644001417065,1.458628940713448,6.2747313820465,0.919056149957843,0.0010000000011307494,0.0010000000052482068,0.0009999999941093718,0.0009999999884971306,0.0009999999905605642,0.0009999999878929063,0.000030995266803178424,0.0000310004860510443,0.850991051443702,22.420430091003652,20.100778379913706,0.023832195471352822,0.00044523216973357626,0.0004304275093969991,0.006945374096547584,0.004570999999999882,0.004570999999999912,0.004570999999999927,0.0010357099999995332,0.0010357099999995089,0.001035709999999526,-0.4746219756661903,9.773758964283422,0.31096915641707445,0.0023822880255508234,0.0351436671466571,0.0024749193343569418,-19.108500785827637,15.687563238143921,3.1254376125335694,974.5140698242187,0.009916017537363332,24.91987701980759
2025-03-01T17:46:13Z,40.02844317572013,-75.5905882779454,157.54554547741697,20.52261009787184,0.046301143695692826,-0.879186221263684,1.4573713558690475,6.281074262638784,0.9577711523424763,0.0010000000012571684,0.0010000000051867326,0.0009999999939714571,0.0009999999887366582,0.0009999999902272744,0.0009999999880628122,0.000031994460115842866,0.0000320005101549586,0.8695432378446666,24.16805806087086,21.408794167212783,0.026712510689377342,0.0004560087806944981,0.0004322455094820142,0.006955259929424422,0.00457199999999988,0.00457199999999991,0.004571999999999926,0.0010357199999995333,0.001035719999999509,0.0010357199999995262,-0.563672247428336,9.786761274968303,0.459777882154868,-0.00028732482769112445,0.03781027573926263,0.003296415551875918,-19.748250732421877,15.327750730514527,1.8997500805556775,974.5258984375,0.03335236667453114,25.070697085492025
2025-03-01T17:46:14Z,40.02528581506351,-75.5904480718462,157.4900568381077,20.569118293393093,0.9682548320107505,-0.8369802736603715,1.4580134774791977,0.008749748967154195,0.9937000855796505,0.0010000000011291847,0.0010000000053402177,0.0009999999938892848,0.0009999999889592772,0.0009999999901943056,0.000999999987878573,0.00003299359483875486,0.00003300053634231192,0.8964359108953168,25.88929128185087,22.734390590728943,0.029023835486912834,0.00046671439333648455,0.00043151138478558874,0.006965440637735901,0.004572999999999881,0.004572999999999911,0.004572999999999926,0.0010357299999995324,0.001035729999999508,0.0010357299999995252,-0.585726090420053,9.737189999257305,0.6327390798669988,7.926787725261002e-6,0.0352242816113805,-0.0007861972696606172,-19.096688270568848,15.540000648498536,1.4761875576898456,974.5465942382813,-0.005217205917073082,24.66478758531703
2025-03-01T17:46:15Z,40.021742670256565,-75.59026831910226,157.48827977808315,20.76802719552075,2.2961765511218912,-0.988082269092573,1.4642398788416475,0.026203309094148627,1.031510653511447,0.0010000000009715625,0.0010000000050789774,0.0009999999937691446,0.0009999999890396886,0.0009999999903022028,0.0009999999881069954,0.00003399269157589176,0.0000340005647595419,0.9301219065102498,27.4375990420245,24.06293849544758,0.03222869341117842,0.0004764300054264673,0.00042865027817394794,0.006976150403636371,0.004573999999999885,0.004573999999999914,0.004573999999999924,0.0010357399999995312,0.0010357399999995087,0.001035739999999524,-0.643845533728263,9.564838086795156,0.16057436713454545,0.0035339178116175,0.037296714839722175,-0.0059970746491664235,-17.674125690460205,14.482125558853149,1.0777500354126095,974.5063891601562,-0.1928297537207751,22.875006023393336
2025-03-01T17:46:16Z,40.01737394790477,-75.5900259919753,157.7681647281255,22.11351770799171,3.4213839093921843,-0.7657982847019115,1.4722113334127431,0.03816000368755509,1.0771968886838545,0.0010000000009541714,0.001000000005254175,0.0009999999937265103,0.0009999999890062008,0.0009999999903023888,0.0009999999882776766,0.00003499177878211337,0.00003500059559566706,0.9692669664848581,28.899913271904897,25.492983028442676,0.03396444004465919,0.0004836667865127058,0.0004245673730146622,0.006985964563531648,0.004574999999999884,0.004574999999999915,0.004574999999999922,0.00103574999999953,0.0010357499999995086,0.001035749999999523,-0.9838519008752982,9.81994168662517,0.7166473904812619,0.0022172213156181793,0.0436745775853404,0.002145953597907613,-17.662313261032104,13.0878754901886,-0.6547500248253345,974.3693237304688,0.11429616981834358,21.992640990403196
2025-03-01T17:46:17Z,40.012624241435354,-75.58973578498636,158.40176820576266,24.069268886494786,5.039799036439764,-0.6178508728063574,1.4805168450302213,0.046349760894194014,1.1188519434178907,0.0010000000010956145,0.0010000000051076665,0.0009999999939749244,0.0009999999891840152,0.0009999999902817198,0.0009999999881220162,0.000035990888372370004,0.00003600062907283406,1.009327033942798,30.071674450756756,26.966130698427534,0.034787130089699525,0.00048730355990153466,0.0004205018796053889,0.006995063335089493,0.004575999999999883,0.004575999999999913,0.00457599999999992,0.0010357599999995294,0.001035759999999508,0.0010357599999995222,-0.7746662394208756,9.74622183727302,0.40899643022791315,0.000048985211490881536,0.03872874264263616,0.006330377526341463,-16.145250701904295,11.718188018798829,-0.6256875311583281,974.2410546875,0.0045202480176731305,19.95932132626241
2025-03-01T17:46:18Z,40.00701480935524,-75.58937143623972,159.5392785126163,27.257638461767215,7.249329403697486,-0.4252450880103136,1.4927041640141052,0.058766407832545886,1.1503313989537618,0.001000000000907706,0.0010000000049588532,0.0009999999941827846,0.0009999999890478587,0.0009999999905499638,0.000999999988333208,0.00003699004341201415,0.000037000665547745054,1.0434557672053983,30.957234074507046,28.51624769164562,0.03346860417272823,0.00048765972567227757,0.00041730870131174996,0.0070042927821311555,0.004576999999999884,0.004576999999999914,0.004576999999999921,0.001035769999999529,0.0010357699999995074,0.0010357699999995217,-0.46728137189073155,9.754577802652973,0.3811337760175914,0.0009038616504006309,0.02811788781834912,0.0028382674327234025,-18.16387575149536,12.217500476837158,-1.5871875634789467,973.97841796875,-0.008069367592118942,21.947907301825904
2025-03-01T17:46:19Z,40.001414667894906,-75.5889845424763,160.9567829012492,30.9315900562321,9.355125807118458,-0.25488273621577695,1.5065954714167846,0.07490207810598681,1.1895370177866489,0.0010000000007427269,0.0010000000050476873,0.0009999999942062116,0.0009999999890858051,0.0009999999908139932,0.000999999988118794,0.00003798925535379303,0.00003800070546123881,1.0678419923436604,31.593119499319407,30.172151950342826,0.03209254131907395,0.00048420156256818986,0.00041691484515551073,0.007013984550038352,0.0045779999999998825,0.004577999999999913,0.00457799999999992,0.0010357799999995282,0.0010357799999995067,0.0010357799999995213,-0.5958557073880372,9.719403321579106,0.26045575314100167,-0.00014128407427787518,0.03588471679009252,-0.001030042563318437,-19.167563343048094,12.22387550354004,-3.021937620639801,973.791904296875,-0.04040837197817338,22.93356479434337
2025-03-01T17:46:20Z,39.997622973627315,-75.58867735858688,162.0650639032623,33.739590263723656,10.750637991680726,-0.07361293879223876,1.5216279670856465,0.08319895627885651,1.2320952955172524,0.0010000000005303642,0.0010000000051383203,0.0009999999941809113,0.0009999999891595983,0.0009999999908827377,0.000999999988130696,0.00003898852629208797,0.000039000749239569434,1.0822386383314573,32.041396523422165,31.96746231181039,0.03007418077991099,0.0004765911471760017,0.00042031725841798983,0.007023310169912773,0.004578999999999884,0.004578999999999914,0.0045789999999999225,0.0010357899999995277,0.001035789999999506,0.001035789999999522,-0.6771096845709008,9.792940716097426,0.23608557747273118,0.002705913475763387,0.039917760173973374,0.0020645047394471936,-19.024125862121583,11.36887544631958,-3.610875126123428,973.8961938476563,0.037429203173259686,22.454505828949976
2025-03-01T17:46:21Z,39.994495660608585,-75.58840104161436,163.1250604315247,36.43909660231107,11.613985168997225,-0.014171012557262358,1.5314466496212344,0.09224981425238638,1.2781533728851393,0.0010000000004109753,0.0010000000048347338,0.0009999999942555753,0.0009999999887075573,0.0009999999905132865,0.0009999999883168497,0.00003998785072772572,0.000040000797222557646,1.0861917487917792,32.34409470532784,33.86213734190899,0.02721897310528699,0.000465868492753207,0.0004278678826662993,0.007032984209358097,0.004579999999999884,0.004579999999999915,0.004579999999999922,0.001035799999999527,0.0010357999999995055,0.0010357999999995224,-0.8837122721515932,9.67118794822179,0.3965674786546716,-0.0024151697404312,0.04387819884321457,-0.0010407244154147545,-16.899188079833984,12.694125509262085,-3.720375145077705,973.8523608398438,-0.06228748328381605,21.4607174054557
2025-03-01T17:46:22Z,39.99278690794468,-75.58818674877291,163.76840194061828,38.33937404407325,12.34596758919192,0.004513576782829709,1.539343253090299,0.09907710267889601,1.3060517500011224,0.0010000000005443317,0.0010000000049207865,0.000999999994437162,0.0009999999883184634,0.0009999999905898709,0.0009999999885395695,0.000040987211935068764,0.00004100084971458681,1.0778024228647523,32.577560971430174,35.87222738725694,0.023393090031132043,0.0004563130529723962,0.0004361555238959038,0.007042692516461015,0.004580999999999883,0.004580999999999913,0.004580999999999921,0.0010358099999995258,0.0010358099999995061,0.0010358099999995215,-0.5701387456708469,9.719665423591657,0.5269115946623917,0.000339395648687398,0.026661659355891577,-0.00284260820183314,-15.785438194274903,12.174562978744508,-4.0449376547336575,973.9792626953125,-0.03134684817021087,20.341079057885562
2025-03-01T17:46:23Z,39.99244247031573,-75.58802004165196,163.874536761408,39.74829472744357,13.108121569993513,-0.1696969846981679,1.5427175136387175,0.11052172606914566,1.3135344095412946,0.001000000000701387,0.0010000000048893721,0.0009999999943673195,0.000999999988365709,0.0009999999907086225,0.000999999988500615,0.00004198657227281444,0.00004200090706509095,1.053067465560425,32.82284021659006,37.95269642952813,0.018658969951216853,0.0004512923983243495,0.0004435652650103137,0.007053129928446788,0.004581999999999884,0.004581999999999914,0.004581999999999922,0.0010358199999995262,0.0010358199999995056,0.0010358199999995219,-0.12502797515248054,9.62053991062944,1.025321514453093,0.0012092943400311815,0.0073790280407021866,-0.010458222791423204,-15.4503755569458,13.825125560760497,-4.368750159740448,974.1711572265625,-0.10624134431958904,21.18801612852788
2025-03-01T17:46:24Z,39.99077869049017,-75.58782365060915,164.20468379509285,42.02481313550395,14.033350077918238,-0.32275010307803986,1.5562813042392643,0.1247487405461466,1.3208985404768596,0.001000000000659915,0.0010000000050804094,0.000999999994233076,0.0009999999884101238,0.0009999999907528883,0.000999999988275107,0.00004298587821775077,0.00004300096957814696,1.0150160231953678,33.22015341719786,40.16978578846296,0.016251554684537102,0.0004486556750165575,0.00045253164191363476,0.007063926902956843,0.0045829999999998814,0.004582999999999917,0.004582999999999925,0.0010358299999995257,0.0010358299999995051,0.001035829999999522,-0.21929603087288219,9.616499507836627,0.8697913099310091,0.008601091802090066,0.006533164653622787,-0.012316019965317554,-15.352125587463378,12.875438013076781,-4.329187686443329,973.9437182617188,-0.12396413868575785,20.498888946054606
2025-03-01T17:46:25Z,39.989505650115795,-75.58764295442066,164.25410064801193,43.98702085968723,14.870172157924923,-0.3991620798976709,1.568357741263407,0.14089792091158618,1.3268708806478475,0.0010000000007024188,0.0010000000048987526,0.0009999999942155553,0.0009999999884821931,0.0009999999910947355,0.0009999999884714914,0.00004398506716553377,0.00004400103747411612,0.9715645801010302,33.85178105436165,42.53485171393627,0.015488954793153544,0.000449028114992567,0.00046261565698880596,0.0070752870074495015,0.004583999999999879,0.004583999999999917,0.004583999999999925,0.001035839999999526,0.0010358399999995044,0.0010358399999995224,-0.29739096721141467,9.727618637715665,0.864125034817363,0.00854985305428927,0.005322450075853318,-0.015243330471716356,-15.20156307220459,11.079375438690185,-4.56450020313263,974.0071240234375,-0.011881355950297063,19.356466000617186
2025-03-01T17:46:26Z,39.987354092921066,-75.58747616900544,164.36429381066105,46.43501265271448,15.658310437714217,-0.4975613703830754,1.5754317066145402,0.15052844620113448,1.3281807784523374,0.0010000000005047191,0.0010000000049092744,0.0009999999941346356,0.0009999999884280468,0.0009999999912096986,0.0009999999882716426,0.000044984058863297816,0.00004500111085517579,0.9279944406923263,34.744349636872656,45.00461828227716,0.01657070190048003,0.00045224194364525225,0.00047253895679205004,0.007086093889279753,0.004584999999999882,0.004584999999999919,0.004584999999999927,0.0010358499999995265,0.0010358499999995048,0.0010358499999995228,-0.2999831907099618,9.716691389714747,0.974553795204384,0.003489856659466232,0.00038462692768805604,-0.00915504476497542,-16.865250673294067,10.122187928408385,-3.928125159740448,973.9041821289062,-0.01241128380652456,20.05800335959228
2025-03-01T17:46:27Z,39.984658687157065,-75.587338886404,164.33894286672532,48.76495916027201,16.356795366685503,-0.7165824135307626,1.5727790726330244,0.1511139633286537,1.3239262032321095,0.00100000000083181,0.0010000000047941844,0.0009999999943637854,0.0009999999883171186,0.0009999999910002624,0.0009999999881607226,0.00004598275292851293,0.000046001189603787974,0.8907736582737211,35.91528725300347,47.52551018908896,0.01978273505119719,0.0004579468541730279,0.0004814489422934376,0.007095981615826251,0.004585999999999883,0.004585999999999917,0.004585999999999924,0.0010358599999995264,0.001035859999999505,0.001035859999999523,-0.24000767760859798,9.609830994898156,0.8988582213412325,-0.005068259138217859,-0.005003167058688543,-0.0009399148993715162,-19.035938291549684,7.587937812805176,-3.7852501605451105,973.8788598632813,-0.1278150575929834,20.83913983738709
2025-03-01T17:46:28Z,39.981746541547594,-75.5872346912719,164.044326619064,50.66704865957906,16.99751347915228,-0.939329773038626,1.5701848565207417,0.15015875966390915,1.3213729656526414,0.001000000000887011,0.0010000000044828984,0.0009999999943490657,0.0009999999887580298,0.0009999999911700689,0.000999999988109652,0.000046981038091526565,0.00004700127323481025,0.8677902733203688,37.395397113519564,50.065152908760936,0.02490135888054827,0.0004653112929206528,0.0004897503994009956,0.007105951663381028,0.00458699999999988,0.004586999999999917,0.004586999999999924,0.0010358699999995255,0.0010358699999995038,0.001035869999999522,-0.13786945323605074,9.6191440970055,0.7385018360323445,-0.00446156721833528,-0.0030769403934276392,-0.00034841093665083616,-15.69468812942505,8.395687794685363,-4.972687703371048,973.929248046875,-0.13424384476996143,18.4807076461493
2025-03-01T17:46:29Z,39.97783179401063,-75.5872011394463,163.61586499132434,52.29254903462933,17.068099660321028,-1.1454749145440126,1.5692846373703586,0.14951490055277064,1.324205444186988,0.0010000000008287646,0.0010000000041990693,0.000999999994323996,0.0009999999885179538,0.0009999999911652938,0.0009999999882179477,0.00004797881722851563,0.00004800136081169802,0.8647192697095679,39.15618240990819,52.53702678603228,0.029925850783900285,0.00047350379212404237,0.0004967695526891565,0.007116291282835394,0.004587999999999883,0.004587999999999916,0.004587999999999923,0.0010358799999995263,0.0010358799999995046,0.0010358799999995228,-0.3763201157764287,9.582176190731381,0.6751489163407861,-0.003175579856350935,0.0024073235843551197,-0.002101559609666388,-16.007625646591187,8.030625303983689,-4.261500171534717,973.9284301757813,-0.16941457730186144,18.409061240590987
2025-03-01T17:46:30Z,39.97195572777782,-75.58730874483642,163.2337161051701,53.91344871934681,16.5457286321133,-1.2581677988674285,1.569569179718955,0.14390122387971008,1.3233259809492515,0.0010000000007705267,0.0010000000042411008,0.0009999999944726571,0.0009999999884519916,0.000999999990958796,0.000999999988018862,0.00004897602850487136,0.000049001451054633064,0.8832873067089504,41.16864807294002,54.878426978822695,0.036231936475742174,0.000483113074317746,0.0004994573182908402,0.007126338970056247,0.004588999999999884,0.004588999999999915,0.004588999999999922,0.001035889999999527,0.0010358899999995037,0.001035889999999522,-0.2716282392152491,9.653520861303582,0.8389206293182707,-0.0009592758221982482,-0.0010509053749005698,0.0003439025808910027,-20.078250846862794,6.427125264704228,-1.7173125619441272,973.860673828125,-0.0889698419049836,21.151621940407768
2025-03-01T17:46:31Z,39.96469350452226,-75.58756303098112,162.82176865873853,55.02524748569738,15.328227068440931,-1.4789615123340987,1.5633941712779402,0.1412907104110793,1.3218297758680537,0.00100000000072701,0.0010000000042696639,0.0009999999946171776,0.0009999999886256014,0.000999999991217713,0.0009999999882966469,0.000049972672992478716,0.00005000154250813511,0.923191784823564,43.30836870985927,56.92523777784095,0.04202551731304447,0.0004940288728568407,0.0004972517786678241,0.007137116692744225,0.004589999999999887,0.004589999999999917,0.004589999999999925,0.0010358999999995266,0.001035899999999504,0.0010358999999995223,-0.3162942599736409,9.497708311712474,0.8161888099572947,-0.006243255346524916,-0.0012850704202432344,-0.005082612370887782,-20.997750883102416,5.424750188328326,-1.3130625510215759,973.854208984375,-0.24459854791041136,21.72683556814508
2025-03-01T17:46:32Z,39.95701823057631,-75.58792191410988,162.29838559790042,55.78660431125062,13.679893372912584,-1.5782883788548985,1.5600632340531395,0.13580764488946384,1.3209112316915057,0.0010000000005713,0.001000000004270237,0.0009999999945594393,0.000999999988681704,0.0009999999911604824,0.0009999999881216207,0.00005096884165230563,0.00005100163409091372,0.9806916073121142,45.520185327051905,58.71687739076948,0.04785208154135954,0.0005043486498073038,0.0004898696505879776,0.007147669034621562,0.004590999999999888,0.004590999999999918,0.004590999999999926,0.0010359099999995257,0.0010359099999995033,0.0010359099999995213,-0.3113608667979905,9.589276256932225,1.0532148899524025,-0.0021741617412809663,-0.00033656106075716046,-0.0036837996563439143,-19.063313293457032,5.766750247105956,-3.053625120818615,973.9241870117188,-0.1304146977033773,20.14914148709725
2025-03-01T17:46:33Z,39.94774345301595,-75.58848494764283,161.93731930991973,55.91319050403693,11.858252206243174,-1.6493581073860004,1.5513462722502218,0.13134862136459838,1.292730527036104,0.0010000000008404597,0.0010000000042255169,0.0009999999944789145,0.0009999999885986445,0.0009999999915089987,0.0009999999880612744,0.00005196471322984851,0.000052001724847648774,1.0544502715060033,47.69907846180294,60.17332447718289,0.056752945367492424,0.0005195132074243266,0.00047189116531024927,0.007158615117827957,0.004591999999999889,0.00459199999999992,0.004591999999999923,0.0010359199999995256,0.001035919999999504,0.0010359199999995222,0.3477937794682134,9.639323479966027,0.9970064476584163,-0.0024355325378547345,-0.026788674789644116,-0.008187842132170383,-16.186875686645507,8.379000310897828,-4.261875149011612,973.8897583007813,-0.08518494133395008,18.718554166273464
2025-03-01T17:46:34Z,39.938583835290025,-75.58915322267065,161.58296169177387,55.67426287039844,9.933062569889586,-1.7448116085836132,1.5441610871210283,0.12919513958957665,1.2507805695921381,0.0010000000010073288,0.0010000000041542334,0.0009999999942396098,0.0009999999887393576,0.0009999999916562243,0.0009999999877320753,0.0000529605513405162,0.00005300181373557531,1.1434432016344398,49.708044204643926,61.2791144096782,0.06669695784377724,0.000537304570052429,0.00044499586940771575,0.0071700538239706565,0.0045929999999998914,0.0045929999999999175,0.004592999999999923,0.0010359299999995247,0.001035929999999503,0.0010359299999995212,0.6678919879648003,9.605006075120047,1.1551256002262482,0.00162121097790488,-0.04000271464916117,-0.012336048011042577,-15.090188093185425,9.045562868118287,-3.8251876652240755,973.946455078125,-0.08470142228308337,18.00461655241592
2025-03-01T17:46:35Z,39.930392288228575,-75.58986376025334,161.22640270667432,54.74483688368584,8.015753938520916,-1.6942644968480978,1.538182416829256,0.12463550063801479,1.212757769095337,0.001000000001201569,0.0010000000042816707,0.0009999999940850574,0.000999999988439566,0.0009999999920329897,0.0009999999874893636,0.000053956672964399894,0.00005400190051785333,1.2376870032283964,51.52152322258237,62.043651394852056,0.0725277212096045,0.0005538382891612922,0.00041312383598231245,0.007181176593838198,0.004593999999999889,0.0045939999999999185,0.004593999999999925,0.001035939999999525,0.0010359399999995034,0.0010359399999995216,0.6295486504832144,9.72729953829032,0.8097281941163216,0.002349575401911836,-0.035972008126011056,-0.01025460147880398,-14.842688131332398,9.625687894821167,-3.723000143766403,974.0347583007813,-0.000485166946220452,18.07811255110515
2025-03-01T17:46:36Z,39.92314181245156,-75.59061532846523,160.948862774855,53.512111668910386,5.810149311784905,-1.6829446917651452,1.5299534480205468,0.11070626222449183,1.1765425992231546,0.0010000000012257977,0.0010000000044353865,0.0009999999938887327,0.0009999999888074098,0.000999999992252324,0.0009999999872999435,0.00005495334558379618,0.000055001986395977116,1.3209989889161513,53.08031385850508,62.54910937654694,0.07333950705871353,0.0005689078909006129,0.0003780995984859634,0.007190716839037299,0.0045949999999998865,0.004594999999999917,0.004594999999999925,0.0010359499999995257,0.0010359499999995042,0.0010359499999995224,0.4509643164538249,9.632264644936411,0.8419515415240866,-0.0005718939938691128,-0.03444484629385347,-0.0011201702950640832,-14.602313051223755,10.009312887191772,-3.1631251370906828,974.0942504882812,-0.10193435312738763,17.983810113129366
2025-03-01T17:46:37Z,39.91629942660994,-75.59146641182475,160.90736942425272,52.15225087117014,3.5012256822080867,-1.5634181326829866,1.524905565980376,0.09883227638564132,1.1329867757880934,0.0010000000009392934,0.0010000000044730875,0.0009999999938513076,0.0009999999887198927,0.000999999992242554,0.0009999999875912585,0.00005595069485508482,0.00005600207369695883,1.385251511715771,54.542641262021206,63.029264519065315,0.07380490631257677,0.0005864987435680989,0.0003406818484271027,0.007200787155241321,0.0045959999999998875,0.004595999999999919,0.0045959999999999265,0.0010359599999995263,0.0010359599999995048,0.0010359599999995228,0.7834535672460012,9.715899778017706,0.9781351769363824,0.0028382671419698306,-0.041571601983308934,-0.004665188681439893,-15.366375608444214,10.440750465393066,-2.332125086970627,974.073876953125,0.01523698045788987,18.723559403050984
2025-03-01T17:46:38Z,39.9113760653098,-75.59219263975368,160.78371438577236,51.46128369282575,1.5931943679355256,-1.4566002926179402,1.5139058050386403,0.09163066997914018,1.0832536114163436,0.0010000000008727023,0.0010000000047709814,0.000999999993958346,0.0009999999887300376,0.0009999999921467136,0.0009999999874994241,0.00005694870669626605,0.00005700216554961192,1.429955976344039,55.89620594719954,63.67671843913651,0.07254281359958033,0.0006059990771189543,0.00030357568223319793,0.007211278184910809,0.004596999999999885,0.004596999999999916,0.004596999999999924,0.001035969999999526,0.001035969999999504,0.0010359699999995223,0.8086115431428498,9.70444813473572,1.408452301269958,-0.003820159343898368,-0.04792459629247477,-0.007434442117663916,-16.408875751495362,10.569000444412232,-2.0595000717416405,974.1742919921875,0.05847885898402285,19.62637313700817
2025-03-01T17:46:39Z,39.907573882696845,-75.59285344802025,160.72036218782702,50.64916261146317,0.055519466717925514,-1.299846020563664,1.512153761119882,0.08358119130855769,1.0386191912136955,0.00100000000122934,0.0010000000047121892,0.000999999994081142,0.0009999999888689853,0.0009999999922606577,0.0009999999875444326,0.00005794728065049653,0.0000580022651097692,1.4545498481646946,57.235620511785164,64.54242197458422,0.06885281718730177,0.0006239311487642538,0.00027120850048859934,0.007221442505155306,0.004597999999999884,0.004597999999999914,0.004597999999999922,0.0010359799999995248,0.001035979999999505,0.0010359799999995214,0.773725364672949,9.766148940284836,1.182741124536105,0.004144782833665895,-0.04311712408250721,-0.0052259824245623745,-17.15643822669983,10.067062902450562,-1.7107500682026149,974.2155981445312,0.08714553394278124,19.96531411540181
2025-03-01T17:46:40Z,39.90574562355318,-75.59324038517518,160.19159767949247,50.45091635272206,-0.5316755328755802,-1.3857451659714108,1.5074947913950452,0.08278904833980306,1.0000750329757657,0.001000000001205033,0.0010000000045647859,0.0009999999940103659,0.000999999989063593,0.0009999999925507214,0.0009999999876453816,0.00005894628446823437,0.00005900237439979944,1.4591050446420906,58.52467419746212,65.63672922894298,0.06287649953379863,0.0006406071284644759,0.0002445794658372226,0.007232163309902977,0.004598999999999883,0.004598999999999913,0.004598999999999921,0.001035989999999524,0.0010359899999995053,0.0010359899999995204,0.5573651617001866,9.602912758822498,1.0590603144054196,-0.0003484112448895667,-0.037387178583169915,-0.007699150142144352,-16.851000652313232,8.590312867164611,-0.6416250253468752,974.4351416015625,-0.10347270099463672,18.925101326934413
2025-03-01T17:46:41Z,40.06941105941381,-75.57240712425738,162.26514151683145,-14.861098259329312,-24.532930650544703,-0.016954533300588923,1.4331749224065053,0.01166423634706592,0.9933405639501227,0.0010000000011800144,0.001000000003852579,0.0009999999939723436,0.0009999999888596278,0.0009999999934161372,0.00099999998727472,3.084780822546862e-10,3.0847763494937873e-10,0.665096147598124,0.010181240825523194,0.010181546468374776,0.026910517805584063,0.00019784840951239942,0.0001345418026546282,0.007050383608981844,0.004599999999999881,0.004599999999999911,0.004599999999999924,0.001035999999999523,0.0010359999999995052,0.0010359999999995195,0.675698088171435,9.767051194358388,1.1784262050947556,0.0022921611129690335,-0.040663650450618614,-0.007799625896051678,-15.896813106536865,9.024937829971314,-0.06918750941753389,974.5097534179688,0.08333812412898514,18.28007381129145
