timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:46:42Z,40.06923505263752,-75.57269235346911,161.97266350589064,-14.459646377370277,-24.064239720208075,-0.09873430176740436,1.4339040201436823,0.009389312960410175,0.9505967645690393,0.001000000001272966,0.001000000003855313,0.0009999999938894453,0.000999999988808477,0.000999999993616424,0.0009999999871897736,1.000308478293398e-6,1.0003084782211997e-6,0.7433371098664008,0.026284947553936077,0.0260750749279246,0.02703391831292798,0.00020863057632094595,0.00014082186089288697,0.0070575660021807195,0.004600999999999883,0.004600999999999912,0.004600999999999922,0.001036009999999523,0.0010360099999995047,0.0010360099999995192,0.49953861134878014,9.66357079251222,1.3998381364306487,0.0009751290106635743,-0.04311912577953713,-0.0024151706116612368,-15.821250581741333,9.840375380516052,1.0616250431910157,974.6469311523438,-0.0005684719322756452,18.6619963660957
2025-03-01T17:46:43Z,40.06906477058106,-75.57297028011985,161.57389785967618,-14.251104048689314,-23.308471270780597,-0.19644722019633448,1.4290094874276351,0.01239039281085737,0.9154478045710946,0.0010000000010169051,0.0010000000037559216,0.0009999999935907033,0.0009999999885382635,0.0009999999932816517,0.0009999999874495534,2.0003084794745846e-6,2.000308481498635e-6,0.8168038431712948,0.0729205710168281,0.07127158360805881,0.026794359750236904,0.0002191519622249363,0.0001464362295737395,0.007068712093757524,0.004601999999999883,0.004601999999999914,0.004601999999999921,0.0010360199999995218,0.0010360199999995038,0.0010360199999995183,0.6009943046060389,9.697110183076182,1.069189926282715,-0.004685550574508051,-0.034923356979522556,-0.006548687994009936,-15.649500637054443,9.2686878824234,2.2640625770390033,974.686103515625,-0.0034787175136654263,18.328654111095556
2025-03-01T17:46:44Z,40.06890149049202,-75.57323868621926,160.97821080678932,-13.87437071435959,-22.51647947519512,-0.27545858541441215,1.431842716779787,0.008166092246440932,0.8695034197192683,0.0010000000006048237,0.0010000000034996852,0.0009999999937735963,0.0009999999885241364,0.000999999993213156,0.0009999999875797763,3.00030847908632e-6,3.0003084921359016e-6,0.8803530274333524,0.15164606668754685,0.1462683616979149,0.026483238706532672,0.00022963490540403407,0.0001513024985479615,0.007073646225018106,0.0046029999999998815,0.004602999999999912,0.004602999999999919,0.0010360299999995228,0.001036029999999504,0.0010360299999995193,0.7014307332037261,9.718410270937305,1.1611272719727768,0.00315338002161663,-0.04682236867611708,-0.0003691069146949101,-15.167813091278076,10.677375388145446,2.2895625948905947,974.8047021484375,0.03470096275190757,18.689812632495563
2025-03-01T17:46:45Z,40.06874533738885,-75.57349755043626,160.42584236567734,-13.314108143715499,-21.71300734187424,-0.35043209542271986,1.4295883348044889,0.009149668256293441,0.8238626126260529,0.0010000000006596395,0.001000000003172697,0.0009999999941033989,0.000999999988637002,0.00099999999338381,0.0009999999877010873,4.000308461289056e-6,4.000308518309829e-6,0.932044179090438,0.26288484064291084,0.2505944375931176,0.026237824715435336,0.00023987194478722587,0.00015588772205923007,0.007083227714177816,0.004603999999999884,0.004603999999999915,0.0046039999999999215,0.0010360399999995219,0.0010360399999995037,0.0010360399999995182,0.8414330949777277,9.69200545056311,1.2504063621622996,-0.0018653917545557166,-0.04554222340234183,-0.006090540002563237,-17.95068832397461,14.530125579833985,4.737375207729638,974.7892504882813,0.03047961145087352,23.57524311954462
2025-03-01T17:46:46Z,40.06860230357179,-75.57374721321858,159.70864810856733,-12.715688958418237,-21.13276623371472,-0.40721000862549056,1.4317139809442128,0.010081861708268625,0.7795374267987527,0.0010000000006875774,0.0010000000029013023,0.0009999999942452522,0.000999999988509188,0.0009999999931929963,0.0009999999874842171,5.0003083774924756e-6,5.000308570833253e-6,0.9710582426323715,0.4029377925336708,0.3853342171073854,0.025377771783351297,0.0002497615596025755,0.00016047075445041855,0.007092399551638837,0.004604999999999884,0.004604999999999916,0.0046049999999999225,0.0010360499999995212,0.0010360499999995032,0.0010360499999995177,0.6576146186572607,9.701072057564486,1.397389095354798,0.0026426561952409286,-0.04435888147791772,-0.005376194885556974,-18.092625751495362,11.62575047492981,4.569562671184539,974.9171142578125,0.04516554225644029,21.985901138355565
2025-03-01T17:46:47Z,40.06845434015766,-75.57399271317323,159.2358256489668,-12.082646245311777,-20.772389737245046,-0.4266631328542197,1.4276197009297336,0.007808999723029032,0.7387398017114359,0.001000000000772167,0.0010000000032727727,0.0009999999944336779,0.000999999988508298,0.0009999999930212775,0.0009999999873352634,6.000308122058103e-6,6.000308663949235e-6,0.9973200264350555,0.5721667670326162,0.5506802838381932,0.024297611218519477,0.00025928543912392797,0.0001652659856822001,0.007100209693790604,0.004605999999999882,0.004605999999999913,0.004605999999999921,0.0010360599999995209,0.0010360599999995027,0.0010360599999995172,0.5999972844265976,9.677489017483671,1.552619865582181,-0.003667443178900059,-0.04086910769500866,-0.003178751317453211,-21.55218828201294,10.763062915802003,6.072000255584717,974.8254565429687,0.04148844630200504,24.84365119833261
2025-03-01T17:46:48Z,40.06828345534386,-75.57423682380846,159.08844278685214,-11.691016309384727,-20.328035271037734,-0.3888283405015989,1.4331048047006358,0.0006097958750373204,0.697835850687344,0.0010000000004174534,0.001000000003247229,0.0009999999946481216,0.0009999999885079046,0.0009999999932722905,0.0009999999877068342,7.000307505031597e-6,7.000308814480231e-6,1.0125782550228521,0.7770595362935601,0.7459826295512199,0.023291222915554907,0.00026839847481620533,0.0001704731014666303,0.0071054135234734075,0.004606999999999881,0.004606999999999911,0.004606999999999919,0.0010360699999995204,0.0010360699999995017,0.001036069999999516,0.6224100548542765,9.729812072750633,1.2870564361866348,0.005546434096376521,-0.04122544629484415,0.00018100512875119735,-18.648188285827636,10.398000326156616,6.639937765598297,974.6879345703124,0.056134055112239706,22.359781703493837
2025-03-01T17:46:49Z,40.06813057147175,-75.57447474915855,158.76458143147596,-11.751359971742591,-20.031763005875817,-0.4010452364294528,1.4294407845075567,6.281342289288488,0.678732837776482,0.0010000000003319827,0.001000000002989756,0.0009999999946756148,0.000999999988891782,0.0009999999931331958,0.000999999987357312,8.000306224638659e-6,8.000309041909091e-6,1.0175022070920878,1.0118745579975004,0.9691938533748469,0.02142030127719976,0.0002777654335198979,0.00017560390679525394,0.0071136429419384785,0.004607999999999884,0.004607999999999913,0.004607999999999921,0.0010360799999995208,0.0010360799999995026,0.0010360799999995169,0.16610532322239951,9.728059985423359,1.0915000564050255,-0.003686303139662904,-0.019223298536031073,-0.0005293335944432353,-17.991750774383544,10.763625478744506,7.3893752813339235,974.8181884765625,0.012329600819081337,22.229694933092727
2025-03-01T17:46:50Z,40.06798268021336,-75.57470778183848,158.33009952261446,-12.067862786839001,-19.56306435516232,-0.5373623023460739,1.4271177814158715,6.272687862850894,0.6635133823709657,0.001000000000488192,0.0010000000028473452,0.000999999994419763,0.0009999999891901832,0.0009999999929418506,0.0009999999870196775,9.000303836673159e-6,9.000309367710938e-6,1.0130363929301485,1.2815388100075944,1.2241555688400068,0.0198523711049917,0.000287113973458112,0.00018110028735173286,0.007116988832424971,0.004608999999999884,0.004608999999999914,0.004608999999999921,0.0010360899999995194,0.0010360899999995016,0.001036089999999516,0.109907334740873,9.648057292935244,0.8102865132643379,-0.002404988948633873,-0.01631234383478465,0.006279472016217176,-18.891563205718995,11.24118791103363,6.743625264167786,974.8862670898437,-0.09558540350652592,22.994121214011493
2025-03-01T17:46:51Z,40.06787031716734,-75.57493269605416,157.61996471779344,-12.435762654915548,-19.252276142115825,-0.6392626962937049,1.423455767073526,6.2708418951539615,0.6545523494085945,0.0010000000005295803,0.0010000000026463356,0.0009999999944917024,0.0009999999892053222,0.000999999992714407,0.0009999999872538669,0.000010000299719133644,0.000010000309815855798,1.00145641364638,1.5871994770178097,1.5197977143384058,0.018314074619644693,0.0002964985708430493,0.00018696609762859352,0.007125118696756816,0.004609999999999884,0.0046099999999999145,0.004609999999999922,0.0010360999999995193,0.0010360999999995016,0.0010360999999995159,-0.04587522911390282,9.682713959863035,0.95448153979132,-0.0035761472506628212,-0.009279220341921631,0.0010929630927877273,-18.144375762939454,11.707687921524048,7.419562792778015,975.0454858398438,-0.04851385196438499,22.832781683903324
2025-03-01T17:46:52Z,40.06774657526677,-75.5751549775647,156.8414399401369,-13.233745699754332,-18.913385820865944,-0.8020654786927046,1.4183881777644314,6.273175667875478,0.6597129744140465,0.0010000000004021464,0.0010000000027039263,0.0009999999949035982,0.0009999999894182421,0.0009999999926005255,0.000999999987435246,0.000011000293027939004,0.000011000310413890703,0.9844416393920543,1.9330476331395516,1.8660935697157786,0.017270441565043974,0.00030623353308896896,0.00019293128438603596,0.007136648961668646,0.004610999999999882,0.004610999999999915,0.00461099999999992,0.0010361099999995193,0.0010361099999995013,0.0010361099999995156,-0.3494348588861233,9.657788140612181,0.6998976289902328,-0.004878991636518343,0.005383536561537701,-0.0012647083105804522,-19.73625068664551,10.941000413894653,6.852187786102295,975.1053076171875,-0.08888701704600412,23.58336620331119
2025-03-01T17:46:53Z,40.067663900183604,-75.5753693990798,155.82597867122806,-13.601981233324882,-18.563300748711125,-0.9200194785295304,1.4167308928858524,6.277777899178081,0.6527622516903567,0.0010000000000029731,0.0010000000025315585,0.000999999994961906,0.0009999999891353144,0.0009999999929048754,0.0009999999875456155,0.000012000282651879157,0.000012000311190936576,0.965232892556908,2.326094442596823,2.244138279092434,0.0167112130352738,0.0003151861825982906,0.0002001016482646103,0.007149492529462401,0.004611999999999883,0.004611999999999914,0.004611999999999921,0.0010361199999995184,0.0010361199999995006,0.0010361199999995151,-0.07677271616747461,9.663530865348656,1.0128788382263285,-0.0013730285116076383,-0.006154797451167517,-0.004965614198310555,-20.22693826675415,10.349437918663025,6.6232502865791325,975.2736254882813,-0.06157280265125717,23.666536197401836
2025-03-01T17:46:54Z,40.067470467838476,-75.57559139792431,155.0097370655025,-14.29473877543118,-18.541468923175476,-0.9071853220326674,1.413241705366529,6.2779233154797245,0.6596894324768127,0.0009999999997505147,0.0010000000023515669,0.0009999999948873267,0.0009999999889901449,0.0009999999924956192,0.0009999999873746448,0.00001300026716926757,0.000013000312180518131,0.9457473537639105,2.771613130502178,2.6820018229250864,0.01628524305810911,0.00032441510241863004,0.00020734373861339473,0.007159213428639794,0.00461299999999988,0.004612999999999917,0.004612999999999918,0.0010361299999995194,0.0010361299999994994,0.0010361299999995157,-0.44951694988911567,9.76579594008396,1.0625900495349443,-0.003636899710633604,0.006696896307668645,0.0005984295797901843,-19.924313335418702,10.865250396728516,6.885000321865082,975.2387475585938,0.05536458935717631,23.71566458814396
2025-03-01T17:46:55Z,40.06732540071925,-75.5758076016186,154.01774292518505,-14.834146852559789,-18.329388886846676,-1.0687515251902104,1.411593353832115,6.279336852339481,0.6556008729321765,0.000999999999962065,0.0010000000021647278,0.0009999999946899846,0.000999999988835091,0.000999999992529799,0.0009999999871688273,0.00001400024481090236,0.000014000313417711,0.9274603670841985,3.2632329296275135,3.1470326074484025,0.016373733779818475,0.00033265574862835885,0.0002157617791794633,0.007169032160953134,0.004613999999999881,0.004613999999999918,0.004613999999999919,0.00103613999999952,0.0010361399999994983,0.0010361399999995163,-0.26233611087351927,9.604507906275623,1.0301470425428416,-0.0016108645006811715,-0.0038608836954076844,-0.0019977459587252567,-20.503875732421875,9.335625386238098,6.287437751293182,975.4074072265626,-0.11521784672599028,23.390004645945204
2025-03-01T17:46:56Z,40.066888065254375,-75.57604757897033,153.34769509395176,-15.414082894147406,-18.427589218274527,-1.054747264548895,1.4149161126939733,6.281518490586941,0.6573015982127708,0.0009999999997859334,0.0010000000025019915,0.0009999999949810952,0.0009999999888875768,0.0009999999929841893,0.0009999999871616715,0.000015000213461011547,0.00001500031493729474,0.912046136747081,3.815806133403275,3.661302153404327,0.016624864045862064,0.00034053109240827215,0.00022453858219235285,0.007179360131632699,0.004614999999999881,0.004614999999999919,0.0046149999999999195,0.0010361499999995204,0.0010361499999994987,0.0010361499999995169,-0.34705706513657064,9.732257152992961,1.0986000715050144,0.00203179135166356,0.0008250833494769685,-0.0030529059087793455,-20.20068820953369,9.178125367164611,6.144187755584717,975.2689233398437,0.02184750449109174,23.022912334220084
2025-03-01T17:46:57Z,40.066543430181696,-75.57628012892458,152.4426410612782,-16.08760524171013,-18.481621310802765,-1.195442043474395,1.4165290191121473,6.281633863157869,0.6593288396404394,0.0009999999999389614,0.0010000000022419584,0.0009999999949270235,0.0009999999891309678,0.0009999999928743662,0.0009999999871762465,0.000016000170667467134,0.000016000316778059024,0.9000330708289128,4.414235087996729,4.2200398854216825,0.01724854843260966,0.0003477491849018267,0.00023376443947271174,0.0071865551576005444,0.00461599999999988,0.004615999999999916,0.004615999999999918,0.0010361599999995212,0.0010361599999994995,0.0010361599999995175,-0.4813591434531257,9.60498649183659,1.0097681630229476,0.0007816889521341836,0.001117664583523908,-0.0003484110268437631,-20.48381326675415,8.802375345230102,6.222562754154206,975.4662963867188,-0.10845724923618395,23.14705925297564
2025-03-01T17:46:58Z,40.066116052587276,-75.57651997227703,151.48418817604102,-16.561391206606537,-18.60058830712358,-1.2543318303044309,1.4119723634341879,6.2776468731109505,0.6630063748944233,0.000999999999968648,0.0010000000022720985,0.0009999999946703406,0.0009999999892720487,0.0009999999930592727,0.0009999999870560653,0.000017000113710126032,0.000017000318978803596,0.8919090893849777,5.06880466561121,4.807001312760523,0.01772469121878632,0.0003542500912316066,0.0002432903736961163,0.007189286514233441,0.004616999999999877,0.004616999999999914,0.004616999999999919,0.0010361699999995215,0.0010361699999994999,0.0010361699999995178,-0.3418007054268459,9.661649287549888,1.1527720124120024,-0.005719180580367459,0.0016863028078418886,0.003967031677359406,-20.388938236236573,9.523125438690185,6.2090627741813655,975.5503564453124,-0.04217538480900607,23.344138626175233
2025-03-01T17:46:59Z,40.06568408078899,-75.57676016114138,150.44690624164707,-17.063890431009384,-18.53843920975803,-1.2893770222215137,1.4069557835808029,6.263850642319603,0.6620982446463458,0.0009999999996981252,0.0010000000022571812,0.000999999994557768,0.0009999999892577965,0.0009999999932000993,0.0009999999874220724,0.00001800003976725393,0.00001800032158020368,0.8883166790578982,5.769617810207866,5.440191845852745,0.018699871807313494,0.00035968099499322006,0.0002533313561198003,0.007183245863437593,0.004617999999999875,0.004617999999999913,0.00461799999999992,0.0010361799999995206,0.001036179999999499,0.0010361799999995167,-0.19130916445575002,9.711148094174975,1.0358898072022844,-0.006202531956157294,-0.004481928981729587,0.013110976383228262,-18.860438289642335,10.597312932014466,7.185375285148621,975.6882763671875,-0.010248744858618306,22.7957556298521
2025-03-01T17:47:00Z,40.06486039215563,-75.57703033423832,149.60183387903027,-17.61754395290644,-18.253186519450608,-1.414969877848214,1.4176858047295688,6.262816345286805,0.6644260022887483,0.000999999999734205,0.001000000002024451,0.0009999999942563495,0.0009999999891536757,0.0009999999933922076,0.0009999999872420584,0.00001899994633791941,0.000019000324614555147,0.891727893477187,6.492905008773007,6.127792244712206,0.021160452237819188,0.00036388286934695857,0.0002633935972320016,0.007184962192895576,0.004618999999999873,0.0046189999999999105,0.0046189999999999174,0.0010361899999995214,0.0010361899999994997,0.001036189999999517,-0.0021166489680072855,9.67086887264026,0.5092295495779349,0.00783717693390691,-0.001203621433068684,0.0008325943664387991,-18.188625812530518,10.724437952041626,8.13768780708313,975.632724609375,-0.09412976630931633,22.628728224657873
2025-03-01T17:47:01Z,40.06371880471911,-75.57732842205026,148.84386266616104,-17.942286003058612,-18.730632782578496,-1.4601906926866772,1.4061979552859032,6.256835571217168,0.6770285709309463,0.000999999999738989,0.0010000000020306914,0.0009999999939454332,0.0009999999892641226,0.0009999999931557559,0.0009999999873496368,0.00001999983147832459,0.000020000328112177214,0.9018821549788151,7.248113696060111,6.848623208824777,0.0225547685684821,0.000367229073329676,0.0002728857903019013,0.007180846469762301,0.004619999999999874,0.0046199999999999115,0.00461999999999992,0.0010361999999995224,0.0010361999999995008,0.0010361999999995162,-0.28860944587747384,9.65874656089205,1.0032794373127067,-0.015603173563128372,0.006473079781510595,0.007471993841469392,-18.324563255310057,10.98506293296814,7.550625305175782,975.6278881835938,-0.0633465507785039,22.659895528862016
2025-03-01T17:47:02Z,40.06196794732433,-75.57768703946073,148.41336715348774,-18.10114269358447,-19.790095062977425,-1.437353660837241,1.4096817855462105,6.256253364467112,0.7031859666140365,0.0009999999996486062,0.0010000000022683604,0.0009999999941899145,0.000999999989031281,0.0009999999928701846,0.0009999999874009246,0.000020999693786217648,0.000021000332128088163,0.9162264649429841,8.014760961666092,7.6426296923951025,0.024352933705671424,0.00036952159317767185,0.0002816456454396388,0.007178058567441742,0.004620999999999877,0.004620999999999909,0.004620999999999923,0.001036209999999522,0.0010362099999995003,0.0010362099999995157,-0.5658656670350766,9.68259367052511,1.092280664589102,-0.0030362162127601316,0.017509202666905657,0.004619955820574638,-19.293375854492187,11.528250417709351,6.521625247001648,975.4983374023437,-0.017811574312674397,23.40222482467878
2025-03-01T17:47:03Z,40.060131320640465,-75.57806621374586,147.9701295067763,-18.223647351630728,-20.984513662744337,-1.4655728510411654,1.4176446168288088,6.259886549735969,0.7346829281410028,0.0009999999997187315,0.0010000000024072639,0.0009999999945047278,0.0009999999887500208,0.000999999993046438,0.000999999987623815,0.00002199953286014934,0.000022000336744119856,0.9349247425022182,8.763366868976535,8.502342082480824,0.02670380754966514,0.0003702900500925037,0.0002899681183066875,0.007175789024632303,0.004621999999999879,0.004621999999999909,0.004621999999999924,0.001036219999999523,0.0010362199999995013,0.0010362199999995167,-0.751287185926555,9.641879126499598,1.004495455182914,0.0011605586025196955,0.022976441894031793,0.0017138418014209685,-17.30568826675415,11.209875421524048,7.093125286102295,975.5676586914062,-0.054980769378610087,21.805007759434844
2025-03-01T17:47:04Z,40.05821793052961,-75.57846425613995,147.50390069047143,-18.228218379858937,-21.879429027648623,-1.4899345786049545,1.4232297806474337,6.262595600460604,0.7675888359322457,0.000999999999773783,0.0010000000025027088,0.0009999999947316626,0.0009999999887676805,0.000999999993397687,0.0009999999878207947,0.000022999350125475102,0.000023000342056432376,0.9596244628681255,9.461137029751931,9.429773869830349,0.029933393688412455,0.0003692339281309511,0.0002979716317656291,0.00717060488754384,0.004622999999999878,0.004622999999999909,0.004622999999999924,0.001036229999999522,0.001036229999999502,0.0010362299999995173,-0.6065037679147889,9.684986495015599,0.6366473500913945,-0.001671951073458191,0.023780748282178604,0.003225148128420577,-17.325750751495363,10.824187955856324,6.219375250339508,975.6354833984375,-0.05319754695718692,21.354698359669637
2025-03-01T17:47:05Z,40.05628882787771,-75.5788745149134,147.004063665336,-18.01884445905786,-22.684182548998724,-1.5147574270285091,1.429330084052108,6.268199781230449,0.8005841654113892,0.0009999999997143214,0.0010000000026679653,0.0009999999948155462,0.0009999999890253043,0.0009999999933149844,0.000999999987928508,0.000023999149407480737,0.000024000348169634007,0.9908417362012891,10.079892337859631,10.40556766318208,0.032904152283051234,0.00036604835639609265,0.0003056275520586653,0.00716520342683737,0.004623999999999877,0.004623999999999907,0.0046239999999999224,0.0010362399999995226,0.001036239999999502,0.0010362399999995164,-0.5326453085589133,9.683152022995037,0.5406951626902354,-0.0014886922188081918,0.0241269042771364,0.0007104214120910667,-18.69618829727173,11.004187965393067,5.381437723636627,975.7170263671875,-0.06508031413639535,22.35167129837448
2025-03-01T17:47:06Z,40.054085670034986,-75.57932019674317,146.68350675116014,-17.313812783189125,-23.649338996580973,-1.4541120482812513,1.4425585932828602,6.271492286364355,0.8301099352618376,0.0009999999998140513,0.0010000000024529042,0.000999999995096682,0.0009999999892931811,0.0009999999933378637,0.000999999988099619,0.00002499893632865564,0.00002500035521036209,1.0257765224318693,10.602128820505586,11.42717949242693,0.03495620155474862,0.0003608028269342366,0.00031297538687912623,0.0071565060238296205,0.00462499999999988,0.004624999999999905,0.0046249999999999234,0.0010362499999995228,0.0010362499999995022,0.0010362499999995167,-0.5028651330626965,9.72880519591518,0.5469171582412092,0.003964528081951205,0.01883057317366513,0.0030357134017247834,-18.06487575531006,11.603062963485717,4.5967501401901245,975.6965673828125,-0.020694775025026733,21.956745807598892
2025-03-01T17:47:07Z,40.05207886190926,-75.57976210393143,146.36706498993667,-16.279110231458755,-24.98589193676579,-1.3107246818376872,1.4461496311846869,6.278456864654477,0.8638992723118984,0.0009999999998652391,0.001000000002519024,0.000999999995151034,0.00099999998910877,0.0009999999935203945,0.000999999988288737,0.000025998716054618727,0.000026000363358591888,1.0577209513366832,11.028251801448935,12.449522920522675,0.03438378474223947,0.0003541694986223225,0.00031991850782498826,0.007149564918921738,0.004625999999999879,0.004625999999999904,0.0046259999999999244,0.0010362599999995236,0.0010362599999995028,0.001036259999999517,-0.6854270393871394,9.751706448234648,1.0582627066857475,-0.004909535408178628,0.02465632091414812,-0.00006334067125686091,-19.140938262939454,11.001000428199768,3.888375162482262,975.8005493164062,0.05519584773075854,22.41683990019973
2025-03-01T17:47:08Z,40.05059979703229,-75.58016888895759,145.829107076102,-15.841773010022553,-25.77356756275727,-1.3055590492649378,1.435874700181997,0.007406024266211238,0.9032402454345773,0.0009999999997588424,0.0010000000024705609,0.0009999999954351136,0.000999999989126319,0.000999999993395612,0.0009999999883454295,0.000026998492798949737,0.00002700037283951236,1.0837833649878883,11.327982810772294,13.59237267286042,0.03473863259449471,0.0003466152924923269,0.0003268547205674168,0.007146254957383368,0.004626999999999879,0.004626999999999901,0.004626999999999924,0.001036269999999524,0.0010362699999995032,0.0010362699999995175,-0.7130020308026642,9.689500243762891,0.7399904886574165,-0.016504449282065087,0.03377172501514075,-0.004895514701675253,-20.613750915527344,9.151312835216523,4.315875175744295,976.0116381835937,-0.033761509108661464,22.96296361921309
2025-03-01T17:47:09Z,40.04899380660897,-75.58059161325858,145.33028997449537,-15.297703743245444,-26.543125935600106,-1.421618257205606,1.4505695444860562,0.007248292506541477,0.9336408083260151,0.0009999999996163256,0.001000000002596988,0.0009999999955451002,0.0009999999891967695,0.000999999993491765,0.0009999999879432718,0.000027998271181943307,0.000028000383885875575,1.106366224085332,11.505164723089557,14.844924865057846,0.035377193724666745,0.00033883890012089074,0.0003335381927175099,0.0071373117269060565,0.004627999999999878,0.0046279999999999,0.004627999999999923,0.0010362799999995241,0.0010362799999995027,0.001036279999999517,-0.8055467261300184,9.567419170377168,0.58424454083983,0.007745547806231486,0.02285427009509075,0.006523817875590796,-17.80931324005127,9.801187858581542,2.5363125917315483,976.0369873046875,-0.15848589576016558,20.48574433867812
2025-03-01T17:47:10Z,40.04769174428784,-75.58099455380555,144.58725720981172,-14.705578234612673,-27.53771112977125,-1.4521824482356513,1.4566939170426498,0.015179558973884458,0.9714438139066506,0.0009999999993017014,0.0010000000028632305,0.0009999999956309073,0.000999999989226826,0.0009999999936929054,0.0009999999881517027,0.000028998053814153572,0.00002900039674850814,1.1232011625210174,11.607523429093527,16.129575256445218,0.034413617943183886,0.0003308231048342083,0.0003406227747966929,0.007134352239116873,0.004628999999999877,0.004628999999999898,0.0046289999999999205,0.0010362899999995247,0.001036289999999503,0.0010362899999995156,-0.9775906746805845,9.623012406664477,0.9647033432940487,0.0005196509492506063,0.03302066224554336,-0.0012403402910614386,-17.356125774383546,9.112500371932983,2.2417500878125427,976.2050390625,-0.05688139838042117,19.730590543005952
2025-03-01T17:47:11Z,40.04669558895168,-75.58137807196567,143.67470412513853,-14.051618452588079,-28.33346053267289,-1.3872083844377663,1.454112898073855,0.016687734223753484,0.9976360794237995,0.0009999999990872714,0.0010000000030451687,0.000999999995519567,0.0009999999894271532,0.0009999999935898782,0.0009999999879087512,0.00002999783930988426,0.000030000411677372036,1.1300810646252928,11.660345783733698,17.42782332007084,0.031949391209481225,0.0003242371285322979,0.0003471110964336217,0.007130916850553559,0.004629999999999875,0.004629999999999899,0.0046299999999999215,0.0010362999999995247,0.001036299999999503,0.0010362999999995164,-0.7845121184091932,9.715389796770078,1.234167210712268,-0.006569050834693768,0.022497932915053205,0.0032760541373603224,-17.56237572669983,10.53262544631958,1.9672500786185265,976.39412109375,0.047510691455088336,20.572827274041373
2025-03-01T17:47:12Z,40.045577532993875,-75.58176782373951,142.85443380337918,-13.134372262858331,-28.72397481113203,-1.4123892273903624,1.4587667369466963,0.01827465809414513,1.0135014336730146,0.000999999999316012,0.0010000000031987182,0.0009999999955465702,0.0009999999893692065,0.0009999999933961439,0.000999999987874377,0.00003099762376605353,0.0000310004288686187,1.1265595592734534,11.670726013453661,18.77553611973241,0.0290027479148408,0.00032010639700000884,0.00035260041915362414,0.007129868028831433,0.004630999999999876,0.004630999999999898,0.004630999999999922,0.0010363099999995242,0.0010363099999995025,0.0010363099999995168,-0.42636411190624657,9.63629264735871,1.1220713111703697,0.0005678863767713039,0.012103049203450305,0.0024004803829046194,-17.60643835067749,12.318375482559205,1.2442500465735793,976.4585864257813,-0.0665169959610212,21.523824397543155
2025-03-01T17:47:13Z,40.044363969993896,-75.58215658767504,142.06690456309218,-12.377087352785107,-29.009142661919892,-1.412048558355903,1.4626162549926878,0.024533341177808827,1.037265077133867,0.0009999999990753302,0.0010000000034086137,0.0009999999953898759,0.0009999999895246097,0.0009999999935869585,0.0009999999875603019,0.00003199740332225748,0.00003200044850199136,1.116520056376179,11.68540492914871,20.285069854642046,0.027236474750096582,0.0003169606719100998,0.00035878284717324956,0.00713279005781058,0.004631999999999877,0.004631999999999899,0.004631999999999922,0.0010363199999995237,0.001036319999999502,0.0010363199999995165,-0.5564878933531583,9.684165374002228,0.8605730611010728,-0.0004717527181475171,0.020563026335465088,-0.0011201704462164472,-15.950625667572021,11.775000438690185,1.340062551163137,976.5284594726562,-0.0390098597688001,19.871256696994045
2025-03-01T17:47:14Z,40.043354173173974,-75.58253065793821,141.12427838106493,-12.05780173169597,-29.44430690142097,-1.441773803676883,1.4694607390500358,0.027000608735034064,1.0692444105365215,0.000999999999244117,0.001000000003407997,0.0009999999953220458,0.0009999999898802807,0.0009999999935903447,0.0009999999878033579,0.00003299717536982319,0.00003300047078744825,1.1048224394299102,11.72217070232692,21.9304804390519,0.02663451993529829,0.00031401460250300543,0.00036615186483590086,0.007136288845047306,0.004632999999999879,0.004632999999999902,0.0046329999999999245,0.0010363299999995232,0.0010363299999995015,0.0010363299999995158,-0.88905624567035,9.67262360953944,0.7577640581698623,0.003265871699848942,0.029441427803802555,0.00292989687662606,-16.01025065422058,10.671562914848328,0.5968125215917826,976.6962109375,-0.0342953175038368,19.250054803801802
