timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:47:15Z,40.04177214113463,-75.58291432670525,140.51019712950955,-11.278427122929113,-29.48655545791844,-1.3741855535913539,1.4722529580307258,0.03216018322859324,1.1022215515109832,0.000999999999063583,0.0010000000034998875,0.0009999999954182633,0.0009999999903273047,0.0009999999937382713,0.0009999999877177742,0.00003399693881415701,0.00003400049592464098,1.0938254116046053,11.780056442890821,23.68935643725162,0.02589938801734429,0.000311955731403295,0.00037376773719612766,0.007141744478290031,0.004633999999999877,0.0046339999999998995,0.004633999999999922,0.0010363399999995227,0.0010363399999995014,0.0010363399999995158,-0.687818549439288,9.761324114311437,0.4992176145474319,-0.0024645734502212646,0.029525714001533518,0.0016036861100533106,-16.21143810272217,10.470375423431397,0.6776250241324305,976.6282373046874,0.021055943823259433,19.310533398366882
2025-03-01T17:47:16Z,40.04022357587257,-75.5832838735695,139.9030259998212,-10.145597019923304,-29.388973578018113,-1.332027248718853,1.4762489895633073,0.037061604095187724,1.1226153519451052,0.0009999999987797036,0.001000000003342662,0.000999999995278288,0.0009999999901401382,0.0009999999936468275,0.0009999999877297933,0.00003499669074620485,0.00003500052405562841,1.0810029421727763,11.868868733542211,25.36927151355957,0.023843025817001137,0.0003122763871851872,0.00038004747498219214,0.007148409583569825,0.004634999999999879,0.004634999999999902,0.004634999999999925,0.0010363499999995213,0.0010363499999995005,0.0010363499999995153,-0.4700331208044612,9.714737271305399,0.8413134479717534,-0.000501127155991905,0.017590651808049036,0.00042535114395085127,-16.790813179016112,11.56331298828125,-0.2896875006332994,976.715927734375,-0.014782338118239632,20.38929771517754
2025-03-01T17:47:17Z,40.03798527689331,-75.58364664589692,139.64541138046462,-8.552596386669938,-29.30308812400878,-1.3160254922045742,1.486119664083629,0.036207704543413544,1.1462070696383093,0.0009999999989281946,0.0010000000036035509,0.000999999995319571,0.0009999999901445149,0.0009999999936809556,0.0009999999877735874,0.000035996425009694544,0.0000360005553194166,1.0652622977984954,12.00566630170226,27.117669568812946,0.02260214261383978,0.0003129282878156008,0.00038689722992241686,0.007153636985788832,0.004635999999999878,0.0046359999999999015,0.004635999999999924,0.0010363599999995206,0.0010363599999995018,0.001036359999999516,-0.6961548636878745,9.647459132509068,0.8081728558190197,0.0038970992967112573,0.01947415131096573,0.00786772050643343,-16.21575066566467,10.245750389099122,-0.7471875321492553,976.594072265625,-0.070959539630601,19.1958930296535
2025-03-01T17:47:18Z,40.03508194438889,-75.58398985625931,139.69340915013768,-6.514897943700554,-29.04200089484918,-1.2426996413015043,1.4912795750990662,0.04607541860878389,1.1788622901981152,0.000999999999060195,0.0010000000037070998,0.000999999994994574,0.0009999999903051746,0.0009999999938012523,0.000999999987997263,0.00003699613491730883,0.00003700058989182255,1.0486349517181635,12.205424381541368,28.904842278055977,0.02164526878336987,0.0003131572277158503,0.00039530776831333165,0.007162662433541615,0.004636999999999875,0.004636999999999904,0.004636999999999922,0.0010363699999995195,0.0010363699999995015,0.001036369999999516,-0.786865722131439,9.671926668257315,0.8177376126449519,-0.002164148101407278,0.02915518924242596,-0.0008798295924102881,-16.102688188552857,8.311312837600708,-1.3837500502169133,976.458115234375,-0.03895303856486014,18.173810976587248
2025-03-01T17:47:19Z,40.03286488203202,-75.58431262472655,139.40128730332503,-4.973323026864242,-28.899132154650548,-1.1967184167810185,1.4884370460148308,0.053141577901769946,1.2115239453817739,0.0009999999991379385,0.0010000000039983561,0.0009999999950148896,0.0009999999904834983,0.000999999994150863,0.0009999999881905315,0.00003799581140694904,0.000038000627913386395,1.0312761299184823,12.478422105731521,30.663532190152324,0.020663959401768548,0.0003138022696811939,0.0004041100693116103,0.007171920238250825,0.004637999999999877,0.004637999999999907,0.004637999999999924,0.001036379999999519,0.0010363799999995008,0.0010363799999995153,-0.8513692865983188,9.67102843029923,1.006577735687334,-0.008350739349695158,0.03061225216598018,0.00013009988696268066,-16.519875717163085,8.970375366210938,-2.4577500985562803,976.669326171875,-0.016768445198044882,18.958178631772267
2025-03-01T17:47:20Z,40.03096819819208,-75.58462107702283,138.95979306734506,-3.9809792919309537,-28.480874684037577,-1.1374123241917398,1.4884238882098664,0.05249794581231225,1.2385785104596256,0.0009999999992614,0.0010000000037747973,0.0009999999951026764,0.0009999999905723068,0.000999999994041011,0.0009999999882757467,0.00003899544504244546,0.00003900066953143835,1.0136583404118087,12.8191121370429,32.521850560015984,0.019606292178995816,0.0003156704722248395,0.00041219753424385103,0.007179638719637466,0.004638999999999874,0.0046389999999999045,0.004638999999999925,0.0010363899999995185,0.0010363899999995005,0.001036389999999515,-0.6769527800748756,9.738768786504531,0.7374015277848948,-0.004257111300831652,0.02526968906788686,0.00654067528223404,-16.863188219070434,9.480000348091126,-2.8779376175999642,976.8093774414062,0.012796638493989708,19.55806895088733
2025-03-01T17:47:21Z,40.02914013190067,-75.58491515172055,138.45815585587414,-2.831548430734695,-27.89776710024016,-1.1481101920946946,1.492571125794455,0.05801932304197601,1.2556866388784476,0.0009999999994147308,0.0010000000038050917,0.0009999999951038946,0.0009999999906581882,0.0009999999943259802,0.0009999999882984543,0.00003999502443652142,0.00004000071489604337,0.9947910562548262,13.229657403812075,34.284118257076514,0.017964821664925773,0.00031997491857441043,0.000418807212452288,0.007189718813491802,0.004639999999999872,0.004639999999999907,0.004639999999999925,0.001036399999999518,0.0010363999999994998,0.001036399999999514,-0.45304407456257095,9.672503986990652,0.9755906866688826,0.0009242249581710529,0.01633837885757138,-0.0007963784746774533,-17.03081320762634,9.801000399589539,-3.2548126327991485,976.9020239257812,-0.045210578954321845,19.91732885696142
2025-03-01T17:47:22Z,40.0271758425414,-75.58519277724236,137.88903616538994,-1.574237267085609,-27.190612886511662,-1.2490352717493551,1.491009838085162,0.06480643483437075,1.2709705723362723,0.0009999999995260812,0.0010000000035495886,0.000999999994949043,0.0009999999904156303,0.0009999999940618607,0.0009999999881730084,0.00004099453072068301,0.00004100076413412873,0.9731261990571375,13.719631797246786,35.99875398386236,0.016386240669028482,0.0003252362265165599,0.00042541568191129225,0.007200366440359491,0.004640999999999868,0.004640999999999907,0.004640999999999922,0.001036409999999517,0.001036409999999499,0.0010364099999995136,-0.39788951414951274,9.57986187044399,1.1053614303915984,-0.004502290838873916,0.014892665538411742,-0.002242091729788947,-17.219438228607178,10.26881290435791,-3.800812646150589,976.9662719726563,-0.1257862854594449,20.405922540101805
2025-03-01T17:47:23Z,40.02509205541825,-75.58545654886753,137.19339422838428,-0.7135702066911105,-25.968891906614374,-1.3509606520275723,1.4964243472943062,0.07249125792187883,1.276253126933533,0.0009999999994813296,0.0010000000033243222,0.000999999994681238,0.000999999990543625,0.0009999999941047559,0.0009999999880731746,0.000041993943462399056,0.000042000817528506607,0.9490237550605143,14.281892146798794,37.86799342495326,0.014674384745751164,0.00033283857490816606,0.0004308554764688582,0.0072115735303474185,0.004641999999999869,0.0046419999999999075,0.004641999999999923,0.0010364199999995164,0.0010364199999994984,0.0010364199999995127,-0.0890244899437161,9.643252011029805,0.6467488604898035,0.0033436494583807368,0.005241335608201584,-0.004114408897012359,-17.203125686645507,9.708562903404236,-4.146937665939331,977.0512280273438,-0.11221301545367432,20.18412168491869
2025-03-01T17:47:24Z,40.02180480505996,-75.5856883234522,136.70302517511635,0.8747520303754746,-24.327280085110434,-1.3671848734594954,1.5030230170964387,0.08836651322320294,1.2716465029377715,0.0009999999996358165,0.0010000000031055649,0.000999999994517784,0.0009999999903326138,0.0009999999942135655,0.0009999999879501133,0.000042993234969973986,0.00004300087543335868,0.9217783403879821,14.942394878064919,39.67815589667054,0.013303605257833665,0.0003431154003787084,0.0004354511084190233,0.007225129251552137,0.004642999999999869,0.004642999999999907,0.004642999999999922,0.001036429999999517,0.0010364299999994987,0.001036429999999513,0.053117668994910626,9.702374338146699,0.9942546964607925,0.004793034501400507,-0.0040543237041014745,-0.011944660813844439,-18.842625732421876,10.175437874794007,-4.382437674999237,976.9555639648438,-0.024379643944546954,21.858353540864794
2025-03-01T17:47:25Z,40.017098332185064,-75.58590520708992,136.44230752298893,2.8605753015756563,-22.732058342890873,-1.358312646078878,1.5037467981445565,0.10729964075094038,1.2759083700337717,0.000999999999759427,0.0010000000032440485,0.0009999999945552388,0.0009999999899263522,0.0009999999938621472,0.0009999999875773692,0.00004399235962668778,0.00004400093809398129,0.8924662796221028,15.713087429306661,41.52376101312927,0.012852097824591508,0.00035241847809580113,0.0004429136371971467,0.007239402610120379,0.004643999999999868,0.004643999999999906,0.004643999999999922,0.0010364399999995178,0.001036439999999498,0.0010364399999995123,-0.28931551598012667,9.67839909950321,1.2448368360318225,-0.002053992694988898,0.0050110096514958,-0.013858203042951272,-18.79781332015991,11.420062923431397,-4.092187649607658,976.8377612304688,-0.015462068073355945,22.372289769961682
2025-03-01T17:47:26Z,40.0126927435906,-75.58614393595052,135.93776675939026,3.9709332804021473,-21.215066380884416,-1.4507102463723576,1.5071724256419743,0.11613068366724666,1.2818315431684861,0.0009999999996151317,0.0010000000031656527,0.0009999999948095437,0.0009999999900220575,0.000999999993906782,0.0009999999876964915,0.00004499126991584946,0.0000450010058196404,0.8648684417599185,16.571838583885405,43.65452407925299,0.01295171701866497,0.00036115867005051555,0.00045193437847227216,0.007251062420734479,0.004644999999999869,0.004644999999999907,0.004644999999999922,0.0010364499999995177,0.0010364499999994969,0.0010364499999995134,-0.36734114344269814,9.638765167233084,0.6315825513278565,0.00114820793905901,0.006208204432950242,-0.005214967081201854,-16.784250650405884,11.472187929153442,-3.823875153660774,976.99041015625,-0.11161866561349137,20.68676111202489
2025-03-01T17:47:27Z,40.009225152852444,-75.5864040876805,135.09704166319136,4.983828257740562,-20.063292462373152,-1.4670301193414104,1.5048022009162227,0.11841566233999756,1.2841104214833285,0.000999999999559224,0.0010000000033009398,0.0009999999947895386,0.0009999999899911675,0.0009999999936990583,0.0009999999878329841,0.000045989917419064114,0.000046001078818135756,0.8410999977424067,17.54150908905913,45.863578823605394,0.013722409228136674,0.0003704069343974839,0.00046134483408228597,0.007261296778413846,0.004645999999999868,0.004645999999999905,0.004645999999999922,0.0010364599999995176,0.001036459999999496,0.0010364599999995142,-0.35345101075184016,9.72888367080372,0.8825791817872367,-0.003556118448630731,0.0023071817030904168,-0.000529333767147426,-15.24712555885315,11.249250469207764,-3.040875134766102,977.239892578125,-0.0029324151180194786,19.19024350953446
2025-03-01T17:47:28Z,40.00604526481509,-75.58668260513682,134.090214861184,6.009171841725412,-19.066562298355908,-1.5436034295983299,1.5073055527708996,0.11900254943677707,1.27983718553647,0.0009999999998290003,0.0010000000028501765,0.0009999999945603712,0.0009999999900668877,0.0009999999936626178,0.000999999987966143,0.00004698823783677564,0.000047001156961484174,0.8224311131302748,18.606136462644702,48.14169486301879,0.015342760811123837,0.0003810237937798912,0.00047024988693069843,0.007271500358775315,0.004646999999999865,0.004646999999999904,0.004646999999999925,0.0010364699999995176,0.0010364699999994961,0.0010364699999995141,-0.24682264733767137,9.68083902899094,1.0422307911312778,0.002441205460032049,-0.004237583443119888,-0.00018551385000885193,-14.820563068389893,12.24262547492981,-3.0901876217126847,977.4207421875,-0.038357556145742384,19.46993194167501
2025-03-01T17:47:29Z,40.00085858295058,-75.58703684561397,133.2034925061006,7.161504293630182,-18.17659115832032,-1.6851329232297394,1.504454553408637,0.1224687861713489,1.275795362565681,0.000999999999909009,0.0010000000026644535,0.0009999999948226111,0.0009999999898456572,0.0009999999938613952,0.0009999999880974948,0.00004798615696059243,0.000048001239792618064,0.8111586004231683,19.761307264863557,50.49819410947455,0.017818996053555042,0.000392060583119239,0.0004794127645904555,0.0072828800744046815,0.0046479999999998675,0.004647999999999906,0.004647999999999922,0.001036479999999517,0.0010364799999994958,0.0010364799999995136,-0.20239590358965384,9.59565450254791,1.1100673178973055,-0.002914042783281206,-0.0037692535127837844,-0.0038710643291275494,-14.762625598907471,13.354313039779663,-2.7978751170635223,977.3742724609375,-0.1165921851935803,20.102210188806726
2025-03-01T17:47:30Z,39.9961761656832,-75.58741834969399,132.07573791981028,8.220073530296863,-17.602364798711474,-1.7541774836830262,1.5019025522106322,0.12679294684608586,1.2713831081156817,0.001000000000064669,0.0010000000029672573,0.0009999999945491317,0.0009999999900498905,0.0009999999937106733,0.000999999987832097,0.00004898360121300468,0.00004900132647234506,0.8099155555616644,21.022938678407392,52.935074636883435,0.020971581730615464,0.0004034603934590782,0.00048792566253741594,0.007294901988587617,0.004648999999999869,0.004648999999999907,0.004648999999999924,0.0010364899999995166,0.001036489999999495,0.0010364899999995131,-0.2664071815127788,9.660943185522198,1.2596644953889482,-0.0021641481271110286,-0.004041806040428012,-0.005746719785002709,-15.305250577926635,13.034438028335572,-2.7491251135990025,977.5890966796875,-0.032064606120222765,20.29046322285413
2025-03-01T17:47:31Z,39.98786484873762,-75.58801459432098,131.28829124073766,8.815068354938326,-17.70385350812855,-1.7704462563610708,1.4993200201234878,0.11876867188622933,1.2733692547424809,0.0010000000000535607,0.0010000000032170805,0.0009999999944755224,0.000999999990246876,0.0009999999940532155,0.000999999988026822,0.000049980528233591524,0.00005000141592541327,0.8202134311289976,22.36775188238524,55.51561443291926,0.02336153783323842,0.0004126309951711843,0.0004961856082666666,0.00730350974106654,0.004649999999999867,0.004649999999999905,0.004649999999999922,0.0010364999999995159,0.001036499999999494,0.0010364999999995122,-0.4935226643682173,9.656591668761783,0.9839655603423586,-0.002608610541000484,0.001545269882813823,0.00452832650286783,-14.276438093185424,13.109062986373901,-2.354812586903572,977.4451684570313,-0.059284650373394816,19.52453267649382
2025-03-01T17:47:32Z,39.97989350451501,-75.58867362461922,130.3842078036982,9.160835402458284,-18.11399591305818,-1.8152391303027278,1.5003626667195167,0.119149642056726,1.2755802665902278,0.0010000000001099173,0.001000000003625502,0.000999999994615176,0.0009999999898380862,0.0009999999939489007,0.0009999999879457136,0.000050976948623562557,0.00005100150686527678,0.8412430056063323,23.778026890624606,58.056770655258234,0.025784967516101407,0.00042266945454307904,0.0005021264164438063,0.007315209972240045,0.004650999999999869,0.0046509999999999035,0.004650999999999924,0.001036509999999517,0.0010365099999994944,0.0010365099999995126,-0.4401810237659585,9.63379849549269,0.961385417105139,0.0014008986668205114,0.002367266864126575,-0.004955599632866516,-15.65100064277649,12.288187932968139,-1.3076250552013517,977.6186645507812,-0.0867225031546642,19.941445328874263
2025-03-01T17:47:33Z,39.97034328932599,-75.5895238816173,129.64369787799637,8.973835025665357,-18.897165115880263,-1.7529470307120665,1.496890822944648,0.10845180855624881,1.2757279482143349,0.0010000000002593392,0.0010000000035305654,0.000999999994814929,0.000999999989863859,0.0009999999939940528,0.0009999999877456174,0.000051972932243074216,0.000052001597559305286,0.8718317501016584,25.26538072738287,60.57593283037877,0.02863498497503485,0.000432192290135264,0.0005044293844071924,0.007324118220887771,0.004651999999999866,0.004651999999999905,0.004651999999999923,0.0010365199999995173,0.001036519999999494,0.001036519999999512,-0.2386072934208916,9.75788787110284,0.6315825484523381,-0.0024355324339947995,-0.0004705836916910622,0.003601848167586002,-14.688000640869141,12.914812984466552,-2.2908750914409755,977.6346166992188,0.002927514889624463,19.69202544642087
2025-03-01T17:47:34Z,39.96114818306889,-75.59046572896057,128.85024242834737,8.352093148979339,-20.03692028000409,-1.861585058795782,1.4998354640551357,0.10300861127583731,1.2770635875979202,0.0010000000004272733,0.0010000000034426817,0.0009999999950493854,0.0009999999899809398,0.0009999999937989148,0.0009999999879190685,0.0000529686212031683,0.00005300168571774151,0.9098356743173064,26.777142248570907,62.87873307225386,0.031022726138284988,0.00044211667509789105,0.0005029267053458543,0.0073350251088417275,0.004652999999999869,0.004652999999999906,0.004652999999999922,0.0010365299999995166,0.0010365299999994942,0.0010365299999995122,-0.19784954569700963,9.600360400514251,0.33271899662048937,0.0038665555867756973,0.0009445861487871342,-0.0026289726165203567,-16.956750640869142,11.675062942504884,-3.1053751051425933,977.77259765625,-0.1700056043895974,20.82017597015491
2025-03-01T17:47:35Z,39.94576125184191,-75.59211476010776,128.79111279624686,7.315517420721753,-23.432865508289794,-1.7784836951834344,1.4936616481434626,0.0873321219881173,1.27879296779786,0.0010000000002021359,0.0010000000037278054,0.000999999995022758,0.000999999989833014,0.0009999999935798175,0.0009999999879524199,0.00005396419894665584,0.000054001768893589396,0.9521680216835701,28.351014078116226,64.79846116577164,0.033328340910433914,0.0004519593119813998,0.0004968596887140529,0.0073450605095176326,0.004653999999999869,0.004653999999999907,0.004653999999999923,0.0010365399999995159,0.0010365399999994942,0.001036539999999512,-0.13986216702745807,9.671338298106269,0.48325237926554143,-0.004857961433584957,0.0002843182494613511,-0.00020887970035376817,-14.397000598907471,13.783688049316407,-2.189625091589987,977.4121240234375,-0.09339320994570088,20.051336733181262
2025-03-01T17:47:36Z,39.92503674560395,-75.59459776534817,129.52723061506973,5.6317330346052055,-29.641271257318003,-1.7728605441395597,1.4974347228808538,0.06461632604066127,1.2801800848519784,0.0010000000004318818,0.0010000000035543701,0.0009999999952704831,0.0009999999898327836,0.0009999999932897357,0.0009999999881822425,0.0000549598543859529,0.00005500184520997763,0.9947687476685275,29.940799489082444,66.23337183958918,0.0342201762986151,0.00046233434839749847,0.00048611661566893866,0.0073554853919475666,0.004654999999999872,0.004654999999999909,0.004654999999999924,0.0010365499999995167,0.0010365499999994933,0.001036549999999511,-0.16419050726811438,9.471825924551732,0.4029084646590156,0.004854121123634628,-0.0012443464738531467,-0.001794124315707632,-14.450250606536866,14.390250549316406,-2.199000087864697,976.9963256835938,-0.29534737631312896,20.51152292787177
2025-03-01T17:47:37Z,39.911786961419246,-75.59654487511483,129.44576436903438,4.7003269902420275,-34.460222759624905,-1.815690449533903,1.4978334381543825,0.04602964928703381,1.2834734045032794,0.0010000000006255732,0.0010000000034404168,0.000999999995241684,0.0009999999896761725,0.0009999999928804106,0.0009999999882317721,0.00005595573605207731,0.00005600191454300757,1.031014131240444,31.577840167168908,67.1579345719239,0.032499232150154565,0.0004720273234085615,0.0004726048102108341,0.007364672646394661,0.0046559999999998694,0.004655999999999911,0.004655999999999927,0.0010365599999995168,0.0010365599999994923,0.0010365599999995105,-0.2745270859647403,9.497368357045106,0.7285755515624659,0.00036943804315329944,0.0009051970629954447,0.0014735016874120475,-22.373250827789306,11.790937919616699,0.45281251981854437,977.446630859375,-0.24743933998721424,25.294091042355817
2025-03-01T17:47:38Z,39.90566234967525,-75.59775255159306,128.52163016240306,4.966493153253962,-37.04337432768419,-1.6994968226158285,1.5024068212839066,0.03977559203269606,1.2766762213851306,0.0010000000007402857,0.0010000000037974346,0.000999999995380506,0.0009999999896007634,0.0009999999930502253,0.0009999999882997826,0.00005695189668676779,0.000057001979335192394,1.0555868394428298,33.31005114442604,67.64180429372229,0.02978505598123711,0.00048374472425322226,0.00045582414889263186,0.007375028484491554,0.004656999999999869,0.004656999999999909,0.004656999999999929,0.0010365699999995166,0.0010365699999994914,0.00103656999999951,-0.23110977540072525,9.733600694970823,1.4416726516694227,0.0047828533411197836,-0.007831504476975707,-0.002639153874197316,-14.574938068389892,13.32768804550171,-2.1093750781938434,977.9899438476563,0.06609268045732172,19.862113075684338
2025-03-01T17:47:39Z,39.90213847789229,-75.59866919867798,127.27988490671292,5.016523464564604,-38.66636902875429,-1.7747530860161829,1.502761847182673,0.03622434699191187,1.2801235890235323,0.0010000000008232631,0.0010000000036243003,0.0009999999954086783,0.000999999989169726,0.0009999999929885838,0.0009999999886189184,0.00005794832164444872,0.00005800204343077751,1.0662857932081542,35.06788757211729,68.07312200925448,0.026580350043137815,0.0004932134451707977,0.0004416983413287378,0.0073850034629769,0.00465799999999987,0.004657999999999911,0.004657999999999927,0.001036579999999516,0.001036579999999491,0.0010365799999995087,-0.36175789022023,9.614478030836759,1.0390004778103532,0.00021154833538405537,0.0028077239322241085,-0.0010712677719415921,-14.235188055038453,11.765812931060792,-3.093000114560127,978.2961962890626,-0.09902570475092355,18.72537535807483
2025-03-01T17:47:40Z,39.89410861762025,-75.6002880448725,126.72159262694436,4.355236464387245,-42.3509170273938,-1.7371071485643004,1.4960492587751226,0.02646181162710181,1.284932150398211,0.001000000001103921,0.001000000003796325,0.0009999999954235588,0.000999999989522167,0.0009999999931340907,0.0009999999884360694,0.000058944973421845445,0.00005900211006901512,1.0643549896571303,36.89242547238962,68.58924407718558,0.023885249137063493,0.0005025791738965919,0.0004294216216371176,0.007395126838570471,0.004658999999999871,0.004658999999999911,0.004658999999999926,0.0010365899999995154,0.0010365899999994902,0.0010365899999995082,-0.3155188850084094,9.657334427188937,0.8696736271544546,-0.006690556023981907,0.003358670315808072,-0.0012803967037308315,-15.893438205718994,9.52987533569336,-3.3080626146867873,978.0398217773437,-0.07433242611502205,18.824485915089966
2025-03-01T17:47:41Z,40.074285669653804,-75.5535647444897,122.37907360816105,26.081776073820716,12.633419878827418,-2.410664969741242,1.5168966185975734,0.15224382710368392,1.0974679293417133,0.0010000000006159257,0.0010000000039379455,0.0009999999958294576,0.0009999999901286697,0.0009999999933382735,0.0009999999886768044,3.0872096921322057e-10,3.087212101492926e-10,0.572371526439248,0.013940299264481832,0.013942656021194558,0.012335331098983217,0.00016249326990609085,0.0001616485413995687,0.006961409065198665,0.004659999999999868,0.004659999999999913,0.004659999999999924,0.001036599999999515,0.0010365999999994897,0.0010365999999995077,-0.2636122863974285,9.696831090287546,0.8744141599606542,0.00447742079827049,-0.0008472834791005131,-0.0024253506631745497,-15.611063079833984,9.884437913894653,-3.3414376409351827,977.9050170898438,-0.04213001152863893,18.77686609073562
2025-03-01T17:47:42Z,40.074464166389824,-75.55341192020717,121.2207453387333,27.006231426579895,13.407283053707683,-2.4094526625737296,1.513574767432425,0.14557436286195968,1.08329573426939,0.001000000000444458,0.0010000000038944239,0.0009999999960236645,0.0009999999899406053,0.000999999993418699,0.0009999999888881605,1.0003087212903277e-6,1.000308722057105e-6,0.6096066494941988,0.032072589656061044,0.03944889420159198,0.013759345463940784,0.00017235157754477245,0.00017087809437511247,0.0069632432534004855,0.0046609999999998675,0.004660999999999913,0.00466099999999992,0.0010366099999995157,0.0010366099999994903,0.0010366099999995068,-0.3070851641402434,9.695148825469536,1.002926387641047,-0.002164147897187517,-0.0019788853816912286,0.0026551744282711388,-15.550688142776488,10.491187901496888,-3.0885001242905856,978.1235083007813,-0.030250259476233277,19.011202639951353
2025-03-01T17:47:43Z,40.074645454277814,-75.55325162368582,120.71361577403127,27.920506382911505,14.032715931460151,-2.3157280200721715,1.5141219727330584,0.14419911823143383,1.0608621811592234,0.001000000000114076,0.001000000003986185,0.000999999996329526,0.0009999999901453447,0.0009999999937923304,0.0009999999890179208,2.0003087225901116e-6,2.0003087282307017e-6,0.6499570189640217,0.08292867775015601,0.11453441249748456,0.015387460617075637,0.00018258839779058313,0.0001797969635043965,0.006964972982345355,0.004661999999999865,0.00466199999999991,0.004661999999999919,0.0010366199999995154,0.00103661999999949,0.0010366199999995072,-0.31162826176684094,9.7079975198071,1.050725308973593,0.0026753696179649504,-0.0028936808776110837,-0.0052149671397501655,-15.059063062667846,10.724062910079956,-3.7620001530647276,977.760908203125,-0.012387307345920799,18.866150455714255
2025-03-01T17:47:44Z,40.07482005764462,-75.5530863876296,120.11585422543948,28.677947743176997,14.497553005286317,-2.339105294490986,1.5106386277296366,0.13241968314369798,1.0456078079167892,0.0009999999998426263,0.0010000000037214813,0.000999999996067954,0.0009999999897906578,0.0009999999939630541,0.0009999999890623582,3.0003087244035585e-6,3.000308749948769e-6,0.6922710913015295,0.16492067959026174,0.23339444623470895,0.01692532623001674,0.00019216987639638437,0.00018836370350676677,0.0069624294984972565,0.004662999999999864,0.004662999999999908,0.0046629999999999155,0.0010366299999995164,0.0010366299999994895,0.0010366299999995067,-0.36447368454617846,9.584333699081688,0.9819793876592805,-0.0019939074055144762,0.002998160200507914,0.0053389736303159855,-15.367125616073608,11.517562918663025,-2.9951251170039175,978.0316552734375,-0.1407137285584387,19.436347497154113
2025-03-01T17:47:45Z,40.07497592746755,-75.55291815307024,119.42739703628652,29.356940597958342,14.916218714229025,-2.379082459095836,1.5041486661654355,0.1333283758675455,1.0293306599298708,0.0009999999994160227,0.0010000000036147984,0.0009999999963629226,0.0009999999897936523,0.0009999999938158821,0.0009999999887543966,4.0003087140612165e-6,4.000308802729541e-6,0.7353709240808427,0.28075993117878223,0.3968813821820383,0.018498047592243237,0.00020236789517659966,0.00019637248155510932,0.006960803941867739,0.004663999999999867,0.004663999999999907,0.004663999999999914,0.001036639999999516,0.00103663999999949,0.001036639999999507,-0.29958438385013897,9.569732267693931,0.9783424296697807,-0.004492110910860639,0.002573558978651842,-0.0077907805406387184,-13.810125570297242,11.566125411987304,-2.2085626024007796,978.2424389648437,-0.1578921021602621,18.148573752809956
2025-03-01T17:47:46Z,40.07510144697137,-75.55274928185882,118.72226020805012,30.091444620375665,15.071581050254464,-2.2271797139689085,1.50379274350703,0.12244434667628655,1.009818998861852,0.0009999999993790742,0.0010000000035959666,0.000999999996361299,0.00099999999002168,0.0009999999935867065,0.0009999999886744228,5.0003086458521475e-6,5.0003089081638025e-6,0.7782661605643897,0.4274937793172677,0.6181255291838396,0.020016962367928826,0.00021189519438133864,0.00020367229191297663,0.006954163659483535,0.004664999999999868,0.004664999999999905,0.004664999999999913,0.0010366499999995156,0.0010366499999994896,0.0010366499999995074,-0.37970406278661106,9.735475086208544,1.2070165167685958,0.0024106614189616567,-0.0020079270077165553,0.003469494065261954,-13.934250631332397,12.712313013076782,-2.941125122308731,978.4491918945313,0.03516648303531244,19.089644294744737
2025-03-01T17:47:47Z,40.07520575350565,-75.55258020666149,117.7842092183173,30.81968114610141,15.243685154111466,-2.255255379135277,1.5017131940284794,0.11727241437524075,0.9905954320896758,0.0009999999990509387,0.001000000003417381,0.0009999999962277335,0.0009999999898338205,0.0009999999933733908,0.000999999988384575,6.0003084120082615e-6,6.0003090940462185e-6,0.8201234040425345,0.6055684266563702,0.8874919361635651,0.021569846107813397,0.00022158666316714218,0.00021017374143105928,0.006946816645570231,0.004665999999999867,0.0046659999999999055,0.004665999999999914,0.0010366599999995158,0.0010366599999994907,0.0010366599999995078,-0.24216514668905786,9.595238675661086,1.1973726450934996,0.0008601333497819232,-0.004712755865798201,-0.0015007085876385814,-14.382188062667847,13.548188018798829,-2.7453751039505003,978.8085693359375,-0.10952860648471506,19.94832796881815
