timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:47:48Z,40.07530924352332,-75.55240877795185,116.44853093720909,31.406024627558505,15.471718587683803,-2.2673348799679616,1.5045922304270922,0.11449327651026533,0.9765184599891517,0.000999999999094434,0.0010000000034670194,0.0009999999959286782,0.000999999989716177,0.0009999999931107567,0.0009999999883897033,7.000307810586961e-6,7.000309392275945e-6,0.859860451626943,0.8168317515771234,1.1905199659290076,0.02268636094980385,0.00023115443608686306,0.00021588253958388317,0.006938437976476537,0.004666999999999867,0.004666999999999905,0.004666999999999913,0.0010366699999995164,0.0010366699999994912,0.0010366699999995069,-0.28092036913737123,9.657987498279969,1.0461789455699892,0.005210458358671375,-0.0038710644800539493,-0.0022319107132759202,-14.653125562667846,13.023188009262086,-2.7894376171007753,979.235146484375,-0.0637062036863664,19.801425808698383
2025-03-01T17:47:49Z,40.07534574702845,-75.55223976748294,115.31024708723577,31.508239581086887,15.744209923632432,-2.2496486842331516,1.4995599121490863,0.11065005954652767,0.9724984406202044,0.0009999999990910025,0.0010000000037208813,0.000999999995898872,0.0009999999896923163,0.0009999999929867001,0.0009999999886352354,8.000306519306886e-6,8.00030983464437e-6,0.8953766112875533,1.0658593448079725,1.4959722786396286,0.022991277078398632,0.00024032134261245104,0.0002210859571011635,0.006929965929353793,0.004667999999999866,0.004667999999999904,0.004667999999999911,0.0010366799999995155,0.0010366799999994903,0.0010366799999995074,-0.3425852390052703,9.680281918381523,0.6493378118383265,-0.0034960336180194264,0.007855035441915908,-0.0015908366033478508,-14.084438056945801,11.453062953948974,-2.2758751058578492,979.2838452148437,-0.07420226785888359,18.295403634538467
2025-03-01T17:47:50Z,40.0753348163719,-75.55207102906274,114.16509495706627,31.766729348216405,16.002859531809868,-2.2217982838273724,1.5007965951719229,0.10332049459152887,0.9557279818602592,0.0009999999991462927,0.0010000000040517397,0.0009999999954503163,0.0009999999900043945,0.0009999999928965264,0.0009999999884753045,9.000304078274555e-6,9.000310456635851e-6,0.925960023632251,1.3478824659107937,1.8615564077795117,0.02367158191505133,0.0002495305492378719,0.00022525149008534897,0.006920401402997912,0.004668999999999867,0.004668999999999905,0.004668999999999912,0.0010366899999995165,0.0010366899999994911,0.0010366899999995065,-0.15940485816109673,9.69810717010126,0.8157102496180717,0.004253436531469029,-0.005795288396194747,0.0009344046592738731,-14.859563064575195,12.026625490188598,-2.608500112071633,979.45931640625,-0.04866044466506026,19.293746311903753
2025-03-01T17:47:51Z,40.075203089560176,-75.55190920536144,113.32196026630879,31.817805527372204,16.118279744949437,-2.1288149701987313,1.4929619088170023,0.10159527004889184,0.9413713852374662,0.000999999999073768,0.0010000000037928259,0.0009999999951279864,0.0009999999897662604,0.0009999999928659198,0.0009999999880063938,0.000010000299883513425,0.000010000311299988885,0.952092063229678,1.6618290983275146,2.259433861755565,0.024102169378597316,0.0002589863935231152,0.00022882368200594089,0.006913150555033267,0.004669999999999869,0.004669999999999907,0.004669999999999913,0.001036699999999516,0.0010366999999994906,0.001036699999999506,-0.15960425798757935,9.731526938116472,0.7803762358745733,-0.004797542400519013,-0.001091629148109535,-0.0058970991213189335,-14.509875602722168,12.463125524520875,-2.478937584608793,979.4502612304688,-0.018260550312788667,19.28753895113468
2025-03-01T17:47:52Z,40.0748797404444,-75.55176104127536,112.8969591072283,31.40623799641627,16.12820252729593,-2.0903462438881015,1.4902354432509046,0.09029775771719299,0.9242300784815611,0.0009999999992413152,0.0010000000037902826,0.000999999994922744,0.0009999999893904863,0.0009999999926460403,0.0009999999879884026,0.000011000293189072832,0.000011000312402685585,0.9730456448346654,2.0101801726222384,2.656275036136846,0.024069224294287102,0.0002681172579012113,0.00023175526297412297,0.006905564994406975,0.004670999999999867,0.004670999999999905,0.004670999999999913,0.001036709999999517,0.0010367099999994908,0.0010367099999995062,-0.16182906527504773,9.647527770742158,0.5321287308812738,0.0009001902076536661,-0.0019388289348730744,0.0014134163009699124,-15.587250623703003,11.702813029289246,-2.9553751118481157,979.3378686523438,-0.11878130517458847,19.71421956071198
2025-03-01T17:47:53Z,40.0745025141317,-75.55161838502018,112.4513540979983,31.25776832216303,15.786543723070382,-1.8704388377952137,1.4705571240662447,0.08641554209495847,0.9113274418621244,0.0009999999992298596,0.0010000000037003066,0.000999999994537543,0.00099999998927783,0.0009999999928518113,0.0009999999879385744,0.000012000283110506898,0.0000120003138091168,0.9887720255867706,2.3700642002319117,3.1297462988325258,0.023895310674497187,0.000277602541553158,0.00023425811495296356,0.00690085807921786,0.004671999999999866,0.004671999999999905,0.004671999999999913,0.0010367199999995178,0.00103671999999949,0.0010367199999995053,-0.23362224358741074,9.793501018520379,1.0649227249573776,-0.016770492626144363,0.0006289727059778918,-0.005092794113111956,-15.244125604629517,11.229562950134277,-3.043687614277005,979.4828735351563,0.07171221334313041,19.176770699631803
2025-03-01T17:47:54Z,40.07404684126834,-75.55148543714645,112.09931284588623,30.8076152986292,15.349096450947652,-1.7675062004921918,1.4594215085194118,0.08229685741655285,0.9012868045949349,0.000999999998986864,0.0010000000035658642,0.0009999999943501657,0.0009999999892086288,0.0009999999931407533,0.0009999999876220704,0.000013000268621212526,0.00001300031556781829,0.9987719220648029,2.747058761086677,3.596036992457527,0.022932400931260845,0.00028707902761488085,0.00023653219735637475,0.006897761878351942,0.004672999999999869,0.0046729999999999055,0.004672999999999914,0.001036729999999517,0.0010367299999994892,0.001036729999999506,-0.413624613823912,9.672750431807524,1.018263998072591,-0.008673362642873455,0.0020668413234965254,-0.004354748962294336,-15.07912558555603,11.20275047302246,-3.3390001344680784,979.5683837890625,-0.047240851286343095,19.079534298523598
2025-03-01T17:47:55Z,40.07344916795134,-75.55136583919894,111.89923474753648,30.090505773231104,15.156315076021361,-1.6692466440626468,1.4610446595611202,0.07210879113097184,0.8885075018607993,0.0009999999991094422,0.0010000000035715944,0.0009999999945590904,0.0009999999889719964,0.0009999999931244652,0.000999999987399984,0.000014000248533742643,0.000014000317717019423,1.0029701357521756,3.1798364514056763,4.067505002186388,0.022273686672262278,0.0002965684168188707,0.00023851705564766372,0.006895383803793934,0.0046739999999998675,0.004673999999999906,0.0046739999999999135,0.0010367399999995173,0.0010367399999994895,0.0010367399999995064,-0.21495821273225563,9.714737311041763,0.695391148575954,0.0041312644566968626,-0.0017432191864835177,0.0010056723934822106,-16.383938207626343,10.299562935829163,-2.5882501113414764,979.571064453125,-0.04023671932866357,19.524637815667184
2025-03-01T17:47:56Z,40.07269735050147,-75.5512600366949,111.76603784881642,29.379241034085247,14.824433062862404,-1.7090335896534758,1.4632645771989232,0.06105107778564609,0.8701772920425931,0.0009999999989336583,0.0010000000032517327,0.0009999999945096857,0.000999999989075655,0.0009999999928467355,0.000999999987585047,0.000015000221494293496,0.000015000320298468638,1.0030896149977426,3.636113221478675,4.568851919035816,0.02177270256563521,0.0003065641321167908,0.00024008963569446793,0.006894706842698688,0.004674999999999869,0.0046749999999999075,0.004674999999999915,0.001036749999999518,0.001036749999999489,0.0010367499999995072,-0.11808878469564371,9.572244722680653,0.720834833774103,0.004695562940965962,-0.007967363501015942,0.0009427503730197798,-16.55100064277649,10.228875436782836,-2.076562579013407,979.568935546875,-0.18208347437494246,19.567208235834407
2025-03-01T17:47:57Z,40.071705465438136,-75.55117716014728,111.64778289835566,28.39149433526929,14.12803137752313,-1.900993799700817,1.4674745981285544,0.051382126628649875,0.852826753002785,0.0009999999989137628,0.0010000000033868687,0.0009999999942638324,0.0009999999891941295,0.0009999999926012192,0.0009999999875674622,0.000016000185934519252,0.000016000323352025703,0.9992748964996238,4.099927481581162,5.06235102630671,0.02068970998817517,0.00031679719771700006,0.0002417363278864062,0.00689623758551323,0.004675999999999867,0.004675999999999905,0.004675999999999912,0.0010367599999995185,0.0010367599999994898,0.0010367599999995078,-0.3062614064968108,9.399851007364491,0.6427869759209272,0.006065669431914506,-0.006894844521755268,-0.0011018105105834192,-15.42000060081482,12.418500452041625,-3.3813751232624054,979.5156127929688,-0.35528804887128435,20.085497954731373
2025-03-01T17:47:58Z,40.07062848245882,-75.55110849921306,111.32084783129925,27.781260799029088,13.184343074620218,-1.8939870798627718,1.4786034130240646,0.048399035466663326,0.8370754720075694,0.000999999999191251,0.001000000003264985,0.0009999999940553596,0.0009999999894171963,0.000999999992319419,0.0009999999874661372,0.0000170001400218107,0.0000170003269326459,0.991969689706201,4.586356837095522,5.6426444267456475,0.019659808572318905,0.00032734981095810617,0.00024358832768214836,0.006900429391350293,0.004676999999999867,0.004676999999999904,0.004676999999999913,0.0010367699999995184,0.0010367699999994894,0.0010367699999995076,-0.24068106675396397,9.583291505810212,0.9909845071989042,0.012255765505541154,-0.006345066927958776,-0.00695593172104625,-14.766000537872314,12.373687963485718,-2.8620001200214027,979.6051220703125,-0.1445540466733957,19.476447075332626
2025-03-01T17:47:59Z,40.0693041217538,-75.55106643895246,111.12880513064441,27.697968709447444,12.22254293975934,-1.78489780109278,1.4660412924514357,0.03474409109945787,0.8033866738132764,0.0009999999991675654,0.0010000000032998836,0.0009999999942490907,0.0009999999897417483,0.0009999999922758167,0.0009999999873769262,0.000018000081822564295,0.00001800033113249957,0.9846711351574864,5.126759590518068,6.343584802417005,0.019727532503279254,0.0003385721582927746,0.0002446845452419907,0.006904012802480887,0.004677999999999864,0.004677999999999903,0.0046779999999999105,0.0010367799999995173,0.0010367799999994884,0.0010367799999995066,0.3085763267377143,9.664826672410046,1.3513370553111774,-0.011226978146676725,-0.025612342877663664,0.00145347332897834,-15.276188125610352,13.01456301689148,-2.5201875990629197,979.5814453125,-0.01812202601124489,20.225974978602405
2025-03-01T17:48:00Z,40.067478889242224,-75.5510682980933,111.3696375168431,27.628888170470766,11.66607386483372,-1.6584001592527569,1.4816058195414001,0.03957628466342321,0.7523114056187709,0.0009999999987372595,0.0010000000034640964,0.0009999999939964543,0.000999999989431854,0.0009999999920954432,0.0009999999871577049,0.000019000009719291037,0.00001900033604063335,0.9825563479783792,5.785068447250056,7.112219306463207,0.02180668429823059,0.0003510113049586124,0.0002450757572876776,0.006912114671154114,0.004678999999999863,0.004678999999999901,0.00467899999999991,0.0010367899999995166,0.001036789999999488,0.001036789999999506,1.0288708685371655,9.70719993018774,0.9281729202202289,0.016776165222141932,-0.040258242914402664,-0.02051712980225004,-16.136438159942628,12.846937980651855,-1.4435625652223825,979.3898779296875,0.023824866398940093,20.676320350663268
2025-03-01T17:48:01Z,40.06526559371454,-75.5511108567409,111.98035053164789,27.846122412844828,10.306431704172859,-1.392921440113259,1.4799104059124495,0.04099508338268089,0.6961761951119145,0.0009999999986537685,0.0010000000035274054,0.0009999999937986828,0.0009999999898840397,0.0009999999921112262,0.0009999999871596133,0.00001999992267283793,0.0000200003417481401,0.9874268383186614,6.424388725691963,8.005593376850403,0.023809923319330694,0.0003631438686794845,0.0002452806439489684,0.006920656692004168,0.004679999999999862,0.0046799999999999,0.004679999999999908,0.0010367999999995165,0.0010367999999994879,0.0010367999999995059,0.9465185420437839,9.76673740424138,1.5090672287834903,-0.0008723192198905128,-0.04570078116274827,-0.018644979394191397,-18.883875789642335,11.516437964439392,-1.6134375627338886,979.2349462890625,0.14623519545775074,22.177241372327583
2025-03-01T17:48:02Z,40.06255338044522,-75.55120948708766,113.18644142546385,27.745481036600417,8.297514408847166,-0.9901796425572398,1.475427256388912,0.023347661226078075,0.6335171668005215,0.0009999999985604276,0.0010000000037606045,0.0009999999938603626,0.000999999990019474,0.0009999999921696831,0.0009999999871321374,0.000020999820029445155,0.000021000348373460842,0.9966742846720249,7.051534926558842,8.962034307064307,0.025480605916996635,0.00037419459303727315,0.0002453590941958808,0.006926639981224891,0.004680999999999863,0.004680999999999901,0.00468099999999991,0.0010368099999995156,0.0010368099999994867,0.0010368099999995047,0.8050621879232229,9.827359508510877,1.730765517101926,-0.004308851230707708,-0.053452922795655035,-0.002374445687556703,-16.882688255310057,12.925125541687011,-0.41662501886487013,978.9747314453125,0.22963670054443944,21.26629840707897
2025-03-01T17:48:03Z,40.06054083801264,-75.55127466272047,113.94524309388714,27.670177654995175,7.153156421790862,-0.9073121848479544,1.4834448071468462,0.012174874189093058,0.5751120679056235,0.0009999999988965765,0.001000000004020189,0.0009999999939315366,0.0009999999900305557,0.0009999999918561837,0.0009999999872407892,0.0000219997014999014,0.000022000356018682243,1.0087668313439573,7.705937707368544,9.903873227908836,0.02710039401958524,0.0003844735098551507,0.00024555081171183943,0.006933556464540867,0.004681999999999864,0.004681999999999902,0.004681999999999911,0.0010368199999995157,0.0010368199999994865,0.0010368199999995049,0.9345537806651981,9.61818690998973,1.2373654858008267,0.007847357850791341,-0.05213956319782159,-0.004614283306267952,-17.646375732421873,11.704500465393066,0.05737500037997958,979.2414208984375,-0.038878753880950585,21.175246099217745
2025-03-01T17:48:04Z,40.05926007981302,-75.55129718098473,114.13047428939969,28.120707040958365,6.190105819993782,-0.8776090492727657,1.496702665959655,0.009189018158019112,0.5116719773021073,0.0009999999985442595,0.001000000003968314,0.0009999999938456942,0.0009999999902187094,0.0009999999916786028,0.0009999999870966183,0.000022999567227090853,0.00002300036481301379,1.0229232907205945,8.312607995881828,10.951176311868256,0.028794235423080773,0.00039382642016655206,0.0002459491049644274,0.006941543400577977,0.004682999999999865,0.004682999999999904,0.004682999999999912,0.0010368299999995159,0.001036829999999487,0.001036829999999505,0.9817832542981567,9.616421072033475,1.4941611109993598,0.013307754808418214,-0.05940017479320092,-0.008961270844659941,-18.37837579727173,10.565062923431396,1.2069375531375408,979.5380883789062,0.00005094777450219434,21.232988291256262
2025-03-01T17:48:05Z,40.058496807101285,-75.55129051641813,113.92772774327568,28.50341453840012,5.293937372724728,-0.8509135354000799,1.502805802945389,0.00960139030553215,0.46626101813404297,0.0009999999984781844,0.001000000004246579,0.0009999999937974002,0.0009999999902138752,0.000999999991426978,0.0009999999870417581,0.000023999417225050914,0.000024000374933253522,1.0364498664016217,8.86868999830705,12.013516334573422,0.02922097740577266,0.0004026701736628344,0.00024618668327557665,0.006949906442959418,0.004683999999999863,0.004683999999999907,0.0046839999999999105,0.0010368399999995158,0.0010368399999994868,0.001036839999999505,0.5917420461875353,9.669552786187337,1.4761293026767126,0.006330377853051053,-0.04292568588130946,-0.007933315258065022,-18.394500789642333,9.71137544631958,2.2078125884756448,979.768515625,0.018401762928475784,20.917475537580874
2025-03-01T17:48:06Z,40.058139870880446,-75.55126124251699,113.46493842615446,29.023989661190036,4.905712023358286,-0.7838632973850079,1.50211009390423,0.007248509475561466,0.4212481900537349,0.0009999999985824681,0.0010000000045689945,0.0009999999935413257,0.0009999999900564599,0.0009999999915178174,0.0009999999871432442,0.000024999251287563497,0.00002500038656233034,1.0479517676824166,9.431568439527014,13.152819175088851,0.029592757939727453,0.0004108571907481967,0.00024648572907069125,0.0069576463423265105,0.004684999999999862,0.004684999999999907,0.004684999999999909,0.0010368499999995155,0.0010368499999994858,0.0010368499999995047,0.6495731711614461,9.772464460837698,1.170698564639197,-0.00026145440687419237,-0.043908243769145906,-0.003062920424114022,-19.764938411712645,10.131375436782838,3.243562635630369,979.9710229492188,0.08273239873586233,22.44584540591738
2025-03-01T17:48:07Z,40.057920159059876,-75.55122560872684,112.9222962093123,30.02884046266621,4.457375724121937,-0.8040957651738829,1.4949892402729863,0.009641756725672392,0.3643582638928537,0.0009999999986925272,0.0010000000044963241,0.0009999999936073458,0.0009999999901983139,0.0009999999914151192,0.0009999999869684422,0.00002599906997095115,0.00002600039993258074,1.0601023617948127,9.925589140507224,14.488738426485687,0.031758219761365794,0.00041764641917865016,0.00024756186754355976,0.006966174894200596,0.004685999999999864,0.00468599999999991,0.00468599999999991,0.0010368599999995153,0.0010368599999994864,0.0010368599999995044,0.9926594824631283,9.677090174988312,1.4716626894501363,-0.006487601068792737,-0.05582511367227476,-0.008177660859449301,-19.374563179016114,12.042375478744507,4.718625204563141,980.0844897460937,0.05758365702712524,23.294968594769973
2025-03-01T17:48:08Z,40.05771147869875,-75.55119119298006,112.38053042460297,30.963859804432715,3.9733495898813063,-0.7608039403642567,1.5033165926032799,0.01095136053843728,0.3065722396322347,0.0009999999987487002,0.001000000004623561,0.000999999993904448,0.000999999990254725,0.0009999999912725839,0.0009999999873794006,0.000026998874762321164,0.000027000415299824436,1.0750486250820965,10.35195214080286,15.938387738475678,0.033970347763456386,0.00042325687687165374,0.0002488836910683114,0.006974595840201539,0.004686999999999866,0.004686999999999913,0.004686999999999913,0.0010368699999995143,0.0010368699999994855,0.0010368699999995052,0.9411340381739698,9.74377028846291,1.4617324838565637,0.009191260215267057,-0.05686358405528469,-0.007088285550326868,-19.88962577819824,13.680000591278077,5.68743775844574,980.1545776367187,0.1167195805897231,24.800888239066794
2025-03-01T17:48:09Z,40.057638568045746,-75.55115384041908,111.70784179382497,31.822664904705963,3.503849972698286,-0.8851727417281683,1.5094836158289042,0.013632957196740812,0.25538180991264003,0.0009999999989155316,0.0010000000043532734,0.0009999999940844123,0.0009999999902692493,0.0009999999911062857,0.0009999999874537148,0.000027998667421012193,0.000028000432866773424,1.091766432812523,10.676142020371408,17.438154331671956,0.035540483799705314,0.0004282947802757897,0.0002496346899145541,0.006983187990422752,0.0046879999999998685,0.004687999999999915,0.004687999999999915,0.0010368799999995147,0.001036879999999486,0.0010368799999995047,0.7844734504088814,9.602220994350626,1.3260359022878605,0.007058908189559843,-0.05052761445817008,-0.00701852007406248,-21.259500751495363,13.051875524520874,6.193687744140625,980.2757080078125,-0.05584409385606221,25.70363753343885
2025-03-01T17:48:10Z,40.05796707020927,-75.55111378604693,110.66965911771521,33.02400492949786,2.9383461247050384,-0.9669829830857825,1.5074785876717842,0.019491112017608198,0.20616649510678875,0.0009999999987792998,0.0010000000045380882,0.0009999999942886754,0.000999999990043766,0.0009999999911338938,0.0009999999875890972,0.0000289984497227819,0.000029000452800116392,1.1091735427220681,10.896658813855666,19.044462920452307,0.037261616520694915,0.00043240308106985253,0.00025002310920932213,0.006991997457868086,0.004688999999999866,0.004688999999999914,0.004688999999999918,0.0010368899999995138,0.0010368899999994852,0.0010368899999995042,0.7181229622201042,9.680639607743043,1.4092499043007243,-0.001346156598698985,-0.049176868813444546,-0.008116574715539056,-21.016875743865967,11.661750469207764,8.032312822341918,980.5137915039063,0.02816602044331996,25.34207891471038
2025-03-01T17:48:11Z,40.057987499258864,-75.55108224977218,109.76269255291024,34.00038076708758,2.31255558975773,-1.029869023927667,1.5036564140868427,0.021973253667314206,0.15242197339890132,0.000999999998998155,0.0010000000042254033,0.0009999999943366665,0.0009999999902271144,0.000999999991004727,0.0009999999879233895,0.0000299982239659145,0.000030000475231434728,1.1279796865826073,11.00698644388858,20.765243065096996,0.03957336415067048,0.00043488053673730256,0.0002504922350342651,0.0070005318925423655,0.0046899999999998635,0.004689999999999917,0.0046899999999999165,0.0010368999999995142,0.0010368999999994862,0.0010368999999995042,0.7860032870047337,9.670318429410806,1.460269329979498,-0.0024345313048003006,-0.05328151320013054,-0.00663798144317899,-27.007876148223875,9.65175042629242,13.085625524520873,980.5311596679687,0.030712159861746,31.524784721445506
2025-03-01T17:48:12Z,40.05738024854871,-75.55103712774111,109.32575209197356,34.13726000716909,2.1092988532589634,-0.8676712634530839,1.5068820808442227,0.01566040548866018,0.10486835148001442,0.0009999999992050031,0.0010000000045241799,0.0009999999943707879,0.0009999999901110412,0.00099999999111442,0.0009999999879580326,0.00003099799319297729,0.000031000500217500845,1.1474989083416853,11.048610632767929,22.533100433440385,0.04023929462454263,0.0004369167727885596,0.00024969636990835003,0.007008386845406883,0.004690999999999862,0.004690999999999915,0.004690999999999915,0.0010369099999995145,0.0010369099999994855,0.0010369099999995037,0.7253811935991133,9.852843084966885,1.125899813431701,0.005648244252888065,-0.046458520481991304,-0.0005113082691401605,-21.592125797271727,9.509437870979308,10.604812927246094,980.405634765625,0.16270550512488793,25.86713616438021
2025-03-01T17:48:13Z,40.05662532339745,-75.55097063521451,109.10883892745476,34.158500836667805,2.0858538276927288,-0.8101438504230728,1.5048857583144928,0.010932164321495137,0.051815523036242754,0.000999999999302891,0.0010000000042404602,0.0009999999943686548,0.0009999999898701562,0.0009999999910935743,0.0009999999876539325,0.000031997760825634575,0.00003200052777129554,1.1659972498698652,10.984452217043136,24.354076772236272,0.040927115885354914,0.00043741631102931086,0.0002490634796911942,0.007016704737528258,0.004691999999999864,0.004691999999999916,0.004691999999999916,0.001036919999999515,0.001036919999999486,0.001036919999999504,0.8981031099118792,9.733879922862297,1.044663499278989,0.0007700057774127119,-0.051619159781908536,-0.003243176194606682,-19.939875717163087,10.299187927246093,10.743188004493714,980.3896875,0.05013700500973409,24.88142832179352
2025-03-01T17:48:14Z,40.05563255479656,-75.55086810033588,109.20073614361402,33.67821508868074,2.183295036374975,-0.610632110677564,1.5008172954934038,0.00030114569104333633,0.006056573673746313,0.0009999999994143665,0.001000000004355433,0.000999999994422937,0.000999999989829181,0.0009999999913636484,0.0009999999873900967,0.000032997529630477254,0.0000330005578720068,1.1820791847426402,10.840745196427816,26.151130424783357,0.040826902679527294,0.0004380884784911452,0.00024712259180353924,0.007024703706031633,0.004692999999999861,0.004692999999999915,0.004692999999999916,0.0010369299999995153,0.001036929999999487,0.0010369299999995042,0.8055773624872706,9.833618818560254,1.1330410266982855,-0.0009694567305251666,-0.044330675114042546,0.0016776243347812693,-20.021063175201416,10.917937922477723,11.92481300354004,980.3101928710937,0.1506491971621718,25.734080301058643
2025-03-01T17:48:15Z,40.05466527638286,-75.55073921840906,109.44935916447623,32.45050126231051,3.475763121786591,-0.4894073470326685,1.5053206540214024,6.271568829272694,6.276060158596691,0.000999999999226171,0.001000000004285083,0.0009999999942210316,0.000999999989916066,0.0009999999914586685,0.0009999999874144164,0.00003399729859254091,0.00003400059053438206,1.1862829199662523,10.73672022413754,27.679008907911342,0.03391630603454112,0.00044250791284512156,0.0002415771930081578,0.007032865114567563,0.004693999999999862,0.004693999999999916,0.004693999999999918,0.0010369399999995144,0.001036939999999488,0.0010369399999995035,0.16621842243239485,9.8315070381121,0.0034267220594811493,0.007379028623539489,-0.012046471655424796,0.005322450669053742,-20.433000717163086,11.682937984466554,12.645375576019287,980.2856884765625,0.052024604648691034,26.718932730911646
2025-03-01T17:48:16Z,40.05355427255436,-75.55057270026958,109.81681022695592,30.72207790471092,4.927281440887005,-0.5374989983575819,1.4945760363949108,6.25496908241975,6.274768554947427,0.0009999999992952072,0.001000000003875392,0.000999999994219044,0.0009999999900446636,0.0009999999916395891,0.0009999999871587546,0.00003499706066104401,0.00003500062597078542,1.1702173543074235,10.651732153123561,29.07777128173529,0.027161239591074235,0.0004486088971590942,0.0002363608929350508,0.007040982754978267,0.00469499999999986,0.004694999999999914,0.004694999999999915,0.0010369499999995134,0.0010369499999994883,0.0010369499999995026,-0.09467311971764884,9.668553272055421,-0.017082900646852417,-0.007531746874281254,-0.0005368439160738936,0.010476246675573134,-24.25725101470947,13.027500524520875,11.977312994003295,980.205458984375,-0.11200300565615404,30.026371271455556
2025-03-01T17:48:17Z,40.05284223724777,-75.55043031359637,109.79744020277779,29.650742629179934,5.917785916638712,-0.6352985680243706,1.4891309324882644,6.248188079633294,6.264196601139368,0.0009999999991518183,0.001000000004159104,0.000999999993963389,0.0009999999897461979,0.000999999991436458,0.0009999999874640262,0.000035996805169706176,0.000036000664537900484,1.1393088173818176,10.613936080041265,30.584139016037252,0.022808588661272396,0.00045441388935660786,0.00023418657703339055,0.007050066817447274,0.0046959999999998565,0.00469599999999991,0.004695999999999916,0.001036959999999513,0.0010369599999994876,0.001036959999999502,0.1343540014909488,9.647060345645844,0.26077479439061807,-0.003799796792036415,-0.0099491687476229,0.00225794572441049,-26.64506364822388,11.474812984466553,10.520250406265259,980.3285620117188,-0.12961753815048757,30.859411567443377
2025-03-01T17:48:18Z,40.05216413604977,-75.55028648993442,109.66080858948017,29.043957432764483,6.81650039324638,-0.6331737728523942,1.4940745022211488,6.247708668640106,6.248504817605687,0.0009999999992366707,0.0010000000043008533,0.0009999999941054144,0.0009999999896901416,0.0009999999914420412,0.0009999999873037233,0.000036996521811082356,0.00003700070667692932,1.1029058102151952,10.659776812359741,32.32070523023585,0.020412166781192637,0.00046061988099887634,0.00023433996079225686,0.007059799162640482,0.004696999999999857,0.0046969999999999104,0.004696999999999917,0.001036969999999512,0.0010369699999994866,0.0010369699999995012,0.500198280924161,9.745594202318879,0.28335362859270896,0.005927306571547571,-0.014797032212687437,-0.0038440263569494825,-26.325001068115235,10.023187913894652,10.142437915802002,980.365390625,-0.018698317783974242,29.93887074483008
2025-03-01T17:48:19Z,40.05094888069005,-75.55010321694071,109.75662013997236,27.884138953477066,7.798967356879313,-0.6412045423928031,1.4880843337447962,6.243630715750441,6.2361590610468856,0.0009999999992356427,0.0010000000041753845,0.0009999999943729313,0.000999999989508409,0.0009999999918153487,0.000999999987310704,0.00003799619943628425,0.00003800075277413204,1.0655007489738693,10.77695588492666,34.09011051180791,0.01836563150423902,0.00046812884441053786,0.00023588719441778948,0.007069499867956374,0.004697999999999855,0.00469799999999991,0.004697999999999917,0.0010369799999995124,0.0010369799999994872,0.0010369799999995015,0.29766415128809054,9.714657424922457,0.3622304731039292,-0.004604102102081795,-0.011455968722748145,-0.0012443456313269987,-25.998376274108885,8.905687861442566,10.357125377655029,980.2381616210937,-0.0553707202908565,29.368246571766853
2025-03-01T17:48:20Z,40.04986857183249,-75.54993645957201,109.66481718467824,26.58841769665453,8.49020429788214,-0.7066921724959473,1.490122535304485,6.2453685937455115,6.2333166315404105,0.0009999999994057224,0.0010000000041177862,0.0009999999945280002,0.0009999999898633364,0.0009999999920118068,0.0009999999872645612,0.00003899582108930978,0.00003900080306920358,1.0270016568787077,10.963943159173004,35.83614463394943,0.01635129279760082,0.00047691177182121626,0.00023836639590601452,0.007079648061582346,0.004698999999999855,0.004698999999999909,0.004698999999999917,0.0010369899999995132,0.0010369899999994876,0.0010369899999995024,-0.08650353369909583,9.679203882849015,0.5227489954314275,0.0030826129754371236,-0.0018857540393979015,-0.005204785452185481,-26.895751113891603,9.302625370025634,12.634875507354737,980.3057275390624,-0.08770727014864291,31.137713170546714
