timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:48:21Z,40.04895708857047,-75.54978764531602,109.39112134310618,25.641184150133476,8.793423212554803,-0.7103283097549823,1.4894500938908348,6.244917157492743,6.224418470470441,0.0009999999995756715,0.0010000000037479664,0.000999999994414354,0.0009999999897626034,0.0009999999921103137,0.0009999999870555448,0.00003999536491430543,0.00004000085777671979,0.9890586671751865,11.217053948703644,37.75612820675491,0.01501262016028481,0.0004857651973577627,0.00024291171202335464,0.0070896748235411075,0.004699999999999858,0.004699999999999912,0.0046999999999999195,0.001036999999999513,0.0010369999999994876,0.0010369999999995023,0.028066911578528426,9.734061676771706,0.7627419167227921,-0.00037161043242148965,-0.008407987673152957,-0.002522154899052229,-25.375313663482665,10.244250373840332,10.947000427246094,980.3982006835937,-0.01749017918485028,29.47346318984266
2025-03-01T17:48:22Z,40.04814594615849,-75.54965061516714,108.94784442579305,24.581652858255907,9.210310041137404,-0.852452181160635,1.4838947465725996,6.247758599599843,6.225819346629781,0.0009999999993056726,0.0010000000038473717,0.0009999999945283652,0.0009999999895348728,0.0009999999921314496,0.000999999986854012,0.00004099480390784427,0.00004100091711348623,0.9527084938940206,11.57912327921149,39.67838019575659,0.014061361285662814,0.000495562964272054,0.0002481423278238909,0.007099950938955263,0.004700999999999859,0.004700999999999909,0.0047009999999999205,0.0010370099999995122,0.001037009999999487,0.001037009999999503,-0.27465914989841267,9.630908766424882,0.5924598942614758,-0.005174242375736129,0.0019321508544018176,-0.004308851008630355,-24.162563514709472,10.884187860488892,10.453125371932984,980.4905102539062,-0.12844648534184136,28.487891392914214
2025-03-01T17:48:23Z,40.0476847975952,-75.54952767602711,108.27346827429874,23.748218883903018,9.492918292552737,-0.8632330775314574,1.4837605183807758,6.241377175945727,6.22276442888763,0.0009999999993920922,0.0010000000039730053,0.000999999994288901,0.0009999999894627232,0.0009999999917578747,0.0009999999867192097,0.000041994103454415395,0.000042000981294744285,0.9184383174055367,12.046738555687512,41.75646655370715,0.013673101212503123,0.0005054987094497647,0.00025507442389617564,0.007109510217266173,0.004701999999999858,0.004701999999999907,0.00470199999999992,0.0010370199999995113,0.001037019999999486,0.001037019999999504,-0.2462054916889349,9.771758413529849,0.6681273580222586,-0.00015129891847966582,-0.003501041264626273,0.005328959386109323,-39.05568924903869,-2.4554999759793277,-0.5583749867603179,980.6453686523438,0.01617135154943375,39.13673655687541
2025-03-01T17:48:24Z,40.04712897436634,-75.54940616585186,107.5520778077585,22.915127433054156,9.866302765740027,-0.9403737635966231,1.4791830031289803,6.251779602049917,6.226022814212491,0.0009999999995339325,0.0010000000037317348,0.0009999999944451503,0.0009999999893069982,0.0009999999918502618,0.0009999999870075513,0.00004299322306766082,0.00004300105056157446,0.8879281240070068,12.628284564309022,43.92908516789891,0.01392695557903717,0.0005152779779371138,0.0002627134039949977,0.0071203896974026525,0.004702999999999861,0.004702999999999906,0.004702999999999922,0.0010370299999995119,0.0010370299999994865,0.0010370299999995047,-0.30161829270113316,9.716093173658848,0.565580523742486,-0.004471748410703007,0.004212714081179897,-0.010702567812744394,-53.538564643859864,-1.2277500885725021,0.7706250335648656,980.7273681640625,-0.044318904461846234,53.558133786478955
2025-03-01T17:48:25Z,40.04545129187936,-75.54928539566633,106.98822820786827,21.925057947148975,10.291969903817652,-0.9885924690910372,1.474093847612005,6.249725076088005,6.231792711559604,0.0009999999992047082,0.0010000000036807413,0.0009999999944975049,0.0009999999890853008,0.0009999999918445489,0.0009999999867980431,0.000043992117201539985,0.00004400112510672713,0.86276188754783,13.329522939548545,46.22000554856631,0.01480521992547268,0.0005254973153734111,0.0002711371832212443,0.00713030339343328,0.004703999999999859,0.004703999999999904,0.004703999999999919,0.0010370399999995125,0.0010370399999994873,0.0010370399999995055,-0.32590544250809234,9.731287597652518,0.5138955477379553,-0.005286234274795416,0.005566796377495912,0.0015249078728108378,-37.78856393814087,-11.459812904596328,-2.4800625950843096,980.6609887695313,-0.031278623060048395,39.56576254958321
2025-03-01T17:48:26Z,40.04351320877684,-75.54917992871393,106.27985709542344,21.193741563695593,10.373360384641927,-1.224228207381159,1.4772668418928514,6.255104519943793,6.224021338974972,0.000999999999460702,0.0010000000036676404,0.0009999999944544451,0.000999999989186664,0.0009999999916107756,0.0009999999869376344,0.000044990741580132515,0.000045001205059949305,0.8444022464713894,14.08369172303129,48.603263112053966,0.015398482623669961,0.0005341012823919308,0.0002812664826770321,0.007140847083002425,0.0047049999999998595,0.0047049999999999054,0.00470499999999992,0.0010370499999995128,0.0010370499999994877,0.0010370499999995055,-0.15386605852408594,9.514549565921293,0.7431678390145119,0.0022320755965548646,-0.007346485015918376,-0.00679820830795265,-30.46687635421753,10.79812548160553,20.355938272476195,980.73896484375,-0.23680891237574728,38.1993509097215
2025-03-01T17:48:27Z,40.042037607474704,-75.54908241979253,105.33064246178635,20.526731198850662,10.320351715716122,-1.2217704509916447,1.4780269334089817,6.251509399344939,6.220890623855542,0.0009999999995893595,0.0010000000034095606,0.0009999999943575545,0.000999999989155897,0.0009999999914373843,0.0009999999873508418,0.000045989056093212726,0.00004600129051255662,0.8326801009791713,14.938701498143807,51.100503767129844,0.01602449849205345,0.0005428575461604877,0.0002914389526347635,0.007150512166255722,0.0047059999999998605,0.0047059999999999064,0.004705999999999922,0.0010370599999995123,0.0010370599999994872,0.0010370599999995043,-0.23653350825429673,9.755335528687942,0.856388229673686,-2.254479616826217e-6,-0.0036470808080460194,0.00306225082257353,-25.262626113891603,11.498812828063965,11.854687976837159,980.921630859375,0.01414119466784634,30.182006803294
2025-03-01T17:48:28Z,40.04156349778779,-75.54897496330021,104.22019504548366,19.78954797891015,10.060236710542085,-1.1854857833265662,1.4760332190337602,6.245216810526591,6.217830292251341,0.0009999999998611638,0.0010000000032766043,0.0009999999941198853,0.0009999999891649404,0.0009999999913846412,0.000999999987223349,0.00004698702031026792,0.00004700138156607034,0.8263337399460365,15.843897784711096,53.62737966061477,0.01656856881618564,0.000551306115047831,0.000301672489173286,0.007159910216422128,0.004706999999999861,0.004706999999999907,0.004706999999999922,0.001037069999999512,0.0010370699999994867,0.001037069999999505,-0.35635377645671346,9.783800998496726,1.159989695157941,-0.002344403194404498,-0.0037614091084302564,0.005989895432217967,-24.407813568115234,10.617562856674194,10.982812881469727,981.16146484375,0.07723544140129593,28.793979528028576
2025-03-01T17:48:29Z,40.0395476998207,-75.54890797903381,103.25061446352211,19.18956544301342,9.916550278841774,-1.3507115497027664,1.4736572250587467,6.2581416303174,6.21857614157906,0.0009999999999272383,0.0010000000030157504,0.000999999994188677,0.000999999989285634,0.0009999999917029048,0.000999999987112207,0.00004798460028700796,0.0000480014783636563,0.8252413303102225,16.838530634174308,56.18203227732045,0.017643730008071103,0.0005590127743616216,0.0003113522722672412,0.007170805024743075,0.004707999999999861,0.004707999999999908,0.004707999999999923,0.0010370799999995124,0.001037079999999487,0.0010370799999995053,-0.2959951488523287,9.587638496395648,0.837165897416243,-0.0033620105055852494,0.001575813203905168,-0.012433352519166184,-24.672938442230226,10.563937940597533,10.856625394821167,981.1473510742187,-0.15284416035498014,28.951926520371615
2025-03-01T17:48:30Z,40.03752775641348,-75.5488492476821,102.18044733799816,18.72668808259085,9.888993358327388,-1.3446455343080115,1.4674263039465623,6.261571129722105,6.2249096975339935,0.001000000000125002,0.0010000000030732546,0.0009999999946296203,0.000999999989327302,0.000999999991902232,0.0009999999872999028,0.000048981780542195443,0.00004900158101522147,0.8302050035572694,17.919404663489992,58.85044501211983,0.01890971592757064,0.0005671148568673484,0.00032001339131101496,0.007180805113345336,0.0047089999999998635,0.0047089999999999094,0.004708999999999921,0.0010370899999995113,0.0010370899999994861,0.0010370899999995044,-0.3175978876659377,9.766619750535794,0.7445407705093968,-0.007111151070047406,0.0061726546688607754,-0.0021616435925777295,-6.014625272154808,10.480312971733511,15.240375599861146,981.28642578125,0.01859810637021134,19.4494151400269
2025-03-01T17:48:31Z,40.035078526006,-75.54881202297588,101.2529105296693,18.313192197767556,9.606079560995434,-1.1396909008407055,1.4735316814034574,6.245170703378131,6.221280185459302,0.001000000000249836,0.0010000000027923397,0.0009999999947277517,0.0009999999891152631,0.0009999999919656766,0.0009999999874910307,0.00004997856555781815,0.000050001689641891795,0.840555377631734,19.026078378048762,61.60711710388612,0.01997697889961257,0.0005747256225023303,0.00032852950276016573,0.007189090972275816,0.0047099999999998645,0.00470999999999991,0.00470999999999992,0.0010370999999995117,0.0010370999999994863,0.0010370999999995052,-0.28311380016692067,9.94524590873411,0.931323461900558,0.004731947893704956,-0.0058563751912567965,0.016969605751656888,-23.36381344795227,3.856875175982714,13.254562895745039,981.3744995117188,0.21129631202591148,27.137132220168763
2025-03-01T17:48:32Z,40.03039264601633,-75.54885938696108,100.47742107426804,18.03777463970789,8.749549206394976,-1.5399817343352113,1.455810981472986,6.229667147497527,6.224100239911109,0.0010000000000259168,0.001000000002581387,0.0009999999946377009,0.000999999989194437,0.0009999999918429516,0.0009999999872853849,0.000050974975307379235,0.000051001804405410786,0.8548316451351217,20.029254892305836,64.16895122590388,0.021078402172174666,0.0005828984532487848,0.00033539871417986985,0.0071976772292645635,0.004710999999999867,0.004710999999999907,0.004710999999999921,0.001037109999999512,0.0010371099999994871,0.0010371099999995051,-0.28024239980081866,9.29635223451971,1.133676503767875,-0.019987713617175742,0.0000181080436273092,0.018058981325258253,-23.214375801086426,10.011187868118286,12.829125566482544,981.319248046875,-0.41195887629366973,28.34986258701887
2025-03-01T17:48:33Z,40.02568816575175,-75.5489220519694,99.54631419021536,18.308798312713055,7.765069921727455,-1.4257513544283846,1.4607637670572247,6.232873351088484,6.214987538186153,0.0010000000003088938,0.00100000000249839,0.0009999999948076845,0.0009999999890801872,0.0009999999920068808,0.0009999999870902415,0.000051971054541927006,0.00005200192589575174,0.8703663838020285,21.050426097252792,67.05680668473359,0.020742840940287017,0.0005893796955982772,0.0003416571804776767,0.007207362468637391,0.004711999999999866,0.00471199999999991,0.004711999999999923,0.0010371199999995129,0.001037119999999486,0.0010371199999995057,0.23404579355021576,9.769247897161184,1.3458453378516024,0.002212047123743273,-0.009890085316839145,-0.001490694558396254,-24.413063373565674,9.980437898635865,13.381688079833985,981.4427075195313,0.083031038438171,29.574877430179395
2025-03-01T17:48:34Z,40.020855560428565,-75.54899884567766,98.61429236593254,18.46473587052142,7.092760020893326,-1.5539480126958594,1.4626582534496448,6.237150130273157,6.21668442156861,0.0010000000002074454,0.001000000002189268,0.000999999994863273,0.0009999999890662244,0.0009999999917307484,0.0009999999868789276,0.000052966866614489995,0.00005300205474513619,0.8861972603313786,22.038196943468943,69.89193338395573,0.02151669620357621,0.0005967713651176844,0.00034581177252043425,0.007216994478463277,0.0047129999999998675,0.004712999999999913,0.004712999999999921,0.0010371299999995128,0.0010371299999994848,0.0010371299999995056,-0.07808876918411349,9.577708283103988,0.9877940811666118,-0.0001651514513495156,0.0008733185427256026,-0.0009490946402198146,-23.622375869750975,9.561750364303588,13.765500564575195,981.554853515625,-0.15235840889946223,28.964284471530643
2025-03-01T17:48:35Z,40.015060734995956,-75.54911663678804,97.73318910558265,18.86159228503928,6.260252497132712,-1.5359519757784261,1.465507082912705,6.240610920064402,6.219987740473576,0.0009999999999616594,0.001000000002383761,0.000999999994577258,0.0009999999890551775,0.0009999999916618773,0.000999999987292826,0.00005396248246697587,0.00005400219128809636,0.9033780962827038,22.972995117670173,72.8607011631222,0.022240196148840014,0.0006045634794260925,0.0003484928607092293,0.00722651491689018,0.0047139999999998685,0.004713999999999915,0.004713999999999922,0.001037139999999512,0.0010371399999994841,0.001037139999999505,-0.12825109240580027,9.709348832800504,1.007241314751454,0.0006097788594562764,0.0020968838900605777,0.0009828070250447831,-23.625375823974608,10.593000421524048,12.495750579833985,981.6054370117188,-0.018797417714430276,28.749102642246545
2025-03-01T17:48:36Z,40.008123320551036,-75.54927924437747,97.09851040236725,19.84003428429376,4.986937544971531,-1.3259240656815638,1.470487808675949,6.245660179136395,6.216940977715717,0.0009999999997320965,0.0010000000025348049,0.0009999999948313509,0.000999999989228324,0.000999999991452948,0.000999999987321087,0.000054957977156863145,0.00005500233631449434,0.919059342653376,23.813122760503173,76.06342650747732,0.021734092681800574,0.0006124083947290271,0.00035018773608646393,0.0072360623984076755,0.0047149999999998695,0.004714999999999918,0.004714999999999923,0.0010371499999995112,0.001037149999999485,0.001037149999999504,0.11688639722706239,9.846621599830787,1.2795987893347527,0.0022884888547723197,-0.004369937305886919,-0.00011424632097044903,-23.90250082015991,10.421625418663025,12.603188066482543,981.614794921875,0.1491496530423102,28.96165101142552
2025-03-01T17:48:37Z,39.997413081937374,-75.54956053199943,97.05068789790444,21.72830843047589,3.440652955169133,-1.2358813297021265,1.4790395166081918,6.254651276063155,6.214736706675432,0.000999999999200149,0.0010000000022951055,0.0009999999948229,0.0009999999895618484,0.0009999999914339034,0.0009999999873685594,0.00005595341880262068,0.000056002490707193084,0.9310913100277377,24.57983812344171,79.35359376310589,0.02125033396110628,0.000620749538618964,0.0003508609603752929,0.007245638153668127,0.004715999999999869,0.004715999999999916,0.0047159999999999225,0.0010371599999995098,0.0010371599999994838,0.0010371599999995046,0.07764410456607211,9.701776145932524,1.033377350290818,0.005088285764275117,-0.004125591342482726,-0.0007047486365100268,-23.656688385009765,10.684500398635864,12.94031304359436,981.3911767578124,-0.023828715959432797,29.00424468623603
2025-03-01T17:48:38Z,39.98613691845174,-75.54984905469587,97.15279686279506,23.898270983186457,1.9682554022712835,-1.1841085133498865,1.4864170728941073,6.268330866029419,6.218054783844323,0.0009999999996060899,0.0010000000024700927,0.0009999999949624411,0.0009999999894990327,0.0009999999917304173,0.0009999999873561904,0.00005694886383818693,0.00005700265508265308,0.9397831902428297,25.274629920228993,82.7812303075395,0.02073937226520411,0.0006296046197147914,0.0003506943171493863,0.007255372816873856,0.00471699999999987,0.004716999999999917,0.00471699999999992,0.0010371699999995087,0.0010371699999994835,0.0010371699999995052,-0.02634038561972821,9.664238255357793,0.9500097073778737,0.0045052933433334386,0.001646246338126729,-0.00410439457731631,-24.183375873565673,10.188562850952149,13.117875547409058,981.3448608398437,-0.06978765744594442,29.337998584971707
2025-03-01T17:48:39Z,39.976589880877235,-75.55007413212581,97.122520825796,25.661573914912818,0.7848533779487303,-1.1296791639152612,1.4858909921130583,6.27648961605417,6.226299419095487,0.0009999999995862828,0.0010000000024967808,0.0009999999950916871,0.000999999989391747,0.0009999999915104249,0.0009999999872729035,0.00005794435210974466,0.000058002830037300846,0.9460201974603516,25.904492566873525,86.3508843676126,0.020721153212661027,0.0006390791985356443,0.0003500260809297982,0.007264957218533671,0.004717999999999869,0.004717999999999914,0.004717999999999923,0.0010371799999995097,0.0010371799999994843,0.001037179999999506,-0.2892154958318705,9.685584726966932,1.0031480196379832,-0.002394808348826755,0.006523818637636554,0.0005984301358627645,-24.38868839263916,10.476750388145447,13.360875597000122,981.4525170898437,-0.0388351335841604,29.71666871050124
2025-03-01T17:48:40Z,39.9639503197353,-75.55033155114754,97.55598198217015,28.83748194493633,-0.6873021478273456,-1.0081304755242657,1.486921296761557,0.000236642987721334,6.216491954243499,0.0009999999996967216,0.0010000000024619636,0.000999999995108256,0.0009999999894922866,0.0009999999916905531,0.000999999986996955,0.00005893989786881259,0.00005900301644542528,0.9474599385287281,26.472699798161067,90.22842466933463,0.01914142088847947,0.0006485539055621895,0.000349743210925632,0.007274443764126165,0.004718999999999872,0.004718999999999912,0.00471899999999992,0.00103718999999951,0.0010371899999994847,0.0010371899999995066,0.26491712470039813,9.693069831095215,1.2042765369586508,-0.0006620217235938766,-0.012233402922901393,0.0029555998197848656,-24.923063430786133,10.480125379562377,13.614563064575195,981.2059423828125,-0.009201138246300065,30.271197079030923
2025-03-01T17:48:41Z,40.07535384983033,-75.53271630806307,93.01051055241979,-33.724883439678386,-11.46001037356143,-1.9460575818292571,1.5451886831395534,6.118554111228378,0.057323989714463716,0.0009999999992444727,0.0010000000036213433,0.0009999999943335397,0.0009999999892358006,0.000999999990335959,0.0009999999871475127,3.0766829329777814e-10,3.0766855978468316e-10,0.5521261383460245,0.008478453639217563,0.00848055460962019,0.011187817218453801,0.00017519895679538955,0.00015245755298885593,0.007054992354854767,0.00471999999999987,0.004719999999999909,0.004719999999999918,0.0010371999999995091,0.001037199999999484,0.0010371999999995074,0.027554348275368692,9.605624635058167,0.9658598723957182,-0.0005113081749089447,0.0003948080116003088,-0.0061007208876123166,-23.520375900268554,11.196000394821167,13.131563034057617,981.5747021484375,-0.12515187996012292,29.1717927084416
2025-03-01T17:48:42Z,40.07514653276208,-75.53285471156369,91.80487460136257,-35.31568232366784,-12.118046004811129,-2.118634040915476,1.5457943357639299,6.115847444477307,0.06459289435902656,0.0009999999993009247,0.001000000003964761,0.0009999999944825199,0.0009999999891538178,0.0009999999902002398,0.0009999999872410455,1.000307668659393e-6,1.0003076693530208e-6,0.5848005662854716,0.029571337683671792,0.05117788610557263,0.012720269425029613,0.0001855240761753176,0.0001621098464327793,0.007059769693861494,0.004720999999999872,0.00472099999999991,0.00472099999999992,0.0010372099999995084,0.0010372099999994833,0.0010372099999995076,-0.04510769808961895,9.677927652037496,0.8035467394615998,0.0007700058276690351,0.0015861615509051008,0.004487768870241193,-24.129000968933106,11.03775037765503,13.120500621795655,981.9058764648438,-0.0678653725945037,29.6004248100456
2025-03-01T17:48:43Z,40.0749260208426,-75.53300172528124,90.72856992565154,-36.77002881613117,-12.906941670506415,-2.3032816757334644,1.5471500046528575,6.119935144004026,0.07131764866647904,0.0009999999995774175,0.001000000004083322,0.0009999999940327505,0.0009999999890089753,0.0009999999904264578,0.0009999999874883742,2.000307670592662e-6,2.0003076760821156e-6,0.6214241695813651,0.09350189441936624,0.17196200098358788,0.01486192399964345,0.0001954243306578927,0.0001716367868486853,0.007066828208237927,0.004721999999999872,0.00472199999999991,0.004721999999999918,0.001037219999999508,0.0010372199999994828,0.001037219999999507,0.024222706090075503,9.614028240637646,0.9096063092274222,0.001382372724416349,-0.0007861972688876714,-0.0011934404861804403,-23.76000087738037,11.174625434875487,13.259438085556031,981.813515625,-0.12213796892292812,29.41461547853831
2025-03-01T17:48:44Z,40.074681111722576,-75.53315750271828,90.15296725448667,-38.051376765128765,-13.575489076339553,-2.395273819715048,1.5433606702654499,6.125872904677149,0.08442872468144766,0.0009999999992485495,0.0010000000038794393,0.0009999999941315307,0.000999999988762349,0.0009999999902991913,0.0009999999874434416,3.000307672776661e-6,3.000307702231337e-6,0.6623607558845613,0.19662046463497954,0.3682451051060423,0.017407582448012816,0.0002054419161858785,0.00018069080995556486,0.007072930490327096,0.004722999999999872,0.004722999999999912,0.004722999999999916,0.0010372299999995074,0.0010372299999994823,0.0010372299999995068,0.05008676624216179,9.619941607153306,0.7869166133140592,-0.002710421755871637,0.00141291599413024,-0.00025678112883965583,-25.5135009765625,11.449875450134277,12.535500550270081,981.4299291992188,-0.12687092299516395,30.645946532901924
2025-03-01T17:48:45Z,40.07440754635557,-75.53332144677485,89.25717328113167,-39.127946372941835,-14.338160743459435,-2.414980919456377,1.542906572034605,6.132924079619336,0.0926796576738125,0.0009999999992574065,0.0010000000039571456,0.0009999999938527346,0.000999999988983627,0.0009999999901641415,0.0009999999876730455,4.000307663810887e-6,4.000307769954606e-6,0.7079011785759011,0.3489269642569793,0.6295548738909148,0.020177894593439116,0.0002152386283561816,0.00018922778170469035,0.007079207865737482,0.004723999999999871,0.004723999999999911,0.004723999999999917,0.001037239999999507,0.0010372399999994818,0.001037239999999507,0.1294284488201999,9.685185305231936,0.9206682048054071,0.0006097791679744995,-0.0014781769399976098,-0.0012803969392028893,-26.63287603378296,9.50531285762787,12.136125476360322,981.8354077148438,-0.049298294951686555,30.772446636959717
2025-03-01T17:48:46Z,40.07410144908618,-75.53349363455604,88.1438028300664,-39.941310022113775,-15.069747231642193,-2.460688503214196,1.541447288382372,6.142485602033921,0.09557949454427288,0.0009999999993608934,0.0010000000040845472,0.0009999999935583828,0.0009999999892026917,0.0009999999899364404,0.0009999999874256637,5.000307605278649e-6,5.00030790866686e-6,0.7574214956088261,0.5458523878889682,0.9387109378513149,0.02270572788579931,0.00022462674518758678,0.00019706716571017224,0.007086475868327085,0.004724999999999871,0.004724999999999911,0.004724999999999918,0.0010372499999995073,0.001037249999999482,0.0010372499999995073,0.24649762307305884,9.642753274277862,0.9388608490187681,-0.0005622136122201886,-0.005204786176086326,-0.0037997970865238785,-23.05143835067749,11.961937952041627,13.441875581741334,982.1779077148437,-0.08745043782195218,29.242739549293912
2025-03-01T17:48:47Z,40.07373707920964,-75.53367165347076,87.21043520183117,-40.668211603734164,-15.570117142412796,-2.4578818844659636,1.538184245440591,6.156952213699724,0.1039401174667232,0.0009999999996662431,0.0010000000042745924,0.0009999999933434174,0.0009999999890060306,0.0009999999903281692,0.00099999998720902,6.000307409834307e-6,6.000308155380524e-6,0.8095596072941078,0.7710297811311706,1.3235057889836215,0.025154195780774484,0.00023383359378755943,0.0002037093316053675,0.007094835026339084,0.004725999999999871,0.00472599999999991,0.004725999999999917,0.0010372599999995066,0.0010372599999994812,0.0010372599999995066,0.08992726277587265,9.66957314074999,0.7701949697225723,-0.0008723193103126207,-0.0004066597277440383,-0.006888335934296654,-23.561250915527342,8.001750285029411,9.546000381410122,982.22474609375,-0.07827769639412335,26.651153195149895
2025-03-01T17:48:48Z,40.07328008961031,-75.53385159324498,86.68152268545013,-41.234304268608625,-15.867585603545988,-2.3430193326124176,1.5360446898092492,6.1640093223817445,0.1176348653560582,0.0009999999995607533,0.0010000000041443073,0.0009999999934090262,0.0009999999892514584,0.0009999999904392693,0.0009999999874155119,7.000306921413736e-6,7.000308557488756e-6,0.8628141862597307,1.0214945725771416,1.7918422456123528,0.02749832280900659,0.00024362917378621733,0.000209000012386284,0.007098528511993269,0.004726999999999871,0.00472699999999991,0.004726999999999918,0.0010372699999995072,0.001037269999999482,0.0010372699999995072,-0.05914558615253769,9.737349469498492,0.6559095810476201,0.001769253650410966,0.00325569171296438,0.0031640612541085113,-37.116938762664795,1.5140625654906035,10.1844378516078,982.1496240234375,-0.019273470951897388,38.518546022454224
2025-03-01T17:48:49Z,40.072695837770425,-75.53403093174323,86.63587875882058,-41.315794375439175,-16.230765220224207,-2.236787694167885,1.5282019520445462,6.175367885981353,0.12796964704774894,0.0009999999994142177,0.0010000000040959836,0.0009999999934199226,0.0009999999894634423,0.0009999999908713894,0.000999999987577893,8.000305903249733e-6,8.00030916821934e-6,0.9149466747864998,1.3173589893343964,2.2948671702042054,0.029321248595337253,0.00025293616642028304,0.00021323635029181555,0.007103238527680024,0.00472799999999987,0.004727999999999909,0.004727999999999917,0.0010372799999995071,0.001037279999999482,0.0010372799999995071,0.02440379521325694,9.639403270717292,0.8855806664561328,-0.003382372644856491,-0.0011730781377359899,0.0014230969322495965,-24.52537607192993,12.73237548828125,13.651688108444214,982.0220092773437,-0.09880248319405542,30.821630592718716
2025-03-01T17:48:50Z,40.07205433078662,-75.53421025960799,86.62535304535885,-40.999912031381946,-16.44230028305987,-1.909775236238867,1.5288829676932154,6.191939261919932,0.1333740983756065,0.0009999999998494304,0.0010000000045035935,0.0009999999936080007,0.000999999989181662,0.0009999999911565619,0.0009999999872707828,9.00030403707856e-6,9.000310039121245e-6,0.9620222282791113,1.6385239264521592,2.801272688292539,0.02963072415271293,0.00026153547818759675,0.00021655818105528277,0.0071111048049615115,0.00472899999999987,0.004728999999999908,0.0047289999999999156,0.001037289999999507,0.001037289999999482,0.001037289999999507,0.2656624237895984,9.84519057764363,0.8697520856786303,0.004825747565986586,-0.003971706887525304,-0.004615117753021877,-25.010063571929933,11.810250453948974,13.176375598907471,982.193916015625,0.10829989165850813,30.63656402973864
2025-03-01T17:48:51Z,40.07143300851192,-75.53439077736287,86.27733514595712,-40.77811964447745,-16.59178261848521,-1.9615214652744033,1.532918608137908,6.231585590010723,0.13675452823686662,0.0009999999997653741,0.0010000000043466708,0.000999999993744132,0.0009999999890705651,0.0009999999910222527,0.000999999987700304,0.000010000300928560819,0.000010000311222768743,1.000533726607666,1.9634973948035617,3.335158669714715,0.02932976962501824,0.0002689861949639265,0.00021909887099542607,0.007131654543970582,0.004729999999999869,0.004729999999999907,0.004729999999999916,0.001037299999999507,0.0010372999999994819,0.001037299999999507,0.021013969998957292,9.53850592676348,0.7613931769966428,0.007541925964674697,-0.001967202427645928,-0.030362233569922018,-24.117000885009766,10.98543788433075,12.149062957763672,982.5251391601563,-0.20991606572579338,29.153153255113793
2025-03-01T17:48:52Z,40.070617355211034,-75.53456314628825,86.40725298970486,-40.20198839480975,-16.64717418594245,-1.840694777709221,1.5259208241437527,6.247694872621913,0.14283081965348426,0.0010000000000111413,0.0010000000044655944,0.000999999993707731,0.0009999999889882317,0.0009999999907490003,0.0009999999878080924,0.000011000296110494558,0.000011000312779544255,1.029826350768871,2.323878255379529,3.9182764972142174,0.028899955877132996,0.00027743132064369326,0.0002211202558281436,0.007140650176626626,0.004730999999999872,0.0047309999999999046,0.004730999999999918,0.001037309999999506,0.001037309999999481,0.001037309999999506,-0.21231369520382792,9.646821645263328,0.8526885096601432,-0.002084034556861003,-0.001057581706788959,-0.004214550652211297,-23.931000862121582,10.777875409126281,13.266938018798829,982.3248779296875,-0.09201179360826843,29.408571128496966
2025-03-01T17:48:53Z,40.06966504433194,-75.53472669523644,86.79133553972018,-39.528545364838344,-16.41981907049004,-1.6889657361056387,1.5202393693873222,6.259007872343636,0.1534447413518444,0.000999999999908842,0.0010000000046802616,0.000999999993738943,0.00099999998871844,0.0009999999910195259,0.0009999999878901517,0.00001200028904538432,0.000012000314778080551,1.0504171276719003,2.6829620660291873,4.563122720195468,0.02816258963306089,0.0002862173991423876,0.00022262712306862157,0.007147637440975107,0.004731999999999874,0.0047319999999999056,0.004731999999999916,0.0010373199999995067,0.0010373199999994813,0.0010373199999995065,-0.3657858127330852,9.666800998683279,0.7286115093151322,-0.0001855135795283486,0.0038258317135195364,0.001341648608918881,-24.378000888824463,10.891875457763671,12.929438037872314,982.2497583007812,-0.07766842421772113,29.66626418955901
