timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:48:54Z,40.068694460748844,-75.53488510540346,87.02576565527173,-38.878526097480474,-16.17065152483866,-1.6361829625541522,1.5140597571720145,6.2695133938674035,0.15918447316649226,0.001000000000170661,0.0010000000047707244,0.0009999999933828557,0.000999999988404561,0.0009999999910536483,0.0009999999879971202,0.00001300027911281496,0.000013000317290795838,1.0628749207153723,3.055969982848705,5.235640166583422,0.027135949159936695,0.0002946903232690548,0.0002243881776953421,0.007155601938949551,0.004732999999999875,0.0047329999999999066,0.004732999999999914,0.0010373299999995066,0.0010373299999994817,0.0010373299999995068,-0.40147875177106085,9.597249737416991,0.7614330560584144,-0.0013767001562626324,0.0005577052763614729,0.0003540836725177581,-22.425750789642333,11.106562910079957,13.18743805885315,982.3551953125,-0.14303081245227434,28.287376788161342
2025-03-01T17:48:55Z,40.067838736974345,-75.53504661922895,86.80669336568087,-38.246985666383516,-16.239922711194506,-1.5621306457081345,1.514507470624549,6.279457663779427,0.16031643932100312,0.0010000000001888537,0.0010000000050596222,0.0009999999933718172,0.0009999999885978068,0.0009999999912437662,0.0009999999878534216,0.00001400026558210405,0.000014000320380382614,1.0677751226149028,3.4892255674205677,5.887061742482451,0.02584205478120387,0.00030284357468791896,0.00022663875676968856,0.007165341257080644,0.004733999999999873,0.004733999999999904,0.004733999999999918,0.0010373399999995068,0.0010373399999994816,0.0010373399999995068,-0.26381821950676465,9.667141052366395,1.0414861484197044,0.003994570559272099,-0.0019488430064782923,-0.0023619279311638906,-24.000375995635988,9.928875393867493,12.380062999725341,982.6248461914063,-0.052131462507993484,28.77261979633061
2025-03-01T17:48:56Z,40.066928459129315,-75.53520428943257,86.60178660005171,-37.61207494236851,-16.191652093887523,-1.4665715193745408,1.5098086642708421,0.009873632277401019,0.16303084592174835,0.0009999999999304816,0.0010000000051762277,0.0009999999936608733,0.0009999999884832236,0.000999999991305445,0.000999999987680212,0.000015000247576269187,0.00001500032410843239,1.0661018795146722,3.94062921270148,6.5751529208771196,0.02449387152257171,0.0003110929491324065,0.0002291732857505334,0.0071776653488295795,0.004734999999999876,0.004734999999999906,0.0047349999999999155,0.001037349999999507,0.0010373499999994816,0.0010373499999995072,-0.3361546922157234,9.701217896774319,0.9790203890916428,-0.0012036225324716875,0.0006086105694081015,-0.006497783157120185,-24.45150104522705,10.006687936782837,12.857625541687012,982.6811376953125,-0.022503117356780653,29.38239702603649
2025-03-01T17:48:57Z,40.06583521870991,-75.53534914362741,86.59967885454081,-36.762565026725426,-15.83539673997309,-1.4555206325324772,1.5034366601383362,0.014339710372859898,0.16401788415553942,0.001000000000044329,0.0010000000054508947,0.0009999999935192602,0.0009999999884712247,0.0009999999910226551,0.000999999987870427,0.000016000224002051594,0.00001600032854395173,1.0586546673143147,4.387969602720289,7.27008776387601,0.022810771035014412,0.00031908574519319853,0.00023245222901697684,0.007185521616338995,0.004735999999999872,0.004735999999999903,0.0047359999999999165,0.0010373599999995067,0.0010373599999994815,0.0010373599999995067,-0.2897077820868315,9.607908872130174,0.8534338123753057,-0.002334389251997239,-0.0013780352022696792,0.0030557420235344736,-24.19200090408325,10.47131293296814,12.447750568389893,982.6081396484375,-0.12872909231323415,29.152098269814164
2025-03-01T17:48:58Z,40.06474014162789,-75.5354894783488,86.44847265346566,-35.86031073022493,-15.672298103375603,-1.4032829101119964,1.4955696145108013,0.019382414722236743,0.1630502159864362,0.000999999999886091,0.0010000000054274643,0.0009999999935527124,0.00099999998836971,0.0009999999908144855,0.0009999999876215175,0.00001700019348006725,0.000017000333745244406,1.0464496758600115,4.908814906923841,7.959151086761952,0.02142520041054033,0.0003268190695025228,0.0002365883172187958,0.007194538935031924,0.004736999999999874,0.004736999999999905,0.004736999999999916,0.0010373699999995057,0.0010373699999994823,0.0010373699999995057,-0.19266509453211686,9.655833918883912,1.127534913814588,-0.004135772131030525,-0.002445713002366852,0.0011583888315974712,-24.02118848800659,10.893000392913818,12.660375518798828,982.7018359375,-0.055471413898200185,29.256744327515186
2025-03-01T17:48:59Z,40.06375668173964,-75.535631326973,86.02814548723875,-35.4484867702961,-15.272190235837293,-1.3894815873920687,1.496910655012427,0.021672646223483277,0.16717529175203105,0.0009999999997140434,0.0010000000054233463,0.0009999999936143788,0.000999999988705847,0.0009999999906175922,0.0009999999873760916,0.000018000154332629223,0.00001800033979618735,1.0313316832243469,5.408852212122316,8.765368990722681,0.020080650954815097,0.0003350660134374161,0.0002408026912866062,0.007203228965805433,0.004737999999999872,0.004737999999999907,0.004737999999999918,0.0010373799999995048,0.0010373799999994831,0.0010373799999995048,-0.4534428867112948,9.674498000775314,0.7836464251853427,0.00421488252426824,0.003238500473206082,0.0026051033558746666,-24.444563636779787,10.94662543296814,13.458000535964965,982.8849169921875,-0.06209175158481919,29.974656489835073
2025-03-01T17:49:00Z,40.0627316588534,-75.53576542742428,85.50066204635968,-35.12928036983393,-14.643051176118457,-1.4735386501727297,1.485779576175368,0.0014460931801084775,0.17611659984058517,0.000999999999629456,0.0010000000054765864,0.000999999993871049,0.0009999999886606636,0.0009999999908903352,0.0009999999874908097,0.000019000104497536696,0.00001900034681041676,1.0140866433145084,5.89908775800325,9.620733539412978,0.018640690925116096,0.00034386223678700066,0.00024496501522561367,0.007201094434756074,0.004738999999999869,0.004738999999999908,0.004738999999999916,0.0010373899999995056,0.0010373899999994842,0.0010373899999995056,-0.3665526928990113,9.60610437961724,0.584574699419478,-0.008493274375988482,0.006554361134603889,0.024982114912294594,-25.226251068115236,10.740375456809998,12.659062957763672,982.9726171875,-0.1480726822347283,30.198811460335254
2025-03-01T17:49:01Z,40.06153185898045,-75.53588575947731,85.0333246820982,-34.806102285256614,-14.08961432201607,-1.395526121128859,1.4802980333486881,0.004154020129750712,0.18947848921552035,0.0009999999996738384,0.0010000000055848306,0.0009999999936433188,0.000999999988461679,0.0009999999911228824,0.000999999987223181,0.000020000041510151407,0.000020000354903783704,0.9957596441616413,6.467048809521804,10.553510943896896,0.017709587476790786,0.000353604019930488,0.0002489492182741506,0.007210238892462408,0.004739999999999872,0.00473999999999991,0.004739999999999917,0.001037399999999506,0.0010373999999994843,0.001037399999999506,-0.34425040876828333,9.751467123661923,0.7979236036920122,-0.002690059609547703,0.012866630604403479,0.002756818396402497,-25.947001094818116,11.695312967300415,12.122813024520873,982.9865112304688,0.011131028130579857,30.935201030258785
2025-03-01T17:49:02Z,40.059991437460695,-75.53598660645974,84.85085874979008,-34.70731762344168,-13.373309333652745,-1.271039489739446,1.4780298806389622,0.020667851614440368,0.21435820592279395,0.0009999999997190713,0.0010000000054204237,0.0009999999935723703,0.0009999999882229823,0.000999999990735226,0.0009999999874448493,0.0000209999627551373,0.00002100036423728746,0.9786224486801101,7.0685778940523,11.662940015370038,0.01745925670144666,0.00036519491280714666,0.00025167371649128996,0.007225909276806588,0.004740999999999874,0.004740999999999913,0.004740999999999914,0.0010374099999995066,0.0010374099999994847,0.0010374099999995064,-0.7836099087496187,9.780741298607417,0.7105313091691882,0.0005296654158277966,0.02559014292132224,-0.009081440821101327,-26.06456367492676,11.452687997817993,11.037750415802002,982.9045336914063,0.058716951381425464,30.53447842840054
2025-03-01T17:49:03Z,40.05790917360778,-75.53606245908503,85.04586284403919,-34.46327261406138,-12.33998811526966,-1.224079422415614,1.4700742734171195,0.023779646059779624,0.2403158031213328,0.0009999999997648429,0.0010000000056354804,0.0009999999936435018,0.000999999988397793,0.000999999990547489,0.0009999999876289672,0.000021999865539328056,0.00002200037500440486,0.9638437378845786,7.662983185610928,12.871094991880566,0.017567316201531104,0.0003771914588406246,0.00025423396899186415,0.007234187070654119,0.004741999999999876,0.004741999999999914,0.004741999999999914,0.001037419999999507,0.0010374199999994855,0.0010374199999995072,-0.9323264515248112,9.681636555030488,0.5404558792551063,-0.005204785695629684,0.025155193884963765,0.005943496418478266,-26.300438652038576,12.241313018798827,11.375625438690186,982.7201611328124,-0.03773805974335119,31.160303352369116
2025-03-01T17:49:04Z,40.05602341058518,-75.53614645442785,84.95785114089743,-34.118903022077994,-11.347287111149422,-1.2647939772015009,1.4707001300773117,0.03589055978578726,0.26286605268099184,0.0010000000000442546,0.0010000000056241908,0.000999999993759989,0.0009999999885352221,0.0009999999904786124,0.0009999999879683466,0.00002299974666376789,0.00002300038736612844,0.9506606124803847,8.24427752992039,14.072009546686925,0.017520945448864688,0.0003893663612822924,0.00025706683133188074,0.0072476504457589346,0.004742999999999877,0.004742999999999914,0.004742999999999915,0.0010374299999995073,0.0010374299999994867,0.001037429999999508,-0.7164147381754531,9.636583498089268,0.4419075501418923,0.002001749331519752,0.022575875186653323,-0.004374777713320585,-25.953376121520996,11.951062994003296,10.120125412940979,982.868291015625,-0.10599276509018454,30.312035507544337
2025-03-01T17:49:05Z,40.05419784608667,-75.53623667033568,84.79719892794753,-33.85268279601289,-10.727995688280929,-1.0642397598628253,1.4784604292089436,0.04072746459742089,0.2827685458266046,0.0009999999998704142,0.0010000000058375906,0.0009999999935915577,0.0009999999883620954,0.00099999999025065,0.0009999999881414375,0.000023999602585664203,0.000024000401485904266,0.939431285467968,8.911644463422498,15.398805560045147,0.017873367780248395,0.0004013784278760528,0.0002600452797193352,0.007257595023676029,0.004743999999999874,0.004743999999999917,0.004743999999999916,0.0010374399999995068,0.0010374399999994862,0.0010374399999995068,-0.8880193538101212,9.866003575955173,0.6172654901198423,0.008132428497170921,0.019026183345485642,0.001972875035292367,-25.068001041412355,9.287437850609422,9.61837535828352,982.9593383789063,0.14576742771360865,28.41076266655943
2025-03-01T17:49:06Z,40.05256199285926,-75.53633757614887,84.45482265812919,-33.52055775140161,-10.218809683673983,-1.229062727461265,1.4712954937806142,0.04092426678791096,0.30446739521111116,0.001000000000137189,0.0010000000055294706,0.0009999999940471496,0.0009999999884448443,0.00099999999026383,0.000999999987855012,0.00002499942968299603,0.000025000417519496838,0.9306897845006115,9.553054890115671,16.70901474640419,0.018011807515214424,0.00041357071464330405,0.00026266290415781143,0.007265431819244093,0.004744999999999877,0.004744999999999915,0.004744999999999914,0.0010374499999995061,0.001037449999999487,0.0010374499999995061,-0.7151379161270902,9.529333463345093,0.5666572924078265,-0.007709331805666185,0.020298818736540415,0.005912952941128081,-25.299563579559326,11.956500482559203,9.587625365257264,983.10087890625,-0.2064688821979147,29.57947557426509
2025-03-01T17:49:07Z,40.04980842546907,-75.53643865703359,84.58832365318281,-32.65636969045415,-9.55001850026824,-1.1142144657505473,1.4730444315292768,0.05173394315025769,0.33102253437999785,0.0010000000002631686,0.0010000000054798091,0.0009999999936473243,0.0009999999883069431,0.000999999989925597,0.000999999988121385,0.000025999224022923635,0.000026000435618343272,0.924200694421962,10.193589051685457,18.155930488012096,0.018566669255356834,0.000426247088309453,0.0002648174484867791,0.0072772686055231055,0.0047459999999998745,0.004745999999999917,0.004745999999999911,0.0010374599999995056,0.0010374599999994866,0.0010374599999995056,-0.7679584986862007,9.767090404442433,0.4474384989761351,-0.000011100140213702193,0.02480903702793706,-0.0014806801217505038,-25.665751152038574,11.192250366210937,9.310875363349915,982.8089453125,0.027998621639789376,29.507399951489557
2025-03-01T17:49:08Z,40.04667190438389,-75.53656026282972,84.93658131063822,-31.43347244515544,-9.262671111800017,-0.9493542462145872,1.4761715614284106,0.062215087293759214,0.353354681715904,0.0010000000002300805,0.0010000000055888274,0.0009999999935369976,0.000999999988448932,0.0009999999898276748,0.0009999999881394296,0.000026998981829562705,0.00002700045593188744,0.9201115006972249,10.879776753328377,19.63516567718395,0.01868803028945414,0.0004379174839085193,0.00026754782366356187,0.007288396422417278,0.004746999999999877,0.004746999999999917,0.004746999999999909,0.001037469999999506,0.001037469999999487,0.0010374699999995058,-0.7871219959646611,9.782573818201307,0.660455944799962,0.0001504619557460001,0.019799945537762063,-0.0011730787769150207,-25.80000102996826,11.064937930107117,9.33543788433075,982.723056640625,0.05691996173357996,29.584122409540598
2025-03-01T17:49:09Z,40.04387609877811,-75.53670279148992,85.10952314929683,-30.56368404716548,-9.14601559111967,-0.9705538101217834,1.4785087063201554,0.07075035412022325,0.385087119530383,0.001000000000170707,0.0010000000054279027,0.0009999999932579565,0.000999999988925788,0.0009999999896707352,0.0009999999882973271,0.000027998700148682783,0.000028000478595467388,0.9187110003366653,11.54187309650808,21.237690746239352,0.01936320803223254,0.00044956104997117185,0.00026968237651142895,0.007298966935807513,0.004747999999999875,0.00474799999999992,0.004747999999999911,0.0010374799999995053,0.0010374799999994873,0.0010374799999995053,-1.0310905419378475,9.613243710621731,0.5258524672717485,-0.002094048693828422,0.029055048454373775,0.0003018431695704291,-25.108313522338868,11.642813014984132,8.164687852859497,982.8361962890625,-0.09680016813009548,28.855531504402617
2025-03-01T17:49:10Z,40.0421390442782,-75.53684444951027,84.79202482361465,-30.02175295630104,-9.029152752898911,-0.9275299222966114,1.4811519493055259,0.06957445761683728,0.408928049394205,0.0009999999998315764,0.0010000000055911758,0.000999999993486275,0.0009999999885090712,0.0009999999895277652,0.0009999999884426518,0.00002899837653247365,0.000029000503714650554,0.9195698016507381,12.194251741816037,22.8327320398684,0.019509945396259755,0.0004590175755308443,0.00027280864927852193,0.007305262817182487,0.004748999999999874,0.004748999999999921,0.004748999999999914,0.001037489999999506,0.0010374899999994881,0.0010374899999995059,-0.8400831443987321,9.740938694312707,0.5308048290665316,-0.0008167404233970786,0.021490005170545487,0.0065543607692457465,-25.077938709259033,11.31768798828125,7.54256281375885,983.1486254882813,0.012016303720645004,28.528589628761985
2025-03-01T17:49:11Z,40.04095226692606,-75.5369814046158,84.24348031845672,-29.71038562362819,-8.891791979693227,-0.9398396550679639,1.4848174675486674,0.07665406509063873,0.4315693150007346,0.0009999999996204826,0.0010000000057291498,0.0009999999932300684,0.0009999999888488048,0.0009999999896606801,0.0009999999882372716,0.000029998008200807925,0.000030000531338271403,0.9211907900250074,12.827202168720033,24.45328990329943,0.019537707324349368,0.0004676749888008475,0.0002765391920164495,0.007316360703216884,0.0047499999999998715,0.004749999999999919,0.004749999999999916,0.0010374999999995063,0.0010374999999994885,0.0010374999999995063,-0.7966534098676895,9.716332537963362,0.4951517753299891,0.0006493350450228587,0.021693626626079075,-0.0031583887807469643,-24.975376148223877,11.27081298828125,6.948375253677368,983.3484008789062,-0.01798754123249917,28.26796217354518
2025-03-01T17:49:12Z,40.03771700121169,-75.53721056760435,84.40044050986793,-28.31880341547886,-9.293835854025644,-0.9481536230414708,1.492318853872103,0.08309178143664647,0.4588205507680585,0.0009999999996086416,0.0010000000055837848,0.0009999999935383665,0.0009999999889851944,0.0009999999896447341,0.0009999999881661577,0.00003099759278116778,0.000031000561517542805,0.923189244267744,13.451155042053065,26.11120067309297,0.019499680369288654,0.00047460087969051216,0.00028093761368393335,0.007324816273364553,0.0047509999999998725,0.004750999999999921,0.004750999999999914,0.0010375099999995053,0.0010375099999994893,0.0010375099999995053,-0.8672410283182602,9.634465293628404,0.49800158947308376,0.0005797359430762942,0.02330691033014464,0.0010028353513468562,-26.918251209259033,11.17575041770935,5.927437725067139,982.9398559570312,-0.09320545700484063,29.74258128383236
2025-03-01T17:49:13Z,40.034006249219665,-75.53749281551819,84.67879854762147,-26.655073478893534,-10.134209010084149,-0.9113833678051236,1.5002836067760672,0.09055422962225951,0.4898984417770336,0.000999999999597947,0.001000000005678813,0.0009999999938649943,0.0009999999894029638,0.0009999999897637247,0.0009999999878688055,0.00003199712870093844,0.00003200059431696016,0.9248488030175761,14.106449083138738,27.792489452535214,0.0189803816682122,0.00048004742350561414,0.00028620683621991694,0.007333387927672893,0.004751999999999875,0.00475199999999992,0.004751999999999913,0.0010375199999995044,0.00103751999999949,0.0010375199999995046,-0.9778698445905433,9.647499043776968,0.6159095552940277,-0.0006436620486648346,0.0264889151843906,0.00022172947759413757,-25.130063629150392,11.136937885284423,5.643750219345093,982.850341796875,-0.06285771155556737,28.060658383002433
2025-03-01T17:49:14Z,40.03076301806125,-75.53778166683604,84.77316774744477,-25.215641624223785,-10.98183225462335,-0.8971877984548043,1.5083609316509872,0.0926537461469138,0.5191959891004793,0.000999999999754729,0.0010000000055748336,0.0009999999939730119,0.0009999999895818072,0.0009999999899002437,0.0009999999880389622,0.00003299661439011328,0.00003300062983026783,0.925000783757689,14.76828523760749,29.48212436013374,0.01827220382595823,0.00048365255795201396,0.0002925405314095229,0.007339499212180868,0.004752999999999876,0.004752999999999923,0.004752999999999916,0.001037529999999504,0.0010375299999994896,0.001037529999999504,-0.9930799615865248,9.648116133074476,0.5846923735074856,0.0000790273139770442,0.02505939135368329,0.003977045861012855,-24.561563549041747,11.164500360488892,5.669062712192535,982.9537670898437,-0.06252737045960037,27.569039577651424
2025-03-01T17:49:15Z,40.02758828108365,-75.53809080034661,84.82242846323813,-23.754299594192144,-11.933091162615188,-0.8627728170460669,1.5112437422120184,0.09330388567927661,0.5473448820383927,0.000999999999740481,0.001000000005423406,0.000999999993941217,0.0009999999895760271,0.000999999990130948,0.0009999999879991318,0.00003399604689596469,0.000034000668186184917,0.922581864503485,15.458361129489832,31.167125786598934,0.01725639933233975,0.0004860671358071263,0.0002998855200815447,0.00734508606860161,0.004753999999999874,0.004753999999999921,0.004753999999999914,0.0010375399999995028,0.0010375399999994882,0.0010375399999995028,-0.9525458069196002,9.677648567194131,0.6435865408189638,-0.004950258893757329,0.024106542348328833,0.00460977487604574,-24.3135009765625,10.58437539100647,5.151375195980072,982.9846752929687,-0.03342345687437436,27.01313114134469
2025-03-01T17:49:16Z,40.024053179692686,-75.53844077396387,85.01208260734056,-21.923570308345376,-12.988208958123534,-0.7278195493806215,1.521934292997504,0.09682957483802099,0.5700680690666272,0.0009999999999249227,0.0010000000052257795,0.0009999999939674029,0.0009999999895965127,0.0009999999901082882,0.00099999998819812,0.000034995419107416374,0.00003500070954112822,0.9160525063631837,16.18688574388405,32.799599507866226,0.015868614457923903,0.0004883295554570471,0.00030799665569931407,0.007352300540400968,0.004754999999999871,0.004754999999999918,0.004754999999999913,0.001037549999999503,0.0010375499999994886,0.001037549999999503,-0.7404606507548634,9.79329377883619,0.7133556317069742,0.0028829968027717394,0.01872041744604508,0.0011430336471163938,-23.828813457489012,10.661062860488892,4.891312716007232,982.928505859375,0.06813517078160732,26.559232931305154
2025-03-01T17:49:17Z,40.02197153048007,-75.53871375655362,84.85901708698394,-20.86282054156712,-13.653351696874603,-0.6312561986092038,1.5289961485185277,0.10017627102706722,0.5955905111913287,0.0010000000000066553,0.0010000000047917393,0.0009999999939934948,0.000999999989666273,0.0009999999898061458,0.0009999999883661386,0.0000359947193458617,0.0000360007541290363,0.9051887938014104,16.98020399262263,34.5004036901352,0.014710943061347284,0.0004904729256618812,0.00031716947483421504,0.007360599144230687,0.004755999999999872,0.004755999999999919,0.004755999999999911,0.0010375599999995033,0.0010375599999994888,0.0010375599999995033,-0.8372915162617212,9.798964634572208,0.6613333111465699,0.0015758135682785166,0.023424410419496205,-0.0005214895052628884,-23.802375926971436,10.03725037574768,4.097625172138214,983.194345703125,0.07797660213614581,26.155063940819463
2025-03-01T17:49:18Z,40.01976350959989,-75.5389992680746,84.78144030370316,-19.853474752810218,-14.351674065898036,-0.5689586704427531,1.5341449502657514,0.10215978813480925,0.6207265858975075,0.000999999999863871,0.0010000000049660877,0.0009999999940773197,0.0009999999897629236,0.0009999999898279636,0.0009999999882232939,0.0000369939336073658,0.000037000802281443196,0.8913884677808568,17.84432293288148,36.28023310365006,0.013827087346760615,0.0004927642021323578,0.00032716054313338024,0.007368605678507079,0.004756999999999874,0.004756999999999917,0.00475699999999991,0.0010375699999995028,0.0010375699999994883,0.0010375699999995028,-0.9048887466886147,9.763630603785492,0.6142744656100709,-0.00025678074587687325,0.023098614737893743,0.0004660762118409332,-23.76900094985962,10.602937870025634,4.2352501797676085,983.2006298828124,0.0458712040966424,26.36896590437141
2025-03-01T17:49:19Z,40.016834383559356,-75.53932785271404,84.90196599289546,-18.680359820338733,-15.192282458689016,-0.49762615661350906,1.5407272681946127,0.10205591428546189,0.6479751767118824,0.0009999999998357289,0.0010000000049803955,0.0009999999937918842,0.0009999999895127039,0.0009999999898103807,0.0009999999883165767,0.00003799304554370275,0.000038000854362275536,0.8759914554605381,18.79365876858941,38.15050809378039,0.013183001062268163,0.0004952133834955874,0.00033800034751206104,0.007375873564497683,0.004757999999999877,0.004757999999999915,0.004757999999999908,0.0010375799999995032,0.0010375799999994889,0.0010375799999995034,-0.9289052405540432,9.762971625776483,0.5688056025642463,0.0003894671199493856,0.024829064848386217,0.0026051035518430262,-23.70543842315674,10.471312885284425,3.259125139713287,983.104892578125,0.044817130863541436,26.11925434708536
2025-03-01T17:49:20Z,40.014253906718906,-75.53963456242946,84.85768564270752,-17.364920352411097,-15.59880565182671,-0.6428688399383194,1.5457947550539832,0.10462588281946376,0.6636194746947676,0.0009999999998638724,0.0010000000051266667,0.0009999999939060559,0.0009999999897589758,0.0009999999896803077,0.0009999999884416702,0.00003899203094430694,0.000039000910607327626,0.8593810286701484,19.76052742250206,39.91207982331617,0.012708071922737539,0.0004996580037838227,0.000348485592246174,0.007385113564060099,0.004758999999999878,0.004758999999999916,0.004758999999999908,0.0010375899999995036,0.0010375899999994893,0.0010375899999995036,-0.4569523576868918,9.610370372767237,0.5172853817380958,0.0009242240907238494,0.01397636860634605,-0.0010509052275028256,-24.256313495635986,10.44131290435791,2.9276251232624055,983.1771801757812,-0.14355239731090685,26.56987108205805
2025-03-01T17:49:21Z,40.01131222151661,-75.5399520652898,84.73483635060693,-15.836742334531646,-15.97183106133664,-0.7041211523964211,1.5551926719096243,0.11494586920640777,0.6695836865620923,0.0010000000000904546,0.0010000000049714942,0.0009999999934805237,0.0009999999899677429,0.000999999989816924,0.000999999988343712,0.00003999085224281732,0.00004000097115877524,0.8416985111812003,20.84946515132353,41.6921464479035,0.012717377418286054,0.0005068442684697091,0.0003584926596313694,0.0073986969342666195,0.0047599999999998754,0.0047599999999999145,0.004759999999999906,0.0010375999999995037,0.0010375999999994894,0.0010375999999995037,-0.31292992809291326,9.714409075622436,0.5843393363720438,0.0063879588999689145,0.004620456787153315,-0.0093317950588231,-28.27106372833252,9.131250331401825,4.449937685728073,983.1693139648437,-0.04163067381887445,30.040500507907076
2025-03-01T17:49:22Z,40.0067452578972,-75.54032884249021,84.82403040087355,-13.999372452493098,-16.76462748599218,-0.6895277922731219,1.562625138538422,0.12841058149894585,0.6813011779632916,0.0009999999996786622,0.0010000000046459258,0.000999999993355662,0.0009999999902175509,0.0009999999895629118,0.000999999988463961,0.0000409894594680256,0.00004100103631095702,0.8239321009609649,22.130033001151357,43.535733175503665,0.01344591102926853,0.0005151470640150347,0.00036931032535108605,0.007414417993443535,0.004760999999999879,0.004760999999999917,0.004760999999999903,0.0010376099999995037,0.0010376099999994896,0.0010376099999995039,-0.46173799977708957,9.764587759012972,0.8059794315095061,0.0032047857154986975,0.010015928014236489,-0.012626792877587317,-25.144688663482665,10.026000347137451,2.111250081062317,983.0050415039062,0.030133547680568844,27.1519920045013
2025-03-01T17:49:23Z,40.00143058246162,-75.54071078205894,84.85467885825395,-12.134988497846997,-17.390088963744198,-0.8980545009625645,1.5640069286632579,0.12685556741304513,0.6810950518772109,0.0009999999994551995,0.0010000000045524084,0.0009999999932463772,0.0009999999899534381,0.000999999989568027,0.0009999999881765535,0.000041987789525207286,0.00004200110638770732,0.8085807858779827,23.501269372168025,45.363514466297914,0.01547118447245213,0.0005239029170759891,0.0003791362888566085,0.007423290927075342,0.00476199999999988,0.004761999999999918,0.004761999999999903,0.0010376199999995034,0.001037619999999489,0.0010376199999995034,-0.25400111298727646,9.57048994604282,0.8175846242538042,-0.0007251110907297983,-0.0015497779956606772,0.0015758133152376217,-24.648938579559328,9.88106291770935,2.3630625939369203,982.965830078125,-0.16975428242529295,26.66058765911045
2025-03-01T17:49:24Z,39.99556804164883,-75.54107735516432,84.71859538220573,-10.49055018491073,-17.875806902052663,-1.0138118587009912,1.5616341023828944,0.12241136146063032,0.6767798737547163,0.000999999999403479,0.0010000000047417671,0.000999999993829534,0.000999999990049415,0.0009999999896986775,0.0009999999885605792,0.00004298577006316236,0.00004300118168643303,0.7998598351972376,25.018507865605397,47.30927614504326,0.01887904046409314,0.0005335818887707129,0.00038845548156893686,0.007431446004565161,0.004762999999999878,0.004762999999999916,0.0047629999999999,0.001037629999999504,0.0010376299999994877,0.0010376299999995042,-0.146020743953588,9.670592978175879,0.872772530090405,-0.002945253599457508,-0.004983138567168388,0.003526407590898015,-23.84137586593628,9.771937894821168,2.576062600016594,982.976572265625,-0.06740818447904463,25.89469910798864
2025-03-01T17:49:25Z,39.988998269917744,-75.54142207852196,84.50163319573255,-9.289082518234451,-18.182482918240403,-1.1003781995085897,1.5611909057835245,0.12415960567202086,0.6762333642447687,0.0009999999994933554,0.0010000000052389278,0.0009999999939108407,0.000999999989861215,0.0009999999897719399,0.0009999999885541605,0.000043983335182945075,0.00004400126253488095,0.8024922226758133,26.624090423426097,49.410168154592604,0.023202779158612866,0.0005441060864875834,0.0003975523991626264,0.0074433880505658054,0.004763999999999878,0.004763999999999917,0.004763999999999901,0.0010376399999995046,0.0010376399999994868,0.0010376399999995046,-0.14109976702061747,9.689054329231606,0.8245636954198519,-0.0002975062283153869,-0.00044004087823509494,-0.003769253351733723,-23.43187587738037,10.065375356674194,2.99325012922287,982.988408203125,-0.053265721319338266,25.677256994673826
2025-03-01T17:49:26Z,39.9814501155203,-75.54173726327643,84.28240898631482,-8.50690814721816,-18.429063957039453,-1.1490311354417442,1.559743863543648,0.12471300831238699,0.6738510968573423,0.0009999999995399832,0.0010000000055601563,0.0009999999934828024,0.0009999999895326107,0.0009999999899302243,0.000999999988422933,0.00004498044340851328,0.000045001349205924355,0.8203937261381757,28.264149925623453,51.616585525117685,0.028804399500549766,0.0005543327117757435,0.00040524273105333375,0.007455305794829191,0.00476499999999988,0.004764999999999918,0.004764999999999902,0.001037649999999505,0.0010376499999994872,0.001037649999999505,-0.1448047228162225,9.707426756931756,0.9667986905772488,0.00035942421184169404,-0.0013780354089955563,-0.004024281089420344,-23.773313331604005,9.683625349998474,3.240750117301941,982.9832055664062,-0.02181196570600824,25.87359388447487
