timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:49:27Z,39.97412584122508,-75.54200110612427,83.95562703417008,-8.572617898886808,-18.411847087425084,-1.2073699559075748,1.5532580609212876,0.12212958634866498,0.6782368961261266,0.0009999999993850087,0.0010000000058503257,0.0009999999932575143,0.000999999989656668,0.0009999999897564121,0.000999999988892931,0.00004597711082740263,0.000046001441960334516,0.8546148385286052,29.784248453827598,54.07202027586812,0.03263515522236064,0.0005621381044677978,0.00041172786744619254,0.007465588411749361,0.004765999999999881,0.0047659999999999205,0.004765999999999904,0.0010376599999995057,0.0010376599999994878,0.0010376599999995053,-0.4110899213299522,9.65770834985813,0.7017720155880456,-0.00429866954339891,0.006035126104776128,-0.0016617701535447359,-23.351250915527345,9.459937887191773,2.4031875944137577,983.0778491210938,-0.08644587708608735,25.30897241665294
2025-03-01T17:49:28Z,39.96403245764738,-75.54221644267231,83.9233971258318,-9.409776076104066,-18.210538797107823,-1.2255796161033816,1.54543112374953,0.11455577089470086,0.6714183792640738,0.0009999999993109963,0.0010000000056810284,0.0009999999931774698,0.0009999999898962634,0.0009999999897398902,0.0009999999890700749,0.000046973423585120104,0.00004700154091054616,0.903082531263693,31.073871607955997,56.55298624094509,0.03765846443667721,0.0005684915639282079,0.00041478471255450614,0.007474135167736196,0.004766999999999878,0.004766999999999919,0.004766999999999902,0.0010376699999995057,0.001037669999999488,0.0010376699999995057,-0.21412073481518126,9.651128132178496,0.948392266516176,-0.0016934817334198892,-0.0035711404534341283,0.0002718005155853333,-23.209313259124755,9.42431287765503,2.2205625987052917,982.921953125,-0.07838545891627699,25.14792715261918
2025-03-01T17:49:29Z,39.95644138340487,-75.54237885068486,83.64314258578297,-10.20518417896321,-17.9107002190504,-1.1801216092484967,1.5353794841793396,0.11050030039583837,0.6669729177711892,0.000999999999432876,0.0010000000059083032,0.0009999999933190526,0.0009999999897063125,0.0009999999898765452,0.000999999989225083,0.00004796952928659359,0.000048001645978132574,0.9631630162550675,32.02075923884409,59.16957709777489,0.04204462135531955,0.000572157628213694,0.0004153466024989712,0.007483106542842285,0.004767999999999877,0.004767999999999917,0.0047679999999999,0.0010376799999995045,0.0010376799999994874,0.0010376799999995045,-0.20215400516343884,9.727824615472835,1.0392894516039892,-0.004451386130555716,-0.0013461570745023205,-0.0022522730886446445,-23.772938385009766,9.423000340461732,3.3369376373291018,983.1410864257813,0.006875312821872935,25.78910757306793
2025-03-01T17:49:30Z,39.94658283026005,-75.54245573510073,83.77970066960621,-12.212731700282987,-17.159632881826575,-1.1263422879924667,1.527703823840909,0.10025414538345992,0.6570003165989211,0.0009999999993282544,0.0010000000054428387,0.000999999993222482,0.0009999999900921401,0.0009999999899052317,0.0009999999894032758,0.00004896562581034403,0.000049001757124590555,1.029019448261902,32.47380456600533,61.86376039375567,0.04524944460718684,0.0005730278385887108,0.0004126979159793913,0.007489628228739484,0.004768999999999876,0.00476899999999992,0.0047689999999998975,0.001037689999999505,0.001037689999999487,0.0010376899999995051,-0.07713164106482427,9.673142058684482,0.9807352478304011,0.0013518301494290098,-0.005296415686563528,0.0007613266324107417,-22.898625717163085,10.145062894821168,2.466375107765198,982.9823364257812,-0.05544592010648562,25.166442185345495
2025-03-01T17:49:31Z,39.940693041827416,-75.54254013286203,83.50781352184705,-13.510182101057207,-16.689791276385535,-1.0917998322730282,1.517777002405762,0.09820786954703736,0.6556055299301484,0.0009999999996266997,0.0010000000053152706,0.0009999999932469323,0.0009999999900340668,0.0009999999897390237,0.000999999989294389,0.000049961918280296595,0.000050001874447197166,1.092077419217881,32.494661010138955,64.72537089830799,0.045802993382392354,0.0005708690866189926,0.0004090262979661368,0.007497833189415328,0.004769999999999874,0.004769999999999921,0.0047699999999998985,0.0010376999999995038,0.0010376999999994858,0.0010376999999995057,-0.2896293293046536,9.688754970732703,1.0315618101137938,-0.004297167799268411,0.0019366571012279727,-0.003954182225431163,-22.57068826675415,9.641250333786012,2.4909376060962676,983.265009765625,-0.030719911678112333,24.669656316917013
2025-03-01T17:49:32Z,39.93108017260115,-75.54247268329955,84.04398579437412,-16.732716718299375,-15.902293069910957,-0.8991004044718082,1.4964190775499648,0.09279836293643658,0.6514339101016499,0.0009999999997069356,0.0010000000050099259,0.0009999999930535646,0.0009999999898294158,0.000999999989761049,0.000999999988960044,0.000050958565975110103,0.00005100199802833049,1.145788023706379,32.153004635294764,67.656596092371,0.0461400374353867,0.0005666577540749763,0.0004045114858475755,0.007506123000032227,0.004770999999999877,0.0047709999999999185,0.004770999999999896,0.0010377099999995046,0.0010377099999994868,0.0010377099999995048,-0.37958442225999434,9.693002437586237,1.3882329467838486,-0.010661844781878548,0.0020543238609262255,-0.005377864177964257,-21.734438304901122,10.050750370025634,2.607562596797943,982.928291015625,0.020625711993951572,24.08734790889617
2025-03-01T17:49:33Z,39.924298510413585,-75.54241209513866,84.39485423667587,-19.266187849804012,-15.343104136047302,-0.8014915130137393,1.4808753764410525,0.08684010705514832,0.647656478841873,0.0009999999995401385,0.0010000000048672236,0.00099999999288206,0.000999999990048437,0.0009999999895589317,0.0009999999886282935,0.000051955656738009684,0.00005200212777241259,1.1869093785111384,31.5032039441275,70.67863804722634,0.04488301325762885,0.0005604787281132171,0.0004001647356977767,0.007512413562309763,0.004771999999999876,0.004771999999999916,0.004771999999999897,0.001037719999999505,0.0010377199999994872,0.0010377199999995054,-0.5211839519447968,9.611400101828645,1.5566490796561212,-0.006970952943957429,0.000995324751402418,-0.0020715168179684974,-22.063313217163085,10.364625396728515,2.383500093221665,983.0519482421874,-0.028132506286018707,24.492730280929393
2025-03-01T17:49:34Z,39.922070847931316,-75.5424907592227,84.06081087075462,-19.50440297396376,-15.811448354598465,-0.707892607878631,1.4768077470386032,0.08599769642514923,0.647904688111017,0.000999999999569699,0.0010000000049624818,0.000999999993045553,0.000999999990003649,0.0009999999893633342,0.000999999988503972,0.0000529532113531158,0.00005300226312633793,1.215953833046245,30.74541135689302,73.7331396707791,0.045319848877734104,0.0005522532171830216,0.0003975904855094951,0.00751822210596371,0.004772999999999874,0.004772999999999918,0.004772999999999896,0.0010377299999995053,0.0010377299999994873,0.0010377299999995062,-0.6493751735334964,9.66161663436403,2.1348733654093395,-0.0011018108276107132,0.0019728752939385356,-0.0015701403378801364,-22.965188255310057,9.873375387191773,2.694000104665756,983.4146118164062,0.1372939382946971,25.1423646066642
2025-03-01T17:49:35Z,39.9255015880645,-75.5429276941126,82.41338145220833,-16.50389404938402,-17.056401315234126,-0.9398034901864825,1.481432387365933,0.0832037107610689,0.6462230223232585,0.0009999999994699616,0.001000000004822359,0.0009999999929629795,0.0009999999902313922,0.0009999999889569904,0.0009999999889001338,0.000053951203695670925,0.00005400240339900985,1.2343362682251362,29.72495048521158,76.76040940464303,0.04325089182153448,0.000543549836203097,0.0003952551079950032,0.007520036518472355,0.004773999999999871,0.004773999999999918,0.0047739999999998955,0.0010377399999995048,0.0010377399999994866,0.0010377399999995055,-0.39653358312653186,9.5966515134126,1.6326198950876798,-0.0010712674893980586,-0.005510218298951135,0.006981966265991416,-22.891313209533692,11.05762538909912,2.462062596082687,984.091904296875,-0.03590584083959679,25.540995667515727
2025-03-01T17:49:36Z,39.929654609233175,-75.54351750343046,80.20388162563903,-12.860542215397956,-18.77245425818787,-1.2630858530445657,1.4916194116333132,0.0919966252352993,0.6512011527810342,0.0009999999994542684,0.0010000000048894983,0.0009999999927041592,0.000999999990519677,0.0009999999889477918,0.0009999999888397695,0.00005494957541734964,0.000055002548542128434,1.2413436825347068,28.667945580051406,79.74537267937015,0.04082469166946395,0.0005334422340450016,0.00039661397306327116,0.0075264454157130765,0.004774999999999873,0.004774999999999919,0.0047749999999998965,0.0010377499999995041,0.0010377499999994861,0.001037749999999505,-0.45622470243573315,9.55581596036335,1.5171479063260767,0.0018014660368601168,0.0010654240703011437,-0.0031330199940737403,-23.20743824005127,10.975125389099121,2.650312601327896,984.4569189453125,-0.09206170058526193,25.808140273593402
2025-03-01T17:49:37Z,39.930451435124596,-75.54384603575329,78.59424465493561,-11.283614147767882,-19.476173255247804,-1.4153124206623007,1.4959981806559166,0.09652804577651782,0.649960477771104,0.0009999999994768452,0.0010000000050624793,0.0009999999928968126,0.000999999990758814,0.0009999999890339282,0.0009999999887739133,0.000055948261216262854,0.0000560026985338853,1.2407242944141856,27.659260409358488,82.66737193942103,0.039430649997559436,0.0005240534517191792,0.0003988982473589234,0.007533020655362539,0.004775999999999874,0.00477599999999992,0.0047759999999998975,0.001037759999999504,0.001037759999999486,0.001037759999999504,-0.40801913405155205,9.61072931988545,1.543367611601794,0.0025837397219654334,-0.0020079271282374698,-0.0034638210971375313,-23.17218822479248,10.926937885284424,2.171812582015991,984.3251879882813,-0.03582281708431013,25.71113453175528
2025-03-01T17:49:38Z,39.9307782395469,-75.54414042923109,76.95481648199814,-10.104030457972053,-19.94157564155507,-1.5650958881368848,1.4957673461014245,0.09734511903050723,0.6489042783676183,0.0009999999994780495,0.0010000000050203854,0.0009999999928270679,0.0009999999907279627,0.0009999999890302421,0.0009999999883968504,0.000056947200308914985,0.00005700285356319844,1.2352195139476203,26.70882109614051,85.56462432483286,0.03750599698527128,0.0005142557133370232,0.0004029313953058572,0.007538623488135466,0.0047769999999998725,0.004776999999999919,0.004776999999999895,0.0010377699999995038,0.0010377699999994856,0.0010377699999995036,-0.439200358484089,9.605084573459253,1.4053520867631761,-0.001162729900249676,-0.0016083610403754855,-0.00031903588837029644,-22.929000778198244,11.056875419616699,1.9891875791549682,984.4714208984375,-0.06089960075911742,25.53326940173975
2025-03-01T17:49:39Z,39.92917099647949,-75.5441325221593,75.84760330101503,-10.581434475774454,-19.167054101025204,-1.686283472016791,1.4948824961409664,0.09731223055703654,0.6481437570734859,0.0009999999991835958,0.001000000004910896,0.0009999999928319804,0.0009999999907867464,0.0009999999894288209,0.0009999999882773355,0.00005794633571396155,0.00005800301443546622,1.2248420239310867,25.82351919623993,88.43308957267458,0.03509731300989924,0.0005041818270895981,0.0004091430046910554,0.007545086581187214,0.00477799999999987,0.00477799999999992,0.0047779999999998934,0.0010377799999995033,0.001037779999999485,0.001037779999999503,-0.37763028497817575,9.5573693663229,1.2325798364204372,0.0029909835308766317,0.0011176641218165679,-0.001641407744880965,-23.55412582397461,10.508625383377074,2.0803125858306886,984.3430419921875,-0.13434588908638148,25.87572462565888
2025-03-01T17:49:40Z,39.92854549609254,-75.54426481388042,74.32277014287239,-10.158167949071471,-18.814446804226936,-1.7408185205563422,1.490357196472367,0.09866151815677278,0.6441742040918906,0.0009999999990256202,0.0010000000050225499,0.0009999999926021891,0.0009999999906652325,0.0009999999893852357,0.0009999999881958527,0.00005894561957293775,0.0000590031824892761,1.210613058072365,25.046882444308228,91.37524587623324,0.032989914708732915,0.0004968934967550636,0.00041447687341966975,0.007552073099166258,0.004778999999999871,0.004778999999999918,0.004778999999999895,0.0010377899999995028,0.0010377899999994848,0.0010377899999995028,-0.2521666183662198,9.682394304906385,1.246857012793139,-0.0027409644870621578,-0.003209294420369468,-0.002160643042061672,-22.681688232421877,10.06800036430359,2.330812583565712,984.6488037109375,-0.012697581762997045,24.92496278612263
2025-03-01T17:49:41Z,40.07527943024453,-75.50775363383744,67.75027235111016,25.406888913313587,17.44963968717525,-2.5939680813432413,1.4614516027369302,0.2209213199176106,0.7498273383149839,0.000999999998989533,0.0010000000049403338,0.0009999999933568058,0.000999999989790662,0.0009999999895106517,0.0009999999882591354,3.080733121154056e-10,3.0807347326666285e-10,0.5960095733792589,0.0055599421455829875,0.005561016528624567,0.015638776318906696,0.00016774936273939066,0.00015207127618013731,0.0070313313986809815,0.00477999999999987,0.004779999999999917,0.004779999999999893,0.0010377999999995036,0.0010377999999994856,0.0010377999999995036,-0.36871015630036746,9.644978036468986,1.0773000260543344,-0.002074020395102575,0.0012156372024394952,0.0009627785061768702,-23.392125816345214,9.3052503824234,2.8181251108646395,984.8629565429687,-0.07047156167000478,25.332163137835217
2025-03-01T17:49:42Z,40.075480549006976,-75.50753920408955,65.89684117197828,26.48921160627791,19.08034280047443,-2.8751572096372513,1.4568871154628678,0.22141086796858864,0.7577289903265797,0.0009999999992468059,0.0010000000048520734,0.000999999993532587,0.000999999989615962,0.0009999999893131148,0.0009999999884387207,1.0003080735336387e-6,1.000308073956699e-6,0.6427913605005219,0.04351870462522383,0.03048145026373448,0.01737312168010163,0.00017704404360567848,0.00016157765417170898,0.007033176184259005,0.004780999999999869,0.004780999999999915,0.004780999999999892,0.0010378099999995031,0.0010378099999994851,0.0010378099999995031,-0.1865633993312546,9.600161019002426,0.6452216350277573,-0.001509053571272226,-0.0003280486254057034,-0.002588248418699959,-22.306688251495363,9.604875383377076,2.8288126182556153,984.9706176757812,-0.15900184904043768,24.45080095821793
2025-03-01T17:49:43Z,40.07569209457826,-75.50730397694119,64.41295026830959,27.450554672014558,20.951930088938084,-2.9030508102077524,1.453519182319225,0.21589705255743588,0.7673599467358545,0.000999999999546582,0.0010000000052068786,0.0009999999935615155,0.0009999999890678186,0.0009999999897373072,0.0009999999886057286,2.000308074299537e-6,2.000308079044277e-6,0.6920469993378401,0.16777583591359702,0.10452743153492189,0.020201709984456244,0.000186031679517847,0.0001705540656442476,0.007034164471991982,0.004781999999999867,0.004781999999999912,0.00478199999999989,0.0010378199999995022,0.0010378199999994844,0.0010378199999995026,-0.06403714485916366,9.827774014452475,0.5526050203580531,0.002041806071502574,-0.004242089185810715,0.0007424670629332087,-22.785938205718995,9.595687894821166,2.821687606573105,984.797470703125,0.06064804266881994,24.884444895299378
2025-03-01T17:49:44Z,40.075903246668204,-75.50704740870559,63.11373140061546,28.108485898464167,22.649889378524815,-3.049381085093687,1.4463015503423626,0.21399965420646425,0.7838218950062522,0.000999999999523829,0.001000000005373701,0.0009999999932242488,0.000999999988997489,0.0009999999895258084,0.00099999998882794,3.0003080748479466e-6,3.0003080986384704e-6,0.7442249830673329,0.3622672458243642,0.22050093056984293,0.02351467681754523,0.00019548429802551884,0.00017879949409554347,0.007032409436692218,0.004782999999999865,0.0047829999999999115,0.004782999999999887,0.001037829999999503,0.0010378299999994848,0.001037829999999503,-0.2169123669684366,9.616392285659668,0.612120923741019,-0.00240498945521655,0.00044571369608816685,-0.004573558953217073,-25.106063442230223,9.661687898635865,3.4878751480579377,984.8414331054687,-0.1447693413704231,27.126097222447953
2025-03-01T17:49:45Z,40.07609658186346,-75.50677187471297,62.009840746455716,28.79224598819881,24.215469749685838,-2.9957741663591286,1.4382957575737707,0.20762089085337876,0.7976170143772254,0.0009999999995691968,0.0010000000052559756,0.0009999999930150629,0.0009999999887766334,0.0009999999894629136,0.0009999999887889237,4.000308063204688e-6,4.00030814909029e-6,0.8006452979770126,0.623087013215143,0.3977325698801292,0.02775271608244111,0.00020508016866186056,0.00018571756561671824,0.007029850492598104,0.004783999999999865,0.004783999999999912,0.004783999999999888,0.0010378399999995025,0.0010378399999994843,0.0010378399999995025,-0.12754043740234838,9.751148087814045,0.9345936619831331,-0.0024445449833155773,-0.004352245290167616,-0.003193104617240393,-23.274563312530518,10.077750377655029,3.161812620162964,984.9066796875,0.013406432079472456,25.558967335304647
2025-03-01T17:49:46Z,40.076257012052835,-75.50648039070737,61.07708006000492,29.006929967442495,25.61098812464571,-2.9240257550139956,1.4305100076081152,0.1987517209307105,0.8206218143962566,0.0009999999995805348,0.0010000000054229466,0.0009999999929436877,0.0009999999889316188,0.0009999999894130171,0.0009999999887510128,5.000307994849484e-6,5.000308253086247e-6,0.8612400676074345,0.941532253434216,0.6058277524808358,0.03143527203258035,0.00021463385351848437,0.0001912552794961014,0.007025994095293351,0.004784999999999865,0.004784999999999911,0.004784999999999887,0.0010378499999995035,0.0010378499999994847,0.0010378499999995038,-0.31489125741853,9.697894688335229,0.8657902002394673,-0.004929896920871916,0.004263617590983185,-0.0014886916183204097,-21.990375766754152,9.769500360488891,2.9351251125335693,985.052255859375,-0.04187005001314393,24.24112743180926
2025-03-01T17:49:47Z,40.07633093241845,-75.50617909350952,60.89345943400183,28.82078400587503,26.6210923383173,-2.7186315601037605,1.4249023067825737,0.18238373224814414,0.8439564990714805,0.0009999999995154705,0.0010000000051763752,0.0009999999929558297,0.0009999999888041062,0.0009999999889699505,0.0009999999892099914,6.0003077665092984e-6,6.000308436725215e-6,0.9232361625632725,1.2936347549705012,0.8541042682241549,0.0343847298311051,0.0002242774245917384,0.00019487751742261881,0.007022413528152976,0.004785999999999868,0.004785999999999909,0.0047859999999998884,0.0010378599999995024,0.0010378599999994835,0.0010378599999995024,-0.38536707551549154,9.676452103291494,1.038242754231744,-0.002364264905560221,0.00016064260259054637,0.000781689084208113,-21.925688285827636,9.747750434875488,2.919000109434128,984.8300952148437,-0.04392606942279183,24.171730391584983
2025-03-01T17:49:48Z,40.076337761985585,-75.50587129624488,60.84501782892976,28.335068805442557,27.74311149876923,-2.526764206638594,1.4268042584417306,0.1651329117040111,0.8613867670411909,0.000999999999450837,0.0010000000051774308,0.0009999999927502814,0.0009999999886940512,0.0009999999889819203,0.000999999989477066,7.000307192738382e-6,7.000308729027527e-6,0.9839714964410785,1.7476719190993433,1.121993449117432,0.03755065553119019,0.00023420057867021922,0.00019652457443563028,0.007019423747904714,0.004786999999999869,0.004786999999999907,0.0047869999999998894,0.0010378699999995032,0.0010378699999994824,0.0010378699999995032,-0.14056824998460257,9.724647222795157,0.7369308095058545,0.004154797780362787,-0.0033207857896062473,0.0006022683792156296,-21.011250705718993,9.734625358581543,4.064062669277191,984.9766748046875,-0.030133203538610927,23.510631697260763
2025-03-01T17:49:49Z,40.07621544505353,-75.50556433323347,61.35896793202445,27.38802954874753,28.420767870421848,-2.317394390111913,1.4234268068556968,0.1479920153744254,0.8829772816736231,0.0009999999991679271,0.0010000000050355564,0.0009999999930645426,0.0009999999887318248,0.0009999999890999542,0.0009999999896657008,8.000305994685095e-6,8.000309157798115e-6,1.0404684389230883,2.2389358665918717,1.394342363543188,0.03948739443776136,0.00024432803253730156,0.00019659969874087134,0.007017070510080049,0.004787999999999868,0.004787999999999905,0.004787999999999889,0.001037879999999504,0.0010378799999994823,0.001037879999999504,-0.22584556417857327,9.650490100219635,0.6646832615218911,-0.003280561673101736,0.0006493350688031902,-0.0018246675998603457,-20.45587579727173,11.2578754901886,5.2078127193450925,984.8305151367188,-0.10775964759755782,23.92282376619874
2025-03-01T17:49:50Z,40.07595182881766,-75.50526704772251,62.3273985919034,26.30943094741114,28.62890965366568,-2.059664288516669,1.4216462212697352,0.1335763163444017,0.9029030074561916,0.0009999999988717955,0.001000000004868275,0.0009999999930028777,0.0009999999887555847,0.0009999999888633034,0.0009999999895467392,9.000303805477578e-6,9.00030974954483e-6,1.0894516252418867,2.7596496259131262,1.6839656696347043,0.04044478544372983,0.0002547185465827862,0.00019538179997867757,0.007015860900981261,0.004788999999999871,0.004788999999999903,0.004788999999999888,0.0010378899999995035,0.001037889999999482,0.0010378899999995035,-0.19607388526215752,9.62964045202033,0.7978497217362023,-0.0033658492615683704,0.0007149275829795483,-0.0061973572195236,-23.04562576293945,12.73912558555603,3.5846251344680784,984.6963159179687,-0.11913957031271279,26.575045131160884
2025-03-01T17:49:51Z,40.07547576666837,-75.50499359796211,64.05860290501296,24.878992257188308,28.229303446567858,-1.6893400851002909,1.425278273786907,0.10871205735177018,0.9224640428408414,0.0009999999991175065,0.0010000000048578574,0.0009999999931430276,0.0009999999885509775,0.000999999988982635,0.0009999999895650884,0.000010000300185172656,0.000010000310527095027,1.128424252924761,3.306312415155022,1.964315824209512,0.0401687182036438,0.00026431207384271477,0.0001934359872270117,0.0070174978907688625,0.004789999999999868,0.004789999999999901,0.004789999999999889,0.0010378999999995037,0.0010378999999994826,0.0010378999999995035,-0.2574707097896579,9.653800113037327,0.7621907828144541,-0.000032797200594932366,-0.0006334811811009216,0.0014230969330287677,-24.298313522338866,12.899625568389892,3.2551876282691956,984.3627758789063,-0.0964414304854918,27.702018169783063
2025-03-01T17:49:52Z,40.07501300460031,-75.50472863331244,65.4294369911483,23.519564466208447,27.97984146396828,-1.4297615011928848,1.4293100683590383,0.08952553924723977,0.9346191670163907,0.000999999999372008,0.0010000000050883718,0.000999999993095419,0.0009999999886322018,0.0009999999888681218,0.0009999999894322827,0.000011000294634462406,0.000011000311503645821,1.1565113623951337,3.9345491657542992,2.2141723584557367,0.03985628313699925,0.000273593602006733,0.00019131052553149032,0.007020995776100093,0.004790999999999867,0.0047909999999999,0.00479099999999989,0.0010379099999995025,0.0010379099999994837,0.0010379099999995025,-0.12590534658145072,9.687259712850164,0.4677539566842491,-0.000277143666839342,-0.0017941240237592966,0.0003846267807881675,-25.433813705444337,13.096688098907471,3.1209376192092897,984.535986328125,-0.08430182455629347,28.777412070057906
2025-03-01T17:49:53Z,40.0744586124188,-75.50448132757052,66.8279328279732,22.356951192875783,27.607919404919368,-1.3657679221113095,1.4322810331195992,0.07048507222121436,0.9351839375669028,0.0009999999991941887,0.0010000000050742453,0.0009999999930311613,0.0009999999884248302,0.0009999999886706674,0.0009999999891416348,0.000012000286610785075,0.000012000312686323996,1.1756997221901573,4.63125632854961,2.453460187741454,0.03966850215817792,0.0002823234109405511,0.00018938825942591814,0.007026523285486552,0.004791999999999869,0.0047919999999999,0.004791999999999892,0.0010379199999995016,0.0010379199999994827,0.0010379199999995016,0.11511073958887692,9.520982724544252,0.4369257705803447,-0.0019338222683442468,-0.010681205443028446,0.00044204117467913444,-25.33181369781494,12.672750520706177,1.9381875856220723,984.4539282226563,-0.25191395374551884,28.39107388691112
2025-03-01T17:49:54Z,40.07382767722346,-75.50425051222852,68.11666103698487,21.62086804822481,27.429881959529755,-1.3425073476810634,1.4369041673527116,0.049201662722035855,0.9178774229680172,0.0009999999991182219,0.001000000004777965,0.00099999999356165,0.0009999999885143107,0.000999999988630133,0.000999999988857602,0.000013000275562644527,0.00001300031408470743,1.1902788339004582,5.488027103768013,2.7022564306506394,0.04069911050191622,0.00028994760729911294,0.00018820365836634564,0.0070341524403253405,0.004792999999999868,0.004792999999999899,0.004792999999999892,0.001037929999999502,0.001037929999999483,0.001037929999999502,0.6807949277046433,9.52115796311189,0.4155904197911571,-0.0007760159080580442,-0.026422156468578813,0.0022274022438337586,-22.732125873565675,12.625875520706177,1.3576875682547689,984.382587890625,-0.22907629308979252,26.03848974916124
2025-03-01T17:49:55Z,40.07310691231166,-75.50404047101962,69.47984098495665,21.55722647391443,26.364929300783547,-1.0314060097328444,1.4395798379954348,0.03650477705520565,0.9009032196132991,0.0009999999992697996,0.0010000000051342823,0.0009999999932687879,0.0009999999886719632,0.0009999999884406816,0.0009999999888526598,0.000014000260929048486,0.000014000315723262289,1.1993284852398287,6.201951326925814,3.003672981935603,0.037990922786057854,0.0002965025791533251,0.000188298499498708,0.0070419019010649914,0.004793999999999867,0.004793999999999898,0.0047939999999998895,0.0010379399999995017,0.0010379399999994837,0.0010379399999995017,0.5022772906744113,9.682949384528213,1.2870054206850237,-0.004237082626727205,-0.02321895451450855,-0.004585075425506122,-21.806625804901124,12.183937978744506,3.5006251406669615,984.27220703125,-0.002446363385702404,25.223581949770722
2025-03-01T17:49:56Z,40.07278612232739,-75.50379370910802,69.81533983322275,21.61234419330812,26.12708198670488,-0.8782518210188122,1.4451596998480571,0.034421161002494954,0.8875720977735575,0.000999999999470868,0.0010000000051054848,0.0009999999931035416,0.0009999999884842735,0.0009999999885747326,0.0009999999890510645,0.000015000242064590615,0.000015000317627042156,1.199281736204367,6.974272387916341,3.2675810464828596,0.03537488354455503,0.0003023166183709004,0.0001895455853109985,0.0070499548843675685,0.004794999999999868,0.004794999999999896,0.004794999999999889,0.0010379499999995023,0.001037949999999484,0.0010379499999995023,0.4234069720004847,9.738147059117587,1.0410343854299071,0.0017794346884444504,-0.015294235846886039,-0.006711585517574373,-22.196813278198242,11.649187955856323,4.241812682151794,984.7373291015625,0.019352814744815483,25.424250048343392
2025-03-01T17:49:57Z,40.07258619722864,-75.50353353912728,69.80752096323805,21.448197815946443,26.28017125714225,-0.9134470586039439,1.447824474299217,0.027214951368801976,0.871558831000252,0.000999999999608487,0.0010000000052331785,0.0009999999933138013,0.0009999999886395356,0.0009999999888008768,0.000999999989435785,0.00001600021822063295,0.00001600031979788335,1.1924156070104293,7.843627969439018,3.47530217502848,0.03351450463143626,0.000307202275126975,0.00019211291422433912,0.007059625057898591,0.004795999999999869,0.0047959999999998984,0.004795999999999886,0.0010379599999995018,0.001037959999999484,0.0010379599999995018,0.3519413354588376,9.653959599171937,0.6335366869190755,0.000018107329214224303,-0.017676608415071113,0.0006086105754813189,-23.660625877380372,10.876500368118286,4.188375165462494,984.8967114257813,-0.10232210811096414,26.37542953163221
2025-03-01T17:49:58Z,40.072476293671116,-75.50326024637302,69.51424377519238,21.59899510848065,26.516460267907373,-0.9112927949811771,1.4512316469811661,0.029076838696210083,0.8547943908499879,0.0009999999997623566,0.0010000000054458942,0.0009999999933545712,0.0009999999883830055,0.0009999999889061867,0.0009999999894081137,0.000017000188532898698,0.00001700032224902695,1.180953314945216,8.747824634235927,3.708897093233306,0.031420264486384034,0.0003116049713059529,0.00019594315540883846,0.007068593225959876,0.004796999999999869,0.004796999999999901,0.004796999999999885,0.0010379699999995009,0.0010379699999994837,0.0010379699999995009,0.44602633912332545,9.703072561415146,0.8593570388055656,0.0015811537710017042,-0.01682990987938564,-0.006848279165524841,-23.458313388824465,10.938750410079956,4.493812649250031,985.0363500976563,-0.032216788180399546,26.270523589372637
2025-03-01T17:49:59Z,40.072322812037825,-75.50298787949217,69.24568524722825,22.112013606210507,26.767051997983973,-0.8812529225739847,1.44954999371648,0.026158772796702954,0.8283648513761956,0.0009999999996894618,0.0010000000056861382,0.0009999999932541325,0.0009999999884971432,0.0009999999886285906,0.0009999999894774825,0.000018000152010690812,0.00001800032502339867,1.1663973607913631,9.73657368331047,3.986738998649066,0.029690529582524567,0.00031475139703884526,0.00020163805188774155,0.007078500329606527,0.004797999999999866,0.004797999999999902,0.004797999999999883,0.0010379799999995004,0.001037979999999484,0.0010379799999995002,0.7029285415785902,9.713620685571946,1.0670363844874957,-0.003362011093913351,-0.026819217670325274,-0.0031176642205507712,-23.421750946044924,11.075437870025635,4.9783127093315125,985.0606518554688,0.013791427654625281,26.38227923098444
