timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:50:00Z,40.07247003560927,-75.5026778292112,68.42730077626781,22.326214208418143,27.409548697520933,-0.9864422144050392,1.4504836301559125,0.029289355744826304,0.8083051178915189,0.0009999999998618664,0.0010000000057735537,0.0009999999929702777,0.0009999999884377643,0.000999999988195611,0.0009999999895287008,0.00001900010751410639,0.000019000328151826866,1.1500340272358522,10.76709589478478,4.219429543741022,0.028110453704984065,0.00031815423317361406,0.0002078436376210709,0.007087995544944056,0.004798999999999867,0.004798999999999901,0.004798999999999885,0.0010379899999995003,0.0010379899999994847,0.0010379899999995003,0.4324539406035208,9.667533278287612,0.8218564046268617,0.001070430250218787,-0.01958380836892029,-0.005997074173653369,-24.129188346862794,10.53375036239624,5.372250204086304,985.3667822265625,-0.07155090180762605,26.870726975316025
2025-03-01T17:50:01Z,40.07192004710359,-75.50243392454144,68.4701245916578,22.329449688276515,27.15309886007202,-1.0105178937417971,1.4515776147434525,0.02497947099169296,0.795402328733043,0.00099999999955517,0.0010000000057081113,0.0009999999928564074,0.000999999988173844,0.0009999999879643034,0.0009999999893275026,0.000020000053708915233,0.000020000331644388745,1.1325815891431779,11.853330145671334,4.428887845226408,0.02672168377922638,0.0003220304552026337,0.00021416137736426173,0.007098060714851926,0.004799999999999868,0.004799999999999899,0.004799999999999883,0.0010379999999994992,0.0010379999999994846,0.0010379999999994992,0.26819255036641687,9.642474094067204,0.7014529706291371,-0.002679878049454163,-0.013176571138195498,-0.001570140551238496,-24.38118850708008,10.854562873840331,5.483812701702118,984.9661181640626,-0.11188360697942133,27.24579455246948
2025-03-01T17:50:02Z,40.07118418819857,-75.50220634444447,68.6464927847592,22.39019515950762,26.90833932948536,-0.951807593377377,1.4575420588008043,0.016579302449457663,0.7794176425836421,0.0009999999993410196,0.001000000006031516,0.0009999999926307778,0.000999999988077138,0.0009999999880243552,0.000999999989015102,0.0000209999891752285,0.00002100033552013529,1.1156067932203864,13.074446849787503,4.650653924906866,0.02599691458557283,0.000325403527186836,0.0002214592074340417,0.007108679964670465,0.004800999999999867,0.004800999999999898,0.004800999999999883,0.0010380099999994993,0.0010380099999994848,0.0010380099999994993,0.4495286233814535,9.725784197483712,0.5901867146762123,0.0016512530094072502,-0.01644937119568923,0.0018840829868133739,-24.98193857192993,10.704937858581543,5.557687706947327,984.8865795898438,-0.029489384918317423,27.741269302777866
2025-03-01T17:50:03Z,40.06976695713619,-75.50204151392064,69.54190489301614,22.997829235511563,25.717566301644162,-0.8141933810203249,1.4608116683528534,0.013392837342241407,0.7557549680820483,0.0009999999995205064,0.0010000000062322704,0.0009999999927900224,0.0009999999884101726,0.0009999999878609193,0.0009999999887612603,0.00002199991228802542,0.00002200033983866021,1.0988598718121123,14.244175004000565,4.957632757723134,0.024602140458111314,0.0003278071752317687,0.00023032275159787555,0.007118261591240146,0.004801999999999868,0.004801999999999899,0.004801999999999884,0.0010380199999994995,0.0010380199999994852,0.0010380199999994997,0.6479648822984058,9.668278598216544,1.13668910580731,-0.003565631537882533,-0.022960588733447935,-0.0063348858187643005,-25.18331359863281,10.623562860488892,6.031687717437745,984.497939453125,-0.026980159413074432,27.9899586220008
2025-03-01T17:50:04Z,40.06837589698757,-75.50187669313769,70.3508393358992,23.426037656263816,24.81608496481682,-0.7223543531769777,1.4658824812126194,0.0031148425911626627,0.7296405502582273,0.0009999999997332885,0.0010000000063152563,0.0009999999929314332,0.0009999999882662567,0.0009999999881168844,0.0009999999886849194,0.000022999821112469753,0.000023000344664422064,1.0820458798711243,15.5294410018506,5.254135901388075,0.023809588391707708,0.0003297529638903538,0.00024007514046884028,0.007128912869146096,0.00480299999999987,0.0048029999999999,0.004802999999999885,0.0010380299999994996,0.0010380299999994853,0.0010380299999994996,0.6690700961989489,9.674458153082655,0.8703862431618152,-0.0010101813852993653,-0.026086180405426526,0.0014434592027535258,-25.06387607574463,10.646437892913818,6.687375268936157,984.4787426757813,-0.04673731970324332,28.040375566991493
2025-03-01T17:50:05Z,40.06712748891644,-75.50170071717096,70.91191017540477,23.958333050905782,23.970780234083662,-0.7509338936473908,1.4717817853707489,0.0014817441277019438,0.704749462779166,0.00099999999979029,0.0010000000058919675,0.000999999993198701,0.0009999999886040997,0.000999999987859551,0.0009999999886459558,0.000023999713413462588,0.000024000350050188523,1.0655307377155505,16.788458685717885,5.587155122468025,0.022827023837516596,0.0003319815638766567,0.0002500734708109475,0.007138512909440743,0.0048039999999998665,0.004803999999999898,0.004803999999999882,0.0010380399999994985,0.001038039999999485,0.0010380399999994987,0.6873483900668353,9.56805470519138,1.0297573890231515,0.0009302316218941233,-0.02403010279071007,-0.005816819028301095,-24.860813579559327,11.341687908172608,7.014375286102295,984.5279418945313,-0.13536397376798978,28.21156730742092
2025-03-01T17:50:06Z,40.0665730247146,-75.50147413820716,70.82030551071095,24.42211258120308,23.569087521474504,-0.6653674051077003,1.4766537035918492,0.0005125250494187042,0.6818948536050412,0.000999999999853954,0.001000000006004371,0.00099999999339527,0.0009999999884416058,0.0009999999876198478,0.0009999999886470253,0.000024999586181405643,0.000025000356068498065,1.0481962780752252,18.03713043768917,5.947655110194548,0.021595335599814438,0.000334748736287853,0.00026004437352233846,0.007148359494053795,0.004804999999999864,0.004804999999999895,0.00480499999999988,0.001038049999999499,0.0010380499999994848,0.0010380499999994995,0.5124997421567252,9.755136115386158,1.114214869138446,0.002655007632669289,-0.022420991592929637,-0.0035961753090536473,-24.675188484191896,11.03100037574768,8.22731282711029,984.84576171875,0.04878390724533696,28.25302994410275
2025-03-01T17:50:07Z,40.06582451310451,-75.50125861433496,70.8120842363009,24.87765087063971,23.029944633136783,-0.7418042597094842,1.4817955856114584,0.0012555682870331797,0.6595930396008894,0.0010000000001207671,0.001000000006130407,0.0009999999932368364,0.00099999998852713,0.0009999999878206286,0.0009999999882979904,0.000025999435595697594,0.000026000362798415582,1.0300211158956603,19.304576023939752,6.340763521593876,0.020660558848206573,0.00033801067787971126,0.0002700525941366302,0.007157949368120584,0.004805999999999865,0.004805999999999897,0.004805999999999881,0.0010380599999994986,0.0010380599999994843,0.0010380599999995003,0.5083181810694389,9.586138160324348,1.1170757944706127,0.0028329263001261205,-0.021656743068768976,-0.005526407891203507,-25.82906358718872,11.317312965393066,8.684437875747681,984.8030322265626,-0.11870111614239807,29.506585045363337
2025-03-01T17:50:08Z,40.06480632615207,-75.50105662521848,70.9482549333398,25.105204724574726,22.233899758027782,-0.5845198497326727,1.4810416053305495,0.0022842247108309267,0.645019403510748,0.0010000000001729706,0.0010000000060711451,0.000999999993149865,0.0009999999888108096,0.000999999987715794,0.0009999999881144172,0.000026999256920831815,0.00002700037031979766,1.011343383432889,20.591920807239816,6.761112769814263,0.019578363007866494,0.0003432035860862567,0.00027863370782039114,0.007167459439697276,0.004806999999999863,0.004806999999999894,0.004806999999999878,0.0010380699999994975,0.0010380699999994849,0.0010380699999995,0.2811137907292728,9.808854968382745,1.155251783675758,-0.0031074831885187287,-0.01386888452736272,-0.0056222100421802375,-24.466126098632813,11.613937940597534,8.72006284236908,984.7291015625,0.09766015402957386,28.451915317384632
2025-03-01T17:50:09Z,40.06448127644776,-75.50081911198548,70.5984399807355,25.607771878337847,22.201964133389595,-0.7446222373901694,1.4781604105051018,6.28165573554807,0.6200123105699983,0.0009999999999548911,0.0010000000057684808,0.000999999993365672,0.000999999988708212,0.0009999999875747612,0.00099999998829124,0.000027999045140328,0.00002800037872140272,0.9939334321510579,22.026152791924165,7.250772227889012,0.019578184003436368,0.0003468148509154848,0.00028914982801133744,0.007177782586230147,0.004807999999999864,0.004807999999999895,0.004807999999999879,0.0010380799999994978,0.0010380799999994842,0.0010380799999994998,0.6401568318491935,9.554178928369174,1.0248030671073949,-0.0036470806085526627,-0.025068072375266648,0.0001708241996545225,-23.83893844604492,12.508875484466552,9.221625370979309,985.0032568359375,-0.1527078976280676,28.457027859271456
2025-03-01T17:50:10Z,40.063127567529676,-75.50061671081417,70.68875396083153,25.668867120194676,21.70950373431566,-0.7322943201071702,1.482262334950166,6.278077525491611,0.6005998105538802,0.0010000000002963788,0.0010000000055908759,0.0009999999933877376,0.0009999999884824724,0.0009999999875546538,0.0009999999883535066,0.000028998795614119328,0.00002900038808923109,0.979557949803381,23.524770947435268,7.765716155908299,0.019426019973807808,0.00035190362868458923,0.0002983311940801494,0.007187794861900117,0.004808999999999862,0.004808999999999892,0.0048089999999998785,0.0010380899999994971,0.0010380899999994848,0.0010380899999995002,0.5226358938158986,9.679340540207894,0.9340052561799421,0.002292160452047223,-0.0191131423727528,-0.0020014176013069805,-23.088563327789306,8.760937855243682,7.3876877427101135,984.728955078125,-0.04459950077722638,25.77617309254102
2025-03-01T17:50:11Z,40.06091388827654,-75.50043480092417,71.18202297535468,25.46379070500842,20.697726754272765,-0.6119990209835706,1.4869292481297502,6.272169088585023,0.5807771213633334,0.001000000000453753,0.0010000000056886466,0.0009999999936078521,0.000999999988767564,0.0009999999877515825,0.0009999999887335565,0.000029998502950958313,0.000030000398507521182,0.9672088352471553,24.955858848238794,8.350350318106074,0.01922956778379495,0.00035720871799799713,0.0003072758512425822,0.0071978580310038485,0.00480999999999986,0.004809999999999892,0.004809999999999882,0.001038099999999496,0.0010380999999994854,0.0010380999999994994,0.44845185134778587,9.733042406076562,1.1467173869874636,0.0025939213197679984,-0.019549927820928313,-0.001519234880140373,-28.2030012512207,12.04631300225854,13.518375539779663,984.491142578125,0.027803715694165104,33.51516086527382
2025-03-01T17:50:12Z,40.06025523847923,-75.50021228931571,70.93481790462701,25.442775391927793,20.172285533458492,-0.6404219221923112,1.491900191445729,6.276382565935544,0.5697707383535388,0.0010000000001490583,0.0010000000057135536,0.000999999993447224,0.0009999999890200715,0.0009999999878597318,0.000999999988487905,0.00003099816008886349,0.00003100041005727105,0.9553446496223428,26.318646458976247,8.942574941206532,0.018499145169645403,0.0003645458142639115,0.0003140580083959268,0.007207235850972016,0.004810999999999863,0.004810999999999894,0.0048109999999998805,0.001038109999999497,0.0010381099999994862,0.0010381099999994996,0.175284348568807,9.672671964733501,1.1279415690562196,0.004485265156738224,-0.01046089368210876,-0.007038548699840706,-28.04737615585327,13.185938091278077,9.733500361442566,984.9225170898437,-0.042957427213203336,32.484796454045515
2025-03-01T17:50:13Z,40.059065472687834,-75.49999757984952,70.80286066012107,24.48276321681768,19.509270180311752,-0.7332334085606285,1.4873786647299863,6.279244502867743,0.5775032161867729,0.0009999999998455598,0.0010000000054574735,0.0009999999933584347,0.0009999999891603178,0.0009999999876981246,0.0009999999886227877,0.000031997757924717045,0.000032000422738751934,0.9410597913083789,27.682575451565253,9.433727989645805,0.016259686318692238,0.0003760929678483558,0.0003167372162179358,0.007216692118097447,0.004811999999999865,0.004811999999999892,0.004811999999999882,0.0010381199999994974,0.0010381199999994868,0.0010381199999994982,-0.5072415124849976,9.626561759943016,0.7513034372122052,-0.004766999632044439,0.008173152862072146,-0.005153880616779411,-26.508751125335692,13.181250562667847,8.192812871932983,984.8413500976562,-0.11351542152602265,30.71771986640604
2025-03-01T17:50:14Z,40.05721917568538,-75.49978693289022,70.84981315655752,23.78263280975973,18.80257480497803,-0.6442275424138487,1.4839235269567148,6.273085439978836,0.5704616827084334,0.0009999999996009343,0.0010000000055577726,0.0009999999928876715,0.0009999999889446344,0.0009999999877924404,0.0009999999887956564,0.0000329972855831723,0.0000330004366025188,0.9242603035740687,29.12901125453485,10.100097820244102,0.015431351190283674,0.0003845527665814728,0.00032285269528284876,0.007226980118234328,0.004812999999999865,0.004812999999999894,0.00481299999999988,0.0010381299999994962,0.0010381299999994863,0.001038129999999497,-0.06440980139390333,9.767259716028477,1.0401171279293155,-0.00355545119757544,-0.007230821008715737,0.0016674427118535996,-24.83475101470947,12.582000513076782,10.060500421524047,984.7315258789063,0.04011985808120895,29.602065053880647
2025-03-01T17:50:15Z,40.05402497111954,-75.4995763086166,71.30555845564926,22.431253895998406,17.93547308603559,-0.6472284056415454,1.4813082175740504,6.268311409033155,0.5703661638221466,0.0009999999992845326,0.0010000000056430499,0.000999999992956912,0.000999999988573728,0.0009999999876052676,0.000999999988474828,0.000033996730944386396,0.00003400045174584933,0.90683564198075,30.594814265656858,10.776517689324423,0.014449463582109584,0.0003944763233432529,0.00032791401608528003,0.0072369419761070765,0.0048139999999998635,0.004813999999999894,0.00481399999999988,0.0010381399999994968,0.001038139999999486,0.0010381399999994968,-0.20211478224249926,9.652391759898148,0.951971041301263,-0.0022642899513014565,-0.000056163743205891493,-0.0009299008300563873,-26.514188652038573,12.37012550354004,10.32581286430359,984.4664526367187,-0.08113649834974333,31.026463919799923
2025-03-01T17:50:16Z,40.0512381225218,-75.49936120943781,71.5559837233119,20.916523512392068,17.13648737219058,-0.5917758447191084,1.478944644137105,6.25053181982013,0.5766977304064216,0.000999999999111221,0.001000000005545441,0.0009999999928773033,0.0009999999883504532,0.000999999987660236,0.000999999988185098,0.0000349960782456056,0.00003500046818646756,0.8874874623999719,32.082908353870934,11.449421138699597,0.013320918975919877,0.0004059583400529155,0.00033232751990854443,0.007248454582572335,0.004814999999999865,0.004814999999999897,0.004814999999999881,0.001038149999999496,0.001038149999999485,0.001038149999999496,-0.4682385011870089,9.752504069640556,0.887973490900884,-0.0016210459747641715,0.005027199369444272,0.014057816846218619,-26.869313678741456,12.41962550163269,9.002437906265259,984.5537158203125,0.021673112396576443,30.93942241814423
2025-03-01T17:50:17Z,40.05038694658311,-75.49915482719368,71.16327142941863,20.35384946704791,16.83775512461954,-0.7319187997108029,1.473684596176288,6.238252384841038,0.5721539078905091,0.000999999999065034,0.0010000000054476087,0.0009999999929403538,0.0009999999881396314,0.0009999999879574527,0.0009999999883901225,0.00003599530922989977,0.00003600048599071887,0.8674337060310765,33.70343821430568,12.232978907549406,0.012887064260649027,0.00041517052351866583,0.0003399582994484231,0.007259778644873048,0.004815999999999866,0.004815999999999898,0.004815999999999881,0.0010381599999994965,0.0010381599999994854,0.0010381599999994963,0.040266385031623025,9.60045584481107,0.9176477609599609,-0.005158387193257427,-0.0056140317026638934,0.01062645927204942,-23.983875923156738,12.300375490188598,9.642750377655029,984.9369140625,-0.13802587895109572,28.62700241879534
2025-03-01T17:50:18Z,40.053268629457804,-75.4989828439802,69.70434242730997,20.2818712234181,16.905513247065855,-0.9015700921836254,1.4742307511231987,6.240984930344865,0.5861447487113914,0.000999999999109525,0.001000000005132114,0.0009999999925877465,0.0009999999880475907,0.000999999987740092,0.0009999999884893363,0.000036994404103017154,0.00003700050522405507,0.8477814639703409,35.44587772411355,12.998858701047736,0.012603701950257395,0.000427925551425782,0.0003446415457038934,0.007269841127612356,0.004816999999999868,0.0048169999999998995,0.004816999999999878,0.0010381699999994966,0.0010381699999994858,0.0010381699999994966,-0.26221647390443464,9.688097181950527,0.6736164637765973,0.0005780672860036648,0.013864376482644346,0.0011074836568900751,-25.201501064300537,11.349937915802002,9.462937870025634,985.649921875,-0.0673028778647776,29.21439664081281
2025-03-01T17:50:19Z,40.05362247930469,-75.49878850870583,68.69481614140355,19.432685122022622,16.567846866214733,-1.0379537743624094,1.4736712936533878,6.248477904012677,0.6020262704550864,0.000999999999237193,0.0010000000050918727,0.0009999999925154614,0.0009999999878965268,0.0009999999879961353,0.0009999999881945528,0.000037993336916211185,0.00003800052592372998,0.8284693810172953,37.22910679384554,13.804999622051186,0.013181649154013127,0.0004408221031155375,0.0003500055914774223,0.007279055810806819,0.004817999999999865,0.004817999999999902,0.004817999999999879,0.0010381799999994962,0.0010381799999994844,0.0010381799999994962,-0.556453894193325,9.672464123402868,0.732320377681366,0.00005899930924546724,0.016457213809188926,-0.005786776895880203,-25.132313652038576,11.91881296157837,9.145125398635864,985.4081787109375,-0.06619010137927693,29.280055245173855
2025-03-01T17:50:20Z,40.0527583031678,-75.49858428871511,67.8058459694469,18.150419969610954,16.1646243965006,-1.1308017705652738,1.4749604176153643,6.247309178971293,0.6251610790253276,0.0009999999992248796,0.0010000000049815469,0.0009999999926455882,0.0009999999880998727,0.0009999999874734733,0.0009999999881478152,0.000038992075614362145,0.00003900054815262893,0.8116024409727428,39.15910060078391,14.643120756360506,0.015126599438115812,0.00045548714167809094,0.00035483751087853505,0.007289250592307837,0.004818999999999864,0.004818999999999904,0.004818999999999881,0.0010381899999994959,0.001038189999999485,0.0010381899999994959,-0.8144420229816723,9.720018478513534,0.5569591678438712,0.00225794514256623,0.0229458996808617,0.0030826129816016084,-24.67481357574463,10.890562877655029,8.840250368118285,985.3648388671875,-0.012261992869261978,28.38305704505656
2025-03-01T17:50:21Z,40.050047497168016,-75.49836385109174,67.05998075421176,16.947881783755644,15.720872751892806,-1.347873069853114,1.4693930943722344,6.258264390984717,0.6510477689096403,0.0009999999992575345,0.0010000000054419672,0.000999999992636601,0.0009999999881490091,0.0009999999874306831,0.0009999999880231333,0.000039990587731742724,0.000040000572007273114,0.8011471341768336,41.19842098253607,15.554560279728964,0.01808031377472132,0.00047032130221548105,0.0003596353650820632,0.007298057624506662,0.004819999999999865,0.004819999999999905,0.004819999999999882,0.0010381999999994952,0.0010381999999994843,0.0010381999999994952,-0.785207742815683,9.562194815312807,0.5624698583818011,-0.004787361259779278,0.027038693148518818,-0.008401645132905929,-25.092938499450682,10.299000368118286,8.0527503490448,985.2587744140625,-0.17131899502855183,28.294326008272954
2025-03-01T17:50:22Z,40.046333971343195,-75.49814020431485,66.31320330262339,16.00183872449546,15.30370979187225,-1.3688320037686386,1.4771041594005387,6.253819980677979,0.6677505864091737,0.0009999999989775239,0.0010000000052308457,0.0009999999924566842,0.0009999999879957964,0.0009999999875992527,0.0009999999880184515,0.000040988849296921135,0.000041000597629620156,0.8014011805014036,43.385326731822786,16.5631638241537,0.022033669408691236,0.00048357784337137876,0.0003659570666875118,0.007308676548820476,0.004820999999999867,0.004820999999999906,0.0048209999999998835,0.001038209999999496,0.0010382099999994851,0.001038209999999496,-0.7914944704746517,9.746261148978872,0.503532539980124,0.00756963127746474,0.01648725612087919,0.007081440617795483,-25.366126251220702,9.469875364303588,7.611937799453735,985.2690087890625,0.009184538184047552,28.125746917539278
2025-03-01T17:50:23Z,40.04297540491656,-75.49792954017398,65.44673571003693,15.568593066953333,14.9046170500348,-1.411243351411659,1.4723237605511093,6.2563178821355585,0.6865834501037208,0.0009999999994745325,0.001000000005314657,0.000999999992330163,0.0009999999879801685,0.000999999987471146,0.0009999999881403826,0.00004198685585309126,0.00004200062519387328,0.8151394147059177,45.56690033890031,17.676774508450343,0.025573650400806034,0.0004964650715922826,0.0003706734297066323,0.007318537693430846,0.004821999999999864,0.004821999999999909,0.004821999999999881,0.0010382199999994968,0.001038219999999486,0.0010382199999994966,-0.5893552086839782,9.710390352243914,0.6258397681180073,-0.00533713983766323,0.01927052953978281,0.001158389065250219,-27.181313648223878,8.616187872886657,7.920937857627869,985.4324169921875,-0.03370109670539308,29.593931046289153
2025-03-01T17:50:24Z,40.03384796885608,-75.4976804815814,65.4301704855707,16.75857057095667,14.329738131120923,-1.3224228620958247,1.474318368865067,6.259592710297513,0.6971379841444327,0.0009999999995435889,0.0010000000056376442,0.0009999999924990195,0.0009999999882663675,0.0009999999878788977,0.0009999999882332915,0.000042984631672249094,0.000043000654892456564,0.841885413277305,47.62392982959648,18.887633066548656,0.02837573692268695,0.0005071089142111896,0.00037466229275892555,0.007328793875572908,0.004822999999999866,0.004822999999999906,0.004822999999999884,0.0010382299999994959,0.0010382299999994846,0.0010382299999994956,-0.4903910729427926,9.717939499771557,0.7913773254848401,-0.002043977611319916,0.011710494299774077,0.004678038263995504,-25.283251094818116,9.2452503490448,6.809250302314759,984.9370776367188,-0.019575805468570066,27.768336437373147
2025-03-01T17:50:25Z,40.02233322152032,-75.49742687914558,65.98406914200706,19.728519377362396,13.891520488346995,-0.9750629972505325,1.4848873835018204,6.268959792115618,0.698289805537753,0.0009999999996009611,0.001000000005634269,0.0009999999924839467,0.0009999999882950006,0.0009999999878358451,0.0009999999880804138,0.00004398223277669022,0.0000440006869559246,0.8764282417430962,49.58189169925218,20.248802337600097,0.028262730983627405,0.0005149974581296504,0.0003775945253744996,0.007338701068289817,0.0048239999999998675,0.004823999999999906,0.004823999999999883,0.0010382399999994969,0.001038239999999485,0.0010382399999994958,-0.07043173893914552,9.894597791666115,0.9605557762015494,0.003805469943525725,0.003255691363257302,0.001626718688532157,-27.564563751220703,9.42206289768219,7.930125322341919,984.7022509765625,0.15938698741232024,30.19046645619527
2025-03-01T17:50:26Z,40.01534857325587,-75.49721373124427,66.16725006954663,21.901050683416795,13.15546165529257,-0.7838664660143165,1.4908632773245312,0.0031520198886804468,0.7083673322326826,0.0009999999992789457,0.001000000005948564,0.0009999999922530218,0.0009999999883227861,0.0009999999878526923,0.0009999999880155814,0.000044979728468981356,0.00004500072159362369,0.9117077200299277,51.09447415483686,21.679003820227667,0.028056153745656003,0.0005231559696839181,0.0003766457202310817,0.0073473192617696725,0.00482499999999987,0.0048249999999999075,0.004824999999999886,0.0010382499999994968,0.001038249999999485,0.0010382499999994968,-0.47884667964984806,9.793341532383689,1.2275549080384929,0.0013620106532717855,0.012286308869077967,-0.008798707271492826,-26.31000108718872,12.312188024520873,7.2123752784729005,985.0848754882812,0.09968030262634217,29.93027644610749
2025-03-01T17:50:27Z,40.01129563500867,-75.49702695050654,66.0659228908012,22.93872675457192,12.138904315156386,-0.7102735398733214,1.4938920140986682,0.027157991278585196,0.7363424001965116,0.000999999999147015,0.0010000000057870187,0.0009999999924811855,0.0009999999880321575,0.000999999987784644,0.0009999999878878407,0.00004597718307439219,0.000046000758881523946,0.9468240540861439,52.20098479063749,23.1414394161339,0.030103582579170098,0.0005333596952028997,0.0003710184294190042,0.007355218710189426,0.004825999999999869,0.004825999999999906,0.0048259999999998885,0.0010382599999994957,0.001038259999999484,0.0010382599999994957,-1.2236539206546466,9.709976538105003,1.203492010027436,-0.00032153887459187896,0.030206678536837017,-0.016692214626040876,-23.911126022338866,15.686438217163087,7.761562795639038,985.34603515625,0.07870066864777611,29.631826452209726
2025-03-01T17:50:28Z,40.00600246783729,-75.49682418336747,66.25840587797978,24.509964051313812,11.388198184341565,-0.6523170630602161,1.4984707177947505,0.03275131313261004,0.7666247957570244,0.000999999999406146,0.0010000000055428418,0.0009999999926007712,0.0009999999879073814,0.0009999999876621813,0.0009999999876981532,0.000046974665209274194,0.00004700079884717342,0.9838028577425784,53.116266023762414,24.654132669544758,0.03265231630430225,0.0005425685642256702,0.0003634247893295986,0.007365039650669486,0.004826999999999866,0.004826999999999905,0.0048269999999998895,0.0010382699999994948,0.001038269999999483,0.0010382699999994948,-1.3912299567427648,9.662613605493481,0.9321210765441941,-0.0002975060068067394,0.031141668708055386,0.0038767371670547822,-16.818375682830812,15.65793809890747,9.53737536907196,985.2216259765624,0.02493475640917655,24.87946519030191
2025-03-01T17:50:29Z,39.996499903731895,-75.4965431923289,67.34464123091823,27.943506454269862,10.984319682959528,-0.4697766261310059,1.5061179848212773,0.05060630255365278,0.8069856307618881,0.0009999999995550137,0.001000000005327205,0.0009999999928454078,0.0009999999875652274,0.0009999999877585736,0.000999999987809053,0.00004797225355148156,0.00004800084151419227,1.0242740907706098,53.79026401195979,26.207874290866062,0.03656366767795985,0.000551732365241626,0.00035351166546727144,0.007374408531358028,0.004827999999999868,0.004827999999999903,0.004827999999999887,0.0010382799999994938,0.0010382799999994821,0.001038279999999494,-1.7230477715861525,9.664512882289658,0.6728345466444946,-0.0014831838386954652,0.04245401651009342,-0.0010500709304212123,-14.083125610351562,10.213500394821168,8.48437532901764,984.7360131835937,0.05823789208824587,19.35543015147156
2025-03-01T17:50:30Z,39.99473900793069,-75.49637882622316,67.21064745853137,28.66887665184847,10.374113014075002,-0.5103466750399824,1.5064061958764172,0.04541188527570507,0.8299744804607437,0.0009999999993970418,0.001000000005361326,0.000999999992836137,0.0009999999878033212,0.00099999998774891,0.0009999999876472427,0.000048970015844721647,0.00004900088698572469,1.0626195386263824,54.35105056475982,27.85107926791762,0.03595195646567267,0.0005580362672782685,0.00034402949474025005,0.00738481422602123,0.0048289999999998655,0.0048289999999999045,0.004828999999999889,0.001038289999999493,0.0010382899999994812,0.0010382899999994946,-1.1868031415686529,9.620898778274295,0.9968868054918468,-0.002313359679559485,0.0227422778645786,0.00976140123241575,-13.953750553131103,11.700187940597534,7.9766253471374515,985.3916845703125,-0.03669155190742691,19.880293895227712
2025-03-01T17:50:31Z,39.99809893930977,-75.4963471007084,65.95955651284302,27.261250097915656,9.443970699957672,-0.7298264168306468,1.5034778729185547,0.03442301760568834,0.8372449742279063,0.0009999999991889862,0.0010000000050783412,0.0009999999931025135,0.0009999999879303388,0.0009999999878911878,0.000999999987786038,0.00004996797605740701,0.0000500009353904697,1.0875574729203472,54.982391230370816,29.536522357556844,0.032638007147813154,0.0005642872062034816,0.00033458362388090837,0.007395081782466452,0.004829999999999865,0.004829999999999903,0.004829999999999888,0.0010382999999994933,0.0010382999999994816,0.0010382999999994933,-0.6321867312832604,9.599602690373464,1.1496685255167003,-0.0008065593608070588,0.006187842464800468,0.006065669109320271,-15.504188060760498,14.187563095092774,7.266562781333923,985.9903515625,-0.09267094527742872,22.23662452736468
2025-03-01T17:50:32Z,40.00414608016021,-75.49644050400467,63.85582608055064,24.523325944468798,8.371917249610103,-1.0157997944872177,1.5050842240131663,0.036110565571016565,0.8400460581187768,0.0009999999993400427,0.0010000000052179314,0.0009999999928291868,0.000999999987866125,0.0009999999874961206,0.000999999987628423,0.00005096611831831941,0.000051000986768288445,1.0952386691859548,55.896885180302874,31.229552256689622,0.02838643809076545,0.0005723895969173055,0.00032549323522182937,0.007403971733955957,0.004830999999999865,0.004830999999999904,0.004830999999999888,0.0010383099999994928,0.001038309999999482,0.0010383099999994928,-0.24310658072428137,9.638584009759546,0.8977991056916742,0.00526637065867941,0.002427352022167502,-0.011845353371906564,-16.569188241958617,13.945313034057618,7.3633127784729,986.5015600585938,-0.09801433744805249,22.874129634000266
