timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:50:33Z,40.00803473751519,-75.49649904967507,61.932196277995054,22.932962580472672,7.568895636070738,-1.2150048767586399,1.5027583462764034,0.03417066958071413,0.8399517417239616,0.0009999999991164555,0.0010000000051037057,0.0009999999928360375,0.0009999999879011646,0.0009999999873754634,0.0009999999876579182,0.00005196440378300456,0.00005200104116521646,1.088184295530214,57.049168427103375,32.922534011752326,0.024912230283819222,0.0005811737262597105,0.0003176690275155315,0.007413551964997699,0.004831999999999865,0.004831999999999904,0.004831999999999888,0.0010383199999994936,0.0010383199999994827,0.0010383199999994936,-0.21838793651196925,9.666641544336823,0.8616923249019617,-0.0004400403214895003,-0.00047058352613734236,-0.004644826312905901,-16.68112564086914,12.852375469207765,7.2795003271102905,986.5405493164062,-0.0738415817415592,22.28076232663021
2025-03-01T17:50:34Z,40.011491101598914,-75.49657215022793,59.94173612864277,21.552141230448008,6.669006070900606,-1.3170896286357954,1.5079030797904607,0.03348238199905485,0.8418020124556117,0.000999999999273409,0.001000000005116974,0.0009999999928527168,0.0009999999879743513,0.000999999987133793,0.0009999999875085405,0.0000529627858003167,0.00005300109862332489,1.0720569031946183,58.45157275163922,34.62046456201453,0.02256185112935382,0.000590701800993661,0.0003116227686213884,0.007423183039949309,0.004832999999999864,0.0048329999999999025,0.004832999999999887,0.0010383299999994935,0.001038329999999483,0.0010383299999994937,-0.3439581729808506,9.747281056758593,0.825465248351172,0.006257774629377507,0.001616203738573229,-0.00485545816213893,-18.060000734329222,11.622562956809997,6.345937757492066,986.742265625,0.007059041776312569,22.39455843692023
2025-03-01T17:50:35Z,40.0142396385446,-75.49663830463666,58.0109179096984,20.775057353130777,5.845083031701827,-1.4118739150998723,1.5034096209550951,0.03081330483344044,0.8388132395725962,0.000999999999289591,0.0010000000050030807,0.000999999992683753,0.0009999999879057718,0.0009999999874351854,0.00099999998758497,0.00005396121385938981,0.00005400115916213903,1.050730148067451,60.11539137728908,36.32387704491524,0.020634029358321853,0.0006005681515923628,0.0003074882184138528,0.007433056656364625,0.004833999999999862,0.004833999999999901,0.004833999999999886,0.0010383399999994928,0.0010383399999994818,0.0010383399999994946,-0.2337817586553778,9.728376427327444,0.9553314441818195,-0.0038812461412395874,-0.003280562740379649,-0.0017534001518544394,-17.28337577819824,11.31675045967102,6.366562762260437,986.9031591796875,-0.0030928775798433773,21.61746619936901
2025-03-01T17:50:36Z,40.01373400138404,-75.49653297558477,56.70367448482468,20.946841343425216,5.882582261409119,-1.4657363435128377,1.4990724818202539,0.03011150302422768,0.8440738910750255,0.0009999999995649888,0.0010000000047667484,0.0009999999925021112,0.0009999999876285184,0.0009999999874384872,0.000999999987389519,0.00005495964544218678,0.00005500122278837422,1.0279055691711714,62.032197901790326,37.98470117710006,0.019389154618817135,0.0006103867440786854,0.00030531313715431035,0.007443133341673713,0.004834999999999862,0.004834999999999901,0.004834999999999885,0.0010383499999994917,0.0010383499999994808,0.0010383499999994951,-0.4296290638630243,9.700365971169393,0.728967804327595,-0.004477423408257261,0.005161222617410587,0.0020443095630823,-16.405125646591188,10.007250418663025,6.678375272750855,986.729658203125,-0.04386372767009628,20.343840303700823
2025-03-01T17:50:37Z,40.009670518213184,-75.49619578398774,56.06548929355121,22.30100442342273,6.993850808825892,-1.5089698426668077,1.5015660858323217,0.042513346699365316,0.8455848639102893,0.0009999999994811562,0.0010000000047207835,0.0009999999922101865,0.0009999999878218424,0.0009999999873916063,0.0009999999873163052,0.00005595804772173681,0.00005600128957460264,1.0056635264912415,64.1732281479387,39.64236154616511,0.01825729373190873,0.0006205222257299734,0.0003047717424217775,0.007452789960832185,0.00483599999999986,0.004835999999999902,0.004835999999999887,0.0010383599999994925,0.00103835999999948,0.0010383599999994942,-0.3513491177219273,9.631626612976394,0.8198578100192523,0.0028586289512773757,0.0023597558862416277,-0.006446877744787308,-15.3294380569458,10.712062921524048,7.341375336647034,986.4504150390625,-0.10835936164169241,20.090637481464743
2025-03-01T17:50:38Z,40.00475687736091,-75.49577486896129,55.5212319942311,23.679820863618698,8.534372924269748,-1.5337567010653568,1.4992188285371868,0.04912516431835045,0.8422800228982922,0.000999999999309739,0.001000000004853448,0.0009999999920177675,0.0009999999876536333,0.0009999999871824622,0.0009999999871909693,0.000056956382144211296,0.00005700135967979216,0.983339679560684,66.5754589843657,41.31176241132257,0.017024983821496295,0.0006302670333269859,0.0003057305974998524,0.007462793447146715,0.004836999999999861,0.0048369999999998995,0.004836999999999885,0.0010383699999994926,0.001038369999999479,0.0010383699999994937,-0.30397123640723794,9.647339462275552,0.7487510920046185,-0.0011527162224586433,-0.0028631385377408014,-0.0005011269628358904,-16.535250625610352,11.11481297492981,6.283687732219696,986.4387158203125,-0.10026053794643733,20.89105527369088
2025-03-01T17:50:39Z,39.99843291550941,-75.49522970807176,55.18230443312499,25.19819997862998,10.429611207159757,-1.5065043470767046,1.4912502907295009,0.05260757449471539,0.8392217555975783,0.0009999999993522807,0.001000000004972027,0.0009999999919147883,0.00099999998789836,0.0009999999874793011,0.00099999998707057,0.000057954603332101165,0.000058001433244987977,0.9610658189751874,69.16022673555993,43.01536954535465,0.016248666244545944,0.0006394506962842901,0.0003081808544028689,0.007473004899100607,0.004837999999999862,0.0048379999999999005,0.004837999999999885,0.0010383799999994926,0.001038379999999478,0.0010383799999994926,-0.3090072646312475,9.667533309556454,0.9457340129446364,-0.0058794084711997876,-0.0028701470313574366,0.0034563084732217335,-15.244688148498534,10.503937892913818,6.905062780380249,986.35923828125,-0.06301934836878101,19.758823683214032
2025-03-01T17:50:40Z,39.98882261580628,-75.49442685544594,55.391399054211774,26.74526250319898,13.353317343680288,-1.4098256646441423,1.4828881549354556,0.063218023118601,0.8395136800986681,0.0009999999992956821,0.0010000000050096615,0.0009999999921887059,0.000999999987832848,0.0009999999876722104,0.0009999999873556715,0.00005895266420793151,0.0000590015103759788,0.9396487317370301,71.95960974465451,44.73467410214861,0.015482931825447518,0.0006485344344154992,0.0003119994051912549,0.007482983274556497,0.004838999999999865,0.004838999999999903,0.004838999999999886,0.0010383899999994923,0.0010383899999994778,0.0010383899999994923,-0.3659852168895036,9.695116081868605,0.8820712013182678,-0.004746637660782749,0.0009853099219289908,-0.0011934410263710889,-14.611875553131103,10.092750396728515,8.02593783378601,986.0595532226563,-0.03992894520658587,19.48805318403604
2025-03-01T17:50:41Z,40.076586769935474,-75.48405491553133,50.76984296252627,-3.6973529772829816,-33.31053244256364,-1.834337948229066,1.5185495438920271,6.2012215700681015,0.96032122627274,0.000999999999105296,0.0010000000056077762,0.000999999992246999,0.0009999999883907591,0.0009999999870057366,0.0009999999877157632,3.0726317907060626e-10,3.0726337796939954e-10,0.5445617161157272,0.0021438092903241146,0.002143745753917483,0.010862462420077844,0.0001843357967350388,0.000148203249771228,0.007147804234282946,0.004839999999999863,0.004839999999999902,0.004839999999999884,0.0010383999999994914,0.0010383999999994766,0.0010383999999994914,-0.26311214685726886,9.667454826850259,1.0435651582932561,-0.0018036377737156999,0.00013410653527289756,-0.00788975296230312,-14.004938068389892,11.897250499725342,7.560937781333923,986.2087036132813,-0.04961653416390624,19.870798179456195
2025-03-01T17:50:42Z,40.07641417907073,-75.48445266678,50.391485998294534,-4.168139468176755,-34.454138100639504,-1.8586160050067404,1.5202542811855952,6.201644885024879,0.9609105289010852,0.0009999999994949925,0.0010000000054903504,0.0009999999925175487,0.000999999988298434,0.0009999999869283681,0.0009999999876114224,1.0003072633063201e-6,1.0003072636316195e-6,0.5742575808849878,0.037891273716465675,0.018722235885147535,0.011385626662814976,0.00019422964839393024,0.00015830919741380205,0.007157508710183159,0.004840999999999861,0.0048409999999999,0.004840999999999883,0.0010384099999994922,0.001038409999999477,0.0010384099999994922,-0.42975394218822255,9.68690076573129,0.7712436243745728,0.0025430156819510005,-0.002812231383136632,-0.00024660064603814055,-14.458688097000122,10.989187941551208,7.570687780380249,986.1428247070312,-0.04962435511326052,19.67559978277652
2025-03-01T17:50:43Z,40.07623269709532,-75.48486161091493,49.96676655797546,-4.7068072176358715,-35.21198245462892,-1.9361870866374988,1.5147401534464857,6.198181539602956,0.9612824493684711,0.000999999999596781,0.0010000000052780699,0.0009999999928595536,0.000999999988124201,0.0009999999871182282,0.000999999987331105,2.000307264579593e-6,2.0003072661919656e-6,0.6047550234883572,0.12720695702064816,0.06748158211145648,0.012012836198086182,0.00020424823504144724,0.00016838961567431672,0.007164916657474235,0.0048419999999998594,0.0048419999999998985,0.004841999999999882,0.0010384199999994908,0.0010384199999994765,0.0010384199999994908,-0.14991332682792508,9.620779123936567,0.519239524612856,-0.004359756515844604,-0.002567886700432538,0.003968366834771635,-14.881875629425048,12.041625518798828,7.663687829971313,986.2663916015625,-0.14065436285726765,20.620402099773962
2025-03-01T17:50:44Z,40.076031494453005,-75.48528132560567,49.551142557479615,-5.182165544985845,-36.2719650507848,-1.9470148311025475,1.5085798460989674,6.204741556812229,0.9649990562427905,0.000999999999894843,0.0010000000052107763,0.0009999999932828261,0.0009999999883908797,0.00099999998699413,0.0009999999871148323,3.0003072659270436e-6,3.0003072766062973e-6,0.6353768484276902,0.2942226836337769,0.14919975093177054,0.01310193678998137,0.00021405136851757996,0.00017830186552290979,0.007177596135814566,0.004842999999999858,0.004842999999999897,0.0048429999999998795,0.0010384299999994903,0.0010384299999994756,0.0010384299999994903,-0.39303065413880284,9.680242755196717,0.8196204881382844,-0.0044473802905370344,0.0015360914549337396,-0.005195940357055961,-18.155625734329224,11.60587544441223,8.412937870025635,986.3407153320312,-0.05366941260398095,23.132191058596586
2025-03-01T17:50:45Z,40.07578978476529,-75.48571263642229,49.500566643072105,-5.594590620232564,-37.18286693769942,-1.9272346397151863,1.507399783833634,6.208225970548602,0.9672252230384972,0.0009999999996415866,0.0010000000052691994,0.00099999999294817,0.0009999999888839696,0.0009999999868221697,0.000999999987494978,4.0003072559759296e-6,4.000307304353893e-6,0.6663457481848812,0.5268786220300029,0.26391348658390584,0.0144100802833115,0.0002238998727112017,0.000188160142381351,0.0071877985748154865,0.00484399999999986,0.004843999999999898,0.004843999999999877,0.0010384399999994896,0.0010384399999994753,0.0010384399999994898,-0.341817697594458,9.658027433390174,0.8483323961650449,0.000995491533274944,-0.0006538425391614098,-0.0008778272601757052,-21.479438285827637,11.75831298828125,6.224437758922577,986.1240551757812,-0.075168108844351,25.26589105675265
2025-03-01T17:50:46Z,40.07550109123556,-75.4861541054116,49.37127706037957,-5.850229246061239,-38.06750601940167,-1.857149811950129,1.5080850083479553,6.206096648896138,0.9651060971528295,0.0010000000001341481,0.0010000000052218846,0.000999999992728145,0.0009999999889278054,0.0009999999870177578,0.0009999999873662201,5.000307193934307e-6,5.0003073629880915e-6,0.6981240807880693,0.836635420870092,0.4096526413318479,0.01597310608888948,0.00023377640499158857,0.0001979211009435623,0.007194310737202561,0.004844999999999857,0.004844999999999897,0.004844999999999879,0.0010384499999994893,0.0010384499999994748,0.0010384499999994891,-0.2993575184810681,9.702131144158768,0.9905307857105643,0.0026526707658006844,-0.005243507525362613,0.00544912959094108,-19.18593826293945,12.638438005447387,4.397250168323517,986.310419921875,-0.019160243187813803,23.39153209750974
2025-03-01T17:50:47Z,40.0751890842777,-75.48660410535429,48.76854720346876,-6.1375220565309405,-38.75368904417236,-1.9135872295208576,1.5039170718464856,6.206209609804138,0.9651503890403784,0.0009999999999131563,0.0010000000050323483,0.0009999999925417128,0.000999999989102512,0.0009999999870088613,0.0009999999871905178,6.000306982033534e-6,6.000307470328459e-6,0.7309534458054601,1.196449738641059,0.5900515590951579,0.017421705317110188,0.00024361277163589335,0.0002071733694644297,0.007202038583380857,0.0048459999999998565,0.0048459999999998955,0.004845999999999879,0.001038459999999489,0.0010384599999994745,0.001038459999999489,-0.17774983075522882,9.619901743565741,0.8624500502060554,-0.0024253509527643307,-0.002292997570143786,0.003286234235063893,-19.445250759124757,10.66350043296814,5.355000202655792,986.7968383789063,-0.11612924078604457,22.814506941173153
2025-03-01T17:50:48Z,40.07484661911026,-75.48706048756598,47.91632657401236,-6.595257801592034,-39.32637282961592,-1.9205996055043588,1.5067205230638587,6.211524752294312,0.9674999098703975,0.0010000000000799398,0.0010000000051935249,0.000999999992859719,0.0009999999889980815,0.0009999999869014593,0.0009999999875138614,7.0003064355139545e-6,7.00030764880783e-6,0.7645427124664126,1.615628995732362,0.8148803276886091,0.01890033136103088,0.0002532978704025641,0.00021573459677220712,0.007212499717086937,0.004846999999999859,0.004846999999999893,0.004846999999999882,0.001038469999999488,0.0010384699999994732,0.001038469999999488,-0.24171796095610915,9.704288600916598,0.6702266271232393,0.0045153077561983284,0.000534673253271197,-0.0016108647370558418,-22.336688346862793,11.8228129196167,5.76018773317337,987.0931005859375,-0.045785108087104946,25.92071912371753
2025-03-01T17:50:49Z,40.07440538167822,-75.48752030711829,47.310361195126845,-6.751075846689286,-39.771310063593056,-1.8914587581281874,1.4989648075011546,6.214895793620892,0.968336175145714,0.0009999999998655108,0.0010000000052013333,0.0009999999929186391,0.000999999989147512,0.0009999999871100282,0.0009999999876587591,8.000305257666554e-6,8.000307924741066e-6,0.7985659344938579,2.1062550769059114,1.061247519734348,0.020248631191799444,0.000262982189340376,0.00022359955645840534,0.007220851522649349,0.00484799999999986,0.004847999999999891,0.004847999999999883,0.0010384799999994874,0.0010384799999994731,0.0010384799999994874,-0.1523754546520962,9.683616237385044,0.9056052025896677,-0.005774926739297923,-0.0018450289203495603,0.0018099775400387326,-20.324250755310057,16.6614381980896,6.493312728404999,987.0460131835938,-0.04908631077347562,27.07100017387139
2025-03-01T17:50:50Z,40.07385702847593,-75.48798051581431,46.880710214952806,-6.982833757294826,-40.0225097551751,-1.8564886686814535,1.4912964917815286,6.228273032673184,0.9736056025412958,0.000999999999779974,0.0010000000054727971,0.0009999999930298692,0.000999999989310554,0.0009999999869806633,0.0009999999881163584,9.000303025034498e-6,9.000308327538006e-6,0.8324763476871584,2.6583235369032674,1.3449223163382271,0.021570889969979017,0.0002724891738899527,0.00023037246759757956,0.007233894638104351,0.004848999999999863,0.004848999999999887,0.00484899999999988,0.001038489999999487,0.0010384899999994726,0.001038489999999487,-0.2744597488615559,9.673181914324328,0.834733188556138,-0.005184424059168031,0.0026855501406892867,-0.0064876020151799175,-20.999813404083252,13.132875580787658,5.400750238895416,987.0465600585937,-0.06311566207313829,25.350150112170734
2025-03-01T17:50:51Z,40.07322502220396,-75.48843832954539,46.4064144873685,-7.095065309625456,-40.015588058314634,-1.9611738852274085,1.482670418542641,6.231877958647381,0.9727823716786792,0.0009999999995818649,0.0010000000057635247,0.0009999999931930967,0.0009999999891926608,0.0009999999872521263,0.0009999999879541633,0.000010000299188440472,0.000010000308889442672,0.8650899972042889,3.2405190049657,1.6469681455494891,0.022337389862970188,0.00028204594273755884,0.00023639939399213756,0.007240914152973626,0.004849999999999862,0.004849999999999886,0.004849999999999878,0.001038499999999486,0.0010384999999994717,0.001038499999999486,-0.19658383356452458,9.516903210681383,0.8618675334347401,-0.006550357675154801,-0.004422344724040901,0.0033862094042083424,-20.98706325531006,13.851750612258911,6.717937784194946,987.1481469726563,-0.21825468198556694,26.027982285242913
2025-03-01T17:50:52Z,40.07251536157213,-75.48889283233311,45.869549590252255,-6.9598452146513505,-40.149990526684725,-1.9092120341566245,1.482003975514945,6.243560949972421,0.9751864277717939,0.0009999999994135702,0.0010000000057687618,0.0009999999931714603,0.0009999999888942006,0.0009999999873936335,0.0009999999879393132,0.000011000293089751489,0.000011000309642739407,0.8957067764424036,3.943175675254166,1.9625247350208894,0.023348497551924974,0.0002914880685481402,0.00024126416803525163,0.007252152922749023,0.004850999999999865,0.004850999999999884,0.004850999999999877,0.0010385099999994864,0.001038509999999472,0.0010385099999994864,-0.33675290131030394,9.64666144751926,1.2094891032203803,0.0015045460392140036,-0.0006436615269433143,-0.0040543240714500575,-17.80200074195862,17.582813205718995,6.831562807559967,987.2665161132812,-0.048094047703035436,25.93711944203085
2025-03-01T17:50:53Z,40.07175717728922,-75.48934418364891,45.21901626129905,-6.61087967655388,-40.10238208010377,-1.9947119010233014,1.4761776861153317,6.255974808191739,0.9774235587114957,0.0009999999996418382,0.0010000000058589353,0.0009999999933204809,0.0009999999891519575,0.000999999987541732,0.0009999999879281097,0.000012000283986779952,0.000012000310617912775,0.923541730552994,4.677797914853314,2.2754512711872215,0.023643574541526664,0.0003008874518319455,0.00024518530859132863,0.007263841677566364,0.0048519999999998625,0.004851999999999887,0.004851999999999878,0.0010385199999994868,0.0010385199999994725,0.0010385199999994868,-0.2353789420435906,9.496936811597715,1.3054419333356946,-0.0037564018367055247,-0.0005068020946774433,-0.004945585818671878,-21.973125915527344,14.207063035964966,4.931062734127044,987.4255786132812,-0.18698766988778692,26.62652016611676
2025-03-01T17:50:54Z,40.07081571527823,-75.48978245924945,44.74689779939163,-6.434099453177979,-39.40402348266123,-1.965123596590306,1.4721730738145011,6.271216510436077,0.9779437873208303,0.0009999999995859983,0.001000000006181386,0.0009999999935697466,0.0009999999892180403,0.0009999999877543546,0.000999999988009436,0.000013000271044607703,0.000013000311849915358,0.9458470914428634,5.379415249321544,2.623343508447513,0.02287123029777831,0.00031013490046305855,0.0002485118365158337,0.007276364917077379,0.004852999999999862,0.004852999999999885,0.004852999999999877,0.0010385299999994871,0.0010385299999994726,0.0010385299999994871,-0.14648361501620658,9.617588709825379,0.8992197691927094,-0.0015905029856929003,-0.0024966185536062025,-0.00654868826056325,-21.872063484191894,13.615687999725342,4.840500192642212,987.3921069335937,-0.11554002875583297,26.214536017861274
2025-03-01T17:50:55Z,40.06966013710313,-75.49020255009675,44.49961422668034,-6.209582619715519,-38.660975746871564,-1.9387903283525825,1.4613927464763352,6.2820721979119485,0.983515555572371,0.00099999999945992,0.0010000000059201821,0.0009999999932788666,0.000999999989481638,0.0009999999873635335,0.000999999987841786,0.000014000253338431049,0.00001400031337908825,0.9620891330345661,6.182760732921437,2.9865558965505596,0.022582574172641433,0.000319722123369036,0.00025108287380431213,0.007285501315833321,0.004853999999999859,0.004853999999999889,0.00485399999999988,0.0010385399999994875,0.0010385399999994732,0.0010385399999994875,-0.44307398431955103,9.579144055678226,1.0220114375615845,-0.00802494525771281,0.0015452696588498806,-0.0004094974125039145,-17.712188243865967,14.147250595092773,6.278062758445739,987.33529296875,-0.1325651522420817,23.5218620272465
2025-03-01T17:50:56Z,40.06836056528078,-75.49060591938655,44.28575440619093,-5.92841702635223,-37.619876139837416,-1.9594437784964243,1.4629266569441801,0.013327765360408968,0.9880842376209483,0.0009999999997719947,0.0010000000057738463,0.000999999993288822,0.0009999999891105913,0.0009999999873600857,0.000999999988260092,0.000015000229856131772,0.000015000315246879996,0.9728795959393001,6.992089937682787,3.360405504440687,0.021765839634041814,0.00032929516166567787,0.00025339660075345016,0.007296584340682004,0.0048549999999998586,0.00485499999999989,0.004854999999999883,0.0010385499999994875,0.0010385499999994731,0.0010385499999994875,-0.4004444806550832,9.53416287881228,0.9475776608907576,0.004174825465152961,0.0008250836723998102,-0.0038239978664945224,-13.334813041687012,14.192250576019287,5.742000229358673,987.35794921875,-0.1868611380235413,20.30285000989232
2025-03-01T17:50:57Z,40.067279423634844,-75.49100723598315,43.5056161036799,-5.691749795061937,-36.6592564359517,-2.0736744010318673,1.4562629295729264,0.023976641710902052,0.9884607005260727,0.000999999999739286,0.0010000000056830775,0.0009999999931615813,0.0009999999889669816,0.0009999999875310933,0.0009999999881536215,0.00001600019938151756,0.000016000317496924086,0.9769987017272499,7.787256343945959,3.740818716694555,0.020332229917759907,0.0003387686251018891,0.00025585283179787823,0.007307188416728383,0.00485599999999986,0.004855999999999891,0.004855999999999884,0.0010385599999994865,0.0010385599999994722,0.0010385599999994865,-0.2779293401232814,9.508037359549787,0.8965876467059113,-0.004878991364787877,-0.0022726347796181235,-0.0034129163783301565,-17.920688314437868,14.845875539779662,1.555312570631504,987.711689453125,-0.22219699803124376,23.323115509960758
2025-03-01T17:50:58Z,40.06588679383315,-75.49138742771612,43.006643446664334,-4.935499429501521,-35.64649591805467,-1.8880887460848292,1.4533424532680186,0.0356446430189898,0.9885257402639723,0.0009999999991310246,0.0010000000059520759,0.0009999999928198564,0.000999999988625946,0.000999999987603141,0.0009999999882547574,0.00001700016040543082,0.00001700032017142757,0.9748272077106649,8.717105700491256,4.1180733301464905,0.019054048617944807,0.0003482407061798653,0.0002586087024155599,0.0073176101282231825,0.0048569999999998606,0.004856999999999892,0.004856999999999885,0.0010385699999994873,0.0010385699999994728,0.0010385699999994873,-0.3234034308163193,9.72707928772655,1.4051167334870223,-0.0008823331186972554,-0.0031705726994951007,-0.003193104467707137,-15.637125701904298,12.701813049316407,12.066750497817994,987.643857421875,0.05680486755004205,23.48318198179978
2025-03-01T17:50:59Z,40.06449813231953,-75.49175871204187,42.452635262460774,-4.382945665553287,-34.54869002589941,-1.8466252695103529,1.4514225943585457,0.050197345351438855,0.9888550033331005,0.0009999999989649129,0.0010000000061741957,0.0009999999926817997,0.0009999999888602054,0.0009999999873049655,0.0009999999882180355,0.000018000111041302337,0.0000180003233183957,0.9675712255737143,9.645105901220365,4.5238723175033,0.017728170955095407,0.00035792299513583175,0.0002617716957932982,0.007330603777048618,0.00485799999999986,0.004857999999999891,0.004857999999999882,0.0010385799999994864,0.0010385799999994738,0.0010385799999994881,-0.38042190921468066,9.629831988646595,1.1780234764488815,-0.00014478970994795512,-0.0019162972460242981,-0.0071595532188396685,-16.914750814437866,9.902437891960144,6.030750234127044,987.7904907226563,-0.06759267555010402,20.50694847255564
2025-03-01T17:51:00Z,40.06288509333748,-75.49211456888528,42.02411205805262,-3.861967151779646,-33.46048264476177,-1.7728357031401154,1.450504949855174,0.05189241730135176,0.9960830321544947,0.000999999999083987,0.0010000000061409474,0.0009999999929110155,0.0009999999887060978,0.0009999999870428295,0.0009999999880935357,0.00001900004898475961,0.000019000326998796223,0.9567706953913132,10.667220729697906,4.963003249407655,0.016816254724944163,0.0003677622324555343,0.00026496814442097315,0.007335903921504686,0.004858999999999859,0.004858999999999894,0.004858999999999882,0.0010385899999994868,0.0010385899999994731,0.0010385899999994876,-0.5777500188424146,9.649333436323985,1.1843245774978068,0.0005271616842392128,0.003337140596749121,0.00658490406747516,-18.59643814086914,10.36837543964386,5.2053752136230464,987.7969506835938,-0.03788213687693348,21.918586277974207
2025-03-01T17:51:01Z,40.06128457779344,-75.49246315085934,41.46697522164443,-3.271749595270694,-32.28300594760263,-1.7717643643467798,1.4533360114791374,0.05550160964789634,0.9901842670565405,0.0009999999993534961,0.0010000000057279065,0.0009999999927421007,0.000999999988908978,0.0009999999869905788,0.0009999999879655467,0.00001999997138018025,0.000020000331273830472,0.9431987167530265,11.686355823612107,5.41684383452481,0.015642412164774768,0.00037673279989024677,0.0002697870761378107,0.0073430342498659795,0.00485999999999986,0.004859999999999891,0.004859999999999884,0.0010385999999994856,0.0010385999999994722,0.0010385999999994885,-0.35188194014993124,9.612380721351862,1.1601073757363682,0.004695563305506855,-0.008828582370612953,0.002004253145808892,-20.811938247680665,11.016000452041625,4.773187675476074,987.939306640625,-0.08836879112965784,24.0264420695966
2025-03-01T17:51:02Z,40.060040849181355,-75.49281430525802,40.53653221151836,-2.9470465158348116,-31.501380981865484,-1.7091062360093394,1.4568156396210867,0.07076045454377089,0.9961130991965488,0.0009999999996311083,0.0010000000058431192,0.000999999992630411,0.000999999989111462,0.0009999999868969304,0.0009999999879721105,0.000020999874638272588,0.00002100033621227038,0.9274299761615904,12.799120395893857,5.921804937346365,0.014806353513825232,0.00038737675163465354,0.00027427303915562233,0.007359012187274851,0.0048609999999998585,0.004860999999999894,0.004860999999999885,0.0010386099999994864,0.0010386099999994721,0.0010386099999994875,-0.5532634663302195,9.716492016150786,1.0820712836618782,0.004121082938113773,0.005475167335796878,-0.010448042212747744,-21.82481336593628,11.39587547302246,4.449562665224075,988.2558227539063,0.015227075957018627,25.01968268407143
2025-03-01T17:51:03Z,40.05864047287061,-75.4931576499405,39.60470016270853,-2.54836339091628,-30.475584141309703,-1.795985007325335,1.4565229616427335,0.07148973297635153,0.9959864717232687,0.0009999999993178354,0.0010000000056730367,0.0009999999926323052,0.0009999999891670305,0.0009999999867291466,0.000999999988028479,0.00002199975428272923,0.000022000341889361266,0.9100450249834142,13.891892070783726,6.451560967702557,0.013869992042276609,0.00039688009651259166,0.0002799732589842659,0.007366237514955581,0.004861999999999856,0.004861999999999895,0.004861999999999887,0.0010386199999994855,0.0010386199999994712,0.0010386199999994883,-0.38138034034764423,9.59206135333368,0.9803318659365589,0.0006798782271253616,-0.002119083178401722,0.0031258408251020786,-24.387188472747802,9.802687892913818,4.629750172831118,988.3500390625,-0.1275108486378142,26.688190761377037
2025-03-01T17:51:04Z,40.05712703075,-75.49349509844517,38.57170650006134,-2.1665792243703135,-29.54238252638658,-1.8521093010106675,1.449789445000026,0.07568915085432681,1.0006233915310903,0.0009999999994171624,0.001000000005999756,0.0009999999925771198,0.0009999999890387406,0.0009999999865410569,0.0009999999880637442,0.000022999604678397036,0.000023000348382802465,0.8915339427835979,15.076107352087663,7.031577060908395,0.013232007580017571,0.0004070518587709977,0.00028601133147056483,0.007376030813274719,0.004862999999999854,0.0048629999999998934,0.004862999999999886,0.0010386299999994861,0.0010386299999994714,0.0010386299999994885,-0.45320360075986715,9.616551827425052,1.0454212291287983,-0.00623307550570797,0.0031742426417763056,-0.00016515150074444015,-23.21681327819824,7.338375291824341,2.725687604546547,988.4775805664062,-0.09335292842938232,24.501001078700547
2025-03-01T17:51:05Z,40.05511833089829,-75.4938256661278,37.66091328423702,-1.823523849020766,-28.384032949646127,-1.8738621899659924,1.4577209493935475,0.0828328959684006,1.0002797618766506,0.0009999999995885143,0.0010000000063936532,0.0009999999922691127,0.0009999999889234803,0.0009999999868289693,0.0009999999877646113,0.000023999419112512892,0.0000240003557811133,0.8729864670612328,16.300482121953383,7.6772178693240045,0.012779562957961906,0.0004169894580733752,0.0002932263100862445,0.007387395665602184,0.004863999999999857,0.004863999999999895,0.004863999999999884,0.0010386399999994867,0.0010386399999994722,0.0010386399999994895,-0.4606213504666222,9.657548879617414,0.8937162651841561,0.008821404266391665,-0.0016784604638045769,-0.0033333028614337223,-21.95868824005127,6.703125290870666,4.00031264424324,988.4801635742188,-0.0675461516373925,23.304849515933352
