timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:51:06Z,40.05205376257174,-75.4941534896415,37.11060505270921,-1.259471916322465,-26.85814386362256,-1.8598472176764917,1.4532417492572747,0.08789036958596873,1.0018117634816908,0.000999999999618301,0.0010000000064972995,0.0009999999919264643,0.0009999999890756243,0.0009999999870800888,0.0009999999879411836,0.00002499918931355205,0.000025000364171021048,0.8547429858470705,17.558121377487684,8.378270922795323,0.012523445260718304,0.00042689603653104074,0.00030104548325591754,0.007396979130406033,0.004864999999999855,0.004864999999999895,0.004864999999999886,0.0010386499999994873,0.0010386499999994725,0.00103864999999949,-0.3544708964313677,9.677967554054744,0.8663001444807912,-0.003708167315560091,-0.0007454728721868045,-0.0001956954272734077,-20.103750782012938,8.166375260353089,3.7665001463890078,988.3143408203125,-0.05432190808567092,22.0235048492882
2025-03-01T17:51:07Z,40.04874713075763,-75.49448514104655,36.52529094226481,-0.5206532308728571,-25.4497399821307,-1.8318574489750523,1.4461806810531381,0.09247592026553307,1.0004549654114592,0.0009999999994605964,0.0010000000064625623,0.0009999999920062175,0.0009999999894419176,0.0009999999873611474,0.0009999999874554515,0.00002599890504458699,0.00002600037362475728,0.8372858669596931,18.889584964262507,9.130042911272895,0.012508790841088484,0.00043662545325453915,0.000309808950488885,0.007406837961983751,0.004865999999999854,0.004865999999999893,0.004865999999999885,0.0010386599999994868,0.0010386599999994725,0.0010386599999994903,-0.27238596838690043,9.683670448296725,1.0870164563736588,-0.006375610715650678,-0.0033721922195615955,-0.0009796376132579607,-17.654063272476197,9.40406286239624,5.0868752002716064,988.3983666992187,-0.029297496611586975,20.639199366266364
2025-03-01T17:51:08Z,40.045235079364254,-75.49482493377943,35.862827227640324,0.04352243632774122,-23.977706398359032,-1.8715654199301004,1.4434084226610797,0.09638840625814951,0.9952634155578054,0.000999999999644036,0.001000000006331217,0.0009999999922946927,0.000999999989197193,0.000999999987484173,0.0009999999872898383,0.00002699855380112119,0.0000270003842054724,0.8214016020931665,20.22057163063386,9.962103055769399,0.013005638442476045,0.000446068862840513,0.000319559896094739,0.0074169161910433885,0.004866999999999855,0.004866999999999893,0.004866999999999886,0.0010386699999994876,0.0010386699999994713,0.0010386699999994893,-0.17308709903618152,9.659727203862968,0.8910521184149149,-0.002074020259810786,-0.006885831910317993,-0.0018512050060868921,-19.279313297271727,9.046125354766845,4.603312695026398,988.503271484375,-0.07546479810770898,21.787899832297434
2025-03-01T17:51:09Z,40.04135726278164,-75.49518190908562,35.136304970344206,0.20097455898120492,-22.422027839009075,-1.9252610461458597,1.4484893475847558,0.10043524185388256,0.9988171852740847,0.000999999999712752,0.0010000000062014222,0.0009999999926645678,0.0009999999888848643,0.000999999987282162,0.0009999999873726427,0.00002799812098308273,0.000028000395957788912,0.8086294258982858,21.55102686783294,10.908318745869163,0.014453475104985175,0.0004563800443551532,0.00032904979417379296,0.007427973356536038,0.004867999999999854,0.004867999999999892,0.0048679999999998854,0.001038679999999488,0.0010386799999994706,0.0010386799999994888,-0.18843777225379316,9.709552835458148,0.3932574136346642,0.004375609940903037,0.0019219697374124965,-0.0019366593274156517,-20.818875751495362,7.757437825202942,4.514625174999237,988.585322265625,-0.05856801290837754,22.671192429256095
2025-03-01T17:51:10Z,40.036576944051276,-75.49558470039786,34.52487510450324,0.2908618085446041,-21.391996268054005,-1.9057473651532526,1.4508148488946147,0.10433541443906849,1.0118434377089554,0.0010000000001478197,0.001000000006309811,0.0009999999926385294,0.000999999988476192,0.0009999999871538713,0.0009999999872515354,0.00002899759263540615,0.00002900040886660399,0.8016449867554671,23.05451695171585,11.955674556043455,0.01617224395602905,0.0004673929721957897,0.00033803942699435436,0.007439765853800146,0.004868999999999852,0.00486899999999989,0.004868999999999883,0.001038689999999488,0.00103868999999947,0.001038689999999488,-0.561901166168594,9.730452808999287,0.3829499622229251,-0.00041166681767271045,0.010939402389439282,-0.001721020939667241,-20.582063274383543,8.148750343322753,3.945750153064728,988.5628784179687,-0.023832626431864217,22.48533123123226
2025-03-01T17:51:11Z,40.031426774233154,-75.49603506064729,33.92993831590823,0.4278038559734133,-20.786209979016686,-1.8552581884131583,1.448127160669357,0.10476934474449057,1.028345116682771,0.0010000000005337601,0.0010000000065472356,0.0009999999927778804,0.0009999999882169598,0.0009999999872539376,0.000999999987045353,0.00002999695847324836,0.000030000422830841962,0.8023446008284689,24.658307651979754,13.080568371465827,0.01824429612811386,0.0004779145873553099,0.0003468411135807795,0.0074500545990168745,0.004869999999999849,0.004869999999999889,0.004869999999999884,0.0010386999999994879,0.0010386999999994699,0.0010386999999994879,-0.6747390859054017,9.744846947027892,0.3867569130229804,-0.007067922505823037,0.013691297934275825,0.0008936809357459493,-20.562375717163086,8.448187804222107,3.744562641978264,988.6432983398438,-0.0022473579252161742,22.543350049012147
2025-03-01T17:51:12Z,40.02393615811479,-75.49664537277638,33.76568652259498,0.92333654666627,-20.329929698899065,-1.9808634279245654,1.4466553103582425,0.10636491576691126,1.0401749350934355,0.0010000000007087068,0.0010000000061889096,0.0009999999927864465,0.0009999999884681842,0.0009999999873580325,0.0009999999872233767,0.000030996212045687405,0.00003100043760341536,0.8126112583219077,26.162839244314437,14.236642053997349,0.022337187640052086,0.0004870940648700407,0.00035601259245467755,0.00746169015400862,0.00487099999999985,0.00487099999999989,0.004870999999999882,0.0010387099999994874,0.0010387099999994692,0.0010387099999994872,-0.3387070348016667,9.584288635883143,0.06978766472738986,-0.00846273151608973,0.007603012305818783,-0.0027816890988095816,-21.938438262939453,8.67637535095215,3.5885626351833344,988.3723876953125,-0.18760184327616453,23.863149839807146
2025-03-01T17:51:13Z,40.01577102256691,-75.49737427964165,33.67912454247496,2.2747803618186553,-20.522312350655575,-1.851981576606292,1.456708079577424,0.09456931432404463,1.0357815803067851,0.0010000000006748517,0.001000000006174243,0.0009999999925457204,0.000999999988363244,0.000999999987539001,0.000999999987109047,0.00003199535235690194,0.00003200045273353724,0.8344369900077299,27.763329279432806,15.358161252544924,0.026111226066780863,0.0004918515140381913,0.00036616945382736497,0.007465021934511569,0.004871999999999848,0.004871999999999893,0.004871999999999884,0.0010387199999994877,0.0010387199999994697,0.001038719999999486,-0.034577965970142226,9.78505619023439,0.505807682707058,0.0021419475296499076,-0.010911531737776151,0.006640816955855364,-19.850063343048095,6.575625286102295,3.3988126015663145,988.3646337890625,0.0200739527089015,21.185222155667823
2025-03-01T17:51:14Z,40.00657475201383,-75.49827438917606,33.90092001858206,4.334399553513493,-21.755315554570597,-1.7517005909088421,1.4630172323844373,0.088554311526575,1.0367575690623594,0.001000000000360668,0.0010000000060591283,0.0009999999925804192,0.0009999999884568954,0.0009999999874564568,0.00099999998710636,0.00003299438741820201,0.00003300046766037541,0.8661054987075769,29.451736368299013,16.377461441741065,0.028534187912376482,0.0004955855972304744,0.0003751717990467533,0.0074731488269529954,0.0048729999999998505,0.0048729999999998904,0.004872999999999882,0.0010387299999994877,0.00103872999999947,0.0010387299999994868,0.042270214475637335,9.674577767683848,0.8099674671118495,-0.005194604011722951,-0.005836012879149147,-0.0008371026359499536,-17.40975079536438,11.166187915802002,5.130937693119049,988.2680541992188,-0.06946353754889487,21.30979897939123
2025-03-01T17:51:15Z,39.99692213695648,-75.49933148071891,34.34078088694416,6.55111020895521,-23.803517630992864,-1.628863783654578,1.4689336184894246,0.07891554390686571,1.037530849635252,0.001000000000410858,0.0010000000061465028,0.0009999999928500842,0.0009999999886020012,0.0009999999875184135,0.000999999986929733,0.000033993336179298115,0.00003400048183319081,0.9042456287394383,31.208428644991436,17.294088784666233,0.030711904486814406,0.00049698177265986,0.00038307295975798514,0.007480119160064798,0.0048739999999998515,0.00487399999999989,0.004873999999999883,0.0010387399999994876,0.0010387399999994698,0.0010387399999994878,0.048033243483579444,9.66721958197316,0.7441092861361615,-0.007701987820630848,-0.006715591264854963,0.0005421829918385859,-19.928625736236572,13.913813085556031,5.2370627093315125,988.2131640625,-0.08183486845206932,24.862996985352936
2025-03-01T17:51:16Z,39.988580468408266,-75.50039546926516,34.66792632779992,8.596948253606769,-26.05583878167584,-1.4711801201688717,1.4826686624353551,0.0660636086941947,1.029898826093159,0.0010000000004191858,0.0010000000059736378,0.0009999999926702148,0.0009999999886685074,0.0009999999876530053,0.0009999999871113242,0.00003499222658313403,0.00003500049478208311,0.9453395061041275,33.07141858662358,18.056737664574314,0.03208797216989178,0.0004955134498974952,0.0003904000998218361,0.007485207444861562,0.004874999999999851,0.004874999999999889,0.004874999999999882,0.001038749999999488,0.0010387499999994698,0.001038749999999488,0.12665708745726587,9.717848005924438,0.7668567856000834,0.0015758132954544965,-0.014215041458542764,0.0027466378547568817,-21.77362581253052,14.015625562667847,4.6998751878738405,988.372626953125,-0.02865852211214002,26.317573884664263
2025-03-01T17:51:17Z,39.98041457016292,-75.50155777891861,35.167671085232534,10.578103146705196,-28.878325297680284,-1.327723047301352,1.4949880816196492,0.06015105654365184,1.0314377172155598,0.0009999999999696248,0.0010000000060642672,0.0009999999928946052,0.0009999999887222444,0.000999999987580211,0.0009999999871310192,0.000035991090035304815,0.00003600050621625895,0.9847346019365721,35.059945159460185,18.63843691771925,0.03230846875914016,0.0004946562983239581,0.0003950302204875481,0.007495535850862142,0.004875999999999852,0.004875999999999891,0.004875999999999883,0.0010387599999994873,0.0010387599999994693,0.0010387599999994875,0.089807620808063,9.686462155018237,0.7502665557748361,-0.0008065599689721568,-0.003952513065997057,-0.004441204703718015,-23.19600080490112,12.766313047409058,4.864125211238861,988.3516235351562,-0.06136425001163317,26.920070258638223
2025-03-01T17:51:18Z,39.973904521112935,-75.50264103782624,35.480955344934166,12.281057457520804,-31.74866379208255,-1.177050556395561,1.4988195949930367,0.05792083405769376,1.0357100344865362,0.0010000000000033166,0.001000000006243258,0.0009999999930810218,0.000999999988928017,0.0009999999874075525,0.000999999987411979,0.00003698995230782393,0.0000370005161879182,1.0156412102670282,37.28076145753522,19.04673680002767,0.030012278891652137,0.0004946537212993772,0.0003974026122544191,0.007507835333670369,0.004876999999999853,0.004876999999999892,0.004876999999999884,0.0010387699999994864,0.0010387699999994684,0.0010387699999994883,-0.17057659562893962,9.701425081215719,1.0683955937257767,-0.0067406269118667215,0.0005146444297971847,-0.006768165555814738,-21.826500701904298,13.347000541687011,5.336812705993652,988.5180078125,-0.015398096382975353,26.13460297447442
2025-03-01T17:51:19Z,39.96681828639446,-75.50387800641786,36.171229359829375,13.726654786718528,-35.260084443210815,-0.9502148727761106,1.50552645609258,0.04665836447129286,1.0399755531748625,0.0009999999998926029,0.001000000005930283,0.0009999999931618042,0.0009999999890495798,0.0009999999875076246,0.0009999999877217424,0.000037988826609399605,0.00003800052506468587,1.0336543525016855,39.68101996082501,19.36018729096983,0.027414839568871193,0.0004954064884090286,0.0003983377027700867,0.00751635468422109,0.004877999999999854,0.004877999999999895,0.004877999999999885,0.0010387799999994852,0.0010387799999994672,0.0010387799999994887,-0.31035208938705755,9.761078301105615,0.9664181956440172,-0.004227402431450984,0.00026245365922435496,0.0005373430990687946,-22.242000827789308,12.422625532150269,4.522500195503235,988.36505859375,0.03709519348528125,25.874284666309173
2025-03-01T17:51:20Z,39.96120189997031,-75.50500411669184,36.68560809921464,14.547318314218366,-38.17306350182441,-0.8349871026743352,1.5035133826002212,0.04201795007486749,1.0516654012260818,0.001000000000118419,0.0010000000059544362,0.0009999999929550388,0.0009999999888603984,0.0009999999872570056,0.000999999987451109,0.00003898771572047805,0.00003900053328484122,1.0397879810903223,42.21805993382922,19.614222542830728,0.024822381764706726,0.0004996808965203671,0.00039671870212188126,0.0075282292255098,0.004878999999999851,0.004878999999999893,0.0048789999999998826,0.0010387899999994856,0.0010387899999994678,0.0010387899999994893,-0.3765947042896758,9.710486472452205,0.7942016489954007,-0.01027563104446865,0.009407233501100945,-0.0037038276370461457,-23.73243839263916,10.473000416755676,3.894000165462494,988.4782202148438,-0.026141450300476262,26.23114454295237
2025-03-01T17:51:21Z,39.95731106291233,-75.50595343240256,36.8458260544117,15.09501404811189,-40.20651307120217,-0.780750046413242,1.5061362870077974,0.03056441901077026,1.0506062574900008,0.0009999999998882344,0.001000000006033149,0.0009999999928086516,0.0009999999888883717,0.000999999987021804,0.000999999987498142,0.00003998661250923246,0.00004000054123839132,1.0360311188346012,44.89478191696796,19.838690378416295,0.02254175586919628,0.0005030808170381264,0.0003968820461281108,0.007534791552724135,0.004879999999999853,0.004879999999999892,0.004879999999999884,0.0010387999999994855,0.0010387999999994686,0.0010387999999994903,-0.2729841745372804,9.708715414041288,0.8677541398290214,-0.0020486509151498612,-0.0027206020836258787,0.005017018093005063,-24.579750900268554,8.426625375747681,4.844250223636627,988.6675122070312,-0.024887894706748872,26.431728026453076
2025-03-01T17:51:22Z,39.955178670113376,-75.50669535136072,36.50181804101658,15.170404881695076,-41.168966962769545,-0.930701546554026,1.511772970944515,0.03115999561517173,1.0493989982111613,0.0009999999999121835,0.0010000000062090318,0.0009999999928048259,0.0009999999890735623,0.000999999986819261,0.0009999999873692746,0.00004098550505150163,0.00004100054919927001,1.0256548477344167,47.62575778613635,20.07986697666637,0.020740314817603085,0.0005083332498995966,0.0003970751665674478,0.007546769423041629,0.004880999999999852,0.004880999999999891,0.004880999999999883,0.0010388099999994863,0.001038809999999469,0.0010388099999994907,-0.23501804979258525,9.583251666062997,0.535151796089847,0.0034938616666388223,-0.0014781770958370722,-0.003994238581129007,-23.452313404083252,9.22500039100647,4.5746251749992375,988.9231811523438,-0.17497336181269235,25.613204242107653
2025-03-01T17:51:23Z,39.95384022923835,-75.5073415638533,35.864191730375815,15.567457058025814,-41.71182158686415,-0.9504300971594513,1.5153547914475773,0.031551304397625685,1.0471583209533912,0.0010000000000862448,0.0010000000060267794,0.0009999999926894557,0.0009999999887760228,0.0009999999869123324,0.0009999999874959083,0.00004198437665671715,0.00004200055735364888,1.0112717000216431,50.521680127761066,20.347240642404497,0.019542494974960457,0.0005145871152467328,0.00039777178721203834,0.007557977740044465,0.004881999999999853,0.004881999999999892,0.004881999999999884,0.0010388199999994863,0.001038819999999468,0.0010388199999994898,-0.05791779768238314,9.725863298253588,0.8577487427681328,0.002553196534885875,-0.002313359088005771,-0.002455893960257869,-23.08256332397461,10.100437812805175,4.664250180721283,989.096689453125,-0.01219517843408918,25.623742938214267
2025-03-01T17:51:24Z,39.95204141890352,-75.50805341736803,35.25806142445241,15.792648342023428,-42.53540811966013,-1.0673753504322843,1.5151720995967923,0.03183819210352,1.0470781911617288,0.0010000000001844683,0.0010000000058985959,0.0009999999923508756,0.0009999999889882722,0.0009999999870281676,0.0009999999871086582,0.000042983204020790854,0.000043000565903030614,0.9941516648157341,53.51317493709412,20.673692024090073,0.01836409208897,0.0005225097885278049,0.0003982907740897264,0.007569594103584003,0.00488299999999985,0.0048829999999998935,0.004882999999999885,0.001038829999999487,0.0010388299999994689,0.0010388299999994906,-0.19210676767313165,9.61910413805041,0.7902665753387998,-0.0013868814843303282,-0.0000226160351782139,-0.0028733185911074535,-22.51950071334839,10.465500383377075,4.41750018119812,989.1152685546875,-0.1224765294994213,25.222338473922022
2025-03-01T17:51:25Z,39.948664103723594,-75.50897313991389,34.95420586253486,15.762373295926881,-44.05168275981463,-1.0308824840446236,1.5120854158701884,0.023957452762759478,1.046629988824439,0.0010000000001373678,0.0010000000056001926,0.0009999999924725903,0.0009999999891117702,0.0009999999867507346,0.0009999999871188577,0.00004398196256917283,0.00004400057507393803,0.9753797307336161,56.64627367602965,21.10248230366012,0.017318172543969827,0.0005311176019069648,0.00039925904317183975,0.0075777858054871285,0.004883999999999848,0.004883999999999893,0.004883999999999885,0.0010388399999994881,0.0010388399999994684,0.00103883999999949,-0.23820325739523063,9.73786664186732,0.7781971879950343,-0.004817904920405043,-0.00046674545235027244,0.003055741865704855,-24.232688426971436,9.774000420570374,4.696125180721283,988.9716430664063,-0.003935470504782978,26.54816696912993
2025-03-01T17:51:26Z,39.943768630493174,-75.51008389122993,34.96487175458778,15.446930811678278,-46.09672537211426,-1.0114542349774311,1.5153662986433412,0.016733254977615904,1.041165790693795,0.0009999999999218505,0.0010000000055195996,0.000999999992650191,0.000999999989134297,0.0009999999867599109,0.0009999999873749339,0.000044980625929226005,0.00004500058508316151,0.9559907908627933,59.85669515120583,21.62133117440305,0.016501952499863057,0.0005393008920268403,0.00040189055171158464,0.007587275295974518,0.004884999999999845,0.004884999999999892,0.004884999999999884,0.0010388499999994876,0.0010388499999994688,0.0010388499999994904,-0.19928523642707693,9.69407926304575,0.802031282149953,0.001687805222593304,-0.004838266868690223,0.0003337213442018412,-23.781750831604004,10.16681287765503,3.3438751459121705,988.8114697265624,-0.04630775617375191,26.079007084880345
2025-03-01T17:51:27Z,39.93819396417996,-75.51127110745291,35.00653402204364,14.809872213587456,-48.329081360216485,-1.1104196378484814,1.5134315805024656,0.011131853036520294,1.0427680047433334,0.000999999999853033,0.0010000000054973474,0.0009999999927933186,0.0009999999892574985,0.000999999986991267,0.0009999999871397587,0.000045979163422086046,0.00004600059617384163,0.9362081656667509,63.136722366331355,22.23913367652874,0.015620719138708298,0.0005498351190129719,0.0004032381664181293,0.007597812798043256,0.004885999999999846,0.0048859999999998896,0.004885999999999881,0.001038859999999487,0.0010388599999994678,0.0010388599999994895,-0.30312327708161757,9.570643633915118,0.8038121664044279,-0.002975295962740097,0.002797876572386454,-0.0012002837439538,-23.420813388824463,10.004437837600708,3.2548126196861267,988.7554296875,-0.16620773880167677,25.675172353837628
2025-03-01T17:51:28Z,39.93467502639019,-75.51221593265103,34.54177425474438,14.505396378994636,-49.50673666043661,-1.0902898816087152,1.5204880806675216,0.006484802992484773,1.0349934918281067,0.000999999999504975,0.0010000000056246791,0.0009999999925286572,0.0009999999893618007,0.0009999999870801358,0.0009999999872151953,0.00004697754190002419,0.0000470006085871394,0.9172510793151879,66.4875543609958,22.989979895564396,0.015401468247081454,0.0005580217048881102,0.000407734417501594,0.007606931412402232,0.004886999999999847,0.004886999999999889,0.004886999999999884,0.0010388699999994869,0.0010388699999994686,0.0010388699999994903,-0.0539611377199263,9.739702358876135,0.8206554159991488,0.007032871989487977,-0.006935569614512203,0.0003744456210952047,-22.04306314468384,10.614187870025635,3.017437617778778,989.0519116210937,-0.0008501223607158036,24.65076154498011
2025-03-01T17:51:29Z,39.93224132541758,-75.51303706932613,33.77396190986422,14.259786877233248,-50.38064427864105,-1.2418116842487124,1.5172286655300418,0.0022168301075424584,1.0337696908509957,0.0009999999996218208,0.0010000000055806447,0.0009999999928365503,0.000999999989450011,0.0009999999869752443,0.0009999999870147613,0.000047975726614144166,0.000048000622587401394,0.900073606379347,69.86617050806124,23.852558773029898,0.015107373568768671,0.0005677866131814829,0.0004112514401160897,0.007615195721132646,0.00488799999999985,0.00488799999999989,0.004887999999999882,0.001038879999999486,0.0010388799999994677,0.0010388799999994896,-0.17013267963050724,9.591786041889923,0.8050223128876546,-0.002985310426519552,-0.0006436619740001899,0.0018812458245650928,-20.30456323623657,11.475375356674194,3.9166876769065855,989.2677661132813,-0.14811636291747318,23.649472929909557
2025-03-01T17:51:30Z,39.93017956778633,-75.51381487782615,32.80639078292473,14.182115807737675,-51.06613560140614,-1.3080109527995507,1.5169590795091146,0.005021582096864726,1.0306708574070624,0.0009999999992824902,0.0010000000054667289,0.0009999999927915073,0.0009999999894083657,0.0009999999870442266,0.00099999998672475,0.000048973678064112996,0.000049000638528624274,0.8850135617573968,73.29469332845822,24.852195439540008,0.01535935930334704,0.0005767898969536876,0.000415926470744352,0.0076269046515376245,0.0048889999999998475,0.004888999999999887,0.004888999999999879,0.0010388899999994863,0.001038889999999468,0.0010388899999994898,-0.09149576389580766,9.678516714121757,0.9440080418023234,0.00021922594630244046,-0.0022192255524888065,-0.004675203021707186,-19.207313327789308,11.21943787574768,4.191375181674958,989.4292456054687,-0.05018661722136583,22.635414732454862
2025-03-01T17:51:31Z,39.92786157627798,-75.514609652582,31.75914287261661,13.81330048656106,-51.67065773751521,-1.4319399830416528,1.516574368699933,0.005773222920452976,1.0294073080332113,0.0009999999996820107,0.00100000000529789,0.00099999999272054,0.0009999999895628118,0.0009999999870655425,0.0009999999866387927,0.00004997135981810514,0.00005000065679665733,0.8726960680430338,76.6785842051872,25.989513256674044,0.015288670899763216,0.0005857494627751935,0.00042074844119656136,0.007637170317573529,0.004889999999999846,0.004889999999999885,0.004889999999999876,0.001038899999999487,0.001038899999999469,0.0010388999999994906,-0.16750057428755138,9.62899445596784,0.7543742256242845,0.0004049893079381612,-0.00033822993445723284,-0.002527162158469802,-20.234625816345215,9.407812876701355,4.794000179767608,989.5406396484375,-0.11505076463704593,22.82382847766329
2025-03-01T17:51:32Z,39.92521601950999,-75.51542400640732,30.63095112823211,13.26070639035971,-52.28787662340342,-1.5143965997239726,1.5183130029652059,0.004346743336978083,1.0261587994894135,0.0009999999994557609,0.0010000000049172604,0.0009999999925791815,0.0009999999897164155,0.0009999999872923712,0.0009999999863231053,0.000050968740025475974,0.000051000677783685086,0.862447206668759,80.08099795590869,27.267961849420654,0.015154777117003219,0.0005935242167484574,0.00042674221334171867,0.007645923533437239,0.004890999999999843,0.004890999999999886,0.004890999999999879,0.0010389099999994875,0.0010389099999994693,0.001038909999999491,-0.24651929319703633,9.67059302507715,0.7145716508913479,0.0028729828827589662,-0.002269297485786627,-0.0004592343687944777,-19.832063255310057,8.802937884330749,4.148625168800354,989.6577392578125,-0.0748507409816825,22.090977732640013
2025-03-01T17:51:33Z,39.919428691994106,-75.51647074773426,29.865908363024374,12.113049192342594,-53.27784816592159,-1.473710610331818,1.5108636060211094,0.007309353743422809,1.0233071893153256,0.0009999999993226742,0.0010000000052454538,0.0009999999927009402,0.0009999999898805273,0.0009999999869286906,0.0009999999866712884,0.000051965781402809253,0.000052000701997736434,0.8549026844742535,83.53451693003295,28.671883526674005,0.015956320892184232,0.0006008635537301168,0.0004330273643237286,0.007657925147663737,0.004891999999999845,0.004891999999999883,0.0048919999999998765,0.001038919999999487,0.001038919999999469,0.0010389199999994905,-0.23330319777449185,9.73862564467892,1.044224810616394,-0.004502291259937691,-0.00018551313545426152,-0.0064876019003393265,-20.405438289642333,8.844937872886657,4.241437685489655,989.51580078125,0.022385690391957935,22.640722907622447
2025-03-01T17:51:34Z,39.915332796846734,-75.51737048164276,28.81627285427102,11.222865122388901,-53.744314128696125,-1.5786994623479693,1.5072073715864858,0.00018956404611815327,1.0166963152550332,0.0009999999993623445,0.0010000000053087183,0.0009999999928656492,0.0009999999897759607,0.0009999999867764142,0.000999999986549224,0.00005296245525336968,0.00005300072998313614,0.8509641564142154,86.81396493075968,30.18567124011516,0.01625984050985356,0.0006058966230450821,0.00044103291931638447,0.007663027457325221,0.0048929999999998445,0.004892999999999883,0.004892999999999876,0.0010389299999994858,0.0010389299999994696,0.0010389299999994913,-0.11549656495756723,9.625684435203393,0.8539555304222777,-0.0012952513804668278,-0.005286234430547911,0.004731947675171863,-20.216438274383545,8.93437539100647,3.9294376611709594,989.7887084960937,-0.11061349854798608,22.449179102208593
2025-03-01T17:51:35Z,39.90849697210897,-75.5184254650997,28.005082380175697,9.534471240138766,-54.42146282242949,-1.573641633992815,1.4965760776108534,6.279797343795595,1.015223530693206,0.0009999999992723351,0.001000000005192745,0.0009999999930385003,0.0009999999899130618,0.0009999999866428227,0.0009999999863959039,0.00005395874142719494,0.00005400076230871532,0.849988098598396,90.14706273637364,31.818125229159342,0.01695481584675431,0.0006111238660842687,0.00044818466790427195,0.007670433178325271,0.004893999999999844,0.004893999999999882,0.004893999999999875,0.0010389399999994851,0.00103893999999947,0.0010389399999994914,-0.2642889430658225,9.691932261789985,1.0640414312787734,-0.006269960703822049,0.001295750103465266,0.0006723674967213644,-20.74650079727173,8.623312849998474,4.203562660217285,989.709599609375,-0.020976238752423652,22.85708729346592
2025-03-01T17:51:36Z,39.90243272740025,-75.51940065096117,27.07785701204149,7.842644427631264,-54.739801856399765,-1.5648130815676795,1.4953244178184697,6.278594662322452,1.013327286353001,0.000999999999384059,0.0010000000053023608,0.000999999992807488,0.0009999999898182086,0.0009999999870031137,0.0009999999864851322,0.00005495462569264093,0.000055000799539431646,0.8510092578710436,93.37804744936156,33.553469355169135,0.01693945842473105,0.0006147731450646869,0.00045619201819899706,0.007678480970403755,0.004894999999999841,0.00489499999999988,0.004894999999999876,0.0010389499999994842,0.0010389499999994695,0.0010389499999994916,-0.22297418552750597,9.719682477945856,0.8746135688853838,0.002878991486657509,0.0006289729137676679,-0.0008880080509862989,-20.265000762939454,8.038500370979309,4.0085626578330995,989.8934838867187,-0.013187492182343738,22.166507834748774
2025-03-01T17:51:37Z,39.89559285069538,-75.52038421351197,26.201442345414,6.081797493816499,-54.86567373403508,-1.5782436996545814,1.4872198004761967,6.2796651570852,1.0102710002123096,0.0009999999993293926,0.0010000000049508516,0.0009999999929773099,0.0009999999900819278,0.0009999999868403487,0.0009999999868478956,0.000055950110869881484,0.00005600084213301532,0.8536525957253702,96.55800286872214,35.34252464243889,0.017369444298840162,0.0006169209065462608,0.0004649956682154934,0.0076874981854977015,0.004895999999999844,0.004895999999999882,0.004895999999999874,0.001038959999999484,0.0010389599999994698,0.001038959999999491,-0.1359002788539496,9.676790782485412,1.0460364234924913,-0.0032256513163693226,-0.00008620656550001283,-0.0029727925631019055,-20.992313289642333,8.39437530040741,3.8030626511573793,989.9659423828125,-0.040559475963627606,22.926048796579217
2025-03-01T17:51:38Z,39.88704362112512,-75.52141074542482,25.45013579157145,3.6726905760880375,-54.63032640658143,-1.6104382834679327,1.4851940625156344,6.274625648127308,0.999260081118658,0.0009999999991509936,0.0010000000052006375,0.0009999999929198196,0.0009999999902513563,0.0009999999868016858,0.0009999999870118409,0.00005694521425592257,0.00005700089046050939,0.8573957157307333,99.67384536742337,37.178358854229586,0.017147984242798984,0.0006164319665835506,0.0004758445635201092,0.007693112309049379,0.004896999999999845,0.004896999999999884,0.004896999999999876,0.0010389699999994832,0.0010389699999994696,0.0010389699999994902,-0.12407084377322342,9.655156039233026,0.8845836704909248,0.004212712251254776,-0.007923134431354645,0.002593920448287669,-20.850375804901123,8.922937903404236,3.781500165462494,989.9681176757813,-0.078302594733829,22.99248579327799
