timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:51:39Z,39.88077415278384,-75.52230050293002,24.433581802053205,1.77666572647484,-54.37564473968278,-1.6072397085839425,1.4821463936024426,6.281704215497643,1.003639164811441,0.0009999999989183928,0.001000000005528825,0.0009999999928887392,0.000999999990166864,0.0009999999868738976,0.0009999999869756218,0.000057939956495264695,0.00005800094475367474,0.8597673768702317,102.87916594170319,39.0618455491301,0.016550568673786594,0.0006183121371782822,0.0004840521883877803,0.007704760670632042,0.004897999999999843,0.0048979999999998825,0.004897999999999874,0.0010389799999994834,0.0010389799999994697,0.0010389799999994905,-0.2431137722278216,9.728735318814481,0.750306432616837,0.0015410971732309187,0.007324284291690175,-0.007308931073346367,-20.84887575149536,8.022000312805176,4.112437694072724,990.23943359375,-0.014058110647090396,22.71426751392709
2025-03-01T17:51:40Z,39.875206991226676,-75.52313622034893,23.374037671116334,0.21010910478229028,-54.02190157634213,-1.5255669332389443,1.4824089612198792,6.272168421414647,1.001155978024338,0.0009999999988755705,0.001000000005239545,0.0009999999929726643,0.000999999990355707,0.000999999987189924,0.0009999999873920788,0.00005893435244754371,0.000059001005165526704,0.8600093746042667,106.25232943644525,40.971197149241746,0.0161032622990556,0.0006187624093396082,0.0004940683839631518,0.007707611870202161,0.004898999999999841,0.00489899999999988,0.004898999999999872,0.0010389899999994833,0.0010389899999994688,0.0010389899999994905,-0.1670462031588135,9.814044715750747,0.7836104691456359,0.0041618070051927,-0.0014581485976520483,0.009119993002372621,-21.272250785827637,8.217000341415405,4.326562659740448,990.4155615234375,0.07195195426012743,23.210871118803677
2025-03-01T17:51:41Z,40.079523937322705,-75.46083524023206,20.992150253132262,-4.04944334113004,-36.47008515009026,-1.2886573327104465,1.4687869936991418,0.028072420920664736,0.9789762779399381,0.000999999998631154,0.001000000005014736,0.0009999999928119784,0.0009999999905346132,0.0009999999873469155,0.0009999999871311042,3.0831609915918546e-10,3.0831604473223656e-10,0.543467594431039,0.009573836545105494,0.009572514978701542,0.011102376756601811,0.00017578408538334377,0.00016294080657065874,0.007341873956431151,0.0048999999999998385,0.0048999999999998775,0.00489999999999987,0.001038999999999483,0.0010389999999994687,0.0010389999999994904,-0.17635402255486013,9.985086432133839,0.906757155480061,0.016419826800024268,-0.0060905401690353415,-0.006955931716990344,-22.712063312530518,8.193937795162201,3.474562640115619,990.0842553710937,0.2512501820885029,24.393616845678075
2025-03-01T17:51:42Z,40.07934165041116,-75.46126208297053,21.054433843293637,-4.128506368783045,-36.240620549474166,-1.3124631915515863,1.4621921662295467,0.025707999078919234,0.9809675710956397,0.0009999999986259986,0.0010000000050664553,0.0009999999927756142,0.000999999990471032,0.0009999999874954228,0.000999999987039986,1.0003083163195932e-6,1.0003083166134262e-6,0.5745681246662043,0.028449349805704297,0.025974386318761568,0.011413691052410578,0.00018558892131645998,0.00017289410948470368,0.007352597872367626,0.00490099999999984,0.00490099999999988,0.004900999999999872,0.0010390099999994828,0.0010390099999994685,0.00103900999999949,-0.12275936992219638,9.621363598615291,0.8286426086773699,-0.004577565005293912,-0.0008272549132834848,0.003516393829364424,-22.257563304901122,6.10518774997443,5.159250242188573,989.6952465820312,-0.11873604799650825,23.649268513404472
2025-03-01T17:51:43Z,40.07915680792535,-75.46168619267395,21.255934283037096,-4.393505992885815,-36.022397173158616,-1.1303174804570582,1.4693737177341515,0.03154266504377322,0.9862167202626633,0.0009999999984298318,0.0010000000049315276,0.000999999992495378,0.0009999999904402443,0.000999999987558244,0.0009999999867742102,2.000308318103036e-6,2.0003083200721264e-6,0.6054414291919343,0.08429253953753164,0.07474789048248637,0.011670824201996834,0.00019552387706423219,0.0001827818669804982,0.007361283785427806,0.004901999999999838,0.004901999999999878,0.004901999999999871,0.001039019999999482,0.0010390199999994675,0.001039019999999489,-0.27063123169900666,9.828555845255554,0.7171259505057308,0.009058906721749025,0.0032964153213830205,-0.004125591497170699,-21.269625816345215,9.05718783378601,4.608562664985657,989.6914575195312,0.08187879019225228,23.572570667661726
2025-03-01T17:51:44Z,40.07895944278744,-75.46210674352102,21.859673862940554,-4.258428750061029,-35.624972034120084,-0.8037211987991127,1.4716746953102884,0.028055733975270437,0.9801245973955689,0.000999999998142197,0.0010000000052964107,0.0009999999924023475,0.0009999999903595798,0.0009999999875506063,0.0009999999868866112,3.0003083205393495e-6,3.0003083320993176e-6,0.6347556300223637,0.18318849165853845,0.15777098346469617,0.01182576588264385,0.00020520408167121757,0.00019283077965143291,0.007372401190972641,0.00490299999999984,0.004902999999999879,0.00490299999999987,0.0010390299999994824,0.0010390299999994681,0.0010390299999994898,0.06956864480965635,9.94576758812583,0.9366726685563856,0.004485265052009366,-0.008978794845280445,0.004127258639702751,-20.438250942230226,8.829562859535217,4.814250190258026,989.5615283203125,0.21346004426552304,22.778454111185816
2025-03-01T17:51:45Z,40.07874532744801,-75.46252476045107,22.447967059868226,-4.334133773212129,-35.51151526831089,-0.5629952656562397,1.4768105079829204,0.026940715123456128,0.9821589828663975,0.000999999998180835,0.0010000000055179342,0.0009999999922762634,0.000999999990210471,0.000999999987651312,0.0009999999865007985,4.000308311942349e-6,4.000308362701897e-6,0.6617008633686621,0.3182806255022262,0.27699740324622885,0.011984793232029571,0.0002150656940323337,0.00020275365176662964,0.007382823523317304,0.004903999999999842,0.004903999999999881,0.004903999999999873,0.0010390399999994828,0.0010390399999994683,0.0010390399999994897,-0.2628146729016104,9.884189008707471,0.8749326142024478,0.006503457012292615,7.92670159981395e-6,0.002278307257295022,-20.615063247680663,8.089500341415405,5.298187718391419,989.7964868164063,0.14974621094504967,22.770360720435647
2025-03-01T17:51:46Z,40.07851136638866,-75.46294219022138,23.015516789934633,-4.138312939402044,-35.40897122929682,-0.3320561540885528,1.4739977812945466,0.030446818167462468,0.9813831557203847,0.0009999999983869895,0.0010000000052459072,0.000999999992120639,0.0009999999900452228,0.000999999987423702,0.0009999999865598066,5.000308248321708e-6,5.000308426203938e-6,0.685848504024234,0.4958565591142623,0.4347924050923079,0.012083368390487669,0.00022496656130182246,0.0002127199942769037,0.007392031015381652,0.004904999999999844,0.004904999999999883,0.004904999999999876,0.001039049999999483,0.0010390499999994684,0.0010390499999994901,-0.130332061513681,9.882514006927059,1.0920014990968256,-0.001783942223554697,-0.0018348486670206217,-0.0028529564084845385,-21.82425073623657,7.593187832832337,5.246250219345093,989.9708032226563,0.16693641712082244,23.695466966640172
2025-03-01T17:51:47Z,40.07825280587244,-75.46335892912766,23.61031096965188,-4.394055279799159,-35.22305559737248,-0.2499926548179785,1.4796252157109369,0.03022326651545246,0.9851813430438484,0.0009999999984458144,0.0010000000055212473,0.000999999992277438,0.0009999999897948673,0.0009999999872259107,0.0009999999864787642,6.000308021485142e-6,6.0003085420066135e-6,0.7067296015413379,0.7171006205730002,0.6292483890948295,0.012136470236174802,0.0002349166993548231,0.0002226223396593645,0.007402138759241364,0.004905999999999842,0.00490599999999988,0.004905999999999877,0.0010390599999994836,0.001039059999999469,0.0010390599999994905,-0.32210895510204673,9.783251760258667,0.6392173529717412,0.00626778809304885,0.0026576783420327187,0.0011330194098189265,-22.986375846862792,8.551125359535217,5.152500219345093,990.0249584960937,0.03280209676760548,25.060744821008697
2025-03-01T17:51:48Z,40.07795245440504,-75.46377478207745,24.207959640802002,-4.365424026919634,-34.969929180229016,-0.2994433753731626,1.4780358545308536,0.029654330736649758,0.9820002792624203,0.000999999998755535,0.0010000000055884646,0.0009999999924768161,0.0009999999895037898,0.000999999987239681,0.0009999999863890402,7.00030741664272e-6,7.00030873353294e-6,0.7241775618633489,0.9828607702225228,0.8616340904923566,0.012164391592289232,0.00024478086386376546,0.00023264191540605785,0.007412351427568442,0.004906999999999843,0.004906999999999883,0.004906999999999874,0.0010390699999994835,0.001039069999999469,0.0010390699999994907,-0.09950452939513872,9.644228759442214,0.8041848234375555,-0.000908369779082931,-0.004166315718973603,0.0007409645243485589,-21.486188316345213,8.463375372886658,6.051000251770019,989.9832446289063,-0.09841460856147367,23.872519533338913
2025-03-01T17:51:49Z,40.07754904765922,-75.46418919303231,25.107691749927888,-3.986755035293552,-34.20579733076651,-0.16794399701647478,1.4732146401784998,0.028469331971965686,0.9648377447006531,0.0009999999991169065,0.0010000000059503737,0.0009999999926514618,0.0009999999891997608,0.0009999999876485713,0.0009999999865201545,8.000306064377403e-6,8.000309029416775e-6,0.7382694335892722,1.3242314552699388,1.1425445476295943,0.012361591132416982,0.00025443236812671674,0.00024290787940305065,0.0074227452684409055,0.0049079999999998404,0.0049079999999998855,0.004907999999999872,0.001039079999999483,0.0010390799999994683,0.0010390799999994904,0.5263624076902119,9.816084437505419,0.8558266428792202,-0.0037664165961039556,-0.018251923588344574,-0.00011875286797590411,-21.994688358306885,8.434125342369079,5.61975022315979,989.7057934570313,0.09066919834229081,24.217347450902192
2025-03-01T17:51:50Z,40.07712281310615,-75.46459812180254,25.87178373480588,-3.70873472956492,-33.62187285660124,-0.15380420469863296,1.4722953795608849,0.034883231370767445,0.9533055842543737,0.0009999999993039012,0.001000000006105988,0.0009999999925325031,0.0009999999891589333,0.0009999999876091343,0.0009999999865313103,9.00030338573959e-6,9.000309462534046e-6,0.7496551633412717,1.7132163040476789,1.466837748864948,0.012712744040685531,0.0002643115434858126,0.000253097055005202,0.007431177889241775,0.004908999999999842,0.004908999999999883,0.004908999999999874,0.0010390899999994825,0.0010390899999994682,0.0010390899999994899,0.3258994454303274,9.712862935696055,0.8683922211334331,-0.00024660050491337167,-0.011608685175023123,-0.0075973393872313085,-23.09418836593628,7.066125292778015,5.5224377012252805,989.7760083007812,-0.019710531473874467,24.774310549841275
2025-03-01T17:51:51Z,40.07655564390767,-75.46501034979828,26.77665616480714,-3.8052377527139263,-33.356070804372415,-0.22701560238559926,1.4764722668132524,0.05533553940803618,0.9532815272784493,0.0009999999992260024,0.0010000000060909461,0.0009999999923650613,0.0009999999889538772,0.0009999999872537658,0.0009999999863172086,0.000010000298544292998,0.000010000310069095085,0.7592577028004335,2.1360353889786303,1.8294876174006678,0.012864915522397264,0.0002747825618422176,0.0002630698921438391,0.007436229111822323,0.004909999999999844,0.004909999999999886,0.004909999999999875,0.0010390999999994829,0.0010390999999994686,0.0010390999999994903,-0.23864716777880915,9.608136986726377,0.7061987366688917,0.004334885530149411,0.001178750907015067,-0.020944734960752314,-25.50693838119507,8.027062859535217,6.4800002479553225,989.5616967773437,-0.13977714732479274,27.51409185548546
2025-03-01T17:51:52Z,40.07593668316342,-75.46542613781344,27.557422811340263,-4.249265539390926,-33.475060759341446,-0.14801592431499022,1.475635813534181,0.05506624405645486,0.9678241773209926,0.00099999999932344,0.0010000000060962206,0.0009999999923917145,0.0009999999885773295,0.0009999999869124748,0.000999999986552888,0.000011000290413452067,0.000011000310888715872,0.7672519299625968,2.595795746834688,2.242884720228154,0.012709300995590438,0.0002850003765746609,0.0002727462345513858,0.007446044518560012,0.0049109999999998434,0.004910999999999883,0.004910999999999875,0.0010391099999994822,0.0010391099999994676,0.0010391099999994893,-0.8284851415039041,9.751831255797253,0.6176819502274654,-0.0017235247010811408,0.01388357026748078,0.0008225797306410175,-23.30606340408325,11.434875473976135,7.121250295639038,989.5655249023438,0.029657331140287943,26.919109168793213
2025-03-01T17:51:53Z,40.07518915308831,-75.46585245395919,28.326443233000564,-4.39283624089003,-33.73674671877609,-0.30667167840192305,1.468907348439423,0.05377845821913541,0.97824372610562,0.00099999999931954,0.0010000000058942278,0.0009999999926753275,0.0009999999882042182,0.000999999987035542,0.000999999986902152,0.000012000277546779413,0.000012000311964809242,0.7734595556637732,3.089310181144961,2.6967306123196586,0.012525798106728728,0.00029510877756260624,0.0002824397952409287,0.007456086226579706,0.004911999999999843,0.004911999999999883,0.004911999999999874,0.0010391199999994825,0.0010391199999994665,0.0010391199999994897,-0.7222765089695096,9.48710008366293,0.929808004899729,-0.007627882749526761,0.00982248750389216,0.001280561670448683,-20.453438339233397,12.354938001632691,5.440125259757042,989.4624145507812,-0.21687013618363224,24.506735913249944
2025-03-01T17:51:54Z,40.0746763992202,-75.46626754012317,28.598749868725434,-4.545605616477524,-33.6415335420126,-0.11812239037444497,1.4748711377512878,0.05201100493229313,0.980085145833396,0.0009999999997357574,0.0010000000062229287,0.0009999999927786621,0.0009999999881997975,0.0009999999867615226,0.000999999986856957,0.000013000258146084374,0.000013000313345922076,0.778172404841054,3.6831979670401296,3.2208173971593537,0.012586555118371933,0.0003050235087015205,0.0002922270637291167,0.007466409053624081,0.004912999999999844,0.004912999999999884,0.004912999999999876,0.0010391299999994831,0.0010391299999994658,0.00103912999999949,-0.47603412736236916,9.913641020722046,0.7685082294919536,0.00560685248531894,0.0015060474362903714,0.001413416334517762,-15.141750597953797,9.765937863439321,8.934937838315964,989.7772412109375,0.17801295792926303,20.111619122910348
2025-03-01T17:51:55Z,40.07399823958736,-75.4666922455291,29.061361143656956,-4.711169736285347,-33.57169855832987,-0.16083796468600525,1.4680726195111848,0.040568835754322484,0.9846573979147504,0.0010000000000209871,0.0010000000065194237,0.0009999999929061205,0.0009999999883848107,0.000999999986591162,0.0009999999873258661,0.000014000230043510779,0.000014000315083290667,0.7819310592395541,4.323440168890104,3.783895168533959,0.012682865271252836,0.00031466269302930745,0.00030193500018079925,0.0074789438621497605,0.004913999999999842,0.004913999999999881,0.004913999999999879,0.0010391399999994824,0.0010391399999994653,0.0010391399999994896,-0.39788951950493856,9.678286607100302,0.723147888652751,-0.007505710480110373,0.003337140007454939,0.011125666080147248,-16.229813175201414,11.824312963485717,8.64918785572052,989.6465649414063,-0.06334853975882089,21.863838668120792
2025-03-01T17:51:56Z,40.07304727928509,-75.4671336808836,29.704360102833967,-4.940492181195123,-33.43652162594722,-0.1288617572619839,1.4607233291566533,0.035815175280156195,0.9885827680243949,0.0010000000000080877,0.0010000000066290884,0.0009999999928628326,0.0009999999882137646,0.0009999999867897002,0.0009999999868680663,0.000015000190701558254,0.000015000317227303618,0.7852354685852178,5.040053105419642,4.402924315016443,0.012960292163721061,0.00032441859293530056,0.000311616391068136,0.007489861259345866,0.004914999999999844,0.004914999999999882,0.004914999999999881,0.0010391499999994822,0.0010391499999994642,0.0010391499999994895,-0.2549922357002697,9.751242916913627,0.6542019080248621,-0.008412995102834038,0.0034688261181353647,0.004137272840673162,-18.586125802993774,11.018625454902649,8.23087532043457,989.4498754882812,-0.0002914446156386183,23.121400001213054
2025-03-01T17:51:57Z,40.07217680607439,-75.46756962400569,30.141219618664238,-5.217528319482337,-33.17538110385168,-0.21652632416857615,1.4692002446291454,0.03264196730828279,0.9902284902890401,0.0010000000001655152,0.0010000000067236314,0.0009999999930014431,0.0009999999882668365,0.0009999999870423572,0.0009999999868242856,0.00001600013724110939,0.000016000319826958133,0.7888168737873449,5.823995611997803,5.067932174240595,0.013476355293490712,0.0003340223833549294,0.0003212911373794015,0.007500452420808898,0.004915999999999843,0.004915999999999882,0.004915999999999882,0.0010391599999994825,0.0010391599999994643,0.0010391599999994897,-0.14783955463892035,9.664488060308821,0.51716574776638,0.007470658142953138,0.0014740021458682095,0.0025124720671217075,-20.621625843048097,12.237187976837157,7.838250317573547,989.518330078125,-0.0973628488740673,25.227679762304
2025-03-01T17:51:58Z,40.0715650570928,-75.46798789411004,30.179001562282973,-5.560039912738047,-33.06918570935915,-0.3780610221805604,1.4617326681355678,0.03937307415238645,0.9997819414260801,0.0010000000000122181,0.001000000006708597,0.0009999999928572004,0.0009999999884313948,0.0009999999873799132,0.0009999999866274266,0.000017000066508710065,0.000017000322928839312,0.7930465923894006,6.647444319999587,5.781829380973516,0.01389182207652808,0.0003437440034230476,0.0003307876353657027,0.007508729408099068,0.004916999999999842,0.004916999999999881,0.004916999999999881,0.0010391699999994823,0.0010391699999994643,0.0010391699999994894,-0.37336308378649663,9.601875812841685,0.566856698397095,-0.008483093173898466,0.010351904348078951,-0.0061414451808460835,-21.092813320159912,12.147750477790833,6.534750273227692,989.695810546875,-0.1509812740807429,25.202678732140004
2025-03-01T17:51:59Z,40.07093805044731,-75.46840713459687,30.082284149298452,-6.060489365119461,-32.97155797330678,-0.428484573923129,1.4664047080451041,0.0419118015687114,1.0107046921138003,0.001000000000137303,0.0010000000064803681,0.000999999992885026,0.0009999999885750045,0.0009999999873582242,0.0009999999869569384,0.0000179999751925439,0.00001800032658180773,0.7981616200269572,7.543225039979553,6.5600884977158875,0.014598701649489948,0.00035303773026425266,0.00034023322134869204,0.007517980365471531,0.004917999999999842,0.004917999999999881,0.004917999999999881,0.0010391799999994813,0.0010391799999994633,0.0010391799999994885,-0.511965698322324,9.724647207159618,0.4412014673449319,0.0034437905948368425,0.01132995540135087,-0.0017710920782151997,-24.83493843078613,10.810125427246094,9.310500340461731,989.727236328125,-0.028725470570778018,28.64115019490372
2025-03-01T17:52:00Z,40.07038360492017,-75.46882082692478,29.84392814673708,-6.64802912752796,-32.84334877001798,-0.5085853966992495,1.4684189132815582,0.039357323449941826,1.0244856146730936,0.0010000000000494357,0.0010000000067224113,0.0009999999927995404,0.0009999999887468389,0.0009999999876218496,0.0009999999872850186,0.00001899986001329383,0.00001900033083686031,0.8049586398029132,8.498736014823674,7.3935957839991815,0.015638343047752423,0.0003616888257970271,0.0003496249859270378,0.007528372985162778,0.004918999999999843,0.004918999999999881,0.004918999999999883,0.0010391899999994815,0.0010391899999994641,0.0010391899999994893,-0.541498757331459,9.711507009499746,0.31592935818896906,0.0007206026044992452,0.013640393002415685,0.0036832966593450013,-21.610125846862793,12.924000515937806,8.451562838554382,989.8062890625,-0.04512220063971374,26.560375442110264
2025-03-01T17:52:01Z,40.06905465909531,-75.46929219564835,29.891239506151482,-6.877938348243579,-32.723779194220846,-0.671790776492768,1.4748582179524043,0.03326125340736597,1.0266459240073411,0.0009999999999225127,0.0010000000065855733,0.0009999999930819221,0.0009999999889257758,0.0009999999874331777,0.0009999999875300017,0.00001999971796229752,0.000020000335734447586,0.8144625797592627,9.524346255006327,8.263599365527796,0.016902860037215955,0.00036925041885064254,0.0003592452446403756,0.00753939249005829,0.0049199999999998455,0.004919999999999879,0.004919999999999885,0.001039199999999481,0.001039199999999463,0.0010391999999994884,-0.211529153311644,9.60002431499872,0.2795878717646433,0.003794287300455857,0.002407323375349951,0.005489186216890943,-19.68075080871582,13.397250537872315,6.994687781333924,989.5434301757813,-0.17043215901078823,24.814137296724606
2025-03-01T17:52:02Z,40.06637632770654,-75.46987473390155,30.517322315647696,-6.3079165026875055,-33.27530118938564,-0.6301263161187107,1.4748104356225828,0.03758421123552268,1.0323882221436065,0.0009999999996963683,0.0010000000064019326,0.0009999999932875027,0.0009999999889995293,0.000999999987140632,0.0009999999874525857,0.000020999546397451623,0.000021000341313163444,0.8259692664820099,10.587581796472735,9.180895347244434,0.01711657836910498,0.00037625370257152716,0.0003687663752630663,0.007547637279052889,0.004920999999999847,0.004920999999999881,0.004920999999999883,0.0010392099999994803,0.0010392099999994623,0.0010392099999994874,-0.2136820500318428,9.69619292322136,0.6976244514653722,-0.0063247044916349806,0.008254601873499905,-0.005296415548641635,-19.713188343048095,13.714313058853149,7.614562778472901,989.075712890625,-0.05319377145809786,25.192681149167967
2025-03-01T17:52:03Z,40.06295154329307,-75.47053285444275,31.498877347734236,-5.655347773429181,-34.222657206931565,-0.49912635932796773,1.486358027103845,0.027988637277502317,1.038869816120551,0.0009999999997396716,0.0010000000062573725,0.0009999999933207268,0.0009999999893019148,0.0009999999871447042,0.0009999999875214042,0.000021999343128380554,0.0000220003476285136,0.8380176282639026,11.684130054141011,10.161166979194654,0.017638720710717808,0.0003819486359506009,0.00037824399644472253,0.007558874654118271,0.004921999999999845,0.004921999999999882,0.004921999999999882,0.0010392199999994794,0.0010392199999994614,0.0010392199999994867,-0.4317878146565897,9.766063339544889,0.48920959962209765,0.0030520700037587976,0.008539672118510085,0.00835641166767044,-21.422063255310057,12.864000492095947,5.577750229835511,988.8074877929688,0.011135553214563203,25.602656086387768
2025-03-01T17:52:04Z,40.059855239331796,-75.47118156083788,32.33058582285769,-4.801222367637765,-35.28929229240095,-0.4489760493068635,1.4829151071895064,0.030031689569780563,1.0485849242539953,0.0009999999997948824,0.0010000000063638496,0.0009999999933749002,0.0009999999893427316,0.000999999987011664,0.0009999999877782577,0.00002299910638434613,0.000023000354761378812,0.849369705817741,12.77818704869904,11.175225277602904,0.01732656267972401,0.00038705555205837224,0.0003876546632296787,0.007567395334814086,0.004922999999999845,0.004922999999999883,0.004922999999999883,0.0010392299999994786,0.0010392299999994606,0.0010392299999994878,-0.47893690420539026,9.686048255413864,0.7282617419725053,-0.011337134280048027,0.012601755583536664,-0.0025521978130437876,-19.454813117980958,13.903500537872315,4.699125175476074,988.8705078125,-0.05140504330985737,24.369579022505324
2025-03-01T17:52:05Z,40.057145719393375,-75.47181176359436,32.96242193601193,-4.029479771883361,-36.06707726290417,-0.426211294639002,1.4901354406696432,0.02967963337459069,1.054712235668142,0.001000000000132363,0.0010000000063124558,0.0009999999935302766,0.0009999999890615706,0.000999999986942009,0.0009999999878843343,0.00002399883453908925,0.000024000362813041265,0.8588991473170136,13.919207252669963,12.24129913609063,0.017239198762187394,0.0003912064392192619,0.00039719833342011007,0.007576468958294508,0.0049239999999998426,0.004923999999999885,0.004923999999999886,0.0010392399999994782,0.0010392399999994604,0.0010392399999994881,-0.3650679557805692,9.696192915274295,0.6180232237246326,0.00042535087166027294,0.008458222951689836,-0.00006334056228119258,-18.100125732421876,13.813125514984131,5.187562719583512,988.9477734375,-0.0537882827204173,23.352203795219673
2025-03-01T17:52:06Z,40.05521590773891,-75.47238463580858,33.21448329934413,-3.3294036319366036,-36.340528155780305,-0.4731628267756811,1.492430040549845,0.03585210682318973,1.0576525233269811,0.0010000000003559685,0.0010000000059936004,0.0009999999936057718,0.0009999999890997196,0.0009999999867450786,0.0009999999878987412,0.000024998526179517983,0.00002500037187070452,0.8668572914841088,15.114930290667017,13.34586208000545,0.0169769016144952,0.00039476308681246126,0.0004068821329887423,0.007584189409411331,0.00492499999999984,0.004924999999999887,0.004924999999999887,0.0010392499999994777,0.0010392499999994594,0.0010392499999994874,-0.08388581040319407,9.673103447642033,0.6176034918873243,-0.0023143609800215952,0.005021024000560342,-0.006427683313613009,-18.405938243865968,13.07081295967102,5.679187731742859,989.1425317382813,-0.08332248925697518,23.278219906549733
2025-03-01T17:52:07Z,40.051976158904374,-75.47307789494937,33.903803043755616,-2.155612668243473,-37.41857558594511,-0.47944169739239084,1.5028533916172746,0.03710060536951341,1.0599824684759789,0.0010000000007277842,0.0010000000062195835,0.000999999993617209,0.0009999999891710139,0.0009999999867596203,0.0009999999878095385,0.00002599817955080101,0.000026000382043270546,0.8722768195612554,16.278515881055398,14.51083130197465,0.0164148261191481,0.00039782291087833493,0.0004165732010057414,0.007592871269980433,0.004925999999999838,0.004925999999999885,0.0049259999999998845,0.0010392599999994785,0.0010392599999994603,0.0010392599999994863,-0.5325256619208637,9.646302587821054,0.675450955315368,0.002644826028647295,0.005139191009825122,-0.001824667586640486,-19.586813354492186,13.013437986373901,6.277687754631042,988.7929150390624,-0.09180212742819263,24.33926284996997
2025-03-01T17:52:08Z,40.04781043828923,-75.47386232674285,34.90199900193855,-0.5225465144348131,-38.51232446523717,-0.4085271028679219,1.5083359377591845,0.03480993445930054,1.0642134088159076,0.0010000000005989883,0.0010000000065436198,0.0009999999939138296,0.0009999999890627812,0.0009999999865873393,0.0009999999882894823,0.000026997792441252184,0.000027000393476238634,0.8750637362466238,17.508233325945767,15.741601807347479,0.016060264167482796,0.0004006992290085524,0.0004261966490436741,0.0076022121829704935,0.004926999999999835,0.004926999999999884,0.004926999999999882,0.0010392699999994782,0.0010392699999994602,0.0010392699999994853,-0.31860732798599467,9.71397950553272,0.5381029423787446,-0.004278307619463463,0.0074910211440952605,0.0017896157277338986,-17.702250747680665,13.59825047492981,5.290500202178955,988.5170141601562,-0.04217827992896097,22.9405570779149
2025-03-01T17:52:09Z,40.04404996776395,-75.47462335076366,35.68503757398452,0.8798206065822305,-39.379725599945196,-0.48967260089932985,1.523978257456575,0.04124719709439889,1.0706801298093274,0.0010000000005683013,0.0010000000061758092,0.0009999999940830272,0.0009999999888998556,0.0009999999866786504,0.000999999988764197,0.000027997362747560166,0.000028000406293541087,0.8763753778083173,18.75592095795525,17.02073835872363,0.015890293873966205,0.00040385053349878685,0.0004357624769405461,0.007609918274893964,0.004927999999999833,0.004927999999999882,0.004927999999999881,0.0010392799999994777,0.0010392799999994597,0.0010392799999994849,-0.3131260640324266,9.594258087401803,0.3441548601088257,0.0071690645229555185,0.009707659000912616,-0.0066479959631580154,-17.33512575149536,13.640250558853149,5.90568775177002,988.5488110351563,-0.17064580635366036,22.835013639212587
2025-03-01T17:52:10Z,40.040872686103704,-75.47534360657768,36.18438715740027,1.9319998082936252,-40.11876039190927,-0.4774561912050868,1.5317040461412532,0.04161161002738845,1.080331357081606,0.0010000000004578944,0.0010000000058693172,0.0009999999942566077,0.0009999999889512526,0.000999999987020203,0.0009999999885568634,0.000028996888602780877,0.000029000420637077267,0.8769375633612009,20.040156737692264,18.389931507871836,0.01583325781560445,0.0004069172410522413,0.00044522297861765897,0.007618845060259439,0.004928999999999834,0.004928999999999881,0.004928999999999882,0.0010392899999994774,0.0010392899999994592,0.0010392899999994844,-0.46548674378973454,9.712902775440398,0.1846830362328514,0.0007613271051881444,0.011929970875587642,-0.000348411091504594,-17.54062578201294,13.831688060760499,5.231437723636628,988.6356079101563,-0.05030238170550927,22.942422653283867
2025-03-01T17:52:11Z,40.03693472200799,-75.47613589455072,36.91598735956205,3.580714814355942,-40.99319043565919,-0.4069853703621957,1.5345888153514993,0.03642581373125132,1.0830620870242054,0.0010000000008022515,0.001000000006072208,0.0009999999941961875,0.0009999999890181548,0.0009999999869703326,0.000999999988858689,0.000029996367087828697,0.00003000043666465227,0.8760079487794508,21.367581714038923,19.818528301218926,0.015255260731517938,0.0004096717501507642,0.00045493489304179106,0.007628783150385749,0.004929999999999832,0.00492999999999988,0.004929999999999885,0.001039299999999477,0.0010392999999994578,0.001039299999999483,-0.2971216129245022,9.751439045509349,0.38459748697073526,-0.005008174295076492,0.005261364539293635,0.004878321444760847,-19.092375812530516,12.489187984466552,6.109875249862671,988.438173828125,-0.012478775146440857,23.61835741067394
