timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:52:12Z,40.03344681170151,-75.47689799649241,37.47727477547091,4.850029859759111,-41.68212664776922,-0.4378893341736817,1.539838797980014,0.03826790343573406,1.0973498614872734,0.0010000000006055061,0.0010000000058907655,0.0009999999942159022,0.0009999999891785773,0.000999999987188326,0.000999999988841433,0.000030995794257816415,0.000031000454524856685,0.8734937003669068,22.72543382773653,21.316920647200114,0.015025191457636238,0.00041335880947281686,0.0004641703710600442,0.00763748507690425,0.004930999999999834,0.004930999999999877,0.0049309999999998825,0.0010393099999994764,0.0010393099999994574,0.001039309999999483,-0.33093036848573143,9.675495083167043,0.18883060252501796,-0.0017126756756333664,0.016592904931546342,-0.0016719511249836242,-17.63943832397461,14.194500532150268,5.141812692880631,988.4809228515625,-0.09296038658560424,23.217870462424507
2025-03-01T17:52:13Z,40.02846202281693,-75.47779217031321,38.41570930848309,7.123515687310812,-42.7502639934683,-0.392036400226814,1.5497444612632032,0.03706849695396605,1.0941048557810635,0.0010000000006440545,0.0010000000056152327,0.0009999999940877545,0.0009999999890397836,0.0009999999871851913,0.0009999999885919669,0.000031995163253280267,0.00003200047436282876,0.8684692381854234,24.131081085145443,22.8685730961485,0.014048166021929792,0.00041669848294293837,0.00047411652990563707,0.007646788747442128,0.004931999999999837,0.004931999999999878,0.00493199999999988,0.001039319999999476,0.0010393199999994573,0.0010393199999994824,-0.20744960216627717,9.712761650142093,0.5826133679097008,0.001420927016542155,-0.00022640480849575552,0.0006523396142997602,-17.98368829727173,13.934625625610352,4.111500164270401,988.1505981445313,-0.04342241826713,23.119016440094
2025-03-01T17:52:14Z,40.02485576189866,-75.47858021621228,38.87257399316057,9.012659911220437,-43.27108187664202,-0.5100483323895968,1.5489952822682875,0.04971965210590493,1.0887092988871117,0.0010000000004904623,0.0010000000054620358,0.0009999999940721051,0.0009999999889105267,0.0009999999871128696,0.0009999999888648976,0.00003299446068731466,0.000033000496243842164,0.8592557237844428,25.629082101768038,24.459674009982393,0.013283150645776235,0.0004212289591042696,0.0004841982262933042,0.007654040879598224,0.004932999999999835,0.004932999999999881,0.004932999999999883,0.0010393299999994754,0.0010393299999994564,0.0010393299999994815,0.04833202415640322,9.606103149090556,0.6882924418460407,-0.005958185977207706,-0.0032092942282233384,-0.013146028125659284,-18.588938226699828,12.521437993049622,4.155000165700913,988.3522705078125,-0.14495529391431372,22.7946648291724
2025-03-01T17:52:15Z,40.02104549974495,-75.47939215189768,39.27302425315419,10.614787259576937,-43.7402314787823,-0.48028173048748485,1.5560262799111595,0.06231696156302845,1.0875933111947094,0.0010000000005324222,0.0010000000054543648,0.0009999999942679975,0.0009999999891381602,0.0009999999869775727,0.0009999999885802974,0.00003399367038065331,0.00003400052015110118,0.8478518448844139,27.279019941139698,26.16351808412151,0.013162103162931532,0.00042717108904538864,0.0004940356520925503,0.007661618092617676,0.0049339999999998335,0.004933999999999881,0.00493399999999988,0.0010393399999994758,0.0010393399999994572,0.0010393399999994823,-0.1090758248460727,9.761237826977672,0.4617320206472945,0.0021663151006126374,0.0008224133307463055,-0.013258019745080203,-16.954313344955445,13.091813011169434,4.694062682390213,988.3042749023438,-0.0030044154540608877,21.92889203544945
2025-03-01T17:52:16Z,40.01583598269031,-75.48033091974214,39.99524469218349,12.228720043458761,-44.669666026338064,-0.37280531349439955,1.5670239297163124,0.059179010110289684,1.0881179179162546,0.0010000000003216165,0.0010000000054255183,0.0009999999944824678,0.0009999999893831348,0.0009999999869069278,0.0009999999882637594,0.000034992776150182014,0.000035000546109060754,0.8366629356486867,29.03542108553369,27.958482307635748,0.013073479221021029,0.0004335639867519068,0.0005036537557408411,0.007671439848288939,0.004934999999999836,0.004934999999999883,0.004934999999999883,0.0010393499999994755,0.0010393499999994575,0.0010393499999994827,-0.41986163484663735,9.80537561297262,0.32838577020808685,0.00532645694296855,0.002497451027236116,0.0018239978080091762,-15.60356309890747,12.641625480651856,4.616625165939331,988.0560424804687,0.0441730387670075,20.605654833887098
2025-03-01T17:52:17Z,40.01163692679425,-75.48119739622523,40.396326396472396,13.748254190161955,-45.48172979771337,-0.5243047197761771,1.5708839133481676,0.05985033272425576,1.0877266472415323,0.00100000000056202,0.001000000005336906,0.0009999999943019473,0.000999999989500847,0.0009999999866898035,0.0009999999881900453,0.00003599175580172028,0.00003600057415693923,0.8255156602144992,30.86647763647698,29.765059380522644,0.013314849663107378,0.00044119120062701485,0.0005131559835861066,0.007680856298258769,0.004935999999999834,0.0049359999999998815,0.004935999999999882,0.0010393599999994761,0.0010393599999994584,0.0010393599999994835,-0.30197720709971954,9.581696342462836,0.6618517552644553,0.0003744449252105384,0.0009344044359325615,-0.0020282890152325656,-18.64518832206726,12.175312995910645,5.626500201225281,988.183798828125,-0.16633276845999392,22.968162002956234
2025-03-01T17:52:18Z,40.00844801487785,-75.4819880824806,40.45986245524288,15.086536987520324,-46.10253139734841,-0.5204891706698458,1.570685202676402,0.05277588270111343,1.0833095141098625,0.00100000000075649,0.001000000005246057,0.00099999999436441,0.0009999999893934935,0.0009999999869324532,0.000999999987910934,0.0000369905765375454,0.00003700060430077446,0.8147875126956953,32.88122209477211,31.684670629746517,0.014444589479257435,0.00044932587404292965,0.000522597697954518,0.007691411716664737,0.004936999999999831,0.00493699999999988,0.004936999999999884,0.0010393699999994772,0.0010393699999994592,0.0010393699999994843,-0.1947794165660858,9.767168871514658,0.8570034403950773,-0.001743552818166483,-0.0036312250220782542,0.005839681991552033,-17.93137580871582,12.515437994003296,3.751312652826309,988.3343872070312,0.03107753894509442,22.186494085870574
2025-03-01T17:52:19Z,40.00328132671208,-75.48295028381193,40.80780485926561,16.071437216691617,-47.09810455566728,-0.5572541535141557,1.5738534855975905,0.05289371813560991,1.0882434932829645,0.001000000000948091,0.0010000000054203736,0.00099999999430244,0.000999999989321341,0.000999999986601536,0.0009999999877421787,0.00003798920340860963,0.000038000636622916596,0.8071248642261242,35.010915065308524,33.68339879855294,0.015642836314706518,0.000459296084868962,0.0005311224720781633,0.007700940179892396,0.004937999999999834,0.004937999999999881,0.004937999999999881,0.0010393799999994778,0.0010393799999994595,0.0010393799999994851,-0.35138899261347234,9.69056982103459,0.6509644162053098,0.0013416482503264943,0.005902771712309835,-0.0025577049096839376,-16.79118821144104,12.66900050163269,4.167562670707703,988.09677734375,-0.056695752875488906,21.443273446474137
2025-03-01T17:52:20Z,39.99560077586438,-75.48412775491332,41.41232994104827,16.555396705862996,-48.177992720051904,-0.6943949086010809,1.5749115830890474,0.05251282818954971,1.0873209991699517,0.0010000000010314356,0.0010000000054691868,0.0009999999941216313,0.000999999989472248,0.0009999999869255538,0.0009999999873460473,0.00003898761018580551,0.0000390006712104011,0.8050327520352737,37.260056709864266,35.73928843065857,0.01694865972596157,0.00046943743499998136,0.0005394357643569308,0.007710427915820601,0.004938999999999837,0.004938999999999882,0.004938999999999878,0.0010393899999994773,0.001039389999999459,0.0010393899999994846,-0.19138892101280827,9.564069278075838,0.3952514302866698,0.0006798786101159296,0.00009955664647571887,-0.0037590724458808657,-17.794688243865966,13.285875463485718,3.7715626507997513,987.802236328125,-0.20121088929227987,22.525270561474326
2025-03-01T17:52:21Z,39.985659038057115,-75.48550114183004,42.21641133083078,16.58572447613986,-49.64480443142172,-0.6920953829186273,1.5653972879624944,0.05008948352211601,1.0857009564376003,0.001000000000917577,0.0010000000055278631,0.0009999999941475513,0.0009999999892286047,0.0009999999868208237,0.0009999999870868772,0.00003998577701674941,0.00004000070813520767,0.8096233665292794,39.57073067337759,37.909176316307374,0.019067960351173852,0.0004793486281785918,0.0005471299072262271,0.007720016366740658,0.004939999999999838,0.004939999999999883,0.004939999999999878,0.0010393999999994776,0.0010393999999994596,0.001039399999999485,-0.2054490407246601,9.668278582583103,0.6915456375247787,-0.00772201625140858,-0.0007771841877021231,-0.003553615225497145,-21.06768835067749,13.497563047409058,3.04031263589859,987.5402270507813,-0.08005871524476574,25.20461549509443
2025-03-01T17:52:22Z,39.97488879325748,-75.48695394089704,43.07524402633399,15.821039164860444,-51.1111053208821,-0.6761697564499267,1.5573514540895337,0.04275227951111533,1.080828441368811,0.0010000000008361669,0.0010000000054327695,0.000999999993999021,0.0009999999891280795,0.0009999999867098828,0.0009999999869082573,0.00004098369128610951,0.00004100074759466643,0.8216608907679347,41.87043833533253,40.17475671395316,0.021349776183463665,0.000488021541477874,0.000554194506951818,0.0077301120746028065,0.004940999999999839,0.00494099999999988,0.0049409999999998795,0.0010394099999994776,0.0010394099999994596,0.0010394099999994847,-0.1611595964757588,9.662214842472906,0.7361488978834363,-0.003677623881897231,-0.004461566402901876,0.00021154886758765101,-19.293000717163086,12.30393798828125,3.6804376512765886,987.4239794921875,-0.08351220535611911,23.1764974674748
2025-03-01T17:52:23Z,39.96394568850678,-75.4884296095618,43.84037177047631,14.112335719757123,-52.59444081880024,-0.8262298416091528,1.547053516917009,0.03861862003995904,1.0810338370355863,0.0010000000005391252,0.001000000005798476,0.0009999999938483477,0.0009999999889775352,0.0009999999866283438,0.0009999999866989787,0.00004198135994745385,0.000042000790019319756,0.8402159913293583,44.00843234105847,42.49140266232384,0.02252746070378972,0.0004955566836094334,0.0005601871346174009,0.007739758888412681,0.004941999999999838,0.004941999999999883,0.004941999999999881,0.0010394199999994769,0.0010394199999994589,0.001039419999999484,-0.3205398877398457,9.477833472137021,0.6425516106833972,-0.004026784230297036,0.0002442618817713809,-0.0035335863639877558,-18.072563266754152,12.73162546157837,3.4411876410245896,987.3734130859375,-0.2699230686620212,22.373004514325295
2025-03-01T17:52:24Z,39.954161455261506,-75.4898144828679,44.31425246341393,12.278541107652693,-53.88271106171306,-0.8834385738890522,1.5340529524725537,0.03505114125457623,1.0778409369273596,0.0010000000005990217,0.00100000000582466,0.000999999993632933,0.0009999999889209199,0.00099999998698822,0.0009999999867962312,0.00004297880609103878,0.000043000836149457854,0.8636776307606643,45.977927699737016,44.950820745859914,0.024455603929167014,0.0005007748561514646,0.000565638677073091,0.0077494200529365795,0.004942999999999839,0.00494299999999988,0.004942999999999878,0.001039429999999476,0.001039429999999458,0.0010394299999994833,-0.273263336092928,9.571885783507588,0.9544939608306363,-0.005622210234945067,-0.0034332780526471823,-0.003616537709923584,-17.88206329345703,12.865875511169433,3.558750143647194,987.4572973632812,-0.15154893943307335,22.315048233910765
2025-03-01T17:52:25Z,39.94537191499749,-75.4911169025513,44.59435891456662,10.010142498599318,-54.8178698266077,-0.9325790641472702,1.5175585073011468,0.033571148915790765,1.0776356422951658,0.0010000000009782394,0.0010000000059388824,0.0009999999936264137,0.0009999999888051585,0.0009999999869687668,0.000999999987028208,0.00004397607098212785,0.00004400088689036477,0.8903469588206672,47.716567781401444,47.52565905770775,0.025035584298962733,0.0005035629023743751,0.0005705013128381596,0.007758916497903044,0.0049439999999998365,0.004943999999999882,0.00494399999999988,0.001039439999999475,0.001039439999999457,0.001039439999999484,-0.2727847671210547,9.588117105796076,0.8245238138202918,-0.008666352807020081,-0.0005316701723762857,-0.004980801761295547,-20.211938362121582,11.417437953948975,4.443375210762024,987.5326196289062,-0.1473212667757249,23.635175608587684
2025-03-01T17:52:26Z,39.935623488099566,-75.49248288638857,44.97932839034165,6.7665780679056375,-55.62743472529619,-0.9626249309562598,1.5041993220900802,0.019097642966431433,1.0769339622330896,0.0010000000010059317,0.0010000000059372238,0.0009999999933398044,0.000999999988637949,0.00099999998724821,0.000999999986958948,0.00004497321333339599,0.00004500094316576315,0.9154433535534959,49.18894035483722,50.21021481599053,0.024116750693011193,0.0005034551871528257,0.0005752043785376028,0.007769676225176605,0.004944999999999838,0.0049449999999998835,0.0049449999999998774,0.0010394499999994743,0.001039449999999456,0.0010394499999994843,-0.2755077530634219,9.59115916179626,0.7012738324267188,-0.0035060475946263876,-0.0019888998096744184,0.007261695906483693,-17.69043825149536,11.271187858581543,3.1083751106262207,987.429697265625,-0.15389664001645367,21.204978778061285
2025-03-01T17:52:27Z,39.92745585171737,-75.49372054057282,45.0981997882154,3.7187061944998043,-55.98484348391755,-1.0530357089987075,1.4882852496383177,0.01461869800053359,1.0742876851015033,0.0010000000009499064,0.0010000000060793267,0.000999999993268838,0.0009999999884259545,0.000999999987058062,0.000999999986966741,0.00004597029343774726,0.000046001005669597715,0.9348530022590751,50.44030152955926,52.99845402551805,0.022554616761044147,0.0005018011427070639,0.0005799396370789586,0.007779468156835803,0.004945999999999841,0.00494599999999988,0.0049459999999998784,0.0010394599999994747,0.0010394599999994567,0.0010394599999994838,-0.04670291047085088,9.565544818872237,0.65056560432211,-0.007037380166563367,-0.0034230970145974937,-0.0016006838933849783,-16.15931314468384,13.05581304550171,3.8038126611709595,987.5468969726562,-0.1868092605744598,21.11976569582681
2025-03-01T17:52:28Z,39.919248387226965,-75.49495137696402,45.174138170301,0.5332266375351615,-56.4158435716047,-1.0894433764945703,1.4742287948245476,0.016076563740288284,1.0728662171611072,0.0010000000008633522,0.0010000000060874862,0.000999999993206611,0.000999999988702407,0.0009999999870488137,0.0009999999871176286,0.000046967355628202945,0.00004700107497120609,0.9474385546945058,51.48915575708217,55.92258723835128,0.021348793155322964,0.0004992336019403567,0.0005848747750601877,0.007788682595334864,0.004946999999999843,0.004946999999999882,0.004946999999999881,0.0010394699999994742,0.001039469999999456,0.0010394699999994842,-0.1612406629416514,9.595003344795526,0.940046153553088,-0.004797876797340442,-0.0017285314041819802,-0.007338973976539539,-16.43793815612793,14.345063066482544,3.837000162601471,987.5378662109375,-0.13223079857367373,22.15190663554141
2025-03-01T17:52:29Z,39.91186020627836,-75.49611050007013,45.05832116298902,-2.360598279415075,-56.92266343969457,-1.219330423357881,1.4622199455365774,0.017287673398841213,1.070757341813136,0.0010000000008168544,0.0010000000062208292,0.0009999999931371156,0.0009999999883967508,0.000999999987202862,0.0009999999868864644,0.00004796441947351861,0.00004800115188875856,0.9542156600125364,52.34943573144763,58.94237299867897,0.020548762878789286,0.000496123053187138,0.0005902654423292148,0.007798066498189395,0.004947999999999841,0.0049479999999998804,0.004947999999999881,0.0010394799999994752,0.0010394799999994553,0.0010394799999994832,-0.34716167595075476,9.484109090798967,1.2246835156498734,-0.0034943645464901867,-0.0023439019828123044,-0.006314523704118098,-14.741063079833985,15.389438076019287,3.8475001645088196,987.6147631835937,-0.20532082332577326,21.65490256883697
2025-03-01T17:52:30Z,39.90505010395867,-75.49720946219462,44.762880380009754,-5.1756068125468255,-57.26114574649651,-1.287379840775914,1.4545980588477694,0.01629449766115311,1.0660965524690322,0.0010000000008108135,0.0010000000060021506,0.000999999993035678,0.000999999988234103,0.0009999999870239113,0.0009999999866219759,0.00004896148656232416,0.000049001237336452575,0.955671378684325,53.16537094122775,62.09495445742061,0.019464866395510032,0.0004928994177975322,0.0005962452410901596,0.0078077416358573945,0.004948999999999842,0.0049489999999998814,0.004948999999999883,0.0010394899999994745,0.0010394899999994554,0.0010394899999994834,-0.3993853563033274,9.557071152102393,1.2138085981676066,0.0003193673967214739,-0.005083280209784897,-0.0036337279593279736,-14.605125560760499,12.302062978744507,3.590437636375427,987.6938208007813,-0.13232658380602494,19.430381292702076
2025-03-01T17:52:31Z,39.89667630078738,-75.4983766072432,44.65615865174917,-8.92917616057001,-57.23538655590506,-1.2888184753885574,1.4447671477137798,0.016873604084495626,1.0669714828372296,0.0010000000010062225,0.001000000006200858,0.0009999999930465904,0.000999999988227225,0.0009999999866629387,0.0009999999867151056,0.000049958543946234285,0.00005000133194861916,0.950394041568692,54.041239482766855,65.35868046252361,0.017586104718955584,0.0004897550989507014,0.0006033896937855628,0.00781730812559169,0.004949999999999842,0.004949999999999882,0.004949999999999881,0.001039499999999474,0.001039499999999455,0.001039499999999484,-0.37507793731820205,9.636491957340597,0.9511440052807435,-0.00023641888126130868,0.0005271616065250437,-0.004899353422661111,-12.747000541687012,8.509500370025634,3.5872501635551455,987.5864331054687,-0.08387527300414484,15.740533224136534
2025-03-01T17:52:32Z,39.88902359504667,-75.49946638913035,44.3603602689856,-12.646128470264111,-56.8147390998128,-1.4101597080048571,1.4377489430830594,0.009094834315834025,1.0650868824324993,0.001000000000815946,0.0010000000058005473,0.0009999999927752692,0.000999999987936758,0.0009999999869362798,0.0009999999866804924,0.00005095555604678996,0.00005100143585851236,0.9356716733080515,55.06312814426161,68.67429996603421,0.015068495197068614,0.0004879027789356392,0.0006111966145569591,0.007827546846715825,0.00495099999999984,0.004950999999999879,0.00495099999999988,0.001039509999999474,0.0010395099999994553,0.001039509999999485,-0.3257060320039718,9.5964521001118,0.525301344588057,0.0012703809584930378,-0.0032703800275264627,0.004141445058877157,-11.373750467300415,4.8691877222061155,3.295875129699707,987.6802685546875,-0.15817037489486385,12.803619909210633
2025-03-01T17:52:33Z,39.88154823714876,-75.50051852728518,43.93058660930776,-15.911768005288783,-56.28914282260988,-1.4211732070758687,1.4297941977222302,0.013568727145570688,1.065907989706593,0.001000000000932748,0.0010000000056474647,0.0009999999926577855,0.000999999988128212,0.0009999999867604209,0.0009999999868677482,0.00005195246361837774,0.000052001548973643785,0.9129452423649378,56.3594348665323,72.14372101911584,0.013694627750902978,0.00048803517556059015,0.0006199292411785917,0.007837045004176528,0.0049519999999998385,0.004951999999999881,0.0049519999999998775,0.0010395199999994735,0.0010395199999994544,0.001039519999999486,-0.2554629602838589,9.704170944082994,0.7062556126385379,-0.0007521490685062104,0.0010453953620176196,-0.006858293026496324,-13.749188079833985,3.808687665462494,2.275312592983246,987.7526977539062,-0.041379614032197455,14.447209298046516
2025-03-01T17:52:34Z,39.87343162604057,-75.50158409461892,43.502211615966125,-19.205042411099104,-55.602911898551376,-1.459234972900083,1.4181476844202938,0.01101333381728857,1.0669713478359373,0.0010000000007988855,0.0010000000058364821,0.0009999999931294733,0.0009999999882467471,0.0009999999868198295,0.0009999999870490114,0.000052949189233284286,0.00005300167119409108,0.8858909369877457,57.97065254768977,75.71046943251862,0.01305801735669391,0.0004905055139909848,0.0006292346934115006,0.007847051055336323,0.004952999999999837,0.004952999999999884,0.004952999999999876,0.0010395299999994743,0.0010395299999994552,0.001039529999999485,-0.3015784071059912,9.701656602853848,0.6049823298900237,-0.005041888615041447,0.00031335890245318436,0.0006900593507420017,-15.349875602722168,2.6278126096725463,1.1066250455006956,987.7697802734375,-0.049473643855062165,15.61240262017648
2025-03-01T17:52:35Z,39.86549340791281,-75.5026247861985,42.943518499811745,-22.10393313454342,-55.03143323018591,-1.4878236028531748,1.4117597551294614,0.005520408196554078,1.0746094231262855,0.001000000000464538,0.0010000000055832704,0.0009999999931726866,0.0009999999884448823,0.000999999986983456,0.0009999999872735137,0.00005394563059920961,0.00005400180250760555,0.857238330954774,59.932565982861824,79.40134527315499,0.013640449283849472,0.0004949170230482958,0.0006395644144303573,0.007857295337941194,0.004953999999999838,0.004953999999999885,0.004953999999999878,0.0010395399999994746,0.0010395399999994547,0.0010395399999994855,-0.45324349377909406,9.726961634020363,0.6328626404560065,-0.0014431268418632621,0.006342895055697803,0.005459143892148396,-20.047500801086425,7.569937795512378,1.0706250426545738,987.8706201171875,-0.01666449527973613,21.45577564476826
2025-03-01T17:52:36Z,39.85719350076851,-75.50367420895547,42.2651100937824,-24.552559437180285,-54.22572965622254,-1.6223168150750071,1.406189738679295,0.0021591952794279977,1.0722873996265048,0.0010000000006362365,0.0010000000057440116,0.0009999999932839682,0.0009999999881336059,0.000999999987271848,0.000999999987104558,0.00005494167086542264,0.00005500194282194284,0.83102895869303,62.27995525132199,83.17693365988912,0.015338700913295472,0.0005026444312021784,0.0006492164217290395,0.007867479659848364,0.004954999999999837,0.004954999999999884,0.004954999999999876,0.001039549999999475,0.0010395499999994533,0.0010395499999994859,-0.24072095431185525,9.646462034219882,0.5455206934828287,-0.002018108473206982,-0.0031787510327050397,0.002532834497666874,-21.14737575531006,10.364437866210938,0.7755000270903111,987.9534814453125,-0.10994472105041733,23.563363178778648
2025-03-01T17:52:37Z,39.8445948446605,-75.50494966181951,41.863205034216996,-26.76637470929134,-53.128077738382075,-1.650595481323712,1.4057280170203241,0.00584690245181766,1.0732912322434145,0.0010000000005549554,0.0010000000059715664,0.0009999999932102505,0.0009999999880793162,0.0009999999872232232,0.0009999999870204772,0.00005593720067039236,0.0000560020916747748,0.8118574520167277,65.00656972825442,87.11557158335727,0.01784057517391205,0.0005118559864361548,0.000659199598276895,0.0078773004299344,0.004955999999999838,0.004955999999999886,0.004955999999999878,0.0010395599999994756,0.0010395599999994522,0.0010395599999994845,-0.10795917159382548,9.711187925968783,0.6303861420134809,0.002257945752539461,0.0011787513504581593,-0.0031176647925627967,-21.088875732421876,10.40006287574768,0.5175000197067857,987.7583569335937,-0.04271332109260973,23.51951123815725
2025-03-01T17:52:38Z,39.82824939556927,-75.50644436722136,41.689638452493085,-28.172876595340192,-52.19576242087199,-1.674765028319466,1.40369028064645,0.010516440708455942,1.0719957767592356,0.0010000000002705546,0.0010000000059256786,0.0009999999933633695,0.0009999999878860244,0.0009999999872515675,0.0009999999866458806,0.0000569321310590548,0.00005700224870925612,0.8038229488772133,67.9321191968938,91.18417400278655,0.021035013208146002,0.000521961256373315,0.000668843037778274,0.007887159832225682,0.004956999999999839,0.004956999999999886,0.004956999999999878,0.0010395699999994753,0.0010395699999994528,0.0010395699999994849,-0.3370935161239292,9.660511765145756,0.7605844525128835,-0.0019137936865459236,-0.0009073691019260704,-0.0032331611953700773,-20.694188251495362,10.375687894821167,0.7155000321939587,987.6028857421875,-0.07877076842927867,23.160611366944856
2025-03-01T17:52:39Z,39.808051763412706,-75.50818288045352,41.77084080416892,-28.241934697548537,-51.23654794097785,-1.6460678077005677,1.4110716310555251,0.01447330674059628,1.073042275068932,0.000999999999978464,0.0010000000060367176,0.0009999999933833605,0.0009999999880085698,0.0009999999874948967,0.0009999999867650014,0.000057926413900931175,0.00005800241385713019,0.8095749096685999,70.95625835377783,95.40176447985027,0.0247143455159081,0.0005311073330822324,0.0006784114566167412,0.007897153251290536,0.004957999999999842,0.0049579999999998835,0.004957999999999875,0.0010395799999994748,0.0010395799999994523,0.0010395799999994848,-0.32335308815364155,9.672583745950496,0.7410541870784567,0.0035305803461688863,0.0013314672640029938,-0.0004909458883287937,-21.355500793457033,10.213687825202943,0.7413750322535634,987.4345703125,-0.06881204918652488,23.683835614827725
2025-03-01T17:52:40Z,39.78775034324724,-75.50996679867978,41.82909528162234,-26.876166611608827,-50.45771711032045,-1.6301710188893608,1.4171527983774377,0.01805076149761769,1.0731774645874579,0.0009999999995689273,0.001000000006036139,0.0009999999930814102,0.0009999999880982188,0.0009999999876168948,0.000999999986736399,0.000058920074733985397,0.000059002587063365424,0.8301319437626163,73.85677541489385,99.75110935896004,0.028544843217673536,0.0005380323069186993,0.0006874608108557353,0.0079072127175807,0.004958999999999843,0.004958999999999883,0.004958999999999874,0.001039589999999475,0.0010395899999994533,0.0010395899999994839,-0.2985729895969179,9.644664183813843,0.693114700974032,-0.0014831841400928672,0.0005146443249178755,0.0008526227880157763,-21.001313247680663,10.189687910079956,0.6228750238195062,987.48208984375,-0.1010446611254759,23.351027915499856
2025-03-01T17:52:41Z,40.08424677252163,-75.4374593433479,41.45158906527497,-10.779526427716803,33.16728631375395,-1.6042882308473725,1.3566115336808324,0.19560952838910015,1.030800749796672,0.0009999999996249777,0.0010000000060399145,0.000999999992764133,0.0009999999881258122,0.0009999999877744628,0.0009999999864839305,3.0791129739281204e-10,3.0791126466133295e-10,0.5550755781474498,0.006832208139265559,0.006832382421186201,0.015132851724554109,0.00017174852626838767,0.00017992298930828086,0.007802623621135565,0.004959999999999844,0.004959999999999884,0.004959999999999877,0.0010395999999994756,0.0010395999999994522,0.0010395999999994838,-0.22197717290313027,9.70285305086168,0.8667970057422563,-0.0026391541689825835,-0.0021402809247719748,0.002899353342588699,-29.178001136779784,7.487062795162201,4.668000192604959,987.3551831054688,-0.04020248917598869,30.482765416301167
2025-03-01T17:52:42Z,40.08435722430186,-75.43705788200681,41.17976196152209,-10.887075317838583,35.223661421800465,-1.7454900529164754,1.3580389929671026,0.20429322548411497,1.03120306228108,0.000999999999617807,0.0010000000059465998,0.0009999999928419023,0.0009999999881412224,0.0009999999876994824,0.0009999999865506677,1.0003079114811393e-6,1.0003079117239571e-6,0.5993179491640152,0.052066444939913664,0.023846590549053314,0.017144349436116032,0.00018133946702103906,0.00018991123805748065,0.007813578814696551,0.004960999999999843,0.004960999999999882,0.004960999999999874,0.0010396099999994755,0.001039609999999451,0.0010396099999994825,-0.20454944913765785,9.686382316583316,0.9019316223919728,-0.002885168685261178,-0.0016584322232577314,-0.008240249438352098,-29.6563134765625,7.199437777996064,5.296312708258629,987.3391723632812,-0.054043684230317864,30.973805283299384
2025-03-01T17:52:43Z,40.08447428623995,-75.43663285370997,40.25245808529433,-11.082934164163234,37.19551880606312,-1.9660842863042494,1.3590445408600318,0.2030630643614833,1.034545840064802,0.000999999999442599,0.0010000000057474557,0.0009999999927382014,0.0009999999880430412,0.000999999987771086,0.0009999999868527901,2.0003079120002673e-6,2.0003079150492577e-6,0.649441759484164,0.18177407537609308,0.07280664064004586,0.020348617925074673,0.00018958910083544347,0.00019991383891411075,0.007822676209979099,0.004961999999999844,0.004961999999999884,0.004961999999999872,0.0010396199999994752,0.0010396199999994499,0.0010396199999994824,-0.34266369247441053,9.644271926623793,0.8194635808651815,-0.0031380265250880255,0.00018100500421063285,0.0014943645246709787,-22.768125820159913,9.57750036239624,1.4118750530481339,987.9521484375,-0.09963211846473227,24.74079512211543
2025-03-01T17:52:44Z,40.08459258224856,-75.43618481916116,39.204177430979655,-11.103741541094994,39.211316718207875,-2.0997903706120726,1.3630266750128304,0.19758364333087747,1.0332412329636282,0.0009999999996183264,0.0010000000056075446,0.0009999999929496152,0.000999999987886513,0.0009999999875787203,0.0009999999870315282,3.000307912991693e-6,3.0003079274708643e-6,0.7061868017415618,0.406169750378577,0.15514200339476739,0.024549734361372248,0.0001965846785951125,0.00020989488992609467,0.007830716977345815,0.0049629999999998425,0.004962999999999882,0.004962999999999874,0.0010396299999994754,0.00103962999999945,0.0010396299999994828,-0.17914564784001696,9.729333503081614,0.8888907338264063,-0.0001346088370724074,-0.005062250663162106,0.003927642732268848,-22.368563213348388,9.810375337600709,1.3166250562295319,988.1010668945313,-0.01347193598100118,24.460725664814685
