timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:52:45Z,40.08470697394967,-75.4357157799296,37.96660458595553,-10.864241166916878,40.92571383257977,-2.216287357236579,1.3624876608902439,0.19961712165500267,1.0321664540729196,0.000999999999656473,0.0010000000054347829,0.0009999999928696874,0.0009999999882623562,0.0009999999874767177,0.000999999986796514,4.000307904751175e-6,4.000307958959588e-6,0.7693445241434191,0.6944621908907481,0.27068317266627695,0.02855293748633832,0.00020309998966166727,0.00021961414427286365,0.007840543750558693,0.004963999999999839,0.004963999999999879,0.00496399999999987,0.001039639999999475,0.0010396399999994498,0.0010396399999994823,-0.25820882037097254,9.66172782497158,1.1926262424678251,-0.004928060875542758,-0.002589750460729609,-0.004064337958873174,-20.93643814086914,10.48200038909912,0.6553125266730785,988.3601342773437,-0.046699695480274084,23.422933808124828
2025-03-01T17:52:46Z,40.08481583591151,-75.43522871853064,36.510217992960996,-10.59221907859653,42.48077728352585,-2.3397101507934797,1.3689862807010564,0.20149764564582096,1.033869191678467,0.000999999999311601,0.0010000000055866796,0.0009999999931468758,0.0009999999881533097,0.0009999999868906663,0.0009999999871227196,5.000307848797869e-6,5.0003080236706335e-6,0.8371846108355152,1.0470197614229715,0.4179694791627292,0.03250770384736992,0.00020857836875120452,0.00022867914594251805,0.0078508920731447,0.00496499999999984,0.004964999999999879,0.0049649999999998706,0.001039649999999474,0.0010396499999994482,0.0010396499999994818,-0.35796925738171165,9.633341398869483,1.2350923056872465,0.001779434520536903,0.0008427753461184308,-0.003830340155817441,-20.961750793457032,10.52850040435791,0.4595625138655305,988.6525415039063,-0.06658461025979667,23.46173758139265
2025-03-01T17:52:47Z,40.0849093743654,-75.43472482503297,34.96399098168628,-10.766416070361947,44.20691664237489,-2.5309770081572163,1.37883491084488,0.200218803377196,1.0373218087147458,0.0009999999992885325,0.0010000000052741431,0.000999999992764175,0.00099999998788077,0.0009999999865825822,0.00099999998702028,6.000307655030292e-6,6.00030813798395e-6,0.909782709863088,1.5181857177948483,0.5866603904683776,0.03791200491909355,0.00021289807861347946,0.0002366173110441237,0.007861210255988437,0.004965999999999842,0.004965999999999881,0.004965999999999873,0.0010396599999994744,0.0010396599999994488,0.0010396599999994815,-0.3574128946414448,9.663728399177343,0.6130139850810546,0.004264953828620007,0.0024774227550075903,-0.0012603684995775432,-21.80175085067749,9.350625391006469,1.6093125670030712,988.8433178710937,-0.09584439681794484,23.776837590711526
2025-03-01T17:52:48Z,40.08497153231547,-75.43420546033256,33.396411383573835,-10.835317641419202,45.815479632187895,-2.6770181658559573,1.3795927934977517,0.19563190367923067,1.0394667490802172,0.0009999999992076427,0.0010000000055734293,0.0009999999925664475,0.0009999999879223003,0.0009999999864161138,0.000999999986592733,7.000307162948227e-6,7.00030831954671e-6,0.9864762059051169,2.084533574800813,0.7720004562398662,0.04305855886503265,0.00021617034823092273,0.0002430261615715559,0.007871289793124132,0.00496699999999984,0.00496699999999988,0.004966999999999872,0.0010396699999994752,0.0010396699999994478,0.0010396699999994804,-0.27964419009154917,9.68067948722312,0.6244838390348195,-0.005408407532908404,0.0012703809390373867,0.000578067585922345,-21.016875705718995,9.786562910079956,0.9847500333189965,988.9978173828125,-0.0809622109129666,23.204595500182243
2025-03-01T17:52:49Z,40.08498399591097,-75.4336733602132,31.874147371706165,-10.79771430892925,47.549379193667306,-2.9011892423220242,1.3849280354384212,0.18143733466968065,1.029209501015997,0.0009999999990421683,0.0010000000054460384,0.0009999999923694686,0.000999999988176003,0.0009999999861158965,0.0009999999863197506,8.000306138703095e-6,8.000308584113721e-6,1.0647682429609842,2.8172693669625986,0.9586004895476955,0.0491463081303272,0.0002177166791306221,0.00024799725622206507,0.007879264574872872,0.004967999999999841,0.0049679999999998805,0.004967999999999873,0.0010396799999994745,0.0010396799999994482,0.0010396799999994807,0.1304856041075514,9.640998497639487,0.4732175706581353,0.0003133589774463256,-0.011578141271008473,0.006228566149152761,-21.305250854492186,10.268062887191773,0.7635000284016132,989.1153295898438,-0.13252439172041566,23.662784215559153
2025-03-01T17:52:50Z,40.08488045195155,-75.43313828140731,30.835049920486984,-10.289602175509899,48.943289391388106,-2.8895058086487846,1.388354596730522,0.17210589503042317,1.014496552979422,0.0009999999988212658,0.0010000000054368712,0.0009999999921414108,0.0009999999882034348,0.0009999999857866206,0.000999999986226118,9.000304296505877e-6,9.00030894342506e-6,1.1418615489421138,3.6944045799260916,1.1401360210091984,0.05480093573221787,0.00021922297958721723,0.0002513118957526931,0.007888565934831726,0.004968999999999842,0.004968999999999882,0.004968999999999875,0.0010396899999994737,0.0010396899999994473,0.0010396899999994798,0.4607363213891673,9.754616438187954,0.7258296830493497,-0.003876572014980352,-0.013365004621669275,-0.0025421829767153835,-21.438188228607178,10.424812831878661,1.1499375462532044,989.0315209960937,0.006241666891296308,23.866138521242405
2025-03-01T17:52:51Z,40.08463481304139,-75.43261262332867,30.43901256233373,-9.87228650169229,49.313155673157965,-2.731038085068494,1.4045803519227822,0.1668432458092675,1.0047362800311597,0.0009999999988462554,0.0010000000052816159,0.000999999992261082,0.000999999988027623,0.0009999999861888753,0.0009999999862667964,0.00001000030133614219,0.00001000030940539748,1.2105035433140874,4.529067953248307,1.3039847662451471,0.056315572287905846,0.00022153242216413818,0.0002525806546016484,0.007899393543900964,0.004969999999999839,0.004969999999999885,0.004969999999999876,0.0010396999999994737,0.0010396999999994474,0.0010396999999994802,-0.047580283342613244,9.675175991688695,0.7800173159388559,0.00567878836020808,-0.005948004985489104,-0.008707077563393003,-21.916313285827638,10.168312883377075,1.0449375450611114,988.91255859375,-0.07954776023955934,24.1828205898852
2025-03-01T17:52:52Z,40.08434433471158,-75.43209278852157,30.139080078309803,-9.697313874594695,49.24808576456641,-2.536431986734742,1.415850460234058,0.1649605078524032,1.006526941319481,0.0009999999986417692,0.0010000000053870266,0.0009999999922167572,0.0009999999884429454,0.0009999999862656016,0.0009999999864916292,0.00001100029695875071,0.000011000309976010453,1.2624606523029247,5.336465289060739,1.444867639133551,0.05467388469966979,0.00022553610140080136,0.00025157167368064937,0.007911275180343007,0.004970999999999842,0.004970999999999883,0.004970999999999879,0.0010397099999994728,0.0010397099999994476,0.0010397099999994801,-0.4359837766063206,9.663963698772713,0.6873876158887442,0.00005899869760788161,0.00636292353761923,-0.009892589128110542,-20.94806318283081,10.216500368118286,1.1848125457763672,989.0327368164062,-0.08803908471879103,23.33665871398051
2025-03-01T17:52:53Z,40.084014921430395,-75.43158017341754,29.957002702964317,-9.780268276204817,48.907048101745005,-2.2692075497231894,1.426372193361113,0.1512872339360074,1.0131546331865842,0.0009999999985059866,0.0010000000054923093,0.0009999999924525757,0.0009999999882208074,0.0009999999861824175,0.0009999999863289737,0.00001200029086215511,0.000012000310662753133,1.2941130407563444,6.130911015669101,1.566371700282074,0.05099788282262422,0.0002301640402214518,0.0002492024942231533,0.007920701538978248,0.00497199999999984,0.00497199999999988,0.00497199999999988,0.0010397199999994727,0.0010397199999994484,0.001039719999999481,-0.7080392104628263,9.72598357899445,0.5757101325327753,7.926747273613111e-6,0.009517055772804992,0.00304188880922381,-21.075188331604004,10.115812873840332,0.9151875354349613,989.1272094726562,-0.01747937195274455,23.395051269313267
2025-03-01T17:52:54Z,40.0838732693169,-75.43104281191816,28.933903008908917,-9.86269710540953,49.28144917307958,-2.252746475831351,1.4301015810024393,0.14291949002945603,1.0152757318256702,0.000999999998300835,0.0010000000057223911,0.00099999999234456,0.0009999999884599748,0.0009999999864252352,0.0009999999860649984,0.000013000282706498093,0.000013000311475336242,1.307352105313642,7.00888693826652,1.6687387740436572,0.047595476729513045,0.00023525356864064663,0.00024727430154897326,0.007929515986574317,0.004972999999999841,0.00497299999999988,0.00497299999999988,0.0010397299999994722,0.0010397299999994488,0.0010397299999994813,-0.4518077856681581,9.671746229166262,0.5677340643604013,-0.001386880877445313,0.0038563748328820932,0.002308850988679702,-20.529375705718994,10.291687860488892,0.8563125367835164,989.6155224609375,-0.08730409779078033,22.980536145507347
2025-03-01T17:52:55Z,40.08348973898398,-75.43053047650113,28.651161729403363,-9.64278449133244,49.02338622920229,-2.133534283103216,1.4379123103247398,0.13189588577285882,1.010647375053109,0.000999999998143741,0.0010000000057752505,0.0009999999924050077,0.0009999999884231553,0.0009999999868205926,0.000999999986154568,0.000014000272077039502,0.000014000312425828386,1.3064895359589845,7.921025845371056,1.7584482419573424,0.04411061047350695,0.00024061218218549645,0.00024638163282115176,0.007938070948509774,0.0049739999999998405,0.004973999999999879,0.004973999999999879,0.0010397399999994726,0.001039739999999448,0.0010397399999994804,-0.31516584970259626,9.647920012296364,0.8178160621927748,0.0016111967638780262,-0.0012879075098870812,0.0008125660608739164,-20.950125732421874,10.167187900543214,0.8263125312328339,989.40783203125,-0.0985472598966393,23.30150000088493
2025-03-01T17:52:56Z,40.08280247226196,-75.43005206651364,29.277992497276934,-9.482484228696842,48.20927596201632,-1.7816156927100342,1.4427432242650655,0.12207795551401023,1.0070351230237498,0.0009999999984275161,0.0010000000056551565,0.0009999999923109768,0.0009999999885542642,0.0009999999870357688,0.0009999999860519544,0.000015000258453777266,0.000015000313529795898,1.2956102641249023,8.909448885756737,1.8453408349882037,0.04101836550534296,0.0002473685373359636,0.00024572988732469314,0.007947585697792374,0.0049749999999998415,0.004974999999999881,0.004974999999999881,0.001039749999999473,0.0010397499999994476,0.0010397499999994801,-0.28207689810575937,9.79278320375501,0.7454410248598907,-0.0032194753828484433,0.0017488913470347872,-0.0033212865244599413,-20.81906312942505,10.19100037574768,0.7126875250041484,989.0835009765625,0.03907321899153121,23.190417092997855
2025-03-01T17:52:57Z,40.082007177267144,-75.42958595182306,30.063993070729992,-9.48188945074526,47.29178566097286,-1.743219354494376,1.4453416163866566,0.10856241451110145,0.9987340102329061,0.0009999999986250953,0.0010000000055232065,0.0009999999921310846,0.000999999988280585,0.0009999999873089261,0.000999999985684444,0.000016000241206286857,0.00001600031480301617,1.2781490953035912,9.913074771349306,1.9203026843903452,0.03797155967454081,0.0002538041493645161,0.00024640394472548867,0.007955960756679505,0.004975999999999841,0.004975999999999881,0.004975999999999881,0.0010397599999994727,0.0010397599999994473,0.0010397599999994787,-0.27119282335594125,9.497054496571874,0.6293714749587062,-0.004187012067880685,-0.0033007572205014427,0.00019168725645006763,-21.17906322479248,9.960375318527221,0.8750625362992287,988.98943359375,-0.2642262845933905,23.420613779963535
2025-03-01T17:52:58Z,40.08118806661443,-75.42912253821343,30.748880022787702,-9.438429878829293,46.34953903153363,-1.4516357351509883,1.4543801265759937,0.10345908246604354,0.9966458743350526,0.000999999998519942,0.0010000000056065409,0.0009999999923180306,0.0009999999884235495,0.0009999999872972879,0.0009999999854925503,0.000017000219514395627,0.00001700031626428891,1.2557307065380097,10.923521237230984,2.005440443139055,0.03482121450436308,0.0002620694245979288,0.0002468447068642568,0.007966086079755514,0.004976999999999841,0.00497699999999988,0.004976999999999881,0.001039769999999472,0.0010397699999994466,0.0010397699999994793,-0.3300529990865449,9.768416300450205,0.7935367623354456,0.002838266866737867,0.0032353291967513603,-0.005907280122515551,-21.43875072479248,9.74887535572052,0.40218751404434444,988.9890161132812,0.020294823364945747,23.554616625310533
2025-03-01T17:52:59Z,40.080196088037425,-75.4286738249326,31.658648999497704,-9.322552309940821,45.18431689160761,-1.4034153280689432,1.4566836388952713,0.09842107450696003,0.9890557017929507,0.000999999998435077,0.001000000005744625,0.0009999999920516447,0.0009999999885194051,0.0009999999872098708,0.0009999999853765222,0.000018000192309912817,0.000018000317934917658,1.22954176489061,11.920010470136303,2.0879945003288203,0.031864634473951235,0.00026989816751789986,0.00024880328502345674,0.00797616457563458,0.004977999999999839,0.0049779999999998775,0.004977999999999883,0.0010397799999994721,0.001039779999999447,0.0010397799999994801,-0.3164139082864027,9.510868794753508,0.898422153046586,-0.0030260346299785202,-0.002028289408137928,-0.006711586337852671,-21.232125720977784,10.141312894821167,1.0959375440329313,988.8386645507812,-0.22726210607186006,23.555213332909904
2025-03-01T17:53:00Z,40.07952289791617,-75.42820143397911,31.913742684479743,-9.292636100203554,44.68684630099547,-1.0343500177281482,1.468821394013861,0.08981608548448204,0.9839376820387011,0.0009999999982375678,0.0010000000061160148,0.000999999991806568,0.0009999999886565521,0.000999999987088227,0.0009999999857213,0.00001900015825618219,0.000019000319838830172,1.2014134090506259,13.015954820793198,2.192122912900287,0.029413980759059762,0.00027778912459735795,0.00025122254384834993,0.007984387291997554,0.004978999999999838,0.004978999999999878,0.004978999999999885,0.0010397899999994714,0.0010397899999994463,0.0010397899999994805,-0.31877468592260555,9.964243331715828,0.8073033356589708,0.00907175828394279,-0.0021891834996987034,0.0012331618384475262,-21.869625720977783,10.741875371932984,0.602625019736588,989.1254370117188,0.21632851097820763,24.37271211281321
2025-03-01T17:53:01Z,40.07830283765069,-75.42776157387638,32.97604174300999,-9.390365157225192,43.305817366240326,-1.0790483832763724,1.462992588691826,0.08227906224103063,0.9871830221293009,0.0009999999981785215,0.0010000000057925524,0.0009999999917764,0.000999999988827281,0.0009999999872024256,0.0009999999861766376,0.000020000115679771153,0.00002000032200074652,1.1716632433872325,13.992558731386236,2.291862518806753,0.02653470223723776,0.0002880726465167524,0.0002523519664806965,0.007993866369871329,0.004979999999999837,0.004979999999999876,0.004979999999999885,0.001039799999999471,0.0010397999999994458,0.001039799999999481,-0.5101527778172005,9.442274537716154,0.8883722965696804,-0.0107738375977567,0.007969531570434488,-0.0018450299213112835,-16.252688170671462,17.51850060880184,4.7656876489520075,988.71873046875,-0.2877891231693664,24.36713029599092
2025-03-01T17:53:02Z,40.076830272192694,-75.42733568317087,34.16853114396355,-9.5453289628591,41.80785870733785,-0.875517919560344,1.4627422606925904,0.06486398998100126,0.9821586301760674,0.000999999998449289,0.0010000000057191548,0.0009999999920080635,0.0009999999889629806,0.0009999999872231705,0.000999999986079458,0.00002100006238127831,0.00002100032444772571,1.1403511220471754,15.032037740118506,2.4139494649370166,0.024090585711040138,0.0002966834835725411,0.00025551487882946816,0.00800075336879793,0.004980999999999835,0.004980999999999875,0.004980999999999882,0.00103980999999947,0.0010398099999994448,0.0010398099999994808,-0.45355729824611,9.689147188837481,0.984215300213769,-0.004187011549771538,-0.0010675953672630977,0.006981298886871695,-22.115438385009767,13.223438053131103,0.22050000280141838,988.5280810546875,-0.03572455368874205,25.76815729861309
2025-03-01T17:53:03Z,40.07656732864398,-75.42685966208961,33.75631326220577,-9.3969760036108,41.78807919090434,-0.9001009542376525,1.4621427149443247,0.0641206516589965,0.9767081140077108,0.0009999999979382246,0.0010000000057824347,0.000999999991784382,0.0009999999889099265,0.0009999999873286218,0.0009999999861422984,0.000021999995752472065,0.00002200032720918755,1.1093814263870052,16.168513634165766,2.5530850828998473,0.0223965935355768,0.00030507658352266486,0.00025999318682218834,0.008009738946335904,0.004981999999999838,0.004981999999999874,0.004981999999999885,0.0010398199999994708,0.0010398199999994456,0.0010398199999994816,-0.19366210568060008,9.675215807591123,1.0309446426391737,-0.0010814490096654463,-0.004237583749025112,-0.0019468401720619498,-22.235813331604003,9.938250389099121,2.6844376051425933,989.2855810546876,-0.05336993841946719,24.503141238249842
2025-03-01T17:53:04Z,40.076243865011556,-75.4263823321739,33.318183585283585,-9.428307289919069,41.723237603426924,-0.9273337513823873,1.4582783278331723,0.06523463830737193,0.9768508453373208,0.000999999998151947,0.0010000000054699873,0.0009999999917851487,0.0009999999892639818,0.0009999999871296206,0.0009999999859640909,0.00002299991279699367,0.000023000330316148078,1.0798730793177482,17.35459297854301,2.7103954637351046,0.020827618560989896,0.0003148475877016885,0.0002637820064148252,0.008019319387342835,0.0049829999999998365,0.004982999999999874,0.0049829999999998825,0.0010398299999994714,0.0010398299999994462,0.0010398299999994805,-0.32132442122461113,9.67639852529479,0.93824172708945,-0.004627635619332017,0.0015360903172884077,-0.003173076364186467,-20.911875801086424,11.600812959671021,2.4778126102685927,989.3302807617188,-0.05818839459478218,24.04209897262547
2025-03-01T17:53:05Z,40.075617154182126,-75.42590955381925,33.081563514076414,-9.592718225548108,41.3952563095544,-0.9092586278260946,1.4564320151347632,0.06554942021900381,0.9782255473940735,0.0009999999984393645,0.0010000000057093796,0.0009999999921866233,0.0009999999893986853,0.0009999999875057353,0.000999999986119584,0.000023999809995530337,0.00002400033380186582,1.0516434789983156,18.57564755475878,2.88953112301787,0.019347289844094527,0.0003251340147486749,0.00026761948515813575,0.008029031580486993,0.004983999999999835,0.004983999999999875,0.004983999999999883,0.0010398399999994707,0.001039839999999445,0.0010398399999994813,-0.44582573022260236,9.691885780329002,0.95533145248718,-0.0029242237573619476,0.0032658723243383144,-0.003127845685785374,-21.652688331604004,10.560750370025636,2.8331251275539397,989.2551098632813,-0.03618100071715165,24.256803033094965
2025-03-01T17:53:06Z,40.07497094636141,-75.42543346508388,32.79206606703808,-9.727413874458124,41.422267722148995,-0.8948452191210092,1.4539879696013371,0.06334942546301124,0.9737603533198326,0.000999999998451153,0.0010000000054689578,0.0009999999920142718,0.0009999999892568172,0.0009999999877387084,0.0009999999865584123,0.000024999683588485163,0.000025000337699814165,1.025878386972629,20.001161106535182,3.0919752479017113,0.0186878214956824,0.000334148471251558,0.0002730584307133082,0.008037969964202049,0.004984999999999838,0.0049849999999998775,0.004984999999999886,0.001039849999999471,0.0010398499999994457,0.001039849999999482,-0.16857734604023794,9.729333534870797,0.8361688861012362,-0.0029751291499630784,-0.002995491130579236,-0.0009694566976707605,-20.718563327789308,11.115937871932983,1.710750070810318,989.3125830078125,-0.018585712025142608,23.574291322430273
2025-03-01T17:53:07Z,40.07438379782769,-75.4249526872169,32.36572358960031,-9.742609843018592,41.34524295854914,-0.9582972752008871,1.450036873014721,0.06414197805920613,0.9706334546926887,0.0009999999987179548,0.001000000005215633,0.000999999991927087,0.000999999988990023,0.0009999999877872824,0.0009999999868476293,0.00002599952960496319,0.000026000342044682246,1.0031346012319176,21.404690867806764,3.316120629887356,0.017947672754914983,0.0003435469392524048,0.0002785639923553239,0.008047633102054854,0.004985999999999839,0.004985999999999875,0.004985999999999889,0.0010398599999994719,0.0010398599999994458,0.0010398599999994827,-0.2593463961609464,9.632464688154911,1.0536463911089229,-0.004377280630054353,-0.001628388921118094,-0.0032932464450719837,-21.05437578201294,11.321250324249268,1.4640000587701798,989.410185546875,-0.09184019616563002,23.949912544819984
2025-03-01T17:53:08Z,40.07431614535099,-75.42446672392728,31.484833809989677,-9.953237287642843,41.50146589785584,-1.0606554072660286,1.4490576488407585,0.0635929597037621,0.973678426797123,0.0009999999984997045,0.001000000005020522,0.0009999999920345802,0.000999999988845441,0.0009999999878461839,0.0009999999871098547,0.00002699934336153106,0.00002700034687402933,0.9820376643858002,22.843105425893338,3.5628447807014494,0.017013042719019475,0.0003539808341890376,0.0002832285821483447,0.008056611509476256,0.004986999999999836,0.0049869999999998735,0.004986999999999889,0.0010398699999994727,0.001039869999999445,0.0010398699999994835,-0.4906512790880695,9.638964564636101,0.8816723953944956,-0.0013054324534129856,0.003265873373358795,0.00039480779137362077,-20.98143825531006,11.520562906265258,1.5035625553131104,989.6960278320313,-0.09361860408255457,23.983377246688292
2025-03-01T17:53:09Z,40.073936641266506,-75.42397746255428,30.68965707350232,-10.099100456201555,41.568307425451586,-1.0971750389195372,1.451919201090643,0.06339368441318785,0.9710133677800978,0.0009999999981601302,0.001000000004978238,0.0009999999920652478,0.000999999988628526,0.0009999999876949956,0.0009999999867861037,0.000027999119684867205,0.000028000352228418598,0.9623583399316399,24.38793521285377,3.839421397178074,0.01640451788789949,0.00036331977854704196,0.00028935900919334134,0.008065886341176078,0.0049879999999998354,0.004987999999999875,0.004987999999999891,0.001039879999999473,0.001039879999999444,0.0010398799999994837,-0.3906770590870738,9.688441110261993,0.9457732362284542,0.002702741074719006,-0.0019188009065903623,-0.0012904107367546222,-20.531438159942628,11.444625368118286,2.14050008893013,989.7075537109375,-0.04292834111514867,23.60293932740535
2025-03-01T17:53:10Z,40.072662776209285,-75.42348089544284,30.276419626374526,-10.335043873771662,41.248681768235876,-1.10780546449577,1.4495301387618886,0.06341703919626362,0.9704407314644308,0.0009999999979947531,0.0010000000047393543,0.000999999992297364,0.0009999999885494618,0.00099999998734284,0.0009999999866372748,0.000028998853082653545,0.000029000358150122654,0.9444983559835644,26.000025587407183,4.1435322625564055,0.01590064909849562,0.0003733912601715189,0.0002951533194922532,0.008075843233936869,0.004988999999999833,0.004988999999999873,0.0049889999999998885,0.0010398899999994726,0.0010398899999994435,0.0010398899999994834,-0.4015585096137205,9.669353428517768,0.9837661602079744,-0.0032194753849940673,0.0012805615868457228,-0.0029344050033437265,-20.459438285827638,12.547125511169433,2.430562586784363,989.5375561523438,-0.05765913620968072,24.123104210739086
2025-03-01T17:53:11Z,40.06938508768613,-75.42296483038321,30.715104347240345,-10.79812471775971,40.135489071629934,-1.0127295257790934,1.4502772569550055,0.0564086533094641,0.9676426382171996,0.0009999999980495832,0.0010000000046648336,0.000999999992402515,0.0009999999883534216,0.000999999987140339,0.0009999999865387473,0.000029998537506142707,0.00003000036468368536,0.9282191862323235,27.669087816279852,4.478407827315838,0.015406806869214706,0.0003831718932178632,0.00030134442782913035,0.008084902430542988,0.004989999999999831,0.00498999999999987,0.004989999999999886,0.0010398999999994716,0.0010398999999994426,0.0010398999999994825,-0.43920558354678896,9.687578828171123,1.043148043861244,-0.0010712669960891324,0.0003642641473628433,0.0005169811782099205,-20.602688274383546,14.669250612258912,2.760000104904175,989.0393286132812,-0.03160995382167056,25.44155445446383
2025-03-01T17:53:12Z,40.069319668867344,-75.42248956059107,29.780210462006643,-10.958522788639732,40.34103404987976,-1.0154304184454246,1.4499812289776575,0.054827707916931166,0.9676818506282787,0.0009999999976470831,0.0010000000045249434,0.000999999992246224,0.0009999999884360798,0.0009999999872502207,0.0009999999868221497,0.00003099816654534031,0.000031000371875290586,0.9133963196681506,29.456568041230902,4.846295181124815,0.015060872546013725,0.0003928269070439254,0.000307887933934934,0.008093809969122389,0.004990999999999829,0.004990999999999869,0.0049909999999998836,0.0010399099999994707,0.0010399099999994419,0.0010399099999994833,-0.3905201404391536,9.74653569774474,0.9126659868565009,-0.00038162414005406525,3.921649789550988e-6,0.0012932465387705007,-19.299000635147095,15.125438146591186,2.195437584668398,989.918427734375,0.011850482838469012,24.618037073217042
2025-03-01T17:53:13Z,40.073626327670375,-75.42207759170466,27.09008691206722,-10.701357074117176,42.29867552822384,-1.3399958136376888,1.448759304353555,0.06036149665536259,0.9653144805768704,0.000999999997614354,0.0010000000044234699,0.0009999999922370095,0.0009999999881513259,0.0009999999875104778,0.0009999999868384654,0.00003199773497660644,0.000032000379778014204,0.9011063790007632,31.44780663579115,5.236157207638777,0.015266096888717093,0.00040115684104419295,0.0003159566491469925,0.00810287744937325,0.004991999999999829,0.004991999999999869,0.0049919999999998846,0.0010399199999994698,0.0010399199999994407,0.001039919999999484,-0.09806883268816417,9.615594711934968,0.7307251625237914,0.001362010772456407,-0.005530580380482927,0.00016064276622261326,-20.678063173294067,8.553750386238098,0.9470625296980143,991.13005859375,-0.14153343875761448,22.397401495574176
2025-03-01T17:53:14Z,40.07595236600402,-75.42161735379553,25.056410516279346,-10.81420352065764,43.45144300383068,-1.269897689486341,1.4532918561441501,0.0682986795795443,0.9697453995511747,0.0009999999976284823,0.0010000000047065965,0.0009999999924422587,0.000999999988012126,0.0009999999875012352,0.0009999999868422153,0.00003299723889580918,0.00003300038845953253,0.8917278121364314,33.54388857729442,5.6751299888435165,0.015436818212728472,0.000411541088490644,0.00032234482953486573,0.008113769638646864,0.004992999999999826,0.004992999999999872,0.004992999999999882,0.00103992999999947,0.001039929999999441,0.0010399299999994845,-0.3660427413164431,9.927056498038448,0.7024506299381567,0.005636895892440349,0.00355895389179137,-0.004535004250795967,-21.039938316345214,12.692625560760497,2.3120626008510587,990.9343090820313,0.1731116117346005,24.68045529252468
2025-03-01T17:53:15Z,40.07629259794496,-75.42110877021689,23.720784100501284,-10.794960381889638,43.89316025567814,-1.2829134052065438,1.4530664780840776,0.06629469014464813,0.9651400260232602,0.0009999999975447572,0.0010000000044513566,0.0009999999924872529,0.0009999999879963274,0.0009999999873785378,0.000999999986470613,0.00003399667422463385,0.00003400039798864485,0.8845231752687606,35.664084956546205,6.133504045312772,0.015449972366339302,0.00041958772588732244,0.0003306965484819207,0.00812262490800601,0.004993999999999828,0.004993999999999874,0.004993999999999885,0.0010399399999994688,0.0010399399999994402,0.0010399399999994833,-0.3261447137925963,9.75198552512652,0.9440453092652513,0.00024209205421794585,-0.0049808018025033814,0.0017081675959081041,-20.77912576675415,12.520875520706177,2.3396250951290134,990.7106201171875,0.017448512022484944,24.372438538415853
2025-03-01T17:53:16Z,40.073762798011806,-75.42053273053301,23.279634019066435,-10.977803891759034,43.63824672885494,-1.1555798820029903,1.4552124673555291,0.06604973011476903,0.9670261013116073,0.0009999999975537233,0.0010000000042892263,0.0009999999925269008,0.0009999999880751374,0.0009999999873994813,0.0009999999861736398,0.00003499603778694459,0.000035000408436914597,0.8794063955722053,37.944446438139856,6.625029109830543,0.0157268652755529,0.00042951479286723875,0.00033738402867461843,0.00813310531794777,0.004994999999999827,0.004994999999999875,0.004994999999999882,0.0010399499999994696,0.0010399499999994405,0.0010399499999994822,-0.3277000538582886,9.830509971614202,0.77419477249564,0.0001391125617307596,0.0033987269147144035,-0.002361927912461358,-20.445000801086426,12.37406307220459,2.374312595129013,990.27740234375,0.08087142304613,24.01562854860938
2025-03-01T17:53:17Z,40.06980505215777,-75.41992392266899,23.30304526357817,-11.147838263233787,43.01154075701187,-1.044807850837609,1.4608151963397271,0.05554220241251715,0.9642366087101661,0.0009999999976210855,0.0010000000041327966,0.0009999999927057025,0.0009999999883367162,0.0009999999877539291,0.0009999999860273976,0.00003599532805170449,0.00003600041988491917,0.8764517088106609,40.30827124397233,7.14080940063087,0.016068109836452408,0.00043766273756127807,0.00034518829514687674,0.00814101747377295,0.004995999999999826,0.004995999999999873,0.004995999999999881,0.00103995999999947,0.001039959999999441,0.0010399599999994817,-0.31661723284056587,9.785173883027337,0.6968019992666636,0.002675369914749226,-0.0018653920590212829,0.00609621226148458,-21.432188301086427,11.606250448226929,2.4645000779628754,990.0714013671875,0.02961724269717784,24.49724507478486
