timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:53:18Z,40.06699383393597,-75.41934631314906,23.029638869844003,-11.14138504755254,42.66595082354602,-1.0384731862200782,1.4637685685129076,0.062444320020278485,0.9655388812911397,0.0009999999979362563,0.001000000003940868,0.0009999999928182513,0.000999999988417666,0.000999999987985901,0.000999999985896734,0.000036994544350094845,0.00003700043241941048,0.8753043964766786,42.73103316358626,7.675286579257299,0.016280358010466914,0.00044713120614765437,0.0003522859760845441,0.008153690436842232,0.004996999999999828,0.004996999999999874,0.004996999999999877,0.00103996999999947,0.0010399699999994409,0.0010399699999994808,-0.26277479750238886,9.708356411293982,0.7629883901453566,0.0004966188095882743,0.003306596741296777,-0.009429933804627852,-20.97356330871582,12.086438026428223,2.454375106096268,990.3096948242187,-0.04356305743773083,24.330923265417315
2025-03-01T17:53:19Z,40.06463958454586,-75.41878126651791,22.635840377913333,-11.249364515795278,42.6539767900446,-0.9923478569998875,1.4647608918005044,0.05350153677581141,0.9604495224584082,0.0009999999982273377,0.001000000003669479,0.0009999999930154614,0.0009999999881606264,0.0009999999881468169,0.0009999999858491691,0.000037993688806621374,0.00003800044614414517,0.87634655701923,45.36281660987315,8.238682385853158,0.01705047239995848,0.0004536719269074161,0.0003610818596513822,0.008161542219952439,0.004997999999999831,0.0049979999999998715,0.00499799999999988,0.00103997999999947,0.0010399799999994412,0.0010399799999994807,-0.17595063686017906,9.794823613147233,0.4987468897686629,-0.0008723187379474484,-0.005103309241014307,0.006200193300167472,-11.904375463724136,15.138188064098358,6.949875204563141,990.4418408203124,0.023692534409637988,20.473826660586294
2025-03-01T17:53:20Z,40.061473973808965,-75.41819879005637,22.54714525069921,-11.001766218229337,41.93896858240327,-0.7704128383581997,1.4743824781981116,0.05058026806340455,0.9582111821850124,0.000999999998211516,0.0010000000035544384,0.0009999999929793028,0.0009999999881643575,0.0009999999883393113,0.0009999999858923325,0.00003899276238471832,0.000039000461165805724,0.8782639742057902,47.884819205287954,8.831974193938239,0.01661250489503988,0.0004607857323302366,0.0003692727604722571,0.008171420404450208,0.004998999999999832,0.004998999999999873,0.004998999999999881,0.0010399899999994707,0.001039989999999442,0.0010399899999994815,-0.3986472466002187,9.891965730027662,0.9457601588647808,0.0066867151076089835,-0.0014988726003229737,-0.000022616163142019467,-22.96912568092346,13.869750452041625,1.3488750632107258,990.3538598632813,0.15975845576948552,26.865729962979813
2025-03-01T17:53:21Z,40.05956793424459,-75.41765402200768,22.21697725572086,-10.832302751667438,41.707296150746096,-0.8357672191613224,1.4777312977252879,0.051101317527271206,0.9572102824399786,0.0009999999982893,0.0010000000037255366,0.0009999999929001706,0.0009999999883021707,0.000999999988617914,0.0009999999857977476,0.00003999176300796751,0.00004000047757471964,0.8793983215053359,50.5087404024643,9.428340696486073,0.016487776929467807,0.00046782577364106945,0.0003773504577661031,0.00818201577093185,0.004999999999999829,0.004999999999999875,0.004999999999999883,0.0010399999999994715,0.0010399999999994428,0.0010399999999994823,-0.2592287078125259,9.661649279731574,0.7473650869225723,0.0014609840135351812,-0.00043670310196459756,-0.002181672718657956,-21.56906322479248,10.537687911987305,1.595812552087009,990.5792309570312,-0.09130112229770432,24.058502203171223
2025-03-01T17:53:22Z,40.05651040360465,-75.41708286136495,22.167258533633174,-10.507466760741671,41.13521060255014,-0.6907329268348055,1.479478074031475,0.04828229922728247,0.9580015385665503,0.0009999999982166408,0.001000000003924261,0.000999999992948348,0.0009999999884328405,0.0009999999888686537,0.0009999999856756118,0.0000409906896802871,0.000041000495472004374,0.8800445673423436,53.248135223373474,10.064486239433803,0.01625528956102802,0.00047493010125261755,0.0003850149930356672,0.008191903472368516,0.005000999999999831,0.005000999999999876,0.005000999999999885,0.0010400099999994716,0.0010400099999994428,0.0010400099999994825,-0.3006212817090531,9.843191996252784,0.7811738502275727,-0.001376700155846354,0.0012296562962899199,0.0005373426107685548,-23.151000804901123,13.601438102722168,3.833437647819519,990.4457934570313,0.09350869264158133,27.123061134253785
2025-03-01T17:53:23Z,40.05283669500802,-75.41650298528747,22.348302648815373,-9.84355695844231,40.130522489390486,-0.5864675842990006,1.483232767480482,0.04345760781736486,0.9530908369030503,0.0009999999983410746,0.001000000004000354,0.0009999999925756392,0.0009999999887154965,0.0009999999884832535,0.0009999999858578891,0.000041989535991113933,0.00004200051494984587,0.878580012643114,55.92619203243444,10.720363358776561,0.015336535235356824,0.00048035877898226147,0.00039424245914624435,0.008201244570836631,0.00500199999999983,0.005001999999999879,0.005001999999999886,0.001040019999999471,0.0010400199999994419,0.0010400199999994818,-0.3607210041074254,9.758087276454816,1.1266575555474543,0.00037444551502833416,-0.004563378095981798,0.0017183484691248158,-22.273875885009765,16.011188135147094,3.0894376212358474,990.3625146484375,0.04445357361360847,27.604809595178747
2025-03-01T17:53:24Z,40.049250473338454,-75.41593376969246,22.52322339723192,-9.172429732010459,39.29239222003685,-0.5975503589482702,1.4866467552355258,0.04023562419488939,0.9497243145028904,0.0009999999985497094,0.00100000000410957,0.000999999992579143,0.0009999999885840596,0.0009999999886386008,0.0009999999859364279,0.00004298829049026626,0.00004300053608408774,0.8743327962690026,58.73472185560122,11.400757573209296,0.0147652575388097,0.00048640604579285713,0.00040313144689690624,0.008211017445794166,0.005002999999999832,0.00500299999999988,0.005002999999999883,0.00104002999999947,0.0010400299999994411,0.0010400299999994808,-0.2046645125741436,9.663845998165947,1.0415253618643892,0.0002592828342342227,-0.0029302321826286974,0.0004620697129805297,-21.3536256980896,15.656625747680664,2.90962511792779,990.37033203125,-0.06301103131102553,26.637764028956866
2025-03-01T17:53:25Z,40.044913677210495,-75.41535085246535,22.803934207350895,-8.61110809303788,38.395089645611655,-0.6007442462910707,1.4928996159200254,0.04215108048223968,0.9445949304630318,0.000999999998670475,0.0010000000039860745,0.0009999999925071664,0.000999999988568562,0.0009999999885311694,0.000999999986062979,0.00004398694297989379,0.00004400055896902217,0.8687952192105182,61.692730344562015,12.121079764958804,0.014459116916415366,0.0004925372108252966,0.0004124888815559149,0.00822243382569826,0.005003999999999834,0.005003999999999881,0.005003999999999882,0.0010400399999994708,0.001040039999999442,0.0010400399999994816,-0.21966411238298075,9.679243762330078,0.8349724699904224,0.0028586291220344317,-0.004125591674119883,-0.00517424243011762,-24.12825096130371,10.509187936782837,2.912437607049942,990.2676293945312,-0.06718836946044028,26.478201007085637
2025-03-01T17:53:26Z,40.03975337026567,-75.41475245504981,23.16115684370171,-7.692132159105034,37.655611502989956,-0.6761662584856428,1.4946719452322488,0.0376992742648506,0.9252336762063861,0.0009999999988030838,0.0010000000040193927,0.0009999999926621184,0.0009999999886661152,0.0009999999883471681,0.0009999999859974756,0.00004498548821737957,0.0000450005837383565,0.8636422462516073,64.89380603242073,12.867484492926282,0.014810797027540266,0.0004948758368474217,0.00042569799512709835,0.00823194418542606,0.005004999999999836,0.005004999999999883,0.005004999999999884,0.0010400499999994716,0.0010400499999994428,0.0010400499999994824,0.2671530438621129,9.609242577845857,0.9171770483320543,-0.0012428436877215227,-0.018602419556046964,-0.0003991493308466091,-24.348376026153563,9.530437874794007,2.355937594771385,990.1531713867188,-0.12815856647681573,26.25300813971987
2025-03-01T17:53:27Z,40.03460869613808,-75.41416566464389,23.412389104561406,-7.040101036139648,36.42218263798048,-0.7182526067635118,1.497379721518564,0.03355597945442391,0.9185908432213643,0.0009999999987546175,0.0010000000039031474,0.0009999999926495866,0.0009999999887767264,0.0009999999881450887,0.000999999985721542,0.00004598391477503492,0.000046000610516396444,0.8583972949367389,67.9708655865853,13.659594114584808,0.014582734531944771,0.0005013931740686588,0.0004350574685067621,0.008241632067845955,0.005005999999999838,0.0050059999999998855,0.005005999999999886,0.001040059999999472,0.001040059999999443,0.0010400599999994828,-0.18688243648290154,9.613361373579457,1.1308848657805586,-0.00020587596747124277,-0.005774925644342973,0.00021154781123787427,-24.564938430786132,10.702312943935395,3.582750163078308,990.1478759765625,-0.10316233933697792,27.033480266108114
2025-03-01T17:53:28Z,40.02856666331721,-75.41356535377653,23.781910085503416,-6.81479335867653,34.76883920928419,-0.6449991656755936,1.505199391538272,0.036738135892171155,0.9224980693484613,0.000999999999027662,0.0010000000041913387,0.0009999999929297065,0.0009999999887307077,0.000999999988248921,0.0009999999854563076,0.0000469821925248176,0.000047000639347291916,0.8511740563585586,71.0616335008748,14.513907499525063,0.013942560909113912,0.0005119966743243319,0.00044102141166819025,0.008253770242496045,0.005006999999999838,0.005006999999999886,0.005006999999999886,0.0010400699999994706,0.001040069999999442,0.0010400699999994815,-0.594459889788177,9.71378020349748,1.06831256292502,0.004874482978415581,0.005607520831040598,-0.006955931640619978,-23.519063339233398,11.743125429153443,2.3356875967979436,990.0375366210938,0.006001036594050301,26.391288169790382
2025-03-01T17:53:29Z,40.021340325253874,-75.41293742295105,24.31231036243137,-6.940993166086024,32.67034897353238,-0.6371102722189017,1.50402414598428,0.030619234796838427,0.9363058824549121,0.0009999999989568373,0.001000000004166565,0.0009999999930210902,0.0009999999887556161,0.0009999999885397526,0.0009999999855207036,0.00004798027335140747,0.00004800067016427081,0.8409293534648539,74.08182882301497,15.428222135057345,0.013240518035058574,0.0005258624476664916,0.0004439603594569436,0.008263205700246143,0.00500799999999984,0.005007999999999887,0.005007999999999887,0.0010400799999994712,0.0010400799999994424,0.001040079999999482,-0.970093174474166,9.626266915113916,1.1255879747391095,-0.0038665576687323968,0.015265526389408101,0.002444876536369483,-23.35387577056885,11.539312906265259,1.981500083208084,989.8937060546875,-0.04387731548457912,26.12437454293669
2025-03-01T17:53:30Z,40.01517898167386,-75.41234488000988,24.613075058219362,-7.181078611672929,31.56151290476897,-0.6195633837704682,1.4961775785444575,0.024411409294948852,0.9395173413241906,0.0009999999987924102,0.001000000004084063,0.0009999999930238408,0.0009999999884587598,0.0009999999886806392,0.000999999985419083,0.00004897811273774038,0.00004900070289058994,0.8298983125554971,77.52114139106878,16.427756158059985,0.013087308269611752,0.0005369282396341711,0.00045025700998965436,0.008272092401576947,0.005008999999999837,0.005008999999999885,0.005008999999999885,0.0010400899999994718,0.001040089999999441,0.0010400899999994826,-0.3920669788863012,9.701217849091496,0.7914230998917422,-0.008971785904771119,0.004457058824262279,0.0029400779437711785,-23.01431327819824,11.260687875747681,2.3718751096725468,989.9968212890625,-0.04268312750359382,25.731010193566046
2025-03-01T17:53:31Z,40.009673412958875,-75.4117709539873,24.73936611852587,-7.714287465708407,30.961073417460252,-0.6795070044620762,1.5054667759599252,0.02087318095213659,0.9364820238681801,0.0009999999988964162,0.0010000000043740615,0.0009999999927574439,0.0009999999883202057,0.0009999999886767654,0.0009999999855803627,0.00004997569377584814,0.00005000073757130832,0.8208278249375213,81.16985371041677,17.50278539982716,0.012754010351290007,0.0005463350364625493,0.00045872883001618544,0.00828147622532563,0.005009999999999835,0.005009999999999883,0.005009999999999882,0.0010400999999994707,0.0010400999999994418,0.0010400999999994813,-0.2620530313397667,9.667258690439112,0.415939534498179,0.008951587390535226,-0.0017685879914670487,0.0006022684583902131,-22.876125736236574,10.898250389099122,2.5198125946521763,990.0702612304688,-0.10420075867931312,25.464403781103055
2025-03-01T17:53:32Z,40.00071831233465,-75.41105993826658,25.223486241191154,-8.21228420501537,30.02371447294601,-0.7039028954310429,1.4939897581695671,0.020296085166124744,0.936176892280424,0.0009999999986301101,0.0010000000044159193,0.000999999992982579,0.0009999999886607508,0.0009999999885916908,0.0009999999855245757,0.00005097300808665897,0.00005100077430187156,0.8136244493070344,84.89816955015594,18.659869870171935,0.012710955175748299,0.0005569213316187087,0.0004664709534325565,0.008292123522027755,0.005010999999999832,0.005010999999999881,0.00501099999999988,0.0010401099999994708,0.001040109999999443,0.0010401099999994817,-0.1386271842812638,9.650848936076558,0.6924001210838959,-0.01160868534837747,0.002064505150223361,-0.003260199260137698,-22.67212568283081,12.663375558853149,2.2400625956058504,989.7547216796875,-0.10719096940117545,26.06533324845012
2025-03-01T17:53:33Z,39.99194643783921,-75.41035050986926,25.586033788973438,-8.877823448085785,29.27637469230658,-0.7460552482281853,1.5001030011852985,0.019681577374058283,0.9281929487168675,0.0009999999988461207,0.0010000000044507646,0.0009999999928977758,0.0009999999888280523,0.0009999999883326817,0.0009999999853553898,0.00005197004701060217,0.000052000813185026305,0.8078219251038956,88.74375132594771,19.897647509102505,0.012571879197535472,0.0005652084099144356,0.0004767690735578701,0.00830252246363473,0.00501199999999983,0.0050119999999998785,0.0050119999999998785,0.0010401199999994716,0.0010401199999994428,0.0010401199999994825,-0.2077797549055229,9.647618570959127,0.5839653772303849,0.006488100819672532,-0.005714173497674524,-0.003193105270443109,-22.957313289642332,12.156000509262086,2.153062576651573,989.761923828125,-0.11624184538198029,26.066062492988774
2025-03-01T17:53:34Z,39.9850082300559,-75.40971275936856,25.603232328610105,-9.353948071393011,28.62451184500934,-0.8534292809411345,1.5005291578770583,0.019753481116059145,0.9277681554209619,0.0009999999990002299,0.0010000000046073397,0.0009999999927237698,0.0009999999887980806,0.0009999999884632389,0.0009999999855503777,0.00005296679729368436,0.000053000854282992376,0.8027592839368936,92.61041557807994,21.211459332225505,0.012516350532549826,0.0005755380639722679,0.0004852785228106702,0.008312799209110763,0.005012999999999829,0.005012999999999876,0.005012999999999876,0.0010401299999994707,0.0010401299999994416,0.0010401299999994815,-0.3096348943034343,9.594924830823105,0.7138655755363708,0.0007816888435394169,0.00130092378917867,-0.00225227257755319,-22.430438232421874,12.291375479698182,1.7638125720620155,989.9288598632812,-0.1572487618423681,25.638075249207155
2025-03-01T17:53:35Z,39.97695462348482,-75.40902137062761,25.629714701087828,-9.736160373438357,27.677737512099814,-0.885639968234428,1.5033390417398216,0.01600822477184946,0.927747084110367,0.000999999998990243,0.001000000004563139,0.0009999999925381418,0.0009999999888367411,0.0009999999882309106,0.000999999985701639,0.00005396322347923208,0.00005400089748824787,0.7981166983386672,96.48016778189188,22.620192378168873,0.01271070734210836,0.0005859080561918972,0.0004939154358907344,0.008321781326970708,0.0050139999999998285,0.005013999999999874,0.005013999999999874,0.0010401399999994715,0.0010401399999994411,0.0010401399999994806,-0.481757953039302,9.639044355387849,1.0312636789404597,0.0034389509019159027,0.0016267180645101157,0.0017285292035420362,-22.541813316345216,12.800625562667847,2.1778125858306883,989.8709814453125,-0.07754393007076435,26.014026780103098
2025-03-01T17:53:36Z,39.969023966820686,-75.40832597330541,25.593720455975998,-9.995327737398403,26.774927739850416,-0.8533460525369728,1.5045270216979878,0.014584321898236764,0.9263447865945985,0.0009999999991318217,0.0010000000045166685,0.0009999999923741745,0.0009999999889335474,0.000999999988179642,0.0009999999861457988,0.00005495927007983778,0.000055000942474897315,0.7944093107564694,100.45636461954406,24.12954294815236,0.013320294739208956,0.0005957763454235853,0.000503268234565634,0.00833128590103112,0.005014999999999828,0.0050149999999998755,0.005014999999999875,0.001040149999999472,0.0010401499999994407,0.0010401499999994801,-0.4771717060540217,9.700012970966716,1.191802467513047,0.0021820048544674026,0.00031436027942735915,-0.00013878055371042888,-22.11112579345703,12.434062967300415,1.6091250652074813,989.912568359375,0.0011431982465967363,25.418389192828688
2025-03-01T17:53:37Z,39.961727048674966,-75.40764685107092,25.40452102004812,-10.439521029483622,26.498468019007976,-0.9796713291053396,1.4951020598747096,0.015271807266798157,0.9256357506566488,0.0009999999990788619,0.0010000000047106228,0.0009999999923111739,0.0009999999886216348,0.0009999999882791836,0.0009999999863465594,0.00005595490274199121,0.00005600098896094118,0.7925102625220308,104.67362907894668,25.702571330566254,0.013470471737095835,0.000605616898919629,0.000512699660345249,0.008341229365751565,0.0050159999999998305,0.005015999999999877,0.005015999999999877,0.0010401599999994714,0.0010401599999994415,0.0010401599999994794,-0.22867708270413287,9.58002138836727,0.7871957782974356,-0.008167479797104202,0.000964948931887759,-0.0016312268259539274,-22.265250701904296,12.833063097000123,-2.5243126090615986,990.00244140625,-0.16839341303671043,25.822440445508015
2025-03-01T17:53:38Z,39.953817432890716,-75.40691880174346,25.200311658888392,-11.064608756236764,26.338844464516026,-0.9310722685755861,1.509002187379301,0.01701944995680281,0.9223090737503206,0.0009999999987774651,0.0010000000047927164,0.0009999999924418998,0.0009999999886785842,0.0009999999881435179,0.0009999999867851895,0.00005695011679036107,0.00005700103682781039,0.7920922847125131,109.08588554112413,27.385399555697354,0.013552699263891452,0.0006145101797692091,0.0005230319649684122,0.008351361984290645,0.005016999999999828,0.005016999999999876,0.005016999999999876,0.0010401699999994705,0.0010401699999994405,0.0010401699999994802,-0.3424675592756245,9.758617461528132,0.6756196394141276,0.015570959610364695,-0.0014982050795643628,-0.0025021260294288174,-20.747438339591028,-11.56893800266087,-9.264562857747078,990.0103930664062,0.004564638529706226,25.497569716385687
2025-03-01T17:53:39Z,39.941887460459,-75.40594937063453,25.23692932867606,-11.697648775833699,26.14486396262436,-1.1594660685293736,1.5026962934887758,0.01291177671698961,0.9182811108361096,0.0009999999988647066,0.0010000000048918875,0.0009999999922262524,0.0009999999886301579,0.0009999999877600024,0.0009999999865368042,0.00005794490088409131,0.00005800108577366919,0.7932287681602886,113.3827004773804,29.08351642371026,0.014149293730402817,0.0006230404178876575,0.0005334310479940209,0.008359456187860671,0.0050179999999998256,0.005017999999999873,0.005017999999999873,0.0010401799999994695,0.0010401799999994405,0.0010401799999994804,-0.3770320797550374,9.431506815587657,0.957365346188454,-0.0034740019098486678,-0.0018043053868250255,0.0036629340840171045,-23.876438455581663,-12.95906305372715,-4.261500202007592,989.7903051757812,-0.2959184499464608,27.498713099355253
2025-03-01T17:53:40Z,39.92790143593432,-75.40482526055291,25.234900664627187,-12.373765668632439,26.22594892406807,-1.2849304601222362,1.4999679829876693,0.01840080997032487,0.9130709028260079,0.0009999999985160957,0.0010000000047889544,0.0009999999923711326,0.000999999988684903,0.0009999999876279253,0.0009999999865433168,0.00005893924052132102,0.00005900113529350508,0.796797631407438,117.83362405257851,30.854162908045193,0.014987129199816734,0.000631084074853984,0.0005440604142566959,0.008370400504721183,0.005018999999999823,0.005018999999999871,0.005018999999999871,0.00104018999999947,0.0010401899999994409,0.0010401899999994807,-0.32534711288547236,9.50787784162668,1.1135369167206934,0.0011380269848741062,-0.0019672024378311554,-0.005357502553342536,-20.199563455581664,-11.898187921643258,1.1591249918937683,989.7034155273437,-0.2050078579632035,23.471907228102975
2025-03-01T17:53:41Z,40.09027481675293,-75.41407673158712,22.977566775552155,-8.715801325745954,26.829707506721977,-1.4232175218973333,1.5034829230744478,0.022203912177358648,0.9029062449326924,0.0009999999985014836,0.0010000000049204805,0.00099999999223666,0.0009999999885738839,0.0009999999876811282,0.0009999999863903194,3.0750626217528415e-10,3.075064190911538e-10,0.5388470920628141,0.004583118814555988,0.004582645259381594,0.01115365047881207,0.0001886191581612208,0.00016751534043571006,0.008104348420636042,0.005019999999999822,0.005019999999999869,0.005019999999999869,0.001040199999999469,0.00104019999999944,0.0010401999999994798,-0.22200266972866348,9.689421714152566,1.146691885673543,-0.0012228155252581802,-0.00903887993997559,0.0018139835798973965,-29.452313690185548,-7.0035003176704045,-8.208375341668726,989.7875854492188,-0.023887761363012655,31.366575144685452
2025-03-01T17:53:42Z,40.09035637877431,-75.41376202196373,22.636819720606674,-8.690597538549705,26.771841460847412,-1.5418803720177896,1.4958470447620058,0.029601313174040873,0.900560906114659,0.0009999999983353093,0.0010000000050902009,0.0009999999920326523,0.000999999988363107,0.0009999999876689576,0.0009999999864090533,1.0003075064048334e-6,1.000307506750106e-6,0.570313310326411,0.02653305477095401,0.018554041302497673,0.011609804885682196,0.00019881480453702542,0.00017731260482531694,0.00811974402021893,0.005020999999999821,0.0050209999999998685,0.0050209999999998685,0.0010402099999994696,0.0010402099999994407,0.0010402099999994806,-0.27800910347674446,9.542135046954003,0.7488707377739895,-0.006070178154683334,0.003357501902945599,-0.006955931224133859,-31.546876277923584,-4.665562634579837,5.513250226974487,989.7094091796876,-0.20793189428096062,32.36302699898992
2025-03-01T17:53:43Z,40.090433326332224,-75.41345001225604,22.290650624489892,-8.517526451473845,26.32248798190035,-1.617071208144593,1.4802783137169544,0.03727254855631387,0.8957544165881902,0.0009999999980978363,0.0010000000049369847,0.0009999999923524718,0.000999999988635082,0.0009999999878629521,0.000999999986578673,2.000307506723027e-6,2.0003075093757774e-6,0.6027424216723704,0.10216634796808406,0.05901626346235389,0.012230390749822616,0.000208853980871974,0.00018721500612569518,0.008134782872829061,0.005021999999999819,0.005021999999999866,0.005021999999999866,0.0010402199999994702,0.0010402199999994413,0.001040219999999481,-0.5668829452789185,9.522944065213975,1.2440130840873658,-0.013530238404645657,0.0020568273590337452,-0.007218803397407561,-24.469126052856446,12.421688022613525,7.329000284671784,989.7327197265626,-0.16281883510637563,28.40330652600236
2025-03-01T17:53:44Z,40.090497377511504,-75.41314509030285,21.892035900540066,-7.712933365595973,25.43396234619825,-1.6160290373449637,1.480031501694242,0.031478802618367385,0.8781267163388002,0.0009999999979819064,0.001000000004831484,0.0009999999926958362,0.0009999999883821692,0.000999999988097561,0.0009999999866638302,3.000307506843435e-6,3.0003075194115536e-6,0.6360617151942567,0.2596031484166856,0.13506474700555052,0.013617738063979966,0.00021763003120000782,0.00019803884495264286,0.008135868582818652,0.005022999999999821,0.005022999999999868,0.005022999999999869,0.00104022999999947,0.0010402299999994413,0.0010402299999994812,-0.5116682289372735,9.515694378847906,2.1282133559859773,0.0026753699566323713,-0.011018182447421926,0.005169734518659328,-24.247313499450684,13.257563104629517,2.5477500963211064,989.8570361328125,-0.01908491143712126,27.752178319136945
2025-03-01T17:53:45Z,40.09054516272193,-75.41284452863115,21.433274706336157,-6.610116343628301,25.31365489571575,-1.7432307347445082,1.4755258700579463,0.04080877474103028,0.8301181062876326,0.000999999997822702,0.001000000004883795,0.0009999999924417537,0.0009999999884847438,0.000999999988371228,0.0009999999864419556,4.000307497646891e-6,4.000307546316303e-6,0.6705409911538921,0.4366258426297801,0.2608471744958996,0.015161055130105683,0.0002240577942623324,0.00021112687827663218,0.008148714873907309,0.005023999999999823,0.005023999999999865,0.0050239999999998715,0.0010402399999994705,0.0010402399999994419,0.0010402399999994815,0.3090300496309067,9.428795002932485,1.9128593127403186,0.00023191019226754205,-0.03828311343752142,-0.012789689864238767,-24.280126037597658,12.760875511169434,2.537812594175339,989.9679638671874,-0.15742937397996803,27.546363777904894
2025-03-01T17:53:46Z,40.09056329802729,-75.41254051933463,21.019512790610495,-5.663881286710914,25.60034047822803,-1.7455349968268106,1.4695665548178045,0.05545665620506892,0.7765068965153432,0.0009999999976043554,0.001000000004651033,0.0009999999923608074,0.0009999999886980474,0.0009999999884718863,0.0009999999864753494,5.000307440078548e-6,5.000307605545532e-6,0.7056771903230451,0.6343283817750333,0.4364816526437787,0.016721242981712174,0.00022991795052674713,0.0002244433327085057,0.00816291836032275,0.005024999999999822,0.005024999999999863,0.005024999999999869,0.0010402499999994709,0.0010402499999994418,0.0010402499999994817,0.4627760992992885,9.578331992097567,1.6156458862802388,0.000569722140783917,-0.04019298404530316,-0.019155702518398023,-24.417188358306884,12.510750522613526,3.431812629699707,989.9885229492188,-0.05864202860052272,27.64945738744985
2025-03-01T17:53:47Z,40.09054782859835,-75.4122267820473,20.530665945744353,-4.897469830862295,26.58182992856775,-1.8206776210431261,1.4657954647825486,0.05003880586839321,0.7057868863369983,0.0009999999974910502,0.0010000000046105435,0.0009999999923631716,0.000999999988669782,0.0009999999884652325,0.0009999999863891987,6.000307232326595e-6,6.000307718560671e-6,0.7403748039740597,0.8170743207964137,0.6554696303707557,0.01804426960023171,0.0002335782406470384,0.00023881276618424846,0.008154549887593784,0.005025999999999824,0.005025999999999866,0.0050259999999998665,0.0010402599999994719,0.0010402599999994413,0.001040259999999481,0.8555507483692582,9.589473063782172,1.0192198155300713,0.004334885947522671,-0.05717919770895666,-0.001946840386856048,-27.043876075744627,10.617375445365905,6.345750241279602,990.1260815429688,-0.10205143501130841,29.738282033690915
2025-03-01T17:53:48Z,40.09046774434498,-75.41189835518817,20.18076514564366,-4.074361248065397,27.583543462894884,-1.7285647531454518,1.4585713398621483,0.04625168144004162,0.6263124038691099,0.0009999999976433348,0.001000000004354615,0.000999999992720568,0.0009999999887396476,0.0009999999884369628,0.0009999999867351813,7.00030667019694e-6,7.000307913777066e-6,0.7747584497977063,1.0394412335793564,0.9436611214781103,0.02049166787518077,0.00023659949399155194,0.0002529403828222607,0.008142894147182564,0.005026999999999828,0.005026999999999862,0.0050269999999998675,0.0010402699999994725,0.0010402699999994408,0.0010402699999994803,1.0617270667976217,9.7364937026181,1.077339256995101,0.00178143749606092,-0.06182360617155348,-0.006137272588237149,-24.756938419342042,10.928625435829163,6.784687757492065,990.1251708984375,0.06975290365336805,27.899283258355638
2025-03-01T17:53:49Z,40.09028194559307,-75.41155435006254,20.171400678239333,-3.781134256377341,28.7000207468273,-1.6062689049149466,1.4546425828721326,0.042603321534405866,0.550960129804552,0.0009999999973560538,0.0010000000040864087,0.0009999999930744735,0.0009999999884832786,0.0009999999881191953,0.0009999999869303086,8.000305407369163e-6,8.000308226139307e-6,0.8097925141075704,1.2875618591402034,1.2577002302195424,0.022609119407548454,0.00024046292572988553,0.00026504034785905994,0.008126601084011356,0.005027999999999825,0.0050279999999998624,0.005027999999999864,0.001040279999999472,0.0010402799999994403,0.0010402799999994793,0.9144540625734848,9.764747292832151,0.6979434881208615,0.005383536677804741,-0.05217010656014792,-0.008106393393601294,-23.895375862121583,11.89331298828125,6.680250287055969,990.023466796875,0.04860887511703741,27.514774739441133
2025-03-01T17:53:50Z,40.08999995817773,-75.4112002748589,20.32017185060459,-3.8062479447618665,29.293859265855943,-1.4575250845089545,1.4538730492984586,0.03569537834780348,0.4804100231955619,0.0009999999972990167,0.0010000000037002942,0.0009999999931815326,0.0009999999885280998,0.0009999999883199113,0.0009999999870989624,9.000302927191957e-6,9.000308694109701e-6,0.8453846014366286,1.592661074461401,1.6043630305512413,0.024303760134501952,0.00024523474342683457,0.00027473413898505426,0.00810269503796973,0.005028999999999823,0.005028999999999863,0.005028999999999863,0.0010402899999994723,0.0010402899999994398,0.0010402899999994797,0.5754309770842135,9.735634564395632,0.9290103996018285,0.007609688150014361,-0.04548046968428184,-0.006197357424809036,-24.40406349182129,12.131250476837158,8.014125337600708,990.04380859375,0.013034713732099258,28.406845494609247
