timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:53:51Z,40.08964657011139,-75.41084499815227,20.52806675451468,-3.762705325854886,29.29014442614239,-1.2765884332236899,1.4424825814415623,0.0199232329195487,0.4055939039687799,0.0009999999974363483,0.0010000000035445254,0.0009999999932034864,0.0009999999887279523,0.0009999999882348888,0.0009999999867921292,0.000010000298543579817,0.000010000309363906399,0.8823536807941981,1.9497684696014441,2.019670565374679,0.026235353700349823,0.0002503343339395472,0.0002822882689722314,0.0080676132111774,0.005029999999999824,0.005029999999999859,0.005029999999999859,0.0010402999999994727,0.0010402999999994402,0.00104029999999948,0.6052471165470917,9.70048361705973,1.4607792706943712,-0.004502291545179572,-0.05116217908895753,0.0006798782941364078,-24.409125995635986,12.954000568389892,8.388750367164612,990.1307641601562,0.044770846202354005,28.87870773355973
2025-03-01T17:53:52Z,40.08926942237196,-75.4104937793225,20.718347085624245,-3.7548696615920196,29.222331840971385,-1.078995183112681,1.4402447903365938,0.012386683880643254,0.3297281936323895,0.0009999999972137874,0.001000000003414611,0.0009999999933968042,0.000999999988558654,0.00099999998860264,0.0009999999867480159,0.000011000291423711963,0.000011000310289487536,0.9204887157734327,2.3219061052892047,2.4834081617216612,0.027897305241451734,0.0002563188533591284,0.00028723878277786324,0.008032359775227831,0.005030999999999821,0.005030999999999861,0.005030999999999861,0.0010403099999994722,0.0010403099999994397,0.0010403099999994794,0.7221110028637753,9.727658501303624,1.4658002802248091,0.002685550505779629,-0.05384998443857824,-0.008269291069810105,-25.15181369781494,11.854312944412232,9.911437845230102,990.2681860351563,0.08021250907168916,29.519011972201845
2025-03-01T17:53:53Z,40.088792476999046,-75.41014506944764,21.123440923599233,-4.080602271425148,29.349170281844913,-0.9202613178880545,1.4419288214107024,0.0028767146650335185,0.2568832700145218,0.0009999999971359297,0.0010000000031832863,0.0009999999931658815,0.0009999999889979344,0.0009999999883947377,0.0009999999868206947,0.000012000280631256779,0.000012000311525866137,0.9570321606114466,2.6771842026899724,2.9669437444373976,0.0287183343884013,0.00026345667822091196,0.0002892722179650653,0.007992821293583986,0.005031999999999819,0.005031999999999859,0.0050319999999998595,0.001040319999999472,0.0010403199999994394,0.0010403199999994791,0.7201025975000677,9.723038968317338,1.0811834617039784,0.0053564988629814375,-0.05036738750620228,-0.006918378363562204,-24.90018865585327,12.032250471115113,11.05106294631958,990.2359692382812,0.02568845946942943,29.781158676241883
2025-03-01T17:53:54Z,40.088128018017485,-75.40979868516204,21.90018262044217,-5.063765054170073,29.47286260481692,-0.7416729311463652,1.444868242500959,6.272848791675655,0.19441203824980513,0.0009999999970049264,0.00100000000310999,0.0009999999932203995,0.0009999999890077564,0.0009999999883728438,0.0009999999869945426,0.000013000265159619878,0.000013000313122931791,0.98745636724956,3.0228353383374005,3.436577493116032,0.027859168747215467,0.0002718340942470061,0.00028875277772620747,0.00795150590569201,0.005032999999999816,0.005032999999999856,0.005032999999999861,0.0010403299999994712,0.001040329999999439,0.0010403299999994786,0.4562285253893664,9.74464760525703,0.8046235014917373,0.005485348143751466,-0.03767224880195122,-0.003433278224794653,-24.89587614059448,11.845125455856323,12.414563026428223,990.0697583007812,0.004686552795424553,30.23623568080038
2025-03-01T17:53:55Z,40.087427858999256,-75.40945565760074,22.69910504903295,-5.921531225655401,29.606450124009868,-0.6065974339405231,1.4487513236258738,6.262480865957363,0.12497070325780328,0.0009999999971053125,0.0010000000030733964,0.0009999999931487368,0.000999999989331869,0.0009999999880685158,0.0009999999868621349,0.000014000243929706083,0.000014000315133860382,1.0097998455025217,3.3615752769698197,3.9580026733235094,0.027350478446461306,0.0002805795991173246,0.00028712340727861553,0.007912942915463237,0.005033999999999819,0.005033999999999859,0.005033999999999859,0.0010403399999994712,0.00104033999999944,0.0010403399999994796,0.6465527195259344,9.724647175895207,0.7121395992875473,0.004545350014475969,-0.04729303517229916,-0.006597924659397594,-24.659251155853273,12.47925048828125,13.0344380569458,990.0657299804687,-0.01167954247078144,30.55656771273867
2025-03-01T17:53:56Z,40.086632327312024,-75.40911680007568,23.643425277228637,-6.919209761264,29.687873712220448,-0.41664922932643544,1.4500538843927893,6.252377571318923,0.06293320161959637,0.0009999999969093323,0.001000000003022521,0.0009999999931060918,0.0009999999896388718,0.0009999999878796302,0.0009999999869647854,0.000015000215784409979,0.000015000317618810859,1.0248927135697101,3.7023300139238,4.508075544802673,0.026541697347830306,0.0002897334374064438,0.0002848105581024748,0.007878108488575708,0.00503499999999982,0.005034999999999861,0.00503499999999986,0.0010403499999994707,0.0010403499999994392,0.001040349999999479,0.6227689801210303,9.789313625332621,0.6384020900742057,0.00047625651831100565,-0.04130689452357774,-0.005876737103969773,-25.03350093841553,12.607875490188599,14.941500625610352,989.9771020507812,0.046064222755409216,31.762869936436893
2025-03-01T17:53:57Z,40.08602737755841,-75.40877747427362,24.274230231423786,-7.447914178262512,29.987045241865403,-0.36454856893375764,1.4493478982175414,6.237724960020945,0.0014653170245836223,0.0009999999967281608,0.0010000000029451652,0.0009999999927682538,0.0009999999900091002,0.0009999999881567566,0.0009999999867367688,0.000016000179465066434,0.000016000320640745945,1.0341416103451775,4.037416848970442,5.105065223458112,0.026321541860292477,0.0002987336125341226,0.00028286148508203457,0.007845724109597134,0.005035999999999819,0.005035999999999859,0.005035999999999859,0.0010403599999994693,0.0010403599999994396,0.0010403599999994795,0.8196584014960737,9.715495068864978,0.48215077722373945,-0.0031889323517290498,-0.048647452509172726,0.0012500186823275427,-24.961126079559325,12.653813018798829,15.18562560081482,990.1200341796875,-0.0219050377709832,31.839861623564296
2025-03-01T17:53:58Z,40.08542963168232,-75.4084391558045,24.87703186324067,-7.876684736504256,30.108221861036114,-0.243133172030415,1.4564476446182117,6.224560025385349,6.222112391380468,0.0009999999965705285,0.0010000000027887608,0.000999999992416508,0.0009999999902759668,0.000999999988262376,0.0009999999865192475,0.00001700013364230099,0.00001700032426835768,1.0396365455991203,4.391606393483968,5.745504256621817,0.02597453680596113,0.0003069718429801436,0.00028193866072983827,0.007819556414226799,0.005036999999999822,0.005036999999999862,0.005036999999999862,0.0010403699999994686,0.001040369999999439,0.0010403699999994786,0.932985369374858,9.773445142899368,0.6005791452111717,0.003073266156054211,-0.05198968409496934,0.0005822398517329364,-24.452813472747803,12.72937554359436,16.102688188552857,990.1073095703125,0.05238386175129515,31.926014641252365
2025-03-01T17:53:59Z,40.08478709225292,-75.40810506999635,25.529331534308035,-8.43422283121277,29.968320971058336,-0.18992008315338132,1.4604605515371294,6.220740636854321,6.164168184749043,0.0009999999966277184,0.0010000000026625137,0.0009999999922073836,0.0009999999904424521,0.0009999999883676155,0.0009999999863254169,0.00001800007687282092,0.000018000328566500752,1.041273705857472,4.758527757916485,6.395527935672514,0.024833877451690106,0.0003138455322543138,0.00028246434153696766,0.007801742889462353,0.005037999999999823,0.005037999999999863,0.005037999999999863,0.0010403799999994683,0.0010403799999994395,0.0010403799999994792,0.8475746689175091,9.692922742205056,0.7530182984199463,-0.0008880082052361622,-0.04772097425975848,-0.007485347749649976,-24.397501087188722,12.640688066482545,16.892625722885132,990.04978515625,-0.024824363198751292,32.254962099133614
2025-03-01T17:54:00Z,40.08390985028108,-75.40778278616446,26.407774379846437,-9.186478976932278,29.60213808164206,-0.11556918600177095,1.4695045367965762,6.215057955777157,6.104700520213827,0.000999999996436704,0.0010000000027838244,0.000999999991957859,0.0009999999904043548,0.0009999999881467785,0.000999999986314186,0.00001900000751282298,0.00001900033360196077,1.0386397874901687,5.142086119044524,7.078702253972451,0.023585882528649238,0.0003192859340772656,0.00028497045140983676,0.007788831380982155,0.0050389999999998205,0.00503899999999986,0.005038999999999864,0.0010403899999994672,0.0010403899999994384,0.0010403899999994778,0.8589647711232805,9.69216762392372,0.762349653248544,0.0027828548553888673,-0.048604893139366515,-0.006057159160162133,-24.064500885009764,12.494438076019287,18.209438247680666,989.8680834960937,-0.02381186313187282,32.66177441257948
2025-03-01T17:54:01Z,40.083055446544925,-75.40746714330218,27.304024397657386,-10.148907543476104,28.916824984814262,0.09860756736276735,1.4735082909122232,6.214034187381768,6.052025880121313,0.0009999999963196617,0.0010000000031059623,0.0009999999920602372,0.0009999999906750955,0.0009999999880759374,0.000999999986308479,0.00001999992350096281,0.00002000033944505114,1.030241537853406,5.563697437637791,7.768576421496342,0.021102825960273755,0.00032343203721642766,0.00028937809357093645,0.007781472904008742,0.005039999999999818,0.005039999999999859,0.005039999999999867,0.001040399999999467,0.0010403999999994383,0.001040399999999478,0.6356104633272558,9.830430276232162,1.114852961697276,-0.0022013672330638764,-0.04366890504298672,-0.008676533912204484,-23.254688377380372,12.543563022613526,18.85143823623657,989.8194750976562,0.1301347002229217,32.45758663227338
2025-03-01T17:54:02Z,40.08219211962799,-75.40715756064127,28.191001408905727,-11.484688970593778,28.440676372349863,0.04925040907456839,1.4767079245182622,6.204177921737534,6.01412914816182,0.0009999999963882244,0.0010000000029740234,0.0009999999922741065,0.0009999999911002857,0.0009999999878141576,0.0009999999859114151,0.000020999821710907654,0.00002100034615249957,1.0134905463521302,5.997680556721187,8.42790404994181,0.01842365042771173,0.0003279126520309596,0.00029503449009326286,0.0077753246513765535,0.005040999999999816,0.005040999999999857,0.0050409999999998685,0.0010404099999994673,0.0010404099999994387,0.0010404099999994781,0.1777438531054976,9.626920738852892,1.003626593374205,-0.002221729455707778,-0.031512695971710254,0.002512472677891595,-23.02312578201294,12.821250514984131,19.761750755310057,989.7523315429687,-0.10292783228827754,32.93891666650374
2025-03-01T17:54:03Z,40.08131065891846,-75.40685174956096,28.982015109377876,-13.052337405996319,27.85010035561378,0.08233016270590487,1.4760132066407508,6.183108103426344,5.988876021626856,0.0009999999963711491,0.0010000000031409769,0.0009999999924010742,0.0009999999912552189,0.0009999999880564777,0.000999999986046333,0.000021999697374503763,0.000022000353783210423,0.9879518659450865,6.489323430596792,9.124117451632868,0.01591401441738021,0.0003335972940241326,0.0003017812101246826,0.007769644865187716,0.005041999999999817,0.0050419999999998565,0.00504199999999987,0.0010404199999994675,0.0010404199999994386,0.0010404199999994783,0.05748685951623403,9.721587554178234,1.2603705692157217,-0.0053786989634442015,-0.02144644533772911,0.0156936326153298,-23.275125675201416,13.275938072204589,19.657313232421874,989.692109375,0.01952790623947778,33.23234257969163
2025-03-01T17:54:04Z,40.08062435461444,-75.4065430449877,29.604969548568736,-14.283433824990173,27.47215986751713,0.17041331942453214,1.4835350810885855,6.181152736557138,5.96410618165358,0.000999999996205624,0.001000000003161247,0.000999999992297714,0.0009999999913202742,0.0009999999880982162,0.000999999986114147,0.00002299954393427117,0.0000230003624317668,0.9567985848988418,7.047926282229336,9.914444270280876,0.014568807890134771,0.00033804730616200483,0.0003104635365726091,0.007772308385628996,0.005042999999999819,0.005042999999999859,0.005042999999999873,0.0010404299999994665,0.0010404299999994377,0.0010404299999994774,0.257384966993608,9.804707359310823,1.159638631763706,0.0033371399580928354,-0.021423245793488546,-0.0019977457565805217,-22.789688262939453,12.21243797302246,20.328750743865967,989.7241430664062,0.09285195472321198,32.89024622722531
2025-03-01T17:54:05Z,40.08027964018412,-75.40622783980503,30.028227632186248,-15.440971278264916,27.34629365534954,0.21544291206109584,1.4948168584802382,6.181357798341761,5.94501194485151,0.000999999996222085,0.001000000003209354,0.0009999999921651453,0.0009999999911217148,0.0009999999881254603,0.0009999999861195668,0.000023999353014174172,0.000024000372205150304,0.9240825652000892,7.678904370525918,10.770310016349903,0.01413171265747911,0.0003429251336648998,0.00032033854820981607,0.007778021432984033,0.005043999999999822,0.005043999999999862,0.005043999999999876,0.0010404399999994676,0.0010404399999994385,0.0010404399999994784,0.0733344073053835,9.816868983156139,1.076397812593064,0.008561035168624477,-0.01768111494597984,-0.00239197074473057,-23.27456329345703,13.696688070297242,20.93175079345703,989.8079711914063,0.09243800829263008,34.167810579260035
2025-03-01T17:54:06Z,40.07994189277225,-75.40591018311089,30.412967774667994,-16.463239130368073,27.54352502498809,0.1685728081159432,1.5014969489186112,6.18707649862762,5.9336148453612925,0.000999999995922538,0.0010000000031228488,0.0009999999922641499,0.00099999999115163,0.0009999999882033498,0.0009999999862259547,0.000024999114413109228,0.000025000383210690632,0.8938013972058236,8.379099112045903,11.703554317948308,0.014885141644250496,0.0003484394004752756,0.00033064741796702714,0.007787086224411301,0.005044999999999821,0.00504499999999986,0.005044999999999875,0.0010404499999994668,0.0010404499999994382,0.001040449999999478,0.014074783190982269,9.76283303006169,0.6832675153865286,0.004894845254711171,-0.010122247501858323,-0.006894845184416193,-23.696625862121582,13.224938039779664,21.360750846862793,989.7787426757812,0.0031556439657631813,34.53559367802904
2025-03-01T17:54:07Z,40.0797640981985,-75.40558845309563,30.59817877432738,-17.452007787711455,27.55738727085946,0.00803025555153972,1.4973077635628025,6.1777529432508,5.91424705695775,0.0009999999957189423,0.001000000003361404,0.0009999999921768662,0.000999999990845611,0.000999999988025366,0.0009999999863314112,0.00002599881663774858,0.00002600039556728494,0.869089505093555,9.165724496144527,12.700358081330322,0.01602073885575225,0.00035439875571967745,0.00034254130043637985,0.007794563294043592,0.005045999999999821,0.0050459999999998605,0.005045999999999876,0.0010404599999994661,0.0010404599999994373,0.001040459999999477,0.06292824873735955,9.635534865694103,0.931762151964294,-0.006450215532955071,-0.01966392178911105,0.007842518135602583,-23.516625843048097,13.19118803024292,21.57993824005127,989.8090771484375,-0.10288946356666104,34.535914026699864
2025-03-01T17:54:08Z,40.079555395224595,-75.40526607400332,30.565994122065348,-18.36999450392541,27.530335513858546,-0.2615265241647646,1.4937865024092811,6.186514351467872,5.897993454548656,0.0009999999955204902,0.0010000000033327226,0.000999999992460999,0.0009999999906468305,0.000999999988181682,0.0009999999863277002,0.000026998447339220413,0.000027000409400416053,0.8515090094007225,10.028027874168133,13.760264133603902,0.017575616724024714,0.0003597873963174417,0.0003542257764748866,0.00780734861006301,0.005046999999999821,0.005046999999999861,0.005046999999999876,0.001040469999999467,0.0010404699999994379,0.001040469999999476,0.1191510797144876,9.514784888967686,0.9939042680369844,-0.005459312714911579,-0.015396046547972591,-0.00991862597191407,-24.607688369750978,12.76800051689148,21.926250877380372,989.8127661132812,-0.2162798132253334,35.345679366628275
2025-03-01T17:54:09Z,40.07916887098944,-75.40494370448793,30.292165851964004,-19.5924757524329,27.397356431662825,-0.5683525220870613,1.4851448019702311,6.184568854987319,5.888923570361667,0.0009999999952120702,0.001000000003163363,0.000999999992262989,0.0009999999904304942,0.0009999999880894413,0.0009999999863988922,0.000027997993944523573,0.00002800042483195435,0.8426401979329988,10.96047275897557,14.89613618091194,0.02039836792165379,0.00036719972688979707,0.0003645737400602326,0.007817343881653688,0.005047999999999817,0.005047999999999861,0.005047999999999874,0.001040479999999466,0.001040479999999437,0.0010404799999994769,-0.19298413737213566,9.47864549064303,1.241513040988484,-0.00995935051895875,-0.009256855550588576,0.0014638214401719303,-24.564750804901124,12.631875524520874,21.952875785827636,989.8158862304688,-0.22201408689777413,35.2833732973302
2025-03-01T17:54:10Z,40.07855302736708,-75.4046204273145,29.843813322244394,-20.7775192293548,27.318555111269113,-0.7178689067923858,1.4785073730456486,6.1865059750156695,5.882955545065555,0.0009999999953735836,0.0010000000032783871,0.0009999999921647604,0.0009999999904699724,0.0009999999882742143,0.0009999999866010345,0.000028997445571331493,0.000029000441995206728,0.8450602494308654,11.952288338953943,16.14196886895404,0.024149594191034667,0.00037518519500330717,0.0003732176551448843,0.007827500670282131,0.005048999999999819,0.005048999999999859,0.005048999999999876,0.0010404899999994664,0.0010404899999994373,0.0010404899999994772,-0.23565352463744213,9.631562480985886,1.244993743185057,-0.007762072755250388,-0.006204868370533568,-0.0018111482647835695,-23.084250850677492,13.575563039779663,21.354750804901123,989.8358984375,-0.06901341125123416,34.25201381744908
2025-03-01T17:54:11Z,40.077307610358275,-75.40429229542316,29.422093420160053,-21.688054840835417,27.314255747256187,-0.8375969138142745,1.4798498228934749,6.191989752566266,5.883146631463825,0.0009999999953447043,0.0010000000032962435,0.0009999999919130815,0.0009999999903186406,0.0009999999884371387,0.0009999999863410589,0.00002999679827496157,0.00003000046106032014,0.8615232056909943,12.943596475602755,17.46909188181952,0.028308030324480152,0.00038397840448167953,0.00037898293328926665,0.007836552580747896,0.005049999999999821,0.005049999999999861,0.0050499999999998775,0.001040499999999467,0.0010404999999994364,0.0010404999999994778,-0.25966412710867115,9.65890479786863,1.0193394539732608,0.00048643755390218686,-0.0007251108714778607,-0.003728529224199836,-23.83181339263916,11.217375478744508,19.727438259124757,989.7910473632812,-0.06755830147485975,32.908256084136475
2025-03-01T17:54:12Z,40.075886935213234,-75.40396068507695,28.914011550774532,-22.71140606674999,27.354918407428187,-0.9589304206314813,1.4807373416751097,6.198826364050271,5.892799689468114,0.0009999999956164362,0.0010000000035657647,0.000999999991900261,0.0009999999900781897,0.0009999999886345285,0.0009999999866240727,0.00003099605898733166,0.00003100048220101813,0.8938021689564966,13.880687013007764,18.897131869217638,0.03413511143173768,0.0003938748941731963,0.0003805413695898149,0.007843069847655657,0.00505099999999982,0.00505099999999986,0.005050999999999876,0.0010405099999994667,0.0010405099999994368,0.0010405099999994775,-0.6057957284848571,9.670789153674223,1.030659599157412,0.0009302326129503181,0.008025276554707906,-0.0035235725808028034,-24.234188499450685,12.840000562667846,21.39937582015991,989.8390283203125,-0.03917991292629437,34.78636596998033
2025-03-01T17:54:13Z,40.074354119477164,-75.40362698330974,28.31769727949767,-23.78054658280842,27.402788238759626,-1.0764269195579188,1.475089976102148,6.203394012904038,5.9145551766734465,0.0009999999955590964,0.0010000000034368745,0.000999999991929351,0.0009999999901940378,0.0009999999885406405,0.000999999986459245,0.000031995248770911824,0.00003200050559490452,0.9434027728873181,14.690596379905124,20.43332358791182,0.04141145318603084,0.0004051519495391976,0.0003766120239220297,0.007845341769963352,0.005051999999999818,0.0050519999999998596,0.005051999999999873,0.0010405199999994662,0.0010405199999994363,0.001040519999999477,-0.8839116719420625,9.674697453813165,1.0727791607858275,-0.00460410229964829,0.01909745121052199,0.0005678862544279107,-24.283313598632812,12.441000509262086,20.320500755310057,989.9049951171875,-0.009554118308525079,34.02024554704536
2025-03-01T17:54:14Z,40.071359606619794,-75.40328520918511,28.085232145322372,-24.095966903575608,26.86337494607583,-1.0980922854990693,1.4726099670628543,6.211285010438977,5.942097349074585,0.000999999995582992,0.0010000000035551592,0.0009999999916837344,0.0009999999901527845,0.000999999988564492,0.0009999999862394476,0.00003299440483436031,0.00003300053144529647,1.0089347250756566,15.29866701121932,22.074779140214464,0.04856259099599219,0.0004166870853015325,0.00036723118974213014,0.007843820233622602,0.005052999999999815,0.005052999999999857,0.005052999999999871,0.001040529999999467,0.001040529999999437,0.0010405299999994779,-0.9450881773086559,9.672583722111126,1.250047434045001,-0.0017330374965794386,0.0213780130851686,0.001850702119717318,-24.7933136177063,12.569063053131103,20.075063228607178,989.7304345703125,0.0151730892893078,34.28840074731245
2025-03-01T17:54:15Z,40.06869797680275,-75.40295415268217,27.75709346896135,-24.219627082297123,26.004211734854206,-1.2079297872541856,1.4672015297530576,6.214663583116426,5.963862728679624,0.0009999999956434799,0.0010000000034245152,0.0009999999916538418,0.0009999999902736121,0.0009999999882881953,0.0009999999860030682,0.00003399357477088642,0.0000340005599627166,1.0833878570228928,15.628608987747139,23.793622484407422,0.05359804316648018,0.00042801622520616684,0.000353085456752135,0.007838152893255384,0.005053999999999811,0.00505399999999986,0.0050539999999998685,0.001040539999999467,0.0010405399999994375,0.001040539999999478,-0.8282105460850719,9.527180575758083,1.579832006509686,-0.004918047077061042,0.015025186393234476,0.0059999096090873625,-25.04512617111206,13.105688123703002,19.62300079345703,989.81822265625,-0.09070557228064734,34.410406419584106
2025-03-01T17:54:16Z,40.06638354556467,-75.40263315010117,27.342063292238013,-24.311305424405933,25.090249056440474,-1.2218863519196557,1.4676111466546473,6.22717886128562,5.9876022633656545,0.0009999999955629755,0.0010000000032812674,0.0009999999917366406,0.0009999999904347092,0.0009999999880564508,0.000999999986196024,0.00003499280524403245,0.00003500059136389414,1.1577941002033283,15.668296085159913,25.66161363973198,0.05739551751060565,0.0004389731162960887,0.0003345415803316399,0.007832566316444075,0.005054999999999808,0.005054999999999861,0.0050549999999998695,0.0010405499999994665,0.0010405499999994365,0.001040549999999477,-0.8965936316667642,9.598326467510613,1.7308452725891286,0.001229656701845316,0.0180997054878704,-0.0029649484151858625,-25.116938571929932,12.555938024520874,19.387313327789307,989.9080981445312,0.01093762209445898,34.122963440499014
2025-03-01T17:54:17Z,40.06458445947094,-75.40232093476715,26.846191205785463,-24.34273713114224,24.381289574892648,-1.1838577489860747,1.4665168268860636,6.235916795452714,6.010897414858124,0.0009999999954958415,0.0010000000033224515,0.000999999991902492,0.0009999999906948954,0.0009999999881231758,0.0009999999862459182,0.00003599213175862828,0.0000360006258906023,1.2241555722288506,15.43020394252363,27.650971324541448,0.05850159913466938,0.00045009356625498256,0.00031348831715729143,0.007825579866145755,0.005055999999999811,0.005055999999999858,0.005055999999999869,0.001040559999999467,0.0010405599999994354,0.001040559999999476,-0.837468031625483,9.659256510871982,1.609879576116758,-0.00013126979971320456,0.018269779421401032,-0.00016882316735899127,-25.680751228332518,12.517875499725342,18.60993824005127,990.0272924804688,0.04499950307505857,34.09581393354492
2025-03-01T17:54:18Z,40.062527197503,-75.40200408419194,26.60846663466201,-23.560771370808126,23.44679395837275,-1.142889251631609,1.4557973817885268,6.241235447848029,6.014750269369428,0.0009999999953547469,0.0010000000035077674,0.0009999999917040762,0.0009999999905641118,0.000999999988231038,0.0009999999860534092,0.00003699156921362748,0.00003700066378571898,1.2737569757120561,14.975327094366115,29.710098979284187,0.05607750968322442,0.00045996540676550095,0.0002934868238137731,0.007818375570810013,0.0050569999999998125,0.005056999999999861,0.005056999999999868,0.0010405699999994672,0.0010405699999994347,0.0010405699999994772,-0.5094748054343868,9.58408925437595,1.737305882729616,-0.010376774371687375,-0.002710421211229278,0.0027873618587789424,-24.6639386177063,12.814125528335572,18.99393835067749,989.9881787109375,-0.029531058913824917,33.6641939604189
2025-03-01T17:54:19Z,40.060699774542634,-75.40168531828894,26.438979326739073,-22.829839709263965,22.25950181835038,-1.0681410519047667,1.4584872489862026,6.2460006347543455,6.011028227863982,0.0009999999952932275,0.001000000003661851,0.0009999999915887164,0.0009999999904529123,0.0009999999880549897,0.000999999986149656,0.000037991111612804986,0.00003800070522855747,1.3037261122102735,14.401163121245766,31.95235144940116,0.05403799980409945,0.00046890227077353667,0.0002757296655590645,0.007813146461838219,0.005057999999999814,0.005057999999999862,0.005057999999999871,0.0010405799999994667,0.0010405799999994342,0.0010405799999994765,-0.4991856719699492,9.562673353191682,2.1816131800272576,0.0033676835152305425,-0.009786271950878679,0.0021357724688869915,-25.781438579559325,13.191938037872314,18.410438346862794,990.015888671875,0.03808924589506397,34.31691358565897
2025-03-01T17:54:20Z,40.05950678297755,-75.40137597653809,26.08466222806808,-22.120180553428572,21.787385013360286,-1.0129602297023053,1.460571791020366,6.256487321288857,6.002393778246793,0.0009999999952705829,0.0010000000038432916,0.0009999999912445236,0.000999999990374034,0.0009999999882827815,0.000999999986231903,0.00003899074186467225,0.00003900075035976688,1.314969186401556,13.774835741469088,34.21349356759649,0.04879352822205081,0.00047639086329010367,0.0002614925715536393,0.00781269508288527,0.005058999999999816,0.005058999999999865,0.005058999999999872,0.0010405899999994667,0.0010405899999994341,0.0010405899999994775,-0.20823412850339937,9.646664750204957,1.5581789227612763,0.0029330672026186997,-0.011792778673675255,-0.006387627669943314,-26.297063598632814,10.767375411987304,17.932500696182252,990.1522607421875,-0.009000695521578622,33.60123650465667
2025-03-01T17:54:21Z,40.05866663817027,-75.40107092363584,25.64700578813807,-21.836739482251815,21.507297106081264,-0.9250387105154408,1.4485301886465025,6.256575515723911,5.999902672546432,0.0009999999953794047,0.0010000000039407703,0.0009999999911862898,0.0009999999906472655,0.0009999999883675303,0.0009999999862356725,0.00003999044004036922,0.000040000799335546846,1.3102996950292474,13.17208447057507,36.63396266814642,0.044526475054825515,0.0004838145388761545,0.00025038001505009244,0.007812311999539645,0.005059999999999817,0.005059999999999866,0.005059999999999873,0.0010405999999994657,0.0010405999999994332,0.0010405999999994766,-0.3637120420910311,9.705604639685284,1.5796587507414954,-0.010906190789069547,-0.005520400283627268,0.003194605802760195,-24.263438625335695,11.841750450134278,19.46718826293945,990.2589990234375,0.05715802236731865,33.285275196332634
2025-03-01T17:54:22Z,40.057882407129746,-75.4007564953245,25.247163149916698,-21.7425190877431,21.157957480905832,-0.9408892944175566,1.4393261424729011,6.267281184668704,6.006322765356709,0.0009999999952355343,0.0010000000040528995,0.0009999999911722767,0.0009999999907326703,0.000999999988204214,0.000999999986061595,0.00004099018887715664,0.00004100085225992175,1.2969249240414098,12.618287899808543,39.18128105570548,0.041859058810908574,0.0004911511178324558,0.0002416854238404808,0.007817257823840788,0.005060999999999815,0.005060999999999863,0.005060999999999872,0.001040609999999466,0.0010406099999994332,0.0010406099999994767,-0.5300491695118451,9.563386680474014,1.8645386813928064,-0.007601845256059201,0.00497095285507051,-0.006507797683703062,-25.6801886177063,11.99868800163269,18.82237575531006,990.3032495117187,-0.024979667100250083,34.025269631676416
2025-03-01T17:54:23Z,40.05692128553936,-75.40040741345818,25.019734126137863,-20.925251978678855,21.43062991943578,-0.8894530302057566,1.443327394225518,6.269342638377668,5.999249455439409,0.0009999999955048195,0.0010000000038380122,0.0009999999913300813,0.0009999999908726703,0.0009999999882193316,0.0009999999858451285,0.00004198997306908217,0.000042000909300489835,1.2761851252532606,12.13664437136161,41.676497426224664,0.03670328825866125,0.0004961437672540779,0.00023789834305122746,0.007821465667986235,0.005061999999999815,0.005061999999999863,0.005061999999999871,0.0010406199999994663,0.0010406199999994337,0.001040619999999477,-0.26173790223947807,9.67784794870607,1.2826297109811369,0.006055488162395282,-0.009867720223343346,0.0009954915297834635,-25.69312620162964,12.507563047409057,19.430625801086425,990.269541015625,-0.016884871638389077,34.55606424007905
