timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:54:24Z,40.055778247874045,-75.40001564780854,24.975385982960724,-19.797836291732263,21.908321567095363,-0.8668393809545043,1.4370198338974693,6.27264494908287,5.994160035733355,0.0009999999957576971,0.001000000003893478,0.000999999991585784,0.0009999999906295338,0.0009999999880997929,0.0009999999854529372,0.0000429897778925784,0.0000430009707923649,1.2471943619322559,11.744546137743267,44.19904200378027,0.03198242112159136,0.0005007791579639941,0.00023677983040527498,0.0078272595971233,0.005062999999999817,0.005062999999999864,0.005062999999999874,0.0010406299999994662,0.0010406299999994337,0.0010406299999994768,-0.20442914952034794,9.643879645984752,1.1947052348909541,-0.0035360905779399827,-0.007957349134279115,0.0005121406948395328,-24.684751110076903,16.54312569618225,20.493000717163085,990.212548828125,-0.06316606972056642,36.0966945361378
2025-03-01T17:54:25Z,40.054535514485295,-75.39959236521767,25.01795638806252,-18.559422577307856,22.411662597904318,-0.829499888243126,1.4318394165415853,0.0046903801965717815,5.98130807234375,0.0009999999954702055,0.001000000003835913,0.0009999999911587947,0.0009999999906157974,0.0009999999882001275,0.0009999999856582177,0.000043989589748437946,0.00004400103709314281,1.2127881260290776,11.451109023687268,46.77559852822659,0.028096413709333593,0.0005037290740227135,0.00023946314111510393,0.007837824621040709,0.005063999999999819,0.005063999999999861,0.005063999999999875,0.001040639999999465,0.0010406399999994325,0.001040639999999476,-0.20662322785032744,9.640200860337497,1.3053615198020836,-0.0020282892892340854,-0.013838341204268472,-0.012433352336952034,-21.581625785827637,15.51956316947937,19.614938220977784,990.1743920898438,-0.05259590044761409,33.03582688270962
2025-03-01T17:54:26Z,40.05334053653015,-75.39916376878648,25.00438272994094,-17.311860063228792,23.473107280744674,-0.8291686419659074,1.4387731396172165,0.0017406898950463436,5.982256094051789,0.0009999999956526512,0.0010000000036946303,0.0009999999913992883,0.000999999990447736,0.000999999988178577,0.0009999999858896528,0.00004498939597153021,0.000045001108760705626,1.1740766280753938,11.251653411135996,49.37262805077555,0.024002394540832004,0.0005095391907218265,0.00024147129723312932,0.00784361074423562,0.005064999999999817,0.005064999999999864,0.005064999999999878,0.0010406499999994659,0.0010406499999994333,0.0010406499999994767,-0.26161827080492195,9.698386390046416,0.7108248561407997,0.009842849736871395,-0.0020690131659665966,0.006849613090883347,-23.604563426971435,17.81193814277649,23.517375888824464,990.192880859375,-0.05516747292205792,37.78231974630687
2025-03-01T17:54:27Z,40.05200029776658,-75.39871782658427,24.937562236469606,-15.913197003697324,24.824020076374058,-0.9881520527936462,1.4440575811811693,0.007329440164233908,5.98543158136818,0.000999999995422988,0.0010000000039784615,0.0009999999911573774,0.000999999990393057,0.000999999988433737,0.0009999999857126885,0.000045989183364559244,0.00004600118668152368,1.1313014563847865,11.145948063892341,51.9878277213826,0.020982192118643887,0.0005168379527934018,0.0002442034396563686,0.00785249864774108,0.005065999999999816,0.005065999999999865,0.005065999999999881,0.0010406599999994667,0.0010406599999994342,0.0010406599999994775,-0.21941371236086954,9.59268898047406,0.2882569518566152,0.007960184398819565,0.001365849185418676,-0.0013404822240735766,-17.21850061416626,22.70718846321106,18.243188228607178,990.1746704101563,-0.18371373781326786,33.836424910078485
2025-03-01T17:54:28Z,40.05046654295321,-75.39826937774093,24.853700963124062,-14.594065481121547,25.74580482971481,-0.9012190856454709,1.4316265940374833,0.013442478172346763,6.002021402915801,0.0009999999956905301,0.0010000000040054338,0.0009999999909312653,0.0009999999903530286,0.0009999999881985233,0.0009999999860113003,0.00004698893666788169,0.00004700127168199433,1.0881229549785163,11.141604942960944,54.830838751712044,0.01940726999309,0.0005281404476513193,0.00024494025358320757,0.007861780463914092,0.005066999999999818,0.005066999999999866,0.0050669999999998815,0.0010406699999994662,0.0010406699999994337,0.001040669999999477,-0.24411078704125447,9.792823083237803,0.6888507665310316,-0.010417498640538772,0.014750129821557401,-0.00004297899461890714,-22.74243839263916,13.757625560760498,19.546500759124754,990.1586596679688,0.03671088199514286,32.99322817490243
2025-03-01T17:54:29Z,40.048817706388185,-75.39784173474769,24.79018327208806,-13.54283700677587,26.310367736446825,-0.8576955068461123,1.423684301483799,0.025325779266567545,6.015843717441053,0.0009999999958718623,0.0010000000036365386,0.0009999999909608376,0.000999999990553896,0.0009999999881701342,0.0009999999858756239,0.000047988640196845374,0.00004800136429942038,1.0490055750779268,11.208320467762084,57.85008822898929,0.018636580126170112,0.0005399783350762272,0.0002467596869739233,0.007873224967569809,0.00506799999999982,0.005067999999999863,0.005067999999999879,0.0010406799999994657,0.001040679999999433,0.0010406799999994763,-0.434022443994723,9.71189865305766,1.0145374604505408,-0.006790697783699536,0.012972279609371461,-0.006207371984200292,-24.359251041412353,11.670750436782837,20.073000774383544,990.1693774414063,-0.0090208605769684,33.6526591605711
2025-03-01T17:54:30Z,40.04699385970555,-75.3974406123715,24.766515596486084,-12.719080006162795,26.866647296790354,-0.7802148943577221,1.4231954193001712,0.02908761799148089,6.046746731403423,0.0009999999958679956,0.0010000000035391302,0.0009999999905651207,0.0009999999908096545,0.0009999999877950618,0.000999999986233142,0.00004898828065724,0.00004900146495716605,1.016360157743776,11.35559416027337,61.05338592438574,0.018929926797082643,0.000555410126200342,0.00024571846151156087,0.007882093506597448,0.005068999999999823,0.005068999999999863,0.005068999999999878,0.0010406899999994656,0.0010406899999994331,0.0010406899999994765,-0.7125058119677946,9.755215842561263,0.924862837653954,-0.0007047482895267405,0.02871857150957815,0.004324704466386938,-24.53587610244751,11.53593789100647,19.73493824005127,990.1668188476563,0.04135827529526394,33.534332556366856
2025-03-01T17:54:31Z,40.0448992239907,-75.39708024427523,24.77817969380325,-11.632656933359353,27.865915252180713,-0.8172685196342429,1.4251653202080474,0.035651431144398824,6.10501876524061,0.000999999995750487,0.0010000000037533891,0.0009999999907384322,0.0009999999911062553,0.0009999999878685525,0.0009999999860432973,0.000049987845597092985,0.00005000157399026602,0.9911460306325168,11.610843133911937,64.19560603949779,0.021680730542374183,0.000574635468135216,0.00024110995609084927,0.007891935692006417,0.005069999999999822,0.005069999999999862,0.0050699999999998776,0.0010406999999994651,0.0010406999999994326,0.0010406999999994762,-0.6184678855999962,9.75561473273877,0.12542079480935878,-0.00040949745435177266,0.05605477039017397,0.005638064288020795,-24.354000949859618,11.685187902450561,19.003125801086426,990.1453198242187,-0.007583296489231034,33.02690439532062
2025-03-01T17:54:32Z,40.04238558869418,-75.3967961252197,24.757264755769896,-10.151674316712917,28.509658306962265,-0.9596764660665292,1.4283533633480676,0.03880629910152317,6.130009273764853,0.0009999999955762366,0.0010000000039231056,0.0009999999905425491,0.0009999999909056513,0.0009999999880190454,0.0009999999858837617,0.00005098731678895385,0.00005100169091370718,0.9755682655992259,11.960405571745934,67.13178077418435,0.026329297663767518,0.0005861402260953176,0.00024299336812739285,0.007900046715734427,0.005070999999999823,0.005070999999999865,0.005070999999999879,0.001040709999999466,0.0010407099999994334,0.0010407099999994768,-0.26640718343233577,9.678477543123588,-0.08714161240201664,0.00011908470497114677,0.022155279826818874,0.004287485459241402,-24.15037586212158,13.115062999725343,18.787125835418703,990.109462890625,-0.1011242748073679,33.28961170505315
2025-03-01T17:54:33Z,40.038993807486996,-75.39665873236356,24.873543465867822,-8.021154883446846,28.039748431108364,-0.8997473798469413,1.430521118278905,0.053136763546782415,6.126981859496506,0.0009999999957397525,0.0010000000038923387,0.0009999999907182608,0.000999999990650774,0.0009999999881049326,0.0009999999860727242,0.00005198666430584866,0.00005200181383426135,0.971528241032944,12.393630892941404,69.7335120728022,0.030549774323893875,0.0005912270986566376,0.00024910806471387917,0.007911309124276972,0.005071999999999822,0.005071999999999867,0.005071999999999881,0.0010407199999994663,0.001040719999999434,0.0010407199999994772,0.2060190466053318,9.842633715307763,0.14276876316358167,-0.0023642639956142266,-0.0049604402202046965,-0.010203695600395522,-30.349313697814942,12.437250514030456,15.61143814086914,989.9997998046875,0.06222752039565216,36.32463838079532
2025-03-01T17:54:34Z,40.034975276049764,-75.39670990711086,25.04289369854448,-5.507581742892014,26.771553143969836,-0.9945050649958999,1.4361669071106247,0.05452386701210846,6.095744929150698,0.0009999999959613838,0.0010000000036505202,0.000999999990917809,0.0009999999906822885,0.0009999999881459894,0.00099999998587828,0.00005298584511828189,0.00005300193953083313,0.9798562502462445,12.936543744786398,71.67851353670284,0.036288513327226456,0.0005871538572409759,0.00025928214868175544,0.007917200754673661,0.00507299999999982,0.005072999999999868,0.005072999999999884,0.001040729999999465,0.0010407299999994333,0.0010407299999994758,0.5568807181354893,9.713859954642484,-0.04614981562595482,0.00016915447564700694,-0.03530606552630071,-0.0012303257250637337,-26.264438610076905,4.503000181913376,17.41537568092346,989.9467846679687,-0.05352071298217534,31.833784301015044
2025-03-01T17:54:35Z,40.0300697330656,-75.39700932699576,25.313641584226197,-3.3138519336711396,24.056944642306014,-0.9544751204601746,1.4437859556888089,0.05253780062524591,6.0708994899003015,0.0009999999960103713,0.001000000003270203,0.0009999999908615804,0.0009999999910806421,0.0009999999880452204,0.0009999999861032456,0.00005398481882669717,0.000054002064112963815,1.0013384415555127,13.559905481639916,73.05839042618403,0.040017107290859735,0.0005771881370153171,0.0002693692123351845,0.007921655349768773,0.005073999999999819,0.005073999999999866,0.005073999999999882,0.0010407399999994653,0.0010407399999994328,0.0010407399999994764,0.37850166976483207,9.755853946046358,0.3059193856221797,-0.0012239837683692392,-0.03010770697032273,0.0032760535721090356,-22.14375072479248,9.897375378608704,19.274438285827635,989.8627954101562,-0.015126698517002308,30.980712713867028
2025-03-01T17:54:36Z,40.02492890170435,-75.39748830006639,25.55738010253995,-1.082850597999994,20.94255714050125,-0.9981763863176638,1.4445581737432145,0.05154145521513739,6.040118524864877,0.000999999995896926,0.00100000000334605,0.000999999990972738,0.000999999990965727,0.0009999999879165365,0.0009999999861769501,0.00005498355770647004,0.00005500218383827816,1.034640709073606,14.326885844926988,73.4672031950045,0.045557871921148484,0.0005593960248106023,0.0002809217337882476,0.007926537546944237,0.005074999999999817,0.005074999999999864,0.005074999999999881,0.0010407499999994644,0.0010407499999994319,0.0010407499999994753,0.6768467820376317,9.710230826374598,0.008890330529907377,-0.009324284517432167,-0.035696618373169606,0.0010428921891500386,-23.5087509727478,10.94568790435791,19.207875785827635,989.8681201171875,-0.04894491241907602,32.27086411636363
2025-03-01T17:54:37Z,40.01962545608249,-75.39812554110479,25.805873839988553,0.7229725815226158,17.46433502934644,-0.9209046920516255,1.4628693856812733,0.05419439815479672,6.024758307985189,0.000999999995899632,0.0010000000035888879,0.0009999999906875239,0.0009999999911918236,0.0009999999881140842,0.0009999999863916477,0.000055982055933326825,0.00005600229528028864,1.0798883190756092,15.234267083027438,73.01022712054568,0.051384196185569976,0.0005365939262119159,0.00029105908359950935,0.007932827898119024,0.005075999999999818,0.005075999999999862,0.005075999999999878,0.0010407599999994648,0.0010407599999994323,0.0010407599999994756,0.5303243075986735,9.816986660312995,-0.11542399187805483,0.006299834025434348,-0.01968228097377816,-0.0011832596538116015,-24.416063480377197,11.672062921524049,19.264313316345216,989.872353515625,0.049646617087508796,33.21884409173113
2025-03-01T17:54:38Z,40.01386851648795,-75.39896291824842,26.229447014583656,2.1589226513052493,13.241105169614812,-0.8205340277225778,1.4738851157454034,0.059793542481346974,6.010287455378326,0.0009999999957454445,0.0010000000036305453,0.0009999999911131884,0.0009999999912037969,0.0009999999877514168,0.0009999999865695631,0.000056980344892812396,0.00005700239665456805,1.1330231977082033,16.21231893428377,71.67500212571127,0.05514606674385715,0.0005074917724957236,0.0003018368608914351,0.007940082127468938,0.005076999999999819,0.00507699999999986,0.005076999999999877,0.0010407699999994652,0.0010407699999994326,0.001040769999999476,0.4626891487871633,9.796292693452424,-0.09822835985633309,-0.0026289727208598556,-0.018491094785265234,-0.004420842483535539,-25.00687602996826,11.008125467300415,19.690875778198244,989.8160205078125,0.025864918555237475,33.67862592233829
2025-03-01T17:54:39Z,40.008330226788594,-75.39986977132075,26.669017516927706,3.1709549154086263,9.027268535459212,-0.8197263184979422,1.486253546526387,0.07873047888173963,6.0086979522554245,0.0009999999956116078,0.0010000000037421587,0.00099999999124994,0.0009999999914289501,0.0009999999876676242,0.0009999999866445936,0.000057978486281013625,0.000058002488695509256,1.1866344190994336,17.22755303094293,69.64582383970684,0.05701569403887026,0.00047633858091193187,0.00031172485603008616,0.007950856063430012,0.005077999999999816,0.005077999999999858,0.005077999999999874,0.0010407799999994647,0.0010407799999994321,0.0010407799999994755,0.2641718218441177,9.68502840235613,-0.12934943545337843,-0.0017135101399195674,-0.004071848927298394,-0.017393207449616064,-23.70787588119507,11.286937975883484,19.719750747680663,989.81015625,-0.09186181801854944,32.83783766943943
2025-03-01T17:54:40Z,40.00157773671529,-75.4011071839584,27.49292043866371,3.525690332120655,3.5761193569847416,-0.6863998223475554,1.503793755001773,0.08200118485800317,6.013610521192558,0.0009999999955566789,0.0010000000037393676,0.0009999999913608518,0.000999999991297253,0.0009999999877409018,0.0009999999866194314,0.000058976561376933646,0.000059002574412354225,1.233336863432786,18.246750678363618,67.31645168622808,0.056030249864838275,0.00044298575464698045,0.00032149923314182366,0.00795836131853544,0.0050789999999998146,0.005078999999999857,0.005078999999999873,0.0010407899999994644,0.0010407899999994316,0.0010407899999994752,-0.07382156926761815,9.727738339738282,-0.061857459234326485,-0.00021605692765542747,0.00038462655858613405,-0.002079194379886374,-24.27693853378296,11.047687902450562,19.832438278198243,989.6145776367188,-0.05252136935125087,33.2376802113307
2025-03-01T17:54:41Z,40.08673156080838,-75.4012661594245,25.58764141371751,-17.61787121886397,-9.125817711592784,-0.49966183904294037,1.5308258544459568,0.04555534773335573,6.179485730983475,0.0009999999955777274,0.0010000000038973371,0.0009999999916793486,0.0009999999913322003,0.0009999999876089186,0.0009999999865735088,3.073442853457708e-10,3.073444023559461e-10,0.6116611534483688,0.006820276830855165,0.006821927232649754,0.021932265389261824,0.00015435145871513077,0.00017221131689806657,0.007191587647678714,0.005079999999999813,0.005079999999999859,0.005079999999999875,0.0010407999999994637,0.0010407999999994312,0.0010407999999994745,-0.058349290587450316,9.688598020956334,0.07631562911740229,-0.005518897252731551,0.002597593042647581,-0.005045727264809307,-22.447875785827637,12.397875566482544,20.346563301086427,989.4266577148437,-0.09030222865891313,32.7352066944024
2025-03-01T17:54:42Z,40.0866113376658,-75.40137237428276,26.413091647901684,-17.35149771933192,-8.960913798004443,-0.2816279324773165,1.5333845561647153,0.04055048967667156,6.171671270368095,0.000999999995702341,0.0010000000039801194,0.000999999991681237,0.000999999991325247,0.0009999999876342946,0.0009999999866502198,1.000307344468741e-6,1.0003073448652661e-6,0.6757856434788396,0.02384235709279124,0.02440597217553215,0.02218156653018312,0.00016239430765217002,0.00018168645093160252,0.007193521635319043,0.005080999999999811,0.005080999999999859,0.005080999999999875,0.0010408099999994645,0.001040809999999432,0.0010408099999994753,-0.16287445555837046,9.867359533941823,0.16139289511051114,-0.0031583891745979734,0.0038665560268007597,0.002298669655574411,-23.494688358306885,10.143562970161438,18.693375644683837,989.3813598632812,0.09063032461020136,31.6911868376998
2025-03-01T17:54:43Z,40.086490090469205,-75.40147809213963,27.185959383592262,-16.961097735119424,-8.945914324960944,-0.29004007062702825,1.5298229338657074,0.03655192849529722,6.153655554346406,0.0009999999958357677,0.001000000003892304,0.0009999999918002922,0.0009999999911329731,0.0009999999877722135,0.000999999986880261,2.000307345439614e-6,2.0003073479507515e-6,0.7387675810163391,0.07193758692518538,0.075551937122192,0.022155414673848742,0.0001697537374202864,0.00019097166479107558,0.007189290457481893,0.005081999999999808,0.00508199999999986,0.0050819999999998765,0.0010408199999994653,0.001040819999999431,0.0010408199999994744,0.053317074246190435,9.665086196895434,0.23856142627534663,-0.008299834620846016,-0.006131264057372769,0.0008834992367782416,-23.327813320159912,11.15512547492981,19.99687572479248,989.5005200195312,-0.11121555796658139,32.68784813257059
2025-03-01T17:54:44Z,40.086363259080464,-75.40158457251923,27.99517218349595,-16.730201860000918,-8.871216741521977,-0.27688957909752043,1.5346857223184571,0.029359450890419088,6.1372679929227125,0.00099999999600851,0.0010000000038055126,0.0009999999918220103,0.0009999999911913808,0.0009999999878917514,0.0009999999863156469,3.0003073449129794e-6,3.0003073590512468e-6,0.7957364309696096,0.15118845949166024,0.15779943646608363,0.02183259315890878,0.00017668072112064017,0.00019990965558086123,0.007180599117481216,0.005082999999999809,0.005082999999999858,0.005082999999999875,0.0010408299999994646,0.001040829999999432,0.0010408299999994743,-0.030419957236115847,9.68345931105928,0.12997761628717347,-0.00015129882847227832,-0.0032607003082765753,0.003856875565877379,-23.35575086593628,10.46568796157837,19.37100076675415,989.4476586914062,-0.09502003826255588,32.09757205525893
2025-03-01T17:54:45Z,40.08621983186869,-75.40169415307732,28.92005981316837,-16.583642203260137,-9.11450693880766,-0.25337022517815067,1.5400445600358643,0.030536621767359638,6.120343273678548,0.0009999999957123228,0.001000000004002597,0.0009999999919575603,0.0009999999910921041,0.0009999999881814862,0.000999999986348669,4.000307327005615e-6,4.000307387166854e-6,0.8428295878415359,0.26558133066790346,0.2712133687709807,0.020907989725211393,0.0001834898904948499,0.00020854904935573278,0.0071653308556267736,0.005083999999999812,0.0050839999999998595,0.005083999999999878,0.0010408399999994652,0.0010408399999994327,0.0010408399999994734,0.0023499510998705687,9.677768165902464,0.33674691369271004,-2.2544631891145955e-6,-0.0018450294372052529,-0.0049095344525357165,-23.423625888824464,11.857500472068786,19.832625818252563,989.3280932617188,-0.09574679105386139,32.90283073474311
2025-03-01T17:54:46Z,40.086048673726275,-75.40180966505642,29.90338123555372,-16.614590294149775,-9.420802017461186,-0.29943501529079564,1.5382754801667073,0.02701591532940342,6.102872892857023,0.000999999995389582,0.0010000000041564482,0.000999999991767774,0.0009999999911077674,0.0009999999881430597,0.0009999999861730474,5.000307242024313e-6,5.000307444608063e-6,0.8777607906552417,0.4129010933681928,0.411565760692704,0.019734791236566587,0.00019024605362491254,0.00021695687946453058,0.007148704596796057,0.005084999999999811,0.00508499999999986,0.005084999999999875,0.0010408499999994656,0.001040849999999433,0.0010408499999994738,-0.101302411452778,9.602064138377203,0.3432526486568942,-0.007201279317815836,-0.0016083599154472178,-0.0005193196186683114,-22.806563243865966,11.55731291770935,19.950188293457032,989.2081640625,-0.17060759195173553,32.430194667050735
2025-03-01T17:54:47Z,40.08584855750753,-75.40193119121405,30.795647973182476,-16.641333106364133,-9.823313836439025,-0.19760956181712064,1.5440404561986902,0.023452046601703313,6.088534517351094,0.0009999999957614031,0.0010000000042693473,0.0009999999914706806,0.000999999991028081,0.0009999999882092231,0.0009999999859870894,6.0003069787277585e-6,6.000307546995411e-6,0.900665167105429,0.5995758142317883,0.5877775898397346,0.01857456504004554,0.00019721742806577845,0.00022516330062465536,0.007131185687610961,0.00508599999999981,0.005085999999999857,0.0050859999999998745,0.0010408599999994646,0.001040859999999432,0.0010408599999994729,-0.024210378390162192,9.770011559164342,0.40992740859262583,0.001107483367014641,-0.00016515171525724643,-0.00011424593665024566,-22.67475082397461,12.462562961578369,19.70156322479248,989.1951123046875,-0.000657932481483312,32.52088696694132
2025-03-01T17:54:48Z,40.08561418275835,-75.40205979594423,31.676855704325835,-16.77312620951068,-10.34760778263878,-0.12947225278454422,1.539986103447812,0.022031280241992447,6.076912100811219,0.000999999996045029,0.0010000000038013078,0.000999999991444539,0.0009999999908908415,0.0009999999880425285,0.0009999999859741412,7.000306332250118e-6,7.000307714033525e-6,0.9126766923278472,0.8257725730212707,0.795243530621312,0.017343728122423543,0.00020458461280595304,0.00023321397919037092,0.0071136016711203275,0.005086999999999813,0.005086999999999855,0.005086999999999877,0.0010408699999994644,0.0010408699999994316,0.0010408699999994724,-0.05376173694256275,9.748037392929893,0.5376243750892191,-0.008024944561030922,0.001107483690055322,-0.0019570211439428288,-22.197375774383545,12.94612548828125,20.469000663757324,989.1567553710937,-0.016239625275129604,32.852736659227226
2025-03-01T17:54:49Z,40.08535548041941,-75.40219402320434,32.43022401476425,-16.795754634900437,-10.745682046415101,-0.1039906043283689,1.545743725914002,0.02520180409609424,6.0628907229585405,0.0009999999961141982,0.001000000003889538,0.0009999999914766312,0.000999999990853824,0.0009999999881956192,0.0009999999857304397,8.000304968981276e-6,8.000307969903925e-6,0.9162059905899047,1.085160549994123,1.0427828357611317,0.01650375876880235,0.00021222058599622073,0.0002413774725027354,0.007096482050008527,0.005087999999999816,0.005087999999999856,0.005087999999999879,0.001040879999999464,0.0010408799999994315,0.0010408799999994714,0.022143697869873004,9.734336194269101,0.4139389814014496,0.0028529544335382916,-0.0036212106778211036,-0.006147286794115258,-21.990375766754152,13.610625600814819,20.48568820953369,989.16849609375,-0.036037877253828184,32.99220853871452
2025-03-01T17:54:50Z,40.08509964621135,-75.40233072267476,32.93213296347048,-16.91413174295625,-11.08380607654299,-0.11664829866320728,1.5511965025264642,0.026285765239211282,6.055493415365899,0.000999999996140888,0.0010000000036657225,0.000999999991467356,0.000999999990901887,0.0009999999883341703,0.0009999999853764464,9.000302389718065e-6,9.000308343353973e-6,0.9136646596383986,1.3809419571487689,1.323665266654117,0.015625299075828415,0.00022037810627873464,0.0002493794570849177,0.007081874960849053,0.0050889999999998185,0.005088999999999858,0.005088999999999883,0.0010408899999994636,0.001040889999999431,0.0010408899999994707,-0.13667304446283818,9.723989596998775,0.3904657848506718,0.0035814861925976627,-0.00039931623699001966,-0.0031380262132065084,-22.58118839263916,12.16837550163269,20.63831335067749,989.25146484375,-0.04637473524452346,32.92288055171836
2025-03-01T17:54:51Z,40.08477745615375,-75.40247380198973,33.505632683981055,-17.15360869831143,-11.440200638470355,-0.11379997113303547,1.5429806449077839,0.018766408359292486,6.049843086564287,0.0009999999958991456,0.0010000000037798241,0.0009999999915514125,0.0009999999910581862,0.0009999999880352065,0.0009999999850145921,0.000010000297889068024,0.000010000308868101406,0.9064549040186383,1.7147363114304814,1.644022588834757,0.014837221875259302,0.00022896848101848827,0.00025727634413230655,0.007070907145318022,0.005089999999999821,0.005089999999999861,0.005089999999999885,0.001040899999999463,0.0010408999999994306,0.00104089999999947,-0.1744600285731872,9.73182568571631,0.42578541881045834,-0.010135432507701008,0.0017163455180959834,0.005248846504437526,-17.628750831112267,28.3104385471344,23.891625924110414,989.1384912109374,-0.03642534678165644,41.02510703004791
2025-03-01T17:54:52Z,40.08438242816612,-75.40262199857665,34.118183244697704,-17.340768994813132,-11.682933295459124,-0.11357360131016185,1.5499867510093739,0.016657368245155867,6.041777820154941,0.0009999999955309655,0.0010000000039362066,0.0009999999917350152,0.0009999999908598142,0.0009999999879217868,0.0009999999852886093,0.00001100029051412159,0.00001100030958438612,0.8965462850680584,2.0805210685702242,2.0128140951163207,0.01430936461116079,0.00023787205939901143,0.00026531777409527767,0.0070612732646844764,0.005090999999999821,0.005090999999999862,0.005090999999999886,0.0010409099999994626,0.00104090999999943,0.0010409099999994695,-0.06604489828732803,9.732444182074264,0.3018117020698931,0.005291908624521023,-0.0005011266977398038,-0.0003484110149954226,-20.522250726222993,9.239250346161425,16.62168821811676,989.0403759765625,-0.04175119760058552,27.978638240708673
2025-03-01T17:54:53Z,40.08400889147711,-75.40277068698789,34.56166988856124,-17.534185034925844,-12.038722874321579,-0.0440552826714885,1.5379354001672854,0.02402770359685768,6.041887667784064,0.0009999999954890294,0.0010000000039233692,0.0009999999920502205,0.000999999990947973,0.0009999999877225317,0.0009999999850369356,0.000012000279022068415,0.000012000310539459916,0.8852220917074005,2.4997926830358854,2.430341281215743,0.013859479210917977,0.0002474823854010272,0.00027310556550375824,0.007052707302020753,0.005091999999999819,0.005091999999999865,0.005091999999999888,0.0010409199999994632,0.0010409199999994304,0.0010409199999994686,-0.1190060318083205,9.815993649796683,0.5092295439773001,-0.013189756291099105,0.005501704764218074,-0.008991313396700045,-30.752813720703124,15.42093812674284,18.554063178300858,989.09916015625,0.05085332766945804,39.08695655580081
2025-03-01T17:54:54Z,40.083614833754595,-75.40291945528092,34.906328243615995,-17.487373810152082,-11.848224518605685,-0.18074824398973086,1.5398118961070908,0.024210767469772406,6.046175452187016,0.000999999995319487,0.0010000000040515373,0.0009999999920786062,0.0009999999908922857,0.0009999999877867711,0.0009999999851906872,0.00001300026184280571,0.000013000311786112464,0.874072228042914,2.917428664339733,2.8982820653902035,0.013603576777390679,0.00025745821653028395,0.00028074235873067294,0.007047476665462996,0.005092999999999817,0.005092999999999864,0.005092999999999887,0.0010409299999994625,0.00104092999999943,0.0010409299999994685,-0.056231056873923865,9.634073059891076,-0.009590625331527994,0.0009344055327439025,0.008600758068123365,-0.0014581485647710082,-30.88762644767761,4.461375238448381,6.719250257760287,989.0920043945313,-0.1448389787978714,31.923258238099834
2025-03-01T17:54:55Z,40.083103997162354,-75.4030698299194,35.238461120204775,-17.67579399298903,-12.00276131221723,-0.24043415243221078,1.5364867913607667,0.0100669397936387,6.036936567546458,0.0009999999956623194,0.0010000000043058112,0.000999999992075268,0.0009999999909208034,0.000999999987858787,0.0009999999849631882,0.000014000237056701114,0.000014000313382919819,0.8636110027739662,3.40064292621881,3.4126652848569186,0.01330678457149701,0.00026673720518285564,0.0002891552839843674,0.007045925500081544,0.005093999999999818,0.005093999999999867,0.005093999999999884,0.0010409399999994615,0.001040939999999429,0.0010409399999994678,-0.0888564695198781,9.689572770432553,0.37870107595917973,-0.003983056391639627,-0.004838267006029199,0.012164135569498302,-45.35568922042847,3.894937623590231,20.12175088882446,988.9985571289062,-0.0816877712029266,49.771366113315416
2025-03-01T17:54:56Z,40.08223331326867,-75.40322924810215,35.841584945082076,-17.97903005040046,-12.307807340966054,-0.31609765909396925,1.5347400545452972,0.010299096078059271,6.025077113504914,0.0009999999954963523,0.001000000004498936,0.0009999999924612958,0.0009999999906506248,0.0009999999876987486,0.0009999999852637958,0.000015000202342288804,0.000015000315394698331,0.8535403536511474,3.9331721819864054,3.9808256974996987,0.0131896556319646,0.0002762630284779278,0.00029763577911306067,0.007044044522827579,0.005094999999999816,0.005094999999999864,0.005094999999999885,0.0010409499999994617,0.0010409499999994294,0.0010409499999994689,0.07200070355331968,9.640153147958921,0.5107894594377282,-0.002694899444314931,-0.004372273991171025,-0.003343317332763271,-26.930626106262206,11.941687936782836,19.896000747680663,988.7205541992188,-0.12508966542478892,35.54869570824619
