timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:54:57Z,40.08155997690052,-75.40338483804675,36.016448588024616,-18.365093612428925,-12.534983551258662,-0.4191398636001921,1.5335662929071892,0.009410950538244438,6.022090731214904,0.0009999999953369948,0.0010000000047421921,0.000999999992440511,0.0009999999907527523,0.000999999987987148,0.0009999999852421733,0.000016000154954253163,0.000016000317892645824,0.843819668158232,4.510143988104728,4.592487306972037,0.012934490807226355,0.0002862103831393888,0.00030584818896316494,0.007044158938762129,0.005095999999999813,0.005095999999999862,0.005095999999999886,0.001040959999999461,0.0010409599999994287,0.0010409599999994684,-0.15661323112668243,9.639682474767637,0.5670162139157094,-0.0016108650771423086,0.001270380852549998,-0.0008778269653461089,-25.604063625335694,11.305500450134277,19.057875804901123,988.8984106445313,-0.1213975315650532,33.86121090285754
2025-03-01T17:54:58Z,40.081577321689416,-75.40353182327794,35.46656054700612,-18.297311437514555,-12.873620367358983,-0.4059234493691912,1.5350549379495673,0.016591733523944108,6.022079274685178,0.0009999999951565378,0.0010000000045124007,0.0009999999922932809,0.0009999999907250386,0.0009999999880453373,0.0009999999850905201,0.000017000091693691763,0.000017000320956155936,0.8345731739877681,5.160540897233645,5.277912185363517,0.012949591707211229,0.0002961452718677461,0.00031427704529189644,0.007045066758125498,0.005096999999999814,0.005096999999999862,0.005096999999999886,0.001040969999999462,0.0010409699999994295,0.0010409699999994692,-0.042619427314281304,9.814005474398513,0.6937030950046822,0.0016312249566085332,-0.0008172409251935956,-0.006778179985415922,-25.580438709259035,11.241937923431397,19.010813217163086,989.3763671875,0.059609474180807975,33.795674245713776
2025-03-01T17:54:59Z,40.081323854919816,-75.4036845838445,35.09046500692809,-18.47021004211401,-12.971734853583042,-0.5140221998649681,1.532994157643304,0.018445058477662635,6.026914480397269,0.0009999999948622446,0.0010000000042378547,0.000999999992711299,0.0009999999904695574,0.0009999999879971005,0.0009999999851992973,0.000018000008918542524,0.00001800032467117867,0.8261729271589074,5.833950990128116,6.005542555582765,0.012790617066827688,0.0003064759591426153,0.00032242384842923465,0.007048032047081344,0.005097999999999817,0.00509799999999986,0.005097999999999883,0.0010409799999994626,0.00104097999999943,0.0010409799999994696,-0.2688366112163905,9.676930688853519,0.49000720751249077,-0.0021097373580942712,0.005424261278708351,-0.0019366590429091802,-25.285501079559324,11.494312915802002,18.880875759124756,989.284169921875,-0.08590770107588415,33.58511352959817
2025-03-01T17:55:00Z,40.08096762033286,-75.40383936404153,34.6941797935566,-18.643120132413642,-13.196930696559264,-0.5568413210731719,1.533683375401135,0.020627623878533664,6.024055868800026,0.0009999999950487382,0.0010000000043930432,0.0009999999927653332,0.0009999999902714,0.0009999999876919654,0.0009999999852824352,0.000018999902549548864,0.000019000329128068167,0.8186616831217938,6.579712737394751,6.797710274888269,0.01282762776521508,0.00031636423984558797,0.00033115043736217474,0.0070521736553716165,0.00509899999999982,0.00509899999999986,0.005098999999999884,0.0010409899999994621,0.0010409899999994296,0.0010409899999994686,-0.22652353577795442,9.733042374288772,0.6252415627090504,0.0008224129194509312,-0.00195702171929831,-0.002700240347169227,-25.79700117111206,11.52918791770935,19.096500759124755,989.2955810546875,-0.023207797721462132,34.103963392945715
2025-03-01T17:55:01Z,40.08051836748957,-75.40399587978067,34.28872655189853,-18.68469938318176,-13.391575723059615,-0.6046136086652972,1.5317732649971052,0.018407767036924587,6.021514878552748,0.0009999999948512703,0.0010000000045058079,0.0009999999926921244,0.0009999999901731107,0.00099999998804039,0.0009999999852619134,0.00001999976816900171,0.00002000033442653626,0.812673535655677,7.382595107005038,7.654649168897936,0.012965941778609298,0.00032616966705346315,0.00033997514862606665,0.007057965224117968,0.005099999999999821,0.005099999999999861,0.005099999999999885,0.001040999999999462,0.0010409999999994293,0.0010409999999994692,-0.08478801643963997,9.729354387247664,0.5786514822883724,-0.0017034958811659082,-0.00168847436875968,0.0016237143142771048,-26.028751182556153,11.524875473976135,19.385063343048095,989.3196459960938,-0.032005946647788275,34.43974192586831
2025-03-01T17:55:02Z,40.0788321094011,-75.40414941279583,34.45102249979895,-19.10631719073765,-13.323203955066283,-0.6518666211230766,1.5273586541696003,0.02461790224338324,6.017834790819251,0.00099999999482917,0.0010000000045622597,0.000999999992930521,0.0009999999900714904,0.0009999999882341424,0.0009999999853581958,0.000020999601121273533,0.000021000340669735554,0.8082644282415258,8.232025010792261,8.561586116393116,0.013006321270318293,0.00033612393372003485,0.00034880298549531887,0.00706344067408267,0.00510099999999982,0.00510099999999986,0.005100999999999884,0.0010410099999994611,0.0010410099999994286,0.0010410099999994685,-0.19737097635101986,9.67405932648526,0.5310042306009495,-0.003504545677094834,0.0004966193395743114,-0.00847291214144021,-25.805251083374024,11.240812950134277,18.732563304901124,988.9071704101563,-0.08829953326260806,33.81083186624706
2025-03-01T17:55:03Z,40.07769722413485,-75.4043004320842,34.267962746415,-19.48028352034484,-13.323654802089829,-0.6249453910743258,1.5182875628829584,0.020577380467939867,6.022878079710055,0.0009999999947629644,0.0010000000043283725,0.0009999999926055228,0.0009999999901952434,0.000999999988550255,0.0009999999853244732,0.000021999396471273727,0.000022000347961874893,0.8049100064044228,9.156576665947318,9.530342476461175,0.013054808281322916,0.0003461539596794338,0.0003573683933314792,0.007071174652882277,0.005101999999999817,0.005101999999999859,0.005101999999999883,0.001041019999999462,0.0010410199999994294,0.0010410199999994693,-0.33148410878045453,9.768581075569967,0.6564770534695513,-0.008493107470480694,0.006813561162234131,0.003125840596793816,-25.151251163482666,12.379500494003295,19.133625793457032,989.1411499023437,0.017291266051084338,33.940089197560454
2025-03-01T17:55:04Z,40.07619449487449,-75.40444333830123,34.16981836545146,-19.774251453382167,-12.894916032963836,-0.7026534500581093,1.5200462219694355,0.014112770914333364,6.0248464241700015,0.0009999999950092585,0.0010000000045106276,0.0009999999923592953,0.0009999999904117068,0.000999999988709648,0.000999999985602415,0.000022999148987245516,0.000023000356415497186,0.8020202195068731,10.096212843885063,10.550434048374948,0.012765016176391654,0.00035583728481269005,0.0003662686592296311,0.007079860140790306,0.005102999999999815,0.00510299999999986,0.0051029999999998845,0.0010410299999994608,0.0010410299999994302,0.00104102999999947,-0.2577498700019998,9.673181906377915,0.3140151009590114,0.0027771804201054424,0.003754564389006611,0.005241001187908536,-25.665938606262205,13.369313077926636,18.126375818252562,989.0804663085937,-0.09727240492756704,34.147342022105526
2025-03-01T17:55:05Z,40.07324530918978,-75.40456484532685,34.565705074518306,-20.651446048005322,-12.743080371063742,-0.6336478331947715,1.5088403559506982,0.007240019242584818,6.024328130888425,0.000999999995267309,0.0010000000049217653,0.0009999999921117763,0.0009999999902680085,0.0009999999886420332,0.0009999999856289354,0.000023998853144670056,0.000024000366142654462,0.7995296041885247,11.180555104790562,11.622730215574698,0.013124637476615507,0.0003653015202987765,0.00037544171009687584,0.007089077632226307,0.0051039999999998135,0.005103999999999861,0.0051039999999998855,0.0010410399999994618,0.001041039999999429,0.001041039999999469,-0.4510500561309121,9.736631638840297,0.9998379548864478,-0.00891069847969771,0.0024717478009775107,0.00466067978006412,-24.124875869750976,15.018188076019287,18.007313232421875,988.7102783203125,0.019216921002305026,33.64246602480078
2025-03-01T17:55:06Z,40.07127365348403,-75.40468942092835,34.50026729365813,-21.158775038608624,-12.364461349350226,-0.765416889010099,1.5059640732120687,6.279723426109937,6.0301438213421115,0.0009999999952785236,0.0010000000052979372,0.000999999992233938,0.0009999999903998996,0.000999999988928377,0.000999999985811164,0.000024998503181932275,0.000025000377258595668,0.7977358673293844,12.274527837786923,12.740565117020349,0.013149213422575516,0.0003748237380015285,0.0003845987677370893,0.007099510242780421,0.005104999999999815,0.005104999999999864,0.005104999999999887,0.0010410499999994626,0.0010410499999994295,0.0010410499999994691,-0.3172840812984612,9.596886249662386,0.6480825636421783,-0.0012728858636321442,0.006693391663433452,0.009995566393649962,-19.819875764846802,17.128875608444215,16.945875778198243,988.9947973632812,-0.15507168447861766,31.19912483913173
2025-03-01T17:55:07Z,40.06918945432621,-75.40480562414956,34.320477691511826,-21.604665514010758,-12.15541291623993,-0.8343756435513823,1.5023947018091566,6.274695380179883,6.035160042311815,0.000999999995162923,0.001000000005165761,0.0009999999922933375,0.0009999999902010248,0.00099999998867661,0.0009999999859104769,0.00002599809345544741,0.00002600038989037112,0.7967657540974555,13.476726234015363,13.92441610318173,0.013461926664407299,0.0003840913773589615,0.0003940401607739091,0.007109613826948714,0.005105999999999813,0.0051059999999998615,0.005105999999999886,0.0010410599999994626,0.00104105999999943,0.00104105999999947,-0.19190736694161814,9.647578715319103,0.8766474636125738,-0.001763580966647996,0.005770418167834615,0.004599593913091179,-24.9075009727478,20.645438413619996,19.296563262939454,989.0242651367188,-0.08984602277701619,37.66923490481592
2025-03-01T17:55:08Z,40.06648486726061,-75.4049048966132,34.27917486979676,-22.047795561407934,-11.758631792761117,-0.7684438895172104,1.4893753989983396,6.271970259069424,6.041595019854901,0.0009999999951799813,0.0010000000053819633,0.0009999999922617828,0.0009999999903896448,0.000999999988953711,0.0009999999861756484,0.000026997618732183926,0.000027000404173137032,0.7971189099531288,14.765364121246986,15.182289453897901,0.013822178415558058,0.00039317300574263756,0.0004035818743580675,0.007119680970079919,0.005106999999999816,0.005106999999999863,0.005106999999999887,0.0010410699999994616,0.0010410699999994309,0.0010410699999994686,-0.21615790549707187,9.765913664140383,0.9198836745944785,-0.010566042012827922,0.007043887924187858,0.002675203088859341,-29.36062635421753,18.226313257217406,17.211563215255737,988.9382177734375,0.032404301792859705,38.60672040697056
2025-03-01T17:55:09Z,40.06324135304627,-75.40498417008419,34.279093840201945,-22.10613781900757,-10.452676589405426,-0.9506152379233022,1.4926823694295763,6.278904604473792,6.054394371613608,0.0009999999949693518,0.001000000005385105,0.000999999992076803,0.000999999990631635,0.0009999999885997657,0.000999999986119305,0.000027997073065587512,0.000028000420269001244,0.797078279221841,15.984133177514781,16.477622547618424,0.013257953733474274,0.0004024216203323032,0.0004128888596529192,0.007128618490017444,0.005107999999999813,0.005107999999999862,0.005107999999999886,0.0010410799999994603,0.0010410799999994304,0.0010410799999994677,-0.15031213201783397,9.573800054226897,0.0758893690391526,0.006177660788784144,0.01370147899855163,-0.005988729090109663,-33.09787630081177,21.43856339454651,22.30125082015991,988.8741650390625,-0.20397937529345567,45.30367094747447
2025-03-01T17:55:10Z,40.05910127845299,-75.40504076006292,34.30301788910703,-22.57433688346397,-9.594402861924882,-1.0723375459945885,1.4894605227279314,6.2795754041072,6.077005867352998,0.0009999999952013405,0.0010000000053123027,0.0009999999921180434,0.0009999999906460247,0.000999999988741598,0.0009999999862987388,0.000028996449471891914,0.000029000438355879556,0.796578492376635,17.35009048365315,17.839617138396385,0.01399285060804554,0.0004123212586715411,0.0004216438298308404,0.007138545566174096,0.005108999999999816,0.0051089999999998645,0.005108999999999887,0.0010410899999994596,0.0010410899999994297,0.0010410899999994685,-0.6084579067477941,9.567379306787828,0.7310043296787647,0.00005899885340504649,0.022415648538690953,0.0017639129477211312,-28.100438632965087,16.714688148498535,20.763938369750978,988.75634765625,-0.1648186876379003,38.731804152219965
2025-03-01T17:55:11Z,40.05579193463039,-75.40510718370145,34.06015145219299,-22.86361260223149,-9.28297516180984,-0.9548247484802588,1.4940579522803534,0.0059061308628321875,6.0928987808870065,0.0009999999953482549,0.0010000000050141792,0.000999999992325534,0.00099999999068061,0.0009999999885305063,0.0009999999859692738,0.00002999574291429127,0.00003000045861272555,0.7986156027982088,18.863999337389657,19.326744865255957,0.014935596373226365,0.0004219671949643214,0.0004304862742448731,0.0071474805840720124,0.0051099999999998135,0.005109999999999862,0.005109999999999886,0.0010410999999994602,0.0010410999999994285,0.0010410999999994682,-0.5143977506994606,9.800511514376971,1.0605110435128617,0.0068699752335688955,0.0159209538625292,-0.0071086477691199345,-26.37862609863281,14.307750597000123,17.75775068283081,988.95775390625,0.09174319254990636,34.86943946824775
2025-03-01T17:55:12Z,40.053307558987385,-75.40518376088892,33.5999182630508,-23.22248348586008,-8.916369406710924,-1.047597799551848,1.4881772985559671,0.010729253768480242,6.114077728411109,0.0009999999955105697,0.0010000000052698432,0.0009999999923031488,0.000999999990717426,0.0009999999888581819,0.000999999985941661,0.000030994950996228965,0.00003100048122817642,0.8040863692152367,20.36718929239415,20.868625538532037,0.016229969130072974,0.0004320260729407666,0.00043843976841378014,0.007156892943867761,0.0051109999999998145,0.005110999999999863,0.005110999999999887,0.0010411099999994597,0.0010411099999994287,0.0010411099999994688,-0.737789958391654,9.621018353139315,0.8466574209905916,-0.004492109933861879,0.020624613313492017,-0.0018246674692658292,-26.708626194000246,13.392563047409057,16.14581311225891,989.1632690429688,-0.09309599406321968,33.9616738255492
2025-03-01T17:55:13Z,40.05058734101264,-75.40525658292734,33.13205155347526,-23.260339054173052,-8.650028310116348,-1.0305364665521455,1.4883299157922867,0.014195021709852916,6.131660602595751,0.0009999999956072105,0.001000000005224181,0.0009999999924019043,0.0009999999905316536,0.0009999999889621738,0.0009999999858276323,0.00003199407431173909,0.00003200050640263142,0.8131013688988921,21.926867670343523,22.517685329421116,0.017266658883474513,0.00044199256384357675,0.00044563923883635245,0.007166242305018288,0.005111999999999812,0.005111999999999864,0.00511199999999989,0.0010411199999994587,0.0010411199999994293,0.001041119999999469,-0.6013631212871636,9.717900234967574,0.9360842695191034,0.0015010409735630593,0.016477241998322997,-0.00006868162517913927,-27.249376010894775,12.853125534057618,15.656063222885132,989.2031274414062,0.0019202665322966095,33.95350048771668
2025-03-01T17:55:14Z,40.0488693683153,-75.40534093889507,32.35895080953413,-23.469627954267143,-8.661498428842828,-1.1931352764462781,1.4852438644498762,0.016569473377271656,6.146121200492773,0.0009999999955453132,0.0010000000054524786,0.0009999999921382697,0.0009999999903872756,0.0009999999890626218,0.0009999999854930055,0.00003299311839414292,0.00003300053433821918,0.8257821444465769,23.47864715761628,24.227916991143854,0.018564155429038418,0.00045189771351025884,0.00045169725092931203,0.007175246692707661,0.005112999999999812,0.005112999999999862,0.005112999999999891,0.0010411299999994587,0.0010411299999994298,0.0010411299999994693,-0.6809205583476305,9.545165927245955,1.072978559494166,-0.002394808014195196,0.013569124896057676,0.00031335936274143154,-27.234563674926758,12.829313039779663,15.661313133239746,989.445859375,-0.1500753804644486,33.9350263500926
2025-03-01T17:55:15Z,40.047035435940735,-75.4054245716844,31.5022690323036,-23.595333188304448,-8.624066589296724,-1.2353111531905232,1.4709525574426936,0.008893489815907268,6.169315596148798,0.0009999999957282278,0.0010000000050395088,0.0009999999921958037,0.0009999999900049048,0.0009999999888415296,0.0009999999856401133,0.00003399209399257322,0.000034000565243822166,0.842200952170465,25.01116258317155,26.050356551695973,0.019967709299555908,0.00046234443232043336,0.00045553742788691085,0.007184606430385913,0.005113999999999816,0.005113999999999863,0.005113999999999889,0.0010411399999994595,0.0010411399999994307,0.0010411399999994695,-0.6949970166454218,9.658432692600488,1.1092696973603728,-0.013670436665940712,0.021053720641818298,0.011657919250904761,-28.258313674926757,14.186813049316406,15.459750623703004,989.5397241210937,-0.03273521977406975,35.19656617048362
2025-03-01T17:55:16Z,40.04573822713852,-75.40551442168326,30.431205557739116,-23.496774907791906,-8.780744631287634,-1.3919081596199114,1.4705341057387982,0.008418943104165496,6.179930880456228,0.0009999999955278896,0.0010000000049351229,0.0009999999920284948,0.000999999990118069,0.0009999999890880874,0.0009999999854508777,0.00003499101611252815,0.00003500059934202213,0.8606132249212435,26.48618643628802,27.93438342980546,0.020237438237264926,0.00047213299978333457,0.0004583949895588104,0.007192730164685251,0.005114999999999813,0.00511499999999986,0.005114999999999891,0.0010411499999994603,0.0010411499999994315,0.0010411499999994703,-0.3265833986172576,9.544727300638883,1.2591800446166157,0.00010973762377676694,0.00945596900585424,0.0029706207344250817,-27.497063694000243,14.186438083648682,15.056438055038452,989.7401782226563,-0.14648655816460313,34.40982953695212
2025-03-01T17:55:17Z,40.04389257940086,-75.40559773204862,29.438393354975375,-23.233440183022594,-8.678395510698568,-1.3125947355130607,1.4731757155303051,0.013687300998450771,6.193207832403963,0.0009999999955410397,0.001000000004873625,0.0009999999921841344,0.00099999999024828,0.0009999999889416062,0.0009999999856715434,0.00003598990095078757,0.000036000636872705195,0.8788454705207454,27.89385473079205,29.95412468860905,0.020618211216128075,0.0004821515187111317,0.00045940462729949296,0.007200021545399976,0.005115999999999812,0.00511599999999986,0.005115999999999892,0.0010411599999994602,0.0010411599999994312,0.0010411599999994709,-0.4622963244895123,9.785604738230537,1.0680732768661274,0.00337786496301241,0.012052144222939296,-0.0015905025124500218,-27.613688678741454,12.917250518798829,14.839875621795654,989.7924047851562,0.07510991467367373,33.90559876673237
2025-03-01T17:55:18Z,40.041257046419304,-75.4056693801271,28.65573635630377,-22.74825133919008,-8.693629422130808,-1.3172604704870476,1.4685678561220732,0.014787964184634255,6.214629770535097,0.000999999995638359,0.0010000000051229056,0.0009999999925652669,0.0009999999903218054,0.0009999999887947007,0.0009999999857813941,0.00003698876665761353,0.000037000678078308046,0.8974106541345312,29.21803277549925,32.048243546348466,0.02167330217434925,0.0004927520410940631,0.0004581364489517574,0.0072072709958749355,0.00511699999999981,0.005116999999999859,0.005116999999999891,0.0010411699999994608,0.0010411699999994303,0.0010411699999994697,-0.6520046655114915,9.65662832516042,1.2669998648782235,-0.003656260415650669,0.018800530907450718,0.004768165894089171,-27.62250108718872,13.460438089370728,13.814438095092774,989.7910375976562,-0.018263322264517615,33.690076247802125
2025-03-01T17:55:19Z,40.03880411183056,-75.40573967112078,27.822334401581205,-21.993088856677335,-8.672434087338216,-1.3554531585385126,1.4665381214995774,0.015829100083691823,6.232086395644808,0.0009999999955664222,0.001000000004545488,0.000999999992606801,0.000999999990547073,0.000999999988699104,0.0009999999855230708,0.00003798763201738424,0.00003800072318836557,0.915397814125912,30.424404273725177,34.21473875090004,0.021659505435967983,0.0005031034504874765,0.0004556136283925197,0.007214101203342999,0.00511799999999981,0.005117999999999858,0.005117999999999891,0.0010411799999994612,0.0010411799999994295,0.0010411799999994692,-0.419265392006049,9.631786115005458,1.226996583317546,-0.00112217270755965,0.014872302968200846,0.004457058224571351,-29.17912612915039,14.15081307411194,15.321938152313232,989.9127880859374,-0.06077914957709694,35.86676815494361
2025-03-01T17:55:20Z,40.03549231432279,-75.40579038359192,27.240212241025173,-20.632152676280377,-8.649727922627584,-1.2189714169320383,1.4713681460241708,0.024737285104051238,6.246548239147912,0.0009999999955920581,0.0010000000045727352,0.0009999999927575067,0.000999999990702249,0.0009999999888102012,0.0009999999853693947,0.00003898651136395269,0.00003900077244927083,0.9302683065895462,31.588671390684375,36.497530883458914,0.021324858379752065,0.0005132126434395427,0.0004523315642579225,0.007220371328178719,0.005118999999999813,0.005118999999999861,0.005118999999999893,0.0010411899999994614,0.0010411899999994286,0.0010411899999994683,-0.35894272786326353,9.773602100492841,1.3320767987766875,0.006207704083828375,0.011610352097967569,-0.0020715172305731553,-36.19987655639648,11.618625460863113,3.130500127673149,989.876650390625,0.09104404676411544,38.14734167205325
2025-03-01T17:55:21Z,40.033308187710595,-75.40585214121388,26.50391001516547,-19.874136210904314,-8.65104104743684,-1.1846888359852492,1.476902715490011,0.02936197447320018,6.265321221070339,0.0009999999954098272,0.001000000004697516,0.0009999999925340713,0.000999999990456921,0.0009999999888604869,0.0009999999853105796,0.00003998541565632347,0.00004000082608846296,0.9420341395691364,32.65199018192047,38.849217171643105,0.02128212607074551,0.0005237387808453863,0.000447874742379734,0.007226725490809758,0.0051199999999998105,0.0051199999999998625,0.005119999999999895,0.0010411999999994609,0.0010411999999994286,0.0010411999999994682,-0.5501926756953824,9.70700054867605,1.2053415344256069,0.006208204115725483,0.01669471619000188,0.0007715079652466765,-35.26593879699707,-7.657125338762999,6.949687799885869,990.0981274414063,0.01757011797489406,36.7506793875074
2025-03-01T17:55:22Z,40.030044187084485,-75.4058792048399,26.05743044767716,-18.217389678622876,-8.436907228595276,-1.158600128251961,1.4748214988533026,0.03010761956819812,6.2768064959256265,0.0009999999957050875,0.0010000000046672397,0.000999999992415695,0.000999999990272832,0.0009999999889701153,0.000999999985322431,0.00004098434920305355,0.00004100088432173995,0.949775819243812,33.65742418307515,41.25632845291444,0.020309277338943884,0.0005332099695787377,0.0004440178208034679,0.007233210931004631,0.005120999999999811,0.005120999999999865,0.005120999999999897,0.00104120999999946,0.0010412099999994274,0.0010412099999994673,-0.2976701332433814,9.682394376432171,1.14911020409069,-0.0005113079478935822,0.007786272125127063,0.005882409693345098,-45.079689254760744,-0.6202500312775373,9.990562887787819,990.015576171875,-0.024566924155408763,46.17758926287496
2025-03-01T17:55:23Z,40.02594125456999,-75.40586364461764,25.85682138219504,-15.996532536713328,-8.15087110959531,-1.1054609573769527,1.4723467915001793,0.04184921152855957,0.008976749240096855,0.000999999995502772,0.0010000000048096846,0.000999999992526324,0.0009999999902317112,0.000999999988663608,0.0009999999854864105,0.00004198330831629654,0.00004200094732995093,0.9522740388703537,34.6892292161628,43.729641194650014,0.019484492737004058,0.0005431184232857664,0.0004402396063015072,0.007239627107900134,0.005121999999999813,0.005121999999999863,0.005121999999999895,0.0010412199999994603,0.0010412199999994278,0.0010412199999994683,-0.2777044357668225,9.673378090212797,1.3068540884889166,-0.00036159668265685677,0.011760566146318143,-0.003253189981268393,-35.97056392669678,11.44162546813488,18.760875769779087,989.9318774414063,-0.014268147240917992,42.15161255755324
2025-03-01T17:55:24Z,40.02400881978663,-75.40589611261933,25.086985462923472,-14.853380918414922,-8.250398590508569,-1.2881578972096843,1.4737985765846318,0.06141802069928667,0.018788784080946683,0.000999999995211458,0.0010000000047042483,0.000999999992677862,0.0009999999902157502,0.0009999999883903697,0.000999999985292211,0.00004298228460424494,0.000043001015181148104,0.9502442634044344,35.752199119454836,46.200316110986286,0.01881510526067616,0.0005530762546639951,0.00043774820817327756,0.007246386733636124,0.005122999999999813,0.00512299999999986,0.005122999999999892,0.0010412299999994603,0.0010412299999994277,0.0010412299999994672,-0.3263441221346189,9.484906712209343,1.3869966555858884,0.002369936996090177,0.00959850358645341,-0.015467313974978858,-26.334376068115233,17.825813245773315,11.878687977790833,990.2891967773437,-0.1881214104158212,33.94641013774728
2025-03-01T17:55:25Z,40.02170767849925,-75.40589622142431,24.381382278728946,-13.738949555655228,-9.019871533538707,-1.149613460640386,1.4809831158497386,0.08530244525919305,0.027099095835254494,0.0009999999952407439,0.0010000000046486773,0.000999999992675705,0.0009999999900324533,0.0009999999883012719,0.0009999999850539162,0.000043981278426730176,0.000044001087585439716,0.9483970864729009,37.15558181753102,48.77346837818593,0.021432943431733256,0.0005626891459303601,0.0004367474431812804,0.007254128514202064,0.005123999999999811,0.005123999999999859,0.005123999999999892,0.0010412399999994598,0.0010412399999994272,0.0010412399999994671,-0.7654872275728666,9.695894207934067,2.2227952302787086,0.008671190916039215,0.008185503649571681,-0.019536240966084688,-23.712188453674315,17.29950078010559,13.841625604629517,990.3256860351562,0.1974628828945194,32.45193233287359
2025-03-01T17:55:26Z,40.01934422582933,-75.4058591768212,23.8339829656287,-12.636504737590167,-9.720018810692698,-1.0152002851835193,1.4823378637044327,0.08378445846688179,0.033923363280275495,0.0009999999951426444,0.001000000004268479,0.0009999999927602066,0.000999999989977198,0.0009999999879936813,0.0009999999845539567,0.00004498030625345978,0.00004500116344771248,0.9535794572517509,38.76012034384915,51.251538542024655,0.02618154439111765,0.0005680676249360484,0.00043739419549803445,0.007261645525575078,0.0051249999999998085,0.0051249999999998614,0.005124999999999889,0.0010412499999994597,0.0010412499999994272,0.0010412499999994666,-0.8748588263543537,9.674458017980378,2.323308155981077,0.003601848343032628,0.004457058495627462,0.005464985309291235,-20.532750797271728,11.712000517845153,14.41387559890747,990.3796337890625,0.20861929163473,27.686130273822002
2025-03-01T17:55:27Z,40.017324274207915,-75.4057983575824,23.357837695360764,-11.754801709354366,-10.8790910447116,-0.8804111406932659,1.4821293387797612,0.08439906496205994,0.03644537359645329,0.0009999999951015928,0.001000000004399884,0.0009999999928748662,0.0009999999900057127,0.0009999999883519488,0.0009999999847971075,0.00004597939846260589,0.0000460012401996347,0.9730081813814947,40.74411714580569,53.444989703668554,0.03633595876420946,0.0005691609634042623,0.0004402422761880525,0.007269564971091093,0.005125999999999812,0.005125999999999859,0.005125999999999892,0.0010412599999994588,0.0010412599999994263,0.001041259999999466,-0.8856775267041403,9.623050343618658,2.9230292721179754,0.00284294006498646,0.0008250839952515809,0.002214550892748981,-26.075063591003417,16.47862561225891,13.131750574111939,990.4737744140625,0.31696108263304595,33.524521054929316
2025-03-01T17:55:28Z,40.01575152843036,-75.40572799208338,22.901912651267942,-11.123239419570133,-12.18090512763006,-0.8198137057703082,1.481870724992659,0.0939804799774711,0.034714970271689224,0.0009999999949748266,0.0010000000043020006,0.000999999992734942,0.0009999999900473257,0.0009999999885221078,0.000999999984699528,0.00004697860359547105,0.00004700131290935449,1.0167144306251745,43.084365591223374,55.00371373638648,0.050990490177757496,0.0005633040281086194,0.0004455803852923045,0.0072783845784439765,0.0051269999999998105,0.0051269999999998565,0.005126999999999891,0.0010412699999994592,0.0010412699999994266,0.0010412699999994665,-0.9193254501422933,9.525903597509435,3.1512247791361534,0.003398226344397244,-0.002089375227450386,-0.007912953288535907,-29.438251209259032,12.900375485420227,16.428563108444212,990.5766455078125,0.29660974200508144,36.096043302907105
2025-03-01T17:55:29Z,40.0143435285619,-75.40560972011382,22.49100334683466,-10.519928119052825,-12.593979053160565,-0.8127844779102495,1.4811096873122276,0.10108703717664554,0.03445744579832237,0.0009999999946921384,0.0010000000045731787,0.0009999999924809844,0.0009999999901885138,0.0009999999884512344,0.000999999984884042,0.00004797796609622806,0.000048001375433731524,1.084908499535892,45.55066481422087,55.571702339361394,0.060844096176249335,0.000547337186604502,0.00045257699392340256,0.007287758430782924,0.005127999999999812,0.005127999999999859,0.005127999999999892,0.0010412799999994595,0.001041279999999427,0.0010412799999994667,-0.8511300067435369,9.524388209020763,2.5129393587979805,0.0035305806932535667,-0.0005723948211706852,-0.0057443829343231155,-24.254251041412353,19.476938228607178,14.358000583648682,990.633837890625,0.10805618914743423,34.26030528125426
