timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:55:30Z,40.01299818360919,-75.40541013082989,22.124026340736187,-9.739581185091819,-11.678579119983027,-0.8470954510784018,1.4756152035308179,0.10222291227609757,0.030082457615071077,0.0009999999945380813,0.0010000000046305314,0.0009999999924403943,0.0009999999898473021,0.000999999988650354,0.0009999999850539964,0.00004897749264162492,0.000049001424281494893,1.158123104000053,47.96482984314612,55.02421650220278,0.06008372697399273,0.0005201275080791092,0.0004620498232202245,0.007297072279464738,0.0051289999999998125,0.00512899999999986,0.005128999999999892,0.0010412899999994595,0.001041289999999427,0.0010412899999994668,-0.5411895172901993,9.585196664899412,1.5529617890292455,0.00020921186809101243,-0.00497312470900438,-0.0005493619918018942,-24.925688591003418,12.742688074111939,14.86668809890747,990.6674926757812,-0.05381044639841559,31.696707200657933
2025-03-01T17:55:31Z,40.011537266336575,-75.40506276544544,21.89091730748668,-9.14571849558291,-9.97785050213548,-0.8224238483563904,1.465935468673734,0.10648682202059505,0.036136060225979066,0.000999999994342823,0.0010000000046884176,0.0009999999923996602,0.0009999999897209414,0.0009999999884876649,0.0009999999850471661,0.00004997715822497595,0.00005000146032119435,1.2163379471608875,50.51526279336798,53.5857885492117,0.05634384260977571,0.000489204613487002,0.0004704504379015527,0.007307291024408283,0.005129999999999809,0.005129999999999858,0.005129999999999891,0.0010412999999994598,0.0010412999999994275,0.0010412999999994672,-0.6123661915164459,9.625644547775725,1.402111311800887,-0.003382372540436024,0.005841685512044083,-0.003015853716481335,-22.672688293457032,12.261750507354737,15.833625650405883,990.6522387695312,-0.03276363433258841,30.250652048052764
2025-03-01T17:55:32Z,40.0101275331997,-75.40462240725219,21.765299530888175,-8.766585538249725,-8.102368391807811,-0.7721606062098192,1.456259182407034,0.10270824791550126,0.0424534170350984,0.0009999999944590523,0.001000000004503735,0.0009999999923454442,0.0009999999897645812,0.000999999988579713,0.000999999984850444,0.00005097693309059675,0.00005100148657999652,1.2552932868063207,53.22824505259149,51.54145025231744,0.053138480367953704,0.00045539695757981227,0.00047912552765327237,0.007316962123103551,0.005130999999999807,0.005130999999999854,0.005130999999999893,0.00104130999999946,0.0010413099999994275,0.0010413099999994672,-0.6301162185925054,9.615283494913383,1.5981116127105797,-0.0027349560705248596,0.0055417611088502605,0.00455786831543955,-22.883063278198243,12.339938077926636,16.057875671386718,990.6505981445313,-0.011918144952082073,30.557501940864114
2025-03-01T17:55:33Z,40.00873631128529,-75.4040984759533,21.71193204492223,-8.381682869108896,-5.469908837794586,-0.8054920236983737,1.4444341158692442,0.09544042619844048,0.038981744560723786,0.0009999999947012867,0.0010000000043908475,0.0009999999923762065,0.0009999999896943322,0.000999999988515005,0.0009999999847113963,0.00005197677923240009,0.000052001507218627206,1.272259547586276,55.775276303338785,49.18306655536375,0.04665392974717785,0.00042061116922369315,0.0004896967529317657,0.007326166221112625,0.005131999999999805,0.005131999999999858,0.005131999999999891,0.0010413199999994597,0.0010413199999994263,0.0010413199999994658,-0.3138216818540516,9.604268685018486,1.149110200551853,-0.0034740026511420876,-0.004319031823026837,0.006320196487723573,-23.836688270568846,12.576000518798828,14.875125494003296,990.6389379882812,-0.10188072499992495,30.7832702838572
2025-03-01T17:55:34Z,40.007332885948856,-75.40351840111956,21.680565042522367,-8.222402778787846,-2.715183484324774,-0.7913997520541498,1.4348356372679436,0.09123998317064266,0.032385750686735576,0.0009999999948138059,0.0010000000045047278,0.000999999992533626,0.0009999999900066386,0.0009999999881033087,0.0009999999850756405,0.000052976653217084524,0.000053001526484678414,1.2675850206454742,58.2952059265454,46.84339416958403,0.04116318833529153,0.000389547670865466,0.000500114053438379,0.00733566766900735,0.005132999999999807,0.005132999999999857,0.005132999999999889,0.001041329999999459,0.0010413299999994267,0.0010413299999994664,-0.2569921427964952,9.6521251748359,1.1876745303945486,-0.0010407243034734536,-0.00678285312722568,0.0021663158013634468,-24.00075090408325,14.632875547409057,14.985938043594361,990.630751953125,-0.05172524526050618,31.854861405763256
2025-03-01T17:55:35Z,40.005884801487106,-75.40291403707849,21.65135495212489,-8.28535382381062,0.14365116277427248,-0.7937738424158413,1.4303543624876711,0.08933537391018877,0.028820235214952215,0.0009999999945995194,0.0010000000047731127,0.0009999999924628954,0.0009999999900051912,0.000999999988083242,0.0009999999851080573,0.00005397651469453519,0.000054001547550263566,1.247441992696654,60.67811039686139,44.700673276471164,0.036085088183129686,0.0003646207884508164,0.0005086752126388172,0.007345443853413939,0.005133999999999808,0.0051339999999998566,0.005133999999999889,0.001041339999999458,0.0010413399999994273,0.001041339999999467,-0.23651651397506712,9.661453182403562,1.0601187771770222,0.0032935782894384976,-0.0032106295004301977,-0.00033906423523382887,-24.477188568115235,14.50912558555603,14.790000534057617,990.63080078125,-0.058041705262474444,32.06849458585419
2025-03-01T17:55:36Z,40.00424922911188,-75.40226992532543,21.61294815015808,-8.537301698147564,3.2517949908292136,-0.8445269773433082,1.420090081380451,0.09185358746885787,0.02604997526716747,0.0009999999946421051,0.0010000000047002374,0.0009999999922083096,0.0009999999899760227,0.0009999999879142967,0.0009999999851695324,0.00005497631691529862,0.00005500157283393591,1.215866776973254,62.84342487782776,42.87491890672731,0.031613383062125536,0.0003459348765782922,0.0005155651220767455,0.007355542185520484,0.005134999999999807,0.005134999999999856,0.005134999999999888,0.001041349999999459,0.0010413499999994266,0.001041349999999466,-0.1898734634756433,9.6554750671339,0.8440253129080802,-0.0028936809789713693,-0.0014683299741652383,-0.005255691331393604,-25.338188648223877,14.506125602722168,14.996063089370727,990.6199487304688,-0.08655496730988561,32.82270646038932
2025-03-01T17:55:37Z,40.00230159681354,-75.40158602289351,21.558625668573985,-9.03940600701433,6.345977930111,-0.8655368161833931,1.4135328998938113,0.08957121763824512,0.020617447949424765,0.0009999999944438121,0.0010000000048830497,0.0009999999924224688,0.0009999999898766094,0.0009999999879160735,0.0009999999854081673,0.00005597600266237003,0.00005600160395079456,1.178122574282023,64.86658861221639,41.450045120301496,0.028784622095980424,0.0003322929060556475,0.0005210513978644158,0.007365120919520044,0.005135999999999805,0.005135999999999853,0.0051359999999998854,0.0010413599999994578,0.001041359999999427,0.0010413599999994651,-0.1979959904981604,9.685224468414109,0.8990543497702861,0.0006798781117539358,-0.004452387267516149,-0.0016208787676592735,-25.166063690185545,14.849625606536865,14.6638130569458,990.606494140625,-0.052182728008494786,32.693519787609375
2025-03-01T17:55:38Z,39.99988940804574,-75.40085889523301,21.49441674534638,-9.880997463657675,9.527110613223794,-0.9255247626060948,1.4059263909906345,0.09133873786653667,0.019763331822892978,0.000999999994303848,0.0010000000052629598,0.0009999999923657485,0.0009999999896367266,0.0009999999879813188,0.0009999999852032355,0.00005697550318919783,0.000057001641931959187,1.1391758858521301,66.66011373396525,40.442399984886094,0.02686646891249731,0.00032482642056381593,0.000523925156070038,0.0073750253844475375,0.005136999999999803,0.005136999999999851,0.005136999999999884,0.0010413699999994573,0.0010413699999994273,0.0010413699999994646,-0.2449083915613909,9.656910728449708,0.8350123515204865,-0.0011628974479922787,0.0010667593147237156,-0.005703658798786008,-24.96656373977661,15.347625608444213,14.408813066482544,990.587529296875,-0.08538904840001882,32.6571507480051
2025-03-01T17:55:39Z,39.99695305951876,-75.40011159161833,21.413724028449614,-11.056326347897956,12.512908108770473,-0.9180418462866149,1.3979278496898755,0.08437743465877573,0.022848500057262112,0.0009999999942921015,0.001000000005413807,0.00099999999237987,0.0009999999898233256,0.000999999988031346,0.000999999984766933,0.000057974739061521506,0.00005800168748614553,1.1026885257918115,68.28870504473903,39.87495588168033,0.025951707759863992,0.0003218004192795492,0.0005244204044318694,0.0073843238646450005,0.005137999999999803,0.005137999999999852,0.005137999999999883,0.0010413799999994563,0.0010413799999994273,0.0010413799999994641,-0.29384161072586085,9.702055318191352,0.9850423286832222,-0.002514644135060304,0.0038193224219056025,0.002865472271521835,-25.29750114440918,14.922938051223754,14.202563066482544,990.5782666015625,-0.025416371022878026,32.624639913748005
2025-03-01T17:55:40Z,39.993324092831365,-75.39933955106137,21.350040863707953,-12.61806191730999,15.307559428860285,-0.9514871351833711,1.3919407780590827,0.08114479049472718,0.020682341178132273,0.0009999999940824894,0.0010000000054932318,0.0009999999925777547,0.0009999999898246694,0.0009999999876847444,0.0009999999849500912,0.000058973629247428874,0.00005900174101903833,1.0716790936921805,69.69536074586827,39.71602848794778,0.02559214361739486,0.0003223358361799483,0.0005233741466706323,0.007393721663338939,0.005138999999999804,0.005138999999999852,0.005138999999999884,0.001041389999999456,0.0010413899999994272,0.0010413899999994632,-0.3131260586595643,9.634386873458702,1.1216653153855278,-0.0006233000711168892,-0.0003585919354157494,-0.0025271618062958886,-26.00850112915039,14.874750595092774,13.600688095092773,990.5585815429688,-0.07759108522825098,32.90403793284222
2025-03-01T17:55:41Z,40.081265187163375,-75.38754275359408,17.113054685576664,3.9884896405738237,-4.224537488836879,-1.4099757708171565,1.430569528321984,0.11762116875173668,0.027470314502214092,0.0009999999939884095,0.0010000000052922127,0.0009999999922910292,0.0009999999898774002,0.0009999999878823058,0.0009999999853288072,3.0702025799015833e-10,3.0701987511967215e-10,0.570172719495316,0.00035094108702761744,0.00035093960572111436,0.01442554085810112,0.00017013045851860012,0.00017440883183360203,0.007043792044968861,0.005139999999999802,0.0051399999999998496,0.005139999999999882,0.0010413999999994566,0.0010413999999994278,0.0010413999999994638,-0.12801900085075396,9.739024320279032,0.7109444929758425,-0.0023642646600408514,-0.0049706209590130125,-0.0034740020943249367,-26.149876136779785,15.117375631332397,13.642688093185425,990.5351000976563,-0.014088622523618102,33.143183892090136
2025-03-01T17:55:42Z,40.081269141608296,-75.38758571356092,16.774572037043892,4.98968050222911,-3.0959707642556893,-1.4776221560054614,1.4338530680483235,0.11430569546058243,0.030130672455242563,0.0009999999941504838,0.0010000000054449512,0.0009999999921650022,0.0009999999898572826,0.0009999999877363399,0.000999999985103263,1.0003070204054527e-6,1.0003070201235264e-6,0.6092852916937987,0.03128224727750734,0.02379447613759926,0.01711066829953133,0.00018014033584230575,0.0001836277123623201,0.007052658213555656,0.005140999999999799,0.005140999999999852,0.005140999999999884,0.001041409999999457,0.001041409999999428,0.0010414099999994644,-0.06497858059928814,9.736179928133314,0.24365630827173781,0.0033035922701869303,-0.0018587156629035365,-0.00040916320147302006,-26.515501174926758,15.983625621795655,13.845000610351562,990.5058154296875,-0.04054789711831313,33.91502154199561
2025-03-01T17:55:43Z,40.08128098697428,-75.38761413062475,16.518930895555116,5.959115311304326,-1.7276203064572067,-1.5391243556004515,1.4352755254506515,0.11050749456425661,0.03715210603181358,0.0009999999940354285,0.0010000000052089065,0.0009999999921549792,0.0009999999895891245,0.0009999999882007015,0.0009999999851119058,2.0003070212469915e-6,2.0003070237866042e-6,0.6557920503326612,0.13295078194458176,0.09376615606087474,0.020714528760080824,0.00019006430443739995,0.00019233095460897097,0.007060037507118676,0.005141999999999802,0.005141999999999851,0.005141999999999882,0.0010414199999994565,0.0010414199999994275,0.0010414199999994637,0.015071793241067057,9.754019442234952,-0.02572583416376316,0.00004865118405726794,0.00010973747858591173,-0.0009490944471176843,-27.40350118637085,16.13925066947937,14.553563079833985,990.4893359375,-0.026081273513352706,34.97470419887024
2025-03-01T17:55:44Z,40.0812893506982,-75.3876309085351,16.389483523824357,6.6580804938369464,-1.008095293034351,-1.5323566922900416,1.4322686521952368,0.10728254794218398,0.04243783811707832,0.0009999999943421953,0.0010000000050898663,0.0009999999918616483,0.0009999999899584682,0.0009999999883616964,0.000999999985059951,3.000307021504229e-6,3.0003070395386538e-6,0.7097820780720417,0.2677889346753818,0.20497189837625354,0.02327369520732291,0.00019977165416252144,0.0002003183202486536,0.007065773915145131,0.005142999999999803,0.005142999999999851,0.005142999999999883,0.001041429999999457,0.0010414299999994261,0.001041429999999464,-0.14923732419167465,9.685930609525881,0.5924984658495728,-0.005328627764432181,-0.0038815794211177345,-0.0034735015719633794,-28.385813751220702,16.923750782012938,15.417000598907471,990.4748999023437,-0.07504460299577907,36.46708056185816
2025-03-01T17:55:45Z,40.08127817230918,-75.38764287800927,16.478581100322092,7.078523023916399,-0.642060431373404,-1.4432131845208032,1.4357546218991295,0.10041102346423682,0.05554712125351799,0.0009999999945864578,0.0010000000045917432,0.000999999992107617,0.0009999999898707048,0.0009999999884984419,0.0009999999850578407,4.000307007381999e-6,4.000307081158163e-6,0.7678274334975612,0.42992710534694556,0.3538453375539103,0.02477318446029648,0.00020889280212012476,0.0002074976145768713,0.007068624861237051,0.005143999999999806,0.005143999999999853,0.005143999999999886,0.001041439999999457,0.0010414399999994254,0.0010414399999994642,-0.27418058339313134,9.6804800421346,0.8844640146177931,-0.000847283646667363,0.0010463971459895418,-0.0005214893100394328,-28.198126201629638,16.55606333732605,17.199375715255737,990.4375073242187,-0.05560245202251266,36.94661452917042
2025-03-01T17:55:46Z,40.08123254257301,-75.3876543381583,16.751770106425894,7.281750607579425,-0.49175519848476995,-1.3229538240956915,1.4397131426053142,0.09053388171045507,0.07138670391612582,0.0009999999946505578,0.0010000000043709988,0.0009999999921510836,0.000999999990064777,0.0009999999884659505,0.0009999999850337376,5.000306930514221e-6,5.000307166846569e-6,0.8249936351403815,0.6197939181575308,0.5394735156350986,0.025430684866237827,0.00021739188553203452,0.00021382760692386147,0.0070689077672678215,0.005144999999999809,0.0051449999999998546,0.005144999999999887,0.0010414499999994568,0.0010414499999994243,0.0010414499999994642,-0.3010200788281118,9.672543866470832,0.9942945768912084,-0.0014683295338170214,0.0020645049718981895,0.001820158959756626,-27.873376140594484,16.276313190460204,19.39912576675415,990.4431640625,-0.05211403786338958,37.65854116110586
2025-03-01T17:55:47Z,40.08113931821987,-75.38766538938052,17.207745014034728,7.427669959381575,0.06002368639411565,-1.220975958851334,1.4428295236534014,0.08332189463724463,0.0860087520950702,0.0009999999950520571,0.001000000004222971,0.000999999992023695,0.0009999999897056231,0.00099999998870159,0.0009999999849181086,6.000306680348573e-6,6.00030731906785e-6,0.8786505311131433,0.8866742572868244,0.7694995619395225,0.026947281999583086,0.00022544618305983026,0.00021938534554654347,0.007067632603760493,0.005145999999999808,0.005145999999999853,0.005145999999999886,0.0010414599999994567,0.0010414599999994242,0.001041459999999464,-0.11287426816732578,9.717900336589507,0.4900778138620762,-0.0028951828209723067,0.00035441745838211513,-0.0017210207493462176,-25.694063701629638,14.45681308746338,20.545313415527342,990.4229370117188,-0.04944380780227166,35.93453222181571
2025-03-01T17:55:48Z,40.08098732304185,-75.3876748643747,17.807615122186395,7.463633200085031,0.6077597102057124,-1.1182018595939096,1.4470014413665178,0.0739024216372869,0.09587948312440878,0.0009999999947979711,0.0010000000044010206,0.0009999999916846453,0.000999999989519731,0.0009999999887573793,0.0009999999845070081,7.000306055097125e-6,7.000307565212988e-6,0.9283821228144896,1.2051592128518471,1.0399921462840402,0.028421805203335093,0.0002326983467415556,0.0002243674732466015,0.007064839546373631,0.005146999999999807,0.005146999999999856,0.005146999999999889,0.0010414699999994558,0.0010414699999994233,0.001041469999999463,-0.01432004800875409,9.723271678920337,0.3782623894097263,-0.00208937570416662,-0.004960439956527444,-0.00047058385922351385,-23.669250926971436,14.189063053131104,18.75150074005127,990.3946435546875,-0.04977247858525193,33.3643273491609
2025-03-01T17:55:49Z,40.08076956678385,-75.38769064273643,18.504653154876074,7.080520247217149,-0.2110783875740821,-0.945651519225712,1.4531128086609073,0.06902232715841601,0.1024624129964734,0.00099999999502579,0.0010000000047747913,0.0009999999918277353,0.0009999999892216817,0.0009999999887337515,0.0009999999841909155,8.000304741478977e-6,8.000307933998551e-6,0.9675658658958772,1.4186183449669623,1.320902479788986,0.025737110013494865,0.00023949270274156763,0.00022905705284630197,0.007061640547480149,0.00514799999999981,0.005147999999999858,0.0051479999999998905,0.0010414799999994562,0.0010414799999994236,0.0010414799999994633,-0.4300997853114724,9.61791171189165,1.5920707024829408,-0.00009121358528306023,-0.007086115787571072,-0.0049555995892693085,-24.300938453674316,16.024313201904295,19.22775074005127,990.3852807617187,-0.022043899754734118,34.885771840942375
2025-03-01T17:55:50Z,40.08048167071619,-75.38771988975653,19.292607126430735,6.617900231996573,-0.9721516149423861,-0.7940008059537413,1.4579145922389571,0.060872234101919484,0.11103083973255659,0.0009999999952395072,0.0010000000046494206,0.0009999999915439792,0.0009999999891094839,0.0009999999889448998,0.0009999999839257197,9.00030229980993e-6,9.000308454376404e-6,0.990551454719822,1.6692324576167508,1.6320850589111444,0.023381268829335188,0.00024606392966239083,0.0002336115534663151,0.007058144798393761,0.005148999999999813,0.005148999999999861,0.005148999999999893,0.0010414899999994565,0.001041489999999424,0.0010414899999994635,-0.41101015933664425,9.638206822708442,1.4378441334249839,-0.0012952511656522852,-0.004573558916480226,-0.0007861973414586818,-22.746000823974608,15.571688070297242,18.785250740051268,990.3574389648437,-0.026701134309499035,33.357761894096484
2025-03-01T17:55:51Z,40.08013180795518,-75.3877616756181,20.07038670876388,6.053167117822532,-1.9282029024512573,-0.6900002882065784,1.4633131984325805,0.05780599676224415,0.12107718940406237,0.0009999999951844489,0.0010000000043837462,0.0009999999914451381,0.00099999998963326,0.0009999999890137105,0.0009999999840634897,0.000010000298136039627,0.000010000309161034859,0.9987136473367991,1.92689698477095,1.9675885741054704,0.02083232368700944,0.0002530793464226248,0.00023818846363444138,0.007055507746952103,0.005149999999999814,0.005149999999999862,0.005149999999999893,0.0010414999999994563,0.001041499999999424,0.0010414999999994636,-0.4966333304397344,9.600081212357004,1.5682928463305157,-0.00008370299553317928,-0.0010916296491093765,-0.004614283263286299,-22.296750793457033,15.615000581741333,17.32387580871582,990.3464672851562,-0.04011667533363307,32.26587568137263
2025-03-01T17:55:52Z,40.079728862286174,-75.38781684695512,20.780915163519577,5.4471129261486215,-3.197870215327569,-0.581719085492784,1.4655678257579858,0.05393681493651866,0.1291428473099201,0.0009999999949347159,0.0010000000046570788,0.0009999999916853579,0.000999999989643207,0.0009999999887230007,0.0009999999837945668,0.000011000291462287326,0.000011000310092558801,0.993249235900116,2.184403814623914,2.3344840581443873,0.018360587369192386,0.00026054145917263474,0.0002430633112666948,0.00705388300520942,0.005150999999999816,0.005150999999999865,0.005150999999999895,0.0010415099999994566,0.0010415099999994241,0.0010415099999994638,-0.5990487541537516,9.599710540516957,1.8728154837428108,-0.0021341055115974487,-0.0015182336682238846,-0.002822580148552749,-22.702125854492188,14.675625534057618,14.709563150405884,990.3476391601563,0.019034849386165557,30.775454895162845
2025-03-01T17:55:53Z,40.07927275571986,-75.38788488881124,21.4236811534682,4.868196316701046,-4.292333554475135,-0.5146018713235405,1.4688357517911834,0.04909618887625119,0.13616670278669318,0.0009999999952132064,0.0010000000049698622,0.0009999999919093898,0.0009999999901071856,0.0009999999891370484,0.000999999983558431,0.000012000281240256942,0.00001200031129448029,0.9777819160848658,2.489902801606904,2.7415173675980955,0.016757376647443426,0.00026865228535797236,0.0002483029122986984,0.007053510114995547,0.005151999999999814,0.005151999999999864,0.005151999999999894,0.0010415199999994562,0.0010415199999994236,0.0010415199999994633,-0.564509734963279,9.604428139364035,1.724105484334995,-0.00008370284593965172,-0.001234164835638511,-0.00091855139892196,-24.217688541412354,14.826563081741334,14.065500574111939,990.3399780273437,-0.005595925098137146,31.688460005924405
2025-03-01T17:55:54Z,40.078780402227196,-75.38796017175078,21.945381722827076,4.390875404432987,-4.872171565647193,-0.4899114220217158,1.4715223925687295,0.04510449370275059,0.14181617931677842,0.0009999999951939272,0.0010000000052383558,0.0009999999920471308,0.0009999999901588081,0.000999999989386748,0.0009999999836759511,0.000013000266132750009,0.000013000312821011408,0.9581754602767607,2.8671737376880135,3.1981566369935557,0.015837895848609986,0.0002774017824326585,0.0002539491851909387,0.0070544735675031655,0.005152999999999813,0.005152999999999867,0.005152999999999893,0.0010415299999994554,0.001041529999999423,0.0010415299999994628,-0.4202146837938283,9.640231568128275,1.2623711324444364,0.00033939609481879133,-0.0011176665819661632,-0.0008497872708503702,-24.54131362915039,14.99456301689148,13.744125528335571,990.3513305664062,-0.048186449925360836,31.874923409497903
2025-03-01T17:55:55Z,40.07823762536068,-75.38803634660805,22.373087065264322,4.027339256504427,-4.7463534973320405,-0.4947601755397374,1.474387227520566,0.041256178754652255,0.14674455105007658,0.00099999999493567,0.0010000000054065496,0.000999999992128854,0.0009999999901976774,0.0009999999890632706,0.0009999999837005192,0.000014000244496693473,0.000014000314732195758,0.9394845424784126,3.332859780507654,3.7109952432280093,0.015260701139442317,0.00028659101492748204,0.00025995838727743865,0.00705662785038676,0.005153999999999811,0.005153999999999866,0.0051539999999998904,0.0010415399999994545,0.001041539999999422,0.0010415399999994619,-0.2049083698289526,9.697907788589326,0.601233573864406,0.0011685698987801854,-0.0008981892946757665,-0.0003891351469921479,-24.889126052856444,15.18187554359436,13.77375060081482,990.3434716796875,-0.06112204655633553,32.243927644483264
2025-03-01T17:55:56Z,40.077615750229555,-75.38811034277124,22.749879965555955,3.636981717303204,-4.554464681613755,-0.5022728301025977,1.4748561430238545,0.0388510027730324,0.15132300894190065,0.0009999999946371768,0.001000000005531506,0.0009999999918571128,0.0009999999899255605,0.000999999989153628,0.000999999983403429,0.000015000214376641608,0.000015000317092372932,0.9231980790866068,3.843136699131269,4.271709111423555,0.01478403299572567,0.00029606330624310856,0.00026628503097869926,0.007059843024487293,0.005154999999999808,0.0051549999999998646,0.005154999999999889,0.0010415499999994545,0.001041549999999423,0.0010415499999994627,-0.19517167206353297,9.705190844045767,0.5444851054344563,-0.0008723192924616938,-0.0005769010277424954,-0.0015107230790419256,-24.799688663482666,15.360188055038453,14.242313089370727,990.3131030273438,-0.05741860586637591,32.46228763494398
2025-03-01T17:55:57Z,40.07692776390554,-75.38818168815267,23.05285062599758,3.2462302356084427,-4.3332844234968935,-0.5234389727206485,1.4752673251348618,0.03619786984407317,0.15481742288774664,0.0009999999944677658,0.00100000000524621,0.0009999999919554424,0.0009999999900807378,0.0009999999892439323,0.0009999999836912386,0.00001600017347720908,0.00001600031997008866,0.9087014262001778,4.397365958654378,4.881566058067231,0.01442726173072137,0.00030560782706425644,0.00027294377574486254,0.007063958111927417,0.0051559999999998074,0.005155999999999864,0.005155999999999887,0.001041559999999454,0.0010415599999994232,0.001041559999999463,-0.18452949746813782,9.699144100183679,0.531163755603827,-0.0006640244259861287,-0.0011018107845153398,-0.0009592757666370839,-24.806438694000246,15.714938163757324,14.360063066482544,990.3013452148438,-0.06442393459418974,32.688327763361784
2025-03-01T17:55:58Z,40.0761847888243,-75.38825018486979,23.272728887367386,2.8654673483978272,-4.038486728449798,-0.540742218185555,1.4755107376871013,0.034128551319521944,0.15760197936454845,0.0009999999942845986,0.0010000000052893788,0.0009999999918122895,0.0009999999899095368,0.0009999999890793415,0.0009999999834310706,0.00001700011914407846,0.000017000323436923562,0.8957652130815943,5.005117435564476,5.542472070547697,0.014224623846463112,0.00031518610788522133,0.000279886578683682,0.007068869214318908,0.005156999999999805,0.005156999999999866,0.00515699999999989,0.0010415699999994541,0.0010415699999994222,0.0010415699999994639,-0.16706189063196983,9.71597355905644,0.46803311747620296,-0.0006945676803931378,-0.0011934404891534671,-0.0011934406436718318,-25.45762613296509,15.40575059890747,14.410313091278077,990.3037182617187,-0.05121172563645871,33.061785248675285
2025-03-01T17:55:59Z,40.07536599630357,-75.38831525272697,23.436818846616497,2.528980711248607,-3.395749788970746,-0.5661963635567557,1.4776261544295783,0.03177308637572866,0.1612086638374573,0.0009999999941587123,0.0010000000053462718,0.0009999999918686533,0.0009999999901361088,0.0009999999892984798,0.000999999983314508,0.000018000048415382706,0.000018000327569413567,0.8850081242293544,5.70511870430764,6.258186171145905,0.014540497589927011,0.00032479285644472456,0.000286983081697379,0.00707444516079699,0.005157999999999806,0.005157999999999864,0.005157999999999888,0.0010415799999994538,0.0010415799999994213,0.0010415799999994647,-0.055681881119079575,9.747673188876506,0.11114885088960594,0.001100473555442837,-0.000026121206722295358,-0.0005693902216327134,-25.154438705444335,15.280500621795655,14.687625579833984,990.2977709960937,-0.03149099460913012,32.893198214385606
2025-03-01T17:56:00Z,40.07448739124587,-75.3883761272903,23.526361997410334,2.204141258848859,-2.751402858241702,-0.6055454482860323,1.4757748227130787,0.0311714757627318,0.16365162219499213,0.000999999994046748,0.0010000000051058455,0.0009999999920378665,0.0009999999901207357,0.0009999999894671513,0.000999999983821011,0.000018999958091672268,0.000019000332442368384,0.8772061790415836,6.468729251019288,7.021819823123846,0.015227542123759829,0.00033420078527186955,0.0002943480289126504,0.007080622408974997,0.005158999999999807,0.0051589999999998625,0.005158999999999887,0.0010415899999994547,0.0010415899999994204,0.001041589999999465,-0.04598506634067243,9.739542936319728,0.08334699864629434,-0.002995491589412159,-0.0006334810828256115,-0.0021402808981566446,-27.513001194000243,14.058188037872315,15.86362566947937,990.3070385742187,-0.04001981381183167,34.73109523227662
2025-03-01T17:56:01Z,40.07348493757825,-75.38843834074716,23.58555512359937,1.8089129058333469,-2.4476064496954755,-0.6424203092396762,1.4761874012100584,0.029798754426264416,0.16674923460519223,0.000999999994091339,0.0010000000048235845,0.0009999999916398116,0.0009999999903885963,0.0009999999896985108,0.0009999999839327227,0.000019999844723945377,0.000020000338124564617,0.8720840772985697,7.255882093101188,7.825075237035518,0.015667227755316843,0.00034334914297486226,0.00030185111640917446,0.007087293663542146,0.0051599999999998045,0.005159999999999861,0.005159999999999885,0.0010415999999994544,0.0010415999999994195,0.0010415999999994654,-0.14853124465356823,9.711231714212282,0.36235600107238775,-0.0010826169849728522,0.00010406303981362066,-0.0012403401905625585,-25.80731372833252,14.532188062667847,14.459063034057618,990.2925317382812,-0.06093663175388685,32.958505529984535
2025-03-01T17:56:02Z,40.07242925234353,-75.38850362254779,23.57454853214926,1.4310034122954591,-2.2868156258065513,-0.6674155490531235,1.4765280513860661,0.028378038717055184,0.16966367804267787,0.000999999994233387,0.0010000000048411603,0.0009999999920229216,0.0009999999903584187,0.0009999999897527972,0.0009999999836740703,0.000020999704645538736,0.000021000344682718703,0.8690151629550795,8.091759825250346,8.67037926937168,0.016016530377154666,0.00035208834782007257,0.00030954641804096616,0.0070944235077983805,0.005160999999999807,0.005160999999999863,0.005160999999999887,0.001041609999999454,0.001041609999999419,0.001041609999999465,-0.16809878092118438,9.716571814850116,0.4562684067074613,-0.0013970620732605397,0.0002624539205655892,-0.0009287324117787394,-25.12500120162964,14.56162561416626,15.158063068389893,990.3150170898438,-0.051348004371532016,32.75774982372995
