timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:56:03Z,40.07120281733052,-75.38857699493586,23.57302423995312,1.0942629353983921,-1.7645649066365268,-0.6923490931763674,1.4814096894031221,0.027175336412290852,0.1723945500089192,0.000999999994432128,0.0010000000049422916,0.0009999999925456324,0.000999999990143539,0.0009999999896430844,0.0009999999836281847,0.000021999534382353252,0.000022000352171742756,0.8692027703007237,9.066941671290254,9.555777419846759,0.01749734203011572,0.0003602131535360923,0.0003174543812595742,0.007101968804225883,0.005161999999999806,0.005161999999999862,0.005161999999999886,0.0010416199999994534,0.001041619999999418,0.0010416199999994642,-0.029953154099926483,9.757090257639812,-0.00801894509817289,0.00264482655586563,0.00016064317656635618,-0.001173078309716807,-24.745313625335694,14.922563076019287,15.012000503540039,990.2944287109375,-0.022997240679002783,32.56332731323555
2025-03-01T17:56:04Z,40.06978406752567,-75.38865943475433,23.596128795859954,0.846338060733252,-0.7017898211973868,-0.7126591256966245,1.4817634300484817,0.024695883021454944,0.17541350677373804,0.000999999994034434,0.0010000000049153704,0.000999999992512495,0.0009999999904116116,0.0009999999897608604,0.0009999999837381722,0.000022999331682866053,0.000023000360600881556,0.8767644626302044,10.249079594332711,10.468842157699841,0.021442535092104587,0.00036726343136940574,0.0003254993020200953,0.007109863699307978,0.005162999999999802,0.0051629999999998595,0.005162999999999889,0.0010416299999994527,0.0010416299999994184,0.0010416299999994635,0.19972251613823921,9.816594309317226,-0.6875439654299188,-0.002654842778913144,0.00037444577747016,0.00008153107457480719,-25.004813537597656,14.857500524520875,14.835000591278076,990.2667260742187,0.06241393384523109,32.65057345633093
2025-03-01T17:56:05Z,40.068218752028194,-75.38875540064615,23.643039675655043,0.5732744552092923,-0.22163496957929496,-0.7079712134718245,1.4839097111417383,0.022040164436424828,0.17633980178932865,0.0009999999938510352,0.0010000000050023046,0.0009999999926498444,0.0009999999901828894,0.000999999989624018,0.000999999983818017,0.000023999096142546166,0.00002400036991056814,0.8938403820496711,11.456413359486525,11.368259794024562,0.024674859303204854,0.00037239148057424904,0.0003338732534975697,0.007118088576493541,0.005163999999999804,0.0051639999999998605,0.0051639999999998866,0.0010416399999994522,0.0010416399999994188,0.001041639999999463,0.10891032039955145,9.792424272532317,-0.29854749635106603,-0.0017024944307499484,-0.001590502597765657,0.00011991878731115431,-24.740438690185545,14.2531880569458,14.571000595092773,990.2512963867188,0.01727120847406965,32.05547500545612
2025-03-01T17:56:06Z,40.06653421609303,-75.38887301738215,23.718108031201755,0.30569868774689096,0.09003706818146628,-0.7183868031730251,1.4883631872275807,0.021422276648309226,0.17620382866069637,0.0009999999939088317,0.0010000000052019235,0.000999999992390515,0.0009999999899281025,0.0009999999898359392,0.0009999999838118852,0.00002499882947452562,0.000025000379975708766,0.9193239228842355,12.764212686576572,12.217388211163621,0.028207458638531538,0.00037511961172421115,0.00034250461391110277,0.0071265886505990006,0.005164999999999803,0.00516499999999986,0.005164999999999886,0.0010416499999994513,0.0010416499999994174,0.0010416499999994617,0.09855711291236874,9.767835865078286,-0.35917809469385004,-0.0003215395045699041,-0.0023093536224211165,-0.0019012758173064972,-24.389251003265382,14.676750555038453,14.624813060760498,990.2381030273438,-0.005408826185230148,32.001944894415175
2025-03-01T17:56:07Z,40.0648001597311,-75.3890140607325,23.792754126384693,0.10028237131158169,0.23257446860911601,-0.7393718894252477,1.493122480744703,0.01906883333749132,0.17596637327220374,0.000999999993695955,0.0010000000053154276,0.000999999992020928,0.0009999999896615726,0.0009999999897502445,0.0009999999836495983,0.000025998536240154668,0.00002600039059882335,0.9527494547921385,14.174407709247532,12.982080047872481,0.031794857026445925,0.00037495246910720405,0.00035131142513848126,0.007135387599373013,0.005165999999999805,0.005165999999999861,0.005165999999999885,0.0010416599999994516,0.001041659999999416,0.0010416599999994623,0.11971790363627827,9.74755885505156,-0.41296429790788897,-0.0008371025885648953,-0.0023235402723007573,0.000018107937306024958,-23.529375896453857,14.733000593185425,15.877688188552856,990.23822265625,-0.023321764171291188,31.981097066111886
2025-03-01T17:56:08Z,40.06307556774315,-75.38917988337302,23.874163077361644,-0.11037393271643875,-0.3224256737135174,-0.7092098080852538,1.4917784558213538,0.014722171554235292,0.17519099143756883,0.0009999999935685116,0.001000000005343538,0.0009999999919518734,0.0009999999896657512,0.0009999999898151447,0.0009999999836015753,0.000026998222639608228,0.000027000401574983497,0.9891485272962819,15.547967862506226,13.631448695420904,0.03229888677778187,0.0003717855945358605,0.00036036384511262717,0.00714451927996496,0.005166999999999806,0.005166999999999862,0.005166999999999886,0.0010416699999994507,0.0010416699999994156,0.0010416699999994618,-0.02014257971560373,9.747877890899428,0.11162218693758746,-0.007491690002097066,-0.00272994890204323,0.002224564908147499,-23.69212598800659,14.342813062667847,15.817875604629517,990.2464404296875,-0.031759286843956507,31.894122792487615
2025-03-01T17:56:09Z,40.06129097301896,-75.38938175219202,24.042272564282946,-0.21916447754835475,-1.1339257660155881,-0.6474159062574794,1.501091881152154,0.01583901696975593,0.17650379833254892,0.0009999999935269195,0.0010000000057538187,0.0009999999919535131,0.0009999999899378985,0.0009999999896879433,0.0009999999837808787,0.000027997894628373725,0.000028000412773296188,1.0218925607698206,16.990709255325626,14.168902114569274,0.031969536351331346,0.0003665688119908551,0.00036935845026670925,0.007153745002532269,0.005167999999999809,0.005167999999999859,0.005167999999999887,0.0010416799999994513,0.001041679999999416,0.0010416799999994621,0.022653638975439074,9.767090420076624,0.168341236055617,0.0024819295830214166,-0.00003279741896310476,-0.002893680747498121,-24.098063430786134,14.327063093185425,15.35156304359436,990.2229663085938,-0.01163935621405699,31.963238862543935
2025-03-01T17:56:10Z,40.059422451320735,-75.38962419392809,24.30827611587974,-0.3175438787368344,-1.9344851565188457,-0.6278602287726224,1.5090915769931306,0.017780563090473225,0.18168887949958418,0.0009999999934003187,0.0010000000056234887,0.0009999999921246798,0.0009999999898820432,0.0009999999898660731,0.000999999983654562,0.000028997558015630302,0.000029000424092836773,1.0498380409597348,18.568102870479592,14.575739993694317,0.03226781424739284,0.0003601644306605191,0.0003779983746346872,0.007163113828224497,0.005168999999999808,0.005168999999999858,0.005168999999999888,0.001041689999999452,0.001041689999999416,0.001041689999999463,-0.0035922222851926923,9.730769212081242,-0.11545668368804593,0.0004558943067307997,0.004019272393963753,-0.0033416484670029103,-24.042188415527345,15.136125583648681,14.761500606536865,990.1781103515625,-0.0486628862549298,32.01605486400993
2025-03-01T17:56:11Z,40.05764377981736,-75.3898855982033,24.577542533145,-0.289850004220059,-2.8593173477304337,-0.5918334251562827,1.5139746452612206,0.01625945675991701,0.18091521012636028,0.000999999993456303,0.0010000000057646475,0.0009999999920827939,0.0009999999897702108,0.000999999989882202,0.0009999999841128165,0.00002999721788493748,0.000030000435468959883,1.0725783845258072,20.207143969442413,14.882630526095085,0.03172636039432463,0.00035182255675657867,0.000387576031165301,0.0071727983706708865,0.005169999999999807,0.005169999999999855,0.005169999999999887,0.0010416999999994527,0.0010416999999994165,0.001041699999999463,0.034029354618713675,9.743750601340752,-0.05983989983107254,-0.002414502640137098,-0.001888758271361903,0.000011431767904459753,-23.017500782012938,14.33418803215027,14.871938066482544,990.1694067382813,-0.03602137013429031,30.926456130686915
2025-03-01T17:56:12Z,40.05596928377274,-75.39016118555949,24.83783311698757,-0.25552741300952153,-4.201577148406111,-0.5676116329345784,1.5174833619241752,0.018691268611853815,0.18047478450076407,0.0009999999933837723,0.0010000000055232945,0.0009999999918429714,0.0009999999900552592,0.0009999999899977141,0.0009999999839314445,0.00003099687561673908,0.00003100044696532275,1.0859221932068723,21.794028524186864,15.100908417584716,0.02902672268037735,0.00034334098855936444,0.00039724258529479426,0.007182452760341652,0.00517099999999981,0.005170999999999858,0.005170999999999888,0.0010417099999994518,0.0010417099999994158,0.0010417099999994628,-0.10173783365976105,9.71342122458835,0.34001710551201153,-0.0034027347850450504,-0.0011018105553236566,-0.003636899383528719,-21.35025077819824,15.18168809890747,16.33350058555603,990.1638354492187,-0.05996378984370399,30.872268574210963
2025-03-01T17:56:13Z,40.05428364781713,-75.39046317208755,25.128671459834763,-0.14243135151346312,-5.706027032305281,-0.5376117545897818,1.5249183378078093,0.020642905798421728,0.17743508008155046,0.0009999999932699603,0.0010000000058498013,0.0009999999920857483,0.0009999999902389346,0.0009999999899061925,0.000999999983709727,0.00003199652781672971,0.000032000458766448074,1.087129799471008,23.418353570743363,15.283175545804657,0.026005277920644505,0.00033516656384710493,0.00040742016504045236,0.007192230941909581,0.0051719999999998096,0.005171999999999857,0.005171999999999889,0.0010417199999994513,0.0010417199999994153,0.0010417199999994621,-0.11522786057158219,9.718292531242476,0.4362196901426921,0.0007099204395159149,-0.00359116822120638,-0.0031029770877752383,-26.025563468933104,16.095563173294067,18.6708757686615,990.1297192382813,-0.05094096187073333,35.84682786695647
2025-03-01T17:56:14Z,40.05270499789827,-75.3907675901812,25.377079268216796,-0.05029987294236217,-6.997073047757797,-0.5097378914681288,1.5310298940125122,0.021536920796798354,0.1804270185668755,0.0009999999929996266,0.0010000000061752734,0.000999999992142848,0.0009999999903086707,0.0009999999900573507,0.000999999983578584,0.00003299616869624516,0.00003300047106598895,1.0787074468530506,25.14800319722104,15.453222760391244,0.023682736460698475,0.00032922813647196983,0.00041673614771336196,0.007202102443275035,0.0051729999999998106,0.00517299999999986,0.005172999999999887,0.001041729999999452,0.0010417299999994157,0.001041729999999463,-0.16482859038913034,9.735554861062877,0.28294828947121076,0.00003846993497342828,0.0025430157987911314,-0.0015497781746168205,-26.386126079559325,15.065063066482544,14.386125526428224,990.1300830078125,-0.03849923170178234,33.61756932436643
2025-03-01T17:56:15Z,40.05118311450823,-75.39107541051227,25.58331297296851,0.036354347225182854,-8.404729461546722,-0.5042324657342552,1.5364608744602515,0.021647543865975102,0.18748577770564764,0.0009999999931982477,0.0010000000061310688,0.0009999999919445665,0.0009999999903218396,0.0009999999899523034,0.000999999983841298,0.00003399578997075112,0.00003400048405408359,1.0626763956259047,26.88317211772384,15.640498370079616,0.021035128311031052,0.00032561731929686325,0.0004254199312814222,0.007212041996946255,0.005173999999999813,0.005173999999999862,0.005173999999999885,0.001041739999999452,0.001041739999999416,0.001041739999999463,-0.23804896441271226,9.71621286773064,0.45431426724056084,-0.00005315984216116556,0.006707077214580498,-0.0004909460657052406,-23.751188354492186,14.608125581741334,14.857688083648682,990.1274145507813,-0.04966474223888188,31.595315584192253
2025-03-01T17:56:16Z,40.04971580384449,-75.39138229514812,25.704329495617337,0.1528908005731765,-9.930078815084102,-0.5383923845747287,1.5362115938031098,0.02275183242198746,0.18994624311285774,0.0009999999932394266,0.0010000000060173093,0.0009999999920023764,0.000999999990378006,0.0009999999899895178,0.0009999999837095148,0.00003499537872280942,0.00003500049797798948,1.0390113036041937,28.61220370979415,15.879568112098887,0.018277967726963967,0.00032324792608480084,0.00043486387163091253,0.007221981762746865,0.005174999999999814,0.005174999999999863,0.005174999999999886,0.001041749999999451,0.001041749999999415,0.001041749999999464,-0.27413481905718223,9.680556576581983,0.6946445370255376,-0.004867975472514174,0.0022571110026392838,-0.0015307511043541424,-23.84587585449219,14.217000617980958,15.155250616073609,990.1384838867187,-0.06992186000681948,31.629532245306642
2025-03-01T17:56:17Z,40.04814701363314,-75.3917051979188,25.766366808528243,0.28276364311279417,-11.847988229735918,-0.5847227589975181,1.5341854502894536,0.023038107145319696,0.18754399297709518,0.0009999999936076377,0.001000000005676602,0.0009999999922578708,0.0009999999902636258,0.0009999999899474035,0.0009999999836883984,0.00003599491459601867,0.000036000513173136324,1.0072893680821873,30.28751793424656,16.205053600241268,0.015501373968549961,0.0003223182547460578,0.00044514998383938235,0.007231998398173162,0.0051759999999998136,0.005175999999999862,0.005175999999999886,0.0010417599999994504,0.0010417599999994142,0.001041759999999464,-0.3625555018895065,9.656910712554,1.158083294876467,-0.00611090193984925,-0.002557705300783733,-0.0007963783245920807,-23.76150079727173,14.299875574111939,14.903063039779664,990.1297631835937,-0.04617414091579272,31.48322492115085
2025-03-01T17:56:18Z,40.04634637613096,-75.39205231558083,25.786732098549425,0.4550065078237354,-13.54107738414707,-0.6425414824267766,1.5421022841811356,0.022570958480031936,0.18379809023155425,0.0009999999936913854,0.0010000000058329307,0.0009999999920725826,0.0009999999904329944,0.0009999999898834446,0.0009999999834831676,0.00003699437136832608,0.000037000529982616066,0.9706149182217445,32.11137407688515,16.64840978713647,0.013995592257623765,0.0003235148057369275,0.00045569078826262604,0.007242069902231474,0.005176999999999815,0.005176999999999864,0.005176999999999889,0.0010417699999994497,0.0010417699999994137,0.0010417699999994631,-0.28660888146739316,9.660629457937098,0.9436550043621497,0.004154797377174989,-0.0038715652253978328,-0.000018610474090454245,-24.492563552856446,14.072438097000122,15.438375682830811,990.1086157226563,-0.06801115851133309,32.19098254427259
2025-03-01T17:56:19Z,40.044245927365914,-75.3924200452504,25.77204632349045,0.6360435437845336,-15.047018358316489,-0.680721781338581,1.5449208027650518,0.026450986198444645,0.1813491878286838,0.00099999999360512,0.0010000000059170642,0.00099999999191686,0.0009999999905020921,0.0009999999897062862,0.000999999983406812,0.000037993721410184615,0.000038000548672919085,0.9343015411271198,34.07453645153468,17.22240830655551,0.013233537971703027,0.0003271539782717078,0.0004660282447885293,0.007251938788265781,0.005177999999999814,0.005177999999999862,0.005177999999999887,0.0010417799999994505,0.0010417799999994125,0.0010417799999994622,-0.2644896532414104,9.691646598810085,0.7509046381195188,-0.000623300009395856,-0.0024151700147310527,-0.004268126684487962,-24.351563625335693,15.1578755569458,15.113250637054444,990.0884741210938,-0.054398061619068225,32.421704056171656
2025-03-01T17:56:20Z,40.04180397972238,-75.39280269860076,25.709713420083258,0.8158118383138294,-16.33392866257815,-0.7565335011786362,1.545491639712625,0.027717538152040228,0.18396288376411674,0.0009999999935905906,0.0010000000058873137,0.0009999999922294656,0.000999999990684071,0.0009999999898559141,0.0009999999830087617,0.00003899293627503287,0.000039000569456914904,0.9014274918151212,36.16708672569471,17.924131100350774,0.012900084240355917,0.00033342587975744543,0.00047550854888531554,0.0072619082792664885,0.005178999999999815,0.005178999999999863,0.005178999999999888,0.00104178999999945,0.001041789999999413,0.0010417899999994626,-0.2507708029360202,9.660579720173324,0.5826094446561105,-0.0025780673422556057,0.002604102239100682,-0.0015090540846342884,-24.9348761177063,14.142938079833984,15.333563108444213,990.07541015625,-0.09717113580497398,32.50977699027271
2025-03-01T17:56:21Z,40.03894660844437,-75.39319818458688,25.597298125867823,1.002634829833432,-17.65820958072334,-0.8120477137350628,1.545696477393511,0.026791062320844754,0.18105778740681594,0.0009999999934915843,0.0010000000058717332,0.0009999999923272949,0.000999999990411731,0.0009999999898342295,0.0009999999829639827,0.00003999198468407262,0.00004000059255706458,0.8728388682540702,38.32782579839605,18.763338820390313,0.012856880997835003,0.00034019416924919885,0.00048592182088113536,0.007271997861937275,0.005179999999999816,0.005179999999999864,0.005179999999999889,0.0010417999999994495,0.0010417999999994122,0.001041799999999463,-0.24640161430866558,9.678124488199318,0.6960959239884991,-0.002334388923082369,-0.0029302325513775726,0.0005321691159875955,-24.700876064300537,14.470687999725342,15.375375518798828,990.0652880859375,-0.07215689066291008,32.495122115098965
2025-03-01T17:56:22Z,40.03562845353143,-75.39360164010921,25.442088934792707,1.1475186972583344,-19.05715402237749,-0.8668703757817577,1.5484749980538863,0.030675964577538132,0.17835463108453825,0.0009999999936201,0.001000000005912758,0.0009999999923254303,0.000999999990141745,0.0009999999896568364,0.000999999983389826,0.000040990827842856405,0.00004100061824885468,0.8482928532930778,40.53652813174994,19.735348642328127,0.013233835450987238,0.0003482875957681638,0.0004962922671602301,0.007281885070167202,0.0051809999999998186,0.005180999999999867,0.005180999999999891,0.001041809999999449,0.001041809999999413,0.0010418099999994633,-0.29962426697246575,9.673740250899483,0.8618917279419538,0.0008122323106057722,-0.002588248497885258,-0.004298669933612498,-26.188876190185546,15.447750616073609,14.986125602722169,990.0626708984375,-0.061581547989857904,33.89794614443279
2025-03-01T17:56:23Z,40.0316285279578,-75.39401469252715,25.26953618391457,1.1996763592353026,-20.497108256501473,-0.9311878349363976,1.547248982529617,0.03340494840484064,0.1792964662814033,0.0009999999935503018,0.0010000000060938167,0.000999999992337517,0.0009999999901280808,0.0009999999896571183,0.0009999999831333413,0.000041989417909732055,0.0000420006468363032,0.8282115208262958,42.80029719249749,20.833549592081535,0.014177992442333084,0.0003579007777588686,0.0005060286876196038,0.007291805978520235,0.005181999999999821,0.005181999999999869,0.005181999999999892,0.0010418199999994498,0.0010418199999994138,0.0010418199999994637,-0.4027196183990951,9.654510105064608,1.0061429732469793,-0.0026448286000521036,0.0010453957524373403,-0.0031230053948553375,-25.359001121520997,15.896813097000122,12.906000452041626,990.0447631835938,-0.06296367106038127,32.59369788505085
2025-03-01T17:56:24Z,40.026803464520086,-75.39442820072136,25.08372468434752,1.197695562752826,-21.720007323613604,-0.9960650545580119,1.549874407376426,0.03716345264938398,0.17969680851347636,0.0009999999933970993,0.0010000000062864577,0.0009999999924483608,0.000999999989987079,0.0009999999898406284,0.0009999999832474534,0.00004298770315431063,0.000043000678604557924,0.8139834716562034,45.17544339692884,22.058941320025323,0.01550164064988677,0.00036798373531728444,0.0005158420952814906,0.0073016987281470285,0.0051829999999998206,0.005182999999999869,0.0051829999999998926,0.0010418299999994506,0.0010418299999994146,0.0010418299999994643,-0.4123660960704163,9.649054311746225,0.9617521932201717,0.002095048334387339,0.000547524305750613,-0.004247764456914322,-22.632563343048094,14.78681308746338,12.92868803024292,990.0241870117187,-0.07235112552932578,29.96716028400294
2025-03-01T17:56:25Z,40.02121723251891,-75.39482347364019,24.887795134684865,1.1618778441662416,-22.370291218667116,-1.0184165820492692,1.5495235781475338,0.03668074546546744,0.17962923859872781,0.0009999999934999248,0.001000000006491676,0.0009999999926430592,0.0009999999899749543,0.0009999999895063847,0.0009999999833739974,0.00004398564324503468,0.00004400071374691436,0.8069401736333606,47.741935510378354,23.402839261460112,0.016422066119760784,0.00037791172780841703,0.0005257152015030215,0.007311741009771084,0.005183999999999818,0.005183999999999867,0.005183999999999891,0.0010418399999994501,0.0010418399999994141,0.0010418399999994649,-0.3172115117779407,9.696910785668763,0.6358497427938895,0.00018918356902017808,3.921279713037067e-6,-0.00010873823391147812,-19.464188232421876,14.384625597000122,16.04887568473816,990.0196508789063,-0.05500177870319581,29.040239990470017
2025-03-01T17:56:26Z,40.01494563856018,-75.3951862817919,24.70384885088147,1.0222482428401753,-22.774874774180645,-1.0216913354899329,1.54718504769137,0.0377891576358072,0.17997987055734913,0.0009999999931916731,0.00100000000634234,0.0009999999928360808,0.0009999999901042335,0.0009999999892537324,0.0009999999832196616,0.00004498321482260058,0.000045000752359464784,0.8068952888367132,50.39799307782062,24.825862497920692,0.017477218926169914,0.0003874969109517843,0.0005354885836563459,0.0073217227690811236,0.005184999999999816,0.005184999999999864,0.0051849999999998885,0.001041849999999451,0.001041849999999415,0.0010418499999994655,-0.32771835855694237,9.708093609787749,0.6831119122383332,-0.0007047487148338543,0.0004660755820579555,-0.0018043053054154156,-21.37181324005127,14.03587555885315,17.10862581253052,990.024189453125,-0.04025679790200064,30.764625091010622
2025-03-01T17:56:27Z,40.00795672139171,-75.39550754459184,24.56120654510999,0.8459059580859116,-22.125571399718332,-1.0124683346551309,1.5471348283847277,0.03727352060272149,0.18097784109941567,0.0009999999930707362,0.001000000006025645,0.000999999992462108,0.0009999999901044872,0.0009999999896109669,0.0009999999829755028,0.00004598042771133823,0.000046000794430113124,0.8117629598435994,53.33391737312125,26.308575880228926,0.01665602457539405,0.0003963615760887685,0.0005451071487613883,0.007331750696259949,0.005185999999999815,0.0051859999999998635,0.005185999999999888,0.0010418599999994509,0.0010418599999994149,0.0010418599999994654,-0.10987343176580618,9.739223868681604,-0.05053142751533644,0.0026041021523613692,0.0010769402773557692,-0.0003382297336967531,-22.030125789642334,14.320875616073609,16.965563287734984,990.019736328125,-0.037963556035815194,31.276845789290228
2025-03-01T17:56:28Z,40.00020348490014,-75.39578315665692,24.48032057808691,0.5250790329987044,-21.118429682218903,-1.0035266005092907,1.5413755364049293,0.036485163241047974,0.18119946613576635,0.0009999999930496721,0.0010000000057555393,0.0009999999920932597,0.0009999999902880904,0.000999999989772864,0.0009999999827803557,0.000046977326217604525,0.000047000839924016464,0.8175779181040556,56.38138095978643,27.816888613979934,0.015710927133838037,0.00040432223078671367,0.0005547817500322605,0.007341783174802445,0.005186999999999812,0.005186999999999861,0.0051869999999998905,0.0010418699999994508,0.0010418699999994148,0.0010418699999994651,-0.09027974408776646,9.736611348505718,-0.12115108193936959,-0.002214219050769878,0.00028431819925853695,-0.0003490786321800897,-22.26037567138672,14.230688047409057,16.4640007686615,990.0006372070312,-0.04026003866480495,31.130322322638282
2025-03-01T17:56:29Z,39.99158242898424,-75.3960145166365,24.483385956145504,0.020268906374165452,-19.9584960259094,-0.9826315525679632,1.5362068383681053,0.03495228179369887,0.18227616994264137,0.000999999993169829,0.0010000000057004339,0.0009999999923217357,0.0009999999902855715,0.0009999999899959,0.0009999999830536707,0.00004797395707822722,0.00004800088886631643,0.8222219228228109,59.49326065241117,29.344048054293122,0.015059326108870093,0.00041184511034843784,0.0005642000418151938,0.007351825696306999,0.005187999999999813,0.005187999999999862,0.0051879999999998915,0.0010418799999994503,0.0010418799999994143,0.0010418799999994649,-0.11449955170962073,9.739263668690331,0.0124795667527459,-0.0009389134725682308,0.0010973021257106507,0.00005883226472832605,-22.2855006980896,13.47806303024292,15.994875583648682,989.961025390625,-0.03822068777301974,30.56361671055485
2025-03-01T17:56:30Z,39.982536843952616,-75.39620636560187,24.53657314170404,-0.634908888385231,-18.473862209527855,-0.9437871815184515,1.531212253603681,0.0319939295096841,0.18321827725045495,0.000999999993313657,0.001000000005803245,0.0009999999927027374,0.0009999999901851438,0.0009999999899698835,0.0009999999829289037,0.00004897036415821276,0.00004900094135810884,0.8245673740298808,62.738220550567405,30.89912723846522,0.014315712551396022,0.0004190442531944415,0.0005734900837194022,0.007361906227191287,0.005188999999999816,0.005188999999999865,0.005188999999999894,0.0010418899999994492,0.0010418899999994138,0.0010418899999994646,-0.07305926557533558,9.76387383294708,-0.11040298914416354,-0.00048176641389302403,0.0008751546621101345,0.001133019609895185,-22.654875774383544,13.134000568389892,16.469063234329223,989.9447436523437,-0.013550802359546766,30.934968413945025
2025-03-01T17:56:31Z,39.97317626354748,-75.3963660176746,24.63212423543565,-1.4795696607148918,-17.34096149856607,-0.9156002678823033,1.526703235129081,0.030754212103275395,0.18436131951492904,0.000999999993369773,0.0010000000057069358,0.0009999999929514306,0.0009999999899877713,0.0009999999898816466,0.0009999999829885854,0.000049966575926603075,0.00005000099755004634,0.8251991598297397,65.93579200081439,32.47887252905475,0.01416748573484725,0.0004262926989126631,0.0005825635538252899,0.007371919418220321,0.005189999999999814,0.005189999999999862,0.005189999999999894,0.0010418999999994498,0.0010418999999994138,0.0010418999999994645,-0.19453947222805948,9.731447179152726,0.36785361237172226,0.000058832235738204546,0.0011074835806104849,-0.000918551502830087,-22.808250656127928,13.765688066482545,15.98962574005127,989.9286474609376,-0.03810221930449428,31.07049152268218
2025-03-01T17:56:32Z,39.96383759221651,-75.3965002385709,24.760142954320056,-2.3712940987929114,-16.118593797545234,-0.8267682455813371,1.518135701220414,0.02824059149976711,0.17675118252285146,0.0009999999933531902,0.0010000000056974996,0.00099999999271908,0.0009999999896667235,0.000999999989690118,0.0009999999829043353,0.000050962606121322456,0.00005100105762076049,0.8253435833612603,69.24307184416276,34.120323703583416,0.014050146887637699,0.0004321786268004855,0.0005928135284433037,0.00738200440111576,0.005190999999999815,0.005190999999999862,0.0051909999999998945,0.0010419099999994493,0.0010419099999994133,0.0010419099999994638,-0.12478869622205153,9.796332572931306,0.38910985413650206,-0.0039117886992554324,-0.007719512738413644,-0.00033822999637028023,-22.976438293457033,13.781625556945801,15.717938137054443,989.9300317382813,0.026278523677837576,31.062845108326737
2025-03-01T17:56:33Z,39.954207053320616,-75.39660930238962,24.913191250112206,-3.558095490784916,-15.083812717547321,-0.8835462487500392,1.509283278179941,0.029450494476892977,0.17927284353613487,0.0009999999932681811,0.001000000005587547,0.0009999999924477205,0.0009999999896314596,0.0009999999893740674,0.0009999999831681468,0.00005195846113164221,0.0000520011217317797,0.8252332682876019,72.50336172399022,35.75303912262836,0.013906798361360162,0.00043987771342099565,0.0006012482271160126,0.007391923069036189,0.005191999999999813,0.005191999999999861,0.005191999999999894,0.0010419199999994488,0.0010419199999994126,0.001041919999999463,-0.3388979460743095,9.628189061331131,0.6749920045195558,-0.004537508101006945,0.0025875796397702,-0.0038440262798687605,-23.49862579345703,14.090438089370728,16.083375635147096,989.90630859375,-0.1209159161670268,31.771018354712936
2025-03-01T17:56:34Z,39.94424223355041,-75.39669286595971,25.069635679706494,-4.791512803148175,-13.99597716734073,-0.8465219013703814,1.5013371148338457,0.027818522674284297,0.1794641573475452,0.0009999999930581616,0.0010000000058591391,0.0009999999923358009,0.000999999989525309,0.0009999999890342535,0.0009999999831601266,0.00005295414071828182,0.00005300119003942068,0.8251134146748436,75.8728757633623,37.46026255518298,0.013850941967169107,0.00044720293206584985,0.0006099154701645124,0.007401933014351455,0.005192999999999814,0.005192999999999863,0.005192999999999895,0.0010419299999994498,0.0010419299999994136,0.0010419299999994624,-0.29432017339868943,9.714976587925728,0.7786214958107495,-0.003555450977100006,0.00009955665049408567,-0.0013359755691779735,-23.93756338119507,14.431125583648681,16.054875679016114,989.8794311523437,-0.028230795513391825,32.233834528635214
2025-03-01T17:56:35Z,39.93376504555937,-75.39674671420903,25.27085501410281,-6.189194909880505,-12.903637254020653,-0.8561467273961436,1.4949514133804602,0.025437394636578133,0.17686269011078218,0.0009999999930920503,0.0010000000057588465,0.0009999999923093967,0.0009999999898006513,0.000999999989163898,0.0009999999831041364,0.00005394964359836528,0.000054001262708516847,0.8250324035594989,79.28690307627483,39.194975226714845,0.013814303348818302,0.0004541133829840261,0.0006189330764232446,0.0074119711086993775,0.005193999999999816,0.0051939999999998645,0.005193999999999897,0.0010419399999994495,0.0010419399999994131,0.0010419399999994612,-0.35776593436608123,9.65301940267008,0.9144704066650239,-0.0018036375437703058,-0.0027399634387361323,-0.0009599430969170755,-24.00581340789795,13.80262559890747,14.63231309890747,989.83626953125,-0.07608557382639557,31.319210713050783
